T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
2.26,0.66767,0.84939,1.1281,0.73985,0.95697,1.00538,0.94268,0.78017,0.90794,0.99997,0.55295,0.93953,1.09285,1.01397,0.89384,0.8449,1.14004,0.92152,1.0717,0.99919,0.93279,0.45881,0.6492,0.94332,0.97894,0.97749,0.96309,1.26254,0.32018,0.42776,1.01706,1.17334,1.34794,1.27833,1.24834,1.19904,0.92668,1.24852,1.07276,0.99728,1.11963,1.21689,1.1856,1.00009,1.28399,1.11245,0.95649,0.98977,1.15622,1.13355,0.8645,1.14567,0.94817,1.00217,1.09259,1.31103,1.24856,1.12451,1.03894,1.03877,1.02764,0.73864,1.36014,1.35163,0.98654,0.86182,0.31106,0.3769
2.28,0.66136,0.80912,1.08311,0.6644,0.86167,1.00808,0.93803,0.74652,0.86071,0.99996,0.52112,0.93172,1.09712,1.16711,0.90584,0.80408,1.13516,0.96392,1.04875,1.01966,1.03287,0.37156,0.78531,0.95859,0.98347,0.94967,0.94748,1.2253,0.31259,0.30056,1.10898,1.16771,1.3647,1.31328,1.2507,1.22605,0.95816,1.27792,1.17423,0.99589,1.1266,1.23391,1.23063,1.0001,1.29247,1.12304,0.95394,0.82272,1.14406,1.15844,0.87094,1.08119,0.96659,0.98625,0.98493,1.32808,1.18749,1.0984,1.03112,1.07877,1.03864,0.81152,1.36095,1.36572,0.89468,0.86878,0.16932,0.22561
2.3,0.66674,0.76487,1.01543,0.61333,0.74128,1.01157,0.93882,0.72291,0.80744,0.99996,0.50161,0.92752,1.08133,1.23086,0.91744,0.78174,1.12318,1.04342,1.00529,1.03794,1.14705,0.30466,0.99141,0.96179,0.98081,0.91277,0.92627,1.14974,0.31193,0.22986,1.1704,1.15789,1.37186,1.32946,1.24869,1.24992,0.99342,1.29374,1.24645,0.99407,1.12542,1.2446,1.26533,1.00011,1.29736,1.12848,0.96308,0.6989,1.13135,1.17081,0.88606,0.96736,0.9967,0.97241,0.90788,1.33918,1.01157,1.09239,1.03574,1.12176,1.05297,0.90538,1.36102,1.37187,0.80629,0.88033,0.09483,0.14432
2.32,0.68516,0.71973,0.96037,0.58568,0.61766,1.01581,0.94448,0.71288,0.75491,0.99996,0.4976,0.92833,1.0381,1.26379,0.93072,0.77775,1.10634,1.13373,0.96841,1.05233,1.21105,0.25754,1.23178,0.95168,0.9684,0.86457,0.89678,0.96714,0.3194,0.19842,1.21417,1.14539,1.37504,1.33693,1.24156,1.26971,1.05758,1.30127,1.29131,0.99182,1.11686,1.24886,1.28977,1.00012,1.29833,1.12744,0.98452,0.60969,1.1155,1.17294,0.90578,0.87496,1.0666,0.96073,0.83361,1.34616,0.83369,1.11072,1.0561,1.16565,1.0718,1.05016,1.36023,1.37432,0.72154,0.89404,0.05844,0.10397
2.34,0.71836,0.67652,0.91076,0.58149,0.50484,1.02067,0.9543,0.71909,0.70826,0.99996,0.51272,0.93516,0.97632,1.28242,0.9477,0.79204,1.0873,1.19435,0.92721,1.06245,1.25132,0.22813,1.30035,0.92868,0.94447,0.80505,0.85777,0.82493,0.33686,0.19985,1.24638,1.13179,1.37585,1.33894,1.22765,1.28543,1.11301,1.30235,1.319,0.98919,1.10086,1.24624,1.30631,1.00011,1.2946,1.11845,1.03293,0.54771,1.09288,1.16521,0.92616,0.78268,1.12887,0.95206,0.76334,1.35021,0.68314,1.14608,1.0904,1.20682,1.09497,1.18467,1.35831,1.37421,0.64181,0.90779,0.04881,0.09281
2.36,0.76826,0.63777,0.8592,0.60183,0.4095,1.02592,0.9674,0.74324,0.6708,0.99997,0.55156,0.94842,0.924,1.29331,0.96988,0.82417,1.069,1.23528,0.88214,1.06829,1.27859,0.21362,1.33166,0.89476,0.9087,0.73675,0.80996,0.70386,0.36708,0.23466,1.27025,1.11815,1.37471,1.3364,1.20369,1.29747,1.1573,1.29695,1.3365,0.98628,1.07692,1.23545,1.31713,1.0001,1.28438,1.09953,1.09226,0.50652,1.05848,1.14658,0.94408,0.69682,1.17754,0.94686,0.69792,1.35213,0.55437,1.18636,1.13225,1.2424,1.12094,1.24733,1.3548,1.37148,0.56937,0.92053,0.06233,0.10693
2.38,0.8365,0.60604,0.80652,0.64918,0.33406,1.03116,0.98258,0.78589,0.6449,0.99997,0.62101,0.96771,0.87173,1.29963,0.99787,0.87241,1.05414,1.26277,0.8374,1.07004,1.29788,0.21108,1.34888,0.8533,0.86248,0.66414,0.75605,0.60364,0.41428,0.30967,1.28769,1.10437,1.37139,1.32892,1.16323,1.30615,1.19294,1.28293,1.34773,0.98331,1.04468,1.21376,1.32362,1.00007,1.26336,1.06786,1.13821,0.48067,1.00468,1.11488,0.95757,0.62278,1.21336,0.94527,0.6382,1.35247,0.4483,1.22288,1.17436,1.27118,1.14746,1.28236,1.34875,1.36485,0.50701,0.93244,0.10006,0.14722
2.4,0.92343,0.58409,0.7543,0.7279,0.27898,1.03588,0.9982,0.84606,0.63289,0.99998,0.73207,0.99175,0.82676,1.30314,1.053,0.93235,1.04457,1.28065,0.79764,1.06794,1.31182,0.21734,1.35913,0.80845,0.80876,0.5926,0.70005,0.52426,0.48506,0.43817,1.29987,1.08885,1.36501,1.31494,1.09242,1.31162,1.22144,1.25377,1.3548,0.98058,1.00508,1.17568,1.3264,1.00005,1.21986,1.0195,1.1702,0.4656,0.9669,1.06764,0.96579,0.56483,1.23823,0.94717,0.58529,1.35165,0.3652,1.25227,1.21178,1.29335,1.17232,1.30355,1.33813,1.35025,0.45756,0.94482,0.16633,0.21764
2.42,1.04741,0.57458,0.70421,0.84512,0.24367,1.03956,1.02294,0.92084,0.63736,1,0.90344,1.03348,0.79485,1.30499,1.0986,0.99618,1.04099,1.29135,0.76688,1.06231,1.32194,0.22911,1.3654,0.76419,0.75146,0.52727,0.64647,0.46494,0.59056,0.63909,1.30763,1.06858,1.35359,1.29142,0.9804,1.31388,1.24406,1.1883,1.35893,0.97841,0.98289,1.10987,1.32538,1.00001,1.10991,0.97782,1.18968,0.45745,0.93105,1.00433,0.96878,0.52549,1.25423,0.95218,0.5401,1.35008,0.30393,1.27449,1.24249,1.30979,1.1939,1.31672,1.31752,1.31282,0.42303,0.95955,0.2676,0.32371
2.44,1.15809,0.57961,0.65737,1.02355,0.22696,1.04185,1.04055,1.01129,0.6612,1.00001,1.17117,1.07244,0.77936,1.30597,1.13401,1.08176,1.04313,1.29647,0.74743,1.05368,1.32926,0.24351,1.36917,0.72361,0.69488,0.47253,0.59963,0.42369,0.75102,0.93077,1.31164,1.03938,1.33276,1.25295,0.90984,1.31269,1.262,0.98742,1.36078,0.97703,0.96861,0.99479,1.31962,0.99999,0.89931,0.94754,1.19833,0.45308,0.8967,0.97128,0.967,0.50521,1.26318,0.9596,0.50303,1.34812,0.2623,1.29077,1.2664,1.32145,1.21123,1.3248,1.26642,1.13848,0.40421,0.97834,0.41089,0.47002
2.46,1.21163,0.60061,0.61435,1.20475,0.2278,1.04264,1.04928,1.12338,0.70765,1.00004,1.26838,1.10107,0.78134,1.30663,1.16139,1.12143,1.05025,1.29706,0.73986,1.04306,1.33447,0.25873,1.37121,0.68881,0.64334,0.43234,0.56368,0.39784,1.0116,1.22218,1.31232,0.99802,1.29125,1.19028,0.85219,1.30754,1.27631,0.81639,1.36069,0.97655,0.96113,0.92428,1.3065,0.99997,0.75718,0.92143,1.19726,0.45014,0.86491,0.952,0.96095,0.50283,1.26645,0.96834,0.47397,1.34599,0.23806,1.30242,1.28419,1.32902,1.22365,1.32949,0.99226,0.71504,0.40095,1.00397,0.60011,0.65581
2.48,1.24147,0.63828,0.57551,1.2674,0.24563,1.04208,1.04909,1.17852,0.78029,1.00006,1.30557,1.12107,0.80012,1.30731,1.18261,1.13245,1.06137,1.29381,0.7433,1.03234,1.338,0.27437,1.37186,0.66151,0.60122,0.41136,0.54334,0.3846,1.24907,1.27801,1.30984,0.9715,1.19192,1.08911,0.8072,1.29732,1.28777,0.68675,1.35871,0.97689,0.96129,0.86916,1.27889,0.99996,0.65188,0.90079,1.18663,0.44702,0.83625,0.94575,0.95112,0.51585,1.26498,0.97676,0.45287,1.34374,0.23001,1.31038,1.29657,1.33268,1.23038,1.33178,0.67484,0.55808,0.41277,1.05119,0.82858,0.86795
2.5,1.25889,0.69223,0.5414,1.29712,0.28041,1.04051,1.03922,1.2087,0.88245,1.00008,1.32296,1.13364,0.83342,1.30825,1.199,1.11885,1.07541,1.28747,0.75583,1.02453,1.34006,0.29157,1.37116,0.64336,0.57303,0.41658,0.54478,0.38142,1.30514,1.29307,1.30408,0.94519,0.93895,0.9718,0.77444,1.28003,1.29686,0.59273,1.35463,0.97784,0.96972,0.82885,1.21209,0.99994,0.58132,0.88664,1.16582,0.44277,0.81114,0.9534,0.93798,0.54019,1.25941,0.98267,0.43992,1.34118,0.23865,1.3152,1.30397,1.33179,1.22991,1.33232,0.48532,0.50196,0.43914,1.08946,1.10174,1.10766
2.52,1.26853,0.76079,0.51255,1.31272,0.33248,1.03837,1.01771,1.22515,1.03006,1.00009,1.33056,1.13948,0.8776,1.3095,1.21157,1.07103,1.09129,1.27924,0.7747,1.02336,1.34075,0.31256,1.3688,0.63594,0.56291,0.45946,0.57644,0.386,1.32857,1.29256,1.29461,0.92186,0.80779,0.92194,0.75363,1.25188,1.30393,0.52933,1.34794,0.97911,0.98693,0.80255,0.97214,0.99993,0.54396,0.87973,1.13357,0.43698,0.78981,0.97579,0.92204,0.56971,1.25039,0.98353,0.43554,1.33795,0.26655,1.31707,1.30648,1.32399,1.21932,1.33154,0.36878,0.504,0.47956,1.11797,1.21797,1.20583
2.54,1.27243,0.84129,0.48932,1.32062,0.40279,1.03606,0.99075,1.23265,1.17843,1.00011,1.33152,1.13897,0.92843,1.31106,1.22117,0.97614,1.10795,1.27116,0.79683,1.03195,1.34004,0.34,1.36394,0.64029,0.57437,0.56118,0.65055,0.39647,1.34023,1.28016,1.28045,0.90357,0.74355,0.89597,0.74456,1.20497,1.30925,0.49224,1.33758,0.98047,1.02489,0.78931,0.76724,0.99993,0.53889,0.88034,1.08783,0.42966,0.77212,1.02595,0.90397,0.59668,1.23869,0.97707,0.44006,1.33351,0.31904,1.31598,1.30363,1.30165,1.19232,1.32973,0.29785,0.55052,0.534,1.13751,1.25146,1.23623
2.56,1.27136,0.93036,0.47187,1.32343,0.49282,1.03382,0.9673,1.23334,1.23869,1.00011,1.32614,1.13235,0.98177,1.31287,1.22858,0.89357,1.12437,1.26605,0.8191,1.05114,1.3379,0.37621,1.35445,0.65674,0.61049,0.76793,0.78672,0.41137,1.34616,1.25154,1.25973,0.89119,0.71559,0.88512,0.74708,1.12,1.31306,0.47808,1.32146,0.98178,1.07712,0.78806,0.62685,0.99992,0.56624,0.88814,1.02573,0.42106,0.75755,1.09932,0.8846,0.61281,1.22548,0.96172,0.45346,1.32725,0.40541,1.31168,1.29399,1.2274,1.13271,1.32707,0.25753,0.64091,0.60294,1.14954,1.26337,1.24657
2.58,1.26515,1.04113,0.46042,1.32214,0.60341,1.03172,0.94039,1.22804,1.26941,1.00012,1.31221,1.11991,1.0564,1.31479,1.23448,0.80624,1.13957,1.26667,0.83826,1.07894,1.33426,0.42251,1.33431,0.68458,0.6741,1.1853,1.03201,0.42948,1.34867,1.18889,1.22915,0.88466,0.70929,0.8839,0.76117,0.97378,1.31547,0.48464,1.29536,0.98299,1.12309,0.79755,0.53144,0.99992,0.62705,0.90205,0.97601,0.41176,0.74531,1.15719,0.86513,0.61088,1.21276,0.93702,0.47519,1.31852,0.54022,1.30371,1.27396,0.85565,0.99323,1.32372,0.23951,0.78276,0.68666,1.15555,1.26587,1.24767
2.6,1.25261,1.13723,0.45541,1.31676,0.73178,1.02968,0.9119,1.21683,1.28622,1.00012,1.28298,1.10244,1.10981,1.31664,1.23945,0.72233,1.15266,1.27418,0.85101,1.11144,1.32912,0.47827,1.27917,0.72171,0.76703,1.30498,1.24116,0.44961,1.34869,1.01414,1.18318,0.88323,0.71692,0.88885,0.78693,0.88834,1.3165,0.51083,1.25068,0.98416,1.16077,0.81629,0.46956,0.99992,0.72147,0.92009,0.94598,0.40259,0.73455,1.20015,0.84702,0.58683,1.20348,0.90368,0.50379,1.30674,0.74284,1.29145,1.23489,0.58527,0.89096,1.31982,0.23934,0.98946,0.78382,1.15684,1.26283,1.24315
2.62,1.23084,1.18247,0.45747,1.30631,0.86829,1.02753,0.88375,1.19916,1.29482,1.00012,1.21805,1.08146,1.14066,1.31823,1.24384,0.64752,1.163,1.28697,0.85464,1.14441,1.32259,0.54044,0.95755,0.76466,0.88896,1.33603,1.29487,0.47072,1.34652,0.85846,1.11253,0.88585,0.73413,0.89784,0.82464,0.82932,1.31607,0.55683,1.16889,0.98538,1.19028,0.84259,0.43466,0.99992,0.8457,0.93971,0.92391,0.39455,0.72465,1.2311,0.83173,0.54205,1.20071,0.86364,0.537,1.29163,1.05253,1.27429,1.15162,0.43343,0.8116,1.31552,0.25502,1.2138,0.8903,1.15447,1.25563,1.23433
2.64,1.19312,1.20565,0.46723,1.28812,0.99569,1.0251,0.85756,1.17367,1.2976,1.00011,1.02883,1.05927,1.1581,1.31939,1.24775,0.58478,1.17038,1.30169,0.84814,1.17459,1.3149,0.60437,0.66616,0.80941,1.06131,1.34788,1.31596,0.49214,1.34198,0.7522,1.00114,0.89148,0.75837,0.90953,0.87484,0.79168,1.31404,0.6244,1.00846,0.98674,1.21275,0.87485,0.42285,0.99992,0.98878,0.95838,0.90936,0.38864,0.71553,1.25305,0.82025,0.4835,1.20563,0.8199,0.57222,1.27337,1.24223,1.25173,0.96448,0.35435,0.75907,1.31093,0.28627,1.27527,0.99912,1.14927,1.24457,1.22149
2.66,1.12195,1.21709,0.48511,1.25543,1.12212,1.02231,0.83454,1.13787,1.2955,1.00011,0.85442,1.03859,1.16678,1.31994,1.25093,0.53535,1.17495,1.31531,0.83286,1.19998,1.30638,0.66556,0.5357,0.85236,1.18905,1.3518,1.32408,0.5139,1.3345,0.67951,0.94094,0.89927,0.78803,0.92305,0.93812,0.77068,1.31018,0.71731,0.91754,0.98829,1.22948,0.9116,0.43179,0.99992,1.14919,0.97414,0.90146,0.3858,0.70786,1.26828,0.81289,0.42116,1.21649,0.77631,0.60712,1.25257,1.28426,1.22359,0.8409,0.32456,0.73295,1.306,0.33395,1.30146,1.12822,1.14179,1.22934,1.20431
2.68,0.98128,1.22177,0.51114,1.1883,1.16121,1.01917,0.81575,1.08772,1.28867,1.00011,0.76664,1.02207,1.16945,1.31971,1.25284,0.50006,1.17709,1.32614,0.81249,1.21956,1.29742,0.72128,0.48454,0.89077,1.2409,1.35066,1.32456,0.53671,1.32308,0.63307,0.90001,0.90856,0.82202,0.93778,1.02625,0.76157,1.30426,0.84094,0.8774,0.99001,1.24146,0.95129,0.45983,0.99993,1.20292,0.98573,0.89893,0.38701,0.70317,1.2782,0.80937,0.36482,1.22957,0.73733,0.6398,1.22995,1.29736,1.19039,0.75162,0.33346,0.73131,1.30053,0.39893,1.31436,1.18085,1.1324,1.20908,1.18195
2.7,0.88438,1.22293,0.54472,0.99908,1.16924,1.01585,0.80228,1.01743,1.27686,1.0001,0.73071,1.01177,1.16807,1.31846,1.2526,0.48023,1.17731,1.33354,0.79221,1.23279,1.28853,0.7716,0.48261,0.92297,1.26793,1.34455,1.31831,0.56193,1.30635,0.6078,0.87442,0.91882,0.85956,0.95328,1.12758,0.75927,1.29601,1.00186,0.86786,0.9918,1.24928,0.99185,0.50498,0.99993,1.22049,0.99256,0.90024,0.39339,0.70377,1.28347,0.80901,0.32218,1.24124,0.70776,0.66884,1.20561,1.29783,1.15371,0.68703,0.37814,0.7519,1.29408,0.48003,1.32046,1.20568,1.12138,1.18224,1.15292
2.72,0.80565,1.22323,0.58475,0.84779,1.1619,1.01258,0.79523,0.96738,1.2596,1.00009,0.73646,1.00872,1.16433,1.31589,1.24903,0.47792,1.17607,1.33741,0.77731,1.23935,1.2802,0.81949,0.51683,0.94848,1.28391,1.33131,1.30345,0.5915,1.28315,0.60043,0.86152,0.92959,0.90006,0.96925,1.1828,0.75866,1.28516,1.18635,0.8766,0.99354,1.25313,1.05231,0.56415,0.99994,1.21782,0.99452,0.90374,0.4063,0.71247,1.28407,0.81106,0.29833,1.24908,0.69199,0.69342,1.17793,1.28928,1.11614,0.64006,0.46101,0.79242,1.28591,0.57148,1.32214,1.21649,1.10902,1.1462,1.11478
2.74,0.74505,1.22479,0.63024,0.73901,1.14835,1.0096,0.79556,0.93396,1.23638,1.00008,0.78123,1.01296,1.15961,1.31153,1.24053,0.49603,1.17363,1.33768,0.77185,1.2388,1.27276,0.86972,0.5805,0.96793,1.29413,1.30385,1.27328,0.62781,1.25398,0.60899,0.85906,0.94048,0.94309,0.98545,1.21534,0.75554,1.27124,1.2489,0.89168,0.9951,1.25295,1.09527,0.63326,0.99995,1.19515,0.99178,0.90802,0.42743,0.73215,1.27929,0.81504,0.29663,1.25181,0.69334,0.71353,1.14261,1.27139,1.08023,0.60561,0.5897,0.85026,1.27489,0.66174,1.32019,1.21844,1.09558,1.09627,1.06332
2.76,0.70101,1.22873,0.68097,0.66343,1.14035,1.00705,0.80397,0.90888,1.20671,1.00006,0.86806,1.02376,1.155,1.30468,1.22455,0.5389,1.16986,1.33378,0.77831,1.23002,1.26616,0.92769,0.66759,0.98288,1.30101,1.23535,1.20657,0.67365,1.22363,0.63227,0.86482,0.95116,0.9882,1.00331,1.2351,0.74741,1.2533,1.27825,0.9,0.99642,1.24832,1.12224,0.70763,0.99996,1.13908,0.98459,0.91208,0.45884,0.76558,1.26724,0.82109,0.32074,1.24857,0.7142,0.73005,1.09074,1.24169,1.04676,0.58006,0.77678,0.92139,1.2591,0.73522,1.31457,1.21382,1.0814,1.02388,0.99575
2.78,0.67167,1.23504,0.73765,0.61521,1.15229,1.00499,0.82094,0.89179,1.1705,1.00004,1.0085,1.03982,1.15115,1.29419,1.19636,0.61329,1.16416,1.32391,0.7979,1.21034,1.25991,0.99846,0.766,0.99559,1.30582,0.96583,1.01044,0.73194,1.20237,0.66914,0.87626,0.96121,1.05761,1.03193,1.24682,0.7339,1.22941,1.29321,0.88743,0.99748,1.23828,1.13855,0.78232,0.99997,0.99685,0.97325,0.91536,0.50303,0.81538,1.24347,0.82996,0.37695,1.23809,0.75633,0.74467,1.00235,1.19783,1.01308,0.56096,1.05649,0.99791,1.23524,0.77766,1.30456,1.20405,1.06704,0.96505,0.95706
2.8,0.65553,1.24271,0.80188,0.59179,1.18872,1.00342,0.8467,0.8823,1.12859,1.00002,1.18589,1.05949,1.14826,1.27808,1.14558,0.73,1.15544,1.30316,0.83078,1.17396,1.25308,1.11539,0.8505,1.01662,1.30921,0.75932,0.85745,0.80558,1.19954,0.71784,0.89032,0.97009,1.10976,1.05484,1.25284,0.71651,1.19571,1.29966,0.84246,0.99828,1.22095,1.14698,0.85245,0.99998,0.88454,0.95821,0.91777,0.56303,0.88391,1.19663,0.843,0.47717,1.21789,0.8209,0.75966,0.94054,1.14692,0.98689,0.5468,1.23173,1.09515,1.19681,0.78286,1.28874,1.19084,1.05343,0.92395,0.92342
2.82,0.65159,1.25041,0.87627,0.59333,1.23603,1.0023,0.88127,0.88001,1.08331,1,1.2526,1.08089,1.14606,1.25251,1.04392,0.90685,1.14206,1.25506,0.87646,1.10713,1.24415,1.18383,0.88611,1.04417,1.3115,0.65887,0.78951,0.89765,1.21394,0.77595,0.90356,0.97721,1.1433,1.07224,1.25427,0.6979,1.14384,1.29925,0.76322,0.99885,1.19258,1.14895,0.91383,1,0.78982,0.94021,0.91958,0.64283,0.97314,1.08896,0.86179,0.6452,1.18267,0.90842,0.77778,0.8811,1.12015,0.96315,0.53691,1.27299,1.13133,1.12822,0.75534,1.26453,1.177,1.04185,0.89071,0.89608
2.84,0.65927,1.257,0.96464,0.62235,1.27784,1.00155,0.92459,0.88432,1.03856,0.99999,1.28486,1.10201,1.14378,1.20841,0.93214,1.17435,1.12184,1.08049,0.93432,0.98635,1.23081,1.2274,0.85141,1.07589,1.31273,0.63035,0.79172,1.02328,1.23626,0.84122,0.91277,0.98205,1.16368,1.08393,1.25147,0.68098,1.05204,1.29114,0.66083,0.99922,1.14512,1.14522,0.96366,1.00003,0.71641,0.92051,0.92143,0.74848,1.11373,0.91722,0.88769,0.93421,1.11959,1.03393,0.80224,0.8244,1.14628,0.93213,0.53145,1.28229,1.13022,0.98956,0.70672,1.22662,1.16644,1.0336,0.86702,0.87676
2.86,0.67823,1.26167,1.10198,0.68418,1.30815,1.00111,0.97626,0.89421,0.99954,0.99998,1.30207,1.1209,1.14023,1.11889,0.85062,1.26839,1.09198,0.78361,1.00709,0.9064,1.20885,1.25696,0.75997,1.11148,1.31273,0.66105,0.86422,1.16485,1.25819,0.91282,0.91554,0.9843,1.17292,1.08918,1.24429,0.6684,0.94593,1.271,0.55364,0.99944,1.05876,1.13633,1.0016,1.00006,0.66404,0.90098,0.92425,0.88948,1.19324,0.80169,0.92132,1.25581,0.99556,1.16141,0.83679,0.77149,1.20092,0.89161,0.53146,1.27225,1.09127,0.89047,0.65007,1.1614,1.1631,1.02965,0.85522,0.86783
2.88,0.70807,1.26368,1.18808,0.78796,1.32807,1.0009,1.05801,0.90806,0.98573,0.99997,1.31108,1.1357,1.13368,0.94929,0.78378,1.30464,1.04911,0.60878,1.11219,0.84051,1.16917,1.27786,0.64905,1.14863,1.31103,0.7483,1.02617,1.23,1.27575,0.99215,0.91056,0.98388,1.17015,1.08633,1.23212,0.66282,0.86828,1.22455,0.45834,0.99955,0.95335,1.12306,1.04486,1.00009,0.63145,0.88423,0.92927,1.10921,1.23565,0.71349,0.96193,1.31672,0.91023,1.21962,0.88593,0.72327,1.24861,0.84097,0.53895,1.23706,0.99455,0.80364,0.59663,1.02167,1.16904,1.03039,0.85884,0.8727
2.9,0.74801,1.26213,1.23623,0.94833,1.34032,1.00085,1.12447,0.92351,0.9781,0.99996,1.31451,1.14462,1.12166,0.83459,0.73432,1.32178,0.99515,0.49479,1.17102,0.79051,1.08541,1.29288,0.55195,1.18444,1.30676,0.89009,1.20308,1.26672,1.28778,1.11289,0.89772,0.98091,1.14977,1.0719,1.2139,0.66711,0.79838,1.08575,0.38533,0.99957,0.88261,1.10698,1.06524,1.00011,0.61785,0.87344,0.93799,1.22944,1.25932,0.65254,1.01319,1.33927,0.83798,1.25021,0.95534,0.68078,1.27976,0.78152,0.5571,1.14386,0.92393,0.72868,0.55486,0.89494,1.18329,1.03556,0.8835,0.89663
2.92,0.79686,1.25571,1.26615,1.18144,1.34709,1.00092,1.16527,0.93792,0.97494,0.99995,1.31309,1.1459,1.10045,0.74357,0.7041,1.32951,0.96525,0.42328,1.20643,0.75746,0.94312,1.30367,0.48546,1.21654,1.29837,1.10197,1.26095,1.28973,1.29419,1.18411,0.87777,0.97565,1.09257,1.03818,1.18797,0.68438,0.73711,0.85036,0.33871,0.99954,0.82561,1.09064,1.07309,1.00013,0.62357,0.87185,0.9519,1.27737,1.2715,0.61873,1.07993,1.34988,0.7801,1.26633,1.08072,0.64497,1.29714,0.71626,0.59013,0.93877,0.86777,0.66512,0.53056,0.79135,1.2027,1.04445,0.93873,0.94814
2.94,0.85327,1.2422,1.28594,1.26503,1.34978,1.00105,1.19068,0.9492,0.97485,0.99995,1.30604,1.13762,1.0641,0.67281,0.69357,1.33101,0.94078,0.38316,1.22843,0.74144,0.83089,1.3113,0.45378,1.24362,1.283,1.20666,1.28238,1.30513,1.29497,1.23084,0.852,0.96845,0.96291,0.98419,1.15154,0.71768,0.68476,0.69307,0.31874,0.99947,0.78272,1.0768,1.0733,1.00013,0.65018,0.88195,0.9722,1.30217,1.27541,0.61159,1.12101,1.35498,0.73627,1.27325,1.18072,0.61629,1.30454,0.64936,0.64297,0.82573,0.83539,0.61189,0.52753,0.69479,1.22387,1.05602,1.06761,1.06792
2.96,0.91587,1.21758,1.29957,1.30179,1.349,1.00122,1.20645,0.95657,0.97674,0.99996,1.29041,1.11712,1.00173,0.61863,0.7015,1.32698,0.92202,0.36723,1.24217,0.74154,0.72605,1.31653,0.45616,1.26531,1.25458,1.238,1.2858,1.31598,1.28936,1.2646,0.82192,0.95979,0.83891,0.93321,1.09973,0.76975,0.64102,0.57495,0.32462,0.99939,0.75247,1.06722,1.06867,1.00012,0.70077,0.90505,0.99935,1.31676,1.27248,0.63031,1.14679,1.35686,0.70497,1.27321,1.23787,0.59478,1.304,0.58549,0.72096,0.77164,0.8293,0.5675,0.54899,0.60227,1.2443,1.06913,1.19766,1.18935
2.98,0.98281,1.17366,1.30912,1.32169,1.34467,1.0014,1.2161,0.9608,0.97975,0.99996,1.2576,1.08008,0.9584,0.57783,0.72474,1.31646,0.90797,0.37053,1.25054,0.75594,0.63375,1.31983,0.49095,1.28172,1.1976,1.242,1.27492,1.3239,1.27503,1.29017,0.78934,0.95029,0.70318,0.86981,1.0242,0.84217,0.60556,0.48691,0.35596,0.9993,0.73235,1.06151,1.06103,1.00011,0.78006,0.94093,1.05509,1.32594,1.26335,0.67331,1.16358,1.35647,0.68414,1.26701,1.27296,0.58034,1.2958,0.52939,0.82851,0.76366,0.84771,0.53057,0.59899,0.51337,1.26254,1.0826,1.26824,1.25938
3,1.07893,1.09188,1.31569,1.33352,1.33604,1.00156,1.22203,0.96401,0.98324,0.99997,1.17618,1.01952,0.91602,0.54801,0.75739,1.29673,0.89683,0.38893,1.25528,0.78173,0.55769,1.32146,0.5551,1.29318,1.05933,1.22836,1.2464,1.3298,1.24565,1.30989,0.75629,0.94075,0.56835,0.79707,0.96459,0.93388,0.57837,0.42252,0.41235,0.99922,0.71934,1.05707,1.05174,1.00008,0.89446,0.98745,1.10001,1.33187,1.24893,0.73662,1.17563,1.35427,0.67167,1.25476,1.29519,0.57295,1.27886,0.48536,0.96579,0.7898,0.88532,0.50013,0.68367,0.42942,1.27793,1.09523,1.30916,1.30148
