T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
3.02,1.13932,0.96782,1.31989,1.34077,1.3217,1.00171,1.22594,0.96899,0.98679,0.99998,0.934,0.96891,0.87775,0.52747,0.79093,1.26261,0.8866,0.41845,1.25753,0.81505,0.49941,1.32153,0.64126,1.3001,0.89615,1.19883,1.18873,1.33419,1.18176,1.32513,0.72479,0.93229,0.44441,0.71945,0.92535,1.06454,0.55961,0.37736,0.49163,0.99914,0.71044,1.05,1.04183,1.00006,1.0807,1.0657,1.13345,1.33563,1.23176,0.81238,1.18581,1.35052,0.66561,1.23628,1.30931,0.57263,1.25142,0.45654,1.14483,0.83725,0.9336,0.47559,0.81335,0.3523,1.29034,1.10577,1.33419,1.32783
3.04,1.17363,0.89384,1.32207,1.34505,1.29968,1.00181,1.22898,0.97826,0.99009,0.99999,0.75207,0.93194,0.84634,0.5149,0.81638,1.20553,0.87595,0.45527,1.25793,0.85179,0.45819,1.32011,0.73529,1.30286,0.80257,1.15374,1.07359,1.33739,0.99441,1.33688,0.69651,0.92639,0.3374,0.64209,0.89541,1.16089,0.54939,0.34823,0.58742,0.99909,0.70334,1.03618,1.03214,1.00003,1.2103,1.12275,1.157,1.33781,1.21677,0.8893,1.19565,1.3454,0.66449,1.21138,1.3181,0.57908,1.21297,0.44453,1.21549,0.89236,0.98259,0.45661,1.01412,0.28366,1.29999,1.11277,1.35014,1.34486
3.06,1.19345,0.84069,1.32245,1.34721,1.26916,1.00188,1.23173,0.99349,0.99299,1,0.61864,0.90184,0.82308,0.50924,0.8274,1.11541,0.86464,0.49609,1.25685,0.88825,0.43184,1.31732,0.81642,1.30167,0.74571,1.0969,0.94346,1.33957,0.83374,1.34585,0.67283,0.92502,0.24986,0.5701,0.87446,1.2054,0.54761,0.3328,0.68559,0.99906,0.69682,1.01144,1.02326,1.00001,1.26414,1.15818,1.17257,1.33877,1.20966,0.95523,1.20531,1.33906,0.66746,1.18019,1.32327,0.59139,1.16932,0.44975,1.24517,0.94262,1.04141,0.44305,1.22122,0.2247,1.30719,1.11437,1.36057,1.3561
3.08,1.20395,0.80705,1.32109,1.34765,1.23705,1.0019,1.23419,1.028,0.9954,1.00001,0.52278,0.8798,0.80838,0.5096,0.82261,0.99809,0.85375,0.53833,1.25432,0.92145,0.41764,1.31345,0.86259,1.29647,0.71717,1.04017,0.88532,1.34082,0.70532,1.35254,0.65508,0.93077,0.18227,0.50821,0.862,1.22729,0.55402,0.32957,0.76118,0.99905,0.69085,0.98659,1.01555,0.99999,1.29205,1.17968,1.18171,1.33871,1.2128,1.00218,1.21394,1.33163,0.67425,1.14375,1.32592,0.60766,1.13825,0.47188,1.25761,0.97938,1.07881,0.43507,1.28454,0.17639,1.31213,1.10761,1.36741,1.36351
3.1,1.20743,0.79162,1.31796,1.34652,1.22553,1.00187,1.23597,1.06868,0.99732,1.00002,0.45747,0.86642,0.80225,0.51527,0.80562,0.95982,0.84543,0.58017,1.25015,0.94914,0.41275,1.30912,0.86087,1.28693,0.70985,0.9999,0.85994,1.3411,0.60484,1.35729,0.64478,0.94699,0.13405,0.46048,0.85763,1.23612,0.56835,0.3378,0.78345,0.99906,0.68646,0.9637,1.00919,0.99998,1.30761,1.19128,1.18537,1.33775,1.22334,1.04232,1.22013,1.32321,0.68512,1.10488,1.32682,0.6248,1.13951,0.5099,1.26058,1.00019,1.09373,0.43327,1.31414,0.13953,1.31483,1.08707,1.37177,1.36822
3.12,1.20463,0.79356,1.31287,1.34372,1.24924,1.00179,1.23647,1.10428,0.9988,1.00003,0.41844,0.862,0.80457,0.52572,0.78279,0.95373,0.84234,0.62078,1.24394,0.97001,0.41444,1.30534,0.81461,1.27248,0.71774,0.99162,0.85626,1.34029,0.52783,1.36035,0.64348,0.97754,0.10412,0.42973,0.86115,1.23504,0.59034,0.35752,0.73506,0.9991,0.68523,0.93941,1.00417,0.99998,1.31587,1.1949,1.18399,1.33594,1.23617,1.04816,1.22234,1.31379,0.70068,1.06839,1.32651,0.63893,1.17043,0.56188,1.25737,1.01522,1.09583,0.43848,1.33059,0.11455,1.31517,1.0413,1.37429,1.37088
3.14,1.19514,0.81246,1.30538,1.3389,1.28795,1.00166,1.23512,1.13316,0.99989,1.00004,0.40314,0.8665,0.81531,0.54068,0.76018,0.96671,0.84688,0.66026,1.23506,0.98379,0.42045,1.30322,0.73956,1.25222,0.73591,0.99088,0.8652,1.33822,0.46969,1.3619,0.65233,1.04578,0.09135,0.41754,0.87253,1.22403,0.61997,0.38945,0.62904,0.99916,0.68856,0.91585,1.00038,0.99997,1.31892,1.19121,1.17747,1.33324,1.2476,1.03553,1.21907,1.30318,0.72157,1.03973,1.32541,0.64655,1.21096,0.62528,1.24961,1.01651,1.09071,0.45149,1.34062,0.10146,1.31286,0.97445,1.37532,1.37187
3.16,1.17721,0.84798,1.29471,1.3314,1.32019,1.0015,1.23153,1.15528,1.00133,1.00005,0.41045,0.87948,0.83443,0.56019,0.74204,0.9881,0.86082,0.69959,1.22279,0.99134,0.42912,1.30345,0.65438,1.22481,0.76051,0.9921,0.87982,1.33467,0.42607,1.36204,0.67179,1.12441,0.09535,0.42482,0.89185,1.20009,0.65747,0.43486,0.49909,0.99925,0.69729,0.8948,0.99883,0.99996,1.31747,1.17997,1.16515,1.32952,1.25596,1.01327,1.2084,1.29081,0.74818,1.02214,1.32378,0.64573,1.24666,0.69715,1.23814,1.01436,1.08211,0.47279,1.34712,0.1003,1.30749,0.91481,1.375,1.37129
3.18,1.14704,0.89915,1.27954,1.32007,1.34178,1.00129,1.22548,1.17101,1.00236,1.00006,0.44078,0.89987,0.86177,0.58442,0.73102,1.01511,0.88523,0.74027,1.20634,0.99447,0.43939,1.30597,0.57434,1.18875,0.78843,0.99129,0.89497,1.32941,0.3932,1.36069,0.70129,1.18192,0.11735,0.45266,0.9192,1.15557,0.70298,0.49493,0.37567,0.99935,0.7115,0.87789,0.99792,0.99996,1.31123,1.16024,1.14581,1.32455,1.26073,0.99553,1.18713,1.2756,0.78026,1.0144,1.32182,0.63665,1.27325,0.77351,1.22358,1.01579,1.07292,0.50222,1.35154,0.11171,1.29845,0.85067,1.3732,1.36892
3.2,1.09671,0.96321,1.25776,1.30311,1.35536,1.00107,1.21693,1.18053,1.00298,1.00006,0.49611,0.92575,0.89682,0.61359,0.72885,1.02999,0.92046,0.78417,1.18506,0.9957,0.4507,1.30999,0.50941,1.14347,0.81695,0.98592,0.9069,1.32226,0.3681,1.35752,0.73885,1.22176,0.16109,0.50286,0.95443,1.07232,0.75614,0.56978,0.27437,0.99946,0.73057,0.86675,0.99738,0.99996,1.29869,1.13071,1.11751,1.31797,1.26164,0.99081,1.14875,1.25553,0.81664,1.01127,1.3196,0.62146,1.29119,0.84861,1.2067,1.02503,1.06548,0.53856,1.35467,0.13766,1.28503,0.78891,1.36938,1.36407
3.22,1.00735,1.05836,1.22583,1.2776,1.36381,1.00085,1.20603,1.18361,1.00325,1.00005,0.57999,0.9545,0.93853,0.64806,0.73671,1.01104,0.96623,0.83358,1.1586,0.99783,0.46298,1.31443,0.46469,1.09141,0.84376,0.97485,0.91328,1.31319,0.34841,1.35169,0.78114,1.24849,0.23533,0.57892,0.99724,0.9613,0.81594,0.65772,0.1983,0.99957,0.75332,0.86297,0.99713,0.99996,1.27623,1.09012,1.07735,1.30922,1.25829,0.99677,1.07807,1.22654,0.85537,1.00576,1.31712,0.60361,1.30205,0.91528,1.18857,1.04292,1.06141,0.57954,1.357,0.18273,1.26662,0.73507,1.36212,1.35489
3.24,0.941,1.13288,1.17694,1.2383,1.36908,1.00066,1.19295,1.17951,1.00325,1.00005,0.69758,0.98319,0.98517,0.68858,0.75541,0.97219,1.03838,0.89183,1.12672,1.00672,0.47664,1.31832,0.44196,1.03997,0.86724,0.95814,0.91323,1.3023,0.3322,1.34097,0.82429,1.26606,0.3614,0.68852,1.07436,0.89322,0.88102,0.75561,0.14446,0.99967,0.77855,0.86798,0.99713,0.99997,1.23496,1.03803,1.02113,1.2973,1.24986,1.03001,0.97093,1.17883,0.89455,0.99542,1.31428,0.58705,1.30717,0.96693,1.17051,1.0674,1.06145,0.62247,1.35883,0.25751,1.24283,0.69204,1.34691,1.33544
3.26,0.88101,1.17302,1.09631,1.17394,1.37232,1.00054,1.17774,1.16658,1.00304,1.00004,0.85419,1.01724,1.05696,0.73645,0.78532,0.91818,1.11371,0.96381,1.08883,1.02693,0.49259,1.32082,0.44157,0.99992,0.88669,0.93684,0.90723,1.28978,0.31795,1.31838,0.86488,1.27731,0.59924,0.84827,1.13033,0.84308,0.94974,0.86015,0.10855,0.99973,0.80538,0.88284,0.99733,0.99997,1.14936,0.98897,0.97574,1.28024,1.23482,1.07972,0.89736,1.08139,0.93305,0.98087,1.31083,0.57588,1.30725,1.00024,1.1537,1.09486,1.06527,0.66495,1.36038,0.38797,1.21377,0.66042,1.30136,1.27456
3.28,0.82562,1.19426,0.97669,1.05384,1.37414,1.00052,1.16038,1.14145,1.00267,1.00002,1.07537,1.0505,1.11021,0.79342,0.82592,0.85103,1.16142,1.08533,1.04328,1.05533,0.51219,1.32109,0.46409,0.98968,0.90236,0.91298,0.89707,1.2759,0.30451,1.2484,0.90037,1.28409,1.17782,1.12229,1.17039,0.81093,1.0356,0.96915,0.08722,0.99974,0.83313,0.9083,0.99765,0.99998,0.96703,0.96525,0.94571,1.2541,1.21064,1.12954,0.83413,0.92945,0.9707,0.9582,1.3064,0.57463,1.30219,1.02943,1.13872,1.12155,1.07162,0.70523,1.3618,0.64962,1.18047,0.63951,0.84869,0.80736
3.3,0.77659,1.20271,0.90712,0.92746,1.37486,1.00068,1.14083,1.09708,1.00221,1.00001,1.20653,1.06804,1.14079,0.86137,0.8752,0.78031,1.19115,1.17669,0.99348,1.08848,0.53722,1.3179,0.51104,0.98701,0.91532,0.88926,0.88556,1.26097,0.29117,0.82446,0.92927,1.28756,1.3316,1.25971,1.19927,0.79679,1.11652,1.11211,0.0786,0.99966,0.86126,0.94471,0.99806,0.99999,0.8608,0.95124,0.9238,1.20972,1.17337,1.17158,0.78505,0.8131,1.01556,0.92778,1.3004,0.58887,1.29077,1.0364,1.12522,1.14462,1.07866,0.74227,1.36316,1.23779,1.14526,0.62819,0.41765,0.44639
3.32,0.73544,1.20011,0.85554,0.8457,1.37456,1.00107,1.11904,1.01721,1.00172,1,1.24422,1.07239,1.15476,0.94222,0.92951,0.71455,1.20793,1.23134,0.96466,1.12212,0.56986,1.30886,0.58577,0.98694,0.92708,0.86838,0.8757,1.24513,0.27769,0.49852,0.95124,1.28844,1.3609,1.30833,1.2199,0.80124,1.16005,1.18789,0.08226,0.99946,0.88929,0.99196,0.99849,1,0.8051,0.94758,0.91228,1.12033,1.11701,1.20365,0.75303,0.7062,1.07323,0.89147,1.29195,0.62581,1.26978,1.03658,1.11198,1.16257,1.08456,0.77587,1.3645,1.34142,1.11148,0.62527,0.20508,0.24893
3.34,0.70318,1.18488,0.81968,0.7771,1.37313,1.00176,1.09476,0.94903,1.00124,1,1.25001,1.06449,1.15479,1.06223,0.98424,0.65948,1.21439,1.26635,0.93757,1.1527,0.6126,1.288,0.69523,0.98512,0.93907,0.85231,0.86982,1.22803,0.26428,0.30281,0.967,1.28712,1.37304,1.33269,1.23419,0.82569,1.18477,1.23041,0.0991,0.99912,0.91704,1.07702,0.99892,1.00001,0.79468,0.95416,0.91226,0.94949,1.03256,1.22654,0.73973,0.61187,1.11516,0.85239,1.27965,0.69545,1.23066,1.04122,1.09737,1.17512,1.08802,0.80697,1.36579,1.36551,1.08211,0.62967,0.08163,0.12714
3.36,0.68051,1.15066,0.79706,0.71599,1.37028,1.00283,1.06736,0.89138,1.00079,1,1.23208,1.04449,1.14161,1.16096,1.0578,0.61845,1.21151,1.28926,0.91243,1.17788,0.66804,1.23451,0.85275,0.97856,0.95229,0.84197,0.86912,1.20826,0.25165,0.178,0.97815,1.28379,1.37944,1.34681,1.2434,0.8725,1.19855,1.25875,0.13143,0.99858,0.94468,1.13892,0.99931,1.00001,0.82515,0.9698,0.92316,0.83226,0.96349,1.24167,0.74574,0.53349,1.14661,0.81464,1.26115,0.81298,1.14534,1.05706,1.07983,1.18268,1.08843,0.83764,1.36697,1.37582,1.05801,0.64046,0.0041,0.04755
3.38,0.66823,1.07903,0.78504,0.65951,1.36535,1.00433,1.03575,0.83985,1.00037,1,1.18068,1.01308,1.11538,1.21362,1.10609,0.59411,1.19872,1.30374,0.89044,1.19624,0.73832,0.99565,1.11161,0.96598,0.96702,0.83744,0.87368,1.18251,0.24102,0.09708,0.98689,1.27856,1.38095,1.35544,1.24813,0.94492,1.20537,1.27956,0.18312,0.99782,0.97261,1.1801,0.99968,1,0.88995,0.9917,0.94229,0.73766,0.92433,1.24998,0.77104,0.47466,1.1697,0.78318,1.23232,1.00658,0.94868,1.08417,1.05824,1.18587,1.08575,0.87099,1.36794,1.3812,1.03671,0.65665,0,0
3.4,0.66763,0.96232,0.78097,0.60687,1.35711,1.0063,0.99918,0.79801,0.99998,1,1.0617,0.98791,1.07844,1.24458,1.13129,0.58971,1.17365,1.31155,0.87371,1.20667,0.82412,0.73715,1.24692,0.94774,0.98271,0.83827,0.88264,1.14348,0.23405,0.04658,0.9959,1.27152,1.38095,1.36054,1.24835,1.07378,1.2076,1.29556,0.25952,0.99681,1.00233,1.20687,1.00008,1,0.97396,1.02803,0.96467,0.66444,0.8996,1.25144,0.81501,0.43929,1.18509,0.76358,1.18519,1.22272,0.80935,1.11736,1.03245,1.18529,1.08042,0.91114,1.36857,1.38417,1.01217,0.67713,0,0
3.42,0.68058,0.87538,0.7823,0.55845,1.343,1.00875,0.97934,0.76888,0.99977,1.00001,0.93865,0.97329,1.03973,1.26311,1.14188,0.60969,1.13105,1.31316,0.86448,1.20789,0.92415,0.55947,1.2946,0.92518,0.99809,0.84405,0.8946,1.07226,0.2327,0.01941,1.01562,1.26267,1.38095,1.36302,1.24337,1.17801,1.20688,1.30807,0.36746,0.99554,1.05201,1.22286,1.00082,0.99999,1.07587,1.05761,0.98379,0.61175,0.8881,1.24472,0.87624,0.43161,1.19288,0.76119,1.10199,1.28652,0.70099,1.1508,1.00382,1.1812,1.07315,0.9635,1.36869,1.38565,0.9877,0.70091,0,0
3.44,0.70941,0.79642,0.7868,0.51495,1.31679,1.01163,0.96043,0.75453,0.99954,1.00001,0.90517,0.96615,1.01572,1.27355,1.14197,0.66011,1.05992,1.30777,0.86435,1.19779,1.05914,0.4383,1.31818,0.89981,1.02159,0.85503,0.90828,0.96043,0.23898,0.01221,1.04692,1.25164,1.38095,1.3632,1.23155,1.23344,1.20439,1.31787,0.51536,0.99404,1.09004,1.23006,1.00162,0.99999,1.10837,1.07062,0.99394,0.57846,0.888,1.22629,0.95243,0.45678,1.19298,0.78036,0.97111,1.31534,0.61753,1.18107,0.9886,1.17307,1.0646,1.05915,1.36813,1.38603,0.96062,0.72786,0,0
3.46,0.75689,0.72914,0.79272,0.4772,1.25873,1.01483,0.94271,0.75629,0.99928,1.00001,0.94246,0.96796,1.01945,1.27804,1.13444,0.74925,0.97316,1.29207,0.8737,1.17187,1.16409,0.35558,1.33182,0.87285,1.03768,0.87271,0.92293,0.86702,0.25515,0.0249,1.08548,1.23721,1.38095,1.36098,1.20951,1.2659,1.20104,1.32545,0.71266,0.99234,1.11958,1.2292,1.00249,0.99999,1.07183,1.0674,0.99244,0.56319,0.89625,1.18745,1.06435,0.52271,1.18509,0.82417,0.89127,1.33087,0.55353,1.20704,0.97936,1.15901,1.05516,1.15439,1.36665,1.38536,0.92187,0.75929,0,0
3.48,0.82603,0.67615,0.79882,0.44638,1.06131,1.01815,0.92683,0.77524,0.99902,1,1.08859,0.97851,1.04674,1.27753,1.1231,0.88759,0.9208,1.25612,0.8915,1.12008,1.21449,0.2995,1.3404,0.84536,1.04369,0.90003,0.93844,0.76824,0.28405,0.06163,1.12828,1.2164,1.38095,1.35562,1.17013,1.28556,1.19752,1.3311,0.96475,0.99056,1.14219,1.21953,1.00342,1,0.95983,1.04754,0.9806,0.56493,0.90802,1.10382,1.14833,0.64219,1.16867,0.89386,0.8285,1.33997,0.50485,1.22873,0.97573,1.13453,1.04483,1.21766,1.36388,1.38331,0.8699,0.79833,0,0
3.5,0.91958,0.63987,0.80422,0.42403,0.81352,1.02128,0.91382,0.81267,0.99875,1,1.21184,0.99604,1.08133,1.2721,1.11442,1.11397,0.88292,1.16373,0.9153,1.0185,1.24338,0.26287,1.34599,0.81835,1.0375,0.9418,0.95522,0.66864,0.32977,0.13385,1.17088,1.18233,1.37857,1.34528,1.09618,1.29686,1.19433,1.33493,1.20806,0.98885,1.15851,1.19805,1.00434,1.00001,0.85402,1.00957,0.96308,0.58326,0.91653,0.95599,1.1893,0.8334,1.14332,0.98709,0.77929,1.3454,0.46864,1.24648,0.97947,1.0888,1.03323,1.26094,1.3591,1.37886,0.80548,0.85012,0.0152,0.05652
3.52,1.06484,0.62243,0.80817,0.41175,0.70027,1.02394,0.90476,0.87035,0.9985,0.99999,1.26894,1.03226,1.11024,1.26092,1.11654,1.23047,0.86237,0.92606,0.94169,0.93642,1.26158,0.24133,1.34961,0.79276,1.01394,1.01108,0.97431,0.57307,0.39889,0.27038,1.20935,1.11686,1.36913,1.32521,0.97198,1.30178,1.19194,1.33694,1.26363,0.98739,1.16888,1.15702,1.00518,1.00002,0.75593,0.97868,0.9457,0.61839,0.91449,0.86092,1.20715,1.13986,1.1094,1.12389,0.74085,1.34842,0.4429,1.26079,0.99276,0.99468,1.01949,1.29108,1.3508,1.36847,0.73206,0.92168,0.12446,0.16645
3.54,1.18114,0.62531,0.80978,0.41063,0.64956,1.02588,0.90032,0.95085,0.99831,0.99999,1.29747,1.06597,1.1286,1.24208,1.13367,1.27321,0.8607,0.7774,0.96755,0.87792,1.27373,0.23218,1.35188,0.76935,0.98218,1.1306,0.99742,0.48567,0.50279,0.5576,1.24137,0.97948,1.34401,1.27981,0.88784,1.30099,1.19096,1.33712,1.28155,0.98631,1.17369,1.0747,1.00584,1.00002,0.6792,0.95295,0.93304,0.67096,0.89707,0.79223,1.2085,1.25892,1.06813,1.18983,0.711,1.34967,0.42582,1.27217,1.03337,0.91488,1.00201,1.31234,1.33512,1.33104,0.65542,1.03802,0.33913,0.37107
3.56,1.23637,0.64925,0.80777,0.42114,0.63921,1.027,0.90046,1.08607,0.99819,0.99999,1.31234,1.09163,1.1363,1.21191,1.16188,1.29229,0.87795,0.68447,0.99124,0.83532,1.28207,0.2336,1.3532,0.74869,0.94508,1.20876,1.04681,0.40949,0.6621,1.24061,1.26628,0.8735,1.16263,1.11515,0.81579,1.29408,1.19218,1.33541,1.28483,0.98568,1.17355,0.95241,1.00625,1.00002,0.62652,0.93045,0.92729,0.74125,0.86429,0.74849,1.19385,1.2958,1.02064,1.22322,0.6881,1.34948,0.41547,1.2811,1.0896,0.82251,0.98971,1.32741,1.29869,0.67039,0.58237,1.1653,0.86832,0.82103
3.58,1.26739,0.69392,0.80051,0.44302,0.65496,1.02734,0.90435,1.18204,0.99817,0.99999,1.31971,1.10976,1.13487,1.1643,1.1927,1.30028,0.91236,0.62847,1.0242,0.80668,1.28781,0.24418,1.35392,0.73135,0.89649,1.26072,1.09626,0.34687,0.91532,1.343,1.28437,0.77865,0.4932,0.78183,0.7562,1.27943,1.19652,1.33169,1.27979,0.98549,1.16933,0.86491,1.00632,1.00002,0.59595,0.91273,0.92838,0.82712,0.82114,0.72657,1.15854,1.31185,0.98429,1.24124,0.67107,1.34803,0.40969,1.28791,1.1445,0.72208,0.97566,1.33796,1.14827,0.24409,0.51958,1.22889,1.32536,1.30772
3.6,1.28616,0.7569,0.78628,0.47507,0.68237,1.02702,0.91048,1.23201,0.99827,1,1.32228,1.12124,1.12677,1.09138,1.2194,1.30144,0.95966,0.59524,1.05805,0.78872,1.29153,0.26256,1.35436,0.71808,0.83835,1.29579,1.14224,0.29953,1.22945,1.36294,1.29626,0.70231,0.27582,0.61545,0.70918,1.25371,1.20468,1.32585,1.27033,0.98566,1.16242,0.79048,1.00596,1.00001,0.58445,0.90061,0.93436,0.92065,0.77548,0.72317,1.0902,1.31987,0.95936,1.25116,0.65939,1.34545,0.40615,1.29275,1.19243,0.61953,0.95819,1.34505,0.72242,0.09259,0.47277,1.26355,1.35768,1.34942
3.62,1.29763,0.83279,0.76405,0.51513,0.70387,1.02622,0.91693,1.26014,0.99852,1,1.32124,1.12683,1.11551,0.99587,1.23934,1.29716,1.02411,0.57423,1.08868,0.77795,1.29351,0.28729,1.35478,0.70971,0.77402,1.31979,1.18357,0.26834,1.29977,1.37023,1.3025,0.64899,0.17971,0.5226,0.67473,1.21089,1.21654,1.31783,1.26223,0.98611,1.15477,0.73241,1.00512,1,0.58914,0.89444,0.9422,1.01145,0.73479,0.73543,0.98228,1.32447,0.93319,1.25666,0.65295,1.34183,0.40272,1.29564,1.23131,0.5209,0.9368,1.34936,0.50814,0.02647,0.44613,1.28239,1.36765,1.36193
3.64,1.3042,0.91374,0.73436,0.56056,0.70202,1.0251,0.92183,1.27605,0.99892,1.00001,1.31692,1.127,1.1053,0.9597,1.25259,1.28717,1.09365,0.55872,1.11775,0.77183,1.29387,0.31713,1.35533,0.70698,0.70787,1.33639,1.21944,0.25328,1.32557,1.37276,1.30334,0.61997,0.13726,0.47576,0.65259,1.13992,1.23092,1.30756,1.26295,0.98674,1.14868,0.69179,1.00377,0.99999,0.60792,0.89424,0.94887,1.09136,0.7038,0.76131,0.91958,1.32767,0.90437,1.25965,0.65177,1.33722,0.39817,1.29656,1.26137,0.43122,0.91126,1.35135,0.38552,0.00195,0.44242,1.29127,1.3715,1.36679
3.66,1.30707,0.99101,0.69965,0.60871,0.66708,1.02377,0.9238,1.28415,0.99944,1.00001,1.309,1.12202,1.09998,0.95386,1.26023,1.26943,1.13152,0.54638,1.14411,0.76937,1.29263,0.35121,1.35599,0.71041,0.6448,1.34791,1.24959,0.25396,1.33786,1.37236,1.29832,0.61444,0.12643,0.46143,0.64225,1.02007,1.24592,1.29505,1.27572,0.98748,1.14615,0.66834,1.00196,0.99999,0.63933,0.89976,0.9522,1.10161,0.68423,0.7997,0.87563,1.3301,0.87407,1.26083,0.65583,1.33162,0.39264,1.29541,1.28373,0.35412,0.88171,1.35126,0.31313,0.00593,0.46413,1.29286,1.37243,1.36813
3.68,1.30681,1.08575,0.66401,0.65704,0.60218,1.02227,0.92206,1.28641,1.00008,1.00002,1.2966,1.11205,1.10164,0.97851,1.26336,1.23872,1.15087,0.53895,1.16548,0.77127,1.28975,0.38909,1.35657,0.72034,0.58985,1.35578,1.2742,0.27012,1.34423,1.36913,1.28566,0.63062,0.13878,0.47215,0.64319,0.93923,1.25962,1.28038,1.2957,0.98831,1.14839,0.66143,0.99993,0.99998,0.68198,0.91037,0.95117,1.05385,0.67582,0.84995,0.84958,1.33151,0.8459,1.25992,0.66505,1.32491,0.38772,1.29194,1.29963,0.2921,0.84883,1.34913,0.27101,0.03693,0.51472,1.28811,1.37136,1.36713
3.7,1.30349,1.13215,0.6323,0.70296,0.52022,1.02062,0.91639,1.28334,1.0013,1.00003,1.27825,1.0973,1.10989,1.05759,1.26287,1.1817,1.15823,0.54147,1.1796,0.77974,1.28511,0.43063,1.35674,0.73697,0.54775,1.3609,1.29377,0.30174,1.34744,1.3619,1.26089,0.66583,0.17081,0.50267,0.65507,0.89403,1.27057,1.26394,1.31574,0.98922,1.15542,0.67078,0.99886,0.99998,0.7337,0.92509,0.94592,0.95373,0.67716,0.91125,0.83891,1.33103,0.82517,1.25577,0.67921,1.3169,0.38621,1.28576,1.31009,0.24682,0.81388,1.34474,0.24842,0.10147,0.59937,1.27682,1.36849,1.36409
3.72,1.29666,1.15447,0.60889,0.7441,0.43526,1.01881,0.90714,1.27423,1.00236,1.00003,1.25177,1.07809,1.12248,1.14472,1.25938,1.05504,1.15711,0.56071,1.1847,0.79764,1.27856,0.47589,1.35614,0.76043,0.52217,1.3638,1.30899,0.3491,1.34873,1.34699,1.2122,0.71642,0.22067,0.5482,0.67786,0.86776,1.278,1.2466,1.33219,0.99021,1.16623,0.6968,0.99793,0.99998,0.7914,0.94267,0.93741,0.85591,0.68648,0.98202,0.84055,1.32727,0.8172,1.24635,0.69801,1.30728,0.3914,1.27614,1.31584,0.21907,0.77853,1.33761,0.2391,0.21675,0.72588,1.25791,1.36364,1.35892
3.74,1.28516,1.1646,0.59667,0.77871,0.35656,1.01681,0.89502,1.2565,1.00311,1.00003,1.21353,1.05485,1.1367,1.20539,1.2531,0.90746,1.14951,0.60353,1.17925,0.8273,1.26981,0.5252,1.35434,0.79079,0.51534,1.36482,1.32063,0.41312,1.34869,1.31099,1.09899,0.77815,0.28695,0.60394,0.71195,0.85463,1.28168,1.22956,1.34458,0.99128,1.17923,0.74081,0.99726,0.99998,0.85181,0.96188,0.92698,0.75461,0.70253,1.08847,0.8515,1.31796,0.8257,1.22857,0.72105,1.29556,0.40631,1.2618,1.31731,0.20895,0.74456,1.32675,0.23934,0.42423,0.90661,1.22915,1.35639,1.35124
3.76,1.26653,1.16805,0.59696,0.80607,0.28831,1.01463,0.8811,1.22374,1.00348,1.00003,1.15657,1.02803,1.1503,1.24615,1.24364,0.81209,1.13669,0.67591,1.16116,0.8693,1.25856,0.57897,1.3509,0.82793,0.52834,1.36406,1.32931,0.49546,1.34762,1.15171,0.91222,0.84654,0.36814,0.66536,0.75813,0.84997,1.2816,1.21412,1.35366,0.99245,1.19274,0.80495,0.99694,0.99998,0.9125,0.98165,0.91607,0.66026,0.7251,1.15379,0.86895,1.2985,0.85189,1.19735,0.74772,1.281,0.43331,1.24053,1.3145,0.21655,0.71382,1.31019,0.2471,0.84356,1.16709,1.18655,1.34597,1.3404
