T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
3.78,1.23553,1.16823,0.60996,0.82653,0.2319,1.01233,0.86681,1.15834,1.00345,1.00003,1.06459,0.99922,1.16161,1.27349,1.22973,0.74497,1.11997,0.78062,1.12736,0.92106,1.2446,0.63719,1.34522,0.87112,0.56161,1.36136,1.33545,0.59757,1.34559,0.69587,0.79467,0.91665,0.46222,0.72852,0.81716,0.84973,1.27767,1.20122,1.36024,0.99367,1.20527,0.89165,0.99696,0.99998,0.97254,1.00192,0.90622,0.57865,0.75522,1.18954,0.88995,1.25732,0.89384,1.14424,0.77692,1.26268,0.47384,1.20854,1.30679,0.24249,0.68847,1.28415,0.26154,1.29629,1.25979,1.12377,1.3311,1.32535
3.8,1.17986,1.16794,0.63497,0.84125,0.18755,1.00999,0.8539,0.9974,1.00306,1.00003,0.95762,0.98516,1.16932,1.29173,1.2086,0.70621,1.10149,0.91085,1.07505,0.97535,1.22818,0.69865,1.3365,0.91844,0.61476,1.35626,1.33924,0.7185,1.34252,0.48353,0.71035,0.98279,0.56649,0.79029,0.88916,0.85012,1.26969,1.1911,1.36491,0.99489,1.21558,1.00464,0.9973,0.99998,1.05497,1.0339,0.89905,0.51275,0.79503,1.20733,0.91115,1.15848,0.94531,1.05776,0.80672,1.23962,0.52794,1.1595,1.29277,0.2881,0.67103,1.24117,0.28266,1.34376,1.29542,1.03231,1.3096,1.30433
3.82,1.06227,1.16974,0.67083,0.85184,0.15493,1.00776,0.84417,0.8753,1.00239,1.00002,0.8887,0.97367,1.17245,1.30361,1.1747,0.6972,1.08444,1.06799,1.00615,1.03748,1.21033,0.76093,1.32355,0.96698,0.68656,1.34769,1.34064,0.85227,1.33817,0.3607,0.65441,1.06368,0.67779,0.84866,0.97326,0.84765,1.25712,1.18333,1.3681,0.99605,1.22278,1.15294,0.9979,0.99998,1.12261,1.05689,0.89603,0.46353,0.8474,1.21121,0.92907,0.94602,0.99615,0.97278,0.83465,1.21113,0.59406,1.08216,1.2695,0.35576,0.66416,1.16566,0.3111,1.35962,1.31231,0.96289,1.2775,1.27431
3.84,0.91811,1.17564,0.71649,0.85993,0.13335,1.00576,0.8391,0.77861,1.00151,1.00001,0.82858,0.96515,1.17035,1.31089,1.11616,0.71958,1.07227,1.15284,0.97234,1.07444,1.19271,0.82138,1.30436,1.02539,0.77582,1.33318,1.33939,0.98681,1.33219,0.28272,0.62295,1.10982,0.79246,0.90239,1.0976,0.83935,1.23887,1.1771,1.37011,0.99709,1.22636,1.21773,0.99868,0.99999,1.1669,1.07238,0.89807,0.43049,0.91486,1.2014,0.94099,0.84932,1.05939,0.94124,0.85855,1.17672,0.6698,0.97962,1.23037,0.45034,0.67029,1.02146,0.34781,1.36737,1.32022,0.92784,1.22688,1.22952
3.86,0.82289,1.18648,0.77139,0.8668,0.12226,1.00404,0.83973,0.70407,1.0005,1,0.77591,0.95984,1.16268,1.31465,1.00382,0.7743,1.06718,1.16935,0.95613,1.0778,1.17703,0.87853,1.27492,1.08521,0.88273,1.30575,1.33474,1.13179,1.32409,0.23222,0.61281,1.13021,0.90557,0.95045,1.17215,0.82323,1.21273,1.17158,1.37111,0.99796,1.22592,1.25248,0.99957,1,1.19803,1.08143,0.90525,0.41242,0.99786,1.17476,0.94578,0.8248,1.0875,0.9381,0.87729,1.1356,0.75304,0.92217,1.15728,0.58219,0.6916,0.9213,0.39351,1.37168,1.32257,0.90932,1.14057,1.15873
3.88,0.74859,1.20171,0.83521,0.87326,0.12165,1.00263,0.84668,0.64816,0.99972,0.99999,0.73178,0.95788,1.14954,1.31552,0.92709,0.85883,1.06892,1.15312,0.95075,1.05705,1.1642,0.93276,1.2255,1.1223,1.01864,1.23731,1.32487,1.18403,1.31339,0.20284,0.62142,1.13551,1.01793,0.99127,1.21362,0.79852,1.17454,1.16621,1.37116,0.99868,1.22096,1.27305,1.00098,1.00002,1.21999,1.08467,0.91671,0.40812,1.11998,1.12431,0.94416,0.84892,1.09598,0.95673,0.89115,1.08547,0.84279,0.87783,0.99022,0.773,0.7302,0.86919,0.4477,1.37398,1.32058,0.90414,0.99006,1.04039
3.9,0.69269,1.21963,0.9074,0.87945,0.13258,1.00151,0.86023,0.60815,0.99922,0.99999,0.69893,0.95934,1.13193,1.31374,0.87002,0.961,1.07489,1.11946,0.94896,1.02119,1.15368,0.98648,1.12563,1.14731,1.16833,0.93233,1.30515,1.2042,1.3,0.194,0.64653,1.13044,1.12073,1.03963,1.23853,0.76579,1.11625,1.16087,1.37018,0.99924,1.21063,1.28562,1.00272,1.00004,1.2344,1.08227,0.93058,0.41686,1.17779,1.04117,0.93848,0.89246,1.09872,0.98513,0.90164,1.01993,0.93971,0.84294,0.86803,1.10021,0.78829,0.84334,0.50719,1.37465,1.31438,0.9091,0.91376,0.94605
3.92,0.65351,1.23824,0.98712,0.88475,0.15767,1.00067,0.88034,0.58215,0.99878,0.99998,0.68037,0.96429,1.11224,1.30912,0.83644,1.08206,1.08162,1.09988,0.94217,0.99491,1.14328,1.07026,0.93771,1.1658,1.23299,0.66989,1.26053,1.20955,1.28491,0.20927,0.68607,1.11748,1.15585,1.06623,1.25358,0.72677,1.02033,1.15615,1.36784,0.99966,1.19344,1.293,1.00422,1.00006,1.24192,1.07387,0.94438,0.43872,1.20351,0.97116,0.93189,0.91444,1.10871,1.01329,0.91132,0.96808,1.07355,0.81397,0.76776,1.26916,0.86832,0.83578,0.56526,1.37349,1.30326,0.92113,0.87647,0.90571
3.94,0.62968,1.25589,1.10363,0.88767,0.20234,1.00006,0.90651,0.56875,0.99845,0.99997,0.67817,0.97278,1.0941,1.30093,0.82956,1.1284,1.08621,1.13055,0.92411,0.99475,1.12918,1.13596,0.81295,1.18107,1.26911,0.49731,1.10408,1.2059,1.27069,0.25699,0.73836,1.09799,1.1596,1.07189,1.26191,0.68391,0.9448,1.15349,1.36339,0.99997,1.16693,1.29659,1.00535,1.00008,1.24278,1.05856,0.95575,0.47516,1.20822,0.9481,0.92728,0.87898,1.13276,1.01369,0.92347,0.92538,1.17145,0.78766,0.68382,1.31638,0.97305,0.84097,0.6129,1.36963,1.28523,0.93765,0.87201,0.89665
3.96,0.62003,1.27148,1.17079,0.88579,0.27734,0.99983,0.93751,0.56682,0.99826,0.99997,0.69303,0.98479,1.0814,1.28731,0.8504,1.1138,1.08678,1.19342,0.89372,1.02831,1.10515,1.18493,0.71054,1.19519,1.29189,0.3779,0.79068,1.19536,1.261,0.35471,0.80223,1.07245,1.13795,1.06032,1.26513,0.64015,0.88763,1.15521,1.355,1.00034,1.12735,1.2971,1.00601,1.0001,1.23684,1.03469,0.96304,0.52971,1.19341,0.95608,0.9267,0.78438,1.16648,0.97983,0.94194,0.8799,1.22415,0.76111,0.61351,1.33816,1.13074,0.85515,0.64205,1.36027,1.25574,0.95686,0.89645,0.91498
3.98,0.6236,1.2844,1.21163,0.87586,0.40517,0.99972,0.97077,0.57546,0.99822,0.99996,0.72407,1.00022,1.07676,1.26407,0.89792,1.02452,1.08215,1.24849,0.85551,1.08525,1.05883,1.22339,0.62373,1.20939,1.30694,0.29467,0.60601,1.1784,1.2586,0.54108,0.87641,1.04039,1.08392,1.03253,1.26395,0.59873,0.83752,1.16399,1.3372,1.00055,1.07021,1.29481,1.00615,1.00011,1.22351,0.99986,0.96558,0.60883,1.15219,0.99258,0.93136,0.66324,1.20003,0.93096,0.97128,0.83052,1.25752,0.73197,0.55635,1.35014,1.20894,0.87574,0.64893,1.33415,1.20391,0.97774,0.94568,0.95622
4,0.63984,1.29434,1.23916,0.85433,0.64022,0.99971,1.00392,0.5939,0.99834,0.99996,0.76834,1.03303,1.08041,1.22006,0.96789,0.9204,1.07149,1.28421,0.81753,1.13616,0.98047,1.25397,0.54956,1.22413,1.31671,0.23932,0.48719,1.15441,1.26327,0.90975,0.95867,1.00021,0.98808,0.99493,1.25842,0.56301,0.79311,1.18144,1.28451,1.00059,0.99719,1.28974,1.00575,1.00012,1.20203,0.97814,0.96359,0.72371,1.06182,1.07787,0.94174,0.55217,1.22647,0.87434,1.03111,0.77757,1.28043,0.69875,0.51328,1.35701,1.24788,0.90094,0.63544,1.16497,1.09826,0.9999,1.02411,1.02445
4.02,0.66877,1.30128,1.25899,0.81854,1.16468,0.99978,1.04447,0.6215,0.99862,0.99995,0.82034,1.06289,1.09019,1.11423,1.07989,0.83637,1.05407,1.30457,0.78789,1.17206,0.91105,1.27815,0.48676,1.2392,1.32242,0.20745,0.41559,1.12182,1.27235,1.28132,1.07192,0.97761,0.92728,0.97283,1.24793,0.5358,0.75346,1.20641,0.87333,1.00044,0.96529,1.2816,1.0048,1.00013,1.17218,0.95548,0.95805,0.89506,0.94675,1.13901,0.95763,0.47102,1.24357,0.82388,1.11542,0.72251,1.29683,0.66116,0.48551,1.36064,1.26819,0.92941,0.60764,0.54638,0.93626,1.04119,1.11633,1.10471
4.04,0.71126,1.30534,1.27391,0.76812,1.31981,0.99996,1.05964,0.65792,0.99904,0.99995,0.87244,1.08854,1.10289,0.90395,1.154,0.77656,1.02936,1.31465,0.77226,1.19345,0.83091,1.2971,0.43437,1.2539,1.32473,0.19646,0.37996,1.07796,1.28283,1.32992,1.14985,0.95534,0.88124,0.95565,1.23075,0.51891,0.71793,1.23504,0.50091,1.00009,0.95187,1.26973,1.00332,1.00014,1.1357,0.93331,0.95039,1.16977,0.87402,1.17357,0.97818,0.42442,1.2516,0.78821,1.18071,0.66735,1.30882,0.62038,0.47363,1.36184,1.27755,0.96003,0.57262,0.32538,0.83914,1.07555,1.16403,1.14788
4.06,0.76933,1.30667,1.28545,0.70557,1.35166,1.00048,1.05152,0.70305,0.99959,0.99995,0.9158,1.10937,1.1153,0.75292,1.19234,0.74475,0.99883,1.3174,0.7734,1.2031,0.7463,1.31177,0.39158,1.26734,1.32398,0.20504,0.37348,1.01892,1.29268,1.34537,1.19119,0.9335,0.85273,0.94546,1.20313,0.51321,0.68621,1.26292,0.30423,0.99976,0.95916,1.25289,1.00141,1.00015,1.0986,0.91313,0.94235,1.27344,0.82169,1.18964,1.00325,0.41082,1.25104,0.77045,1.22857,0.61444,1.31767,0.57893,0.47753,1.36091,1.2792,0.9916,0.53644,0.22798,0.76886,1.1043,1.18754,1.16838
4.08,0.84605,1.30529,1.2944,0.63578,1.36497,1.00131,1.0153,0.75657,1.00043,0.99995,0.94143,1.12486,1.12461,0.62861,1.2129,0.73916,0.98274,1.31385,0.79201,1.20328,0.66441,1.32287,0.35797,1.27868,1.3202,0.23286,0.39206,0.97456,1.30082,1.35101,1.21507,0.91267,0.84131,0.94269,1.15667,0.51913,0.65848,1.28712,0.18696,0.99934,0.98876,1.22906,0.99963,1.00015,1.07294,0.89663,0.93591,1.3143,0.78745,1.19232,1.04362,0.42831,1.24135,0.7701,1.26247,0.5664,1.32409,0.54036,0.49653,1.35776,1.27442,1.03975,0.50376,0.18775,0.71955,1.12807,1.19596,1.17344
4.1,0.94538,1.30099,1.30115,0.56452,1.3719,1.00239,0.97192,0.81738,1.00165,0.99995,0.94212,1.1344,1.12826,0.5282,1.22378,0.75553,0.97056,1.30337,0.82721,1.19554,0.59158,1.33093,0.33372,1.28725,1.31321,0.27993,0.4326,0.9455,1.30676,1.35191,1.22883,0.89386,0.84484,0.94656,1.06961,0.53701,0.63545,1.3066,0.11326,0.9988,1.06788,1.1951,0.99855,1.00015,1.0722,0.88575,0.93329,1.3355,0.76709,1.18435,1.06962,0.47629,1.22027,0.78445,1.28589,0.52598,1.32846,0.5087,0.52931,1.35204,1.26355,1.07789,0.47819,0.1811,0.68746,1.14703,1.19341,1.16631
4.12,1.10213,1.29317,1.30592,0.49661,1.37582,1.00376,0.92625,0.88349,1.0027,0.99995,0.91544,1.13729,1.12364,0.44883,1.22929,0.7884,0.96502,1.28324,0.87697,1.18103,0.53177,1.33641,0.31918,1.29265,1.30261,0.34574,0.4917,0.92419,1.31026,1.3496,1.23571,0.87818,0.86047,0.9556,0.95112,0.56743,0.61795,1.32165,0.06688,0.99811,1.14295,1.14595,0.99763,1.00014,1.09894,0.88234,0.9366,1.34801,0.7561,1.1672,1.08036,0.55564,1.18222,0.80951,1.30174,0.49532,1.33099,0.48748,0.57384,1.34305,1.24653,1.10195,0.46235,0.19809,0.67023,1.16129,1.18152,1.14798
4.14,1.19926,1.28059,1.30889,0.43495,1.37801,1.00538,0.87541,0.95276,1.00345,0.99996,0.86584,1.13282,1.10775,0.38728,1.23183,0.83248,0.96811,1.24626,0.93866,1.16059,0.48607,1.33971,0.31433,1.29472,1.28767,0.42882,0.56512,0.91135,1.31123,1.3444,1.23725,0.86643,0.88553,0.96824,0.86769,0.61146,0.60646,1.33309,0.0393,0.99728,1.19789,1.07223,0.99696,1.00012,1.14076,0.8876,0.94731,1.35593,0.75089,1.14146,1.07444,0.66914,1.11365,0.84116,1.31225,0.47536,1.33182,0.47909,0.62786,1.32964,1.22317,1.11512,0.45787,0.23465,0.66625,1.17118,1.16014,1.11749
4.16,1.24864,1.26083,1.31029,0.38084,1.37905,1.00722,0.82316,1.04178,1.00385,0.99997,0.80362,1.12028,1.07625,0.34048,1.23252,0.88356,0.98063,1.17122,1.01744,1.1348,0.45359,1.34121,0.31847,1.29332,1.26716,0.5265,0.64785,0.9068,1.30956,1.33585,1.23417,0.85891,0.91787,0.98321,0.7944,0.67071,0.60088,1.34176,0.02574,0.99633,1.2369,0.97933,0.99661,1.00009,1.1824,0.90165,0.96585,1.36115,0.74945,1.10682,1.04838,0.82187,0.98883,0.87605,1.31902,0.46591,1.33111,0.48478,0.6891,1.30997,1.19337,1.11958,0.4656,0.29002,0.67416,1.17718,1.12727,1.07144
4.18,1.27748,1.22909,1.31037,0.33493,1.37921,1.0092,0.77276,1.12369,1.0039,0.99998,0.74159,1.09918,1.02226,0.3061,1.23154,0.93884,1.00398,0.98622,1.1134,1.10407,0.43268,1.3412,0.33009,1.28816,1.23923,0.63436,0.73405,0.90955,1.30503,1.3227,1.22676,0.85545,0.95574,0.99943,0.7322,0.74665,0.60058,1.34829,0.0236,0.99531,1.26447,0.92402,0.99656,1.00005,1.21539,0.92327,0.99129,1.36463,0.75148,1.06189,0.99719,1.0349,0.90897,0.91172,1.32311,0.46599,1.3291,0.50519,0.75513,1.28103,1.15753,1.1169,0.48582,0.36543,0.69247,1.17987,1.07848,1.00288
4.2,1.29529,1.17547,1.30937,0.29768,1.37859,1.01117,0.72704,1.17187,1.00368,1,0.69175,1.06995,0.97276,0.28279,1.22826,0.99678,1.05156,0.85743,1.16489,1.06871,0.42171,1.33993,0.34652,1.27865,1.20136,0.74567,0.81735,0.91792,1.29729,1.30248,1.2152,0.85558,0.99733,1.02932,0.68219,0.83959,0.60457,1.35312,0.03179,0.99428,1.28389,0.87692,0.99675,1.00001,1.23736,0.94964,1.0375,1.36682,0.7582,1.00365,0.95982,1.2092,0.84673,0.94648,1.32517,0.47404,1.32618,0.54046,0.82281,1.23829,1.11709,1.10849,0.51828,0.46282,0.71926,1.17977,1.00562,0.96074
4.22,1.30624,1.07574,1.30756,0.26928,1.37714,1.01298,0.68799,1.20403,1.00328,1.00003,0.66314,1.03501,0.93698,0.26995,1.22125,1.08577,1.09171,0.76927,1.1936,1.02888,0.41927,1.33763,0.36417,1.2637,1.15077,0.85197,0.89174,0.92977,1.28574,1.2704,1.19971,0.85869,1.06603,1.05422,0.64528,0.94764,0.61166,1.35655,0.05042,0.99332,1.29748,0.8357,0.99711,0.99998,1.24852,0.97673,1.07898,1.36799,0.77198,0.96953,0.92161,1.26284,0.80267,0.97941,1.32562,0.4881,1.32294,0.59059,0.88827,1.17538,1.07491,1.09592,0.56228,0.58376,0.75212,1.17736,0.95913,0.92436
4.24,1.31246,0.94765,1.30515,0.24936,1.37467,1.0145,0.65626,1.22754,1.0028,1.00006,0.66167,0.99976,0.90859,0.26737,1.20814,1.14144,1.12269,0.71219,1.20856,0.99256,0.42432,1.33456,0.37946,1.2412,1.08507,0.94466,0.95267,0.94295,1.26932,1.2162,1.18063,0.86417,1.11344,1.07415,0.62169,1.09648,0.62084,1.35884,0.08086,0.99252,1.30696,0.79843,0.99754,0.99996,1.24907,1.00059,1.10697,1.36822,0.79582,0.94031,0.88666,1.28639,0.77615,1.01915,1.32468,0.50601,1.32003,0.65588,0.94768,1.08522,1.03502,1.08093,0.61717,0.72834,0.78844,1.17301,0.9206,0.89298
4.26,1.31512,0.87072,1.30225,0.2371,1.37078,1.01562,0.63128,1.24593,1.0023,1.00008,0.69177,0.98653,0.88972,0.27512,1.18472,1.17831,1.14556,0.67902,1.21407,0.97261,0.43615,1.33104,0.38991,1.20697,1.00368,1.03116,0.99769,0.95555,1.24611,1.11407,1.15857,0.87152,1.14609,1.08981,0.61096,1.18203,0.63151,1.36021,0.12588,0.99192,1.31362,0.76362,0.99798,0.99994,1.23735,1.03099,1.1236,1.36752,0.83317,0.91404,0.85701,1.29753,0.76567,1.06329,1.32244,0.52543,1.318,0.73713,0.99813,0.98434,1.0018,1.06546,0.68251,0.89353,0.82565,1.16697,0.88764,0.86674
4.28,1.31479,0.81358,1.29887,0.23142,1.3647,1.01627,0.6117,1.26098,1.00182,1.00011,0.75824,0.98045,0.88124,0.29352,1.14196,1.20373,1.16206,0.66417,1.2123,0.95531,0.45416,1.32753,0.3948,1.15258,0.96424,1.09603,1.04616,0.96599,1.2128,0.95537,1.1347,0.88028,1.16901,1.10182,0.61229,1.22334,0.64344,1.36083,0.1896,0.99157,1.31842,0.73041,0.9984,0.99992,1.20722,1.04365,1.13063,1.36583,0.88801,0.89112,0.83316,1.30203,0.76907,1.09484,1.31891,0.54367,1.31703,0.83499,1.0625,0.94327,0.98987,1.05172,0.75763,1.10033,0.8611,1.15945,0.86031,0.84561
4.3,1.31168,0.77307,1.29493,0.23116,1.35506,1.01641,0.59576,1.27357,1.0014,1.00012,0.86703,0.98136,0.88334,0.32315,1.05533,1.22099,1.17374,0.66301,1.20452,0.94028,0.47772,1.32471,0.39526,1.05979,0.93919,1.12131,1.06655,0.97288,1.1639,0.87254,1.11127,0.89,1.18498,1.11058,0.62478,1.24587,0.65673,1.36085,0.27688,0.9915,1.32207,0.69858,0.99877,0.99991,1.13985,1.04181,1.12892,1.36294,0.96525,0.87248,0.81486,1.30238,0.78358,1.11834,1.31405,0.55764,1.31693,0.94841,1.09722,0.92307,0.98457,1.04216,0.84071,1.20217,0.89186,1.15066,0.83872,0.82959
4.32,1.30559,0.74668,1.29019,0.23517,1.33922,1.01602,0.58162,1.28419,1.00105,1.00013,1.04436,0.98859,0.89592,0.36506,0.94136,1.2317,1.18171,0.67133,1.19164,0.92721,0.50613,1.32328,0.39363,0.95597,0.92343,1.12799,1.07041,0.97492,1.08979,0.82325,1.09178,0.90028,1.1956,1.11636,0.64762,1.25837,0.67188,1.36042,0.39239,0.99171,1.32514,0.66822,0.99908,0.99991,0.98208,1.02653,1.1183,1.35849,1.10167,0.85933,0.80162,1.2999,0.80593,1.1364,1.30779,0.56446,1.31726,1.10318,1.11619,0.91723,0.9835,1.03924,0.92861,1.23855,0.91487,1.1408,0.823,0.81874
4.34,1.2959,0.73194,1.28418,0.24238,1.31131,1.0151,0.56757,1.29324,1.00075,1.00014,1.20239,1.00232,0.91875,0.42136,0.8498,1.23671,1.18652,0.6852,1.1746,0.91564,0.5388,1.32365,0.39239,0.89396,0.91438,1.12343,1.0634,0.97083,0.98658,0.79994,1.08037,0.91085,1.20191,1.11936,0.68027,1.26473,0.6899,1.35962,0.5401,0.9922,1.32805,0.63935,0.99934,0.99991,0.86589,0.99856,1.09739,1.35171,1.19386,0.8527,0.7933,1.29557,0.83273,1.15082,1.30001,0.56271,1.3175,1.18718,1.12624,0.92124,0.98543,1.04504,1.03245,1.25222,0.9274,1.13,0.81308,0.81302
4.36,1.28124,0.72595,1.27605,0.25184,1.25396,1.01371,0.55221,1.30106,1.00051,1.00013,1.26113,1.03231,0.95141,0.49584,0.76152,1.23631,1.18817,0.70078,1.15459,0.90486,0.57527,1.3256,0.39362,0.84772,0.91003,1.11084,1.04832,0.95931,0.92839,0.79788,1.08025,0.92164,1.20464,1.11979,0.72253,1.26721,0.71235,1.35856,0.72415,0.99294,1.33107,0.61177,0.99955,0.99991,0.77286,0.97865,1.06318,1.34096,1.24695,0.85325,0.7904,1.29041,0.8607,1.16311,1.29048,0.55329,1.31726,1.22702,1.13086,0.93178,0.98934,1.06061,1.13208,1.25334,0.92752,1.11822,0.80867,0.81218
4.38,1.25908,0.72506,1.26433,0.26256,1.07877,1.01196,0.53463,1.30793,1.00032,1.00012,1.28952,1.06068,0.99279,0.59439,0.67914,1.23019,1.186,0.71407,1.13364,0.89399,0.61504,1.32836,0.39885,0.81492,0.90889,1.09202,1.0269,0.93923,0.88118,0.81376,1.09214,0.93272,1.20432,1.1179,0.77405,1.26757,0.74137,1.35734,0.95269,0.99387,1.33435,0.58526,0.99972,0.99992,0.70334,0.95726,1.01051,1.32237,1.28051,0.86127,0.79421,1.28571,0.88664,1.17452,1.2789,0.53943,1.31622,1.24853,1.13206,0.94622,0.99438,1.08527,1.18376,1.24434,0.91446,1.10525,0.80919,0.8158
4.4,1.22485,0.72485,1.24627,0.27344,0.81904,1.01002,0.51443,1.31399,1.00017,1.0001,1.30416,1.08423,1.06579,0.72553,0.60485,1.21718,1.17861,0.72106,1.11494,0.88217,0.65714,1.33094,0.40929,0.79367,0.90985,1.06842,1.00086,0.90988,0.84073,0.84482,1.11382,0.94419,1.20138,1.11397,0.83373,1.26765,0.77976,1.35606,1.20458,0.99488,1.33789,0.55985,0.99985,0.99993,0.65685,0.93723,0.97134,1.28447,1.30291,0.87683,0.80684,1.28313,0.90736,1.18594,1.26505,0.52592,1.3141,1.26031,1.13106,0.96239,0.99983,1.11657,1.21637,1.22405,0.88868,1.09077,0.81395,0.82326
4.42,1.16976,0.72067,1.21596,0.28321,0.66531,1.0081,0.49152,1.31931,1.00006,1.00009,1.31064,1.10135,1.11986,0.90188,0.54005,1.1946,1.16362,0.71899,1.10215,0.86896,0.70017,1.33245,0.42597,0.78262,0.91214,1.04178,0.98718,0.87111,0.80391,0.88855,1.14132,0.95625,1.19609,1.10822,0.89915,1.26934,0.83121,1.3549,1.27633,0.99588,1.34165,0.53572,0.99995,0.99994,0.63312,0.92115,0.93924,1.17202,1.31839,0.8999,0.83079,1.28391,0.92037,1.19764,1.24883,0.51776,1.31062,1.2659,1.12864,0.97848,1.00988,1.15111,1.23985,1.18744,0.85172,1.07426,0.82224,0.83395
4.44,1.07585,0.70893,1.15769,0.29059,0.54973,1.0064,0.46584,1.32395,0.99998,1.00007,1.31088,1.1117,1.15644,1.15779,0.4851,1.15649,1.1372,0.70806,1.09734,0.85484,0.74252,1.33222,0.45005,0.78086,0.91525,1.0143,0.97588,0.82354,0.76913,0.94284,1.17063,0.9692,1.18849,1.10077,0.96625,1.2739,0.9008,1.354,1.30908,0.99675,1.34557,0.51323,1.00006,0.99995,0.63221,0.91073,0.91082,0.83705,1.32933,0.93042,0.86827,1.28787,0.92505,1.20905,1.23035,0.51905,1.30537,1.26676,1.1253,0.99308,1.01834,1.18557,1.25811,1.12087,0.8059,1.05484,0.83365,0.84749
4.46,0.96281,0.6882,1.01043,0.29432,0.45697,1.00505,0.43733,1.3279,0.99995,1.00005,1.30481,1.11563,1.18189,1.25687,0.43974,1.08854,1.09295,0.69242,1.09908,0.84147,0.78273,1.32967,0.48291,0.78783,0.91884,0.99446,0.96711,0.76862,0.73659,1.01184,1.19872,0.9835,1.17822,1.09149,1.04959,1.28145,0.99561,1.35354,1.32833,0.99745,1.34959,0.49283,1.00017,0.99996,0.65457,0.90662,0.88648,0.63038,1.33719,0.9683,0.92031,1.29322,0.92337,1.21894,1.20994,0.53268,1.29776,1.26331,1.12135,1.01016,1.02474,1.21746,1.27255,0.99121,0.7541,1.03106,0.84813,0.86384
4.48,0.90698,0.65951,0.87404,0.29336,0.38211,1.00412,0.40616,1.33112,0.99993,1.00004,1.29032,1.11386,1.20043,1.29692,0.40372,0.97785,1.02011,0.67969,1.10258,0.83182,0.8193,1.32407,0.52598,0.80326,0.92273,0.98502,0.96114,0.70875,0.7082,1.10677,1.22375,0.99968,1.16446,1.08004,1.10801,1.29093,1.14566,1.35366,1.34081,0.99792,1.35364,0.47528,1.00026,0.99997,0.70104,0.90848,0.86562,0.49195,1.3428,1.02418,0.98534,1.29732,0.91995,1.22559,1.1883,0.5607,1.28687,1.25518,1.11699,1.02653,1.02903,1.24531,1.2835,0.90214,0.69964,1.00065,0.86605,0.88328
4.5,0.88183,0.62591,0.75512,0.28695,0.32445,1.00364,0.37282,1.33351,0.99991,1.00002,1.26141,1.10735,1.21485,1.31807,0.37722,0.90234,0.96187,0.68002,1.1011,0.82992,0.8506,1.31419,0.58053,0.82703,0.92682,0.9791,0.95802,0.64699,0.68712,1.16315,1.24486,1.03289,1.14572,1.06587,1.12967,1.30082,1.22103,1.35444,1.34902,0.99817,1.35761,0.46165,1.0003,0.99998,0.77229,0.91518,0.84714,0.39537,1.34661,1.09253,1.0862,1.29722,0.9214,1.22686,1.1669,0.60464,1.27138,1.2411,1.11227,1.03621,1.03125,1.26855,1.2908,0.82624,0.646,0.98218,0.88804,0.90627
4.52,0.89073,0.59138,0.65128,0.27501,0.28427,1.00359,0.33813,1.33498,0.99991,1.00001,1.2002,1.09732,1.22693,1.33068,0.36063,0.83605,0.92324,0.70495,1.08669,0.84014,0.87503,1.29759,0.64743,0.85919,0.93112,0.9765,0.95765,0.58642,0.67676,1.19897,1.26187,1.06406,1.1196,1.0483,1.12228,1.30985,1.26414,1.35588,1.35416,0.99819,1.3614,0.45306,1.00032,0.99999,0.8685,0.92506,0.8298,0.32688,1.34888,1.13922,1.14524,1.28896,0.93501,1.21988,1.14792,0.66576,1.2492,1.21834,1.10718,1.04034,1.03152,1.28736,1.29417,0.76379,0.59632,0.96264,0.91484,0.93329
