T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
4.54,0.93982,0.55972,0.5626,0.25847,0.26159,1.00394,0.30307,1.33544,0.99991,1.00001,1.02712,1.08517,1.23769,1.33867,0.35435,0.78018,0.89916,0.76768,1.04766,0.86621,0.89175,1.26877,0.72714,0.89986,0.93566,0.97686,0.9598,0.52954,0.67968,1.22204,1.27505,1.09247,1.08214,1.02657,1.07563,1.31726,1.29131,1.35781,1.35687,0.99801,1.36492,0.45034,1.0003,1,0.98949,0.93639,0.81271,0.27824,1.34972,1.17164,1.17319,1.26359,0.96742,1.19995,1.13357,0.7456,1.21675,1.18101,1.10165,1.03978,1.02999,1.30228,1.29323,0.71538,0.5531,0.94202,0.94708,0.96459
4.56,1.0638,0.5343,0.48773,0.23929,0.25665,1.00459,0.26871,1.33485,0.99993,1,0.85089,1.07238,1.24752,1.34387,0.3587,0.73443,0.89238,0.88582,0.98112,0.91047,0.90112,1.21271,0.81919,0.94907,0.94047,0.97971,0.96412,0.47832,0.69722,1.23583,1.2847,1.11763,1.02674,1.00011,0.9725,1.3227,1.3096,1.35996,1.35745,0.99768,1.3681,0.45381,1.00026,1,1.15172,0.94759,0.7955,0.24403,1.34914,1.19456,1.18016,1.18467,1.04229,1.15684,1.12498,0.84583,1.1676,1.11515,1.09559,1.03524,1.0269,1.31392,1.28739,0.68254,0.51834,0.92099,0.98489,0.99985
4.58,1.18778,0.51842,0.42522,0.22022,0.27103,1.00545,0.23635,1.33322,0.99994,0.99999,0.73106,1.06061,1.25636,1.34725,0.37405,0.69788,0.90501,1.11571,0.92321,0.97295,0.90483,1.073,0.92019,1.01178,0.94554,0.98441,0.97009,0.43457,0.72927,1.24134,1.29098,1.13896,0.9753,0.98583,0.88078,1.32589,1.32248,1.36203,1.35576,0.99724,1.37087,0.46334,1.0002,1.00002,1.22033,0.95731,0.77855,0.22066,1.34706,1.21092,1.16688,0.89683,1.13387,1.06261,1.12147,0.96659,1.09057,0.9908,1.08899,1.02755,1.02258,1.32275,1.27551,0.66849,0.49417,0.90068,1.04732,1.0619
4.6,1.25204,0.51589,0.37403,0.20437,0.30915,1.00636,0.20739,1.33058,0.99996,0.99998,0.64511,1.05168,1.26388,1.34932,0.40095,0.66961,0.93946,1.24503,0.86153,1.0775,0.90555,0.88588,1.03756,1.09851,0.9508,0.99017,0.97699,0.40008,0.77404,1.23724,1.29369,1.15588,0.93881,0.9728,0.78802,1.32639,1.33172,1.36368,1.35103,0.99678,1.3732,0.47829,1.00015,1.00005,1.25509,0.96434,0.76286,0.20583,1.34321,1.22256,1.12297,0.67235,1.19528,0.93838,1.12078,1.12953,0.98586,0.90717,1.0819,1.01776,1.01751,1.32909,1.25572,0.679,0.48329,0.88261,1.10192,1.10478
4.62,1.2877,0.53129,0.33329,0.19469,0.38048,1.00719,0.18295,1.32698,0.99997,0.99997,0.58587,1.04719,1.26976,1.35038,0.44036,0.64876,0.99911,1.29356,0.80338,1.1505,0.90644,0.77693,1.13194,1.15081,0.9561,0.99613,0.98404,0.37638,0.82833,1.21852,1.29224,1.16815,0.90754,0.96213,0.70484,1.32332,1.33837,1.36467,1.34106,0.99635,1.37505,0.49766,1.00011,1.00009,1.27447,0.96777,0.74967,0.19804,1.33709,1.23063,1.00247,0.51688,1.23497,0.85542,1.11992,1.20276,0.93541,0.83768,1.07447,1.00715,1.01225,1.33317,1.22484,0.72324,0.48916,0.86824,1.13852,1.13302
4.64,1.30874,0.57031,0.30192,0.1937,0.50472,1.00781,0.16361,1.32251,0.99997,0.99994,0.54792,1.04787,1.27384,1.35065,0.49395,0.63433,1.11762,1.31674,0.7536,1.18998,0.91069,0.70743,1.16607,1.18378,0.96134,1.00312,0.99054,0.36438,0.88897,1.16963,1.28529,1.17611,0.88312,0.95463,0.63604,1.31487,1.34312,1.36477,1.31903,0.99603,1.37645,0.52038,1.00011,1.00016,1.28538,0.96725,0.74001,0.19606,1.32769,1.23599,0.89276,0.4141,1.26043,0.79433,1.11577,1.23596,0.90879,0.78274,1.06685,0.99853,1.00732,1.33516,1.17641,0.81591,0.51615,0.85828,1.16233,1.15007
4.66,1.32173,0.6407,0.27871,0.20377,0.72506,1.00816,0.14945,1.31722,0.99996,0.99991,0.52695,1.05318,1.27612,1.3503,0.56433,0.62506,1.19234,1.32885,0.71458,1.21082,0.92124,0.66831,1.17155,1.20503,0.96644,1.01165,0.99605,0.36455,0.95464,1.02307,1.26994,1.18064,0.86618,0.95054,0.58231,1.29662,1.34645,1.36375,1.25358,0.99585,1.37745,0.5454,1.00015,1.00025,1.29097,0.96318,0.73441,0.19862,1.31295,1.23933,0.78289,0.34963,1.27662,0.75538,1.10505,1.25154,0.90391,0.7412,1.05914,0.9944,1.00307,1.33513,1.09369,0.98248,0.57039,0.85237,1.17692,1.15856
4.68,1.32988,0.75375,0.26259,0.22787,1.1594,1.00825,0.1404,1.31126,0.99994,0.99987,0.51933,1.06136,1.27669,1.34955,0.65464,0.61945,1.23948,1.33489,0.68739,1.21977,0.94087,0.65263,1.15558,1.2187,0.97137,1.01762,1.00077,0.37727,1.04694,0.86105,1.23917,1.18311,0.85657,0.94954,0.54265,1.25517,1.34867,1.36121,0.87948,0.9958,1.37806,0.57155,1.00023,1.00036,1.29293,0.95671,0.73299,0.20412,1.28856,1.24132,0.68195,0.31399,1.28639,0.73687,1.08337,1.25728,0.91764,0.71138,1.05141,0.99141,0.99985,1.33302,0.96623,1.21175,0.66126,0.84907,1.18459,1.16055
4.7,1.33483,0.92639,0.25279,0.27062,1.29978,1.00812,0.13647,1.30487,0.99991,0.99983,0.5218,1.06995,1.27566,1.34867,0.76745,0.6158,1.26952,1.3368,0.67282,1.21987,0.9724,0.65487,1.11658,1.22711,0.97605,1.02128,1.00689,0.40311,1.1362,0.73024,1.17178,1.18534,0.85381,0.95088,0.51585,1.12499,1.34999,1.3564,0.58706,0.99587,1.37833,0.59738,1.00032,1.00049,1.2923,0.94965,0.73557,0.21053,1.24405,1.2426,0.59664,0.30219,1.2912,0.73668,1.04284,1.25648,0.94559,0.69164,1.04378,0.98954,0.99863,1.32855,0.87779,1.28413,0.80395,0.84604,1.18671,1.15787
4.72,1.33739,1.17976,0.24875,0.34011,1.33307,1.00782,0.1378,1.29841,0.99988,0.99977,0.5314,1.07656,1.27308,1.34797,0.90384,0.61226,1.28868,1.33513,0.67154,1.21216,1.03437,0.67045,1.04637,1.23161,0.98043,1.02297,1.01073,0.44304,1.19325,0.62726,0.98392,1.18936,0.85754,0.95352,0.50101,0.83336,1.35053,1.34759,0.43009,0.99602,1.37824,0.62142,1.00041,1.00063,1.28981,0.944,0.74184,0.21552,1.14616,1.24383,0.52991,0.31253,1.29161,0.75268,0.98419,1.25074,0.98216,0.6806,1.03639,0.98867,0.99785,1.32111,0.79406,1.31582,1.04422,0.84047,1.18384,1.15242
4.74,1.33797,1.26801,0.24987,0.45176,1.34596,1.00744,0.14474,1.29215,0.99986,0.99972,0.5457,1.07939,1.26897,1.34775,1.09311,0.60686,1.30074,1.32953,0.684,1.1965,1.11418,0.69589,0.96993,1.23298,0.98446,1.02294,1.0126,0.49872,1.2328,0.55093,0.83122,1.19678,0.86796,0.95637,0.4976,0.65042,1.35038,1.33015,0.3468,0.99622,1.37777,0.64298,1.00048,1.00077,1.28598,0.94154,0.7515,0.2171,0.93582,1.24569,0.48155,0.34572,1.28754,0.78272,0.93531,1.24076,1.03836,0.67717,1.02937,0.98868,0.99746,1.30947,0.71478,1.33232,1.2384,0.82973,1.17546,1.14629
4.76,1.33663,1.30482,0.25533,0.63728,1.35102,1.00701,0.15777,1.28596,0.99985,0.99968,0.56298,1.07718,1.26319,1.34816,1.20382,0.5977,1.30797,1.31876,0.71001,1.17204,1.17469,0.72902,0.92296,1.23165,0.98815,1.02123,1.01263,0.57237,1.26042,0.49598,0.70975,1.20822,0.88625,0.95844,0.50551,0.52113,1.34965,1.28666,0.30927,0.99644,1.37687,0.6628,1.00053,1.0009,1.28118,0.94346,0.76435,0.21417,0.8032,1.24879,0.44972,0.40392,1.27834,0.8239,0.87992,1.22648,1.08796,0.6805,1.02272,0.98957,0.99746,1.29127,0.64373,1.34183,1.29563,0.812,1.15948,1.14167
4.78,1.33318,1.32455,0.26383,0.96859,1.35172,1.00657,0.17744,1.27908,0.99985,0.99964,0.58222,1.069,1.25554,1.34918,1.25111,0.58314,1.31174,1.30057,0.74816,1.13856,1.21936,0.76881,0.88727,1.22784,0.99155,1.01765,1.01071,0.66574,1.27866,0.45618,0.61585,1.22304,0.91471,0.95885,0.52501,0.42737,1.3485,1.05615,0.30378,0.99667,1.37546,0.68328,1.00054,1.001,1.27557,0.95044,0.78018,0.20679,0.70745,1.25358,0.4322,0.48826,1.26286,0.87128,0.82105,1.20707,1.11921,0.68986,1.01644,0.9914,0.99785,1.26198,0.58697,1.34778,1.32187,0.78659,1.13079,1.14073
4.8,1.3271,1.33659,0.27351,1.2734,1.34924,1.00614,0.20432,1.26987,0.99985,0.99962,0.60295,1.05386,1.24577,1.35065,1.27702,0.56206,1.31282,1.27227,0.79494,1.09958,1.25186,0.81531,0.86199,1.22165,0.99469,1.01175,1.00651,0.77767,1.2887,0.42564,0.54641,1.23974,0.95699,0.95686,0.55676,0.35792,1.34717,0.67003,0.32279,0.99689,1.37343,0.70838,1.00052,1.00106,1.2692,0.96265,0.79869,0.19607,0.63606,1.26025,0.42708,0.59312,1.23974,0.91647,0.76223,1.18055,1.13869,0.70458,1.01046,0.99435,0.99871,1.21268,0.55145,1.3519,1.33598,0.75406,1.07663,1.14521
4.82,1.31728,1.34451,0.28227,1.32407,1.34396,1.00573,0.23899,1.25542,0.99986,0.99962,0.62524,1.03034,1.23353,1.35229,1.29322,0.5346,1.3116,1.2345,0.84475,1.0662,1.27535,0.86988,0.84526,1.2131,0.99767,1.00285,0.99976,0.90141,1.29073,0.39965,0.49889,1.25662,1.03336,0.95178,0.60189,0.30571,1.34595,0.47479,0.36084,0.9971,1.37065,0.74324,1.00048,1.00106,1.26195,0.98004,0.81952,0.18384,0.58134,1.26849,0.43289,0.6987,1.20812,0.94873,0.7067,1.14249,1.15055,0.72391,1.00465,0.99865,1.00019,1.12471,0.54387,1.35515,1.34389,0.71604,0.98087,1.15603
4.84,1.30142,1.34998,0.28852,1.34278,1.33607,1.00534,0.28205,1.23025,0.99988,0.99965,0.6496,0.99801,1.21827,1.35383,1.30421,0.50256,1.30824,1.20003,0.89133,1.05409,1.29233,0.93586,0.8349,1.20227,1.00139,0.99512,0.99469,1.04172,1.28335,0.37549,0.471,1.27229,1.13233,0.94298,0.66218,0.26605,1.34506,0.36389,0.41216,0.9973,1.36689,0.79364,1.00042,1.00097,1.25348,1.00486,0.84241,0.17214,0.53852,1.27752,0.44848,0.77215,1.16884,0.95924,0.6568,1.08218,1.15752,0.74691,0.9993,1.00897,1.00413,0.98047,0.57078,1.35798,1.34802,0.67497,0.90229,1.17292
4.86,1.27435,1.35388,0.29189,1.35133,1.3262,1.00497,0.33404,1.18139,0.9999,0.99972,0.67689,0.97674,1.1991,1.355,1.31197,0.46939,1.30277,1.19161,0.92984,1.06934,1.30456,1.03501,0.82882,1.18946,1.0081,0.98694,0.98802,1.14695,1.26162,0.35283,0.46066,1.28586,1.19924,0.92991,0.73994,0.23578,1.34458,0.30177,0.46845,0.99749,1.36183,0.86569,1.00035,1.00078,1.24328,1.051,0.86722,0.16307,0.50487,1.28626,0.47284,0.78763,1.12549,0.94591,0.61407,0.98544,1.16149,0.77216,0.99584,1.0233,1.00924,0.90798,0.64026,1.36047,1.34946,0.6338,0.81734,1.19443
4.88,1.22253,1.35669,0.29349,1.35507,1.31655,1.00463,0.39453,1.06567,0.99992,0.99983,0.70809,0.95363,1.17472,1.35553,1.31744,0.43968,1.2952,1.21137,0.95847,1.10108,1.31313,1.14953,0.825,1.17554,1.01633,0.9768,0.97981,1.18434,1.20995,0.33347,0.46622,1.29681,1.24493,0.91218,0.83713,0.21287,1.34435,0.27181,0.51645,0.99766,1.35506,0.96556,1.00027,1.00049,1.23053,1.09149,0.89379,0.1589,0.47924,1.29362,0.50445,0.7499,1.0837,0.91489,0.57982,0.91425,1.16395,0.79745,0.99147,1.03987,1.01541,0.86883,0.76325,1.36249,1.34869,0.59589,0.73109,1.21834
4.9,1.09846,1.35865,0.29576,1.35573,1.31162,1.00433,0.46062,0.90531,0.99995,0.99997,0.74423,0.92968,1.14342,1.3551,1.32098,0.41857,1.28577,1.23814,0.97879,1.13344,1.31864,1.21691,0.82148,1.16246,1.02696,0.9648,0.9703,1.19512,1.06518,0.32064,0.48647,1.30487,1.27638,0.88983,0.95338,0.19625,1.34402,0.2663,0.53877,0.99782,1.34633,1.12578,1.00019,1.00009,1.21413,1.1257,0.92172,0.16232,0.46172,1.29859,0.54079,0.68982,1.04697,0.87777,0.55558,0.83996,1.16617,0.81943,0.98559,1.05799,1.02243,0.85547,0.95113,1.36378,1.34577,0.56481,0.64879,1.24222
4.92,0.90167,1.35987,0.30212,1.35376,1.31511,1.00409,0.52596,0.79103,0.99997,1.0003,0.78635,0.90593,1.10301,1.35323,1.32266,0.41106,1.27503,1.25729,0.99477,1.15705,1.32132,1.26061,0.81667,1.15324,1.04049,0.95128,0.95993,1.18934,0.87636,0.31798,0.52074,1.30989,1.29811,0.8637,1.11279,0.1856,1.34309,0.28251,0.52311,0.99794,1.3359,1.21088,1.00011,0.99979,1.19232,1.15382,0.95031,0.17674,0.45312,1.30031,0.57858,0.63887,1.01255,0.84626,0.54309,0.76384,1.16916,0.83397,0.97768,1.07666,1.0299,0.86276,1.18811,1.36404,1.34041,0.54389,0.57492,1.26399
4.94,0.78932,1.36037,0.31668,1.34881,1.32514,1.00392,0.58166,0.69925,0.99999,1.00073,0.8359,0.88328,1.05063,1.34918,1.32242,0.42186,1.26354,1.26528,1.02031,1.16921,1.32109,1.29028,0.80962,1.15113,1.05679,0.93693,0.94937,1.16771,0.77198,0.32869,0.56931,1.31173,1.31303,0.8358,1.19227,0.18123,1.34092,0.32104,0.47402,0.99802,1.32513,1.25441,1.00002,0.99949,1.16207,1.1765,0.97878,0.20683,0.45435,1.29783,0.61528,0.61516,0.98692,0.82828,0.54419,0.6887,1.17346,0.8372,0.96746,1.09475,1.03732,0.88748,1.25673,1.36298,1.3317,0.53587,0.51284,1.28214
4.96,0.71969,1.36004,0.34458,1.33958,1.33616,1.00382,0.61944,0.62849,1.00004,1.0012,0.89477,0.86247,0.99174,1.34151,1.32009,0.45631,1.25124,1.2615,1.05118,1.16984,1.31742,1.31076,0.80031,1.15796,1.07495,0.9228,0.93958,1.12372,0.71939,0.35529,0.63381,1.31004,1.32288,0.80949,1.22706,0.18415,1.33658,0.3851,0.41163,0.99807,1.31656,1.27942,0.99997,0.99916,1.11748,1.19452,1.012,0.2598,0.46621,1.28955,0.65092,0.62656,0.96473,0.82732,0.5611,0.61843,1.17898,0.82662,0.95509,1.11103,1.04405,0.9279,1.27935,1.36021,1.3176,0.54326,0.46521,1.29588
4.98,0.68697,1.35863,0.39335,1.3232,1.34416,1.0038,0.63509,0.57675,1.00009,1.00169,0.96511,0.84424,0.96001,1.32696,1.31533,0.52229,1.23652,1.24325,1.08215,1.15902,1.30898,1.32475,0.78973,1.17306,1.09352,0.91041,0.93184,1.03644,0.71429,0.39963,0.71709,1.3038,1.32852,0.78941,1.24084,0.19636,1.32835,0.47923,0.35952,0.99809,1.31265,1.29447,0.99992,0.99882,1.04614,1.20849,1.05318,0.34809,0.48934,1.27204,0.68932,0.67697,0.9391,0.84343,0.59688,0.55744,1.18503,0.80176,0.9412,1.1242,1.04927,0.98316,1.28127,1.35515,1.29309,0.56911,0.4351,1.3047
5,0.69127,1.35565,0.47598,1.29347,1.34723,1.00383,0.63013,0.54273,1.00014,1.00214,1.07615,0.82947,0.93528,1.296,1.30759,0.63324,1.2149,1.20177,1.11097,1.13652,1.2925,1.33386,0.77952,1.19356,1.11093,0.90173,0.92776,0.94316,0.75956,0.4622,0.82301,1.29057,1.32998,0.7813,1.23911,0.22141,1.31217,0.60594,0.3377,0.99807,1.31391,1.30318,0.99988,0.99849,0.96662,1.21877,1.08078,0.49569,0.52425,1.23639,0.73865,0.76885,0.91149,0.87388,0.65628,0.50997,1.19066,0.76429,0.92688,1.13288,1.05198,1.08067,1.26259,1.34692,1.24363,0.61806,0.42691,1.30793
5.02,0.73921,1.35003,0.61827,1.23634,1.34304,1.00391,0.61053,0.5259,1.00019,1.00252,1.1592,0.81899,0.91838,1.20436,1.29586,0.81475,1.17578,1.11007,1.13567,1.10202,1.25875,1.33909,0.77068,1.21591,1.12594,0.89869,0.92897,0.87021,0.86927,0.54126,0.95637,1.264,1.32632,0.79113,1.21812,0.26572,1.27508,0.75964,0.36718,0.99803,1.31869,1.3072,0.99983,0.99823,0.91022,1.22555,1.09775,0.75665,0.57153,1.15222,0.81154,0.90327,0.88426,0.9139,0.74728,0.47919,1.19538,0.71767,0.91338,1.13581,1.05118,1.15184,1.19426,1.33412,1.10245,0.69746,0.44711,1.30399
5.04,0.84686,1.33919,0.88063,1.11757,1.32175,1.00402,0.5836,0.52617,1.00024,1.00273,1.20815,0.81331,0.90973,0.85297,1.2782,1.14299,1.0879,0.94683,1.15586,1.05529,1.1707,1.34106,0.76183,1.23721,1.138,0.90268,0.93659,0.80505,1.10829,0.6327,1.14425,1.2037,1.31463,0.82422,1.1561,0.34139,1.14022,0.92052,0.49137,0.99797,1.32472,1.30714,0.99979,0.99808,0.85876,1.22907,1.10592,1.21628,0.63236,0.93934,0.92555,1.11022,0.85903,0.95823,0.88429,0.46688,1.19997,0.66637,0.90165,1.13195,1.04608,1.19712,0.90981,1.31446,0.84746,0.81918,0.5055,1.28853
5.06,1.07576,1.31526,1.24979,0.94891,1.16488,1.00414,0.55583,0.54372,1.00029,1.00271,1.23932,0.81247,0.90899,0.61901,1.25049,1.27752,0.93317,0.84129,1.1724,0.99804,0.90388,1.33996,0.74825,1.25564,1.14713,0.91404,0.95087,0.74984,1.25431,0.73059,1.22786,0.99824,1.28589,0.8847,0.9663,0.47423,0.77279,1.08495,0.87309,0.99791,1.33037,1.30294,0.99974,0.99809,0.81349,1.22958,1.1066,1.31667,0.70894,0.78325,1.13199,1.22122,0.83597,1.0052,1.12238,0.47384,1.20676,0.61526,0.89219,1.12044,1.03628,1.22687,0.66084,1.284,0.68982,1.00352,0.61855,1.24695
5.08,1.24595,1.2369,1.32193,0.88687,0.49436,1.00426,0.53246,0.57882,1.00034,1.00236,1.25965,0.816,0.91507,0.47206,1.20319,1.31875,0.8132,0.75799,1.18669,0.96859,0.70254,1.3355,0.72225,1.27029,1.15367,0.93193,0.97095,0.70636,1.30639,0.82788,1.26769,0.80847,1.20101,0.97427,0.79932,0.72977,0.55007,1.15422,1.32115,0.99785,1.33474,1.29391,0.9997,0.99834,0.7759,1.22741,1.10091,1.34465,0.80426,0.6646,1.2413,1.26802,0.81403,1.0711,1.24787,0.50059,1.21897,0.56924,0.88508,1.10067,1.02195,1.2463,0.47983,1.2356,0.57781,1.21195,0.81453,1.10047
5.1,1.30225,0.80296,1.34655,0.86974,0.20635,1.00436,0.51773,0.63148,1.00037,1.00157,1.27238,0.82305,0.92618,0.3791,1.10916,1.33714,0.70972,0.68949,1.20007,0.94379,0.55137,1.32675,0.67575,1.28074,1.15802,0.95416,0.99466,0.67652,1.33077,0.91766,1.28959,0.67193,0.89217,1.11777,0.65936,1.22969,0.40703,1.16916,1.36298,0.9978,1.33733,1.27848,0.99967,0.9989,0.74798,1.22297,1.09009,1.35689,0.9215,0.58026,1.2888,1.29418,0.79153,1.11314,1.29683,0.54758,1.23852,0.53295,0.88018,1.07282,1.00415,1.25803,0.35618,1.15555,0.49961,1.27473,1.15392,0.81605
5.12,1.32812,0.5001,1.35776,0.87525,0.05997,1.00443,0.51518,0.70131,1.00039,1.00023,1.27899,0.83253,0.94024,0.32379,0.94763,1.34603,0.62875,0.62989,1.21335,0.92237,0.43943,1.31162,0.6055,1.28684,1.16059,0.97753,1.03399,0.66221,1.34337,0.99504,1.30201,0.581,0.68843,1.1927,0.55165,1.32939,0.31827,1.16451,1.37638,0.99776,1.33777,1.25359,0.99966,0.99984,0.73184,1.21671,1.07552,1.36288,1.09298,0.52728,1.31307,1.31148,0.76706,1.14259,1.32181,0.61505,1.26356,0.51026,0.87723,1.03872,0.99278,1.26325,0.27685,1.01394,0.44829,1.30194,1.27373,0.64957
5.14,1.34189,0.31904,1.36316,0.88756,0,1.00445,0.52771,0.78787,1.00038,0.99911,1.27994,0.84355,0.95554,0.29738,0.84293,1.34958,0.57153,0.57641,1.22651,0.90358,0.35745,1.28537,0.51708,1.28843,1.16162,0.99864,1.06516,0.66477,1.34982,1.08775,1.30851,0.52754,0.57489,1.22864,0.47333,1.35613,0.26788,1.15359,1.38095,0.99775,1.33559,1.21266,0.99967,1.00249,0.72942,1.20899,1.05844,1.36546,1.19891,0.50313,1.32619,1.32401,0.74039,1.16451,1.33628,0.70299,1.28921,0.50413,0.87603,1.00254,0.98495,1.26234,0.23109,0.92319,0.419,1.31467,1.30757,0.54868
5.16,1.34977,0.20271,1.36532,0.89794,0,1.00441,0.55785,0.89097,1.00034,0.9977,1.27471,0.85561,0.97132,0.29544,0.76052,1.34913,0.53683,0.52952,1.23877,0.88767,0.29841,1.23617,0.42254,1.28501,1.16121,1.02706,1.08425,0.68483,1.3524,1.13568,1.31087,0.50445,0.52097,1.24563,0.41875,1.36817,0.24611,1.14375,1.38095,0.99777,1.32998,1.1393,0.9997,1.00634,0.74244,1.19996,1.03932,1.36565,1.24743,0.5063,1.33297,1.33326,0.71303,1.18075,1.34521,0.81022,1.31135,0.51719,0.87651,0.98653,0.97945,1.25488,0.21159,0.86607,0.40787,1.31959,1.31978,0.49471
5.18,1.35441,0.12501,1.36519,0.90607,0,1.0043,0.60784,1.01873,1.00028,0.99586,1.26119,0.8686,0.98788,0.31656,0.69694,1.34454,0.52327,0.49222,1.24899,0.87618,0.25773,1.12822,0.33423,1.27514,1.15927,1.04169,1.09287,0.72206,1.35203,1.16606,1.31011,0.50602,0.50948,1.25153,0.38245,1.37476,0.24739,1.13562,1.38095,0.99783,1.31932,0.99122,0.99976,1.01129,0.77274,1.18946,1.0174,1.3636,1.27417,0.53687,1.33542,1.33969,0.68809,1.19138,1.35077,0.93131,1.32838,0.55279,0.87876,0.97853,0.97676,1.23963,0.21441,0.82165,0.41149,1.31927,1.32214,0.47488
5.2,1.35706,0.07299,1.36306,0.91948,0,1.00412,0.67938,1.15632,1.00019,0.99357,1.23375,0.88271,1.0124,0.36185,0.65029,1.33399,0.53057,0.46904,1.25596,0.87169,0.23304,0.93833,0.26035,1.25532,1.15552,1.04322,1.09174,0.77453,1.34882,1.19045,1.3069,0.52728,0.53007,1.24992,0.36009,1.37866,0.26887,1.12125,1.38095,0.99792,1.30018,0.89374,0.99983,1.0173,0.82253,1.17702,0.99526,1.35885,1.28992,0.59683,1.33412,1.34334,0.66986,1.19531,1.35393,1.07952,1.34054,0.61622,0.88302,0.97766,0.97712,1.21436,0.23844,0.7799,0.42639,1.31473,1.31785,0.48036
5.22,1.35838,0.03954,1.35875,0.9507,0,1.00386,0.77342,1.21502,1.0001,0.99086,1.17601,0.89828,1.04903,0.43523,0.61969,1.31162,0.56003,0.46494,1.25859,0.87713,0.22348,0.84952,0.20401,1.21639,1.14955,1.03189,1.08044,0.8384,1.34212,1.21349,1.30189,0.56323,0.57524,1.24269,0.34846,1.38098,0.30949,1.0825,1.38095,0.99806,1.26416,0.81915,0.99992,1.02421,0.89464,1.16187,0.97953,1.34987,1.29889,0.69067,1.32852,1.34396,0.66269,1.19053,1.35512,1.15771,1.34878,0.71661,0.8896,0.98395,0.9806,1.17559,0.28535,0.73419,0.44881,1.3064,1.30748,0.50436
5.24,1.35871,0.02031,1.35155,1.02567,0,1.00352,0.89078,1.24622,1,0.98782,1.01959,0.9156,1.08401,0.54507,0.60468,1.25404,0.61469,0.48466,1.2559,0.89475,0.22916,0.82239,0.16474,1.12781,1.14086,1.00587,1.05705,0.90847,1.33003,1.2362,1.2957,0.60901,0.63869,1.23097,0.34549,1.38226,0.36984,0.98622,1.38095,0.99822,1.18349,0.76304,1.00001,1.03169,0.99255,1.14297,0.96158,1.33243,1.30296,0.82699,1.31655,1.34091,0.67003,1.17376,1.35442,1.17608,1.35407,0.87053,0.89875,0.99721,0.98711,1.11796,0.36047,0.68161,0.4751,1.29441,1.29019,0.54151
5.26,1.3582,0.01252,1.33984,1.1449,0,1.00313,1.05493,1.26482,0.99995,0.98465,0.86468,0.93463,1.11586,0.7073,0.60506,0.9647,0.69928,0.53321,1.24663,0.9253,0.25091,0.8566,0.14078,0.93716,1.12895,0.98226,1.01743,0.97896,1.30754,1.25776,1.28891,0.66023,0.71471,1.21548,0.35009,1.38276,0.45203,0.89385,1.38095,0.99843,0.95613,0.72114,1.00019,1.03922,1.14164,1.11916,0.94197,1.29106,1.30286,1.03754,1.29241,1.33258,0.69403,1.13887,1.35166,1.15257,1.35713,1.13395,0.91054,1.03111,0.99645,1.03335,0.47473,0.62299,0.50227,1.27871,1.26372,0.58756
5.28,1.35684,0.01445,1.32009,1.22001,0,1.00268,1.18589,1.27685,0.9999,0.98164,0.74651,0.95483,1.14264,0.95041,0.62107,0.67774,0.81881,0.61621,1.22879,0.9673,0.29015,0.96728,0.1308,0.80041,1.11346,0.95725,0.97964,1.07027,1.25913,1.27686,1.28202,0.71313,0.79751,1.19678,0.36197,1.38264,0.55867,0.79076,1.38095,0.99865,0.79131,0.68958,1.00035,1.0461,1.21302,1.08959,0.92233,1.10738,1.29851,1.2193,1.23791,1.31492,0.7355,1.07355,1.34638,1.04562,1.35837,1.25674,0.92469,1.06863,1.01554,0.96468,0.6474,0.56205,0.52827,1.25926,1.22402,0.63892
