T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
5.3,1.35452,0.02512,1.28407,1.26533,0,1.00222,1.24056,1.28525,0.99986,0.97923,0.65792,0.97494,1.16279,1.22623,0.65358,0.50263,0.97471,0.73866,1.19901,1.02947,0.34833,1.18576,0.13469,0.69233,1.09435,0.93029,0.94821,1.12548,1.10826,1.29264,1.27535,0.76459,0.88085,1.17559,0.3816,1.38194,0.6902,0.69229,1.38095,0.99888,0.67489,0.66499,1.00048,1.05147,1.25046,1.05448,0.90515,0.70976,1.2889,1.2775,1.06114,1.27626,0.79339,0.97895,1.33773,0.87898,1.35789,1.30132,0.94055,1.10258,1.03813,0.92649,0.90984,0.50369,0.55206,1.23612,1.16438,0.69225
5.32,1.35092,0.04414,1.20902,1.29265,0,1.00177,1.26935,1.29166,0.99984,0.97785,0.59859,0.99329,1.17545,1.29202,0.70443,0.39235,1.16592,0.90184,1.15167,1.09375,0.42644,1.27701,0.15387,0.61175,1.07198,0.90382,0.91761,1.15321,0.83153,1.30494,1.26897,0.81236,0.95845,1.1528,0.41007,1.38067,0.84122,0.60885,1.38095,0.99911,0.59221,0.64459,1.00057,1.05448,1.27057,1.01598,0.89307,0.51162,1.27138,1.30449,0.82725,1.16848,0.86451,0.92249,1.32429,0.72544,1.35547,1.32281,0.95718,1.13083,1.05862,0.90209,1.22271,0.452,0.57359,1.20957,1.07444,0.74449
5.34,1.34554,0.07177,1.00632,1.30926,0,1.00136,1.28618,1.29703,0.99982,0.97779,0.56654,1.01615,1.18045,1.31783,0.77702,0.32325,1.23181,1.12617,1.07661,1.12955,0.52483,1.31845,0.19181,0.55573,1.04693,0.87999,0.89017,1.16568,0.68345,1.31414,1.26275,0.85513,1.04335,1.12948,0.44907,1.37875,0.99736,0.54442,1.38095,0.99932,0.53396,0.62632,1.00062,1.05461,1.28016,0.98969,0.88799,0.39661,1.2392,1.31877,0.70072,0.88439,0.94397,0.88257,1.30342,0.58648,1.35046,1.33428,0.97373,1.15283,1.07586,0.88961,1.29201,0.40911,0.59358,1.18011,0.97457,0.79321
5.36,1.33743,0.10911,0.86509,1.31926,0,1.001,1.29642,1.30183,0.99983,0.97911,0.5591,1.03557,1.17783,1.33026,0.87684,0.28244,1.2589,1.22301,0.97985,1.14685,0.64299,1.34029,0.2547,0.52082,1.01979,0.86065,0.86771,1.16807,0.59476,1.32079,1.25636,0.89248,1.10553,1.10667,0.50077,1.37599,1.15278,0.49889,1.38095,0.9995,0.49399,0.60892,1.00061,1.05174,1.28227,0.97633,0.89067,0.32934,1.17194,1.32643,0.62916,0.72518,1.04486,0.86038,1.26991,0.47177,1.3414,1.34039,0.98959,1.16874,1.08925,0.8871,1.31654,0.37551,0.61313,1.14833,0.92771,0.83681
5.38,1.32494,0.1579,0.79508,1.32482,0,1.00071,1.30252,1.30624,0.99984,0.98159,0.57346,1.0476,1.16758,1.3362,1.02151,0.263,1.26998,1.25852,0.92691,1.15119,0.77815,1.35267,0.35219,0.5042,0.99567,0.84753,0.85187,1.16303,0.54499,1.32536,1.24933,0.92461,1.13435,1.08516,0.56732,1.37209,1.19969,0.4709,1.38095,0.99965,0.46829,0.59201,1.00056,1.04622,1.27816,0.96746,0.90071,0.29375,0.98749,1.3299,0.59515,0.63532,1.12924,0.85448,1.21242,0.38435,1.32515,1.34307,1.00857,1.17866,1.09832,0.89236,1.32727,0.35106,0.63355,1.11484,0.90021,0.87468
5.4,1.30491,0.22025,0.76859,1.32698,0,1.00048,1.30567,1.3102,0.99986,0.98476,0.60634,1.05513,1.14968,1.33795,1.18158,0.26178,1.27242,1.27329,0.88956,1.14579,0.92298,1.35968,0.49707,0.50402,0.98271,0.84253,0.84435,1.15247,0.52311,1.32813,1.24111,0.95201,1.14617,1.06534,0.65006,1.36654,1.2142,0.4594,1.38095,0.99976,0.45444,0.57596,1.00049,1.03895,1.26813,0.96166,0.9166,0.28281,0.83773,1.33011,0.58722,0.58977,1.17055,0.86181,1.10323,0.32445,1.29429,1.34309,1.03245,1.18228,1.10252,0.9028,1.33147,0.33563,0.65612,1.08022,0.88755,0.90711
5.42,1.27057,0.29835,0.77241,1.32609,0,1.00031,1.30641,1.31358,0.99989,0.98803,0.65366,1.06072,1.12439,1.33605,1.24633,0.27842,1.2693,1.27753,0.86676,1.13271,1.09366,1.36316,0.70226,0.51943,0.97162,0.84745,0.84678,1.13844,0.5231,1.32923,1.23102,0.97527,1.14697,1.04709,0.74892,1.3585,1.2122,0.46415,1.38095,0.99984,0.4511,0.56162,1.0004,1.03119,1.25202,0.95723,0.93607,0.29467,0.71887,1.32716,0.59732,0.57561,1.19099,0.87866,0.94992,0.29125,1.22771,1.34062,1.05099,1.17873,1.10117,0.91561,1.33147,0.32933,0.68206,1.04507,0.88665,0.93509
5.44,1.2033,0.39457,0.79852,1.32191,0,1.00021,1.30497,1.31625,0.99991,0.99088,0.71081,1.06634,1.09245,1.32994,1.27997,0.3152,1.2619,1.27425,0.85728,1.11309,1.17896,1.36389,0.97228,0.55025,0.96245,0.8636,0.86028,1.12339,0.54191,1.32868,1.21819,0.9949,1.13879,1.02967,0.8628,1.34645,1.19769,0.48578,1.38095,0.9999,0.45755,0.5498,1.00032,1.02416,1.22937,0.95265,0.95673,0.33119,0.62674,1.32033,0.62026,0.58662,1.19866,0.90184,0.8751,0.28388,1.03557,1.33529,1.06519,1.16641,1.09354,0.92816,1.32788,0.33247,0.71253,1.01006,0.89556,0.96026
5.46,1.02482,0.51172,0.84106,1.31354,0.02341,1.00015,1.30134,1.31815,0.99993,0.99302,0.77307,1.07314,1.0554,1.31757,1.29969,0.37757,1.25012,1.26338,0.85955,1.0867,1.21131,1.36201,1.21653,0.59652,0.95531,0.89132,0.88508,1.11011,0.57824,1.32635,1.2015,1.0211,1.12123,1.01173,0.99028,1.32719,1.1705,0.52563,1.37922,0.99992,0.47338,0.54115,1.00025,1.01872,1.19954,0.94694,0.9765,0.3979,0.55678,1.3077,0.654,0.62095,1.19686,0.92954,0.83322,0.30248,0.85495,1.32616,1.0756,1.14273,1.07896,0.93834,1.3203,0.34555,0.74848,0.98887,0.91328,0.98473
5.48,0.8573,0.65242,0.89396,1.2991,0.10208,1.00015,1.2954,1.31921,0.99994,0.99442,0.8357,1.08144,1.01631,1.29389,1.31184,0.47543,1.23211,1.24206,0.87153,1.05126,1.22381,1.35697,1.26835,0.65731,0.95049,0.9294,0.91995,1.1013,0.63142,1.32198,1.17958,1.04241,1.09157,0.99583,1.14861,1.29312,1.12868,0.58531,1.37288,0.99992,0.49815,0.5362,1.00021,1.01509,1.1622,0.93973,0.99371,0.50422,0.50545,1.28472,0.7,0.67999,1.18696,0.96162,0.81396,0.34863,0.76784,1.31153,1.08233,1.1036,1.0571,0.94467,1.30737,0.36926,0.79033,0.97651,0.93955,1.02032
5.5,0.74737,0.81701,0.94922,1.27489,0.22631,1.00019,1.28695,1.31936,0.99994,0.99525,0.89387,1.09079,0.99071,1.24511,1.31919,0.6258,1.20252,1.20221,0.89046,1.00075,1.22656,1.34732,1.28572,0.72894,0.94844,0.97445,0.96175,1.09891,0.70016,1.3151,1.15094,1.05546,1.0432,0.98474,1.21421,1.22121,1.07142,0.66571,1.36085,0.99991,0.53107,0.5355,1.00021,1.01292,1.11826,0.93123,1.01346,0.66303,0.47066,1.23907,0.76374,0.768,1.16968,0.9995,0.80943,0.42466,0.72606,1.28881,1.08511,1.04355,1.0286,0.94633,1.28636,0.40439,0.83749,0.96832,0.97467,1.06592
5.52,0.66757,1.00127,0.99723,1.23305,0.42922,1.00026,1.27587,1.31849,0.99993,0.9958,0.94323,1.10041,0.9798,1.11999,1.32298,0.85938,1.14658,1.11938,0.91309,0.96805,1.22438,1.32981,1.29125,0.8039,0.94967,1.03749,1.01062,1.1037,0.7818,1.30494,1.11412,1.06078,0.9824,0.97235,1.24838,0.99926,1.00453,0.76626,1.33322,0.99987,0.57062,0.53958,1.00023,1.01147,1.07101,0.92207,1.02836,0.88813,0.45147,1.12393,0.85559,0.89254,1.14586,1.07212,0.81303,0.53194,0.71078,1.25483,1.08344,0.98088,0.99787,0.94298,1.25183,0.45197,0.8883,0.96483,1.03473,1.10609
5.54,0.60819,1.18237,1.05115,1.153,0.77601,1.00037,1.26232,1.31646,0.99992,0.9964,0.98075,1.10956,0.97575,0.89382,1.32369,1.20101,1.01072,0.95601,0.93634,0.9332,1.22046,1.2967,1.29166,0.87187,0.95446,1.09253,1.07229,1.1151,0.87224,1.29015,1.0677,1.05837,0.93725,0.95852,1.26896,0.82947,0.97628,0.88507,1.2295,0.99981,0.61418,0.54885,1.0003,1.00985,1.02655,0.91294,1.03366,1.18045,0.44778,0.8938,0.99234,1.09522,1.11685,1.12838,0.81932,0.66866,0.70961,1.2079,1.0768,0.94585,0.98297,0.93461,1.19172,0.51347,0.94056,0.96643,1.10395,1.1415
5.56,0.56292,1.23731,1.07152,0.98121,1.24438,1.0005,1.24718,1.31316,0.99989,0.99736,1.01054,1.11769,0.97799,0.77362,1.32128,1.29178,0.88588,0.84131,0.95788,0.8972,1.21724,1.22595,1.29019,0.92297,0.96264,1.12336,1.10733,1.13162,0.96646,1.26825,1.01036,1.04812,0.89133,0.94349,1.28254,0.72886,0.96508,1.03528,0.7458,0.99975,0.65748,0.56346,1.00038,1.00728,0.99607,0.90443,1.03073,1.26406,0.46021,0.74981,1.1865,1.2212,1.08467,1.17125,0.82433,0.82664,0.71379,1.15372,1.06491,0.9213,0.97192,0.92144,1.07324,0.59073,0.99193,0.97299,1.15472,1.17201
5.58,0.52767,1.26169,1.07442,0.86823,1.3156,1.00063,1.23303,1.30846,0.99986,0.99889,1.0334,1.12441,0.98546,0.70372,1.31512,1.32293,0.77565,0.74873,0.97634,0.86279,1.21637,1.03094,1.28907,0.95139,0.97349,1.13918,1.12596,1.15125,1.08759,1.23485,0.97514,1.03015,0.8472,0.928,1.29206,0.66833,0.96339,1.17041,0.5209,0.99968,0.69366,0.58313,1.00049,1.0031,0.98686,0.89712,1.02074,1.29229,0.49032,0.64782,1.2615,1.27206,1.05178,1.20275,0.82566,0.98725,0.71693,1.11122,1.04798,0.9069,0.96499,0.90396,0.93074,0.68499,1.06483,0.98377,1.19168,1.19727
5.6,0.49989,1.27386,1.07548,0.78472,1.33579,1.00076,1.2247,1.30236,0.99983,1.00227,1.04045,1.12935,0.99649,0.66818,1.3036,1.33757,0.68134,0.67935,0.99129,0.83362,1.21841,0.86964,1.28989,0.95748,0.98569,1.14496,1.13359,1.17198,1.15623,1.1822,0.95165,1.00522,0.80769,0.91321,1.299,0.63288,0.96276,1.22633,0.41384,0.99962,0.71327,0.60694,1.0006,0.9984,0.98382,0.89158,1.00516,1.30355,0.54104,0.57788,1.29824,1.29743,1.02054,1.22438,0.82252,1.14268,0.71464,1.10045,1.02718,0.90129,0.9619,0.8829,0.85159,0.79472,1.11078,0.99734,1.21803,1.21709
5.62,0.47797,1.27986,1.09069,0.72197,1.34418,1.00087,1.22748,1.29497,0.9998,1.00819,1.04009,1.13218,1.01701,0.65716,1.28283,1.345,0.60634,0.63333,1.006,0.81317,1.22302,0.80859,1.29342,0.94649,0.99758,1.14366,1.13325,1.19228,1.19007,1.09682,0.93497,0.98839,0.77526,0.90043,1.30416,0.61386,0.9534,1.25628,0.35938,0.99956,0.70686,0.63347,1.00069,0.99417,0.98398,0.88834,0.99342,1.30671,0.61748,0.53396,1.31853,1.31059,0.99625,1.23741,0.81523,1.18468,0.70447,1.11941,1.00482,0.90257,0.96204,0.8591,0.79955,0.91339,1.13718,1.0223,1.23615,1.23162
5.64,0.4606,1.2823,1.12665,0.67412,1.34792,1.00095,1.24247,1.28649,0.99979,1.01529,1.03871,1.13262,1.0363,0.66407,1.24205,1.34832,0.55069,0.60964,1.02325,0.80374,1.22945,0.80649,1.29946,0.9252,1.01483,1.13707,1.12671,1.21129,1.20717,0.98081,0.92476,0.97531,0.75135,0.89071,1.30807,0.60581,0.92782,1.27458,0.33262,0.99952,0.66996,0.66115,1.00074,0.98896,0.98458,0.88783,0.98531,1.30474,0.72873,0.51195,1.33035,1.31651,0.98493,1.24293,0.80456,1.18594,0.68599,1.15078,0.99229,0.9089,0.96469,0.83326,0.76862,1.0495,1.15137,1.045,1.24789,1.24139
5.66,0.4466,1.28251,1.17408,0.63723,1.34937,1.00099,1.26484,1.2772,0.9998,1.02309,1.04177,1.13052,1.04776,0.68378,1.13941,1.34878,0.51247,0.60628,1.03686,0.80602,1.23699,0.85357,1.30704,0.89917,1.02822,1.12636,1.11498,1.22865,1.21412,0.92537,0.92006,0.96428,0.73628,0.8846,1.3111,0.60512,0.88413,1.28668,0.32187,0.9995,0.60644,0.68858,1.00071,0.98307,0.98323,0.89025,0.98013,1.29881,0.89085,0.50878,1.3373,1.31731,0.9754,1.24162,0.79127,1.15479,0.66049,1.18175,0.98487,0.91868,0.96917,0.80593,0.75499,1.14575,1.15747,1.06244,1.25469,1.24704
5.68,0.43487,1.28126,1.21911,0.60896,1.34952,1.001,1.28808,1.2675,0.99984,1.03086,1.05325,1.12578,1.04855,0.71098,0.90029,1.34686,0.48928,0.62038,1.04932,0.81919,1.24504,0.94758,1.31493,0.87221,1.03643,1.11239,1.09898,1.2442,1.21347,0.89524,0.91925,0.95547,0.72964,0.88225,1.31358,0.60927,0.82648,1.29498,0.32075,0.9995,0.52683,0.71444,1.00057,0.977,0.97801,0.89561,0.97976,1.28977,1.14981,0.52178,1.34113,1.31389,0.96615,1.23374,0.77605,1.06925,0.63084,1.2076,0.9801,0.93052,0.97477,0.77769,0.75629,1.18075,1.15848,1.07537,1.25756,1.24912
5.7,0.42448,1.27904,1.25468,0.58819,1.34889,1.00099,1.30815,1.25796,0.99992,1.03767,1.07447,1.11838,1.03421,0.739,0.73753,1.34273,0.47906,0.64782,1.06242,0.84099,1.25311,1.11652,1.32207,0.84659,1.04106,1.09617,1.08,1.25787,1.20579,0.88651,0.92018,0.9486,0.73057,0.88353,1.31572,0.61653,0.76275,1.30061,0.32545,0.9995,0.44322,0.73747,1.00028,0.97151,0.9675,0.9037,0.98623,1.27922,1.25794,0.54809,1.34273,1.3067,0.95586,1.21928,0.75958,0.93976,0.60074,1.22785,0.97733,0.94316,0.98073,0.74927,0.77125,1.18941,1.15731,1.08489,1.25716,1.248
5.72,0.41473,1.27621,1.28042,0.5749,1.34778,1.00097,1.32399,1.24924,1.00012,1.04266,1.10368,1.10831,0.99785,0.76004,0.61682,1.33638,0.4802,0.68306,1.07717,0.8681,1.26089,1.21103,1.32786,0.82346,1.04411,1.07888,1.06022,1.26966,1.19015,0.89667,0.92045,0.94315,0.73809,0.88811,1.31768,0.62556,0.70054,1.30403,0.3337,0.99951,0.36438,0.75673,0.99989,0.96739,0.95093,0.91421,1.00317,1.27033,1.29968,0.58434,1.34255,1.29625,0.94348,1.19837,0.74245,0.8481,0.57364,1.24335,0.97548,0.95547,0.98628,0.72142,0.7994,1.17928,1.15697,1.09213,1.2539,1.24384
5.74,0.40522,1.27316,1.29856,0.56988,1.34631,1.00096,1.33611,1.24166,1.00055,1.04522,1.13714,1.09546,0.96449,0.76705,0.52826,1.32775,0.49147,0.72005,1.09373,0.89691,1.26821,1.25462,1.33218,0.80313,1.04782,1.06183,1.04289,1.27973,1.16384,0.92424,0.91802,0.93853,0.75133,0.89565,1.31955,0.63503,0.64451,1.30528,0.34434,0.99952,0.29434,0.77222,0.99952,0.96524,0.92814,0.92684,1.04779,1.26715,1.32089,0.62684,1.34078,1.28351,0.92848,1.17155,0.72504,0.77626,0.55164,1.25525,0.97318,0.96657,0.99067,0.69475,0.8408,1.14722,1.16002,1.09806,1.2479,1.23656
5.76,0.39585,1.27042,1.31146,0.57489,1.34448,1.00096,1.34536,1.23483,1.00114,1.04516,1.17081,1.07953,0.92072,0.75614,0.46377,1.31682,0.51176,0.75343,1.11143,0.92427,1.27505,1.27717,1.33518,0.7854,1.05457,1.04619,1.0321,1.28827,1.12115,0.9684,0.91166,0.93426,0.76962,0.90578,1.32136,0.64331,0.59617,1.30403,0.3573,0.99952,0.23383,0.78531,0.999,0.96529,0.89966,0.94142,1.09549,1.27204,1.33315,0.67197,1.33742,1.27004,0.91101,1.1402,0.7075,0.72505,0.53536,1.26453,0.9689,0.97596,0.99321,0.66966,0.89565,1.07604,1.16775,1.10338,1.23903,1.22579
5.78,0.38694,1.26872,1.32081,0.59294,1.3421,1.00099,1.35249,1.2273,1.00191,1.04264,1.20161,1.06009,0.87035,0.72804,0.41753,1.30382,0.53956,0.77949,1.12903,0.9477,1.28143,1.28912,1.33714,0.76974,1.06645,1.03281,1.03188,1.29543,1.05043,1.04836,0.90109,0.93003,0.79233,0.91809,1.32305,0.64835,0.55531,1.29935,0.37355,0.9995,0.18232,0.79884,0.99832,0.96741,0.86682,0.95773,1.13928,1.28351,1.34071,0.71603,1.33247,1.25789,0.89194,1.10714,0.68994,0.69215,0.52424,1.27199,0.96101,0.98345,0.99326,0.64657,0.96344,0.96127,1.17969,1.10849,1.22696,1.21094
5.8,0.37913,1.26893,1.32777,0.62899,1.33878,1.00104,1.35802,1.21641,1.00288,1.03818,1.22788,1.03674,0.81831,0.68736,0.38566,1.28963,0.57247,0.7967,1.14513,0.96543,1.28734,1.29496,1.33838,0.75558,1.08475,1.02209,1.04464,1.30131,0.96965,1.12776,0.88697,0.92571,0.81872,0.93196,1.3245,0.64773,0.52108,1.28918,0.39521,0.99948,0.13902,0.81696,0.99747,0.9711,0.83158,0.97549,1.17559,1.29769,1.34543,0.75526,1.32599,1.24892,0.87281,1.07704,0.67252,0.67427,0.51703,1.27823,0.94792,0.98912,0.99025,0.62607,1.06731,0.87649,1.19412,1.11356,1.2112,1.1913
5.82,0.37329,1.27178,1.33307,0.69123,1.3339,1.00111,1.36232,1.19755,1.00401,1.03249,1.24929,1.00906,0.76918,0.64016,0.36577,1.27611,0.60721,0.80543,1.15867,0.97636,1.29273,1.29686,1.33921,0.74242,1.10932,1.01399,1.06983,1.30595,0.91745,1.17829,0.8705,0.92136,0.84791,0.94671,1.32557,0.63922,0.49245,1.26841,0.42525,0.99945,0.10307,0.84481,0.99646,0.9757,0.79601,0.9943,1.20376,1.31133,1.34819,0.78624,1.31833,1.24404,0.85527,1.05569,0.6555,0.66815,0.51206,1.28363,0.92827,0.99323,0.98366,0.60878,1.14575,0.80149,1.20907,1.11854,1.19115,1.16603
5.84,0.37019,1.27747,1.33719,0.79365,1.32646,1.00119,1.36568,1.1616,1.00528,1.02632,1.26633,0.98898,0.72611,0.59143,0.35634,1.26572,0.64043,0.807,1.16926,0.98009,1.29758,1.29597,1.33996,0.73003,1.13851,1.00806,1.10385,1.30941,0.87533,1.21097,0.85293,0.91713,0.87901,0.96167,1.32614,0.62158,0.46841,1.22137,0.46705,0.9994,0.07352,0.88822,0.99534,0.98057,0.76173,1.02567,1.22473,1.32303,1.34945,0.80673,1.31004,1.24313,0.84052,1.04784,0.63924,0.67104,0.50756,1.2884,0.90114,0.99615,0.97312,0.59514,1.18902,0.73953,1.22316,1.12324,1.16601,1.13413
5.86,0.37046,1.28545,1.34047,0.9622,1.31495,1.00128,1.3683,1.08387,1.00658,1.02025,1.27979,0.97375,0.69081,0.54427,0.35651,1.26042,0.66978,0.80281,1.17707,0.97683,1.30183,1.29288,1.34088,0.71853,1.16967,1.00358,1.1416,1.31181,0.84444,1.2323,0.83536,0.91328,0.91113,0.97626,1.32609,0.59513,0.44805,1.06597,0.52387,0.99936,0.04944,0.9539,0.99416,0.98524,0.7298,1.05675,1.23983,1.33257,1.34943,0.81626,1.30178,1.24552,0.82902,1.05471,0.62419,0.68079,0.5019,1.29258,0.86639,0.99831,0.95847,0.58533,1.21372,0.69126,1.23566,1.12742,1.1347,1.09441
5.88,0.37459,1.29466,1.34311,1.2054,1.29692,1.00137,1.37033,0.94858,1.0078,1.01468,1.29033,0.95914,0.66428,0.50045,0.36592,1.26034,0.69446,0.79393,1.18255,0.96739,1.30536,1.28792,1.34219,0.70852,1.20006,0.99985,1.17843,1.31323,0.82539,1.24595,0.81877,0.91019,0.94312,0.98992,1.32534,0.56182,0.43077,0.81537,0.5977,0.99932,0.03019,1.07759,0.99307,0.98942,0.701,1.0826,1.25014,1.34022,1.34817,0.81639,1.29402,1.25041,0.82059,1.07339,0.61104,0.69567,0.49369,1.29605,0.82479,1.00029,0.93985,0.57937,1.22676,0.65629,1.24623,1.13069,1.09623,1.04596
5.9,0.38297,1.30396,1.34524,1.28528,1.26861,1.00143,1.37184,0.83987,1.00874,1.00987,1.29842,0.94543,0.64738,0.46105,0.38464,1.26381,0.71534,0.78121,1.1863,0.95304,1.30801,1.28132,1.34401,0.70101,1.22761,0.99775,1.21128,1.31372,0.81886,1.25391,0.80414,0.90838,0.97339,1.00397,1.32379,0.52473,0.41628,0.63377,0.6871,0.99928,0.01548,1.18009,0.99222,0.99295,0.67616,1.10397,1.25629,1.34627,1.34557,0.81022,1.28679,1.25703,0.81466,1.09859,0.60073,0.71414,0.48192,1.29854,0.77812,1.00419,0.91782,0.57729,1.2309,0.6342,1.25469,1.13259,1.05058,0.9949
5.92,0.39596,1.31252,1.34689,1.32057,1.22512,1.00145,1.37288,0.73671,1.00914,1.00595,1.30436,0.93295,0.64093,0.4267,0.41324,1.26852,0.7344,0.7656,1.18883,0.93555,1.30962,1.27318,1.34632,0.69724,1.25117,0.99497,1.23871,1.3133,0.82562,1.25718,0.79238,0.90838,0.99999,1.0222,1.32134,0.48708,0.40462,0.49245,0.7842,0.99927,0.00523,1.23847,0.99186,0.99579,0.65616,1.12142,1.25856,1.35101,1.34137,0.80146,1.27957,1.26456,0.81056,1.12511,0.59431,0.73505,0.46637,1.29976,0.72896,1.00926,0.89348,0.57911,1.22661,0.6247,1.26098,1.13258,1.00002,0.97062
5.94,0.4139,1.31991,1.34808,1.33972,1.16489,1.00142,1.37346,0.6436,1.00864,1.00292,1.30829,0.92187,0.64544,0.39765,0.45286,1.27264,0.75369,0.74873,1.19043,0.91706,1.31003,1.26329,1.34892,0.69829,1.27036,0.99084,1.26037,1.31193,0.84621,1.25625,0.78408,0.91065,1.03779,1.03424,1.31784,0.45143,0.39604,0.38418,0.87308,0.99929,0,1.27456,0.99232,0.99795,0.64197,1.13551,1.25697,1.35469,1.33502,0.79337,1.27158,1.27206,0.80794,1.14912,0.59265,0.75802,0.44798,1.29942,0.68036,1.01659,0.86852,0.58483,1.21243,0.62744,1.26518,1.13021,0.97812,0.95378
5.96,0.437,1.326,1.34877,1.35134,1.10629,1.00133,1.37361,0.56247,1.00679,1.00072,1.31025,0.91223,0.66099,0.37392,0.50511,1.27514,0.7745,0.73318,1.19103,0.90014,1.30912,1.25074,1.35148,0.7049,1.28527,0.98452,1.27646,1.3096,0.88041,1.25126,0.77944,0.91538,1.05965,1.04102,1.31313,0.41954,0.39097,0.30172,0.93135,0.99933,0,1.29823,0.99398,0.9995,0.63461,1.14684,1.25136,1.35749,1.32555,0.78825,1.26205,1.27846,0.80696,1.16818,0.59634,0.78391,0.42893,1.29726,0.63573,1.02736,0.84526,0.5944,1.18446,0.64169,1.26744,1.12515,0.96364,0.94401
5.98,0.46507,1.33078,1.34888,1.35882,1.09889,1.00119,1.37334,0.49414,1.00303,0.99962,1.31002,0.90396,0.68686,0.3556,0.57167,1.27552,0.79673,0.72259,1.19016,0.88786,1.30676,1.23332,1.35357,0.71742,1.29602,0.97509,1.28715,1.30625,0.92647,1.24231,0.77836,0.92252,1.07051,1.04342,1.30708,0.39275,0.39013,0.23967,0.9374,0.9994,0.00062,1.31431,0.99733,1.00106,0.63549,1.15594,1.24142,1.35953,1.31123,0.78748,1.25068,1.28256,0.80839,1.18057,0.60562,0.81495,0.41254,1.29298,0.59879,1.04255,0.82682,0.60761,1.13457,0.66597,1.26796,1.11723,0.95587,0.94052
6,0.49724,1.33424,1.34828,1.36371,1.15698,1.00102,1.37262,0.43909,0.99834,0.99918,1.30705,0.89698,0.72133,0.34308,0.65334,1.27346,0.81866,0.72153,1.18699,0.88379,1.30283,1.206,1.35476,0.73584,1.30266,0.96166,1.29227,1.30188,0.98006,1.22967,0.78049,0.9317,1.07324,1.04225,1.29964,0.37232,0.39454,0.19447,0.88223,0.99949,0.00783,1.32533,1.00575,1.0023,0.64652,1.1632,1.22688,1.36088,1.28897,0.79171,1.238,1.28295,0.81354,1.18443,0.62051,0.85476,0.40288,1.2862,0.57363,1.06248,0.81692,0.624,1.0466,0.69761,1.26694,1.10649,0.95385,0.94222
6.02,0.53193,1.33637,1.34678,1.3668,1.22887,1.00083,1.37141,0.39732,0.99359,0.99895,1.30028,0.89127,0.76165,0.33686,0.7495,1.2687,0.83749,0.73489,1.18039,0.89147,1.29711,1.15636,1.3546,0.75993,1.30503,0.94387,1.29103,1.2965,1.0572,1.21412,0.78536,0.94235,1.06962,1.03834,1.29095,0.35927,0.40546,0.16375,0.77721,0.99958,0.01975,1.33276,1.02134,1.00291,0.67006,1.1689,1.20765,1.36153,1.2526,0.8011,1.22573,1.27778,0.82394,1.17704,0.64088,0.90826,0.40422,1.27636,0.56419,1.08621,0.81939,0.64297,0.95789,0.73284,1.26455,1.09317,0.95653,0.94791
6.04,0.56738,1.33719,1.34409,1.36854,1.28201,1.00065,1.36963,0.3681,0.98706,0.99889,1.28767,0.88681,0.80478,0.33741,0.85822,1.2609,0.85061,0.76705,1.16906,0.91358,1.28924,1.04407,1.35256,0.7895,1.30259,0.92236,1.28128,1.2901,1.11062,1.19697,0.7925,0.9539,1.0608,1.03238,1.28127,0.35414,0.42416,0.14561,0.64814,0.99967,0.03695,1.33755,1.04106,1.00308,0.70861,1.17319,1.18387,1.36148,1.18739,0.81541,1.21631,1.26388,0.84081,1.15325,0.66663,0.98126,0.4205,1.26246,0.57392,1.11152,0.83728,0.66393,0.90731,0.76765,1.26092,1.07759,0.96284,0.95643
