T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
6.06,0.60213,1.33675,1.33989,1.3692,1.31563,1.00049,1.36713,0.35022,0.97859,0.99894,1.26518,0.88365,0.84803,0.34495,0.97682,1.24959,0.85669,0.82124,1.15163,0.95122,1.27863,0.90839,1.34788,0.82448,1.294,0.899,1.25738,1.28265,1.13802,1.17983,0.80151,0.9658,1.04766,1.02503,1.27088,0.35688,0.45171,0.13856,0.52075,0.99976,0.06036,1.34033,1.064,1.00296,0.76425,1.17615,1.1558,1.36068,1.04635,0.83404,1.21167,1.23457,0.86457,1.10155,0.69781,1.10962,0.45548,1.24272,0.60607,1.13552,0.87235,0.68644,0.87553,0.79884,1.25613,1.06012,0.97176,0.96672
6.08,0.63512,1.33515,1.33375,1.36893,1.33614,1.00035,1.3637,0.34242,0.9682,0.99904,1.22377,0.88189,0.88925,0.35947,1.12838,1.23447,0.85618,0.89832,1.12686,1.00588,1.26439,0.79912,1.33905,0.86468,1.27604,0.87694,1.20245,1.2741,1.14963,1.16417,0.81198,0.97751,1.03117,1.01691,1.26006,0.36681,0.48857,0.14149,0.41171,0.99983,0.09114,1.34151,1.08876,1.00266,0.83764,1.17778,1.124,1.35911,0.90263,0.8557,1.21207,1.17221,0.8944,0.996,0.73429,1.19032,0.51305,1.21393,0.66417,1.15545,0.92439,0.71003,0.86056,0.82464,1.25025,1.04135,0.98222,0.97781
6.1,0.66565,1.33252,1.32521,1.36777,1.34854,1.00024,1.35906,0.3436,0.95615,0.99918,1.13988,0.88173,0.92685,0.38061,1.19732,1.21587,0.85105,0.99439,1.09432,1.09324,1.24532,0.7041,1.32289,0.90945,1.2407,0.86026,1.04499,1.26448,1.15064,1.15088,0.82344,0.9884,1.01277,1.00873,1.2491,0.38259,0.53412,0.15369,0.32808,0.99988,0.13049,1.34133,1.11365,1.00227,0.92605,1.17792,1.08942,1.35671,0.81385,0.87831,1.21598,1.01491,0.92792,0.92301,0.77549,1.23736,0.59706,1.17034,0.75205,1.16904,0.99016,0.73408,0.8592,0.84478,1.24336,1.02228,0.993,0.98868
6.12,0.69336,1.32909,1.31378,1.3657,1.35584,1.00015,1.35285,0.35301,0.94301,0.99933,0.97102,0.88345,0.95977,0.40772,1.23219,1.19542,0.84419,1.12573,1.05538,1.14491,1.21982,0.62713,1.2911,0.95756,1.16345,0.85311,0.8624,1.25393,1.14413,1.13996,0.8354,0.99781,0.99729,1.00126,1.23826,0.40241,0.58651,0.17488,0.27034,0.99993,0.17962,1.3399,1.13705,1.00186,1.03893,1.17634,1.05347,1.35344,0.75012,0.89914,1.22102,0.88493,0.96146,0.86298,0.82032,1.26606,0.71121,1.10029,0.87388,1.17453,1.09232,0.75785,0.86777,0.86025,1.23564,1.00437,1.00572,0.99839
6.14,0.71834,1.3251,1.29895,1.36257,1.35983,1.00009,1.34445,0.3703,0.9297,0.99948,0.87041,0.8873,0.98758,0.44009,1.25225,1.17644,0.83843,1.18315,1.01392,1.17379,1.18551,0.56881,1.21333,1.01433,0.96756,0.85884,0.74894,1.24263,1.13211,1.13082,0.84751,1.01019,0.9899,0.99759,1.22766,0.42443,0.64319,0.20541,0.23558,0.99996,0.24009,1.3372,1.15753,1.00146,1.13727,1.17272,1.01783,1.34922,0.70463,0.91556,1.22509,0.80236,0.99116,0.82117,0.86743,1.28391,0.85905,0.98875,1.0574,1.17015,1.15075,0.78074,0.8828,0.87251,1.22718,0.99475,1.02058,1.01195
6.16,0.74119,1.32073,1.28007,1.35805,1.36152,1.00004,1.33283,0.39559,0.91761,0.99961,0.80728,0.89349,1.01959,0.47699,1.26458,1.16317,0.83617,1.20885,0.9888,1.18746,1.1387,0.52789,0.94185,1.08627,0.82594,0.87965,0.67651,1.23069,1.11601,1.12268,0.85961,1.01976,0.98488,0.99549,1.21719,0.44726,0.7015,0.24641,0.22008,0.99998,0.31425,1.33305,1.17385,1.0011,1.18022,1.16671,0.99238,1.3439,0.67248,0.92569,1.22664,0.75498,1.02607,0.79869,0.91538,1.29487,1.06932,0.921,1.20089,1.15313,1.18205,0.80244,0.90142,0.88295,1.21801,0.98961,1.03016,1.02189
6.18,0.76281,1.31613,1.25648,1.35161,1.3615,1.00002,1.31609,0.42923,0.90867,0.99972,0.77474,0.90212,1.04918,0.51736,1.27241,1.15901,0.83933,1.21764,0.9775,1.18997,1.07416,0.50278,0.74374,1.1308,0.72192,0.91659,0.63691,1.21816,1.09715,1.11496,0.87166,1.02509,0.98224,0.9943,1.20651,0.47006,0.7589,0.29966,0.22028,0.99999,0.40532,1.32715,1.18476,1.00078,1.19865,1.15789,0.97946,1.33739,0.65007,0.92867,1.22446,0.73683,1.04951,0.79435,0.96235,1.30106,1.20895,0.86648,1.25563,1.11775,1.19754,0.82291,0.92134,0.89245,1.20808,0.98665,1.03503,1.02726
6.2,0.78421,1.31135,1.2277,1.34229,1.36015,1,1.29071,0.47156,0.90527,0.99981,0.76784,0.91312,1.06884,0.55937,1.27744,1.16459,0.84953,1.21498,0.9725,1.18331,0.99334,0.49246,0.62291,1.15897,0.64972,0.96947,0.62464,1.20505,1.07696,1.10743,0.88367,1.02695,0.98175,0.99395,1.19512,0.49247,0.8129,0.36724,0.23272,1,0.51674,1.31901,1.18867,1.00052,1.2023,1.14582,0.96977,1.32968,0.63474,0.92465,1.21712,0.74245,1.05909,0.80573,1.01108,1.30349,1.25779,0.82501,1.28216,1.05111,1.20214,0.84216,0.94068,0.90137,1.19726,0.98559,1.03592,1.02884
6.22,0.80631,1.30635,1.19382,1.32846,1.35778,1,1.24935,0.5229,0.90983,0.99989,0.78348,0.92635,1.08202,0.60051,1.28066,1.17757,0.86813,1.20263,0.97258,1.16813,0.95361,0.49672,0.55258,1.17589,0.60529,1.0617,0.63698,1.19136,1.05695,1.10022,0.89569,1.02606,0.98299,0.99427,1.18241,0.51459,0.86129,0.45136,0.25371,1,0.6516,1.3079,1.18339,1.00031,1.19391,1.12995,0.96269,1.321,0.62454,0.91464,1.2024,0.7672,1.05895,0.82993,1.06792,1.3025,1.27958,0.79685,1.29544,0.96665,1.19752,0.86024,0.9581,0.90961,1.1854,0.9861,1.03365,1.0274
6.24,0.82984,1.30101,1.1558,1.30684,1.35473,1,1.17345,0.58378,0.92407,0.99994,0.82022,0.94167,1.09052,0.63846,1.28267,1.19426,0.8962,1.18,0.97651,1.14388,0.92753,0.51607,0.5197,1.18406,0.58571,1.14261,0.67424,1.17705,1.03803,1.09355,0.90781,1.023,0.98554,0.99511,1.16765,0.53691,0.9026,0.5546,0.27962,1,0.8125,1.29256,1.16538,1.00015,1.17226,1.10943,0.95785,1.31177,0.61799,0.90022,1.17627,0.80766,1.05145,0.86434,1.09836,1.29783,1.28853,0.78223,1.30072,0.9036,1.18296,0.87728,0.97317,0.91697,1.17222,0.98782,1.02893,1.02361
6.26,0.85517,1.29509,1.11526,1.26981,1.35125,1,0.99864,0.65511,0.94838,0.99999,0.87787,0.95893,1.09514,0.67206,1.28388,1.21129,0.9342,1.14376,0.9833,1.10831,0.91456,0.5516,0.5184,1.18452,0.58885,1.19522,0.74021,1.16199,1.01982,1.08756,0.92017,1.01824,0.98896,0.99632,1.15016,0.56017,0.93651,0.68014,0.30748,1,1.00383,1.27069,1.12791,1.00004,1.13143,1.08295,0.95513,1.3024,0.61399,0.8833,1.13055,0.86183,1.03781,0.90713,1.11192,1.28866,1.28887,0.78137,1.2999,0.84234,1.15475,0.89342,0.98655,0.92339,1.15732,0.99044,1.02241,1.01802
6.28,0.88194,1.2883,1.07381,1.19542,1.34756,1.00001,0.87886,0.73774,0.98129,1.00004,0.95636,0.97789,1.0959,0.70179,1.28455,1.22629,0.98142,1.08599,0.99215,1.05671,0.91421,0.60469,0.54781,1.17716,0.6131,1.23229,0.84296,1.14613,0.99995,1.08228,0.93287,1.0122,0.99288,0.99775,1.12958,0.58515,0.96375,0.83068,0.33528,1,1.19479,1.238,1.05697,0.99998,1.05642,1.04876,0.95467,1.29295,0.61177,0.86614,1.04661,0.92878,1.0186,0.95702,1.11226,1.27327,1.28092,0.79462,1.29325,0.78259,1.10329,0.90873,1.00014,0.92889,1.1402,0.99369,1.0147,1.01118
6.3,0.90884,1.28028,1.03207,0.99461,1.34376,1.00001,0.79427,0.83149,1.03425,1.00008,1.08274,0.99805,1.09219,0.72976,1.2848,1.2378,1.05864,0.99433,1.00466,0.99059,0.92624,0.6763,0.61164,1.16049,0.65685,1.26011,0.99676,1.12968,0.98759,1.07769,0.94586,1.00525,0.99691,0.99927,1.10631,0.6125,0.9858,1.01069,0.36224,0.99999,1.25364,1.18586,0.968,0.99994,0.96308,1.00476,0.95688,1.28285,0.61092,0.85121,0.95358,1.01505,0.99709,1.02395,1.09975,1.24851,1.26155,0.82261,1.27983,0.72357,1.00252,0.92305,1.03018,0.93357,1.12045,0.99733,1.0065,1.00368
6.32,0.9338,1.27067,0.99459,0.85011,1.33981,1.00002,0.73416,0.93453,1.08438,1.00011,1.17081,1.03385,1.08296,0.75926,1.28468,1.2451,1.11975,0.93685,1.02456,0.95038,0.95049,0.76661,0.71948,1.13095,0.71803,1.28181,1.19689,1.1132,0.97133,1.07388,0.95897,0.9989,1.00132,1.00148,1.08195,0.64258,1.00876,1.18463,0.38865,0.99999,1.28115,1.09461,0.91252,0.99992,0.89966,0.97755,0.96217,1.27067,0.61133,0.84084,0.89021,1.12513,0.98404,1.1029,1.07181,1.20822,1.22021,0.86628,1.25725,0.66511,0.92826,0.93604,1.06411,0.93737,1.09769,1.0022,0.99929,0.99811
6.34,0.95478,1.25904,0.97453,0.75783,1.33555,1.00003,0.69181,1.06964,1.11461,1.00013,1.21774,1.06417,1.06717,0.79404,1.28411,1.24788,1.15783,0.88693,1.04178,0.91471,0.98653,0.87509,0.8903,1.08105,0.79413,1.29892,1.26761,1.09745,0.94969,1.07129,0.9721,0.99522,1.00742,1.00402,1.05903,0.67554,1.03863,1.24013,0.41533,0.99999,1.29626,0.96311,0.87279,0.99991,0.84614,0.95443,0.97063,1.25376,0.61322,0.83667,0.83949,1.18362,0.97181,1.15193,1.0219,1.13838,1.11674,0.92667,1.22038,0.60828,0.85865,0.94734,1.10162,0.93993,1.07148,1.00944,0.99598,0.99483
6.36,0.97035,1.24501,0.95534,0.70007,1.33087,1.00003,0.66243,1.16345,1.13024,1.00015,1.24552,1.0885,1.04434,0.83772,1.28296,1.246,1.18179,0.84697,1.05494,0.88519,1.0555,1.00082,1.1663,0.9973,0.88184,1.31221,1.30209,1.08321,0.92228,1.07078,0.9852,0.99175,1.01161,1.00597,1.04034,0.71107,1.06394,1.26506,0.44278,0.99998,1.30522,0.88624,0.84996,0.99989,0.80283,0.93336,0.98171,1.22731,0.61705,0.83949,0.80147,1.21713,0.96181,1.18312,0.97313,0.99968,0.9086,1.00808,1.15807,0.5554,0.79564,0.95674,1.13986,0.94043,1.04103,1.01606,0.99365,0.99229
6.38,0.97994,1.22847,0.93577,0.66583,1.32578,1.00004,0.64246,1.2087,1.13501,1.00016,1.26307,1.10802,1.01566,0.89331,1.28095,1.23926,1.19672,0.82017,1.06236,0.86403,1.11557,1.1546,1.2684,0.94355,0.97583,1.32207,1.3214,1.07128,0.89,1.07373,0.99824,0.98861,1.01355,1.00716,1.02803,0.74797,1.08697,1.27744,0.47063,0.99998,1.31072,0.82885,0.84265,0.99989,0.76878,0.91451,0.99396,1.18096,0.62361,0.8492,0.77481,1.23524,0.9559,1.20174,0.93425,0.90983,0.76774,1.12415,1.04414,0.50981,0.74202,0.96408,1.17541,0.93752,1.0053,1.02189,0.99256,0.99075
6.4,0.98371,1.21014,0.9155,0.64765,1.32061,1.00004,0.6292,1.23373,1.13157,1.00017,1.27461,1.12355,0.99325,0.96288,1.27769,1.22728,1.20564,0.81079,1.06185,0.85407,1.1554,1.21551,1.30574,0.8966,1.09692,1.32875,1.33265,1.06243,0.85476,1.08164,1.02094,0.9859,1.01291,1.0074,1.023,0.78365,1.10834,1.28341,0.49702,0.99998,1.31415,0.78733,0.84793,0.99988,0.74268,0.89808,1.00985,1.08554,0.63395,0.86492,0.75761,1.24092,0.95632,1.20964,0.89998,0.84195,0.66505,1.18446,0.93851,0.47522,0.70043,0.96925,1.206,0.92955,0.98334,1.0268,0.99293,0.99043
6.42,0.98228,1.19209,0.89481,0.64012,1.31609,1.00004,0.62061,1.24797,1.12209,1.00017,1.28232,1.13563,0.98387,1.07478,1.27268,1.20939,1.21049,0.82383,1.05037,0.85833,1.17942,1.24571,1.32273,0.86051,1.15724,1.33239,1.33881,1.05725,0.81864,1.09544,1.04177,0.98375,1.00937,1.00656,1.02492,0.81443,1.12792,1.28578,0.51863,0.99998,1.31628,0.75941,0.86207,0.99988,0.72322,0.88431,1.02291,0.93755,0.64926,0.88531,0.74784,1.23293,0.96535,1.20633,0.87458,0.79342,0.59779,1.2173,0.88107,0.45489,0.67308,0.97216,1.23104,0.91491,0.96532,1.03063,0.99491,0.99153
6.44,0.9763,1.17744,0.87424,0.63925,1.3133,1.00004,0.61515,1.25532,1.10838,1.00017,1.28737,1.14473,0.98252,1.16031,1.26521,1.18421,1.21257,0.8644,1.02361,0.87919,1.19095,1.26141,1.33016,0.83759,1.1827,1.33307,1.34124,1.05586,0.78298,1.11469,1.05964,0.98226,1.00274,1.00455,1.03277,0.83675,1.1455,1.28605,0.53132,0.99998,1.3176,0.74347,0.88143,0.99988,0.70946,0.87331,1.02473,0.83325,0.67073,0.90913,0.74355,1.20361,0.98469,1.18868,0.86076,0.76211,0.56216,1.23416,0.84963,0.45099,0.6612,0.97294,1.25123,0.89278,0.94856,1.03323,0.99853,0.99414
6.46,0.96623,1.16916,0.85436,0.6422,1.31334,1.00004,0.61174,1.25763,1.09196,1.00016,1.29036,1.15125,0.99033,1.21081,1.25439,1.14882,1.21285,0.93734,0.98823,0.91769,1.19195,1.26847,1.33164,0.82844,1.18893,1.33065,1.34046,1.05769,0.74811,1.13756,1.07525,0.98154,0.99662,1.00144,1.04544,0.84845,1.16093,1.28514,0.53114,0.99998,1.31841,0.73824,0.90306,0.99989,0.7009,0.86506,1.01399,0.74354,0.6993,0.93559,0.74296,1.12444,1.02731,1.14836,0.85951,0.74629,0.55448,1.2402,0.84107,0.46473,0.66507,0.97192,1.26769,0.86353,0.93281,1.03447,1.00711,0.99816
6.48,0.95228,1.16846,0.83591,0.64706,1.3168,1.00004,0.60972,1.25568,1.0742,1.00014,1.29149,1.15551,1.01347,1.24344,1.23908,1.09711,1.21218,1.07252,0.95896,0.97253,1.183,1.26916,1.32827,0.83252,1.18065,1.32468,1.33639,1.06158,0.71379,1.16147,1.08923,0.9817,0.99098,0.99872,1.0619,0.8494,1.17406,1.2836,0.5153,0.99998,1.31888,0.74267,0.92475,0.9999,0.69758,0.85948,0.99483,0.66741,0.73536,0.96435,0.74436,0.94182,1.08288,1.06343,0.87041,0.74468,0.57163,1.23755,0.85236,0.49669,0.68427,0.96973,1.28145,0.82885,0.91772,1.0342,1.01848,1.00643
6.5,0.93457,1.17419,0.81985,0.65271,1.32337,1.00004,0.6088,1.24964,1.05639,1.00012,1.29063,1.15773,1.05236,1.26561,1.21786,1.01571,1.21132,1.18044,0.92892,1.0633,1.16352,1.26393,1.31983,0.84849,1.15802,1.3142,1.3283,1.06593,0.67963,1.18411,1.10206,0.98286,0.98515,0.99653,1.08115,0.84142,1.18466,1.28179,0.48317,0.99998,1.3191,0.75588,0.94491,0.99991,0.70013,0.85653,0.97796,0.60404,0.77836,0.99535,0.74612,0.80692,1.12669,0.9513,0.89185,0.75661,0.61054,1.22646,0.88019,0.54668,0.71768,0.96723,1.29325,0.79136,0.903,1.03219,1.02965,1.01701
6.52,0.91343,1.18356,0.80705,0.6587,1.33189,1.00004,0.60902,1.23911,1.03968,1.0001,1.28725,1.15799,1.08785,1.28106,1.18902,0.95259,1.21097,1.23223,0.90216,1.13247,1.1315,1.25163,1.30496,0.87479,1.11768,1.29741,1.31437,1.06905,0.64538,1.20409,1.11409,0.98516,0.97991,0.99442,1.10204,0.82769,1.19262,1.27983,0.43695,0.99998,1.31905,0.77719,0.96252,0.99993,0.70981,0.85619,0.9594,0.55259,0.82677,1.04924,0.74685,0.70411,1.15784,0.87897,0.92154,0.7822,0.66775,1.20535,0.92095,0.61376,0.76372,0.96541,1.30355,0.75367,0.88835,1.02812,1.03924,1.02676
6.54,0.88964,1.19363,0.79787,0.6651,1.34089,1.00004,0.61059,1.22301,1.02501,1.00008,1.28027,1.15627,1.11606,1.29195,1.15035,0.90023,1.21156,1.25888,0.88156,1.16996,1.08213,1.22854,1.28042,0.91031,1.05089,1.27052,1.29019,1.06929,0.61114,1.22112,1.12565,0.98886,0.97591,0.99258,1.1232,0.81194,1.19807,1.27768,0.38154,0.99998,1.31868,0.80618,0.97705,0.99994,0.72857,0.85848,0.94184,0.51189,0.87837,1.09418,0.74564,0.63425,1.17807,0.82714,0.95743,0.82262,0.73973,1.16934,0.97125,0.69716,0.82103,0.96527,1.31259,0.71745,0.87342,1.02143,1.04627,1.03483
6.56,0.86468,1.20201,0.79195,0.67238,1.34919,1.00003,0.61385,1.19915,1.01296,1.00006,1.26747,1.15248,1.13595,1.29966,1.09925,0.851,1.21314,1.27226,0.86843,1.18901,1.00391,1.18449,1.23836,0.95495,0.97304,1.22395,1.24301,1.06498,0.57747,1.23556,1.13707,0.99428,0.97358,0.99116,1.14311,0.79799,1.20149,1.27519,0.32321,0.99998,1.31791,0.84259,0.98837,0.99996,0.75922,0.86346,0.92756,0.48052,0.93049,1.12955,0.74235,0.59314,1.1896,0.79601,0.99832,0.88038,0.82354,1.10501,1.04871,0.79763,0.889,0.96779,1.32047,0.68322,0.85779,1.01126,1.05026,1.04086
6.58,0.84079,1.20674,0.78819,0.68139,1.35612,1.00003,0.61916,1.16367,1.00378,1.00004,1.24386,1.14647,1.14726,1.30505,1.034,0.80521,1.21538,1.27757,0.86279,1.19629,0.95168,1.0857,1.15624,1.01827,0.92128,1.12636,1.11907,1.05411,0.5455,1.24798,1.14855,1.00357,0.97311,0.99019,1.16031,0.78975,1.20361,1.272,0.26801,0.99998,1.31663,0.88601,0.99667,0.99997,0.80574,0.87113,0.9186,0.45719,0.97967,1.15779,0.73763,0.57545,1.19426,0.7831,1.07034,0.95942,0.9171,0.98555,1.11863,0.91867,0.96765,0.97389,1.32717,0.65079,0.84109,0.99819,1.05105,1.04487
6.6,0.82078,1.20582,0.78495,0.69326,1.36147,1.00003,0.62698,1.10961,0.99869,1.00003,1.19563,1.13802,1.14929,1.30864,0.98136,0.76376,1.21763,1.27744,0.86383,1.19553,0.90305,0.92355,0.97317,1.10592,0.87555,0.93456,0.87313,1.03371,0.51691,1.25884,1.16016,1.02219,0.97454,0.98965,1.17349,0.79138,1.20542,1.26765,0.22059,0.99999,1.31471,0.93536,1.00455,0.99998,0.87382,0.88147,0.91692,0.44097,1.03802,1.18021,0.73284,0.57592,1.19342,0.78447,1.12317,1.09494,1.0345,0.89839,1.16356,1.09759,1.08607,0.98452,1.33261,0.6198,0.82313,0.98826,1.04863,1.04708
6.62,0.80748,1.19657,0.78028,0.70933,1.36531,1.00003,0.63775,1.02373,0.99674,1.00002,1.06654,1.1269,1.14006,1.31072,0.9577,0.72786,1.21908,1.27337,0.87017,1.18925,0.85614,0.80204,0.84862,1.16486,0.83605,0.80332,0.71642,0.99919,0.49352,1.26846,1.17181,1.04341,0.97781,0.98949,1.1817,0.80714,1.20798,1.26144,0.18354,0.99999,1.31196,0.98874,1.01114,0.99998,0.97156,0.89435,0.92438,0.43128,1.07813,1.19762,0.7297,0.5895,1.18812,0.7956,1.16278,1.1886,1.14823,0.81552,1.19404,1.20786,1.16531,1.00137,1.33671,0.59005,0.8039,0.9759,1.04295,1.0477
6.64,0.80303,1.17439,0.77247,0.7309,1.36785,1.00002,0.6519,0.95478,0.99575,1.00001,0.87321,1.11292,1.11519,1.31145,0.94822,0.69877,1.21899,1.26641,0.88024,1.17931,0.81161,0.69464,0.75391,1.20623,0.80264,0.69614,0.60075,0.97323,0.47707,1.27693,1.18338,1.06622,0.98294,0.98973,1.18436,0.84113,1.21217,1.25247,0.1575,0.99999,1.30817,1.0696,1.01439,0.99999,1.1351,0.90946,0.94242,0.42782,1.09214,1.21054,0.7299,0.6117,1.17928,0.81231,1.19313,1.24126,1.20397,0.73869,1.21545,1.25942,1.21083,1.04165,1.33944,0.56182,0.78346,0.96117,1.03374,1.04676
6.66,0.80862,1.12947,0.76032,0.75909,1.36931,1.00002,0.66972,0.90725,0.99546,1.00001,0.72799,1.09614,1.06488,1.31089,0.9528,0.67776,1.21671,1.25737,0.8923,1.16713,0.77107,0.60179,0.68101,1.2358,0.77518,0.60863,0.51473,0.94074,0.4692,1.28418,1.19471,1.08936,0.99006,0.99041,1.18101,0.89696,1.21844,1.23952,0.14204,0.99999,1.30309,1.12386,1.01534,0.99999,1.22174,0.9262,0.9718,0.43047,1.0855,1.21929,0.73482,0.63861,1.16788,0.83145,1.21619,1.27417,1.23644,0.67,1.23071,1.28881,1.23949,1.08352,1.3407,0.536,0.76204,0.94443,1.02028,1.04395
6.68,0.82457,1.03617,0.74342,0.7945,1.36981,1.00002,0.69117,0.8711,0.99564,1,0.60994,1.07719,0.98397,1.309,0.97082,0.66652,1.21158,1.24719,0.90442,1.15369,0.73717,0.52342,0.62601,1.25674,0.75386,0.53962,0.45219,0.90223,0.47192,1.28995,1.20554,1.11146,0.99936,0.99171,1.17107,0.9772,1.2267,1.22088,0.13657,0.99999,1.29646,1.15641,1.01476,1,1.26697,0.94346,1.02276,0.43929,1.05688,1.22379,0.74558,0.66669,1.15544,0.851,1.23285,1.296,1.25674,0.612,1.24135,1.30691,1.25807,1.12394,1.34026,0.51421,0.74013,0.92643,1.00137,1.03854
6.7,0.85042,0.93695,0.72213,0.837,1.36941,1.00003,0.71575,0.84759,0.9961,1,0.52063,1.05785,0.92533,1.30565,1.0023,0.6674,1.20286,1.23705,0.9144,1.13957,0.71343,0.45947,0.58769,1.27081,0.73928,0.48968,0.41027,0.85888,0.48808,1.29389,1.21552,1.13124,1.02083,0.99383,1.15358,1.1114,1.23641,1.1941,0.1409,0.99999,1.28807,1.17456,1.01325,1,1.2926,0.95952,1.09094,0.45454,0.99872,1.22344,0.76308,0.6925,1.14436,0.86997,1.24334,1.31089,1.26919,0.56749,1.2481,1.31797,1.26962,1.16071,1.33763,0.49871,0.71856,0.90833,0.98839,1.02937
6.72,0.88531,0.86206,0.69731,0.88596,1.36804,1.00004,0.74269,0.83811,0.99671,1,0.4593,1.04098,0.87017,1.30059,1.06814,0.68327,1.18953,1.22833,0.92015,1.12484,0.70347,0.40948,0.56607,1.27913,0.73224,0.45976,0.38787,0.81243,0.52174,1.29549,1.22426,1.14781,1.0442,0.99696,1.12681,1.1892,1.24687,1.15505,0.15558,0.99998,1.27773,1.18131,1.01124,1,1.30721,0.97239,1.13942,0.47661,0.95588,1.21704,0.78796,0.71319,1.13759,0.88825,1.24748,1.32107,1.27569,0.53876,1.25122,1.32394,1.27551,1.19262,1.33172,0.49225,0.69844,0.89147,0.97402,1.01499
6.74,0.92851,0.79999,0.66999,0.9412,1.36543,1.00005,0.77137,0.84375,0.99736,1,0.42368,1.02963,0.82247,1.29346,1.12134,0.71709,1.17024,1.22202,0.92048,1.10907,0.71027,0.37227,0.56131,1.28238,0.73327,0.45023,0.38454,0.765,0.57854,1.2941,1.23142,1.1608,1.06748,1.00231,1.08736,1.23141,1.25743,1.09518,0.18234,0.99997,1.26513,1.17733,1.00906,1.00001,1.3148,0.98054,1.17296,0.50593,0.90978,1.20252,0.82047,0.72736,1.13719,0.9063,1.24467,1.32795,1.27708,0.52696,1.25077,1.32574,1.27637,1.21933,1.32023,0.49784,0.68106,0.87699,0.95808,0.99703
6.76,0.97981,0.75181,0.64121,1.00735,1.36103,1.00007,0.80171,0.86491,0.99799,1,0.41131,1.02548,0.784,1.28378,1.16259,0.77133,1.14328,1.21813,0.91561,1.09138,0.736,0.34621,0.57314,1.28095,0.74236,0.46097,0.40007,0.71893,0.66628,1.28866,1.23662,1.17013,1.08912,1.01209,1.0282,1.25606,1.26759,0.99621,0.22465,0.99996,1.24959,1.16139,1.00694,1.00001,1.3173,0.98341,1.19579,0.54279,0.86339,1.17631,0.86013,0.73579,1.14295,0.92488,1.23339,1.33247,1.27361,0.5322,1.24671,1.3237,1.27232,1.24099,1.29743,0.51919,0.66789,0.86581,0.94154,0.98425
6.78,1.06412,0.71698,0.61219,1.10603,1.35362,1.0001,0.83415,0.90101,0.99855,1,0.42055,1.028,0.75529,1.27104,1.19424,0.84691,1.10711,1.21538,0.90731,1.07052,0.78201,0.32965,0.60068,1.27486,0.75882,0.49141,0.43425,0.67694,0.7952,1.277,1.23936,1.17579,1.10755,1.02206,0.97234,1.27079,1.27698,0.93058,0.28869,0.99995,1.22974,1.12994,1.00502,1.00001,1.31544,0.98167,1.21086,0.58672,0.81873,1.13224,0.90491,0.7416,1.15231,0.94484,1.21033,1.33521,1.26511,0.55377,1.23896,1.31762,1.2631,1.25787,1.24474,0.56159,0.66074,0.85869,0.92593,0.97081
6.8,1.13248,0.69456,0.58429,1.16825,1.34034,1.00013,0.8695,0.95,0.99903,1,0.45095,1.03468,0.73647,1.25499,1.21843,0.94108,1.06204,1.21136,0.89856,1.04474,0.84856,0.32131,0.64195,1.26389,0.78113,0.53999,0.4861,0.64196,0.9771,1.25407,1.2389,1.17761,1.12118,1.03078,0.93054,1.2792,1.28529,0.86726,0.38518,0.99993,1.20301,1.07579,1.00338,1.00001,1.30904,0.97697,1.21996,0.63579,0.77731,1.05987,0.95051,0.74992,1.16159,0.96699,1.16838,1.33656,1.25117,0.58999,1.22756,1.30683,1.24821,1.27025,1.05272,0.63375,0.66195,0.85635,0.91333,0.95869
