T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
7.6,1.17798,1.08023,1.28476,1.31132,1.35115,1.00004,1.12701,0.93625,1.00026,1.00002,0.96376,0.97793,0.92766,0.68075,0.80468,0.91931,1.15935,1.24657,0.92951,1.16877,1.22153,1.28785,0.86683,0.5411,0.99986,0.48654,0.53697,1.28587,0.56329,1.30525,1.07918,0.96724,1.06675,1.03098,0.89107,0.94392,0.68821,0.53551,0.30825,0.99998,0.87941,1.0926,0.99977,0.99998,1.04776,1.04867,1.0886,1.29976,1.2239,1.07878,0.83723,0.66832,1.12592,0.82895,0.81762,0.69587,1.13511,1.33693,1.00029,1.31862,1.23244,0.67696,1.32353,0.45062,0.92867,1.0579,0.95861,0.95841
7.62,1.1567,1.12515,1.26508,1.3063,1.3678,1.00004,1.09063,0.95755,1.00033,1.00002,0.969,0.98985,0.96012,0.68989,0.8244,0.88736,1.19437,1.2164,0.95406,1.15025,1.24383,1.2958,1.20479,0.51906,1.0035,0.37301,0.42528,1.27983,0.54374,1.30396,1.08449,0.96956,1.06922,1.03179,0.91105,0.90159,0.73962,0.55685,0.15808,0.99998,0.92144,1.06592,0.99971,0.99998,1.04142,1.02376,1.05305,1.29688,1.21164,1.104,0.77917,0.73946,1.09081,0.85576,0.7784,0.67156,0.86949,1.34068,0.99822,1.33893,1.26556,0.69446,1.32752,0.45631,0.92295,1.05427,0.95682,0.95727
7.64,1.11989,1.15316,1.23514,1.29938,1.37567,1.00004,1.04807,0.9726,1.00037,1.00002,0.97394,1.00007,0.99257,0.7005,0.84875,0.85664,1.21744,1.16137,0.98442,1.12354,1.25645,1.30487,1.30979,0.50877,1.00047,0.27847,0.32981,1.27234,0.52601,1.30337,1.09225,0.97126,1.06967,1.03186,0.93954,0.8694,0.80028,0.58426,0.06871,0.99998,0.96218,1.04472,0.99968,0.99999,1.03528,0.99996,1.01082,1.29338,1.19464,1.12579,0.73324,0.83694,1.03548,0.8898,0.75239,0.64064,0.65054,1.34235,0.99976,1.35223,1.28996,0.71462,1.33093,0.45893,0.91434,1.05158,0.95649,0.95717
7.66,1.0548,1.16908,1.18702,1.29022,1.38001,1.00004,1.0008,0.97848,1.00036,1.00001,0.97668,1.01361,1.04086,0.7147,0.87765,0.82456,1.23199,1.062,1.02904,1.09021,1.26251,1.3127,1.34501,0.51006,0.99411,0.20419,0.25313,1.26312,0.5094,1.3042,1.10172,0.97288,1.06645,1.03028,0.97692,0.84856,0.86954,0.6173,0.01287,0.99998,0.99943,1.03584,0.99969,0.99999,1.03181,0.99136,0.98328,1.28845,1.17123,1.14634,0.7003,0.95144,0.98095,0.92606,0.73869,0.61069,0.4753,1.34214,1.01157,1.361,1.30742,0.73728,1.33396,0.45526,0.90341,1.04898,0.95882,0.95939
7.68,0.97001,1.17587,1.1019,1.27827,1.38095,1.00003,0.97872,0.97326,1.00031,1,0.97539,1.01919,1.07737,0.73446,0.91005,0.79107,1.24005,0.95455,1.07041,1.05347,1.26374,1.31796,1.36105,0.52264,0.98309,0.15017,0.19627,1.25176,0.49348,1.30681,1.11241,0.97492,1.05833,1.02647,1.04076,0.83902,0.94598,0.65569,0,0.99998,1.0534,1.04374,0.99973,1,1.03345,0.98767,0.96525,1.28103,1.13957,1.16574,0.68051,1.0977,0.94926,0.95977,0.73581,0.58864,0.34737,1.34009,1.03178,1.36663,1.31931,0.76244,1.33672,0.44357,0.89045,1.04564,0.96456,0.96473
7.7,0.90843,1.17511,0.96916,1.26272,1.38095,1.00003,0.96244,0.95625,1.00024,1,0.96844,1.01705,1.09974,0.76159,0.94368,0.75801,1.24255,0.90172,1.09529,1.01943,1.26115,1.31965,1.36917,0.54611,0.96768,0.11637,0.15985,1.23762,0.47816,1.31108,1.12401,0.97781,1.04419,1.02005,1.10668,0.8401,1.04601,0.6991,0,0.99999,1.08636,1.06765,0.99979,1.00001,1.04211,0.98909,0.95234,1.26963,1.0985,1.18312,0.67411,1.16861,0.927,0.98641,0.74184,0.58116,0.26227,1.33604,1.05722,1.36989,1.3265,0.79013,1.33926,0.42382,0.87558,1.04085,0.97403,0.97355
7.72,0.85165,1.1672,0.89047,1.24224,1.38095,1.00002,0.95094,0.92817,1.00015,0.99999,0.95475,1.00731,1.11085,0.79776,0.9756,0.72774,1.23959,0.87891,1.10715,0.9985,1.25536,1.31648,1.37314,0.58017,0.94896,0.10333,0.14474,1.21967,0.46361,1.31648,1.13636,0.98187,1.02287,1.01085,1.1527,0.85113,1.13178,0.74732,0,0.99999,1.10649,1.10186,0.99987,1.00002,1.05826,0.99542,0.9453,1.25176,1.04853,1.19767,0.68166,1.1911,0.91539,1.004,0.75476,0.59503,0.21383,1.32955,1.0844,1.37109,1.32939,0.82056,1.34157,0.39755,0.85878,1.03391,0.98719,0.98589
7.74,0.8023,1.15108,0.83251,1.21414,1.38095,1.00002,0.94331,0.89118,1.00006,0.99999,0.93429,0.99509,1.11226,0.84452,1.00732,0.70182,1.23044,0.88673,1.10753,0.99712,1.2466,1.30565,1.3744,0.62489,0.92835,0.11308,0.15291,1.19598,0.4501,1.32234,1.14937,0.98745,0.99651,0.99941,1.18479,0.87198,1.17637,0.80098,0,0.99999,1.11866,1.13911,0.99994,1.00003,1.0804,1.0118,0.94437,1.22253,0.99587,1.20923,0.70398,1.18381,0.915,1.00761,0.77297,0.63781,0.19736,1.31976,1.11048,1.3702,1.32783,0.85435,1.34364,0.36734,0.83986,1.02401,1.00732,1.003
7.76,0.76197,1.12331,0.7915,1.17222,1.38095,1.00001,0.93826,0.84862,1,0.99999,0.90833,0.98404,1.10494,0.90295,1.04871,0.68049,1.21336,0.92789,1.09634,1.01288,1.23462,1.27933,1.37331,0.6809,0.90736,0.15115,0.18931,1.16252,0.43799,1.32801,1.16299,0.99484,0.97909,0.99236,1.20694,0.90354,1.20174,0.86234,0,0.99999,1.12624,1.17381,1.00001,1.00004,1.10551,1.03628,0.9491,1.17086,0.96988,1.21818,0.7419,1.13746,0.92601,0.99111,0.79555,0.71943,0.21162,1.30482,1.13364,1.36654,1.3207,0.89287,1.34542,0.33631,0.81857,1.01018,1.0407,1.03579
7.78,0.73189,1.07562,0.76381,1.09988,1.38095,1.00001,0.93415,0.80476,0.99997,0.99998,0.87942,0.97194,1.09002,0.97276,1.0806,0.66295,1.18511,1.01547,1.07165,1.04737,1.21857,1.20642,1.36933,0.74902,0.88777,0.23061,0.26521,1.1104,0.42781,1.33291,1.17707,1.00834,0.96128,0.98489,1.22154,0.94774,1.21666,0.93569,0,0.99999,1.13217,1.20289,1.0001,1.00004,1.13019,1.06013,0.95815,1.06613,0.94618,1.22519,0.79576,0.98904,0.94821,0.96484,0.82228,0.85421,0.26046,1.28097,1.15272,1.35803,1.30478,0.93813,1.34688,0.30784,0.79478,0.99572,1.07014,1.06537
7.8,0.71355,0.99358,0.7462,0.97366,1.38095,1.00002,0.92907,0.76417,0.99995,0.99998,0.85101,0.9605,1.06971,1.07879,1.11138,0.64793,1.14008,1.15329,1.0292,1.08825,1.19668,0.92596,1.36024,0.82961,0.87153,0.38188,0.40529,1.01663,0.42031,1.33663,1.19131,1.0291,0.94468,0.9776,1.22976,1.01451,1.22538,1.04801,0,0.99999,1.13919,1.22527,1.00016,1.00004,1.15164,1.08033,0.96932,0.93358,0.91942,1.23095,0.86444,0.84867,0.98083,0.92801,0.85344,1.0925,0.35501,1.23945,1.16696,1.33753,1.27094,0.99266,1.34792,0.28522,0.76864,0.98437,1.09413,1.09022
7.82,0.70861,0.9336,0.73585,0.88017,1.38095,1.00003,0.92129,0.73089,0.99995,0.99999,0.82663,0.95142,1.04809,1.1495,1.14479,0.63449,1.06829,1.22771,0.98239,1.12771,1.16583,0.70279,1.33791,0.92201,0.86053,0.68639,0.66927,0.93625,0.41659,1.33884,1.20531,1.0506,0.93083,0.9711,1.23189,1.11584,1.23024,1.16024,0,0.99999,1.14936,1.24109,1.00019,1.00004,1.16817,1.09494,0.97997,0.84917,0.88482,1.23593,0.94474,0.71461,1.0397,0.88481,0.88945,1.23791,0.51977,1.15496,1.17591,1.26314,1.18496,1.08869,1.34844,0.27132,0.74062,0.97143,1.11202,1.10964
7.84,0.71875,0.87156,0.73049,0.79067,1.3795,1.00004,0.90974,0.70766,0.99995,0.99999,0.80916,0.94605,1.03057,1.18806,1.1797,0.62294,0.9785,1.27034,0.94781,1.1614,1.1208,0.55322,1.24578,1.04285,0.85603,1.25077,1.20206,0.8643,0.41805,1.33932,1.21862,1.07177,0.92076,0.96585,1.22747,1.18132,1.23269,1.22305,0.01963,0.99998,1.16327,1.25102,1.00018,1.00003,1.17909,1.10307,0.9878,0.78745,0.84042,1.24009,1.05306,0.59932,1.10045,0.83998,0.93021,1.28822,0.81131,0.96434,1.17942,0.74508,0.92466,1.15653,1.34824,0.26821,0.71155,0.95734,1.12398,1.12376
7.86,0.74554,0.81149,0.72839,0.70799,1.37701,1.00007,0.89447,0.69606,0.99996,0.99999,0.80061,0.94515,1.0217,1.20943,1.21247,0.6154,0.92749,1.29574,0.91535,1.1876,1.05345,0.45292,0.67414,1.15098,0.85848,1.33494,1.32081,0.79445,0.42662,1.33785,1.2308,1.09158,0.91472,0.96203,1.2151,1.22462,1.23363,1.26197,0.05207,0.99997,1.17979,1.25567,1.00015,1.00003,1.18418,1.10439,0.99152,0.7464,0.78821,1.24274,1.1397,0.50817,1.14326,0.79845,0.97426,1.31229,1.23915,0.83742,1.17752,0.44,0.74398,1.20335,1.34705,0.27755,0.6826,0.94272,1.13078,1.13326
7.88,0.79037,0.75806,0.72831,0.63599,1.37393,1.0001,0.87671,0.6971,0.99997,0.99999,0.80255,0.94896,1.0228,1.22012,1.23996,0.616,0.89032,1.31065,0.88813,1.20575,0.97978,0.38601,0.39493,1.20244,0.86749,1.35621,1.34804,0.72902,0.445,1.33405,1.24137,1.10903,0.91226,0.95957,1.19168,1.25317,1.23367,1.28706,0.08979,0.99995,1.19673,1.25526,1.00011,1.00002,1.18304,1.09871,0.99107,0.72358,0.73341,1.24253,1.1822,0.44349,1.17193,0.76536,1.03214,1.32548,1.317,0.74657,1.17031,0.28846,0.62383,1.23655,1.3444,0.301,0.65542,0.92852,1.13347,1.13907
7.9,0.85427,0.71607,0.7294,0.57855,1.37009,1.00015,0.85867,0.71182,0.99998,1,0.81647,0.95726,1.03133,1.22312,1.26085,0.63098,0.86757,1.31808,0.86938,1.21536,0.94213,0.34277,0.25972,1.22988,0.88186,1.36511,1.35919,0.67067,0.47712,1.32721,1.24986,1.12314,0.91237,0.95822,1.15082,1.27115,1.23318,1.3031,0.13348,0.99993,1.21187,1.2493,1.00005,1,1.1746,1.08568,0.98747,0.71687,0.68257,1.23721,1.20288,0.40741,1.1888,0.74613,1.08189,1.33304,1.34064,0.68489,1.15806,0.20604,0.54601,1.26019,1.33943,0.34078,0.63205,0.91599,1.13335,1.14216
7.92,0.93791,0.68944,0.73094,0.53845,1.36523,1.00021,0.84277,0.74162,1.00001,1.00001,0.8439,0.96948,1.04299,1.21967,1.27539,0.66831,0.85979,1.31892,0.86197,1.21547,0.92329,0.31737,0.19,1.24391,0.89988,1.36924,1.36437,0.62148,0.52865,1.31587,1.25586,1.13317,0.91386,0.95766,1.07766,1.28101,1.23248,1.31273,0.18436,0.9999,1.22378,1.23621,1,1,1.15662,1.06465,0.98232,0.72457,0.64108,1.22308,1.20923,0.40311,1.19492,0.74592,1.1029,1.33718,1.35071,0.64859,1.14119,0.16263,0.50004,1.2769,1.33043,0.40056,0.6146,0.90645,1.13172,1.14342
7.94,1.0677,0.68033,0.73197,0.51669,1.35884,1.00028,0.83084,0.78847,1.00004,1.00001,0.88621,0.98491,1.05433,1.21009,1.28461,0.7375,0.86727,1.31218,0.86776,1.20388,0.92658,0.30619,0.15798,1.24874,0.91986,1.37078,1.36641,0.58229,0.60768,1.29667,1.25915,1.13872,0.91578,0.95766,0.97052,1.28415,1.23202,1.3175,0.24441,0.99986,1.23195,1.21232,0.99997,0.99999,1.12468,1.03445,0.97702,0.74504,0.61155,1.19311,1.20312,0.43628,1.19016,0.76896,1.0994,1.33894,1.35495,0.63522,1.12022,0.14547,0.47968,1.28853,1.31344,0.4874,0.60472,0.90092,1.1296,1.14343
7.96,1.17067,0.6891,0.73104,0.51301,1.35008,1.00036,0.82368,0.85487,1.00007,1.00002,0.944,1.00521,1.0638,1.19422,1.28976,0.84964,0.88969,1.2933,0.88713,1.17561,0.95367,0.30692,0.15211,1.24599,0.94041,1.37047,1.36629,0.55281,0.72583,1.26035,1.25951,1.13966,0.91774,0.95814,0.89828,1.28113,1.23244,1.31827,0.31647,0.99982,1.23657,1.16917,0.99994,0.99999,1.07018,0.99675,0.97235,0.77619,0.59381,1.13045,1.18282,0.51787,1.17289,0.81828,1.06784,1.33883,1.3557,0.64288,1.09567,0.1489,0.48096,1.29646,1.27686,0.61529,0.60362,0.89997,1.12742,1.14234
7.98,1.22385,0.7144,0.72622,0.52644,1.33744,1.00045,0.82121,0.9431,1.00009,1.00003,1.029,1.03827,1.07146,1.1723,1.29201,1.02899,0.92564,1.24665,0.91856,1.11933,1.00873,0.31793,0.16744,1.23595,0.96047,1.36851,1.36427,0.5323,0.89864,1.17163,1.25666,1.13598,0.91999,0.95926,0.8352,1.2718,1.23461,1.3154,0.40371,0.99978,1.23812,1.08441,0.99992,0.99998,0.98872,0.97438,0.96841,0.81438,0.58578,0.99113,1.14214,0.6681,1.13949,0.89473,0.99621,1.3371,1.35372,0.66961,1.06814,0.17057,0.50101,1.30161,1.16671,0.81265,0.61222,0.90368,1.12486,1.1398
8,1.25487,0.75285,0.7153,0.55556,1.31831,1.00053,0.82262,1.08231,1.0001,1.00003,1.12391,1.06481,1.07831,1.14644,1.2925,1.20124,0.97201,1.09446,0.95811,1.00829,1.10602,0.33781,0.20187,1.21809,0.97917,1.36476,1.36027,0.52003,1.15706,0.91662,1.25006,1.12765,0.92335,0.9613,0.78252,1.25558,1.23938,1.30876,0.50816,0.99974,1.23724,0.95494,0.99991,0.99998,0.93771,0.9539,0.96473,0.8535,0.584,0.89358,1.0667,0.92015,1.08428,0.99434,0.94132,1.33387,1.34908,0.71275,1.03855,0.20956,0.53698,1.30456,0.85043,1.15683,0.63148,0.91177,1.12098,1.13502
8.02,1.27393,0.7991,0.69665,0.59853,1.28792,1.0006,0.82673,1.17939,1.0001,1.00003,1.17454,1.08443,1.0858,1.12237,1.29235,1.25728,1.04217,0.83582,0.99968,0.931,1.16833,0.36517,0.25437,1.1914,0.99584,1.35889,1.35399,0.51542,1.25383,0.72956,1.23866,1.11457,0.92882,0.96461,0.74096,1.23192,1.24714,1.29785,0.62915,0.9997,1.23463,0.86812,0.99991,0.99998,0.89607,0.93706,0.96057,0.88521,0.58453,0.82163,0.9678,1.22502,1.00078,1.13138,0.88682,1.32921,1.34145,0.76846,1.00823,0.26512,0.58536,1.30564,0.66214,1.28439,0.66259,0.92371,1.11447,1.12692
8.04,1.28567,0.84706,0.67019,0.65346,1.23607,1.00065,0.83227,1.22819,1.00009,1.00003,1.20171,1.09739,1.09509,1.10889,1.29246,1.27966,1.10599,0.69868,1.06045,0.87754,1.20741,0.39871,0.32432,1.15438,1.01899,1.3503,1.34485,0.51802,1.28959,0.58889,1.22049,1.09648,0.9371,0.96939,0.71055,1.20077,1.25735,1.28155,0.76316,0.99967,1.231,0.79729,0.99992,0.99998,0.86669,0.925,0.95516,0.9013,0.58413,0.77861,0.90616,1.29112,0.95744,1.19016,0.83885,1.32312,1.33011,0.83221,0.99003,0.33619,0.64218,1.30504,0.54817,1.32467,0.70727,0.93886,1.10414,1.1144
8.06,1.2925,0.89172,0.63785,0.7185,1.13448,1.00068,0.83817,1.25601,1.00007,1.00003,1.2147,1.10436,1.10664,1.11278,1.29323,1.28612,1.14488,0.62417,1.09308,0.84485,1.23215,0.43715,0.41136,1.10505,1.03837,1.33802,1.33193,0.52742,1.306,0.482,1.19177,1.07296,0.94816,0.97552,0.69077,1.16296,1.26873,1.25772,0.90586,0.99966,1.227,0.74193,0.99994,0.99998,0.85025,0.91818,0.94802,0.89677,0.58131,0.76384,0.85794,1.31294,0.9291,1.21652,0.79991,1.31557,1.31368,0.89943,0.97895,0.42116,0.70343,1.3028,0.48158,1.344,0.76775,0.95649,1.08934,1.09671
8.08,1.29568,0.9304,0.60329,0.79119,0.94878,1.00068,0.84354,1.27278,1.00004,1.00002,1.21791,1.10613,1.12017,1.13297,1.29451,1.28137,1.16928,0.59353,1.10773,0.83088,1.248,0.47896,0.51493,1.04123,1.0517,1.32054,1.31385,0.54315,1.31369,0.40114,1.145,1.04379,0.96106,0.98249,0.68095,1.11996,1.2797,1.22275,1.08413,0.99966,1.22323,0.7007,0.99997,0.99998,0.8459,0.91641,0.93903,0.87175,0.57661,0.77482,0.822,1.32026,0.9148,1.22622,0.77017,1.30659,1.28977,0.9658,0.97073,0.51729,0.76522,1.29892,0.44627,1.35497,0.84637,0.97567,1.07048,1.07397
8.1,1.29583,0.96325,0.57109,0.86753,0.8364,1.00066,0.84766,1.28281,1,1.00002,1.21352,1.1035,1.13478,1.16179,1.29566,1.26505,1.18494,0.59469,1.11009,0.83212,1.25816,0.52185,0.63361,0.98265,1.06031,1.29567,1.28869,0.56452,1.31667,0.34178,1.06363,1.00956,0.97383,0.98937,0.68048,1.07225,1.28899,1.17099,1.193,0.99967,1.22025,0.67237,1,0.99999,0.85182,0.91904,0.92845,0.83099,0.57229,0.80797,0.79606,1.31999,0.9124,1.22539,0.74862,1.2964,1.25411,1.04732,0.96514,0.61997,0.82391,1.29339,0.43175,1.36164,0.94463,0.99508,1.04984,1.04818
8.12,1.29307,0.99273,0.54534,0.94173,0.74823,1.00061,0.85002,1.28812,0.99999,1.00001,1.20244,1.09721,1.14938,1.19148,1.29588,1.23214,1.19518,0.6193,1.10349,0.8445,1.26459,0.56278,0.76456,0.95182,1.06508,1.26043,1.2541,0.59071,1.31693,0.30099,0.96195,0.98716,0.98401,0.99508,0.68904,1.01635,1.29585,1.0945,1.24325,0.99969,1.2185,0.65606,1.00003,0.99999,0.86582,0.92517,0.91684,0.78126,0.57144,0.85876,0.77768,1.31416,0.91905,1.21677,0.73381,1.2856,1.19857,1.11048,0.96195,0.72278,0.8764,1.28614,0.43046,1.36568,1.09207,1.02454,1.03177,1.02378
8.14,1.2871,1.03907,0.52864,1.0144,0.6717,1.00055,0.85047,1.28965,0.99999,1.00001,1.18447,1.08789,1.16298,1.21794,1.29446,1.16743,1.20196,0.66165,1.08975,0.8643,1.26854,0.59853,0.90296,0.92943,1.06672,1.21141,1.2077,0.621,1.31563,0.27641,0.89554,0.97271,0.98952,0.99869,0.70655,0.97521,1.30005,0.99246,1.27412,0.99972,1.21816,0.65115,1.00005,1,0.88603,0.93391,0.90498,0.72838,0.57677,0.92254,0.76484,1.30277,0.9322,1.20153,0.72422,1.27517,1.10606,1.14504,0.96083,0.81839,0.92055,1.27705,0.43686,1.36793,1.18556,1.04925,1.02132,1.0066
8.16,1.2771,1.08174,0.522,1.08929,0.60134,1.00048,0.84927,1.28778,0.99999,1,1.15783,1.07605,1.17475,1.24006,1.29085,1.01609,1.20626,0.71839,1.06944,0.88872,1.27083,0.62653,1.06661,0.91402,1.06595,1.14605,1.14846,0.6549,1.31351,0.26602,0.84012,0.96194,0.98945,0.9998,0.73316,0.94265,1.30167,0.9441,1.29593,0.99976,1.21906,0.65711,1.00004,1,0.91141,0.94445,0.89377,0.67616,0.58995,0.99523,0.75639,1.28413,0.95007,1.17974,0.71847,1.26626,0.973,1.16493,0.96136,0.9002,0.95538,1.26583,0.44712,1.36885,1.23242,1.06595,1.02146,1.001
8.18,1.26151,1.11654,0.5253,1.12497,0.53618,1.00041,0.8471,1.28243,1,1,1.118,1.06215,1.18395,1.25807,1.28464,0.88838,1.20844,0.78817,1.04186,0.91593,1.27206,0.64529,1.1707,0.90427,1.06362,1.06597,1.07911,0.69204,1.31101,0.2683,0.79549,0.95478,0.98427,0.99858,0.76901,0.9105,1.30087,0.91371,1.31221,0.9998,1.22066,0.67351,1.00001,1,0.94174,0.95607,0.88431,0.62686,0.61146,1.10324,0.75201,1.25346,0.97175,1.15047,0.71533,1.25987,0.90468,1.1762,0.96293,0.96396,0.98099,1.25207,0.45887,1.36865,1.25936,1.07634,1.03129,1.00714
8.2,1.2375,1.14419,0.53765,1.14294,0.47772,1.00033,0.84503,1.27312,1.00001,1,1.05455,1.04682,1.1898,1.2725,1.27558,0.79521,1.20835,0.87148,1.00488,0.94487,1.27267,0.65467,1.2103,0.89906,1.0608,0.9911,1.00864,0.73183,1.30837,0.28214,0.76147,0.95087,0.97567,0.99567,0.81392,0.88029,1.2978,0.89591,1.32443,0.99984,1.22216,0.6998,0.99999,1,0.9774,0.96805,0.87795,0.58195,0.6405,1.16344,0.75219,1.19766,0.99696,1.11151,0.71376,1.25655,0.86285,1.18187,0.96482,1.01613,0.99827,1.23529,0.47099,1.36742,1.27569,1.0818,1.04668,1.02103
8.22,1.19948,1.16502,0.55778,1.15224,0.42798,1.00025,0.84436,1.25883,1.00003,1,0.97479,1.03094,1.19153,1.2839,1.26361,0.72269,1.20555,0.9709,0.97971,0.9751,1.27298,0.65584,1.22514,0.89753,1.05866,0.96434,0.97856,0.77358,1.30561,0.30686,0.73798,0.94968,0.96598,0.99202,0.86744,0.85407,1.29259,0.88591,1.33343,0.99987,1.22264,0.73547,0.99997,1,1.03421,0.97962,0.87601,0.54237,0.67513,1.19999,0.75779,1.06786,1.04515,1.05828,0.71295,1.25613,0.8433,1.18348,0.96623,1.05864,1.01635,1.21486,0.48329,1.36512,1.28537,1.08343,1.06276,1.03721
8.24,1.13422,1.17995,0.58445,1.15762,0.38829,1.00019,0.84639,1.23754,1.00003,1,0.9183,1.01553,1.18843,1.29277,1.24888,0.6654,1.19949,1.12012,0.95558,1.01296,1.27317,0.65125,1.22487,0.89922,1.0583,0.95249,0.96679,0.81689,1.30265,0.34225,0.72474,0.95065,0.95741,0.98856,0.92924,0.83307,1.28524,0.87986,1.33986,0.99991,1.22117,0.78021,0.99997,1,1.09623,0.9901,0.87946,0.50868,0.71282,1.22422,0.76957,0.89167,1.08839,0.99106,0.71246,1.25777,0.84369,1.1817,0.96647,1.07506,1.02498,1.18983,0.49607,1.36159,1.29035,1.0821,1.076,1.05142
8.26,1.00187,1.19045,0.61667,1.16185,0.35935,1.00013,0.85234,1.20525,1.00002,1,0.86552,1.00176,1.17985,1.29948,1.23184,0.61897,1.18968,1.20268,0.93026,1.06535,1.27323,0.64441,1.21093,0.90406,1.06049,0.95009,0.96435,0.8619,1.2994,0.3884,0.72118,0.95322,0.95164,0.98603,0.99931,0.81703,1.27559,0.87495,1.34418,0.99994,1.21676,0.83393,0.99998,1,1.141,0.99891,0.8886,0.48128,0.75087,1.24149,0.78771,0.76709,1.12495,0.94949,0.71229,1.26018,0.86206,1.17644,0.96503,1.07823,1.02674,1.15839,0.50968,1.35649,1.29164,1.07854,1.08442,1.06116
8.28,0.90778,1.19825,0.65351,1.16643,0.34194,1.00008,0.86331,1.1538,1,1,0.82006,0.99556,1.16519,1.30425,1.21352,0.58009,1.17583,1.2489,0.90417,1.10593,1.27298,0.63961,1.17995,0.91245,1.06556,0.95313,0.96767,0.90929,1.29578,0.44503,0.72644,0.95682,0.94986,0.98497,1.10728,0.80436,1.26336,0.86948,1.34664,0.99996,1.20816,0.89631,1.00002,1.00001,1.17236,1.01071,0.90294,0.46075,0.78633,1.25457,0.81145,0.66212,1.15571,0.90972,0.71295,1.26185,0.89601,1.16682,0.96162,1.07421,1.02434,1.11715,0.5243,1.34933,1.28973,1.07345,1.08695,1.06507
8.3,0.82877,1.20514,0.69382,1.17186,0.33755,1.00005,0.88029,1.06479,0.99998,1,0.7862,0.99247,1.14408,1.30707,1.19597,0.54656,1.15822,1.27819,0.87812,1.1383,1.27205,0.6418,1.12257,0.92515,1.07337,0.95854,0.97395,0.95997,1.2918,0.51029,0.73945,0.96085,0.95291,0.98579,1.16835,0.79257,1.24828,0.86278,1.34725,0.99998,1.19349,0.96609,1.00008,1.00001,1.1924,1.01786,0.92118,0.44811,0.81601,1.26497,0.83892,0.57334,1.18119,0.87162,0.71534,1.26109,0.94173,1.15085,0.9562,1.06684,1.01975,1.05975,0.5398,1.33951,1.2848,1.06757,1.08261,1.06205
8.32,0.76303,1.21266,0.7364,1.17801,0.34859,1.00002,0.90418,0.95738,0.99996,0.99999,0.76791,0.9919,1.11666,1.30782,1.18191,0.51745,1.13776,1.29793,0.85331,1.1643,1.26993,0.65612,1.01751,0.94331,1.08343,0.96402,0.98102,1.02786,1.28753,0.58005,0.7589,0.96476,0.96142,0.98876,1.2064,0.77902,1.22998,0.85491,1.34571,0.99999,1.16952,1.06614,1.00013,1.00002,1.20226,1.01916,0.94143,0.44471,0.83726,1.2734,0.86753,0.49925,1.20174,0.8357,0.72075,1.25603,0.99372,1.12452,0.94891,1.05911,1.01451,0.98738,0.55578,1.32654,1.27681,1.06171,1.06991,1.05064
8.34,0.70956,1.22165,0.78079,1.18445,0.37845,1.00001,0.93569,0.89011,0.99995,0.99999,0.76795,0.994,1.08364,1.30618,1.17313,0.49331,1.11567,1.3115,0.83119,1.1848,1.26594,0.68756,0.93909,0.96837,1.09506,0.96785,0.98719,1.10629,1.28311,0.64834,0.78345,0.9681,0.97593,0.99405,1.23148,0.76182,1.2077,0.84628,1.34136,1,1.12997,1.14007,1.00017,1.00002,1.20224,1.01434,0.96179,0.45216,0.84955,1.28002,0.89506,0.43951,1.21761,0.80322,0.73058,1.24411,1.07215,1.07931,0.93998,1.05353,1.00987,0.94112,0.57164,1.31038,1.26549,1.05656,1.04624,1.0284
8.36,0.66746,1.23202,0.82801,1.19076,0.43191,1,0.9751,0.83656,0.99995,0.99999,0.78765,0.99873,1.04634,1.30159,1.16871,0.47626,1.09265,1.32054,0.81354,1.20003,1.25917,0.74096,0.88708,1.00394,1.10756,0.96889,0.99126,1.15909,1.27876,0.70897,0.8116,0.97062,0.99683,1.00344,1.24842,0.74046,1.17937,0.83746,1.33276,1,1.06123,1.1824,1.00018,1.00002,1.1916,1.00312,0.98078,0.47232,0.85547,1.2845,0.92062,0.39478,1.22893,0.77623,0.74634,1.22093,1.11936,0.99697,0.92977,1.05197,1.00677,0.89633,0.58662,1.29188,1.25047,1.0526,1.00666,0.99559
