T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
8.38,0.63635,1.24292,0.88098,1.19648,0.51548,1,1.03857,0.79519,0.99995,0.99999,0.82689,1.01116,1.00684,1.29305,1.16449,0.47019,1.06796,1.32572,0.80263,1.20961,1.2483,0.82087,0.85303,1.07261,1.12013,0.9666,0.99249,1.19738,1.27481,0.75736,0.84145,0.97223,1.04261,1.02197,1.25964,0.716,1.13993,0.8291,1.31676,1.00001,0.97027,1.20851,1.00016,1.00002,1.168,0.99295,0.99742,0.50758,0.86097,1.28606,0.94506,0.36711,1.2354,0.75779,0.76955,1.17705,1.14514,0.93554,0.91874,1.05536,1.00582,0.85252,0.59972,1.27305,1.2315,1.05003,0.97505,0.97093
8.4,0.61656,1.25325,0.94469,1.20113,0.637,1,1.10294,0.76493,0.99997,0.99999,0.88358,1.0268,0.98535,1.2786,1.15354,0.48107,1.03849,1.32692,0.80134,1.21251,1.23106,0.93079,0.83575,1.12828,1.132,0.96099,0.99061,1.22634,1.27172,0.7919,0.87034,0.97299,1.08695,1.04173,1.26627,0.69074,1.07679,0.82205,1.28552,1.00001,0.90807,1.22488,1.00011,1.00002,1.12684,0.9825,1.02088,0.56125,0.87458,1.28325,0.97084,0.36046,1.23614,0.75198,0.8018,1.08754,1.15696,0.8699,0.9076,1.06341,1.00726,0.8098,0.60965,1.25653,1.2092,1.0488,0.94329,0.94299
8.42,0.60893,1.26203,1.04577,1.2043,0.80438,1,1.1457,0.74498,0.99999,1,0.95334,1.04239,0.97187,1.254,1.12498,0.51735,0.99902,1.32311,0.8128,1.20681,1.20312,1.10185,0.83378,1.1722,1.1424,0.95258,0.98576,1.24875,1.26992,0.81417,0.89518,0.97309,1.12463,1.06129,1.26872,0.66739,0.97905,0.81711,1.21363,1,0.85454,1.23464,1.00003,1.00001,1.05986,0.97136,1.03862,0.63862,0.90612,1.27343,1.00272,0.38128,1.22938,0.76331,0.84482,0.94955,1.15827,0.80322,0.89716,1.07494,1.01095,0.76864,0.61528,1.2441,1.18593,1.04863,0.90999,0.91347
8.44,0.61439,1.26873,1.15234,1.20569,1.0394,1,1.17381,0.73452,1.00004,1,1.05154,1.05636,0.96212,1.20802,1.05514,0.59118,0.9729,1.31137,0.8398,1.18907,1.15474,1.20253,0.8454,1.20632,1.15072,0.94222,0.97842,1.26639,1.26952,0.82802,0.91323,0.97278,1.1555,1.07963,1.26697,0.64832,0.90585,0.8149,0.9785,1,0.81191,1.23946,0.99996,1,0.9788,0.9607,1.05067,0.74929,0.96539,1.25095,1.06488,0.4401,1.21168,0.79592,0.90061,0.85919,1.15046,0.73849,0.88832,1.08828,1.01645,0.72948,0.61654,1.23551,1.16589,1.04913,0.87688,0.88396
8.46,0.63371,1.27309,1.21586,1.20522,1.21526,1.00002,1.19172,0.73246,1.0001,1.00001,1.13316,1.0675,0.95468,1.09983,0.94899,0.72191,0.94332,1.28308,0.88417,1.15236,1.05884,1.24831,0.86827,1.23251,1.15639,0.93107,0.96938,1.28044,1.27005,0.83826,0.92294,0.97234,1.18021,1.0961,1.26054,0.63525,0.83137,0.81565,0.80163,0.99999,0.78081,1.24039,0.99991,0.99999,0.9311,0.95169,1.05944,0.91152,1.09104,1.20034,1.11718,0.55621,1.17567,0.85286,0.97127,0.78857,1.13404,0.67834,0.88204,1.10168,1.0231,0.69275,0.61489,1.22867,1.15376,1.04985,0.8454,0.85579
8.48,0.66737,1.27493,1.25639,1.20295,1.26353,1.00003,1.20211,0.7373,1.00016,1.00002,1.17682,1.07477,0.94772,0.90609,0.85862,0.94251,0.91192,1.20246,0.94596,1.08134,0.93751,1.27231,0.89857,1.25221,1.15873,0.92059,0.95974,1.29164,1.27051,0.84996,0.92429,0.97209,1.19947,1.1102,1.24846,0.62959,0.7591,0.81923,0.70053,0.99998,0.76111,1.23819,0.99986,0.99999,0.89383,0.94555,1.06733,1.1674,1.18708,1.05858,1.15906,0.76752,1.1032,0.93474,1.08725,0.73717,1.10983,0.62531,0.87938,1.11345,1.03003,0.65903,0.61346,1.2203,1.15198,1.05024,0.81698,0.8303
8.5,0.7153,1.27392,1.28303,1.19911,1.27975,1.00006,1.20641,0.74719,1.00021,1.00003,1.20179,1.07702,0.93918,0.7666,0.77491,1.22262,0.88154,0.90761,1.0391,0.97389,0.85026,1.28485,0.93026,1.26641,1.15678,0.91253,0.95091,1.30044,1.26948,0.86815,0.91864,0.97238,1.21372,1.12146,1.22899,0.63272,0.6932,0.82515,0.65507,0.99997,0.75256,1.23359,0.99981,0.99998,0.8666,0.9436,1.07665,1.26736,1.24029,0.87056,1.19057,1.16216,0.97377,1.06073,1.16715,0.70445,1.08094,0.58195,0.8816,1.12201,1.03626,0.62921,0.61668,1.20592,1.15925,1.04979,0.79325,0.80897
8.52,0.77697,1.26949,1.30074,1.19404,1.27845,1.00009,1.2052,0.76004,1.00024,1.00003,1.21593,1.07299,0.92728,0.6497,0.70707,1.2922,0.85516,0.70091,1.13123,0.90869,0.77651,1.28982,0.95562,1.27585,1.14923,0.90864,0.94431,1.30715,1.26524,0.8981,0.9081,0.97347,1.22309,1.12927,1.19907,0.64607,0.6369,0.83271,0.65901,0.99996,0.75499,1.22734,0.99979,0.99998,0.8486,0.94707,1.08899,1.30878,1.27037,0.74874,1.21286,1.29036,0.88943,1.15886,1.2133,0.69008,1.05466,0.55031,0.88994,1.12601,1.04082,0.60413,0.62959,1.17778,1.17189,1.04802,0.7762,0.79362
8.54,0.85184,1.26073,1.31257,1.18816,1.25721,1.00012,1.1984,0.77401,1.00025,1.00003,1.22287,1.06139,0.91127,0.55249,0.65871,1.3184,0.83471,0.57773,1.17992,0.86259,0.71694,1.28873,0.96758,1.28113,1.13436,0.91022,0.94108,1.31209,1.25566,0.94593,0.89471,0.97547,1.22723,1.13284,1.15256,0.67096,0.59157,0.84114,0.71637,0.99994,0.7683,1.22018,0.99978,0.99998,0.83894,0.95669,1.10449,1.33102,1.28727,0.66597,1.22763,1.32373,0.82468,1.20291,1.24184,0.6933,1.04111,0.53154,0.90528,1.1244,1.04303,0.58417,0.65714,1.11603,1.18641,1.04475,0.76826,0.78646
8.56,0.93967,1.24618,1.32046,1.18192,1.18842,1.00016,1.18537,0.78782,1.00022,1.00003,1.22432,1.041,0.89191,0.47195,0.62939,1.33034,0.82075,0.50931,1.20691,0.83613,0.67065,1.28201,0.96241,1.28263,1.10984,0.91791,0.94185,1.31562,1.23743,1.03523,0.87998,0.97819,1.22494,1.1309,1.07578,0.70828,0.55697,0.84971,0.84287,0.99992,0.79224,1.21269,0.9998,0.99998,0.83683,0.97238,1.12175,1.34466,1.29615,0.6148,1.2367,1.33684,0.77921,1.22267,1.2602,0.71229,1.04707,0.52605,0.92782,1.11635,1.04251,0.5691,0.70392,0.97256,1.20069,1.0402,0.77268,0.79036
8.58,1.06508,1.22363,1.32559,1.17585,0.93446,1.00019,1.16497,0.80082,1.00017,1.00003,1.22098,1.01112,0.87153,0.4058,0.61668,1.33575,0.81265,0.47809,1.22163,0.82713,0.63624,1.26982,0.94107,1.28046,1.07267,0.93157,0.94674,1.31805,1.20428,1.14905,0.86489,0.98115,1.21321,1.12127,0.97186,0.75787,0.5322,0.85771,1.10252,0.9999,0.82608,1.20523,0.99985,0.99998,0.84162,0.99298,1.13836,1.35368,1.29972,0.58765,1.24163,1.34195,0.75057,1.22869,1.27215,0.74313,1.07012,0.53396,0.9567,1.1011,1.03915,0.55827,0.7741,0.84743,1.21376,1.03515,0.79415,0.80933
8.6,1.16172,1.1901,1.3287,1.17056,0.7233,1.00023,1.1357,0.81291,1.00009,1.00002,1.21283,0.98729,0.85358,0.35262,0.61729,1.33763,0.80898,0.47281,1.22872,0.8319,0.61255,1.25346,0.90846,1.27436,1.01967,0.95026,0.95543,1.31967,1.14159,1.21914,0.85003,0.98352,1.18401,1.09961,0.90661,0.81759,0.51626,0.86442,1.25432,0.99988,0.86815,1.19791,0.99992,0.99999,0.85273,1.02935,1.15183,1.35986,1.29956,0.57756,1.24379,1.34276,0.73564,1.22554,1.27967,0.77859,1.10124,0.55549,0.98966,1.07801,1.03309,0.55085,0.87103,0.72188,1.22533,1.03102,0.8401,0.84956
8.62,1.21123,1.14188,1.33018,1.16654,0.57467,1.00027,1.09577,0.82434,1,1.00001,1.1992,0.97058,0.84172,0.31131,0.62768,1.3375,0.80803,0.48541,1.23071,0.84589,0.59865,1.2373,0.87068,1.2635,0.97759,0.97244,0.96722,1.32071,1.00424,1.26422,0.83574,0.98426,1.11024,1.05622,0.85272,0.883,0.50835,0.86934,1.30298,0.99987,0.91595,1.19061,1.00001,1,0.86968,1.06266,1.16021,1.36412,1.29664,0.57824,1.24434,1.34079,0.7313,1.21576,1.28383,0.80831,1.13222,0.59122,1.04121,1.04662,1.02467,0.54596,0.99721,0.60346,1.23541,1.02972,0.92351,0.92132
8.64,1.24,1.07506,1.33028,1.16378,0.4771,1.00029,1.04271,0.83547,0.99994,1,1.17863,0.95761,0.83866,0.28055,0.64478,1.33634,0.80843,0.50978,1.22907,0.86473,0.59373,1.229,0.83208,1.24613,0.95002,0.99635,0.98121,1.32137,0.90116,1.29462,0.8221,0.98228,0.9408,0.98375,0.80971,0.94819,0.50781,0.87267,1.32455,0.99985,0.96679,1.18315,1.0002,1.00001,0.89202,1.0851,1.1623,1.36703,1.29161,0.58455,1.24411,1.33676,0.73487,1.20117,1.28527,0.82189,1.15937,0.64249,1.08297,1.00674,1.01437,0.54284,1.16408,0.49575,1.24419,1.0332,1.09931,1.06951
8.66,1.25769,0.99386,1.3291,1.1614,0.41874,1.00031,0.98729,0.84649,0.99989,0.99999,1.14852,0.9494,0.84576,0.25886,0.66635,1.33477,0.80957,0.54129,1.22468,0.88482,0.59686,1.23433,0.79432,1.21867,0.92866,1.03624,0.9963,1.32178,0.81664,1.31606,0.80907,0.9766,0.78914,0.92137,0.7769,1.0139,0.51412,0.87548,1.33499,0.99985,1.03351,1.17536,1.00039,1.00003,0.91922,1.09804,1.1574,1.36896,1.28481,0.5928,1.24345,1.33107,0.74424,1.18346,1.28436,0.81329,1.18243,0.71145,1.11011,0.98158,1.00288,0.54091,1.23229,0.39964,1.25192,1.04286,1.22873,1.20659
8.68,1.26847,0.95597,1.32667,1.1576,0.39182,1.00031,0.95503,0.85728,0.99984,0.99998,1.10466,0.94603,0.86298,0.2449,0.69103,1.3332,0.81167,0.5762,1.21811,0.90355,0.60693,1.25102,0.75688,1.17379,0.91328,1.06793,1.02077,1.322,0.74663,1.3317,0.7966,0.96649,0.63944,0.84896,0.75376,1.08395,0.52677,0.87988,1.33931,0.99984,1.09959,1.16733,1.00057,1.00005,0.95032,1.1031,1.14491,1.37016,1.27633,0.60083,1.24221,1.32406,0.7577,1.16454,1.28137,0.78339,1.20248,0.8005,1.12742,0.96271,0.99573,0.53981,1.26833,0.31502,1.25878,1.05907,1.28996,1.27412
8.7,1.27423,0.9318,1.32295,1.1496,0.3931,1.00031,0.92716,0.86735,0.9998,0.99998,1.04076,0.94686,0.88892,0.23762,0.71816,1.33177,0.81578,0.6113,1.20984,0.91916,0.62246,1.2715,0.71831,1.09511,0.90287,1.08947,1.04155,1.32209,0.68885,1.34336,0.78472,0.95149,0.50236,0.77051,0.74023,1.11816,0.54519,0.88881,1.33911,0.99985,1.14176,1.15945,1.00071,1.00006,0.98368,1.10186,1.12428,1.37077,1.26602,0.60791,1.23975,1.31611,0.77375,1.14657,1.27659,0.73914,1.22074,0.91109,1.13821,0.94807,0.99099,0.53941,1.29023,0.24169,1.26487,1.08094,1.32357,1.31197
8.72,1.27571,0.91901,1.31787,1.1334,0.42383,1.00029,0.90305,0.87588,0.99977,0.99997,0.97724,0.95089,0.92113,0.23631,0.74758,1.33043,0.82339,0.64394,1.20031,0.93075,0.64172,1.28999,0.67742,0.9736,0.8961,1.10205,1.05392,1.32201,0.64102,1.35214,0.77361,0.93168,0.38417,0.69092,0.73661,1.13387,0.56877,0.9056,1.33413,0.99985,1.17075,1.15245,1.0008,1.00007,1.03109,1.09577,1.09508,1.37088,1.25348,0.61437,1.23505,1.30776,0.7911,1.1317,1.27033,0.68956,1.23787,1.06823,1.14488,0.93871,0.98792,0.53978,1.30477,0.17941,1.27021,1.10652,1.34367,1.33489
8.74,1.27292,0.91548,1.31125,1.10276,0.49054,1.00027,0.88212,0.8821,0.99976,0.99997,0.93892,0.95699,0.95671,0.24058,0.77948,1.329,0.83601,0.67227,1.18992,0.9381,0.66307,1.30451,0.63451,0.89895,0.89165,1.10633,1.05729,1.32173,0.60083,1.35873,0.76365,0.9077,0.28728,0.61518,0.74337,1.13794,0.59701,0.93332,1.32191,0.99986,1.1918,1.14715,1.00083,1.00008,1.07558,1.08612,1.05707,1.37052,1.23793,0.62111,1.22675,1.29961,0.80878,1.1215,1.26294,0.64194,1.2538,1.18198,1.14911,0.93538,0.98705,0.54115,1.3151,0.12792,1.27473,1.13329,1.35635,1.34947
8.76,1.26526,0.91942,1.30277,1.04586,0.60748,1.00024,0.86393,0.88538,0.99977,0.99997,0.90845,0.96415,0.99279,0.25033,0.81409,1.32725,0.85488,0.69542,1.1789,0.9415,0.68512,1.31512,0.5917,0.84058,0.88847,1.10243,1.05098,1.32114,0.56592,1.36358,0.7554,0.88095,0.21176,0.54798,0.76093,1.13339,0.62964,0.97421,1.29422,0.99988,1.20765,1.14429,1.0008,1.00008,1.10541,1.07411,1.0105,1.3697,1.2182,0.62912,1.21307,1.29222,0.82623,1.11656,1.25477,0.60075,1.26795,1.2321,1.15207,0.93842,0.98867,0.54393,1.32297,0.08705,1.27831,1.15887,1.36454,1.35894
8.78,1.25125,0.92914,1.29197,0.97249,0.80164,1.0002,0.84835,0.88535,0.9998,0.99997,0.88536,0.97144,1.04594,0.26561,0.85133,1.32492,0.88072,0.71356,1.16736,0.94169,0.70673,1.3224,0.55257,0.79714,0.88583,1.08991,1.03376,1.32013,0.53419,1.36696,0.74971,0.85356,0.15697,0.49368,0.78952,1.12156,0.66628,1.04992,1.21525,0.9999,1.21974,1.14431,1.00071,1.00008,1.12538,1.06107,0.98097,1.36837,1.19271,0.63938,1.19133,1.2859,0.84325,1.11627,1.24615,0.56859,1.27958,1.25849,1.15449,0.94775,0.99283,0.54867,1.32938,0.057,1.28068,1.18131,1.36975,1.36502
8.8,1.228,0.94295,1.27833,0.9166,1.14327,1.00017,0.83561,0.88184,0.99983,0.99997,0.86888,0.97795,1.08318,0.28661,0.89041,1.32172,0.91365,0.7278,1.15524,0.93976,0.7269,1.32682,0.52148,0.76766,0.88332,1.06756,1.00347,1.31854,0.50398,1.36895,0.74776,0.82822,0.12256,0.45638,0.82901,1.10318,0.70627,1.12444,0.89701,0.99992,1.22876,1.14738,1.00058,1.00008,1.13845,1.04863,0.96205,1.36647,1.15953,0.65281,1.15703,1.28056,0.85984,1.11911,1.23749,0.54724,1.28806,1.27294,1.15675,0.96294,0.99932,0.55605,1.33491,0.03857,1.28148,1.19938,1.37276,1.36859
8.82,1.18943,0.95926,1.26119,0.86373,1.2749,1.00013,0.82608,0.87481,0.99988,0.99997,0.85781,0.98287,1.10436,0.31373,0.92987,1.31727,0.95323,0.73985,1.1424,0.9369,0.74493,1.32858,0.50237,0.75157,0.88084,1.03314,0.98058,1.31613,0.47414,1.36954,0.75085,0.8075,0.10893,0.43973,0.87897,1.07874,0.74855,1.17407,0.66946,0.99994,1.23504,1.15335,1.00043,1.00007,1.14673,1.0387,0.94947,1.36388,1.11656,0.67028,1.10133,1.27577,0.87618,1.12321,1.22922,0.53834,1.29297,1.27991,1.15896,0.98327,1.01484,0.56685,1.33991,0.03307,1.28021,1.21254,1.3739,1.37005
8.84,1.1207,0.97681,1.23973,0.81667,1.31286,1.0001,0.81995,0.86435,0.99992,0.99998,0.85031,0.98555,1.11358,0.34776,0.96802,1.31103,0.99879,0.75161,1.12858,0.93427,0.76064,1.32753,0.49808,0.7483,0.87858,0.99169,0.95688,1.31264,0.44407,1.36852,0.76011,0.79315,0.11812,0.44716,0.93898,1.0484,0.79207,1.2076,0.53328,0.99995,1.2389,1.16184,1.00029,1.00007,1.15213,1.0331,0.9435,1.36038,1.06161,0.69272,1.00335,1.27082,0.89246,1.12691,1.22154,0.5437,1.29404,1.28126,1.16094,1.01509,1.03206,0.58187,1.34453,0.04265,1.27628,1.22094,1.37313,1.3694
8.86,0.98845,0.99489,1.21268,0.77591,1.32898,1.00007,0.81702,0.85065,0.99995,0.99998,0.84364,0.98557,1.11317,0.39014,1.00635,1.30215,1.07697,0.76494,1.11357,0.93277,0.77465,1.32301,0.51037,0.75706,0.87698,0.96383,0.93231,1.30775,0.41375,1.36536,0.77632,0.78583,0.15587,0.48298,1.01653,1.01163,0.83601,1.23103,0.45335,0.99997,1.2407,1.17232,1.00016,1.00006,1.1568,1.03304,0.94377,1.35559,0.99642,0.72105,0.93647,1.26486,0.90879,1.12897,1.2143,0.56575,1.29094,1.2776,1.16232,1.05938,1.04895,0.60178,1.34882,0.07136,1.26893,1.22502,1.36985,1.36609
8.88,0.89797,1.02471,1.17818,0.74051,1.33627,1.00004,0.8167,0.83404,0.99998,0.99998,0.83413,0.98282,1.1047,0.44282,1.05682,1.28932,1.12976,0.78137,1.09737,0.93313,0.78829,1.31334,0.54038,0.77653,0.87679,0.93648,0.90859,1.30105,0.38381,1.35879,0.79967,0.78527,0.23622,0.55407,1.11605,0.98481,0.87965,1.24823,0.41092,0.99998,1.24089,1.18413,1.00006,1.00006,1.16325,1.0388,0.94925,1.34884,0.96419,0.75605,0.87788,1.25694,0.92502,1.12848,1.20685,0.60812,1.28298,1.26884,1.16249,1.09529,1.06441,0.62702,1.35274,0.12739,1.25713,1.22532,1.36203,1.35818
8.9,0.82197,1.05426,1.13377,0.70891,1.33864,1.00003,0.81809,0.81516,1.00001,0.99998,0.81767,0.97742,1.08974,0.5082,1.08754,1.2703,1.16556,0.80211,1.08038,0.93589,0.80353,1.29423,0.5889,0.80464,0.87896,0.91146,0.8875,1.29208,0.35539,1.34539,0.82974,0.79061,0.3938,0.6718,1.17273,0.96436,0.92208,1.26161,0.39612,0.99999,1.24004,1.1965,0.99999,1.00005,1.17386,1.04968,0.95831,1.33894,0.94052,0.79802,0.82782,1.24592,0.94066,1.12464,1.19803,0.67658,1.26882,1.25441,1.16061,1.12313,1.07749,0.65761,1.35619,0.22785,1.23936,1.22237,1.34225,1.33908
8.92,0.76075,1.07914,1.0763,0.67962,1.33733,1.00001,0.82013,0.7949,1.00004,0.99998,0.79098,0.96974,1.07038,0.58937,1.10504,1.24095,1.18963,0.82815,1.06347,0.94148,0.82268,1.25234,0.65688,0.83861,0.8845,0.89032,0.87066,1.28021,0.32971,1.3133,0.86579,0.80089,0.73132,0.85558,1.20756,0.94483,0.96228,1.27264,0.40441,0.99999,1.23879,1.20868,0.99996,1.00005,1.18973,1.06419,0.96897,1.32348,0.92529,0.84683,0.78779,1.23015,0.955,1.11659,1.18613,0.7808,1.24573,1.23346,1.15569,1.14365,1.08753,0.69339,1.3591,0.41318,1.21303,1.21648,1.25684,1.26973
8.94,0.71384,1.09896,1.00112,0.65171,1.33217,1,0.82193,0.77447,1.00007,0.99998,0.75317,0.96042,1.04913,0.69113,1.11269,1.19221,1.20513,0.86054,1.04742,0.95021,0.84811,1.11902,0.74692,0.87536,0.8941,0.87398,0.85898,1.26423,0.30765,1.17687,0.90745,0.81592,1.28052,1.15557,1.22963,0.92747,0.99954,1.28211,0.43537,1,1.23767,1.21994,0.99994,1.00005,1.20975,1.08047,0.97948,1.29648,0.91818,0.90209,0.75863,1.20674,0.96759,1.10318,1.16871,0.938,1.20741,1.20484,1.1468,1.15795,1.09428,0.73465,1.36147,0.8039,1.17263,1.20735,0.63599,0.73839
8.96,0.68041,1.11198,0.96108,0.62508,1.32146,1,0.82294,0.75543,1.00008,0.99999,0.70657,0.95032,1.02842,0.82149,1.1124,1.09977,1.21398,0.90048,1.0325,0.96227,0.88195,0.82102,0.86547,0.91195,0.90786,0.86256,0.85255,1.24165,0.28967,0.70029,0.95543,0.83679,1.34465,1.26902,1.24344,0.91506,1.05667,1.29034,0.49279,1,1.23703,1.22962,0.99993,1.00004,1.23119,1.09664,0.98872,1.23795,0.91846,0.96309,0.74059,1.16994,0.97852,1.08278,1.14213,1.17695,1.13613,1.16741,1.13313,1.16724,1.09793,0.78259,1.36331,1.29483,1.10415,1.19353,0.33468,0.41249
8.98,0.65979,1.11489,0.92796,0.60055,1.30004,1,0.82301,0.73981,1.0001,0.99999,0.65604,0.94062,1.00992,0.99326,1.10549,0.95341,1.21718,0.9491,1.01805,0.97766,0.92582,0.62625,1.04477,0.9455,0.92504,0.85554,0.85068,1.20692,0.27612,0.4727,1.02176,0.86623,1.36249,1.3077,1.25128,0.91217,1.09548,1.2973,0.58606,1,1.23699,1.23705,0.99991,1.00003,1.25115,1.1109,0.99623,1.01841,0.92489,1.04847,0.7338,1.10663,0.98843,1.05299,1.10021,1.26635,0.98284,1.12102,1.11434,1.17269,1.09899,0.83954,1.36465,1.34539,0.98266,1.17134,0.19045,0.25183
9,0.65197,1.10136,0.8991,0.57971,1.24954,1,0.82232,0.73009,1.00012,0.99999,0.60756,0.93277,0.99708,1.19669,1.09326,0.86244,1.21495,1.01371,1.00253,0.99604,0.98057,0.48707,1.20614,0.9732,0.94398,0.85204,0.85215,1.1459,0.26742,0.35333,1.10866,0.90871,1.37006,1.32537,1.25413,0.92525,1.12403,1.30281,0.73438,1,1.23742,1.24145,0.9999,1.00002,1.26774,1.12165,1.00431,0.77155,0.93569,1.12184,0.73856,0.99032,0.99843,1.01039,1.03097,1.30474,0.86788,1.06909,1.09105,1.17533,1.09816,0.90894,1.36549,1.36042,0.89507,1.13224,0.11456,0.16566
9.02,0.65755,1.05721,0.87283,0.56442,1.03733,1,0.82126,0.72901,1.00014,1,0.56646,0.92822,0.99065,1.26463,1.07758,0.79475,1.2068,1.10468,0.99213,1.03066,1.07333,0.38906,1.26948,0.99247,0.96234,0.85153,0.85591,1.01012,0.26422,0.29459,1.16761,0.9701,1.37342,1.3336,1.2521,0.96216,1.14664,1.30663,0.97973,1,1.23809,1.24192,0.99988,1.00001,1.28018,1.12758,1.01353,0.60709,0.94859,1.1637,0.7553,0.90924,1.01864,0.97805,0.96286,1.32492,0.76537,1.02185,1.06535,1.17571,1.09603,0.9956,1.3658,1.36628,0.81097,1.05342,0.07725,0.12219
9.04,0.67766,0.97395,0.84784,0.55627,0.73811,1.00001,0.8202,0.73922,1.00017,1.00001,0.53642,0.92804,0.98528,1.29771,1.06134,0.74764,1.19165,1.16248,0.98121,1.06396,1.14467,0.32105,1.30288,1.00298,0.9778,0.85468,0.862,0.89372,0.2674,0.27792,1.20996,1.08578,1.37432,1.33611,1.24452,1.05368,1.16569,1.30859,1.24788,1,1.23874,1.23732,0.99985,0.99999,1.28848,1.12781,1.02098,0.48867,0.96093,1.18824,0.78415,0.83528,1.04211,0.95072,0.91006,1.3366,0.6748,0.99771,1.04087,1.17333,1.09255,1.1318,1.3655,1.3678,0.73075,0.94715,0.06686,0.10853
9.06,0.71375,0.89754,0.8232,0.5564,0.54057,1.00001,0.81935,0.76321,1.0002,1.00002,0.51979,0.93268,0.981,1.31699,1.04883,0.71801,1.16781,1.20163,0.96801,1.09162,1.19176,0.2746,1.32296,0.99966,0.98859,0.86404,0.87232,0.7918,0.27819,0.29702,1.24122,1.17437,1.37323,1.33402,1.22967,1.15719,1.18251,1.30856,1.31121,0.99999,1.23927,1.22575,0.99983,0.99998,1.29281,1.12177,1.02677,0.40083,0.9698,1.2021,0.82431,0.76912,1.06732,0.92465,0.85975,1.3437,0.59674,1.00104,1.02193,1.16607,1.08655,1.20487,1.36445,1.36605,0.65582,0.86051,0.07946,0.11993
9.08,0.7674,0.8162,0.7985,0.5657,0.39869,1.00002,0.81871,0.80348,1.00022,1.00004,0.51882,0.94189,0.97853,1.32931,1.0455,0.70274,1.13369,1.22918,0.95253,1.1137,1.22463,0.24372,1.33566,0.98761,0.99375,0.88443,0.89096,0.70095,0.2984,0.35248,1.2644,1.22651,1.36997,1.32718,1.20414,1.22172,1.1977,1.30631,1.33824,0.99999,1.23966,1.20365,0.9998,0.99997,1.29306,1.10911,1.03004,0.3348,0.97208,1.20884,0.87286,0.71124,1.09322,0.90116,0.81261,1.34809,0.5327,1.03486,1.01226,1.14896,1.07538,1.24851,1.36243,1.36051,0.58838,0.7802,0.11552,0.15632
9.1,0.83988,0.74125,0.77386,0.58504,0.29533,1.00003,0.81815,0.86273,1.00024,1.00005,0.53668,0.95475,0.9792,1.3375,1.05611,0.69879,1.08984,1.24883,0.93528,1.13022,1.24844,0.22428,1.34359,0.96714,0.99303,0.92367,0.92462,0.62293,0.33075,0.44908,1.2813,1.25742,1.36377,1.31439,1.16093,1.26076,1.21143,1.30143,1.35279,0.99999,1.24,1.16312,0.99979,0.99996,1.28841,1.08972,1.02914,0.28566,0.9647,1.21053,0.92355,0.66231,1.1183,0.88175,0.76927,1.35073,0.48468,1.08182,1.01365,1.11006,1.05406,1.27644,1.35899,1.34877,0.53091,0.71409,0.17835,0.22029
9.12,0.93202,0.68065,0.74954,0.61557,0.21973,1.00003,0.81747,0.94423,1.00023,1.00006,0.57827,0.96993,0.98457,1.34293,1.08149,0.70327,1.04289,1.26273,0.91707,1.14121,1.26609,0.21345,1.34802,0.94059,0.98659,0.99425,0.98352,0.55873,0.37947,0.59293,1.29322,1.27487,1.35295,1.29336,1.08379,1.28404,1.22376,1.2931,1.36156,0.99998,1.24042,1.08302,0.99979,0.99996,1.27674,1.06384,1.02195,0.25038,0.94547,1.20861,0.9672,0.62289,1.14125,0.86785,0.73022,1.35216,0.45443,1.12876,1.02556,1.01054,1.01264,1.29492,1.35328,1.32379,0.48519,0.66757,0.27272,0.3155
