T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
9.14,1.07104,0.63777,0.72545,0.65908,0.16457,1.00004,0.81652,1.08059,1.0002,1.00007,0.65096,0.9861,0.99577,1.34641,1.11696,0.71338,1.00731,1.27229,0.89874,1.14683,1.27942,0.20935,1.34961,0.91022,0.97464,1.14027,1.1133,0.50792,0.45136,0.78688,1.3012,1.28304,1.33402,1.26019,0.96879,1.29747,1.23495,1.2797,1.36718,0.99998,1.241,0.95608,0.99982,0.99995,1.253,1.03191,1.00622,0.22654,0.91408,1.20418,0.99481,0.59304,1.16141,0.8604,0.69561,1.35269,0.44296,1.16944,1.04611,0.90586,0.96979,1.30738,1.34345,1.25912,0.45181,0.64283,0.40339,0.44468
9.16,1.17621,0.61262,0.70096,0.71818,0.12486,1.00005,0.81528,1.18301,1.00014,1.00006,0.76555,1.00449,1.02431,1.34848,1.15513,0.7263,0.9988,1.27849,0.88101,1.14735,1.28968,0.21079,1.34852,0.87796,0.95718,1.22913,1.20692,0.46916,0.55763,1.03748,1.30602,1.28401,1.29885,1.20872,0.89285,1.30442,1.24539,1.25785,1.37087,0.99997,1.24174,0.86371,0.99988,0.99996,1.20349,0.9972,0.99044,0.21186,0.87266,1.19833,1.00334,0.57232,1.17858,0.8597,0.66525,1.3525,0.45087,1.20253,1.07292,0.78841,0.92113,1.31585,1.32471,0.97067,0.43039,0.63975,0.57212,0.60663
9.18,1.22856,0.60362,0.67517,0.79617,0.09753,1.00006,0.81395,1.23692,1.00006,1.00005,0.93615,1.03221,1.059,1.34954,1.18992,0.73898,1.01425,1.28197,0.86464,1.14307,1.29767,0.21705,1.34445,0.84553,0.93412,1.28237,1.26534,0.44093,0.71682,1.2078,1.30823,1.27851,1.22517,1.13034,0.82816,1.30677,1.2555,1.21993,1.37327,0.99997,1.24254,0.78138,0.99995,0.99997,1.07848,0.97872,0.97474,0.20417,0.8254,1.19241,0.98973,0.56016,1.19275,0.86541,0.63893,1.35168,0.47897,1.2286,1.10354,0.66343,0.86184,1.32152,1.28032,0.74613,0.4203,0.65681,0.77223,0.79148
9.2,1.25859,0.6085,0.64726,0.89664,0.08113,1.00006,0.81284,1.26843,0.99999,1.00003,1.17501,1.05411,1.09013,1.34993,1.21828,0.748,1.04377,1.28311,0.85049,1.13434,1.30386,0.22779,1.33641,0.81462,0.9055,1.31535,1.30241,0.42207,0.96017,1.24774,1.30804,1.26637,1.02923,1.01678,0.77506,1.30551,1.26553,1.14502,1.37465,0.99997,1.2432,0.71207,1.00005,0.99998,0.89562,0.96246,0.95808,0.20134,0.77758,1.18806,0.96646,0.55614,1.20387,0.87663,0.61667,1.35026,0.52846,1.2487,1.13556,0.54156,0.79489,1.3251,1.0844,0.65145,0.42115,0.69122,0.9834,0.97798
9.22,1.2769,0.62491,0.6169,1.0408,0.07522,1.00007,0.81231,1.28769,0.99995,1.00002,1.25612,1.07126,1.11479,1.34992,1.23973,0.75018,1.07217,1.28203,0.83942,1.12156,1.30854,0.24294,1.32202,0.78674,0.87185,1.33643,1.32646,0.41176,1.23112,1.25468,1.30545,1.24677,0.86975,0.95268,0.73364,1.3011,1.27551,0.97733,1.37514,0.99997,1.24352,0.65742,1.00018,0.99999,0.783,0.94854,0.94269,0.2014,0.73392,1.18699,0.94109,0.55998,1.21194,0.89213,0.59862,1.3482,0.60094,1.26386,1.1667,0.43099,0.72449,1.327,0.71863,0.63198,0.43298,0.73893,1.17397,1.15418
9.24,1.2882,0.65087,0.58458,1.17638,0.08013,1.00007,0.81255,1.2995,0.99993,1,1.28762,1.08455,1.13241,1.34974,1.25514,0.74359,1.09275,1.27871,0.83203,1.10509,1.3119,0.26271,1.29543,0.76304,0.83452,1.35026,1.34238,0.40929,1.29575,1.24012,1.30016,1.21819,0.79799,0.92235,0.70342,1.29359,1.2852,0.85702,1.37473,0.99997,1.24338,0.6175,1.00025,1,0.70876,0.93694,0.93023,0.20278,0.69742,1.1902,0.92052,0.57155,1.21705,0.91062,0.58496,1.34542,0.69848,1.275,1.1951,0.33652,0.65533,1.32745,0.52444,0.67167,0.45631,0.79524,1.22374,1.20526
9.26,1.29486,0.685,0.55178,1.23574,0.09676,1.00006,0.81347,1.30642,0.99992,1,1.30134,1.09465,1.14371,1.34949,1.26572,0.72831,1.10455,1.27302,0.82859,1.08528,1.31407,0.28754,1.23902,0.74434,0.7958,1.35942,1.35302,0.41391,1.32218,1.19408,1.29151,1.17828,0.76769,0.90932,0.68352,1.28256,1.29418,0.76086,1.37333,0.99997,1.24283,0.59128,1.00027,1.00001,0.66653,0.92761,0.92148,0.20453,0.6693,1.19741,0.90778,0.59067,1.21935,0.93093,0.57581,1.34179,0.82249,1.28286,1.21943,0.26031,0.59208,1.32661,0.4037,0.77313,0.49206,0.85548,1.24,1.22174
9.28,1.29821,0.72623,0.52087,1.26744,0.12665,1.00005,0.81467,1.30988,0.99994,1,1.30604,1.10199,1.14989,1.34924,1.2725,0.70655,1.10933,1.26473,0.82907,1.06265,1.3151,0.31791,1.07363,0.73141,0.75887,1.3654,1.36,0.42465,1.33588,1.05707,1.27844,1.12399,0.7626,0.90777,0.67286,1.26709,1.30194,0.68664,1.37071,0.99997,1.24211,0.57728,1.00022,1.00001,0.65021,0.92053,0.91642,0.20641,0.64978,1.20718,0.9024,0.61684,1.21903,0.95188,0.57138,1.3371,0.9696,1.28788,1.23894,0.20314,0.53926,1.32462,0.32549,0.95342,0.54122,0.91521,1.24251,1.22353
9.3,1.29894,0.77338,0.49477,1.28545,0.17192,1.00005,0.81544,1.31064,0.99997,1,1.30483,1.10677,1.15229,1.34891,1.27617,0.68204,1.1103,1.25371,0.83319,1.03828,1.31495,0.35409,0.85379,0.72512,0.72742,1.36898,1.36426,0.44018,1.34369,0.87131,1.25932,1.05245,0.77307,0.9134,0.67047,1.24572,1.30803,0.63323,1.36646,0.99998,1.24165,0.57413,1.00012,1.00001,0.65448,0.91577,0.91439,0.20877,0.63868,1.21755,0.90129,0.64898,1.21626,0.97214,0.57203,1.33113,1.1446,1.29022,1.2533,0.16546,0.5011,1.32166,0.27469,1.20323,0.6042,0.97026,1.23727,1.21685
9.32,1.29737,0.82501,0.47612,1.29507,0.23544,1.00004,0.815,1.30906,1.00001,1,1.29885,1.10906,1.15231,1.34841,1.27712,0.65875,1.11127,1.23994,0.84051,1.01398,1.31351,0.39611,0.75092,0.72636,0.70492,1.37059,1.36629,0.4589,1.34815,0.74539,1.23163,0.98349,0.79231,0.92282,0.67558,1.21609,1.31214,0.60024,1.35985,0.99998,1.24191,0.58066,0.99999,1.00001,0.67477,0.91345,0.91438,0.2124,0.63574,1.22682,0.90017,0.68535,1.21117,0.99034,0.5782,1.32361,1.20545,1.28976,1.26253,0.14763,0.48094,1.31795,0.24332,1.27812,0.68053,1.03108,1.22696,1.20462
9.34,1.29347,0.87952,0.46656,1.29851,0.32173,1.00004,0.8128,1.30519,1.00008,1,1.28811,1.10897,1.15126,1.3476,1.27552,0.63963,1.11525,1.22363,0.85049,0.99611,1.31062,0.44394,0.71309,0.73576,0.69386,1.37035,1.36629,0.47921,1.35037,0.65573,1.19113,0.95114,0.81517,0.93343,0.6878,1.17434,1.31418,0.58754,1.34939,0.99998,1.24323,0.59613,0.99993,1,0.70739,0.91354,0.91527,0.21815,0.64069,1.23405,0.89556,0.72382,1.20388,1.01022,0.59025,1.31417,1.22304,1.28623,1.26679,0.15032,0.4809,1.31373,0.22698,1.30837,0.76898,1.08143,1.21344,1.189
9.36,1.28691,0.9352,0.46654,1.29642,0.43843,1.00004,0.80873,1.29878,1.00015,1.00001,1.27168,1.10673,1.15038,1.34638,1.27133,0.62625,1.123,1.20527,0.86246,0.98823,1.3061,0.49753,0.72843,0.75338,0.69567,1.36807,1.36416,0.49986,1.35088,0.59632,1.12992,0.93114,0.83777,0.94337,0.70709,1.11374,1.31419,0.5953,1.33164,0.99998,1.24561,0.62008,0.99987,0.99999,0.74962,0.91581,0.91601,0.22674,0.65324,1.23891,0.88628,0.76207,1.19453,1.02956,0.60819,1.30231,1.21616,1.27916,1.2661,0.17532,0.50202,1.30921,0.22316,1.32305,0.86767,1.10716,1.19847,1.17222
9.38,1.2769,0.98976,0.47547,1.28815,0.59821,1.00004,0.80321,1.28936,1.00021,1.00002,1.24751,1.10283,1.15078,1.34466,1.26442,0.61912,1.13288,1.18603,0.8755,0.98363,1.2998,0.55633,0.7913,0.77845,0.7111,1.36309,1.35939,0.51987,1.34988,0.56062,1.03279,0.92114,0.85748,0.95151,0.73366,1.02271,1.31228,0.62432,1.29679,0.99998,1.24875,0.65211,0.99982,0.99999,0.79925,0.9197,0.91567,0.23866,0.67291,1.24144,0.87389,0.79743,1.18352,1.04009,0.63149,1.28738,1.18414,1.26792,1.26008,0.22605,0.54429,1.3046,0.23059,1.33046,0.97328,1.11879,1.18388,1.15659
9.4,1.26205,1.06505,0.49183,1.27118,0.82135,1.00004,0.79713,1.27614,1.00024,1.00002,1.21183,1.09799,1.1534,1.34237,1.25455,0.61809,1.14181,1.16811,0.88838,0.98214,1.29173,0.61864,0.89563,0.80904,0.74055,1.354,1.35099,0.53854,1.34738,0.54299,0.95251,0.91906,0.87306,0.95739,0.76786,0.95617,1.30869,0.67634,1.20309,0.99998,1.25211,0.69155,0.99979,0.99998,0.85404,0.92442,0.91345,0.25415,0.69891,1.2418,0.86212,0.82672,1.17169,1.04339,0.65875,1.26884,1.11231,1.25194,1.24753,0.3069,0.60551,1.30007,0.24888,1.3338,1.1093,1.12111,1.17117,1.14404
9.42,1.23971,1.1116,0.51343,1.23878,1.15584,1.00004,0.79168,1.25798,1.00025,1.00003,1.15768,1.09313,1.15875,1.33944,1.24142,0.62268,1.14662,1.15455,0.89979,0.98346,1.28215,0.68134,1.04757,0.84229,0.78444,1.33801,1.33731,0.55549,1.34315,0.53885,0.90466,0.92314,0.88438,0.96107,0.81021,0.91544,1.30372,0.75462,0.8835,0.99998,1.25502,0.73743,0.99978,0.99998,0.91155,0.92904,0.90879,0.27327,0.73014,1.24018,0.85554,0.84688,1.16032,1.04046,0.68787,1.24656,0.98164,1.2309,1.22577,0.42121,0.68011,1.29577,0.27837,1.33455,1.17578,1.11652,1.1612,1.13557
9.44,1.20438,1.13714,0.53794,1.16998,1.27139,1.00005,0.78809,1.233,1.00024,1.00002,1.07103,1.08912,1.16673,1.3358,1.22463,0.63221,1.14486,1.14791,0.90873,0.9872,1.27158,0.74095,1.16709,0.87515,0.84374,1.30924,1.31581,0.57085,1.33673,0.54462,0.87243,0.93186,0.89201,0.96288,0.86146,0.88845,1.29773,0.86513,0.67943,0.99998,1.25688,0.78868,0.99979,0.99998,0.96929,0.93278,0.90151,0.29626,0.76543,1.23676,0.85796,0.85619,1.15076,1.03198,0.71656,1.22094,0.9079,1.20503,1.18859,0.56799,0.75951,1.29168,0.32024,1.3335,1.20741,1.10629,1.15408,1.13121
9.46,1.14279,1.15022,0.56342,0.9826,1.30869,1.00004,0.78754,1.19792,1.00019,1.00002,0.9672,1.08649,1.17659,1.33124,1.20353,0.64592,1.13457,1.14862,0.91488,0.99277,1.26071,0.79505,1.20877,0.90513,0.92016,1.25397,1.28311,0.58541,1.32722,0.55755,0.85368,0.94397,0.89681,0.96327,0.92262,0.87304,1.29108,1.03286,0.55136,0.99998,1.25717,0.84429,0.99983,0.99999,1.04362,0.93519,0.89193,0.32361,0.80367,1.2317,0.87171,0.85521,1.14381,1.01863,0.74285,1.19268,0.86472,1.17525,1.11989,0.73792,0.83411,1.28765,0.37637,1.33105,1.2226,1.09107,1.14942,1.13024
9.48,1.01474,1.15556,0.58836,0.83155,1.32669,1.00004,0.79115,1.14702,1.00013,1.00001,0.90783,1.08539,1.18709,1.32551,1.17746,0.66279,1.11354,1.15448,0.91869,0.99941,1.25041,0.84317,1.22097,0.93058,1.02876,1.13379,1.2359,0.60054,1.31315,0.57524,0.84627,0.95831,0.89972,0.96273,0.99436,0.86639,1.28412,1.19785,0.46582,0.99998,1.25529,0.903,0.99988,0.99999,1.10597,0.93618,0.88093,0.35609,0.84357,1.22525,0.89755,0.84698,1.13934,1.00159,0.76523,1.1622,0.84906,1.14343,0.98457,0.91197,0.8963,1.28328,0.44882,1.32753,1.22808,1.0713,1.14654,1.13157
9.5,0.90915,1.15654,0.61166,0.71107,1.33693,1.00003,0.80004,1.07028,1.00007,1,0.86366,1.08561,1.19688,1.31824,1.14611,0.68137,1.07878,1.1618,0.92123,1.01172,1.24163,0.88703,1.21626,0.95071,1.14972,0.93356,1.17235,0.61811,1.29217,0.5953,0.84812,0.97373,0.90167,0.96176,1.10602,0.86515,1.27715,1.26074,0.40686,0.99998,1.25051,0.96271,0.99994,1,1.1424,0.93598,0.86986,0.39454,0.88331,1.21782,0.9347,0.83631,1.13629,0.99194,0.78264,1.12857,0.8553,1.11238,0.88941,1.09877,0.9433,1.27795,0.53841,1.32328,1.22673,1.0476,1.14458,1.13393
9.52,0.82607,1.15605,0.63281,0.61739,1.34322,1.00003,0.81536,0.97806,1.00001,0.99999,0.83288,1.08671,1.20478,1.30884,1.10997,0.7002,1.02558,1.1669,0.92393,1.02168,1.23518,0.93006,1.19878,0.96553,1.21063,0.8371,1.08949,0.64031,1.26064,0.61526,0.85725,0.98905,0.90355,0.96085,1.17011,0.86576,1.2704,1.29258,0.36597,0.99999,1.2417,1.0365,0.99999,1.00002,1.16408,0.93499,0.86028,0.44003,0.92075,1.20993,0.98114,0.82859,1.13298,0.98477,0.79455,1.08829,0.8764,1.08508,0.80806,1.18611,0.97783,1.2708,0.64311,1.31872,1.21986,1.02109,1.14266,1.13609
9.54,0.75762,1.15646,0.65223,0.54577,1.3472,1.00002,0.83812,0.92759,0.99998,0.99999,0.81429,1.08827,1.21005,1.29633,1.07036,0.71838,0.97644,1.16687,0.92819,1.02723,1.23142,0.97658,1.1704,0.97577,1.24602,0.77409,0.98494,0.66951,1.21321,0.63294,0.87182,1.00618,0.9062,0.96047,1.20914,0.86524,1.26381,1.31105,0.33794,0.99999,1.22703,1.1025,1.00007,1.00003,1.17595,0.93356,0.85354,0.49436,0.95419,1.20194,1.05749,0.82863,1.12762,0.98065,0.80118,1.03353,0.90494,1.06341,0.74057,1.2242,1.01157,1.26062,0.75682,1.3144,1.20794,0.99684,1.13992,1.13698
9.56,0.70204,1.15922,0.6714,0.49143,1.34973,1.00002,0.86905,0.89077,0.99997,0.99999,0.80719,1.09008,1.21229,1.27881,1.02866,0.73629,0.94109,1.1591,0.93515,1.02725,1.23009,1.05241,1.13434,0.98271,1.26838,0.72162,0.91912,0.70806,1.14322,0.64666,0.89006,1.02762,0.91041,0.96104,1.23467,0.86171,1.25691,1.32268,0.31911,0.99999,1.20339,1.13948,1.00012,1.00003,1.18028,0.9319,0.85059,0.56053,0.98306,1.19368,1.12056,0.84029,1.11847,0.98063,0.80348,0.97725,0.93373,1.04718,0.68581,1.24904,1.05765,1.24559,0.86894,1.31083,1.1911,0.98521,1.13546,1.13564
9.58,0.65751,1.16462,0.69297,0.45031,1.35135,1.00001,0.90821,0.86602,0.99996,0.99999,0.81137,1.09209,1.21118,1.25243,0.9928,0.75567,0.90907,1.14001,0.94554,1.02063,1.23028,1.12401,1.09951,0.98803,1.28316,0.6678,0.84964,0.758,1.04875,0.65544,0.9101,1.0416,0.9169,0.96293,1.25212,0.85461,1.24862,1.3304,0.30666,0.99999,1.16502,1.16051,1.00013,1.00003,1.17775,0.93002,0.85206,0.64305,1.01546,1.18428,1.16234,0.86683,1.10381,0.98554,0.80315,0.93442,0.95584,1.03377,0.64245,1.2699,1.09957,1.22286,0.96479,1.30845,1.16958,0.97701,1.12835,1.13109
9.6,0.62274,1.17188,0.72069,0.41937,1.3524,1.00001,0.95455,0.85229,0.99997,0.99999,0.82718,1.09444,1.20633,1.2085,0.97315,0.7797,0.88121,1.10258,0.95976,1.00587,1.2307,1.17453,1.08247,0.99368,1.293,0.60798,0.77207,0.82078,0.97909,0.65901,0.92976,1.04829,0.9263,0.96646,1.26423,0.84467,1.23705,1.3357,0.29839,1,1.10042,1.1711,1.0001,1.00003,1.16781,0.92782,0.85833,0.74831,1.05285,1.1719,1.19089,0.91153,1.08156,0.99601,0.80242,0.8909,0.96512,1.0185,0.60962,1.289,1.13986,1.18735,1.04862,1.30746,1.14458,0.97288,1.11751,1.12219
9.62,0.59697,1.17974,0.75928,0.39631,1.35312,1.00001,1.01116,0.8489,0.99998,0.99999,0.85543,1.09729,1.19711,1.12184,0.95405,0.81271,0.85788,1.02926,0.97798,0.99076,1.22988,1.21095,1.09638,1.00357,1.29924,0.54264,0.68795,0.89732,0.96555,0.65776,0.94676,1.04745,0.93909,0.97187,1.27248,0.83339,1.21896,1.33939,0.29272,0.99999,0.99187,1.17361,1.00006,1.00002,1.14846,0.92509,0.86959,0.88587,1.08365,1.15343,1.21073,0.97866,1.04858,1.02354,0.80384,0.84821,0.95761,0.99726,0.58685,1.3062,1.17737,1.12852,1.0749,1.3078,1.11897,0.97341,1.10156,1.10747
9.64,0.57997,1.18694,0.81441,0.37937,1.35359,1.00002,1.08747,0.85518,1,1,0.89714,1.10074,1.1825,0.95377,0.93308,0.86,0.83884,0.95027,1.0008,0.97442,1.22616,1.23778,1.13489,1.02721,1.30259,0.47521,0.60183,0.98861,0.98351,0.65272,0.95924,1.03853,0.9556,0.97926,1.27761,0.82252,1.1881,1.34198,0.28891,0.99999,0.92475,1.16893,1,1.00001,1.11545,0.92175,0.88584,1.10175,1.11253,1.12351,1.2248,1.10475,0.99951,1.05966,0.81009,0.80748,0.93334,0.97808,0.57393,1.32091,1.21044,1.01864,1.03924,1.3092,1.09719,0.97885,1.07869,1.08487
9.66,0.57199,1.19256,0.89283,0.36711,1.3538,1.00002,1.13331,0.87015,1.00004,1,0.95303,1.10471,1.161,0.83488,0.90829,0.92795,0.82321,0.87916,1.04731,0.95434,1.2175,1.25809,1.17918,1.05846,1.30336,0.41022,0.51906,1.12381,1.05235,0.64541,0.96621,1.02089,0.97579,0.98854,1.27995,0.81367,1.12969,1.34378,0.28717,0.99999,0.87131,1.15719,0.99997,1,1.06021,0.91783,0.90678,1.22925,1.14146,1.07146,1.23516,1.19087,0.96768,1.09646,0.82392,0.76916,0.89676,0.9497,0.57086,1.33287,1.23813,0.92783,0.96189,1.31117,1.08371,0.98899,1.04647,1.05149
9.68,0.574,1.19581,1.00512,0.35843,1.3536,1.00004,1.16045,0.89211,1.00007,1.00001,1.03998,1.10891,1.13059,0.73355,0.87846,1.04289,0.8096,0.80625,1.08839,0.93121,1.20053,1.27388,1.21588,1.09553,1.30154,0.35216,0.44456,1.19471,1.13108,0.63781,0.96769,0.9971,0.99911,0.99931,1.27936,0.80839,0.99787,1.34503,0.28879,0.99998,0.83304,1.13825,0.99994,1,0.98403,0.9136,0.93158,1.28139,1.17051,0.98642,1.24343,1.24357,0.93345,1.13109,0.84834,0.73332,0.85579,0.91061,0.578,1.3421,1.26023,0.856,0.88403,1.31315,1.08071,1.00577,1.00189,1.00352
9.7,0.58787,1.19588,1.16291,0.35249,1.3527,1.00006,1.1739,0.91844,1.00009,1.00001,1.12907,1.11285,1.0892,0.64779,0.84333,1.16643,0.79643,0.7352,1.1238,0.90615,1.16825,1.2864,1.24076,1.13495,1.29673,0.30475,0.38213,1.23523,1.18672,0.63226,0.9646,0.98158,1.04254,1.02033,1.27526,0.80828,0.89569,1.34587,0.29605,0.99997,0.81178,1.11242,0.99992,0.99999,0.93407,0.90954,0.95862,1.3093,1.19862,0.92329,1.25084,1.27765,0.8978,1.16169,0.8869,0.70006,0.81968,0.86075,0.5962,1.3488,1.27699,0.79446,0.8052,1.31457,1.08692,1.03442,0.9751,0.97318
9.72,0.61643,1.1917,1.2338,0.3487,1.35066,1.00008,1.17506,0.94576,1.0001,1.00001,1.17994,1.11596,1.03542,0.57607,0.8037,1.23155,0.78224,0.66946,1.15353,0.88068,1.10197,1.29645,1.2541,1.17306,1.28798,0.27021,0.33368,1.26058,1.2228,0.63113,0.95839,0.96662,1.07682,1.03911,1.26631,0.81504,0.80263,1.3464,0.31199,0.99996,0.80986,1.08113,0.99991,0.99999,0.89071,0.90627,0.9857,1.32631,1.22447,0.85952,1.25824,1.30046,0.86209,1.18732,0.9442,0.66947,0.79648,0.80174,0.6268,1.35327,1.28903,0.74315,0.737,1.31485,1.09877,1.05886,0.95116,0.9468
9.74,0.66356,1.18167,1.27254,0.34665,1.3469,1.00011,1.16245,0.97091,1.00009,1.00001,1.20979,1.1176,0.98608,0.5166,0.76144,1.26977,0.76621,0.61207,1.17772,0.85669,0.97009,1.30464,1.25682,1.20717,1.27348,0.24916,0.29929,1.27728,1.24513,0.63656,0.95055,0.95385,1.10229,1.05423,1.24988,0.83052,0.72143,1.34669,0.34009,0.99995,0.82997,1.0472,0.99992,1,0.85667,0.90453,1.01989,1.33752,1.24699,0.79903,1.26597,1.31593,0.82803,1.20761,1.04608,0.64148,0.79134,0.73669,0.67159,1.35584,1.29712,0.70151,0.685,1.31347,1.11265,1.07766,0.93054,0.92434
9.76,0.7342,1.16302,1.29619,0.34604,1.34049,1.00014,1.1303,0.99174,1.00007,1,1.2267,1.1171,0.96006,0.46738,0.71932,1.29346,0.74845,0.56589,1.19652,0.8365,0.86383,1.31139,1.24859,1.2359,1.24963,0.24125,0.27798,1.28862,1.25798,0.6503,0.9423,0.94417,1.12059,1.06567,1.22047,0.85673,0.65257,1.34677,0.3842,0.99993,0.87521,1.01442,0.99994,1,0.83335,0.90507,1.05313,1.34534,1.26556,0.74544,1.27382,1.32621,0.79771,1.22242,1.15689,0.61596,0.80645,0.66975,0.7325,1.35678,1.30195,0.66857,0.65068,1.30986,1.12611,1.0908,0.9139,0.90659
9.78,0.8342,1.13045,1.31157,0.34668,1.32988,1.00017,1.06267,1.01429,1.00004,1,1.23442,1.11365,0.9418,0.42675,0.68089,1.30813,0.7301,0.53425,1.2098,0.823,0.76048,1.31699,1.22652,1.25887,1.20907,0.2459,0.26873,1.29639,1.26384,0.67372,0.93457,0.93784,1.13323,1.07373,1.16476,0.89589,0.59571,1.34668,0.44838,0.99991,0.94908,0.99337,0.99997,1.00001,0.82147,0.9087,1.07384,1.351,1.27991,0.7024,1.28126,1.33239,0.77383,1.23134,1.22162,0.59285,0.84136,0.60556,0.81061,1.35623,1.30401,0.64335,0.63378,1.30321,1.13776,1.09893,0.90136,0.89365
9.8,0.96959,1.07222,1.32183,0.34852,1.31215,1.0002,0.96377,1.0336,1,0.99999,1.23434,1.10624,0.93107,0.39363,0.65008,1.31633,0.7131,0.5214,1.21714,0.81977,0.66593,1.32159,1.18344,1.27637,1.13501,0.26268,0.27095,1.30158,1.26383,0.70799,0.92812,0.93468,1.14137,1.07884,1.04129,0.9505,0.55054,1.34643,0.53644,0.9999,1.08388,0.98369,1.00001,1.00003,0.8216,0.9163,1.08513,1.35517,1.28998,0.67378,1.2876,1.33472,0.75964,1.23338,1.26192,0.57235,0.89259,0.54849,0.90464,1.3542,1.30352,0.6251,0.6338,1.29222,1.14684,1.10286,0.8928,0.88527
9.82,1.15872,0.98043,1.3286,0.35157,1.28098,1.00023,0.8892,1.04637,0.99998,0.99999,1.22604,1.09355,0.92752,0.3673,0.63017,1.31913,0.69955,0.5325,1.21778,0.83051,0.58361,1.32527,1.1032,1.28908,0.99065,0.29151,0.28468,1.30475,1.25793,0.75437,0.92354,0.93425,1.14582,1.0814,0.90929,1.04153,0.51675,1.346,0.65133,0.99989,1.18505,0.97681,1.00008,1.00004,0.83433,0.92865,1.08874,1.35824,1.29592,0.66312,1.29232,1.33271,0.75837,1.22646,1.28816,0.55488,0.95371,0.50161,1.01813,1.35055,1.30045,0.61334,0.6508,1.27434,1.15297,1.10339,0.88793,0.88101
9.84,1.23641,0.91244,1.33285,0.35593,1.21885,1.00025,0.81982,1.05682,0.99996,0.99998,1.20722,1.07392,0.93075,0.34709,0.62275,1.31656,0.69088,0.57364,1.21063,0.85827,0.51417,1.32808,0.97632,1.29784,0.90123,0.33292,0.3106,1.30624,1.24481,0.81493,0.92125,0.93605,1.14713,1.08175,0.81572,1.14138,0.49368,1.34539,0.79544,0.99988,1.23898,0.97085,1.00014,1.00005,0.85994,0.94627,1.08546,1.36045,1.29804,0.67294,1.2952,1.3246,0.77227,1.20637,1.30594,0.54088,1.0307,0.46618,1.13985,1.3449,1.2945,0.60763,0.68581,1.24364,1.15594,1.10117,0.88647,0.88042
9.86,1.274,0.84491,1.33518,0.36169,1.05126,1.00025,0.75796,1.0681,0.99995,0.99998,1.17258,1.0454,0.94034,0.33229,0.62733,1.30752,0.68752,0.65217,1.19403,0.9046,0.45655,1.33002,0.90428,1.30342,0.83763,0.38804,0.34988,1.30629,1.2209,0.89307,0.92154,0.9396,1.14564,1.08016,0.74079,1.20235,0.48032,1.34457,0.97124,0.99987,1.27125,0.96407,1.00019,1.00005,0.89797,0.96912,1.07541,1.36201,1.29674,0.70436,1.29628,1.30548,0.80194,1.1634,1.31843,0.53081,1.10491,0.44205,1.19294,1.33654,1.28509,0.60747,0.74103,1.18296,1.15557,1.09671,0.88813,0.88308
9.88,1.2955,0.78108,1.336,0.36894,0.85748,1.00025,0.70431,1.08236,0.99994,0.99998,1.11109,1.00605,0.95572,0.32229,0.64118,1.28915,0.68888,0.776,1.16577,0.96832,0.40931,1.33106,0.85287,1.30643,0.79506,0.45792,0.40361,1.30503,1.17781,0.99372,0.92455,0.94446,1.14152,1.07681,0.68152,1.24176,0.47548,1.34352,1.17752,0.99988,1.29209,0.95491,1.00021,1.00005,0.94627,0.99622,1.05823,1.36303,1.29269,0.75645,1.29585,1.25961,0.84549,1.07163,1.32744,0.5253,1.14525,0.42857,1.21985,1.32429,1.27139,0.61229,0.81967,1.01751,1.15164,1.09041,0.89264,0.88862
9.9,1.30896,0.72402,1.33559,0.37767,0.73961,1.00023,0.65899,1.10055,0.99994,0.99998,1.00022,0.98007,0.97615,0.31663,0.65905,1.25564,0.69355,0.94802,1.12427,1.06967,0.3713,1.33108,0.81574,1.30719,0.76941,0.54211,0.47166,1.30258,1.09299,1.14428,0.93032,0.95021,1.13483,1.07189,0.63521,1.26799,0.47791,1.34223,1.2472,0.99988,1.3062,0.94218,1.00022,1.00004,0.99992,1.04441,1.03314,1.36359,1.28717,0.82437,1.29432,1.10835,0.89729,0.94561,1.33402,0.5252,1.16974,0.42509,1.23369,1.30632,1.25247,0.62144,0.92548,0.85424,1.1438,1.08271,0.89972,0.89665
