T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
9.92,1.31781,0.67595,1.33412,0.38778,0.65644,1.00022,0.62167,1.12224,0.99994,0.99999,0.93551,0.9594,1.00169,0.31507,0.67382,1.19659,0.69966,1.16324,1.07197,1.14123,0.34156,1.32989,0.78655,1.30584,0.75737,0.63722,0.55167,1.29902,0.95523,1.21753,0.93887,0.95642,1.12557,1.06555,0.59966,1.28562,0.48645,1.34071,1.2793,0.99989,1.31602,0.92523,1.00021,1.00004,1.07915,1.08217,0.99937,1.36375,1.28232,0.89804,1.29228,0.83414,0.94794,0.86782,1.33879,0.53149,1.1868,0.43121,1.23966,1.28013,1.22765,0.63423,1.09274,0.72544,1.13138,1.07401,0.90907,0.90679
9.94,1.32374,0.63761,1.3317,0.399,0.59642,1.00019,0.59148,1.14579,0.99995,0.99999,0.89172,0.94273,1.05029,0.31753,0.67878,1.09875,0.70549,1.23206,1.02032,1.17685,0.31911,1.32726,0.76042,1.30235,0.75637,0.73654,0.6388,1.29436,0.85986,1.25903,0.95026,0.9628,1.11376,1.05798,0.57302,1.29751,0.50008,1.33897,1.29727,0.9999,1.32302,0.90419,1.00019,1.00002,1.12008,1.10791,0.97894,1.3635,1.28063,0.96358,1.29029,0.70452,0.98692,0.8163,1.34221,0.54506,1.20069,0.4468,1.24015,1.24249,1.19683,0.65014,1.202,0.61925,1.11315,1.06468,0.92031,0.9186
9.96,1.32772,0.60853,1.32837,0.41082,0.55266,1.00017,0.56704,1.16904,0.99996,1,0.86905,0.93086,1.09138,0.32409,0.67015,0.98664,0.70991,1.2533,0.99458,1.19209,0.30285,1.32286,0.73468,1.29648,0.76429,0.83105,0.72639,1.28852,0.77663,1.28522,0.96462,0.96912,1.09957,1.04946,0.5537,1.3055,0.51796,1.33709,1.30838,0.99991,1.32816,0.88012,1.00016,1.00001,1.13831,1.12417,0.95735,1.36285,1.28355,1.01485,1.28874,0.65011,1.01299,0.79062,1.34458,0.56643,1.21326,0.47186,1.23627,1.19026,1.16094,0.66887,1.25444,0.53215,1.08689,1.05496,0.93288,0.93155
9.98,1.3303,0.58752,1.32417,0.42234,0.5211,1.00015,0.54673,1.18988,0.99997,1,0.86588,0.92385,1.12643,0.33491,0.64842,0.96105,0.71251,1.25315,0.99509,1.19356,0.29171,1.31637,0.70894,1.28789,0.7792,0.91145,0.80699,1.28135,0.70356,1.30277,0.98206,0.97528,1.0836,1.04043,0.54046,1.31079,0.53926,1.33521,1.31555,0.99993,1.33211,0.85503,1.00011,1,1.14073,1.13308,0.93461,1.36174,1.2905,1.04112,1.28781,0.65054,1.01182,0.78802,1.34616,0.59549,1.22485,0.50621,1.22859,1.12313,1.12248,0.69018,1.28517,0.46153,1.04876,1.04506,0.94593,0.94487
10,1.33182,0.57326,1.31916,0.4322,0.49947,1.00013,0.52898,1.20683,0.99998,1.00001,0.87947,0.92128,1.15661,0.35023,0.61771,0.97984,0.71355,1.23607,1.01562,1.18401,0.28476,1.30745,0.68456,1.27623,0.79903,0.97067,0.87378,1.27264,0.63877,1.31481,1.00512,0.98116,1.06724,1.03165,0.5324,1.31418,0.56294,1.33355,1.32011,0.99994,1.33536,0.83162,1.00007,0.99999,1.13016,1.13623,0.91067,1.36012,1.29944,1.02209,1.28744,0.6949,0.99004,0.80454,1.34713,0.63114,1.23502,0.54899,1.21756,1.04931,1.08569,0.71382,1.30538,0.40579,0.99605,1.03513,0.95826,0.95747
10.02,1.33246,0.56436,1.31347,0.43894,0.48589,1.00011,0.51236,1.2192,0.99999,1.00002,0.90604,0.92248,1.18258,0.37036,0.58353,1.0574,0.71378,1.19806,1.04847,1.1644,0.28128,1.29587,0.66368,1.26116,0.82164,1.01126,0.92226,1.26215,0.58079,1.32305,1.04546,0.98672,1.05269,1.02404,0.52894,1.31622,0.58781,1.3324,1.32284,0.99994,1.33824,0.81248,1.00002,0.99999,1.10759,1.13476,0.88575,1.35789,1.30836,0.98113,1.28736,0.77586,0.9668,0.83555,1.34761,0.67137,1.24318,0.59853,1.2037,0.99459,1.0556,0.73954,1.31973,0.36359,0.96196,1.02532,0.96841,0.96809
10.04,1.33233,0.55948,1.30727,0.44163,0.47738,1.0001,0.49584,1.22711,1.00002,1.00002,0.9406,0.9268,1.20456,0.39568,0.55044,1.14145,0.71418,1.12422,1.07678,1.13447,0.28083,1.28145,0.64815,1.24238,0.84515,1.03326,0.95118,1.24946,0.52856,1.32857,1.08085,0.99199,1.04244,1.0185,0.52969,1.31732,0.61278,1.33193,1.32449,0.99995,1.34096,0.79918,0.99998,0.99998,1.07381,1.12938,0.86055,1.35492,1.31611,0.9403,1.28721,0.88676,0.94382,0.87648,1.34767,0.71381,1.24894,0.65271,1.18757,0.9832,1.03606,0.76719,1.33045,0.33314,0.92688,1.01562,0.97516,0.97566
10.06,1.33146,0.55722,1.30068,0.44042,0.46888,1.00008,0.47884,1.23123,1.00004,1.00002,0.97623,0.93368,1.22244,0.4265,0.52124,1.19889,0.71577,0.98582,1.09662,1.09294,0.28326,1.26404,0.63913,1.21957,0.86822,1.02418,0.96251,1.23389,0.48151,1.33217,1.11161,0.9971,1.03833,1.01561,0.53435,1.31781,0.63712,1.33214,1.32611,0.99996,1.34362,0.79189,0.99996,0.99998,1.03238,1.12044,0.83646,1.35104,1.32233,0.89585,1.28664,1.03585,0.92574,0.92331,1.34734,0.75637,1.25217,0.70937,1.16971,0.98804,1.02806,0.79685,1.33872,0.31224,0.89144,1.00578,0.97777,0.97956
10.08,1.32987,0.55618,1.29382,0.43662,0.45316,1.00007,0.46137,1.23254,1.00007,1.00003,1.0062,0.94267,1.23592,0.4627,0.49748,1.23752,0.71961,0.90102,1.10793,1.03788,0.28871,1.24354,0.63726,1.19253,0.89011,0.99571,0.96053,1.21446,0.43975,1.33448,1.13808,1.00449,1.04097,1.01552,0.54269,1.31804,0.66038,1.3328,1.32902,0.99996,1.34622,0.78952,0.99994,0.99998,0.99771,1.10799,0.81565,1.34603,1.32702,0.85161,1.28523,1.16936,0.9146,0.97246,1.34658,0.79737,1.25283,0.76629,1.15055,1.00791,1.02947,0.82856,1.34517,0.29841,0.85636,0.99771,0.9761,0.97967
10.1,1.32757,0.55489,1.28677,0.43247,0.42245,1.00006,0.44397,1.23233,1.00008,1.00002,1.01763,0.95332,1.24453,0.50328,0.48008,1.26421,0.72675,0.8399,1.11181,0.98519,0.29762,1.22003,0.64292,1.16153,0.91054,0.97276,0.95063,1.18979,0.40393,1.336,1.16051,1.01486,1.04951,1.01798,0.55444,1.31833,0.68229,1.33351,1.33437,0.99997,1.34868,0.78989,0.99993,0.99998,0.99332,1.09198,0.80092,1.33976,1.33025,0.8095,1.28255,1.22219,0.91062,1.03658,1.34533,0.83548,1.25082,0.82093,1.13033,1.04614,1.03645,0.8622,1.35014,0.28914,0.82256,0.99227,0.97054,0.97635
10.12,1.32453,0.55192,1.27956,0.43027,0.37249,1.00006,0.42733,1.23212,1.00007,1.00002,0.98455,0.96517,1.24775,0.5462,0.46975,1.28332,0.73815,0.79868,1.10957,0.95607,0.31063,1.19356,0.65629,1.12792,0.92956,0.94943,0.93805,1.15785,0.37476,1.33712,1.17923,1.02555,1.0622,1.02246,0.56925,1.31898,0.70291,1.33388,1.34225,0.99997,1.35093,0.79028,0.99994,0.99999,1.02154,1.07233,0.79509,1.33221,1.3321,0.77039,1.27808,1.24783,0.91292,1.09356,1.34345,0.87009,1.24595,0.87038,1.10905,1.07909,1.04509,0.89757,1.35386,0.28216,0.79095,0.98639,0.96185,0.97025
10.14,1.32081,0.54605,1.27199,0.43141,0.30627,1.00005,0.41192,1.23329,1.00005,1.00001,0.92731,0.97767,1.24503,0.58889,0.46712,1.29744,0.75447,0.77367,1.10238,0.93394,0.32845,1.16321,0.67723,1.09458,0.94744,0.92956,0.92696,1.11473,0.35254,1.33813,1.19476,1.03672,1.07711,1.02831,0.58648,1.32024,0.72281,1.33369,1.3514,0.99997,1.35292,0.78815,0.99995,1,1.08746,1.04918,0.80003,1.32358,1.33256,0.73465,1.27124,1.26074,0.92015,1.12736,1.34081,0.90197,1.23794,0.9117,1.08647,1.10342,1.05251,0.93489,1.35652,0.27581,0.76196,0.97993,0.95095,0.96215
10.16,1.31654,0.53649,1.2635,0.4358,0.23278,1.00004,0.3978,1.23671,1.00002,1,0.84663,0.99007,1.23558,0.62879,0.47291,1.30806,0.7759,0.76168,1.09135,0.91833,0.35168,1.12492,0.70502,1.06597,0.96447,0.91557,0.92021,1.0518,0.33712,1.33915,1.2077,1.04832,1.09255,1.03489,0.60506,1.32225,0.7433,1.33294,1.36014,0.99998,1.35467,0.78178,0.99999,1.00001,1.15473,1.02326,0.8162,1.31425,1.33154,0.70262,1.26138,1.26636,0.93072,1.14758,1.3372,0.93376,1.22653,0.9423,1.06215,1.11883,1.05694,0.97515,1.35828,0.26933,0.73557,0.97287,0.93875,0.95286
10.18,1.3121,0.52292,1.25295,0.44154,0.16202,1.00004,0.38475,1.24254,0.99998,0.99999,0.75793,1.00265,1.21838,0.66355,0.48811,1.31603,0.80176,0.7598,1.07799,0.90853,0.38055,1.06636,0.73773,1.04762,0.98078,0.90889,0.9195,0.9771,0.32816,1.34014,1.21863,1.06001,1.10717,1.04155,0.62313,1.325,0.76636,1.33195,1.36742,0.99998,1.35623,0.77048,1.00006,1.00003,1.20737,0.99836,0.84226,1.30489,1.32878,0.67493,1.2479,1.26721,0.94276,1.15904,1.33247,0.97015,1.21182,0.95997,1.03579,1.12575,1.0574,1.03608,1.35927,0.26296,0.71154,0.96534,0.92626,0.94325
10.2,1.30822,0.50563,1.23837,0.44514,0.10084,1.00003,0.37249,1.25022,0.99996,0.99998,0.6762,1.01902,1.1927,0.69118,0.51409,1.32177,0.8303,0.7652,1.06465,0.90373,0.41459,0.97746,0.7717,1.0442,0.99619,0.91033,0.9257,0.92415,0.3254,1.34093,1.22792,1.07126,1.11986,1.04765,0.63798,1.32836,0.79455,1.33132,1.37298,0.99998,1.35765,0.75464,1.00014,1.00006,1.24355,0.98778,0.87468,1.29646,1.32377,0.65257,1.23059,1.26474,0.95404,1.16434,1.32648,1.03235,1.19484,0.96312,1.00756,1.12429,1.05334,1.10199,1.35958,0.25778,0.68966,0.95769,0.91459,0.93425
10.22,1.30587,0.48546,1.21636,0.44269,0.05185,1.00003,0.36091,1.25883,0.99994,0.99997,0.61111,1.0273,1.15946,0.71055,0.55278,1.32555,0.85885,0.77526,1.05428,0.90314,0.45262,0.90355,0.80191,1.05672,1.01937,0.92026,0.93905,0.87095,0.3288,1.3413,1.23581,1.08146,1.12977,1.05257,0.64663,1.33206,0.83062,1.33175,1.37702,0.99999,1.35895,0.73547,1.00022,1.00008,1.26659,0.98215,0.90816,1.28992,1.31559,0.63665,1.20997,1.25997,0.96232,1.16498,1.31922,1.11408,1.17804,0.95139,0.98982,1.11381,1.04441,1.15125,1.3592,0.25537,0.66997,0.95037,0.90488,0.92686
10.24,1.30573,0.46377,1.18058,0.43212,0.01461,1.00002,0.3503,1.2674,0.99992,0.99997,0.56627,1.02706,1.12286,0.72212,0.60687,1.32751,0.88471,0.78798,1.04937,0.90612,0.49325,0.82145,0.82354,1.08116,1.0399,0.93863,0.95931,0.81792,0.33857,1.34098,1.24236,1.09016,1.13629,1.05577,0.64713,1.33582,0.87697,1.33357,1.37988,0.99999,1.36011,0.71469,1.00027,1.00009,1.28024,0.98232,0.93715,1.28574,1.30238,0.62791,1.18762,1.25356,0.96612,1.16172,1.31068,1.17668,1.16487,0.92655,0.97803,1.0927,1.03034,1.18918,1.35812,0.25748,0.65277,0.94381,0.8982,0.922
10.26,1.30778,0.44234,1.11764,0.41466,0,1.00002,0.34148,1.27512,0.99992,0.99997,0.54131,1.01827,1.09086,0.72848,0.6798,1.3278,0.90578,0.80234,1.05057,0.91219,0.53545,0.73797,0.83378,1.11058,1.05503,0.9647,0.98566,0.76656,0.35522,1.33968,1.24747,1.09706,1.13888,1.05675,0.63964,1.33932,0.93474,1.33647,1.38095,0.99999,1.36105,0.69435,1.00029,1.00009,1.28717,0.98829,0.95766,1.28335,1.28028,0.6266,1.16603,1.24579,0.96519,1.15486,1.30084,1.22234,1.15826,0.89271,0.9686,1.05812,1.01103,1.21853,1.35621,0.2659,0.63878,0.9384,0.89546,0.9205
10.28,1.31121,0.42341,0.99703,0.39474,0,1.00002,0.33594,1.2813,0.99992,0.99997,0.5342,1.00153,1.07175,0.73416,0.77505,1.32649,0.92096,0.81837,1.05626,0.92101,0.57861,0.66196,0.83278,1.13852,1.06567,0.99661,1.02972,0.71939,0.3795,1.33705,1.25086,1.10192,1.13689,1.05502,0.62661,1.34225,1.00484,1.33964,1.38095,0.99999,1.36163,0.67685,1.00027,1.00009,1.28907,0.99905,0.96825,1.28115,1.24022,0.63249,1.14813,1.23635,0.96077,1.1443,1.28956,1.2539,1.15892,0.85573,0.96155,1.00627,0.99375,1.24079,1.35328,0.28263,0.62921,0.93446,0.89757,0.92315
10.3,1.31483,0.40957,0.9198,0.37864,0,1.00002,0.33573,1.28528,0.99994,0.99997,0.54233,0.98996,1.0681,0.74523,0.89463,1.32359,0.93001,0.83705,1.06317,0.93229,0.62247,0.60164,0.82341,1.16076,1.07237,1.05252,1.07508,0.67954,0.41237,1.33251,1.25203,1.10449,1.12925,1.05001,0.61213,1.3443,1.10399,1.34209,1.38095,0.99999,1.36165,0.66489,1.00022,1.00007,1.2869,1.02351,0.97015,1.27668,1.15545,0.64503,1.13633,1.22418,0.95524,1.12962,1.27658,1.27422,1.16495,0.82217,0.95691,0.97224,0.98217,1.25689,1.34901,0.31026,0.62584,0.93234,0.90541,0.93073
10.32,1.31756,0.40332,0.86261,0.37262,0,1.00002,0.34333,1.28653,0.99996,0.99998,0.56296,0.9794,1.07538,0.76851,1.06132,1.31905,0.93344,0.85991,1.06787,0.94578,0.66705,0.56272,0.80983,1.17536,1.07547,1.0925,1.10614,0.6499,0.45499,1.32509,1.25029,1.1045,1.11424,1.04105,0.60071,1.3452,1.1547,1.34298,1.38095,0.99999,1.36085,0.66105,1.00014,1.00005,1.28118,1.04576,0.96632,1.26647,0.96094,0.66345,1.13161,1.20724,0.95138,1.11012,1.26151,1.28562,1.17334,0.79778,0.95471,0.94587,0.97233,1.26756,1.3429,0.3525,0.63081,0.93233,0.91987,0.94398
10.34,1.31866,0.40665,0.82766,0.38182,0,1.00002,0.36136,1.28452,0.99999,0.99999,0.5936,0.97084,1.08691,0.81076,1.18479,1.31265,0.93209,0.88841,1.0679,0.9612,0.71268,0.54803,0.79568,1.18179,1.07525,1.11717,1.12525,0.63226,0.50889,1.31294,1.24474,1.1018,1.08906,1.0274,0.59599,1.34473,1.1796,1.34161,1.38095,0.99999,1.3589,0.66721,1.00004,1.00002,1.27212,1.06217,0.95994,1.24442,0.83308,0.68709,1.13349,1.18218,0.95136,1.08469,1.24366,1.28962,1.18165,0.78636,0.95487,0.92657,0.96527,1.27345,1.33405,0.41491,0.64631,0.93456,0.94159,0.96343
10.36,1.31763,0.42088,0.81461,0.4105,0,1.00002,0.39252,1.27877,1.00004,1.00001,0.63215,0.96526,1.09799,0.87857,1.23528,1.30401,0.92688,0.92327,1.06204,0.97816,0.75991,0.55874,0.78314,1.17992,1.07212,1.13018,1.13474,0.62739,0.57585,1.29204,1.23408,1.09642,1.04914,1.00836,0.60041,1.34263,1.18798,1.33714,1.38095,0.99999,1.35531,0.68415,0.99997,1,1.25961,1.07218,0.95341,1.19505,0.74362,0.71544,1.14052,1.14346,0.95616,1.05193,1.22191,1.28672,1.18868,0.78972,0.95709,0.91526,0.96142,1.27502,1.32083,0.50607,0.67439,0.93891,0.97079,0.98917
10.38,1.31403,0.44671,0.82165,0.46278,0,1.00001,0.43961,1.26873,1.00009,1.00003,0.67638,0.96288,1.10642,0.97805,1.26067,1.29248,0.91871,0.96379,1.05028,0.99599,0.80901,0.59552,0.77291,1.16935,1.06668,1.13425,1.13656,0.63537,0.65697,1.25227,1.21623,1.08868,0.99373,0.99215,0.6154,1.33862,1.18351,1.32815,1.38095,0.99999,1.34928,0.7113,0.99992,0.99998,1.24347,1.07631,0.94816,1.05488,0.68307,0.74801,1.15092,1.08143,0.96542,1.01054,1.19472,1.27609,1.1942,0.80806,0.96086,0.91154,0.96065,1.27243,1.30022,0.63887,0.71696,0.94495,1.01301,1.03668
10.4,1.30722,0.4841,0.84603,0.54307,0.01569,1.00001,0.50552,1.254,1.00013,1.00004,0.72344,0.96329,1.11153,1.1375,1.274,1.27718,0.9085,1.01407,1.03391,1.02515,0.8595,0.6586,0.76464,1.14908,1.05985,1.13152,1.13239,0.656,0.7511,1.15955,1.18761,1.07931,0.95831,0.97943,0.64172,1.3323,1.16699,1.31167,1.3798,0.99999,1.33939,0.74641,0.99989,0.99997,1.2238,1.0756,0.94485,0.86577,0.64528,0.78398,1.16299,0.99006,0.97751,0.9822,1.16024,1.25513,1.19853,0.84029,0.96545,0.91404,0.96239,1.26545,1.26638,0.83182,0.77565,0.95194,1.07465,1.08432
10.42,1.29601,0.53242,0.88437,0.65664,0.05243,1.00001,0.59362,1.2346,1.00014,1.00005,0.76985,0.96574,1.11338,1.21652,1.28008,1.25685,0.89718,1.07692,1.0157,1.05036,0.91012,0.74761,0.75737,1.11724,1.05279,1.12381,1.12383,0.68909,0.85342,0.93269,1.14113,1.06933,0.92534,0.96719,0.67991,1.32309,1.13706,1.28051,1.37698,0.99999,1.32255,0.78572,0.99988,0.99996,1.20124,1.07134,0.94363,0.73145,0.62639,0.82235,1.17526,0.93765,0.98999,0.96237,1.11634,1.21774,1.20224,0.88437,0.97004,0.92091,0.96583,1.25323,1.20703,1.1358,0.852,0.95903,1.11865,1.12028
10.44,1.27802,0.59099,0.93343,0.81155,0.09787,1.00001,0.70909,1.21127,1.00012,1.00005,0.81242,0.96941,1.11199,1.25729,1.28087,1.2295,0.88583,1.11399,0.99966,1.06799,0.95957,0.86193,0.75003,1.07018,1.0466,1.11264,1.11231,0.73491,0.95565,0.78463,1.0601,1.05967,0.8968,0.95628,0.73083,1.30994,1.08956,1.21079,1.37324,0.99999,1.29044,0.82496,0.99989,0.99996,1.1771,1.06479,0.94455,0.62913,0.62385,0.86214,1.18655,0.89882,1.00085,0.94713,1.06027,1.14859,1.20589,0.93805,0.97394,0.93032,0.97015,1.23389,1.09203,1.26027,0.94811,0.96557,1.14943,1.14649
10.46,1.24781,0.65969,0.99061,1.03975,0.15163,1.00001,0.86117,1.18559,1.00008,1.00005,0.84927,0.97356,1.10698,1.2807,1.27715,1.19149,0.87574,1.13404,0.99432,1.07869,1.0138,1.00239,0.74184,1.00087,1.04205,1.0993,1.09908,0.79428,1.07527,0.68203,0.95956,1.05074,0.8735,0.94717,0.79595,1.29087,1.01499,0.97797,1.36841,0.99999,1.20989,0.8605,0.99993,0.99997,1.15287,1.0571,0.9478,0.55388,0.63565,0.90275,1.19583,0.87456,1.01361,0.93726,0.99394,0.99908,1.20987,0.99933,0.97673,0.94081,0.97473,1.20345,0.94222,1.30069,1.09659,0.97134,1.1708,1.16516
10.48,1.19123,0.73881,1.08224,1.22451,0.21272,1.00001,1.09549,1.15988,1.00001,1.00003,0.88044,0.97759,1.09743,1.29483,1.26911,1.13587,0.86854,1.14149,0.99269,1.08293,1.08118,1.16918,0.73242,0.95992,1.0394,1.08484,1.08517,0.8682,1.14323,0.61097,0.89046,1.04228,0.85537,0.94002,0.87697,1.26182,0.9587,0.78259,1.36231,0.99999,0.91625,0.89004,1,0.99998,1.12938,1.04935,0.95375,0.50047,0.65969,0.94372,1.20206,0.86487,1.01736,0.93321,0.95803,0.89624,1.21431,1.09593,0.97833,0.95136,0.97917,1.15344,0.86893,1.31973,1.1907,0.97659,1.18552,1.17814
10.5,1.05868,0.8287,1.14286,1.28217,0.27892,1.00001,1.23243,1.13662,0.99996,1.00001,0.90786,0.98098,1.08164,1.3033,1.25683,1.04815,0.86617,1.13795,0.9947,1.0807,1.12475,1.23232,0.72183,0.92371,1.03845,1.07019,1.0715,0.95702,1.17266,0.56259,0.83055,1.03329,0.84194,0.9348,0.97504,1.21366,0.91438,0.64369,1.35481,0.99999,0.69512,0.91274,1.00013,0.99999,1.10595,1.04257,0.96291,0.4649,0.6931,0.98455,1.20404,0.86952,1.01272,0.93535,0.92707,0.81657,1.21916,1.15274,0.9789,0.96125,0.98319,1.06358,0.82767,1.33007,1.23884,0.98195,1.19551,1.18682
10.52,0.89465,0.92953,1.18197,1.31017,0.34642,1.00001,1.28338,1.11745,0.99992,1,0.93468,0.98333,1.05674,1.30789,1.24056,0.95888,0.87065,1.12275,0.99993,1.07144,1.15563,1.26434,0.71046,0.89259,1.03861,1.05615,1.05874,1.08919,1.18441,0.53124,0.78076,1.02237,0.83253,0.93139,1.11893,1.12106,0.8754,0.54052,1.34602,1,0.54426,0.92916,1.00027,1.00001,1.08001,1.03775,0.97585,0.4444,0.73208,1.04323,1.20027,0.88853,1.00016,0.94401,0.89975,0.7557,1.22419,1.18857,0.97881,0.97006,0.98667,0.95288,0.80902,1.33592,1.26681,0.98817,1.2021,1.19218
10.54,0.78392,1.06725,1.20875,1.32672,0.41021,1.00001,1.30976,1.10253,0.99989,0.99999,0.96412,0.9844,1.01801,1.30949,1.221,0.90119,0.88364,1.09214,1.01523,1.05374,1.17911,1.28289,0.699,0.8668,1.03912,1.04327,1.04728,1.17464,1.18583,0.51324,0.74111,1.00811,0.82643,0.92956,1.19528,0.95445,0.8416,0.46084,1.33639,1,0.43577,0.94072,1.00037,1.00003,1.04733,1.03551,0.99302,0.43701,0.77246,1.09343,1.18862,0.92255,0.9903,0.95954,0.87493,0.70988,1.22909,1.21219,0.9785,0.97763,0.9896,0.87997,0.80669,1.33902,1.28415,0.99584,1.2062,1.19495
10.56,0.69664,1.1698,1.22796,1.3377,0.46543,1.00001,1.32581,1.09061,0.99988,0.99998,0.99852,0.98415,0.98093,1.30859,1.19947,0.852,0.90614,1.03643,1.03339,1.02503,1.19798,1.2944,0.68832,0.84616,1.03917,1.03183,1.03717,1.22037,1.18008,0.50621,0.71083,0.99495,0.82298,0.92906,1.23691,0.84757,0.81247,0.39711,1.32676,1,0.35443,0.94929,1.00043,1.00004,1.00215,1.03604,1.02686,0.44118,0.81038,1.12889,1.16563,0.97303,0.97788,0.98229,0.85174,0.67604,1.2335,1.22815,0.97847,0.98398,0.99204,0.81945,0.81607,1.34018,1.29526,1.00996,1.20846,1.1957
10.58,0.62767,1.22083,1.24222,1.34553,0.50868,1.00001,1.33654,1.07945,0.99987,0.99998,1.06309,0.98273,0.94979,1.30544,1.17803,0.80893,0.93817,0.97102,1.05297,0.99095,1.21371,1.3017,0.6796,0.83036,1.03793,1.0218,1.02808,1.24793,1.16898,0.50864,0.68885,0.98489,0.82164,0.9296,1.26259,0.76344,0.78748,0.34487,1.3182,1,0.29166,0.95683,1.00045,1.00005,0.97328,1.039,1.06501,0.45544,0.84277,1.15564,1.12486,1.06763,0.96335,1.02308,0.82967,0.65188,1.237,1.23896,0.97921,0.98928,0.99412,0.77031,0.83323,1.33978,1.3024,1.0286,1.20932,1.19489
10.6,0.57347,1.25079,1.25298,1.35134,0.53891,1.00001,1.34407,1.06617,0.99988,0.99999,1.11209,0.98047,0.91832,1.30024,1.15931,0.77025,0.97853,0.91824,1.07281,0.9655,1.22701,1.30619,0.67427,0.8191,1.03451,1.01294,1.01945,1.26544,1.15426,0.51963,0.67417,0.97504,0.82203,0.93089,1.27952,0.69694,0.76628,0.3017,1.31159,0.99999,0.24266,0.96526,1.00042,1.00004,0.94563,1.04362,1.09781,0.47807,0.86752,1.17687,1.053,1.14972,0.94722,1.07691,0.80868,0.63583,1.2391,1.24603,0.98123,0.99376,0.99601,0.73178,0.8543,1.33794,1.3068,1.04545,1.20907,1.19293
10.62,0.53166,1.26987,1.26113,1.35573,0.5575,1.00001,1.34949,1.04739,0.9999,0.99999,1.14722,0.97778,0.88873,1.2932,1.14581,0.73488,1.04363,0.86567,1.09194,0.93885,1.23822,1.30856,0.67387,0.8122,1.02806,1.00488,1.01057,1.27663,1.13803,0.53853,0.66585,0.96663,0.82427,0.93285,1.29102,0.64495,0.74869,0.2663,1.30723,0.99999,0.20458,0.97624,1.00037,1.00003,0.92028,1.04896,1.12444,0.50698,0.88365,1.19435,0.96658,1.20256,0.93016,1.12042,0.78902,0.62693,1.23926,1.25012,0.98496,0.99769,0.99788,0.70326,0.87552,1.33461,1.30918,1.05884,1.20762,1.18992
10.64,0.50047,1.2825,1.26723,1.35902,0.56767,1.00002,1.35338,1.01904,0.99992,0.99999,1.17164,0.97504,0.86257,1.28454,1.13898,0.70216,1.10459,0.8168,1.10942,0.91305,1.24756,1.30914,0.67967,0.80955,1.0178,0.99863,1.00081,1.28354,1.1226,0.56454,0.66293,0.96061,0.82941,0.93577,1.29886,0.60515,0.73453,0.23791,1.30474,0.99999,0.17554,0.99107,1.0003,1.00002,0.89887,1.05428,1.14521,0.54,0.89132,1.20909,0.90773,1.23731,0.91308,1.15387,0.77104,0.62471,1.23698,1.25165,0.99067,1.00256,0.99984,0.68385,0.89399,1.32969,1.30999,1.06792,1.20421,1.18525
10.66,0.47857,1.29096,1.27168,1.36142,0.57363,1.00002,1.35613,0.98863,0.99994,1,1.18813,0.97249,0.84053,1.27454,1.1386,0.67185,1.14592,0.77501,1.12432,0.89041,1.25522,1.30801,0.69249,0.81105,1.00324,0.99502,0.99502,1.28744,1.10957,0.59603,0.66433,0.95735,0.83979,0.94058,1.30402,0.57558,0.7236,0.21609,1.30324,0.99999,0.15419,1.01964,1.00022,1,0.88214,1.05912,1.16102,0.57514,0.89173,1.22167,0.85651,1.26009,0.89723,1.17808,0.75506,0.62902,1.23179,1.25078,0.99836,1.00917,1.00387,0.6722,0.90844,1.32311,1.3096,1.07268,1.19704,1.17717
