T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
11.46,0.62425,1.30408,1.12124,1.34703,1.26743,1.00001,1.32099,0.86056,1.00026,1.00003,1.11657,0.97862,0.83067,1.25267,1.26593,0.65988,1.24132,1.23834,0.92267,1.12713,1.19793,1.26199,1.03265,1.01299,1.06079,1.0536,1.0648,1.08122,1.27412,0.63465,0.99938,0.93565,0.99675,1.0041,1.26373,0.52424,0.93203,0.33409,0.69027,1,0.38036,1.16481,0.99977,0.99998,0.94269,1.0473,1.16765,0.64239,0.66873,1.22638,0.67726,0.68933,1.13454,0.88551,0.8518,0.76086,0.98785,0.98983,0.96483,0.9716,0.98505,0.958,0.60194,1.31396,1.00188,1.10166,1.00683,0.99472
11.48,0.65693,1.31115,1.11076,1.34276,1.27557,1.00001,1.30413,0.83666,1.00022,1.00001,1.12995,0.97497,0.85169,1.2258,1.26673,0.64516,1.24849,1.28055,0.90528,1.1792,1.17256,1.27983,0.92921,1.05903,1.07381,1.05834,1.07292,1.10684,1.27215,0.58977,0.99076,0.93181,1.08812,1.04677,1.25233,0.49336,0.93978,0.36405,0.66753,1,0.46127,1.18232,0.99981,0.99999,0.93343,1.05443,1.15319,0.71076,0.66647,1.23199,0.65843,0.56518,1.15451,0.81249,0.88226,0.71813,1.08197,0.94915,0.95589,0.96873,0.98279,0.94073,0.60828,1.32448,1.02654,1.10635,0.94235,0.93556
11.5,0.69745,1.31649,1.11172,1.33823,1.27949,1.00001,1.28253,0.81843,1.00016,0.99999,1.1351,0.97233,0.8785,1.18797,1.26533,0.63998,1.25287,1.29767,0.8981,1.20478,1.13984,1.29021,0.85625,1.09314,1.08665,1.06239,1.08052,1.11935,1.2714,0.57236,0.9881,0.92723,1.12681,1.06934,1.23658,0.46832,0.93909,0.39371,0.65586,0.99999,0.54733,1.19443,0.99986,1.00003,0.92967,1.05941,1.13284,0.78762,0.6704,1.23391,0.64641,0.50031,1.16206,0.76723,0.91439,0.68892,1.14284,0.91333,0.94649,0.96622,0.98057,0.93134,0.61065,1.32812,1.03359,1.11179,0.90785,0.90075
11.52,0.74451,1.31995,1.12683,1.33378,1.27624,1.00001,1.25674,0.80357,1.00011,0.99997,1.13387,0.97028,0.91056,1.13598,1.26054,0.64653,1.25441,1.30096,0.90334,1.21248,1.09797,1.29379,0.79627,1.11807,1.09866,1.06564,1.08731,1.12389,1.27092,0.57444,0.98892,0.9232,1.14316,1.08056,1.2156,0.45121,0.92768,0.421,0.66556,0.99999,0.63074,1.20359,0.99991,1.00009,0.93057,1.0632,1.10515,0.86779,0.6834,1.23148,0.64209,0.48659,1.1566,0.75203,0.94698,0.67795,1.18131,0.88331,0.93711,0.96417,0.97851,0.92776,0.61217,1.3277,1.03143,1.11646,0.89085,0.8824
11.54,0.79647,1.32151,1.15355,1.32978,1.26087,1.00001,1.22992,0.79037,1.00004,0.99994,1.12656,0.96834,0.94685,1.06769,1.25077,0.66678,1.25303,1.29133,0.92228,1.20395,1.04475,1.29016,0.74777,1.13573,1.10926,1.06794,1.09299,1.12332,1.26973,0.59145,0.99096,0.92076,1.1479,1.08467,1.1882,0.44327,0.90473,0.44404,0.70733,0.99999,0.70113,1.21125,0.99996,1.00016,0.93585,1.06672,1.06831,0.94438,0.70825,1.22368,0.64597,0.52554,1.13501,0.76882,0.9789,0.68905,1.207,0.85966,0.92832,0.9627,0.97672,0.92822,0.6159,1.32412,1.02599,1.11922,0.88561,0.87552
11.56,0.8516,1.32124,1.18546,1.32656,1.22007,1.00001,1.20827,0.7779,0.99999,0.99991,1.1117,0.96607,0.98584,0.99233,1.23355,0.70214,1.24873,1.26037,0.95469,1.17506,0.98928,1.27712,0.71065,1.14752,1.11789,1.06909,1.09718,1.1194,1.26712,0.62097,0.99251,0.92056,1.14557,1.08401,1.15274,0.44466,0.87137,0.46166,0.79331,0.99999,0.74878,1.21811,1.00005,1.00025,0.94588,1.07076,1.02022,1.02084,0.74728,1.20909,0.6578,0.62989,1.08981,0.81917,1.01759,0.72518,1.22411,0.84263,0.92077,0.96196,0.97536,0.9313,0.62392,1.31736,1.02176,1.11944,0.88821,0.87663
11.58,0.90782,1.31929,1.21633,1.32427,1.09627,1.00001,1.19832,0.76614,0.99994,0.99988,1.08516,0.96311,1.04374,0.95831,1.20459,0.7529,1.24171,1.16722,0.9979,1.11223,0.95856,1.24844,0.68632,1.1543,1.12391,1.06874,1.09935,1.1133,1.26269,0.66205,0.99253,0.92279,1.13852,1.08008,1.10725,0.45454,0.83067,0.47371,0.93948,0.99999,0.76846,1.22427,1.0002,1.00035,0.96175,1.07591,0.98198,1.09386,0.80189,1.18566,0.67628,0.82809,1.00512,0.9028,1.0616,0.78833,1.23431,0.83234,0.91527,0.96219,0.97464,0.93597,0.63714,1.3066,1.02171,1.11692,0.89585,0.88321
11.6,0.96225,1.31593,1.24256,1.32287,0.86661,1.00001,1.20203,0.75589,0.99989,0.99984,1.03709,0.9592,1.08972,0.93554,1.15575,0.81718,1.23261,0.89991,1.07241,0.99022,0.93316,1.18616,0.67771,1.15645,1.12654,1.06646,1.0988,1.10583,1.25631,0.71465,0.9906,0.92727,1.12813,1.07388,1.05026,0.47104,0.78684,0.48093,1.17026,1,0.76126,1.2294,1.00038,1.00046,0.98529,1.08249,0.95832,1.13019,0.8719,1.15079,0.69881,1.17054,0.94757,1.02484,1.09217,0.87854,1.23775,0.82899,0.91282,0.96365,0.97483,0.94145,0.65532,1.28988,1.02696,1.11175,0.90654,0.89341
11.62,1.02122,1.31157,1.2632,1.32216,0.71494,1.00001,1.21573,0.74846,0.99983,0.9998,0.97458,0.95421,1.1162,0.91979,1.06936,0.89024,1.22271,0.73442,1.11753,0.91561,0.91285,1.01904,0.68878,1.1539,1.12485,1.06176,1.09472,1.09762,1.24805,0.77923,0.98678,0.93353,1.11533,1.06619,0.99176,0.49147,0.74398,0.48455,1.2578,1,0.73315,1.23299,1.00058,1.00057,1.03447,1.09057,0.94174,1.15124,0.95496,1.10184,0.72171,1.27797,0.90461,1.15085,1.11363,0.99237,1.23331,0.83295,0.9144,0.96661,0.97616,0.94722,0.6775,1.26294,1.03701,1.10426,0.91885,0.90578
11.64,1.07945,1.30673,1.27882,1.32193,0.60911,1.00001,1.23388,0.74521,0.99976,0.99976,0.91793,0.94816,1.12773,0.90742,0.96064,0.96477,1.21378,0.64508,1.14001,0.86713,0.89743,0.8686,0.72391,1.14611,1.11798,1.05417,1.08633,1.0892,1.23801,0.85615,0.98136,0.941,1.10098,1.05763,0.96431,0.51294,0.70493,0.48569,1.29376,1,0.69159,1.23453,1.00083,1.00068,1.09658,1.09992,0.93367,1.16591,1.07355,1.03746,0.74101,1.30745,0.87908,1.19918,1.12842,1.14349,1.21822,0.84473,0.92069,0.97126,0.97881,0.95288,0.70256,1.2156,1.05045,1.09491,0.93167,0.91914
11.66,1.10989,1.30198,1.29043,1.32207,0.54156,1.00001,1.25242,0.74734,0.99968,0.99973,0.85215,0.94124,1.12611,0.89562,0.89466,1.05369,1.20776,0.6158,1.14511,0.84653,0.88671,0.76892,0.78757,1.13196,1.1051,1.04342,1.07297,1.08111,1.22616,0.94443,0.97476,0.94907,1.08607,1.04889,0.94621,0.53293,0.67115,0.48497,1.31098,1,0.64309,1.23352,1.00113,1.00076,1.15082,1.11003,0.93484,1.17861,1.15542,0.98252,0.75337,1.31502,0.87283,1.21529,1.13803,1.20701,1.18623,0.86489,0.93183,0.97755,0.98277,0.95807,0.72971,1.1184,1.06567,1.08426,0.94398,0.9324
11.68,1.12431,1.29785,1.29891,1.32259,0.50605,1,1.26924,0.75592,0.99957,0.99971,0.77999,0.93388,1.11081,0.88249,0.84549,1.11099,1.20613,0.63869,1.13475,0.85264,0.88064,0.70273,0.88344,1.10957,1.08564,1.02957,1.05436,1.07404,1.21236,1.06427,0.96749,0.95706,1.07197,1.04073,0.93646,0.54951,0.64332,0.48234,1.31875,1,0.59255,1.22938,1.00151,1.0008,1.19582,1.12018,0.94532,1.19146,1.19705,0.95753,0.75665,1.30917,0.88535,1.21073,1.14324,1.23793,1.12229,0.89396,0.94725,0.9852,0.98781,0.96243,0.75851,0.9467,1.08112,1.0731,0.95479,0.94444
11.7,1.12777,1.29477,1.30489,1.32359,0.4998,1,1.2836,0.77204,0.99943,0.99973,0.70517,0.9267,1.07839,0.86704,0.81313,1.13125,1.20938,0.71335,1.10822,0.88293,0.87936,0.66362,1.02202,1.0758,1.05962,1.01323,1.03087,1.06875,1.1963,1.14875,0.96019,0.96417,1.06055,1.03408,0.93399,0.56141,0.6218,0.47723,1.32004,1,0.54343,1.22121,1.00197,1.00077,1.23178,1.12951,0.96469,1.20508,1.2188,0.94645,0.7501,1.28597,0.9143,1.18524,1.14432,1.25329,0.99202,0.93224,0.9656,0.99362,0.99349,0.96558,0.78868,0.84787,1.09541,1.06261,0.96302,0.95402
11.72,1.12232,1.29297,1.3088,1.32521,0.52387,1,1.29548,0.79684,0.99927,0.99977,0.63148,0.92039,1.02012,0.8491,0.79764,1.12593,1.21687,0.84599,1.06239,0.93384,0.88311,0.64736,1.16943,1.0251,1.02801,0.99777,1.0038,1.06606,1.17756,1.1855,0.95352,0.9696,1.05376,1.02985,0.93785,0.56817,0.60682,0.46883,1.31495,1,0.49783,1.20755,1.00253,1.00064,1.25983,1.1373,0.99217,1.21918,1.22799,0.9495,0.73446,1.21785,0.95588,1.12749,1.14113,1.25915,0.90582,0.97987,0.98499,1.00414,0.99925,0.96716,0.82006,0.78888,1.10754,1.05421,0.96769,0.96
11.74,1.10829,1.29243,1.31091,1.32749,0.58399,1,1.30519,0.8316,0.99909,0.99987,0.56201,0.91539,0.96552,0.82915,0.79887,1.0925,1.22708,1.07707,0.99576,1.00176,0.89209,0.65133,1.22677,0.97687,0.99646,0.98946,0.98833,1.0665,1.15538,1.1978,0.94798,0.9728,1.0529,1.02864,0.94724,0.57018,0.59837,0.45668,1.30058,1,0.45656,1.18578,1.00315,1.00036,1.28145,1.14321,1.04654,1.23306,1.22728,0.9665,0.71179,0.93751,1.01023,0.99881,1.13327,1.25774,0.841,1.06094,1.00703,1.01898,1.009,0.9669,0.85275,0.76605,1.11697,1.0491,0.96827,0.96169
11.76,1.08449,1.29284,1.31145,1.33032,0.69265,1,1.31317,0.87761,0.99891,1.00008,0.49911,0.91177,0.91857,0.80817,0.81608,1.01216,1.2382,1.23027,0.95722,1.10752,0.9062,0.67393,1.25325,0.94,0.98067,0.98218,0.97673,1.07016,1.12857,1.19256,0.94388,0.97361,1.05792,1.03049,0.96152,0.56866,0.59617,0.441,1.26654,1,0.41963,1.15099,1.00378,0.99995,1.29797,1.14736,1.09756,1.24593,1.21696,0.99643,0.68515,0.70871,1.08574,0.90799,1.12015,1.24942,0.79805,1.12966,1.03598,1.03123,1.01771,0.96475,0.88702,0.77598,1.12362,1.04779,0.96484,0.9591
11.78,1.04814,1.29368,1.31058,1.33348,0.87322,1,1.31975,0.9357,0.99875,1.00059,0.4448,0.90923,0.87284,0.78775,0.84748,0.94034,1.24853,1.2802,0.92622,1.16368,0.92494,0.71361,1.26476,0.9045,0.96817,0.97583,0.96711,1.0766,1.0954,1.17029,0.94131,0.9723,1.06728,1.03477,0.98006,0.56551,0.59973,0.42279,1.16478,1,0.38676,1.09325,1.00432,0.99959,1.31037,1.1502,1.13734,1.25706,1.19559,1.06055,0.65832,0.56639,1.13012,0.83662,1.10115,1.23331,0.77547,1.17595,1.05645,1.04139,1.02474,0.96086,0.92309,0.81484,1.12764,1.04991,0.95822,0.95303
11.8,0.99709,1.2943,1.30841,1.33665,1.17101,1,1.32521,1.01092,0.99866,1.00131,0.40091,0.90718,0.83105,0.76999,0.88955,0.87705,1.25675,1.30097,0.90567,1.19266,0.94723,0.76789,1.26666,0.8721,0.95882,0.9701,0.95916,1.08498,1.05356,1.12791,0.94026,0.96953,1.07861,1.0404,1.00426,0.56319,0.60835,0.40363,0.86569,1,0.35777,0.99497,1.00463,0.99908,1.31935,1.15246,1.16739,1.26578,1.16035,1.11156,0.6354,0.48655,1.1541,0.78961,1.0758,1.20755,0.77148,1.2077,1.07055,1.05017,1.03045,0.95561,0.96089,0.8763,1.12926,1.05433,0.9498,0.94492
11.82,0.96502,1.29404,1.30505,1.33957,1.27513,1,1.32971,1.11486,0.9987,1.00226,0.36864,0.90493,0.79549,0.75716,0.93715,0.82512,1.26192,1.30769,0.89761,1.20334,0.97157,0.83255,1.26031,0.84438,0.95224,0.96462,0.95237,1.09433,0.99985,1.06117,0.94063,0.96612,1.08955,1.04616,1.04691,0.56417,0.62122,0.38519,0.66879,1,0.33251,0.93123,1.00451,0.99841,1.32544,1.15489,1.18932,1.2716,1.10727,1.146,0.62018,0.4571,1.16257,0.76998,1.04401,1.16944,0.78454,1.22943,1.07991,1.05824,1.03523,0.94946,1.00039,0.94961,1.1287,1.05963,0.94119,0.93647
11.84,0.93283,1.29233,1.30057,1.34207,1.31193,1,1.3334,1.17355,0.99893,1.00347,0.34823,0.90198,0.7677,0.75127,0.98471,0.78838,1.26347,1.30379,0.90288,1.19841,0.99642,0.90181,1.2444,0.82242,0.948,0.95913,0.94636,1.10385,0.96999,0.98656,0.94228,0.96286,1.09849,1.05106,1.08295,0.57053,0.6375,0.36873,0.53738,1,0.3108,0.87498,1.00372,0.99756,1.32909,1.15803,1.20454,1.27415,1.03165,1.16722,0.61551,0.47443,1.15708,0.77923,1.00602,1.11566,0.81366,1.244,1.08571,1.06603,1.03941,0.94287,1.06666,1.03585,1.12614,1.06458,0.9338,0.92915
11.86,0.90096,1.28874,1.29504,1.3441,1.32945,1,1.33642,1.2097,0.99944,1.00491,0.33916,0.89816,0.74867,0.75403,1.04802,0.76641,1.26089,1.287,0.92074,1.17627,1.03671,0.96865,1.21412,0.80669,0.94572,0.9536,0.94096,1.11296,0.94128,0.95467,0.94511,0.96032,1.10459,1.05449,1.11342,0.58358,0.65638,0.3549,0.45075,1,0.29239,0.82735,1.00196,0.99653,1.33067,1.162,1.21413,1.27296,0.97035,1.17885,0.62327,0.54193,1.13688,0.81723,0.98302,1.04388,0.85805,1.25327,1.08876,1.07357,1.04311,0.93622,1.11432,1.10155,1.12165,1.06835,0.92854,0.92396
11.88,0.86952,1.2829,1.28859,1.34565,1.3387,1,1.33884,1.23288,1.00064,1.00654,0.34052,0.89372,0.73919,0.76696,1.09402,0.75578,1.25346,1.2467,0.94823,1.1311,1.0687,1.04401,1.15722,0.7973,0.94511,0.94835,0.93633,1.12127,0.91265,0.94263,0.949,0.95886,1.10756,1.05614,1.13942,0.60381,0.67681,0.34401,0.39577,1,0.27716,0.7889,0.99944,0.99536,1.33043,1.16648,1.21868,1.26719,0.93504,1.18423,0.64475,0.66798,1.09982,0.88067,0.96561,0.98129,0.9163,1.2584,1.08957,1.08049,1.04626,0.92984,1.15139,1.1212,1.11528,1.0705,0.92592,0.92144
11.9,0.83858,1.27454,1.28153,1.34675,1.34338,1,1.34069,1.24758,1.00331,1.00826,0.35127,0.88932,0.74029,0.79172,1.12269,0.75091,1.23989,1.14743,0.97969,1.05393,1.09173,1.09286,1.03944,0.79427,0.94597,0.94397,0.9329,1.12844,0.88314,0.94982,0.9538,0.95866,1.10735,1.0559,1.16181,0.6308,0.69745,0.33616,0.36486,1,0.26519,0.76022,0.99709,0.99412,1.32856,1.17079,1.21816,1.25499,0.90843,1.18664,0.68089,0.85686,1.04518,0.95939,0.9512,0.95515,0.98508,1.26,1.08842,1.08609,1.04856,0.92408,1.18194,1.10974,1.10704,1.07079,0.9261,0.9218
11.92,0.80826,1.26343,1.27437,1.3474,1.34492,1,1.34198,1.25601,1.00703,1.00992,0.37035,0.88575,0.75313,0.83038,1.1427,0.74558,1.21771,0.94451,1.01448,0.97551,1.10784,1.10624,0.92356,0.79755,0.94818,0.94115,0.93124,1.13419,0.85205,0.97527,0.95939,0.95983,1.10399,1.05379,1.18123,0.66352,0.71673,0.33138,0.3542,1,0.25671,0.74193,0.99376,0.99292,1.32513,1.17419,1.21194,1.23225,0.88717,1.18924,0.73266,1.11381,0.99079,1.05743,0.94,0.94671,1.08739,1.25827,1.08547,1.0896,1.04967,0.91927,1.20807,1.06179,1.09691,1.06908,0.92906,0.92502
11.94,0.77874,1.24917,1.26771,1.34764,1.34372,1,1.34269,1.25926,1.01187,1.01128,0.39701,0.88371,0.77882,0.88562,1.15833,0.73526,1.18177,0.85342,1.04378,0.94409,1.1185,1.09107,0.85,0.80706,0.95158,0.94041,0.93175,1.13833,0.81904,1.03402,0.96573,0.96247,1.09746,1.04981,1.19812,0.70099,0.73337,0.32967,0.36255,1,0.25197,0.73448,0.98937,0.99192,1.32011,1.17609,1.19863,1.1885,0.86873,1.19417,0.8015,1.21231,0.97033,1.11269,0.932,0.95623,1.14727,1.25306,1.08082,1.09051,1.04933,0.91571,1.23079,0.97358,1.08467,1.06517,0.93467,0.93103
11.96,0.75028,1.23088,1.26201,1.34746,1.33945,1,1.34282,1.25774,1.01781,1.01203,0.43086,0.88357,0.81794,0.96091,1.17126,0.7189,1.12036,0.83344,1.04989,0.9383,1.12491,1.03744,0.80105,0.82256,0.95597,0.94191,0.93452,1.14073,0.78434,1.11141,0.97286,0.96673,1.0876,1.04397,1.21279,0.74288,0.74671,0.33099,0.39092,1,0.25115,0.73799,0.98388,0.99138,1.31332,1.17622,1.17583,1.08916,0.85207,1.2017,0.88948,1.22664,0.96572,1.12121,0.92695,0.98433,1.17854,1.24391,1.07465,1.08867,1.04747,0.9136,1.25053,0.8967,1.06984,1.05869,0.94276,0.9397
11.98,0.7235,1.20685,1.25744,1.34687,1.33091,1,1.34232,1.25128,1.02468,1.01172,0.47164,0.88538,0.86983,1.08919,1.18155,0.69934,1.00233,0.86646,1.03881,0.9531,1.12805,0.96082,0.77586,0.84347,0.961,0.94536,0.9392,1.14129,0.74881,1.17065,0.98086,0.97282,1.07426,1.03629,1.22536,0.78955,0.75683,0.33525,0.44258,1,0.25443,0.75237,0.97737,0.9916,1.30443,1.17454,1.13968,0.92295,0.83778,1.2103,0.99836,1.2019,0.97399,1.0985,0.9244,1.05365,1.19263,1.23007,1.06735,1.08433,1.04431,0.9131,1.26738,0.81426,1.05164,1.04908,0.95309,0.95086
12,0.69934,1.17382,1.25388,1.34588,1.31498,1,1.34117,1.23905,1.03215,1.00982,0.51879,0.88885,0.93154,1.17966,1.18836,0.68215,0.92164,0.92873,1.01802,0.97787,1.12883,0.8899,0.77464,0.8687,0.96619,0.95013,0.94506,1.13986,0.71395,1.2145,0.98986,0.98093,1.05735,1.02688,1.2358,0.84193,0.76442,0.34236,0.52373,1,0.26205,0.77732,0.97008,0.99299,1.29307,1.17124,1.08465,0.80213,0.82777,1.2175,1.14727,1.13634,0.98845,1.05254,0.92376,1.12613,1.19328,1.2106,1.05953,1.07818,1.04031,0.91437,1.28139,0.73201,1.02894,1.03553,0.96524,0.96416
12.02,0.67889,1.12518,1.25089,1.34449,1.28287,1,1.33929,1.2192,1.0397,1.00558,0.5713,0.89352,0.99741,1.2301,1.19058,0.67351,0.8556,0.98271,0.99983,0.99786,1.12819,0.81624,0.79931,0.89668,0.97098,0.95533,0.95115,1.13611,0.6814,1.24681,1.00004,0.99131,1.03698,1.01593,1.24403,0.90157,0.77059,0.35219,0.64545,1,0.27427,0.81248,0.9625,0.99605,1.27879,1.16667,1.00382,0.7007,0.82439,1.221,1.21252,1.04295,1.00042,1.00568,0.92428,1.17997,1.17956,1.18438,1.05203,1.07124,1.03608,0.91763,1.29268,0.65397,0.99997,1.0169,0.97862,0.97912
12.04,0.66303,1.0454,1.24792,1.34266,1.19813,1,1.33658,1.18786,1.04663,0.99904,0.62796,0.89883,1.08925,1.26095,1.18737,0.67816,0.80334,0.98692,0.99874,0.99953,1.12723,0.74528,0.85372,0.92561,0.9749,0.96014,0.9566,1.12939,0.65244,1.27081,1.02186,1.00817,1.01359,1.00377,1.25008,0.97078,0.77652,0.36471,0.82889,1,0.29141,0.85763,0.95534,1.00266,1.26103,1.16131,0.95859,0.61832,0.82925,1.21913,1.24702,1.03328,1.00308,1.00127,0.92507,1.21887,1.14465,1.15024,1.04567,1.06461,1.03226,0.92329,1.30154,0.58243,0.98257,0.99581,0.99254,0.99516
12.06,0.6523,0.95787,1.24442,1.34038,0.90027,1,1.33291,1.13665,1.05197,0.99329,0.68748,0.90419,1.13615,1.281,1.17826,0.69868,0.76386,0.92495,1.01689,0.9771,1.12724,0.67993,0.94389,0.95362,0.97767,0.96394,0.96078,1.11848,0.6279,1.28882,1.04422,1.03552,0.99432,0.99555,1.25401,1.08096,0.78332,0.37989,1.14008,1,0.31376,0.91272,0.94968,1.01803,1.23909,1.15569,0.92741,0.55281,0.84245,1.21058,1.26705,1.1413,0.9892,1.05416,0.92506,1.24711,1.06721,1.10736,1.04108,1.05922,1.0293,0.93201,1.30831,0.51858,0.9631,0.98064,1.01181,1.02161
12.08,0.64711,0.89297,1.23987,1.33761,0.6824,1,1.32818,1.04545,1.05449,0.98525,0.74827,0.90897,1.15917,1.29448,1.16353,0.73529,0.73562,0.81939,1.05011,0.93524,1.12973,0.62169,1.10728,0.97862,0.97916,0.96636,0.96333,1.10128,0.60849,1.30237,1.06724,1.06259,0.9834,0.98966,1.25587,1.16174,0.79182,0.39763,1.27032,1,0.34125,0.97732,0.94697,1.03782,1.21217,1.15049,0.90841,0.50186,0.86219,1.19415,1.27909,1.23572,0.96555,1.12555,0.92302,1.26785,0.9513,1.05691,1.03856,1.05571,1.02747,0.94468,1.31325,0.46329,0.94102,0.96363,1.0329,1.04701
12.1,0.64789,0.83208,1.23379,1.33435,0.53423,1,1.32236,0.94871,1.05249,0.97468,0.80793,0.91248,1.16722,1.30355,1.14503,0.78547,0.71717,0.70923,1.08408,0.88592,1.13612,0.57149,1.20918,0.99822,0.97942,0.96723,0.96418,1.07408,0.59497,1.31242,1.0908,1.08824,0.97544,0.98474,1.25559,1.21138,0.80264,0.41762,1.31265,1,0.37314,1.07743,0.94913,1.0612,1.17983,1.14656,0.90105,0.4638,0.88453,1.1688,1.28613,1.28745,0.93736,1.18242,0.91762,1.28315,0.86422,1.00536,1.03812,1.05443,1.02686,0.9624,1.31649,0.41743,0.91598,0.94529,1.04708,1.06594
12.12,0.6552,0.77615,1.22564,1.3306,0.43244,1,1.31557,0.88251,1.0434,0.96153,0.8634,0.9141,1.16351,1.30938,1.12696,0.84385,0.70724,0.6219,1.10998,0.84177,1.14715,0.52981,1.25844,1.0191,0.9786,0.96659,0.96344,1.02971,0.58819,1.31961,1.11445,1.1116,0.97155,0.98125,1.25296,1.24431,0.81625,0.43941,1.33267,1,0.40792,1.1468,0.9587,1.08684,1.1426,1.1447,0.90449,0.43755,0.90409,1.13423,1.28968,1.31351,0.91251,1.21873,0.90779,1.29438,0.78821,0.98486,1.03951,1.05537,1.02739,0.98648,1.31806,0.38166,0.8879,0.92631,1.05367,1.07824
12.14,0.66982,0.7258,1.21465,1.32638,0.3628,1,1.30807,0.82825,1.0229,0.94591,0.91195,0.91352,1.14832,1.3126,1.1151,0.90348,0.7047,0.56721,1.12474,0.81101,1.16233,0.49665,1.28553,1.0239,0.97693,0.9646,0.96134,0.97902,0.58888,1.32442,1.13761,1.1322,0.97246,0.97954,1.24753,1.26727,0.83315,0.46266,1.34368,1,0.44357,1.18803,0.97907,1.11318,1.1022,1.14537,0.91773,0.42237,0.91588,1.09163,1.29056,1.32594,0.89676,1.23871,0.89307,1.30251,0.72656,0.98088,1.04231,1.05827,1.02889,1.03326,1.3179,0.35617,0.85702,0.9074,1.05215,1.08395
12.16,0.69273,0.68131,1.19959,1.32161,0.31616,1,1.30028,0.78558,0.99166,0.92824,0.9523,0.91085,1.11967,1.31355,1.11375,0.95793,0.70844,0.54508,1.12835,0.79685,1.17995,0.47167,1.30154,1.01246,0.97468,0.96155,0.95824,0.93609,0.59754,1.32719,1.1596,1.14986,0.97831,0.97972,1.23852,1.28382,0.85395,0.48732,1.35012,1,0.4779,1.21393,1.02738,1.13871,1.06104,1.14839,0.93937,0.41776,0.91718,1.04415,1.28926,1.33035,0.89272,1.24679,0.87397,1.30822,0.67925,0.99025,1.04604,1.06263,1.0311,1.08887,1.31588,0.34089,0.82402,0.88926,1.04207,1.08335
12.18,0.72506,0.64301,1.1785,1.31617,0.2868,1.00001,1.2928,0.75386,0.96175,0.90929,0.98502,0.90673,1.07367,1.31234,1.1228,1.00569,0.71725,0.55223,1.12167,0.79895,1.19779,0.45457,1.31133,0.99271,0.97218,0.95788,0.95459,0.88898,0.61446,1.32807,1.17969,1.16444,0.98853,0.98164,1.22466,1.29594,0.8793,0.51357,1.35385,1,0.50854,1.23039,1.10254,1.16209,1.0209,1.15295,0.96723,0.42358,0.90832,0.99835,1.2861,1.32896,0.90014,1.24563,0.85199,1.31194,0.6448,1.02121,1.0501,1.06776,1.03368,1.13603,1.31176,0.33593,0.79013,0.87271,1.02323,1.0769
12.2,0.76801,0.61159,1.14811,1.30991,0.27142,1.00001,1.28646,0.73264,0.92208,0.89017,1.02299,0.90218,1.00557,1.30882,1.13798,1.06116,0.7297,0.5842,1.10605,0.81461,1.21387,0.44541,1.31724,0.97453,0.96981,0.95414,0.95094,0.83994,0.6397,1.327,1.19722,1.17576,1.00369,0.98491,1.20382,1.30469,0.90972,0.54164,1.35571,1,0.5329,1.24031,1.16805,1.18234,0.99118,1.15783,0.9979,0.44013,0.89242,0.9797,1.28141,1.32233,0.91649,1.23654,0.82944,1.31387,0.62144,1.06618,1.05389,1.07285,1.03623,1.17453,1.30513,0.34195,0.7571,0.85874,0.99802,1.06531
12.22,0.82287,0.5878,1.10251,1.30265,0.26851,1.00001,1.28219,0.72167,0.87326,0.87206,1.06104,0.89837,0.96542,1.30253,1.1542,1.09136,0.74423,0.63529,1.08371,0.83964,1.22696,0.44456,1.32053,0.95526,0.96794,0.95094,0.94787,0.79137,0.67325,1.32364,1.21175,1.18361,1.03021,0.98902,1.17216,1.31072,0.94557,0.57157,1.35606,0.99999,0.54853,1.24513,1.22031,1.19905,0.97429,1.16179,1.04666,0.46828,0.87378,0.96702,1.27559,1.31007,0.9377,1.22023,0.80877,1.31404,0.60751,1.10445,1.05682,1.07712,1.03836,1.20512,1.29528,0.36039,0.72686,0.8484,0.9828,1.04961
