T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
12.24,0.89123,0.57216,1.02942,1.29429,0.27801,1.00002,1.28072,0.72055,0.8172,0.8557,1.09077,0.89623,0.93833,1.29256,1.16824,1.10946,0.75937,0.69889,1.05784,0.86956,1.23669,0.45254,1.32186,0.93766,0.96687,0.94879,0.94588,0.74529,0.71537,1.31727,1.22312,1.18791,1.05229,0.99343,1.12186,1.31444,0.98705,0.60303,1.35492,0.99999,0.55381,1.24562,1.25987,1.21244,0.95859,1.16397,1.07756,0.50952,0.85609,0.95831,1.26908,1.29105,0.95952,1.19713,0.79182,1.31237,0.60164,1.1332,1.05847,1.07992,1.03974,1.22905,1.28086,0.39358,0.70113,0.84249,0.96868,1.03114
12.26,0.9748,0.56488,0.96084,1.28492,0.3013,1.00002,1.28221,0.7284,0.75693,0.84129,1.1151,0.89618,0.92335,1.27725,1.17889,1.1209,0.77389,0.76808,1.03235,0.90051,1.24321,0.46996,1.32162,0.92348,0.96675,0.94808,0.94531,0.70329,0.76681,1.3065,1.23129,1.18868,1.06898,0.9977,1.03471,1.3161,1.05698,0.63492,1.35204,0.99999,0.54847,1.24219,1.28896,1.22309,0.94366,1.16402,1.0929,0.56593,0.84157,0.95229,1.26235,1.2634,0.97862,1.16779,0.77961,1.3086,0.6027,1.15305,1.05866,1.08085,1.04013,1.24756,1.25921,0.445,0.68139,0.84141,0.95699,1.01146
12.28,1.10418,0.56609,0.90899,1.27521,0.34155,1.00003,1.28623,0.74372,0.69634,0.82858,1.13387,0.89813,0.92097,1.25366,1.18618,1.1276,0.78678,0.836,1.01101,0.92953,1.24683,0.49736,1.32001,0.91363,0.96756,0.94901,0.94635,0.66686,0.82848,1.28866,1.23612,1.18592,1.08016,1.00283,0.94985,1.31583,1.11472,0.66478,1.3467,0.99999,0.53378,1.23523,1.30996,1.23171,0.93057,1.16203,1.09524,0.63958,0.83102,0.94856,1.25593,1.2249,0.99305,1.13334,0.7725,1.30235,0.60974,1.1654,1.0574,1.07964,1.03941,1.26158,1.22474,0.51921,0.66917,0.84525,0.94861,0.99637
12.3,1.18068,0.57598,0.8628,1.26675,0.40469,1.00003,1.29189,0.76411,0.63952,0.8171,1.14548,0.90154,0.93095,1.2165,1.19064,1.12949,0.79722,0.89651,0.99818,0.95454,1.24787,0.53508,1.31713,0.9085,0.96918,0.9517,0.94907,0.63767,0.90107,1.25819,1.23721,1.17959,1.08593,1.00833,0.88831,1.31355,1.15455,0.68849,1.33728,0.99998,0.51213,1.2253,1.32488,1.23896,0.92167,1.1585,1.08526,0.73149,0.82431,0.94748,1.25041,1.17409,1.00445,1.09612,0.77043,1.29303,0.62189,1.17143,1.05488,1.07611,1.03753,1.27168,1.16416,0.62173,0.66636,0.85377,0.9441,0.98921
12.32,1.22276,0.5949,0.82428,1.26191,0.50215,1.00004,1.29829,0.78648,0.58968,0.80637,1.14768,0.9056,0.95283,1.15543,1.19293,1.12528,0.80466,0.94504,0.99459,0.9743,1.24651,0.58323,1.31297,0.90814,0.97139,0.95618,0.95348,0.61725,0.98498,1.2012,1.23373,1.16963,1.08652,1.01159,0.83679,1.30898,1.18181,0.7012,1.31956,0.99998,0.4863,1.21343,1.33537,1.2453,0.9199,1.15417,1.06157,0.84055,0.82078,0.94987,1.24627,1.11299,1.01297,1.0599,0.77315,1.27976,0.63851,1.17185,1.05137,1.07009,1.03445,1.27822,1.03603,0.75942,0.67528,0.86644,0.94363,0.98491
12.34,1.24769,0.62336,0.7945,1.2625,0.65834,1.00004,1.30472,0.80775,0.54848,0.79614,1.13738,0.90959,0.98627,1.04662,1.19364,1.11297,0.80909,0.97914,0.99404,0.98837,1.24284,0.64196,1.30734,0.91241,0.97401,0.96251,0.95962,0.60666,1.11041,1.06843,1.22419,1.15604,1.0825,1.01277,0.79615,1.30153,1.20002,0.69969,1.27867,0.99998,0.45866,1.20108,1.34267,1.251,0.92795,1.1498,1.01963,0.96344,0.81967,0.95651,1.24372,1.05083,1.01427,1.02925,0.78033,1.26104,0.65942,1.16687,1.04714,1.06127,1.03012,1.28145,0.90753,0.94271,0.69861,0.88243,0.94679,0.98335
12.36,1.26286,0.66192,0.77355,1.26832,0.93301,1.00004,1.31079,0.82546,0.51627,0.78655,1.10872,0.91307,1.05287,0.9407,1.19316,1.08968,0.81117,0.99838,0.99575,0.9969,1.2368,0.71132,1.29973,0.92103,0.97692,0.9708,0.96757,0.60642,1.18173,0.89413,1.20582,1.13917,1.07519,1.01255,0.76613,1.29017,1.2116,0.68424,1.10428,0.99998,0.43096,1.18988,1.34768,1.25605,0.94778,1.14588,0.97772,1.12263,0.82041,0.96779,1.24251,1.00441,1.01026,1.00818,0.79162,1.2343,0.68511,1.15623,1.04234,1.04911,1.02441,1.28152,0.8134,1.18188,0.73954,0.90047,0.9524,0.98364
12.38,1.27184,0.71064,0.76092,1.2772,1.25961,1.00004,1.31626,0.83806,0.4929,0.77822,1.04779,0.91591,1.11619,0.87669,1.19172,1.05093,0.81222,1.00809,0.99916,1.00114,1.22829,0.7905,1.28913,0.9335,0.98007,0.98116,0.97743,0.61672,1.22415,0.77887,1.17299,1.12033,1.06718,1.01222,0.74594,1.27325,1.21813,0.65893,0.71046,0.99998,0.40447,1.18135,1.351,1.26024,0.98053,1.1426,0.94175,1.19675,0.82265,0.98354,1.24189,0.99435,1.00205,0.99923,0.80654,1.19528,0.71675,1.1393,1.03701,1.0329,1.01719,1.27838,0.7341,1.26312,0.80188,0.91856,0.9583,0.98408
12.4,1.27646,0.76846,0.75588,1.28639,1.3242,1.00004,1.321,0.84488,0.47819,0.77221,0.9654,0.91828,1.16296,0.83087,1.18938,0.99483,0.81411,0.99907,1.00758,1.00073,1.2172,0.87642,1.27361,0.94905,0.98346,0.99362,0.98925,0.6375,1.25195,0.68674,1.11257,1.1026,1.06287,1.01365,0.73476,1.24817,1.22066,0.63015,0.4789,0.99998,0.38026,1.17652,1.35297,1.26315,1.0458,1.13982,0.905,1.23192,0.82622,1.00584,1.24076,1.00254,0.99524,0.99951,0.82439,1.13731,0.75607,1.11518,1.03114,1.01167,1.0083,1.27173,0.66722,1.29922,0.89024,0.9339,0.96138,0.98218
12.42,1.27758,0.83303,0.75753,1.29396,1.34925,1.00004,1.32497,0.846,0.47207,0.7697,0.89926,0.92052,1.19699,0.80038,1.18611,0.95856,0.81889,0.98638,1.01814,0.99744,1.20351,0.9632,1.24933,0.96674,0.98706,1.01549,1.00579,0.66862,1.27122,0.61046,0.99312,1.0909,1.06764,1.01903,0.73195,1.21074,1.21984,0.6042,0.32276,0.99998,0.35909,1.17572,1.35376,1.26434,1.1136,1.13714,0.86973,1.25033,0.83112,1.04354,1.23786,1.03453,0.98837,1.00678,0.8443,1.05072,0.80514,1.08264,1.02472,0.99248,0.99885,1.26094,0.61122,1.31985,1.02005,0.94324,0.95796,0.97494
12.44,1.27546,0.90126,0.76474,1.29908,1.3623,1.00004,1.32817,0.84184,0.47447,0.77158,0.83556,0.92305,1.22169,0.78314,1.18185,0.92332,0.82837,0.96919,1.02923,0.99288,1.18713,1.06955,1.20781,0.98571,0.99083,1.04271,1.03307,0.70987,1.28499,0.54426,0.90736,1.09006,1.08539,1.03027,0.73722,1.1534,1.21619,0.58539,0.21279,0.99998,0.34129,1.1787,1.35346,1.26345,1.1623,1.13407,0.83755,1.2594,0.83735,1.07541,1.23185,1.07122,0.98082,1.01836,0.86547,0.96845,0.86589,1.03973,1.01779,0.97795,0.99299,1.24484,0.56496,1.33356,1.17274,0.94389,0.94453,0.95941
12.46,1.26984,0.97017,0.77601,1.30164,1.37016,1.00004,1.3307,0.83294,0.48511,0.77809,0.7792,0.92627,1.23962,0.77766,1.17653,0.89026,0.84376,0.95017,1.04014,0.98761,1.16792,1.13542,1.12657,1.01026,0.99466,1.06733,1.05784,0.76075,1.29492,0.4835,0.82946,1.10181,1.11561,1.04831,0.75062,1.06044,1.21028,0.57556,0.13277,0.99998,0.32678,1.18488,1.35206,1.26031,1.19625,1.13006,0.80946,1.26211,0.84488,1.10183,1.22133,1.10491,0.97302,1.03101,0.88726,0.92581,0.93908,0.99201,1.01053,0.96309,0.98691,1.22148,0.52769,1.34377,1.23954,0.93455,0.91859,0.93326
12.48,1.25983,1.06118,0.78924,1.30184,1.37528,1.00003,1.33266,0.81991,0.50338,0.78874,0.73434,0.93053,1.25249,0.78292,1.17018,0.85973,0.86555,0.93163,1.05014,0.98241,1.14577,1.1679,0.9687,1.04363,0.99831,1.08835,1.07905,0.81963,1.3019,0.42488,0.7619,1.12351,1.15341,1.07268,0.77252,0.95916,1.20302,0.57476,0.07348,0.99998,0.31526,1.19348,1.34955,1.25492,1.21881,1.1246,0.78616,1.25951,0.85351,1.1237,1.20456,1.13243,0.96552,1.04279,0.90906,0.89749,1.03981,0.96363,1.00338,0.94887,0.98101,1.18809,0.49927,1.352,1.2755,0.91564,0.87933,0.89537
12.5,1.2436,1.12679,0.80155,1.30004,1.37875,1.00003,1.33414,0.80339,0.5281,0.80222,0.7049,0.93609,1.26131,0.79832,1.16301,0.83171,0.89339,0.91556,1.05848,0.97795,1.12086,1.18549,0.869,1.07042,1.00286,1.10485,1.09573,0.88257,1.3063,0.36683,0.70666,1.14993,1.19237,1.10148,0.80351,0.89985,1.19591,0.58174,0.02959,0.99998,0.30637,1.2037,1.3459,1.24765,1.23189,1.1172,0.76835,1.25146,0.86287,1.14194,1.17913,1.15296,0.95902,1.05238,0.93016,0.87928,1.13348,0.9378,0.99855,0.93654,0.97584,1.14159,0.48022,1.35895,1.29667,0.88918,0.82791,0.84621
12.52,1.21743,1.16468,0.80967,1.29664,1.38095,1.00003,1.33523,0.78393,0.5576,0.81642,0.69426,0.94312,1.26665,0.82359,1.15537,0.80595,0.92645,0.90369,1.06445,0.97482,1.09398,1.19604,0.80145,1.09181,1.00717,1.11619,1.10719,0.94326,1.30828,0.30974,0.66506,1.17622,1.22757,1.13196,0.84435,0.85453,1.19102,0.59449,0,0.99999,0.29973,1.21484,1.34114,1.23937,1.23633,1.10734,0.75676,1.23663,0.87237,1.15736,1.14108,1.16649,0.9542,1.05885,0.9497,0.86716,1.17831,0.91484,0.99633,0.9274,0.97197,1.08056,0.4714,1.36484,1.3094,0.85815,0.76759,0.78823
12.54,1.17316,1.1888,0.81081,1.29211,1.38095,1.00002,1.33603,0.76185,0.59016,0.82858,0.70467,0.95171,1.26878,0.8588,1.14781,0.78194,0.96399,0.89742,1.0676,0.97355,1.06675,1.20371,0.76455,1.1089,1.00915,1.12219,1.11324,0.99455,1.30784,0.25571,0.63746,1.19941,1.2566,1.16124,0.89587,0.81964,1.19033,0.61075,0,0.99999,0.29482,1.22644,1.33528,1.23171,1.23199,1.09449,0.75193,1.21177,0.88134,1.17071,1.0823,1.17315,0.9516,1.0614,0.96676,0.8577,1.19858,0.89477,0.9953,0.92231,0.96981,1.0091,0.47337,1.36973,1.31669,0.82578,0.70329,0.72572
12.56,1.08963,1.20554,0.80339,1.28691,1.38095,1.00002,1.33664,0.73722,0.62434,0.83546,0.73689,0.96183,1.26778,0.90417,1.14106,0.75896,1.01148,0.89788,1.06776,0.97468,1.04177,1.21094,0.75513,1.12269,1.00878,1.12309,1.1141,1.05258,1.30497,0.20777,0.62339,1.21819,1.27899,1.18698,0.9586,0.79187,1.19482,0.62843,0,0.99999,0.29101,1.23823,1.3283,1.22712,1.21761,1.07809,0.75422,1.16952,0.88901,1.18264,0.99178,1.17267,0.95148,1.05913,0.98044,0.84823,1.20336,0.87732,0.99549,0.92154,0.9695,0.97473,0.48606,1.37361,1.32011,0.79524,0.64079,0.66419
12.58,0.95939,1.21838,0.78745,1.2816,1.38095,1.00001,1.3372,0.71009,0.65898,0.83348,0.78918,0.9732,1.26345,0.95955,1.13609,0.73633,1.081,0.90604,1.06495,0.97871,1.02282,1.21901,0.76886,1.13399,1.00641,1.11944,1.11039,1.07829,1.29969,0.16918,0.62203,1.23199,1.29514,1.20764,1.05366,0.76821,1.20403,0.64549,0,0.99999,0.28752,1.25002,1.32018,1.22847,1.19074,1.05778,0.76379,1.09163,0.89448,1.19366,0.93251,1.16391,0.95379,1.05077,0.98978,0.83696,1.19633,0.8621,0.99672,0.92466,0.97084,0.95983,0.50847,1.37645,1.32043,0.76971,0.58607,0.60963
12.6,0.87367,1.22942,0.76444,1.27686,1.38095,1.00001,1.33784,0.68071,0.69304,0.81919,0.85539,0.9853,1.25531,1.04188,1.13406,0.71356,1.13131,0.9229,1.05942,0.98619,1.01432,1.22835,0.79975,1.1434,1.00279,1.11216,1.10309,1.08361,1.29221,0.14301,0.63255,1.24045,1.3057,1.22229,1.13619,0.74598,1.21634,0.65992,0,1,0.28353,1.26155,1.31093,1.23767,1.14849,1.03363,0.78065,0.96749,0.89666,1.2041,0.87591,1.14393,0.95827,1.03431,0.99371,0.82291,1.1793,0.84871,0.99859,0.93071,0.97338,0.95649,0.53825,1.37825,1.31791,0.75257,0.54469,0.56773
12.62,0.80526,1.23985,0.73667,1.27342,1.38095,1.00001,1.33866,0.64974,0.72541,0.79065,0.92409,0.99744,1.2425,1.12265,1.13625,0.69021,1.16941,0.94976,1.05137,0.99766,1.01938,1.2388,0.83967,1.15139,0.99946,1.10249,1.09355,1.07625,1.2831,0.13191,0.65434,1.24304,1.31118,1.23045,1.18303,0.72311,1.22986,0.66998,0,1,0.27833,1.27251,1.30068,1.25392,1.09064,1.00625,0.8045,0.88487,0.8943,1.21416,0.8218,1.10557,0.96458,1.00621,0.99139,0.80574,1.15435,0.8368,1.00108,0.93837,0.97654,0.96108,0.57165,1.37899,1.31233,0.74706,0.52113,0.54313
12.64,0.75351,1.25023,0.70645,1.27176,1.38095,1,1.33971,0.61838,0.75477,0.74872,0.98165,1.01729,1.22375,1.1718,1.14369,0.6658,1.19924,0.98866,1.04077,1.02544,1.03741,1.24995,0.87921,1.15836,0.99798,1.09183,1.08331,1.0601,1.2734,0.13847,0.68728,1.23883,1.31174,1.23176,1.2112,0.69835,1.24313,0.67468,0,1,0.27158,1.28255,1.28983,1.27371,1.02537,0.98893,0.83454,0.8152,0.88607,1.22407,0.77007,1.02913,0.97255,0.98199,0.98267,0.78544,1.12564,0.82599,1.00403,0.94636,0.97974,0.97057,0.60428,1.37856,1.30289,0.75596,0.51865,0.53909
12.66,0.71557,1.26053,0.67574,1.27194,1.38095,1,1.34095,0.5884,0.77936,0.69741,1.0336,1.03604,1.19764,1.20398,1.15674,0.63978,1.22307,1.06853,1.02708,1.05819,1.06389,1.2614,0.90941,1.16464,0.99745,1.08148,1.07384,1.03672,1.26444,0.16635,0.73179,1.22583,1.3068,1.22548,1.22888,0.67151,1.25528,0.6742,0,1,0.26348,1.29128,1.27932,1.29304,0.98678,0.97599,0.86896,0.75742,0.87069,1.23399,0.7209,0.94552,0.98231,0.95575,0.96841,0.76214,1.1004,0.81587,1.00508,0.95369,0.98252,0.98301,0.63197,1.37665,1.28774,0.78146,0.5401,0.55823
12.68,0.68738,1.27038,0.64633,1.27344,1.38095,1,1.34227,0.56224,0.79676,0.64288,1.0584,1.05202,1.16387,1.22622,1.17481,0.61176,1.24219,1.13924,1.0091,1.09108,1.09267,1.27266,0.92343,1.17053,0.99826,1.07261,1.06642,1.00537,1.25768,0.22209,0.78856,1.19974,1.29433,1.20981,1.24068,0.64345,1.26585,0.66993,0,1,0.25477,1.29829,1.27094,1.30938,0.97556,0.96408,0.90416,0.70978,0.84725,1.244,0.67503,0.86784,0.99428,0.92519,0.95058,0.73631,1.08752,0.80607,1.00348,0.95966,0.9846,0.99769,0.65152,1.37249,1.26294,0.82529,0.58904,0.60359
12.7,0.66443,1.27923,0.6199,1.2754,1.38095,1,1.34348,0.54278,0.80398,0.59174,1.06699,1.06623,1.12678,1.24221,1.19632,0.58176,1.25735,1.19207,0.99274,1.12199,1.11861,1.28331,0.91797,1.1762,1.0015,1.06611,1.062,0.98296,1.25423,0.31755,0.858,1.15055,1.2689,1.18091,1.24956,0.61591,1.27457,0.66422,0,1,0.2467,1.30317,1.26719,1.32186,0.97134,0.95274,0.93435,0.67063,0.81545,1.25403,0.63367,0.7868,1.01725,0.89163,0.93192,0.70873,1.09263,0.7963,0.99924,0.96387,0.9858,1.02737,0.66106,1.36408,1.21927,0.88851,0.67062,0.67932
12.72,0.64256,1.2867,0.59804,1.27691,1.38095,1,1.34436,0.5328,0.79856,0.54908,1.08109,1.07936,1.09921,1.25402,1.21905,0.55058,1.26907,1.23099,0.97878,1.14935,1.13873,1.29299,0.89362,1.18178,1.01017,1.0625,1.06108,0.96085,1.25457,0.47538,0.93993,1.05044,1.21402,1.13035,1.25748,0.59077,1.28128,0.65978,0,1,0.24074,1.30558,1.27002,1.33066,0.96398,0.94156,0.95267,0.63854,0.77615,1.26376,0.59808,0.70702,1.04699,0.857,0.91536,0.68044,1.11399,0.78637,0.99476,0.96615,0.98605,1.0586,0.66012,1.34499,1.12977,0.97153,0.79272,0.79147
12.74,0.61915,1.29266,0.58199,1.27721,1.38095,1,1.34471,0.53419,0.78031,0.51748,1.11171,1.09158,1.09668,1.26296,1.24076,0.51997,1.27784,1.25913,0.96321,1.17213,1.15195,1.3015,0.85398,1.18739,1.02245,1.06183,1.06365,0.93663,1.25843,0.74412,1.05631,0.93364,1.05333,1.03737,1.26542,0.5693,1.28594,0.65889,0,1,0.2383,1.30525,1.27888,1.33644,0.94587,0.9305,0.9542,0.61223,0.73164,1.27269,0.56904,0.63353,1.07574,0.82377,0.9033,0.65258,1.14447,0.77606,0.98812,0.96657,0.98536,1.08826,0.64941,1.27864,0.95178,1.10413,0.96798,0.94931
12.76,0.59376,1.29721,0.57278,1.2758,1.38095,1,1.34436,0.54774,0.75218,0.49731,1.15338,1.10251,1.12063,1.26988,1.25972,0.49269,1.28412,1.27876,0.94719,1.18962,1.15808,1.30873,0.80425,1.19316,1.03792,1.06364,1.06919,0.91175,1.26496,1.20333,1.15341,0.84967,0.84592,0.94468,1.27347,0.55201,1.28852,0.66307,0,1,0.24073,1.30195,1.29085,1.33983,0.91521,0.92002,0.93871,0.5905,0.68559,1.28019,0.54683,0.57139,1.10136,0.79497,0.89734,0.6263,1.17667,0.76508,0.97922,0.96543,0.98384,1.11472,0.63042,0.75519,0.83371,1.18423,1.19262,1.16983
12.78,0.56803,1.30054,0.57146,1.27235,1.38095,1,1.34307,0.57294,0.71979,0.48772,1.19334,1.11122,1.15609,1.27534,1.27489,0.47246,1.28825,1.29125,0.93275,1.20103,1.15694,1.31458,0.75029,1.19918,1.0558,1.06706,1.07678,0.88899,1.27311,1.30821,1.20398,0.77984,0.71038,0.87943,1.28108,0.53881,1.28889,0.67303,0,1,0.24941,1.29549,1.30257,1.34137,0.87642,0.91123,0.91113,0.57243,0.64261,1.28548,0.53156,0.52586,1.12169,0.77435,0.89846,0.60299,1.20576,0.75319,0.9681,0.96326,0.98167,1.13602,0.6052,0.43719,0.74339,1.22825,1.26544,1.25155
12.8,0.54515,1.30285,0.57935,1.26664,1.38095,1,1.34056,0.60764,0.69006,0.48731,1.22356,1.11641,1.18815,1.27969,1.28578,0.46389,1.29037,1.29708,0.92255,1.20518,1.14775,1.31894,0.69774,1.20547,1.07504,1.07092,1.08521,0.87212,1.28181,1.33584,1.23301,0.72549,0.6157,0.82806,1.28744,0.52936,1.28669,0.68878,0,1,0.26603,1.28577,1.3118,1.34144,0.83794,0.9058,0.87977,0.55743,0.60762,1.28766,0.52345,0.50272,1.13468,0.76646,0.90724,0.58431,1.22961,0.74029,0.95502,0.96077,0.97916,1.15029,0.57617,0.29013,0.6771,1.25413,1.29687,1.28648
12.82,0.52869,1.30433,0.59821,1.25851,1.38095,1,1.33635,0.64808,0.66919,0.49458,1.24235,1.11665,1.21046,1.28305,1.29227,0.47201,1.29054,1.29567,0.91932,1.20009,1.12841,1.32168,0.65103,1.21196,1.09452,1.07394,1.09326,0.86507,1.29023,1.34691,1.24973,0.68727,0.5551,0.79238,1.2918,0.5232,1.28123,0.70979,0,1,0.29285,1.27307,1.31755,1.34028,0.80835,0.90555,0.85301,0.54543,0.58481,1.28559,0.52283,0.50845,1.13859,0.7761,0.92411,0.57196,1.24789,0.72641,0.94041,0.95878,0.97663,1.15592,0.54577,0.21731,0.63241,1.26924,1.31228,1.30347
12.84,0.52161,1.30511,0.63025,1.24774,1.38095,1,1.32961,0.68969,0.66123,0.50834,1.25076,1.11068,1.22238,1.28537,1.29442,0.5019,1.28867,1.28453,0.92493,1.18225,1.09422,1.32266,0.61287,1.21852,1.11324,1.07496,1.0999,0.87094,1.29781,1.35114,1.25834,0.66491,0.52331,0.77294,1.29361,0.5199,1.27124,0.73524,0,1,0.33308,1.25815,1.31961,1.338,0.79328,0.91178,0.83655,0.53696,0.57691,1.2777,0.52994,0.55102,1.13173,0.80749,0.94954,0.56736,1.26115,0.71178,0.92488,0.95811,0.97446,1.15125,0.51617,0.18683,0.60717,1.27713,1.31929,1.31108
12.86,0.52617,1.30531,0.67818,1.23414,1.38095,1,1.31887,0.72813,0.66789,0.52798,1.24988,1.09747,1.22498,1.28637,1.29213,0.55881,1.2847,1.25612,0.93987,1.1444,1.0346,1.32175,0.58462,1.22495,1.13038,1.07293,1.10423,0.89156,1.30423,1.3512,1.26093,0.65728,0.51625,0.76906,1.29245,0.51905,1.25436,0.76407,0,1,0.39133,1.24231,1.3179,1.33458,0.79493,0.92492,0.83272,0.53326,0.58532,1.26125,0.54472,0.64221,1.11196,0.86365,0.98408,0.5716,1.27014,0.69681,0.90916,0.95945,0.97299,1.13374,0.48929,0.18636,0.59924,1.27969,1.32076,1.31249
12.88,0.54427,1.305,0.74503,1.2178,1.37994,1,1.3012,0.76,0.68883,0.55339,1.23989,1.07631,1.21926,1.28551,1.28493,0.64792,1.27855,1.18454,0.96288,1.07032,0.96847,1.31866,0.56711,1.23095,1.14515,1.06676,1.10542,0.92738,1.30925,1.34773,1.25859,0.66258,0.53069,0.77906,1.28768,0.52035,1.22593,0.79467,0.01385,1,0.474,1.22737,1.31215,1.32983,0.81253,0.94422,0.84102,0.53645,0.61049,1.23095,0.56658,0.8,1.0763,0.94502,1.04833,0.58555,1.27539,0.68224,0.89429,0.96346,0.97258,1.09852,0.467,0.21152,0.60641,1.27792,1.31772,1.30879
12.9,0.57809,1.30424,0.83374,1.19952,1.37849,1,1.27013,0.78317,0.72177,0.58479,1.22021,1.04737,1.20616,1.28188,1.27173,0.7719,1.27029,0.96739,0.99073,0.96743,0.91567,1.31286,0.5613,1.23614,1.15683,1.05518,1.10244,0.97722,1.31263,1.34038,1.25189,0.67842,0.56352,0.80033,1.27817,0.52355,1.17554,0.82452,0.033,1,0.58968,1.21526,1.30191,1.32338,0.8427,0.96763,0.85854,0.54967,0.65208,1.17601,0.59416,1.07469,1.02179,1.07329,1.11079,0.61006,1.27708,0.66913,0.88154,0.97065,0.9736,1.03591,0.4513,0.26141,0.62625,1.27244,1.31031,1.30005
12.92,0.63055,1.30304,0.94717,1.18134,1.37672,1.00001,1.20761,0.79691,0.76275,0.62274,1.19021,1.01241,1.18719,1.27391,1.25038,0.92664,1.26012,0.80788,1.03398,0.90449,0.86383,1.30339,0.56854,1.24012,1.16484,1.03655,1.09411,1.06277,1.31413,1.32799,1.24113,0.70197,0.61123,0.82947,1.26162,0.52857,1.07386,0.85049,0.05571,1,0.75013,1.20751,1.28657,1.31458,0.87988,0.99214,0.88082,0.57723,0.70922,1.07259,0.62555,1.24263,0.97746,1.16352,1.15689,0.64595,1.27497,0.65874,0.87223,0.9814,0.97636,0.96905,0.44412,0.33643,0.65607,1.26368,1.29811,1.28571
12.94,0.70607,1.30134,1.11748,1.16631,1.37453,1.00001,1.03533,0.80159,0.80724,0.66815,1.15036,0.98842,1.16495,1.25878,1.21627,1.12455,1.24829,0.70828,1.06853,0.86076,0.81509,1.28848,0.59063,1.2425,1.16889,1.00874,1.07901,1.13243,1.31353,1.30827,1.22643,0.73048,0.67013,0.86304,1.23297,0.53559,0.93486,0.86963,0.08265,1,0.97295,1.20477,1.26544,1.30226,0.91771,1.0269,0.90317,0.62479,0.78131,0.95027,0.65899,1.28779,0.95083,1.20439,1.19097,0.69405,1.26828,0.65241,0.86734,0.99582,0.98102,0.92076,0.44702,0.43692,0.69327,1.25198,1.28013,1.26447
12.96,0.81099,1.29898,1.20923,1.15743,1.37177,1.00001,0.85309,0.79829,0.85134,0.72222,1.10422,0.97487,1.14311,1.2304,1.15836,1.20741,1.23476,0.65559,1.08854,0.83739,0.77075,1.2648,0.62982,1.24284,1.1689,0.98584,1.05558,1.17647,1.31054,1.27692,1.20773,0.76164,0.73665,0.89809,1.17958,0.54505,0.84093,0.88007,0.11483,0.99999,1.21619,1.20671,1.23771,1.28426,0.9506,1.05461,0.92196,0.7,0.8687,0.88738,0.69363,1.30452,0.93332,1.2218,1.21635,0.75467,1.25543,0.65148,0.86733,1.02515,0.9875,0.87793,0.46108,0.56187,0.73552,1.23758,1.25453,1.23407
12.98,0.95309,1.29573,1.25419,1.15628,1.36823,1.00001,0.73522,0.78852,0.8924,0.78596,1.06024,0.96644,1.12558,1.17266,1.04451,1.23811,1.21905,0.63911,1.09824,0.83305,0.7318,1.22616,0.68876,1.24061,1.16493,0.96601,1.02237,1.20521,1.30477,1.22597,1.18497,0.79356,0.8073,0.93227,1.06097,0.55774,0.76376,0.88139,0.15357,0.99999,1.28073,1.21229,1.20243,1.25636,0.97468,1.07011,0.93522,0.8138,0.97274,0.8508,0.72977,1.30906,0.92418,1.22477,1.2353,0.82631,1.23332,0.65746,0.87213,1.05622,0.99538,0.84193,0.48694,0.70633,0.78054,1.22071,1.21827,1.19081
13,1.15479,1.29121,1.27984,1.16219,1.36361,1.00002,0.65306,0.77405,0.9293,0.85955,1.03004,0.96324,1.11487,1.02339,0.92446,1.24968,1.19985,0.6505,1.1014,0.84507,0.69922,1.16125,0.77017,1.23494,1.15712,0.94709,0.99015,1.22408,1.29568,1.14132,1.15849,0.82465,0.87843,0.96373,0.91271,0.57467,0.70215,0.87456,0.20022,0.99999,1.30785,1.22016,1.1581,1.20942,0.98828,1.07568,0.94264,0.98253,1.12317,0.8339,0.76889,1.30595,0.92111,1.21635,1.24921,0.9038,1.19565,0.67219,0.88121,1.08212,1.00762,0.81351,0.52469,0.85837,0.82578,1.20174,1.16652,1.12911
