T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
13.02,1.23717,1.2849,1.29547,1.17287,1.35751,1.00002,0.59895,0.75669,0.9622,0.94196,1.02142,0.96502,1.11095,0.8738,0.8397,1.25185,1.17467,0.68288,1.10149,0.87023,0.67397,1.05219,0.87652,1.22443,1.14571,0.93165,0.97059,1.23605,1.28244,1.00244,1.12938,0.85357,0.94642,0.99116,0.81446,0.597,0.65495,0.86152,0.25606,0.99999,1.32136,1.229,1.10162,1.11925,0.99181,1.0726,0.94524,1.1993,1.20122,0.8305,0.81335,1.29631,0.92102,1.19657,1.25898,0.97736,1.12774,0.69804,0.8937,1.101,1.02222,0.79299,0.57398,0.99822,0.86841,1.1813,1.09175,1.04085
13.04,1.27417,1.27613,1.30519,1.18569,1.3493,1.00002,0.56794,0.73815,0.99193,1.053,1.03301,0.97129,1.11196,0.75729,0.76879,1.24868,1.13898,0.7308,1.10124,0.90541,0.65665,0.95757,1.01838,1.20651,1.13103,0.92253,0.95644,1.24287,1.26363,0.93722,1.09958,0.87942,1.01544,1.0256,0.74037,0.62582,0.62069,0.84458,0.32238,0.99999,1.32797,1.23781,1.02655,0.95856,0.98703,1.06135,0.94457,1.27154,1.24338,0.83544,0.86592,1.2794,0.92127,1.16251,1.26522,1.05759,0.99339,0.73809,0.90854,1.11132,1.03237,0.78026,0.63439,1.12931,0.90592,1.16021,0.99149,0.96593
13.06,1.29378,1.26402,1.31111,1.19851,1.33795,1.00002,0.5567,0.72002,1.03471,1.14533,1.05676,0.98128,1.11557,0.66106,0.70966,1.24228,1.08444,0.79051,1.10212,0.9481,0.64757,0.92448,1.17159,1.17618,1.11366,0.92297,0.95112,1.24568,1.2367,0.90998,1.07165,0.90177,1.09048,1.05338,0.68688,0.66184,0.59755,0.82606,0.40048,0.99999,1.3302,1.24584,0.96754,0.85733,0.97635,1.04196,0.94216,1.30561,1.26937,0.84493,0.92907,1.25223,0.9204,1.10651,1.26836,1.094,0.90386,0.79635,0.92451,1.11084,1.03611,0.77478,0.70568,1.16471,0.93654,1.13932,0.94044,0.92564
13.08,1.30485,1.24759,1.31447,1.20982,1.3219,1.00002,0.56305,0.70387,1.07077,1.19368,1.08378,0.99389,1.11968,0.58222,0.66103,1.23393,0.99714,0.85996,1.10414,0.99612,0.64692,0.92695,1.23182,1.12224,1.09488,0.93699,0.9587,1.24525,1.19712,0.90908,1.04821,0.92055,1.13041,1.07095,0.65027,0.70485,0.58361,0.80821,0.49062,0.99999,1.32895,1.25256,0.92875,0.78044,0.96251,1.0146,0.93936,1.32502,1.28653,0.85642,1.00787,1.2072,0.9184,1.0102,1.26858,1.09149,0.83363,0.87791,0.94013,1.09468,1.03077,0.77564,0.78723,1.16575,0.95943,1.11945,0.90424,0.89815
13.1,1.31099,1.22602,1.316,1.2186,1.29906,1.00002,0.5857,0.6914,1.09633,1.22177,1.10785,1.01449,1.12268,0.51834,0.62252,1.2245,0.94273,0.93847,1.10604,1.07409,0.655,0.96269,1.26068,1.01377,1.07717,0.9702,0.98467,1.24215,1.13682,0.92676,1.03126,0.9359,1.15332,1.0818,0.62745,0.75303,0.57702,0.79326,0.58975,0.99999,1.32427,1.25749,0.89745,0.72378,0.94833,0.99078,0.93728,1.33722,1.2981,0.86831,1.11809,1.12281,0.9165,0.94156,1.2658,1.05135,0.78381,0.9892,0.95349,1.05002,1.01178,0.78164,0.87703,1.14391,0.97461,1.10135,0.87943,0.88033
13.12,1.31387,1.19902,1.3162,1.22427,1.26762,1.00002,0.62417,0.68427,1.11362,1.23837,1.12588,1.03672,1.12338,0.46748,0.59406,1.21467,0.89532,1.04492,1.10614,1.12529,0.67231,1.05358,1.2738,0.92237,1.06427,1.05302,1.06128,1.23693,1.04061,0.95629,1.02167,0.94808,1.16644,1.08803,0.61604,0.80307,0.57612,0.78304,0.68976,0.99999,1.3154,1.26021,0.87418,0.68473,0.93634,0.9755,0.93678,1.34533,1.30572,0.87964,1.17717,0.96612,0.9164,0.88771,1.25959,0.97667,0.75564,1.1545,0.9625,0.97195,0.986,0.79139,0.97119,1.09872,0.98273,1.08559,0.86357,0.8698
13.14,1.3143,1.16717,1.31543,1.22671,1.22797,1.00002,0.67898,0.68391,1.12377,1.24747,1.13699,1.05309,1.12103,0.42786,0.57529,1.20527,0.85664,1.14179,1.10334,1.15784,0.69959,1.15292,1.27607,0.8431,1.06015,1.15197,1.14858,1.23002,0.95425,0.99175,1.01915,0.95746,1.17321,1.09095,0.61432,0.85117,0.57948,0.77849,0.77891,0.99999,1.3003,1.26035,0.85962,0.66118,0.92825,0.96325,0.93843,1.35086,1.31037,0.88956,1.21171,0.86448,0.9192,0.84513,1.24906,0.91132,0.75032,1.23033,0.96525,0.8942,0.95532,0.8036,1.09433,1.02271,0.98482,1.07252,0.85485,0.86477
13.16,1.31261,1.13182,1.31391,1.22622,1.1853,1.00002,0.75171,0.6915,1.12738,1.25119,1.14147,1.06391,1.11519,0.39794,0.56532,1.19772,0.82715,1.19105,1.09771,1.17744,0.73778,1.21517,1.26765,0.77105,1.06722,1.22251,1.21643,1.22184,0.90237,1.04867,1.02253,0.96446,1.17549,1.09147,0.62111,0.89439,0.58598,0.77941,0.84717,0.99999,1.27396,1.25745,0.85427,0.65109,0.92482,0.95464,0.94242,1.35465,1.31272,0.89698,1.23264,0.78863,0.92469,0.81536,1.23256,0.84242,0.76935,1.27139,0.96049,0.80012,0.91374,0.81713,1.16279,0.96099,0.98202,1.06217,0.85183,0.86387
13.18,1.30886,1.09465,1.31181,1.22355,1.14792,1.00002,0.84439,0.70801,1.12456,1.25072,1.14006,1.07017,1.10575,0.37664,0.56284,1.19415,0.80666,1.2157,1.09097,1.18621,0.78763,1.25449,1.24359,0.7072,1.08497,1.27079,1.26509,1.21284,0.86342,1.0918,1.03026,0.96948,1.17435,1.09016,0.63559,0.93139,0.59471,0.78437,0.89213,0.99999,1.22262,1.25087,0.85846,0.65236,0.92591,0.94946,0.94859,1.35717,1.3133,0.90032,1.24513,0.74094,0.93107,0.80082,1.20722,0.77652,0.81502,1.29649,0.94776,0.69642,0.86219,0.83098,1.19913,0.91886,0.97547,1.0544,0.85335,0.86613
13.2,1.30291,1.05662,1.30929,1.22003,1.1177,1.00001,0.95844,0.73431,1.11473,1.24688,1.13385,1.0732,1.09306,0.3635,0.56624,1.19689,0.79478,1.22196,1.08664,1.18358,0.8492,1.27967,1.18519,0.65246,1.11018,1.30354,1.29889,1.20361,0.83404,1.1201,1.04074,0.97285,1.17043,1.08737,0.6571,0.96261,0.60487,0.79072,0.92152,0.99999,1.09362,1.23956,0.87263,0.66275,0.93059,0.94689,0.95637,1.35866,1.31251,0.89776,1.25173,0.72749,0.93505,0.80526,1.16792,0.71853,0.89084,1.31283,0.92753,0.5909,0.80294,0.84415,1.22102,0.88617,0.96625,1.04902,0.85848,0.87092
13.22,1.29431,1.01685,1.30651,1.2177,1.08093,1.00001,1.12191,0.7714,1.09634,1.24032,1.12421,1.07447,1.07784,0.35859,0.57387,1.2069,0.79106,1.20715,1.08897,1.16575,0.92161,1.29578,0.99716,0.60751,1.13843,1.32582,1.32217,1.19492,0.81139,1.13892,1.05265,0.9748,1.16409,1.08329,0.68522,0.98982,0.61569,0.79485,0.95113,0.99999,0.88578,1.22155,0.89745,0.67981,0.9375,0.94581,0.96499,1.35921,1.31071,0.8879,1.25371,0.75838,0.93292,0.83354,1.10467,0.67165,1.00388,1.32376,0.90122,0.49082,0.73948,0.85573,1.23547,0.86168,0.95526,1.04584,0.86651,0.87783
13.24,1.28222,0.98708,1.30364,1.21888,0.99784,1.00001,1.20483,0.82074,1.06614,1.23168,1.11278,1.07528,1.06089,0.3624,0.58456,1.22242,0.79489,1.15239,1.10025,1.12256,1.00607,1.30574,0.82448,0.57259,1.16573,1.34105,1.33817,1.1875,0.79306,1.15189,1.06509,0.97557,1.15545,1.07799,0.71993,1.02829,0.62646,0.79277,1.00428,1,0.75572,1.19295,0.93405,0.70104,0.94518,0.94511,0.97381,1.35878,1.3081,0.8708,1.25167,0.84994,0.92223,0.89095,0.99738,0.63747,1.16428,1.33106,0.87117,0.40177,0.67609,0.86501,1.2459,0.84331,0.94318,1.04458,0.87694,0.88668
13.26,1.26492,0.96637,1.30089,1.22547,0.90997,1.00001,1.24625,0.88433,1.01761,1.22174,1.10129,1.07661,1.04271,0.37578,0.59795,1.23974,0.80534,0.97822,1.11894,1.02519,1.11925,1.31124,0.68565,0.54762,1.18928,1.35142,1.34911,1.18198,0.77705,1.16174,1.07751,0.97544,1.14444,1.07145,0.76168,1.06702,0.63639,0.78082,1.13023,1,0.65998,1.14521,0.98407,0.72386,0.95239,0.94396,0.98245,1.35727,1.30472,0.84853,1.24589,1.05281,0.9031,0.98218,0.93142,0.61653,1.23458,1.33576,0.84057,0.3275,0.6174,0.87161,1.25423,0.82844,0.93044,1.04479,0.88946,0.89735
13.28,1.23914,0.94564,1.29854,1.23795,0.78781,1.00001,1.27033,0.96438,0.97336,1.21168,1.0916,1.07903,1.02334,0.40001,0.61454,1.25521,0.82094,0.8232,1.14058,0.92957,1.17659,1.31308,0.58011,0.53266,1.20735,1.35828,1.35635,1.17865,0.7618,1.17075,1.08956,0.97478,1.1308,1.06366,0.81119,1.09937,0.6446,0.75633,1.22314,1,0.58903,1.05655,1.0769,0.74539,0.95812,0.94185,0.99084,1.3544,1.30031,0.82508,1.23659,1.23333,0.87839,1.13329,0.87779,0.60916,1.27151,1.3384,0.81339,0.27052,0.56819,0.87545,1.26156,0.81408,0.91736,1.04588,0.90385,0.90977
13.3,1.19799,0.92481,1.29694,1.25505,0.64323,1,1.28545,1.09197,0.93502,1.20321,1.0856,1.08273,1.00228,0.43702,0.63569,1.26628,0.83952,0.69672,1.16041,0.85643,1.20848,1.31135,0.50577,0.52826,1.21882,1.36239,1.36072,1.17754,0.74622,1.18084,1.10103,0.97398,1.11419,1.05462,0.8692,1.12693,0.65004,0.71822,1.28357,1,0.53666,0.94834,1.14969,0.7624,0.9615,0.93857,0.99915,1.34963,1.29432,0.80568,1.22433,1.29178,0.85291,1.20782,0.83732,0.61611,1.29211,1.33915,0.79412,0.23273,0.53316,0.87672,1.2685,0.79709,0.90421,1.04719,0.91991,0.92375
13.32,1.12423,0.90435,1.29645,1.27431,0.49454,1,1.29525,1.17639,0.89675,1.19833,1.0852,1.08773,0.9898,0.48979,0.66347,1.27154,0.85845,0.60872,1.17531,0.80389,1.22577,1.30536,0.46042,0.53543,1.22277,1.36412,1.36261,1.17833,0.72968,1.19329,1.11178,0.97351,1.09418,1.04438,0.93652,1.15017,0.6517,0.6674,1.32111,1,0.49874,0.87169,1.19795,0.77178,0.96172,0.93405,1.01473,1.34193,1.28575,0.79556,1.21029,1.31673,0.83166,1.24285,0.81075,0.63887,1.30303,1.33792,0.78708,0.21588,0.51648,0.87582,1.27534,0.77462,0.89123,1.04796,0.9374,0.93909
13.34,0.98109,0.88487,1.29726,1.29325,0.35767,1,1.30163,1.22323,0.86168,1.19842,1.09208,1.09414,0.97794,0.56324,0.70047,1.26988,0.87521,0.5591,1.18403,0.77678,1.23308,1.29313,0.4421,0.55545,1.21794,1.36348,1.36204,1.18046,0.71195,1.20842,1.12179,0.97386,1.07019,1.03298,1.0265,1.16946,0.64897,0.60675,1.34442,1,0.47215,0.8058,1.22987,0.7716,0.95784,0.9281,1.03081,1.32892,1.27287,0.79882,1.1963,1.32759,0.81826,1.25724,0.79827,0.68,1.30714,1.33433,0.79567,0.22226,0.52161,0.87337,1.28213,0.74484,0.8785,1.04739,0.9561,0.95558
13.36,0.88067,0.86684,1.29931,1.31016,0.24161,1,1.30571,1.25152,0.83362,1.20346,1.10722,1.10225,0.96506,0.66541,0.7496,1.25934,0.88803,0.54453,1.18648,0.77668,1.23246,1.26977,0.44976,0.58972,1.20181,1.35986,1.35844,1.18319,0.69317,1.22551,1.13117,0.97557,1.04152,1.02044,1.13061,1.18529,0.64191,0.54056,1.35916,1,0.45424,0.75184,1.24986,0.76191,0.94873,0.92027,1.0471,1.30436,1.25255,0.81812,1.18443,1.33045,0.81437,1.25729,0.79937,0.74326,1.30544,1.32759,0.82211,0.25638,0.552,0.87019,1.28878,0.70741,0.86597,1.04458,0.97574,0.97302
13.38,0.79338,0.85068,1.30231,1.32426,0.14897,1,1.30826,1.26887,0.81745,1.21194,1.13025,1.11248,0.95083,0.80894,0.81386,1.23516,0.89604,0.56218,1.183,0.8037,1.22452,1.22127,0.48374,0.63931,1.16888,1.35139,1.34996,1.18564,0.67394,1.2432,1.14005,0.97923,1.00767,1.00688,1.18997,1.19807,0.6313,0.47379,1.36866,1,0.44269,0.71094,1.25973,0.74486,0.93322,0.90992,1.06384,1.24548,1.21834,0.85479,1.17644,1.32697,0.81989,1.24296,0.81279,0.83367,1.29755,1.31623,0.86735,0.3278,0.61208,0.86727,1.29506,0.66363,0.85354,1.03845,0.99585,0.99111
13.4,0.71818,0.83688,1.30576,1.33544,0.07832,1,1.30983,1.27855,0.81949,1.22162,1.15906,1.1251,0.93511,1.02488,0.89593,1.18462,0.89923,0.61026,1.17416,0.85717,1.20908,1.08955,0.54583,0.70441,1.10651,1.33213,1.33082,1.18683,0.6553,1.26007,1.1485,0.98545,0.98573,0.9964,1.22773,1.20808,0.61853,0.41101,1.37488,1,0.43542,0.68477,1.25854,0.72413,0.91034,0.89637,1.08095,0.98137,1.15417,0.90878,1.17312,1.31636,0.83337,1.20724,0.83647,0.95714,1.28147,1.29742,0.93065,0.4564,0.70787,0.86584,1.30071,0.61612,0.84117,1.02761,1.02856,1.01764
13.42,0.65459,0.8256,1.30917,1.34402,0.02615,1,1.31085,1.2818,0.84781,1.23063,1.1903,1.13994,0.91786,1.22302,0.9981,1.06403,0.89821,0.68769,1.16076,0.93557,1.1854,0.86988,0.63969,0.78386,0.99091,1.27426,1.27477,1.18566,0.63831,1.27513,1.1566,0.99489,0.96984,0.9898,1.25318,1.21571,0.60535,0.35546,1.37901,1,0.43065,0.67536,1.24025,0.70351,0.87979,0.87917,1.09825,0.71711,1.00419,0.97858,1.17418,1.29477,0.85243,1.12508,0.86755,1.14249,1.25197,1.26529,1.01764,0.68697,0.84794,0.86724,1.30551,0.56801,0.82876,1.01008,1.05651,1.04646
13.44,0.60227,0.81624,1.31211,1.35044,0,1,1.31161,1.27853,0.9131,1.23804,1.22046,1.15625,0.89894,1.28302,1.14374,0.9048,0.89381,0.79378,1.14375,1.06024,1.15257,0.72433,0.77248,0.87531,0.91439,0.87646,0.89716,1.18084,0.62358,1.28786,1.16454,1.0157,0.95688,0.98392,1.27083,1.22169,0.59347,0.30869,1.38095,1,0.42706,0.68483,1.17946,0.68554,0.84236,0.85851,1.11566,0.54554,0.88601,1.09058,1.17871,1.2505,0.87452,0.95398,0.9027,1.22859,1.19443,1.20489,1.12623,1.15587,1.07157,0.87294,1.30944,0.52225,0.81605,0.99182,1.0768,1.06888
13.46,0.56114,0.80711,1.31427,1.35515,0,1,1.31229,1.26715,1.05308,1.24378,1.24702,1.17276,0.87805,1.31125,1.21175,0.79749,0.88678,0.92712,1.1242,1.16395,1.11024,0.61374,0.95775,0.97528,0.85043,0.54194,0.5605,1.17057,0.61111,1.29812,1.17259,1.04534,0.94722,0.97892,1.28304,1.22725,0.58445,0.27115,1.38095,1,0.42385,0.71532,0.94849,0.67092,0.80014,0.83543,1.13321,0.42879,0.78949,1.16217,1.18564,1.13848,0.89736,0.83621,0.93824,1.27042,1.05231,1.0645,1.18367,1.30636,1.22472,0.88443,1.3126,0.48141,0.80256,0.97472,1.09064,1.086
13.48,0.53174,0.7955,1.31535,1.35844,0,1,1.31291,1.24322,1.19778,1.24836,1.26874,1.18803,0.85495,1.3271,1.24942,0.71731,0.87776,1.11143,1.10355,1.21496,1.06131,0.53017,1.19409,1.108,0.79983,0.36556,0.38072,1.15193,0.60032,1.30584,1.18103,1.07633,0.94108,0.97487,1.291,1.23396,0.57984,0.24304,1.38095,1,0.42086,0.76913,0.72751,0.65878,0.75637,0.81186,1.15085,0.34728,0.71152,1.20242,1.19402,0.90173,0.91899,0.74696,0.96989,1.29429,0.88155,0.89587,1.2171,1.34008,1.27735,0.90331,1.31522,0.44796,0.78772,0.9541,1.09895,1.09867
13.5,0.51552,0.77812,1.31501,1.36047,0,1,1.31341,1.19483,1.26496,1.2526,1.2854,1.2007,0.8296,1.33671,1.27195,0.66356,0.86733,1.20263,1.08363,1.24169,1.01638,0.46827,1.26964,1.17489,0.76251,0.26561,0.27798,1.11937,0.59043,1.31093,1.19007,1.10659,0.93858,0.97187,1.29515,1.2433,0.5813,0.22488,1.38095,1,0.41847,0.8485,0.54659,0.64716,0.71491,0.79042,1.16835,0.2906,0.65142,1.22495,1.20307,0.7672,0.93777,0.68619,0.99277,1.30897,0.76503,0.79858,1.23715,1.35384,1.30195,0.93133,1.31755,0.42448,0.771,0.93058,1.10223,1.10746
13.52,0.51458,0.75229,1.3128,1.36129,0,1,1.31359,1.08159,1.30086,1.2573,1.29743,1.20982,0.80244,1.34256,1.28558,0.63533,0.85602,1.23917,1.0662,1.2543,0.99724,0.42437,1.30292,1.2074,0.73812,0.21048,0.22077,1.06026,0.58079,1.31324,1.19969,1.13449,0.93969,0.96997,1.29539,1.25584,0.59063,0.21738,1.38095,1,0.41757,0.95542,0.40865,0.63383,0.67932,0.77379,1.18526,0.25287,0.6083,1.23562,1.21219,0.68727,0.95276,0.65293,1.00465,1.31815,0.67467,0.73621,1.24862,1.3603,1.31429,0.97048,1.31973,0.41345,0.75216,0.90516,1.10078,1.1128
13.54,0.53139,0.71738,1.30807,1.36086,0,1,1.31321,0.91119,1.32188,1.2629,1.3055,1.2149,0.77456,1.34586,1.2935,0.63078,0.84432,1.255,1.05154,1.25701,1.00887,0.39567,1.32104,1.22306,0.72598,0.18591,0.19463,0.97386,0.57151,1.31251,1.20967,1.15902,0.94408,0.9691,1.2911,1.27064,0.60966,0.22128,1.38095,1,0.4194,1.11991,0.30703,0.61724,0.6521,0.76405,1.20092,0.2304,0.58033,1.23728,1.22093,0.64536,0.96445,0.64534,0.99615,1.32369,0.60527,0.70128,1.25392,1.36297,1.31964,1.04075,1.32177,0.41697,0.73138,0.87904,1.09494,1.11518
13.56,0.56871,0.67545,1.29979,1.35909,0,1,1.31193,0.79718,1.33491,1.26934,1.31021,1.21574,0.74778,1.34723,1.29772,0.64618,0.83279,1.26138,1.0371,1.25165,1.05207,0.37986,1.33193,1.22842,0.72509,0.18509,0.19256,0.90629,0.56371,1.30827,1.21954,1.17965,0.95091,0.96905,1.28089,1.28579,0.64023,0.23729,1.38095,1,0.42557,1.20736,0.2337,0.5972,0.63477,0.7624,1.21456,0.22077,0.56445,1.23161,1.22893,0.62693,0.97522,0.66019,0.975,1.32659,0.55298,0.68845,1.2543,1.36306,1.32005,1.12007,1.32344,0.43691,0.70945,0.85368,1.08547,1.11532
13.58,0.62972,0.63082,1.2862,1.35578,0,1,1.30925,0.71,1.34313,1.27609,1.31186,1.21218,0.72471,1.34699,1.29977,0.67418,0.82209,1.26522,1.0164,1.23959,1.10356,0.37515,1.33864,1.22641,0.73403,0.20499,0.2113,0.8376,0.55967,1.29959,1.22869,1.19601,0.95875,0.96943,1.2619,1.29945,0.684,0.26589,1.38095,1,0.43813,1.25006,0.18257,0.575,0.62842,0.76932,1.22536,0.22244,0.55644,1.22074,1.23586,0.61534,0.98952,0.6914,0.94308,1.32744,0.51549,0.69332,1.25044,1.36091,1.31625,1.17615,1.32429,0.47522,0.68779,0.83087,1.07399,1.11429
13.6,0.7176,0.58879,1.26394,1.35066,0,1,1.30447,0.6481,1.34803,1.2824,1.31033,1.20385,0.70865,1.34525,1.30112,0.70162,0.8131,1.27297,0.98917,1.22392,1.14841,0.38019,1.34247,1.21856,0.75089,0.24422,0.24924,0.7719,0.56275,1.28471,1.23641,1.20775,0.96551,0.96972,1.22798,1.31048,0.74227,0.30699,1.38095,1,0.45977,1.27306,0.15,0.55305,0.63431,0.7848,1.23241,0.23458,0.55108,1.20932,1.24136,0.5908,1.02526,0.72789,0.90663,1.32654,0.49187,0.71169,1.24276,1.35643,1.30826,1.21575,1.32364,0.53405,0.66842,0.81275,1.06351,1.11349
13.62,0.83544,0.55393,1.22571,1.34341,0,1,1.29645,0.61015,1.3503,1.28754,1.30496,1.19009,0.70303,1.34194,1.30308,0.71141,0.80675,1.28809,0.95881,1.21153,1.18181,0.39404,1.34398,1.20599,0.77343,0.3017,0.30511,0.71255,0.57695,1.26006,1.24207,1.21462,0.96896,0.96938,1.16394,1.31854,0.81614,0.3596,1.38095,1,0.49389,1.28503,0.13433,0.53423,0.65404,0.80851,1.23479,0.25696,0.54318,1.20505,1.24508,0.53787,1.08313,0.75395,0.87181,1.32399,0.48211,0.73918,1.23162,1.3492,1.29578,1.24371,1.32059,0.61615,0.65356,0.80138,1.05796,1.11442
13.64,0.98664,0.5289,1.15101,1.3336,0,1,1.28329,0.59473,1.35014,1.29095,1.29414,1.16966,0.71086,1.33682,1.30635,0.69127,0.80394,1.30768,0.91701,1.21063,1.2046,0.41626,1.3433,1.18975,0.79948,0.37607,0.37741,0.66151,0.60649,1.21727,1.24512,1.21648,0.96741,0.96802,1.01902,1.3238,0.90708,0.42204,1.38095,1,0.54457,1.2895,0.13547,0.52125,0.68961,0.83995,1.23146,0.28991,0.52955,1.21372,1.24668,0.45718,1.14132,0.75576,0.84279,1.31975,0.48652,0.77161,1.21731,1.33845,1.2782,1.2635,1.31374,0.72599,0.64527,0.7982,1.06048,1.11809
13.66,1.1746,0.5145,0.97941,1.3206,0,1,1.26158,0.60028,1.34726,1.29215,1.27439,1.14056,0.73456,1.32942,1.31074,0.64268,0.80542,1.32607,0.86726,1.22303,1.21914,0.44678,1.34031,1.17092,0.82718,0.46539,0.46414,0.61961,0.65568,1.13168,1.24508,1.21326,0.96036,0.96552,0.89446,1.32666,1.03171,0.4923,1.38095,1,0.61643,1.28792,0.1552,0.51657,0.7432,0.87841,1.22085,0.33416,0.51041,1.23292,1.24584,0.36518,1.19058,0.72985,0.82139,1.31358,0.50538,0.8054,1.20007,1.32285,1.25465,1.27748,1.3006,0.87138,0.64538,0.80368,1.07155,1.12462
13.68,1.24321,0.51039,0.85426,1.30354,0.01597,1,1.22454,0.6249,1.34067,1.29054,1.23749,1.10003,0.7761,1.3191,1.31534,0.58001,0.81185,1.34008,0.81623,1.24193,1.22766,0.48562,1.3346,1.15081,0.855,0.56643,0.56212,0.58733,0.72881,0.9588,1.24124,1.20489,0.94867,0.96209,0.80418,1.32745,1.161,0.56803,1.37978,1,0.71365,1.28055,0.19827,0.52283,0.81651,0.92244,1.20009,0.3901,0.48931,1.25459,1.24211,0.28125,1.22728,0.68557,0.80759,1.30507,0.53859,0.83768,1.18021,1.30031,1.22418,1.28711,1.27569,1.09425,0.65577,0.81732,1.08862,1.13312
13.7,1.27619,0.51564,0.7537,1.28132,0.07766,1.00001,1.1574,0.66572,1.32781,1.28506,1.16006,1.04519,0.83697,1.30518,1.31892,0.52151,0.82382,1.34927,0.77182,1.2591,1.23192,0.53246,1.32545,1.13092,0.88153,0.67393,0.66632,0.56529,0.82973,0.8418,1.23235,1.19134,0.93434,0.95824,0.73542,1.32643,1.22173,0.64636,1.37494,1,0.83763,1.267,0.27478,0.54342,0.90947,0.96927,1.16344,0.45663,0.47201,1.27226,1.23478,0.21797,1.25182,0.63937,0.8003,1.29371,0.58524,0.86631,1.15835,1.26772,1.18614,1.29318,1.22391,1.22621,0.67874,0.83765,1.10765,1.14212
13.72,1.29436,0.52912,0.6741,1.25259,0.17883,1.00001,1.02164,0.71849,1.30137,1.27372,0.97478,0.98819,0.91813,1.28721,1.32041,0.48089,0.84187,1.35426,0.74093,1.27002,1.23329,0.58647,1.31171,1.11286,0.90556,0.7806,0.76981,0.5543,0.96152,0.74965,1.21604,1.17283,0.91976,0.9546,0.68508,1.32376,1.2559,0.72409,1.36578,1,0.9839,1.24649,0.40639,0.58294,1.03423,1.02741,1.09799,0.53012,0.46458,1.2833,1.22268,0.18034,1.266,0.6064,0.79792,1.2788,0.64335,0.88988,1.13549,1.22074,1.14094,1.29607,1.08206,1.27635,0.71739,0.86246,1.12512,1.15013
13.74,1.30479,0.54989,0.61203,1.2156,0.36464,1.00001,0.91616,0.77808,1.23179,1.25242,0.84735,0.95859,1.03565,1.26541,1.31892,0.46549,0.86644,1.3556,0.72797,1.2731,1.23275,0.64652,1.29141,1.09803,0.92623,0.8783,0.86489,0.55505,1.1468,0.67783,1.18735,1.14973,0.90695,0.95171,0.6505,1.31942,1.27703,0.79848,1.34341,1,1.15571,1.21802,0.64568,0.64765,1.15422,1.08349,0.9856,0.60467,0.47203,1.28725,1.20382,0.16974,1.27137,0.59651,0.79886,1.25944,0.71033,0.90772,1.11296,1.15429,1.09088,1.29588,0.8643,1.30197,0.77613,0.8894,1.13913,1.15617
13.76,1.31049,0.5774,0.56435,1.16746,0.79421,1.00001,0.85046,0.83921,0.92698,1.21137,0.75701,0.93769,1.15557,1.24108,1.3134,0.47916,0.89769,1.3532,0.73515,1.26705,1.23097,0.7113,1.2608,1.08739,0.94319,0.95998,0.94484,0.56805,1.22758,0.62265,1.13465,1.12264,0.89704,0.94988,0.62938,1.31322,1.29083,0.86824,1.21956,1,1.21817,1.18055,1.16138,0.74603,1.20784,1.11501,0.91158,0.67355,0.49833,1.28375,1.17473,0.18853,1.26843,0.61566,0.80195,1.23431,0.78355,0.91977,1.09208,1.06484,1.04046,1.29244,0.7266,1.31695,0.86117,0.91645,1.1492,1.15988
13.78,1.31293,0.61126,0.52862,1.10213,1.31495,1,0.80677,0.89702,0.6799,1.12107,0.69634,0.92515,1.21281,1.21664,1.30215,0.5256,0.93509,1.34559,0.76328,1.24838,1.22836,0.77883,1.21228,1.08122,0.9565,1.03834,1.01102,0.59354,1.26646,0.5816,1.02377,1.09266,0.89042,0.94917,0.61983,1.30478,1.30005,0.93384,0.52384,1,1.24673,1.13372,1.31467,0.88862,1.23548,1.13146,0.84989,0.7312,0.54694,1.27109,1.12929,0.2442,1.25595,0.66895,0.80642,1.20174,0.86038,0.92648,1.07391,0.98041,0.99779,1.28532,0.62593,1.32622,0.98098,0.94187,1.15559,1.16128
