T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
13.8,1.31279,0.65098,0.50327,1.00498,1.3577,1,0.7779,0.94742,0.53089,0.94478,0.66041,0.92026,1.24304,1.19491,1.2817,0.61008,0.97707,1.32779,0.81212,1.20721,1.2251,0.84589,1.1283,1.07919,0.9665,1.09207,1.07391,0.63139,1.2884,0.55337,0.91879,1.06177,0.88693,0.94945,0.62039,1.29356,1.30609,0.99744,0.25445,1,1.262,1.07905,1.34547,1.11494,1.24954,1.13746,0.80355,0.77491,0.62116,1.24458,1.05616,0.35559,1.22979,0.76253,0.81185,1.1603,0.93791,0.92865,1.05905,0.94619,0.9825,1.27373,0.55257,1.33185,1.15907,0.96417,1.15885,1.16073
13.82,1.31031,0.69593,0.48728,0.94373,1.37095,1,0.75755,0.98765,0.44471,0.83012,0.64643,0.92206,1.2582,1.17765,1.24404,0.74063,1.03749,1.27896,0.88051,1.11011,1.22123,0.90814,0.98171,1.08055,0.97372,1.11499,1.1008,0.68113,1.30172,0.53748,0.83315,1.03293,0.88613,0.95048,0.63008,1.2787,1.3097,1.09189,0.12396,1,1.27143,1.02125,1.35713,1.2307,1.25462,1.13528,0.77482,0.80553,0.7242,1.19162,0.97166,0.5707,1.17904,0.90516,0.8181,1.10985,1.02403,0.9272,1.04761,0.9284,0.97416,1.25629,0.50002,1.3348,1.23713,0.98216,1.15959,1.15866
13.84,1.30538,0.74556,0.47981,0.89064,1.37704,1,0.74097,1.03025,0.40311,0.74708,0.65291,0.92949,1.26297,1.16471,1.16548,0.92999,1.09354,0.9717,0.96665,0.92826,1.21671,0.96168,0.89664,1.08445,0.97875,1.12346,1.11125,0.74229,1.30999,0.53374,0.75848,1.00941,0.88752,0.95206,0.64836,1.25887,1.31134,1.15073,0.05164,1,1.27843,0.98543,1.36176,1.2744,1.25229,1.12594,0.76482,0.82647,0.85969,1.0697,0.91969,1.06628,1.06974,1.13502,0.82514,1.0526,1.11146,0.92299,1.03927,0.92121,0.97053,1.23046,0.46361,1.33547,1.27699,0.99516,1.1583,1.15546
13.86,1.29751,0.79951,0.47992,0.84042,1.38027,1,0.72535,1.05789,0.39639,0.69085,0.6791,0.94134,1.25882,1.15426,0.97307,1.18477,1.12963,0.62428,1.09752,0.80527,1.21149,1.00928,0.83685,1.09014,0.98216,1.12413,1.11293,0.81445,1.31505,0.54197,0.6955,0.99685,0.89075,0.95405,0.67513,1.23169,1.31132,1.19168,0.00932,1,1.28453,0.97022,1.36246,1.29521,1.24241,1.10989,0.77356,0.84228,1.053,0.90865,0.87804,1.31291,0.92488,1.24206,0.83296,0.99636,1.15623,0.91672,1.0334,0.92063,0.96992,1.19137,0.43972,1.33398,1.30032,1.00626,1.15527,1.15131
13.88,1.28572,0.85732,0.48646,0.7923,1.38095,1,0.70983,1.07033,0.41978,0.65636,0.72415,0.95607,1.24507,1.14353,0.83959,1.26571,1.15316,0.43365,1.17607,0.71099,1.20555,1.06343,0.79682,1.09702,0.98446,1.12027,1.10955,0.8965,1.31793,0.56196,0.6443,0.9932,0.8956,0.95641,0.71041,1.19296,1.30989,1.22213,0,1,1.29018,0.96268,1.35997,1.30567,1.22348,1.08761,0.79996,0.85756,1.2013,0.80674,0.84629,1.34847,0.83052,1.28506,0.84147,0.97169,1.181,0.9089,1.02937,0.92396,0.97114,1.12927,0.42549,1.3302,1.31496,1.01331,1.15062,1.14621
13.9,1.26829,0.91795,0.49795,0.74707,1.38095,1,0.6952,1.07468,0.4708,0.63928,0.78603,0.97169,1.21887,1.12929,0.74651,1.29746,1.16812,0.32315,1.21669,0.64338,1.19896,1.09784,0.77376,1.10465,0.98603,1.11363,1.10309,0.98547,1.31928,0.59325,0.60509,0.99261,0.90194,0.95919,0.75415,1.1351,1.30731,1.24523,0,1,1.29515,0.95992,1.35393,1.31034,1.1925,1.06061,0.84157,0.87651,1.25396,0.73458,0.82383,1.36169,0.76053,1.30636,0.85045,0.95208,1.19375,0.89992,1.02656,0.92951,0.97338,1.02354,0.41865,1.32372,1.32429,1.01445,1.1443,1.13996
13.92,1.24201,0.97985,0.51274,0.70615,1.38095,1,0.6833,1.07585,0.54698,0.63607,0.86063,0.98594,1.1742,1.10772,0.68642,1.31205,1.17671,0.26092,1.23837,0.60034,1.19183,1.12606,0.76636,1.11276,0.98719,1.10512,1.09466,1.10559,1.31953,0.63507,0.57816,0.99363,0.90974,0.96247,0.80627,1.04266,1.30388,1.2627,0,1,1.29897,0.95917,1.34291,1.31118,1.14466,1.03226,0.89431,0.90265,1.27797,0.68919,0.81,1.36771,0.71396,1.31728,0.85966,0.93291,1.19764,0.89001,1.02448,0.93633,0.97618,0.94163,0.41738,1.31386,1.32996,1.0125,1.13618,1.13221
13.94,1.19985,1.0673,0.5293,0.6706,1.38095,1,0.67627,1.07803,0.64385,0.64386,0.94171,0.99677,1.09906,1.07362,0.65407,1.3179,1.18024,0.23189,1.24855,0.5797,1.18419,1.15386,0.7735,1.12127,0.98823,1.0953,1.08497,1.16671,1.31896,0.68622,0.56361,0.99489,0.91901,0.96636,0.86699,0.95442,1.29989,1.2758,0,1,1.30113,0.95776,1.32387,1.30912,1.07263,1.00785,0.95276,0.93868,1.28874,0.66787,0.80411,1.37025,0.68922,1.32195,0.869,0.91049,1.19389,0.87918,1.02258,0.94381,0.97923,0.88854,0.42029,1.29938,1.3328,1.01007,1.12598,1.12246
13.96,1.12334,1.12965,0.54647,0.64092,1.38095,1,0.67626,1.08481,0.75209,0.66009,1.03763,1.0053,0.98616,1.01871,0.64554,1.31784,1.17949,0.22856,1.2505,0.57932,1.17586,1.18243,0.79323,1.13022,0.98955,1.08466,1.07475,1.19822,1.31774,0.74471,0.56137,0.9952,0.92971,0.97095,0.93715,0.89677,1.29556,1.28554,0,1,1.30113,0.95326,1.29089,1.30461,0.98505,0.99669,1.01978,0.98616,1.29138,0.6681,0.80537,1.37053,0.68423,1.32203,0.87861,0.88262,1.18305,0.86727,1.02017,0.95148,0.98226,0.85142,0.42643,1.2784,1.33323,1.00948,1.11339,1.11009
13.98,0.97654,1.16972,0.56349,0.61741,1.38011,1,0.68563,1.09858,0.85339,0.68192,1.11763,1.00585,0.92712,0.97034,0.65782,1.31259,1.17502,0.24736,1.24563,0.59692,1.1664,1.21043,0.82184,1.13969,0.99156,1.07388,1.0649,1.21455,1.31599,0.80652,0.57134,0.99356,0.94171,0.97625,1.03247,0.84767,1.29107,1.29258,0.0115,1,1.29823,0.94362,1.23621,1.29806,0.94199,0.99635,1.08915,1.07109,1.28756,0.68732,0.81277,1.36892,0.69653,1.31808,0.88886,0.84891,1.16594,0.85406,1.01642,0.95882,0.98502,0.82842,0.43514,1.24855,1.33131,1.01264,1.09811,1.09446
14,0.87535,1.19841,0.57992,0.6004,1.37778,1,0.70711,1.11957,0.91992,0.70577,1.15174,0.99764,0.89262,0.93193,0.68827,1.30176,1.16732,0.2865,1.23444,0.62958,1.1551,1.23597,0.853,1.14972,0.99476,1.06389,1.05656,1.22126,1.31374,0.86443,0.59357,0.98923,0.95467,0.9822,1.13486,0.80409,1.28653,1.29734,0.04218,1,1.29113,0.92743,1.17088,1.29019,0.91658,1.00576,1.12114,1.13528,1.27732,0.72224,0.82508,1.36534,0.72298,1.31006,0.90027,0.81055,1.14516,0.83933,1.01034,0.96528,0.98724,0.81805,0.446,1.20901,1.32679,1.02075,1.08004,1.07497
14.02,0.79013,1.22069,0.59583,0.59013,1.37465,1,0.74355,1.14532,0.92668,0.7275,1.16178,0.98747,0.8824,0.89839,0.73417,1.28413,1.15685,0.34468,1.21706,0.67362,1.14079,1.25791,0.87835,1.16031,0.99965,1.05577,1.051,1.22058,1.31105,0.9085,0.62831,0.98178,0.96813,0.98866,1.19182,0.76371,1.28193,1.3001,0.0812,1,1.27738,0.90465,1.16179,1.28226,0.90795,1.02897,1.12968,1.17573,1.25939,0.76854,0.84094,1.3594,0.75979,1.29756,0.91354,0.76953,1.12631,0.82289,1.00071,0.97029,0.98867,0.81913,0.45871,1.1664,1.31894,1.03407,1.05931,1.05104
14.04,0.71929,1.23908,0.61203,0.58627,1.37061,1,0.79701,1.17149,0.8723,0.74335,1.15527,0.97403,0.89459,0.87206,0.79277,1.25757,1.14402,0.42066,1.19334,0.72508,1.12157,1.27609,0.89022,1.1714,1.01296,1.05048,1.04924,1.2132,1.30793,0.9297,0.67606,0.97111,0.98162,0.99546,1.22724,0.72488,1.27703,1.30111,0.12778,1,1.25217,0.87735,1.22114,1.27595,0.91361,1.05622,1.11945,1.20082,1.23074,0.82114,0.85912,1.35023,0.80311,1.27979,0.9296,0.72779,1.1168,0.80459,0.99328,0.97345,0.98911,0.83044,0.47296,1.13994,1.30625,1.05182,1.03616,1.02201
14.06,0.66169,1.25482,0.63029,0.58764,1.3656,1,0.86687,1.19378,0.78306,0.75094,1.137,0.95957,0.92393,0.85353,0.86105,1.21905,1.12917,0.51338,1.16279,0.78058,1.09409,1.29088,0.88475,1.18291,1.03001,1.04853,1.05174,1.1991,1.30447,0.92428,0.73721,0.95761,0.99477,1.00483,1.25058,0.6867,1.27122,1.30075,0.18061,1,1.20522,0.8499,1.27761,1.27276,0.92823,1.08189,1.09233,1.21586,1.18515,0.87471,0.87862,1.33613,0.84965,1.25534,0.94963,0.68691,1.12124,0.78432,0.98385,0.9746,0.98848,0.85025,0.48825,1.14718,1.28567,1.07231,1.01089,0.99378
14.08,0.617,1.26845,0.65345,0.59204,1.35961,1,0.94627,1.20878,0.69467,0.74984,1.11726,0.94708,0.95902,0.84208,0.93478,1.16582,1.11261,0.6218,1.12463,0.83759,1.05216,1.30272,0.86351,1.19464,1.04971,1.04985,1.0582,1.17835,1.30084,0.89581,0.81101,0.94213,1.0139,1.01783,1.26612,0.64914,1.26338,1.29959,0.23758,1,1.11405,0.82872,1.31045,1.27323,0.94223,1.10154,1.05436,1.22426,1.11035,0.92374,0.89863,1.31354,0.89688,1.22166,0.97495,0.64832,1.13758,0.76218,0.97199,0.97382,0.98681,0.8758,0.50371,1.18016,1.25081,1.09345,0.99237,0.97656
14.1,0.58585,1.28015,0.68546,0.59627,1.35277,1,1.03217,1.2134,0.63574,0.74153,1.11794,0.9401,0.98024,0.83608,1.01414,1.10043,1.09485,0.74473,1.07781,0.89462,0.99187,1.31201,0.83256,1.20627,1.07091,1.05383,1.06771,1.15247,1.29736,0.85339,0.8939,0.92601,1.0336,1.0293,1.27587,0.61293,1.25157,1.29846,0.29551,1,0.97554,0.82169,1.32576,1.2767,0.94178,1.11164,1.02777,1.22844,0.99191,0.96278,0.91831,1.27375,0.94292,1.17389,1.01345,0.61348,1.15906,0.73861,0.95793,0.97146,0.98425,0.9028,0.51797,1.21772,1.18724,1.11322,0.98073,0.96077
14.12,0.5694,1.28996,0.73142,0.59688,1.34545,1,1.08331,1.20307,0.62555,0.72882,1.15538,0.94208,0.96534,0.83324,1.09964,1.04049,1.07685,0.88115,1.02102,0.9513,0.94855,1.3191,0.79967,1.2174,1.0923,1.05961,1.07905,1.12624,1.29445,0.80715,0.97863,0.91068,1.04886,1.03889,1.28069,0.57921,1.23227,1.2983,0.35047,1,0.92903,0.83708,1.32803,1.28175,0.91352,1.10883,1.04676,1.23035,0.93014,0.98726,0.93659,1.18905,0.98644,1.10143,1.07419,0.58362,1.17935,0.71432,0.94215,0.96795,0.98101,0.92587,0.52954,1.24819,1.0569,1.13018,0.97097,0.94711
14.14,0.56889,1.29798,0.79764,0.59155,1.33818,1,1.06045,1.16689,0.68285,0.71499,1.21262,0.95549,0.90397,0.83092,1.13679,1.01756,1.06046,1.05182,0.97932,1.01574,0.90184,1.32433,0.77148,1.22767,1.1127,1.06635,1.0911,1.10778,1.29239,0.76447,1.08422,0.89726,1.06033,1.04649,1.28084,0.54901,1.19821,1.29972,0.39902,1,0.95113,0.8825,1.31385,1.28692,0.853,1.08853,1.11118,1.23189,0.89372,0.99478,0.95194,0.96033,1.04592,0.98908,1.12431,0.55946,1.19496,0.69027,0.92535,0.96372,0.97732,0.94005,0.53752,1.26989,0.92325,1.14375,0.96317,0.93599
14.16,0.5855,1.30433,0.89181,0.58012,1.33138,1,0.96493,1.0676,0.84275,0.7033,1.26314,0.9812,0.80699,0.82627,1.14827,1.04435,1.04881,1.18271,0.95372,1.09644,0.8535,1.32803,0.75266,1.23672,1.13111,1.0734,1.10292,1.10456,1.29117,0.72918,1.13899,0.88642,1.06881,1.05222,1.27597,0.5232,1.1306,1.3027,0.43987,1,1.08167,0.96437,1.24379,1.29104,0.76863,1.04212,1.18254,1.23492,0.8808,0.98591,0.96219,0.80311,1.09135,0.91973,1.16476,0.54114,1.20459,0.66762,0.90846,0.95914,0.97344,0.94236,0.5422,1.28454,0.85507,1.15396,0.95712,0.9274
14.18,0.62061,1.30907,1.0404,0.56484,1.32496,1,0.86377,0.91597,1.18269,0.69705,1.29822,1.03248,0.69879,0.81636,1.14016,1.09751,1.04621,1.23581,0.93413,1.14751,0.80597,1.33045,0.74666,1.24417,1.14664,1.08031,1.11373,1.11761,1.29038,0.70265,1.16329,0.87839,1.07519,1.05641,1.26494,0.50271,0.98175,1.30652,0.47493,1,1.20778,1.11501,0.75886,1.29316,0.67679,0.97853,1.23656,1.2411,0.89001,0.96417,0.9644,0.69554,1.11985,0.85949,1.19657,0.52857,1.20754,0.64787,0.89272,0.95449,0.96963,0.93269,0.54517,1.29404,0.81808,1.1611,0.9524,0.92102
14.2,0.67582,1.31216,1.18602,0.54963,1.31803,1,0.76229,0.80628,1.29574,0.69972,1.32027,1.09089,0.60216,0.79855,1.11016,1.14969,1.05665,1.26389,0.9208,1.18296,0.76215,1.33174,0.75669,1.24956,1.15844,1.0867,1.12284,1.14082,1.28932,0.68496,1.17196,0.87321,1.08041,1.05947,1.24523,0.48874,0.87072,1.31016,0.50948,1,1.26932,1.20197,0.43079,1.29226,0.59347,0.93115,1.27135,1.25133,0.92057,0.93502,0.95535,0.61939,1.13681,0.8063,1.22078,0.52166,1.20258,0.63291,0.87971,0.95004,0.96621,0.91351,0.54917,1.29978,0.80364,1.16555,0.94842,0.9163
14.22,0.75319,1.31348,1.24785,0.53879,1.30855,1,0.68038,0.72608,1.33031,0.71492,1.33339,1.1312,0.52987,0.77131,1.04483,1.19,1.08047,1.28034,0.91434,1.20867,0.72459,1.33195,0.78626,1.25239,1.16586,1.0923,1.1297,1.16656,1.28705,0.67563,1.17123,0.87075,1.08533,1.06183,1.21136,0.48261,0.77667,1.31265,0.55195,1,1.29987,1.24321,0.26064,1.28695,0.52879,0.88947,1.29193,1.26516,0.97253,0.90409,0.93303,0.56591,1.14443,0.75966,1.23852,0.5205,1.18696,0.62478,0.87102,0.94602,0.96349,0.88869,0.55752,1.30263,0.80488,1.16761,0.94457,0.91263
14.24,0.8556,1.31285,1.28037,0.53559,1.29219,1,0.62611,0.67905,1.34472,0.74615,1.34058,1.15621,0.48545,0.73498,0.96039,1.21834,1.1127,1.28993,0.91528,1.22736,0.69486,1.33103,0.83927,1.2522,1.16851,1.09688,1.13398,1.19004,1.28259,0.674,1.16435,0.87082,1.09059,1.06386,1.14985,0.48554,0.70068,1.31337,0.61461,1,1.31492,1.26217,0.17215,1.27479,0.4867,0.85857,1.30284,1.28082,1.07396,0.87552,0.89853,0.53092,1.14334,0.72024,1.25096,0.52546,1.15462,0.62534,0.8678,0.94263,0.96173,0.8619,0.57346,1.30312,0.81635,1.16756,0.94035,0.90945
14.26,0.98664,1.31,1.29954,0.54183,1.25687,1,0.6008,0.66412,1.3508,0.79658,1.34353,1.16908,0.4679,0.69212,0.8913,1.23756,1.1458,1.29451,0.92383,1.24029,0.67348,1.32878,0.9197,1.24838,1.16625,1.10032,1.13556,1.20951,1.27477,0.67929,1.15337,0.87317,1.09653,1.06581,1.01901,0.49854,0.64112,1.31196,0.71719,1,1.32094,1.26756,0.13086,1.25076,0.46783,0.84079,1.30684,1.29615,1.15868,0.85155,0.85668,0.51309,1.1331,0.68967,1.25916,0.53729,1.09102,0.63624,0.87054,0.94004,0.96107,0.83584,0.59985,1.30153,0.83377,1.16558,0.93544,0.90637
14.28,1.16015,1.30451,1.3116,0.55792,1.14185,1,0.60399,0.67891,1.35212,0.86856,1.34282,1.17191,0.47524,0.64698,0.82404,1.2503,1.17358,1.29435,0.9398,1.24767,0.66042,1.32481,1.05111,1.24001,1.15904,1.10245,1.13448,1.22475,1.26201,0.69059,1.14,0.87747,1.10313,1.0678,0.90801,0.52243,0.59557,1.3082,0.89847,1,1.32021,1.26222,0.12151,1.20204,0.47246,0.83669,1.30519,1.30951,1.21188,0.83293,0.81512,0.51371,1.11206,0.67083,1.26389,0.55713,0.9801,0.65905,0.87902,0.93841,0.96152,0.81242,0.63915,1.298,0.85362,1.1619,0.92981,0.90321
14.3,1.22929,1.2957,1.31939,0.58294,0.81389,1,0.636,0.72073,1.34971,0.9625,1.33803,1.16551,0.50573,0.60454,0.76304,1.25851,1.19246,1.28829,0.96248,1.24876,0.6555,1.31842,1.17048,1.22549,1.14696,1.10311,1.13084,1.23603,1.24178,0.70674,1.12608,0.88333,1.11006,1.0698,0.82704,0.55787,0.56188,1.30198,1.20783,1,1.31241,1.24554,0.1384,1.08506,0.50227,0.84585,1.298,1.32008,1.24622,0.81955,0.78267,0.53714,1.07699,0.66794,1.26562,0.58662,0.90487,0.69551,0.89237,0.9379,0.96303,0.79301,0.69337,1.29265,0.87285,1.15674,0.92368,0.90001
14.32,1.26231,1.28237,1.32435,0.6149,0.57342,1,0.69932,0.78673,1.34323,1.10579,1.32708,1.1494,0.55809,0.56901,0.71129,1.26343,1.2006,1.27281,0.99062,1.2417,0.65856,1.3083,1.2251,1.20181,1.13023,1.10209,1.12477,1.2437,1.20933,0.72648,1.11377,0.89035,1.11683,1.07167,0.76731,0.60559,0.53836,1.2933,1.3033,1,1.29378,1.21329,0.18188,0.9064,0.56165,0.86743,1.28435,1.32776,1.26874,0.81091,0.76745,0.59134,1.02204,0.68614,1.26455,0.62795,0.84336,0.74786,0.90931,0.93868,0.96546,0.77867,0.76446,1.28556,0.88874,1.15033,0.91745,0.89699
14.34,1.27928,1.26221,1.32726,0.65103,0.38878,1,0.79997,0.87467,1.33064,1.18789,1.30345,1.12141,0.63179,0.54292,0.67017,1.2658,1.19614,1.23847,1.03982,1.22259,0.66961,1.29186,1.25279,1.16258,1.10909,1.09924,1.11637,1.24803,1.15365,0.74872,1.10541,0.8982,1.12296,1.07323,0.72761,0.6669,0.52375,1.28233,1.33979,1,1.25055,1.15346,0.25876,0.79089,0.65931,0.90043,1.2617,1.33283,1.28354,0.80658,0.77589,0.68902,0.97325,0.7308,1.26058,0.68391,0.79891,0.81923,0.92847,0.94086,0.96866,0.7701,0.85514,1.27674,0.89901,1.14284,0.91162,0.89447
14.36,1.28736,1.23037,1.32853,0.68808,0.24834,1,0.94895,0.98385,1.3058,1.23039,1.24104,1.07704,0.72685,0.52718,0.6399,1.26591,1.17463,1.15258,1.08432,1.18264,0.68873,1.26342,1.26656,1.09264,1.08373,1.09444,1.10568,1.24921,1.04281,0.77286,1.10299,0.90669,1.12803,1.07427,0.70581,0.74397,0.51712,1.26957,1.3584,1,1.10975,1.02741,0.38638,0.70409,0.81059,0.94359,1.22439,1.33568,1.29307,0.80638,0.81341,0.84968,0.93715,0.80684,1.25337,0.75773,0.77169,0.9139,0.94868,0.94445,0.97249,0.76771,0.96949,1.26601,0.9019,1.13433,0.90664,0.89278
14.38,1.28958,1.17543,1.32838,0.72201,0.14209,1,1.16802,1.1387,1.2468,1.25527,0.94952,1.00849,0.84216,0.52176,0.62026,1.26365,1.12352,0.93592,1.11561,1.09945,0.71594,1.20793,1.27182,0.9771,1.05458,1.08769,1.0928,1.24722,0.92476,0.79864,1.10763,0.91573,1.13164,1.07453,0.69943,0.83965,0.51789,1.25626,1.3693,1,0.82127,0.91085,0.6036,0.63965,1.06414,0.99467,1.1599,1.33663,1.29873,0.81052,0.88564,1.12646,0.90665,0.91661,1.24227,0.85224,0.76015,1.06041,0.96889,0.94934,0.97678,0.77172,1.13675,1.25293,0.89633,1.12477,0.90299,0.89235
14.4,1.28736,1.06447,1.32685,0.74797,0.06209,1,1.25224,1.21221,0.99826,1.27088,0.69066,0.9624,0.97231,0.52628,0.61117,1.2585,1.00097,0.79176,1.13507,0.96246,0.751,1.0702,1.27103,0.89907,1.02265,1.07916,1.07804,1.24181,0.83936,0.8261,1.11913,0.92526,1.13338,1.07374,0.70581,0.95662,0.52584,1.24481,1.37621,1,0.64357,0.82353,1.006,0.59226,1.2378,1.07711,1.03807,1.33584,1.30123,0.81956,0.99932,1.25158,0.88497,1.08244,1.22631,0.96811,0.76193,1.18185,0.98801,0.95528,0.98131,0.7823,1.21734,1.23674,0.88194,1.11409,0.90122,0.89365
14.42,1.28135,0.92662,1.32381,0.76135,0.00193,1,1.2886,1.25236,0.75722,1.28106,0.53716,0.9273,1.1309,0.5404,0.61288,1.24938,0.90354,0.70356,1.14329,0.88362,0.79342,0.88677,1.26526,0.83227,0.99505,1.06914,1.06189,1.23229,0.76797,0.85549,1.13613,0.93527,1.13277,1.07159,0.72224,1.1247,0.54102,1.23841,1.38081,1,0.52485,0.75001,1.28885,0.5578,1.28828,1.12875,0.93135,1.33329,1.30076,0.83436,1.1685,1.28945,0.87509,1.18459,1.20394,1.12879,0.77443,1.23772,1.00978,0.96193,0.98583,0.79966,1.25866,1.21611,0.85911,1.10213,0.90184,0.89714
14.44,1.27179,0.8345,1.31899,0.75994,0,1,1.30683,1.27764,0.61488,1.28787,0.44867,0.90122,1.19496,0.56419,0.62598,1.23427,0.81391,0.66747,1.13997,0.83779,0.84264,0.77408,1.25469,0.7781,0.98141,1.05793,1.0449,1.2173,0.70911,0.88735,1.15658,0.94589,1.12946,1.06782,0.74607,1.20972,0.56371,1.23911,1.38095,1,0.44922,0.68736,1.33032,0.53298,1.30954,1.15883,0.87209,1.32873,1.29712,0.85597,1.24088,1.30106,0.87913,1.22152,1.17262,1.20429,0.79537,1.26808,1.03471,0.96898,0.99018,0.82424,1.28317,1.18861,0.82879,1.08853,0.9052,0.90318
14.46,1.25878,0.75907,1.31192,0.74533,0,1,1.31588,1.29507,0.53243,1.29252,0.40334,0.88489,1.22157,0.59827,0.65136,1.20923,0.73564,0.68169,1.12348,0.82511,0.89803,0.69466,1.23873,0.73673,0.97095,1.04576,1.02743,1.19412,0.66039,0.92244,1.17838,0.95742,1.12319,1.06229,0.77468,1.25269,0.59424,1.24603,1.38095,1,0.40638,0.63312,1.34524,0.51512,1.31888,1.17499,0.83771,1.32151,1.28959,0.88547,1.27908,1.29669,0.89816,1.22999,1.12786,1.24126,0.82295,1.28586,1.05207,0.97621,0.99427,0.85676,1.29921,1.14955,0.79247,1.07258,0.9114,0.91192
14.48,1.24272,0.69673,1.30193,0.72288,0,1,1.31896,1.30782,0.49171,1.29582,0.38906,0.87803,1.23162,0.64366,0.69008,1.16578,0.67009,0.75012,1.09,0.84436,0.95836,0.63994,1.21594,0.70796,0.96308,1.03284,1.00968,1.15742,0.61928,0.96153,1.19967,0.97025,1.1139,1.05499,0.80504,1.27842,0.63265,1.2559,1.38095,1,0.39082,0.58571,1.35117,0.50197,1.32164,1.18128,0.82256,1.3104,1.27667,0.92377,1.30168,1.27147,0.93197,1.21687,1.06185,1.26173,0.85571,1.29623,1.06425,0.98343,0.99806,0.89799,1.31054,1.08926,0.7522,1.05319,0.92018,0.9232
14.5,1.22508,0.64487,1.28813,0.70004,0,1,1.31688,1.31746,0.48544,1.29833,0.39892,0.87974,1.23256,0.70159,0.7432,1.08173,0.61764,0.8849,1.03217,0.89399,1.03766,0.60385,1.18383,0.69188,0.95697,1.01949,0.99597,1.09565,0.58357,1.00999,1.2191,0.98477,1.10184,1.04613,0.8334,1.29539,0.67821,1.26508,1.38095,1,0.40138,0.54433,1.35201,0.49167,1.31974,1.17973,0.82107,1.29302,1.25544,0.9713,1.31583,1.18555,0.97875,1.17452,0.98254,1.27353,0.8922,1.30146,1.07323,0.99046,1.00314,0.94857,1.31911,0.99261,0.71046,1.02882,0.93093,0.93651
14.52,1.20891,0.60173,1.26936,0.68394,0,1,1.30856,1.32486,0.5132,1.30045,0.42879,0.88883,1.2282,0.77352,0.81157,0.95433,0.57819,1.13517,0.97295,0.9719,1.11182,0.58226,1.1381,0.68888,0.95176,1.00606,0.98774,0.98976,0.55169,1.08218,1.2359,1.00256,1.0875,1.03609,0.85574,1.30725,0.72936,1.27108,1.38095,1,0.44132,0.5086,1.34813,0.48279,1.31375,1.17126,0.82788,1.26411,1.21975,1.0476,1.32479,0.87313,1.05824,1.06469,0.93707,1.28004,0.93104,1.3024,1.08058,0.99712,1.00945,1.01682,1.32593,0.929,0.66975,0.9987,0.94285,0.95115
14.54,1.19819,0.56616,1.24404,0.67937,0,1,1.28987,1.33063,0.58011,1.30241,0.47648,0.90397,1.22102,0.86167,0.89559,0.8663,0.55123,1.25417,0.93132,1.10435,1.15383,0.57246,1.07016,0.69925,0.94679,0.99653,0.9802,0.91779,0.52281,1.13384,1.24979,1.03583,1.07138,1.02522,0.86897,1.31581,0.78403,1.27273,1.38095,1,0.51998,0.47798,1.33716,0.47442,1.30332,1.15593,0.83852,1.20948,1.1545,1.11917,1.33025,0.64768,1.12357,0.91142,0.90149,1.28287,0.9713,1.29911,1.08733,1.00641,1.01513,1.10863,1.33152,0.86853,0.63224,0.98046,0.95523,0.96646
14.56,1.19555,0.53755,1.20994,0.68824,0,1,1.24723,1.3352,0.69682,1.30429,0.54113,0.9237,1.21276,0.96931,0.99427,0.7934,0.53603,1.2981,0.89599,1.18354,1.17879,0.57281,0.9819,0.72289,0.94176,0.99069,0.97327,0.85189,0.49697,1.1733,1.26077,1.06593,1.05375,1.01374,0.87205,1.32203,0.83992,1.26951,1.38095,1,0.65736,0.45174,1.30981,0.46621,1.28722,1.13327,0.84995,1.07314,1.0124,1.16445,1.33312,0.49855,1.16421,0.80533,0.87529,1.28277,1.0238,1.29102,1.09393,1.01684,1.02025,1.16595,1.33613,0.80989,0.59975,0.96137,0.96769,0.98205
