T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
14.58,1.20031,0.51593,1.16434,0.70971,0,1,1.11394,1.3389,0.87804,1.30604,0.6222,0.94622,1.20434,1.1272,1.12902,0.73953,0.53193,1.3185,0.86902,1.22388,1.19354,0.58248,0.92639,0.75875,0.93678,0.98554,0.96702,0.79371,0.47508,1.20506,1.26882,1.09222,1.03456,1.00179,0.86644,1.32638,0.89426,1.26129,1.38095,1,0.8954,0.42912,1.21611,0.45847,1.26296,1.10282,0.86083,0.87917,0.90197,1.19214,1.33387,0.40527,1.1891,0.72799,0.85749,1.27998,1.0847,1.27687,1.10025,1.02565,1.02481,1.20378,1.33976,0.75171,0.57411,0.94221,0.98013,0.99771
14.6,1.209,0.50204,1.10546,0.74011,0,1,0.837,1.34192,1.14965,1.30746,0.71777,0.96911,1.19566,1.20761,1.18936,0.70916,0.53862,1.32768,0.85198,1.24297,1.20149,0.60129,0.87549,0.80417,0.93235,0.98109,0.96162,0.74498,0.45877,1.23149,1.27379,1.11402,1.01342,0.99486,0.85563,1.32903,0.94353,1.24841,1.38095,1,1.22781,0.40956,0.81907,0.45207,1.22633,1.06534,0.87128,0.75011,0.82625,1.20604,1.33264,0.35623,1.20275,0.68295,0.84705,1.27433,1.12853,1.25468,1.1057,1.03301,1.02869,1.2292,1.34232,0.69323,0.55743,0.9242,0.99264,1.02477
14.62,1.21778,0.49699,1.03607,0.7734,0,1,0.66395,1.34442,1.24599,1.3083,0.82276,0.98945,1.18595,1.24956,1.21734,0.70726,0.55625,1.32924,0.84603,1.24668,1.2045,0.62975,0.82771,0.85479,0.92915,0.97734,0.95732,0.70725,0.44991,1.25377,1.27537,1.13096,0.99492,0.98903,0.84386,1.32997,0.98388,1.23234,1.38095,1,1.30478,0.39267,0.60599,0.44821,1.17065,1.02463,0.88216,0.651,0.77934,1.20687,1.32927,0.34739,1.20719,0.67342,0.84293,1.26519,1.16221,1.22175,1.10953,1.03902,1.03175,1.24593,1.34367,0.6346,0.55198,0.9086,1.01059,1.04956
14.64,1.22419,0.50187,0.98523,0.80311,0,1,0.54505,1.3465,1.27043,1.30833,0.92759,1.00847,1.17468,1.27442,1.22719,0.73926,0.58546,1.32302,0.8516,1.23455,1.20357,0.66921,0.78199,0.90552,0.92777,0.97427,0.95429,0.68151,0.44999,1.27247,1.27304,1.14313,0.98269,0.98337,0.83471,1.32906,1.02317,1.21589,1.38095,1,1.33243,0.37804,0.52791,0.44807,1.08718,0.99468,0.89383,0.57554,0.76035,1.19227,1.32324,0.38175,1.20304,0.70362,0.84421,1.25121,1.18932,1.17482,1.11116,1.04382,1.03389,1.25615,1.34365,0.57694,0.55999,0.8964,1.03421,1.07087
14.66,1.22712,0.51747,0.96703,0.82453,0,1,0.46443,1.34826,1.26047,1.30732,1.03217,1.0213,1.16276,1.29017,1.22355,0.81178,0.62733,1.30437,0.8681,1.19801,1.1993,0.72197,0.73792,0.95174,0.92849,0.97182,0.95255,0.66826,0.45992,1.28787,1.26587,1.15099,0.96997,0.97778,0.83034,1.32608,1.04887,1.20253,1.38095,1,1.34578,0.36528,0.56137,0.45268,0.98739,0.98626,0.90518,0.51881,0.76753,1.15398,1.31343,0.47193,1.18988,0.77997,0.84999,1.22965,1.21173,1.11063,1.11032,1.04757,1.03511,1.26108,1.34214,0.52219,0.58369,0.88803,1.05631,1.08966
14.68,1.22628,0.54425,0.96113,0.83624,0,1,0.41149,1.34976,1.17524,1.30503,1.10486,1.01672,1.15374,1.30039,1.20681,0.93253,0.68305,1.25449,0.89343,1.10495,1.19208,0.79129,0.69584,0.99019,0.93123,0.96993,0.952,0.66804,0.48001,1.30012,1.25211,1.15508,0.95654,0.97217,0.8316,1.32062,1.0566,1.19462,1.38095,1,1.35297,0.35405,0.77339,0.46293,0.9502,0.98931,0.91316,0.47745,0.79812,1.06748,1.29771,0.6468,1.16677,0.91078,0.85934,1.19483,1.2304,1.02807,1.10706,1.05043,1.03549,1.26115,1.33896,0.47295,0.62559,0.88351,1.0773,1.10661
14.7,1.22172,0.58211,0.9626,0.84024,0,1,0.37971,1.35104,0.78529,1.30119,1.11257,0.99593,1.15394,1.30676,1.17465,1.1328,0.75331,1.04764,0.9236,0.93348,1.18228,0.88139,0.6568,1.03479,0.93563,0.96852,0.95239,0.68186,0.50994,1.30932,1.22832,1.15588,0.94238,0.96651,0.8383,1.3121,1.0547,1.19181,1.38095,1,1.35682,0.34419,1.27656,0.47962,0.94532,1.00983,0.91299,0.44952,0.84747,0.94555,1.27174,0.96386,1.13338,1.128,0.87125,1.13327,1.24576,0.97153,1.10169,1.05254,1.03522,1.25601,1.33386,0.43207,0.68869,0.88261,1.09722,1.12207
14.72,1.21355,0.63054,0.96638,0.84061,0,1,0.36517,1.35213,0.47405,1.29542,1.0606,0.97324,1.16847,1.31014,1.12275,1.22854,0.83795,0.77221,0.95308,0.82444,1.17021,0.99787,0.6219,1.06415,0.94114,0.96752,0.95345,0.71129,0.54901,1.31559,1.18695,1.15376,0.92768,0.96083,0.84963,1.29953,1.04974,1.19155,1.38095,1,1.35848,0.33568,1.35351,0.50358,0.9745,1.05771,0.89987,0.43401,0.90837,0.86334,1.22542,1.26144,1.09237,1.23042,0.88482,1.00326,1.25813,0.94412,1.09473,1.05401,1.03448,1.24424,1.32647,0.40199,0.77688,0.88498,1.11585,1.13614
14.74,1.20172,0.68898,0.96828,0.84135,0.02325,1,0.3653,1.35301,0.25939,1.28716,0.94671,0.94247,1.19532,1.31095,1.0455,1.26838,0.93592,0.63227,0.97625,0.75227,1.1558,1.16037,0.59177,1.07954,0.94724,0.9669,0.95491,0.75855,0.59671,1.31908,1.10818,1.14879,0.91277,0.95524,0.86473,1.28117,1.0472,1.19102,1.37923,1,1.35846,0.32866,1.37433,0.53564,1.06723,1.10827,0.87168,0.43018,0.97208,0.80172,1.12811,1.31086,1.05196,1.26863,0.89958,0.90462,1.26792,0.92828,1.08673,1.05492,1.03345,1.22259,1.31608,0.38439,0.89566,0.89041,1.13292,1.14877
14.76,1.18576,0.75712,0.96591,0.84498,0.09216,1,0.37799,1.35366,0.11846,1.27564,0.83606,0.90668,1.22639,1.30945,0.97374,1.28705,1.07139,0.56511,0.98915,0.71369,1.13822,1.2314,0.56642,1.08704,0.95352,0.96661,0.95659,0.82613,0.65328,1.31982,0.9679,1.14067,0.89815,0.94995,0.88296,1.25361,1.05037,1.18841,1.37373,1,1.35702,0.32338,1.38318,0.57654,1.16196,1.153,0.83062,0.4372,1.05182,0.76162,0.94183,1.32637,1.02529,1.28407,0.9158,0.81807,1.27559,0.92016,1.07812,1.05534,1.03227,1.18388,1.3013,0.38056,1.08028,0.89894,1.14811,1.15972
14.78,1.16469,0.83446,0.95901,0.85215,0.18545,1,0.40057,1.35404,0.02782,1.25986,0.72808,0.86994,1.25427,1.30581,0.93692,1.29492,1.16655,0.54805,0.99042,0.70315,1.11526,1.26994,0.54553,1.09035,0.9597,0.96663,0.95841,0.91582,0.71971,1.31753,0.87398,1.12865,0.8846,0.94534,0.9039,1.20976,1.05932,1.18309,1.36512,1,1.35433,0.32029,1.38766,0.62633,1.2217,1.18832,0.78269,0.45383,1.10757,0.74156,0.82628,1.32977,1.0225,1.28784,0.93448,0.74285,1.28156,0.91648,1.06927,1.05531,1.03098,1.11064,1.27923,0.39224,1.20607,0.91082,1.16099,1.16861
14.8,1.13704,0.91936,0.94927,0.86194,0.31258,1,0.42888,1.35407,0,1.23882,0.63928,0.83683,1.27561,1.30023,0.91256,1.29572,1.21163,0.56852,0.98131,0.71447,1.08243,1.29315,0.5288,1.0922,0.96556,0.96696,0.96032,1.04628,0.79754,1.31136,0.79902,1.11146,0.87319,0.9419,0.92711,1.13345,1.07136,1.1755,1.35059,1,1.35072,0.32002,1.38889,0.68359,1.25714,1.21376,0.73567,0.47812,1.13683,0.73939,0.7455,1.32567,1.04189,1.28379,0.95724,0.67996,1.28612,0.9144,1.06049,1.05484,1.02962,0.97809,1.24345,0.42246,1.25748,0.92643,1.17106,1.17485
14.82,1.10099,1.01537,0.93942,0.87286,0.4839,1,0.45725,1.35367,0,1.21179,0.57772,0.81139,1.29022,1.29307,0.89638,1.29055,1.23468,0.61838,0.96487,0.74108,1.03089,1.30773,0.51608,1.09462,0.97095,0.96758,0.96232,1.16294,0.8888,1.29928,0.744,1.0871,0.86504,0.94019,0.95183,0.99074,1.08286,1.16654,1.32323,1,1.34682,0.32328,1.38889,0.74515,1.27691,1.23023,0.69626,0.50749,1.15372,0.75296,0.69382,1.31439,1.07286,1.2734,0.98591,0.6301,1.28947,0.91165,1.05207,1.05393,1.0282,0.89244,1.17658,0.47651,1.283,0.94615,1.17785,1.17785
14.84,1.05544,1.12172,0.93214,0.88447,0.70547,1,0.4801,1.35276,0,1.17861,0.54529,0.79615,1.29919,1.28474,0.88382,1.27884,1.2451,0.69153,0.94444,0.77678,0.97511,1.31688,0.50738,1.09873,0.97578,0.96847,0.9644,1.21604,0.99596,1.27646,0.70833,1.05272,0.86101,0.9406,0.97661,0.9052,1.09097,1.1564,1.2616,1,1.34343,0.33064,1.38889,0.80684,1.28609,1.23907,0.66829,0.53928,1.16568,0.78041,0.66748,1.29351,1.10543,1.25724,1.03896,0.59331,1.2917,0.90691,1.04422,1.0526,1.0267,0.82617,1.01029,0.56343,1.29611,0.97009,1.1811,1.17713
14.86,1.00319,1.16954,0.92938,0.89866,0.96553,1,0.49425,1.35128,0,1.14001,0.5411,0.79194,1.30377,1.27563,0.87043,1.25831,1.24648,0.78279,0.92286,0.81632,0.93032,1.32228,0.503,1.10449,0.98002,0.96958,0.96655,1.24387,1.14306,1.22937,0.69032,1.00447,0.86146,0.94327,0.99881,0.84793,1.09396,1.14305,1.06012,1,1.34122,0.34234,1.38889,0.86454,1.28723,1.24139,0.65266,0.57146,1.17745,0.81988,0.66382,1.25623,1.1343,1.23551,1.09533,0.56913,1.29281,0.90012,1.03711,1.05094,1.02515,0.77832,0.86915,0.69832,1.30195,0.99773,1.18074,1.1724
14.88,0.98122,1.18963,0.93243,0.92017,1.19062,1,0.50048,1.34923,0,1.098,0.56365,0.79815,1.305,1.26597,0.85213,1.22425,1.23984,0.88637,0.9024,0.85565,0.88596,1.32479,0.50357,1.11076,0.98363,0.97081,0.96866,1.25894,1.2103,1.10392,0.68772,0.9738,0.86629,0.94799,1.02632,0.81833,1.09065,1.12048,0.8398,1,1.34021,0.35806,1.38889,0.91494,1.28098,1.23795,0.6483,0.60293,1.1921,0.86861,0.68104,1.18416,1.15759,1.20842,1.13867,0.55722,1.29267,0.89249,1.03083,1.0491,1.02362,0.74687,0.76256,0.90542,1.30275,1.04748,1.17684,1.16358
14.9,0.97726,1.18892,0.94201,0.9567,1.23048,1,0.50341,1.34667,0,1.05603,0.61108,0.81304,1.30374,1.25577,0.82557,1.16826,1.22441,0.99465,0.88491,0.89194,0.84636,1.3247,0.51007,1.11567,0.98662,0.97201,0.97061,1.26627,1.2467,0.88132,0.69799,0.94835,0.87496,0.95426,1.03154,0.81944,1.0799,1.07405,0.77414,1,1.33973,0.37684,1.38889,0.9559,1.2666,1.22924,0.65276,0.63355,1.21087,0.92192,0.71789,1.01423,1.17497,1.17657,1.16998,0.55765,1.29102,0.88636,1.02552,1.04728,1.0222,0.72977,0.68099,1.19431,1.29952,1.08524,1.16955,1.15086
14.92,0.99602,1.16155,0.95828,1.03332,1.21509,1,0.5097,1.34377,0,1.0185,0.68073,0.83409,1.30081,1.24474,0.78908,1.07719,1.19728,1.12562,0.87175,0.92362,0.81538,1.32189,0.52361,1.11718,0.98894,0.97302,0.97222,1.26805,1.26792,0.74703,0.7185,0.9285,0.88669,0.9614,1.00582,0.85867,1.06024,0.9818,0.80191,1,1.33869,0.39715,1.38889,0.98656,1.24177,1.21565,0.66287,0.66399,1.23278,0.97323,0.77376,0.88507,1.18678,1.14102,1.19078,0.57095,1.2875,0.88444,1.02128,1.04574,1.02102,0.72542,0.62149,1.27744,1.2926,1.11031,1.15907,1.13478
14.94,1.07053,1.07278,0.98064,1.14003,1.09832,1,0.5259,1.34073,0.05446,0.99483,0.76907,0.85872,1.29694,1.23232,0.74342,0.97304,1.15114,1.18077,0.86356,0.95019,0.79529,1.31585,0.54496,1.11363,0.99064,0.97375,0.97341,1.26504,1.28036,0.65851,0.74701,0.91591,0.90074,0.9688,0.96906,0.95004,1.02993,0.89892,0.93786,1,1.33591,0.41737,1.38642,1.01401,1.20165,1.19752,0.67559,0.69538,1.25534,1.02914,0.84919,0.80636,1.19364,1.10321,1.20287,0.59769,1.28172,0.88892,1.01813,1.04461,1.02015,0.73273,0.58117,1.30759,1.28179,1.12458,1.14552,1.11598
14.96,1.14812,0.91165,1.01415,1.21022,0.80739,1,0.55767,1.33776,0.12916,0.9865,0.87147,0.88477,1.29278,1.21775,0.69187,0.92701,1.0664,1.20785,0.86018,0.97193,0.78643,1.30562,0.57395,1.10381,0.99183,0.97421,0.9742,1.25701,1.2872,0.60462,0.78196,0.91101,0.91649,0.97606,0.91832,1.14226,0.99399,0.80755,1.21182,1,1.33001,0.43622,1.38259,1.03485,1.13645,1.17511,0.68859,0.72878,1.27602,1.07227,0.94651,0.75699,1.19636,1.06463,1.20789,0.63793,1.27336,0.90092,1.01591,1.04391,1.01957,0.75116,0.55699,1.32119,1.26622,1.12983,1.12882,1.09505
14.98,1.20755,0.77114,1.05829,1.25442,0.57385,1,0.61011,1.33502,0.22839,0.98302,0.981,0.91052,1.28877,1.20025,0.63949,0.90379,0.95425,1.22227,0.86071,0.9896,0.78759,1.28981,0.60873,1.08691,0.99268,0.97449,0.97473,1.2428,1.29019,0.57674,0.82225,0.9131,0.93342,0.98294,0.85748,1.24684,0.97249,0.71974,1.30319,1,1.31879,0.45285,1.37652,1.04298,1.02622,1.14877,0.7005,0.76474,1.2932,1.09138,1.09961,0.72681,1.19594,1.02632,1.20725,0.69012,1.26251,0.92029,1.01431,1.04347,1.01918,0.7804,0.54589,1.32723,1.2441,1.12761,1.1088,1.07238
15,1.24834,0.64237,1.08701,1.28134,0.39168,1,0.6882,1.33259,0.36149,0.98292,1.11595,0.93455,1.28511,1.17924,0.59185,0.89478,0.87558,1.23071,0.8636,1.00836,0.7963,1.26709,0.64493,1.06272,0.99342,0.97481,0.97526,1.2199,1.29043,0.56835,0.86701,0.92052,0.951,0.98937,0.79497,1.29613,0.95574,0.64629,1.33934,1,1.29742,0.46699,1.36589,1.04321,0.9431,1.11928,0.71084,0.80285,1.30628,1.09839,1.19597,0.70769,1.1936,0.99429,1.20229,0.74949,1.2501,0.94553,1.0129,1.04298,1.01879,0.8202,0.545,1.32893,1.21201,1.11948,1.08534,1.04818
15.02,1.27519,0.534,1.09953,1.29676,0.25714,1,0.79693,1.33036,0.54775,0.98495,1.17454,0.9557,1.28161,1.1546,0.55356,0.89103,0.80618,1.23697,0.86707,1.03143,0.80936,1.23773,0.67615,1.03191,0.99428,0.9754,0.97605,1.18316,1.2886,0.57443,0.91543,0.93109,0.96868,0.99537,0.73789,1.32276,0.94759,0.59404,1.35739,1,1.25221,0.47948,1.34279,1.03851,0.89608,1.08821,0.7203,0.84178,1.31541,1.10124,1.2454,0.69271,1.19073,0.97746,1.19451,0.80756,1.23837,0.97404,1.01125,1.04207,1.01821,0.87022,0.55184,1.3277,1.16323,1.10722,1.05842,1.02242
15.04,1.29267,0.4472,1.09425,1.30414,0.15909,1,0.94029,1.32785,0.83464,0.98805,1.19848,0.97301,1.27748,1.1267,0.52739,0.88471,0.74651,1.2435,0.86971,1.05143,0.82368,1.2065,0.69633,0.99816,0.99541,0.97643,0.97732,1.12097,1.28501,0.59137,0.96677,0.94271,0.98601,1.00198,0.69025,1.33854,0.9511,0.56567,1.3677,1,1.12325,0.49309,1.24921,1.03114,0.87053,1.05813,0.73101,0.8798,1.32107,1.10597,1.27464,0.67632,1.18852,0.96148,1.18548,0.85411,1.2302,1.00555,1.00907,1.04046,1.01727,0.93007,0.5649,1.32413,1.08259,1.09271,1.02804,0.99746
15.06,1.30401,0.37958,1.06608,1.30517,0.08738,1,1.13959,1.32391,1.23632,0.99127,1.20353,0.98576,1.27102,1.09648,0.51465,0.87063,0.69676,1.2516,0.87093,1.07135,0.83691,1.18391,0.7027,0.98167,0.99684,0.97798,0.97915,1.00205,1.27952,0.6169,1.03614,0.95383,1.00541,1.01219,0.65323,1.34851,0.96819,0.56147,1.37413,1,0.86296,0.51339,0.63343,1.02319,0.8645,1.03265,0.74674,0.91518,1.32366,1.11614,1.29326,0.6548,1.18748,0.94409,1.17662,0.88101,1.22752,1.04971,1.00628,1.03801,1.01591,0.99913,0.58403,1.31833,0.97034,1.07769,0.99708,0.98411
15.08,1.31125,0.32825,1.00082,1.30024,0.0349,1,1.22152,1.31625,1.31815,0.99378,1.19312,0.99329,1.25893,1.06578,0.51614,0.84699,0.65749,1.26152,0.87109,1.0931,0.84769,1.17957,0.69719,0.96919,0.99844,0.98,0.98146,0.92098,1.27138,0.64975,1.10397,0.96356,1.03378,1.02135,0.62646,1.35504,0.99966,0.58098,1.37835,1,0.72047,0.54982,0.32648,1.01675,0.87666,1.016,0.77333,0.94618,1.32336,1.13219,1.30535,0.62649,1.18734,0.92315,1.16902,0.88567,1.22984,1.07762,1.00312,1.03477,1.01419,1.10533,0.61071,1.31,0.90073,1.06353,0.98062,0.97177
15.1,1.31558,0.29098,0.94903,1.28834,0,1,1.25042,1.29921,1.34678,0.99485,1.16379,0.99508,1.23369,1.03789,0.53285,0.8152,0.62982,1.27263,0.8714,1.11728,0.85558,1.19213,0.68571,0.96153,0.99995,0.98231,0.98401,0.85457,1.25889,0.68939,1.14615,0.97157,1.05635,1.02948,0.60903,1.35932,1.07165,0.62366,1.38095,1,0.64865,0.61856,0.15842,1.01397,0.90615,1.01184,0.81927,0.97084,1.31992,1.15196,1.3128,0.59194,1.18708,0.89708,1.1632,0.87177,1.23456,1.09289,1.00009,1.03102,1.01227,1.16396,0.64809,1.29838,0.84467,1.05109,0.96593,0.96052
15.12,1.31769,0.26633,0.89322,1.26644,0,1,1.25239,1.25219,1.36163,0.99378,1.10134,0.99106,1.17211,1.01787,0.56634,0.77876,0.615,1.28376,0.8736,1.14293,0.86096,1.21208,0.67552,0.95914,1.0021,0.98467,0.98649,0.80306,1.2387,0.73608,1.17288,0.97797,1.07408,1.03642,0.60016,1.36196,1.12935,0.68933,1.38095,1,0.64317,0.75038,0.05037,1.01675,0.95236,1.02106,0.89636,0.98681,1.31249,1.1724,1.31647,0.55378,1.18518,0.8656,1.15911,0.84668,1.23861,1.09738,0.99894,1.02712,1.0104,1.19832,0.70089,1.28187,0.80206,1.04057,0.95323,0.95066
15.14,1.31782,0.25336,0.83854,1.22641,0,1,1.22365,0.98125,1.37066,0.98999,0.98053,0.98213,0.97285,1.01166,0.61882,0.74185,0.61384,1.29369,0.87951,1.16782,0.86478,1.2317,0.6725,0.96203,1.003,0.98689,0.98866,0.76662,1.20382,0.79115,1.1891,0.98317,1.08742,1.04191,0.59959,1.3633,1.17226,0.77906,1.38095,1,0.71568,1.03154,0,1.02637,1.02684,1.04022,1.03738,0.9915,1.29913,1.19104,1.31675,0.51636,1.17994,0.8304,1.15615,0.81759,1.23979,1.09192,0.99848,1.02338,1.00875,1.21849,0.77497,1.25692,0.77283,1.03164,0.94291,0.94272
15.16,1.31586,0.25165,0.7889,1.14257,0,1,1.10287,0.64255,1.37657,0.983,0.89261,0.97049,0.78946,1.02367,0.69275,0.70853,0.62633,1.30128,0.89076,1.18939,0.86831,1.24789,0.68007,0.96953,1.00248,0.98889,0.99042,0.74471,1.1372,0.85739,1.19733,0.98768,1.09636,1.04552,0.60789,1.36347,1.20321,0.89629,1.38095,1,0.90814,1.27491,0,1.04303,1.11932,1.06282,1.19275,0.98231,1.27571,1.20631,1.31368,0.48525,1.1694,0.79536,1.15336,0.78936,1.23682,1.07691,0.99874,1.01996,1.00741,1.22932,0.87656,1.21464,0.75689,1.02359,0.93559,0.93742
15.18,1.31121,0.26142,0.74721,0.95647,0,1,0.83081,0.41338,1.38052,0.9725,0.81582,0.95959,0.63748,1.05385,0.78907,0.68286,0.65144,1.30544,0.9087,1.20534,0.87313,1.26022,0.69934,0.98018,1.00078,0.99071,0.99185,0.73655,0.99238,0.93925,1.19854,0.99207,1.10037,1.04665,0.62661,1.36247,1.22489,1.07437,1.38095,1,1.23197,1.32999,0,1.0657,1.17501,1.08185,1.25975,0.9571,1.23278,1.21721,1.30705,0.46718,1.15078,0.76616,1.14948,0.76466,1.22894,1.05326,0.99961,1.0168,1.00631,1.23313,1.01903,1.12631,0.75446,1.01545,0.93219,0.93575
15.2,1.30252,0.28376,0.71591,0.82507,0,1,0.63579,0.26145,1.38095,0.95845,0.75604,0.95384,0.52367,1.09666,0.90379,0.66907,0.68676,1.30467,0.93447,1.21365,0.88098,1.26918,0.72936,0.99166,0.99924,0.99249,0.99315,0.7416,0.89201,1.06918,1.19245,0.9969,1.09827,1.04445,0.65845,1.36011,1.23912,1.20218,1.38095,1,1.31247,1.35266,0,1.09236,1.20833,1.09117,1.29352,0.91498,1.1462,1.22278,1.29653,0.47061,1.11939,0.74966,1.14294,0.74464,1.21573,1.0241,1.00154,1.01367,1.00531,1.23079,1.17344,0.94199,0.76645,1.00616,0.93398,0.93899
15.22,1.28681,0.32089,0.6969,0.72016,0,1,0.49618,0.16146,1.38095,0.94113,0.71695,0.95761,0.44718,1.14345,1.04313,0.67123,0.72852,1.29606,0.96893,1.21214,0.8937,1.27547,0.76768,1.00245,0.99817,0.9944,0.99457,0.75969,0.81689,1.17597,1.17728,1.00517,1.08825,1.03798,0.70736,1.35592,1.24704,1.25703,1.38095,1,1.34091,1.36418,0,1.1205,1.22668,1.0851,1.31136,0.85768,0.97367,1.22192,1.28187,0.50688,1.06566,0.75273,1.13182,0.72936,1.19695,0.99812,1.00366,1.01028,1.00422,1.22202,1.23213,0.80542,0.79441,0.99736,0.94224,0.94843
15.24,1.2569,0.37679,0.69111,0.63596,0,1,0.40285,0.09581,1.38095,0.92123,0.70016,0.97413,0.40355,1.18654,1.14998,0.69271,0.77264,1.27213,1.02358,1.19732,0.9129,1.27985,0.81127,1.01274,0.99757,0.99656,0.99634,0.79105,0.76762,1.23369,1.14902,1.01802,1.06788,1.02637,0.7785,1.34889,1.24936,1.28707,1.38095,1,1.35405,1.37068,0,1.14779,1.23389,1.05603,1.32023,0.79017,0.8788,1.21312,1.26295,0.59355,0.98471,0.78123,1.11357,0.71805,1.17246,0.99003,1.00485,1.00637,1.00285,1.2053,1.25883,0.68785,0.84039,0.99056,0.95779,0.96486
15.26,1.19034,0.45784,0.6984,0.56778,0.00949,1,0.34435,0.05325,1.38095,0.89991,0.7058,1.0089,0.38793,1.22176,1.18858,0.73573,0.81585,1.20449,1.09519,1.16161,0.93983,1.28311,0.85743,1.01272,0.99772,0.99901,0.99858,0.83611,0.74218,1.26887,1.09913,1.03177,1.03395,1.00912,0.87796,1.33681,1.24643,1.3058,1.38026,1,1.36075,1.37451,0,1.17239,1.23151,0.9944,1.32321,0.71994,0.82742,1.19394,1.23972,0.76361,0.9271,0.83967,1.08458,0.70927,1.142,0.99004,1.00456,1.00184,1.00111,1.17718,1.27022,0.58873,0.90645,0.98283,0.98051,0.98817
15.28,0.98491,0.57343,0.71745,0.51228,0.05391,1,0.31198,0.02714,1.38095,0.8789,0.73307,1.07442,0.39642,1.24799,1.20106,0.80048,0.85641,0.94193,1.14608,1.08601,0.97503,1.2861,0.9039,1.00274,0.99879,1.00334,1.0025,0.89491,0.73748,1.29146,1.00838,1.04541,0.99181,0.99354,1.02137,1.31414,1.23846,1.31843,1.37686,1,1.36405,1.37673,0,1.19299,1.2194,0.94585,1.3216,0.65528,0.80779,1.16048,1.21189,1.11772,0.87162,0.93021,1.03909,0.70092,1.10525,0.9979,1.00244,0.99842,0.99951,1.13072,1.27218,0.50834,0.9935,0.97467,1.01684,1.03065
15.3,0.81514,0.73605,0.74551,0.46743,0.1173,1,0.3002,0.01398,1.38095,0.86037,0.78012,1.12468,0.42585,1.26569,1.20021,0.88305,0.89433,0.72336,1.18142,0.96561,1.03277,1.28966,0.94863,0.99233,1.00174,1.00851,1.00823,0.96625,0.75001,1.30598,0.94213,1.05759,0.96496,0.98231,1.17702,1.263,1.2257,1.32729,1.37155,1,1.36519,1.37782,0,1.20877,1.19575,0.89683,1.3158,0.60379,0.80917,1.10719,1.17819,1.28226,0.82236,1.07669,0.98498,0.69056,1.06222,1.02225,0.99912,0.99593,0.99836,1.05137,1.26686,0.44733,1.12637,0.96693,1.06439,1.07457
15.32,0.69412,0.96136,0.77859,0.43195,0.20668,1,0.30597,0.01231,1.38095,0.84646,0.84381,1.15845,0.47315,1.27575,1.19272,0.97393,0.93105,0.57969,1.20507,0.89029,1.0974,1.29441,0.98946,0.98145,1.0079,1.0131,1.01391,1.07425,0.77633,1.31479,0.88828,1.06702,0.94207,0.97262,1.23795,1.07536,1.20889,1.3336,1.36294,1,1.36464,1.37795,0,1.21938,1.15668,0.85557,1.30566,0.57105,0.8211,1.02822,1.13492,1.32331,0.78259,1.1782,0.94737,0.67599,1.01414,1.05024,0.99595,0.99368,0.99719,0.9623,1.25459,0.40592,1.19285,0.96063,1.09764,1.1053
15.34,0.61249,1.21125,0.81236,0.40475,0.33281,1,0.32814,0.02214,1.37949,0.83865,0.92009,1.17837,0.53509,1.27882,1.184,1.08885,0.96858,0.49234,1.21994,0.83737,1.14321,1.30047,1.0415,0.97057,1.01606,1.01685,1.01935,1.15098,0.81395,1.31924,0.84569,1.07278,0.92576,0.96572,1.26759,0.78162,1.18937,1.33806,1.3479,1,1.36243,1.37715,0,1.22493,1.09452,0.82705,1.29057,0.56049,0.83422,0.96816,1.07354,1.33967,0.75402,1.22181,0.91138,0.65611,0.98423,1.07473,0.99162,0.9918,0.99604,0.90421,1.23393,0.38353,1.22849,0.95662,1.11814,1.12411
