T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
15.36,0.56116,1.27731,0.84306,0.38479,0.51371,1,0.36688,0.04472,1.3754,0.83751,1.00826,1.18746,0.60816,1.27474,1.17874,1.14742,1.01633,0.44609,1.22817,0.8073,1.17585,1.30735,1.07398,0.96095,1.02628,1.01991,1.02476,1.19403,0.86205,1.32008,0.81516,1.07435,0.91714,0.96221,1.28303,0.62208,1.1691,1.34116,1.31714,1,1.35828,1.37525,0,1.22572,0.99694,0.81279,1.26946,0.57444,0.84178,0.9365,0.98819,1.34672,0.73683,1.24088,0.87863,0.6315,0.96942,1.09398,0.98597,0.99025,0.99486,0.85687,1.20024,0.37923,1.24839,0.95551,1.12809,1.13284
15.38,0.53265,1.3049,0.86807,0.37122,0.78074,1,0.42274,0.08244,1.36928,0.84269,1.11889,1.18806,0.6877,1.26188,1.17952,1.1737,1.07948,0.43031,1.23121,0.79754,1.19897,1.31426,1.08297,0.9533,1.03862,1.02271,1.03066,1.2198,0.92179,1.31754,0.79624,1.07144,0.91598,0.96211,1.29077,0.52079,1.15044,1.34318,1.227,1,1.35153,1.37191,0,1.22209,0.94114,0.81182,1.24108,0.61549,0.84067,0.91773,0.93401,1.34893,0.73019,1.24641,0.85043,0.60433,0.96486,1.10792,0.9788,0.98881,0.99354,0.82036,1.14047,0.39222,1.25897,0.95756,1.12938,1.13309
15.4,0.52103,1.31932,0.88605,0.36352,1.18115,1,0.49516,0.13862,1.35989,0.85309,1.17225,1.18204,0.76683,1.23562,1.18586,1.18651,1.12382,0.43759,1.23006,0.80394,1.21477,1.32038,1.06566,0.94789,1.053,1.02594,1.03775,1.23514,0.99643,1.31144,0.78802,1.06378,0.92105,0.96491,1.29376,0.45442,1.13562,1.3443,0.85274,1,1.34107,1.36653,0.06389,1.21444,0.89828,0.82139,1.20499,0.68733,0.8315,0.90716,0.88528,1.34792,0.73272,1.24282,0.82809,0.5779,0.97346,1.11712,0.9699,0.98712,0.9919,0.79462,1.00912,0.4221,1.26322,0.96282,1.12365,1.12617
15.42,0.52161,1.32764,0.89685,0.36155,1.28795,1,0.58103,0.21724,1.34519,0.8671,1.20036,1.17119,0.8367,1.18339,1.19516,1.19522,1.15485,0.46223,1.22535,0.82162,1.22456,1.32513,1.00376,0.94475,1.06909,1.03032,1.0466,1.24326,1.1198,1.30105,0.78943,1.05107,0.93056,0.96982,1.29361,0.41058,1.12608,1.34459,0.62902,1,1.32527,1.35803,0.16902,1.20327,0.86831,0.83774,1.16363,0.7957,0.81728,0.89933,0.84386,1.34437,0.74284,1.23222,0.81273,0.55559,0.99869,1.12223,0.9592,0.98479,0.98976,0.77951,0.89718,0.46898,1.2625,0.97113,1.11235,1.11322
15.44,0.53094,1.33261,0.90117,0.36552,1.31864,1,0.67429,0.32294,1.32175,0.88311,1.21439,1.1573,0.88838,1.06154,1.20488,1.20522,1.17604,0.49978,1.2174,0.84588,1.22924,1.32824,0.94144,0.94375,1.08627,1.03628,1.05742,1.2458,1.19187,1.28475,0.7994,1.03289,0.9427,0.97603,1.29121,0.38206,1.12212,1.34401,0.50659,1,1.30173,1.34436,0.30773,1.18912,0.85066,0.85711,1.12473,0.95012,0.8014,0.88962,0.8111,1.33845,0.75912,1.21577,0.80493,0.54006,1.06974,1.12383,0.94678,0.98155,0.98702,0.77456,0.79646,0.5339,1.25728,0.98218,1.09679,1.09514
15.46,0.54677,1.33554,0.90021,0.37599,1.33211,1,0.76683,0.46088,1.28405,0.89976,1.21906,1.14204,0.91603,0.90403,1.21354,1.21841,1.18981,0.54694,1.20624,0.87295,1.22946,1.3296,0.86767,0.94465,1.10371,1.04377,1.06978,1.24366,1.23714,1.2591,0.81674,1.00881,0.95602,0.98286,1.287,0.36441,1.12301,1.34248,0.4357,1,1.26725,1.32115,0.47799,1.17256,0.84431,0.87661,1.1,1.16968,0.78629,0.87545,0.78747,1.32999,0.78045,1.19422,0.80455,0.53304,1.13448,1.12239,0.93299,0.97735,0.98367,0.77874,0.70463,0.61902,1.24744,0.99548,1.07806,1.07266
15.48,0.56788,1.33709,0.89541,0.39399,1.33881,1,0.85039,0.635,1.22449,0.91596,1.21642,1.12681,0.91909,0.79599,1.22051,1.23374,1.19769,0.60113,1.19166,0.90007,1.22579,1.32908,0.79229,0.94716,1.12036,1.05227,1.08277,1.23754,1.26694,1.21683,0.83984,0.99001,0.96942,0.98979,1.28113,0.35479,1.12738,1.33975,0.39507,1,1.21823,1.27736,0.66472,1.15428,0.84794,0.89445,1.09707,1.25272,0.77339,0.85667,0.773,1.31852,0.80591,1.16826,0.81072,0.53574,1.18358,1.11832,0.91854,0.97239,0.9799,0.79027,0.62446,0.72697,1.23261,1.0193,1.05721,1.04652
15.5,0.59375,1.33763,0.88839,0.42101,1.34199,1,0.91897,0.84336,1.1362,0.93077,1.20727,1.11254,0.90228,0.71295,1.22566,1.24882,1.20052,0.66012,1.17338,0.9254,1.21881,1.3264,0.72653,0.95089,1.13515,1.06088,1.09516,1.22831,1.28673,1.14082,0.86639,0.9759,0.98207,0.99635,1.27347,0.35135,1.1336,1.33543,0.37425,1,1.15226,1.17761,0.84079,1.1353,0.85987,0.90986,1.11269,1.28907,0.76339,0.83522,0.76761,1.30322,0.83453,1.13875,0.82191,0.54936,1.21703,1.11208,0.9045,0.96716,0.97602,0.8065,0.5587,0.85906,1.21252,1.04403,1.03533,1.01787
15.52,0.62446,1.33739,0.88075,0.45923,1.343,1,0.9706,1.10076,1.02075,0.94343,1.19168,1.09957,0.8731,0.65343,1.22911,1.26168,1.19865,0.72218,1.15098,0.94803,1.20928,1.32095,0.67859,0.95541,1.14722,1.06863,1.10582,1.2173,1.29957,0.99091,0.89355,0.96342,0.99343,1.00438,1.26366,0.35291,1.14012,1.3288,0.36744,1,1.07056,0.94203,0.98112,1.11702,0.87826,0.92289,1.13714,1.30775,0.75648,0.81404,0.77118,1.28271,0.8654,1.10662,0.83617,0.5753,1.2374,1.10418,0.8921,0.96226,0.97244,0.82424,0.50898,1.0249,1.18759,1.06374,1.0136,0.99436
15.54,0.66039,1.33649,0.87394,0.51175,1.34251,1,1.01304,1.21591,0.95946,0.9534,1.16908,1.08778,0.83874,0.61498,1.23107,1.27138,1.19212,0.78658,1.12371,0.96789,1.19803,1.31151,0.65309,0.96037,1.15607,1.07486,1.11402,1.20621,1.3074,0.89701,0.91864,0.95347,1.00636,1.0138,1.25106,0.35853,1.14575,1.31854,0.37077,1,0.99047,0.81775,1.10718,1.10104,0.90129,0.93401,1.16224,1.31764,0.75246,0.79589,0.78329,1.25429,0.8979,1.07244,0.85167,0.61545,1.24713,1.09509,0.88239,0.95817,0.96952,0.84054,0.47536,1.17892,1.15925,1.0782,0.99657,0.98198
15.56,0.70187,1.33507,0.86921,0.58277,1.341,1,1.05233,1.24946,0.93241,0.96048,1.13826,1.07685,0.80458,0.59466,1.23187,1.27775,1.18094,0.85429,1.09005,0.9856,1.18586,1.29563,0.65268,0.96543,1.16147,1.07927,1.11946,1.19667,1.31146,0.82862,0.93979,0.9464,1.02164,1.02109,1.23474,0.3673,1.14954,1.30202,0.38085,1,0.95844,0.75626,1.15359,1.08873,0.92728,0.94375,1.18399,1.32231,0.7508,0.78276,0.80292,1.21164,0.93192,1.03565,0.867,0.67213,1.24728,1.08526,0.8762,0.9552,0.9675,0.85346,0.45678,1.23512,1.12999,1.08785,0.98791,0.97213
15.58,0.7487,1.33327,0.86773,0.6774,1.339,1,1.07295,1.25923,0.91777,0.9647,1.09778,1.06649,0.77429,0.58933,1.23192,1.2808,1.16548,0.92833,1.04719,1.00468,1.17347,1.26793,0.68026,0.97035,1.16323,1.08185,1.12207,1.18965,1.31252,0.779,0.95617,0.94213,1.03368,1.02672,1.21356,0.37817,1.15071,1.27343,0.3938,1,0.93933,0.73453,1.17366,1.08097,0.9545,0.95253,1.20106,1.32349,0.7507,0.7761,0.82794,1.13688,0.96777,0.99683,0.88126,0.74756,1.23674,1.07519,0.87414,0.95343,0.96651,0.86237,0.4518,1.26305,1.10283,1.09346,0.98068,0.96438
15.6,0.79955,1.3313,0.8706,0.80086,1.33727,1,1.08427,1.25655,0.9105,0.96629,1.04687,1.05658,0.75037,0.59574,1.23173,1.28033,1.14718,1.02635,0.9952,1.03559,1.16144,1.21492,0.74082,0.97486,1.16102,1.08279,1.12187,1.18513,1.31098,0.74286,0.96795,0.94022,1.04375,1.0312,1.18641,0.38978,1.14843,1.21721,0.40477,1,0.92805,0.7407,1.1826,1.07796,0.98095,0.96052,1.2133,1.32208,0.75108,0.77714,0.85476,0.9809,1.01155,0.97425,0.89397,0.84277,1.21035,1.06545,0.87673,0.95278,0.96658,0.86788,0.45905,1.27916,1.08019,1.09591,0.97432,0.9581
15.62,0.85185,1.3294,0.87887,0.9576,1.33669,1,1.09038,1.24384,0.90959,0.96563,0.99379,1.04714,0.73446,0.61055,1.23193,1.27571,1.12913,1.14305,0.96395,1.06501,1.15016,1.09023,0.84367,0.97874,1.15428,1.08232,1.11889,1.18217,1.30694,0.71613,0.97599,0.9401,1.05291,1.03506,1.15256,0.40067,1.14169,1.07274,0.40836,1,0.9217,0.76787,1.18368,1.07921,1.00889,0.96781,1.2209,1.31869,0.75068,0.78708,0.87867,0.86279,1.07445,0.9498,0.90499,0.95674,1.15164,1.05663,0.88441,0.95311,0.96772,0.87138,0.47742,1.28935,1.06293,1.09607,0.96827,0.95261
15.64,0.90246,1.3278,0.89342,1.16158,1.338,1,1.09365,1.21979,0.91539,0.96323,0.9688,1.03818,0.7274,0.63072,1.23316,1.26542,1.1157,1.21049,0.93287,1.09487,1.13983,0.90194,1.01188,0.98191,1.14213,1.08058,1.11305,1.17957,1.30024,0.69592,0.9814,0.94116,1.06193,1.03875,1.11208,0.40966,1.12917,0.87526,0.40019,1,0.91823,0.81152,1.17665,1.08372,1.04168,0.97444,1.22415,1.31377,0.74811,0.80729,0.89503,0.75168,1.12152,0.92134,0.91439,1.11554,0.99579,1.04914,0.89744,0.95431,0.96988,0.87441,0.50621,1.29628,1.05036,1.0947,0.96204,0.94732
15.66,0.94832,1.32661,0.91477,1.23896,1.34133,1,1.096,1.17929,0.92802,0.95968,0.95172,1.0295,0.72928,0.65365,1.23601,1.24616,1.11082,1.25535,0.90115,1.12572,1.13042,0.78715,1.20853,0.98439,1.12337,1.07759,1.1042,1.17628,1.29041,0.68044,0.98517,0.94295,1.07126,1.04253,1.06635,0.41621,1.10906,0.75425,0.37864,1,0.9157,0.86824,1.15992,1.09016,1.06169,0.98062,1.22329,1.30769,0.74205,0.83926,0.90069,0.64437,1.15891,0.8872,0.92244,1.19716,0.86502,1.04303,0.91578,0.95634,0.973,0.87814,0.54509,1.30118,1.0411,1.09239,0.95532,0.94182
15.68,0.98675,1.32582,0.94293,1.27392,1.34616,1,1.09928,1.11066,0.94677,0.95573,0.94138,1.02074,0.73958,0.67716,1.2409,1.21009,1.11594,1.28734,0.86813,1.1569,1.12179,0.70409,1.27566,0.98641,1.0965,1.0732,1.09213,1.17164,1.27669,0.66896,0.98802,0.94514,1.08097,1.04652,1.01887,0.42053,1.07884,0.66854,0.34541,1,0.91212,0.93454,1.1307,1.09708,1.07298,0.98663,1.2185,1.30086,0.73132,0.88458,0.89475,0.54067,1.18985,0.84647,0.92943,1.23736,0.75129,1.03796,0.93885,0.95927,0.977,0.88326,0.59355,1.30461,1.0338,1.08952,0.94798,0.93594
15.7,1.02835,1.32527,0.97713,1.29248,1.35162,1,1.1052,0.99366,0.97006,0.95219,0.93611,1.0114,0.75709,0.69935,1.24793,1.13424,1.12928,1.31086,0.8336,1.18707,1.11372,0.64443,1.30732,0.98825,1.06,1.06708,1.07668,1.16533,1.25812,0.66164,0.99035,0.94751,1.0908,1.05063,0.98881,0.42351,1.03497,0.60947,0.3046,1,0.90552,1.01114,1.08457,1.10307,1.07852,0.9928,1.20996,1.29377,0.71509,0.9447,0.87848,0.44249,1.21599,0.79936,0.93565,1.26018,0.65948,1.03321,0.96535,0.96325,0.9817,0.88998,0.65027,1.30671,1.02763,1.08637,0.94018,0.9298
15.72,1.05506,1.32471,1.02925,1.30259,1.35699,1,1.11494,0.92485,0.99562,0.94986,0.93407,1.00099,0.78019,0.71863,1.25677,0.96506,1.14729,1.32832,0.7979,1.21478,1.10597,0.60259,1.32421,0.99023,1.0126,1.0587,1.0576,1.15727,1.23368,0.65921,0.99232,0.94994,1.10037,1.05468,0.97679,0.42652,0.98713,0.57183,0.26058,1,0.89421,1.10553,1.01481,1.1069,1.08063,0.99939,1.19788,1.28703,0.69325,1.03718,0.85461,0.35264,1.23809,0.74733,0.94135,1.27392,0.59103,1.02794,0.99348,0.9685,0.98697,0.89814,0.71277,1.3074,1.02228,1.08307,0.93219,0.92366
15.74,1.06241,1.32385,1.08689,1.30741,1.36193,1,1.12872,0.87428,1.03768,0.94933,0.93366,0.99475,0.80717,0.73401,1.26664,0.83868,1.16662,1.34124,0.76206,1.23894,1.09815,0.57454,1.33346,0.99263,0.97941,1.04722,1.03429,1.14745,1.20218,0.66253,0.99396,0.95241,1.10932,1.05849,0.9732,0.43106,0.95581,0.55227,0.21629,1,0.87724,1.15379,0.96455,1.10774,1.08105,1.01261,1.18244,1.2812,0.66673,1.13755,0.82617,0.27366,1.25652,0.69301,0.94686,1.28228,0.54482,1.02143,1.03813,0.97536,0.99271,0.90752,0.77802,1.30646,1.01772,1.07967,0.92435,0.91782
15.76,1.05434,1.32241,1.12824,1.30832,1.36634,1,1.14564,0.84007,1.07111,0.95091,0.93379,0.98873,0.83645,0.74528,1.2765,0.73247,1.18507,1.3507,0.72781,1.25891,1.08973,0.55718,1.33811,0.99552,0.95572,1.03135,1.00541,1.13581,1.16218,0.6723,0.99525,0.95494,1.11742,1.06191,0.97714,0.43865,0.92656,0.54843,0.17314,1,0.85463,1.17995,0.92836,1.10517,1.08092,1.02623,1.1638,1.27666,0.63765,1.19548,0.79583,0.20739,1.27144,0.63991,0.95253,1.28715,0.51863,1.01328,1.07501,0.98424,0.99893,0.91789,0.8432,1.30363,1.01403,1.07612,0.9169,0.9125
15.78,1.03154,1.32004,1.15849,1.30589,1.37025,1,1.16405,0.81986,1.09457,0.95453,0.93393,0.98277,0.86645,0.75295,1.28533,0.64719,1.20139,1.35743,0.69761,1.27444,1.08006,0.54798,1.3395,0.9988,0.93564,1.00921,0.98557,1.12229,1.11174,0.689,0.99618,0.9576,1.12449,1.06483,0.98745,0.45076,0.90003,0.55855,0.13172,1,0.82751,1.19352,0.89973,1.09914,1.08078,1.03892,1.14228,1.27343,0.60913,1.23123,0.76594,0.15506,1.28284,0.59214,0.95872,1.28964,0.51032,1.00363,1.10168,0.99559,1.01109,0.92904,0.9061,1.29851,1.01136,1.07232,0.91013,0.90792
15.8,0.99641,1.31638,1.18079,1.30018,1.37371,1,1.18214,0.81126,1.11044,0.95982,0.93411,0.97743,0.8954,0.75819,1.29225,0.58332,1.21493,1.36191,0.67454,1.28551,1.06839,0.54482,1.33816,1.00429,0.91901,0.98965,0.96734,1.10694,1.04817,0.71284,0.99667,0.96046,1.13032,1.06712,1.00525,0.46886,0.87673,0.58119,0.09239,1,0.79787,1.19893,0.8786,1.08991,1.08059,1.04965,1.11875,1.27114,0.58491,1.25352,0.73859,0.11743,1.29065,0.55389,0.96579,1.29048,0.51833,0.9967,1.12117,1.01864,1.02458,0.94065,0.96525,1.29052,1.00993,1.06814,0.90433,0.9043
15.82,0.97247,1.31088,1.19718,1.29086,1.37675,1,1.19863,0.81211,1.12018,0.96625,0.93495,0.97347,0.92141,0.76249,1.29667,0.54091,1.22548,1.36449,0.66166,1.29228,1.05399,0.54599,1.334,1.00999,0.90557,0.97205,0.94804,1.08998,0.98512,0.74393,0.99665,0.96361,1.13473,1.06866,1.03767,0.49457,0.85705,0.61508,0.05534,1,0.76785,1.1984,0.86485,1.07803,1.07973,1.05726,1.0948,1.26923,0.56846,1.26664,0.71546,0.09473,1.29471,0.52851,0.97396,1.29017,0.54191,0.99223,1.13548,1.04723,1.03825,0.95236,1.03572,1.27872,1.00999,1.06345,0.89982,0.90183
15.84,0.94788,1.30277,1.20911,1.27712,1.37944,1,1.21304,0.82061,1.12433,0.97334,0.93763,0.97171,0.943,0.76728,1.29829,0.51946,1.23317,1.36536,0.66139,1.29502,1.03625,0.5502,1.3263,1.01374,0.89503,0.95224,0.92783,1.07173,0.9508,0.7824,0.99606,0.96712,1.13763,1.06942,1.06685,0.52969,0.84109,0.65916,0.02056,1,0.73887,1.19304,0.85879,1.06398,1.07694,1.06057,1.07253,1.26704,0.56225,1.27284,0.69748,0.08683,1.29479,0.51778,0.98325,1.28904,0.5812,0.98923,1.14591,1.07539,1.05193,0.96382,1.09988,1.26138,1.0117,1.05809,0.89679,0.90063
15.86,0.92401,1.29078,1.21766,1.25742,1.38095,1,1.2255,0.8354,1.12253,0.9808,0.94395,0.97292,0.95941,0.77377,1.29691,0.51821,1.23833,1.36459,0.6754,1.29396,1.01503,0.5567,1.31332,1.01461,0.8872,0.93092,0.90719,1.05262,0.9227,0.82847,0.99491,0.97102,1.13908,1.06939,1.09185,0.57623,0.82867,0.71248,0,1,0.71145,1.1832,0.86144,1.04801,1.07023,1.0583,1.0539,1.26399,0.56756,1.27319,0.68481,0.0938,1.29037,0.52196,0.99339,1.28728,0.63715,0.98853,1.15324,1.10185,1.06529,0.97471,1.13934,1.23522,1.01501,1.05196,0.89525,0.90067
15.88,0.9015,1.27286,1.22365,1.22933,1.38095,1,1.23637,0.85535,1.11317,0.9885,0.9564,0.97793,0.97068,0.78275,1.29228,0.53668,1.2414,1.36203,0.70471,1.28926,0.99571,0.56525,1.29126,1.01153,0.88204,0.90925,0.88704,1.03333,0.89925,0.88194,0.99327,0.97531,1.13928,1.06868,1.11294,0.63597,0.81942,0.77351,0,1,0.68548,1.1688,0.87481,1.03003,1.05638,1.04868,1.04013,1.2596,0.58477,1.26789,0.67705,0.11646,1.28029,0.54002,1.0072,1.28491,0.71076,0.991,1.1579,1.12539,1.07777,0.98471,1.16608,1.19373,1.01963,1.04501,0.89503,0.90181
15.9,0.88055,1.24554,1.22764,1.18952,1.38095,1,1.24602,0.87935,1.0928,0.99645,0.97811,0.98751,0.97757,0.79462,1.28404,0.57478,1.2428,1.35724,0.74987,1.28111,0.98512,0.576,1.25117,1.00318,0.87971,0.88882,0.8687,1.01499,0.8796,0.94172,0.99129,0.97988,1.13851,1.06746,1.1307,0.7098,0.813,0.83923,0,1,0.66059,1.14952,0.90199,1.00972,1.02997,1.02888,1.03129,1.25345,0.61345,1.25627,0.67347,0.1566,1.2621,0.56955,1.02408,1.28186,0.80184,0.99756,1.15995,1.14502,1.08867,0.9934,1.1852,1.12259,1.0251,1.03733,0.89585,0.90376
15.92,0.86122,1.20241,1.22993,1.13439,1.38095,1,1.25478,0.90614,1.05455,1.00903,1.0234,1.00453,0.98124,0.80948,1.27152,0.63301,1.24291,1.34928,0.81133,1.26979,0.9775,0.58942,1.16711,0.99416,0.88046,0.8713,0.85364,0.99957,0.86339,1.0112,0.98915,0.98458,1.13709,1.06591,1.14571,0.79732,0.80921,0.90461,0,1,0.6364,1.12496,0.9469,0.99356,0.99102,0.99718,1.02644,1.24517,0.65268,1.23647,0.67318,0.21785,1.23027,0.60713,1.03549,1.27793,0.90788,1.01715,1.15929,1.16018,1.09731,1.00073,1.19915,0.9917,1.03083,1.02916,0.89735,0.90621
15.94,0.84354,1.12928,1.23049,1.06278,1.38095,1,1.26284,0.93425,0.99241,1.02404,1.0921,1.03965,0.983,0.82724,1.25347,0.71289,1.24204,1.33578,0.89049,1.25547,0.97398,0.60602,0.96697,0.98358,0.88449,0.85799,0.84297,0.99378,0.85045,1.10191,0.98707,0.98924,1.13529,1.06421,1.15841,0.89717,0.80827,0.96324,0,1,0.61259,1.09493,1.02506,0.98234,0.95782,0.97338,1.02407,1.2343,0.70161,1.20439,0.67542,0.3085,1.16965,0.64967,1.04059,1.27286,1.04182,1.04505,1.1557,1.17081,1.10328,1.01036,1.20928,0.90771,1.03626,1.02073,0.89924,0.9089
15.96,0.8277,0.99377,1.22887,0.99185,1.38095,1,1.27032,0.96181,0.94688,1.03729,1.14865,1.07392,0.98407,0.84763,1.22745,0.8171,1.24042,1.30942,0.99074,1.23769,0.97506,0.62616,0.83664,0.97035,0.89175,0.8496,0.83729,0.99033,0.84064,1.15474,0.98527,0.99374,1.13326,1.06244,1.16905,1.01409,0.81097,1.01598,0,1,0.58907,1.06013,1.13051,0.97182,0.91912,0.94628,1.02263,1.22027,0.75983,1.15083,0.67957,0.44922,1.02176,0.69605,1.03904,1.26638,1.15637,1.0752,1.14902,1.17714,1.1064,1.01592,1.21643,0.83909,1.04083,1.01228,0.90134,0.91167
15.98,0.81418,0.90901,1.2241,0.96806,1.38095,1,1.27719,0.9862,0.9009,1.04795,1.19105,1.10359,0.98549,0.87002,1.18881,0.94839,1.23817,1.23501,1.14064,1.21426,0.98069,0.64978,0.7496,0.95551,0.90188,0.84643,0.83678,0.98878,0.83394,1.18929,0.98399,0.99796,1.13104,1.06063,1.17761,1.14516,0.81872,1.05698,0,1,0.56613,1.02362,1.19351,0.96293,0.87896,0.91895,1.0207,1.20257,0.82709,1.05318,0.68522,0.69747,0.87832,0.74841,1.03078,1.2583,1.2061,1.10401,1.13921,1.17947,1.10668,1.01838,1.22109,0.78203,1.04404,1.00408,0.9036,0.91451
16,0.80381,0.84431,1.21436,0.96607,1.38095,1,1.28332,1.00786,0.86036,1.05485,1.22047,1.12615,0.98812,0.89326,1.12831,1.13231,1.23538,0.85626,1.21499,1.17903,0.99027,0.67619,0.69398,0.94062,0.91416,0.8485,0.84134,0.98845,0.83041,1.21392,0.98349,1.00342,1.12859,1.05872,1.1839,1.20279,0.83358,1.06007,0,1,0.54445,0.9964,1.2309,0.95695,0.84235,0.89519,1.01707,1.18101,0.9027,0.94583,0.69212,1.21012,0.76388,0.81277,1.01602,1.24856,1.23118,1.12871,1.12648,1.17795,1.10418,1.01889,1.22346,0.73326,1.04527,0.99826,0.90608,0.91746
16.02,0.79752,0.79627,1.19633,0.98635,1.38095,1,1.28859,1.02197,0.83043,1.05677,1.23918,1.14037,0.99272,0.91583,1.02559,1.21622,1.23201,0.5552,1.25729,1.1157,1.0056,0.70408,0.66278,0.92736,0.92765,0.85571,0.85071,0.98849,0.83011,1.23264,0.98406,1.00954,1.12581,1.05668,1.18759,1.23352,0.85814,1.02617,0,1,0.52488,0.98962,1.25189,0.95525,0.81371,0.87865,1.01061,1.1561,0.98498,0.87791,0.70026,1.32837,0.66624,0.89889,0.99759,1.23737,1.24352,1.14788,1.11131,1.17255,1.09897,1.01882,1.22366,0.69044,1.04387,0.99509,0.90883,0.9206
16.04,0.7961,0.7616,1.16336,1.05195,1.38095,1,1.29289,1.01345,0.81439,1.0527,1.24953,1.14595,0.99995,0.93633,0.9421,1.25371,1.22787,0.35775,1.28414,0.98622,1.03168,0.73177,0.65163,0.91704,0.94146,0.86795,0.86463,0.98793,0.83281,1.24741,0.98596,1.01423,1.12271,1.0545,1.18841,1.25149,0.89525,0.97037,0,1,0.5082,0.99377,1.26148,0.95883,0.79557,0.87178,1.00007,1.12906,1.10066,0.82753,0.70997,1.35794,0.58354,1.03423,0.98552,1.22522,1.24767,1.16125,1.09432,1.16293,1.09103,1.01971,1.22185,0.65233,1.0391,0.9926,0.91186,0.92393
16.06,0.79995,0.73667,1.09927,1.12788,1.38095,1,1.29618,0.98982,0.81352,1.04196,1.25344,1.14297,1.01979,0.95386,0.88573,1.27244,1.22257,0.22241,1.30227,0.88908,1.05565,0.75736,0.65752,0.91038,0.95494,0.88506,0.88288,0.98572,0.83772,1.25916,0.98943,1.01769,1.11944,1.05228,1.18617,1.26274,0.94777,0.91096,0,1,0.49497,1.01765,1.26197,0.96798,0.78821,0.87547,0.9923,1.1016,1.16393,0.79377,0.72202,1.37104,0.51442,1.17939,0.97305,1.21294,1.24549,1.16925,1.07612,1.1484,1.08028,1.02315,1.21849,0.61887,1.03008,0.99074,0.91499,0.92731
16.08,0.80904,0.71749,0.97861,1.1863,1.38095,1,1.29842,0.96271,0.82762,1.02431,1.25251,1.13154,1.0436,0.96812,0.84462,1.28093,1.2154,0.12871,1.31479,0.804,1.07656,0.77865,0.67793,0.9076,0.96763,0.90673,0.90511,0.98082,0.8434,1.26813,0.99465,1.02029,1.11638,1.05021,1.18076,1.27059,1.03286,0.84374,0,1,0.48576,1.05889,1.25365,0.98213,0.78998,0.88907,0.98204,1.07551,1.19769,0.77581,0.73759,1.3781,0.45833,1.24279,0.96089,1.20184,1.23767,1.17246,1.0573,1.12793,1.06661,1.03059,1.21447,0.59112,1.01577,0.98932,0.91788,0.93042
16.1,0.823,0.69991,0.88905,1.22774,1.38095,1,1.2995,0.93001,0.85526,1.00028,1.24843,1.11198,1.06986,0.97924,0.8197,1.28203,1.20532,0.06505,1.32328,0.73952,1.09399,0.79315,0.71008,0.90851,0.97917,0.93235,0.93067,0.97223,0.84783,1.2742,1.00333,1.0225,1.11415,1.04866,1.17208,1.27726,1.13303,0.77655,0,1,0.4812,1.09979,1.23481,0.99981,0.79759,0.91044,0.96924,1.05224,1.21467,0.77334,0.75825,1.38222,0.41556,1.27404,0.94969,1.19377,1.22435,1.17142,1.03855,1.10018,1.05005,1.04308,1.21123,0.57113,0.99744,0.98809,0.91995,0.93275
16.12,0.84125,0.68035,0.80679,1.25621,1.38095,1,1.2993,0.89649,0.89409,0.98681,1.24317,1.08518,1.09688,0.98768,0.81224,1.27608,1.19078,0.02396,1.32859,0.70157,1.10779,0.79881,0.75097,0.91271,0.98929,0.96098,0.95866,0.95915,0.84901,1.27712,1.0199,1.02481,1.11337,1.04795,1.16,1.28414,1.19278,0.71542,0,1,0.48203,1.13422,1.20072,1.03411,0.80694,0.93638,0.95408,1.03254,1.21934,0.78631,0.78573,1.38463,0.38656,1.28839,0.94004,1.1905,1.20542,1.16651,1.02063,1.06343,1.0308,1.06083,1.21035,0.56115,0.9842,0.9868,0.92066,0.9338
