T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
16.14,0.8633,0.65677,0.73518,1.2756,1.38095,1,1.29765,0.86601,0.94144,0.97458,1.23866,1.05279,1.12314,0.99402,0.82284,1.2616,1.1695,0.00036,1.3312,0.69257,1.1181,0.79524,0.79814,0.9197,0.99788,0.99156,0.9881,0.94117,0.84599,1.2766,1.03781,1.02761,1.11438,1.04828,1.14415,1.29178,1.23055,0.66365,0,1,0.48893,1.16052,1.13962,1.06142,0.81458,0.96349,0.93695,1.01642,1.21265,0.81418,0.82166,1.38593,0.37157,1.29146,0.93231,1.19257,1.18024,1.15792,1.00424,1.01532,1.00918,1.08301,1.21259,0.56296,0.96887,0.98522,0.91973,0.93332
16.16,0.88899,0.62929,0.67548,1.28871,1.38095,1,1.29435,0.84116,0.99458,0.96441,1.23599,1.01735,1.14744,0.99879,0.85053,1.23519,1.1381,0,1.33135,0.71189,1.12523,0.78451,0.85057,0.92894,1.0096,1.04055,1.03255,0.91846,0.83954,1.27232,1.05617,1.03109,1.11693,1.0495,1.12374,1.29988,1.25538,0.62244,0,1,0.50238,1.17918,1.0182,1.08151,0.81895,0.9889,0.91845,1.00342,1.19331,0.85475,0.86708,1.38595,0.37069,1.28473,0.92669,1.19863,1.14687,1.14572,0.99506,0.97917,0.99311,1.10794,1.21721,0.57745,0.95192,0.98323,0.91737,0.93149
16.18,0.91829,0.60012,0.62814,1.29731,1.38095,1,1.28919,0.82366,1.07802,0.95685,1.23485,0.99161,1.16882,1.00477,0.89149,1.19194,1.09158,0,1.32899,0.75543,1.12948,0.771,0.90936,0.93977,1.01992,1.08203,1.07394,0.89187,0.83235,1.26386,1.07405,1.03519,1.12015,1.05115,1.09742,1.30766,1.27192,0.59201,0,1,0.52259,1.19106,0.92022,1.09516,0.82078,1.01982,0.89953,0.99657,1.1585,0.90234,0.92174,1.38595,0.38427,1.26724,0.92322,1.20592,1.10044,1.13002,0.98952,0.95331,0.98249,1.13347,1.22216,0.60456,0.93406,0.98084,0.91432,0.92901
16.2,0.95115,0.57287,0.59367,1.30242,1.38095,1,1.28197,0.81487,1.13048,0.95212,1.23355,0.97893,1.1866,1.01004,0.93768,1.13194,1.02302,0.01244,1.32372,0.81295,1.13114,0.76066,0.97789,0.95137,1.02744,1.1112,1.1032,0.86285,0.82855,1.25078,1.09051,1.03963,1.12276,1.05248,1.06318,1.31427,1.28257,0.57247,0,1,0.54935,1.19668,0.8496,1.10318,0.82286,1.04669,0.88146,0.9927,1.10657,0.94605,0.98312,1.38527,0.41324,1.23755,0.92184,1.21127,1.02878,1.11125,0.98532,0.9315,0.97335,1.15766,1.22469,0.64305,0.9163,0.97819,0.91182,0.92701
16.22,0.98728,0.55118,0.57251,1.30458,1.38095,1,1.27244,0.81602,1.16225,0.9503,1.22963,0.97101,1.20048,1.01392,0.97726,1.08155,0.96885,0.04695,1.31458,0.86668,1.1304,0.75956,1.09108,0.96284,1.03274,1.13079,1.12309,0.8331,0.83274,1.23252,1.1048,1.04404,1.12328,1.05259,1.01814,1.31914,1.2886,0.56388,0,1,0.58212,1.19596,0.79735,1.10617,0.82893,1.06187,0.86557,0.98981,1.04555,0.97138,1.073,1.3833,0.45935,1.19956,0.92246,1.21182,0.96054,1.09036,0.98227,0.91471,0.96611,1.17923,1.2219,0.69071,0.89974,0.97552,0.91131,0.92684
16.24,1.04535,0.5376,0.56467,1.30405,1.38095,1,1.26028,0.82819,1.18115,0.95135,1.22053,0.9675,1.21053,1.01709,0.99873,1.09194,0.93424,0.10587,1.29958,0.89632,1.1274,0.77258,1.1707,0.97341,1.0363,1.14276,1.13557,0.80409,0.84872,1.20814,1.11643,1.04804,1.1203,1.05065,0.98134,1.32202,1.29075,0.56602,0,1,0.62032,1.18808,0.76191,1.10445,0.84225,1.06822,0.85291,0.9874,1.00281,0.96676,1.1305,1.37964,0.52552,1.17216,0.92493,1.20509,0.90467,1.06863,0.98018,0.90345,0.96107,1.1977,1.21058,0.74541,0.8854,0.97304,0.91418,0.92977
16.26,1.09595,0.53326,0.56953,1.30097,1.38095,1,1.24497,0.85219,1.19151,0.95516,1.20341,0.96793,1.21707,1.02061,0.99657,1.15592,0.90951,0.20504,1.27447,0.88988,1.12221,0.80285,1.22078,0.98259,1.03859,1.14865,1.14219,0.77693,0.8788,1.17544,1.12516,1.05139,1.11246,1.04594,0.95488,1.32292,1.28942,0.57816,0,1,0.6634,1.17117,0.74085,1.09807,0.86464,1.06745,0.84408,0.9847,1.0075,0.93082,1.16183,1.37246,0.61571,1.17861,0.9291,1.18812,0.84931,1.04747,0.97881,0.89759,0.95821,1.21308,1.18592,0.80631,0.87407,0.97093,0.9215,0.93679
16.28,1.13117,0.53823,0.5857,1.29551,1.38095,1,1.22588,0.88845,1.19608,0.96152,1.17462,0.9717,1.22044,1.02586,0.9742,1.22005,0.89485,0.37868,1.22971,0.85139,1.11495,0.85159,1.25365,0.99018,1.04007,1.14976,1.14427,0.75261,0.92337,1.12925,1.13078,1.05386,1.0982,1.03788,0.93151,1.32189,1.28488,0.59861,0,1,0.71059,1.14156,0.73116,1.08685,0.89599,1.06058,0.83934,0.98059,1.05101,0.87357,1.17765,1.35551,0.7335,1.21168,0.93472,1.15622,0.79731,1.0281,0.97793,0.89647,0.95729,1.22552,1.1385,0.87457,0.8665,0.96935,0.93403,0.94857
16.3,1.15455,0.55184,0.61077,1.28812,1.38095,1,1.2025,0.9367,1.19687,0.97013,1.12929,0.97807,1.22085,1.03443,0.94212,1.26348,0.89011,0.70729,1.14083,0.79755,1.10582,0.91746,1.27519,0.99614,1.04116,1.14731,1.14302,0.73217,0.98018,1.05675,1.13299,1.05531,1.07546,1.02594,0.91291,1.31899,1.27742,0.6244,0,1,0.76035,1.09208,0.72947,1.07048,0.93391,1.0484,0.83876,0.9737,1.10063,0.81082,1.18241,1.28814,0.8781,1.2464,0.94146,1.10097,0.75239,1.01148,0.97727,0.89895,0.95784,1.23513,1.04634,0.95371,0.86347,0.96842,0.95219,0.96546
16.32,1.16805,0.57303,0.64142,1.27968,1.38095,1,1.17475,0.99598,1.19554,0.98057,1.06128,0.98622,1.21833,1.04752,0.91244,1.28914,0.895,1.24485,0.96995,0.74654,1.09516,0.99623,1.28875,1.00119,1.04223,1.14248,1.13963,0.71656,1.07043,0.96783,1.13135,1.0556,1.04098,1.00963,0.90077,1.31424,1.26753,0.65142,0,1,0.81038,1.00712,0.73233,1.04851,0.97417,1.03165,0.84233,0.96266,1.13696,0.75648,1.1775,0.67282,1.06381,1.2711,0.9489,1.00573,0.71782,0.99909,0.97662,0.90372,0.95933,1.242,0.94655,1.07717,0.86573,0.96823,0.97609,0.9875
16.34,1.17287,0.60083,0.67399,1.27149,1.37687,1,1.14315,1.09464,1.19337,0.99237,0.98364,0.99536,1.21273,1.06548,0.89391,1.30303,0.9092,1.32355,0.87572,0.7099,1.08352,1.11105,1.29647,1.00731,1.04359,1.13637,1.13509,0.70644,1.13344,0.90374,1.12532,1.05473,0.9948,0.99442,0.89615,1.30748,1.25594,0.67546,0.05375,1,0.85809,0.94645,0.73696,1.02039,1.02274,1.01118,0.84999,0.94646,1.15615,0.71843,1.16219,0.37889,1.18332,1.28545,0.95654,0.94351,0.69531,0.99434,0.97579,0.90956,0.96127,1.24626,0.88118,1.17173,0.87386,0.96879,1.01084,1.02673
16.36,1.16973,0.63467,0.70522,1.26489,1.37026,1,1.10898,1.15648,1.1911,1.00963,0.94335,1.00912,1.20368,1.08752,0.89068,1.30909,0.93217,1.3424,0.82192,0.69204,1.07169,1.17005,1.29981,1.01116,1.04536,1.12981,1.13016,0.70203,1.16921,0.84267,1.11429,1.05281,0.96442,0.9829,0.89918,1.29836,1.24364,0.69344,0.13162,1,0.9012,0.89358,0.74171,0.99313,1.07087,0.99426,0.86165,0.9247,1.15927,0.69923,1.13337,0.26596,1.2237,1.29164,0.96384,0.89539,0.68486,0.99129,0.9747,0.91559,0.96331,1.24808,0.83289,1.22559,0.88809,0.97003,1.06525,1.07251
16.38,1.15908,0.67417,0.73255,1.26076,1.35997,1,1.07443,1.19619,1.1889,1.03189,0.91468,1.02484,1.19055,1.11192,0.9031,1.30935,0.96284,1.34834,0.79783,0.6929,1.0609,1.20291,1.29972,1.01327,1.04756,1.12335,1.12529,0.7032,1.18871,0.78731,1.09769,1.05014,0.93399,0.97107,0.90897,1.28621,1.23175,0.70413,0.23428,1,0.93788,0.84666,0.74629,0.97618,1.09965,0.98385,0.87711,0.89778,1.14693,0.69836,1.08443,0.22473,1.23813,1.29135,0.97012,0.85871,0.68514,0.9896,0.97334,0.92131,0.96526,1.2476,0.80185,1.2589,0.90812,0.97172,1.10809,1.10972
16.4,1.14147,0.71889,0.75422,1.25912,1.34262,1,1.04284,1.2225,1.18629,1.04988,0.89455,1.03669,1.17256,1.13667,0.92852,1.30459,0.99928,1.34866,0.79445,0.70983,1.05292,1.22196,1.29695,1.01404,1.05003,1.11729,1.12066,0.70961,1.19681,0.74125,1.07507,1.0472,0.90573,0.95983,0.92366,1.27004,1.22148,0.70825,0.37005,1,0.96667,0.80703,0.75161,0.96127,1.11767,0.97552,0.89593,0.86687,1.11823,0.71364,1.00202,0.22239,1.24001,1.28547,0.97454,0.83265,0.69386,0.98898,0.97179,0.92648,0.96705,1.24495,0.78778,1.27981,0.93299,0.97356,1.1404,1.13847
16.42,1.11809,0.76825,0.76941,1.25924,1.30961,1,1.01829,1.23991,1.18232,1.06289,0.87938,1.04393,1.14861,1.16018,0.96223,1.29473,1.06335,1.34545,0.80357,0.73863,1.04979,1.23253,1.29208,1.01374,1.05263,1.11169,1.11628,0.72081,1.19523,0.70752,1.04629,1.0446,0.88165,0.95007,0.94077,1.24827,1.21377,0.70797,0.54748,1,0.98648,0.77566,0.75959,0.94974,1.13022,0.97022,0.91748,0.83345,1.07105,0.74206,0.94932,0.24513,1.23486,1.27441,0.97623,0.81623,0.7084,0.98922,0.97014,0.93109,0.96869,1.24017,0.79058,1.29238,0.9612,0.97517,1.16366,1.15949
16.44,1.09096,0.82171,0.77831,1.26,1.23131,1,1.00456,1.25103,1.17555,1.07048,0.86596,1.04591,1.11711,1.1816,0.99892,1.2787,1.10794,1.3395,0.81776,0.7747,1.0531,1.23707,1.28544,1.01257,1.05534,1.10655,1.11212,0.73637,1.1835,0.68743,1.01155,1.04288,0.86291,0.94238,0.95783,1.21823,1.20905,0.70605,0.77255,1,0.99672,0.75291,0.77279,0.94269,1.14067,0.96874,0.94112,0.79881,1.00238,0.7807,0.90397,0.28502,1.22632,1.25826,0.97444,0.80868,0.72679,0.99016,0.9684,0.93521,0.97022,1.23322,0.81053,1.299,0.99098,0.97623,1.17958,1.17399
16.46,1.06287,0.87877,0.78197,1.26033,0.95825,1,1.00363,1.2575,1.16398,1.07233,0.85197,1.04196,1.07564,1.20067,1.05716,1.2539,1.13864,1.33128,0.83074,0.81401,1.06329,1.23646,1.2768,1.01067,1.05837,1.10187,1.10824,0.75589,1.15874,0.68028,0.98691,1.0424,0.8496,0.93692,0.97296,1.17501,1.20706,0.70521,1.07092,1,0.99739,0.73854,0.79425,0.94093,1.15095,0.97168,0.96618,0.76392,0.96395,0.82722,0.86637,0.3356,1.21792,1.23691,0.96876,0.80972,0.74858,0.99168,0.96642,0.93885,0.9716,1.22391,0.84809,1.30122,1.03667,0.97652,1.1899,1.18337
16.48,1.03712,0.93864,0.78222,1.25923,0.77028,1,1.01498,1.26033,1.14447,1.068,0.83617,1.03118,1.02109,1.21735,1.09475,1.21466,1.15967,1.32153,0.83753,0.85316,1.07939,1.23047,1.26491,1.00815,1.06213,1.09777,1.10489,0.77886,1.11424,0.68363,0.97051,1.0433,0.84095,0.9334,0.98503,1.10914,1.20692,0.70799,1.23247,1,0.989,0.73195,0.82761,0.94502,1.16189,0.97944,0.99177,0.72966,0.93441,0.87965,0.83677,0.38965,1.21327,1.21034,0.95915,0.81957,0.77517,0.99368,0.96393,0.94197,0.97276,1.21204,0.90337,1.30019,1.07487,0.97597,1.19622,1.18905
16.5,1.01665,0.99956,0.78138,1.25563,0.66801,1,1.03594,1.26015,1.11111,1.0566,0.81831,1.01223,0.97837,1.23165,1.11891,1.14823,1.17366,1.31174,0.83478,0.8894,1.09942,1.21766,1.24668,1.0051,1.06715,1.09449,1.10254,0.80445,1.03541,0.69342,0.95772,1.04549,0.8356,0.93123,0.9936,1.00103,1.20738,0.71684,1.2754,1,0.97245,0.73238,0.87767,0.9554,1.17346,0.99226,1.03024,0.697,0.91218,0.93598,0.81498,0.43837,1.21517,1.17907,0.94598,0.8389,0.80977,0.99607,0.96053,0.94441,0.97357,1.19748,0.97517,1.29709,1.1,0.97463,1.19998,1.19243
16.52,1.00265,1.088,0.7818,1.24817,0.61052,1,1.06304,1.25725,1.05012,1.03626,0.7989,0.99189,0.95131,1.24362,1.13477,1.02012,1.18225,1.30414,0.82122,0.9207,1.12113,1.19501,1.21511,1.00161,1.07387,1.09231,1.10167,0.83155,0.95743,0.70463,0.94939,1.04871,0.83203,0.9297,0.99901,0.93728,1.20715,0.73426,1.29336,1,0.94873,0.73911,0.95165,0.97266,1.18518,1.01919,1.06329,0.66695,0.8959,0.99398,0.8007,0.4729,1.22414,1.14468,0.92995,0.86838,0.85678,0.99876,0.95585,0.94601,0.97387,1.18028,1.08907,1.29337,1.11461,0.97262,1.20244,1.19474
16.54,0.99673,1.1377,0.78533,1.23476,0.57906,1,1.09322,1.25169,0.96706,1.00298,0.7787,0.97447,0.93162,1.2534,1.14552,0.91877,1.1864,1.30076,0.79779,0.94589,1.14265,1.15685,1.15206,0.99891,1.08239,1.0913,1.1025,0.85899,0.90369,0.71278,0.94603,1.05263,0.82905,0.92828,1.00479,0.88781,1.20521,0.76283,1.30186,1,0.91869,0.75149,1.09128,0.9979,1.19652,1.05538,1.08457,0.64032,0.88398,1.07923,0.7935,0.48744,1.23815,1.10995,0.91188,0.90782,0.92047,1.00331,0.94968,0.94675,0.97358,1.16062,1.16137,1.29055,1.12017,0.97014,1.20445,1.19685
16.56,0.99214,1.16821,0.79299,1.21156,0.56344,1,1.12417,1.24327,0.89626,0.97745,0.7586,0.95507,0.921,1.26112,1.15322,0.84827,1.18674,1.30203,0.76751,0.96472,1.16263,1.09337,0.9955,0.99696,1.09236,1.09121,1.10483,0.8857,0.86219,0.71527,0.94767,1.05684,0.82619,0.92675,1.01136,0.84976,1.20089,0.80533,1.30578,1,0.88298,0.76903,1.19847,1.05534,1.20704,1.08921,1.09521,0.61781,0.87496,1.13135,0.79291,0.48204,1.25392,1.07835,0.89276,0.95484,1.00613,1.0091,0.94211,0.94681,0.97279,1.13891,1.20012,1.28966,1.11747,0.96742,1.20636,1.19908
16.58,0.98384,1.18808,0.80487,1.17039,0.55734,1,1.15422,1.23162,0.81915,0.94803,0.73962,0.93507,0.92163,1.26684,1.15922,0.79553,1.1836,1.30642,0.73497,0.97774,1.18013,0.99589,0.87553,0.99506,1.10301,1.09141,1.10793,0.91053,0.83604,0.71207,0.95391,1.06091,0.82376,0.92531,1.02283,0.82076,1.19393,0.86462,1.30726,1,0.84234,0.79119,1.25874,1.10984,1.21633,1.11857,1.09459,0.60019,0.86763,1.16327,0.79838,0.46282,1.26851,1.05282,0.87376,1.00624,1.12851,1.01459,0.93356,0.94666,0.97171,1.11594,1.21965,1.2908,1.10685,0.96475,1.20795,1.20114
16.6,0.96758,1.20157,0.8201,1.09012,0.55645,1,1.1822,1.21625,0.73891,0.91353,0.72299,0.91617,0.93649,1.2705,1.16442,0.7584,1.17714,1.31156,0.70548,0.98613,1.19447,0.94974,0.78473,0.99337,1.1133,1.091,1.11075,0.93217,0.82878,0.70543,0.96385,1.0643,0.8228,0.92449,1.04378,0.79875,1.1845,0.94346,1.30748,1,0.79778,0.81721,1.29589,1.15717,1.224,1.1423,1.0795,0.58849,0.86106,1.18292,0.80929,0.43924,1.28001,1.03443,0.8563,1.06679,1.18781,1.01936,0.92483,0.94696,0.97071,1.09328,1.22454,1.2931,1.0884,0.96248,1.20857,1.20231
16.62,0.93994,1.21103,0.83711,0.95892,0.55758,1,1.20743,1.19664,0.659,0.87475,0.70991,0.90001,0.96937,1.27192,1.16932,0.73573,1.16736,1.31553,0.68375,0.99132,1.20534,0.93496,0.72842,0.9921,1.12228,1.08893,1.11213,0.94939,0.84497,0.69873,0.97629,1.06647,0.82469,0.92499,1.0755,0.78202,1.17324,1.07083,1.30721,1,0.75049,0.84606,1.32018,1.19671,1.22975,1.16009,1.04177,0.58383,0.85467,1.19395,0.82502,0.42011,1.28762,1.02218,0.84176,1.08314,1.21616,1.02289,0.91678,0.94845,0.97021,1.07317,1.21333,1.29535,1.06224,0.961,1.20734,1.2016
16.64,0.89995,1.21779,0.85406,0.86615,0.55817,1,1.22967,1.17224,0.5825,0.83305,0.70111,0.88761,1.04313,1.27094,1.174,0.72664,1.15404,1.3173,0.67276,0.99465,1.21277,0.96056,0.70855,0.9915,1.12939,1.08426,1.11114,0.96162,0.89067,0.69495,0.98997,1.06687,0.83063,0.92743,1.11431,0.76935,1.16115,1.17211,1.30706,1,0.70173,0.87649,1.33672,1.22875,1.23349,1.17242,0.98226,0.58706,0.84837,1.19818,0.84504,0.41129,1.29122,1.01393,0.83108,1.05397,1.22502,1.02453,0.91011,0.95176,0.97057,1.05758,1.17475,1.29659,1.02864,0.96073,1.20338,1.1981
16.66,0.84993,1.22259,0.86924,0.78509,0.55611,1,1.2489,1.14277,0.51201,0.79045,0.69672,0.87921,1.13233,1.26732,1.17815,0.73016,1.13672,1.31644,0.6736,0.99713,1.21706,1.06199,0.72606,0.99191,1.13453,1.07627,1.10719,0.9694,0.97448,0.69586,1.0072,1.06497,0.84132,0.93215,1.15393,0.75995,1.14951,1.22613,1.30756,1,0.65281,0.90706,1.34831,1.25403,1.23532,1.18021,0.93029,0.59867,0.8426,1.19655,0.8689,0.41559,1.29095,1.00759,0.82461,0.97243,1.21724,1.02341,0.90511,0.95723,0.97197,1.04703,1.05796,1.29629,0.99442,0.96202,1.19595,1.191
16.68,0.79496,1.22575,0.88108,0.71735,0.54974,1,1.2652,1.10905,0.44986,0.74959,0.69631,0.87426,1.19413,1.26088,1.18111,0.74501,1.11483,1.31274,0.68569,0.99929,1.21862,1.17889,0.78275,0.99372,1.13789,1.0645,1.10001,0.97445,1.1342,0.7019,1.02962,1.06017,0.85674,0.93914,1.18907,0.75358,1.13984,1.25819,1.30907,1,0.60534,0.93579,1.35652,1.27334,1.23549,1.1846,0.87305,0.61852,0.83841,1.18951,0.89605,0.43362,1.28697,1.0019,0.82219,0.88638,1.1889,1.01838,0.90176,0.96489,0.97442,1.03991,0.88025,1.29429,0.97602,0.96524,1.18445,1.17965
16.7,0.74132,1.22725,0.88818,0.66428,0.53806,1,1.27861,1.07446,0.39809,0.71353,0.69892,0.8717,1.23533,1.25141,1.18183,0.76939,1.08785,1.30613,0.70695,1.00249,1.2179,1.24786,0.88146,0.99741,1.13986,1.04881,1.08969,0.97942,1.22404,0.71236,1.04556,1.05179,0.87617,0.94801,1.21712,0.75049,1.13378,1.27796,1.31178,1,0.56119,0.96007,1.36228,1.28745,1.23441,1.18682,0.81661,0.64589,0.83738,1.17732,0.9256,0.46415,1.27947,0.99832,0.82331,0.78941,1.12387,1.00776,0.89976,0.97443,0.97777,1.03268,0.73432,1.29069,0.96187,0.97068,1.1685,1.16354
16.72,0.69447,1.22692,0.88974,0.62677,0.52083,1,1.28928,1.04554,0.35822,0.68506,0.70309,0.87019,1.26228,1.23874,1.17901,0.80098,1.05542,1.29668,0.73425,1.00558,1.21526,1.28812,1.0442,1.00697,1.14088,1.02941,1.07656,0.98737,1.272,0.72577,1.05481,1.03898,0.89834,0.95818,1.23781,0.75118,1.13242,1.28984,1.31561,1,0.52224,0.97727,1.36619,1.29707,1.23266,1.18811,0.7663,0.67953,0.84139,1.1602,0.95644,0.50437,1.26881,0.99621,0.82735,0.69508,0.98309,0.99461,0.89873,0.98528,0.98174,1.02059,0.60874,1.28582,0.95321,0.97859,1.14791,1.14226
16.74,0.65773,1.22453,0.88616,0.60486,0.49876,1,1.29737,1.02891,0.33105,0.66604,0.7068,0.86859,1.27954,1.22247,1.17112,0.83706,1.01723,1.28462,0.76422,1.00748,1.21079,1.31255,1.19306,1.02387,1.14121,1.00663,1.06101,1.00233,1.30024,0.7404,1.05721,1.02071,0.92204,0.96908,1.25204,0.75605,1.13553,1.29612,1.32025,1,0.49009,0.98613,1.36863,1.30288,1.23108,1.18947,0.72573,0.71833,0.85226,1.13858,0.98751,0.55067,1.2555,0.99489,0.83399,0.61129,0.88266,0.9809,0.89839,0.99684,0.98607,0.999,0.50619,1.28015,0.95091,0.98908,1.12251,1.11524
16.76,0.63241,1.21997,0.87945,0.59775,0.47348,1,1.303,1.0258,0.31728,0.65734,0.70744,0.86618,1.28997,1.20183,1.15608,0.87458,0.98735,1.27031,0.79411,1.00813,1.20419,1.32802,1.25176,1.04519,1.14091,0.99094,1.04336,1.04076,1.31807,0.75464,1.0526,0.99794,0.94638,0.98029,1.26098,0.76512,1.14121,1.29806,1.32524,1,0.4662,0.98771,1.36981,1.30539,1.23081,1.19148,0.697,0.76165,0.8715,1.11333,1.03282,0.59943,1.2402,0.99445,0.84336,0.54116,0.80079,0.96221,0.8987,1.01641,0.99056,0.98096,0.42477,1.27423,0.95531,1.00411,1.0918,1.08145
16.78,0.61878,1.21328,0.87319,0.60416,0.44739,1,1.30613,1.02986,0.3183,0.65927,0.70187,0.86279,1.29501,1.17536,1.1307,0.9098,0.96786,1.25428,0.82203,1.00777,1.1946,1.33804,1.28086,1.07001,1.13973,0.97922,1.02389,1.08308,1.32981,0.76703,1.0407,0.98344,0.97083,0.99155,1.26554,0.77788,1.14635,1.29631,1.33005,1,0.45235,0.98564,1.36972,1.30484,1.23317,1.19426,0.68171,0.80935,0.90021,1.08659,1.07494,0.64739,1.22363,0.9947,0.85613,0.48561,0.73862,0.93821,0.8999,1.03602,0.99505,0.95682,0.3617,1.26872,0.96628,1.03118,1.05488,1.03923
16.8,0.61688,1.20478,0.87223,0.62243,0.42334,1,1.30642,1.0302,0.33719,0.67189,0.68697,0.85876,1.29501,1.14059,1.08931,0.93814,0.95056,1.23733,0.84693,1.00694,1.18042,1.3444,1.29631,1.09691,1.13717,0.96873,1.003,1.12391,1.33761,0.77625,1.02115,0.96851,0.99504,1.00513,1.26616,0.7932,1.14712,1.29112,1.33422,1,0.45106,0.98546,1.3681,1.30114,1.23929,1.19749,0.68172,0.8616,0.93904,1.06252,1.10575,0.69181,1.20653,0.99527,0.87343,0.44495,0.69581,0.90903,0.90249,1.05222,0.99941,0.92774,0.31471,1.26439,0.98317,1.05593,1.01035,0.99339
16.82,0.62698,1.19513,0.882,0.65072,0.40393,1,1.30314,1.01477,0.37959,0.69536,0.66113,0.8548,1.28918,1.09293,1.01989,0.95503,0.93547,1.22041,0.8686,1.00633,1.15879,1.34806,1.30383,1.1242,1.13249,0.9599,0.9911,1.15997,1.34261,0.7814,0.99674,0.95429,1.03393,1.02464,1.26282,0.80952,1.13907,1.28243,1.3374,1,0.46559,0.99313,1.36415,1.29372,1.24927,1.20059,0.6993,0.919,0.98847,1.04692,1.12874,0.73088,1.18945,0.99569,0.89663,0.41933,0.67161,0.87533,0.90712,1.06495,1.00688,0.89546,0.28205,1.26187,1.00974,1.07704,0.98052,0.96725
16.84,0.64991,1.18517,0.90784,0.68757,0.39099,1,1.29498,0.98551,0.45539,0.73017,0.62584,0.8518,1.27512,1.02272,0.95843,0.95768,0.92262,1.20428,0.88747,1.00655,1.12466,1.34951,1.30581,1.15035,1.12475,0.95308,0.98177,1.1903,1.3455,0.78247,0.98057,0.94172,1.06776,1.04123,1.25487,0.82524,1.11583,1.26976,1.33944,1,0.49983,1.02474,1.35585,1.28123,1.26174,1.20289,0.73688,0.98306,1.077,1.04439,1.14603,0.76402,1.17256,0.99554,0.92714,0.40864,0.6648,0.83838,0.9145,1.07428,1.01395,0.86157,0.26217,1.26134,1.05233,1.09399,0.95788,0.94371
16.86,0.68721,1.17589,0.95491,0.73225,0.3855,1,1.27944,0.9502,0.58195,0.77717,0.58594,0.8507,1.24704,0.96291,0.90531,0.94646,0.91204,1.18913,0.9044,1.00791,1.06807,1.34897,1.30327,1.17408,1.11281,0.94844,0.97355,1.21529,1.34671,0.78064,0.96364,0.93137,1.09457,1.05537,1.24075,0.83899,1.06447,1.25189,1.34029,1,0.5583,1.07554,1.33682,1.26076,1.27445,1.20372,0.79639,1.08547,1.14462,1.05496,1.15891,0.79204,1.15546,0.9946,0.96598,0.41264,0.6735,0.8,0.92525,1.08038,1.02005,0.8273,0.25362,1.26225,1.0888,1.10688,0.93709,0.92261
16.88,0.7411,1.16824,1.04896,0.78463,0.38795,1,1.25147,0.90671,0.78993,0.83724,0.54851,0.85254,1.19006,0.91455,0.85244,0.92517,0.90392,1.17425,0.92052,1.01043,0.9847,1.3464,1.29671,1.19441,1.0952,0.94606,0.96644,1.23564,1.34649,0.77832,0.94675,0.9236,1.11633,1.06743,1.21722,0.84971,0.97742,1.22638,1.33991,1,0.64572,1.1244,1.27433,1.22591,1.28521,1.20232,0.87766,1.15763,1.19187,1.07384,1.16808,0.81705,1.13714,0.99284,1.02471,0.43116,0.6946,0.76265,0.93987,1.08344,1.02523,0.79373,0.25517,1.26339,1.11898,1.116,0.91793,0.9038
16.9,0.81441,1.16313,1.15161,0.84499,0.39861,1,1.20006,0.86268,1.15022,0.91064,0.52132,0.85842,1.05742,0.86643,0.80104,0.89985,0.89863,1.15787,0.93699,1.01382,0.92825,1.34151,1.28683,1.21067,1.06993,0.94595,0.96046,1.25201,1.34498,0.77886,0.93069,0.91859,1.13415,1.0776,1.17747,0.85658,0.90653,1.1884,1.33825,1,0.7651,1.16315,0.81813,1.16054,1.29242,1.19776,0.97552,1.20559,1.22603,1.09448,1.17375,0.84209,1.11596,0.99044,1.09758,0.46402,0.72308,0.72922,0.95862,1.08358,1.02952,0.76191,0.26584,1.26312,1.14328,1.12164,0.90042,0.88731
