T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
16.92,0.91074,1.1611,1.21452,0.91377,0.4178,1,1.09687,0.82536,1.27819,0.99664,0.51106,0.86938,0.90828,0.81837,0.7523,0.87681,0.89656,1.13708,0.95489,1.01758,0.8765,1.33362,1.27525,1.22255,1.03399,0.94806,0.95563,1.26501,1.34218,0.786,0.91618,0.91646,1.14871,1.08599,1.10455,0.85927,0.83334,1.12752,1.33514,1,0.91476,1.18995,0.50011,1.00922,1.29502,1.1888,1.10726,1.23987,1.25131,1.11173,1.1759,0.87066,1.08949,0.98776,1.1467,0.51126,0.75225,0.70246,0.98154,1.08088,1.03295,0.73282,0.2849,1.25957,1.16231,1.12398,0.8847,0.87327
16.94,1.05834,1.16196,1.25476,0.99155,0.44613,1,0.94579,0.7992,1.31359,1.12173,0.52244,0.88609,0.82715,0.77051,0.70714,0.86077,0.89795,1.10756,0.97503,1.02112,0.83159,1.32132,1.26469,1.23007,0.99172,0.95216,0.95188,1.27522,1.33801,0.80305,0.90369,0.91719,1.16055,1.09273,0.9752,0.85814,0.76257,1.01655,1.33028,1,1.1148,1.20618,0.34935,0.88783,1.29214,1.17387,1.16995,1.26554,1.27034,1.12298,1.17445,0.90607,1.0543,0.98518,1.18025,0.57359,0.77563,0.68441,1.01612,1.07549,1.03558,0.70704,0.31214,1.25051,1.17685,1.12318,0.87086,0.86168
16.96,1.18327,1.16472,1.28169,1.10831,0.48459,1,0.86273,0.78554,1.32798,1.18556,0.55835,0.90855,0.78271,0.7233,0.66635,0.85427,0.90269,1.06255,0.9978,1.02387,0.79418,1.30142,1.25789,1.23331,0.96356,0.95786,0.94902,1.28321,1.33217,0.83247,0.89343,0.92062,1.17018,1.09801,0.88561,0.85447,0.697,0.92864,1.32309,1,1.20862,1.21395,0.27383,0.79497,1.28248,1.15096,1.1965,1.2853,1.28481,1.12738,1.16942,0.95095,1.00537,0.98316,1.20351,0.65285,0.78929,0.67633,1.06353,1.06779,1.03757,0.68482,0.34796,1.23259,1.18772,1.11938,0.8588,0.8524
16.98,1.24103,1.16769,1.30035,1.17389,0.53422,1,0.80899,0.78328,1.33408,1.22211,0.61936,0.9357,0.7658,0.67772,0.63086,0.85807,0.91021,0.99525,1.04041,1.02518,0.7642,1.26607,1.25582,1.23218,0.93586,0.96444,0.94679,1.28936,1.32414,0.87563,0.88541,0.92638,1.17804,1.10204,0.80797,0.85046,0.63829,0.86022,1.31265,1,1.24546,1.2152,0.23864,0.72303,1.2639,1.11773,1.20552,1.30069,1.29573,1.12482,1.16103,1.01268,0.97282,0.98218,1.21974,0.75182,0.79325,0.67916,1.1014,1.0585,1.03911,0.66626,0.39325,1.19946,1.19561,1.11278,0.84839,0.8452
17,1.27269,1.16875,1.31351,1.21242,0.59566,1,0.77703,0.78956,1.33605,1.24415,0.70114,0.96514,0.76668,0.63521,0.60196,0.87167,0.91952,0.95198,1.07637,1.02438,0.74134,1.19057,1.2568,1.22617,0.91045,0.97089,0.94483,1.29395,1.3131,0.93251,0.87957,0.93394,1.18441,1.10502,0.74392,0.84901,0.58765,0.80389,1.29748,1,1.26242,1.21171,0.22684,0.66995,1.23348,1.0724,1.20507,1.31262,1.30367,1.1154,1.14992,1.10196,0.94417,0.98278,1.23091,0.87357,0.79139,0.69389,1.13042,1.04898,1.04047,0.6515,0.44909,1.13605,1.20106,1.10376,0.83952,0.83981
17.02,1.29127,1.16563,1.32282,1.23598,0.66902,1,0.76096,0.80048,1.33586,1.2571,0.79126,0.99345,0.77528,0.59721,0.5809,0.89386,0.92938,0.91141,1.10379,1.0207,0.72521,0.97363,1.25768,1.21405,0.88906,0.97598,0.9427,1.29714,1.29765,1.00364,0.87581,0.94264,1.1895,1.10709,0.69445,0.85325,0.54579,0.76037,1.27505,1,1.26992,1.20543,0.22804,0.6344,1.18956,1.01562,1.20054,1.32174,1.309,1.0991,1.13718,1.15783,0.91875,0.98549,1.23825,1.03744,0.7897,0.72181,1.15153,1.04115,1.04193,0.64077,0.51679,0.99734,1.20445,1.0928,0.83218,0.83604
17.04,1.3022,1.1559,1.32937,1.25,0.75434,1,0.75649,0.81216,1.33466,1.26357,0.86999,1.03132,0.78301,0.56461,0.56853,0.92322,0.93865,0.8758,1.12357,1.01337,0.71529,0.80857,1.25539,1.19334,0.87282,0.97849,0.93986,1.29905,1.27524,1.11148,0.87395,0.95187,1.19341,1.10835,0.65952,0.86596,0.5127,0.73011,1.24037,1,1.27189,1.19837,0.2352,0.61521,1.1376,0.97935,1.19634,1.32864,1.31197,1.07549,1.12416,1.19389,0.89806,0.99077,1.24255,1.18469,0.79407,0.76471,1.16588,1.0372,1.04386,0.63414,0.59832,0.89661,1.20609,1.08043,0.82635,0.83372
17.06,1.30813,1.13644,1.33389,1.25709,0.85203,1,0.76086,0.82157,1.33318,1.26491,0.91806,1.05692,0.78497,0.53772,0.56514,0.95852,0.94655,0.8463,1.13681,1.00161,0.71089,0.68991,1.24703,1.15908,0.86203,0.97734,0.93568,1.29979,1.24042,1.17298,0.87377,0.96115,1.19621,1.10886,0.63833,0.88925,0.48779,0.71328,1.18168,1,1.26996,1.19241,0.24399,0.6111,1.09646,0.96025,1.19525,1.33379,1.31277,1.04357,1.11218,1.21762,0.88291,0.99891,1.24441,1.24318,0.80917,0.82484,1.17472,1.03902,1.04669,0.63153,0.69671,0.81041,1.20625,1.06713,0.82207,0.83278
17.08,1.31038,1.10233,1.33686,1.25831,0.96266,1,0.77249,0.82686,1.33165,1.26174,0.92795,1.0689,0.78099,0.5167,0.57067,0.99837,0.95269,0.82339,1.14447,0.99268,0.71112,0.60294,1.22847,1.10091,0.85631,0.97172,0.92947,1.29946,1.1802,1.21199,0.87495,0.97013,1.19789,1.10862,0.62982,0.92434,0.47036,0.71028,1.06444,1,1.2646,1.18896,0.25291,0.62073,1.08682,0.95052,1.19745,1.33751,1.31147,1.00186,1.10222,1.23321,0.87363,1.01887,1.24431,1.27381,0.83855,0.90436,1.1792,1.04773,1.05085,0.63269,0.81588,0.73737,1.2052,1.05338,0.81945,0.83322
17.1,1.30953,1.04434,1.33859,1.25343,1.11503,1,0.79069,0.82737,1.32987,1.25423,0.90852,1.07085,0.77517,0.50181,0.58489,1.0662,0.95704,0.80734,1.14712,0.98288,0.71498,0.53926,1.19069,0.99719,0.85486,0.96114,0.92055,1.29815,1.055,1.23857,0.87717,0.97846,1.19838,1.10758,0.63307,0.97153,0.45982,0.72209,0.92387,1,1.25553,1.18862,0.26312,0.6426,1.10534,0.94888,1.20059,1.34,1.30802,0.97772,1.09482,1.24294,0.87031,1.04175,1.24268,1.29194,0.88518,1.00841,1.18032,1.06321,1.05671,0.63727,0.95971,0.67564,1.20324,1.03976,0.81869,0.83513
17.12,1.30563,0.97497,1.33924,1.24094,1.19399,1,0.81548,0.82337,1.32728,1.24218,0.87764,1.06519,0.77371,0.49346,0.60752,1.11302,0.95984,0.79824,1.14506,0.97192,0.72148,0.49374,1.106,0.92974,0.85664,0.94552,0.90848,1.29594,0.91418,1.25761,0.88008,0.98585,1.19749,1.10564,0.64747,1.05181,0.45582,0.75008,0.83497,1,1.24163,1.19125,0.27771,0.67508,1.13161,0.95359,1.20137,1.34134,1.3022,0.95648,1.08989,1.24807,0.87289,1.06465,1.23988,1.3032,0.95206,1.14461,1.17895,1.08413,1.06447,0.64486,1.14962,0.62345,1.2006,1.0269,0.82008,0.83868
17.14,1.29823,0.92422,1.33886,1.21737,1.23376,1,0.84736,0.81563,1.32313,1.22498,0.85107,1.05361,0.78222,0.4921,0.63854,1.14514,0.96155,0.79593,1.13834,0.96031,0.72996,0.46271,0.94196,0.87145,0.86075,0.92535,0.89325,1.29288,0.82266,1.27183,0.88353,0.99211,1.19501,1.10266,0.6728,1.12765,0.45819,0.79542,0.76775,1,1.22047,1.19621,0.30036,0.71658,1.15159,0.96285,1.19677,1.34156,1.29348,0.93798,1.08679,1.24933,0.88109,1.08626,1.23613,1.31018,1.0692,1.20826,1.17574,1.10819,1.07398,0.65501,1.22851,0.57905,1.19739,1.01538,0.8239,0.84408
17.16,1.28616,0.87492,1.33744,1.17574,1.25597,1,0.88709,0.80507,1.31659,1.20157,0.83801,1.03749,0.8044,0.49822,0.67818,1.16747,0.96286,0.79986,1.1269,0.94855,0.74022,0.44313,0.81726,0.82332,0.86651,0.90175,0.87546,1.28902,0.75138,1.28285,0.88757,0.9972,1.19069,1.09851,0.70919,1.17841,0.46688,0.85785,0.71937,1,1.1871,1.2027,0.33438,0.7656,1.16065,0.97495,1.18409,1.34058,1.28084,0.92251,1.08439,1.24718,0.89435,1.10582,1.23143,1.31434,1.1688,1.24344,1.17111,1.13286,1.0847,0.66731,1.26626,0.54084,1.19354,1.00558,0.83041,0.85151
17.18,1.26719,0.82804,1.33491,1.10287,1.26787,1,0.93534,0.79275,1.30669,1.1705,0.8424,1.01834,0.84182,0.51237,0.72668,1.18307,0.9646,0.80897,1.11087,0.9372,0.75252,0.43236,0.70752,0.78563,0.87356,0.87652,0.85642,1.28444,0.69548,1.29164,0.89246,1.00232,1.18425,1.09307,0.75665,1.21409,0.4819,0.93323,0.6891,1,1.13048,1.20991,0.38229,0.82007,1.15766,0.98824,1.16014,1.33824,1.26254,0.9101,1.08116,1.24199,0.91159,1.12279,1.22557,1.31655,1.22546,1.26441,1.16525,1.15581,1.09574,0.6812,1.28799,0.50765,1.1887,0.99883,0.83975,0.86109
17.2,1.23711,0.78426,1.33112,0.99008,1.2718,1,0.99231,0.77982,1.29232,1.13061,0.86498,0.9992,0.89376,0.53525,0.78378,1.1938,0.96768,0.82173,1.09094,0.92693,0.76754,0.42805,0.61561,0.7586,0.88172,0.85199,0.83801,1.27931,0.65178,1.29873,0.89868,1.00806,1.1754,1.08626,0.81457,1.24009,0.50325,1.01931,0.67829,1,1.02089,1.21708,0.44504,0.8768,1.14141,1.00197,1.12016,1.33424,1.23565,0.90064,1.07528,1.23426,0.93109,1.13676,1.21802,1.31742,1.26024,1.27694,1.15818,1.17536,1.10601,0.69592,1.30173,0.47885,1.18227,0.99587,0.85195,0.87282
17.22,1.18708,0.74402,1.32582,0.93763,1.26751,1,1.08643,0.76737,1.27233,1.08213,0.90501,0.99083,0.95737,0.56789,0.84861,1.20077,0.97286,0.83627,1.06867,0.91847,0.78627,0.42811,0.54215,0.74245,0.89096,0.83051,0.82224,1.27383,0.6182,1.30445,0.90691,1.01209,1.16376,1.07803,0.88154,1.25955,0.53107,1.09973,0.69004,1,0.92582,1.22363,0.52125,0.93138,1.10852,1.02158,1.0563,1.32798,1.19475,0.89404,1.06497,1.22471,0.95071,1.14741,1.20798,1.31741,1.28249,1.28362,1.14976,1.19063,1.11451,0.71073,1.31082,0.45418,1.17324,0.99375,0.86692,0.88661
17.24,1.09463,0.70735,1.31854,0.91973,1.25195,1,1.14867,0.75622,1.24552,1.028,0.96158,0.9855,1.04891,0.61199,0.92007,1.20467,0.98033,0.85093,1.04641,0.91241,0.80983,0.43085,0.48583,0.73718,0.90131,0.81383,0.81068,1.26809,0.5932,1.30899,0.91811,1.01501,1.14885,1.06833,0.95567,1.2745,0.56577,1.12098,0.72885,1,0.85036,1.22924,0.60736,0.97925,1.05035,1.03319,0.97959,1.31835,1.12833,0.89017,1.04904,1.21419,0.96836,1.15461,1.19422,1.31685,1.29705,1.28569,1.13977,1.20145,1.12057,0.72533,1.3169,0.43358,1.15992,0.99219,0.88455,0.90237
17.26,0.95556,0.67401,1.30844,0.93751,1.21572,1,1.18911,0.7468,1.21078,0.98809,1.05734,0.98377,1.12881,0.67016,0.99708,1.20584,0.98944,0.86453,1.0269,0.90917,0.8393,0.43505,0.44447,0.74232,0.91277,0.80291,0.80425,1.26189,0.57554,1.31249,0.93349,1.01757,1.13,1.05707,1.05814,1.28627,0.60822,1.09988,0.80085,1,0.78557,1.23378,0.69821,1.03104,0.97607,1.03684,0.93288,1.30296,1.00639,0.88898,1.02774,1.2035,0.98243,1.15832,1.17497,1.316,1.30661,1.28367,1.12796,1.2081,1.12388,0.74015,1.32089,0.41707,1.13932,0.9908,0.90466,0.92
17.28,0.86925,0.64375,1.29408,0.99033,1.126,1,1.21621,0.7393,1.1676,0.97067,1.14396,0.98582,1.17375,0.7459,1.10788,1.20438,0.99842,0.87653,1.01265,0.909,0.87549,0.43993,0.41603,0.75693,0.92517,0.79817,0.80335,1.2546,0.56433,1.31499,0.95454,1.02064,1.10651,1.04427,1.13963,1.29572,0.65953,1.01884,0.91396,1,0.73213,1.23728,0.78767,1.06939,0.92287,1.03251,0.89475,1.27641,0.92269,0.89047,1.00439,1.19323,0.99198,1.15851,1.14754,1.315,1.31271,1.27765,1.11419,1.21089,1.12435,0.7564,1.32331,0.40495,1.10574,0.98912,0.92685,0.93926
17.3,0.80243,0.6166,1.27282,1.10469,0.93065,1,1.23411,0.73376,1.11701,0.96093,1.19627,0.99158,1.20039,0.84339,1.16709,1.20013,1.0087,0.88689,1.0054,0.91207,0.91865,0.44513,0.39909,0.77939,0.93811,0.79965,0.808,1.24504,0.55902,1.31642,0.98297,1.02516,1.07795,1.03013,1.18471,1.30336,0.72072,0.93171,1.10712,1,0.69104,1.2398,0.8694,1.08792,0.87309,1.01988,0.86567,1.22333,0.8576,0.89466,0.9938,1.18366,0.99663,1.155,1.10774,1.31393,1.31617,1.26747,1.09859,1.21002,1.12196,0.77605,1.32442,0.39784,1.04654,0.9866,0.9503,0.9596
17.32,0.75259,0.5926,1.23941,1.17855,0.79252,1,1.24501,0.73015,1.06261,0.95673,1.22951,1.00141,1.21586,0.96784,1.20194,1.1929,1.00859,0.89597,1.0055,0.91848,0.9687,0.45059,0.3929,0.80751,0.95103,0.80726,0.81802,1.23119,0.5592,1.31665,1.0371,1.03198,1.0444,1.01507,1.21165,1.30954,0.79265,0.8542,1.22051,1,0.66328,1.24142,0.93804,1.09536,0.82912,0.99913,0.84576,1.07606,0.80632,0.90146,0.99388,1.17464,0.99657,1.14741,1.04801,1.31278,1.3174,1.2528,1.08158,1.20549,1.11674,0.80159,1.32438,0.39667,0.9695,0.98271,0.97389,0.98028
17.34,0.71794,0.57167,1.18125,1.22109,0.68466,1,1.25017,0.72844,1.01081,0.95617,1.25122,1.02353,1.22354,1.14642,1.22359,1.18271,0.99593,0.90446,1.01183,0.92817,1.0449,0.45653,0.39729,0.83889,0.9634,0.82077,0.83313,1.20954,0.56426,1.31547,1.09995,1.04162,1.00654,0.99979,1.22783,1.31455,0.87621,0.78883,1.2695,1,0.64935,1.24218,0.99034,1.09634,0.79243,0.98474,0.83486,0.85354,0.76746,0.9104,1.01111,1.16565,0.99252,1.13514,0.97882,1.31152,1.31653,1.23326,1.06377,1.19705,1.10867,0.8358,1.32332,0.40256,0.90549,0.97699,0.99647,1.00105
17.36,0.69737,0.55345,1.05875,1.24569,0.60152,1,1.25023,0.72865,0.98578,0.9577,1.2654,1.0459,1.22503,1.22762,1.23703,1.17034,0.97857,0.91318,1.02214,0.94093,1.11922,0.46332,0.4125,0.8711,0.97484,0.8398,0.85294,1.17315,0.57303,1.31256,1.15097,1.05417,0.98439,0.99245,1.23661,1.31864,0.97223,0.73981,1.29588,1,0.64917,1.24208,1.04472,1.09367,0.76379,0.96874,0.83266,0.70653,0.73984,0.92034,1.05291,1.15578,0.98569,1.1174,0.93144,1.31005,1.31344,1.20856,1.04578,1.18422,1.09771,0.88161,1.32144,0.41676,0.83744,0.96916,1.03107,1.03539
17.38,0.69063,0.53752,0.9138,1.25944,0.53648,1,1.24539,0.73085,0.97528,0.9602,1.27414,1.06612,1.22089,1.26851,1.24468,1.15816,0.95393,0.92303,1.03358,0.9562,1.16925,0.47142,0.43914,0.90152,0.98509,0.86362,0.87675,1.10542,0.58357,1.30742,1.19123,1.06915,0.96891,0.986,1.23937,1.32204,1.11003,0.70746,1.31214,1,0.66227,1.24111,1.07227,1.08923,0.74379,0.95283,0.8387,0.5949,0.72271,0.92926,1.10016,1.14376,0.97775,1.09334,0.88584,1.30827,1.30779,1.17922,1.02826,1.1664,1.08394,0.94175,1.31911,0.44082,0.76879,0.95916,1.05804,1.06125
17.4,0.69852,0.52354,0.81927,1.26592,0.48378,1,1.23541,0.73515,0.97134,0.96288,1.27846,1.08229,1.21089,1.29222,1.24759,1.15064,0.92522,0.9349,1.04327,0.97302,1.20501,0.48137,0.47806,0.92725,0.99389,0.89103,0.90346,0.9789,0.59298,1.29924,1.22221,1.08567,0.95711,0.98062,1.23614,1.32488,1.18503,0.69071,1.32325,1,0.68785,1.23918,1.08163,1.08436,0.73318,0.93897,0.85243,0.51084,0.71591,0.93439,1.14268,1.1279,0.97071,1.06247,0.84222,1.30604,1.29891,1.14803,1.01201,1.143,1.06765,1.03345,1.31695,0.47669,0.70328,0.94723,1.07645,1.08035
17.42,0.7229,0.51147,0.74801,1.26681,0.43907,1,1.21948,0.74168,0.97175,0.96522,1.27871,1.09319,1.19393,1.30684,1.24599,1.15292,0.89622,0.94953,1.04888,0.99014,1.23162,0.49375,0.53037,0.94541,1.00202,0.92101,0.93212,0.8872,0.59798,1.28659,1.2456,1.10257,0.94915,0.97647,1.22563,1.32724,1.22451,0.68834,1.33152,1,0.72499,1.23618,1.08067,1.07998,0.73255,0.92899,0.87328,0.44918,0.71967,0.93286,1.17625,1.10594,0.96649,1.02503,0.80084,1.30319,1.2857,1.12116,0.99898,1.11299,1.04908,1.1376,1.31578,0.52705,0.64396,0.93392,1.08795,1.09377
17.44,0.76653,0.50169,0.69645,1.26249,0.39954,1,1.19591,0.75055,0.97469,0.96695,1.275,1.09844,1.16762,1.31597,1.23964,1.16671,0.87006,0.96734,1.04894,1.0124,1.25199,0.50915,0.59738,0.95401,1.01221,0.95413,0.96319,0.80344,0.59586,1.26661,1.26307,1.1187,0.94496,0.97364,1.20459,1.3291,1.24722,0.6997,1.3381,1,0.77302,1.23199,1.07371,1.07669,0.74173,0.92399,0.90067,0.40593,0.73412,0.92308,1.20077,1.07478,0.96644,0.99146,0.76195,1.29953,1.26616,1.10667,0.99368,1.07287,1.02757,1.19808,1.31628,0.59594,0.59259,0.92004,1.09374,1.10234
17.46,0.8329,0.49511,0.66101,1.25224,0.36385,1,1.16133,0.76171,0.97859,0.96793,1.26752,1.09845,1.12735,1.32146,1.22794,1.18832,0.84889,0.98824,1.0429,1.03759,1.26789,0.52811,0.68025,0.95257,1.01849,0.9938,0.99959,0.72874,0.58544,1.23312,1.27599,1.13293,0.94416,0.97209,1.16563,1.33032,1.2607,0.7249,1.34353,1,0.83169,1.22651,1.06401,1.0748,0.7591,0.92398,0.93395,0.37785,0.75885,0.90557,1.21759,1.03014,0.97098,0.97268,0.72581,1.29482,1.23675,1.10918,0.9903,1.01136,1.00032,1.23667,1.31869,0.68927,0.54982,0.90669,1.09483,1.10684
17.48,0.92565,0.49328,0.63831,1.23379,0.33196,1,1.10938,0.77491,0.98213,0.96819,1.25718,1.09438,1.06451,1.32432,1.21013,1.21146,0.83417,1.02121,1.03108,1.05638,1.28035,0.55094,0.77819,0.94238,1.02135,1.07436,1.07457,0.66352,0.56744,1.17027,1.28533,1.14411,0.94602,0.9717,1.09023,1.33065,1.26857,0.76479,1.34801,1,0.90074,1.2197,1.05475,1.0743,0.78089,0.92787,0.97199,0.36259,0.79235,0.88312,1.228,0.98479,0.97951,0.9573,0.69299,1.28884,1.19138,1.12599,0.98873,0.95851,0.98231,1.26279,1.32265,0.81487,0.51599,0.89538,1.0923,1.10796
17.5,1.07438,0.49845,0.62539,1.20202,0.30471,1,1.02771,0.78954,0.98418,0.96787,1.24669,1.08824,0.98319,1.32503,1.18593,1.23113,0.82707,1.05766,1.01498,1.07015,1.28996,0.57758,0.88544,0.92608,1.02109,1.14699,1.14005,0.60813,0.54416,1.02395,1.29162,1.15105,0.94953,0.97224,0.96704,1.3297,1.27282,0.82068,1.3516,1,0.97913,1.21172,1.04917,1.07492,0.80074,0.93359,1.02382,0.35872,0.83138,0.86007,1.2327,0.95528,0.99046,0.94518,0.66439,1.2814,1.12069,1.1496,0.98888,0.89927,0.95915,1.28101,1.32743,0.98178,0.4916,0.88796,1.08743,1.1064
17.52,1.18509,0.51336,0.61956,1.14446,0.28325,1,0.95819,0.8048,0.98378,0.9672,1.2408,1.08262,0.93429,1.32379,1.15639,1.24501,0.82851,1.08407,0.99863,1.07994,1.29709,0.60772,0.98882,0.90684,1.01783,1.20707,1.1966,0.56275,0.51862,0.89059,1.29515,1.15258,0.95362,0.97349,0.88368,1.32688,1.27468,0.89431,1.35428,1,1.09408,1.20286,1.05028,1.07622,0.811,0.93868,1.08181,0.36547,0.87113,0.84097,1.23176,0.9307,1.00336,0.93607,0.64094,1.27233,1.01497,1.17333,0.99066,0.82511,0.92845,1.29386,1.33229,1.18544,0.47736,0.88628,1.08158,1.10276
17.54,1.23737,0.54094,0.61841,1.02306,0.26848,1,0.9102,0.81996,0.98016,0.96645,1.24368,1.07962,0.89459,1.32056,1.12472,1.25271,0.83907,1.10139,0.99097,1.08644,1.30212,0.6411,1.09935,0.88728,1.0115,1.25467,1.2433,0.52702,0.49367,0.79672,1.29597,1.14766,0.9575,0.97528,0.81413,1.32132,1.27504,0.98769,1.35606,1,1.16274,1.19345,1.05996,1.07765,0.80605,0.94133,1.11945,0.38256,0.90639,0.82913,1.22464,0.91282,1.02127,0.92979,0.6231,1.26133,0.95593,1.19382,0.99406,0.73634,0.88869,1.30289,1.33669,1.25397,0.47397,0.89163,1.07586,1.09743
17.56,1.26623,0.58413,0.61966,0.9126,0.26098,1,0.87155,0.8345,0.97279,0.96591,1.25494,1.07984,0.86465,1.31519,1.09624,1.25456,0.85878,1.11105,0.98558,1.09,1.30543,0.67779,1.1351,0.86911,1.00176,1.29068,1.27993,0.50024,0.47164,0.72746,1.29396,1.13529,0.9609,0.97752,0.75879,1.31161,1.27464,1.12877,1.35694,1,1.20125,1.18382,1.07825,1.07869,0.78532,0.94114,1.14365,0.40977,0.93312,0.82614,1.21003,0.90216,1.03303,0.92627,0.61076,1.24794,0.93319,1.21025,0.99911,0.63706,0.83957,1.30913,1.34031,1.28519,0.48219,0.90436,1.07072,1.09046
17.58,1.28335,0.64547,0.62105,0.8279,0.26132,1,0.84271,0.8481,0.96142,0.96585,1.26987,1.08187,0.84442,1.30745,1.07657,1.25085,0.8868,1.11458,0.98243,1.09065,1.30735,0.7181,1.13068,0.85323,0.99422,1.31701,1.30752,0.48167,0.45455,0.68,1.28875,1.11466,0.9641,0.98025,0.71689,1.29521,1.2742,1.20031,1.3569,1,1.22382,1.17419,1.10322,1.0788,0.75381,0.93934,1.15833,0.44639,0.94938,0.83209,1.18562,0.89814,1.03961,0.92561,0.60334,1.23136,0.93628,1.22294,1.01136,0.53395,0.78236,1.3132,1.34296,1.30131,0.50291,0.92364,1.06575,1.08159
17.6,1.29355,0.72647,0.62037,0.76093,0.27032,1,0.82447,0.86059,0.94618,0.96657,1.28354,1.08279,0.83382,1.2973,1.06859,1.24167,0.92111,1.11348,0.98089,1.08812,1.30819,0.76227,1.08809,0.84001,0.98605,1.3359,1.32775,0.47088,0.44439,0.65314,1.2795,1.08553,0.9679,0.98357,0.68759,1.26699,1.27442,1.23862,1.35584,1,1.23607,1.16478,1.13172,1.07743,0.71998,0.93852,1.16556,0.49037,0.95554,0.8458,1.14794,0.89939,1.04276,0.92813,0.60003,1.21045,0.96216,1.2325,1.02654,0.43422,0.71975,1.31549,1.34449,1.30908,0.53742,0.94734,1.05968,1.07015
17.62,1.29902,0.82712,0.61576,0.71308,0.28903,1,0.8177,0.87197,0.92764,0.96834,1.29327,1.07901,0.83276,1.28508,1.07097,1.2269,0.95865,1.10921,0.98001,1.08188,1.30819,0.81074,0.98924,0.82958,0.97665,1.3493,1.34235,0.46772,0.44294,0.64712,1.26465,1.04911,0.97338,0.98763,0.6702,1.2147,1.27587,1.25993,1.35357,1,1.24028,1.15569,1.16045,1.07401,0.69226,0.94187,1.16626,0.53804,0.95373,0.86538,1.092,0.90423,1.04453,0.93422,0.60001,1.18337,1.01442,1.23947,1.04278,0.34379,0.65552,1.31614,1.3447,1.31071,0.58759,0.97237,1.05059,1.05507
17.64,1.30085,0.94627,0.60622,0.68392,0.31841,1,0.82272,0.88267,0.9069,0.97139,1.29835,1.067,0.84112,1.27165,1.07984,1.20598,0.99609,1.10288,0.97895,1.0712,1.30752,0.86466,0.9123,0.82198,0.96673,1.35872,1.35274,0.47223,0.45148,0.66332,1.241,1.00856,0.98163,0.9926,0.66413,1.09847,1.27881,1.27109,1.34982,1,1.23718,1.14666,1.18681,1.06796,0.67637,0.9521,1.16061,0.58474,0.94679,0.88884,1.01068,0.9112,1.04665,0.94422,0.60267,1.14653,1.09781,1.24427,1.0587,0.26659,0.59395,1.3152,1.34343,1.30624,0.65642,0.99561,1.03614,1.03476
17.66,1.29947,1.1117,0.59201,0.6714,0.35865,1,0.83876,0.89361,0.8856,0.97586,1.29878,1.04318,0.8585,1.25838,1.09122,1.17767,1.05197,1.09508,0.97723,1.05529,1.30621,0.92649,0.8416,0.8173,0.95748,1.36523,1.35998,0.48449,0.47051,0.70418,1.20162,0.98574,0.99351,0.99863,0.66874,0.91534,1.28306,1.27553,1.34428,1,1.22659,1.13689,1.20912,1.05874,0.675,0.97078,1.14825,0.62595,0.93743,0.91456,0.95946,0.91951,1.05004,0.95823,0.60776,1.09197,1.15305,1.24711,1.0725,0.2048,0.53942,1.3126,1.34049,1.29352,0.74825,1.02709,1.01345,1.00691
17.68,1.29495,1.19905,0.57462,0.67221,0.40755,1,0.86352,0.90624,0.86602,0.98177,1.2945,1.00319,0.88394,1.24684,1.10205,1.13989,1.089,1.08573,0.97484,1.03342,1.3042,1.00041,0.78705,0.81574,0.95072,1.36949,1.36474,0.50454,0.49934,0.77327,1.12946,0.97303,1.01811,1.0112,0.68324,0.80302,1.28801,1.27525,1.33682,1,1.20798,1.12486,1.22638,1.04583,0.68852,0.99802,1.12842,0.6584,0.92799,0.94127,0.92442,0.92905,1.05466,0.97593,0.61541,0.99984,1.18652,1.24804,1.082,0.15983,0.49643,1.30815,1.33572,1.26581,0.8683,1.04874,0.98996,0.98543
