T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
17.7,1.28708,1.2412,0.55657,0.68165,0.45807,1,0.8926,0.92245,0.85098,0.989,1.28513,0.97496,0.91573,1.23829,1.11025,1.08943,1.11177,1.07408,0.97218,1.00513,1.30131,1.11998,0.75687,0.81768,0.94879,1.37185,1.36737,0.53225,0.53554,0.87514,0.98662,0.96579,1.05095,1.02596,0.7066,0.72001,1.29292,1.27191,1.32812,1,1.18168,1.10814,1.23797,1.02881,0.71567,1.05444,1.10029,0.68066,0.92048,0.9679,0.89961,0.94035,1.05969,0.99652,0.62606,0.93732,1.20249,1.24688,1.08464,0.13317,0.46968,1.30162,1.32912,1.19989,1.03742,1.06014,0.96958,0.96543
17.72,1.27531,1.26531,0.54063,0.69389,0.49626,1,0.91959,0.94447,0.84323,0.99742,1.26973,0.94789,0.95147,1.23322,1.11453,1.02152,1.12485,1.05887,0.96987,0.9864,1.29723,1.19001,0.75976,0.82356,0.95399,1.37236,1.36789,0.56739,0.57498,1.02833,0.89191,0.96308,1.08231,1.0408,0.73759,0.65821,1.29705,1.26741,1.32076,1,1.1515,1.08273,1.24346,1.00711,0.75412,1.10033,1.06312,0.69321,0.91643,0.99354,0.88401,0.95422,1.06395,1.03382,0.64046,0.87421,1.20103,1.24329,1.07747,0.12721,0.46405,1.29262,1.32102,0.97825,1.18925,1.06425,0.94694,0.94435
17.74,1.25858,1.2806,0.52921,0.70268,0.50388,1,0.93724,0.97485,0.8448,1.01347,1.24617,0.92321,0.98871,1.23132,1.11422,0.97035,1.13087,1.03851,0.9685,0.97092,1.29149,1.23624,0.80829,0.83374,0.96776,1.37066,1.36587,0.60997,0.61298,1.18664,0.81806,0.9637,1.1101,1.0549,0.77508,0.61145,1.29991,1.26405,1.3192,1,1.12773,1.04136,1.24238,0.99032,0.80166,1.13387,1.01626,0.6978,0.91673,1.03188,0.87647,0.97136,1.06644,1.06661,0.65953,0.81009,1.17426,1.23674,1.05709,0.14675,0.48517,1.28045,1.31213,0.78684,1.24665,1.06332,0.92364,0.92333
17.76,1.23495,1.29125,0.52411,0.70244,0.4677,1,0.93917,1.02998,0.85662,1.03257,1.20944,0.90295,1.04446,1.23175,1.10918,0.93589,1.13144,1.01151,0.96844,0.95699,1.28341,1.26904,0.92679,0.84836,0.99002,1.3654,1.35976,0.66031,0.64597,1.24956,0.76277,0.96632,1.13288,1.06734,0.8181,0.57451,1.30116,1.26415,1.32634,1,1.1249,0.98557,1.23378,0.97564,0.85713,1.157,0.98165,0.69677,0.92148,1.06452,0.87573,0.99191,1.06654,1.092,0.68424,0.74497,1.08432,1.22656,1.01928,0.20309,0.54128,1.26393,1.30338,0.64645,1.27512,1.05932,0.90173,0.90394
17.78,1.20102,1.29953,0.52684,0.68919,0.38978,1,0.92129,1.10192,0.87842,1.0522,1.14668,0.88865,1.08969,1.23347,1.09983,0.90716,1.12778,0.98922,0.96984,0.9453,1.27201,1.29327,1.17348,0.86713,1.03351,1.35164,1.34395,0.71887,0.67266,1.28173,0.72371,0.96948,1.1495,1.07705,0.86558,0.54288,1.30049,1.26917,1.33963,1,1.14936,0.94117,1.21577,0.95927,0.92071,1.17144,0.95834,0.69259,0.92997,1.08871,0.88037,1.02779,1.064,1.11085,0.71547,0.67957,0.90213,1.21191,0.98182,0.32583,0.64705,1.24101,1.29546,0.54492,1.29073,1.05439,0.8838,0.88822
17.8,1.15103,1.30676,0.53894,0.66119,0.28738,1,0.88276,1.15808,0.90853,1.07241,1.01645,0.8816,1.12077,1.23549,1.08726,0.88346,1.12094,0.97294,0.97261,0.93653,1.25579,1.31154,1.28022,0.88928,1.07587,1.29856,1.28475,0.78566,0.69444,1.29988,0.69918,0.9716,1.15876,1.08275,0.9159,0.5128,1.29748,1.279,1.35378,1,1.1912,0.89192,1.18492,0.94086,0.99379,1.17804,0.93861,0.68765,0.94075,1.10689,0.88878,1.06378,1.05888,1.12374,0.75384,0.61536,0.74021,1.19186,0.95443,0.6096,0.83121,1.20832,1.28834,0.47398,1.29913,1.05103,0.87301,0.87875
17.82,1.07507,1.31371,0.56233,0.61912,0.18144,1,0.82603,1.20092,0.94404,1.09302,0.90577,0.88298,1.14264,1.23691,1.07278,0.8645,1.11186,0.95888,0.97649,0.93132,1.23216,1.32543,1.32431,0.91372,1.10334,0.67861,0.7175,0.85999,0.71486,1.31013,0.6881,0.97125,1.15919,1.08312,0.96667,0.48157,1.29138,1.29208,1.36552,1,1.23507,0.84012,1.13533,0.92023,1.10783,1.17677,0.92233,0.68412,0.95234,1.12042,0.8995,1.09025,1.05149,1.13094,0.79989,0.55411,0.59057,1.1653,0.93329,1.26602,1.16484,1.15986,1.28105,0.42829,1.30264,1.0516,0.8725,0.87813
17.84,0.98031,1.3206,0.59973,0.56554,0.08638,1,0.7559,1.23326,0.98122,1.1136,0.81744,0.89372,1.15796,1.23697,1.05646,0.8504,1.10099,0.94862,0.98109,0.93016,1.19584,1.33604,1.34656,0.93954,1.11672,0.29247,0.35051,0.94065,0.73834,1.31514,0.68964,0.96755,1.14865,1.07692,1.02753,0.44794,1.28077,1.30635,1.37421,1,1.27215,0.7882,1.05717,0.89748,1.174,1.16648,0.90949,0.68397,0.96445,1.12995,0.9117,1.10739,1.04235,1.1325,0.85454,0.49746,0.46472,1.13036,0.92181,1.35042,1.28494,1.08362,1.27183,0.4042,1.30216,1.05742,0.88478,0.88843
17.86,0.92949,1.32733,0.65502,0.50429,0.00812,1,0.67835,1.25751,1.02899,1.13345,0.74508,0.91429,1.16804,1.23495,1.03519,0.84178,1.08784,0.94337,0.98593,0.9333,1.13393,1.34412,1.35892,0.96643,1.11779,0.12118,0.17584,1.045,0.7693,1.31611,0.70292,0.96058,1.12336,1.06303,1.08637,0.41229,1.26283,1.32009,1.38036,1,1.3005,0.73852,0.97319,0.87316,1.21372,1.14449,0.90027,0.68899,0.97891,1.13557,0.92561,1.11555,1.03229,1.12824,0.9195,0.44686,0.36703,1.08327,0.92086,1.36944,1.32338,0.97877,1.25802,0.39938,1.29791,1.06798,0.91123,0.91075
17.88,0.89458,1.33356,0.73362,0.43983,0,1,0.59956,1.27539,1.06899,1.15171,0.69205,0.94454,1.17323,1.22999,0.99997,0.83984,1.0705,0.94406,0.99036,0.94074,1.00672,1.35015,1.3659,0.99461,1.10862,0.03204,0.08181,1.13651,0.81181,1.31342,0.72667,0.95135,1.07601,1.04043,1.11899,0.3764,1.23126,1.33225,1.38095,1,1.32122,0.69361,0.9308,0.84838,1.23724,1.10528,0.89527,0.70097,1.00006,1.13681,0.94267,1.11449,1.02261,1.11768,0.9971,0.40387,0.29859,1.01586,0.92886,1.37722,1.34089,0.91729,1.23522,0.41262,1.28965,1.08114,0.95178,0.94489
17.9,0.87569,1.33897,0.84299,0.37653,0,1,0.52492,1.28811,1.08664,1.16754,0.6634,0.98342,1.17311,1.22092,0.97017,0.84647,1.04511,0.95149,0.99364,0.95221,0.90783,1.35442,1.36935,1.04329,1.09243,0,0.03157,1.18362,0.86977,1.30677,0.7588,0.94174,0.99594,1.00849,1.1346,0.34283,1.16915,1.3424,1.38095,1,1.33608,0.65609,0.90973,0.82473,1.24842,1.03756,0.89539,0.7218,1.05798,1.13253,0.96534,1.10276,1.01517,1.09995,1.11857,0.37021,0.26017,0.96395,0.94205,1.38087,1.34949,0.86968,1.19384,0.44374,1.27685,1.09396,1.00851,0.989
17.92,0.87352,1.34331,0.99394,0.31785,0,1,0.4581,1.29649,1.0838,1.18035,0.66532,1.04976,1.1667,1.20589,0.92632,0.86386,1.0047,0.96621,0.99508,0.96729,0.82231,1.35711,1.36988,1.08653,1.07461,0,0.01097,1.20986,0.94749,1.29515,0.79644,0.93389,0.94433,0.98505,1.13631,0.31399,1.00978,1.35056,1.38095,1,1.34669,0.62819,0.91324,0.80392,1.2477,0.96582,0.90153,0.75361,1.12093,1.12087,0.99668,1.07693,1.01183,1.07358,1.18637,0.34742,0.25401,0.92072,0.95533,1.38095,1.35288,0.83533,1.10504,0.4936,1.25886,1.10383,1.0946,1.0648
17.94,0.88877,1.34653,1.18754,0.26601,0,1,0.40077,1.30121,1.0556,1.18996,0.70545,1.10868,1.15277,1.18165,0.86771,0.89393,0.97312,0.98822,0.99438,0.98542,0.74681,1.35834,1.36706,1.12209,1.06197,0,0.01559,1.22426,1.07877,1.27622,0.83642,0.92956,0.89832,0.96668,1.12393,0.29139,0.86892,1.35694,1.38095,1,1.3543,0.61121,0.94577,0.78719,1.23166,0.91383,0.91399,0.79872,1.17973,1.09904,1.06444,1.03019,1.01346,1.03606,1.22832,0.33658,0.28607,0.8781,0.96404,1.38095,1.35213,0.81323,0.93902,0.56427,1.23495,1.10905,1.14793,1.12161
17.96,0.92154,1.34869,1.2579,0.22235,0,1,0.35331,1.30275,0.99219,1.19651,0.79469,1.14939,1.13025,1.14212,0.79767,0.93766,0.93914,1.03033,0.99191,1.01155,0.68125,1.35812,1.35846,1.15178,1.05965,0,0.04788,1.23122,1.18106,1.24493,0.87573,0.92973,0.85984,0.95026,1.09428,0.27573,0.75583,1.3618,1.38095,1,1.35978,0.60546,1.02573,0.77521,1.18761,0.86744,0.93183,0.8595,1.22797,1.06294,1.12345,0.97784,1.01913,0.99205,1.25624,0.33853,0.37115,0.8362,0.96558,1.37977,1.34675,0.80153,0.81448,0.65902,1.20452,1.10884,1.18203,1.1591
17.98,0.97054,1.34981,1.29252,0.18792,0,1,0.3158,1.30138,0.93659,1.20022,0.9497,1.17772,1.0996,1.07466,0.72253,0.9941,0.903,1.07636,0.98871,1.04826,0.62597,1.35631,1.33367,1.17641,1.06788,0.06599,0.11877,1.23346,1.23731,1.18996,0.91162,0.93462,0.82909,0.93622,1.0401,0.26732,0.66456,1.36535,1.38095,1,1.36368,0.61059,1.14728,0.76819,1.06394,0.82803,0.95242,0.93766,1.26425,1.00666,1.16908,0.93818,1.02627,0.96411,1.27547,0.3543,0.54368,0.79593,0.96003,1.3744,1.33424,0.79761,0.70422,0.78081,1.1678,1.10293,1.20443,1.18452
18,1.05407,1.34992,1.31194,0.16386,0,1,0.28848,1.29717,0.87242,1.20131,1.18345,1.19714,1.06593,0.97767,0.64935,1.08843,0.86827,1.1103,0.98639,1.07786,0.58181,1.35251,1.19068,1.19633,1.08208,0.19687,0.25449,1.23314,1.27166,1.08216,0.94158,0.94373,0.80549,0.92466,0.97727,0.26652,0.59418,1.3677,1.38095,1,1.3663,0.62582,1.22104,0.76608,0.8871,0.79663,0.97127,1.05569,1.29021,0.96835,1.20229,0.90301,1.03129,0.93805,1.28866,0.38562,0.88519,0.75887,0.94991,1.3618,1.30712,0.79818,0.60982,0.92901,1.12722,1.09137,1.21935,1.20206
18.02,1.12631,1.34894,1.32325,0.15122,0,1,0.27172,1.28997,0.80581,1.19995,1.26498,1.20972,1.04153,0.91453,0.58352,1.1465,0.83839,1.13231,0.98661,1.10058,0.54956,1.3458,0.58281,1.2118,1.0965,0.46608,0.51692,1.23222,1.29393,0.94115,0.96368,0.95613,0.78822,0.91552,0.93504,0.27389,0.54374,1.36889,1.38095,1,1.36783,0.65012,1.26621,0.76871,0.76469,0.77398,0.98298,1.15767,1.30836,0.9371,1.22512,0.87676,1.03083,0.91542,1.2973,0.43538,1.27069,0.72676,0.93884,1.32271,1.2388,0.79979,0.53159,1.12346,1.08873,1.07442,1.22924,1.21422
18.04,1.1684,1.34671,1.32952,0.15083,0,1,0.26568,1.27939,0.7414,1.19622,1.29872,1.21679,1.04025,0.85924,0.52748,1.18126,0.81555,1.14407,0.99037,1.11724,0.52936,1.33414,0.35638,1.22325,1.10727,1.14116,1.10396,1.2322,1.3089,0.86289,0.977,0.97069,0.77652,0.9087,0.90045,0.29016,0.51187,1.36892,1.38095,1,1.36837,0.68237,1.29497,0.77575,0.67518,0.76033,0.98356,1.21143,1.32105,0.91162,1.23989,0.86142,1.0226,0.89713,1.30233,0.50836,1.32438,0.70084,0.93001,0.905,0.97308,0.79982,0.46859,1.21026,1.06063,1.05248,1.23549,1.22246
18.06,1.19232,1.34299,1.33224,0.16345,0,1,0.27026,1.26474,0.68217,1.19024,1.31516,1.21926,1.06388,0.81033,0.48144,1.20324,0.80041,1.14806,0.99755,1.12897,0.52063,1.31241,0.26026,1.23115,1.11284,1.32594,1.3122,1.23368,1.31916,0.80968,0.98206,0.98627,0.7699,0.90417,0.87574,0.31618,0.49707,1.36773,1.38095,1,1.36796,0.72134,1.31404,0.78669,0.61523,0.75539,0.97231,1.24468,1.33001,0.89161,1.24865,0.85598,1.00597,0.88327,1.30442,0.61188,1.34055,0.68175,0.92523,0.49018,0.76986,0.79723,0.41929,1.24674,1.04876,1.02614,1.23888,1.22759
18.08,1.20416,1.33744,1.33205,0.18988,0,1,0.28513,1.2452,0.63014,1.18225,1.32319,1.21776,1.09967,0.76485,0.44459,1.21895,0.79242,1.14774,1.01282,1.13698,0.5223,1.26441,0.22579,1.23586,1.11319,1.34963,1.34014,1.23614,1.32611,0.77191,0.98077,1.00321,0.76825,0.902,0.86174,0.35255,0.49813,1.36516,1.38095,1,1.36661,0.76511,1.32702,0.80069,0.58024,0.75841,0.95238,1.26816,1.3364,0.87483,1.25299,0.85643,0.99188,0.87329,1.30402,0.75555,1.34569,0.66985,0.92492,0.3413,0.66662,0.79283,0.38253,1.26645,1.05187,0.99837,1.23972,1.22995
18.1,1.20675,1.32967,1.32905,0.23071,0,1,0.30964,1.22041,0.58698,1.17274,1.32609,1.21271,1.13312,0.71939,0.41606,1.23292,0.79023,1.14802,1.02738,1.14244,0.53297,1.10337,0.22865,1.23753,1.10915,1.35677,1.34872,1.23824,1.33048,0.74014,0.97606,1.02812,0.77177,0.90243,0.8585,0.39916,0.51441,1.3609,1.38095,1,1.36428,0.8105,1.33588,0.81647,0.56648,0.7683,0.92969,1.28675,1.34093,0.85775,1.25414,0.85605,0.9821,0.86624,1.30145,0.94857,1.34528,0.66554,0.92841,0.28372,0.61975,0.78899,0.35785,1.28025,1.06277,0.98493,1.23794,1.22949
18.12,1.20105,1.31919,1.32278,0.28602,0,1,0.34272,1.19126,0.55395,1.16247,1.32504,1.20441,1.15665,0.67111,0.39519,1.24791,0.79217,1.15448,1.03383,1.14645,0.55107,0.81109,0.25832,1.23604,1.10212,1.35824,1.35066,1.23831,1.33261,0.70654,0.97122,1.04501,0.78089,0.90573,0.86555,0.45506,0.54602,1.35456,1.38095,1,1.36092,0.85324,1.34176,0.83254,0.57154,0.78379,0.91064,1.30268,1.34405,0.83663,1.25312,0.84697,0.97757,0.86093,1.29691,1.18315,1.34085,0.66938,0.9343,0.27087,0.60765,0.78886,0.34532,1.29272,1.07336,0.97492,1.23319,1.22585
18.14,1.18693,1.30532,1.31199,0.35515,0,1,0.38299,1.16063,0.53177,1.15227,1.32009,1.19299,1.16851,0.61843,0.38158,1.26455,0.79678,1.17034,1.02848,1.14996,0.57522,0.65977,0.30992,1.23099,1.09366,1.35652,1.3489,1.23475,1.33265,0.66731,0.96909,1.05434,0.79601,0.91208,0.8817,0.51898,0.59398,1.3455,1.38095,1,1.35644,0.88925,1.34534,0.84758,0.59427,0.80369,0.89982,1.31681,1.346,0.80887,1.25065,0.82324,0.98134,0.85616,1.29049,1.2547,1.33256,0.68215,0.94109,0.28585,0.61866,0.79531,0.34512,1.30509,1.07783,0.96905,1.22488,1.21845
18.16,1.16396,1.28683,1.29386,0.43623,0,1,0.42869,1.13286,0.52076,1.1428,1.31029,1.17837,1.16918,0.56154,0.37519,1.28173,0.80317,1.19397,1.00809,1.15379,0.60431,0.57345,0.38165,1.22156,1.08525,1.35206,1.34406,1.22599,1.33056,0.62383,0.97167,1.05684,0.8172,0.92144,0.90457,0.59033,0.66024,1.33287,1.38095,1,1.35075,0.91611,1.34702,0.86078,0.63446,0.82704,0.89919,1.32925,1.3469,0.77402,1.24712,0.78337,0.99492,0.85086,1.28216,1.28259,1.31961,0.70479,0.94755,0.32248,0.64648,0.81037,0.35736,1.31666,1.0724,0.96743,1.21216,1.2065
18.18,1.13337,1.26116,1.26188,0.52467,0,1,0.47704,1.11152,0.52134,1.13441,1.29336,1.16037,1.15945,0.50228,0.37646,1.29773,0.81107,1.22045,0.98566,1.15851,0.63737,0.52948,0.47369,1.20637,1.07813,1.34429,1.33557,1.21001,1.32621,0.58164,0.98011,1.05341,0.84393,0.93339,0.92988,0.66978,0.747,1.31578,1.38095,1,1.3439,0.93387,1.34693,0.87192,0.69198,0.85297,0.90816,1.33992,1.34672,0.73384,1.24257,0.7308,1.03286,0.84416,1.27178,1.29447,1.29995,0.7384,0.9528,0.37996,0.68794,0.83512,0.38197,1.32621,1.05343,0.96964,1.19407,1.18906
18.2,1.10227,1.22274,1.1986,0.61099,0.05354,1,0.52349,1.0967,0.53422,1.12706,1.26455,1.13885,1.14061,0.4434,0.38647,1.31134,0.82078,1.24509,0.96278,1.16443,0.67321,0.5162,0.58804,1.18303,1.07337,1.3312,1.32143,1.18366,1.31935,0.54825,0.99481,1.04522,0.87482,0.94713,0.95104,0.75965,0.85524,1.29441,1.37689,1,1.33633,0.94498,1.34496,0.88127,0.76562,0.88048,0.92394,1.34876,1.34531,0.69163,1.23669,0.67221,1.07647,0.83551,1.25926,1.2978,1.26908,0.78411,0.9562,0.46166,0.74192,0.86963,0.41833,1.33282,1.01529,0.97479,1.16967,1.16524
18.22,1.08652,1.15746,1.03758,0.6809,0.21966,1,0.56185,1.08437,0.56018,1.12034,1.21324,1.11389,1.11541,0.38753,0.40701,1.3222,0.83307,1.26537,0.93895,1.17131,0.71036,0.52763,0.73026,1.14717,1.07184,1.30715,1.29604,1.14122,1.30961,0.53051,1.02852,1.03365,0.90777,0.96156,0.96038,0.86398,0.98314,1.27218,1.36157,1,1.32919,0.95356,1.3407,0.88951,0.85219,0.90845,0.94227,1.3559,1.34231,0.65083,1.22875,0.6149,1.11325,0.82505,1.24463,1.29494,1.21531,0.84316,0.95728,0.5766,0.80913,0.91316,0.46533,1.33605,0.97696,0.98174,1.13827,1.13439
18.24,1.10041,1.01994,0.8745,0.72019,0.55653,1,0.5859,1.06783,0.59923,1.11345,1.11053,1.08574,1.08892,0.33634,0.4408,1.33056,0.84904,1.28063,0.91717,1.17824,0.74715,0.56088,0.91449,1.08976,1.07433,1.25087,1.23966,1.07057,1.29641,0.53335,1.06694,1.02008,0.94061,0.97569,0.95218,0.98787,1.14529,1.25702,1.30746,1,1.32423,0.96423,1.33351,0.89766,0.94663,0.93587,0.95878,1.36159,1.33702,0.61377,1.21748,0.5649,1.14113,0.81406,1.22816,1.28613,1.09582,0.91713,0.95553,0.74485,0.8925,0.96451,0.52179,1.33554,0.94132,0.98943,1.09957,1.09618
18.26,1.13917,0.90226,0.77436,0.72283,1.26051,1,0.59172,1.03792,0.64894,1.10524,0.94561,1.05481,1.06791,0.29068,0.49169,1.33691,0.87002,1.291,0.89955,1.1836,0.78175,0.61439,1.17508,0.99492,1.08156,0.98642,1.01061,0.97498,1.27863,0.55997,1.10081,1.00566,0.97157,0.98878,0.92546,1.15236,1.21117,1.25592,0.70823,1,1.32296,0.98141,1.32266,0.90701,1.06843,0.96191,0.97025,1.36609,1.32811,0.58148,1.2008,0.52684,1.16057,0.80523,1.21047,1.27021,0.90065,1.01498,0.9503,1.02418,0.99787,1.03916,0.58706,1.33058,0.90447,0.99711,1.05365,1.05056
18.28,1.18433,0.81638,0.70956,0.69497,1.34466,1,0.57928,0.98984,0.70173,1.09418,0.85236,1.02193,1.05821,0.25109,0.56506,1.34172,0.89749,1.2965,0.88752,1.18507,0.81195,0.68572,1.27084,0.93353,1.09397,0.69682,0.74608,0.91399,1.25419,0.61249,1.12806,0.99572,0.99939,1.00075,0.88449,1.2216,1.24182,1.26701,0.35604,1,1.32564,1.01762,1.30833,0.91901,1.15067,0.98583,0.97513,1.36963,1.31279,0.55418,1.17494,0.50511,1.17251,0.80276,1.19292,1.24484,0.76235,1.13926,0.94085,1.25915,1.15207,1.11249,0.66118,1.31937,0.87019,1.00848,1.00129,0.99904
18.3,1.22265,0.75326,0.674,0.65085,1.36335,1,0.55224,0.94656,0.74217,1.07816,0.78998,0.99456,1.06144,0.21809,0.66836,1.34533,0.93301,1.29648,0.88214,1.17933,0.83508,0.76837,1.31284,0.87889,1.11135,0.49927,0.55852,0.86362,1.21916,0.69126,1.14764,0.98932,1.04098,1.01928,0.83695,1.25539,1.25594,1.28239,0.20281,1,1.33107,1.08013,1.29469,0.93531,1.19029,1.01304,0.97354,1.37236,1.28414,0.53181,1.13221,0.50518,1.17755,0.81228,1.17788,1.2073,0.63904,1.20168,0.92652,1.31596,1.22538,1.15705,0.74468,1.29779,0.84246,1.02059,0.97609,0.9746
18.32,1.25073,0.71399,0.66505,0.60434,1.37168,1,0.51615,0.89227,0.74991,1.0538,0.75102,0.98126,1.0745,0.19192,0.81297,1.34799,0.9786,1.28895,0.88411,1.16113,0.84836,0.8496,1.33674,0.83306,1.13248,0.35756,0.41842,0.82545,1.16556,0.79355,1.1591,0.98369,1.06828,1.03278,0.7905,1.27196,1.25924,1.29626,0.11583,1,1.3376,1.13811,1.29174,0.95787,1.21082,1.04201,0.96679,1.37438,1.2189,0.51416,1.05285,0.53465,1.17572,0.84037,1.16853,1.15766,0.52656,1.23719,0.90712,1.34129,1.26742,1.18432,0.8383,1.25566,0.82481,1.03072,0.9575,0.95586
18.34,1.27007,0.699,0.68237,0.56326,1.37657,1,0.47641,0.82948,0.71165,1.01485,0.73028,0.97182,1.09264,0.17228,1.03408,1.3499,1.06144,1.26856,0.89364,1.12013,0.84997,0.91215,1.35186,0.79706,1.15521,0.25351,0.31249,0.79987,1.07518,0.9126,1.16237,0.97889,1.08552,1.04207,0.75009,1.27759,1.25276,1.30691,0.05764,1,1.34399,1.18721,1.30523,0.98929,1.22069,1.06036,0.95661,1.37583,0.97962,0.50088,0.95106,0.60498,1.16656,0.8938,1.16736,1.10608,0.42593,1.25853,0.88336,1.35532,1.29406,1.2002,0.9423,1.16165,0.81957,1.03902,0.94442,0.94249
18.36,1.2831,0.70791,0.72729,0.52909,1.37993,1,0.43727,0.76189,0.63235,0.97735,0.72373,0.96607,1.11193,0.15837,1.22664,1.3512,1.13763,1.21835,0.91015,1.02936,0.83975,0.94095,1.36179,0.77095,1.177,0.17725,0.23307,0.78615,0.96066,1.06123,1.15734,0.97508,1.09513,1.04759,0.71757,1.27429,1.23413,1.31481,0.01388,1,1.3496,1.22642,1.32652,1.05556,1.22367,1.07077,0.94459,1.37682,0.76145,0.49144,0.86771,0.73532,1.14918,0.97904,1.17465,1.07667,0.34029,1.27144,0.85714,1.36388,1.31171,1.20805,1.08356,0.94956,0.82759,1.04538,0.93661,0.93435
18.38,1.29187,0.73975,0.80217,0.49898,1.38095,1,0.40192,0.6939,0.532,0.9402,0.72777,0.96367,1.1299,0.14913,1.28664,1.35204,1.19236,1.05326,0.93196,0.93378,0.81948,0.9309,1.36826,0.75439,1.1956,0.12342,0.17591,0.78272,0.89372,1.1619,1.14365,0.97262,1.09808,1.04944,0.69268,1.26141,1.19554,1.32117,0,1,1.35416,1.25652,1.3453,1.12188,1.22184,1.07494,0.93209,1.37747,0.60468,0.48526,0.78287,0.95909,1.12273,1.12758,1.18819,1.08742,0.27272,1.27873,0.83148,1.36923,1.32336,1.20994,1.17173,0.82819,0.84834,1.04939,0.93414,0.93158
18.4,1.29785,0.79234,0.90929,0.46798,1.38095,1,0.37284,0.62992,0.43198,0.89661,0.73874,0.96421,1.14512,0.14344,1.31533,1.3525,1.2326,0.83064,0.95606,0.85663,0.79235,0.88934,1.37223,0.74702,1.20934,0.0894,0.13898,0.78744,0.84708,1.20075,1.1208,0.97206,1.09419,1.04739,0.67404,1.23572,1.11444,1.32719,0,1,1.35761,1.27898,1.35861,1.17585,1.21674,1.07402,0.92034,1.37786,0.48932,0.48178,0.69884,1.22851,1.08762,1.20766,1.20456,1.12661,0.22542,1.28178,0.81017,1.37235,1.33047,1.20733,1.21179,0.7603,0.87979,1.05029,0.9374,0.93464
18.42,1.30208,0.86124,1.07782,0.43166,1.38095,1,0.35178,0.57332,0.34519,0.84743,0.75297,0.96711,1.15685,0.14024,1.33174,1.35268,1.26264,0.69095,0.9785,0.79313,0.76212,0.83087,1.37423,0.74855,1.21726,0.07418,0.12153,0.79788,0.8217,1.21468,1.08834,0.974,1.08236,1.04095,0.65993,1.18986,0.96137,1.33365,0,1,1.35995,1.29538,1.36739,1.21867,1.20985,1.06892,0.91046,1.37808,0.40331,0.48042,0.61802,1.2937,1.04755,1.24881,1.2208,1.17055,0.19955,1.28116,0.79685,1.37369,1.33373,1.20137,1.22912,0.73162,0.91871,1.04715,0.94691,0.94412
18.44,1.30526,0.93859,1.19676,0.3888,1.38095,1,0.33968,0.52586,0.2755,0.79388,0.76735,0.97161,1.16467,0.13867,1.3421,1.35265,1.28533,0.60183,0.99555,0.74714,0.7322,0.76976,1.37451,0.75863,1.21886,0.07814,0.12386,0.81178,0.81835,1.21346,1.046,0.97887,1.06063,1.02959,0.6488,1.10921,0.85759,1.34055,0,1,1.36124,1.30721,1.37314,1.25221,1.20255,1.06074,0.90342,1.37818,0.33846,0.48061,0.54243,1.31835,1.01072,1.27085,1.23512,1.20657,0.19582,1.27692,0.79406,1.37335,1.3333,1.19303,1.23122,0.73424,0.96146,1.03905,0.96295,0.96036
18.46,1.30778,1.02167,1.24985,0.3421,1.38095,1,0.33679,0.48809,0.22189,0.73749,0.77988,0.97667,1.16824,0.13815,1.34907,1.3525,1.30257,0.55177,1.0094,0.71877,0.70538,0.71649,1.37299,0.77671,1.21381,0.10373,0.14801,0.82741,0.8371,1.19925,0.99698,0.98675,1.02619,1.01296,0.63964,0.98677,0.77267,1.34732,0,1,1.36154,1.31559,1.37696,1.27834,1.19588,1.05115,0.90008,1.37822,0.289,0.48174,0.47371,1.32905,0.99408,1.28219,1.2467,1.23206,0.21579,1.26875,0.80275,1.37106,1.32876,1.18304,1.21892,0.76325,1.00905,1.02527,0.98522,0.98309
