T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
18.48,1.3098,1.09053,1.27969,0.2968,1.38095,1,0.34305,0.46016,0.18209,0.68025,0.78999,0.98084,1.16695,0.13837,1.35398,1.35232,1.31562,0.53163,1.01121,0.70615,0.68407,0.67853,1.3691,0.80169,1.20168,0.15673,0.19864,0.84353,0.87699,1.17101,0.97191,0.99728,0.98859,0.99573,0.63205,0.93507,0.70256,1.35323,0,1,1.36088,1.32129,1.37951,1.29858,1.19028,1.04286,0.9013,1.3782,0.25097,0.48313,0.41346,1.33287,0.99292,1.28679,1.25517,1.24765,0.26314,1.25604,0.82232,1.36598,1.31883,1.172,1.18755,0.81366,1.07188,1.00543,1.02313,1.02075
18.5,1.31131,1.09519,1.29903,0.25847,1.38095,1,0.35816,0.44245,0.15412,0.62448,0.79839,0.98242,1.15968,0.13932,1.35748,1.3522,1.3253,0.53456,0.99968,0.70643,0.6706,0.66222,1.36135,0.83163,1.18206,0.24808,0.28406,0.85929,0.93534,1.12705,0.9519,1.01815,0.96302,0.98441,0.62621,0.93091,0.6429,1.35781,0,1,1.35925,1.3247,1.38118,1.31414,1.18548,1.03963,0.90796,1.37814,0.22189,0.48405,0.36312,1.33233,1.00079,1.28669,1.26022,1.2538,0.3445,1.23814,0.85048,1.35597,1.30059,1.16039,1.12274,0.8774,1.11035,0.99049,1.06743,1.06711
18.52,1.31225,1.0203,1.3129,0.23119,1.38095,1,0.38179,0.43554,0.13657,0.57216,0.80666,0.97995,1.14438,0.14114,1.35998,1.35221,1.33226,0.55526,0.98889,0.71651,0.66708,0.67428,1.34569,0.86391,1.15515,0.39736,0.4178,0.87414,1.01376,1.06919,0.93712,1.03976,0.94046,0.97411,0.62253,0.98764,0.59021,1.36085,0,1,1.35658,1.32599,1.38218,1.32606,1.18059,1.04465,0.92094,1.37801,0.20015,0.48394,0.32351,1.32836,1.02587,1.28303,1.2615,1.24929,0.47069,1.21457,0.88344,1.33503,1.26759,1.14865,0.99078,0.94198,1.13401,0.97812,1.09977,1.10095
18.54,1.31258,0.90308,1.32353,0.21694,1.38095,1,0.41371,0.43999,0.12845,0.52443,0.8166,0.97306,1.1174,0.14401,1.36171,1.35238,1.33702,0.58992,0.97612,0.73374,0.67512,0.72345,1.30718,0.89583,1.12241,0.64104,0.62167,0.88765,1.11479,1.00941,0.9275,1.05784,0.92302,0.96587,0.62123,1.15151,0.54238,1.36238,0,1,1.35269,1.32516,1.38263,1.33522,1.17453,1.05805,0.94093,1.37782,0.1846,0.48265,0.29448,1.32107,1.0522,1.27639,1.25855,1.22899,0.65998,1.18525,0.91666,1.2789,1.20324,1.1372,0.90277,0.99305,1.14769,0.96677,1.12137,1.12371
18.56,1.31236,0.76641,1.33193,0.21622,1.38095,1,0.45372,0.45621,0.12904,0.4817,0.82967,0.96296,1.07197,0.14808,1.36282,1.35265,1.34005,0.63616,0.96384,0.75632,0.69554,0.82364,1.11802,0.92527,1.0878,1.07684,0.92923,0.89949,1.16831,0.98628,0.92278,1.0719,0.91168,0.96027,0.62208,1.24917,0.49879,1.36245,0,1,1.34732,1.32206,1.3826,1.34232,1.16619,1.07616,0.96813,1.37754,0.17428,0.48065,0.27519,1.30985,1.07465,1.26684,1.25069,1.17528,0.94468,1.15069,0.94562,0.95685,1.051,1.1265,0.83424,1.03654,1.15397,0.95724,1.1341,1.13744
18.58,1.31181,0.62807,1.33853,0.22893,1.38095,1,0.50108,0.48427,0.1379,0.44415,0.8468,0.9526,0.99739,0.15343,1.36344,1.35286,1.34167,0.6926,0.95425,0.78333,0.72815,0.99943,0.67447,0.95077,1.05892,1.2823,1.2384,0.90921,1.19847,0.98448,0.92263,1.08191,0.90645,0.95744,0.62427,1.30022,0.46018,1.3611,0,1,1.34012,1.3164,1.38211,1.34786,1.15461,1.09312,1.00385,1.37717,0.16849,0.47905,0.2646,1.29316,1.09051,1.25395,1.23694,1.00087,1.23902,1.11227,0.96606,0.66363,0.89379,1.11723,0.7848,1.0409,1.15416,0.95004,1.13965,1.14393
18.6,1.31123,0.50655,1.3435,0.25465,1.38095,1,0.55364,0.52356,0.15476,0.4121,0.86834,0.9462,0.94913,0.15997,1.36363,1.35279,1.34208,0.75841,0.9494,0.81454,0.77132,1.21949,0.4768,0.97162,1.04577,1.3184,1.29447,0.91619,1.2151,0.99309,0.92669,1.08797,0.90672,0.95717,0.62651,1.32818,0.42819,1.35824,0,1,1.3308,1.30775,1.38114,1.35216,1.13886,1.10285,1.06575,1.37671,0.16674,0.47955,0.26187,1.26783,1.09804,1.23659,1.21605,0.83626,1.29921,1.07251,0.97445,0.52752,0.81244,1.11026,0.753,1.01918,1.14878,0.94549,1.13937,1.14452
18.62,1.31103,0.40895,1.3469,0.29289,1.38095,1,0.60724,0.57271,0.1796,0.38598,0.89423,0.94841,0.90471,0.16752,1.36341,1.3522,1.34139,0.83304,0.95101,0.85034,0.82184,1.28674,0.36961,0.98763,1.05465,1.32956,1.3111,0.9197,1.22259,1.00733,0.93458,1.09016,0.91149,0.95906,0.62732,1.34439,0.40459,1.35372,0,1,1.31946,1.29555,1.37966,1.35539,1.11794,1.09954,1.11051,1.37617,0.1688,0.48407,0.26645,1.22691,1.09557,1.21247,1.18667,0.69907,1.32191,1.0348,0.96884,0.4708,0.77289,1.10666,0.73743,0.99461,1.13773,0.94381,1.13431,1.14024
18.64,1.31149,0.33451,1.34881,0.34349,1.38095,1,0.65583,0.6299,0.21284,0.36617,0.92438,0.96324,0.86692,0.17584,1.36278,1.3508,1.33958,0.91601,0.96022,0.89168,0.8754,1.31728,0.30992,0.99912,1.08213,1.33011,1.3128,0.91901,1.22283,1.01607,0.94595,1.08862,0.9197,0.96266,0.62551,1.35429,0.39068,1.34712,0,1,1.30709,1.27898,1.37756,1.3577,1.09035,1.07569,1.14192,1.37557,0.17466,0.49436,0.27821,1.15242,1.0808,1.17683,1.14761,0.59157,1.33256,1.00267,0.94987,0.46774,0.76818,1.10737,0.73693,0.98797,1.12029,0.94499,1.12519,1.13175
18.66,1.31273,0.27941,1.34927,0.40715,1.38095,1,0.69217,0.69312,0.25554,0.35309,0.95881,0.99349,0.83714,0.18456,1.36171,1.34835,1.33655,1.01266,0.97724,0.93994,0.9271,1.33369,0.27943,1.01285,1.11755,1.32164,1.30258,0.91355,1.2163,1.00385,0.96041,1.08359,0.93041,0.9675,0.62062,1.36058,0.38724,1.33768,0,1,1.29614,1.25682,1.37461,1.35916,1.05359,1.01553,1.16333,1.37493,0.18455,0.51169,0.29746,0.99108,1.05002,1.11885,1.09883,0.51087,1.33756,0.98994,0.92107,0.51194,0.7945,1.11293,0.75058,0.99719,1.095,0.94879,1.11254,1.11948
18.68,1.31463,0.23979,1.34823,0.48531,1.38095,1,0.70902,0.75975,0.30932,0.34747,0.99751,1.0658,0.81596,0.19318,1.36013,1.34457,1.33203,1.12899,1.0023,0.99662,0.97157,1.34316,0.26939,1.02072,1.15072,1.29916,1.27412,0.90298,1.20252,0.98312,0.9774,1.07553,0.94268,0.97313,0.61297,1.36465,0.39493,1.32389,0,1,1.29046,1.22749,1.37047,1.35978,1.00361,0.9531,1.17706,1.37429,0.19885,0.5367,0.32487,0.88092,0.99858,1.00892,1.044,0.45328,1.33914,0.98353,0.88833,0.60741,0.84896,1.12323,0.77739,1.04412,1.05973,0.95467,1.09682,1.10384
18.7,1.31688,0.21274,1.34547,0.57981,1.38095,1,0.70087,0.82603,0.37594,0.35052,1.06513,1.13024,0.80376,0.20094,1.35792,1.33913,1.32563,1.18548,1.05063,1.09235,1.0062,1.34848,0.27547,1.02405,1.17583,1.24143,1.19881,0.88728,1.18014,0.95451,0.99609,1.0653,0.95556,0.97905,0.60361,1.36725,0.41466,1.30278,0,1,1.29326,1.1895,1.36451,1.35945,0.97227,0.89057,1.18448,1.3737,0.21812,0.56923,0.36133,0.79838,0.96515,0.92391,0.99733,0.41627,1.33818,0.98074,0.85864,0.7648,0.92694,1.13753,0.81597,1.10183,1.01163,0.9618,1.07874,1.08555
18.72,1.31915,0.19629,1.34049,0.69289,1.38005,1,0.66619,0.88715,0.45714,0.36404,1.11479,1.17768,0.80089,0.20692,1.35495,1.33166,1.31673,1.21652,1.0883,1.1545,1.03091,1.35085,0.29563,1.02435,1.19093,1.00513,0.95161,0.86673,1.14661,0.9206,1.02843,1.05409,0.9681,0.98479,0.59383,1.36876,0.44788,1.26779,0.01233,1,1.30413,1.14272,1.35564,1.35794,0.94387,0.8281,1.18617,1.37323,0.24309,0.60842,0.40796,0.73922,0.93354,0.84987,0.9859,0.39851,1.33494,0.9805,0.83824,0.99757,1.03577,1.15461,0.86454,1.1519,0.97704,0.9692,1.05936,1.06574
18.74,1.32122,0.18911,1.33228,0.82811,1.37393,1,0.60865,0.93839,0.55476,0.39037,1.15082,1.21115,0.80776,0.21026,1.35095,1.32163,1.30431,1.2339,1.11508,1.19572,1.01967,1.35071,0.32924,1.02267,1.19589,0.77474,0.77421,0.84199,1.097,0.88556,1.05784,1.0432,0.97952,0.98996,0.58462,1.3694,0.49686,1.20016,0.0898,1,1.31913,1.09008,1.34162,1.35486,0.91734,0.77127,1.18208,1.37297,0.27477,0.65315,0.46614,0.70013,0.9072,0.78414,0.99125,0.39961,1.32925,0.9819,0.83105,1.22386,1.13883,1.17308,0.9215,1.19033,0.9503,0.97603,1.03993,1.04581
18.76,1.32301,0.19024,1.31876,0.99209,1.36412,1,0.53622,0.97662,0.67076,0.43243,1.1774,1.23421,0.82479,0.21037,1.34558,1.30816,1.28671,1.24279,1.13233,1.22362,0.98445,1.34797,0.37622,1.01983,1.19089,0.64211,0.66701,0.81411,1.02083,0.85221,1.08142,1.03369,0.98938,0.99434,0.5764,1.3693,0.56474,1.01554,0.19528,1,1.33406,1.03869,1.31714,1.34948,0.89326,0.7235,1.17148,1.37296,0.31438,0.7023,0.53731,0.67815,0.88816,0.72856,1.0251,0.41997,1.32065,0.98426,0.8383,1.27856,1.18586,1.19158,0.98584,1.21862,0.92628,0.98172,1.0216,1.02711
18.78,1.32458,0.19901,1.29548,1.18449,1.34781,1,0.45841,1.00232,0.80602,0.49365,1.19697,1.24942,0.8523,0.20701,1.33835,1.28995,1.26138,1.24568,1.14139,1.24196,0.9433,1.34204,0.43593,1.01642,1.17591,0.56804,0.60756,0.78463,0.95923,0.82227,1.10037,1.02619,0.99748,0.99785,0.56901,1.36851,0.65492,0.84622,0.33344,1,1.34665,0.99895,1.2661,1.34043,0.87228,0.68701,1.15276,1.37323,0.36304,0.75446,0.62182,0.67067,0.87741,0.6855,1.08051,0.46059,1.30848,0.98705,0.85855,1.2999,1.20838,1.20889,1.08602,1.23916,0.905,0.98603,1.0053,1.01074
18.8,1.32605,0.2148,1.25151,1.25253,1.32102,1,0.38346,1.02557,0.95731,0.5777,1.2109,1.25819,0.8904,0.20033,1.32862,1.2653,1.22488,1.24384,1.14304,1.25247,0.89331,1.33153,0.50533,1.01288,1.15133,0.53292,0.58181,0.75548,0.91202,0.79681,1.11569,1.0209,1.00755,1.00102,0.56195,1.36706,0.76932,0.72421,0.49499,1,1.35638,0.98782,1.11143,1.3249,0.85525,0.66378,1.12303,1.37374,0.42109,0.8075,0.71682,0.67543,0.87539,0.65797,1.13217,0.52275,1.29222,0.98992,0.88765,1.30849,1.21748,1.22411,1.15211,1.25392,0.88633,0.98898,0.99591,0.99869
18.82,1.32753,0.23709,1.15191,1.28702,1.28588,1,0.31649,1.03228,1.13785,0.6884,1.21999,1.26113,0.93893,0.19082,1.31567,1.2323,1.17398,1.23785,1.13748,1.25567,0.84077,1.31343,0.57764,1.00951,1.11957,0.52598,0.58095,0.72862,0.86943,0.77643,1.12821,1.01767,1.01644,1.00477,0.55464,1.36492,0.90625,0.62806,0.63584,1,1.36361,0.98438,0.8382,1.296,0.84302,0.6556,1.07692,1.37446,0.48774,0.85856,0.81447,0.69055,0.88212,0.6491,1.17394,0.60774,1.27226,0.9926,0.91925,1.31009,1.21777,1.23673,1.19413,1.2643,0.87,0.99075,0.99092,0.99386
18.84,1.32908,0.26548,0.93522,1.30813,1.27034,1,0.25948,1.0304,1.20807,0.83038,1.2248,1.25817,0.9974,0.17936,1.29854,1.18926,1.10885,1.22776,1.12446,1.25122,0.79033,1.28011,0.64316,1.00651,1.08653,0.54139,0.59961,0.70557,0.83126,0.76121,1.13865,1.0162,1.02237,1.00716,0.54681,1.36205,1.08758,0.54924,0.68235,1,1.36891,0.98536,0.7045,1.23053,0.83614,0.66385,1.00384,1.37531,0.56125,0.90475,0.90295,0.7145,0.89708,0.66136,1.2057,0.71738,1.25074,0.99497,0.94659,1.30649,1.21123,1.24662,1.2229,1.27135,0.85555,0.99154,0.98749,0.99074
18.86,1.33063,0.29975,0.80936,1.32261,1.29531,1,0.21242,1.02451,1.23696,1.01854,1.2258,1.24853,1.09428,0.1671,1.27595,1.13559,1.03907,1.21321,1.10363,1.23762,0.74471,1.20615,0.69266,1.00399,1.06116,0.5761,0.6345,0.68733,0.79734,0.75073,1.14771,1.01626,1.02585,1.00838,0.53871,1.35835,1.19121,0.48225,0.60356,1,1.3728,0.98835,0.63165,0.98653,0.83467,0.68926,0.95564,1.3762,0.63936,0.94389,0.97037,0.74612,0.91891,0.69624,1.22932,0.85456,1.23172,0.99693,0.96458,1.2978,1.19846,1.25391,1.24356,1.2759,0.84235,0.99151,0.98543,0.98915
18.88,1.33204,0.33946,0.73271,1.3333,1.32907,1,0.17478,1.01744,1.24908,1.1993,1.22339,1.23061,1.15377,0.15546,1.24616,1.07325,0.99303,1.19354,1.07553,1.21177,0.7055,0.97148,0.72154,1.00198,1.05106,0.62799,0.68293,0.67464,0.76781,0.7442,1.156,1.01773,1.02711,1.0085,0.53125,1.35368,1.23168,0.42381,0.45289,1,1.37565,0.99185,0.59683,0.76994,0.83819,0.73151,0.91313,1.37703,0.71927,0.97488,1.01871,0.78415,0.94489,0.75347,1.24665,1.04023,1.21929,0.99848,0.97114,1.28302,1.17943,1.25873,1.25873,1.27861,0.8297,0.99071,0.98467,0.98899
18.9,1.33303,0.38346,0.69221,1.34154,1.35228,1,0.14611,1.01075,1.25207,1.25862,1.21793,1.20182,1.19058,0.14606,1.20733,1.0084,0.98432,1.16802,1.04343,1.16859,0.67379,0.78945,0.73206,1.00047,1.05695,0.69402,0.74145,0.66823,0.74326,0.74065,1.16398,1.02063,1.02617,1.00751,0.52584,1.34798,1.24892,0.37228,0.29941,1,1.37768,0.99505,0.58779,0.62996,0.84587,0.78843,0.87708,1.37768,0.79722,0.99755,1.03998,0.82686,0.97059,0.82924,1.25904,1.19587,1.21448,0.99964,0.96735,1.26024,1.15418,1.26109,1.26977,1.28005,0.81696,0.98913,0.98524,0.99029
18.92,1.33334,0.42966,0.68151,1.34802,1.36621,1,0.12606,1.00543,1.24896,1.28662,1.2098,1.15843,1.21289,0.14046,1.15841,0.97859,0.98883,1.13608,1.01485,1.10155,0.65028,0.66717,0.73166,0.99971,1.07311,0.76914,0.80519,0.66882,0.72449,0.73907,1.17192,1.02501,1.02288,1.00535,0.52416,1.3413,1.25309,0.3269,0.17446,1,1.37902,0.99753,0.59717,0.53765,0.85666,0.8556,0.84979,1.37806,0.86864,1.02341,1.02924,0.87195,0.99054,0.9144,1.26743,1.25197,1.21467,1.00088,0.95639,1.22678,1.1234,1.26087,1.27739,1.28068,0.80371,0.98669,0.98719,0.99311
18.94,1.3327,0.47524,0.69855,1.35317,1.37467,1,0.11428,1.00298,1.24103,1.30164,1.19931,1.09526,1.225,0.1399,1.10073,0.96481,1.00081,1.09752,0.99984,1.00682,0.63517,0.58355,0.72894,0.99938,1.09286,0.84635,0.86824,0.67698,0.71227,0.73876,1.17987,1.03081,1.01712,1.00197,0.52764,1.33386,1.24637,0.28723,0.08092,1,1.37979,0.99865,0.62028,0.47771,0.86955,0.92704,0.83269,1.3781,0.92917,1.03742,0.99943,0.91694,1.0004,0.99535,1.2725,1.27966,1.21592,1.00188,0.94172,1.17953,1.08894,1.25785,1.28201,1.28081,0.78982,0.98339,0.99053,0.99747
18.96,1.3309,0.51713,0.74471,1.35729,1.38003,1,0.11041,1.00609,1.22856,1.30978,1.18662,1.0055,1.22922,0.14529,1.03995,0.95977,1.02587,1.05273,1.00366,0.96005,0.62811,0.52641,0.73099,0.99922,1.11196,0.91794,0.92482,0.69293,0.70718,0.73945,1.18762,1.03782,1.00897,0.99874,0.53731,1.32615,1.22609,0.25304,0.01258,1,1.38004,0.99722,0.65422,0.4414,0.88376,0.99657,0.82632,1.37773,0.97579,1.04237,0.98092,0.95955,0.99772,1.08671,1.27479,1.29525,1.21498,1.00237,0.92599,1.11632,1.05392,1.25172,1.28387,1.28053,0.77562,0.97928,0.99513,1.00634
18.98,1.32772,0.55224,0.82454,1.36052,1.38095,1,0.1143,1.01834,1.21124,1.31348,1.17186,0.95586,1.22648,0.1573,0.9934,0.96104,1.04431,1.00333,1.02359,0.93899,0.62839,0.48857,0.74308,0.99919,1.1286,0.97692,0.97027,0.71638,0.70979,0.74141,1.19476,1.0456,0.9994,0.99613,0.55369,1.31891,1.18164,0.22444,0,1,1.37979,0.99141,0.69712,0.42387,0.89866,1.08795,0.83049,1.3769,1.01422,1.04113,0.96601,0.9977,0.9847,1.12022,1.2747,1.3044,1.20927,1.00246,0.91087,1.03967,1.02245,1.24208,1.28292,1.27975,0.76195,0.97456,1.00128,1.01892
19,1.32293,0.57771,0.94634,1.36293,1.38095,1,0.12608,1.04243,1.18823,1.31368,1.15519,0.9224,1.21668,0.17647,0.97852,0.96682,1.05314,0.97938,1.05011,0.93635,0.63501,0.46596,0.76933,0.99927,1.14228,1.03378,1.0039,0.74631,0.72077,0.74531,1.20069,1.05353,0.99394,0.99341,0.57679,1.31314,1.07485,0.20192,0,1,1.37902,0.97898,0.74766,0.42292,0.91368,1.13487,0.84462,1.37553,1.04327,1.03542,0.95845,1.0503,0.96555,1.12399,1.27255,1.30948,1.19609,1.00223,0.89728,0.98292,0.99923,1.22856,1.27882,1.27816,0.75013,0.96956,1.01257,1.03124
19.02,1.31626,0.59144,1.14474,1.36458,1.38095,1,0.14646,1.07766,1.15813,1.31041,1.13688,0.89989,1.19859,0.20347,0.97441,0.97572,1.05039,0.96401,1.07464,0.94773,0.6469,0.45655,0.81367,0.99943,1.15312,1.06774,1.03527,0.78103,0.74081,0.75201,1.20483,1.06099,0.98884,0.99086,0.60623,1.30983,0.91273,0.18598,0,1,1.37765,0.958,0.80461,0.43846,0.92833,1.16022,0.86783,1.3735,1.05064,1.02638,0.96083,1.08104,0.94566,1.10709,1.26859,1.31151,1.171,1.00173,0.8857,0.96283,0.99248,1.21087,1.2708,1.27535,0.74162,0.96469,1.02263,1.04209
19.04,1.30728,0.59288,1.23885,1.36551,1.38095,1,0.17703,1.11916,1.11896,1.30287,1.11716,0.88624,1.16926,0.23956,0.97844,0.98665,1.03279,0.95535,1.09279,0.96917,0.66316,0.4596,0.88082,0.99967,1.16135,1.07659,1.04381,0.81865,0.7704,0.76211,1.20672,1.0675,0.9846,0.98874,0.64149,1.30948,0.79368,0.17676,0,1,1.37549,0.92776,0.8666,0.4724,0.9423,1.17373,0.89911,1.37061,1.04342,1.01483,0.97546,1.09634,0.92937,1.07,1.26292,1.31086,1.12437,1.00102,0.87635,0.95701,0.99045,1.18872,1.25749,1.27095,0.73765,0.9603,1.03068,1.05071
19.06,1.29537,0.58346,1.28301,1.3658,1.38095,1,0.22076,1.16058,1.06841,1.2889,1.09616,0.88001,1.12276,0.28693,0.98848,0.9987,0.99661,0.95318,1.10342,0.99757,0.68321,0.47543,0.97698,0.99996,1.16719,1.07079,1.0385,0.85735,0.80934,0.77563,1.2061,1.07277,0.98148,0.98717,0.68193,1.31177,0.69327,0.17391,0,1,1.37214,0.88931,0.93147,0.52908,0.95546,1.17949,0.93722,1.36644,1.02426,1.00148,1.0093,1.09998,0.91912,1.00643,1.2555,1.30738,1.02989,1.00012,0.86941,0.96085,0.99172,1.16187,1.23669,1.26469,0.73896,0.95663,1.03641,1.05683
19.08,1.27975,0.56634,1.30752,1.36552,1.38095,1,0.28251,1.19711,1.00524,1.26326,1.07386,0.88044,1.04769,0.34902,1.00531,1.02078,0.96535,0.95725,1.10691,1.05194,0.70668,0.50535,1.13449,1.00061,1.17069,1.05704,1.02537,0.89527,0.85589,0.79172,1.2028,1.07665,0.97955,0.9862,0.72641,1.31577,0.61182,0.17668,0,1,1.36685,0.84541,0.99537,0.61613,0.96782,1.1791,0.98016,1.36025,0.99702,0.99377,1.07975,1.09311,0.91563,0.96105,1.24616,1.30044,0.93362,0.99953,0.86513,0.96952,0.99472,1.1304,1.20512,1.25662,0.74581,0.95387,1.03988,1.06051
19.1,1.25972,0.54569,1.32212,1.36479,1.38095,1,0.37012,1.2266,0.97212,1.21114,1.05027,0.88734,0.96831,0.4307,1.03472,1.04034,0.92575,0.96734,1.10419,1.09566,0.73331,0.55187,1.21645,1.00138,1.17173,1.04329,1.01135,0.93026,0.90594,0.80862,1.1967,1.07904,0.97872,0.9858,0.77274,1.32032,0.54915,0.18396,0,1,1.35792,0.80005,1.07982,0.74649,0.97939,1.17268,1.04309,1.35048,0.97921,0.98731,1.142,1.07479,0.91836,0.92053,1.23462,1.28859,0.85505,0.99894,0.86383,0.97762,0.99772,1.09539,1.15893,1.24735,0.75813,0.95214,1.04136,1.06202
19.12,1.2352,0.52576,1.3308,1.3637,1.38095,1,0.4973,1.24887,0.95255,1.06981,1.02552,0.90093,0.92061,0.53946,1.05999,1.05539,0.87991,0.98343,1.09634,1.12872,0.76289,0.61932,1.26,1.0022,1.17011,1.03951,1.00498,0.96009,0.95326,0.82411,1.18764,1.07991,0.97879,0.98588,0.81769,1.32443,0.50498,0.19453,0,1,1.34073,0.75751,1.12042,0.94332,0.99015,1.15913,1.09559,1.33347,0.96191,0.98189,1.19207,1.04134,0.92601,0.88357,1.2204,1.26862,0.78516,0.99831,0.86584,0.97976,0.99902,1.0596,1.09594,1.238,0.77558,0.9515,1.04122,1.06173
19.14,1.20729,0.51019,1.33538,1.36234,1.38095,1,0.69154,1.2646,0.94529,0.86375,1.00002,0.92152,0.88647,0.68863,1.07908,1.06516,0.83015,1.01125,1.0844,1.15381,0.79549,0.71514,1.28587,1.00304,1.16562,1.05313,1.0133,0.98298,0.99162,0.83661,1.17532,1.07932,0.97955,0.98633,0.85781,1.32749,0.47915,0.20756,0,1,1.29634,0.72167,1.13323,1.20604,0.99999,1.13593,1.12633,1.29728,0.9474,0.97814,1.23068,0.9921,0.93708,0.85084,1.20275,1.23265,0.72565,0.99766,0.8713,0.97188,0.99732,1.02734,1.02084,1.22981,0.79784,0.95193,1.03987,1.06002
19.16,1.17874,0.50194,1.33657,1.36067,1.38095,1,1.03134,1.2745,0.95135,0.72218,0.98821,0.94922,0.86645,0.90483,1.09041,1.0684,0.7788,1.05856,1.06929,1.17314,0.83152,0.8521,1.30253,1.00382,1.1582,1.08319,1.03733,0.99811,1.03165,0.84594,1.1592,1.07749,0.98078,0.98705,0.8903,1.32905,0.47209,0.22302,0,1,0.97621,0.69605,1.12261,1.28427,1.0166,1.09832,1.14228,1.1688,0.93811,0.97685,1.25995,0.95449,0.9502,0.82219,1.1803,1.15586,0.67598,0.99706,0.87998,0.9525,0.992,1.00319,0.97798,1.22324,0.82466,0.95326,1.03766,1.05729
19.18,1.15378,0.50382,1.33423,1.35856,1.3783,1,1.27533,1.27864,0.97154,0.61278,0.97875,0.98355,0.86047,1.20382,1.09185,1.06288,0.72835,1.10245,1.05206,1.18837,0.87147,1.07979,1.31399,1.00446,1.14811,1.12125,1.07136,1.01104,1.05295,0.85371,1.1386,1.07481,0.98228,0.98791,0.91357,1.3287,0.48585,0.24194,0.03553,1,0.57247,0.68453,1.08117,1.31701,1.02915,1.0373,1.14679,0.75774,0.93689,0.97903,1.28194,0.91167,0.96405,0.79713,1.15082,0.96282,0.63455,0.99656,0.89115,0.92312,0.98323,0.99519,0.96139,1.21747,0.85562,0.95519,1.03496,1.05397
19.2,1.13681,0.51915,1.32694,1.3557,1.35534,1,1.32476,1.27593,1.01246,0.531,0.9723,1.04071,0.86827,1.28942,1.0791,1.04414,0.68131,1.14138,1.0341,1.2006,0.91575,1.2327,1.32232,1.00483,1.13614,1.15835,1.1075,1.01328,1.06201,0.86295,1.11282,1.07187,0.98383,0.98878,0.92728,1.32575,0.52536,0.26653,0.27454,1,0.36019,0.69214,0.98884,1.33404,1.03734,0.9726,1.14089,0.52172,0.94738,0.98598,1.29825,0.86502,0.97738,0.77515,1.11071,0.81596,0.59962,0.99628,0.90352,0.88747,0.97186,0.99418,0.95385,1.21021,0.88993,0.95726,1.0321,1.05054
19.22,1.13001,0.55247,1.31028,1.35151,0.51727,1,1.34558,1.26293,1.08438,0.47344,0.96968,1.09471,0.88952,1.32326,1.04176,1.00237,0.63966,1.17463,1.01687,1.21039,0.96469,1.28717,1.32869,1.00474,1.12365,1.18978,1.14046,1.00698,1.06982,0.87718,1.08124,1.06923,0.98528,0.98956,0.93236,1.31886,0.60093,0.30042,1.31638,1,0.23229,0.72575,0.91253,1.34359,1.04059,0.92756,1.12378,0.36834,0.97459,0.99932,1.31024,0.81643,0.98921,0.75623,1.05348,0.69785,0.56958,0.99635,0.91552,0.84975,0.95897,0.99698,0.94708,1.19807,0.92646,0.9591,1.02942,1.04744
19.24,1.1321,0.61059,1.26745,1.34493,0.02944,1,1.35679,1.22953,1.13922,0.43733,0.9716,1.13157,0.92352,1.34132,0.97748,0.96465,0.60421,1.20201,1.00095,1.21772,1.03426,1.31436,1.33377,1.00398,1.11225,1.21495,1.16864,0.99797,1.08407,0.8991,1.04309,1.06712,0.9865,0.99018,0.93082,1.30496,0.734,0.34912,1.37876,1,0.14897,0.79493,0.83605,1.34881,1.03822,0.88904,1.09274,0.26106,1.04515,1.03758,1.31903,0.76839,0.99941,0.74123,0.98425,0.6039,0.54312,0.99694,0.92574,0.81274,0.94532,1.00344,0.93409,1.17673,0.96412,0.96055,1.02711,1.0449
