T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
19.26,1.13906,0.70439,1.05685,1.33374,0,1,1.3636,1.1352,1.17626,0.42066,0.97846,1.15533,0.96852,1.35254,0.91215,0.91532,0.57467,1.22357,0.99279,1.22198,1.10958,1.33034,1.33799,1.00227,1.10329,1.23512,1.1927,0.99267,1.1071,0.92942,0.99862,1.06513,0.9875,0.99069,0.92555,1.27561,0.97326,0.42123,1.38095,1,0.09203,0.91403,0.77142,1.35105,1.02952,0.85973,1.04283,0.18192,1.13727,1.08209,1.32553,0.72393,1.01713,0.73214,0.93873,0.52914,0.51931,0.99826,0.93334,0.77723,0.93104,1.01217,0.91107,1.14032,1.00417,0.96191,1.02521,1.0428
19.28,1.14596,0.85231,0.68697,1.31229,0,1,1.36799,0.89945,1.1964,0.42274,0.99033,1.16799,1.0366,1.36015,0.8303,0.85445,0.55017,1.23939,0.98399,1.22186,1.16073,1.34065,1.34155,0.99964,1.09741,1.25189,1.21396,0.99047,1.13596,0.96594,0.97516,1.06214,0.98834,0.99122,0.92008,1.19683,1.25098,0.53123,1.38095,1,0.05236,1.13142,0.73049,1.35077,1.0137,0.84235,0.98518,0.12148,1.20772,1.12726,1.33046,0.68673,1.03638,0.7324,0.89469,0.46947,0.49774,1.00109,0.93812,0.7426,0.91573,1.01569,0.87809,1.08089,1.06477,0.96393,1.0236,1.0406
19.3,1.14802,1.11689,0.46174,1.25997,0,1,1.37084,0.72565,1.19819,0.44462,1.01341,1.16954,1.1015,1.36556,0.73717,0.78489,0.52962,1.24936,0.97167,1.21495,1.1977,1.34768,1.34453,0.99735,1.09442,1.26656,1.23351,0.99443,1.16549,1.00547,0.95426,1.05639,0.98919,0.99197,0.9184,0.91016,1.31519,0.70611,1.38095,1,0.02526,1.24341,0.72661,1.3478,0.99497,0.84012,0.95126,0.07459,1.2581,1.16912,1.33429,0.66089,1.06064,0.74698,0.85211,0.42205,0.47849,1.00796,0.94049,0.70751,0.89863,1.00929,0.8384,0.99599,1.10623,0.96772,1.02197,1.03746
19.32,1.14034,1.25549,0.3123,0.99486,0,1,1.37258,0.59331,1.17268,0.48939,1.04887,1.15782,1.13601,1.36949,0.63959,0.71084,0.51192,1.25328,0.95374,1.19683,1.22558,1.3526,1.34696,0.99412,1.09324,1.27998,1.252,1.0144,1.1919,1.05319,0.93597,1.04561,0.99026,0.99317,0.92455,0.68495,1.34158,1.01022,1.38095,1,0.00821,1.2899,0.77824,1.34111,0.98004,0.85642,0.92751,0.03821,1.29317,1.2053,1.33739,0.65016,1.09133,0.78212,0.81106,0.38489,0.46192,1.01727,0.94142,0.67058,0.8789,0.99367,0.7964,0.95695,1.13571,0.97455,1.01988,1.03227
19.34,1.1158,1.304,0.21098,0.68947,0,1,1.37343,0.4974,1.07945,0.56262,1.08461,1.12733,1.14946,1.37237,0.54454,0.63719,0.49589,1.25078,0.92945,1.15819,1.24736,1.35606,1.34886,0.98983,1.0921,1.29252,1.26955,1.05416,1.21382,1.07012,0.92028,1.02721,0.99187,0.99507,0.94232,0.52459,1.35534,1.26906,1.38095,1,0,1.3136,0.91851,1.32801,0.96205,0.89387,0.91678,0.01028,1.31741,1.23494,1.34006,0.65704,1.12601,0.84463,0.77144,0.35648,0.44838,1.02901,0.94231,0.63085,0.85585,0.97386,0.7556,0.94107,1.15718,0.98545,1.01671,1.02379
19.36,1.05858,1.32779,0.14135,0.49507,0,1,1.37351,0.43065,0.89868,0.67245,1.12083,1.06584,1.14607,1.37445,0.45792,0.56886,0.4804,1.24111,0.90007,1.07455,1.26496,1.35845,1.35026,0.98446,1.0886,1.30424,1.28589,1.09922,1.23145,1.06085,0.90709,0.99913,0.99439,0.99784,0.97509,0.40974,1.3634,1.32196,1.38095,1,0,1.32689,1.19591,1.30097,0.93983,0.95306,0.91957,0,1.33416,1.25813,1.34252,0.6824,1.16003,0.94114,0.73291,0.33562,0.43809,1.04286,0.94501,0.58818,0.82913,0.94612,0.71789,0.94991,1.17304,1.00175,1.01167,1.01075
19.38,0.96646,1.34123,0.09404,0.36605,0,1,1.37289,0.38711,0.74737,0.82783,1.15768,0.97667,1.12703,1.37586,0.38417,0.51054,0.46442,1.22317,0.86886,0.94887,1.27954,1.35999,1.35118,0.97807,1.07949,1.31494,1.30065,1.14133,1.24551,1.02391,0.89637,0.98022,0.99823,1.00314,1.04517,0.32801,1.36835,1.34394,1.38095,1,0.0051,1.33447,1.29272,1.2322,0.91154,1.05113,0.93418,0,1.34564,1.27533,1.34495,0.72482,1.18924,1.1053,0.69527,0.32157,0.43122,1.05817,0.95181,0.54338,0.79898,0.91306,0.68402,0.98181,1.18469,1.03675,1.00375,0.99596
19.4,0.88728,1.34919,0.06404,0.28003,0,1,1.37157,0.36303,0.62063,1.05279,1.19422,0.92116,1.09257,1.37667,0.32615,0.46636,0.44727,1.19608,0.84036,0.86322,1.29176,1.36079,1.35159,0.9709,1.05987,1.3244,1.31347,1.17591,1.25669,0.97915,0.88818,0.95969,1.00753,1.01216,1.12517,0.272,1.37129,1.35528,1.38095,1,0.01815,1.33835,1.3291,0.95875,0.87542,1.13637,0.95666,0,1.35332,1.28703,1.34743,0.77951,1.21128,1.20241,0.65866,0.31409,0.42807,1.07404,0.96544,0.49811,0.76629,0.87856,0.65428,1.05326,1.19294,1.06928,0.99592,0.98416
19.42,0.80516,1.35372,0.04888,0.22467,0,1,1.36951,0.35653,0.52684,1.20931,1.22838,0.88394,1.04486,1.37687,0.28495,0.43935,0.42885,1.16023,0.81933,0.79949,1.30198,1.36085,1.35144,0.96336,1.0209,1.33247,1.32423,1.20191,1.26551,0.9447,0.88262,0.93949,1.02187,1.02229,1.18309,0.2371,1.37272,1.36155,1.38095,1,0.03804,1.33936,1.3461,0.75024,0.83083,1.17588,0.98146,0,1.35819,1.2937,1.34996,0.83863,1.22534,1.24533,0.62362,0.31354,0.42923,1.08935,0.98898,0.45442,0.73246,0.84647,0.6288,1.11798,1.19825,1.09684,0.98778,0.97049
19.44,0.72614,1.35582,0.0476,0.19232,0,1,1.36661,0.36719,0.46477,1.25355,1.25802,0.87058,0.99595,1.3764,0.26022,0.43121,0.40994,1.11718,0.80965,0.76116,1.31044,1.36006,1.35057,0.95617,0.97547,1.3391,1.33293,1.22034,1.27231,0.91682,0.87956,0.92124,1.03906,1.03311,1.22417,0.22001,1.37284,1.36491,1.38095,1,0.06511,1.33769,1.35469,0.64449,0.77923,1.18778,1.00596,0,1.36091,1.29563,1.35243,0.89512,1.23128,1.26466,0.59098,0.32098,0.43583,1.10281,1.04474,0.41436,0.69927,0.81951,0.60777,1.15658,1.20107,1.11867,0.97731,0.95539
19.46,0.65448,1.35606,0.06058,0.17797,0,1,1.36267,0.39574,0.42957,1.26679,1.28191,0.88283,0.97736,1.3752,0.25092,0.44287,0.39229,1.06543,0.81429,0.74793,1.31724,1.35814,1.34868,0.95034,0.93011,1.34429,1.3397,1.23273,1.27727,0.9004,0.87856,0.906,1.0582,1.04419,1.25322,0.21809,1.37161,1.36633,1.38095,1,0.10007,1.33303,1.35888,0.60526,0.7243,1.17691,1.03156,0,1.3619,1.29285,1.35463,0.94835,1.22847,1.27051,0.56192,0.33836,0.44974,1.11301,1.1084,0.37994,0.66879,0.79889,0.5916,1.17534,1.20198,1.13504,0.96465,0.93938
19.48,0.59329,1.35474,0.08963,0.17836,0,1,1.35745,0.44366,0.4162,1.26363,1.29991,0.9194,0.97046,1.37312,0.25625,0.475,0.37861,0.99372,0.83583,0.75764,1.32236,1.35456,1.34521,0.94726,0.87773,1.34802,1.3446,1.2405,1.28038,0.89876,0.87882,0.8944,1.07798,1.05503,1.27361,0.22883,1.36879,1.36629,1.38095,1,0.14362,1.32447,1.36036,0.61503,0.67129,1.13848,1.04041,0.00283,1.36133,1.28483,1.35626,1.01662,1.21445,1.26625,0.53809,0.369,0.47391,1.11815,1.16168,0.35331,0.64353,0.78478,0.58112,1.17709,1.20175,1.14651,0.95028,0.92313
19.5,0.54509,1.35218,0.13839,0.19127,0,1,1.3507,0.51269,0.42022,1.24637,1.31256,0.97554,0.97343,1.37001,0.2759,0.52796,0.37234,0.9347,0.87727,0.78681,1.32569,1.34818,1.33907,0.94871,0.82224,1.3502,1.34761,1.24469,1.28139,0.91471,0.8792,0.88685,1.09698,1.06508,1.28746,0.24923,1.36372,1.36502,1.38095,1,0.19567,1.31023,1.35992,0.6641,0.62567,1.05333,1.03664,0.03327,1.3592,1.27041,1.35699,1.12818,1.18195,1.25215,0.52165,0.41846,0.5129,1.11575,1.20331,0.33699,0.6264,0.77673,0.57762,1.15914,1.2014,1.15356,0.93507,0.90752
19.52,0.51154,1.34874,0.21326,0.21511,0,1,1.3423,0.60438,0.4377,1.21199,1.32075,1.0688,0.98299,1.3657,0.31031,0.60185,0.37714,0.85211,0.94309,0.83106,1.32702,1.33625,1.3278,0.9566,0.76761,1.35066,1.34865,1.2461,1.27993,0.95113,0.87853,0.8836,1.11413,1.07388,1.29615,0.27534,1.35506,1.36257,1.38095,1,0.25461,1.28672,1.35795,0.74474,0.59136,0.95061,1.0241,0.07332,1.35525,1.24739,1.35644,1.2133,1.10739,1.2261,0.5148,0.49627,0.57393,1.10204,1.2346,0.33346,0.62016,0.77395,0.58265,1.10758,1.20201,1.15651,0.91997,0.89341
19.54,0.49321,1.34491,0.32602,0.24883,0,1,1.33233,0.7205,0.46526,1.15143,1.32551,1.136,0.99498,1.35997,0.3608,0.69711,0.39627,0.74448,1.06632,0.88605,1.32614,1.31042,1.30456,0.97266,0.7169,1.34918,1.34756,1.24533,1.27547,1.02068,0.87593,0.88469,1.12898,1.08119,1.3006,0.30288,1.3395,1.3589,1.38095,1,0.31718,1.24564,1.35463,0.84878,0.5693,0.88387,1.00736,0.12295,1.34886,1.21125,1.35414,1.27386,0.95267,1.1823,0.51937,0.61976,0.66912,1.07026,1.25772,0.34472,0.62669,0.77548,0.59755,0.98437,1.20434,1.15552,0.90568,0.88136
19.56,0.48978,1.34119,0.49962,0.29179,0,1,1.32123,0.86336,0.49985,1.04288,1.32796,1.17407,1.00944,1.35256,0.42951,0.81539,0.43225,0.62123,1.17903,0.94851,1.32269,1.22818,1.24031,0.9981,0.67217,1.34542,1.34405,1.2429,1.26739,1.12434,0.87106,0.88992,1.14161,1.08702,1.30141,0.32829,1.30693,1.35385,1.38095,1,0.37908,1.16262,1.35004,0.96721,0.55729,0.8335,0.99641,0.18178,1.33884,1.15185,1.3495,1.31368,0.82605,1.10587,0.5365,0.82317,0.82042,1.00573,1.27464,0.37205,0.64653,0.7802,0.62309,0.88086,1.20859,1.15073,0.89254,0.87152
19.58,0.50047,1.33789,0.78018,0.34321,0,1,1.30974,1.05864,0.53818,0.94171,1.32936,1.19742,1.01471,1.34319,0.51816,0.95986,0.48624,0.49672,1.2419,1.03032,1.31618,0.81963,0.90797,1.05597,0.63508,1.33895,1.33767,1.23943,1.25498,1.1895,0.86428,0.89874,1.15236,1.09159,1.29886,0.34973,1.20803,1.34716,1.38095,1,0.43586,0.96978,1.34433,1.11962,0.55018,0.79615,0.99434,0.24864,1.32296,1.04228,1.34161,1.33895,0.70561,0.97831,0.56661,1.17783,1.10168,0.9521,1.28675,0.41533,0.67841,0.78677,0.65902,0.78165,1.21426,1.14231,0.88055,0.86366
19.6,0.52415,1.33502,1.21018,0.40122,0.45031,1,1.29883,1.20042,0.57609,0.87993,1.33121,1.214,0.99867,1.33173,0.62526,1.15183,0.55637,0.3831,1.2803,1.11853,1.30586,0.54199,0.61203,1.1075,0.60727,1.32943,1.32806,1.2357,1.23762,1.22967,0.8565,0.91027,1.1616,1.09521,1.29297,0.36759,0.83958,1.33862,1.32953,1,0.48403,0.84082,1.3379,1.19206,0.54056,0.76581,1.00198,0.32074,1.29733,0.9336,1.32925,1.35498,0.59669,0.89566,0.60912,1.29123,1.26143,0.89648,1.29489,0.4715,0.71858,0.79361,0.70349,0.69761,1.22044,1.13061,0.86958,0.85735
19.62,0.55927,1.33226,1.30326,0.46237,1.36939,1,1.2894,1.25279,0.60889,0.83247,1.33478,1.22844,0.97464,1.31853,0.74286,1.23099,0.6359,0.28693,1.30513,1.17122,1.29061,0.37873,0.42115,1.14859,0.59017,1.3172,1.31535,1.2326,1.21512,1.25373,0.84895,0.92343,1.1697,1.09822,1.28356,0.38412,0.62782,1.32822,0.14116,1,0.52181,0.74908,1.33157,1.22915,0.52108,0.73625,1.03509,0.39306,1.2556,0.86025,1.31123,1.3653,0.50229,0.82519,0.66232,1.3268,1.31164,0.84104,1.29955,0.5331,0.76085,0.79912,0.75298,0.63471,1.22613,1.11619,0.85941,0.85204
19.64,0.60398,1.32913,1.32958,0.52208,1.38095,1,1.28201,1.27885,0.63269,0.79392,1.3403,1.24276,0.93589,1.30472,0.85573,1.26831,0.71345,0.20987,1.32176,1.20577,1.26877,0.27848,0.29353,1.17999,0.58463,1.30396,1.30096,1.23087,1.18799,1.26703,0.84274,0.93717,1.17702,1.10094,1.27029,0.40224,0.51155,1.31634,0,1,0.5492,0.68392,1.32645,1.25219,0.48847,0.70353,1.08014,0.45865,1.18934,0.80186,1.28748,1.37207,0.42353,0.76533,0.72365,1.34314,1.33528,0.7896,1.301,0.58926,0.79826,0.80213,0.80307,0.59461,1.23059,1.09977,0.84976,0.84718
19.66,0.65578,1.32509,1.34046,0.57575,1.38095,1,1.27682,1.29358,0.6459,0.7608,1.34678,1.25688,0.8867,1.2924,0.94614,1.28871,0.77615,0.15118,1.33304,1.22903,1.2378,0.21588,0.20619,1.20334,0.5908,1.29289,1.28785,1.23081,1.15774,1.2726,0.83868,0.9507,1.18386,1.10365,1.25275,0.42447,0.4481,1.30381,0,1,0.56741,0.63821,1.32338,1.26844,0.44567,0.66738,1.12613,0.51014,1.09509,0.75755,1.26126,1.37653,0.36068,0.71647,0.78979,1.35184,1.34848,0.74471,1.29938,0.62962,0.82551,0.80224,0.84949,0.57652,1.23341,1.08204,0.84031,0.8423
19.68,0.71051,1.3197,1.34502,0.62009,1.38095,1,1.27366,1.3023,0.65007,0.73143,1.35287,1.26958,0.8344,1.28407,1.00574,1.29981,0.81494,0.10987,1.34047,1.24377,1.19461,0.17758,0.14653,1.22006,0.60806,1.28691,1.27925,1.23216,1.12712,1.27186,0.83731,0.9634,1.19045,1.10654,1.23107,0.45247,0.41778,1.2918,0,1,0.57808,0.60715,1.32238,1.28074,0.40025,0.63089,1.16517,0.54173,0.99677,0.72792,1.24026,1.37937,0.31415,0.68092,0.85613,1.35669,1.35641,0.70824,1.29467,0.64933,0.84071,0.7999,0.88874,0.57896,1.23434,1.06377,0.83078,0.83704
19.7,0.76137,1.31261,1.3461,0.65391,1.38095,1,1.27227,1.30735,0.6494,0.70556,1.35758,1.27956,0.78729,1.28153,1.04864,1.30412,0.82871,0.0857,1.34479,1.25075,1.13789,0.15632,0.10779,1.23106,0.63498,1.28622,1.27614,1.23419,1.10001,1.26516,0.83894,0.97477,1.19686,1.1097,1.20724,0.48667,0.41022,1.2814,0,1,0.5827,0.58761,1.32255,1.29026,0.36098,0.59916,1.19396,0.5509,0.96993,0.7151,1.23163,1.38094,0.28496,0.66263,0.91609,1.35925,1.36116,0.68196,1.28678,0.65152,0.84578,0.79632,0.91844,0.60052,1.23323,1.0459,0.82105,0.83123
19.72,0.79951,1.30359,1.34477,0.67817,1.38095,1,1.27233,1.30982,0.64912,0.68372,1.36048,1.28596,0.75229,1.28477,1.05816,1.30178,0.82357,0.07941,1.34626,1.24935,1.07492,0.14818,0.08635,1.23679,0.66944,1.28835,1.27654,1.236,1.0804,1.25188,0.84373,0.98441,1.20305,1.11309,1.18643,0.52631,0.4195,1.27315,0,1,0.5825,0.57756,1.32261,1.2975,0.33469,0.57718,1.21235,0.53918,0.96323,0.72217,1.23494,1.38133,0.2746,0.66639,0.96189,1.36021,1.36366,0.66745,1.27559,0.64468,0.84514,0.79307,0.93752,0.63997,1.22989,1.02945,0.81124,0.82492
19.74,0.81717,1.29255,1.34135,0.69515,1.38095,1,1.27345,1.31027,0.65364,0.66645,1.36148,1.28847,0.7335,1.29205,1.0606,1.29079,0.80784,0.09312,1.3448,1.23727,1.0285,0.1511,0.08026,1.23744,0.70914,1.29058,1.27767,1.23685,1.07082,1.23022,0.85169,0.99209,1.20878,1.11649,1.17576,0.56974,0.44239,1.26694,0,1,0.57879,0.57569,1.32151,1.30276,0.32523,0.56815,1.22135,0.51149,0.96146,0.75235,1.24445,1.38046,0.28489,0.69707,0.98707,1.35987,1.36436,0.66577,1.26086,0.63738,0.84331,0.79153,0.9462,0.69629,1.22409,1.01542,0.80177,0.81849
19.76,0.81149,1.27964,1.33563,0.70743,1.38095,1,1.27513,1.30897,0.66551,0.65402,1.36052,1.28708,0.73238,1.30104,1.06766,1.26484,0.78801,0.13139,1.33985,1.20875,1.02399,0.16416,0.08873,1.2329,0.75204,1.29124,1.2776,1.23624,1.07128,1.1968,0.86271,0.99775,1.21362,1.11953,1.17927,0.61459,0.47766,1.26219,0,1,0.57313,0.58106,1.31851,1.30633,0.33431,0.57319,1.22187,0.47467,0.95624,0.80835,1.2553,1.37792,0.31821,0.7595,0.98923,1.35832,1.36339,0.67736,1.24221,0.63519,0.84343,0.79265,0.94579,0.76797,1.21553,1.00448,0.79343,0.81269
19.78,0.78604,1.26562,1.32687,0.7172,1.38095,1,1.27681,1.30599,0.68519,0.64648,1.35739,1.28183,0.74856,1.30977,1.08019,1.20388,0.76766,0.20288,1.33018,1.14895,1.05897,0.18704,0.11186,1.22277,0.79633,1.28967,1.27542,1.23391,1.07945,1.14655,0.87638,1.00297,1.21697,1.12159,1.19411,0.65734,0.52573,1.25825,0,1,0.56744,0.59299,1.31319,1.30841,0.36261,0.59151,1.21418,0.43571,0.94651,0.89096,1.26529,1.37263,0.37749,0.85754,0.9712,1.35552,1.36067,0.70195,1.21913,0.6404,0.84693,0.79682,0.93839,0.85102,1.20394,0.99849,0.78748,0.80871
19.8,0.74914,1.25239,1.31331,0.72596,1.38095,1,1.27786,1.3013,0.711,0.64388,1.35164,1.27297,0.7802,1.31703,1.09112,1.0131,0.74803,0.32177,1.31348,1.01331,1.10808,0.21955,0.1502,1.20636,0.84015,1.28582,1.27098,1.22978,1.09183,1.07507,0.89197,1.00687,1.21798,1.12189,1.21335,0.69293,0.58849,1.25459,0,1,0.56381,0.61088,1.30544,1.30911,0.40985,0.62043,1.19788,0.40065,0.93752,0.99614,1.274,1.36184,0.4646,0.99081,0.93982,1.35136,1.35594,0.7384,1.19116,0.65276,0.85373,0.80401,0.92663,0.93619,1.18919,0.99649,0.78565,0.80813
19.82,0.70982,1.24309,1.29098,0.73455,1.38095,1,1.27772,1.29475,0.73963,0.64625,1.34252,1.2611,0.8242,1.32226,1.091,0.84083,0.72894,0.50833,1.28592,0.90707,1.15225,0.2614,0.2044,1.18264,0.88164,1.27995,1.26453,1.22384,1.10497,0.99424,0.90854,1.00784,1.21565,1.11951,1.23137,0.71561,0.66943,1.25088,0,1,0.5643,0.63423,1.29563,1.30847,0.47441,0.65568,1.17185,0.37363,0.93761,1.13617,1.28171,1.337,0.57733,1.16067,0.90301,1.34561,1.34873,0.78481,1.15825,0.67067,0.86295,0.81391,0.91331,1.0161,1.17139,0.99598,0.78984,0.81273
19.84,0.67452,1.24071,1.24927,0.7435,1.3808,1,1.27589,1.286,0.76719,0.65357,1.32875,1.24723,0.87682,1.32541,1.06967,0.73614,0.70978,0.7848,1.24165,0.83595,1.18585,0.31236,0.27545,1.14994,0.91911,1.27211,1.25616,1.21602,1.11618,0.9665,0.92525,1.00641,1.20871,1.11348,1.24573,0.72114,0.77385,1.24687,0.00203,1,0.57056,0.66268,1.2847,1.30646,0.55329,0.69254,1.1342,0.35664,0.95472,1.19375,1.28878,1.25521,0.7062,1.22279,0.86702,1.33798,1.33819,0.839,1.12106,0.69286,0.87387,0.8262,0.90124,1.07978,1.15071,0.99673,0.80189,0.82417
19.86,0.64634,1.24593,1.1491,0.7532,1.37014,1,1.27198,1.27455,0.79046,0.66561,1.3082,1.23254,0.93393,1.32663,1.00928,0.67849,0.69021,1.16421,1.17402,0.79221,1.20973,0.37228,0.36525,1.10547,0.95119,1.2617,1.24525,1.20608,1.12334,0.96292,0.94157,1.00304,1.19544,1.10285,1.25614,0.70888,0.90883,1.24236,0.13293,1,0.58364,0.69592,1.27407,1.30301,0.64231,0.72725,1.08218,0.34994,0.99474,1.219,1.29541,0.83268,0.83358,1.2493,0.83553,1.32795,1.32273,0.89893,1.08136,0.71971,0.88658,0.84072,0.89314,1.08667,1.12724,0.99846,0.82325,0.84375
19.88,0.62603,1.25649,0.91267,0.7639,1.33602,1,1.26566,1.25972,0.80732,0.68184,1.27744,1.21801,0.99074,1.32615,0.94905,0.6564,0.67036,1.26556,1.08294,0.7719,1.22604,0.44078,0.47734,1.04488,0.97679,1.2467,1.22977,1.19365,1.12444,0.97965,0.95723,0.9991,1.17315,1.08656,1.26314,0.68232,1.11114,1.23715,0.41246,1,0.60388,0.7334,1.2654,1.29809,0.73575,0.7579,1.0134,0.3526,1.09095,1.22772,1.3016,0.61429,0.93839,1.25962,0.81029,1.31483,1.29909,0.96249,1.04256,0.7539,0.90216,0.85735,0.89187,1.05213,1.10089,1.00181,0.85492,0.8723
19.9,0.61305,1.26895,0.75945,0.77569,0.79602,1,1.25672,1.24078,0.817,0.70128,1.23144,1.2039,1.06685,1.32428,0.88468,0.66093,0.65085,1.28951,0.99455,0.7703,1.23664,0.51639,0.61805,0.98287,0.99485,1.2221,1.20481,1.1782,1.1167,1.01969,0.97213,0.99625,1.13718,1.06349,1.2674,0.64767,1.21887,1.23115,1.21852,1,0.63079,0.77395,1.25999,1.29173,0.82615,0.78471,0.97079,0.36282,1.16489,1.22597,1.30721,0.53252,1.01308,1.26039,0.79192,1.29775,1.25943,1.04678,1.01015,0.80082,0.92268,0.87597,0.90065,0.98515,1.0714,1.00744,0.89726,0.91004
19.92,0.60627,1.2806,0.65436,0.78851,0.33742,1,1.24505,1.21717,0.81989,0.72264,1.16473,1.18943,1.10924,1.3214,0.82041,0.68456,0.6326,1.29417,0.96962,0.78259,1.24284,0.59608,0.79989,0.94728,1.00869,1.17406,1.15731,1.15904,1.09538,1.07382,0.98627,0.9933,1.07827,1.03227,1.26957,0.61143,1.26306,1.22425,1.34727,1,0.66317,0.81575,1.25831,1.2841,0.90529,0.80958,0.94635,0.37819,1.21422,1.21651,1.31208,0.51446,1.0644,1.25432,0.78032,1.27592,1.17922,1.11812,0.99554,0.86964,0.95115,0.89638,0.92311,0.93744,1.03831,1.01313,0.95006,0.95659
19.94,0.60447,1.29019,0.58608,0.80236,0.1809,1,1.23063,1.18855,0.8172,0.74479,1.07663,1.17304,1.12765,1.31788,0.76247,0.72103,0.61659,1.28944,0.96383,0.80451,1.24561,0.6757,1.07877,0.91864,1.00964,1.04641,1.03922,1.13528,1.05061,1.10984,0.99974,0.99057,0.98829,0.99565,1.27014,0.57838,1.28477,1.21633,1.36557,1,0.69944,0.85675,1.25987,1.27536,0.96637,0.83503,0.93373,0.39633,1.24649,1.20074,1.31609,0.53281,1.07467,1.24249,0.77493,1.24874,0.96702,1.15925,0.99504,0.97583,0.99155,0.91834,0.96329,0.89855,1.0008,1.01827,1.0237,1.02115
19.96,0.60653,1.29742,0.54669,0.81743,0.11392,1,1.21355,1.15508,0.81063,0.767,0.99148,1.15274,1.1299,1.31405,0.71422,0.76528,0.60373,1.27781,0.96695,0.83262,1.24571,0.75101,1.24957,0.89612,0.99623,0.87175,0.88914,1.10574,0.98093,1.13041,1.02363,0.98839,0.92974,0.97352,1.26949,0.55119,1.2955,1.20712,1.37185,1,0.7378,0.89501,1.26359,1.2656,1.0121,0.86312,0.93209,0.41534,1.26759,1.17943,1.31914,0.57463,1.06921,1.22505,0.77472,1.21609,0.80471,1.18496,1.00748,1.15981,1.0765,0.94152,1.04478,0.87305,0.9811,1.0223,1.11335,1.1027
19.98,0.61146,1.30242,0.53113,0.83398,0.08819,1,1.19434,1.11804,0.8022,0.789,0.96492,1.12646,1.11934,1.31015,0.67742,0.81313,0.59503,1.25962,0.97272,0.86406,1.24395,0.81867,1.30344,0.8786,0.9787,0.71871,0.75265,1.0693,0.92326,1.13956,1.04398,0.98712,0.87739,0.95253,1.26792,0.53113,1.29943,1.19619,1.37406,1,0.77596,0.92868,1.26813,1.25479,1.04638,0.89484,0.9396,0.43395,1.2811,1.15318,1.32112,0.63212,1.05869,1.20172,0.77819,1.17844,0.67292,1.20194,1.03934,1.25028,1.14904,0.96526,1.13864,0.8608,0.96332,1.02461,1.16743,1.15449
20,0.6183,1.30536,0.53674,0.85227,0.08753,1,1.17448,1.0809,0.79412,0.81084,0.9563,1.09236,1.09789,1.30632,0.65334,0.861,0.5917,1.23437,0.97785,0.89624,1.24124,0.87674,1.33066,0.86497,0.9534,0.57673,0.62133,1.02574,0.86152,1.14109,1.06119,0.98716,0.83357,0.93396,1.2657,0.51881,1.29803,1.183,1.37412,1,0.81081,0.95588,1.27226,1.2427,1.0565,0.92977,0.95347,0.45151,1.28897,1.12283,1.32186,0.69901,1.04883,1.17224,0.78337,1.13705,0.5596,1.2137,1.07828,1.29764,1.20337,0.98839,1.20067,0.85869,0.94704,1.02454,1.20139,1.18817
20.02,0.62621,1.30639,0.56277,0.87251,0.1059,1,1.1567,1.0499,0.78849,0.83272,0.95472,1.04884,1.06774,1.30261,0.64309,0.9059,0.59509,1.20152,0.98115,0.92689,1.23867,0.92503,1.34725,0.85427,0.92197,0.45209,0.50225,0.98916,0.80024,1.1386,1.07561,0.98886,0.80005,0.919,1.26308,0.51443,1.29126,1.16684,1.37255,1,0.83867,0.97483,1.27503,1.22898,1.0583,0.96652,0.97034,0.46793,1.29212,1.08971,1.32111,0.76931,1.04222,1.13682,0.78818,1.09345,0.45988,1.22215,1.11785,1.32539,1.24333,1.01778,1.24194,0.86211,0.93243,1.02143,1.22255,1.20974
20.04,0.63455,1.30562,0.60998,0.89491,0.14202,1,1.1445,1.03245,0.787,0.85485,0.95097,0.99689,1.03229,1.29893,0.64762,0.94566,0.60649,1.16145,0.98221,0.95429,1.23712,0.96511,1.35828,0.84583,0.88667,0.34781,0.39983,0.96999,0.74232,1.13525,1.08747,0.99239,0.77766,0.90848,1.26025,0.51773,1.27767,1.14669,1.36931,1,0.85622,0.9843,1.27575,1.21309,1.06253,1.00754,0.98706,0.48361,1.29074,1.0557,1.31849,0.83682,1.04006,1.09654,0.79103,1.04835,0.37283,1.22839,1.15373,1.34274,1.27238,1.04622,1.27016,0.86665,0.91968,1.01485,1.23489,1.22271
