T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
20.06,0.64297,1.30321,0.67995,0.91961,0.198,1,1.14068,1.03315,0.79081,0.87727,0.93808,0.96798,0.99808,1.29512,0.66761,0.97898,0.627,1.11713,0.98051,0.97754,1.23698,1.00001,1.36583,0.83942,0.85035,0.26452,0.31616,0.95682,0.68901,1.13327,1.09699,0.99764,0.76619,0.90266,1.25733,0.52786,1.25369,1.12111,1.36384,1,0.86147,0.98393,1.2739,1.19447,1.07647,1.06738,1.00285,0.49928,1.28439,1.02299,1.31351,0.89519,1.04352,1.05324,0.79129,0.99999,0.29934,1.2329,1.18373,1.35398,1.2932,1.06384,1.29018,0.86929,0.90893,1.00471,1.24074,1.22923
20.08,0.65142,1.29948,0.77338,0.94645,0.27916,1,1.1459,1.05075,0.80054,0.89954,0.91211,0.94033,0.98364,1.29094,0.70337,1.01054,0.6574,1.07592,0.97518,0.99659,1.23801,1.0563,1.37098,0.83529,0.81645,0.20186,0.25209,0.94975,0.64072,1.13364,1.10429,1.00801,0.76474,0.90136,1.25433,0.54306,1.21169,1.08828,1.35478,1,0.85426,0.97435,1.269,1.17279,1.10205,1.11131,1.02322,0.51585,1.27178,0.99691,1.30538,0.93861,1.05402,1.00899,0.78942,0.97532,0.24088,1.23571,1.20702,1.36125,1.30764,1.07272,1.30485,0.86879,0.90035,0.99589,1.24146,1.23064
20.1,0.65998,1.29503,0.88673,0.9748,0.39467,1,1.15839,1.0793,0.81637,0.92058,0.87246,0.91223,0.97384,1.28608,0.75454,1.04413,0.69799,1.04888,0.96515,1.02254,1.23939,1.09983,1.37428,0.83411,0.78875,0.1593,0.20798,0.94873,0.5977,1.13602,1.10935,1.02053,0.7719,0.90404,1.25121,0.56041,1.13504,1.04614,1.33887,1,0.83614,0.95693,1.26035,1.14861,1.13568,1.14683,1.03612,0.53432,1.25027,0.98598,1.29285,0.96282,1.07237,0.98413,0.78684,0.95083,0.19885,1.2365,1.22341,1.36572,1.31693,1.07397,1.31585,0.86561,0.89422,0.98918,1.23787,1.22773
20.12,0.66879,1.29077,1.01675,1.00726,0.5599,1,1.17517,1.11209,0.83833,0.93893,0.82147,0.88218,0.96736,1.28018,0.81997,1.06398,0.74875,1.04516,0.94952,1.04364,1.24015,1.13737,1.37611,0.83676,0.77069,0.13634,0.18389,0.95362,0.56029,1.13932,1.11207,1.03108,0.78603,0.90995,1.24792,0.57626,0.99284,0.99626,1.30665,1,0.80967,0.93343,1.24678,1.12375,1.17147,1.17751,1.04428,0.55569,1.2145,0.9786,1.27369,0.96593,1.09785,0.96787,0.78543,0.92427,0.174,1.23472,1.23304,1.36799,1.32178,1.06791,1.32416,0.86113,0.89087,0.98323,1.23043,1.22099
20.14,0.67778,1.28769,1.14235,1.05468,0.80339,1,1.19348,1.14454,0.86661,0.95345,0.76313,0.84959,0.96292,1.2728,0.89826,1.07539,0.80981,1.06498,0.92802,1.06009,1.23946,1.17125,1.37664,0.84394,0.76458,0.13273,0.17988,0.96409,0.529,1.14249,1.11234,1.03873,0.80547,0.91831,1.24447,0.58732,0.91482,0.9686,1.21422,1,0.77757,0.90539,1.2259,1.10096,1.20473,1.20455,1.0497,0.58092,1.15185,0.97399,1.24331,0.94876,1.12784,0.95412,0.78672,0.8942,0.16644,1.22974,1.23612,1.36834,1.32258,1.0543,1.33037,0.85675,0.89053,0.97873,1.21936,1.21065
20.16,0.68652,1.2864,1.18628,1.09017,1.18032,1,1.21143,1.17437,0.90185,0.96383,0.70217,0.81516,0.95978,1.26342,0.98803,1.08118,0.88166,1.09969,0.90134,1.07384,1.23683,1.20181,1.37595,0.8558,0.77143,0.14928,0.19676,0.9795,0.50465,1.14505,1.11013,1.04345,0.82863,0.92831,1.24102,0.59183,0.87041,0.94342,0.85383,1,0.74226,0.87404,1.19248,1.0826,1.23305,1.22794,1.05346,0.61081,1.02516,0.97154,1.19046,0.91464,1.1587,0.9418,0.79156,0.86009,0.17622,1.22098,1.23266,1.36672,1.31921,1.03256,1.33479,0.85316,0.89326,0.97588,1.20473,1.1968
20.18,0.69401,1.2869,1.20003,1.11812,1.29023,1,1.22789,1.20071,0.94496,0.97071,0.64343,0.78088,0.9578,1.25148,1.11633,1.08285,0.96487,1.13864,0.87124,1.08565,1.23215,1.22869,1.37392,0.87182,0.79101,0.18845,0.23676,0.9987,0.48866,1.14707,1.10551,1.04595,0.85381,0.93908,1.238,0.5901,0.85338,0.92002,0.62138,1,0.70592,0.84042,1.13379,1.06932,1.25569,1.24725,1.05579,0.6457,0.9147,0.97081,1.08066,0.86863,1.18722,0.93057,0.79992,0.82238,0.20366,1.20794,1.22214,1.3627,1.31093,1.0022,1.33753,0.85029,0.89888,0.97434,1.18672,1.17974
20.2,0.69874,1.28855,1.19662,1.1413,1.32513,1,1.24225,1.22336,0.99702,0.97562,0.59128,0.74966,0.95751,1.23653,1.1829,1.08106,1.08827,1.17463,0.84024,1.09544,1.22565,1.25151,1.3703,0.89065,0.82195,0.25466,0.30354,1.03563,0.48319,1.149,1.09865,1.04749,0.87896,0.94964,1.23605,0.58426,0.85777,0.89761,0.47409,1,0.67052,0.80559,1.01019,1.05923,1.27283,1.26219,1.05614,0.68508,0.83583,0.97159,0.92517,0.81643,1.21137,0.92076,0.81094,0.78242,0.24898,1.19051,1.2035,1.35518,1.29614,0.98356,1.33844,0.84751,0.907,0.97339,1.16605,1.16035
20.22,0.69918,1.29045,1.17981,1.16128,1.34245,1,1.25436,1.24248,1.08886,0.98076,0.54855,0.72435,0.96,1.2183,1.21976,1.07584,1.16826,1.20477,0.81093,1.10276,1.21796,1.27033,1.36466,0.91043,0.86192,0.35465,0.40235,1.06585,0.49105,1.1512,1.08983,1.04946,0.90197,0.95902,1.23586,0.57744,0.87784,0.87562,0.3712,1,0.6376,0.7706,0.90697,1.0481,1.28521,1.27282,1.0532,0.72758,0.7748,0.9738,0.82361,0.76306,1.23051,0.91312,0.82322,0.74193,0.31161,1.16919,1.17481,1.34173,1.27172,0.96728,1.33713,0.84432,0.91706,0.97215,1.14427,1.14034
20.24,0.69458,1.2918,1.14964,1.17874,1.35294,1,1.26439,1.25843,1.1527,0.98883,0.51574,0.70673,0.96691,1.19673,1.24163,1.06664,1.21268,1.2289,0.7852,1.10712,1.20987,1.28557,1.35633,0.92933,0.90842,0.49935,0.54101,1.08783,0.5154,1.15329,1.07941,1.05278,0.92131,0.96661,1.23776,0.57251,0.90834,0.85394,0.29411,1,0.60784,0.73639,0.81394,1.02923,1.29384,1.27955,1.04482,0.77147,0.72969,0.97755,0.74331,0.71187,1.245,0.90843,0.83532,0.7024,0.38977,1.14518,1.13255,1.31595,1.23114,0.95377,1.33288,0.84125,0.92842,0.97005,1.12335,1.12179
20.26,0.68551,1.29205,1.104,1.19372,1.36007,1,1.27272,1.27161,1.19888,1.00592,0.49127,0.69731,0.98044,1.17192,1.25448,1.05229,1.24013,1.24794,0.76402,1.10812,1.20216,1.29783,1.34425,0.94601,0.95929,0.70795,0.73254,1.1024,0.55981,1.15378,1.06786,1.05746,0.93663,0.97237,1.24142,0.57158,0.94454,0.83317,0.23345,1,0.5812,0.70381,0.72512,0.9958,1.29985,1.28295,1.0275,0.815,0.69907,0.98304,0.68029,0.6647,1.2556,0.90734,0.84613,0.66497,0.48033,1.12019,1.06986,1.25473,1.1582,0.94389,1.32426,0.84051,0.9404,0.96702,1.10474,1.10604
20.28,0.674,1.29086,1.04015,1.20582,1.36521,1,1.27976,1.28228,1.23405,1.04682,0.47212,0.69547,1.00676,1.14441,1.26094,1.03069,1.25806,1.26285,0.74777,1.10541,1.19555,1.30758,1.32687,0.95977,1.02364,1.03024,0.99952,1.11058,0.62825,1.14989,1.05587,1.06252,0.94889,0.97683,1.24593,0.57594,0.98187,0.8147,0.18454,1,0.55717,0.67394,0.63962,0.96389,1.30432,1.2836,0.99745,0.85635,0.68235,0.99057,0.6316,0.62255,1.26303,0.91028,0.85492,0.63066,0.57846,1.09621,0.98746,0.98484,1.00037,0.93799,1.30822,0.84623,0.9522,0.96367,1.08831,1.09264
20.3,0.66313,1.28797,0.98158,1.21439,1.36901,1,1.28584,1.2906,1.2617,1.09522,0.45446,0.69982,1.06445,1.11569,1.26181,0.99913,1.26988,1.27444,0.73649,1.09851,1.19053,1.31514,1.30204,0.97042,1.09645,1.25807,1.2394,1.11323,0.72467,1.13689,1.04452,1.06628,0.96022,0.98104,1.25004,0.58633,1.02857,0.80056,0.14522,1,0.53521,0.64808,0.55736,0.91791,1.30827,1.28206,0.97202,0.89332,0.68002,1.00099,0.59548,0.58597,1.26787,0.91759,0.86128,0.60066,0.67759,1.07505,0.93888,0.72843,0.89278,0.93602,1.27732,0.86443,0.96282,0.96113,1.07176,1.07894
20.32,0.65618,1.28308,0.95331,1.21892,1.37179,1,1.29118,1.29668,1.28378,1.14514,0.43474,0.70849,1.12114,1.0889,1.25654,0.97754,1.27727,1.2835,0.72974,1.08667,1.18736,1.32076,1.26706,0.97824,1.14173,1.30795,1.29511,1.11113,0.85279,1.10625,1.03496,1.06687,0.97325,0.98622,1.2526,0.6032,1.06644,0.7927,0.1146,1,0.51491,0.62753,0.47903,0.85758,1.3125,1.2789,0.93835,0.92325,0.69385,1.0245,0.57098,0.55473,1.27066,0.92956,0.86519,0.57614,0.77062,1.05779,0.89786,0.57334,0.81109,0.93758,1.20751,0.90274,0.97138,0.96073,1.05082,1.06045
20.34,0.65571,1.27573,0.93871,1.21932,1.37371,1,1.29589,1.30067,1.30152,1.19115,0.4109,0.71951,1.1707,1.06888,1.24274,0.95209,1.28113,1.29094,0.72626,1.06876,1.18583,1.32461,1.2187,0.98387,1.17177,1.32965,1.31982,1.10526,1.03007,1.0382,1.02782,1.06273,0.99035,0.99338,1.25278,0.62707,1.08367,0.79199,0.09233,1,0.49614,0.61321,0.40572,0.78506,1.31738,1.27472,0.89773,0.94325,0.72716,1.04971,0.55756,0.52708,1.27206,0.94644,0.86703,0.55809,0.8521,1.04433,0.86378,0.47028,0.74717,0.94186,0.97915,0.97006,0.97755,0.96353,1.01972,1.03136
20.36,0.66308,1.26515,0.93724,1.21612,1.37486,1,1.29997,1.30274,1.31573,1.23014,0.38311,0.73107,1.21035,1.06119,1.21398,0.92312,1.28187,1.29781,0.72366,1.04303,1.18532,1.3268,1.15225,0.98821,1.19265,1.34175,1.33375,1.09723,1.19426,0.95167,1.02259,1.05289,1.02414,1.00596,1.25006,0.65866,1.08532,0.79759,0.07857,1,0.47922,0.60552,0.33871,0.70469,1.32276,1.27011,0.85315,0.95044,0.78549,1.07559,0.55493,0.49975,1.27309,0.96836,0.86765,0.54734,0.92032,1.0333,0.83577,0.39717,0.69584,0.94749,0.79228,1.10666,0.98197,0.96998,0.98644,0.9923
20.38,0.67842,1.25009,0.94722,1.21078,1.37521,1,1.30329,1.30299,1.32697,1.2613,0.3536,0.74152,1.23986,1.06981,1.15079,0.89141,1.27956,1.30516,0.71836,1.00705,1.18478,1.3273,1.05491,0.99235,1.20759,1.34938,1.34262,1.08984,1.25336,0.87487,1.01741,1.03697,1.06669,1.02766,1.24422,0.6987,1.07381,0.80663,0.07435,1,0.46494,0.60455,0.27947,0.62206,1.32815,1.26574,0.80906,0.94236,0.87786,1.10095,0.56308,0.46844,1.27516,0.9952,0.8683,0.54483,0.97841,1.0222,0.81301,0.34319,0.65408,0.95245,0.66341,1.20013,0.98625,0.97978,0.95865,0.96307
20.4,0.70064,1.22857,0.96582,1.20616,1.37458,1,1.30564,1.30147,1.33565,1.28525,0.32577,0.74934,1.26026,1.09444,0.98285,0.85825,1.27387,1.31366,0.70606,0.98108,1.18282,1.32588,0.95342,0.99751,1.21839,1.35449,1.34861,1.08728,1.28253,0.79991,1.00919,1.01547,1.10353,1.0489,1.23526,0.74776,1.05048,0.81415,0.08204,1,0.45457,0.61025,0.22926,0.54272,1.33294,1.26234,0.77056,0.91738,1.03521,1.1247,0.58244,0.42922,1.2798,1.04571,0.87062,0.55189,1.05707,1.00749,0.79488,0.30292,0.62046,0.95413,0.57368,1.25224,0.99286,0.99194,0.92946,0.93239
20.42,0.72768,1.19719,0.98964,1.20622,1.37254,1,1.30677,1.29811,1.34219,1.30324,0.3029,0.75342,1.27291,1.12992,0.83954,0.82511,1.26401,1.3232,0.68334,0.95823,1.17774,1.32202,0.87822,1.00974,1.22605,1.35793,1.35266,1.09383,1.29886,0.73385,0.99693,0.99502,1.13258,1.06739,1.22347,0.80613,1.01649,0.81406,0.10593,1,0.44947,0.62249,0.1886,0.47079,1.33668,1.26051,0.74226,0.8757,1.20134,1.14601,0.61387,0.38078,1.28776,1.08988,0.87649,0.57035,1.12642,0.99242,0.78104,0.27364,0.5945,0.9498,0.5119,1.28274,1.00919,1.00983,0.90203,0.90387
20.44,0.757,1.14926,1.02903,1.21404,1.36824,1,1.30653,1.29273,1.347,1.31663,0.28722,0.75357,1.27892,1.16887,0.7101,0.79333,1.24839,1.33291,0.64976,0.93613,1.16731,1.31469,0.79545,1.02977,1.23115,1.36014,1.35529,1.11116,1.3084,0.68054,0.98433,0.98262,1.15323,1.08148,1.20945,0.8742,0.98724,0.80114,0.15347,1,0.45056,0.64104,0.15698,0.40842,1.33916,1.26044,0.72734,0.81991,1.2692,1.16449,0.65872,0.32593,1.29828,1.1243,0.8879,0.60256,1.18178,0.97589,0.77135,0.25381,0.57606,0.93756,0.47084,1.30114,1.0432,1.0326,0.87953,0.88087
20.46,0.78595,1.06969,1.06909,1.22957,1.35954,1,1.30486,1.28509,1.35045,1.32652,0.27989,0.75079,1.2788,1.20522,0.59755,0.76403,1.22408,1.3417,0.60871,0.91565,1.14818,1.30181,0.70083,1.05519,1.23397,1.36135,1.35676,1.13686,1.31386,0.64129,0.96624,0.9713,1.16533,1.09005,1.19416,0.95253,0.96648,0.77305,0.23815,1,0.45805,0.66548,0.1333,0.3564,1.34029,1.26169,0.72764,0.75494,1.30482,1.18007,0.71862,0.27062,1.30948,1.15081,0.90684,0.65149,1.22831,0.95285,0.76582,0.24255,0.56509,0.91698,0.44544,1.31225,1.08366,1.05151,0.86497,0.86633
20.48,0.81173,0.96665,1.10192,1.24959,1.3403,1,1.30184,1.27496,1.35284,1.33365,0.28152,0.74732,1.27207,1.23575,0.50293,0.7384,1.18571,1.34877,0.56645,0.89758,1.11415,1.27893,0.59658,1.08483,1.23453,1.36167,1.3572,1.16599,1.31662,0.61635,0.94295,0.96073,1.16806,1.09189,1.17912,1.06653,0.94597,0.73104,0.38544,1,0.47125,0.6948,0.11636,0.31517,1.34004,1.26323,0.74425,0.68701,1.32597,1.19268,0.79472,0.22155,1.31945,1.17086,0.93533,0.7205,1.26641,0.92258,0.76469,0.23961,0.56174,0.88929,0.432,1.31846,1.1251,1.06776,0.86152,0.86315
20.5,0.83136,0.90054,1.13116,1.27013,1.2837,1,1.29776,1.26239,1.35438,1.33848,0.29261,0.74636,1.25663,1.25963,0.42633,0.71776,1.12299,1.35375,0.53019,0.8828,1.05125,1.23445,0.48931,1.11656,1.23263,1.36105,1.35658,1.19389,1.31749,0.60614,0.91563,0.95005,1.15856,1.08504,1.16665,1.15415,0.92422,0.67926,0.64283,1,0.48847,0.72705,0.10524,0.2853,1.33832,1.26365,0.778,0.62227,1.33934,1.20222,0.8863,0.18423,1.32698,1.18536,0.97545,0.81309,1.29621,0.88522,0.76846,0.24542,0.56651,0.85704,0.4277,1.32084,1.16298,1.08292,0.87325,0.87488
20.52,0.84217,0.84554,1.15903,1.28859,0.92186,1,1.29312,1.24792,1.3552,1.34125,0.3139,0.75136,1.22704,1.27745,0.36685,0.70341,1.01451,1.35656,0.506,0.87212,0.9671,1.12594,0.38677,1.14797,1.22781,1.35934,1.35472,1.21803,1.31697,0.61177,0.88588,0.93818,1.12847,1.06555,1.15936,1.20189,0.89951,0.62283,1.11732,1,0.50729,0.7595,0.09927,0.26737,1.3349,1.26143,0.82964,0.56524,1.34804,1.20855,0.98954,0.16211,1.33156,1.19494,1.05021,0.93301,1.31861,0.84196,0.77776,0.2611,0.58016,0.82311,0.43028,1.31954,1.19517,1.0985,0.90619,0.90679
20.54,0.84267,0.80127,1.18595,1.30403,0.64156,1,1.28851,1.23269,1.35536,1.34211,0.34652,0.76511,1.16852,1.29035,0.32264,0.69624,0.93822,1.3572,0.49759,0.86601,0.89979,0.90323,0.29525,1.17695,1.21937,1.35623,1.3513,1.23788,1.3154,0.63552,0.85512,0.92404,1.04988,1.02444,1.15901,1.23067,0.8708,0.5661,1.2841,1,0.52517,0.78925,0.09809,0.26168,1.32939,1.25508,0.89982,0.51814,1.35375,1.21162,1.12479,0.15693,1.33307,1.20011,1.12623,1.11437,1.335,0.79499,0.79316,0.2883,0.60349,0.78966,0.43799,1.31374,1.2215,1.11549,0.97029,0.96753
20.56,0.83326,0.7667,1.21109,1.31649,0.54816,1,1.2845,1.21822,1.35489,1.34111,0.392,0.78911,1.02951,1.29945,0.29151,0.69654,0.8866,1.35559,0.50659,0.86445,0.83233,0.75586,0.21862,1.20205,1.20642,1.35123,1.34577,1.25397,1.31303,0.68146,0.82441,0.90687,0.93011,0.97362,1.16539,1.24903,0.83829,0.51209,1.30945,1,0.54017,0.81405,0.10154,0.26826,1.32108,1.24292,0.98825,0.48144,1.35744,1.21149,1.18581,0.16984,1.33145,1.2014,1.17975,1.21369,1.34672,0.74737,0.81488,0.32903,0.63703,0.75776,0.4494,1.30086,1.24276,1.13415,1.1129,1.1024
20.58,0.81628,0.7406,1.23325,1.32632,0.56452,1,1.28145,1.20617,1.35378,1.33822,0.45165,0.82319,0.89435,1.30556,0.27162,0.7041,0.85165,1.35138,0.53313,0.86692,0.76922,0.64375,0.1587,1.22238,1.18789,1.34354,1.33724,1.26707,1.31006,0.75641,0.79466,0.88636,0.81219,0.92198,1.17632,1.26104,0.80357,0.46296,1.30552,1,0.55119,0.83258,0.10963,0.28692,1.30889,1.22288,1.11966,0.45493,1.35967,1.20825,1.21553,0.20234,1.3264,1.19935,1.21715,1.26041,1.35485,0.70288,0.84253,0.38512,0.68041,0.72784,0.46326,1.27346,1.2598,1.15401,1.21529,1.20577
20.6,0.79543,0.72191,1.25156,1.33388,0.69621,1,1.27952,1.19777,1.35197,1.33333,0.52548,0.86503,0.80276,1.30919,0.26178,0.71823,0.83259,1.34385,0.57579,0.87251,0.71476,0.55836,0.11609,1.23752,1.16263,1.33201,1.32444,1.27784,1.30671,0.87178,0.76682,0.86279,0.68573,0.85985,1.18879,1.26884,0.76921,0.42042,1.26519,1,0.55803,0.84451,0.12258,0.3171,1.29135,1.19243,1.18507,0.43843,1.36074,1.202,1.22906,0.25616,1.31737,1.1946,1.24278,1.28682,1.36016,0.66556,0.87484,0.45709,0.73172,0.69999,0.47841,1.20282,1.27332,1.17412,1.2747,1.26676
20.62,0.77463,0.70975,1.26582,1.33952,1.07267,1,1.27859,1.1934,1.34937,1.32627,0.61112,0.91027,0.7427,1.31057,0.26144,0.73788,0.82915,1.33176,0.6315,0.88008,0.67205,0.49394,0.0905,1.24746,1.12968,1.31503,1.30555,1.28674,1.30317,1.07528,0.74187,0.83719,0.56137,0.79037,1.20033,1.27359,0.73788,0.3855,0.95703,1,0.56127,0.85042,0.14076,0.3578,1.26659,1.14904,1.21702,0.43196,1.36078,1.19293,1.23134,0.33277,1.30347,1.18786,1.25969,1.30315,1.36318,0.63881,0.90983,0.54298,0.78731,0.67432,0.49385,0.93599,1.28385,1.19324,1.31082,1.3043
20.64,0.75678,0.70329,1.27637,1.34358,1.30362,1,1.27838,1.19241,1.34583,1.31674,0.70372,0.95372,0.71323,1.30979,0.27065,0.76183,0.84139,1.31288,0.69606,0.88861,0.64226,0.44622,0.08124,1.25247,1.08812,1.29039,1.27809,1.29411,1.2995,1.22666,0.72065,0.81136,0.44763,0.71787,1.20956,1.27601,0.7115,0.35843,0.57212,1,0.562,0.85172,0.16478,0.40788,1.23239,1.09135,1.23044,0.43562,1.35978,1.18119,1.22301,0.43295,1.28339,1.17985,1.27015,1.3137,1.36425,0.62456,0.94538,0.638,0.84263,0.65099,0.50925,0.70473,1.29183,1.21019,1.33364,1.32825
20.66,0.7434,0.70167,1.28381,1.34639,1.34768,1,1.27849,1.19337,1.34113,1.30427,0.79677,0.9907,0.71238,1.30677,0.28987,0.78868,0.86944,1.28309,0.76487,0.89736,0.62481,0.41197,0.08797,1.25292,1.03704,1.25515,1.23863,1.3001,1.29557,1.28515,0.70392,0.78796,0.34993,0.64727,1.21613,1.27661,0.69096,0.33876,0.33441,1,0.56162,0.85045,0.19537,0.4663,1.18641,1.02186,1.23081,0.44947,1.35763,1.16705,1.20129,0.55617,1.25519,1.17108,1.27584,1.32059,1.36348,0.62326,0.97974,0.73524,0.89356,0.63041,0.52515,0.53241,1.29758,1.22384,1.34848,1.34391
20.68,0.7348,0.70395,1.28868,1.34816,1.36531,1,1.27846,1.19435,1.33502,1.28818,0.88314,1.03242,0.73775,1.30134,0.31991,0.81659,0.9131,1.23437,0.83322,0.90595,0.61794,0.38899,0.11116,1.24911,0.98867,1.20577,1.18297,1.30474,1.2909,1.31496,0.69256,0.77052,0.27093,0.58356,1.22019,1.27577,0.67652,0.32582,0.18356,1,0.56174,0.84914,0.23309,0.53181,1.12719,0.97857,1.21936,0.47337,1.35409,1.15114,1.15768,0.699,1.21624,1.16192,1.278,1.32493,1.36076,0.63416,1.02178,0.82707,0.93716,0.61336,0.54321,0.40506,1.30125,1.23312,1.35823,1.35424
20.7,0.73049,0.70908,1.29138,1.34908,1.37437,1,1.27777,1.19321,1.32728,1.26771,0.95639,1.05635,0.78613,1.29327,0.36172,0.843,0.97124,1.15039,0.89649,0.91423,0.61913,0.376,0.15201,1.24136,0.96254,1.1391,1.10691,1.30793,1.28469,1.33212,0.68767,0.76344,0.21133,0.5312,1.22219,1.27384,0.66815,0.31895,0.08455,1,0.56411,0.85066,0.27775,0.60237,1.05639,0.9607,1.19461,0.5067,1.34874,1.13478,1.06825,0.85276,1.1637,1.15249,1.27763,1.32729,1.35571,0.65545,1.06506,0.90698,0.97207,0.60104,0.56605,0.31253,1.30277,1.23669,1.36458,1.36095
20.72,0.72954,0.71609,1.29215,1.34925,1.37965,1,1.27593,1.18765,1.31783,1.24224,1.02268,1.06231,0.8529,1.28227,0.41647,0.86488,1.06723,0.99809,0.95065,0.92222,0.62548,0.37242,0.21222,1.23002,0.94188,1.05404,1.00802,1.30952,1.2756,1.34256,0.69046,0.77131,0.17024,0.49319,1.22262,1.27114,0.66572,0.31772,0.01767,1,0.57043,0.8579,0.32808,0.67491,0.99131,0.95594,1.15232,0.54826,1.34087,1.12016,0.94574,1.00519,1.09614,1.14279,1.27563,1.32793,1.34763,0.68452,1.09379,0.97133,0.9984,0.59472,0.59714,0.24707,1.30191,1.23272,1.36854,1.36507
20.74,0.7309,0.72427,1.2911,1.34868,1.38095,1,1.27244,1.17505,1.30676,1.2114,1.07621,1.0542,0.93246,1.268,0.48601,0.87947,1.14302,0.91891,0.99294,0.93002,0.63427,0.37788,0.29398,1.21553,0.92614,0.97968,0.95776,1.30938,1.26154,1.349,0.70185,0.79818,0.14581,0.47068,1.222,1.26789,0.66903,0.32195,0,1,0.58213,0.87325,0.38197,0.74596,0.96659,0.96239,1.0837,0.59652,1.32917,1.10981,0.86048,1.1489,1.0168,1.13269,1.2728,1.32695,1.33521,0.71853,1.11307,1.03528,1.03144,0.59529,0.64049,0.20243,1.29827,1.21806,1.37075,1.36727
20.76,0.73364,0.7333,1.28827,1.34735,1.38095,1,1.26684,1.15173,1.29426,1.17513,1.09723,1.03259,1.03405,1.2501,0.57326,0.88503,1.18912,0.87549,1.03951,0.9377,0.64333,0.39193,0.39976,1.19834,0.91474,0.94721,0.92859,1.30745,1.23892,1.35289,0.72219,0.84699,0.13605,0.46343,1.22073,1.26417,0.67778,0.33179,0,1,0.60018,0.89838,0.437,0.8126,0.95483,0.97845,0.9863,0.64953,1.31085,1.10573,0.78869,1.19416,0.97347,1.12208,1.26979,1.32438,1.31604,0.75486,1.12584,1.08197,1.05143,0.60295,0.70035,0.1737,1.29128,1.18622,1.3716,1.36795
20.78,0.73691,0.74329,1.28363,1.34513,1.38095,1,1.25876,1.11148,1.28071,1.13354,1.10093,0.99794,1.13183,1.22848,0.68198,0.88122,1.21876,0.85626,1.06414,0.94524,0.65118,0.41366,0.53048,1.17914,0.90719,0.92754,0.91078,1.30375,1.20063,1.35504,0.75091,0.91867,0.13944,0.47042,1.21921,1.25987,0.69147,0.34766,0,1,0.62484,0.9339,0.49072,0.87304,0.95261,1.00504,0.93066,0.70452,1.27953,1.10854,0.73038,1.21012,0.95445,1.11095,1.26712,1.32026,1.28567,0.79111,1.13382,1.10572,1.06301,0.61711,0.78087,0.15724,1.28019,1.12154,1.37131,1.3673
20.8,0.73997,0.7547,1.27718,1.34183,1.38095,1,1.24791,1.04218,1.26669,1.08665,1.09305,0.97456,1.18091,1.20414,0.81576,0.86896,1.23826,0.85335,1.07275,0.95245,0.65691,0.44131,0.68124,1.15904,0.90311,0.91649,0.90089,1.29844,1.13006,1.35589,0.78617,1.01948,0.15506,0.49019,1.21776,1.25473,0.70936,0.37029,0,1,0.65551,0.97912,0.54076,0.92683,0.95728,1.05521,0.88751,0.75711,1.21716,1.11731,0.685,1.21235,0.94728,1.09957,1.26513,1.31472,1.23635,0.82491,1.13798,1.11786,1.06925,0.63626,0.88526,0.15061,1.26414,0.98976,1.36992,1.36537
20.82,0.74213,0.76827,1.2689,1.33712,1.38095,1,1.23418,0.96604,1.25294,1.03396,1.07596,0.95027,1.20873,1.18003,0.97683,0.85001,1.25094,0.86073,1.07149,0.95905,0.66025,0.47227,0.83584,1.1397,0.90226,0.91156,0.89692,1.2919,0.98846,1.35567,0.82498,1.13738,0.18276,0.52117,1.21673,1.24826,0.7305,0.40069,0,1,0.69086,1.05422,0.58513,0.97452,0.96672,1.09672,0.85525,0.8015,1.04634,1.13021,0.65175,1.20659,0.94835,1.08846,1.26395,1.30808,1.15691,0.85406,1.13882,1.12301,1.07172,0.65821,1.02819,0.1523,1.2424,0.90227,1.36737,1.36209
