T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
20.84,0.74281,0.78496,1.25872,1.33044,1.38095,1,1.21749,0.91217,1.24016,0.98794,1.05066,0.92701,1.22543,1.1613,1.16975,0.82624,1.2588,0.87354,1.06392,0.96479,0.66139,0.50362,0.96621,1.12298,0.90446,0.91109,0.8976,1.28461,0.89241,1.35445,0.86398,1.19247,0.22381,0.56234,1.21641,1.23972,0.75404,0.4403,0,1,0.72934,1.11892,0.62274,1.03139,0.97921,1.12912,0.83205,0.83175,0.85409,1.14531,0.62944,1.19588,0.95464,1.07821,1.26354,1.30086,1.0427,0.87694,1.13661,1.12351,1.0713,0.68069,1.17304,0.16182,1.2145,0.83603,1.36332,1.35712
20.86,0.74151,0.80582,1.24648,1.32088,1.38095,1,1.19774,0.86452,1.22875,0.96272,1.01769,0.90618,1.23566,1.15337,1.23892,0.79934,1.26318,0.88789,1.05278,0.96954,0.66101,0.53281,1.06982,1.11046,0.90949,0.91371,0.90186,1.27716,0.81398,1.35209,0.90029,1.22081,0.28174,0.61391,1.21703,1.22802,0.77936,0.49094,0,1,0.76956,1.1617,0.65371,1.08465,0.9933,1.15355,0.81607,0.84358,0.73572,1.16113,0.61639,1.18269,0.96349,1.06928,1.26368,1.29361,0.97146,0.89286,1.13143,1.12079,1.06865,0.70185,1.23391,0.17973,1.18055,0.79061,1.357,1.34967
20.88,0.73785,0.83191,1.23185,1.30691,1.38095,1,1.17483,0.82419,1.21867,0.9421,0.98962,0.88884,1.24187,1.15869,1.27163,0.77084,1.26511,0.90074,1.04091,0.97325,0.66018,0.55805,1.08652,1.10285,0.91706,0.91819,0.90869,1.27009,0.75044,1.34826,0.93179,1.23542,0.36381,0.67747,1.21876,1.2115,0.80596,0.55434,0,1,0.81024,1.19071,0.67929,1.11903,1.01467,1.17125,0.80559,0.8357,0.65235,1.17657,0.61048,1.16966,0.97245,1.062,1.26397,1.28691,0.963,0.90207,1.12332,1.11605,1.06434,0.72035,1.26667,0.20777,1.14173,0.76292,1.34658,1.33788
20.9,0.73162,0.86412,1.21454,1.28602,1.38095,1,1.14893,0.79185,1.2094,0.92616,0.97215,0.87597,1.24558,1.17502,1.28997,0.74215,1.2655,0.90982,1.03153,0.97596,0.66032,0.57841,1.03928,1.09979,0.92677,0.9234,0.91711,1.26392,0.69927,1.34221,0.95719,1.24217,0.48409,0.75635,1.22166,1.18753,0.83331,0.63137,0,1,0.84998,1.21042,0.70143,1.14146,1.03753,1.1831,0.79904,0.80992,0.59307,1.19089,0.60926,1.15966,0.9792,1.05652,1.26392,1.28117,0.98515,0.90568,1.11234,1.11037,1.05895,0.7354,1.28668,0.2494,1.10097,0.74894,1.3271,1.31686
20.92,0.72276,0.90306,1.19421,1.25373,1.38095,1,1.12071,0.7679,1.20014,0.91561,0.95804,0.86838,1.24778,1.19742,1.30106,0.71438,1.26524,0.9137,1.02791,0.97776,0.66308,0.59362,0.96353,1.10011,0.93815,0.92832,0.92613,1.25904,0.65827,1.33234,0.976,1.24425,0.67322,0.85665,1.22569,1.15152,0.86081,0.72138,0,1,0.88726,1.22336,0.72235,1.15469,1.05448,1.18964,0.79504,0.77017,0.55133,1.20373,0.61009,1.15516,0.98173,1.05279,1.26294,1.27666,1.04579,0.9053,1.09854,1.10484,1.05306,0.74663,1.29984,0.31127,1.06289,0.74445,1.27908,1.269
20.94,0.71139,0.94894,1.17044,1.20105,1.38095,1,1.09131,0.75225,1.18994,0.91118,0.94794,0.86651,1.24918,1.22129,1.30794,0.6879,1.26511,0.91183,1.03222,0.97888,0.67012,0.60372,0.90359,1.10222,0.95072,0.93216,0.93491,1.25566,0.62534,1.31454,0.98845,1.24365,1.02428,0.98998,1.23069,1.09459,0.88799,0.82217,0,1,0.92072,1.23117,0.74413,1.15992,1.06588,1.19121,0.79245,0.72098,0.52274,1.21513,0.61047,1.15735,0.97871,1.05041,1.26039,1.27357,1.10551,0.90282,1.082,1.10041,1.04721,0.75412,1.30898,0.40716,1.03267,0.74576,0.98636,1.04572
20.96,0.69787,1.00217,1.14259,1.1067,1.38095,1,1.06228,0.74429,1.17783,0.9132,0.94191,0.87033,1.25027,1.24378,1.31215,0.66242,1.26579,0.90457,1.04452,0.97973,0.68313,0.60858,0.85446,1.10449,0.96404,0.93442,0.94274,1.25374,0.59843,1.27482,0.9953,1.24166,1.2865,1.17641,1.23641,0.99873,0.91461,0.93001,0,1,0.94944,1.23496,0.7684,1.15755,1.07242,1.18799,0.7904,0.66654,0.50405,1.22539,0.60838,1.16553,0.96977,1.04862,1.25553,1.27205,1.14412,0.90012,1.06281,1.09775,1.0419,0.75824,1.31567,0.56904,1.0139,0.75001,0.61651,0.69025
20.98,0.68289,1.08593,1.10982,0.96391,1.38095,1,1.03547,0.743,1.16305,0.92163,0.93955,0.87927,1.25135,1.2635,1.31462,0.6372,1.2677,0.89316,1.06271,0.98083,0.70376,0.60775,0.82119,1.10535,0.97755,0.93489,0.94906,1.25309,0.57563,1.11948,0.99767,1.2392,1.33618,1.25395,1.24247,0.93907,0.94046,1.06338,0,1,0.97284,1.23556,0.79592,1.14729,1.07492,1.18016,0.78835,0.61056,0.49265,1.23494,0.6024,1.1775,0.95561,1.04625,1.24737,1.27231,1.16635,0.89908,1.04128,1.0972,1.03754,0.75962,1.32087,0.88693,1.007,0.75519,0.39027,0.46659
21,0.66742,1.13594,1.07132,0.88675,1.38095,1,1.01299,0.74701,1.14528,0.936,0.94014,0.89222,1.25255,1.28002,1.31594,0.61143,1.27102,0.87959,1.08352,0.98288,0.73377,0.6005,0.8053,1.10324,0.99051,0.93369,0.95339,1.25336,0.55535,0.73617,0.99691,1.23689,1.35715,1.29515,1.24844,0.8898,0.9652,1.15434,0,1,0.9905,1.23368,0.8263,1.12799,1.0743,1.16797,0.78604,0.55625,0.48646,1.24412,0.59181,1.19048,0.93787,1.04177,1.2344,1.27457,1.17604,0.9016,1.01838,1.09862,1.03452,0.75906,1.32518,1.28183,1.00924,0.75995,0.23817,0.30783
21.02,0.65265,1.16489,1.02654,0.83813,1.38095,1,0.99848,0.7548,1.12473,0.95562,0.94275,0.90768,1.25384,1.29347,1.31651,0.58437,1.27562,0.86642,1.1039,0.98673,0.77524,0.58631,0.80738,1.0965,1.00384,0.93141,0.9555,1.2541,0.53632,0.49984,0.99446,1.23511,1.36854,1.32027,1.25388,0.85425,0.9884,1.19331,0,1,1.00428,1.22993,0.8582,1.09727,1.07152,1.15191,0.78354,0.5059,0.48372,1.25318,0.57659,1.20194,0.91864,1.03305,1.21398,1.27885,1.17481,0.9095,0.99805,1.10128,1.03303,0.75748,1.32897,1.34121,1.0163,0.76355,0.13061,0.19148
21.04,0.63978,1.17886,0.98831,0.8132,1.38071,1,0.99452,0.76501,1.10209,0.97967,0.94653,0.92416,1.25502,1.30427,1.31666,0.5555,1.28116,0.85648,1.12183,0.99346,0.83092,0.56551,0.8288,1.08307,1.02009,0.92932,0.95561,1.25481,0.51763,0.33738,0.99183,1.23405,1.37551,1.33668,1.25845,0.83467,1.01853,1.20977,0.0034,1,1.0151,1.22484,0.8899,1.0505,1.06744,1.1327,0.78121,0.46067,0.48302,1.26227,0.55744,1.20994,0.89997,1.01692,1.1807,1.28484,1.1615,0.92449,0.98942,1.10369,1.03296,0.75596,1.33247,1.36209,1.02361,0.76567,0.05288,0.10537
21.06,0.62997,1.18042,0.96595,0.80828,1.3791,1,0.99438,0.77654,1.07836,1.0139,0.95078,0.94036,1.25577,1.3129,1.31661,0.52465,1.28715,0.85291,1.13624,1.00847,0.90445,0.53962,0.87292,1.06007,1.02815,0.92956,0.95453,1.25492,0.49874,0.22445,0.99062,1.23372,1.37999,1.3477,1.26181,0.83238,1.05031,1.21279,0.02498,1,1.01547,1.21884,0.91982,0.98999,1.06273,1.11127,0.77973,0.4209,0.48324,1.27136,0.53569,1.21269,0.88359,0.99421,1.12184,1.29185,1.13051,0.94813,0.98491,1.10343,1.03372,0.7557,1.33582,1.3723,1.0269,0.7663,0,0.04227
21.08,0.62452,1.16923,0.94648,0.82011,1.3773,1,0.99751,0.78857,1.05492,1.06108,0.95503,0.9552,1.25559,1.31977,1.31656,0.49218,1.293,0.85939,1.14652,1.03728,1.00028,0.51126,0.946,1.02297,1.02659,0.93515,0.95369,1.2538,0.47961,0.14722,0.9925,1.23401,1.38095,1.35501,1.26364,0.84835,1.07469,1.2054,0.04837,1,1.00699,1.21227,0.94651,0.95138,1.05794,1.089,0.7801,0.38667,0.48351,1.28032,0.51324,1.20766,0.87107,0.97293,0.99988,1.29901,1.065,0.98165,0.9858,1.09688,1.03431,0.75813,1.33903,1.37797,1.02177,0.76574,0,0
21.1,0.62493,1.14123,0.92916,0.84526,1.37523,1,1.00647,0.80048,1.03363,1.09687,0.95892,0.96766,1.2538,1.32513,1.31661,0.45897,1.29815,0.88067,1.15206,1.07128,1.14375,0.48359,1.08783,0.98355,1.01215,0.95028,0.95511,1.25059,0.46066,0.09773,0.99932,1.23461,1.38095,1.35949,1.26351,0.88375,1.0942,1.1882,0.07411,1,0.99533,1.20543,0.96861,0.91615,1.05346,1.06795,0.78361,0.35817,0.48324,1.28889,0.49242,1.18949,0.86401,0.94415,0.91089,1.30554,0.9623,1.04513,0.99371,1.07798,1.03331,0.76486,1.34203,1.38116,1.00206,0.76455,0,0
21.12,0.63291,1.08465,0.91325,0.87987,1.3728,1,1.02093,0.8119,1.01633,1.12273,0.96217,0.97686,1.24958,1.32916,1.31685,0.42614,1.30217,0.92327,1.152,1.10785,1.21346,0.45941,1.19758,0.95142,0.98956,0.98063,0.96143,1.24409,0.44259,0.07139,1.02455,1.23506,1.38095,1.36158,1.26081,0.94017,1.11057,1.1605,0.10298,1,0.98445,1.19853,0.98526,0.88661,1.04965,1.05076,0.7917,0.33566,0.48208,1.29683,0.47542,1.14345,0.86408,0.90764,0.83004,1.3109,0.87773,1.11117,1.02013,1.03376,1.02883,0.77791,1.34475,1.38275,0.98033,0.76363,0,0
21.14,0.65027,0.98361,0.89782,0.91989,1.36983,1,1.03673,0.82286,1.0036,1.13987,0.96447,0.98221,1.24185,1.33197,1.3173,0.39469,1.30483,0.99685,1.14494,1.14415,1.25355,0.44019,1.25588,0.91715,0.96323,1.05733,0.97596,1.23221,0.42601,0.06597,1.06062,1.2347,1.38095,1.36139,1.25474,1.03529,1.1252,1.1208,0.13638,1,0.9718,1.19158,0.99683,0.86473,1.04691,1.04006,0.80564,0.31936,0.47992,1.30398,0.46383,1.00849,0.87305,0.86399,0.75864,1.31495,0.79314,1.16111,1.06403,0.96934,1.01827,0.7998,1.34713,1.38306,0.9476,0.76436,0,0
21.16,0.67881,0.90948,0.88175,0.96125,1.36599,1,1.05282,0.83382,0.99689,1.14893,0.96541,0.98346,1.22923,1.33363,1.31794,0.36548,1.30603,1.13988,1.12831,1.1778,1.27908,0.42598,1.28968,0.88171,0.92715,1.14479,1.00577,1.21088,0.41142,0.08174,1.10282,1.23254,1.38095,1.35865,1.24407,1.14465,1.13928,1.06739,0.1767,1,0.95801,1.18428,1.01062,0.85232,1.04579,1.03748,0.82629,0.30945,0.47684,1.31026,0.45849,0.867,0.89276,0.81477,0.69655,1.31783,0.71523,1.1991,1.11188,0.90146,0.99886,0.83385,1.34914,1.38213,0.90211,0.76864,0,0
21.18,0.72025,0.8404,0.8638,0.99972,1.36069,1,1.06859,0.84571,0.99147,1.14961,0.96445,0.98074,1.20977,1.33415,1.31868,0.33937,1.30575,1.22318,1.09708,1.20722,1.29644,0.41568,1.30989,0.84603,0.8823,1.21203,1.07529,1.17049,0.39929,0.12231,1.14613,1.22714,1.38095,1.35244,1.22681,1.2056,1.15378,1.00057,0.22777,1,0.94352,1.17593,1.02795,0.85137,1.04694,1.04307,0.85391,0.30634,0.4732,1.3156,0.45975,0.72481,0.9253,0.7625,0.64317,1.31987,0.65016,1.22825,1.15767,0.81741,0.98211,0.88452,1.35075,1.37962,0.8447,0.77902,0,0.0137
21.2,0.77613,0.78215,0.84283,1.05249,1.35276,1,1.08355,0.85976,0.98262,1.14004,0.96096,0.9745,1.18054,1.33341,1.31941,0.31744,1.30397,1.27303,1.04018,1.23168,1.30867,0.40753,1.32148,0.8112,0.83074,1.26055,1.14153,1.0813,0.39019,0.19608,1.18637,1.21615,1.37527,1.34051,1.19952,1.24121,1.16926,0.97002,0.29559,1,0.92878,1.16542,1.05343,0.86451,1.05108,1.05531,0.88789,0.31074,0.46958,1.3199,0.46762,0.59063,0.97299,0.71036,0.59811,1.32144,0.60336,1.2507,1.19768,0.7225,0.9585,0.95795,1.35193,1.37449,0.77795,0.79876,0.05571,0.08398
21.22,0.84807,0.73875,0.81789,1.07886,1.33955,1,1.09694,0.8775,0.96746,1.11555,0.95429,0.9654,1.13687,1.33121,1.31997,0.30079,1.30061,1.30412,0.97065,1.25108,1.31743,0.39977,1.32676,0.77838,0.77548,1.29451,1.19739,0.93301,0.3848,0.32,1.2211,1.19549,1.36279,1.31703,1.15525,1.26184,1.18591,0.95194,0.39032,1,0.91468,1.15108,1.09039,0.8952,1.05879,1.07193,0.92685,0.3238,0.4668,1.32305,0.48212,0.47301,1.06252,0.66172,0.56108,1.32292,0.579,1.26795,1.23055,0.62403,0.92791,1.09234,1.35261,1.36384,0.70586,0.83163,0.1876,0.20749
21.24,0.93845,0.71208,0.78826,1.08709,1.3133,1,1.10746,0.90058,0.94422,1.065,0.9439,0.95416,1.07035,1.32716,1.32015,0.29042,1.29544,1.32405,0.91522,1.26571,1.32367,0.39156,1.32659,0.74868,0.72013,1.31794,1.24077,0.81507,0.38383,0.53045,1.24942,1.157,1.32541,1.26208,1.07708,1.2727,1.20357,0.94579,0.53132,1,0.90294,1.13035,1.13504,0.9478,1.07029,1.09066,0.96899,0.34694,0.46589,1.32498,0.50349,0.37622,1.14341,0.61977,0.53171,1.32445,0.57982,1.28111,1.25638,0.52964,0.89136,1.19098,1.35273,1.33606,0.63328,0.88135,0.45201,0.43791
21.26,1.07888,0.70231,0.75363,1.08158,1.23728,1,1.11305,0.93066,0.91291,0.98095,0.92952,0.94146,0.98392,1.32072,1.3197,0.28731,1.28804,1.33685,0.86135,1.27583,1.32802,0.38353,1.32047,0.72318,0.66857,1.33395,1.2727,0.7063,0.38806,0.91626,1.2715,1.08079,0.8959,1.04014,0.96462,1.27638,1.22177,0.94993,0.7607,1,0.89645,1.09905,1.17971,1.04767,1.08526,1.10972,1.02283,0.38174,0.46816,1.32554,0.53234,0.30189,1.19542,0.58756,0.50959,1.32593,0.60779,1.29092,1.27589,0.44587,0.85114,1.24632,1.3522,1.15727,0.5652,0.95086,1.15032,0.9453
21.28,1.18183,0.70871,0.71434,1.06598,0.854,1,1.11041,0.96927,0.87545,0.9149,0.91125,0.92808,0.93379,1.31109,1.31827,0.29272,1.27769,1.34461,0.81461,1.28136,1.33084,0.37781,1.30595,0.70317,0.62502,1.34462,1.2953,0.6123,0.39837,1.2818,1.28785,0.96181,0.44532,0.76322,0.88711,1.27398,1.23979,0.96106,1.18019,1,0.89954,1.0496,1.21841,1.15554,1.10284,1.12776,1.08232,0.42954,0.47523,1.32455,0.56956,0.25094,1.22828,0.5687,0.49448,1.32696,0.66432,1.29783,1.28978,0.37768,0.81069,1.27974,1.35087,0.54466,0.50638,1.06615,1.33404,1.31454
21.3,1.23488,0.73002,0.67145,1.04596,0.57207,1,1.09346,1.032,0.8352,0.84811,0.88967,0.9149,0.89488,1.2972,1.31537,0.30848,1.26326,1.34828,0.78075,1.28159,1.33228,0.37788,1.27648,0.69028,0.59382,1.3513,1.31067,0.53683,0.41585,1.32977,1.29906,0.88039,0.27246,0.61809,0.81822,1.26554,1.25689,0.97415,1.30364,1,0.91844,0.98453,1.24884,1.21817,1.1218,1.14378,1.1192,0.49079,0.48913,1.32161,0.61615,0.22514,1.24732,0.5679,0.48647,1.32695,0.74934,1.30196,1.29858,0.32846,0.77405,1.3005,1.34854,0.32623,0.46098,1.15936,1.35806,1.34899
21.32,1.26631,0.76462,0.62644,1.03051,0.40068,1,1.04808,1.10671,0.79592,0.78599,0.86589,0.90296,0.86787,1.27766,1.31035,0.33718,1.24291,1.34786,0.76472,1.27475,1.33238,0.38794,1.21268,0.6862,0.57879,1.35484,1.32059,0.48136,0.44188,1.34564,1.30568,0.81503,0.1926,0.53692,0.75862,1.25004,1.27247,0.98344,1.33792,1,0.96217,0.93758,1.27136,1.25634,1.14072,1.157,1.14119,0.5645,0.51215,1.31603,0.67317,0.22812,1.25526,0.59113,0.48592,1.32512,0.85988,1.30322,1.30251,0.29999,0.74468,1.31327,1.34485,0.22617,0.43196,1.20791,1.36642,1.36028
21.34,1.2865,0.81071,0.5809,1.0283,0.28893,1,0.97019,1.16068,0.76083,0.73216,0.84155,0.89345,0.85233,1.25051,1.30225,0.38231,1.21331,1.34217,0.76975,1.25686,1.33108,0.41245,1.0269,0.69216,0.58277,1.3557,1.32647,0.44517,0.4781,1.35184,1.3081,0.76833,0.15818,0.49714,0.70822,1.22509,1.28625,0.98472,1.35359,1,1.07139,0.8892,1.28737,1.28046,1.15824,1.16675,1.15274,0.64839,0.54655,1.30668,0.742,0.26747,1.25284,0.64576,0.49318,1.3205,0.99013,1.30137,1.30149,0.29278,0.72447,1.32069,1.33927,0.18161,0.42087,1.23424,1.36964,1.36467
21.36,1.3002,0.86597,0.5364,1.04103,0.21224,1,0.89181,1.20103,0.73243,0.68859,0.81888,0.88775,0.84643,1.21284,1.28971,0.44804,1.16789,1.32703,0.79709,1.21782,1.32826,0.4562,0.84476,0.70863,0.60765,1.35401,1.32941,0.42622,0.5263,1.35327,1.30647,0.7397,0.15238,0.4874,0.66632,1.18601,1.29812,0.97719,1.36236,1,1.18247,0.83997,1.29823,1.29594,1.1731,1.17229,1.15693,0.73931,0.59401,1.29159,0.82418,0.35985,1.23854,0.74101,0.50835,1.31159,1.15089,1.29601,1.29478,0.30685,0.71345,1.32433,1.33087,0.17089,0.42836,1.24791,1.37016,1.36565
21.38,1.30976,0.92659,0.49469,1.06161,0.15764,1,0.79773,1.23206,0.71294,0.65668,0.80078,0.88757,0.8468,1.16041,1.27086,0.53826,1.0927,1.28685,0.84552,1.12586,1.3238,0.52471,0.72907,0.73504,0.65445,1.34955,1.33026,0.4221,0.58783,1.35134,1.30051,0.72695,0.16853,0.50123,0.63218,1.12474,1.30805,0.96403,1.36784,1,1.25178,0.79038,1.30482,1.30558,1.18408,1.17247,1.15667,0.83309,0.65464,1.26742,0.92057,0.54249,1.20757,0.88703,0.53109,1.29568,1.21587,1.28651,1.28062,0.34187,0.71012,1.3251,1.31814,0.18535,0.4548,1.25351,1.3687,1.36424
21.4,1.31646,0.98608,0.4576,1.07935,0.11802,1,0.69536,1.25637,0.70475,0.63805,0.79074,0.89494,0.84855,1.08788,1.24355,0.65357,0.97964,1.11237,0.90985,0.94092,1.31759,0.62454,0.64489,0.76949,0.72266,1.34191,1.32982,0.4303,0.66262,1.34638,1.28942,0.72707,0.20374,0.53388,0.60539,1.03032,1.31605,0.95158,1.37148,1,1.2951,0.74111,1.3074,1.31067,1.18986,1.16526,1.15544,0.92432,0.72532,1.22881,1.05057,0.90066,1.14951,1.11741,0.56034,1.26692,1.25012,1.27211,1.25532,0.39607,0.71182,1.32356,1.29854,0.22101,0.5003,1.25345,1.36534,1.36064
21.42,1.32097,1.05914,0.42662,1.08457,0.08921,1,0.59206,1.27568,0.7102,0.63498,0.79217,0.91186,0.84565,0.99504,1.20637,0.78687,0.91236,0.74584,0.97966,0.82853,1.30959,0.76423,0.5779,0.80885,0.80958,1.3307,1.32892,0.44839,0.74861,1.33828,1.27163,0.73685,0.25625,0.58075,0.58574,0.96071,1.32221,0.9477,1.37398,1,1.32289,0.69283,1.3057,1.31147,1.18905,1.14725,1.15748,1.0137,0.79887,1.16804,1.15854,1.27329,1.04523,1.22777,0.59443,1.20945,1.27218,1.25205,1.21128,0.46445,0.71533,1.32006,1.26747,0.27487,0.56476,1.24919,1.35987,1.35464
21.44,1.32373,1.09651,0.40238,1.06702,0.06847,1,0.49342,1.29123,0.73109,0.65095,0.80753,0.93955,0.83208,0.95055,1.16084,0.92079,0.86119,0.58486,1.06559,0.76048,1.29979,0.9572,0.51988,0.84962,0.91054,1.31612,1.32824,0.47431,0.84236,1.3268,1.24406,0.75335,0.3244,0.63713,0.57303,0.92971,1.32673,0.96035,1.37569,1,1.34135,0.64602,1.2987,1.30718,1.18007,1.11242,1.16672,1.10714,0.86561,1.07754,1.20811,1.32218,0.95326,1.26497,0.63152,1.05803,1.28848,1.22563,1.13033,0.53805,0.71789,1.31477,1.21521,0.34308,0.64816,1.2416,1.35182,1.34575
21.46,1.32501,1.10483,0.38474,1.00443,0.05385,1,0.40305,1.30394,0.76805,0.69158,0.83762,0.97752,0.80325,0.91904,1.11383,1.05357,0.82535,0.52139,1.10694,0.73205,1.28815,1.19723,0.4673,0.88872,1.03517,1.29973,1.32822,0.50652,0.9404,1.3119,1.20041,0.77429,0.4061,0.69844,0.56696,0.92198,1.32987,0.99773,1.37687,1,1.35402,0.60095,1.28434,1.29497,1.16091,1.04947,1.18478,1.15218,0.9171,0.98257,1.2338,1.33473,0.9156,1.27707,0.67002,0.86572,1.30144,1.19241,0.98084,0.60529,0.71799,1.3077,1.1156,0.41989,0.75071,1.23117,1.34039,1.33313
21.48,1.32496,1.09107,0.37313,0.93745,0.04395,1,0.3232,1.31439,0.81946,0.76663,0.88079,1.0398,0.75724,0.89444,1.07602,1.12806,0.80414,0.52784,1.10932,0.73886,1.27462,1.27187,0.41993,0.92386,1.14867,1.28494,1.32884,0.54384,1.06545,1.29431,1.12694,0.7979,0.49843,0.76049,0.5672,0.93459,1.33187,1.09995,1.37765,1,1.36294,0.55808,1.25856,1.26577,1.12909,0.97326,1.20989,1.17981,0.94982,0.9483,1.24657,1.33356,0.91318,1.27431,0.70864,0.73824,1.31189,1.15254,0.89054,0.65552,0.71562,1.29875,0.9509,0.497,0.8717,1.21822,1.32434,1.31548
21.5,1.32364,1.05585,0.36687,0.8521,0.03782,1,0.2551,1.32296,0.87997,0.89434,0.93173,1.09691,0.69549,0.87095,1.05328,1.14809,0.79742,0.60289,1.07297,0.7779,1.25923,1.30495,0.37936,0.95357,1.19956,1.27549,1.32974,0.58508,1.15608,1.27619,0.99531,0.82272,0.59743,0.81969,0.57346,0.96318,1.33293,1.18313,1.37812,1,1.36929,0.51816,1.21436,1.17817,1.08302,0.92546,1.23793,1.20177,0.9667,0.93607,1.2503,1.31811,0.94709,1.25668,0.74622,0.64036,1.32005,1.10744,0.82555,0.68351,0.71216,1.28774,0.8518,0.56436,1.01388,1.203,1.30183,1.29088
21.52,1.321,0.99833,0.36539,0.75478,0.03494,1,0.19883,1.32988,0.93991,1.13591,0.98126,1.12811,0.62282,0.84372,1.04082,1.14857,0.80553,0.77085,0.98355,0.84722,1.24211,1.32338,0.34753,0.97718,1.22683,1.27262,1.33034,0.62905,1.2039,1.26118,0.91804,0.84759,0.6984,0.8734,0.5856,1.00386,1.33318,1.2416,1.37834,1,1.37386,0.48211,1.14208,0.86996,1.02589,0.89299,1.2647,1.2231,0.97521,0.93576,1.24578,1.26209,1.03728,1.21479,0.78172,0.564,1.326,1.06021,0.77959,0.69147,0.70978,1.27449,0.77482,0.61276,1.16,1.18578,1.27005,1.25654
21.54,1.31686,0.96424,0.36848,0.65483,0.03519,1,0.15354,1.33538,0.98759,1.25838,1.03282,1.13902,0.54629,0.81011,1.0281,1.14364,0.82892,1.13384,0.90388,0.94577,1.2235,1.335,0.32578,0.99476,1.24282,1.27442,1.33009,0.67476,1.23467,1.25296,0.86375,0.87169,0.79647,0.92001,0.60368,1.07061,1.33266,1.2811,1.37832,1,1.37716,0.45072,1.03953,0.63066,0.98711,0.88028,1.28758,1.24481,0.98342,0.93893,1.23149,0.87482,1.15602,1.11013,0.81446,0.50346,1.32985,1.01544,0.74754,0.68651,0.71077,1.25868,0.71046,0.6369,1.21469,1.16683,1.22461,1.20842
21.56,1.31086,0.93586,0.37639,0.56025,0.03894,1,0.11803,1.33959,1.02531,1.30684,1.05469,1.13198,0.4734,0.77042,1.00479,1.14226,0.86758,1.28999,0.81985,1.10201,1.2036,1.34295,0.31485,1.01323,1.25283,1.27775,1.32844,0.72169,1.2574,1.25296,0.82826,0.89459,0.88701,0.95875,0.62796,1.11287,1.33131,1.30764,1.37803,1,1.37955,0.42471,0.97676,0.45485,0.97733,0.88857,1.3056,1.26558,0.99731,0.9398,1.20287,0.53071,1.22501,0.91391,0.84417,0.45467,1.33173,0.98963,0.72508,0.67707,0.71713,1.23979,0.65231,0.6369,1.24032,1.14633,1.15878,1.14095
21.58,1.30242,0.91612,0.38993,0.47702,0.04706,1,0.0914,1.34261,1.02728,1.33116,1.03419,1.10618,0.41077,0.72764,0.9824,1.14866,0.92017,1.33091,0.74238,1.19461,1.18261,1.34866,0.31551,1.02664,1.25974,1.2798,1.32478,0.76968,1.27582,1.25947,0.80781,0.9161,0.96568,0.98936,0.65878,1.13722,1.32896,1.32548,1.3774,1,1.38124,0.405,0.97485,0.32995,0.98653,0.91636,1.31882,1.28367,1.03607,0.9357,1.14911,0.33772,1.26538,0.78613,0.87087,0.41495,1.33162,0.97856,0.70836,0.6711,0.73053,1.21691,0.5964,0.61794,1.25264,1.12437,1.06325,1.04822
21.6,1.29065,0.90686,0.41043,0.40892,0.06114,1,0.07332,1.34439,0.99482,1.34454,0.97843,1.05825,0.36344,0.68636,0.95604,1.16158,0.98285,1.34807,0.67968,1.23783,1.16082,1.35287,0.32929,1.0333,1.26536,1.27805,1.31808,0.81863,1.29152,1.26913,0.79913,0.93609,1.04863,1.02201,0.69628,1.14749,1.32525,1.3374,1.37629,1,1.38234,0.39289,1.01741,0.24522,1.02957,0.9592,1.32768,1.298,1.08066,0.92684,1.04338,0.22661,1.28897,0.69572,0.8946,0.38278,1.32924,0.97284,0.69391,0.67621,0.75262,1.18873,0.54086,0.5879,1.25743,1.10111,0.97112,0.97088
21.62,1.27416,0.90936,0.43977,0.35734,0.0837,1,0.0638,1.34482,0.96175,1.35192,0.91626,0.99213,0.33453,0.65094,0.92576,1.17691,1.07621,1.35613,0.63671,1.25908,1.13863,1.35597,0.35962,1.03561,1.27084,1.26884,1.30615,0.86854,1.30511,1.27897,0.7993,0.95436,1.10098,1.04519,0.7404,1.14479,1.31965,1.34519,1.37444,1,1.3829,0.38993,1.10255,0.1922,1.09816,1.01864,1.33268,1.30844,1.1216,0.91518,0.9372,0.16551,1.30202,0.63942,0.91545,0.35722,1.32378,0.97081,0.67905,0.70161,0.78581,1.15317,0.48548,0.55473,1.25733,1.07694,0.93167,0.9379
