T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
21.64,1.25053,0.92452,0.48017,0.32163,0.1188,1,0.06302,1.3437,0.92365,1.35552,0.83949,0.955,0.32544,0.62401,0.8937,1.19149,1.13442,1.35939,0.6154,1.26766,1.11632,1.35824,0.41401,1.03519,1.27659,1.24276,1.28279,0.91971,1.31677,1.28719,0.8058,0.97046,1.12095,1.05486,0.79088,1.12728,1.31127,1.35006,1.37141,1,1.38295,0.39764,1.16595,0.16448,1.15964,1.08932,1.33419,1.31544,1.15635,0.90275,0.8719,0.13891,1.30776,0.61379,0.93368,0.33746,1.31313,0.97118,0.66255,0.76211,0.83467,1.10664,0.43129,0.52478,1.25377,1.05285,0.91356,0.92338
21.66,1.21541,0.95292,0.53395,0.3,0.17314,1,0.07124,1.34073,0.88632,1.35637,0.75471,0.92669,0.33683,0.60629,0.8609,1.20422,1.16512,1.3593,0.61564,1.26696,1.09378,1.35988,0.509,1.0332,1.28237,1.15787,1.22343,0.97288,1.32655,1.2929,0.81634,0.98356,1.12239,1.05511,0.84713,1.08864,1.29873,1.35283,1.36634,1,1.38246,0.41741,1.20843,0.1577,1.20899,1.12952,1.33229,1.31968,1.18527,0.89062,0.8285,0.13968,1.3077,0.61593,0.94983,0.32258,1.29129,0.97292,0.64495,0.88799,0.90786,1.04216,0.38008,0.50265,1.24769,1.03095,0.91217,0.92301
21.68,1.16072,0.99441,0.60267,0.29048,0.25864,1,0.0888,1.33541,0.85338,1.35491,0.66761,0.90723,0.36927,0.5972,0.82746,1.21538,1.17987,1.35609,0.63612,1.2577,1.07038,1.36105,0.68458,1.03049,1.28744,0.86513,0.94808,1.04953,1.33447,1.29551,0.82867,0.99229,1.11005,1.04865,0.90751,1.01268,1.27989,1.35401,1.35721,1,1.3814,0.45054,1.23621,0.16928,1.24684,1.15241,1.32664,1.32175,1.20963,0.87885,0.80473,0.1659,1.30219,0.64337,0.96462,0.3117,1.23501,0.97527,0.62861,1.1652,1.03822,0.97637,0.33417,0.49216,1.24005,1.01505,0.92369,0.93276
21.7,1.07174,1.07499,0.68575,0.29131,0.39879,1,0.11602,1.32689,0.827,1.35119,0.58303,0.8947,0.42306,0.59536,0.7931,1.22579,1.18391,1.34912,0.67437,1.23884,1.04506,1.36185,1.09187,1.02766,1.29081,0.60723,0.65935,1.11708,1.34052,1.29422,0.84048,0.99468,1.0855,1.03804,0.96843,0.94825,1.25146,1.35391,1.33822,1,1.37968,0.49814,1.25403,0.19771,1.27532,1.1655,1.31637,1.32216,1.23055,0.86674,0.79785,0.21901,1.2907,0.69326,0.97874,0.30402,0.96011,0.97769,0.61724,1.28922,1.18889,0.93309,0.29591,0.49736,1.23217,1.01048,0.94444,0.94834
21.72,0.96823,1.13544,0.77919,0.30117,0.64863,1,0.15329,1.31364,0.80826,1.345,0.50488,0.88644,0.49767,0.59905,0.75763,1.23614,1.17967,1.33661,0.72668,1.20764,1.01632,1.36237,1.30556,1.02511,1.29149,0.39585,0.43873,1.16183,1.34481,1.28752,0.84944,0.98854,1.04921,1.02615,1.04298,0.89037,1.20857,1.35269,1.28185,1,1.37718,0.56134,1.26489,0.24204,1.29655,1.17354,1.29995,1.32133,1.24881,0.85347,0.80507,0.30334,1.27189,0.76167,0.9928,0.29902,0.66567,0.97985,0.6149,1.33527,1.26185,0.89358,0.267,0.52352,1.22576,1.02203,0.97074,0.96517
21.74,0.91556,1.17763,0.87574,0.31944,1.17699,1,0.20159,1.29245,0.79717,1.33584,0.43621,0.88012,0.5916,0.60669,0.72125,1.24656,1.16829,1.31407,0.78902,1.15863,0.99153,1.36262,1.34807,1.02305,1.28853,0.23641,0.27611,1.19385,1.3475,1.27209,0.85359,0.97204,1.00119,1.016,1.10004,0.83647,1.14428,1.35035,0.85815,1,1.37365,0.64197,1.27073,0.30184,1.3122,1.17939,1.27461,1.31959,1.26477,0.83866,0.82355,0.4272,1.24297,0.84399,1.014,0.29657,0.45408,0.98158,0.62498,1.35735,1.30237,0.8571,0.24796,0.5782,1.22267,1.05032,0.99936,0.97903
21.76,0.88333,1.20786,0.96648,0.3464,1.31923,1,0.26324,1.25538,0.79277,1.32263,0.37946,0.87449,0.70229,0.617,0.68479,1.25656,1.15053,1.26802,0.85796,1.08015,0.97449,1.36257,1.36535,1.02151,1.28083,0.12282,0.16026,1.21833,1.34882,1.23938,0.85161,0.94437,0.97483,1.01023,1.12844,0.78775,1.04961,1.34672,0.50376,1,1.36858,0.74333,1.27294,0.37754,1.32345,1.1844,1.23511,1.31715,1.27855,0.82284,0.85005,0.60667,1.19813,0.93587,1.03986,0.297,0.30441,0.98287,0.64975,1.36928,1.32642,0.82266,0.2384,0.67356,1.22416,1.09054,1.04813,0.98671
21.78,0.86731,1.23033,1.06878,0.38319,1.34983,1,0.34281,1.17757,0.7931,1.30333,0.33708,0.86955,0.82511,0.62906,0.64981,1.26526,1.12801,1.134,0.93125,0.97583,0.95754,1.36214,1.37412,1.02039,1.26675,0.04588,0.08109,1.2381,1.34897,1.16046,0.84305,0.90602,0.95219,1.01048,1.14112,0.74405,0.96666,1.3414,0.31835,1,1.36091,0.87029,1.27277,0.47043,1.33102,1.18866,1.17126,1.31418,1.29007,0.80757,0.88009,0.87461,1.12365,1.05678,1.06291,0.30124,0.20102,0.9838,0.69022,1.37609,1.34102,0.78925,0.23736,0.83042,1.23037,1.13502,1.08365,0.98638
21.8,0.86302,1.24766,1.12611,0.43184,1.36267,1,0.44841,0.96938,0.79534,1.27386,0.31186,0.8664,0.95213,0.64214,0.61842,1.27171,1.10495,0.84012,1.01544,0.91395,0.94124,1.36114,1.37892,1.01945,1.2437,0,0.03087,1.2547,1.34811,0.94595,0.82829,0.85884,0.93258,1.01697,1.14436,0.70468,0.92825,1.33361,0.20927,1,1.34807,1.04944,1.27165,0.5825,1.33524,1.1913,1.06236,1.31081,1.29924,0.79523,0.90733,1.22204,0.99016,1.15282,1.08293,0.31077,0.13293,0.98457,0.74564,1.37994,1.34961,0.75619,0.24362,1.116,1.2403,1.17723,1.10985,0.97773
21.82,0.86593,1.26153,1.15058,0.49547,1.3693,1,0.59499,0.81512,0.79639,1.22507,0.30691,0.8667,1.10166,0.65571,0.59264,1.27507,1.08898,0.66741,1.11766,0.86298,0.92634,1.35933,1.38149,1.0184,1.20737,0,0.00429,1.26891,1.3464,0.78327,0.80852,0.80593,0.91551,1.02851,1.14217,0.66879,0.90748,1.32188,0.1421,1,1.32224,1.19652,1.27113,0.71639,1.33604,1.19104,0.95116,1.30712,1.30608,0.7884,0.92444,1.30108,0.90447,1.2026,1.09965,0.32762,0.09244,0.98543,0.81337,1.38095,1.35397,0.7233,0.25588,1.26095,1.25223,1.21349,1.12991,0.96187
21.84,0.87185,1.27299,1.15908,0.5787,1.37298,1,0.81298,0.70035,0.79382,1.13141,0.32594,0.87194,1.17254,0.66946,0.57373,1.27473,1.08804,0.54683,1.17437,0.82029,0.91339,1.35632,1.38258,1.01699,1.14976,0,0,1.28108,1.34395,0.65816,0.78553,0.75117,0.90047,1.04308,1.13762,0.63555,0.89945,1.30306,0.10085,1,1.24312,1.25397,1.27241,0.87577,1.33291,1.18662,0.89594,1.30317,1.31074,0.78912,0.9254,1.33001,0.83306,1.23305,1.11309,0.35428,0.0743,0.98659,0.88936,1.38095,1.35491,0.69095,0.27295,1.30769,1.26446,1.24263,1.14579,0.94101
21.86,0.87729,1.28275,1.15844,0.68799,1.37499,1,1.17335,0.61307,0.78673,0.95699,0.37417,0.8829,1.20156,0.68324,0.5621,1.27009,1.10428,0.45859,1.21039,0.78452,0.90259,1.35148,1.38251,1.01504,1.05467,0,0.01335,1.29128,1.34082,0.56418,0.76161,0.69895,0.88728,1.05828,1.13332,0.60432,0.90007,1.2696,0.07706,1,0.81268,1.28416,1.27588,1.09491,1.32443,1.17684,0.86426,1.29898,1.31347,0.79843,0.90808,1.34491,0.77271,1.25334,1.1236,0.39368,0.07545,0.98817,0.96883,1.38095,1.3525,0.6602,0.29397,1.32976,1.27563,1.26485,1.15852,0.91814
21.88,0.87955,1.29116,1.15273,0.83101,1.3759,1,1.29009,0.5456,0.77591,0.84961,0.45931,0.89953,1.21239,0.69702,0.55754,1.26037,1.13198,0.39364,1.23471,0.7557,0.89388,1.34377,1.38135,1.01255,0.95706,0.02162,0.05308,1.29943,1.33705,0.49546,0.73955,0.65393,0.87624,1.0717,1.13151,0.57483,0.90548,1.19821,0.06589,1,0.51914,1.30248,1.28089,1.21705,1.30721,1.16059,0.85045,1.29455,1.31451,0.81634,0.87505,1.35369,0.72237,1.26712,1.13166,0.4492,0.09476,0.99018,1.0731,1.37806,1.34587,0.6328,0.31821,1.34191,1.28476,1.28079,1.16844,0.89694
21.9,0.87672,1.29841,1.14579,1.02603,1.37601,1,1.32726,0.49328,0.76361,0.77134,0.59129,0.92079,1.21254,0.71074,0.55955,1.24445,1.16257,0.34814,1.25115,0.73496,0.88702,1.33121,1.37897,1.0096,0.90235,0.09774,0.12753,1.30534,1.33269,0.44795,0.72248,0.62086,0.86812,1.0811,1.13378,0.54731,0.9118,0.98602,0.06456,1,0.34638,1.31449,1.28622,1.26357,1.27282,1.13682,0.85025,1.28986,1.31406,0.8418,0.83239,1.35902,0.68255,1.2759,1.13775,0.52451,0.13229,0.99253,1.13873,1.3716,1.33262,0.61111,0.34489,1.34893,1.29118,1.29101,1.17533,0.8815
21.92,0.86779,1.30455,1.14171,1.20094,1.37546,1,1.34513,0.45316,0.75266,0.71541,0.77982,0.94496,1.20484,0.72435,0.56758,1.22055,1.19011,0.32052,1.2616,0.72389,0.88176,1.30941,1.37505,1.00642,0.86565,0.23753,0.25788,1.30884,1.3278,0.41885,0.71334,0.60379,0.8642,1.08474,1.14075,0.52227,0.91538,0.82235,0.07136,1,0.23541,1.32265,1.29066,1.28677,1.19592,1.10467,0.8602,1.28491,1.31219,0.87298,0.78693,1.36197,0.65429,1.28025,1.14229,0.62367,0.18855,0.99504,1.17182,1.35722,1.30639,0.59744,0.37313,1.35277,1.2944,1.29586,1.17854,0.87539
21.94,0.85267,1.3096,1.14377,1.25723,1.37432,1,1.35536,0.42321,0.74548,0.6774,1.04922,0.97001,1.1904,0.73785,0.58137,1.18552,1.21247,0.30984,1.26716,0.7237,0.87787,1.26616,1.36902,1.00321,0.84465,0.51294,0.4931,1.30985,1.32249,0.40584,0.71419,0.60552,0.86617,1.08169,1.15197,0.50034,0.91358,0.71293,0.08513,1,0.16025,1.32824,1.29344,1.29947,0.97988,1.06369,0.87728,1.27969,1.30889,0.90801,0.74374,1.36305,0.63816,1.28032,1.14557,0.75161,0.26406,0.99754,1.18793,1.31301,1.24611,0.59338,0.40203,1.3544,1.2941,1.29538,1.17693,0.88053
21.96,0.83221,1.31358,1.15286,1.28323,1.37265,1,1.3618,0.40188,0.74352,0.6539,1.22647,0.99402,1.16977,0.75131,0.60106,1.13304,1.22979,0.31541,1.26856,0.73475,0.87522,1.14976,1.3598,1.00015,0.83735,1.17836,0.97116,1.30831,1.31688,0.40641,0.72591,0.62762,0.87623,1.07205,1.16609,0.48215,0.90536,0.64034,0.10468,1,0.10755,1.33198,1.29418,1.30636,0.83369,1.01431,0.89863,1.27413,1.30391,0.9454,0.70551,1.36249,0.63396,1.27598,1.14776,0.91406,0.35906,0.99989,1.19313,0.86441,1.0218,0.59955,0.43072,1.35433,1.28993,1.28901,1.16845,0.89638
21.98,0.80815,1.31644,1.16702,1.29709,1.37059,1,1.36607,0.38814,0.74739,0.6422,1.27196,1.02771,1.14412,0.76481,0.62722,1.04933,1.24286,0.33662,1.26624,0.7564,0.87381,0.87538,1.34542,0.99871,0.84192,1.33033,1.30553,1.30416,1.31115,0.41736,0.74805,0.67049,0.8972,1.05753,1.1813,0.46856,0.89154,0.59282,0.128,1,0.07,1.3343,1.29272,1.30956,0.74897,0.98187,0.92115,1.26818,1.29677,0.98412,0.67332,1.36027,0.64087,1.26681,1.14892,1.13814,0.47248,1.0039,1.1899,0.46652,0.78737,0.61555,0.45824,1.35296,1.28136,1.27522,1.14904,0.91929
22,0.78288,1.31804,1.18278,1.30501,1.36843,1,1.36892,0.38156,0.75701,0.64014,1.28899,1.05283,1.11689,0.77826,0.66069,0.96104,1.25249,0.37278,1.26043,0.78679,0.87376,0.71763,1.32213,0.99759,0.85652,1.35461,1.34232,1.29737,1.3056,0.43417,0.77873,0.73262,0.93295,1.04239,1.19586,0.46074,0.87447,0.56215,0.15145,1,0.04365,1.33538,1.28893,1.31011,0.70487,0.96345,0.94127,1.26182,1.28664,1.04113,0.64746,1.35621,0.65758,1.25216,1.14896,1.23156,0.60048,1.00725,1.17904,0.30194,0.65568,0.63998,0.48334,1.35079,1.26778,1.25105,1.10939,0.94202
22.02,0.75867,1.31817,1.19721,1.30971,1.36668,1,1.37074,0.3821,0.77205,0.64594,1.29433,1.06552,1.09514,0.79151,0.70263,0.90336,1.25931,0.42293,1.25112,0.82311,0.87517,0.62222,1.28216,0.99675,0.87926,1.36344,1.35508,1.28793,1.30061,0.45097,0.81484,0.81,0.98878,1.03354,1.20861,0.46012,0.85702,0.5425,0.16965,1,0.02624,1.33529,1.2826,1.30856,0.68905,0.95332,0.95513,1.2551,1.27205,1.09173,0.62796,1.34992,0.68262,1.23127,1.1478,1.26768,0.73533,1.0097,1.16035,0.22261,0.5776,0.6707,0.50464,1.34851,1.24857,1.21102,1.02276,0.95478
22.04,0.73694,1.31652,1.20882,1.31253,1.36595,1,1.37176,0.38997,0.79244,0.65805,1.2926,1.06657,1.08812,0.80441,0.75459,0.85431,1.26371,0.4865,1.2379,0.86225,0.87792,0.57073,1.20792,0.99624,0.90812,1.367,1.36056,1.2758,1.29656,0.46186,0.8529,0.89643,1.10194,1.03772,1.21919,0.46816,0.8415,0.53015,0.17707,1,0.01632,1.334,1.2731,1.30519,0.69428,0.95245,0.95924,1.24808,1.25025,1.12735,0.61478,1.34062,0.71504,1.20319,1.14552,1.28337,0.86575,1.01119,1.13286,0.18658,0.53453,0.70551,0.5212,1.34697,1.22319,1.14456,0.93084,0.9488
22.06,0.71794,1.31268,1.21742,1.31408,1.3666,1,1.37211,0.40543,0.81873,0.67493,1.2848,1.05504,1.10149,0.81685,0.81832,0.81266,1.26589,0.56403,1.21953,0.90157,0.88149,0.55304,1.05314,0.99605,0.94077,1.36775,1.36254,1.26075,1.29358,0.46269,0.88987,0.98458,1.18319,1.05703,1.22783,0.48634,0.82904,0.52322,0.17052,1,0.01286,1.33137,1.25899,1.30022,0.71658,0.96174,0.95126,1.2408,1.21555,1.15346,0.60807,1.32659,0.75485,1.16667,1.14252,1.28827,0.9792,1.01174,1.0952,0.17868,0.51713,0.74277,0.53295,1.34685,1.19128,1.02915,0.84126,0.92007
22.08,0.70101,1.30598,1.22343,1.31444,1.36848,1,1.37188,0.42863,0.85213,0.69474,1.26983,1.02749,1.13216,0.82873,0.89521,0.77767,1.26584,0.65779,1.19329,0.93903,0.88487,0.56362,0.91511,0.99617,0.97412,1.36632,1.36212,1.24222,1.29153,0.45231,0.9235,1.09669,1.23623,1.08732,1.2351,0.5162,0.81977,0.52155,0.15085,1,0.01511,1.32726,1.23713,1.29393,0.7539,0.98202,0.93041,1.23333,1.15488,1.17298,0.60822,1.30389,0.80318,1.12016,1.13962,1.28537,1.09525,1.01141,1.04695,0.19372,0.5209,0.78151,0.54082,1.34832,1.15303,0.93869,0.75005,0.87101
22.1,0.68501,1.2953,1.2276,1.31336,1.3711,1,1.37113,0.45946,0.89446,0.71518,1.24417,0.98874,1.17073,0.83984,0.98529,0.74921,1.26329,0.77221,1.15347,0.97314,0.88667,0.59966,0.85711,0.99654,1.00782,1.36249,1.35939,1.21919,1.29003,0.43264,0.95227,1.15322,1.27139,1.12143,1.24162,0.55936,0.81306,0.52643,0.1223,1,0.0225,1.32142,1.20034,1.28685,0.8052,1.0262,0.8977,1.22584,1.03053,1.18747,0.61604,1.26144,0.86217,1.06222,1.13806,1.27483,1.14223,1.01033,0.99599,0.23177,0.54436,0.82131,0.5465,1.35099,1.10971,0.88558,0.66354,0.80902
22.12,0.66883,1.27867,1.2307,1.31032,1.3739,1,1.36987,0.49753,0.94804,0.73373,1.19918,0.95585,1.20834,0.84981,1.1156,0.72773,1.2577,0.91418,1.08711,1.00547,0.88548,0.66012,0.83405,0.9971,1.045,1.35516,1.35359,1.18987,1.28854,0.40748,0.97543,1.18156,1.29505,1.15351,1.2479,0.61773,0.80792,0.53988,0.09013,1,0.03462,1.31358,1.12851,1.27984,0.8697,1.08796,0.85576,1.21866,0.9154,1.19768,0.63264,1.1546,0.93463,0.99628,1.13909,1.25457,1.15808,1.00867,0.97493,0.29735,0.58814,0.8621,0.55206,1.3542,1.06417,0.85116,0.58642,0.74294
22.14,0.65198,1.25207,1.23343,1.30462,1.37649,1,1.36811,0.54249,1.02858,0.74854,1.11125,0.91864,1.24015,0.85822,1.18404,0.71402,1.24819,1.12054,0.98173,1.04669,0.88061,0.74574,0.83386,0.99781,1.06015,1.34118,1.34253,1.15132,1.28653,0.38085,0.99292,1.19576,1.31115,1.18059,1.25413,0.69374,0.80327,0.56373,0.05854,1,0.05128,1.30324,0.97359,1.27378,0.94617,1.13939,0.80856,1.21222,0.83416,1.20389,0.65923,0.89117,1.04104,0.9654,1.14326,1.21865,1.15821,1.00658,0.96525,0.40093,0.65455,0.9039,0.55941,1.35736,1.02062,0.83124,0.52127,0.6801
22.16,0.63493,1.20654,1.2363,1.29549,1.37871,1,1.36579,0.59415,1.12673,0.75911,0.95889,0.8801,1.2648,0.86462,1.22205,0.70922,1.23342,1.22353,0.9111,1.07099,0.87248,0.85908,0.84943,0.99861,1.05829,1.31046,1.31993,1.0989,1.2836,0.35618,1.00997,1.20143,1.32208,1.20179,1.26012,0.79011,0.79825,0.5987,0.03013,1,0.07254,1.28967,0.85523,1.26919,1.0535,1.17941,0.76084,1.20708,0.77043,1.20601,0.69687,0.72404,1.14811,0.94441,1.15,1.15073,1.14767,1.00421,0.96648,0.56288,0.7468,0.94634,0.56992,1.36011,0.99224,0.8227,0.46933,0.62559
22.18,0.61921,1.11865,1.23961,1.2823,1.38048,1,1.36285,0.65214,1.18681,0.76656,0.86509,0.84372,1.28253,0.86845,1.24512,0.71513,1.21143,1.26621,0.85005,1.0827,0.86279,1.0071,0.87611,0.99943,1.04284,1.2103,1.26157,1.0264,1.27944,0.33635,1.02385,1.20117,1.32915,1.21701,1.2654,0.90837,0.7923,0.6433,0.00642,1,0.09849,1.2717,0.75056,1.26581,1.14132,1.20887,0.71787,1.2039,0.7217,1.20339,0.74591,0.61231,1.20421,0.93343,1.1577,0.99723,1.12805,1.00174,0.97625,0.82013,0.86695,0.98808,0.58432,1.3622,0.98092,0.8231,0.43162,0.58315
22.2,0.60715,0.96339,1.24344,1.26523,1.38095,1,1.35924,0.71535,1.22534,0.7734,0.80099,0.81333,1.29398,0.86907,1.25952,0.7344,1.17949,1.28621,0.80287,1.08268,0.85424,1.17763,0.91056,1.00043,1.01838,0.81721,0.97196,0.97038,1.27391,0.32396,1.0306,1.19626,1.33296,1.22621,1.26929,1.07202,0.78519,0.69254,0,1,0.12901,1.24783,0.66255,1.26258,1.18396,1.22905,0.68493,1.20338,0.6861,1.19457,0.80536,0.54488,1.23526,0.93345,1.16421,0.88771,1.09937,0.99967,0.99036,1.19932,1.02122,1.04567,0.60262,1.36345,0.97518,0.83049,0.4097,0.55603
22.22,0.60116,0.87112,1.24768,1.24657,1.38095,1,1.35493,0.78166,1.25055,0.78291,0.76712,0.79227,1.29973,0.8659,1.2682,0.77058,1.13382,1.29343,0.77314,1.06944,0.84979,1.24072,0.95004,1.00181,0.99663,0.60351,0.70694,0.93866,1.26696,0.32135,1.03246,1.18737,1.33365,1.22913,1.27118,1.18169,0.777,0.73785,0,1,0.16363,1.21608,0.59241,1.2579,1.20267,1.24121,0.66648,1.20603,0.6623,1.1767,0.87268,0.51736,1.25117,0.94582,1.16749,0.8024,1.06071,0.99861,1.0067,1.29029,1.16939,1.08593,0.62439,1.36371,0.97356,0.84325,0.40562,0.54716
22.24,0.60284,0.80877,1.25207,1.23125,1.38095,1,1.34988,0.84854,1.26713,0.79818,0.76353,0.78259,1.30002,0.85868,1.27276,0.82791,1.06859,1.29041,0.76273,1.03939,0.85183,1.27204,0.9921,1.0029,0.98982,0.4978,0.57243,0.9197,1.25849,0.33042,1.03086,1.17472,1.33089,1.22524,1.27065,1.22626,0.76817,0.7698,0,1,0.20173,1.17387,0.53927,1.24988,1.20452,1.24636,0.6655,1.21186,0.64902,1.14429,0.94447,0.52909,1.25621,0.97127,1.16599,0.73783,1.01066,0.99777,1.01967,1.31628,1.22069,1.10666,0.64922,1.3628,0.97495,0.86006,0.42174,0.55895
22.26,0.61241,0.77138,1.25621,1.22464,1.38095,1,1.34406,0.9136,1.27796,0.82155,0.78968,0.78485,1.29447,0.84768,1.27416,0.9109,0.98784,1.27552,0.77163,0.99352,0.86171,1.28983,1.05707,1.00366,0.99189,0.45333,0.50943,0.91305,1.24823,0.35257,1.02671,1.15824,1.32375,1.21347,1.26761,1.24672,0.7595,0.78235,0,1,0.24275,1.11746,0.50094,1.23621,1.19046,1.24518,0.6834,1.22023,0.6448,1.0857,1.03165,0.58238,1.25191,1.01678,1.15854,0.69006,0.97744,0.99718,1.0158,1.32516,1.24113,1.11343,0.67703,1.3605,0.9785,0.87994,0.46071,0.59329
22.28,0.62849,0.75419,1.25958,1.22812,1.38095,1,1.33742,0.97477,1.28483,0.85431,0.84368,0.79816,1.28167,0.83374,1.27315,1.04046,0.94321,1.24158,0.79797,0.96214,0.87956,1.30068,1.10286,1.0041,1.00701,0.449,0.49135,0.91733,1.23568,0.38855,1.02061,1.13766,1.31024,1.1921,1.26231,1.25497,0.75216,0.77583,0,1,0.28616,1.04148,0.47499,1.21351,1.15677,1.23794,0.72015,1.23002,0.64784,0.98727,1.11736,0.68121,1.23805,1.08301,1.14415,0.65538,0.95391,0.99685,0.99641,1.32597,1.24664,1.1091,0.70807,1.35647,0.98361,0.90199,0.52531,0.65113
22.3,0.64788,0.75289,1.26156,1.23783,1.38095,1,1.32994,1.05137,1.28881,0.89654,0.92004,0.82029,1.25872,0.81823,1.2704,1.16827,0.90749,1.16884,0.83751,0.93404,0.90438,1.30757,1.13073,1.00423,1.04215,0.47252,0.50335,0.93033,1.22009,0.43784,1.01292,1.11274,1.28637,1.1589,1.2556,1.25557,0.74773,0.7566,0,1,0.33116,0.974,0.45927,1.17592,1.09457,1.22473,0.77375,1.23996,0.65598,0.92191,1.16412,0.82559,1.21328,1.12722,1.1219,0.63069,0.93625,0.99674,0.97667,1.32145,1.243,1.09531,0.74273,1.3503,0.98989,0.92531,0.61693,0.73097
22.32,0.6661,0.76358,1.26148,1.24845,1.38094,1,1.32167,1.10765,1.29057,0.94714,1.01397,0.84798,1.22013,0.80268,1.26658,1.22595,0.87928,0.99971,0.8838,0.91459,0.93424,1.312,1.14478,1.00411,1.07912,0.51381,0.53463,0.94935,1.20025,0.49822,1.00383,1.08328,1.24391,1.11193,1.24893,1.25054,0.7479,0.73362,0.00019,1,0.37676,0.93686,0.4522,1.11124,0.99475,1.20575,0.83979,1.24905,0.66689,0.86655,1.19265,1.0008,1.17601,1.15206,1.09097,0.6135,0.9261,0.99684,0.95208,1.31282,1.2332,1.07321,0.78156,1.34147,0.99705,0.94902,0.73339,0.82709
22.34,0.67881,0.78308,1.25868,1.2565,1.37981,1,1.31265,1.13993,1.29041,1.00831,1.1169,0.87777,1.15534,0.78841,1.26235,1.2558,0.85719,0.90031,0.92967,0.90692,0.96695,1.31482,1.14523,1.00378,1.11267,0.56345,0.57629,0.97171,1.17414,0.56603,0.99678,1.04892,1.16367,1.05106,1.24407,1.24072,0.75413,0.71472,0.01557,1,0.42209,0.90971,0.45284,0.99409,0.94248,1.18151,0.91178,1.25672,0.67856,0.8241,1.21128,1.17011,1.12572,1.16084,1.05041,0.60202,0.92577,0.99709,0.92538,1.30107,1.21938,1.04381,0.8254,1.32939,1.00962,0.97249,0.86703,0.92914
22.36,0.68331,0.80896,1.25242,1.26036,1.37859,1,1.30285,1.15939,1.28838,1.09496,1.15693,0.90671,1.04389,0.77635,1.25814,1.27186,0.83986,0.8529,0.96941,0.91129,1.00093,1.31647,1.12732,1.00327,1.14129,0.61383,0.62177,0.99516,1.13808,0.63688,0.99137,1.00879,0.9961,0.99087,1.2423,1.22614,0.76746,0.70515,0.03175,1,0.46687,0.89056,0.46102,0.91819,0.91219,1.15297,0.98191,1.26275,0.6897,0.79492,1.22409,1.2127,1.06479,1.1559,0.9996,0.59505,0.93858,0.99748,0.8983,1.28729,1.2032,1.0081,0.87546,1.31339,1.02487,0.99549,1.00816,1.04209
22.38,0.6793,0.83936,1.24175,1.25915,1.37734,1,1.29207,1.17107,1.28424,1.14641,1.16531,0.93261,0.94796,0.76713,1.25417,1.27999,0.82611,0.84206,1.00075,0.92496,1.05525,1.31717,1.07373,1.00263,1.16528,0.66163,0.66805,1.03236,1.0853,0.70622,0.98587,0.98255,0.89963,0.96497,1.24387,1.20634,0.78835,0.70819,0.04786,1,0.51142,0.87782,0.47727,0.85583,0.90477,1.12186,1.06706,1.26711,0.69985,0.77789,1.23331,1.22067,0.99954,1.13931,0.97327,0.59203,0.96955,0.99798,0.87171,1.27205,1.18545,0.98518,0.93292,1.29283,1.03932,1.03273,1.14663,1.12601
22.4,0.6688,0.8726,1.22537,1.25163,1.3761,1,1.27995,1.17753,1.27743,1.17768,1.14766,0.954,0.90348,0.76128,1.25034,1.28297,0.81499,0.84961,1.04145,0.94217,1.09146,1.31696,0.96329,1.00186,1.18539,0.71008,0.71703,1.06263,1.00214,0.76991,0.98053,0.9622,0.84504,0.9505,1.24791,1.18042,0.81669,0.72632,0.06339,1,0.5565,0.87034,0.50289,0.80839,0.91992,1.09091,1.11161,1.26977,0.70932,0.77119,1.24023,1.21518,0.97205,1.11556,0.95138,0.59296,1.04607,0.99857,0.84597,1.25386,1.16504,0.96913,0.9986,1.26739,1.05242,1.06557,1.19327,1.15864
