T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
22.42,0.65516,0.9071,1.20108,1.23513,1.3749,1,1.26586,1.18007,1.26691,1.19558,1.09351,0.97012,0.88806,0.7592,1.24629,1.28226,0.80567,0.85457,1.06816,0.95536,1.11518,1.31571,0.85482,1.001,1.20244,0.7698,0.77624,1.08335,0.94895,0.82521,0.97574,0.94321,0.81968,0.9451,1.25298,1.14724,0.852,0.76209,0.07817,1,0.60325,0.8673,0.54,0.77694,0.95701,1.06349,1.125,1.2707,0.71897,0.77282,1.2457,1.21142,0.95114,1.09476,0.93454,0.59828,1.14387,0.99923,0.82114,1.22644,1.13785,0.95665,1.10279,1.23731,1.06349,1.09206,1.21059,1.16905
22.44,0.64188,0.94126,1.16468,1.20307,1.37371,1,1.24866,1.17937,1.25079,1.20337,0.97988,0.98089,0.89958,0.76109,1.24152,1.27859,0.79737,0.83929,1.09009,0.95797,1.1298,1.31319,0.73087,1.00006,1.2171,0.85893,0.85923,1.09616,0.90039,0.87176,0.97205,0.92556,0.81511,0.94635,1.25771,1.10554,0.89392,0.81905,0.09232,1,0.65348,0.86814,0.59167,0.76209,1.02769,1.04275,1.11509,1.26986,0.72993,0.78095,1.25033,1.22263,0.93189,1.09032,0.92296,0.6087,1.21503,0.99996,0.79712,1.17008,1.09414,0.94823,1.16489,1.20284,1.07158,1.11374,1.21348,1.16672
22.46,0.63197,0.97337,1.10692,1.13659,1.37254,1,1.22621,1.17573,1.22556,1.20241,0.89194,0.98679,0.93673,0.76691,1.23541,1.27225,0.78925,0.79772,1.11058,0.94727,1.13747,1.30904,0.60289,0.99951,1.22989,1.01546,0.98869,1.10177,0.85518,0.91212,0.97026,0.9096,0.82497,0.95186,1.26113,1.05474,0.94251,0.90242,0.10603,1,0.70981,0.87245,0.662,0.76397,1.11989,1.03043,1.07925,1.26721,0.74333,0.79415,1.25466,1.24836,0.91189,1.10781,0.91646,0.6251,1.2644,1.00149,0.7738,0.9925,1.00873,0.94434,1.20568,1.16222,1.07538,1.13131,1.20716,1.15587
22.48,0.62801,1.00263,1.00463,0.98153,1.37136,1,1.19456,1.1692,1.18421,1.19251,0.81332,0.98875,0.99767,0.77628,1.22728,1.26328,0.78047,0.73774,1.12949,0.92536,1.13965,1.30269,0.48116,0.99895,1.24109,1.21488,1.18959,1.10002,0.81299,0.95169,0.97143,0.89612,0.84334,0.95925,1.26247,0.99846,0.99807,1.03473,0.11945,1,0.77556,0.87993,0.75581,0.78258,1.17655,1.02618,1.00345,1.26278,0.76016,0.81119,1.25913,1.27663,0.89142,1.13879,0.91455,0.64842,1.29817,1.00318,0.75124,0.81285,0.93306,0.94556,1.23451,1.10663,1.07291,1.14486,1.1945,1.13982
22.5,0.63252,1.03978,0.93298,0.8611,1.37018,1,1.14571,1.15962,1.11087,1.17183,0.75377,0.98798,1.10781,0.78846,1.21633,1.25157,0.77029,0.67484,1.14506,0.89813,1.13737,1.29324,0.3729,0.99835,1.25076,1.2891,1.2719,1.0895,0.77371,0.99857,0.97694,0.88643,0.86356,0.96598,1.26095,0.97472,1.09006,1.17617,0.13255,1,0.85453,0.89031,0.87801,0.81794,1.20946,1.02786,0.94727,1.25669,0.7812,0.83094,1.26406,1.29882,0.8729,1.17028,0.91654,0.67967,1.32129,1.00499,0.7299,0.64225,0.85235,0.95268,1.25588,1.00411,1.06077,1.15394,1.17905,1.12344
22.52,0.64815,1.05646,0.86983,0.75654,1.36901,1,1.06035,1.14666,0.98178,1.13554,0.71963,0.98577,1.17205,0.80241,1.20147,1.23703,0.75811,0.623,1.15545,0.8725,1.1314,1.27907,0.28197,0.9977,1.2587,1.32538,1.31309,1.06652,0.7372,1.09352,0.98856,0.88234,0.87829,0.96951,1.2555,0.96273,1.14905,1.24076,0.14524,1,0.95122,0.90336,1.05567,0.87045,1.2255,1.03261,0.89642,1.2492,0.8071,0.85227,1.26964,1.31323,0.85957,1.19461,0.92162,0.72011,1.33715,1.00692,0.71095,0.49308,0.76738,0.96689,1.2723,0.91701,1.03239,1.15763,1.16664,1.11406
22.54,0.67787,1.05426,0.81318,0.66894,1.36783,1,0.95377,1.12989,0.89801,1.07163,0.71457,0.98322,1.20953,0.81695,1.18102,1.21954,0.74358,0.58986,1.15958,0.85372,1.12233,1.25689,0.20981,0.997,1.26435,1.3454,1.33618,1.02218,0.70291,1.16894,1.01626,0.88597,0.88081,0.96769,1.24443,0.96436,1.18886,1.27638,0.15774,1,1.10175,0.91872,1.19663,0.9416,1.22773,1.03798,0.85422,1.24074,0.83853,0.87415,1.27586,1.32108,0.85404,1.20991,0.929,0.77165,1.34797,1.00896,0.69655,0.37221,0.68523,0.99008,1.2854,0.81704,0.98719,1.15436,1.16441,1.11897
22.56,0.72518,1.02888,0.76308,0.59696,1.36656,1,0.87698,1.10897,0.82872,0.97636,0.74105,0.98107,1.2318,0.83083,1.1522,1.19916,0.72667,0.57767,1.15698,0.84437,1.11065,1.2189,0.15671,0.99627,1.26677,1.35699,1.34971,0.97167,0.66988,1.22699,1.06462,0.89987,0.86672,0.95906,1.2246,0.98209,1.21704,1.29828,0.17087,1,1.19649,0.93585,1.25296,1.05766,1.21565,1.04239,0.82228,1.23195,0.87618,0.8956,1.28258,1.32374,0.85754,1.21687,0.93794,0.83712,1.35511,1.01111,0.69016,0.28181,0.61365,1.04386,1.29633,0.70395,0.94365,1.1412,1.17647,1.14025
22.58,0.79418,0.98384,0.71977,0.53875,1.36504,1,0.8065,1.08403,0.77192,0.90806,0.80138,0.97974,1.24505,0.84267,1.11029,1.17643,0.70778,0.58581,1.14746,0.84483,1.09696,1.14238,0.12338,0.99549,1.26417,1.36349,1.35739,0.92056,0.63708,1.27016,1.11476,0.92729,0.83518,0.94311,1.18951,1.03485,1.23745,1.31266,0.18622,1,1.24689,0.95379,1.28266,1.16348,1.18373,1.04508,0.8,1.22385,0.92045,0.91557,1.28949,1.32198,0.86989,1.21653,0.94768,0.92024,1.35928,1.01336,0.69702,0.22213,0.56031,1.10577,1.30585,0.58453,0.88751,1.11172,1.20027,1.1727
22.6,0.88968,0.93742,0.68394,0.49281,1.363,1,0.74326,1.05653,0.72579,0.84276,0.89742,0.97932,1.25279,0.85085,1.04697,1.15304,0.68773,0.61203,1.13108,0.85386,1.08217,0.96827,0.1123,0.99469,1.25294,1.36624,1.36075,0.85958,0.60372,1.30139,1.16165,0.97248,0.78893,0.92028,1.12317,1.11078,1.25216,1.32241,0.20614,1,1.2775,0.97102,1.30055,1.22205,1.11521,1.04591,0.78558,1.21788,0.97108,0.93278,1.29622,1.31593,0.8896,1.20981,0.9574,1.04436,1.36062,1.01566,0.72483,0.19447,0.53294,1.16018,1.31441,0.46753,0.82074,1.04961,1.22884,1.20806
22.62,1.03255,0.87932,0.65646,0.45795,1.36002,1,0.68817,1.02987,0.68891,0.78213,1.05079,0.97972,1.25725,0.85374,0.97652,1.13231,0.66751,0.65298,1.10826,0.86921,1.06765,0.83821,0.12944,0.99386,1.22411,1.36533,1.35994,0.79115,0.56953,1.3236,1.20224,1.06605,0.73317,0.89194,0.98702,1.17452,1.26232,1.32903,0.23383,1,1.29743,0.98563,1.31213,1.2583,0.97915,1.04512,0.77677,1.2157,1.04689,0.94583,1.30245,1.30526,0.91426,1.19743,0.96623,1.16562,1.35854,1.01798,0.78463,0.20379,0.53978,1.20524,1.3222,0.36061,0.74697,0.96129,1.25604,1.24021
22.64,1.18107,0.81394,0.63807,0.43296,1.35547,1,0.64153,1.00927,0.66009,0.72676,1.18487,0.98073,1.25982,0.84996,0.93018,1.11871,0.64803,0.70486,1.07976,0.8885,1.05516,0.72839,0.18896,0.99301,1.14675,1.35895,1.35312,0.7189,0.53486,1.33924,1.23547,1.15393,0.67393,0.8602,0.88791,1.22312,1.26865,1.33342,0.27347,1,1.31097,0.99574,1.3199,1.28254,0.88561,1.04309,0.77149,1.21855,1.11618,0.95347,1.30799,1.28899,0.94121,1.17995,0.97332,1.22676,1.35085,1.02036,0.8926,0.26458,0.59139,1.241,1.32925,0.26876,0.67085,0.88479,1.27884,1.26652
22.66,1.24577,0.74664,0.62934,0.41654,1.3482,1,0.60307,1.00018,0.63838,0.67643,1.24184,0.98212,1.26138,0.83875,0.88874,1.11614,0.62995,0.76387,1.0468,0.90969,1.0466,0.63626,0.32903,0.99209,0.93371,1.33835,1.33155,0.6472,0.50077,1.35012,1.26151,1.21137,0.61698,0.82772,0.79965,1.25839,1.27153,1.33616,0.33058,1,1.32042,0.99992,1.32515,1.29976,0.80922,1.04025,0.76821,1.2266,1.16111,0.95485,1.31276,1.26536,0.96806,1.15774,0.97793,1.26299,1.32929,1.02291,1.10405,0.41908,0.70497,1.26848,1.33547,0.19429,0.59745,0.80683,1.29651,1.28666
22.68,1.28124,0.6831,0.63095,0.40744,1.336,1,0.5725,1.00596,0.62316,0.63074,1.27167,0.98366,1.26242,0.82012,0.85255,1.12576,0.61386,0.82587,1.01149,0.93111,1.04379,0.55979,0.68001,0.99103,0.76301,1.21336,1.22041,0.58066,0.46899,1.35749,1.2811,1.24837,0.56757,0.79776,0.72251,1.28321,1.27101,1.33764,0.41256,1,1.32704,0.99728,1.32856,1.31256,0.74966,1.03707,0.76601,1.23879,1.19178,0.9496,1.31675,1.23162,0.99274,1.13123,0.9794,1.28643,1.23684,1.02581,1.2369,0.81529,0.91044,1.28898,1.34073,0.13792,0.53164,0.73535,1.30934,1.30118
22.7,1.30308,0.62853,0.64395,0.40455,1.31377,1,0.54982,1.02606,0.61426,0.58948,1.28883,0.98509,1.26312,0.79485,0.82207,1.14532,0.60039,0.88596,0.98937,0.95132,1.04797,0.49776,1.29829,0.98976,0.62847,0.53248,0.61177,0.52342,0.44174,1.36212,1.2951,1.27141,0.53032,0.77392,0.65648,1.30009,1.26667,1.3381,0.52922,1,1.33153,0.98757,1.33045,1.32236,0.70533,1.03406,0.76451,1.25333,1.21315,0.93786,1.31991,1.18454,1.02481,1.1014,0.9772,1.30225,0.68967,1.02922,1.28876,1.30859,1.20686,1.30376,1.34488,0.09965,0.47754,0.67746,1.3178,1.31072
22.72,1.31744,0.58665,0.6698,0.40692,1.26621,1,0.53512,1.05633,0.61179,0.55261,1.29894,0.98623,1.26344,0.76427,0.79769,1.17042,0.59012,0.93869,0.97791,0.96916,1.0592,0.44921,1.35332,0.98827,0.532,0.27661,0.34921,0.47815,0.42123,1.36448,1.30438,1.28453,0.50878,0.7595,0.60122,1.311,1.2575,1.33772,0.69352,1,1.33426,0.97114,1.33097,1.32998,0.67447,1.03164,0.76381,1.26842,1.22796,0.92028,1.32222,1.12249,1.04871,1.07002,0.97108,1.31307,0.41449,1.03314,1.31368,1.35246,1.28526,1.31395,1.3478,0.07921,0.43779,0.63808,1.32228,1.31581
22.74,1.32729,0.55904,0.71015,0.41377,1.1165,1,0.52832,1.09117,0.61583,0.51999,1.30459,0.98709,1.2632,0.72993,0.77946,1.19663,0.58331,0.9791,0.97186,0.98384,1.07592,0.41294,1.36705,0.98673,0.46925,0.16758,0.23254,0.44563,0.40921,1.36479,1.30974,1.29017,0.50504,0.75667,0.55583,1.31741,1.24158,1.33662,0.92258,1,1.33548,0.9489,1.33012,1.336,0.65534,1.02979,0.76433,1.28279,1.23793,0.898,1.3237,1.0509,1.06029,1.03962,0.96128,1.3204,0.28624,1.03713,1.32652,1.36488,1.31182,1.3206,1.34944,0.07642,0.41324,0.61944,1.32303,1.31676
22.76,1.33427,0.54567,0.76644,0.42439,0.82616,1,0.52891,1.12567,0.62624,0.49146,1.3071,0.98795,1.2621,0.69348,0.76702,1.22083,0.57982,1.00792,0.97131,0.99507,1.09536,0.38763,1.37195,0.98551,0.43425,0.12487,0.18529,0.42511,0.40703,1.36301,1.31178,1.28951,0.52006,0.76622,0.51901,1.32032,1.21531,1.33487,1.19995,1,1.33538,0.92235,1.32788,1.34078,0.64635,1.02793,0.76668,1.29571,1.24427,0.87266,1.32445,0.99447,1.06131,1.01287,0.94877,1.32518,0.22887,1.04023,1.3328,1.36909,1.32151,1.32454,1.34973,0.09196,0.40355,0.62166,1.31997,1.3135
22.78,1.3393,0.54559,0.83876,0.43799,0.67549,1,0.53594,1.15653,0.64245,0.46704,1.3072,0.98938,1.25973,0.65679,0.75964,1.24124,0.5791,1.02405,0.97619,1.00589,1.11431,0.37216,1.37311,0.98526,0.42179,0.12252,0.18097,0.41519,0.41605,1.35872,1.31087,1.28283,0.55376,0.78743,0.48954,1.32034,1.1721,1.33256,1.27279,1,1.33411,0.89352,1.3242,1.34456,0.64598,1.02481,0.77168,1.30682,1.24785,0.84641,1.3246,0.98266,1.05206,0.996,0.9352,1.32797,0.21422,1.04088,1.33491,1.36931,1.32236,1.32637,1.34851,0.12793,0.4079,0.64351,1.31259,1.3055
22.8,1.34293,0.5574,0.9241,0.45361,0.59387,1,0.54792,1.18204,0.66332,0.44708,1.30531,0.99221,1.25545,0.62187,0.75646,1.25719,0.58031,1.01443,0.98634,1.01545,1.12989,0.3659,1.37178,0.98685,0.42785,0.15236,0.21024,0.41417,0.43813,1.35103,1.30713,1.26968,0.60453,0.81804,0.46655,1.31777,1.09955,1.32982,1.29796,1,1.33189,0.86491,1.31908,1.34745,0.6528,1.01845,0.78037,1.31597,1.24937,0.82179,1.32434,0.9898,1.03141,0.98928,0.92288,1.32908,0.23097,1.03681,1.33389,1.36642,1.31646,1.32656,1.3454,0.18763,0.42537,0.68224,1.29994,1.29171
22.82,1.34549,0.57959,1.02795,0.47005,0.56504,1,0.56297,1.20182,0.68723,0.43203,1.30167,0.99756,1.24833,0.59048,0.75644,1.26867,0.58235,0.99122,1.00315,1.0207,1.13988,0.3687,1.36803,0.99146,0.44954,0.21422,0.27129,0.4204,0.47595,1.33827,1.30043,1.24918,0.66878,0.85443,0.44944,1.3127,0.98774,1.3268,1.30539,1,1.32897,0.83886,1.31261,1.34953,0.66542,1.00595,0.79401,1.32324,1.24938,0.80117,1.32391,1.02289,0.99804,0.98549,0.91435,1.32859,0.2753,1.02463,1.33013,1.35989,1.30344,1.32542,1.33962,0.27494,0.45515,0.73351,1.28058,1.27051
22.84,1.34717,0.61086,1.12818,0.48602,0.58615,1,0.57907,1.21637,0.71236,0.42219,1.2964,1.01297,1.23681,0.56366,0.75835,1.27611,0.58414,0.96755,1.03908,1.02326,1.14256,0.38088,1.36092,1.00093,0.48535,0.31415,0.36734,0.43235,0.53329,1.31729,1.29032,1.22001,0.74134,0.89259,0.43768,1.30489,0.92662,1.32375,1.30002,1,1.32568,0.81702,1.305,1.35084,0.6826,0.99177,0.81417,1.32883,1.24847,0.78625,1.32352,1.07439,0.97379,0.9836,0.91197,1.32641,0.34864,0.99929,1.32343,1.34752,1.28075,1.32317,1.32955,0.39345,0.49675,0.79202,1.25246,1.23958
22.86,1.34814,0.65028,1.17298,0.50023,0.66647,1,0.59422,1.22652,0.73687,0.4176,1.28958,1.03795,1.21807,0.54173,0.76076,1.28004,0.58464,0.93947,1.07516,1.02437,1.13596,0.40305,1.34742,1.02845,0.53541,0.46619,0.50689,0.44873,0.61511,1.28175,1.27595,1.18058,0.81632,0.92905,0.43074,1.29377,0.88531,1.32092,1.27593,1,1.32241,0.80019,1.29664,1.35145,0.70318,0.97461,0.84269,1.33305,1.24732,0.77777,1.32341,1.12135,0.94521,0.98278,0.91776,1.3223,0.45873,0.97702,1.31292,1.32269,1.24191,1.31999,1.3116,0.54482,0.54996,0.85245,1.21272,1.19571
22.88,1.3485,0.69691,1.19387,0.51133,0.83464,1,0.60652,1.23304,0.7588,0.41808,1.28127,1.06895,1.18637,0.52464,0.76195,1.28093,0.58299,0.9093,1.10947,1.02499,1.11647,0.43603,1.31671,1.06296,0.60146,0.6971,0.70507,0.46822,0.72649,1.21768,1.25603,1.12953,0.88789,0.96127,0.42812,1.27835,0.86123,1.31863,1.19422,1,1.31963,0.78859,1.2882,1.35138,0.72597,0.95048,0.88171,1.33613,1.24674,0.77581,1.32377,1.16025,0.91303,0.98232,0.93356,1.3158,0.62363,0.94529,1.2965,1.25904,1.17019,1.31604,1.2766,0.72509,0.61411,0.90997,1.15796,1.1351
22.9,1.34833,0.74928,1.20162,0.51788,1.16941,1,0.61412,1.23654,0.77605,0.42335,1.27176,1.10361,1.12784,0.51218,0.76003,1.27907,0.5785,0.87886,1.14077,1.02586,1.07606,0.48061,1.19255,1.10132,0.68679,1.08495,0.98581,0.48923,0.86971,1.09069,1.22907,1.06702,0.95099,0.98771,0.42938,1.25721,0.8513,1.31724,0.86764,1,1.31784,0.78211,1.28082,1.35069,0.74945,0.91893,0.93359,1.33827,1.24767,0.77992,1.32473,1.19114,0.87816,0.98168,0.9612,1.30622,0.88321,0.90387,1.26941,0.95128,1.01091,1.31157,1.19389,0.92005,0.68686,0.96062,1.08536,1.05475
22.92,1.34767,0.80521,1.20078,0.51857,1.291,1,0.6156,1.2374,0.78675,0.43307,1.26155,1.13885,0.99902,0.50401,0.75333,1.27464,0.5709,0.84954,1.16841,1.02742,0.99696,0.53749,0.69861,1.13993,0.7964,1.27326,1.23967,0.51003,1.06445,0.93683,1.194,0.9983,1.00425,1.01495,0.43416,1.22838,0.8524,1.3171,0.61875,1,1.31749,0.78047,1.27587,1.34939,0.77199,0.88048,1.00145,1.33964,1.25083,0.78929,1.32632,1.21523,0.84175,0.98051,1.00512,1.2924,1.22925,0.85372,1.21909,0.68972,0.89249,1.3069,0.95176,1.12988,0.76344,1.00341,0.99772,0.98043
22.94,1.34653,0.86209,1.19352,0.51247,1.33002,1,0.61048,1.23593,0.78992,0.44685,1.25134,1.17177,0.90044,0.4994,0.74109,1.26779,0.56063,0.82229,1.19214,1.02983,0.93601,0.60746,0.44428,1.17576,0.93723,1.31425,1.29426,0.52904,1.19408,0.87148,1.15118,0.96966,1.06485,1.03869,0.4422,1.18917,0.86166,1.31839,0.44757,1,1.3187,0.78324,1.27433,1.34749,0.7922,0.83689,1.11433,1.34039,1.25638,0.80285,1.3284,1.2339,0.8051,0.97868,1.08896,1.27241,1.30666,0.79708,1.09969,0.54648,0.81286,1.3024,0.79261,1.20309,0.83713,1.05411,0.95997,0.9474
22.96,1.34493,0.91722,1.18099,0.49939,1.34834,1,0.59957,1.23235,0.78607,0.46417,1.24179,1.20028,0.81064,0.49715,0.72384,1.2587,0.54893,0.79775,1.21195,1.03289,0.87051,0.69117,0.29649,1.20691,1.14025,1.33092,1.31646,0.54519,1.23915,0.84394,1.10396,0.95241,1.09398,1.05155,0.45325,1.13595,0.87651,1.32109,0.32954,1,1.32122,0.78986,1.27619,1.34498,0.80931,0.79117,1.18034,1.34075,1.26372,0.81923,1.33069,1.24834,0.76974,0.97635,1.1516,1.24267,1.3348,0.73725,0.89937,0.46325,0.75757,1.29841,0.69981,1.22469,0.90074,1.07967,0.93757,0.9284
22.98,1.34286,0.96771,1.16426,0.47992,1.35842,1,0.58495,1.22692,0.77718,0.48416,1.2333,1.22324,0.73447,0.49546,0.70348,1.248,0.5379,0.77649,1.22782,1.03602,0.8057,0.78794,0.20421,1.23252,1.23068,1.33888,1.32743,0.55802,1.25811,0.84308,1.06,0.94391,1.10713,1.05727,0.467,1.06471,0.89434,1.32493,0.24814,1,1.32443,0.7995,1.28031,1.34194,0.82325,0.74726,1.22089,1.34103,1.27174,0.83648,1.33277,1.25937,0.73757,0.97391,1.19673,1.19672,1.34875,0.67831,0.77227,0.41574,0.72095,1.29511,0.6503,1.2253,0.9482,1.09114,0.9263,0.9197
23,1.34036,1.01953,1.14514,0.4554,1.36431,1,0.56959,1.22008,0.76641,0.50542,1.22592,1.24023,0.67615,0.49208,0.68294,1.23723,0.53029,0.75922,1.2397,1.03845,0.74667,0.89357,0.14664,1.25252,1.26997,1.34242,1.33282,0.56766,1.26499,0.86238,1.02981,0.94196,1.1109,1.05813,0.48297,0.98813,0.91237,1.32949,0.19341,1,1.32764,0.81103,1.28504,1.33849,0.8345,0.70959,1.24563,1.34156,1.2792,0.852,1.33417,1.26747,0.71085,0.97201,1.22839,1.12296,1.35639,0.62441,0.68145,0.3927,0.69973,1.29255,0.63035,1.21068,0.97585,1.09368,0.92292,0.91837
23.02,1.33747,1.06756,1.12667,0.42759,1.36767,1,0.55655,1.21242,0.75715,0.52617,1.21935,1.25141,0.63858,0.48478,0.66541,1.22896,0.52907,0.74661,1.2476,1.03951,0.69723,0.99899,0.11413,1.26742,1.28936,1.343,1.33461,0.57464,1.26472,0.8974,1.02128,0.94469,1.10873,1.05577,0.50056,0.95421,0.92781,1.33433,0.15944,1,1.33023,0.8232,1.28887,1.33491,0.84391,0.68189,1.25937,1.34271,1.28511,0.86282,1.33439,1.27296,0.69162,0.97118,1.25001,1.00154,1.3604,0.57867,0.62218,0.38874,0.69216,1.29065,0.63116,1.17851,0.98306,1.09011,0.92487,0.922
23.04,1.33422,1.08946,1.11256,0.3983,1.36925,1,0.54824,1.20459,0.75219,0.54491,1.21309,1.25725,0.62294,0.47205,0.65368,1.22601,0.53696,0.739,1.25171,1.03923,0.65919,1.12041,0.10172,1.27808,1.29825,1.3411,1.33345,0.57975,1.25926,0.94442,1.03444,0.95058,1.10283,1.05138,0.51927,0.93601,0.93849,1.33908,0.14264,1,1.33183,0.83488,1.29085,1.33146,0.85239,0.66637,1.26466,1.34465,1.28886,0.86648,1.33295,1.27612,0.6811,0.9714,1.26433,0.93701,1.36187,0.54247,0.59057,0.40146,0.69712,1.28924,0.64704,1.11841,0.97183,1.0822,0.93007,0.92867
23.06,1.33062,1.0944,1.10564,0.36931,1.3694,1,0.54611,1.19714,0.75327,0.5609,1.20659,1.25826,0.6291,0.45364,0.64992,1.22985,0.5563,0.73625,1.25236,1.0387,0.63271,1.168,0.10705,1.28541,1.30023,1.33661,1.32937,0.58383,1.2492,0.99929,1.06229,0.95835,1.09487,1.04596,0.53877,0.93162,0.94341,1.34346,0.14108,1,1.33223,0.84537,1.29043,1.32835,0.86073,0.6636,1.26261,1.34733,1.29003,0.8617,1.32926,1.27723,0.67942,0.97181,1.2733,0.8974,1.36124,0.5157,0.58308,0.42989,0.71358,1.2881,0.67449,1.00204,0.94596,1.07123,0.93683,0.93676
23.08,1.32668,1.08597,1.10632,0.34236,1.36816,1,0.55087,1.19039,0.76113,0.57445,1.19944,1.25484,0.65596,0.43071,0.65601,1.23958,0.58917,0.73774,1.24994,1.0402,0.61715,1.18878,0.12948,1.29015,1.29666,1.32907,1.32199,0.5877,1.23422,1.0849,1.09594,0.96696,1.08635,1.04039,0.55887,0.93905,0.94293,1.34728,0.15423,1,1.33133,0.85437,1.28724,1.32558,0.86939,0.67286,1.2532,1.35048,1.28813,0.84875,1.32242,1.27663,0.68568,0.97062,1.27825,0.8756,1.35853,0.49744,0.59644,0.47348,0.74008,1.287,0.7115,0.92618,0.91014,1.05833,0.94376,0.94494
23.1,1.32238,1.06528,1.11238,0.31924,1.36537,1,0.56269,1.18449,0.77573,0.58675,1.19146,1.24731,0.70123,0.40544,0.67393,1.25266,0.63758,0.74251,1.24499,1.04692,0.61162,1.19757,0.16933,1.29288,1.28792,1.31766,1.31057,0.59208,1.21315,1.13215,1.12878,0.97552,1.07874,1.03542,0.57933,0.956,0.93861,1.35037,0.18296,1,1.32903,0.86188,1.28097,1.32295,0.87851,0.69235,1.23555,1.35373,1.28228,0.82922,1.31079,1.27468,0.6981,0.9652,1.27995,0.86532,1.35347,0.48655,0.62703,0.53097,0.77434,1.28575,0.75693,0.87077,0.86922,1.04467,0.9497,0.9521
23.12,1.31775,1.03236,1.12043,0.30147,1.36045,1,0.58142,1.17936,0.79639,0.59959,1.18263,1.23596,0.76105,0.3802,0.70603,1.26646,0.70375,0.74944,1.23821,1.06182,0.61533,1.20146,0.2272,1.29403,1.27385,1.30125,1.29411,0.59764,1.18362,1.15541,1.15752,0.98325,1.07332,1.03172,0.59991,0.97978,0.93264,1.35265,0.22992,1,1.32519,0.86816,1.27112,1.32009,0.88795,0.71952,1.20796,1.35676,1.27077,0.80535,1.29089,1.27176,0.71434,0.95261,1.27881,0.86053,1.34549,0.48192,0.67053,0.59965,0.81318,1.28413,0.81033,0.83808,0.82731,1.03151,0.95379,0.95736
23.14,1.31277,0.99383,1.1276,0.28993,1.35211,1,0.60678,1.17486,0.82217,0.61483,1.17302,1.22104,0.83054,0.35682,0.75507,1.27938,0.79063,0.75774,1.23029,1.08585,0.6277,1.20483,0.30371,1.29388,1.25403,1.27833,1.2713,0.605,1.14108,1.16095,1.18133,0.9896,1.07096,1.02971,0.62045,1.01396,0.92708,1.35408,0.30071,1,1.31956,0.87347,1.25696,1.31651,0.89755,0.75179,1.16773,1.3594,1.25002,0.77923,1.25393,1.26813,0.73223,0.93037,1.27492,0.85626,1.3336,0.48253,0.72226,0.67541,0.85325,1.28195,0.87168,0.82967,0.7872,1.02006,0.95554,0.9602
23.16,1.30743,0.97153,1.13213,0.28495,1.33706,1,0.63838,1.17091,0.85182,0.63405,1.16261,1.20262,0.90451,0.33639,0.82404,1.29076,0.902,0.76715,1.22177,1.11713,0.64838,1.21007,0.39918,1.29264,1.2278,1.24694,1.2405,0.61475,1.07654,1.15008,1.20055,0.99426,1.07185,1.02948,0.64091,1.05803,0.92343,1.35469,0.40605,1,1.3118,0.87801,1.23736,1.31171,0.90721,0.787,1.11069,1.36158,1.21187,0.75241,1.17016,1.26384,0.7503,0.89726,1.26808,0.8494,1.31615,0.48756,0.77778,0.75339,0.89164,1.27899,0.94106,0.84595,0.75041,1.01129,0.95488,0.96052
23.18,1.30169,0.95406,1.13309,0.28645,1.30526,1,0.67525,1.1675,0.88352,0.65825,1.15137,1.18067,0.97778,0.31951,0.91524,1.30046,1.0665,0.77805,1.2129,1.15176,0.67696,1.21767,0.51229,1.29046,1.19453,1.20479,1.19992,0.6274,0.98656,1.11992,1.21586,0.99709,1.07542,1.0308,0.66126,1.0869,0.92265,1.3545,0.56555,1,1.30144,0.88182,1.21108,1.30514,0.91689,0.82353,1.03102,1.36331,1.13385,0.72603,0.94641,1.2586,0.76792,0.85368,1.25786,0.83889,1.29045,0.4962,0.83304,0.82854,0.92617,1.27502,1.03251,0.88639,0.7178,1.00578,0.95222,0.95866
