T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
23.2,1.29557,0.94451,1.12997,0.29417,1.20696,1,0.71544,1.16488,0.91445,0.68773,1.13928,1.15511,1.07193,0.30666,1.04878,1.30853,1.18917,0.79132,1.2036,1.18567,0.71274,1.22665,0.63781,1.28752,1.15414,1.15,1.1483,0.64333,0.93214,1.06189,1.22783,0.99816,1.08052,1.03318,0.68129,1.10099,0.92518,1.35356,0.81529,1,1.28818,0.8847,1.17781,1.29622,0.9265,0.86002,0.96816,1.36457,0.96984,0.70109,0.78862,1.25181,0.78525,0.80174,1.24363,0.82556,1.25264,0.50765,0.88456,0.89623,0.95545,1.26979,1.12711,0.94894,0.68989,1.00369,0.94833,0.9553
23.22,1.28913,0.94597,1.12244,0.30785,0.8313,1,0.75595,1.1636,0.94091,0.72208,1.12644,1.12591,1.12939,0.29815,1.16596,1.31511,1.241,0.80818,1.19333,1.21582,0.75479,1.23555,0.76466,1.28395,1.10769,1.0826,1.08627,0.66283,0.8865,0.98038,1.23695,0.99762,1.08586,1.03598,0.70075,1.0989,0.93111,1.35184,1.19651,1,1.27213,0.88608,1.14048,1.28431,0.93594,0.89546,0.93246,1.36539,0.85907,0.67828,0.67808,1.24245,0.80312,0.74519,1.22445,0.81126,1.19852,0.52114,0.92965,0.95292,0.97883,1.26303,1.17878,1.05048,0.66704,1.00475,0.94415,0.95131
23.24,1.28235,0.96145,1.11027,0.32756,0.608,1,0.79346,1.16476,0.9589,0.76037,1.11293,1.09305,1.16004,0.29407,1.21927,1.32045,1.26743,0.82978,1.1811,1.24057,0.80235,1.24331,0.87721,1.27988,1.05799,1.00673,1.01788,0.68622,0.84945,0.92698,1.24367,0.99574,1.09044,1.03868,0.71957,1.07521,0.94014,1.34928,1.29407,1,1.25408,0.88482,1.10829,1.26863,0.94508,0.92912,0.90764,1.36578,0.77573,0.65792,0.60325,1.22908,0.82284,0.68898,1.19874,0.79778,1.1272,0.53607,0.96667,0.9968,0.99635,1.25434,1.21003,1.14362,0.64923,1.00843,0.94047,0.94742
23.26,1.27509,0.99391,1.09346,0.35379,0.47946,1,0.82501,1.16986,0.96494,0.80109,1.09895,1.05648,1.17706,0.29422,1.24745,1.3248,1.28179,0.85695,1.16536,1.2593,0.85514,1.24952,0.961,1.27533,1.00951,0.9715,0.97856,0.71384,0.81987,0.88129,1.24842,0.99287,1.09377,1.04095,0.73812,1.01378,0.95161,1.34569,1.32409,1,1.23572,0.87919,1.09587,1.24828,0.95381,0.9606,0.89145,1.36576,0.71624,0.63989,0.55521,1.20958,0.84607,0.63878,1.16353,0.78627,1.04866,0.55214,0.99511,1.04806,1.01635,1.24317,1.23028,1.19433,0.6361,1.01396,0.93775,0.94412
23.28,1.26697,1.07341,1.07278,0.38747,0.40508,1,0.84851,1.18039,0.95657,0.84166,1.08484,1.01632,1.18641,0.29807,1.26303,1.32841,1.28938,0.88978,1.14367,1.27178,0.91325,1.25415,1.01924,1.27029,0.98508,0.95265,0.95978,0.74585,0.79605,0.8449,1.25159,0.98942,1.09575,1.04265,0.75714,0.94953,0.96435,1.34075,1.33722,1,1.21962,0.86691,1.11284,1.22283,0.96192,0.98958,0.88167,1.3654,0.6767,0.62385,0.52725,1.18085,0.87461,0.60079,1.11323,0.77721,0.99307,0.56925,1.02827,1.07485,1.03,1.22878,1.24427,1.224,0.62711,1.0204,0.9361,0.94165
23.3,1.25734,1.14399,1.05055,0.42984,0.36778,1,0.86276,1.19697,0.93284,0.87796,1.07137,0.98765,1.19139,0.30486,1.27113,1.33145,1.2927,0.92735,1.11202,1.27756,0.9768,1.25733,1.05197,1.26469,0.97279,0.94271,0.94931,0.78195,0.77615,0.81829,1.25347,0.98591,1.09661,1.04378,0.7776,0.88053,0.97659,1.33395,1.34295,1,1.2086,0.8456,1.15296,1.19385,0.96911,1.02857,0.87617,1.36475,0.65382,0.60945,0.51441,1.13817,0.9104,0.58175,1.03651,0.77074,0.97972,0.58745,1.04912,1.08767,1.03737,1.21036,1.25468,1.24161,0.62164,1.02679,0.93538,0.93999
23.32,1.24522,1.19709,1.03097,0.48251,0.36095,1,0.86738,1.21858,0.89449,0.90482,1.05969,0.97076,1.19427,0.31371,1.2741,1.33403,1.29306,0.96793,1.06259,1.27545,1.07262,1.25912,1.05858,1.25844,0.96595,0.93852,0.94425,0.82145,0.75843,0.80146,1.25434,0.98284,1.09672,1.04443,0.80062,0.80628,0.98632,1.32443,1.34395,1,1.2048,0.81347,1.2003,1.16709,0.97494,1.06233,0.87289,1.36388,0.64499,0.59659,0.51297,1.07365,0.95571,0.5888,0.96328,0.767,0.97675,0.60686,1.05989,1.09283,1.04086,1.18692,1.26311,1.25138,0.6191,1.03222,0.93529,0.93903
23.34,1.22903,1.23595,1.01886,0.54777,0.38386,1,0.86262,1.24267,0.84403,0.91776,1.05119,0.95758,1.19685,0.32406,1.27316,1.33615,1.29116,1.01841,0.98914,1.26233,1.14258,1.25932,1.0614,1.25138,0.96296,0.93773,0.94239,0.86364,0.74147,0.79402,1.25439,0.98062,1.09646,1.0447,0.82743,0.7319,0.9919,1.31059,1.34054,1,1.20872,0.77022,1.24291,1.15209,0.97897,1.08516,0.86989,1.36285,0.64782,0.58556,0.5204,0.98688,1.02531,0.62991,0.91194,0.76658,0.97545,0.62771,1.06444,1.09379,1.04214,1.15704,1.27052,1.25541,0.61897,1.03606,0.93551,0.93863
23.36,1.20616,1.2643,1.01724,0.62874,0.44037,1,0.84915,1.2663,0.78536,0.91473,1.04716,0.94767,1.20057,0.33591,1.26913,1.33769,1.28727,1.07946,0.93598,1.22939,1.18697,1.25728,1.07208,1.24328,0.96258,0.93862,0.94216,0.90801,0.72445,0.79524,1.25377,0.97949,1.09606,1.04467,0.85924,0.66108,0.99262,1.28925,1.3313,1,1.21915,0.71746,1.27652,1.15575,0.98082,1.10065,0.86545,1.36163,0.65963,0.57724,0.53522,0.93521,1.11734,0.71563,0.86566,0.77084,0.97036,0.6503,1.065,1.09271,1.04229,1.1184,1.2774,1.25477,0.62078,1.03799,0.93584,0.93867
23.38,1.17203,1.28501,1.02556,0.7288,0.53896,1,0.82796,1.28733,0.72329,0.89686,1.0486,0.9405,1.20652,0.34991,1.26302,1.33842,1.28135,1.12095,0.87966,1.14642,1.21745,1.25168,1.09278,1.23393,0.96397,0.94012,0.94257,0.95408,0.70717,0.80404,1.25261,0.97952,1.09561,1.04437,0.89697,0.59663,0.98885,1.25338,1.31158,1,1.23383,0.65853,1.3014,1.17559,0.98016,1.11109,0.85808,1.36015,0.67674,0.57319,0.5568,0.89069,1.17981,0.86097,0.82401,0.7821,0.95961,0.67478,1.06291,1.09088,1.04202,1.06733,1.28387,1.24995,0.62415,1.03795,0.93622,0.93911
23.4,1.11781,1.30006,1.04005,0.85033,0.6928,1,0.80042,1.30478,0.6627,0.86798,1.05593,0.9355,1.21518,0.36733,1.25645,1.33799,1.27305,1.15092,0.82183,0.94299,1.23931,1.23997,1.11814,1.22318,0.96661,0.94169,0.94315,1.00207,0.6901,0.81896,1.25103,0.98064,1.09507,1.0438,0.94096,0.54076,0.98192,1.18446,1.26648,1,1.2503,0.59771,1.31924,1.20253,0.97675,1.11799,0.84669,1.35823,0.69407,0.5756,0.58515,0.85201,1.22375,1.11435,0.78701,0.8037,0.9446,0.701,1.05888,1.08894,1.04161,0.99912,1.28981,1.24121,0.62872,1.03604,0.93667,0.93995
23.42,1.02306,1.31084,1.05591,0.99332,0.91899,1,0.76826,1.31863,0.6075,0.83297,1.06883,0.93222,1.22626,0.38994,1.25176,1.33588,1.26166,1.17358,0.76456,0.80253,1.25528,1.21705,1.14155,1.21099,0.97021,0.94317,0.94382,1.07493,0.67415,0.83828,1.2491,0.98267,1.09426,1.04292,0.99101,0.49477,0.97377,1.01319,1.12052,1,1.26659,0.53893,1.33185,1.22881,0.97041,1.12239,0.83081,1.35561,0.70584,0.58699,0.62096,0.81812,1.25534,1.24362,0.75493,0.83977,0.92852,0.72853,1.05325,1.08709,1.04116,0.96189,1.29499,1.22866,0.6342,1.03251,0.93734,0.94125
23.44,0.94165,1.31845,1.0691,1.16387,1.20012,1,0.73362,1.32936,0.55997,0.796,1.08614,0.93031,1.23878,0.4198,1.25103,1.33142,1.24579,1.19115,0.70995,0.70432,1.26707,1.17073,1.15944,1.19732,0.97459,0.94456,0.94461,1.12131,0.66045,0.86049,1.24688,0.98546,1.09292,1.04164,1.07366,0.45875,0.96648,0.87256,0.82591,1,1.28136,0.48495,1.34074,1.25107,0.9612,1.12489,0.81088,1.35191,0.70764,0.60959,0.66565,0.78846,1.27836,1.28743,0.72784,0.89472,0.91446,0.75691,1.04619,1.08534,1.04062,0.92981,1.29919,1.21219,0.64041,1.0276,0.93844,0.94311
23.46,0.87774,1.32369,1.07671,1.22766,1.27446,1,0.69908,1.33757,0.52105,0.75992,1.10611,0.92961,1.25134,0.45898,1.25477,1.32364,1.22283,1.20469,0.66012,0.64136,1.27578,1.06176,1.17108,1.18209,0.97955,0.94582,0.9455,1.15293,0.65021,0.88452,1.24439,0.98881,1.09076,1.03987,1.13296,0.43193,0.96204,0.7767,0.67074,1,1.29386,0.43742,1.34697,1.26883,0.94942,1.12579,0.78837,1.34657,0.69834,0.64481,0.72144,0.7632,1.29518,1.30692,0.70557,0.97255,0.90433,0.78582,1.0379,1.08374,1.04,0.90235,1.30218,1.19132,0.64728,1.02153,0.94022,0.94569
23.48,0.82111,1.32717,1.07609,1.2591,1.3015,1,0.66764,1.34371,0.49125,0.7265,1.12675,0.93018,1.26254,0.50919,1.26155,1.31108,1.18769,1.21453,0.61741,0.60623,1.28215,0.91315,1.1769,1.16522,0.98484,0.94683,0.9464,1.17553,0.64487,0.90972,1.24161,0.99255,1.08738,1.03747,1.17328,0.41317,0.96241,0.70832,0.58046,1,1.30371,0.39754,1.35123,1.28264,0.93572,1.12505,0.76575,1.33878,0.6807,0.69253,0.79123,0.74338,1.30724,1.31589,0.68789,1.10513,0.89894,0.81493,1.0287,1.08245,1.03938,0.87898,1.30369,1.16501,0.65479,1.01455,0.94294,0.94916
23.5,0.77244,1.32927,1.06361,1.27666,1.31306,1,0.64268,1.34809,0.47115,0.69699,1.14622,0.93223,1.27123,0.5712,1.2689,1.29169,1.12933,1.22042,0.58443,0.59283,1.28661,0.80613,1.17767,1.14684,0.9901,0.94739,0.94714,1.19212,0.64617,0.9357,1.23852,0.99649,1.08236,1.03431,1.20149,0.40141,0.96957,0.66051,0.53239,1,1.31066,0.36649,1.35388,1.29318,0.92107,1.12237,0.74624,1.32731,0.6603,0.75005,0.87842,0.73086,1.31538,1.31902,0.67471,1.18616,0.8982,0.84365,1.01915,1.08174,1.03887,0.8593,1.30333,1.13152,0.66295,1.00697,0.9469,0.95368
23.52,0.73241,1.33025,1.03284,1.28678,1.31682,1,0.62753,1.35089,0.4616,0.67227,1.16326,0.93606,1.27669,0.64464,1.27462,1.26298,1.01774,1.22178,0.56362,0.59645,1.28943,0.72264,1.17416,1.12733,0.99494,0.94727,0.94751,1.20439,0.65593,0.96227,1.23509,1.00081,1.07528,1.03028,1.2213,0.3958,0.98543,0.62885,0.5152,1,1.31457,0.34535,1.35509,1.30103,0.90663,1.11724,0.73299,1.31014,0.6434,0.81172,0.98713,0.72788,1.32007,1.31819,0.66603,1.22935,0.9015,0.87118,1.00998,1.08188,1.03862,0.84308,1.30052,1.08789,0.67181,0.99959,0.95233,0.95939
23.54,0.70136,1.33026,0.98628,1.29225,1.31495,1,0.62516,1.35221,0.46361,0.65299,1.17721,0.94185,1.27854,0.72874,1.2774,1.22292,0.92404,1.21778,0.55681,0.61367,1.29076,0.66368,1.16713,1.10724,0.99907,0.94632,0.94732,1.21343,0.67564,0.98929,1.23126,1.00806,1.06575,1.02531,1.23496,0.39575,1.02159,0.61026,0.52385,1,1.31516,0.33501,1.35483,1.30662,0.89345,1.10917,0.72832,1.28324,0.63485,0.8702,1.14421,0.73654,1.32154,1.31408,0.66185,1.25327,0.90787,0.89679,1.00186,1.08311,1.03875,0.83009,1.29453,1.02903,0.68147,0.99587,0.95933,0.96633
23.56,0.67929,1.32936,0.94547,1.29448,1.30722,1,0.6384,1.35205,0.4785,0.63965,1.18787,0.94955,1.27653,0.82327,1.27654,1.17244,0.84726,1.2071,0.56532,0.64207,1.2907,0.62739,1.15746,1.08717,1.0046,0.94448,0.94651,1.21999,0.70593,1.03037,1.22693,1.01442,1.05361,1.01946,1.24388,0.40092,1.07588,0.60236,0.55753,1,1.31179,0.33632,1.35293,1.31024,0.88243,1.09782,0.73339,1.23683,0.63754,0.91871,1.21879,0.75848,1.3197,1.30672,0.66203,1.26598,0.9161,0.92001,0.99766,1.08545,1.03931,0.82005,1.28432,0.97658,0.69206,0.9925,0.96779,0.97435
23.58,0.66628,1.32752,0.89964,1.29426,1.29102,1,0.67058,1.35022,0.50811,0.63287,1.1951,0.95875,1.27038,0.92897,1.27148,1.11937,0.77922,1.18752,0.59031,0.67951,1.28934,0.61124,1.1466,1.06772,1.00921,0.94185,0.94511,1.22457,0.74604,1.07003,1.22202,1.01983,1.0391,1.01297,1.24886,0.4112,1.12353,0.60313,0.61865,1,1.30284,0.35053,1.34887,1.31202,0.87442,1.08323,0.74824,1.13932,0.65279,0.95312,1.25975,0.79485,1.314,1.29571,0.66631,1.27121,0.92472,0.94054,0.99527,1.08874,1.04027,0.81271,1.26858,0.94116,0.70372,0.98957,0.97729,0.98308
23.6,0.66271,1.32468,0.85379,1.2921,1.2586,1,0.72646,1.34625,0.55507,0.63354,1.1987,0.96869,1.2596,1.07469,1.2615,1.07783,0.72049,1.15505,0.63314,0.72342,1.28674,0.61305,1.13688,1.04968,1.01232,0.93868,0.94327,1.22747,0.79297,1.09972,1.21644,1.02422,1.02314,1.00631,1.2502,0.42666,1.16135,0.61079,0.71298,1,1.28411,0.3798,1.34157,1.31184,0.87027,1.0661,0.77193,0.93763,0.68083,0.97296,1.28491,0.84616,1.30301,1.28043,0.67434,1.27064,0.93192,0.95806,0.99363,1.09263,1.04154,0.80792,1.24595,0.91017,0.71648,0.98713,0.98703,0.99185
23.62,0.66939,1.32067,0.81239,1.28828,1.18229,1,0.81333,1.3391,0.62338,0.64284,1.19827,0.97842,1.24351,1.17785,1.24536,1.05766,0.67151,1.10183,0.6958,0.77064,1.28289,0.63127,1.13115,1.03396,1.01434,0.9353,0.9412,1.22881,0.84146,1.12152,1.21016,1.02755,1.0073,1.00013,1.24769,0.4476,1.18935,0.62387,0.85123,1,1.24291,0.42785,1.32851,1.30939,0.87077,1.0477,0.80272,0.8052,0.72114,0.98104,1.30126,0.91235,1.28348,1.26023,0.68574,1.26468,0.93595,0.97225,0.99255,1.09671,1.04295,0.80565,1.21585,0.88441,0.73031,0.98525,0.99605,0.99984
23.64,0.68761,1.31516,0.77829,1.28289,0.95019,1,0.94278,1.32634,0.71921,0.66208,1.19337,0.98731,1.22094,1.22942,1.22076,1.05597,0.63218,1.00976,0.78158,0.8179,1.27773,0.66491,1.13138,1.02146,1.01566,0.93205,0.93917,1.22861,0.88528,1.13691,1.2031,1.0298,0.99677,0.99755,1.24058,0.47473,1.20906,0.64144,1.08222,1,1.11948,0.501,1.30277,1.30404,0.87638,1.02932,0.83863,0.7023,0.7729,0.98167,1.31219,0.99317,1.24689,1.23453,0.70028,1.25281,0.9358,0.98291,0.99184,1.10054,1.04433,0.80599,1.17994,0.86441,0.74521,0.98397,1.00678,1.01217
23.66,0.71909,1.30758,0.75255,1.27568,0.76542,1,1.1507,1.3016,0.85172,0.6926,1.18351,0.99526,1.19001,1.26062,1.18349,1.06242,0.60188,0.94239,0.8957,0.86256,1.27105,0.71316,1.1373,1.01284,1.0166,0.92926,0.93745,1.22674,0.91901,1.14708,1.19513,1.031,0.99193,0.99581,1.22733,0.50925,1.2223,0.66342,1.23493,1,0.84746,0.60978,1.23743,1.29464,0.88704,1.01142,0.87771,0.61932,0.83496,0.97921,1.31957,1.11702,1.1645,1.20295,0.7179,1.23351,0.93162,0.98995,0.99133,1.10376,1.0455,0.80913,1.14387,0.85027,0.76122,0.98328,1.0166,1.02038
23.68,0.76598,1.29702,0.73512,1.26597,0.62365,1,1.2442,1.2422,1.05514,0.73547,1.16829,1.0055,1.1482,1.28154,1.12616,1.06708,0.57992,0.8864,1.0712,0.90287,1.26253,0.7742,1.14636,1.00845,1.01736,0.92725,0.93635,1.22297,0.93946,1.15288,1.18616,1.03122,0.98925,0.99488,1.20488,0.55276,1.23057,0.69059,1.28956,1,0.66543,0.77115,0.94626,1.27915,0.90203,0.99657,0.91783,0.55086,0.90492,0.97738,1.32443,1.18412,0.94859,1.16527,0.73865,1.20423,0.9249,0.99344,0.99092,1.10606,1.04624,0.81531,1.11694,0.84184,0.77835,0.98315,1.02185,1.02466
23.7,0.83091,1.2819,0.72545,1.25238,0.51488,1,1.28592,0.98733,1.2127,0.79125,1.14776,1.02058,1.09303,1.29636,1.03707,1.06225,0.56586,0.83884,1.19986,0.93809,1.25172,0.84372,1.15496,1.00838,1.01806,0.92633,0.9362,1.21688,0.94619,1.15489,1.17613,1.03053,0.98856,0.99469,1.16694,0.60713,1.23495,0.72457,1.31689,1,0.53492,1.02177,0.69369,1.25361,0.91984,0.98674,0.95638,0.49422,0.97768,0.97927,1.32735,1.22293,0.79191,1.12151,0.76252,1.16182,0.91814,0.99349,0.99054,1.1071,1.04634,0.82488,1.10702,0.83887,0.79642,0.98355,1.02317,1.02554
23.72,0.9172,1.25936,0.72293,1.2322,0.43189,1,1.30756,0.73929,1.26745,0.85981,1.12279,1.03743,1.02447,1.30713,0.96213,1.03958,0.55958,0.80096,1.25371,0.96833,1.238,0.91445,1.16003,1.01238,1.0187,0.92677,0.93727,1.20785,0.94104,1.1534,1.16509,1.02903,0.98956,0.99511,1.09848,0.67468,1.23607,0.76794,1.33277,1,0.44588,1.23729,0.53816,1.20921,0.93848,0.97499,0.99037,0.44784,1.0712,0.98757,1.32861,1.24656,0.67585,1.0716,0.78943,1.10388,0.91396,0.99031,0.99019,1.1066,1.04562,0.83822,1.11466,0.84108,0.81515,0.98441,1.02125,1.0236
23.74,1.05012,1.22328,0.72726,1.19952,0.3692,1,1.31925,0.5824,1.29322,0.94044,1.09506,1.05695,0.97779,1.31509,0.92451,0.99158,0.56119,0.77316,1.28184,0.99414,1.22046,0.97816,1.15998,1.01975,1.0192,0.9287,0.93971,1.19491,0.92693,1.14859,1.15304,1.02678,0.99189,0.99604,0.97914,0.75858,1.23414,0.82452,1.34274,1,0.38938,1.29293,0.44131,1.12152,0.95611,0.96023,1.031,0.41027,1.1231,1.00945,1.32829,1.26099,0.59148,1.01522,0.81931,1.03141,0.91401,0.98433,0.98991,1.1044,1.04396,0.85574,1.13398,0.8481,0.83427,0.98569,1.01668,1.01932
23.76,1.17333,1.15808,0.73866,1.13928,0.32282,1,1.3251,0.47996,1.30672,1.05353,1.06672,1.07882,0.95649,1.32106,0.90884,0.94454,0.571,0.75507,1.29809,1.02958,1.19776,1.04984,1.15488,1.02936,1.01939,0.93204,0.94343,1.17658,0.90679,1.14058,1.13995,1.02383,0.99527,0.99736,0.8957,0.86317,1.22893,0.89969,1.34924,1,0.35834,1.31729,0.38212,0.9581,0.97148,0.94203,1.05733,0.37998,1.14087,1.05673,1.3263,1.26931,0.53149,0.97887,0.85203,0.9785,0.91821,0.97624,0.98981,1.10055,1.04143,0.8778,1.15799,0.8594,0.85369,0.98735,1.00988,1.01307
23.78,1.2329,1.0111,0.75789,0.99916,0.2903,1,1.32701,0.41219,1.31377,1.14855,1.03982,1.10167,0.94822,1.32562,0.91681,0.88258,0.58951,0.74591,1.30779,1.05784,1.16809,1.09657,1.14681,1.03976,1.01896,0.93642,0.94804,1.15071,0.8833,1.1296,1.12575,1.02025,0.99942,0.99898,0.82139,0.99337,1.21966,1.0017,1.35342,1,0.34782,1.3302,0.34843,0.85285,0.9841,0.92084,1.06678,0.35552,1.13207,1.10754,1.32235,1.27326,0.49062,0.95606,0.88707,0.95287,0.92456,0.96712,0.99004,1.09536,1.03825,0.90447,1.1818,0.87411,0.87329,0.98933,1.00123,1.00514
23.8,1.26625,0.89189,0.78627,0.88711,0.27068,1,1.32578,0.36808,1.31687,1.19675,1.01562,1.12378,0.952,1.32914,0.95186,0.80939,0.61741,0.74471,1.31328,1.07693,1.12947,1.1245,1.14055,1.04942,1.01755,0.94125,0.9529,1.11409,0.85875,1.1162,1.11045,1.01615,1.008,1.00161,0.75874,1.1628,1.20468,1.15401,1.3558,1,0.35463,1.33755,0.33295,0.77475,0.99411,0.89782,1.0625,0.33579,1.08688,1.15537,1.31589,1.27376,0.46551,0.93892,0.92323,0.93406,0.92926,0.9583,0.99081,1.08948,1.03486,0.93537,1.20288,0.89096,0.89287,0.99157,0.99566,0.99793
23.82,1.28607,0.80111,0.82588,0.78361,0.26431,1,1.3216,0.34128,1.31723,1.22264,0.99708,1.14375,0.96705,1.33184,1.03616,0.73003,0.65566,0.7505,1.31567,1.0885,1.08014,1.14758,1.14255,1.05698,1.01476,0.94581,0.95722,1.06174,0.83491,1.10129,1.09424,1.01163,1.01721,1.00544,0.70943,1.23077,1.18077,1.22693,1.35655,1,0.37713,1.34168,0.33116,0.72187,1.00422,0.87451,1.04465,0.32007,0.97827,1.19661,1.30587,1.2713,0.45412,0.92776,0.95867,0.91591,0.92778,0.95113,0.99232,1.08376,1.03182,0.96964,1.22042,0.9084,0.91208,0.99399,0.99048,0.99299
23.84,1.29788,0.73056,0.87984,0.691,0.27279,1,1.31404,0.32795,1.31539,1.23508,0.98787,1.1609,0.99269,1.33387,1.15003,0.64976,0.7057,0.76237,1.31544,1.09287,1.01913,1.17085,1.15658,1.06157,1.0103,0.94953,0.96038,0.9928,0.81279,1.08599,1.07733,1.00684,1.02608,1.00929,0.67393,1.26531,1.14089,1.26849,1.35555,1,0.41541,1.34364,0.34041,0.69285,1.01706,0.85225,1.01065,0.30799,0.87874,1.23026,1.29021,1.26605,0.45522,0.92338,0.99151,0.8946,0.91682,0.94667,0.99469,1.07896,1.02958,1.01195,1.23463,0.92504,0.93063,0.9965,0.98529,0.98795
23.86,1.30445,0.67715,0.95258,0.61066,0.29959,1,1.30175,0.32565,1.31152,1.23739,0.97941,1.1751,1.04835,1.33526,1.22098,0.57332,0.76942,0.77939,1.31279,1.08931,0.97701,1.1936,1.18015,1.06286,1.00411,0.95215,0.96212,0.95207,0.79269,1.07128,1.05995,1.00191,1.03439,1.01305,0.65168,1.28522,1.06735,1.2945,1.35225,1,0.47165,1.34397,0.35944,0.68716,1.02829,0.83197,0.97985,0.29955,0.77249,1.25673,1.26447,1.25794,0.46785,0.92696,1.03621,0.87005,0.89582,0.94539,0.99791,1.07551,1.02834,1.06985,1.24611,0.93994,0.94826,0.99903,0.98023,0.98298
23.88,1.30719,0.63828,1.07779,0.54371,0.3515,1,1.28165,0.33272,1.30546,1.22966,0.97083,1.18645,1.10159,1.33597,1.26501,0.50484,0.84866,0.80042,1.3077,1.07564,0.95206,1.21263,1.2067,1.06093,0.99823,0.95377,0.96255,0.91654,0.77441,1.05795,1.04245,0.99853,1.042,1.0166,0.6418,1.29732,0.96139,1.31153,1.3453,1,0.5505,1.34294,0.38796,0.70581,1.03916,0.81441,0.9512,0.29516,0.67127,1.2769,1.21777,1.24686,0.49102,0.94012,1.06985,0.84594,0.86722,0.9473,1.00355,1.07335,1.02803,1.1099,1.25554,0.95261,0.9647,1.00295,0.97544,0.97822
23.9,1.30675,0.61222,1.17705,0.49126,0.44216,1,1.24625,0.34793,1.29676,1.20839,0.96163,1.19501,1.14264,1.33589,1.29266,0.44755,0.94425,0.82392,1.30015,1.04716,0.93455,1.22466,1.23046,1.05619,0.99413,0.95476,0.96213,0.88751,0.75759,1.04641,1.02549,0.9963,1.04875,1.01982,0.64343,1.30453,0.8809,1.32271,1.33098,1,0.65999,1.34068,0.42641,0.75211,1.05029,0.80028,0.92234,0.29569,0.5834,1.29171,1.11577,1.23287,0.52319,0.96501,1.09061,0.8286,0.83564,0.9519,1.01154,1.07201,1.02833,1.13732,1.26348,0.96299,0.97953,1.00734,0.97104,0.97386
23.92,1.30325,0.5979,1.23326,0.4539,0.60164,1,1.17205,0.37039,1.28454,1.16212,0.9518,1.20075,1.17259,1.33481,1.31021,0.40319,1.0841,0.84802,1.29009,0.99717,0.92375,1.22698,1.2488,1.04927,0.99026,0.95567,0.96148,0.86609,0.74193,1.03671,1.00998,0.99442,1.05446,1.02256,0.6559,1.30822,0.80355,1.32976,1.29584,1,0.81479,1.33718,0.47612,0.83308,1.0616,0.79033,0.89589,0.30232,0.51276,1.30209,0.9294,1.21636,0.56224,1.00748,1.10241,0.82505,0.80607,0.95844,1.01885,1.07078,1.02879,1.15512,1.27033,0.97132,0.99223,1.01098,0.96721,0.97012
23.94,1.2964,0.59457,1.26846,0.4311,0.90831,1,0.9698,0.39973,1.26692,1.04897,0.94193,1.20355,1.1934,1.33248,1.32143,0.37176,1.17703,0.87097,1.27751,0.96001,0.91882,1.21603,1.26152,1.04083,0.98699,0.95697,0.96119,0.85272,0.7274,1.02852,0.99841,0.99297,1.05896,1.02468,0.67869,1.30906,0.73155,1.33374,1.13196,1,1.07217,1.33235,0.53998,0.96206,1.0724,0.78533,0.87389,0.31631,0.45944,1.30894,0.80946,1.1981,0.60592,1.08679,1.10757,0.84122,0.78211,0.96616,1.02485,1.06901,1.029,1.16534,1.27625,0.9781,1.0048,1.01375,0.96412,0.9672
23.96,1.28543,0.60149,1.29198,0.42134,1.2735,1,0.80626,0.43621,1.23988,0.90335,0.93338,1.20314,1.20684,1.32861,1.32857,0.35202,1.22426,0.89144,1.26227,0.91972,0.91866,1.18356,1.26942,1.03148,0.98455,0.95896,0.96163,0.84698,0.71446,1.02117,0.99346,0.99199,1.06205,1.02608,0.71121,1.30731,0.66627,1.33538,0.67348,1,1.24703,1.32587,0.62351,1.16871,1.08133,0.78608,0.85768,0.33878,0.42135,1.31304,0.71822,1.17921,0.65237,1.14589,1.10773,0.88139,0.76551,0.97441,1.02921,1.06626,1.02869,1.16953,1.2812,0.98399,1.01912,1.01562,0.96196,0.96527
