T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
23.98,1.26915,0.61776,1.30828,0.42233,1.33302,1,0.66968,0.48068,1.19367,0.78668,0.9283,1.19894,1.21404,1.32285,1.33302,0.34213,1.25192,0.90862,1.24411,0.88178,0.92183,1.10399,1.27338,1.02177,0.98302,0.96171,0.96294,0.84764,0.70411,1.01375,0.99002,0.99144,1.06349,1.02663,0.7522,1.30305,0.60884,1.33521,0.4304,1,1.3031,1.31714,0.73631,1.25599,1.08647,0.79351,0.84823,0.37051,0.39579,1.31505,0.64905,1.16102,0.70025,1.1863,1.10443,0.94817,0.75659,0.98265,1.0319,1.0624,1.02775,1.16905,1.28497,0.98975,1.02852,1.01664,0.96094,0.96449
24,1.24609,0.64212,1.3197,0.43102,1.3541,1,0.55377,0.53441,1.09821,0.68518,0.92951,1.18996,1.21542,1.31481,1.3356,0.3401,1.26925,0.92212,1.22258,0.85245,0.9266,0.9495,1.27416,1.01232,0.98237,0.96506,0.96506,0.85273,0.69789,1.00521,0.98773,0.99127,1.06297,1.02624,0.79906,1.2962,0.56046,1.33376,0.28474,1,1.33077,1.30519,0.89501,1.29703,1.08527,0.80871,0.84636,0.41162,0.38022,1.31545,0.59748,1.14492,0.74862,1.21088,1.09937,1.06706,0.75479,0.99036,1.03304,1.05761,1.02623,1.16533,1.28716,0.99618,1.03454,1.01696,0.96131,0.96504
24.02,1.21512,0.67297,1.32758,0.4437,1.36408,1,0.45451,0.59899,0.93541,0.60191,0.9398,1.17453,1.21081,1.30405,1.33685,0.34397,1.28028,0.93196,1.19698,0.83726,0.93108,0.83857,1.2723,1.00381,0.98248,0.9687,0.96778,0.8599,0.6975,0.99731,0.98622,0.99139,1.06014,1.02481,0.84752,1.28661,0.52209,1.33157,0.19565,1,1.34721,1.28829,1.14909,1.31956,1.07466,0.83282,0.85254,0.46161,0.37247,1.31468,0.56055,1.13198,0.7969,1.22189,1.09448,1.16537,0.75908,0.99707,1.03284,1.05226,1.02426,1.15993,1.28729,1.00766,1.03843,1.01673,0.9633,0.96703
24.04,1.1769,0.70865,1.33278,0.45661,1.36929,1,0.36914,0.67629,0.81876,0.53694,0.96086,1.15005,1.19978,1.28988,1.33711,0.3522,1.28704,0.93868,1.1663,0.83975,0.93365,0.74935,1.26812,0.99851,0.98322,0.97233,0.97086,0.86687,0.70427,0.99099,0.98518,0.99171,1.05475,1.02229,0.89217,1.27401,0.49408,1.32928,0.14222,1,1.35803,1.26318,1.25897,1.33295,1.0512,0.8666,0.86641,0.51995,0.37083,1.31301,0.53607,1.1225,0.84474,1.22015,1.09163,1.2169,0.76834,1.0045,1.03156,1.0468,1.02202,1.1545,1.28491,1.02468,1.04108,1.01613,0.96702,0.97049
24.06,1.13687,0.74763,1.33586,0.46643,1.37193,1,0.29576,0.76802,0.71808,0.48896,0.99216,1.11253,1.18217,1.27101,1.33661,0.36384,1.29066,0.94329,1.12923,0.8609,0.9332,0.68297,1.26179,0.99641,0.98442,0.97571,0.97407,0.87186,0.71881,0.98387,0.9844,0.99216,1.04674,1.01877,0.92723,1.25795,0.47634,1.32748,0.11296,1,1.36562,1.2233,1.30314,1.34118,1.01116,0.90987,0.88619,0.58682,0.37396,1.3106,0.52235,1.11567,0.89172,1.20428,1.09213,1.24592,0.78157,1.01071,1.02943,1.04158,1.01967,1.15051,1.27957,1.04234,1.04302,1.01529,0.97237,0.97529
24.08,1.10816,0.78824,1.33713,0.47071,1.37292,1,0.23338,0.874,0.6336,0.45674,1.05108,1.05654,1.15964,1.24495,1.33551,0.37852,1.29176,0.94721,1.08468,0.89875,0.9293,0.63812,1.25343,0.9959,0.98594,0.97867,0.97721,0.87367,0.74078,0.97655,0.98384,0.99267,1.03644,1.01447,0.94733,1.23796,0.46874,1.32668,0.1016,1,1.37112,1.15402,1.32624,1.34607,0.97902,0.96055,0.908,0.66344,0.3808,1.3075,0.51807,1.10962,0.93683,1.16964,1.09644,1.26236,0.79772,1.01218,1.02673,1.03691,1.01735,1.14903,1.27081,1.05901,1.0444,1.01432,0.97896,0.98108
24.1,1.10673,0.82835,1.33668,0.46804,1.37262,1,0.18148,0.98921,0.56601,0.43992,1.09573,0.98925,1.1385,1.20661,1.33392,0.39635,1.29067,0.95225,1.03336,0.94737,0.92209,0.61346,1.24324,0.99731,0.98759,0.98111,0.98007,0.87169,0.76872,0.97,0.98359,0.9932,1.02466,1.0098,0.94824,1.21389,0.47146,1.32718,0.10502,1,1.37516,1.01867,1.33969,1.34845,0.95571,1.02508,0.92559,0.75216,0.39043,1.30361,0.5223,1.10152,0.97791,1.10766,1.10416,1.27051,0.81561,1.00807,1.02375,1.03298,1.01522,1.15064,1.2583,1.07282,1.04501,1.01332,0.98613,0.98728
24.12,1.13577,0.86527,1.33437,0.4581,1.3711,1,0.13953,1.12795,0.51563,0.43915,1.11745,0.9546,1.13041,1.14401,1.33196,0.41784,1.28751,0.9605,0.99066,0.99671,0.9121,0.60828,1.23154,1.0019,0.9892,0.98299,0.98249,0.86579,0.80027,0.96519,0.98381,0.9937,1.01265,1.00527,0.92807,1.18658,0.48504,1.329,0.12231,1,1.37812,0.9204,1.34778,1.34856,0.9421,1.08996,0.93171,0.8569,0.40205,1.29876,0.53432,1.0874,1.02196,1.00868,1.11438,1.27215,0.83404,0.99854,1.02081,1.0299,1.01341,1.15536,1.24192,1.08233,1.04449,1.01236,0.99307,0.9932
24.14,1.18087,0.89599,1.32983,0.44148,1.36815,1,0.10659,1.18212,0.48203,0.45605,1.11499,0.93313,1.14411,1.02101,1.3297,0.44375,1.28231,0.97433,0.9731,1.05811,0.89984,0.62223,1.21864,1.01362,0.99064,0.98443,0.98446,0.85612,0.83288,0.96268,0.98462,0.99415,1.00168,1.00133,0.88812,1.15876,0.51026,1.33196,0.15441,1,1.38029,0.8648,1.35247,1.34617,0.94374,1.12118,0.92116,0.98439,0.41502,1.29263,0.55337,1.06095,1.05797,0.95582,1.12618,1.26768,0.85217,0.98932,1.01814,1.02752,1.01194,1.1628,1.22181,1.08712,1.04247,1.01151,0.9991,0.9983
24.16,1.22547,0.91743,1.32239,0.41948,1.3632,1,0.08162,1.20156,0.46433,0.49334,1.07841,0.92651,1.17503,0.91372,1.3272,0.47488,1.27513,0.99646,0.96617,1.08014,0.88573,0.65481,1.20456,1.02893,0.99183,0.9857,0.98614,0.84307,0.86446,0.96225,0.98609,0.99451,0.9964,0.99911,0.83281,1.13571,0.54785,1.33568,0.20424,1,1.38184,0.83923,1.35474,1.34048,0.96542,1.12976,0.89348,1.15863,0.42894,1.28486,0.57825,1.00953,1.07059,0.93589,1.13887,1.2565,0.86976,0.97661,1.01591,1.02539,1.01067,1.17232,1.19828,1.08792,1.03875,1.01081,1.00756,1.00453
24.18,1.26164,0.92667,1.31104,0.39396,1.35508,1,0.06386,1.19993,0.4619,0.55518,0.98368,0.93538,1.2102,0.82723,1.32449,0.51172,1.26631,1.05122,0.97031,1.07011,0.87006,0.70427,1.18879,1.04656,0.99274,0.98728,0.9879,0.82727,0.89355,0.96287,0.98818,0.99479,0.99317,0.99798,0.76872,1.12464,0.59784,1.33976,0.27665,1,1.3829,0.84151,1.35505,1.32948,1.02269,1.11815,0.85334,1.2343,0.44356,1.275,0.60678,0.96084,1.06314,0.94521,1.15196,1.23729,0.88716,0.96095,1.0142,1.02272,1.00933,1.18313,1.1719,1.08676,1.03339,1.01027,1.01413,1.01009
24.2,1.2884,0.92122,1.29438,0.36712,1.34143,1,0.05304,1.17651,0.47488,0.64756,0.89338,0.95982,1.24014,0.75025,1.32158,0.55413,1.2568,1.10853,0.9862,1.02366,0.85316,0.76586,1.17011,1.06495,0.99338,0.98975,0.99027,0.80958,0.91923,0.96281,0.99071,0.99498,0.99088,0.99718,0.70285,1.13125,0.65853,1.34378,0.37802,1,1.38353,0.87154,1.3534,1.30811,1.11867,1.08147,0.80858,1.27458,0.45866,1.26268,0.63525,0.905,1.03171,0.98331,1.16501,1.2086,0.90521,0.94332,1.01297,1.01848,1.00752,1.19438,1.14361,1.08687,1.02667,1.00991,1.01868,1.01393
24.22,1.30749,0.89966,1.27074,0.34096,1.31665,1,0.04934,1.1145,0.50451,0.77948,0.79177,0.99953,1.26196,0.68209,1.3185,0.60133,1.24838,1.15971,1.02723,0.96535,0.83537,0.83085,1.14636,1.08274,0.9938,0.99371,0.99379,0.79092,0.94089,0.96006,0.99348,0.99506,0.98913,0.99658,0.64071,1.15505,0.72595,1.34747,0.516,1,1.38374,0.93152,1.34939,1.25962,1.18928,1.00116,0.76698,1.29934,0.47408,1.24757,0.65873,0.8394,0.9822,1.07719,1.17769,1.17057,0.9249,0.92485,1.01218,1.01151,1.00482,1.20537,1.11488,1.09197,1.01906,1.00974,1.02209,1.01682
24.24,1.32108,0.86229,1.23849,0.31685,1.26351,1,0.05322,0.97185,0.55353,0.96577,0.69056,1.08222,1.27635,0.62197,1.31524,0.6524,1.2432,1.20243,1.08602,0.90994,0.81706,0.88807,1.11436,1.09905,0.99404,0.99959,0.99886,0.77207,0.95804,0.953,0.9963,0.99505,0.98757,0.99603,0.58527,1.18901,0.79433,1.35069,0.70059,1,1.38352,1.04583,1.34183,1.07895,1.23784,0.93903,0.73384,1.31595,0.48977,1.22926,0.67242,0.76758,0.93562,1.15745,1.18972,1.12768,0.94698,0.90654,1.01172,1.00076,1.00089,1.21566,1.08805,1.10442,1.01103,1.00976,1.02508,1.01939
24.26,1.33088,0.81153,1.19688,0.29555,1.0844,1,0.06543,0.85529,0.6266,1.19883,0.59878,1.14274,1.28481,0.56896,1.31177,0.70681,1.24288,1.23642,1.1379,0.85343,0.79866,0.92762,1.06968,1.1135,0.99416,1.01435,1.01084,0.75355,0.96996,0.94095,0.99904,0.99496,0.98604,0.99548,0.53742,1.22459,0.85743,1.35339,0.94857,1,1.3828,1.16885,1.3278,0.77084,1.27051,0.87576,0.71165,1.32777,0.50579,1.20707,0.67326,0.69404,0.88162,1.21013,1.20091,1.09081,0.97153,0.88909,1.01149,0.99306,0.99783,1.22506,1.06672,1.12376,1.00292,1.00995,1.02799,1.02193
24.28,1.33806,0.75157,1.14817,0.27746,0.79493,1,0.08711,0.74788,0.73049,1.27177,0.52278,1.18466,1.28855,0.52242,1.30806,0.76439,1.24758,1.26246,1.17977,0.80142,0.78077,0.94471,1.00719,1.1259,0.99421,1.03102,1.02542,0.73578,0.97559,0.92435,1.00325,0.99479,0.98456,0.99494,0.49705,1.25617,0.90966,1.35559,1.21914,1,1.3815,1.23326,1.29892,0.58935,1.29205,0.81727,0.70112,1.33652,0.5222,1.17989,0.66089,0.6237,0.82491,1.24424,1.21101,1.0725,0.99748,0.87309,1.01139,0.98441,0.99471,1.23348,1.05576,1.14709,0.9975,1.01027,1.03076,1.0244
24.3,1.34335,0.68745,1.10023,0.26291,0.62865,1,0.11977,0.65716,0.87404,1.30386,0.46675,1.21228,1.28821,0.48216,1.30411,0.8251,1.25601,1.28174,1.21167,0.75836,0.76424,0.94145,0.96878,1.13613,0.99427,1.04736,1.0399,0.71924,0.97349,0.90459,1.00796,0.99458,0.98335,0.99449,0.46384,1.28171,0.94712,1.3573,1.28806,1,1.37944,1.26999,1.21964,0.46809,1.30554,0.76911,0.70209,1.34311,0.53894,1.14601,0.63752,0.56101,0.77028,1.26593,1.21972,1.07611,1.03971,0.85911,1.01128,0.97528,0.99139,1.24085,1.05993,1.1708,0.99382,1.01068,1.033,1.02642
24.32,1.34721,0.62367,1.06592,0.25216,0.50737,1,0.16564,0.5863,1.09844,1.32089,0.43282,1.22894,1.28395,0.44817,1.29991,0.88904,1.26627,1.29554,1.23509,0.72737,0.74994,0.92494,0.9423,1.14412,0.99437,1.06171,1.05283,0.70437,0.96222,0.88346,1.01223,0.99436,0.98275,0.99427,0.43742,1.30144,0.96828,1.35853,1.31847,1,1.37631,1.29186,0.89471,0.38672,1.31291,0.73516,0.71401,1.3481,0.55589,1.10274,0.60689,0.50897,0.7215,1.27891,1.22682,1.09354,1.06885,0.84765,1.01109,0.96664,0.9882,1.24712,1.08083,1.19231,0.99044,1.0111,1.03409,1.02741
24.34,1.34997,0.56329,1.05531,0.24528,0.40976,1,0.22835,0.53514,1.22788,1.33063,0.42138,1.23706,1.2754,0.42023,1.29545,0.95693,1.27676,1.30511,1.25192,0.70997,0.73851,0.9033,0.92662,1.14992,0.99455,1.07311,1.06327,0.69147,0.94102,0.86248,1.01607,0.99416,0.98311,0.9944,0.41731,1.31646,0.97409,1.3593,1.33646,1,1.37153,1.30502,0.65598,0.33305,1.31527,0.717,0.73619,1.35185,0.57307,1.04511,0.57272,0.46867,0.68057,1.28542,1.23223,1.11431,1.08448,0.83904,1.01074,0.95933,0.98546,1.2523,1.1147,1.21059,0.98734,1.01148,1.03343,1.02685
24.36,1.35184,0.50799,1.06734,0.24215,0.32677,1,0.3139,0.5018,1.27728,1.33629,0.43169,1.23833,1.26167,0.39789,1.29061,1.05181,1.2865,1.31144,1.26385,0.7063,0.73017,0.88317,0.92278,1.15368,0.99483,1.08124,1.07086,0.68066,0.9102,0.84255,1.01951,0.99403,0.98468,0.99496,0.40297,1.32791,0.96748,1.35965,1.34871,1,1.36386,1.31265,0.50343,0.29906,1.31314,0.71405,0.76761,1.35466,0.59078,0.98322,0.53811,0.43978,0.64785,1.28674,1.23603,1.1318,1.08813,0.8333,1.0102,0.95385,0.98337,1.25647,1.15418,1.22568,0.98452,1.01174,1.03054,1.02429
24.38,1.35299,0.45885,1.0918,0.24248,0.2553,1,0.43141,0.48419,1.30257,1.33942,0.46194,1.23407,1.24143,0.3807,1.28522,1.13628,1.29493,1.31525,1.2722,0.71541,0.72487,0.86938,0.93081,1.15563,0.99519,1.0862,1.07561,0.67196,0.8714,0.82414,1.02252,0.99399,0.98758,0.99601,0.39396,1.33664,0.95269,1.35961,1.3576,1,1.35039,1.31641,0.40104,0.27925,1.30662,0.72381,0.80636,1.3567,0.6095,0.94348,0.50554,0.42149,0.62285,1.28344,1.23839,1.14288,1.08041,0.83027,1.00951,0.9504,0.98201,1.25972,1.19245,1.23799,0.98203,1.0118,1.02506,1.01947
24.4,1.35348,0.41675,1.11796,0.24586,0.19469,1,0.59342,0.48061,1.3173,1.3409,0.50809,1.22582,1.2135,0.36841,1.27902,1.18797,1.30178,1.31694,1.27784,0.73546,0.72235,0.86554,0.94991,1.15604,0.99559,1.08823,1.07771,0.66542,0.82721,0.80752,1.025,0.9941,0.99185,0.99754,0.39002,1.34325,0.9345,1.35924,1.36418,1,1.32259,1.31716,0.33077,0.26967,1.29576,0.74184,0.84897,1.35811,0.62977,0.90589,0.47711,0.41311,0.60484,1.2757,1.2395,1.14585,1.06085,0.82964,1.00873,0.94895,0.9814,1.2621,1.22558,1.24797,0.97994,1.01159,1.01675,1.01221
24.42,1.35335,0.38221,1.13955,0.25189,0.14456,1,0.81549,0.4901,1.32638,1.34125,0.56281,1.21581,1.17805,0.36098,1.2717,1.22292,1.30695,1.31673,1.28137,0.76389,0.72231,0.87436,0.97877,1.15513,0.99599,1.08766,1.07739,0.66113,0.78044,0.79283,1.02686,0.9944,0.99744,0.99953,0.39109,1.34815,0.91724,1.35856,1.36907,1,1.24162,1.31517,0.28274,0.26733,1.28122,0.76227,0.89044,1.35894,0.65216,0.8702,0.45438,0.41417,0.59306,1.2634,1.23952,1.13896,1.02769,0.83105,1.00795,0.94936,0.9815,1.26364,1.25252,1.25604,0.97838,1.01103,1.00541,1.00241
24.44,1.35258,0.35517,1.15442,0.26025,0.10392,1,1.1388,0.51249,1.332,1.34085,0.61645,1.20684,1.13851,0.35843,1.26286,1.24789,1.31047,1.31466,1.28317,0.79788,0.72442,0.89765,1.02909,1.1531,0.99633,1.0848,1.07492,0.65914,0.73332,0.78005,1.02801,0.9949,1.00828,1.00379,0.39724,1.35172,0.90391,1.3576,1.37272,1,0.86401,1.31028,0.25091,0.26996,1.26486,0.77935,0.92559,1.35922,0.67718,0.83665,0.4382,0.42436,0.58692,1.24622,1.23859,1.11939,0.98927,0.83419,1.00728,0.95138,0.98221,1.26434,1.27388,1.26254,0.9774,1.01005,0.99551,0.99513
24.46,1.35111,0.33508,1.16263,0.2708,0.07138,1,1.25947,0.54839,1.33533,1.33995,0.66018,1.20138,1.10264,0.36082,1.25203,1.26617,1.31247,1.31069,1.28345,0.83462,0.72845,0.93603,1.08868,1.15007,0.99661,1.07995,1.07058,0.65951,0.68734,0.76908,1.02847,0.99565,1.02267,1.00905,0.40861,1.35422,0.89597,1.35638,1.37546,1,0.62274,1.30179,0.23122,0.27585,1.24963,0.78921,0.95055,1.35896,0.70519,0.8059,0.42872,0.44333,0.58595,1.2237,1.23681,1.082,0.96184,0.8388,1.00674,0.95474,0.98345,1.26421,1.29073,1.26778,0.977,1.00862,0.98731,0.98827
24.48,1.34889,0.32126,1.16507,0.28352,0.04573,1,1.29665,0.5989,1.33705,1.33873,0.68981,1.20048,1.08003,0.36822,1.23875,1.27937,1.31311,1.30474,1.2823,0.87107,0.73417,0.98815,1.13272,1.14614,0.9968,1.0735,1.06472,0.66226,0.64369,0.75985,1.02836,0.99662,1.03726,1.01462,0.42529,1.35587,0.89353,1.35486,1.37751,1,0.49307,1.28831,0.22081,0.28371,1.23815,0.7908,0.96379,1.35813,0.73609,0.77925,0.42569,0.47027,0.5899,1.19584,1.23422,1.01755,0.93487,0.84468,1.00637,0.95907,0.98507,1.26324,1.30402,1.27196,0.9771,1.00672,0.97845,0.98088
24.5,1.34581,0.31313,1.16298,0.29845,0.02617,1,1.31338,0.66522,1.33757,1.33734,0.70779,1.20328,1.07535,0.38077,1.22279,1.28828,1.31249,1.29689,1.27971,0.90376,0.74138,1.07697,1.16424,1.14137,0.99691,1.06596,1.05786,0.66738,0.6035,0.75235,1.02783,0.99779,1.05128,1.02021,0.44725,1.35682,0.89563,1.35303,1.37901,1,0.41858,1.26717,0.21762,0.29249,1.23066,0.78583,0.96634,1.35669,0.76901,0.7586,0.42862,0.5035,0.59867,1.1643,1.23089,0.9644,0.91038,0.85165,1.00615,0.96396,0.9869,1.26139,1.31446,1.27521,0.97755,1.00441,0.96936,0.97333
24.52,1.34172,0.31023,1.15783,0.31573,0.01217,1,1.3218,0.74865,1.33716,1.3359,0.72109,1.2078,1.08496,0.3987,1.20425,1.29323,1.31072,1.28748,1.27554,0.92916,0.74991,1.13614,1.18593,1.13581,0.99697,1.05796,1.05059,0.6749,0.56778,0.7467,1.02708,0.99912,1.06407,1.02554,0.4744,1.35716,0.90066,1.35083,1.38006,1,0.37607,1.2329,0.22014,0.30145,1.22485,0.77756,0.96105,1.35456,0.80247,0.74603,0.43702,0.54016,0.61229,1.13383,1.22683,0.92524,0.89009,0.85955,1.00604,0.96896,0.98877,1.25863,1.32257,1.27758,0.97818,1.00177,0.96053,0.96601
24.54,1.3364,0.31229,1.1512,0.33575,0.00327,1,1.32584,0.85125,1.33597,1.33445,0.73645,1.2123,1.10103,0.42243,1.18355,1.29429,1.30781,1.27726,1.26958,0.94462,0.7597,1.16976,1.20004,1.12946,0.99699,1.05006,1.04346,0.6849,0.53718,0.74304,1.02627,1.00109,1.07518,1.03035,0.50682,1.35692,0.90691,1.34818,1.38071,1,0.35428,1.17187,0.22736,0.31034,1.21782,0.76908,0.95155,1.35157,0.83489,0.74324,0.45047,0.5765,0.6309,1.11188,1.22201,0.89568,0.87497,0.8683,1.006,0.9737,0.99053,1.25485,1.3288,1.27908,0.97888,0.99945,0.9524,0.9593
24.56,1.32945,0.31907,1.14465,0.35923,0,1,1.32713,0.97675,1.33407,1.33294,0.7568,1.21582,1.11673,0.45254,1.16118,1.29116,1.30372,1.26753,1.26151,0.94924,0.77078,1.18736,1.20838,1.12225,0.997,1.04265,1.03684,0.69753,0.51212,0.74156,1.02545,1.004,1.08442,1.03447,0.54487,1.35613,0.91281,1.34492,1.38095,1,0.34713,1.0385,0.23873,0.31946,1.20794,0.76225,0.94138,1.34749,0.86518,0.75141,0.4687,0.60821,0.65454,1.10471,1.21634,0.8772,0.86519,0.8779,1.00597,0.97798,0.99211,1.24989,1.33347,1.27968,0.97957,0.99797,0.94529,0.95346
24.58,1.32027,0.33036,1.13973,0.38717,0,1,1.32645,1.1492,1.33145,1.3312,0.7797,1.21815,1.12747,0.48957,1.13766,1.28296,1.29838,1.26011,1.25099,0.94419,0.78324,1.19398,1.21242,1.1141,0.99703,1.03593,1.0309,0.71287,0.49305,0.74251,1.02459,1.00681,1.09165,1.03779,0.5889,1.35479,0.91709,1.3408,1.38095,1,0.35093,0.90089,0.25405,0.32973,1.19598,0.75762,0.93386,1.34196,0.89276,0.77122,0.49145,0.63068,0.68297,1.11254,1.20966,0.8696,0.86021,0.88833,1.00592,0.98174,0.99348,1.24358,1.33679,1.2793,0.9803,0.99652,0.93949,0.9487
24.6,1.30795,0.34587,1.13786,0.42076,0.00255,1,1.3242,1.22529,1.32806,1.32896,0.79693,1.21961,1.12998,0.5337,1.11345,1.26771,1.29171,1.25703,1.23776,0.9323,0.7971,1.19224,1.21335,1.10498,0.9971,1.0299,1.02564,0.73091,0.48071,0.74622,1.02357,1.00936,1.09674,1.04016,0.63899,1.35289,0.91867,1.33547,1.38077,1,0.36323,0.80231,0.27335,0.34265,1.18632,0.7547,0.93203,1.33452,0.91747,0.803,0.51826,0.6396,0.71538,1.12961,1.20182,0.87164,0.85904,0.89952,1.00578,0.98502,0.99466,1.2357,1.33885,1.27778,0.98115,0.99519,0.93527,0.94527
24.62,1.29114,0.36539,1.14003,0.4615,0.00995,1,1.32061,1.26448,1.32376,1.32582,0.79724,1.22071,1.12096,0.58472,1.08864,1.24094,1.28365,1.25956,1.22167,0.91706,0.8124,1.18339,1.21219,1.09487,0.99724,1.02446,1.02095,0.75153,0.47604,0.75311,1.02225,1.01148,1.09953,1.04147,0.69484,1.3504,0.91683,1.32839,1.38022,1,0.38231,0.72197,0.29699,0.36026,1.18614,0.75247,0.93848,1.32448,0.9396,0.84685,0.54855,0.63229,0.75049,1.14913,1.19264,0.88158,0.86049,0.91137,1.00551,0.9879,0.99569,1.22605,1.33961,1.27489,0.98225,0.99407,0.93291,0.94337
24.64,1.26744,0.38898,1.14646,0.51151,0.02153,1,1.31575,1.28794,1.31828,1.3212,0.77297,1.22188,1.09569,0.64248,1.06246,1.19128,1.27402,1.26717,1.20258,0.9014,0.82922,1.16756,1.2097,1.08373,0.99745,1.01945,1.01668,0.77468,0.48002,0.76376,1.02048,1.01304,1.09991,1.04163,0.75608,1.34723,0.9112,1.31859,1.37936,1,0.407,0.65661,0.3258,0.38508,1.19959,0.75006,0.9548,1.31072,0.96011,0.90294,0.58193,0.60931,0.78708,1.16684,1.18184,0.89783,0.86358,0.92377,1.00508,0.99048,0.9966,1.21428,1.33896,1.27021,0.98372,0.99324,0.93258,0.94313
24.66,1.23223,0.41721,1.15648,0.57383,0.03862,1,1.30956,1.30322,1.31114,1.31423,0.7256,1.22326,1.04555,0.70713,1.03246,1.08156,1.26249,1.27777,1.18011,0.88713,0.84769,1.14363,1.20625,1.07148,0.99776,1.01476,1.01272,0.80038,0.49361,0.77886,1.01817,1.01395,1.09788,1.04063,0.82246,1.34318,0.90196,1.3043,1.37806,1,0.4367,0.60369,0.36125,0.42024,1.22282,0.74721,0.98115,1.29112,0.98066,0.97137,0.61847,0.57478,0.82438,1.18127,1.16901,0.91921,0.86776,0.93671,1.00448,0.99285,0.99743,1.1999,1.3367,1.26312,0.98562,0.99275,0.93431,0.94458
24.68,1.17554,0.45115,1.1687,0.65235,0.06397,1,1.30185,1.3136,1.30157,1.30351,0.6652,1.22461,0.9796,0.77901,0.99679,0.91875,1.24844,1.28878,1.15356,0.87501,0.86792,1.10897,1.20179,1.05803,0.99813,1.0104,1.00906,0.82852,0.51777,0.79915,1.01534,1.0142,1.09351,1.03854,0.89352,1.3379,0.88981,1.2819,1.37606,1,0.47118,0.56155,0.40548,0.46964,1.24775,0.74439,1.02861,1.26146,1.00703,1.07925,0.65857,0.53529,0.86205,1.19242,1.15367,0.9449,0.87298,0.95012,1.00374,0.99501,0.99819,1.1823,1.33245,1.25266,0.98793,0.99262,0.93796,0.94762
24.7,1.07278,0.49229,1.1815,0.75168,0.10262,1,1.29231,1.32063,1.28829,1.28639,0.60504,1.22541,0.93422,0.85801,0.97265,0.81014,1.23093,1.29822,1.12174,0.86505,0.88977,1.05858,1.19589,1.04345,0.99855,1.00651,1.00581,0.85869,0.55347,0.82535,1.01208,1.01379,1.08703,1.03547,0.96788,1.33083,0.87593,1.24308,1.37283,1,0.51047,0.52949,0.46138,0.5385,1.26854,0.7427,1.08188,1.21239,1.05372,1.15494,0.70283,0.49808,0.90006,1.20091,1.13533,0.97417,0.87959,0.9638,1.0029,0.9969,0.99885,1.16085,1.32556,1.23722,0.99056,0.99284,0.94322,0.95203
24.72,0.94581,0.54261,1.1936,0.87732,0.16421,1,1.28041,1.32511,1.26888,1.25694,0.55582,1.22494,0.89722,0.94354,0.9438,0.72647,1.20835,1.305,1.08269,0.85697,0.913,0.99187,1.18781,1.02793,0.99898,1.00329,1.00313,0.89021,0.6019,0.85819,1.00857,1.01277,1.07873,1.03162,1.06914,1.32097,0.86157,1.16273,1.36721,1,0.5549,0.50732,0.53326,0.63484,1.28319,0.74369,1.11717,1.11831,1.09833,1.19826,0.75219,0.46914,0.93861,1.20739,1.11348,1.01218,0.88817,0.97747,1.00204,0.99845,0.99938,1.13495,1.31484,1.21401,0.99335,0.99339,0.94971,0.9575
24.74,0.86915,0.60481,1.20438,1.06093,0.26926,1,1.26515,1.3275,1.23812,1.19758,0.52329,1.22241,0.87295,1.05846,0.90924,0.66514,1.17765,1.30873,1.03284,0.85058,0.93739,0.95073,1.17659,1.01167,0.9994,1.00085,1.00108,0.92244,0.66484,0.89844,1.005,1.01117,1.06889,1.02717,1.13971,1.30646,0.84761,0.96448,1.35597,1,0.60547,0.49495,0.62845,0.7732,1.29192,0.74897,1.13725,0.95295,1.14044,1.22433,0.80844,0.45237,0.97827,1.21229,1.08739,1.06565,0.89923,0.99089,1.00121,0.9996,0.99979,1.1038,1.29787,1.17742,0.99615,0.99423,0.95706,0.96375
