T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
24.76,0.80999,0.68231,1.21382,1.20229,0.47034,1,1.24467,1.32802,1.18203,1.02371,0.50945,1.21695,0.86273,1.15078,0.86892,0.62283,1.13225,1.30923,0.98425,0.84607,0.96287,0.91305,1.16122,0.99742,0.99977,0.99955,0.99978,0.95499,0.74478,0.94678,1.00153,1.00907,1.05776,1.02226,1.18018,1.28348,0.83436,0.82026,1.32584,1,0.66418,0.49216,0.76016,0.98259,1.29542,0.76002,1.1451,0.84733,1.17872,1.24013,0.8747,0.45007,1.03583,1.21563,1.05593,1.10522,0.91297,1.00774,1.00046,1.00085,1.00017,1.06618,1.26912,1.11468,0.99883,0.99534,0.96496,0.97053
24.78,0.76354,0.77877,1.22227,1.2589,0.95362,1,1.21529,1.32679,1.0487,0.83559,0.51472,1.20747,0.86551,1.20114,0.82392,0.59649,1.05633,1.30615,0.95181,0.84412,0.98935,0.88024,1.14081,0.98934,1.00019,0.99883,0.99914,0.98756,0.84436,1.00647,0.99917,1.00655,1.04558,1.01706,1.20613,1.24297,0.82161,0.7088,1.07748,1,0.73411,0.49868,0.95316,1.22704,1.2941,0.77818,1.143,0.76301,1.21195,1.24919,0.95563,0.46405,1.09434,1.21704,1.01747,1.13421,0.92906,1.03032,0.9999,1.00218,1.00067,1.02029,1.21377,0.99524,1.00252,0.99665,0.97312,0.9776
24.8,0.72621,0.8969,1.23012,1.28849,1.32236,1,1.16912,1.32373,0.88705,0.69105,0.53928,1.1924,0.87846,1.23289,0.77627,0.5838,0.96162,1.29858,0.9205,0.84589,1.03022,0.85398,1.11497,0.98184,1.00072,0.99802,0.99836,1.03543,0.96494,1.09652,0.99781,1.00375,1.03274,1.01179,1.22414,1.15784,0.80889,0.62317,0.48832,1,0.81952,0.51433,1.20772,1.29514,1.28772,0.80468,1.13288,0.694,1.23959,1.25337,1.08667,0.49658,1.13716,1.21576,0.98623,1.15449,0.9466,1.0493,0.99964,1.00368,1.00128,0.98366,1.076,0.91372,1.00658,0.99809,0.98126,0.98465
24.82,0.69542,1.06172,1.2377,1.30582,1.35787,1,1.08529,1.31857,0.7653,0.57395,0.58383,1.16913,0.89766,1.25465,0.72833,0.58307,0.891,1.28446,0.8904,0.85268,1.07012,0.83588,1.08406,0.97497,1.00112,0.99684,0.99722,1.07869,1.13117,1.15178,0.99677,1.00084,1.0197,1.00666,1.23742,0.95875,0.79575,0.55885,0.25292,1,0.927,0.53919,1.28551,1.32568,1.27509,0.84071,1.11678,0.63675,1.26186,1.2536,1.18153,0.55126,1.16975,1.2107,0.96478,1.1672,0.96429,1.0652,0.99944,1.00586,1.00217,0.95958,0.88393,0.84346,1.00963,0.99958,0.98904,0.9914
24.84,0.66945,1.18596,1.24509,1.31646,1.37044,1,0.95587,1.3107,0.66109,0.47972,0.6501,1.13301,0.91924,1.27027,0.68218,0.59319,0.82272,1.25889,0.86175,0.86561,1.10062,0.82692,1.04908,0.96882,1.00139,0.99508,0.99554,1.10989,1.20878,1.18749,0.9961,0.99899,1.00692,1.00186,1.24767,0.82404,0.78203,0.51222,0.12971,1,1.09815,0.57391,1.31965,1.34263,1.25331,0.88737,1.09692,0.58922,1.27946,1.25029,1.23547,0.63423,1.1951,1.20044,0.94515,1.17315,0.98099,1.0784,0.9993,1.00905,1.00347,0.9385,0.76553,0.78532,1.01161,1.00203,0.99626,0.99762
24.86,0.64734,1.23902,1.25209,1.323,1.37656,1,0.86042,1.29882,0.57255,0.40466,0.74089,1.0749,0.94026,1.28164,0.63947,0.6133,0.75838,1.20866,0.83498,0.88517,1.12406,0.82722,1.01113,0.96344,1.00156,0.99272,0.99329,1.13292,1.24684,1.21128,0.99578,0.99767,0.99739,0.99876,1.25579,0.725,0.76812,0.48027,0.05768,1,1.21048,0.61995,1.33854,1.3531,1.21572,0.94544,1.0755,0.55052,1.2932,1.24347,1.26952,0.75538,1.21503,1.18314,0.92763,1.17296,0.99606,1.08919,0.99921,1.01327,1.00521,0.92035,0.68063,0.73887,1.01252,1.00465,1.00549,1.00627
24.88,0.62895,1.26778,1.25827,1.32675,1.37997,1,0.76882,1.28038,0.4985,0.34636,0.8587,0.98851,0.95909,1.28964,0.6018,0.64243,0.70023,1.08559,0.81086,0.91098,1.14186,0.83603,0.98651,0.95896,1.00163,0.98991,0.99063,1.15001,1.26822,1.22726,0.99579,0.99653,0.99201,0.99686,1.26216,0.6511,0.75503,0.46067,0.01337,1,1.26633,0.67951,1.35023,1.3599,1.14608,1.0267,1.05427,0.52086,1.30372,1.23301,1.29209,0.92919,1.23055,1.15626,0.9126,1.1671,1.01795,1.09771,0.99918,1.0182,1.00725,0.90513,0.62055,0.70333,1.0125,1.0069,1.01645,1.01549
24.9,0.61487,1.28535,1.26305,1.32836,1.38095,1,0.68096,1.24985,0.43843,0.30361,1.00487,0.93401,0.97531,1.29458,0.57083,0.67908,0.65087,0.89673,0.79054,0.94153,1.15474,0.85185,0.96992,0.95555,1.00164,0.98697,0.98787,1.16235,1.28076,1.23759,0.99604,0.99562,0.98732,0.99522,1.26681,0.59545,0.74434,0.45193,0,1,1.29969,0.75542,1.35787,1.3643,0.99821,1.12,1.03423,0.50147,1.31143,1.21875,1.30721,1.17386,1.24215,1.11651,0.90062,1.15604,1.03837,1.10393,0.99917,1.02324,1.00935,0.89304,0.5798,0.67812,1.01177,1.00866,1.02556,1.02313
24.92,0.60615,1.2968,1.26584,1.32809,1.38095,1,0.59774,1.19261,0.39188,0.27584,1.16893,0.88741,0.98925,1.29636,0.5481,0.72117,0.61248,0.77745,0.77534,0.97432,1.16304,0.87281,0.95495,0.95344,1.00159,0.98433,0.9854,1.17058,1.28775,1.24346,0.99645,0.99504,0.98325,0.9938,1.26961,0.5536,0.73782,0.45339,0,1,1.32163,0.85146,1.36292,1.36693,0.90143,1.17262,1.01551,0.49424,1.31663,1.20068,1.31708,1.2589,1.25007,1.05986,0.89234,1.14019,1.0554,1.10766,0.99919,1.02768,1.01123,0.88441,0.55498,0.66295,1.01059,1.0098,1.03318,1.02948
24.94,0.60384,1.30446,1.26618,1.3259,1.38095,1,0.52056,1.05283,0.35795,0.26258,1.22756,0.85018,1.00252,1.29462,0.5346,0.76643,0.58612,0.69312,0.76646,1.01249,1.16697,0.89731,0.94091,0.95283,1.00152,0.98233,0.98355,1.17503,1.29071,1.24546,0.99693,0.99484,0.97965,0.99256,1.27034,0.52263,0.73703,0.46521,0,1,1.33684,0.97316,1.36622,1.36812,0.83206,1.20411,0.99906,0.5013,1.31955,1.17884,1.32309,1.29299,1.25443,0.99139,0.88826,1.11968,1.07028,1.10874,0.99923,1.03098,1.01262,0.87953,0.54393,0.6576,1.00918,1.01017,1.03971,1.0349
24.96,0.60889,1.3095,1.26363,1.32138,1.38095,1,0.45101,0.88115,0.33553,0.26362,1.25546,0.82214,1.02095,1.28853,0.53081,0.81287,0.57184,0.63794,0.76481,1.05861,1.16668,0.9246,0.92771,0.95383,1.00141,0.98119,0.98251,1.17589,1.29038,1.24387,0.99743,0.99513,0.9763,0.99142,1.26874,0.50079,0.743,0.48843,0,1,1.3477,1.14797,1.36824,1.36803,0.7843,1.22355,0.99183,0.5251,1.32035,1.15333,1.32612,1.30937,1.25522,0.95539,0.88857,1.09389,1.08342,1.10699,0.99929,1.03285,1.0134,0.87858,0.5452,0.66184,1.00771,1.00963,1.0456,1.03976
24.98,0.62211,1.31247,1.25769,1.31366,1.38095,1,0.39093,0.75953,0.32372,0.27928,1.27092,0.80203,1.03223,1.27641,0.53691,0.85877,0.56918,0.60779,0.77116,1.08708,1.16222,0.95485,0.91598,0.95647,1.00126,0.98096,0.98234,1.17317,1.28697,1.23867,0.9979,0.99596,0.97293,0.99028,1.26444,0.48731,0.75629,0.52508,0,1,1.3555,1.2276,1.36926,1.36661,0.7514,1.23574,0.98709,0.56879,1.31906,1.12435,1.32667,1.31695,1.25215,0.92917,0.89318,1.06083,1.09446,1.10228,0.99936,1.03321,1.01352,0.8816,0.5578,0.67538,1.00631,1.00801,1.05136,1.04448
25,0.64437,1.31354,1.24766,1.30088,1.38064,1,0.34203,0.66208,0.32214,0.31075,1.28109,0.78811,1.03459,1.25462,0.55301,0.90248,0.57759,0.60077,0.78629,1.10257,1.15357,0.98902,0.90701,0.9607,1.00104,0.98159,0.98297,1.16666,1.2804,1.22957,0.99834,0.99743,0.96926,0.98906,1.25684,0.48235,0.77703,0.5785,0.00423,1,1.36099,1.26828,1.3694,1.36359,0.72644,1.24346,0.98606,0.63686,1.31554,1.09242,1.32492,1.3186,1.24443,0.91332,0.90174,1.01631,1.10253,1.09446,0.99948,1.0322,1.01306,0.88858,0.58105,0.69784,1.00502,1.00513,1.05747,1.04944
25.02,0.67671,1.31257,1.23237,1.27877,1.37815,1,0.30531,0.58565,0.33099,0.36053,1.28938,0.77885,1.02537,1.21424,0.57935,0.94261,0.59658,0.617,0.81102,1.10736,1.14053,1.04909,0.90233,0.96639,1.00072,0.98292,0.98425,1.1559,1.27013,1.21596,0.99873,0.9996,0.96502,0.98766,1.24488,0.48688,0.80508,0.65419,0.03743,1,1.3647,1.29204,1.36864,1.35834,0.70376,1.24829,0.99,0.73635,1.30938,1.05849,1.32077,1.31472,1.23046,0.90817,0.91377,0.97887,1.1066,1.08334,0.99964,1.03002,1.01209,0.89949,0.61465,0.72885,1.00385,1.00081,1.0643,1.05493
25.04,0.72057,1.30914,1.20967,1.23523,1.37426,1,0.28066,0.52736,0.35095,0.43344,1.29694,0.7737,1.0017,1.12697,0.61642,0.97828,0.62591,0.65831,0.84614,1.1024,1.12257,1.10486,0.90326,0.97343,1.00027,0.98483,0.98605,1.13993,1.25497,1.19668,0.99908,1.00498,0.96,0.98603,1.22667,0.5024,0.8403,0.76189,0.08579,1,1.36702,1.30686,1.36686,1.34934,0.6809,1.25089,0.99937,0.87946,1.29979,1.02372,1.31379,1.30374,1.20711,0.9135,0.92881,0.94761,1.1058,1.06858,0.99986,1.02685,1.01073,0.9143,0.65905,0.7682,1.00278,0.99746,1.0721,1.06115
25.06,0.77782,1.30245,1.17555,1.11887,1.36795,1,0.2672,0.48472,0.383,0.53803,1.30335,0.77355,0.98267,0.94443,0.66496,1.01796,0.66545,0.72765,0.89206,1.08805,1.09871,1.1484,0.91045,0.98167,0.99984,0.98721,0.98827,1.11722,1.23238,1.16965,0.99943,1.01205,0.95408,0.98413,1.19861,0.53101,0.88254,0.91934,0.15653,1,1.36823,1.3163,1.36381,1.33275,0.65967,1.25096,1.02452,1.11694,1.28526,0.99465,1.30306,1.28062,1.16812,0.92821,0.94647,0.91522,1.09946,1.0497,1.00032,1.02283,1.00905,0.93299,0.71575,0.81588,1.00174,0.99377,1.08091,1.06813
25.08,0.85034,1.29099,1.12218,0.87253,1.35669,1,0.26377,0.4561,0.42806,0.68826,1.3072,0.78098,0.96341,0.81369,0.72537,1.06077,0.7146,0.82761,0.94818,1.06487,1.06747,1.18213,0.92392,0.99087,0.99949,0.99001,0.99086,1.08536,1.19703,1.13147,0.99979,1.02013,0.94729,0.98198,1.15364,0.57546,0.9313,1.16682,0.26318,1,1.36853,1.32208,1.35905,1.29605,0.64599,1.2472,1.04911,1.2427,1.26309,0.97985,1.28706,1.2305,1.09989,0.94992,0.96634,0.88294,1.08705,1.02622,1.00103,1.01802,1.00707,0.95537,0.78737,0.87167,1.00063,0.9894,1.09054,1.07572
25.1,0.93928,1.2717,1.0334,0.70057,1.33272,1,0.26923,0.44099,0.48629,0.90567,1.30635,0.80026,0.9489,0.70728,0.79688,1.09082,0.77159,0.95699,1.02222,1.03511,1.02697,1.20757,0.94293,1.00137,0.99908,0.99318,0.99377,1.04084,1.13635,1.07679,1.00044,1.02883,0.93988,0.97967,1.0762,0.63947,0.98516,1.26487,0.43218,1,1.36805,1.32497,1.3519,1.16616,0.64908,1.23676,1.06601,1.29107,1.22842,0.96727,1.26344,1.09355,0.98564,0.97462,0.98781,0.85271,1.06821,0.99895,1.00185,1.01246,1.00484,0.98092,0.87761,0.93448,0.99967,0.98453,1.10053,1.08354
25.12,1.07108,1.23746,0.95258,0.56574,1.25465,1,0.28259,0.43975,0.55668,1.19577,1.29705,0.8369,0.94513,0.62333,0.87709,1.1139,0.83328,1.13189,1.10802,1.00408,0.98822,1.22593,0.966,1.02011,0.99864,0.99668,0.99697,0.98968,1.012,0.99841,1.00147,1.03752,0.93236,0.97738,0.96877,0.72852,1.06735,1.3063,0.72251,1,1.36684,1.3252,1.3413,0.77658,0.68056,1.21371,1.07021,1.31561,1.17172,0.95602,1.2286,0.87729,0.9145,0.99724,1.01926,0.82667,1.04294,0.98403,1.00273,1.00615,1.00236,1.01695,0.99199,1.00456,0.99888,0.97945,1.11013,1.09093
25.14,1.16964,1.16699,0.89737,0.4602,0.79285,1,0.30327,0.45331,0.63734,1.27858,1.26944,0.89691,0.95668,0.55882,0.9622,1.13307,0.89575,1.20682,1.15614,0.99045,0.96325,1.23829,0.99107,1.03657,0.99818,1.00098,1.00088,0.95738,0.90947,0.95407,1.00273,1.04544,0.92567,0.97544,0.89927,0.85142,1.12561,1.32862,1.22033,1,1.3649,1.32263,1.32539,0.5665,0.75479,1.16327,1.0571,1.32979,1.07108,0.94539,1.17673,0.75904,0.85865,1.0243,1.05541,0.8066,1.01203,0.96996,1.00364,0.99954,0.99983,1.06311,1.15501,1.10259,0.9979,0.97466,1.11825,1.09694
25.16,1.22022,0.9812,0.85247,0.37759,0.507,1,0.33108,0.48289,0.72608,1.31029,1.17854,0.98589,0.98613,0.51029,1.07482,1.14986,0.95539,1.2379,1.18443,0.98599,0.93987,1.24549,1.02816,1.05074,0.99772,1.00898,1.00819,0.92694,0.82103,0.91623,1.00425,1.05158,0.92123,0.97436,0.84044,1.04004,1.16232,1.34224,1.31855,1,1.36213,1.31668,1.30045,0.43905,0.89212,1.03236,1.01982,1.33859,0.95076,0.93491,1.09768,0.69042,0.81764,1.03475,1.08453,0.79383,0.98964,0.95707,1.00456,0.9957,0.99837,1.099,1.22954,1.15731,0.99673,0.97081,1.12345,1.1002
25.18,1.24997,0.83409,0.81707,0.31351,0.35513,1,0.36606,0.52978,0.82051,1.32638,0.86058,1.13253,1.0563,0.47474,1.14751,1.16488,1.01768,1.25041,1.20098,0.98847,0.91799,1.24784,1.05824,1.06273,0.99725,1.01713,1.01564,0.89887,0.74023,0.88444,1.006,1.05466,0.92102,0.97483,0.79194,1.21001,1.18643,1.35112,1.34479,1,1.35838,1.30629,1.25794,0.35715,1.1447,0.88793,0.97606,1.34425,0.88168,0.92443,0.98718,0.65805,0.78993,1.02901,1.10842,0.78945,0.97691,0.94552,1.00548,0.99166,0.99682,1.12709,1.27104,1.19139,0.99537,0.96884,1.12368,1.09878
25.2,1.26855,0.71649,0.79041,0.26523,0.26581,1,0.40813,0.59473,0.91785,1.33562,0.63843,1.20734,1.12371,0.44989,1.18483,1.17813,1.08433,1.25246,1.20987,0.99636,0.89752,1.24504,1.07196,1.07267,0.99679,1.02522,1.02307,0.87374,0.66693,0.85821,1.0079,1.05294,0.92777,0.97777,0.75357,1.27098,1.20236,1.35703,1.35638,1,1.35339,1.2895,1.17355,0.30317,1.25744,0.77841,0.93655,1.34786,0.83301,0.91419,0.92918,0.65243,0.7737,1.00958,1.12834,0.79464,0.97042,0.93549,1.00639,0.9875,0.99523,1.14898,1.29723,1.214,0.99388,0.96995,1.11575,1.08967
25.22,1.2802,0.62489,0.77198,0.23085,0.21197,1,0.457,0.6778,1.02741,1.34118,0.49657,1.24575,1.17023,0.43413,1.20475,1.1894,1.12184,1.24737,1.21334,1.01402,0.8784,1.23598,1.06786,1.08065,0.99633,1.03297,1.03021,0.85209,0.60121,0.83701,1.00983,1.04377,0.94522,0.9844,0.72523,1.3011,1.21242,1.36089,1.36239,1,1.34685,1.26263,0.97473,0.2678,1.29858,0.69621,0.89818,1.35002,0.80163,0.90462,0.8877,0.66621,0.76709,0.99031,1.14512,0.81054,0.97241,0.92709,1.00729,0.98336,0.99364,1.1658,1.31501,1.22953,0.99235,0.97568,1.09339,1.06718
25.24,1.28708,0.55491,0.76139,0.20867,0.18099,1,0.51237,0.77901,1.13339,1.34448,0.41227,1.26588,1.20036,0.42619,1.21422,1.19854,1.145,1.23682,1.21274,1.0338,0.86063,1.21839,1.04135,1.08683,0.99589,1.04003,1.03672,0.83425,0.54292,0.82013,1.0117,1.02268,0.97882,0.99628,0.70661,1.31832,1.2179,1.36324,1.36556,1,1.33824,1.21752,0.84514,0.24565,1.31711,0.64193,0.86571,1.35108,0.78506,0.89619,0.85777,0.69306,0.76824,0.97564,1.15937,0.83786,0.98429,0.92039,1.00815,0.97947,0.99214,1.17845,1.32768,1.24049,0.99086,0.98799,1.04118,1.01822
25.26,1.29037,0.50198,0.75832,0.19705,0.16607,1,0.5741,0.89945,1.18351,1.34626,0.36861,1.27539,1.21862,0.42495,1.21646,1.20551,1.16073,1.22234,1.2091,1.0486,0.84425,1.18812,0.99116,1.09139,0.99548,1.04597,1.04218,0.82029,0.49185,0.80665,1.01339,0.9909,1.06083,1.0284,0.69713,1.32904,1.21944,1.36443,1.36703,1,1.32672,1.13143,0.75722,0.23331,1.32545,0.61277,0.84192,1.35124,0.78097,0.88932,0.83517,0.72667,0.77515,0.96383,1.17148,0.87635,1.01191,0.91531,1.00894,0.97608,0.99084,1.18767,1.337,1.24848,0.98951,1.01766,0.96282,0.96203
25.28,1.29073,0.46217,0.76261,0.1945,0.16305,1,0.64184,1.06778,1.21119,1.34694,0.35449,1.27783,1.22789,0.4293,1.2132,1.21027,1.17297,1.20662,1.20354,1.05671,0.82949,1.13805,0.95067,1.09456,0.99512,1.05025,1.04607,0.81017,0.44805,0.79545,1.0148,0.96019,1.15066,1.07092,0.69606,1.33609,1.21727,1.36469,1.36732,1,1.31089,0.96426,0.69725,0.22851,1.32799,0.60485,0.82835,1.35067,0.78689,0.88438,0.81611,0.75943,0.78536,0.95702,1.18165,0.92373,1.06004,0.91172,1.00964,0.97359,0.98989,1.19402,1.34394,1.25465,0.98837,1.06855,0.88249,0.8982
25.3,1.28848,0.43247,0.77425,0.19975,0.16905,1,0.71439,1.19122,1.22696,1.34678,0.36236,1.27501,1.22945,0.43811,1.2057,1.21271,1.18421,1.1947,1.19756,1.05688,0.81686,1.05757,0.90934,1.09654,0.99483,1.05217,1.04769,0.80387,0.41198,0.78545,1.01582,0.9197,1.21777,1.11581,0.7026,1.34086,1.21122,1.36416,1.36674,1,1.28856,0.85329,0.65839,0.22967,1.32658,0.61399,0.82595,1.34948,0.80001,0.88178,0.79732,0.78204,0.79591,0.95688,1.18985,0.97468,1.10046,0.90945,1.01019,0.97245,0.98949,1.19783,1.34906,1.25985,0.98754,1.12041,0.78603,0.81978
25.32,1.28368,0.41066,0.79336,0.21178,0.18187,1,0.78928,1.24586,1.23491,1.34593,0.38646,1.26791,1.22318,0.45025,1.19513,1.21264,1.19593,1.19274,1.19298,1.04771,0.80694,0.97368,0.87405,1.09748,0.99466,1.05102,1.04635,0.80141,0.3842,0.7757,1.01635,0.87031,1.26558,1.15902,0.716,1.34414,1.20068,1.36292,1.36548,1,1.25627,0.76376,0.63727,0.23562,1.32213,0.63593,0.83539,1.34781,0.81733,0.88185,0.77629,0.7856,0.80371,0.96456,1.19598,1.03737,1.12964,0.90836,1.01052,0.97313,0.98983,1.19929,1.35269,1.26465,0.98712,1.16799,0.67982,0.7307
25.34,1.27612,0.39517,0.82006,0.22985,0.19992,1,0.86317,1.27686,1.2368,1.34451,0.42228,1.25707,1.20737,0.4648,1.18261,1.20995,1.20856,1.20332,1.1913,1.02737,0.80021,0.93612,0.84936,1.09752,0.99463,1.04628,1.04154,0.8028,0.36495,0.76564,1.01628,0.81424,1.29904,1.19771,0.73558,1.34636,1.18453,1.361,1.36364,1,1.20827,0.68954,0.6321,0.24545,1.31509,0.66686,0.857,1.34572,0.83624,0.88473,0.75177,0.76588,0.8065,0.98054,1.2,1.0819,1.14772,0.90832,1.01058,0.97591,0.991,1.19847,1.35505,1.26936,0.98717,1.2084,0.57139,0.63649
25.36,1.26535,0.38492,0.85428,0.25358,0.22228,1,0.93227,1.29695,1.23331,1.34261,0.46664,1.24263,1.17801,0.48118,1.16906,1.20469,1.22165,1.2226,1.19303,0.99685,0.79684,0.92253,0.83721,1.09675,0.99473,1.0378,1.03314,0.80793,0.35418,0.7552,1.01557,0.7549,1.32239,1.23046,0.76073,1.34778,1.16099,1.35837,1.36128,1,1.13481,0.62659,0.6416,0.25831,1.30557,0.70384,0.89049,1.34327,0.85501,0.89015,0.72406,0.72608,0.80361,1.00831,1.20197,1.09597,1.15599,0.9092,1.01039,0.98071,0.99297,1.19538,1.35633,1.27399,0.98774,1.24086,0.46775,0.54309
25.38,1.25067,0.37932,0.89524,0.28269,0.24869,1,0.99246,1.311,1.22455,1.34035,0.51752,1.22447,1.12703,0.49914,1.15491,1.19723,1.2342,1.24371,1.19738,0.97606,0.79679,0.93175,0.83773,1.09526,0.99495,1.02602,1.0216,0.81659,0.35185,0.74492,1.01425,0.6965,1.33872,1.25701,0.79062,1.34855,1.12754,1.35496,1.35836,1,1.02051,0.57265,0.66457,0.27323,1.29339,0.7447,0.93418,1.34043,0.87293,0.89744,0.69498,0.67577,0.79622,1.05632,1.202,1.08653,1.15565,0.91092,1.00996,0.98708,0.99555,1.19002,1.3566,1.27832,0.98881,1.26579,0.37435,0.45594
25.4,1.23131,0.37822,0.94099,0.31673,0.27953,1,1.06399,1.32118,1.21027,1.3379,0.5741,1.2022,1.03878,0.51864,1.13997,1.18849,1.24513,1.26146,1.20262,0.95572,0.79982,0.96153,0.8498,1.0931,0.99526,1.01217,1.0082,0.82839,0.35811,0.73584,1.01237,0.6434,1.35016,1.27776,0.8239,1.3487,1.08108,1.3507,1.35474,1,0.94786,0.52682,0.69942,0.28896,1.27797,0.78776,0.98421,1.33717,0.89022,0.90543,0.6674,0.62669,0.78701,1.09415,1.20023,1.05278,1.14741,0.91338,1.00936,0.99414,0.99837,1.18239,1.35587,1.28196,0.99033,1.28417,0.29448,0.37912
25.42,1.2065,0.38181,0.98847,0.35509,0.31599,1,1.0982,1.32866,1.18999,1.33548,0.63678,1.17519,0.95629,0.53986,1.12337,1.17984,1.2536,1.27371,1.2069,0.93907,0.8056,1.01655,0.87156,1.0903,0.99561,0.99915,0.99751,0.84284,0.3734,0.72929,1.01002,0.59903,1.35819,1.29352,0.85882,1.34821,1.01828,1.34551,1.35014,1,0.91331,0.48876,0.74402,0.30405,1.25801,0.83183,1.05757,1.33339,0.90774,0.91279,0.64436,0.58838,0.77923,1.12011,1.1968,0.99341,1.13155,0.91654,1.00868,1.00159,1.00195,1.17249,1.35403,1.2845,0.9922,1.29717,0.22919,0.31477
25.44,1.17537,0.39047,1.05744,0.39734,0.36043,1,1.10775,1.33414,1.16309,1.3333,0.70711,1.14244,0.90779,0.56336,1.10372,1.17274,1.25927,1.28028,1.20884,0.92838,0.81383,1.09906,0.90086,1.08682,0.99598,0.99356,0.99237,0.85942,0.39847,0.72644,1.00735,0.56532,1.36382,1.3052,0.89369,1.34702,0.97295,1.33923,1.34402,1,0.90261,0.45801,0.79584,0.31731,1.23095,0.87613,1.1077,1.32889,0.92649,0.91849,0.62808,0.56611,0.77563,1.13487,1.19175,0.95131,1.10787,0.92039,1.00797,1.01178,1.00591,1.1603,1.35086,1.28557,0.99431,1.30589,0.17787,0.26329
25.46,1.13673,0.40462,1.10598,0.44367,0.41693,1,1.09917,1.33815,1.12894,1.33147,0.78737,1.10239,0.87731,0.59004,1.07941,1.16802,1.26207,1.28158,1.20764,0.92453,0.82429,1.15392,0.93537,1.0826,0.99635,0.9901,0.98932,0.87762,0.43414,0.72811,1.00449,0.54288,1.3677,1.31356,0.92734,1.34502,0.94317,1.33158,1.33529,1,0.91224,0.43384,0.85193,0.32816,1.19176,0.92013,1.1338,1.32333,0.94714,0.9221,0.61976,0.56156,0.77785,1.13986,1.18508,0.91044,1.07589,0.925,1.00724,1.01787,1.00825,1.14577,1.34598,1.28494,0.99654,1.31122,0.13936,0.22426
25.48,1.0887,0.42462,1.13652,0.49503,0.49215,1,1.07365,1.34103,1.08771,1.32998,0.87983,1.05302,0.86408,0.62108,1.04898,1.16556,1.26204,1.27795,1.20295,0.92711,0.83673,1.18912,0.97219,1.07752,0.99675,0.98889,0.98844,0.89682,0.48082,0.7348,1.00163,0.53186,1.37021,1.31906,0.95913,1.34207,0.9198,1.32196,1.32159,1,0.93865,0.41545,0.9084,0.33681,1.12987,0.96331,1.14408,1.31616,0.9697,0.92394,0.61984,0.57417,0.78642,1.13653,1.17675,0.87522,1.03567,0.93042,1.00646,1.01996,1.00891,1.12897,1.33883,1.28237,0.99875,1.31372,0.11294,0.1975
25.5,1.0283,0.45066,1.15659,0.55311,0.59703,1,1.03011,1.34301,1.04223,1.32869,0.98567,0.99622,0.86669,0.65784,1.01165,1.16419,1.25916,1.26958,1.19464,0.93463,0.85083,1.21009,1.01423,1.07145,0.99721,0.98972,0.98952,0.9161,0.53774,0.74671,0.99951,0.53254,1.37151,1.32184,0.98883,1.33798,0.90185,1.30934,1.29711,1,0.9772,0.40229,0.95991,0.34418,1.02004,1.00915,1.1421,1.30652,0.99337,0.92494,0.6284,0.60176,0.80091,1.1264,1.16673,0.84937,0.99493,0.93674,1.00556,1.01852,1.00809,1.11035,1.32869,1.27758,1.0015,1.31356,0.0988,0.18363
25.52,0.97826,0.48286,1.17029,0.62041,0.75145,1,0.98513,1.34423,0.99993,1.32735,1.13039,0.96704,0.88351,0.70191,0.98523,1.16225,1.25323,1.25653,1.18267,0.94501,0.86626,1.21981,1.06044,1.06425,0.99777,0.99218,0.99211,0.93442,0.60258,0.76398,0.99847,0.54561,1.37156,1.32172,1.03023,1.33252,0.88815,1.29171,1.24174,1,1.0387,0.39399,1.00026,0.35175,0.93312,1.06905,1.12878,1.29291,1.03065,0.92636,0.64541,0.64103,0.82041,1.11129,1.15499,0.83581,0.9759,0.94402,1.00445,1.01424,1.00611,1.09077,1.31468,1.27011,1.00463,1.31059,0.0982,0.18424
