T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
25.54,0.94616,0.52153,1.18015,0.70049,0.99671,1,0.95771,1.34475,0.9869,1.32563,1.1994,0.94322,0.91291,0.7555,0.96691,1.1581,1.24375,1.23862,1.16677,0.95625,0.88282,1.21941,1.08462,1.05572,0.99847,0.99576,0.99572,0.9509,0.67203,0.78685,0.99779,0.5724,1.37014,1.31811,1.06875,1.32528,0.87745,1.2649,1.00648,1,1.09493,0.39036,1.04152,0.36132,0.86944,1.10719,1.10295,1.27233,1.06344,0.9293,0.67101,0.68864,0.84408,1.09325,1.14139,0.83638,0.964,0.95234,1.00306,1.00782,1.00333,1.07131,1.29566,1.25914,1.00665,1.30413,0.11368,0.20216
25.56,0.91727,0.56731,1.18786,0.79808,1.24845,1,0.93745,1.34461,0.98472,1.32313,1.23677,0.92393,0.95295,0.82163,0.95119,1.15046,1.22974,1.21501,1.14605,0.96695,0.90052,1.2083,1.09324,1.04562,0.99932,1.00005,0.9999,0.96512,0.74292,0.81582,0.9975,0.61493,1.36664,1.30976,1.09841,1.31555,0.86854,1.21883,0.73684,1,1.12744,0.39138,1.04767,0.37488,0.81768,1.13297,1.06142,1.23786,1.08787,0.93451,0.70561,0.74237,0.87166,1.0742,1.12555,0.85175,0.95936,0.96181,1.00136,0.99998,1.00008,1.0529,1.26991,1.24311,1.0075,1.29272,0.15009,0.24227
25.58,0.89003,0.62089,1.19462,0.9185,1.30929,1,0.92633,1.34377,0.99244,1.31936,1.25954,0.90814,1.00106,0.90403,0.93757,1.13841,1.20962,1.18351,1.11861,0.97645,0.9195,1.18369,1.09004,1.03372,1.0006,1.00882,1.00827,0.9771,0.81311,0.85142,0.99759,0.67577,1.35959,1.29385,1.12287,1.3022,0.86029,1.12235,0.54883,1,1.14286,0.39715,1.02495,0.39464,0.77614,1.1514,0.99961,1.16968,1.10672,0.94218,0.74961,0.80175,0.90345,1.0555,1.10687,0.88125,0.96111,0.97246,0.9997,0.99579,0.99835,1.03608,1.23444,1.21921,1.00725,1.27338,0.21689,0.31341
25.6,0.86335,0.68262,1.20128,1.09589,1.3358,1,0.92563,1.34216,1.01604,1.31362,1.2742,0.89478,1.07819,1.01328,0.92524,1.12137,1.18086,1.13882,1.08089,0.98472,0.93988,1.13947,1.07775,1.01989,1.00271,1.01676,1.01585,0.98718,0.88197,0.8941,0.99797,0.75786,1.34482,1.2637,1.14412,1.28337,0.85173,0.93891,0.41379,1,1.14377,0.408,0.98553,0.42323,0.74366,1.16542,0.9648,0.99028,1.12222,0.95203,0.80306,0.86839,0.94022,1.03765,1.08453,0.9226,0.96754,0.98421,0.99863,0.99185,0.99678,1.02088,1.18303,1.18192,1.00611,1.23943,0.33349,0.43207
25.62,0.83662,0.75241,1.20839,1.20292,1.35012,1,0.93625,1.33962,1.05146,1.30476,1.28379,0.88274,1.1233,1.15215,0.91318,1.09901,1.13911,1.06723,1.02571,0.99222,0.96174,1.06276,1.05904,1.00409,1.00481,1.02322,1.02199,0.99595,0.95092,0.94419,0.99855,0.86449,1.30551,1.19918,1.16314,1.25578,0.8421,0.81927,0.31614,1,1.12918,0.42457,0.95023,0.46412,0.71929,1.177,0.93684,0.84536,1.13614,0.96346,0.86574,0.94672,0.98325,1.01998,1.05742,0.97203,0.97654,0.99685,0.99755,0.98854,0.99547,1.0068,1.09969,1.11878,1.00438,1.17276,0.54549,0.63258
25.64,0.80967,0.83025,1.2162,1.251,1.35875,1,0.95857,1.33581,1.08314,1.29061,1.29005,0.87073,1.14771,1.21914,0.9003,1.07096,1.07564,0.96905,0.97317,0.99972,0.98523,0.96844,1.03647,0.99339,1.00679,1.02779,1.02633,1.00811,1.04187,1.00444,0.99923,1.00004,1.01706,0.99995,1.18038,1.21262,0.83085,0.72778,0.2452,1,1.0934,0.4481,0.91404,0.52253,0.70182,1.18765,0.91823,0.72574,1.14979,0.97581,0.93776,1.0715,1.05783,1.00074,1.0239,1.04415,0.98631,1.01929,0.99653,0.98614,0.99451,0.99649,0.97022,0.99675,1.00235,0.99998,0.99057,1.00027
25.66,0.78281,0.91669,1.22468,1.27758,1.3643,1,0.9922,1.33015,1.1073,1.26632,1.29418,0.85738,1.15739,1.25817,0.88561,1.03654,0.98601,0.895,0.93017,1.01547,1.01975,0.90988,1.01176,0.98466,1.00857,1.03031,1.02874,1.02354,1.13256,1.09893,0.9999,1.17209,0.57284,0.8279,1.19589,1.13656,0.81778,0.65778,0.1935,1,1.02116,0.48063,0.8829,0.60672,0.6895,1.19858,0.90999,0.62657,1.16403,0.98861,1.03602,1.17564,1.12506,0.98927,0.99122,1.10822,0.99584,1.04237,0.9956,0.9848,0.99397,0.98944,0.88224,0.91105,1.0003,0.86338,1.30807,1.28656
25.68,0.75693,1.02371,1.23355,1.294,1.36798,1,1.05868,1.32152,1.12181,1.2188,1.29719,0.84123,1.15511,1.28339,0.86834,0.99738,0.92866,0.8184,0.88478,1.03298,1.06155,0.86258,0.99277,0.97602,1.0101,1.03083,1.02929,1.03936,1.1904,1.15843,1.001,1.23885,0.36001,0.70198,1.20949,0.98546,0.80306,0.60408,0.15618,1,0.95275,0.5252,0.86249,0.73031,0.68009,1.21066,0.91198,0.54421,1.1792,1.00298,1.13814,1.23633,1.1751,0.97627,0.96975,1.1481,1.00978,1.06284,0.9948,0.98452,0.99385,0.98168,0.79898,0.83352,0.99924,0.75591,1.3471,1.33228
25.7,0.73347,1.1414,1.24232,1.3048,1.37038,1,1.11299,1.30768,1.1244,1.09599,1.3,0.8211,1.14152,1.30065,0.84811,0.97594,0.876,0.73987,0.8375,1.0525,1.09518,0.82527,0.97938,0.96773,1.01136,1.02948,1.02813,1.05632,1.23172,1.19846,1.00189,1.27294,0.24152,0.61197,1.22081,0.88356,0.78729,0.56299,0.13033,1,0.89652,0.58626,0.85869,0.9171,0.671,1.22422,0.92323,0.47632,1.19512,1.02616,1.1956,1.27577,1.21329,0.96058,0.94889,1.17423,1.02694,1.08063,0.99413,0.98524,0.99411,0.97268,0.71727,0.76478,0.99855,0.67313,1.36146,1.34998
25.72,0.71399,1.20033,1.25048,1.31213,1.37181,1,1.14935,1.28337,1.11113,0.87998,1.30328,0.79647,1.11556,1.31283,0.82507,0.95638,0.8279,0.66149,0.78942,1.07375,1.12204,0.79649,0.96443,0.96007,1.01233,1.02649,1.02548,1.07458,1.2628,1.22638,1.00239,1.29241,0.17315,0.55097,1.22957,0.80086,0.77141,0.53192,0.11433,1,0.84938,0.6707,0.87765,1.19201,0.6599,1.23889,0.94217,0.42123,1.2112,1.04564,1.23215,1.30282,1.24275,0.94188,0.92923,1.19184,1.04476,1.09564,0.99362,0.98683,0.9947,0.9621,0.63682,0.70538,0.99817,0.61168,1.36827,1.35857
25.74,0.6997,1.23543,1.25757,1.31714,1.37243,1,1.17159,1.23227,1.07359,0.73011,1.30733,0.76794,1.07427,1.32155,0.80006,0.93871,0.78436,0.58627,0.74215,1.09574,1.14336,0.7753,0.94679,0.9533,1.01297,1.02202,1.0215,1.09376,1.28659,1.24628,1.00243,1.30393,0.13573,0.51379,1.23565,0.73304,0.75655,0.50901,0.10728,1,0.81555,0.79,0.92546,1.28125,0.6455,1.25372,0.96692,0.37738,1.2266,1.06201,1.25717,1.32188,1.26547,0.92046,0.91124,1.20364,1.06417,1.10791,0.99328,0.98916,0.99557,0.94984,0.55922,0.65541,0.99813,0.56859,1.37163,1.36291
25.76,0.69128,1.25857,1.26318,1.32049,1.3723,1,1.18259,1.06747,0.99554,0.61027,1.31195,0.73745,1.01252,1.3278,0.77465,0.92266,0.74557,0.51756,0.69774,1.11701,1.16023,0.76156,0.92627,0.94759,1.01325,1.01616,1.0163,1.11309,1.30473,1.26056,1.00207,1.31051,0.11979,0.49641,1.23911,0.6768,0.74403,0.49285,0.10879,1,0.7971,0.96445,1.01506,1.31761,0.62805,1.26747,0.99521,0.34337,1.24043,1.07597,1.27503,1.3354,1.2828,0.89739,0.8952,1.21081,1.08481,1.11761,0.99313,0.99215,0.99669,0.93612,0.4871,0.61465,0.99841,0.5412,1.37299,1.36474
25.78,0.68905,1.27483,1.26686,1.32256,1.3714,1,1.18373,0.81178,0.93613,0.51537,1.31656,0.7081,0.96893,1.33216,0.75118,0.90784,0.71221,0.45881,0.65877,1.13598,1.17344,0.75615,0.90378,0.94309,1.01313,1.00896,1.00993,1.13153,1.31832,1.27061,1.00141,1.31363,0.12037,0.49564,1.24001,0.62991,0.73541,0.4825,0.119,1,0.79511,1.1986,1.148,1.3368,0.60942,1.27904,1.04233,0.31824,1.25183,1.08817,1.28792,1.34488,1.29559,0.87457,0.88129,1.21354,1.10535,1.12486,0.99319,0.99572,0.99801,0.92151,0.42352,0.58307,0.99892,0.52744,1.37294,1.36482
25.8,0.69313,1.28659,1.26803,1.32355,1.36962,1,1.1746,0.63969,0.87793,0.44193,1.32044,0.68386,0.93857,1.33491,0.73261,0.89385,0.68542,0.41319,0.62825,1.15115,1.18352,0.76095,0.88112,0.93998,1.01255,1.00047,1.00246,1.14801,1.32813,1.27713,1.00065,1.31396,0.13483,0.50884,1.23835,0.59116,0.73261,0.47748,0.13866,1,0.81061,1.27584,1.21621,1.34817,0.5927,1.28758,1.0773,0.30166,1.26005,1.0991,1.29696,1.35121,1.30436,0.85452,0.8698,1.21112,1.12414,1.12969,0.9935,0.99978,0.99952,0.907,0.37127,0.56113,0.99951,0.52596,1.37171,1.36344
25.82,0.7037,1.29513,1.26589,1.32349,1.3667,1,1.15222,0.51117,0.82913,0.38721,1.32293,0.66871,0.91845,1.3362,0.72187,0.88045,0.66644,0.38299,0.60899,1.16153,1.19073,0.77851,0.86037,0.93843,1.01144,0.99553,0.99705,1.1617,1.33481,1.28043,1.00001,1.31171,0.1618,0.53375,1.23397,0.56003,0.73771,0.47775,0.16952,1,0.84526,1.31057,1.25271,1.35524,0.58145,1.29251,1.09768,0.29379,1.26452,1.1091,1.30277,1.355,1.30941,0.83979,0.86103,1.20191,1.13987,1.13204,0.99409,1.00824,1.0023,0.89371,0.33208,0.54955,0.99999,0.53599,1.36931,1.36065
25.84,0.72106,1.30118,1.25936,1.32234,1.36204,1,1.10832,0.41493,0.79486,0.34864,1.32345,0.66601,0.90984,1.336,0.7212,0.86755,0.65592,0.36941,0.60305,1.16667,1.19527,0.81146,0.84311,0.9386,1.00977,0.99066,0.99272,1.17221,1.33892,1.28057,0.99985,1.30673,0.2009,0.5685,1.22645,0.53623,0.75265,0.48364,0.21519,1,0.90195,1.32972,1.27189,1.35965,0.57905,1.29336,1.10582,0.29499,1.26479,1.1183,1.3058,1.3566,1.3109,0.83214,0.85528,1.18293,1.15202,1.13179,0.99497,1.01689,1.00565,0.88264,0.30634,0.54904,1.00045,0.55721,1.36562,1.35631
25.86,0.74574,1.30518,1.24666,1.31989,1.35434,1,1.01992,0.34249,0.77765,0.32388,1.32136,0.67857,0.91188,1.33424,0.73187,0.85532,0.65373,0.37307,0.61168,1.16659,1.1972,0.86193,0.83013,0.94057,1.00754,0.98592,0.98849,1.17947,1.34088,1.27744,0.99994,1.29855,0.25261,0.61162,1.215,0.51959,0.779,0.4958,0.2828,1,0.98523,1.3415,1.2801,1.36227,0.58862,1.28934,1.10392,0.30575,1.26037,1.12668,1.30641,1.35618,1.30872,0.83227,0.85276,1.14859,1.16065,1.1288,0.99614,1.02503,1.00888,0.87452,0.29357,0.56007,1.00019,0.58943,1.36027,1.35004
25.88,0.77835,1.30735,1.22466,1.31582,1.34018,1,0.9371,0.28812,0.77883,0.31115,1.31556,0.70919,0.92147,1.33072,0.75418,0.84424,0.65896,0.39471,0.6356,1.16151,1.19653,0.93064,0.82155,0.94432,1.00484,0.98168,0.98472,1.18344,1.34095,1.27067,1.00057,1.28642,0.31769,0.6615,1.19833,0.51025,0.81782,0.51522,0.38624,1,1.12794,1.34919,1.27956,1.36355,0.61358,1.27864,1.09475,0.32666,1.25043,1.13398,1.30493,1.35356,1.30233,0.83981,0.85364,1.08769,1.16612,1.12291,0.99753,1.03205,1.01174,0.86989,0.29313,0.58289,0.99957,0.63195,1.35267,1.34117
25.9,0.81939,1.30768,1.18719,1.30953,1.30784,1,0.86419,0.24831,0.79968,0.30942,1.30371,0.76128,0.93319,1.32509,0.78746,0.83515,0.66999,0.43564,0.67518,1.15193,1.19305,1.02848,0.8171,0.94979,1.00182,0.97848,0.98189,1.18403,1.33917,1.25964,1.00176,1.26944,0.39613,0.7158,1.17437,0.50883,0.86934,0.54329,0.55492,1,1.20744,1.3543,1.26944,1.36373,0.65841,1.25689,1.08295,0.35842,1.23367,1.13978,1.30171,1.34819,1.29044,0.85345,0.85811,0.98833,1.1689,1.11394,0.99908,1.03721,1.01387,0.86919,0.30475,0.61743,0.99865,0.68291,1.3419,1.32879
25.92,0.86929,1.30594,1.11986,1.29999,1.17282,1,0.79656,0.22091,0.84226,0.3184,1.27991,0.83951,0.94048,1.31676,0.83024,0.82902,0.68479,0.49812,0.73052,1.13856,1.1864,1.1353,0.81632,0.95682,0.99935,0.97684,0.98048,1.18095,1.33535,1.24325,1.00339,1.24672,0.48607,0.77129,1.1396,0.51637,0.93307,0.58191,0.86344,1,1.25242,1.3576,1.24413,1.36283,0.72948,1.21188,1.07526,0.402,1.20776,1.14361,1.29716,1.33872,1.27034,0.87128,0.86635,0.9259,1.16938,1.10164,1.00132,1.03981,1.01492,0.87281,0.32876,0.66348,0.9974,0.73903,1.32672,1.31168
25.94,0.92849,1.30164,0.99019,1.28528,0.69167,1,0.73713,0.20445,0.91006,0.33839,1.22497,0.95047,0.93796,1.30464,0.8808,0.82661,0.70139,0.58611,0.80184,1.1222,1.17594,1.18924,0.81868,0.96526,0.99784,0.97712,0.98082,1.17368,1.32896,1.21947,1.00533,1.21753,0.5835,0.82456,1.08738,0.53435,1.01564,0.63376,1.2669,1,1.27997,1.3595,1.18312,1.36075,0.83589,1.09641,1.07795,0.45902,1.16842,1.14509,1.2917,1.32191,1.23585,0.89137,0.87852,0.87508,1.16792,1.08562,1.00431,1.03936,1.01467,0.88103,0.36656,0.72113,0.99589,0.79638,1.30543,1.28835
25.96,0.9974,1.29393,0.90157,1.26146,0.43553,1,0.68744,0.19794,1.01598,0.37019,1.02581,1.12907,0.92364,1.2867,0.93737,0.82828,0.71824,0.70566,0.88926,1.10367,1.16075,1.2192,0.82371,0.97492,0.99647,0.9794,0.98293,1.16151,1.31884,1.18434,1.00748,1.18135,0.68286,0.8728,1.00382,0.56458,1.12175,0.70236,1.33214,1,1.29766,1.36023,0.98559,1.35724,0.99003,0.8919,1.09261,0.532,1.10698,1.14406,1.28574,1.28871,1.17085,0.91215,0.89467,0.83668,1.16476,1.06532,1.007,1.03574,1.01309,0.89391,0.42093,0.79095,0.9942,0.85143,1.27572,1.25702
25.98,1.10534,1.28126,0.82643,1.21937,0.28092,1,0.64853,0.20086,1.15748,0.41466,0.79351,1.22109,0.89964,1.25901,0.99782,0.83399,0.73428,0.86376,0.99147,1.08379,1.1396,1.23641,0.83094,0.98553,0.99528,0.9834,0.98651,1.14344,1.30263,1.12991,1.0097,1.13783,0.77827,0.91437,0.94912,0.60926,1.18041,0.79189,1.35457,1,1.30909,1.3599,0.80574,1.35183,1.18828,0.75168,1.11504,0.62408,1.00479,1.14051,1.27962,1.20414,1.02014,0.93238,0.9146,0.80982,1.16012,1.04019,1.00934,1.02923,1.01038,0.91118,0.49617,0.8737,0.99245,0.90183,1.23458,1.21566
26,1.16696,1.26073,0.76505,1.13246,0.18205,1,0.62161,0.21325,1.22611,0.47214,0.64223,1.26434,0.87119,1.21351,1.08811,0.8433,0.74888,1.09353,1.12969,1.06352,1.11097,1.24599,0.83991,0.99666,0.99428,0.98851,0.99097,1.11832,1.27528,1.03896,1.01183,1.08649,0.86506,0.94888,0.9018,0.67097,1.21603,0.90652,1.36546,1,1.31603,1.35849,0.66057,1.34379,1.25611,0.64643,1.13863,0.73789,0.94004,1.13458,1.27364,0.92112,0.8912,0.95111,0.9377,0.7929,1.15419,1.00997,1.01126,1.02062,1.00699,0.93214,0.59818,0.96941,0.99076,0.94662,1.17783,1.16185
26.02,1.20428,1.22596,0.71738,0.9542,0.11767,1,0.60802,0.23589,1.26427,0.54206,0.54579,1.28689,0.84433,1.13088,1.13971,0.85556,0.76174,1.2198,1.19222,1.04389,1.07296,1.25059,0.85016,1.0149,0.9935,0.99398,0.99553,1.08476,1.22363,0.95162,1.0137,1.02551,0.94136,0.9771,0.86159,0.75314,1.23849,1.07762,1.37152,1,1.31928,1.35582,0.54887,1.332,1.28596,0.57388,1.1584,0.87446,0.89052,1.12651,1.26801,0.73221,0.80497,0.96767,0.96308,0.7842,1.14715,0.98829,1.01275,1.01103,1.00348,0.95575,0.7352,1.10675,0.98926,0.98641,1.09858,1.09181
26.04,1.22778,1.15961,0.68287,0.8336,0.07619,1,0.60904,0.27057,1.28722,0.62317,0.49227,1.29842,0.82364,0.97801,1.17022,0.87016,0.77285,1.26322,1.22337,1.02577,1.02274,1.25165,0.86145,1.0333,0.99295,0.99913,0.99955,1.04086,1.09829,0.89238,1.01516,0.9778,1.01693,1.0015,0.82935,0.8612,1.25257,1.19645,1.37506,1,1.31904,1.3515,0.4656,1.31447,1.29961,0.53018,1.17221,1.05495,0.85346,1.11647,1.26284,0.62142,0.74699,0.98174,0.98982,0.78216,1.13909,0.97283,1.0138,1.00163,1.00035,0.98091,0.92019,1.18365,0.98808,1.04086,0.99064,0.99807
26.06,1.24267,0.99655,0.66057,0.73937,0.05075,1,0.6259,0.32045,1.30167,0.71387,0.47283,1.30303,0.81149,0.88442,1.18826,0.88666,0.78243,1.2822,1.23914,1.00959,0.98044,1.24993,0.87373,1.04853,0.99264,1.00691,1.00524,0.99233,0.89091,0.84315,1.01615,0.94555,1.10269,1.0393,0.80513,1.00791,1.26086,1.24874,1.37711,1,1.31498,1.34472,0.40507,1.28733,1.30416,0.51122,1.17982,1.18965,0.82791,1.10452,1.25815,0.55936,0.71217,0.99343,1.03115,0.78549,1.12989,0.95913,1.01438,0.99671,0.99896,1.01271,1.17452,1.22525,0.98728,1.08899,0.9302,0.94651
26.08,1.25173,0.86841,0.64958,0.66676,0.03725,1,0.65989,0.39048,1.31083,0.81193,0.48118,1.30253,0.80845,0.8161,1.19801,0.90472,0.7908,1.29027,1.24591,0.99765,0.95162,1.24586,0.88716,1.06083,0.99258,1.01348,1.00934,0.96456,0.75907,0.8028,1.01662,0.91379,1.15582,1.07005,0.7886,1.18398,1.26473,1.27712,1.37817,1,1.30594,1.33391,0.36274,1.24206,1.30223,0.51331,1.18167,1.24125,0.81274,1.09065,1.25385,0.52963,0.69583,1.00622,1.07041,0.79314,1.1193,0.94739,1.0145,0.99349,0.99813,1.05366,1.26281,1.25064,0.98689,1.12687,0.87651,0.89961
26.1,1.25646,0.76145,0.64926,0.61263,0.03342,1,0.71248,0.4879,1.31634,0.91389,0.51214,1.2977,0.8139,0.7678,1.20159,0.92398,0.79829,1.29229,1.24675,0.99147,0.92626,1.2397,0.90197,1.07044,0.99277,1.01829,1.01194,0.94069,0.66029,0.7705,1.01658,0.88033,1.19574,1.09819,0.77938,1.25156,1.26484,1.29394,1.37846,1,1.28924,1.31563,0.33567,1.15674,1.29475,0.53307,1.17834,1.2668,0.8069,1.07486,1.24982,0.52182,0.69374,1.02182,1.09973,0.80418,1.10692,0.93777,1.01414,0.99107,0.9976,1.08358,1.29924,1.26712,0.98692,1.15941,0.82279,0.8521
26.12,1.25759,0.6737,0.65927,0.57494,0.03817,1,0.78549,0.62404,1.31899,1.02766,0.56008,1.28874,0.82657,0.73605,1.2,0.94405,0.80535,1.29062,1.2434,0.98575,0.90487,1.23156,0.91843,1.07751,0.99322,1.02184,1.01373,0.92142,0.58659,0.74575,1.01605,0.84412,1.22862,1.12544,0.7771,1.28637,1.26132,1.30402,1.37809,1,1.25821,1.28081,0.32214,0.97952,1.282,0.56718,1.17032,1.2804,0.80952,1.05718,1.24588,0.52829,0.70197,1.0353,1.12143,0.81781,1.09221,0.93043,1.01329,0.98926,0.99723,1.10487,1.31843,1.27797,0.98736,1.18831,0.76554,0.80121
26.14,1.25542,0.60265,0.67941,0.55202,0.0513,1,0.88162,0.81897,1.31916,1.1353,0.61842,1.27548,0.84522,0.71824,1.19357,0.96468,0.81255,1.28671,1.23698,0.97991,0.88763,1.22146,0.93675,1.08221,0.99391,1.02459,1.01538,0.90703,0.53235,0.72808,1.01501,0.80547,1.25626,1.15191,0.78144,1.30702,1.25389,1.3096,1.37707,1,1.19227,1.19409,0.32128,0.87076,1.26421,0.61248,1.15778,1.28717,0.81977,1.03756,1.24169,0.54301,0.71717,1.04823,1.13722,0.83339,1.07451,0.92542,1.01196,0.98783,0.99688,1.11936,1.32973,1.28496,0.9882,1.21377,0.70415,0.74644
26.16,1.24993,0.54566,0.70931,0.5424,0.07325,1,1.00868,1.13655,1.31692,1.18532,0.6795,1.25742,0.86889,0.7121,1.18225,0.98574,0.82071,1.28172,1.22831,0.97344,0.87437,1.20931,0.95703,1.08475,0.99483,1.02691,1.01731,0.89728,0.49344,0.71695,1.01348,0.76595,1.27912,1.17684,0.79201,1.32032,1.24193,1.31183,1.3753,1,0.99371,0.91281,0.33271,0.7954,1.24226,0.66589,1.14041,1.28938,0.83677,1.01581,1.23673,0.56108,0.73652,1.06163,1.14846,0.85041,1.05311,0.92267,1.01019,0.98661,0.99647,1.12856,1.33673,1.28906,0.98944,1.23544,0.64037,0.68923
26.18,1.24087,0.50064,0.74788,0.54475,0.10472,1,1.165,1.26871,1.31215,1.21409,0.73459,1.23405,0.89686,0.71534,1.16585,1.01366,0.83085,1.27674,1.21818,0.96602,0.86471,1.19501,0.979,1.08534,0.99592,1.02898,1.01964,0.89153,0.46696,0.71192,1.01143,0.72833,1.2974,1.19918,0.80823,1.32929,1.22457,1.31129,1.37265,1,0.82603,0.71136,0.35636,0.74036,1.21869,0.72387,1.11748,1.28822,0.85921,0.99597,1.23022,0.57829,0.75756,1.07595,1.1562,0.86838,1.02741,0.92202,1.00808,0.98551,0.99597,1.13377,1.34105,1.29085,0.99108,1.25291,0.57763,0.63258
26.2,1.22784,0.46634,0.79274,0.55798,0.14618,1,1.22962,1.31109,1.30453,1.23342,0.77476,1.20556,0.92843,0.72554,1.14442,1.04901,0.8441,1.27286,1.20757,0.9575,0.85819,1.17857,1.00372,1.08421,0.9971,1.03087,1.02226,0.8889,0.45117,0.71262,1.00886,0.69608,1.31149,1.21808,0.82925,1.33538,1.20104,1.30818,1.36892,1,0.70185,0.57226,0.39219,0.69686,1.19864,0.78169,1.08782,1.28446,0.88523,0.98424,1.22108,0.59117,0.778,1.09112,1.16123,0.88673,0.99871,0.92325,1.00578,0.9845,0.99541,1.1361,1.34348,1.2906,0.99312,1.26594,0.51977,0.58006
26.22,1.21024,0.442,0.84022,0.58123,0.1974,1,1.26274,1.33143,1.29352,1.24832,0.79309,1.17397,0.96286,0.74023,1.11852,1.07722,0.86163,1.27096,1.19761,0.94802,0.85434,1.16008,1.0429,1.08155,0.99827,1.03249,1.02485,0.88842,0.44506,0.71878,1.00576,0.67228,1.32206,1.23329,0.85402,1.33937,1.17109,1.30242,1.3639,1,0.61288,0.47354,0.4401,0.65889,1.18852,0.83366,1.04978,1.27873,0.91256,0.97322,1.20776,0.59734,0.79583,1.10664,1.16413,0.90488,0.98364,0.92613,1.00347,0.98362,0.99484,1.13652,1.34439,1.2884,0.99555,1.2746,0.46942,0.53433
26.24,1.18697,0.42697,0.88636,0.61409,0.25752,1,1.28122,1.34302,1.27816,1.26109,0.78728,1.14378,0.99944,0.75723,1.08906,1.10008,0.88439,1.27131,1.18935,0.93798,0.85272,1.13948,1.07212,1.07753,0.99936,1.03374,1.02712,0.88928,0.44806,0.73006,1.00215,0.6585,1.32999,1.24524,0.88165,1.34171,1.13536,1.29353,1.35734,1,0.55202,0.40226,0.50023,0.62266,1.19181,0.87448,1.00084,1.27157,0.93925,0.96294,1.18792,0.5962,0.80972,1.12167,1.16534,0.92258,0.97034,0.93041,1.00129,0.98294,0.99433,1.13577,1.34394,1.2842,0.99835,1.27929,0.42689,0.49599
26.26,1.15604,0.42048,0.92812,0.65657,0.32531,1,1.2916,1.35027,1.25682,1.27266,0.76066,1.12079,1.0617,0.77497,1.0568,1.11908,0.91288,1.27344,1.1834,0.9281,0.85292,1.11609,1.0934,1.07231,1.00067,1.03449,1.02883,0.89096,0.45968,0.74588,0.99905,0.65453,1.33615,1.25479,0.91163,1.34269,1.09531,1.28053,1.34891,1,0.51329,0.35013,0.57304,0.58646,1.20599,0.9011,0.97341,1.26342,0.9642,0.95327,1.15794,0.58927,0.81927,1.13524,1.16519,0.94006,0.95927,0.93585,0.99966,0.98253,0.99395,1.13428,1.34218,1.27792,1.00288,1.28059,0.39049,0.46368
26.28,1.11377,0.42174,0.96402,0.70877,0.39943,1,1.29689,1.35507,1.22683,1.28314,0.72111,1.10877,1.10586,0.79254,1.02167,1.13541,0.94678,1.27622,1.17962,0.91948,0.85457,1.08815,1.10823,1.06608,1.00241,1.03461,1.02979,0.89328,0.47925,0.76516,0.99691,0.65841,1.3413,1.26293,0.94367,1.3425,1.05285,1.26166,1.33812,1,0.49206,0.31182,0.65872,0.5504,1.22484,0.91374,0.94852,1.25456,0.98739,0.944,1.11181,0.58002,0.82513,1.14618,1.16395,0.95798,0.95073,0.94219,0.99878,0.98247,0.99374,1.13219,1.33908,1.26958,1.00925,1.27932,0.3575,0.43487
26.3,1.05351,0.42998,0.99437,0.77034,0.47857,1,1.29863,1.3583,1.18414,1.29232,0.67821,1.10676,1.13745,0.80957,0.9914,1.14986,0.98461,1.2782,1.1772,0.9136,0.85736,1.05228,1.11755,1.05911,1.00398,1.03394,1.02988,0.89635,0.50576,0.78617,0.99476,0.66666,1.346,1.27055,0.97753,1.34125,1.0091,1.23391,1.32427,1,0.48486,0.28401,0.75596,0.51591,1.24276,0.91578,0.9264,1.24512,1.01835,0.93491,1.03932,0.5733,0.82882,1.15323,1.16186,0.97731,0.94497,0.94908,0.99798,0.98283,0.99371,1.12941,1.3346,1.25949,1.01544,1.27654,0.32516,0.40677
