T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
26.32,0.98292,0.44453,1.03704,0.84038,0.56191,1,1.2976,1.36043,1.12282,1.29999,0.64012,1.11023,1.16,0.82615,0.97207,1.16291,1.0421,1.27798,1.17492,0.91192,0.86105,1.00246,1.12192,1.05169,1.00548,1.03236,1.02903,0.90046,0.53786,0.80685,0.99275,0.67511,1.35051,1.27819,1.02406,1.33897,0.98341,1.19171,1.30615,1,0.48912,0.26464,0.86101,0.48474,1.25685,0.91225,0.90767,1.235,1.05472,0.92587,0.96786,0.57406,0.83224,1.15518,1.15905,0.99905,0.94216,0.95617,0.99721,0.98369,0.99391,1.12561,1.32867,1.24836,1.02107,1.27361,0.29184,0.37743
26.34,0.93844,0.46505,1.07163,0.91784,0.65009,1,1.2942,1.36175,1.03425,1.30615,0.61175,1.11443,1.17588,0.84268,0.95257,1.17478,1.09185,1.27437,1.17167,0.91546,0.86556,0.97024,1.12187,1.04409,1.00697,1.02981,1.02722,0.90593,0.5744,0.82554,0.99099,0.68054,1.35478,1.28583,1.07709,1.3356,0.96502,1.12308,1.28138,1,0.50296,0.25229,0.968,0.45798,1.26639,0.90789,0.89264,1.22384,1.08584,0.91688,0.92146,0.5862,0.83704,1.15104,1.15553,1.04184,0.94219,0.96321,0.99643,0.98507,0.99431,1.12041,1.32114,1.2371,1.02591,1.27168,0.25794,0.34688
26.36,0.89823,0.49165,1.09887,1.00389,0.74609,1,1.28857,1.36242,0.96295,1.31097,0.59506,1.1162,1.18688,0.85974,0.93267,1.1854,1.12573,1.26633,1.16668,0.92438,0.87105,0.93861,1.11807,1.0364,1.00848,1.02637,1.02459,0.91303,0.61487,0.84164,0.98952,0.68206,1.35857,1.29293,1.11583,1.33095,0.94804,0.99801,1.24425,1,0.52494,0.24592,1.10006,0.43582,1.27167,0.90603,0.88115,1.21103,1.11304,0.90811,0.88292,0.61193,0.8442,1.14005,1.15116,1.07922,0.94465,0.97012,0.99565,0.98689,0.9949,1.11345,1.31166,1.22632,1.02984,1.27113,0.22585,0.31729
26.38,0.86262,0.52469,1.12136,1.12042,0.85599,1,1.28077,1.36254,0.9225,1.3147,0.59009,1.11391,1.19438,0.87788,0.91308,1.19451,1.14986,1.25285,1.15971,0.93789,0.87782,0.90835,1.11164,1.02857,1.00997,1.02232,1.02139,0.92185,0.65944,0.85583,0.98836,0.68162,1.36153,1.29868,1.14467,1.32465,0.93194,0.91793,1.17867,1,0.55361,0.24479,1.16748,0.41795,1.27319,0.90843,0.87276,1.19568,1.13625,0.89998,0.851,0.65136,0.85386,1.1218,1.14561,1.10966,0.94866,0.97691,0.99487,0.98901,0.9956,1.10442,1.29949,1.21585,1.0329,1.27129,0.19933,0.29249
26.4,0.8324,0.56471,1.13975,1.18022,0.98972,1,1.27097,1.36216,0.8941,1.31754,0.59588,1.10698,1.19943,0.89753,0.89526,1.20166,1.16807,1.2332,1.15104,0.95412,0.88633,0.88235,1.10441,1.02049,1.01134,1.01814,1.01805,0.93227,0.70893,0.86991,0.98749,0.68361,1.36331,1.30211,1.16597,1.31614,0.91706,0.85199,1.01971,1,0.58696,0.24841,1.2007,0.40387,1.27141,0.91555,0.86683,1.17663,1.15483,0.89317,0.82391,0.70179,0.86532,1.09681,1.13836,1.13248,0.953,0.98372,0.99414,0.99115,0.99631,1.09316,1.28324,1.20443,1.03516,1.27058,0.18271,0.27728
26.42,0.80837,0.61242,1.15415,1.21596,1.16869,1,1.25962,1.36131,0.87486,1.31964,0.61114,1.09528,1.20275,0.91905,0.88096,1.2064,1.18277,1.20759,1.14135,0.97057,0.89711,0.86346,1.09878,1.01193,1.01246,1.01443,1.01508,0.94409,0.76487,0.88636,0.98688,0.69377,1.36354,1.30222,1.18117,1.30448,0.90416,0.79787,0.86853,1,0.62227,0.25651,1.21892,0.3932,1.26659,0.92702,0.8628,1.15217,1.16828,0.88842,0.7998,0.7575,0.87745,1.0673,1.12871,1.14743,0.95626,0.99067,0.99355,0.99302,0.99694,1.07957,1.26012,1.18956,1.03674,1.26682,0.18052,0.27679
26.44,0.79079,0.66894,1.16485,1.23935,1.24397,1,1.24766,1.35995,0.8623,1.32104,0.63489,1.07855,1.20465,0.94288,0.87141,1.20844,1.19547,1.17779,1.13135,0.98486,0.91071,0.85357,1.09703,1.00262,1.01324,1.01166,1.01287,0.95713,0.8297,0.9077,0.98649,0.71803,1.36169,1.29773,1.19144,1.28793,0.89375,0.75344,0.74669,1,0.65619,0.26912,1.22937,0.38592,1.25866,0.94228,0.86044,1.11933,1.17662,0.8863,0.77715,0.8113,0.8893,1.03733,1.11575,1.15479,0.95725,0.99799,0.99314,0.99439,0.9974,1.06344,1.22394,1.16731,1.03775,1.25725,0.19787,0.29664
26.46,0.77914,0.73598,1.17255,1.2557,1.28487,1,1.23659,1.35802,0.85421,1.32169,0.66689,1.056,1.20499,0.96965,0.86708,1.20774,1.20697,1.14724,1.12127,0.99544,0.92758,0.85311,1.10046,0.99618,1.01362,1.01003,1.01159,0.97131,0.90691,0.93597,0.98627,0.76221,1.35664,1.28639,1.1979,1.26303,0.88577,0.71666,0.63909,1,0.68493,0.28646,1.23559,0.38251,1.24711,0.96098,0.86002,1.07246,1.18025,0.88703,0.75496,0.85711,0.90058,1.01193,1.09831,1.15513,0.9553,1.01136,0.99293,0.99519,0.99767,1.04438,1.15787,1.13113,1.03831,1.2373,0.24243,0.34461
26.48,0.77223,0.81548,1.17822,1.26774,1.31059,1,1.22851,1.35541,0.84854,1.32139,0.70756,1.02616,1.20309,1.00005,0.86759,1.20443,1.21758,1.11973,1.11069,1.00356,0.94791,0.86114,1.10886,0.99068,1.01364,1.00944,1.01114,0.98661,1.00173,0.97238,0.98619,0.83255,1.34546,1.26308,1.2016,1.22216,0.87961,0.68581,0.54327,1,0.70446,0.30891,1.23974,0.38408,1.23076,0.98294,0.86237,0.99997,1.17983,0.89041,0.73295,0.89213,0.91178,0.99759,1.07498,1.14919,0.95035,1.02674,0.99292,0.99548,0.99776,1.02178,0.99887,1.06791,1.03851,1.19645,0.32897,0.43431
26.5,0.76837,0.90893,1.18296,1.27696,1.32802,1,1.22577,1.35198,0.8434,1.31978,0.75785,0.99355,1.19775,1.05758,0.87197,1.19883,1.22722,1.09676,1.09837,1.00849,0.97154,0.87546,1.12076,0.98482,1.01335,1.00948,1.01117,1.00576,1.13954,1.03112,0.98623,0.93645,1.31781,1.21349,1.20363,1.14525,0.87427,0.65963,0.45864,1,0.71083,0.33685,1.24334,0.39245,1.20742,1.01539,0.86884,0.95374,1.17615,0.89591,0.71149,0.91775,0.92406,0.99419,1.04405,1.13808,0.94291,1.04198,0.99307,0.99546,0.99776,0.99752,0.87363,0.97597,1.03841,1.10067,0.49046,0.59325
26.52,0.76576,1.0313,1.18786,1.28423,1.34039,1,1.2299,1.3475,0.83716,1.31624,0.81933,0.97205,1.18713,1.10339,0.87876,1.19139,1.23564,1.07583,1.08225,1.00808,0.99801,0.89301,1.13418,0.97863,1.01287,1.0096,1.01122,1.03609,1.20828,1.09915,0.98636,1.1129,1.19915,1.07792,1.20499,0.98048,0.86853,0.63716,0.38484,1,0.70119,0.37079,1.24756,0.41037,1.17282,1.05994,0.88088,0.90755,1.17025,0.90284,0.69148,0.93869,0.93901,0.99448,1.00336,1.12345,0.93384,1.05689,0.99333,0.99541,0.99775,0.98333,0.76649,0.9108,1.03808,0.92517,0.81749,0.88678
26.54,0.76284,1.15584,1.19381,1.29016,1.3495,1,1.24053,1.34161,0.82853,1.30966,0.89467,0.94992,1.1688,1.1406,0.88636,1.18255,1.24256,1.05127,1.0593,1.00453,1.04652,0.91064,1.14742,0.97218,1.01227,1.00925,1.01081,1.06253,1.24897,1.14755,0.98657,1.21675,0.6804,0.86879,1.20649,0.86603,0.8613,0.61751,0.32089,1,0.67497,0.41163,1.25308,0.44194,1.11757,1.09725,0.89955,0.86158,1.16334,0.91054,0.67407,0.9608,0.95836,0.99693,0.97797,1.10751,0.92409,1.0713,0.99365,0.99558,0.99783,0.96919,0.67511,0.8496,1.03754,0.79773,1.27659,1.26016
26.56,0.75867,1.2153,1.20125,1.2952,1.35643,1,1.25543,1.33364,0.81676,1.29789,0.98794,0.92737,1.13934,1.17147,0.89318,1.17256,1.2477,1.01518,1.02505,0.99975,1.08662,0.92574,1.15936,0.96551,1.01161,1.00802,1.00962,1.08569,1.27557,1.18276,0.98684,1.26612,0.41457,0.72863,1.20861,0.77409,0.85178,0.59976,0.26539,1,0.63454,0.46095,1.26013,0.49348,1.01696,1.12867,0.92494,0.81574,1.15686,0.91862,0.66056,0.98925,0.9837,1.00068,0.95455,1.09273,0.91452,1.08511,0.994,0.99617,0.99808,0.95516,0.59723,0.79374,1.03684,0.6919,1.33907,1.32531
26.58,0.75298,1.24986,1.21018,1.29968,1.36183,1,1.27169,1.32239,0.80169,1.27592,1.13069,0.90464,1.09437,1.19749,0.89765,1.16148,1.25065,0.9804,0.98712,0.99712,1.1186,0.93652,1.16924,0.95873,1.01092,1.00565,1.0074,1.10599,1.29403,1.20892,0.98717,1.29329,0.26696,0.62404,1.21146,0.69928,0.83958,0.58312,0.21719,1,0.5846,0.52096,1.2684,0.57558,0.9329,1.15521,0.95559,0.77003,1.15246,0.92691,0.65255,1.04808,1.02973,1.0076,0.93193,1.08148,0.90598,1.09815,0.99437,0.99732,0.99853,0.94134,0.53119,0.74382,1.03599,0.60861,1.35868,1.34801
26.6,0.74616,1.27217,1.22018,1.30381,1.3661,1,1.28699,1.30565,0.78379,1.22877,1.2056,0.88221,1.0297,1.21956,0.89826,1.14916,1.25082,0.94773,0.95736,0.99478,1.14402,0.94195,1.17648,0.952,1.0102,1.002,1.00406,1.12365,1.30722,1.22855,0.98755,1.30889,0.181,0.55044,1.2148,0.63805,0.82484,0.56698,0.17561,1,0.53091,0.59434,1.27727,0.70788,0.86195,1.17748,0.98817,0.72481,1.15185,0.93537,0.65209,1.10881,1.08552,1.0136,0.91066,1.07557,0.89933,1.11017,0.99474,0.99906,0.9992,0.92796,0.47615,0.70028,1.03501,0.54816,1.36753,1.35864
26.62,0.739,1.28749,1.23061,1.30769,1.36948,1,1.30013,1.27868,0.7639,1.08099,1.24851,0.86073,0.97653,1.23825,0.89388,1.1353,1.24735,0.91155,0.92549,0.99288,1.16402,0.94181,1.18063,0.94557,1.00944,0.99854,0.99979,1.13877,1.31671,1.24327,0.98797,1.31732,0.13304,0.50434,1.21822,0.58802,0.80807,0.55108,0.1402,1,0.47853,0.6844,1.28609,0.93252,0.79744,1.19592,1.03264,0.68077,1.15618,0.94406,0.66151,1.15767,1.13103,1.01835,0.89133,1.07571,0.89536,1.12092,0.99514,1.00273,1.00016,0.91533,0.43157,0.66345,1.03392,0.51041,1.37186,1.36392
26.64,0.7323,1.29842,1.2408,1.31132,1.37215,1,1.31081,1.22898,0.74289,0.82411,1.27548,0.84093,0.94886,1.25397,0.88417,1.1196,1.239,0.87399,0.89297,0.99144,1.17957,0.93668,1.18135,0.93965,1.00862,0.99553,0.99705,1.1515,1.3235,1.25417,0.98843,1.32059,0.11184,0.48283,1.22135,0.54728,0.79012,0.5355,0.11051,1,0.43086,0.79589,1.29442,1.23459,0.74056,1.21087,1.06606,0.6387,1.16536,0.953,0.68315,1.19548,1.16722,1.02189,0.8744,1.08131,0.89466,1.13021,0.99558,1.00825,1.0023,0.90372,0.3967,0.63344,1.03272,0.49463,1.37365,1.3661
26.66,0.72673,1.30643,1.25012,1.31462,1.37423,1,1.31917,1.10891,0.72156,0.64274,1.29319,0.82366,0.9335,1.26705,0.86989,1.10191,1.22385,0.83726,0.8613,0.99039,1.19145,0.92777,1.17845,0.93444,1.00771,0.99206,0.9939,1.16207,1.32824,1.26203,0.98894,1.31956,0.11199,0.48344,1.2239,0.51426,0.77213,0.52075,0.08615,1,0.38979,0.93589,1.30198,1.30942,0.6925,1.22257,1.08263,0.59953,1.17791,0.96206,0.71915,1.22403,1.19546,1.02444,0.86013,1.09065,0.89746,1.13795,0.99605,1.01443,1.00474,0.89333,0.37068,0.61018,1.03139,0.49967,1.37364,1.36604
26.68,0.72276,1.31235,1.25801,1.3174,1.37581,1,1.32544,0.89279,0.70076,0.50184,1.30474,0.80999,0.92836,1.27765,0.85296,1.08264,1.19865,0.80375,0.83223,0.98958,1.20024,0.91698,1.1718,0.93014,1.0067,0.98829,0.99046,1.17062,1.33135,1.2673,0.98951,1.31437,0.13124,0.50393,1.22569,0.48786,0.75559,0.5078,0.06702,1,0.35651,1.13763,1.30863,1.33909,0.65482,1.23107,1.08789,0.56453,1.19147,0.9709,0.77118,1.24499,1.21691,1.02637,0.84873,1.10144,0.90368,1.14406,0.99657,1.021,1.00738,0.88437,0.3528,0.59375,1.02987,0.52409,1.37202,1.36396
26.7,0.72083,1.31666,1.26391,1.31942,1.37691,1,1.32979,0.75414,0.68148,0.39497,1.31154,0.80131,0.92955,1.28581,0.83615,1.06326,1.15752,0.77606,0.80777,0.98884,1.20625,0.90663,1.16136,0.92699,1.00561,0.98441,0.98692,1.17716,1.33304,1.27016,0.99016,1.30467,0.16891,0.54162,1.22655,0.46752,0.74236,0.49812,0.05335,1,0.33205,1.23025,1.31423,1.3543,0.62967,1.23616,1.08668,0.53532,1.20372,0.97888,0.83995,1.25958,1.2324,1.02813,0.84049,1.11125,0.91285,1.14837,0.99714,1.02756,1.01007,0.87714,0.34279,0.58453,1.02813,0.56562,1.36866,1.35972
26.72,0.72136,1.31959,1.2673,1.32037,1.37751,1,1.33232,0.65049,0.66495,0.31607,1.31413,0.7992,0.93234,1.29155,0.82252,1.04639,1.08858,0.75659,0.78987,0.98798,1.2096,0.89909,1.14712,0.92526,1.00445,0.98066,0.98347,1.18166,1.33338,1.2706,0.99091,1.2898,0.22473,0.59287,1.22632,0.45306,0.73436,0.49345,0.04565,1,0.31727,1.27226,1.31866,1.36306,0.61942,1.23736,1.08383,0.51349,1.21286,0.98518,0.92485,1.26865,1.24251,1.03015,0.83571,1.1181,0.92432,1.1507,0.99773,1.03371,1.01267,0.87198,0.34075,0.5831,1.02612,0.6207,1.36322,1.3529
26.74,0.72482,1.32128,1.26776,1.31994,1.3776,1,1.3331,0.57284,0.65258,0.25955,1.31243,0.80516,0.9327,1.29489,0.81471,1.03517,0.98341,0.74709,0.77998,0.98689,1.21035,0.89621,1.12904,0.92514,1.00324,0.97728,0.98033,1.18403,1.33234,1.26847,0.99177,1.26875,0.29829,0.65331,1.22477,0.44445,0.73326,0.49556,0.04456,1,0.31263,1.29551,1.32177,1.36839,0.62618,1.23393,1.08346,0.50021,1.21782,0.98908,1.0421,1.27276,1.24771,1.03268,0.83462,1.12065,0.93741,1.15086,0.99836,1.03912,1.01503,0.86919,0.34694,0.59003,1.02379,0.68481,1.35505,1.34277
26.76,0.73179,1.32183,1.26479,1.31773,1.3771,1,1.33217,0.51437,0.64606,0.22089,1.30563,0.82049,0.92852,1.29589,0.81471,1.03204,0.9186,0.74856,0.77892,0.9856,1.20852,0.89905,1.10698,0.92673,1.00197,0.97445,0.97765,1.18421,1.32981,1.26352,0.99275,1.24018,0.38868,0.71841,1.22159,0.44163,0.74029,0.50622,0.05095,1,0.31816,1.30985,1.32335,1.37167,0.65167,1.22461,1.08773,0.49618,1.21782,0.99013,1.15106,1.27213,1.24826,1.03565,0.83727,1.11814,0.95148,1.14873,0.999,1.04353,1.01702,0.86897,0.36169,0.6056,1.02109,0.75313,1.34301,1.32811
26.78,0.74295,1.32126,1.25768,1.31314,1.37588,1,1.32955,0.47012,0.6476,0.19712,1.29161,0.84621,0.9201,1.29447,0.82407,1.03779,0.86641,0.76143,0.787,0.98424,1.20409,0.90785,1.08092,0.92999,1.00066,0.97237,0.97559,1.18213,1.32562,1.25548,0.99385,1.20262,0.49366,0.78371,1.21634,0.4446,0.75633,0.52744,0.06619,1,0.33342,1.3193,1.32298,1.37355,0.69724,1.20706,1.09608,0.5019,1.21185,0.98819,1.20384,1.26647,1.24405,1.03872,0.8435,1.11012,0.96592,1.14427,0.99967,1.04673,1.01855,0.87143,0.38522,0.62967,1.01801,0.82086,1.32527,1.30699
26.8,0.75905,1.3195,1.24513,1.30512,1.37369,1,1.32527,0.43672,0.6602,0.18691,1.26556,0.88314,0.90975,1.2904,0.84415,1.05126,0.82795,0.78574,0.80416,0.98312,1.19706,0.92217,1.05134,0.93478,0.99966,0.97121,0.97432,1.17764,1.31952,1.24403,0.99506,1.15505,0.60865,0.84508,1.20842,0.45348,0.78196,0.56168,0.09256,1,0.35742,1.32577,1.31987,1.37434,0.76343,1.17662,1.1059,0.51794,1.19803,0.98342,1.23212,1.25472,1.23451,1.04123,0.85295,1.09633,0.98,1.13745,1.00069,1.04849,1.01948,0.87661,0.41746,0.66143,1.01459,0.88354,1.29882,1.27658
26.82,0.78091,1.31644,1.22478,1.29164,1.37004,1,1.31942,0.41185,0.6878,0.19031,1.21515,0.93181,0.90064,1.28312,0.8762,1.07005,0.80399,0.82122,0.83013,0.98258,1.18737,0.94102,1.01958,0.94087,0.99898,0.97116,0.974,1.17052,1.31119,1.2289,0.99634,1.09807,0.72635,0.89912,1.19693,0.46854,0.81763,0.61239,0.13409,1,0.3885,1.33026,1.31245,1.37408,0.84965,1.12293,1.11415,0.54518,1.1725,0.97618,1.24665,1.23457,1.21833,1.04243,0.86517,1.07658,0.99294,1.12833,1.00205,1.04857,1.01972,0.88448,0.45807,0.69945,1.01089,0.93759,1.25895,1.233
26.84,0.80936,1.31182,1.19182,1.26817,1.36383,1,1.31215,0.39384,0.73552,0.20859,1.09864,0.99247,0.89538,1.27159,0.92132,1.09155,0.7946,0.86739,0.86446,0.98295,1.17489,0.96323,0.99406,0.94802,0.9983,0.97236,0.97477,1.1604,1.30009,1.20975,0.99768,1.03528,0.83768,0.94365,1.18057,0.49029,0.86376,0.68465,0.19812,1,0.42452,1.33335,1.29713,1.37266,0.95399,1.01787,1.11876,0.58494,1.12688,0.96694,1.25183,1.20113,1.1929,1.04161,0.87969,1.05068,1.00807,1.1169,1.0034,1.04676,1.01915,0.89502,0.50681,0.74209,1.00698,0.98078,1.19853,1.17171
26.86,0.84504,1.30522,1.13562,1.22269,1.35235,1,1.30375,0.38137,0.81021,0.24429,0.91167,1.09422,0.89517,1.25386,0.98,1.11359,0.79889,0.92313,0.90634,0.98446,1.15931,0.98752,0.98128,0.95599,0.99763,0.97488,0.97671,1.1468,1.28536,1.18615,0.99904,0.98794,0.93372,0.97783,1.15737,0.51941,0.92055,0.78594,0.29882,1,0.46295,1.33541,1.26382,1.36972,1.10246,0.92802,1.11894,0.63902,1.04055,0.95619,1.24949,1.14363,1.15337,1.03822,0.89612,1.01844,1.02458,1.10314,1.00473,1.04287,1.01772,0.90812,0.56365,0.78773,1.00291,1.02311,1.10843,1.0895
26.88,0.88807,1.29605,1.02908,1.1107,1.32684,1,1.29482,0.37352,0.92125,0.30126,0.79931,1.1585,0.89972,1.22647,1.07888,1.1345,0.81488,0.98567,0.95396,0.98723,1.14028,1.02305,0.97186,0.96449,0.99697,0.97873,0.97983,1.12914,1.2656,1.15776,1.00082,0.96882,1.01567,1.00401,1.12452,0.5565,0.98721,0.92659,0.46503,1,0.5005,1.33668,1.16914,1.36453,1.18494,0.85551,1.11497,0.70922,0.94756,0.94454,1.2403,1.03619,1.09098,1.03189,0.91399,0.99068,1.03607,1.08713,1.00603,1.03682,1.0154,0.9235,0.62853,0.83455,0.99938,1.05543,0.99136,0.99485
26.9,0.93753,1.28347,0.93288,0.89989,1.23628,1,1.28645,0.36968,1.11122,0.3845,0.7237,1.19762,0.90742,1.18295,1.1486,1.15311,0.83915,1.07693,1.00746,0.99125,1.11764,1.05923,0.96544,0.97314,0.99632,0.98378,0.98407,1.10698,1.23878,1.12486,1.00345,0.95894,1.08804,1.0318,1.07806,0.60187,1.09016,1.14184,0.76272,1,0.53295,1.3373,0.87752,1.35557,1.22368,0.7958,1.10805,0.79648,0.88042,0.93273,1.22459,0.93764,0.99532,1.02236,0.93266,0.97384,1.0436,1.06923,1.0073,1.02859,1.01222,0.94062,0.70069,0.8802,0.99735,1.07038,0.94241,0.95725
26.92,0.99148,1.26629,0.86523,0.7604,0.75734,1,1.28016,0.36954,1.22312,0.49973,0.67959,1.22114,0.91594,1.10939,1.18916,1.16883,0.86688,1.13173,1.07878,0.99637,1.09147,1.08403,0.9616,0.98147,0.99571,0.98985,0.98929,1.08005,1.20197,1.08894,1.00589,0.95573,1.11655,1.04516,1.01229,0.65541,1.15267,1.23888,1.23892,1,0.55579,1.33732,0.6682,1.33943,1.24222,0.75158,1.10009,0.90073,0.82656,0.92149,1.20345,0.87749,0.94207,1.00954,0.95138,0.96039,1.04798,1.05018,1.00848,1.0183,1.00827,0.95873,0.7784,0.92192,0.99546,1.07499,0.91772,0.93795
26.94,1.07469,1.24255,0.81382,0.65535,0.48888,1,1.27723,0.37305,1.27357,0.6529,0.66351,1.23409,0.92309,0.98494,1.21219,1.18163,0.89236,1.15948,1.11885,1.00467,1.06205,1.09954,0.95987,0.98914,0.99516,0.99668,0.99529,1.04815,1.1505,1.0528,1.00806,0.95724,1.12584,1.04995,0.96687,0.71688,1.18847,1.28093,1.32224,1,0.566,1.33676,0.51686,1.30664,1.24838,0.72377,1.09316,1.03917,0.78871,0.91131,1.18017,0.83974,0.9032,0.99683,0.96946,0.95101,1.04993,1.03087,1.00956,1.00615,1.00366,0.97711,0.85939,0.9573,0.99375,1.07284,0.9088,0.93082
26.96,1.12971,1.20885,0.778,0.5776,0.34551,1,1.27792,0.38032,1.30113,0.84774,0.67316,1.23927,0.92753,0.9053,1.22334,1.19187,0.9097,1.171,1.14093,1.01685,1.02973,1.10766,0.95973,0.99591,0.99469,1.00768,1.00353,1.01112,1.07604,1.01995,1.00993,0.96195,1.12447,1.04939,0.93258,0.78598,1.20921,1.30334,1.34615,1,0.56359,1.33558,0.40745,1.21844,1.24472,0.71185,1.08873,1.16828,0.76795,0.9024,1.16162,0.8222,0.87797,0.98828,0.98647,0.94577,1.0501,1.01214,1.01047,0.99634,0.9993,0.99515,0.94152,0.98495,0.99227,1.06595,0.91015,0.93166
26.98,1.16488,1.15917,0.75668,0.52174,0.262,1,1.28125,0.39163,1.31761,1.10724,0.70676,1.23819,0.92898,0.83677,1.22493,1.20005,0.91348,1.17165,1.15183,1.02808,0.99754,1.11012,0.9606,1.00339,0.99433,1.02094,1.01595,0.9858,0.98298,0.99676,1.01146,0.96871,1.1162,1.04543,0.90373,0.86177,1.22026,1.31642,1.35682,1,0.55192,1.33372,0.32919,0.90477,1.2311,0.71437,1.08727,1.22796,0.76483,0.89473,1.15723,0.82118,0.8643,0.98001,1.00415,0.94413,1.04911,0.99739,1.01116,0.98972,0.99676,1.02302,1.04038,1.00921,0.99105,1.05561,0.91805,0.93755
27,1.18812,1.08291,0.74892,0.48435,0.21277,1,1.28544,0.40739,1.32767,1.22244,0.76221,1.23162,0.92811,0.77547,1.21684,1.20665,0.89962,1.16495,1.15568,1.03719,0.98159,1.10862,0.9619,1.01257,0.99413,1.0321,1.02665,0.96851,0.93143,0.98809,1.01263,0.97669,1.10292,1.03931,0.88041,0.94166,1.22407,1.32407,1.3623,1,0.53672,1.33104,0.27553,0.7223,1.2052,0.7293,1.08815,1.26318,0.78025,0.88815,1.17271,0.83157,0.85927,0.973,1.02944,0.94513,1.04764,0.99017,1.01155,0.98384,0.99444,1.04827,1.12807,1.03207,0.99012,1.04271,0.93,0.9465
27.02,1.20344,0.98239,0.75408,0.46329,0.18626,1,1.28873,0.42812,1.33342,1.25399,0.83666,1.21979,0.92606,0.7181,1.1961,1.21196,0.86672,1.1545,1.15553,1.04309,0.96831,1.10496,0.96303,1.01958,0.99413,1.04041,1.03485,0.95419,0.89085,0.9829,1.0134,0.98528,1.08553,1.03182,0.86262,1.03772,1.22155,1.32806,1.36504,1,0.52434,1.32735,0.24255,0.64327,1.16156,0.75433,1.0902,1.28722,0.8158,0.88258,1.20359,0.84696,0.85946,0.96832,1.04854,0.94754,1.04637,0.98447,1.01155,0.97925,0.99258,1.06719,1.17458,1.04463,0.9895,1.02792,0.94441,0.95723
27.04,1.21313,0.92811,0.77174,0.45688,0.17691,1,1.28973,0.45452,1.33591,1.25711,0.92726,1.20231,0.9238,0.66207,1.15421,1.21601,0.81703,1.14486,1.15406,1.04484,0.95746,1.10085,0.96343,1.02486,0.99435,1.04547,1.04008,0.94289,0.85853,0.97955,1.01378,0.99405,1.06435,1.02342,0.85019,1.12285,1.21255,1.32923,1.36597,1,0.52053,1.32239,0.22774,0.63436,1.08751,0.78756,1.09246,1.30532,0.87377,0.87815,1.239,0.86035,0.86139,0.9669,1.06302,0.95018,1.0459,0.98007,1.01111,0.97637,0.99135,1.08099,1.20306,1.05236,0.98919,1.01171,0.96033,0.96893
27.06,1.21863,0.88863,0.80137,0.46328,0.18208,1,1.28713,0.48734,1.33558,1.23674,1.05487,1.17783,0.92164,0.60564,1.067,1.21848,0.75614,1.14134,1.15373,1.04166,0.94856,1.09775,0.96268,1.02889,0.9948,1.04725,1.04228,0.93437,0.83178,0.97641,1.01383,1.00537,1.03921,1.01441,0.84268,1.16593,1.19602,1.32806,1.36546,1,0.53041,1.31575,0.22971,0.68877,0.97725,0.82787,1.09459,1.31983,0.95674,0.87537,1.27051,0.86507,0.86183,0.96946,1.07418,0.95214,1.04676,0.97664,1.01026,0.97534,0.99082,1.09082,1.22254,1.05933,0.98916,0.99726,0.97722,0.98116
27.08,1.22092,0.8609,0.84175,0.47989,0.20083,1,1.27906,0.52708,1.33247,1.17253,1.16319,1.14344,0.91919,0.54826,0.94592,1.21865,0.69153,1.14836,1.15674,1.03274,0.94102,1.09674,0.96047,1.03219,0.99541,1.04606,1.04167,0.9281,0.80811,0.97196,1.01364,1.02088,1.00949,1.00492,0.83945,1.19013,1.17002,1.32494,1.36355,1,0.55965,1.30693,0.24811,0.81681,0.90669,0.8749,1.09696,1.33182,1.09539,0.87517,1.29499,0.85558,0.85786,0.97646,1.0832,0.95277,1.04926,0.9738,1.00907,0.97603,0.99097,1.09774,1.23741,1.06878,0.9893,0.98899,0.99483,0.99367
