T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
27.1,1.22069,0.8421,0.89031,0.50277,0.23327,1,1.2616,0.57362,1.32623,0.96798,1.21891,1.09339,0.91553,0.49052,0.86172,1.21533,0.63066,1.16693,1.16463,1.01704,0.93417,1.09842,0.95661,1.03524,0.99611,1.04245,1.03875,0.92344,0.78527,0.96484,1.01337,1.0342,0.98798,0.99755,0.83976,1.20438,1.13192,1.3204,1.36009,1,0.61636,1.2953,0.28355,1.07471,0.84452,0.92881,1.10048,1.34181,1.18462,0.8789,1.31258,0.82854,0.84709,0.98815,1.09104,0.95172,1.05357,0.97113,1.00772,0.9781,0.99166,1.10274,1.25004,1.08301,0.98952,0.98142,1.0243,1.01217
27.12,1.21853,0.8297,0.94297,0.52668,0.28025,1,1.22425,0.62602,1.31593,0.79898,1.25326,1.01589,0.9096,0.43374,0.79506,1.20673,0.57909,1.19367,1.17767,0.99659,0.92743,1.10284,0.9511,1.03849,0.99679,1.03718,1.03418,0.9197,0.76153,0.95399,1.01318,1.04521,0.97159,0.99277,0.84282,1.21298,1.07879,1.31534,1.35465,1,0.71431,1.2802,0.3377,1.24945,0.78856,0.98987,1.10604,1.35008,1.22945,0.88807,1.3246,0.78391,0.82811,1.00899,1.09847,0.94891,1.05958,0.96826,1.00638,0.98105,0.99273,1.10666,1.26168,1.10272,0.98968,0.9748,1.0536,1.03402
27.14,1.21493,0.82152,0.99494,0.54629,0.34336,1,1.12671,0.68283,1.29969,0.67189,1.27661,0.95646,0.90096,0.37951,0.74828,1.19008,0.53977,1.22298,1.19461,0.98141,0.92038,1.10959,0.94412,1.04223,0.99737,1.031,1.02859,0.91632,0.73579,0.93894,1.0132,1.05362,0.95624,0.98831,0.84777,1.21835,1.0082,1.31093,1.34645,1,0.8798,1.26076,0.41377,1.30114,0.7378,1.08697,1.11387,1.35684,1.25316,0.90402,1.33243,0.72526,0.80096,1.04498,1.10596,0.94448,1.06697,0.96491,1.00524,0.98443,0.99401,1.11013,1.27288,1.12678,0.98966,0.9695,1.07774,1.05239
27.16,1.21047,0.81568,1.06722,0.55785,0.42465,1,0.9024,0.74227,1.27352,0.58183,1.29309,0.90949,0.89019,0.32946,0.72118,1.16052,0.51371,1.25011,1.2132,0.96406,0.91284,1.11787,0.93612,1.04656,0.9978,1.02453,1.02256,0.91296,0.70776,0.91993,1.0135,1.05889,0.94288,0.98452,0.85371,1.22204,0.96755,1.30821,1.334,1,1.17146,1.2359,0.51702,1.32402,0.69281,1.14991,1.12321,1.3623,1.2648,0.92759,1.33709,0.65886,0.76734,1.07955,1.11364,0.93881,1.07515,0.96095,1.00439,0.98786,0.99534,1.11352,1.28366,1.15274,0.98942,0.96608,1.09655,1.06674
27.18,1.20586,0.81067,1.10904,0.56028,0.52495,1,0.73615,0.80187,1.22864,0.52201,1.30449,0.86926,0.87899,0.28531,0.7127,1.10842,0.50122,1.27257,1.2311,0.94541,0.90501,1.12661,0.92783,1.05137,0.99808,1.01831,1.01658,0.90952,0.6781,0.89802,1.0141,1.06007,0.93309,0.9819,0.85962,1.22511,0.94101,1.30763,1.31471,1,1.28036,1.20461,0.65402,1.33564,0.65568,1.1889,1.13245,1.36659,1.26819,0.95884,1.33919,0.59213,0.73044,1.11067,1.1213,0.93251,1.08331,0.95647,1.00385,0.99106,0.99663,1.11693,1.29374,1.17787,0.98893,0.9653,1.10922,1.07601
27.2,1.20202,0.80526,1.13146,0.55528,0.64019,1,0.60479,0.8579,1.1433,0.48731,1.31156,0.83817,0.86999,0.24875,0.72176,1.01104,0.50284,1.28969,1.24653,0.92667,0.89737,1.1346,0.92027,1.05635,0.99821,1.01278,1.01112,0.90615,0.6482,0.87498,1.01494,1.05562,0.92914,0.98121,0.86437,1.22835,0.92398,1.30883,1.28453,1,1.32002,1.16686,0.82952,1.34144,0.62959,1.21282,1.13956,1.36983,1.26457,0.99676,1.33892,0.53186,0.69429,1.13711,1.12847,0.92644,1.09049,0.95174,1.00358,0.99384,0.99777,1.1202,1.30275,1.20003,0.98826,0.96822,1.11409,1.07837
27.22,1.19995,0.79849,1.14149,0.54626,0.75668,1,0.50641,0.90561,0.97827,0.47476,1.31454,0.81852,0.86596,0.22098,0.74784,0.93606,0.51976,1.30185,1.25857,0.90918,0.8906,1.14079,0.91455,1.06108,0.99825,1.00828,1.00658,0.90319,0.6197,0.85276,1.01591,1.04288,0.93423,0.98347,0.86687,1.23227,0.91557,1.31094,1.23924,1,1.33924,1.12548,1.06483,1.34339,0.61775,1.22585,1.14265,1.37212,1.25336,1.06437,1.33604,0.48282,0.66274,1.15831,1.13459,0.92153,1.09577,0.94714,1.00351,0.99605,0.99869,1.12303,1.31044,1.2182,0.98747,0.97623,1.10779,1.0705
27.24,1.20037,0.78959,1.1424,0.53665,0.85035,1,0.43612,0.94057,0.88491,0.48307,1.31339,0.8116,0.86888,0.2024,0.7912,0.87348,0.55414,1.3098,1.26699,0.8943,0.8853,1.14447,0.91157,1.06523,0.99823,1.00502,1.00322,0.90095,0.59386,0.83289,1.01693,1.01697,0.95282,0.98999,0.86637,1.23722,0.91478,1.31313,1.18294,1,1.34975,1.08747,1.20977,1.34211,0.62237,1.23011,1.14042,1.37358,1.23161,1.11412,1.32968,0.44743,0.63867,1.17421,1.13925,0.91852,1.09846,0.94304,1.00355,0.99762,0.99936,1.12514,1.31675,1.23231,0.98664,0.99113,1.08274,1.04569
27.26,1.20341,0.77799,1.13576,0.52904,0.89526,1,0.38863,0.96013,0.82951,0.51228,1.30769,0.81732,0.87936,0.19287,0.853,0.8192,0.60926,1.31419,1.27187,0.88332,0.88185,1.14528,0.91192,1.06855,0.99818,1.00306,1.00116,0.89965,0.5714,0.81633,1.01789,0.98522,0.99142,1.00476,0.86267,1.24337,0.92043,1.31483,1.14496,1,1.35577,1.06243,1.25247,1.33733,0.6442,1.2266,1.13216,1.37431,1.19144,1.14958,1.31784,0.42666,0.62386,1.18487,1.14221,0.91785,1.09815,0.9397,1.00363,0.99856,0.99977,1.12636,1.3218,1.2428,0.98585,1.02803,1.0176,0.99388
27.28,1.20853,0.76336,1.12248,0.52504,0.87916,1,0.35981,0.96424,0.80398,0.56308,1.29658,0.83409,0.8964,0.19211,0.93459,0.77317,0.68945,1.31528,1.27322,0.87765,0.88044,1.14311,0.91581,1.07092,0.99815,1.00226,1.0003,0.89942,0.55277,0.80358,1.01872,0.95255,1.08947,1.04027,0.85623,1.25065,0.93108,1.3157,1.15967,1,1.35907,1.05676,1.26719,1.32791,0.68205,1.21565,1.11788,1.37437,1.1106,1.17535,1.29566,0.42132,0.61967,1.19007,1.1434,0.91964,1.09462,0.93728,1.0037,0.99894,0.99994,1.12657,1.3257,1.2502,0.98517,1.07948,0.94126,0.94512
27.3,1.21473,0.74575,1.10351,0.52563,0.8116,1,0.34714,0.95518,0.80322,0.63587,1.27902,0.85871,0.91732,0.20003,1.06033,0.73498,0.7997,1.31286,1.27071,0.87886,0.88113,1.13802,0.92313,1.07225,0.99814,1.00238,1.00042,0.90031,0.53838,0.79495,1.01934,0.91094,1.17526,1.08191,0.84804,1.25879,0.94488,1.31557,1.20925,1,1.36045,1.06906,1.26759,1.31124,0.73175,1.19753,1.09877,1.37377,0.96166,1.1943,1.24905,0.43306,0.62745,1.18897,1.14282,0.92376,1.0878,0.93592,1.00372,0.99888,0.99992,1.12575,1.32857,1.25492,0.98466,1.1299,0.85213,0.88016
27.32,1.22102,0.7255,1.08033,0.53121,0.71494,1,0.34948,0.93644,0.82423,0.72996,1.25456,0.88685,0.93839,0.21689,1.16549,0.70407,0.94575,1.30595,1.2635,0.8885,0.88384,1.13013,0.93354,1.07248,0.99816,1.0031,1.0012,0.90228,0.52861,0.79059,1.01969,0.8615,1.23738,1.12527,0.8393,1.26739,0.95986,1.31435,1.2578,1,1.3602,1.09239,1.25572,1.28131,0.78605,1.17315,1.07749,1.37245,0.85967,1.20826,1.11343,0.46491,0.64886,1.17995,1.14051,0.92988,1.07772,0.93568,1.00368,0.99854,0.99976,1.12389,1.33044,1.25722,0.98438,1.17514,0.74762,0.80154
27.34,1.2267,0.70325,1.05486,0.54165,0.60991,1,0.36678,0.91119,0.86548,0.84372,1.22451,0.91435,0.95616,0.24345,1.21938,0.67976,1.15228,1.29235,1.24993,0.90749,0.88838,1.11955,0.94646,1.07165,0.99822,1.00414,1.00234,0.90529,0.52365,0.79046,1.01971,0.80644,1.28052,1.16636,0.83097,1.27603,0.97433,1.312,1.29354,1,1.3583,1.11992,1.22682,1.22136,0.83657,1.14441,1.05772,1.37028,0.77553,1.21848,0.84757,0.52161,0.6857,1.16021,1.13656,0.93763,1.06451,0.93653,1.00356,0.99804,0.99954,1.12103,1.33137,1.25728,0.98436,1.21318,0.63599,0.714
27.36,1.23154,0.67985,1.029,0.55615,0.50937,1,0.39975,0.88158,0.92611,0.97506,1.19261,0.9386,0.96872,0.281,1.25128,0.66125,1.23879,1.26701,1.22686,0.93564,0.89442,1.10636,0.96113,1.06986,0.99831,1.00523,1.00358,0.90917,0.52351,0.7943,1.01938,0.749,1.3101,1.20255,0.82353,1.28431,0.98725,1.30862,1.31806,1,1.35443,1.1476,1.16258,1.06041,0.87723,1.11373,1.04258,1.36699,0.70702,1.22585,0.68367,0.60981,0.73963,1.12498,1.13116,0.94662,1.04852,0.93836,1.00339,0.99752,0.99929,1.11727,1.33139,1.25527,0.98463,1.24365,0.52594,0.62355
27.38,1.23561,0.65653,1.00397,0.57295,0.41963,1,0.44934,0.84878,1.00878,1.14302,1.1627,0.95917,0.97626,0.33102,1.27201,0.64781,1.27864,1.21758,1.18845,0.97096,0.90142,1.09075,0.97636,1.06736,0.99841,1.00621,1.00471,0.91371,0.52796,0.80152,1.01874,0.6931,1.33038,1.23266,0.81703,1.29186,0.99835,1.30452,1.33484,1,1.34794,1.17369,0.99219,0.86048,0.90713,1.08254,1.03299,1.36214,0.65123,1.23099,0.56628,0.73696,0.81119,1.06654,1.12471,0.95643,1.03065,0.9409,1.00318,0.99705,0.99907,1.11277,1.33056,1.25135,0.98516,1.26707,0.42465,0.5363
27.4,1.23914,0.63481,0.99042,0.58907,0.34303,1,0.51571,0.8134,1.12398,1.21447,1.13303,0.97776,0.98082,0.39448,1.28638,0.63891,1.30106,1.10701,1.1236,1.01711,0.90859,1.07322,0.99052,1.06449,0.99852,1.00691,1.00556,0.91855,0.5366,0.81123,1.01782,0.64281,1.34435,1.25663,0.81117,1.29832,1.01528,1.30038,1.34649,1,1.33768,1.1976,0.85931,0.73957,0.9312,1.04901,1.02701,1.35507,0.60557,1.23431,0.4802,0.90668,0.89802,0.9881,1.11784,0.96647,1.01275,0.94378,1.00297,0.99671,0.9989,1.10784,1.32891,1.24583,0.98591,1.28435,0.33675,0.45727
27.42,1.24242,0.6162,0.97996,0.60071,0.27949,1,0.59744,0.77592,1.18312,1.25031,1.09185,0.99734,0.98531,0.47131,1.2968,0.63421,1.31509,0.93013,1.00996,1.06945,0.91503,1.0547,1.00348,1.0617,0.99859,1.00727,1.00603,0.92334,0.54899,0.8223,1.01671,0.60137,1.35404,1.27511,0.80557,1.30347,1.03091,1.29726,1.35474,1,1.32169,1.21917,0.758,0.65349,0.95797,1.00648,1.02094,1.34476,0.56795,1.23603,0.41604,1.13447,0.99372,0.94582,1.11143,0.97612,0.99879,0.94654,1.00282,0.99654,0.9988,1.10285,1.32647,1.23914,0.98682,1.29653,0.26397,0.38941
27.44,1.24564,0.60172,0.96956,0.60435,0.22751,1,0.69126,0.73707,1.21589,1.2716,1.01178,1.0371,0.99219,0.5603,1.30465,0.63352,1.32452,0.83765,0.93594,1.09756,0.91997,1.0364,1.01643,1.05938,0.99863,1.00722,1.00606,0.92782,0.56484,0.83352,1.01545,0.57049,1.36082,1.28908,0.79988,1.30726,1.04547,1.29626,1.36072,1,1.29643,1.2383,0.68606,0.58992,0.9956,0.97522,1.01136,1.3295,0.53668,1.23628,0.36736,1.22376,1.1174,0.91858,1.10638,0.98481,0.99412,0.94881,1.00275,0.99656,0.9988,1.09805,1.3232,1.23189,0.98785,1.30461,0.20585,0.33347
27.46,1.24884,0.59177,0.95841,0.59787,0.18512,1,0.79215,0.69807,1.23431,1.28577,0.93822,1.07717,1.00484,0.65921,1.31072,0.63676,1.33126,0.78811,0.88687,1.10791,0.92288,1.01965,1.01979,1.05779,0.99861,1.0068,1.00565,0.93193,0.58411,0.84374,1.01406,0.5506,1.36554,1.29947,0.79404,1.30975,1.06008,1.29803,1.36515,1,1.25477,1.25488,0.6389,0.5408,1.07632,0.94347,0.99818,1.30613,0.51052,1.2351,0.32937,1.25349,1.17313,0.90757,1.10333,0.99212,0.99286,0.95035,1.00278,0.99676,0.99888,1.09354,1.31899,1.22483,0.98897,1.30943,0.16108,0.28902
27.48,1.25191,0.58632,0.94613,0.58114,0.15063,1,0.89313,0.66075,1.244,1.29612,0.86686,1.11264,1.02806,0.76419,1.31546,0.64394,1.33639,0.77166,0.85471,1.10407,0.92356,1.00575,1.01481,1.05708,0.99855,1.00607,1.00488,0.93583,0.60691,0.8518,1.01254,0.54151,1.36873,1.30692,0.78827,1.31108,1.07509,1.30244,1.3685,1,1.18114,1.26875,0.61177,0.50073,1.13999,0.90976,0.98887,1.26846,0.48871,1.23244,0.29847,1.2617,1.20065,0.91172,1.10261,0.99777,0.99472,0.95104,1.0029,0.99712,0.99903,1.08917,1.31363,1.21892,0.99019,1.31154,0.12862,0.25545
27.5,1.25458,0.58505,0.93279,0.5559,0.12289,1,0.98533,0.62737,1.24786,1.30432,0.80362,1.14122,1.04823,0.86893,1.31911,0.65516,1.34053,0.77985,0.8357,1.08798,0.92207,0.998,1.00309,1.05722,0.99847,1.00515,1.0039,0.93981,0.63338,0.85656,1.01088,0.54294,1.37065,1.31181,0.7831,1.31139,1.09026,1.30868,1.37105,1,1.03824,1.27978,0.60045,0.46607,1.18241,0.87761,0.97991,1.20349,0.47106,1.2282,0.27209,1.25771,1.21454,0.92828,1.10418,1.00305,0.99893,0.95091,1.00306,0.99756,0.99923,1.0846,1.30685,1.21528,0.99151,1.31121,0.10819,0.23259
27.52,1.25655,0.58756,0.91878,0.52507,0.10113,1,1.08848,0.60009,1.24752,1.31127,0.75811,1.16195,1.06117,0.96493,1.32175,0.67063,1.34406,0.80467,0.82602,1.06099,0.91869,0.99576,0.99359,1.05809,0.99838,1.00419,1.00286,0.94423,0.66364,0.85705,1.00907,0.55475,1.37139,1.31432,0.7792,1.31078,1.10503,1.31569,1.37296,1,0.9237,1.28797,0.60146,0.43444,1.20729,0.85081,0.97367,1.08168,0.45782,1.22216,0.24855,1.24447,1.22104,0.95333,1.1077,1.00642,1.00869,0.95006,1.00323,0.99802,0.99944,1.0794,1.29823,1.2149,0.99295,1.30844,0.1001,0.22061
27.54,1.25756,0.59359,0.90468,0.4918,0.08479,1,1.13328,0.58032,1.24386,1.31745,0.735,1.17514,1.06473,1.06996,1.32336,0.69073,1.34716,0.83851,0.82225,1.02451,0.91384,0.99634,0.98529,1.05951,0.99831,1.00329,1.00188,0.94938,0.69781,0.85284,1.00711,0.57694,1.37094,1.31451,0.77715,1.3093,1.11883,1.32261,1.37435,1,0.87135,1.2935,0.61218,0.40434,1.2185,0.83191,0.97188,0.94221,0.4495,1.21395,0.22701,1.22316,1.22348,0.98268,1.11264,1.00556,1.01951,0.94868,1.00338,0.99845,0.99963,1.07318,1.28718,1.21814,0.9945,1.30298,0.10503,0.21971
27.56,1.25748,0.60301,0.89117,0.45897,0.07344,1,1.14833,0.56873,1.23729,1.32311,0.73442,1.18185,1.0585,1.12758,1.32387,0.71602,1.34987,0.87427,0.8214,0.99085,0.90803,0.99985,0.97765,1.06127,0.99827,1.00246,1.00099,0.95539,0.73587,0.84427,1.00501,0.60949,1.36916,1.31233,0.77731,1.30692,1.13116,1.32885,1.37529,1,0.85083,1.2966,0.63075,0.375,1.21877,0.82168,0.97499,0.87869,0.4468,1.203,0.20742,1.19524,1.22403,1.02332,1.11838,1.00024,1.02907,0.94696,1.00347,0.99884,0.99981,1.06567,1.27285,1.22445,0.99614,1.29427,0.12417,0.23012
27.58,1.25626,0.6159,0.8791,0.42927,0.06694,1,1.14668,0.5655,1.22795,1.3283,0.7528,1.18333,1.0436,1.15311,1.32311,0.74705,1.35215,0.90526,0.82091,0.9721,0.9019,1.01233,0.9712,1.0631,0.99825,1.00165,1.00012,0.96216,0.7773,0.83253,1.00285,0.65183,1.36573,1.30768,0.77977,1.30355,1.1415,1.33405,1.37582,1,0.85316,1.29744,0.65582,0.34642,1.20994,0.81936,0.98204,0.84396,0.45081,1.18852,0.19049,1.16478,1.22434,1.06429,1.12425,0.99513,1.03685,0.94516,1.0035,0.99923,0.99998,1.05687,1.25411,1.23255,0.99781,1.28147,0.15917,0.25194
27.6,1.2539,0.63239,0.86954,0.40523,0.0655,1,1.1336,0.57074,1.21585,1.33298,0.78263,1.18098,1.02359,1.16569,1.32071,0.78419,1.35385,0.92551,0.81858,0.95825,0.89623,1.02937,0.96612,1.06469,0.99825,1.00071,0.99957,0.96932,0.82058,0.81944,1.00078,0.70218,1.36017,1.30038,0.78442,1.29901,1.14928,1.33799,1.37593,1,0.87092,1.29607,0.68617,0.31923,1.19438,0.82304,0.99074,0.82495,0.46307,1.16949,0.17748,1.14058,1.22581,1.08983,1.12952,0.98794,1.04281,0.94357,1.0035,0.99967,1.00034,1.04715,1.22983,1.24091,0.99941,1.2636,0.21169,0.28499
27.62,1.25042,0.65274,0.86362,0.38896,0.06961,1,1.11269,0.58469,1.20092,1.33704,0.81276,1.17629,1.00512,1.17401,1.31609,0.82761,1.35484,0.93084,0.81288,0.95005,0.89179,1.04926,0.96238,1.06575,0.99826,0.99974,0.99892,0.97635,0.86329,0.80705,0.99947,0.7573,1.35168,1.29023,0.79109,1.29302,1.15392,1.34053,1.3756,1,0.89688,1.29231,0.72063,0.29437,1.17689,0.8302,0.99807,0.81158,0.48574,1.14447,0.16979,1.13352,1.22933,1.10343,1.13354,0.97878,1.0471,0.94252,1.00348,1.00048,1.00084,1.03717,1.19924,1.24825,1.00162,1.2397,0.28276,0.32869
27.64,1.24574,0.67732,0.86222,0.38192,0.07999,1,1.08831,0.60806,1.18302,1.34043,0.83154,1.17069,0.99813,1.18288,1.30822,0.87748,1.355,0.9201,0.80324,0.94774,0.88921,1.07015,0.95984,1.06598,0.99828,0.99892,0.99806,0.98279,0.90281,0.79705,0.99874,0.81321,1.33905,1.27695,0.79969,1.28517,1.155,1.34159,1.37475,1,0.92388,1.28565,0.75819,0.27269,1.16497,0.83846,1.00277,0.7966,0.52151,1.11125,0.16854,1.14743,1.23504,1.10707,1.13583,0.96814,1.04997,0.94229,1.00345,1.00202,1.00151,1.02763,1.16232,1.25379,1.00383,1.20905,0.37225,0.38227
27.66,1.23962,0.70653,0.86583,0.38498,0.09743,1,1.06674,0.64218,1.16192,1.34311,0.83131,1.16531,1.00194,1.19422,1.29529,0.93389,1.35425,0.89578,0.79037,0.95115,0.88889,1.0901,0.95837,1.06517,0.9983,0.99784,0.99693,0.98832,0.93717,0.79055,0.99822,0.86613,1.32024,1.26008,0.81037,1.27481,1.1522,1.34113,1.37328,1,0.94527,1.27503,0.79793,0.25495,1.16511,0.84614,0.99928,0.77618,0.57369,1.06629,0.17442,1.17484,1.24224,1.10168,1.13611,0.95682,1.05162,0.9431,1.0034,1.00401,1.0024,1.0191,1.1202,1.25724,1.00538,1.17142,0.47857,0.44508
27.68,1.23158,0.74063,0.8745,0.39865,0.12264,1,1.05564,0.68895,1.13748,1.34502,0.81157,1.16077,1.02094,1.20759,1.27378,0.99631,1.35251,0.86348,0.77623,0.9596,0.89095,1.10724,0.95784,1.06314,0.99834,0.99653,0.99553,0.99283,0.96523,0.78811,0.99789,0.91308,1.29192,1.23903,0.82348,1.26103,1.14529,1.33903,1.37107,1,0.9555,1.25844,0.83879,0.24197,1.17763,0.85242,0.99183,0.75016,0.64597,1.00419,0.18779,1.20436,1.24962,1.0875,1.13428,0.94604,1.05221,0.94512,1.00332,1.00642,1.00348,1.0119,1.07548,1.25849,1.00634,1.12763,0.59777,0.51618
27.7,1.22092,0.77941,0.88789,0.42332,0.15602,1,1.06088,0.75084,1.10997,1.34605,0.77848,1.15719,1.04684,1.22118,1.23606,1.09233,1.3497,0.83044,0.76376,0.97199,0.89533,1.11989,0.95818,1.05977,0.99842,0.99505,0.99392,0.99632,0.98669,0.78999,0.99773,0.95207,1.24856,1.21332,0.83944,1.24264,1.13403,1.33505,1.36799,1,0.95074,1.23185,0.87925,0.23482,1.19664,0.85726,0.98055,0.72124,0.74193,0.96658,0.2087,1.22864,1.25572,1.06452,1.13034,0.93739,1.05183,0.94843,1.00317,1.00911,1.00472,1.00619,1.03221,1.25753,1.00684,1.08014,0.72275,0.59371
27.72,1.20657,0.82221,0.90538,0.45948,0.19758,1,1.08268,0.83105,1.08028,1.34603,0.74105,1.15422,1.07287,1.23321,1.16144,1.14884,1.34571,0.80335,0.75617,0.98686,0.90184,1.12674,0.95933,1.05495,0.99855,0.99348,0.99221,0.99886,1.00379,0.79624,0.99766,0.98226,1.18145,1.18289,0.85872,1.21791,1.11817,1.32875,1.36389,1,0.92967,1.18616,0.91752,0.23492,1.21564,0.86119,0.96766,0.69323,0.86485,0.93558,0.23718,1.24522,1.25926,1.03275,1.12431,0.93241,1.05055,0.95308,1.00291,1.01191,1.00604,1.00194,0.99751,1.25423,1.00702,1.03324,0.84369,0.67443
27.74,1.18692,0.86829,0.92631,0.50814,0.24749,1,1.11529,0.93385,1.04963,1.34473,0.70695,1.15125,1.09489,1.2428,0.984,1.18338,1.34025,0.78678,0.75615,1.00544,0.91027,1.12703,0.96124,1.0486,0.99875,0.99197,0.99052,1.00116,1.02195,0.80699,0.99766,1.00747,1.07838,1.1483,0.88171,1.18408,1.09724,1.31929,1.35849,1,0.89379,1.0954,0.95218,0.24397,1.23102,0.86505,0.95528,0.66909,1.03302,0.90984,0.27387,1.25419,1.25927,0.9963,1.11619,0.9322,1.04839,0.95906,1.00251,1.01459,1.00733,0.9995,0.98504,1.24828,1.00704,0.99617,0.94998,0.75424
27.76,1.15957,0.91704,0.95002,0.57105,0.30689,1,1.15092,1.09417,1.01892,1.34172,0.68106,1.14758,1.11126,1.24983,0.85637,1.20532,1.33273,0.78286,0.76551,1.03329,0.92047,1.12043,0.96386,1.04066,0.99901,0.99065,0.98903,1.00326,1.03116,0.82246,0.99768,1.03214,0.97029,1.11086,0.90853,1.13615,1.07046,1.30499,1.35132,1,0.84713,0.94679,0.98284,0.26421,1.24164,0.86973,0.94503,0.65027,1.18884,0.88951,0.32072,1.25619,1.25489,0.97603,1.10586,0.937,1.04541,0.96632,1.002,1.01692,1.00847,0.9986,0.97834,1.23904,1.00696,0.98262,1.05576,0.82907
27.78,1.1211,0.96769,0.97571,0.65028,0.37865,1,1.18356,1.19732,0.99422,1.33632,0.6663,1.14244,1.12161,1.25458,0.75858,1.21934,1.32184,0.79192,0.78524,1.05495,0.93223,1.10708,0.96708,1.0312,0.9993,0.98966,0.98794,1.00434,1.03458,0.84289,0.99775,1.04418,0.92571,1.07252,0.93871,1.06476,1.03697,1.28257,1.34133,1,0.79541,0.84513,1.01935,0.29885,1.24734,0.87612,0.93803,0.63697,1.24836,0.87439,0.38172,1.25149,1.24498,0.95852,1.09321,0.94615,1.04169,0.97466,1.00141,1.01863,1.0093,0.99814,0.97579,1.22543,1.00678,0.97543,1.1182,0.89563
27.8,1.06696,1.03406,1.00443,0.74733,0.46839,1,1.21017,1.24671,0.98021,1.32715,0.66482,1.13497,1.12577,1.25744,0.68417,1.22789,1.30479,0.81294,0.81562,1.07066,0.94529,1.08794,0.97074,1.02044,0.99959,0.98921,0.98749,1.00468,1.03422,0.86851,0.99787,1.04844,0.90411,1.03571,0.9709,0.97863,0.99816,1.24511,1.32621,1,0.74487,0.76203,1.05982,0.35287,1.24789,0.88508,0.93508,0.6287,1.27876,0.86417,0.46401,1.23964,1.22765,0.94472,1.07814,0.9581,1.0374,0.98375,1.00083,1.01941,1.00964,0.99799,0.97606,1.20562,1.00642,0.97279,1.14208,0.95169
27.82,0.99592,1.09849,1.04854,0.86236,0.5866,1,1.23002,1.27382,0.96653,1.31115,0.67882,1.12407,1.1234,1.25878,0.62875,1.23233,1.27433,0.84398,0.85654,1.0808,0.95926,1.06513,0.97458,1.00884,0.99981,0.98946,0.98793,1.00453,1.03146,0.89936,0.99808,1.04772,0.89768,1.00287,1.00596,0.92791,0.97764,1.17517,1.2999,1,0.70088,0.69791,1.09244,0.43499,1.24252,0.89751,0.93677,0.62478,1.29633,0.85851,0.58091,1.2193,1.19924,0.93526,1.06068,0.9708,1.03281,0.99314,1.00038,1.01898,1.00931,0.99805,0.97812,1.17645,1.0058,0.97324,1.14857,0.99631
27.84,0.95795,1.13854,1.08042,0.99394,0.75344,1,1.24354,1.28937,0.9518,1.27983,0.71117,1.10805,1.11367,1.25878,0.58911,1.23344,1.2046,0.88283,0.9079,1.08594,0.97373,1.04166,0.97827,0.99845,0.99994,0.9905,0.98937,1.00407,1.02729,0.93538,0.9984,1.04384,0.90117,0.98864,1.05535,0.88685,0.9598,1.01199,1.24079,1,0.66716,0.65207,1.12179,0.56214,1.22921,0.91447,0.94344,0.62476,1.30697,0.85707,0.75968,1.18749,1.15167,0.93029,1.04094,0.98239,1.02831,1.00467,1.00012,1.01717,1.00821,0.99825,0.98119,1.13199,1.00483,0.97564,1.14508,1.0511
27.86,0.92806,1.16479,1.10348,1.15437,1.02015,1,1.25136,1.29795,0.93488,1.19882,0.76592,1.08421,1.09507,1.25742,0.56294,1.23165,0.95731,0.92725,0.96986,1.08692,0.98831,1.02047,0.98135,0.99285,0.99995,0.99231,0.9918,1.00345,1.02249,0.97609,0.99885,1.0381,0.91084,0.9799,1.08782,0.85438,0.9449,0.88353,0.98947,1,0.64605,0.62307,1.14989,0.77086,1.20329,0.93725,0.95517,0.62878,1.31328,0.8594,1.09435,1.13831,1.06397,0.92932,1.01911,0.99177,1.02448,1.0208,1.0001,1.014,1.00636,0.99852,0.98465,1.06001,1.00349,0.97911,1.13501,1.08275
