T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
27.88,0.90606,1.18241,1.12011,1.21749,1.25194,1,1.25367,1.30165,0.91503,0.90899,0.84869,1.04783,1.06512,1.25437,0.54884,1.22723,0.73921,0.9746,1.06803,1.08497,1.00484,1.00321,0.98325,0.98793,0.99986,0.9947,0.99495,1.00278,1.01761,1.03613,0.99939,1.03147,0.9239,0.97391,1.10885,0.82942,0.93289,0.7952,0.72887,1,0.63955,0.60959,1.1771,1.16242,1.15328,0.96728,0.97168,0.63757,1.31647,0.86497,1.27765,1.0604,0.95125,0.93123,0.99792,0.99876,1.0221,1.03404,1.00028,1.00974,1.00393,0.99881,0.98811,0.97181,1.00184,0.98301,1.12034,1.10155
27.9,0.89154,1.19412,1.13192,1.24864,1.30915,1,1.24982,1.3013,0.89199,0.68651,0.9671,0.99517,1.02002,1.24899,0.5463,1.22042,0.57357,1.03811,1.14475,1.08175,1.02831,0.9949,0.98324,0.98389,0.99969,0.99734,0.99841,1.00212,1.01303,1.09441,0.99999,1.02469,0.93828,0.96957,1.1216,0.81116,0.92361,0.7332,0.5494,1,0.65031,0.61088,1.20285,1.29661,1.04374,1.01163,0.99221,0.65258,1.31703,0.87314,1.32576,0.97168,0.87328,0.93435,0.98716,1.00771,1.02211,1.04429,1.00062,1.00493,1.00124,0.99909,0.99129,0.91603,1.00002,0.98687,1.10261,1.11391
27.92,0.88395,1.20141,1.14002,1.26523,1.33448,1,1.2376,1.29685,0.86605,0.53025,1.14973,0.95884,0.97965,1.24014,0.55563,1.21142,0.44717,1.09314,1.19118,1.07917,1.0457,0.9893,0.98067,0.98092,0.99951,0.99985,1.00324,1.00153,1.009,1.1317,1.00117,1.01829,0.9525,0.96607,1.12793,0.79903,0.91684,0.69255,0.4218,1,0.68238,0.62696,1.22636,1.33417,0.91823,1.08308,1.02855,0.67596,1.31495,0.88315,1.34744,0.92153,0.8067,0.9368,0.9784,1.01591,1.02534,1.0515,1.00099,1.00028,0.99936,0.99935,0.99403,0.87136,0.9991,0.99041,1.0832,1.12319
27.94,0.88256,1.20515,1.14523,1.27353,1.3484,1,1.21144,1.28732,0.83794,0.41897,1.23357,0.92056,0.94944,1.2258,0.57762,1.20054,0.35051,1.12509,1.22114,1.07879,1.05748,0.98365,0.97519,0.97914,0.99934,1.00373,1.00817,1.00103,1.00565,1.15488,1.00222,1.01263,0.96552,0.9629,1.12907,0.79256,0.9123,0.66966,0.32909,1,0.74224,0.65857,1.24704,1.35127,0.82282,1.1371,1.0654,0.71075,1.3098,0.89426,1.35945,0.88571,0.75158,0.93716,0.97204,1.02389,1.03207,1.05571,1.00132,0.99824,0.99837,0.99956,0.99627,0.83887,0.99829,0.99346,1.0635,1.13116
27.96,0.88633,1.20585,1.1482,1.27634,1.35698,1,1.15554,1.27036,0.80884,0.33936,1.27481,0.88295,0.92188,1.20209,0.61341,1.18821,0.27687,1.14328,1.24129,1.08122,1.06426,0.97746,0.96698,0.97853,0.99924,1.00634,1.0112,1.00062,1.00302,1.1681,1.00308,1.00791,0.97675,0.95979,1.12597,0.79133,0.90964,0.66145,0.26065,1,0.8404,0.70709,1.26457,1.36065,0.7422,1.1768,1.09435,0.76115,1.30062,0.90567,1.36683,0.86248,0.70706,0.93485,0.9682,1.03235,1.04181,1.05711,1.00152,0.99699,0.99775,0.99973,0.99802,0.81838,0.99763,0.99595,1.04481,1.13856
27.98,0.89377,1.2038,1.14948,1.27518,1.36259,1,1.00771,1.24078,0.78048,0.2835,1.29765,0.84949,0.89865,1.16049,0.66398,1.17522,0.22198,1.15294,1.25513,1.08589,1.06671,0.97106,0.95684,0.97898,0.99924,1.00751,1.01234,1.00031,1.00107,1.1739,1.00371,1.00418,0.98591,0.95684,1.11969,0.79491,0.90848,0.66489,0.21001,1,0.99442,0.77396,1.27881,1.36622,0.67863,1.20463,1.11591,0.83297,1.28558,0.91653,1.37158,0.84917,0.67207,0.93033,0.96678,1.04078,1.05331,1.05608,1.00153,0.99642,0.99751,0.99987,0.9993,0.8089,0.99715,0.99787,1.02823,1.14526
28,0.90296,1.19911,1.14956,1.27105,1.36631,1,0.87315,1.18614,0.75502,0.24717,1.31035,0.82424,0.8815,1.07786,0.72965,1.16301,0.18347,1.15756,1.26454,1.09136,1.06546,0.9655,0.94606,0.98025,0.99935,1.00738,1.01187,1.00009,0.99986,1.17379,1.0041,1.00141,0.99299,0.95441,1.11164,0.80292,0.90841,0.67668,0.17343,1,1.19987,0.85981,1.28973,1.36947,0.63422,1.2222,1.13042,0.93451,1.2613,0.9258,1.3746,0.84254,0.64584,0.92491,0.96751,1.04787,1.06494,1.05309,1.0013,0.99649,0.99761,0.99996,1.00037,0.80908,0.99685,0.99929,1.01449,1.15055
28.02,0.91174,1.19174,1.14889,1.26489,1.36869,1,0.75693,1.06859,0.73459,0.22832,1.31624,0.811,0.87196,0.9501,0.80968,1.1535,0.15998,1.15962,1.27056,1.09594,1.0611,0.96217,0.93612,0.98207,0.99959,1.0062,1.01019,0.99997,0.99943,1.16867,1.00426,0.99975,0.99814,0.95301,1.10362,0.81499,0.90902,0.69345,0.1487,1,1.2717,0.96376,1.29746,1.37106,0.61077,1.23047,1.13802,1.10788,1.22091,0.93247,1.37632,0.83952,0.62791,0.92025,0.97,1.05199,1.07514,1.04873,1.00082,0.99705,0.99796,1.00006,1.00147,0.81747,0.99672,1.00051,1.00393,1.1535
28.04,0.91825,1.18142,1.14789,1.25745,1.37002,1,0.65877,0.91822,0.72072,0.22605,1.31655,0.81232,0.871,0.85382,0.90233,1.14845,0.15064,1.16053,1.27373,1.09844,1.05418,0.9623,0.92828,0.98418,0.99997,1.00419,1.00767,0.99992,0.9992,1.15897,1.00421,0.99915,1.00322,0.95304,1.09747,0.83089,0.90992,0.7124,0.13431,1,1.30626,1.11265,1.30227,1.37125,0.60946,1.22967,1.13878,1.21564,1.14772,0.93583,1.37698,0.83818,0.61803,0.91767,0.97385,1.05183,1.08287,1.04357,1.00006,0.99802,0.99847,1.00014,1.00208,0.83271,0.99676,1.00171,0.99827,1.15342
28.06,0.9213,1.16772,1.14698,1.24917,1.37049,1,0.57909,0.82233,0.71415,0.24027,1.31123,0.82911,0.87872,0.76556,1.00939,1.14858,0.15494,1.16032,1.27435,1.09839,1.0452,0.96659,0.9233,0.98635,1.00093,1.00148,1.00455,0.9999,0.99911,1.14475,1.00397,0.99883,1.00735,0.95467,1.09452,0.85042,0.91074,0.732,0.12916,1,1.32568,1.19192,1.30443,1.37006,0.63084,1.21901,1.13267,1.26783,0.99468,0.93575,1.37668,0.83849,0.6161,0.91772,0.97866,1.04649,1.08764,1.03809,0.99953,0.99931,0.9991,1.00018,1.00231,0.85358,0.99695,1.00236,0.99602,1.14999
28.08,0.92055,1.15,1.14652,1.23992,1.37018,1,0.5175,0.75045,0.71505,0.27154,1.29885,0.86041,0.89425,0.68903,1.1364,1.15317,0.17291,1.15757,1.2724,1.0961,1.03474,0.97515,0.92153,0.98842,1.00209,0.99903,1.00091,0.99989,0.99911,1.126,1.00355,0.99871,1.00941,0.95772,1.09525,0.87331,0.91115,0.75223,0.13253,1,1.33737,1.23204,1.30414,1.36732,0.67475,1.19617,1.11974,1.29715,0.89414,0.9327,1.37538,0.84252,0.6222,0.92008,0.984,1.03543,1.08931,1.03275,0.99894,1.00181,0.99982,1.00019,1.0023,0.87875,0.99727,1.00259,0.99488,1.14331
28.1,0.91643,1.1276,1.14685,1.22878,1.36912,1,0.47388,0.69913,0.72323,0.32059,1.27599,0.90299,0.91571,0.62739,1.19255,1.16044,0.20502,1.14929,1.26764,1.09254,1.02363,0.9875,0.92299,0.99024,1.00333,0.99697,0.99837,0.99989,0.99918,1.10294,1.00299,0.99873,1.01,0.96175,1.0992,0.89898,0.91085,0.77458,0.14404,1,1.34438,1.25446,1.30142,1.3626,0.73933,1.15696,1.10031,1.3146,0.82137,0.92765,1.37294,0.85429,0.63672,0.92371,0.9894,1.01848,1.08793,1.02794,0.99831,1.00561,1.00127,1.00019,1.00213,0.90653,0.99771,1.00254,0.99455,1.13394
28.12,0.90997,1.09985,1.14813,1.21378,1.36725,1,0.44833,0.66596,0.73832,0.38794,1.23511,0.95153,0.94054,0.58258,1.2209,1.16848,0.25228,1.1304,1.25945,1.08919,1.01285,1.00535,0.92746,0.99169,1.00453,0.99457,0.99604,0.9999,0.99928,1.07637,1.00231,0.99885,1.0096,0.96621,1.10526,0.92665,0.9097,0.80158,0.16381,1,1.34808,1.26691,1.29611,1.35515,0.82037,1.09478,1.07519,1.32494,0.77263,0.92175,1.36903,0.87917,0.66032,0.92708,0.99437,0.99792,1.08367,1.02402,0.9977,1.00997,1.00309,1.00017,1.00187,0.9349,0.99823,1.00231,0.99478,1.12284
28.14,0.90246,1.06599,1.15009,1.19162,1.36439,1,0.44082,0.64895,0.75995,0.4739,1.15711,1.00014,0.96634,0.55493,1.23461,1.17609,0.31654,1.09157,1.24669,1.08757,1.00337,1.03526,0.93457,0.9927,1.00556,0.9919,0.99352,0.99991,0.99939,1.04781,1.00154,0.99902,1.00855,0.97067,1.11209,0.95544,0.90793,0.83622,0.19262,1,1.34912,1.27278,1.28773,1.34352,0.91203,0.99991,1.04554,1.33055,0.74504,0.91584,1.36301,0.92314,0.6939,0.92868,0.99855,0.98532,1.0767,1.02122,0.99716,1.01472,1.00503,1.00015,1.00158,0.96176,0.99882,1.00198,0.99536,1.11086
28.16,0.8953,1.02516,1.15197,1.1564,1.36021,1,0.45119,0.64617,0.78775,0.57855,0.98827,1.07017,0.9915,0.54353,1.23872,1.18294,0.40083,1.0106,1.22741,1.08887,0.99797,1.06082,0.94381,0.99328,1.00634,0.98918,0.991,0.99993,0.9995,1.01963,1.00074,0.99921,1.00711,0.97499,1.11837,0.98452,0.90619,0.88124,0.23218,1,1.34768,1.27371,1.27539,1.32472,1.01652,0.94946,1.01233,1.33271,0.73615,0.91021,1.35358,0.99256,0.73846,0.92739,1.00344,0.97303,1.06729,1.0196,0.99676,1.01947,1.00696,1.00012,1.00129,0.9852,0.99943,1.00159,0.99615,1.09832
28.18,0.89002,0.98918,1.15252,1.09614,1.35405,1,0.47917,0.65553,0.82105,0.70066,0.87676,1.11045,1.02841,0.54682,1.23517,1.18943,0.50871,0.93891,1.19833,1.09364,0.99547,1.08094,0.95445,0.99349,1.00675,0.98677,0.98881,0.99994,0.99961,0.99761,0.99998,0.99941,1.00546,0.97934,1.12288,1.02392,0.90569,0.93871,0.28519,1,1.34357,1.27055,1.25762,1.29195,1.13231,0.91203,0.98872,1.3321,0.74384,0.9046,1.33794,1.12217,0.79458,0.9226,1.00759,0.96217,1.05595,1.01904,0.99655,1.02359,1.00864,1.0001,1.00102,1.00682,1.00005,1.00118,0.99705,1.0846
28.2,0.88827,0.9683,1.14997,0.99083,1.34474,1,0.52402,0.67454,0.8586,0.83564,0.7926,1.13587,1.06306,0.56287,1.2243,1.19626,0.64211,0.86909,1.15387,1.10171,0.99408,1.09489,0.96545,0.99341,1.00673,0.9852,0.98742,0.99996,0.99971,0.98982,0.99965,0.99961,1.00372,0.98416,1.12435,1.0637,0.90803,1.01791,0.35542,1,1.33624,1.26382,1.23227,1.227,1.18881,0.88402,0.97272,1.32899,0.76608,0.89835,1.30959,1.1997,0.86165,0.91423,1.00987,0.95391,1.04359,1.01926,0.99656,1.02623,1.0097,1.00008,1.00076,1.02768,1.00107,1.00078,0.998,1.06803
28.22,0.89159,0.95155,1.14218,0.91954,1.32988,1,0.5843,0.70041,0.89854,0.97378,0.72498,1.15388,1.0906,0.58954,1.20528,1.20397,0.79812,0.80261,1.08423,1.1122,0.9936,1.10214,0.97567,0.99316,1.0062,0.98501,0.98731,0.99997,0.9998,0.98735,0.9994,0.99981,1.00194,0.98993,1.12155,1.09071,0.91497,1.12118,0.44839,1,1.32457,1.25395,1.19606,1.06307,1.2231,0.86164,0.95781,1.32344,0.80073,0.89087,1.24992,1.24564,0.93724,0.90284,1.01066,0.94936,1.03149,1.01994,0.99684,1.02655,1.00978,1.00005,1.00051,1.03389,1.00182,1.00037,0.99896,1.04592
28.24,0.90106,0.93921,1.12657,0.85503,1.30332,1,0.65807,0.73054,0.93893,1.12775,0.66844,1.16808,1.1131,0.62498,1.17618,1.21235,0.96628,0.74468,0.98668,1.12363,0.99376,1.10238,0.98416,0.99287,1.00514,0.98657,0.98881,0.99998,0.9999,0.99013,0.99928,1.00003,1.00015,0.997,1.11333,1.10836,0.92789,1.1809,0.57334,1,1.30645,1.24125,1.14364,0.88041,1.24653,0.84222,0.94381,1.3152,0.84536,0.88216,1.07798,1.27377,1.03067,0.88969,1.01039,0.94921,1.02095,1.02075,0.99738,1.02393,1.00863,1.00003,1.00026,1.02689,1.00219,0.99999,0.99992,1.0148
28.26,0.91695,0.93105,1.0997,0.79799,1.24371,1,0.74311,0.763,0.97806,1.18723,0.62222,1.17963,1.13092,0.66784,1.13392,1.22036,1.14816,0.69924,0.93289,1.13423,0.99433,1.09547,0.99043,0.99261,1.00362,0.98993,0.99197,0.99999,1.00001,0.99754,0.99927,1.00043,0.99917,1.01039,1.09871,1.11913,0.94748,1.21888,0.74726,1,1.27756,1.22586,1.06536,0.79206,1.26296,0.82512,0.93133,1.30365,0.8968,0.8732,0.85339,1.29093,1.12149,0.87677,1.00946,0.95355,1.01286,1.02148,0.99816,1.01816,1.00622,1.00001,0.99999,1.00703,1.0022,0.99979,1.00176,0.9865
28.28,0.93852,0.92639,1.05666,0.74832,0.99734,1,0.83637,0.79664,1.02672,1.21161,0.58919,1.1881,1.14324,0.7171,1.07574,1.22636,1.21064,0.67001,0.89548,1.14195,0.99506,1.08156,0.99447,0.99242,1.00177,0.9948,0.99646,1.00002,1.00025,1.01567,0.99937,1.00083,0.99827,1.02676,1.07701,1.12498,0.97336,1.24465,1.00526,1,1.22824,1.20767,0.97539,0.74553,1.27347,0.81175,0.92186,1.28758,0.95004,0.86606,0.74752,1.30029,1.16472,0.86688,1.00827,0.96181,1.00751,1.022,0.9991,1.00956,1.00276,0.99999,0.99983,0.98828,1.0019,0.99958,1.00366,0.96431
28.3,0.9638,0.92427,0.99523,0.70575,0.74741,1,0.93302,0.83094,1.07374,1.22102,0.57483,1.19208,1.14839,0.77165,1.00461,1.22828,1.23612,0.66149,0.8762,1.14457,0.99569,1.06137,0.99666,0.99232,0.99992,1.00097,1.00325,1.00006,1.00055,1.03594,0.99954,1.00124,0.99738,1.04128,1.0484,1.12759,1.00773,1.26285,1.24363,1,1.13377,1.18624,0.92529,0.72545,1.27775,0.8052,0.91767,1.265,0.99742,0.86367,0.6903,1.30282,1.1829,0.86342,1.00722,0.97275,1.00457,1.02228,1.00015,0.99954,0.99936,0.99998,0.99964,0.97197,1.00142,0.99937,1.00552,0.94364
28.32,0.98997,0.92358,0.95803,0.66996,0.58178,1,1.04561,0.86579,1.10361,1.22253,0.58612,1.18967,1.14403,0.83018,0.97435,1.22376,1.24764,0.67921,0.8772,1.13966,0.99602,1.0365,0.99761,0.99231,0.99907,1.01187,1.01287,1.0001,1.00092,1.05199,0.9997,1.00166,0.99653,1.05246,1.01441,1.12843,1.06056,1.27602,1.30116,1,0.96431,1.1607,0.88788,0.72209,1.2744,0.80919,0.92122,1.23238,1.05074,0.8692,0.66072,1.29747,1.18201,0.86987,1.00668,0.98476,1.00327,1.02232,1.00187,0.99429,0.9974,0.99996,0.9994,0.95803,1.0009,0.99916,1.00728,0.92704
28.34,1.02644,0.92336,0.92509,0.64034,0.46599,1,1.13366,0.9012,1.12261,1.21945,0.63115,1.17865,1.12684,0.89142,0.96615,1.20963,1.25264,0.72992,0.90038,1.12439,0.99588,1.00914,0.99793,0.99237,0.99845,1.02072,1.02048,1.00015,1.00135,1.06193,0.99983,1.00205,0.99577,1.0595,0.98961,1.12869,1.09852,1.28572,1.32666,1,0.87084,1.12976,0.86131,0.72889,1.25995,0.82663,0.93431,1.18286,1.06471,0.88505,0.64706,1.27974,1.15971,0.88879,1.00692,0.99642,1.00283,1.02214,1.00311,0.98983,0.99579,0.99994,0.99912,0.94891,1.00051,0.99896,1.00885,0.91626
28.36,1.05824,0.92295,0.8978,0.61601,0.38208,1,1.17386,0.93682,1.13433,1.21352,0.72005,1.15613,1.09135,0.95422,0.97732,1.1806,1.25415,0.82194,0.94672,1.09499,0.99517,0.99119,0.99806,0.9925,0.99811,1.02698,1.02559,1.00021,1.00186,1.06535,0.99989,1.00239,0.99519,1.06241,0.97525,1.12919,1.12522,1.29298,1.34081,1,0.81183,1.09194,0.8437,0.74156,1.22531,0.85867,0.95737,1.10099,1.04544,0.91216,0.64281,1.23412,1.10206,0.92122,1.00809,1.01317,1.00267,1.02178,1.00377,0.98657,0.99467,0.99991,0.99878,0.94566,1.00034,0.99879,1.01003,0.91173
28.38,1.07929,0.92201,0.87648,0.5961,0.32026,1,1.19391,0.97138,1.14101,1.20563,0.86544,1.11823,1.02788,1.03139,1.01013,1.12613,1.2534,0.96436,1.02769,1.04619,0.9939,0.97998,0.9982,0.99269,0.99808,1.03073,1.0283,1.00028,1.00242,1.06281,0.99985,1.00261,0.99494,1.06183,0.9644,1.13031,1.14367,1.29851,1.34958,1,0.77677,1.04652,0.83319,0.75765,1.14106,0.90385,0.98894,0.97617,0.99425,0.94939,0.64492,1.08039,0.98188,0.9658,1.01016,1.02894,1.00247,1.02125,1.00385,0.98457,0.99407,0.99988,0.99841,0.94807,1.00045,0.99868,1.01056,0.91263
28.4,1.09345,0.92055,0.86097,0.5799,0.27524,1,1.20346,1.00468,1.14422,1.19597,1.10793,1.06112,0.96753,1.10817,1.07065,1.02363,1.25051,1.16756,1.12681,0.98701,0.99216,0.97056,0.99839,0.99294,0.99829,1.03236,1.02907,1.00035,1.00301,1.05554,0.99972,1.00264,0.99518,1.05895,0.95637,1.13205,1.15596,1.30276,1.35525,1,0.75844,0.99787,0.82802,0.77622,0.94828,0.9569,1.04407,0.90213,0.95397,0.99287,0.65295,0.82757,0.89445,1.03241,1.01298,1.04142,1.00221,1.02057,1.00342,0.98369,0.9939,0.99985,0.99803,0.95481,1.00085,0.99866,1.01005,0.91711
28.42,1.10357,0.91878,0.8508,0.56697,0.24393,1,1.20687,1.04601,1.14511,1.18416,1.23332,0.99297,0.92645,1.15208,1.11562,0.94086,1.24489,1.2428,1.18147,0.95257,0.99008,0.96217,0.99858,0.99323,0.99868,1.03247,1.02855,1.00042,1.00356,1.0453,0.9995,1.00237,0.99618,1.05529,0.95023,1.13414,1.16355,1.306,1.3589,1,0.75163,0.97701,0.82658,0.79741,0.82322,1.01671,1.08981,0.84546,0.91538,1.06007,0.66803,0.67811,0.82229,1.09937,1.01631,1.052,1.00195,1.01975,1.00264,0.98363,0.99402,0.99982,0.99767,0.96396,1.00153,0.9988,1.00801,0.92273
28.44,1.11159,0.91696,0.84536,0.55719,0.22409,1,1.20637,1.06642,1.14455,1.16944,1.2746,0.9627,0.89653,1.1788,1.14437,0.88919,1.23562,1.2739,1.2115,0.92734,0.98778,0.9542,0.9988,0.99358,0.99917,1.03163,1.02735,1.00047,1.00398,1.0339,0.99919,1.00165,0.9982,1.05231,0.9451,1.13624,1.16747,1.30837,1.36109,1,0.75263,0.9651,0.82749,0.82175,0.7427,1.0766,1.11777,0.80359,0.88529,1.10263,0.69153,0.58776,0.7706,1.13624,1.01994,1.06159,1.00165,1.01877,1.00166,0.98409,0.99428,0.9998,0.99739,0.97367,1.00246,0.99917,1.00381,0.92726
28.46,1.11856,0.91535,0.84394,0.55077,0.21379,1,1.20315,1.07149,1.14321,1.15094,1.29057,0.94816,0.87926,1.19508,1.16007,0.85843,1.22168,1.28705,1.22694,0.91287,0.98534,0.94652,0.99926,0.994,0.9997,1.03027,1.02592,1.0005,1.00416,1.02277,0.99881,1.00033,1.00314,1.05098,0.94045,1.1381,1.16848,1.30989,1.36219,1,0.75905,0.96195,0.82966,0.84947,0.70029,1.09992,1.13223,0.77459,0.86657,1.12458,0.72399,0.54177,0.73946,1.15408,1.02373,1.07045,1.00103,1.01759,1.0006,0.98482,0.9946,0.99979,0.99727,0.98272,1.00361,0.99983,0.99831,0.92926
28.48,1.12474,0.91413,0.84568,0.54837,0.21124,1,1.19773,1.06441,1.14158,1.12804,1.29438,0.94867,0.87392,1.20408,1.16592,0.84667,1.20231,1.29033,1.23299,0.90878,0.98282,0.93956,1.00071,0.99451,1.00043,1.02866,1.0245,1.00048,1.00393,1.01266,0.99836,0.99912,1.01288,1.05166,0.93615,1.13948,1.16724,1.31045,1.36246,1,0.76958,0.96633,0.83227,0.88005,0.68889,1.09915,1.13649,0.75723,0.85912,1.1324,0.76416,0.52939,0.72624,1.15876,1.02759,1.07818,0.99976,1.01617,0.99978,0.98568,0.99492,0.99979,0.99742,0.99059,1.00495,1.00176,0.99294,0.92825
28.5,1.12987,0.91348,0.84968,0.55108,0.21475,1,1.1901,1.04766,1.14,1.10083,1.29005,0.96178,0.87827,1.20717,1.16456,0.85068,1.17775,1.2868,1.23266,0.91335,0.98025,0.93424,1.00529,0.99511,1.00135,1.02698,1.02316,1.0004,1.00309,1.00357,0.99786,0.99761,1.02568,1.05406,0.93247,1.14021,1.16436,1.30982,1.36209,1,0.78377,0.97609,0.8348,0.91187,0.70182,1.07817,1.13303,0.75101,0.86088,1.12977,0.80828,0.54268,0.72699,1.15352,1.03144,1.08391,0.99815,1.01445,0.99932,0.98657,0.99521,0.99983,0.99797,0.99739,1.00644,1.00477,0.98553,0.9246
28.52,1.13337,0.91354,0.85508,0.56038,0.22272,1,1.17992,1.02426,1.13862,1.07067,1.2787,0.98388,0.88926,1.20473,1.15831,0.86661,1.15042,1.27772,1.22797,0.9241,0.97769,0.93157,1.01327,0.99583,1.0021,1.02529,1.02185,1.00021,1.0014,0.99754,0.99732,0.99556,1.04127,1.05755,0.92988,1.14015,1.1604,1.30761,1.36124,1,0.80169,0.98848,0.83699,0.94251,0.73257,1.03661,1.12399,0.75591,0.86876,1.11896,0.85021,0.57495,0.73726,1.14041,1.03522,1.08672,0.99528,1.01239,0.99894,0.98746,0.99549,0.99991,0.99909,1.00701,1.00803,1.00878,0.97591,0.91927
28.54,1.13475,0.91441,0.86134,0.57796,0.23392,1,1.16674,0.99914,1.13733,1.04011,1.26007,1.02057,0.9039,1.19655,1.14913,0.89068,1.12538,1.26355,1.22038,0.93852,0.9752,0.93213,1.02508,0.99665,1.00265,1.02367,1.02055,0.99995,0.99928,0.99348,0.99677,0.99294,1.05899,1.06145,0.92884,1.13916,1.15567,1.30325,1.36001,1,0.8233,1.00154,0.83902,0.96951,0.77504,0.98674,1.11124,0.77182,0.8798,1.1015,0.88335,0.62043,0.75313,1.1209,1.03884,1.08613,0.99084,1.01001,0.99865,0.98831,0.99578,1.00009,1.00187,1.01814,1.00966,1.01382,0.9641,0.91323
28.56,1.13372,0.91617,0.8684,0.60561,0.24759,1,1.15039,0.98828,1.13576,1.01227,1.23297,1.06376,0.91987,1.18209,1.13844,0.91954,1.10874,1.24433,1.21081,0.95446,0.97287,0.93565,1.04029,0.99753,1.00305,1.02219,1.01926,0.99971,0.99716,0.98957,0.9962,0.98974,1.07785,1.06529,0.92962,1.13715,1.15018,1.29591,1.35848,1,0.8479,1.0202,0.84148,0.9912,0.82377,0.95477,1.0963,0.79795,0.89192,1.07859,0.90307,0.67418,0.77192,1.09626,1.04217,1.0824,0.98473,1.00741,0.99845,0.98907,0.99605,1.00049,1.00728,1.02834,1.0113,1.01981,0.95038,0.90719
28.58,1.1302,0.91882,0.87667,0.64514,0.26352,1,1.13152,0.9819,1.13322,0.99508,1.19575,1.09389,0.9356,1.16101,1.12698,0.94996,1.10403,1.21996,1.19958,0.97018,0.97084,0.94088,1.05766,0.99841,1.00333,1.02103,1.01815,0.99938,0.99423,0.98607,0.99565,0.98605,1.09662,1.06881,0.93222,1.13408,1.14351,1.28421,1.35665,1,0.87364,1.0305,0.84541,1.01338,0.87368,0.92833,1.08044,0.83219,0.90407,1.05171,0.90835,0.73186,0.79239,1.06804,1.04503,1.07675,0.97717,1.0048,0.99831,0.98967,0.99629,1.00106,1.01456,1.03704,1.0129,1.02653,0.93537,0.9016
28.6,1.12428,0.92235,0.887,0.69836,0.28191,1,1.11248,0.98079,1.12875,0.98804,1.14771,1.11226,0.95013,1.13405,1.11479,0.97866,1.10986,1.19054,1.18632,0.98427,0.9693,0.94561,1.07557,0.99918,1.00361,1.02041,1.01745,0.99893,0.99039,0.98359,0.99513,0.98206,1.11393,1.07183,0.93648,1.12991,1.13481,1.26572,1.35445,1,0.89713,1.03225,0.85222,1.03115,0.91988,0.91015,1.06463,0.87033,0.91618,1.02333,0.9018,0.78953,0.81462,1.03866,1.04717,1.07148,0.96863,1.0025,0.99817,0.98999,0.99644,1.00181,1.02372,1.04301,1.01439,1.03357,0.92015,0.89675
28.62,1.11606,0.92686,0.90034,0.76729,0.30327,1,1.09787,0.98532,1.12129,0.98433,1.09191,1.11978,0.96304,1.10454,1.1012,1.00492,1.12175,1.15666,1.16983,0.99556,0.96852,0.94713,1.09255,0.99969,1.00396,1.02054,1.01743,0.99837,0.98564,0.98291,0.99467,0.97809,1.12841,1.07408,0.94214,1.12441,1.12289,1.23546,1.35179,1,0.91367,1.02504,0.86324,1.03995,0.95794,0.90219,1.04955,0.90627,0.92876,0.99858,0.8878,0.84385,0.83971,1.01162,1.04826,1.06977,0.95974,1.00096,0.99799,0.98993,0.99644,1.00275,1.03455,1.0446,1.01571,1.04037,0.90625,0.89308
28.64,1.10542,0.93284,0.91742,0.85483,0.32811,1,1.09358,0.99558,1.11004,0.98314,1.03912,1.11646,0.97416,1.07899,1.0853,1.03451,1.13591,1.1195,1.14793,1.00648,0.96878,0.94294,1.10771,0.9998,1.00448,1.02156,1.01831,0.99771,0.98007,0.98491,0.99429,0.97463,1.13852,1.07496,0.94907,1.11682,1.10642,1.18105,1.34853,1,0.91831,1.00782,0.87916,1.0427,0.9844,0.90575,1.03571,0.93339,0.94237,0.9893,0.86996,0.8924,0.86929,0.99559,1.0479,1.07447,0.95105,1.00061,0.99772,0.9894,0.99626,1.00387,1.04659,1.03986,1.01677,1.04613,0.89585,0.89165
