T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
28.66,1.09174,0.9413,0.93835,0.9653,0.35657,1,1.10387,1.02142,1.09481,0.98397,1.0071,1.10107,0.9834,1.06544,1.0664,1.0479,1.15079,1.08081,1.11717,1.01365,0.9704,0.93142,1.12071,0.99939,1.00521,1.02348,1.0201,0.99696,0.9739,0.99039,0.99402,0.97236,1.14229,1.0733,0.95737,1.10548,1.08408,1.06126,1.34458,1,0.90702,0.98989,0.89941,1.0408,0.99738,0.92143,1.02354,0.94649,0.95719,0.98464,0.84969,0.93389,0.90499,0.99057,1.04564,1.08687,0.94295,1.00185,0.99735,0.98841,0.99587,1.00512,1.05912,1.02624,1.01754,1.04981,0.89181,0.89436
28.68,1.07379,0.95384,0.96228,1.13018,0.38787,1,1.12832,1.05442,1.07681,0.98663,1.00867,1.07059,0.99065,1.06897,1.04452,1.0499,1.16658,1.04244,1.07188,1.01343,0.97371,0.91216,1.1315,0.99836,1.00612,1.02609,1.02264,0.99617,0.96756,1.00019,0.99387,0.97223,1.13645,1.0672,0.96735,1.08723,1.05512,0.90874,1.33993,1,0.87775,0.97225,0.92166,1.03455,0.99678,0.94911,1.01354,0.94316,0.97273,0.98391,0.82623,0.96817,0.94802,0.99073,1.04097,1.10607,0.93572,1.00495,0.99688,0.98704,0.99532,1.00643,1.07121,0.99986,1.01796,1.05002,0.89802,0.90417
28.7,1.04943,0.9726,0.98717,1.21342,0.4198,1,1.16183,1.08591,1.05949,0.99124,1.03966,1.01907,0.99566,1.08812,1.02106,1.04433,1.18412,1.00577,1.00177,1.00643,0.97906,0.88597,1.14011,0.99662,1.00715,1.02904,1.02559,0.99542,0.96172,1.02714,0.99386,0.97544,1.11413,1.05357,0.97946,1.05611,1.02026,0.8022,1.33481,1,0.83094,0.95252,0.94151,1.02325,0.98417,0.98775,1.00637,0.92407,0.98776,0.98591,0.79748,0.99599,0.9989,0.99562,1.03321,1.12946,0.92958,1.01008,0.99634,0.98548,0.99467,1.00768,1.08172,0.97922,1.01798,1.04479,0.91996,0.92536
28.72,1.01495,1.00044,1.0192,1.25617,0.44909,1,1.19781,1.11376,1.04857,0.99798,1.08485,0.97237,0.99812,1.11679,0.99937,1.03478,1.20366,0.98663,0.95666,0.9965,0.98683,0.85482,1.14675,0.99412,1.0082,1.03189,1.02849,0.99482,0.95732,1.05818,0.99401,0.98352,1.05647,1.02687,0.99428,0.99974,0.99175,0.71554,1.32975,1,0.76942,0.93211,0.9533,1.00558,0.96192,1.05934,1.00277,0.89201,1.0014,0.98921,0.76151,1.03395,1.08665,1.00921,1.02143,1.15388,0.9246,1.01724,0.9958,0.98395,0.99403,1.00866,1.08926,0.9524,1.01756,1.03102,0.96584,0.96417
28.74,0.98354,1.0646,1.04911,1.28154,0.47297,1,1.23138,1.13772,1.04975,1.01312,1.13151,0.93385,0.99779,1.1487,0.99073,1.02456,1.22425,0.97333,0.91359,0.98718,0.99749,0.82161,1.15195,0.99083,1.00913,1.0341,1.03083,0.99454,0.95566,1.09083,0.99433,0.99842,0.95693,0.98855,1.02322,0.95653,0.97734,0.64568,1.32534,1,0.69765,0.91174,0.95205,0.99057,0.93231,1.12022,1.00327,0.85031,1.01972,0.99257,0.71824,1.063,1.14529,1.032,1.00424,1.17658,0.92056,1.02634,0.99531,0.98274,0.9935,1.00912,1.09202,0.91991,1.01666,1.00317,1.07672,1.05145
28.76,0.95599,1.12212,1.06612,1.29813,0.49098,1,1.26009,1.15864,1.06496,1.03137,1.17357,0.89587,0.99455,1.17981,0.98506,1.01596,1.24413,0.96137,0.87189,0.97578,1.02168,0.78992,1.15659,0.98674,1.00981,1.03516,1.03207,0.99478,0.95846,1.12292,0.99483,1.03989,0.85746,0.9524,1.05765,0.90478,0.96816,0.58895,1.32183,1,0.62088,0.89134,0.9354,0.9766,0.89701,1.16433,1.00798,0.80188,1.03097,0.99527,0.67002,1.08584,1.18666,1.05689,0.99032,1.19561,0.91681,1.0371,0.99495,0.98217,0.99322,1.00873,1.08734,0.88265,1.01524,0.97804,1.18389,1.15475
28.78,0.92557,1.17017,1.07351,1.30984,0.50582,1,1.28332,1.17769,1.09094,1.0483,1.20932,0.85884,0.98851,1.20807,0.98116,1.00968,1.26159,0.94948,0.83143,0.9627,1.05051,0.76404,1.16193,0.98193,1.01007,1.03447,1.03167,0.9958,0.96793,1.15275,0.99551,1.08798,0.74254,0.90586,1.09031,0.84705,0.96393,0.54194,1.3188,1,0.54447,0.87014,0.90435,0.96263,0.85728,1.19743,1.01654,0.74919,1.0384,0.99717,0.6212,1.10602,1.21746,1.082,0.97584,1.20954,0.91236,1.04906,0.99481,0.98255,0.99331,1.00705,1.07052,0.84204,1.01329,0.94548,1.25192,1.22571
28.8,0.89327,1.20835,1.07387,1.31865,0.52319,1,1.30142,1.19588,1.12159,1.06148,1.23886,0.82274,0.97996,1.23265,0.97699,1.00481,1.27553,0.93674,0.79215,0.94846,1.07986,0.74883,1.16929,0.97656,1.00975,1.03134,1.02898,0.99793,0.98701,1.17916,0.99636,1.13573,0.62191,0.84998,1.12012,0.78688,0.96371,0.50184,1.3151,1,0.47304,0.84709,0.8628,0.95102,0.81425,1.22317,1.02814,0.69459,1.04605,0.99861,0.57691,1.12529,1.24127,1.10596,0.95885,1.21715,0.90595,1.06163,0.99498,0.98424,0.99392,1.0035,1.03148,0.79999,1.01085,0.90393,1.29512,1.27346
28.82,0.86037,1.23785,1.06925,1.32564,0.55086,1,1.31519,1.21382,1.15149,1.06873,1.26282,0.78756,0.96947,1.25339,0.97005,1.00008,1.28557,0.92246,0.75414,0.93359,1.10825,0.74904,1.17943,0.97086,1.00868,1.02509,1.02335,1.003,1.03522,1.20173,0.99735,1.17905,0.50511,0.78724,1.14635,0.72765,0.96639,0.46656,1.30881,1,0.40975,0.82103,0.81599,0.94433,0.76932,1.24375,1.04165,0.64035,1.05819,0.99998,0.54153,1.14449,1.26018,1.12784,0.9397,1.21705,0.89652,1.07412,0.99554,0.98757,0.99517,0.99871,0.9753,0.75837,1.00796,0.85447,1.32302,1.30558
28.84,0.82826,1.26049,1.0608,1.33146,0.59774,1,1.32552,1.23169,1.17758,1.06832,1.28188,0.75353,0.95783,1.27044,0.95787,0.99797,1.29186,0.9059,0.7176,0.91876,1.13455,0.76867,1.19197,0.96507,1.00677,1.01511,1.01425,1.01338,1.10088,1.22062,0.99843,1.21581,0.39948,0.72125,1.16869,0.67163,0.97112,0.4345,1.29691,1,0.35605,0.79105,0.76889,0.94472,0.72438,1.26046,1.05576,0.58868,1.07786,1.00231,0.5177,1.16407,1.27546,1.14706,0.91897,1.20714,0.88383,1.08598,0.99654,0.99268,0.99712,0.99413,0.91755,0.71857,1.00474,0.79936,1.3414,1.32735
28.86,0.79834,1.27797,1.0483,1.33648,0.67447,1,1.33315,1.24925,1.19868,1.05855,1.29663,0.72133,0.94616,1.28403,0.93854,0.99801,1.29467,0.88624,0.6829,0.90472,1.15792,0.81059,1.20541,0.9595,1.00404,1.00106,1.00143,1.02702,1.16052,1.23626,0.99955,1.24545,0.30946,0.65631,1.18711,0.61997,0.97776,0.40464,1.27315,1,0.31233,0.7567,0.72555,0.95366,0.68189,1.27401,1.06906,0.54186,1.10543,1.00226,0.5066,1.18428,1.2879,1.16326,0.8975,1.18346,0.86876,1.09672,0.99795,0.9995,0.99972,0.98778,0.84556,0.68146,1.00137,0.74184,1.35369,1.34219
28.88,0.77222,1.29157,1.02972,1.34089,0.79526,1,1.33858,1.26598,1.21448,1.03713,1.30749,0.69223,0.93597,1.29434,0.91102,1.0073,1.29414,0.86273,0.65082,0.89248,1.17773,0.876,1.21767,0.95447,1.00067,0.99198,0.99287,1.04361,1.21003,1.2491,1.00123,1.26836,0.23722,0.59702,1.20161,0.57333,0.98691,0.37658,1.21896,1,0.27878,0.71827,0.68946,0.97195,0.64493,1.28473,1.08005,0.5024,1.13852,0.99788,0.50869,1.20498,1.29797,1.17604,0.87651,1.13764,0.85346,1.10585,0.99966,1.01458,1.00553,0.97949,0.76309,0.64771,0.99906,0.68586,1.36192,1.35229
28.9,0.75187,1.30213,1.00032,1.34473,0.98142,1,1.34209,1.28131,1.22481,1.00057,1.3147,0.66811,0.92912,1.30142,0.87539,1.03675,1.29015,0.83506,0.62259,0.88327,1.19348,0.96307,1.22675,0.95044,0.99852,0.98311,0.98471,1.06243,1.24885,1.25943,1.00299,1.28533,0.18329,0.54766,1.21201,0.53232,0.99987,0.35049,1.03443,1,0.25596,0.67681,0.6639,0.9996,0.61711,1.2927,1.08712,0.47307,1.1732,0.98854,0.5243,1.22554,1.30587,1.18492,0.85756,1.05088,0.84103,1.11285,1.00297,1.0297,1.01175,0.96925,0.67542,0.61806,0.99771,0.63553,1.36732,1.35898
28.92,0.73939,1.31024,0.97833,1.34802,1.21151,1,1.34376,1.29487,1.22941,0.97599,1.31829,0.65111,0.92762,1.30518,0.83313,1.08426,1.28229,0.80412,0.59971,0.87833,1.20497,1.0952,1.23101,0.94785,0.9968,0.97493,0.97714,1.08247,1.27831,1.26745,1.00417,1.2973,0.14696,0.51132,1.21804,0.49748,1.03326,0.32686,0.80791,1,0.24476,0.63381,0.65198,1.05846,0.6021,1.29788,1.08864,0.45663,1.2058,0.9702,0.55345,1.24478,1.31172,1.18945,0.84228,0.95372,0.83484,1.11718,1.00635,1.04279,1.0174,0.95721,0.58814,0.59329,0.99679,0.59411,1.37064,1.36317
28.94,0.73682,1.31634,0.94977,1.35077,1.28144,1,1.34353,1.30654,1.22765,0.95152,1.31799,0.64332,0.93326,1.30539,0.78706,1.14057,1.26999,0.77265,0.58372,0.87849,1.21226,1.17353,1.22904,0.94711,0.99538,0.96824,0.97094,1.10262,1.30027,1.27335,1.00468,1.3052,0.12672,0.48943,1.21925,0.46907,1.07075,0.30613,0.6499,1,0.24635,0.59083,0.65659,1.10417,0.6034,1.30015,1.08288,0.45569,1.23388,0.94085,0.59511,1.26123,1.31555,1.18931,0.83182,0.89191,0.83772,1.11841,1.00913,1.05294,1.02196,0.94374,0.50609,0.57402,0.99639,0.56346,1.3724,1.36545
28.96,0.74614,1.32075,0.91451,1.353,1.31333,1,1.3411,1.31634,1.2181,0.9319,1.31276,0.64681,0.94746,1.3014,0.74115,1.19421,1.25323,0.74547,0.57625,0.88386,1.21564,1.21272,1.21908,0.94842,0.99436,0.9635,0.96652,1.12176,1.31641,1.27726,1.00461,1.30981,0.12102,0.48204,1.21481,0.44719,1.10932,0.28867,0.53118,1,0.26249,0.54943,0.68068,1.13375,0.62487,1.29914,1.06762,0.47312,1.25635,0.90027,0.6454,1.27344,1.31726,1.18437,0.82678,0.84581,0.8516,1.11623,1.0111,1.05985,1.02517,0.92945,0.43305,0.56067,0.99645,0.54425,1.37289,1.36618
28.98,0.7696,1.32367,0.87372,1.35469,1.33122,1,1.33583,1.32434,1.19755,0.92364,1.29974,0.66404,0.97119,1.29164,0.70018,1.23853,1.23433,0.72942,0.57941,0.89378,1.21537,1.23377,1.19779,0.95186,0.99377,0.96085,0.96404,1.1388,1.32802,1.27924,1.00427,1.31155,0.12882,0.48856,1.20299,0.43205,1.14592,0.2749,0.44082,1,0.29604,0.51126,0.72801,1.14472,0.67185,1.29397,1.03949,0.51312,1.27298,0.85021,0.69467,1.27994,1.31654,1.17473,0.82719,0.81421,0.8775,1.11042,1.01224,1.06362,1.02696,0.9153,0.37191,0.55377,0.99671,0.53668,1.37222,1.36554
29,0.81015,1.32514,0.82955,1.35583,1.34244,1,1.32628,1.33059,1.1585,0.9353,1.2702,0.69846,1.00965,1.27225,0.66928,1.27234,1.22105,0.73332,0.59614,0.90684,1.21165,1.24492,1.15804,0.95732,0.99357,0.96016,0.96339,1.15272,1.33598,1.27915,1.00414,1.31054,0.14968,0.50803,1.18009,0.42421,1.17835,0.2654,0.37125,1,0.35188,0.4782,0.80397,1.12899,0.75304,1.28254,0.99633,0.58275,1.28384,0.79396,0.72538,1.2784,1.31259,1.16093,0.83273,0.79487,0.91562,1.10074,1.01261,1.06459,1.02743,0.90256,0.3249,0.55409,0.99682,0.54108,1.3704,1.36353
29.02,0.87221,1.32507,0.78444,1.35641,1.35,1,1.30905,1.33516,1.08044,0.97822,1.18661,0.75513,1.07625,1.23257,0.65297,1.29725,1.22464,0.76782,0.63046,0.92127,1.20454,1.25005,1.08149,0.96461,0.9937,0.96117,0.96435,1.1628,1.34092,1.27665,1.00479,1.3065,0.18383,0.53942,1.13733,0.42457,1.2057,0.26057,0.31708,1,0.43907,0.45198,0.91732,1.05367,0.88378,1.25973,0.96585,0.69478,1.28909,0.73517,0.71737,1.26352,1.30375,1.14397,0.84287,0.78525,0.96563,1.0869,1.01237,1.06317,1.02674,0.89259,0.2933,0.56279,0.99631,0.55816,1.36726,1.35998
29.04,0.96294,1.32325,0.74032,1.35645,1.3554,1,1.27431,1.33813,0.95633,1.09876,0.89034,0.84163,1.12887,1.13104,0.65438,1.31552,1.24716,0.84577,0.68746,0.93578,1.19387,1.25123,0.96239,0.97356,0.99406,0.96354,0.9666,1.16866,1.34329,1.27108,1.00674,1.29862,0.23256,0.58199,1.04944,0.43425,1.22816,0.26021,0.27401,1,0.57592,0.43391,1.11331,0.91413,1.12124,1.21038,0.93284,0.87425,1.28864,0.6768,0.66201,1.21801,1.28637,1.12479,0.85708,0.78297,1.04709,1.06832,1.01167,1.0598,1.02511,0.88647,0.27741,0.58153,0.99479,0.58917,1.36241,1.35446
29.06,1.12207,1.31929,0.69856,1.35611,1.35952,1,1.17888,1.33954,0.86297,1.2002,0.66122,0.96927,1.16893,0.89986,0.67521,1.32903,1.27729,0.98393,0.77332,0.95013,1.17913,1.24971,0.87695,0.98402,0.99458,0.9669,0.96982,1.17019,1.34333,1.26123,1.01032,1.28523,0.29861,0.63536,0.93803,0.45457,1.24637,0.26306,0.2384,1,0.80346,0.42504,1.22884,0.76823,1.24924,1.06504,0.89943,1.17418,1.28185,0.62096,0.57093,1.0402,1.25108,1.1033,0.87491,0.78591,1.12741,1.04397,1.01068,1.05491,1.02278,0.88483,0.27715,0.61261,0.99196,0.63584,1.35501,1.34606
29.08,1.21588,1.31252,0.66027,1.35569,1.36287,1,0.87583,1.33931,0.77603,1.26268,0.49679,1.16351,1.19847,0.73611,0.71574,1.33911,1.30398,1.18744,0.89444,0.96533,1.15959,1.24641,0.79936,0.99583,0.99516,0.97087,0.97359,1.16734,1.34102,1.24488,1.01559,1.26304,0.38612,0.69903,0.84648,0.48708,1.26097,0.2666,0.20732,1,1.19751,0.42652,1.28083,0.61789,1.29853,0.84866,0.86798,1.28038,1.26699,0.5693,0.4676,0.79499,1.16576,1.07721,0.89584,0.79212,1.17953,1.01239,1.00955,1.04901,1.02002,0.88787,0.29267,0.65916,0.98773,0.69997,1.34339,1.33299
29.1,1.2661,1.30182,0.62658,1.35564,1.3658,1,0.66406,1.33713,0.69828,1.30085,0.38212,1.24567,1.21922,0.61062,0.77431,1.34663,1.32361,1.26052,1.08293,0.98339,1.13431,1.24225,0.73108,1.01661,0.99572,0.97498,0.97748,1.15998,1.33601,1.21749,1.02238,1.2252,0.49989,0.7715,0.75907,0.53362,1.27243,0.26703,0.17858,1,1.30475,0.4401,1.30938,0.48107,1.32295,0.69642,0.84107,1.31867,1.2406,0.52336,0.37232,0.62947,0.9384,1.04062,0.91918,0.79968,1.21494,0.9869,1.00847,1.04272,1.01715,0.89544,0.3247,0.72552,0.98214,0.78263,1.32405,1.31161
29.12,1.29619,1.28503,0.59845,1.35646,1.36849,1,0.51504,1.33234,0.63133,1.32479,0.3054,1.28493,1.23263,0.51812,0.84694,1.35216,1.33693,1.29177,1.20468,1.01242,1.10213,1.23818,0.67264,1.03964,0.99617,0.97878,0.98102,1.1478,1.32748,1.16813,1.03034,1.15533,0.644,0.84964,0.67935,0.59657,1.28115,0.26013,0.15079,1,1.33779,0.46839,1.32675,0.3659,1.33628,0.58081,0.82097,1.33726,1.19598,0.48437,0.29509,0.52386,0.78329,0.99144,0.94409,0.80681,1.23974,0.96724,1.00759,1.03673,1.01451,0.90719,0.37495,0.81833,0.9754,0.88323,1.28856,1.27368
29.14,1.31556,1.25759,0.57638,1.35845,1.37101,1,0.40799,1.32356,0.57553,1.34037,0.25748,1.30656,1.2399,0.45239,0.92801,1.35613,1.34569,1.30493,1.25203,1.05874,1.06127,1.23504,0.62355,1.06026,0.99647,0.98192,0.98386,1.13018,1.31354,1.06206,1.03905,1.00253,0.81956,0.92883,0.60912,0.67942,1.28752,0.24291,0.12332,1,1.35341,0.51518,1.338,0.27312,1.34366,0.49606,0.80899,1.34751,1.11886,0.45304,0.23733,0.46946,0.68027,0.95528,0.96991,0.8121,1.25757,0.94795,1.00701,1.03165,1.01238,0.92264,0.44697,0.94878,0.96776,0.99872,1.21067,1.19604
29.16,1.32866,1.20815,0.56038,1.36153,1.37337,1,0.32979,1.3078,0.53047,1.35084,0.23173,1.31933,1.24204,0.40757,1.02154,1.35886,1.35133,1.307,1.27371,1.09799,1.00858,1.23342,0.58259,1.07852,0.99658,0.98422,0.98582,1.1061,1.28987,0.91971,1.04803,0.89769,1.03654,1.00624,0.54894,0.78724,1.2919,0.21512,0.09631,1,1.36226,0.58579,1.34554,0.20026,1.34736,0.43602,0.80531,1.35346,0.98747,0.42973,0.19662,0.46024,0.6181,0.91813,0.99628,0.81478,1.27076,0.92937,1.0068,1.02786,1.0109,0.94126,0.54711,1.15301,0.95959,1.14334,0.9789,0.99194
29.18,1.33772,1.10044,0.55023,1.36525,1.37553,1,0.27245,1.27774,0.49577,1.35801,0.22378,1.3269,1.23992,0.37885,1.12017,1.36051,1.35483,1.29848,1.28243,1.12627,0.97387,1.23345,0.54842,1.09445,0.99651,0.98566,0.98689,1.07436,1.24501,0.81174,1.05678,0.82555,1.19623,1.09533,0.49905,0.9261,1.29458,0.17934,0.07046,1,1.36776,0.68709,1.35061,0.14451,1.34847,0.39598,0.80896,1.35692,0.91093,0.41488,0.16993,0.497,0.58945,0.88654,1.04074,0.81473,1.28075,0.91184,1.00694,1.02545,1.01009,0.96223,0.68529,1.24553,0.95132,1.20114,0.82204,0.85714
29.2,1.34395,0.92406,0.54568,1.36909,1.37742,1,0.2313,1.20998,0.47145,1.36285,0.23101,1.33095,1.23442,0.36269,1.16913,1.3611,1.35673,1.27268,1.28187,1.14029,0.94553,1.23485,0.51996,1.10806,0.99629,0.98635,0.98721,1.03406,1.13847,0.71626,1.0647,0.7829,1.24051,1.13367,0.45987,1.12785,1.29576,0.13975,0.04685,1,1.37129,0.82692,1.35384,0.10365,1.34746,0.37303,0.81809,1.35875,0.85491,0.40932,0.15485,0.59178,0.59136,0.86905,1.07785,0.81243,1.28846,0.8958,1.00736,1.02429,1.00985,0.98434,0.87496,1.28931,0.94357,1.22661,0.7409,0.78477
29.22,1.348,0.81308,0.5466,1.37264,1.37899,1,0.2036,0.98546,0.45786,1.36596,0.25211,1.3322,1.22655,0.35654,1.19689,1.36058,1.35735,1.19447,1.27125,1.13543,0.91943,1.23708,0.49643,1.11926,0.99599,0.98649,0.987,0.993,0.91362,0.63451,1.07125,0.7695,1.2524,1.14578,0.43174,1.22365,1.29552,0.10039,0.0264,1,1.37349,1.02481,1.35555,0.07594,1.34444,0.36571,0.83038,1.35943,0.81454,0.41423,0.14983,0.78246,0.62577,0.87526,1.10694,0.80867,1.29445,0.88178,1.00795,1.02405,1.01001,1.01163,1.15026,1.314,0.93695,1.23364,0.71363,0.75962
29.24,1.35035,0.73124,0.55297,1.37571,1.38025,1,0.18758,0.79855,0.45533,1.36771,0.28687,1.33088,1.21727,0.35878,1.21345,1.35873,1.35682,0.88579,1.24345,1.10009,0.89587,1.23969,0.47738,1.12803,0.99566,0.98628,0.98649,0.97104,0.7771,0.56647,1.07607,0.78598,1.24432,1.13807,0.41447,1.26503,1.29386,0.06403,0.00958,1,1.37471,1.20656,1.35586,0.05986,1.33921,0.37342,0.84381,1.35918,0.78644,0.43088,0.15414,1.18471,0.70188,0.91594,1.12985,0.80419,1.29908,0.87024,1.00858,1.02441,1.0104,1.04475,1.2542,1.32931,0.93195,1.22493,0.73246,0.77577
29.26,1.35128,0.67266,0.56492,1.37824,1.38095,1,0.18209,0.67135,0.46412,1.36831,0.33584,1.3269,1.20717,0.36848,1.22288,1.35524,1.35511,0.62687,1.16784,0.99586,0.87542,1.2424,0.46259,1.13435,0.99537,0.9859,0.98589,0.95386,0.68589,0.51145,1.07904,0.83321,1.21168,1.10924,0.40735,1.28671,1.29068,0.03223,0,1,1.37511,1.26499,1.35477,0.05418,1.33123,0.39598,0.85726,1.3581,0.76884,0.46036,0.1677,1.31225,0.84256,1.01086,1.14759,0.79941,1.30253,0.86159,1.00916,1.02505,1.01086,1.0676,1.29121,1.33931,0.92882,1.19599,0.7968,0.83208
29.28,1.35103,0.63268,0.58262,1.38024,1.38095,1,0.18654,0.58398,0.48431,1.36789,0.39933,1.31992,1.19616,0.38528,1.22664,1.34958,1.35209,0.42814,0.9261,0.89715,0.85917,1.24516,0.45226,1.13817,0.99515,0.98549,0.98534,0.94198,0.629,0.46897,1.08019,0.9108,1.12513,1.05126,0.40928,1.29893,1.28576,0.00587,0,1,1.37478,1.2925,1.35216,0.05816,1.31966,0.43302,0.8707,1.35617,0.76145,0.50316,0.19097,1.34922,1.13027,1.17129,1.16049,0.79444,1.30488,0.85622,1.00957,1.02575,1.01127,1.08207,1.30802,1.34594,0.92758,1.13005,0.9095,0.92885
29.3,1.34975,0.60812,0.60623,1.38095,1.38095,1,0.201,0.52478,0.51577,1.36644,0.47563,1.30949,1.18328,0.40919,1.22462,1.34102,1.34746,0.27533,0.71946,0.78817,0.84869,1.24801,0.447,1.13927,0.99508,0.98512,0.98497,0.93583,0.60132,0.43915,1.07969,1.02566,0.93946,0.97688,0.41891,1.3056,1.27881,0,0,1,1.37369,1.30746,1.34776,0.07161,1.30352,0.48305,0.88501,1.35326,0.76545,0.55834,0.22484,1.3664,1.27474,1.25144,1.16829,0.78914,1.30605,0.85466,1.00972,1.02636,1.01155,1.08917,1.31498,1.35012,0.92812,0.98633,1.10107,1.09249
29.32,1.34758,0.59718,0.63591,1.38095,1.38095,1,0.22638,0.48697,0.55827,1.36382,0.55933,1.29523,1.16661,0.44063,1.21517,1.32856,1.34072,0.15822,0.54929,0.68168,0.84582,1.25104,0.44765,1.13729,0.99519,0.98484,0.98481,0.93586,0.60198,0.42254,1.07769,1.14849,0.81724,0.92954,0.43479,1.3084,1.26937,0,0,1,1.37169,1.31583,1.34103,0.09517,1.28221,0.5428,0.90162,1.34914,0.78333,0.62315,0.27083,1.37602,1.32312,1.29502,1.17036,0.78333,1.30591,0.85747,1.00951,1.02683,1.01167,1.08913,1.31483,1.3523,0.93024,0.89074,1.21214,1.19498
29.34,1.34454,0.59935,0.67194,1.38095,1.38095,1,0.26496,0.46688,0.61171,1.35966,0.64136,1.27702,1.14341,0.48066,1.19414,1.31083,1.33082,0.06959,0.41423,0.58605,0.85219,1.25426,0.45497,1.13171,0.99551,0.98459,0.98483,0.94253,0.6338,0.41972,1.07431,1.20073,0.73417,0.89364,0.45586,1.30786,1.25671,0,0,1,1.36843,1.31995,1.33099,0.13085,1.25641,0.60751,0.92172,1.34334,0.81889,0.6934,0.33195,1.38194,1.34631,1.32055,1.16572,0.77699,1.30427,0.86524,1.00888,1.02725,1.01165,1.08142,1.30674,1.35266,0.93378,0.82378,1.25561,1.23856
29.36,1.34057,0.61549,0.71466,1.38095,1.38095,1,0.32115,0.46305,0.67617,1.35312,0.71153,1.2552,1.11017,0.53107,1.15109,1.28583,1.31549,0.00398,0.30993,0.50576,0.86903,1.25749,0.46939,1.12184,0.99606,0.9842,0.98488,0.95627,0.70416,0.43129,1.06955,1.22409,0.68543,0.871,0.4817,1.30366,1.23966,0,0,1,1.36314,1.32072,1.31569,0.18311,1.22905,0.67189,0.94574,1.33499,0.8775,0.76452,0.41409,1.38574,1.35931,1.33629,1.15279,0.7704,1.30096,0.87843,1.00782,1.0279,1.01162,1.06454,1.28495,1.35117,0.93869,0.78468,1.27481,1.25845
29.38,1.3354,0.64803,0.76406,1.38095,1.38095,1,0.40267,0.47607,0.75136,1.34227,0.76273,1.23081,1.06288,0.59432,1.05284,1.25069,1.28914,0,0.23203,0.44323,0.89702,1.26042,0.49081,1.10679,0.99681,0.9834,0.98468,0.97746,0.82776,0.45793,1.06328,1.23206,0.66439,0.86089,0.51259,1.29444,1.21654,0,0,1,1.35407,1.31809,1.29118,0.26059,1.20494,0.73108,0.97281,1.32239,0.96701,0.83233,0.52818,1.38595,1.36716,1.34613,1.12879,0.76424,1.29584,0.89734,1.00634,1.02922,1.01176,1.03556,1.22521,1.34753,0.94498,0.76959,1.28205,1.26602
29.4,1.32855,0.70157,0.8192,1.38095,1.37947,1,0.52305,0.50893,0.83541,1.32207,0.79439,1.20558,0.99931,0.67332,0.92163,1.20117,1.23426,0,0.17703,0.40023,0.93624,1.2626,0.51841,1.08539,0.99772,0.98184,0.98388,1.01211,1.0557,0.50043,1.05532,1.23007,0.66437,0.86099,0.54949,1.27665,1.18508,0,0.02011,1,1.33641,1.31107,1.2487,0.38051,1.18778,0.78165,1.00102,1.30202,1.12652,0.89365,0.69485,1.38595,1.37197,1.35196,1.0887,0.75954,1.28886,0.92197,1.00454,1.03178,1.01237,0.99471,0.95914,1.34111,0.95272,0.77345,1.28206,1.26595
29.42,1.31906,0.78389,0.87784,1.38066,1.37704,1,0.70806,0.5682,0.92413,1.27405,0.81257,1.18127,0.96728,0.77142,0.81334,1.13057,1.05431,0,0.14204,0.37828,0.98612,1.26357,0.55069,1.05593,0.99873,0.97919,0.98211,1.06852,1.23883,0.55976,1.04534,1.22075,0.67898,0.86817,0.59421,1.24029,1.14255,0.00019,0.05164,1,1.29079,1.29674,1.1653,0.58184,1.17701,0.82259,1.04438,1.26511,1.21867,0.94685,0.95742,1.38595,1.37477,1.3547,1.02254,0.75741,1.28011,0.95215,1.00254,1.03607,1.0137,0.96572,0.70059,1.33063,0.96208,0.79072,1.27709,1.26064
29.44,1.30494,0.90808,0.9364,1.37848,1.37284,1,1.02597,0.66697,1.02094,1.03226,0.82676,1.15835,0.94436,0.8926,0.71226,1.02587,0.80351,0,0.12458,0.37891,1.07205,1.26297,0.58586,1.0157,0.99977,0.97525,0.97914,1.11539,1.29735,0.63721,1.03275,1.20555,0.70266,0.87945,0.64996,1.14617,1.08627,0.02915,0.10254,1,0.9805,1.26655,0.98093,0.97588,1.16808,0.8557,1.07104,1.18167,1.26836,0.99215,1.24692,1.38595,1.3761,1.35462,0.96363,0.75872,1.26976,0.98764,1.00047,1.04229,1.01591,0.93438,0.51804,1.31331,0.97331,0.81626,1.26843,1.25154
