T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
29.46,1.28145,1.12421,0.98994,1.37516,1.36436,1,1.26854,0.83211,1.11745,0.68069,0.84716,1.13458,0.93044,1.06648,0.62213,0.94841,0.63613,0,0.12276,0.40453,1.13622,1.26061,0.62205,0.98215,1.00154,0.9701,0.97501,1.15289,1.32497,0.7342,1.01669,1.18543,0.73111,0.8925,0.72196,0.90259,1.01603,0.07068,0.19294,1,0.59481,1.18544,0.86877,1.29845,1.15435,0.88554,1.08578,0.94552,1.29821,1.05316,1.31117,1.38595,1.37624,1.35141,0.91753,0.76383,1.25808,1.04854,0.99922,1.05017,1.01898,0.9024,0.38874,1.28261,0.98684,0.84592,1.25693,1.23966
29.48,1.23476,1.24032,1.05375,1.36994,1.34024,1,1.3195,1.1455,1.16008,0.47477,0.88414,1.10348,0.92337,1.19371,0.5454,0.89623,0.51065,0,0.13546,0.45947,1.1775,1.25648,0.65732,0.95606,1.00333,0.96412,0.97002,1.18189,1.34032,0.85048,0.99797,1.16123,0.76122,0.90579,0.81842,0.72203,0.97492,0.13055,0.38582,1,0.38809,0.90447,0.8012,1.34339,1.12637,0.91906,1.09288,0.77715,1.31722,1.09728,1.33761,1.38595,1.37528,1.34374,0.87677,0.77249,1.24557,1.10302,0.99831,1.05896,1.02263,0.87171,0.29728,1.21991,1.0061,0.87649,1.24319,1.22578
29.5,1.10032,1.28911,1.08224,1.36113,0.9828,1,1.34058,1.28016,1.17788,0.34033,0.94954,1.05042,0.91955,1.2456,0.48371,0.84982,0.41624,0,0.1621,0.55109,1.20354,1.25077,0.68934,0.93106,1.00481,0.95799,0.96476,1.20334,1.34941,0.98064,0.98563,1.13405,0.79094,0.91842,0.95224,0.58227,0.9587,0.21878,1.03206,1,0.2659,0.68017,0.7683,1.36055,1.06412,0.96531,1.09662,0.66171,1.32959,1.13033,1.35162,1.38595,1.37319,1.32791,0.84425,0.78385,1.23308,1.14277,0.99755,1.0676,1.02644,0.84452,0.23409,1.04988,1.03993,0.90558,1.22773,1.21051
29.52,0.84406,1.31445,1.07628,1.34418,0.30476,1,1.35121,1.32413,1.17898,0.2498,1.08765,0.9731,0.91491,1.27119,0.43759,0.80446,0.34592,0.02724,0.20242,0.69172,1.21841,1.24396,0.71559,0.90821,1.00586,0.95251,0.95995,1.21815,1.35478,1.13545,0.97173,1.10539,0.81913,0.93,1.15805,0.47806,0.96229,0.35431,1.3516,1,0.19191,0.51228,0.76617,1.36925,0.96036,1.05796,1.10106,0.58623,1.33754,1.15822,1.35995,1.38444,1.36982,1.29175,0.82253,0.79661,1.22194,1.17176,0.99701,1.07503,1.02988,0.82293,0.19302,0.86638,1.07226,0.93159,1.21093,1.19429
29.54,0.66754,1.32898,1.02588,1.301,0.06241,1,1.35674,1.34514,1.16336,0.18831,1.19891,0.90577,0.90655,1.28385,0.40611,0.75786,0.29436,0.1205,0.25674,0.9033,1.22419,1.23674,0.73379,0.88821,1.00641,0.94841,0.95625,1.22721,1.35765,1.19444,0.95628,1.07706,0.84526,0.94044,1.24839,0.40305,0.9887,0.57804,1.37618,1,0.14934,0.38768,0.79537,1.37423,0.87002,1.15398,1.10884,0.54254,1.34244,1.18319,1.36519,1.37866,1.36481,1.1648,0.81334,0.80925,1.21367,1.19291,0.99673,1.08041,1.03251,0.80835,0.16972,0.77247,1.10263,0.95357,1.1931,1.17741
29.56,0.53104,1.33758,0.95303,1.00797,0,1,1.35912,1.35692,1.12292,0.14727,1.25791,0.83397,0.89382,1.28847,0.38731,0.70994,0.25732,0.27122,0.32628,1.19655,1.2216,1.23005,0.74238,0.87129,1.00644,0.94619,0.95412,1.23127,1.35871,1.21715,0.93929,1.05099,0.86906,0.94973,1.29119,0.35169,1.06679,0.99588,1.38095,1,0.13003,0.29606,0.86086,1.37722,0.77943,1.21573,1.12011,0.52535,1.34519,1.2057,1.36859,1.36678,1.35748,0.78263,0.81751,0.82022,1.20961,1.20839,0.99671,1.08327,1.03401,0.80145,0.16085,0.72625,1.13074,0.97119,1.17454,1.16016
29.58,0.42792,1.34237,0.87528,0.6087,0,1,1.35899,1.36399,1.02875,0.1219,1.29067,0.76715,0.87866,1.28681,0.37864,0.66249,0.2317,0.53206,0.41298,1.28097,1.20998,1.22508,0.74076,0.85741,1.00601,0.94614,0.95385,1.23078,1.35837,1.2221,0.92097,1.02884,0.89022,0.95786,1.31501,0.3204,1.14465,1.29505,1.38095,1,0.13107,0.23056,0.97342,1.37895,0.70001,1.2541,1.13272,0.5316,1.34642,1.22536,1.37078,1.33279,1.34648,0.57004,0.83515,0.82796,1.21038,1.21974,0.99693,1.08333,1.0342,0.80228,0.16375,0.71522,1.1563,0.98452,1.15577,1.14299
29.6,0.35367,1.34421,0.79185,0.4177,0,1,1.35615,1.36817,0.92584,0.11009,1.30848,0.71502,0.86498,1.27894,0.37722,0.61852,0.21547,1.06439,0.51894,1.31231,1.18685,1.22314,0.7293,0.84638,1.0052,0.94841,0.95558,1.22591,1.3569,1.21495,0.9017,1.01171,0.90827,0.96467,1.32908,0.30777,1.20154,1.33597,1.38095,1,0.15403,0.1872,1.16296,1.37973,0.64127,1.27645,1.1434,0.56005,1.34661,1.24165,1.37211,0.94929,1.32915,0.44274,0.86581,0.8309,1.21576,1.228,0.99735,1.08042,1.03298,0.81052,0.17591,0.73105,1.17903,0.99395,1.13775,1.12676
29.62,0.30473,1.34325,0.71179,0.3164,0,1,1.34927,1.37028,0.83475,0.11156,1.31652,0.68499,0.85721,1.26335,0.38015,0.58109,0.20741,1.30563,0.64583,1.32692,1.1463,1.22518,0.70926,0.83793,1.00416,0.95304,0.95941,1.21643,1.35457,1.19717,0.88199,0.99998,0.9226,0.97,1.33725,0.31441,1.24088,1.35074,1.38095,1,0.20617,0.16385,1.24913,1.37963,0.60959,1.2872,1.14919,0.61105,1.3462,1.25424,1.37275,0.46634,1.29943,0.36772,0.90858,0.8278,1.22471,1.23392,0.99789,1.07433,1.03027,0.82557,0.19466,0.76725,1.19884,1.00003,1.12185,1.11271
29.64,0.27802,1.339,0.64011,0.26478,0,1,1.33429,1.37064,0.74934,0.12741,1.31679,0.68133,0.85869,1.23594,0.38503,0.55255,0.20683,1.33837,0.79491,1.33365,1.07406,1.23126,0.68254,0.83161,1.00298,0.9601,0.96539,1.20172,1.35164,1.1681,0.86222,0.9967,0.93285,0.97374,1.34139,0.3426,1.26797,1.35708,1.38095,1,0.30547,0.15972,1.29196,1.37858,0.60847,1.28843,1.1481,0.68654,1.34552,1.26316,1.3728,0.29225,1.23976,0.32873,0.96241,0.81829,1.23583,1.23815,0.99849,1.06466,1.02599,0.84674,0.2174,0.8184,1.21593,1.00656,1.10952,1.10204
29.66,0.27116,1.33015,0.57857,0.24536,0,1,1.2957,1.36923,0.67434,0.1602,1.30886,0.70572,0.87083,1.18684,0.39042,0.5345,0.21338,1.3498,0.96749,1.33551,0.97064,1.24029,0.65157,0.82671,1.00176,0.96969,0.97363,1.18066,1.34834,1.12534,0.84264,0.99553,0.93906,0.97593,1.34242,0.39642,1.28691,1.35929,1.38095,1,0.49691,0.17555,1.31618,1.3763,0.63985,1.27992,1.1389,0.78964,1.34474,1.26852,1.37228,0.2141,1.06825,0.3174,1.04532,0.80315,1.24769,1.24131,0.99911,1.05078,1.01999,0.87314,0.24194,0.87959,1.23066,1.00885,1.10159,1.09543
29.68,0.28299,1.31375,0.52738,0.24934,0,1,1.09658,1.36559,0.6133,0.21404,1.28915,0.75755,0.89287,1.08954,0.39603,0.52851,0.22693,1.35423,1.16929,1.33347,0.90141,1.25051,0.61916,0.82233,1.00057,0.98187,0.98416,1.15186,1.34487,1.06535,0.82347,0.99587,0.94175,0.97679,1.34064,0.48137,1.30036,1.35885,1.38095,1,0.91507,0.21437,1.33066,1.37222,0.70441,1.25863,1.12092,0.92259,1.34393,1.27026,1.37118,0.18057,0.84048,0.3298,1.12471,0.78437,1.25906,1.24405,0.99971,1.03174,1.01216,0.90338,0.2666,0.94567,1.24334,1.00817,1.09807,1.09278
29.7,0.31359,1.28329,0.48636,0.27112,0,1,0.67031,1.35846,0.56923,0.29458,1.24759,0.83215,0.92174,0.94815,0.40257,0.53658,0.24745,1.3551,1.24019,1.32745,0.8426,1.26015,0.5883,0.81742,0.99972,0.99661,0.99694,1.11431,1.34136,0.9929,0.80508,0.99728,0.94173,0.97663,1.33583,0.6025,1.30991,1.35634,1.38095,1,1.30292,0.28252,1.33913,1.36517,0.79912,1.21697,1.09448,1.11105,1.34297,1.26792,1.36945,0.17371,0.70967,0.36473,1.17266,0.76481,1.269,1.24704,1.00056,1.00628,1.00238,0.93521,0.29039,1.01969,1.25417,1.00542,1.09808,1.09327
29.72,0.3645,1.2224,0.45533,0.30567,0,1,0.47127,1.34447,0.5446,0.40863,1.15626,0.91845,0.95253,0.86778,0.41156,0.56107,0.27486,1.35356,1.27345,1.31642,0.79627,1.26792,0.56172,0.81095,0.99922,1.02549,1.02213,1.06876,1.33788,0.9576,0.78784,0.99936,0.94003,0.97585,1.32716,0.76034,1.31651,1.35212,1.38095,1,1.34477,0.39232,1.3433,1.3526,0.91277,1.13962,1.0619,1.20446,1.34162,1.26056,1.36702,0.18576,0.61894,0.42279,1.2023,0.74758,1.27696,1.25084,1.00156,0.98736,0.99543,0.96558,0.31296,1.09641,1.2633,1.00129,1.10033,1.09569
29.74,0.4393,1.07855,0.43404,0.34738,0,1,0.36872,1.31179,0.54122,0.56349,0.96921,0.99902,0.97991,0.82025,0.42493,0.60378,0.30888,1.3501,1.29309,1.29796,0.76333,1.2731,0.54157,0.80209,0.99882,1.0555,1.04898,1.01964,1.33441,0.93486,0.77203,1.00358,0.9376,0.97481,1.31265,0.94532,1.32077,1.34659,1.38095,1,1.35808,0.56932,1.34385,1.32783,1.04117,1.0024,1.02821,1.23871,1.33956,1.24674,1.36378,0.21182,0.55101,0.50592,1.22018,0.73525,1.28265,1.25582,1.00236,0.97045,0.98917,0.99127,0.33453,1.13272,1.27094,0.99818,1.1035,1.09885
29.76,0.54409,0.90358,0.42239,0.38977,0,1,0.32319,1.17568,0.56076,0.7639,0.88163,1.08268,0.99961,0.80788,0.44476,0.66418,0.34855,1.3454,1.30695,1.267,0.7438,1.27533,0.52948,0.79035,0.99858,1.08229,1.07345,0.9891,1.33086,0.92469,0.75776,1.00854,0.93525,0.97383,1.28773,1.15098,1.32301,1.3404,1.38095,1,1.36294,0.87251,1.3406,1.26703,1.12841,0.93862,1.00058,1.2461,1.33637,1.2247,1.35966,0.2455,0.49435,0.61581,1.22975,0.72971,1.28594,1.26203,1.00285,0.95313,0.98264,1.01787,0.35567,1.14664,1.2773,0.99562,1.1065,1.10178
29.78,0.68701,0.82315,0.42067,0.42566,0,1,0.31885,0.70356,0.60531,1.00376,0.86024,1.0995,1.01765,0.83762,0.47334,0.73571,0.39125,1.34108,1.31841,1.21391,0.73743,1.27426,0.52704,0.77576,0.99856,1.10523,1.09478,0.97962,1.32709,0.92686,0.7451,1.01317,0.93364,0.97317,1.24082,1.2173,1.32334,1.33466,1.38095,1,1.36337,1.25269,1.3323,0.99735,1.14495,0.92296,0.99317,1.22738,1.33146,1.19396,1.35476,0.27469,0.44061,0.74911,1.23273,0.73238,1.28659,1.2692,1.00288,0.93624,0.97614,1.03238,0.37709,1.14377,1.28256,0.99317,1.10853,1.10372
29.8,0.87484,0.78538,0.4298,0.44825,0,1,0.3521,0.47085,0.67762,1.20073,0.89744,1.06865,1.01666,0.92651,0.51326,0.80046,0.43149,1.3402,1.32895,1.12527,0.74419,1.26923,0.53621,0.75879,0.99889,1.12378,1.11233,0.98258,1.32298,0.94125,0.73421,1.01712,0.93327,0.97304,1.13527,1.2395,1.3216,1.33077,1.38095,1,1.35991,1.31916,1.31529,0.76721,1.11518,0.95073,0.99357,1.14261,1.32394,1.1605,1.3496,0.28049,0.38452,0.88774,1.22957,0.74452,1.28412,1.27685,1.00223,0.92094,0.97014,1.02795,0.39943,1.1233,1.28683,0.99105,1.10899,1.1041
29.82,1.13105,0.77588,0.45136,0.45329,0.00317,1,0.42942,0.34068,0.7814,1.24034,0.99614,0.98247,0.99948,1.13811,0.56772,0.82989,0.46117,1.34504,1.33884,1.01123,0.76439,1.25888,0.5596,0.7402,0.99969,1.1376,1.12565,0.99879,1.31837,0.96796,0.72522,1.0201,0.93453,0.97358,0.9316,1.24445,1.31733,1.32987,1.38072,1,1.35065,1.34177,1.27838,0.67975,1.00556,1.03953,1.00077,0.86495,1.31216,1.14306,1.34543,0.248,0.32474,0.99228,1.21964,0.76751,1.27757,1.28451,1.00062,0.90841,0.96511,1.00205,0.42329,1.07691,1.29018,0.98942,1.10741,1.1025
29.84,1.23325,0.7861,0.48756,0.44097,0.03592,1,0.5728,0.26411,0.92225,1.23901,1.17316,0.90284,0.98394,1.25899,0.64103,0.80084,0.47232,1.35396,1.34774,0.98648,0.79888,1.24034,0.60062,0.72073,1.00226,1.14667,1.13461,1.05027,1.31301,1.01437,0.71817,1.02199,0.93762,0.97489,0.82083,1.23911,1.30964,1.33205,1.37827,1,1.32698,1.35232,1.16782,0.68312,0.89741,1.15713,1.0228,0.62414,1.29274,1.16028,1.34376,0.18264,0.26396,1.03364,1.20078,0.80307,1.26513,1.2918,0.99886,0.89959,0.96147,0.97597,0.44951,0.98928,1.29271,0.98838,1.10347,1.0986
29.86,1.2662,0.8117,0.54105,0.416,0.07009,1,0.84069,0.21946,1.13347,1.19672,1.25297,0.81694,0.96485,1.31121,0.73887,0.71585,0.4612,1.36316,1.35516,1.05731,0.84884,1.20715,0.66364,0.70102,1.0067,1.15117,1.13934,1.10552,1.30652,1.09,0.71292,1.02278,0.94255,0.97696,0.75886,1.22449,1.29694,1.33625,1.37556,1,1.22525,1.35777,0.84503,0.77481,0.78911,1.22683,1.04736,0.42897,1.25736,1.20307,1.34542,0.10658,0.2072,0.95651,1.16818,0.85326,1.2432,1.29854,0.99657,0.89503,0.95946,0.94167,0.47926,0.92079,1.29455,0.98793,1.097,1.09225
29.88,1.27647,0.85176,0.61421,0.3859,0.10921,1,1.24437,0.19585,1.232,1.00895,1.29388,0.73471,0.94502,1.33784,0.86759,0.60174,0.43038,1.37036,1.36081,1.16071,0.91527,1.14233,0.75381,0.68172,1.01299,1.15125,1.14001,1.1546,1.29834,1.1477,0.70915,1.02266,0.94908,0.97966,0.73473,1.19726,1.27636,1.34099,1.37226,1,0.66499,1.36046,0.64514,0.99362,0.69043,1.26861,1.07032,0.28352,1.17983,1.24743,1.34975,0.0397,0.1596,0.84098,1.1112,0.92028,1.20402,1.30458,0.99327,0.89495,0.95917,0.90075,0.51403,0.84938,1.29583,0.988,1.08806,1.08356
29.9,1.27296,0.9083,0.70776,0.35864,0.15888,1,1.32143,0.18745,1.27396,0.79105,1.31686,0.66284,0.9273,1.35273,1.05385,0.48824,0.38724,1.37516,1.36461,1.22774,0.99821,0.99234,0.87643,0.66359,1.02128,1.14692,1.1367,1.19438,1.28763,1.19045,0.70648,1.02191,0.95671,0.98278,0.74328,1.14594,1.24258,1.345,1.36772,1,0.37805,1.36139,0.51545,1.25371,0.60817,1.29434,1.08896,0.1805,0.9663,1.28137,1.35524,0,0.1252,0.71938,1.00303,1.01149,1.12781,1.30981,0.98877,0.89934,0.96059,0.85642,0.55541,0.77991,1.29673,0.98842,1.07705,1.07295
29.92,1.25413,0.98615,0.81918,0.34055,0.22839,1,1.34634,0.19111,1.29552,0.61744,1.3304,0.60485,0.91413,1.36149,1.19816,0.39253,0.34017,1.37791,1.36659,1.26529,1.12384,0.8781,1.05991,0.64743,1.03168,1.13793,1.12936,1.22517,1.27315,1.22184,0.7045,1.02092,0.96477,0.98602,0.78397,1.03019,1.18509,1.34753,1.36062,1,0.22705,1.36099,0.4317,1.31588,0.54481,1.31045,1.10181,0.11022,0.8125,1.30446,1.36056,0,0.10645,0.62104,0.9278,1.13595,0.97614,1.31415,0.98289,0.90809,0.96363,0.81174,0.60508,0.71581,1.29739,0.98897,1.06469,1.06121
29.94,1.20461,1.12078,0.94214,0.33536,0.3359,1,1.35782,0.20527,1.30718,0.48643,1.33844,0.56158,0.90705,1.36671,1.25081,0.31915,0.29565,1.37901,1.36676,1.28522,1.18869,0.77985,1.20065,0.63393,1.04419,1.1236,1.11764,1.24864,1.2529,1.24512,0.70283,1.0201,0.97259,0.98909,0.86119,0.90617,1.07975,1.34823,1.34748,1,0.14064,1.3594,0.37999,1.34158,0.49983,1.32052,1.10838,0.06419,0.70817,1.31957,1.36507,0,0.10475,0.55496,0.86356,1.20119,0.87428,1.31757,0.97542,0.9211,0.96819,0.76885,0.66466,0.65851,1.29794,0.98942,1.05194,1.04931
29.96,1.03542,1.2004,1.09667,0.34468,0.52473,1,1.3638,0.22948,1.3131,0.39084,1.34301,0.53218,0.90652,1.36969,1.27515,0.2664,0.25768,1.37863,1.365,1.2945,1.22635,0.69702,1.2556,0.62363,1.05875,1.10263,1.1009,1.26661,1.22358,1.26277,0.70117,1.01985,0.97958,0.99176,0.98578,0.80073,0.9495,1.34696,1.31476,1,0.09021,1.35659,0.35176,1.3548,0.47119,1.32659,1.10887,0.03636,0.64182,1.3293,1.36856,0,0.12156,0.51983,0.80979,1.2403,0.79367,1.32005,0.96617,0.93826,0.97413,0.72895,0.73532,0.60794,1.29849,0.98955,1.03982,1.03832
29.98,0.81656,1.24711,1.17769,0.36842,0.93101,1,1.36685,0.26384,1.31516,0.32315,1.34522,0.51526,0.91189,1.37104,1.28605,0.23133,0.22883,1.37672,1.36085,1.2966,1.24975,0.62836,1.28364,0.61705,1.07506,1.07302,1.0782,1.28044,1.17984,1.27648,0.69935,1.02056,0.98527,0.99384,1.17614,0.70603,0.8802,1.34359,1.1067,1,0.06285,1.35236,0.34155,1.36234,0.4565,1.32985,1.10391,0.02332,0.6067,1.33531,1.37102,0,0.15924,0.51142,0.7666,1.26565,0.73153,1.32159,0.955,0.95939,0.98126,0.69274,0.81645,0.56337,1.29908,0.98916,1.02943,1.02934
30,0.64966,1.27587,1.21281,0.40455,1.30763,1,1.36793,0.30858,1.31431,0.27807,1.34565,0.50945,0.92158,1.37096,1.28789,0.21175,0.21118,1.37288,1.35343,1.29317,1.26451,0.57284,1.29965,0.61478,1.0926,1.03173,1.04846,1.29109,1.11404,1.28737,0.69729,1.02255,0.9892,0.99514,1.25496,0.62663,0.83583,1.3381,0.5558,1,0.05293,1.3464,0.34578,1.36672,0.45356,1.33093,1.09464,0.02408,0.60038,1.33852,1.37245,0.01453,0.22094,0.52506,0.734,1.28277,0.68536,1.32212,0.94192,0.98403,0.9893,0.66081,0.9036,0.52409,1.29974,0.98806,1.02195,1.02348
30.02,0.51797,1.29384,1.22902,0.4487,1.35179,1,1.36729,0.36377,1.31097,0.25237,1.3446,0.51376,0.93347,1.36928,1.28073,0.20675,0.20684,1.36634,1.34113,1.28489,1.27335,0.5295,1.3091,0.61741,1.11062,0.98786,1.01027,1.2992,1.01816,1.29614,0.69501,1.02603,0.99103,0.99554,1.29454,0.56489,0.81072,1.33069,0.30327,1,0.05888,1.33823,0.36209,1.36902,0.46066,1.33013,1.08266,0.04025,0.62431,1.33932,1.3728,0.07788,0.30978,0.55616,0.71198,1.29446,0.65306,1.32151,0.92715,1.02172,0.99794,0.63359,0.98772,0.48958,1.30047,0.98611,1.01838,1.02164
30.04,0.41552,1.30491,1.23484,0.49438,1.36778,1,1.36469,0.42947,1.3052,0.24435,1.34214,0.52774,0.94563,1.36529,1.26035,0.21678,0.21834,1.35561,1.32099,1.2718,1.27777,0.49714,1.31452,0.62537,1.12825,0.95841,0.98262,1.30532,0.95889,1.30325,0.69264,1.03104,0.99062,0.995,1.31752,0.52072,0.80081,1.32209,0.15828,1,0.08239,1.32711,0.38913,1.36972,0.47686,1.32746,1.06965,0.07705,0.68391,1.33771,1.37188,0.16965,0.42754,0.60071,0.70017,1.3024,0.63244,1.31964,0.9112,1.06702,1.01332,0.61117,1.0866,0.45945,1.30122,0.98325,1.01917,1.02413
30.06,0.33567,1.31135,1.23355,0.53404,1.37583,1,1.35924,0.5058,1.29674,0.25362,1.33803,0.55155,0.95689,1.35705,1.21158,0.24387,0.24946,1.33789,1.28726,1.2533,1.27865,0.47424,1.31738,0.63866,1.14459,0.92966,0.96048,1.30987,0.92922,1.309,0.69036,1.03735,0.98815,0.99358,1.33218,0.49248,0.80305,1.31372,0.06681,1,0.12906,1.31177,0.42654,1.36891,0.50229,1.32265,1.05687,0.14685,0.7898,1.3332,1.36928,0.2953,0.57253,0.65568,0.69776,1.30765,0.62087,1.31639,0.89488,1.10331,1.02951,0.5933,1.13099,0.43354,1.30194,0.97955,1.02397,1.03047
30.08,0.27317,1.31446,1.22647,0.56037,1.3805,1,1.34858,0.59242,1.28494,0.28126,1.33168,0.58581,0.96691,1.3384,1.06301,0.29229,0.3065,1.30792,1.22871,1.22802,1.27657,0.45929,1.31873,0.65676,1.15866,0.902,0.93899,1.31319,0.91573,1.31353,0.68843,1.04451,0.98408,0.99149,1.34212,0.47803,0.8149,1.30761,0.00626,1,0.21116,1.29016,0.47454,1.36643,0.53806,1.31506,1.04483,0.27997,0.9597,1.32463,1.36401,0.45608,0.73566,0.71874,0.70344,1.31092,0.6152,1.31168,0.87946,1.13261,1.04445,0.57957,1.1478,0.41207,1.30253,0.97523,1.03165,1.03947
30.1,0.22442,1.31503,1.21417,0.56821,1.38095,1,1.32561,0.68741,1.26879,0.33003,1.32186,0.63148,0.97617,1.2766,0.84891,0.36972,0.40066,1.25693,1.12438,1.19365,1.27204,0.45095,1.31957,0.67839,1.1695,0.8758,0.91816,1.3155,0.91253,1.31686,0.68724,1.05182,0.97916,0.98905,1.3491,0.47534,0.83386,1.3057,0,1,0.35559,1.25902,0.5336,1.36163,0.58636,1.30347,1.03312,0.56815,1.19453,1.30937,1.3536,0.63988,0.89716,0.78786,0.71538,1.3127,0.61165,1.30557,0.86659,1.15642,1.05827,0.56961,1.15152,0.39566,1.3029,0.97066,1.04057,1.04948
30.12,0.18688,1.31349,1.19694,0.55643,1.38095,1,1.2567,0.78642,1.24656,0.40518,1.30589,0.68978,0.98565,0.79388,0.70583,0.49062,0.55361,1.1773,0.97715,1.14623,1.2656,0.44821,1.32093,0.70165,1.17629,0.85099,0.8976,1.31697,0.91331,1.31893,0.68719,1.0586,0.97426,0.98663,1.35407,0.48257,0.85736,1.30855,0,1,0.63086,1.21347,0.60429,1.35303,0.65071,1.28558,1.02048,1.25385,1.27084,1.28074,1.32979,0.81211,1.05021,0.86121,0.73139,1.31328,0.60575,1.29833,0.85806,1.17611,1.0713,0.5631,1.15062,0.38514,1.30291,0.96627,1.0491,1.05889
30.14,0.15852,1.3101,1.1752,0.52857,1.38095,1,0.8562,0.88294,1.21525,0.51638,1.27717,0.76234,0.99655,0.45018,0.60301,0.68499,0.81339,1.09189,0.92385,1.0787,1.25788,0.45044,1.32382,0.72448,1.17838,0.82654,0.87605,1.31773,0.91246,1.3197,0.68868,1.0643,0.97012,0.98456,1.35762,0.49812,0.88292,1.31493,0,1,1.2138,1.14643,0.6876,1.33663,0.7364,1.25639,1.00509,1.34782,1.3034,1.21633,1.24119,0.92281,1.13307,0.93725,0.74924,1.31281,0.59281,1.29045,0.85535,1.19328,1.08435,0.5597,1.15161,0.38115,1.30246,0.96248,1.05605,1.06659
30.16,0.13774,1.30499,1.1498,0.49166,1.38095,1,0.5606,0.96955,1.16897,0.68111,1.21411,0.85093,1.01885,0.27415,0.53166,1.04173,1.22213,1.07417,0.91378,0.98926,1.24959,0.45748,1.32889,0.74504,1.17518,0.80031,0.85134,1.31787,0.90619,1.31915,0.69198,1.06858,0.96723,0.98306,1.36011,0.52042,0.90819,1.32264,0,1,1.32944,1.04919,0.78516,1.29831,0.85104,1.20354,0.99268,1.36761,1.32017,0.98683,0.723,0.94027,1.14506,1.02714,0.76692,1.31131,0.56854,1.28258,0.85947,1.20964,1.09861,0.55905,1.15866,0.38401,1.30143,0.95955,1.06076,1.07196
30.18,0.12335,1.29836,1.12275,0.4541,1.38095,1,0.39705,1.06407,1.09524,0.92963,0.99387,0.95623,1.04641,0.17174,0.48419,1.27944,1.31148,1.1313,0.9342,0.93877,1.24164,0.46964,1.33611,0.76174,1.16589,0.76944,0.8207,1.3175,0.89302,1.31724,0.6973,1.07128,0.96586,0.98225,1.36179,0.5475,0.93087,1.32973,0,1,1.35476,0.96653,0.89887,1.13684,1.00877,1.08734,0.98075,1.37587,1.3295,0.77911,0.43343,0.87804,1.11974,1.12054,0.78261,1.30867,0.53018,1.27557,0.87098,1.22662,1.11532,0.56073,1.17243,0.39372,1.29974,0.95767,1.06297,1.07478
30.2,0.1147,1.29072,1.09795,0.42391,1.38095,1,0.29992,1.1158,0.98361,1.22312,0.7918,1.10528,1.07457,0.10903,0.455,1.32619,1.33918,1.19684,0.97559,0.89772,1.2351,0.48762,1.34466,0.77327,1.14911,0.73125,0.7817,1.31671,0.87366,1.31395,0.7047,1.0723,0.96606,0.98218,1.36278,0.57646,0.94865,1.33495,0,1,1.36522,0.93049,1.05075,0.72078,1.18926,0.91726,0.96676,1.38013,1.33465,0.63383,0.2808,0.77811,1.05323,1.17071,0.7947,1.30462,0.47764,1.27037,0.89007,1.24485,1.13518,0.56427,1.19049,0.41002,1.29733,0.95696,1.06265,1.07502
30.22,0.11149,1.28293,1.08089,0.40741,1.38095,1,0.24244,1.13463,0.91646,1.29135,0.64922,1.18613,1.1017,0.07121,0.44018,1.3451,1.35163,1.24308,1.0486,0.8652,1.23099,0.51234,1.35334,0.77885,1.12226,0.68497,0.73377,1.31558,0.85011,1.30923,0.7142,1.07158,0.96779,0.98284,1.36314,0.60369,0.95952,1.33764,0,1,1.37037,0.91454,1.17531,0.51968,1.25362,0.81493,0.95113,1.38246,1.33712,0.53329,0.19439,0.67739,0.9667,1.20079,0.80193,1.29875,0.41439,1.26773,0.9168,1.26367,1.15765,0.56928,1.20954,0.43246,1.2941,0.95746,1.05986,1.07272
30.24,0.11369,1.27613,1.07628,0.40908,1.38095,1,0.21193,1.13482,0.86229,1.31652,0.55078,1.22424,1.12608,0.05104,0.43688,1.35454,1.35779,1.27161,1.11056,0.84074,1.22987,0.5446,1.3611,0.7786,1.07997,0.63298,0.6795,1.31413,0.82448,1.303,0.72592,1.06908,0.97095,0.98419,1.36289,0.62581,0.96229,1.33737,0,1,1.37284,0.91437,1.22938,0.40899,1.28459,0.74517,0.93486,1.38364,1.33766,0.46592,0.14631,0.59524,0.91191,1.21946,0.80384,1.29054,0.34688,1.26785,0.95146,1.28146,1.18083,0.57556,1.22734,0.46054,1.28992,0.95921,1.05468,1.06792
