T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
30.26,0.12137,1.27128,1.08496,0.43253,1.38095,1,0.20198,1.12131,0.81929,1.32774,0.48675,1.2429,1.14606,0.04497,0.44289,1.35949,1.3605,1.28785,1.14306,0.82426,1.23152,0.5845,1.36739,0.77378,1.01028,0.58069,0.62434,1.31233,0.7984,1.29514,0.7401,1.06478,0.97542,0.98618,1.36202,0.64075,0.95702,1.3335,0,1,1.37362,0.926,1.25866,0.3496,1.30093,0.70319,0.91958,1.38399,1.33668,0.42412,0.12385,0.53879,0.87537,1.23054,0.801,1.27939,0.28243,1.27013,0.99471,1.29659,1.20225,0.58318,1.24297,0.49367,1.28454,0.96215,1.04712,1.06059
30.28,0.13468,1.26872,1.10317,0.48176,1.38095,1,0.20961,1.09686,0.78603,1.33215,0.45238,1.24972,1.16008,0.05173,0.45606,1.36172,1.3608,1.29503,1.15343,0.81622,1.23492,0.63052,1.37208,0.76672,0.95612,0.53522,0.57544,1.31007,0.77306,1.28558,0.75706,1.05876,0.98104,0.98874,1.36047,0.64835,0.94511,1.32457,0,1,1.37302,0.94487,1.27621,0.32414,1.30873,0.68622,0.9076,1.3836,1.33447,0.40347,0.1213,0.51101,0.86222,1.23557,0.79501,1.26493,0.22733,1.27336,1.07444,1.30795,1.21967,0.59247,1.2562,0.53081,1.2776,0.96617,1.03721,1.0507
30.3,0.15377,1.26803,1.12511,0.56207,1.37854,1,0.2341,1.06632,0.76168,1.33201,0.44773,1.24669,1.16634,0.07204,0.47389,1.36185,1.35891,1.29377,1.14144,0.8177,1.23862,0.67843,1.37524,0.76055,0.90626,0.50403,0.54012,1.30718,0.74943,1.27453,0.77706,1.05117,0.98759,0.99176,1.3582,0.65036,0.92903,1.3072,0.03241,1,1.37106,0.96516,1.28702,0.32498,1.30974,0.69389,0.90188,1.38241,1.33137,0.40224,0.13712,0.51602,0.87735,1.23466,0.78828,1.24769,0.18596,1.27609,1.13477,1.31495,1.23142,0.60401,1.26711,0.57002,1.26858,0.97107,1.02505,1.03832
30.32,0.17889,1.26824,1.14596,0.6816,1.37539,1,0.27676,1.04006,0.74579,1.32765,0.47785,1.23209,1.16254,0.10905,0.49344,1.35983,1.35438,1.28125,1.09516,0.83022,1.24125,0.72125,1.37705,0.75851,0.85748,0.49385,0.52468,1.30338,0.72824,1.26259,0.80035,1.04225,0.99482,0.99513,1.35509,0.64975,0.91165,1.27193,0.07219,1,1.36737,0.98026,1.29333,0.35009,1.30301,0.72825,0.90538,1.38013,1.32778,0.42105,0.17341,0.56273,0.92713,1.22666,0.78336,1.22997,0.16066,1.27698,1.1783,1.31711,1.23636,0.61849,1.27592,0.60848,1.25677,0.97661,1.01078,1.02353
30.34,0.21062,1.26822,1.16308,0.85511,1.3712,1,0.34176,1.03239,0.73791,1.3179,0.5547,1.19875,1.1452,0.17018,0.51177,1.35492,1.34568,1.24592,0.9839,0.85537,1.24188,0.75108,1.37762,0.76315,0.81123,0.51063,0.53406,1.29834,0.70977,1.25064,0.82719,1.03223,1.00506,0.99875,1.35097,0.64982,0.89552,1.18084,0.12119,1,1.36102,0.98433,1.29626,0.40205,1.28351,0.79385,0.92028,1.37598,1.32424,0.46289,0.23734,0.67002,1.03657,1.20864,0.78216,1.21605,0.15235,1.27495,1.21027,1.31351,1.23338,0.63663,1.28293,0.64344,1.241,0.98256,0.99727,1.0063
30.36,0.25008,1.26689,1.1755,1.13637,1.36529,1,0.43793,1.05136,0.73741,1.29899,0.70329,1.1238,1.10775,0.27193,0.52631,1.34508,1.32843,1.13009,0.88872,0.89439,1.24012,0.76217,1.37698,0.77592,0.76869,0.56109,0.57284,1.29164,0.69386,1.23954,0.85784,1.02124,1.02024,1.00507,1.3455,0.65368,0.88259,0.90264,0.18372,1,1.34951,0.974,1.29644,0.48892,1.23257,0.8978,0.94731,1.36781,1.32129,0.53345,0.34568,0.87955,1.17136,1.17412,0.7855,1.2105,0.16167,1.26912,1.23405,1.30167,1.22055,0.65905,1.28854,0.67314,1.2194,0.98879,0.98873,0.99347
30.38,0.29891,1.26318,1.1829,1.26008,1.35606,1,0.58214,1.09053,0.74337,1.25966,0.97679,0.96292,1.03681,0.45402,0.53521,1.32437,1.28643,0.8456,0.79574,0.94764,1.23602,0.7531,1.37495,0.79705,0.73112,0.65478,0.64637,1.28279,0.6801,1.22974,0.89224,1.00941,1.03478,1.01265,1.33817,0.6642,0.87433,0.70584,0.26852,1,1.32503,0.94935,1.29424,0.62693,1.03167,1.07623,0.98509,1.34728,1.31942,0.64175,0.53834,1.21813,1.2393,1.10724,0.79304,1.21506,0.18986,1.25854,1.25171,1.27438,1.19394,0.68603,1.2931,0.69743,1.18892,0.99516,0.97999,0.98351
30.4,0.35905,1.25576,1.18497,1.30431,1.33903,1,0.80754,1.1358,0.75463,1.15243,1.25757,0.84724,0.96226,0.83579,0.5375,1.26896,1.08463,0.65767,0.7177,1.02562,1.23016,0.72703,1.37112,0.82546,0.70006,0.80592,0.76082,1.2713,0.66797,1.221,0.92975,0.99847,1.04864,1.02012,1.32813,0.68425,0.87194,0.56498,0.39365,1,1.2463,0.91349,1.28988,0.84735,0.78011,1.2063,1.0505,1.22863,1.31893,0.80061,0.92888,1.30393,1.27542,0.98186,0.80336,1.22738,0.23914,1.2421,1.26442,1.2063,1.14522,0.71727,1.29691,0.71771,1.14459,1.00306,0.97112,0.97346
30.42,0.43271,1.24258,1.18118,1.32668,1.29597,1,1.18085,1.17692,0.76992,0.87909,1.31336,0.75605,0.91184,1.29695,0.53334,0.95392,0.68571,0.53128,0.66207,1.11837,1.22349,0.68984,1.36452,0.85909,0.67722,1.05943,0.92261,1.25663,0.65702,1.21245,0.96914,0.99237,1.06171,1.02736,1.31403,0.71681,0.87629,0.46102,0.60119,1,0.8001,0.87106,1.28353,1.19282,0.62248,1.25931,1.10396,0.49183,1.31982,1.04799,1.29686,1.33294,1.29458,0.89584,0.81447,1.24321,0.31305,1.21842,1.27287,0.96805,1.05537,0.752,1.3002,0.7364,1.07772,1.0149,0.9622,0.96349
30.44,0.5226,1.22005,1.17077,1.34004,0.98543,1,1.29337,1.21032,0.78825,0.7013,1.3344,0.68978,0.87435,1.34799,0.52418,0.64432,0.47366,0.45242,0.63125,1.17225,1.21704,0.64752,1.35286,0.89573,0.66424,1.23808,1.15372,1.2381,0.64694,1.20289,1.01704,0.98664,1.07387,1.03424,1.29336,0.76497,0.88765,0.38213,1.02743,1,0.5063,0.82641,1.27514,1.29173,0.52319,1.28557,1.13615,0.21537,1.32173,1.2323,1.34356,1.34581,1.30354,0.82358,0.82463,1.25909,0.4182,1.18536,1.27736,0.77148,0.9529,0.78924,1.30311,0.75607,0.98655,1.02548,0.95338,0.95379
30.46,0.632,1.18093,1.1528,1.34886,0.56922,1,1.3288,1.23615,0.80914,0.57526,1.34396,0.64531,0.85115,1.36486,0.5127,0.46959,0.34036,0.40896,0.62437,1.20546,1.21141,0.60484,1.32904,0.93364,0.66281,1.29034,1.24419,1.21479,0.63767,1.19108,1.07493,0.98137,1.08495,1.04063,1.26112,0.83162,0.90542,0.32064,1.30435,1,0.33768,0.78284,1.26441,1.32541,0.46495,1.29958,1.15359,0.08083,1.32405,1.28621,1.36054,1.35176,1.3054,0.76593,0.83308,1.27323,0.56779,1.1391,1.27785,0.63818,0.88773,0.82806,1.30569,0.77873,0.93314,1.03477,0.94487,0.94458
30.48,0.76341,1.1086,1.12683,1.35507,0.34721,1,1.34594,1.25559,0.83256,0.48424,1.34821,0.61829,0.84112,1.37309,0.50266,0.36191,0.25186,0.39217,0.63869,1.22644,1.20647,0.56536,1.25786,0.97165,0.67513,1.31352,1.28113,1.18564,0.62948,1.17603,1.11318,0.97668,1.09467,1.04633,1.2062,0.91837,0.92768,0.27174,1.34591,1,0.22984,0.74287,1.25055,1.34192,0.4355,1.30701,1.16062,0.0031,1.32602,1.311,1.36907,1.35388,1.30147,0.7223,0.84017,1.28488,0.78934,1.07245,1.27361,0.54968,0.83754,0.86727,1.30789,0.80531,0.88949,1.04274,0.937,0.93622
30.5,0.9151,0.98054,1.09438,1.35962,0.21511,1,1.35584,1.26978,0.85883,0.41826,1.34952,0.60429,0.84163,1.37779,0.49844,0.29228,0.19194,0.39585,0.6697,1.23936,1.20132,0.53178,0.83385,1.01708,0.70437,1.32507,1.29957,1.14994,0.62295,1.15717,1.13868,0.9727,1.10258,1.05104,1.10047,1.04132,0.95101,0.23258,1.36205,1,0.15651,0.70861,1.23209,1.35136,0.42595,1.31059,1.16027,0,1.32683,1.32463,1.37395,1.35342,1.2922,0.69198,0.84728,1.29388,1.15822,0.98651,1.26275,0.4947,0.80142,0.90519,1.3096,0.83544,0.8555,1.04926,0.93029,0.92918
30.52,1.10644,0.89983,1.06106,1.36298,0.13302,1,1.36208,1.27967,0.88845,0.37119,1.34904,0.59925,0.84937,1.38067,0.50431,0.24657,0.15211,0.41538,0.71098,1.24632,1.19453,0.50586,0.52947,1.07154,0.75491,1.33029,1.30912,1.10822,0.61886,1.13454,1.15501,0.96963,1.10823,1.05445,0.94842,1.15487,0.97098,0.20152,1.37014,1,0.10517,0.68157,1.20636,1.35713,0.42946,1.31184,1.15485,0,1.3257,1.33274,1.37688,1.35092,1.27797,0.67435,0.85623,1.30032,1.28594,0.93665,1.24085,0.46673,0.7782,0.93972,1.31065,0.8676,0.83123,1.05417,0.92532,0.92402
30.54,1.19707,0.83939,1.03662,1.36543,0.08208,1,1.36617,1.28607,0.92184,0.33902,1.34745,0.60014,0.8613,1.38095,0.52332,0.21739,0.12749,0.4473,0.75533,1.24843,1.18455,0.48827,0.35646,1.10865,0.83217,1.33114,1.31336,1.06302,0.618,1.10881,1.16423,0.96761,1.11129,1.05629,0.87029,1.20632,0.98361,0.17757,1.37457,1,0.06909,0.66245,1.16836,1.36069,0.44098,1.31162,1.14616,0,1.32191,1.3376,1.37858,1.34655,1.25964,0.66882,0.86857,1.30447,1.32437,0.89508,1.19671,0.46202,0.7666,0.96891,1.31087,0.89977,0.81655,1.05733,0.92257,0.92121
30.56,1.23017,0.79918,1.02999,1.36714,0.05254,1,1.36883,1.28966,0.95903,0.31906,1.3451,0.60532,0.87532,1.38095,0.55657,0.20087,0.11527,0.489,0.79645,1.2462,1.17007,0.47862,0.24742,1.13444,0.94189,1.32818,1.31384,1.01914,0.62101,1.08129,1.16764,0.96677,1.11155,1.05642,0.82567,1.23187,0.98678,0.16023,1.37697,1,0.0445,0.65111,1.10804,1.36276,0.45727,1.31033,1.13539,0,1.31473,1.34026,1.37939,1.34021,1.2389,0.67467,0.88496,1.30666,1.3425,0.86147,1.09377,0.47829,0.76523,0.9915,1.3101,0.92991,0.81093,1.05864,0.92233,0.92101
30.58,1.24123,0.7784,1.04226,1.36816,0.03978,1,1.3704,1.29099,0.99912,0.30967,1.34214,0.61454,0.89034,1.38095,0.60185,0.19534,0.11408,0.53802,0.83031,1.23979,1.15036,0.47578,0.17646,1.15162,1.11592,1.32132,1.31126,0.99179,0.62843,1.05423,1.16605,0.96714,1.10892,1.05477,0.80761,1.24316,0.98083,0.14957,1.37797,1,0.02957,0.64681,1.00305,1.3637,0.47686,1.30799,1.12308,0,1.3037,1.34114,1.37947,1.33169,1.21821,0.69092,0.9048,1.3073,1.35253,0.83645,0.92252,0.51351,0.77246,1.01358,1.30817,0.95601,0.81356,1.05805,0.9247,0.92352
30.6,1.23889,0.77662,1.06594,1.36847,0.0428,1,1.37098,1.2905,1.06481,0.31012,1.33843,0.62881,0.9063,1.38095,0.6517,0.20084,0.12384,0.5913,0.85594,1.22917,1.12595,0.47805,0.13245,1.16112,1.20834,1.31013,1.30595,0.98185,0.64068,1.03108,1.15998,0.96877,1.1034,1.05139,0.81159,1.24407,0.96827,0.14631,1.37774,1,0.02393,0.64841,0.93556,1.36366,0.4999,1.3042,1.10907,0,1.28948,1.34027,1.37882,1.32076,1.1997,0.71615,0.92611,1.30679,1.35817,0.82159,0.8118,0.56426,0.78633,1.02905,1.30486,0.97601,0.82341,1.05551,0.92958,0.92865
30.62,1.22409,0.79427,1.09153,1.36796,0.06396,1,1.37053,1.28855,1.10738,0.32046,1.33358,0.64995,0.9241,1.38095,0.69317,0.21886,0.1457,0.64506,0.87502,1.21413,1.09936,0.48361,0.11054,1.1628,1.24811,1.29445,1.2982,0.97896,0.65822,1.01566,1.14969,0.97162,1.09507,1.0464,0.83485,1.23464,0.95286,0.15172,1.37606,1,0.02833,0.65467,0.8828,1.36262,0.52777,1.29822,1.09216,0,1.27555,1.33737,1.37733,1.30746,1.18394,0.74867,0.94602,1.30553,1.36083,0.81888,0.73594,0.62424,0.80448,1.03335,1.29985,0.98829,0.83938,1.051,0.93666,0.93612
30.64,1.19199,0.83272,1.11273,1.36644,0.11025,1,1.36883,1.2854,1.13401,0.34121,1.32694,0.67993,0.94564,1.38051,0.71261,0.25231,0.18217,0.69542,0.89023,1.19412,1.07494,0.49116,0.10917,1.15584,1.26518,1.2754,1.2885,0.9823,0.68157,1.01017,1.13507,0.9756,1.08429,1.04007,0.87612,1.21095,0.93836,0.16743,1.37217,1,0.04454,0.66453,0.8442,1.36045,0.56235,1.28889,1.06964,0,1.26822,1.33175,1.37469,1.29222,1.16991,0.78701,0.96188,1.3038,1.36099,0.82995,0.69439,0.68377,0.82428,1.02837,1.29263,0.99248,0.86059,1.04453,0.94539,0.9454
30.66,1.126,0.89417,1.12655,1.36361,0.19781,1,1.36545,1.28114,1.14951,0.37317,1.31754,0.72015,0.97386,1.37669,0.70349,0.30579,0.23735,0.73949,0.90373,1.16787,1.05708,0.5004,0.12976,1.13864,1.2687,1.2571,1.27793,0.99168,0.71129,1.0134,1.11555,0.98049,1.07189,1.03293,0.93526,1.16056,0.92791,0.19542,1.36386,1,0.0756,0.67731,0.81932,1.3569,0.60531,1.27447,1.03609,0,1.27173,1.32212,1.37031,1.27592,1.15618,0.83032,0.97226,1.30163,1.3585,0.85556,0.68494,0.7307,0.84288,1.01376,1.28237,0.99002,0.88651,1.03629,0.95485,0.95565
30.68,0.98329,0.98102,1.13127,1.35903,0.3655,1,1.35958,1.27574,1.15675,0.41692,1.30404,0.77073,1.02399,1.36952,0.67071,0.38599,0.31674,0.77612,0.91646,1.13296,1.04778,0.51222,0.17784,1.10864,1.26083,1.24719,1.26867,1.01451,0.74781,1.02091,1.09006,0.98594,1.05962,1.02587,1.02356,1.04039,0.92413,0.23783,1.34329,1,0.12624,0.69266,0.807,1.35153,0.65726,1.25236,0.99057,0.03799,1.28336,1.30588,1.36299,1.25955,1.14197,0.87836,0.9773,1.29878,1.35235,0.89509,0.7056,0.75284,0.85713,0.99362,1.26782,0.98419,0.9168,1.02674,0.96366,0.96555
30.7,0.87732,1.12251,1.12461,1.352,0.72552,1,1.34966,1.26905,1.15744,0.47207,1.28469,0.82957,1.09803,1.35462,0.62739,0.50183,0.42596,0.80612,0.92798,1.08501,1.04538,0.52863,0.26619,1.06228,1.2394,1.25217,1.26408,1.05269,0.7911,1.02664,1.05694,0.99139,1.05039,1.02023,1.1333,0.90437,0.92943,0.29655,1.25338,1,0.20332,0.71048,0.80582,1.3438,0.71688,1.2187,0.95339,0.16602,1.29672,1.27772,1.35035,1.24364,1.12788,0.93119,0.97857,1.29469,1.33964,0.94596,0.75477,0.74198,0.86357,0.97467,1.24696,0.97962,0.95117,1.01673,0.96996,0.9733
30.72,0.7856,1.19954,1.10181,1.34149,1.28375,1,1.33247,1.2608,1.15251,0.53673,1.25743,0.89194,1.15937,1.31523,0.58738,0.66434,0.56775,0.83174,0.93678,1.01621,1.04575,0.55244,0.42382,0.99772,1.19607,1.27038,1.26734,1.09339,0.84074,1.02441,1.01358,0.99624,1.04771,1.01755,1.19435,0.80219,0.94605,0.37257,0.64267,1,0.31637,0.73085,0.81427,1.33299,0.7804,1.16824,0.90824,0.4096,1.3074,1.22464,1.32697,1.22778,1.11626,0.98874,0.97837,1.28844,1.31108,1.00685,0.83078,0.69752,0.85904,0.9501,1.21637,0.98141,0.98935,1.00745,0.97173,0.97694
30.74,0.70915,1.24181,1.05184,1.32583,1.34337,1,1.30028,1.25052,1.14245,0.60763,1.22059,0.95127,1.20777,1.0801,0.56017,0.88614,0.73726,0.85564,0.94091,0.96499,1.04482,0.5868,0.72599,0.96237,1.106,1.29368,1.27873,1.13345,0.89633,1.00788,0.98019,0.99996,1.05407,1.01904,1.23166,0.71859,0.97592,0.46556,0.3649,1,0.47793,0.754,0.83088,1.31823,0.84218,1.09518,0.85648,0.93227,1.31391,1.10491,1.27843,1.2106,1.11051,1.07785,0.97886,1.27871,1.21727,1.09127,0.93108,0.62688,0.84157,0.9199,1.16909,0.99419,1.05323,1.00007,0.96748,0.97493
30.76,0.64697,1.26742,0.9761,1.30226,1.35964,1,1.22971,1.23756,1.12753,0.68055,1.17488,1.00108,1.24437,0.656,0.55088,1.17549,0.91682,0.87991,0.93863,0.92695,1.03986,0.63474,1.24714,0.93392,0.95378,1.31523,1.29509,1.17055,0.9578,0.98538,0.95349,1.00445,1.06936,1.02504,1.25592,0.65214,1.03644,0.57312,0.23729,1,0.70164,0.78017,0.85405,1.29849,0.89574,0.99933,0.80121,1.30704,1.31601,0.91632,1.15324,1.19018,1.1137,1.13674,0.98142,1.26351,0.80898,1.1387,1.07775,0.54207,0.81114,0.88445,1.08846,1.03873,1.10758,0.99774,0.95671,0.9667
30.78,0.5976,1.28396,0.91486,1.26662,1.36641,1,1.01523,1.22107,1.10824,0.75043,1.12829,1.0561,1.27099,0.51117,0.56268,1.26157,1.10466,0.90541,0.92864,0.89647,1.02955,0.69863,1.32924,0.91301,0.86279,1.33233,1.31221,1.2032,1.0438,0.95723,0.92698,1.006,1.09089,1.03495,1.27229,0.60023,1.10898,0.68885,0.17248,1,0.98882,0.80941,0.88163,1.27298,0.93463,0.9609,0.74682,1.33844,1.31334,0.81423,0.90765,1.1646,1.12704,1.172,0.98656,1.23963,0.56681,1.16615,1.17412,0.45523,0.76983,0.84472,0.96871,1.09707,1.14839,0.99694,0.94011,0.95277
30.8,0.55993,1.29504,0.85366,1.21482,1.36946,1,0.85109,1.20009,1.08592,0.81156,1.09972,1.07209,1.28957,0.47302,0.59895,1.28998,1.17555,0.93144,0.91026,0.87641,1.01383,0.77925,1.3503,0.89953,0.80534,1.34494,1.32733,1.23079,1.12497,0.92144,0.90077,1.00495,1.11466,1.04734,1.28338,0.56039,1.16145,0.79981,0.14038,1,1.2177,0.84129,0.91063,1.24228,0.95334,0.94783,0.69817,1.3445,1.30446,0.7544,0.8119,1.1327,1.14905,1.19117,0.99393,1.20151,0.43779,1.18137,1.21384,0.37542,0.72129,0.80227,0.89125,1.15082,1.18004,0.99748,0.91948,0.93472
30.82,0.53309,1.30257,0.79838,1.15115,1.37059,1,0.79225,1.17346,1.06301,0.85847,1.10791,1.05819,1.30185,0.50951,0.66532,1.29936,1.18914,0.95606,0.88366,0.86965,0.99692,0.87496,1.35784,0.893,0.78284,1.35393,1.33949,1.25347,1.17404,0.88135,0.87503,1.00188,1.13684,1.06026,1.29065,0.53052,1.19778,0.88712,0.12806,1,1.25471,0.87509,0.93759,1.21027,0.9483,0.95924,0.65934,1.33872,1.28514,0.72922,0.78866,1.09514,1.17614,1.19706,1.00519,1.13847,0.37667,1.18815,1.22664,0.30745,0.6698,0.75882,0.82555,1.19428,1.20514,0.99905,0.89762,0.91508
30.84,0.51619,1.30768,0.75264,1.10321,1.37046,1,0.80828,1.13952,1.0424,0.88758,1.14924,1.00684,1.30922,0.63092,0.77235,1.29746,1.17431,0.97708,0.85003,0.87797,0.98664,0.98158,1.35906,0.89273,0.79676,1.36027,1.3488,1.27188,1.20654,0.84126,0.84979,0.99882,1.15439,1.07157,1.29498,0.50883,1.22226,0.93294,0.1294,1,1.24587,0.91009,0.95973,1.18487,0.91863,0.99572,0.63278,1.31371,1.2416,0.73458,0.81393,1.05522,1.20422,1.18978,1.02173,1.02676,0.36575,1.18842,1.21888,0.25262,0.6193,0.71579,0.76983,1.22659,1.22551,1.00238,0.87818,0.89716
30.86,0.50816,1.31107,0.71806,1.10556,1.36934,1,0.90119,1.09534,1.0261,0.89846,1.20183,0.95567,1.31262,0.89937,0.94026,1.28447,1.13111,0.99288,0.81162,0.90136,0.97744,1.12044,1.35501,0.89789,0.84906,1.36467,1.35569,1.28678,1.22964,0.80611,0.82491,0.99667,1.16474,1.07898,1.29698,0.49372,1.23819,0.93097,0.14166,1,1.17276,0.94595,0.976,1.17393,0.86655,1.08825,0.61955,1.1747,1.10315,0.76773,0.87617,1.01874,1.2301,1.16688,1.03559,0.93699,0.40083,1.18311,1.18469,0.21042,0.5731,0.67422,0.72198,1.24878,1.24244,1.00661,0.8657,0.88504
30.88,0.50777,1.31323,0.6953,1.1479,1.36722,1,1.12392,1.03581,1.01389,0.89403,1.24876,0.89798,1.3125,1.26284,1.18933,1.25534,1.04507,1.0052,0.7716,0.93727,0.97019,1.18427,1.34324,0.90739,0.94105,1.36762,1.3606,1.29876,1.24709,0.78165,0.80032,0.99519,1.16454,1.07968,1.29708,0.48381,1.24768,0.89065,0.1641,1,0.8833,0.98254,0.98752,1.17849,0.79699,1.16218,0.62005,0.61259,0.8263,0.82487,0.96537,0.99639,1.25193,1.12268,1.04594,0.88062,0.48696,1.1727,1.09485,0.18011,0.53423,0.63513,0.67998,1.26175,1.25678,1.00949,0.86595,0.88388
30.9,0.51364,1.31447,0.6849,1.19525,1.3639,1,1.25188,0.97871,1.00297,0.87965,1.28476,0.83745,1.30872,1.32786,1.27473,1.19677,0.95724,1.0122,0.73361,0.97971,0.9656,1.21408,1.31357,0.91987,1.09916,1.36934,1.36379,1.30828,1.26091,0.77459,0.77614,0.99516,1.14684,1.0695,1.29562,0.47797,1.25178,0.83093,0.1974,1,0.64459,1.03549,0.99738,1.19231,0.71667,1.21332,0.63464,0.34306,0.64309,0.89788,1.09447,0.99141,1.26907,1.04865,1.05226,0.84394,0.63617,1.1577,0.9367,0.16147,0.50559,0.59967,0.64233,1.26518,1.26902,1.00956,0.8868,0.9005
30.92,0.52426,1.31504,0.68762,1.23121,1.35894,1,1.3016,0.94109,0.99446,0.86155,1.31068,0.77999,1.30048,1.35022,1.31088,1.08027,0.91185,1.00883,0.70087,1.03561,0.96419,1.22631,1.21022,0.9338,1.1943,1.36995,1.36543,1.31566,1.27218,0.79275,0.75275,0.99737,1.09091,1.04057,1.29294,0.47528,1.25073,0.76987,0.24352,1,0.47227,1.08685,1.01856,1.20782,0.63297,1.24771,0.66397,0.19922,0.5098,0.97193,1.15913,0.99383,1.28168,0.97424,1.05416,0.82608,0.86294,1.13887,0.83339,0.15477,0.48964,0.56893,0.60818,1.25608,1.27942,1.00523,0.94009,0.94467
30.94,0.538,1.3151,0.70443,1.25485,1.35145,1,1.32574,0.90559,0.98398,0.84546,1.32885,0.72953,1.28573,1.36052,1.32989,0.95447,0.89655,0.9983,0.67534,1.07633,0.96618,1.22612,0.81037,0.94782,1.23587,1.36942,1.3656,1.32119,1.28145,0.84557,0.73066,1.00498,0.95955,0.98793,1.28935,0.47501,1.24396,0.71872,0.30589,1,0.35484,1.1255,1.04973,1.2201,0.55279,1.27074,0.70913,0.1184,0.41394,1.04746,1.17591,1.00461,1.29039,0.93948,1.05147,0.82637,1.17301,1.11723,0.76202,0.16064,0.48797,0.5437,0.57742,1.22351,1.28817,0.99746,1.07278,1.05391
30.96,0.55315,1.31476,0.73655,1.26904,1.33968,1,1.3387,0.87001,0.96872,0.83621,1.34134,0.68824,1.25986,1.36569,1.34097,0.92416,0.91564,0.98896,0.65764,1.09147,0.97135,1.21411,0.60966,0.96092,1.25463,1.36763,1.36424,1.32512,1.28891,0.94619,0.7106,1.02083,0.83037,0.93777,1.28526,0.47661,1.22991,0.68228,0.38944,1,0.27806,1.1573,1.08761,1.22662,0.48193,1.2861,0.77139,0.07342,0.34598,1.0747,1.15466,1.0284,1.29593,0.92479,1.04431,0.84389,1.26221,1.09405,0.72084,0.18,0.50126,0.52451,0.5507,1.11563,1.29534,0.98901,1.20356,1.18196
30.98,0.56765,1.31411,0.78516,1.27624,1.32004,1,1.34559,0.83184,0.94843,0.83808,1.34962,0.65757,1.21178,1.36807,1.34763,0.95655,0.97366,0.97807,0.64754,1.0898,0.97899,1.18752,0.51814,0.97246,1.2611,1.36432,1.36118,1.32759,1.29446,1.13862,0.69361,1.04091,0.68908,0.87423,1.28119,0.47969,1.2053,0.66176,0.49981,1,0.23225,1.18563,1.12783,1.22533,0.42516,1.29595,0.85126,0.05165,0.29969,1.04547,1.06333,1.05312,1.29893,0.92647,1.03331,0.87703,1.28893,1.07069,0.70493,0.2139,0.52924,0.51187,0.52952,0.86208,1.30091,0.97742,1.27349,1.25587
31,0.57906,1.31319,0.85097,1.27785,1.28458,1,1.34833,0.78889,0.92389,0.8556,1.35458,0.63891,1.10884,1.36852,1.35135,1.08292,1.10683,0.96736,0.6443,1.07886,0.98788,1.13938,0.48455,0.98212,1.2598,1.35913,1.35606,1.32861,1.29783,1.24006,0.68109,1.06323,0.55074,0.80112,1.27788,0.48398,1.16343,0.65697,0.64,1,0.21296,1.21209,1.16562,1.21251,0.38644,1.3014,0.94661,0.04746,0.27169,0.97078,0.90522,1.07475,1.29987,0.9371,1.01979,0.92267,1.29736,1.04861,0.7082,0.26299,0.57034,0.50651,0.51608,0.67181,1.30476,0.96319,1.31328,1.2997
31.02,0.58507,1.312,0.93379,1.27422,1.21514,1,1.34726,0.73979,0.89662,0.89426,1.35666,0.63374,0.93681,1.36725,1.35277,1.19831,1.20037,0.95845,0.64704,1.06805,0.99656,1.05547,0.48564,0.98979,1.25322,1.35149,1.3484,1.32807,1.29868,1.2873,0.67451,1.08587,0.42607,0.72354,1.2761,0.48948,1.08916,0.66766,0.80183,1,0.22054,1.23705,1.19809,1.17826,0.36897,1.30285,1.07917,0.05919,0.26057,0.89641,0.7679,1.09101,1.29907,0.94707,1.00579,0.97574,1.2971,1.02913,0.72418,0.327,0.6217,0.50936,0.51264,0.52437,1.3067,0.94709,1.33723,1.32672
31.04,0.58433,1.31043,1.05403,1.26448,1.08088,1,1.34128,0.68443,0.86848,0.96147,1.35589,0.64343,0.83628,1.364,1.35205,1.26006,1.2537,0.95252,0.65495,1.0672,1.00736,0.96374,0.50913,0.99554,1.2431,1.34055,1.33736,1.32577,1.29672,1.31284,0.67501,1.10745,0.3206,0.64693,1.27632,0.49664,0.97477,0.69453,0.95117,1,0.26132,1.26015,1.22436,1.08694,0.37548,1.30012,1.16391,0.08846,0.26624,0.81688,0.64408,1.10108,1.29674,0.94784,0.99682,1.05006,1.29126,1.01321,0.74695,0.40504,0.67989,0.52121,0.52057,0.41542,1.30656,0.92985,1.3523,1.34397
