T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
31.06,0.57716,1.30823,1.15579,1.2457,0.97996,1,1.3261,0.62409,0.84144,1.09784,1.35172,0.66918,0.76959,1.35782,1.34897,1.29503,1.28588,0.95009,0.66736,1.0808,1.01672,0.9139,0.54812,0.99959,1.23078,1.32471,1.32138,1.32143,1.29183,1.32781,0.68311,1.12722,0.23596,0.57636,1.27844,0.50643,0.90261,0.73978,1.03693,1,0.35288,1.2808,1.24469,0.91511,0.40928,1.29236,1.20355,0.14063,0.28978,0.74124,0.5404,1.10505,1.29294,0.93526,0.99262,1.10441,1.28083,1.00126,0.77208,0.49655,0.7421,0.54256,0.53969,0.33743,1.30416,0.91218,1.36205,1.35525
31.08,0.56565,1.30497,1.20536,1.21024,1.08564,1,1.28396,0.56139,0.81775,1.19827,1.3424,0.71175,0.73023,1.34638,1.34284,1.31611,1.30612,0.95105,0.68365,1.10481,1.02167,0.88689,0.5987,1.00435,1.21724,1.30044,1.29711,1.31467,1.28427,1.33677,0.6987,1.14472,0.17191,0.51643,1.28176,0.52048,0.84627,0.80752,0.94765,1,0.54214,1.29851,1.25955,0.7719,0.47519,1.27769,1.22286,0.22674,0.3334,0.67461,0.45812,1.10349,1.28765,0.91092,0.99032,1.12869,1.26574,0.99665,0.79688,0.60268,0.80684,0.57322,0.56755,0.28434,1.29929,0.89474,1.36838,1.36262
31.1,0.55318,1.29998,1.23046,1.13469,1.24352,1,1.01931,0.49955,0.79992,1.25466,1.3233,0.77114,0.71374,1.32331,1.33224,1.32929,1.31896,0.95479,0.70313,1.13082,1.02343,0.88652,0.65913,1.00727,1.20286,1.25807,1.25571,1.30511,1.27518,1.34172,0.72094,1.1596,0.1276,0.47104,1.28525,0.54105,0.80832,0.90432,0.74767,1,0.9857,1.31314,1.26932,0.64136,0.57974,1.25215,1.23022,0.36805,0.40037,0.61978,0.39665,1.09729,1.28087,0.881,0.98949,1.129,1.24489,0.99437,0.82049,0.72843,0.87443,0.61197,0.5985,0.25259,1.29173,0.87837,1.37233,1.36724
31.12,0.5435,1.29221,1.24025,0.96217,1.31843,1,0.62597,0.44138,0.79025,1.28875,1.27921,0.84667,0.71745,1.26418,1.31408,1.33755,1.32682,0.96041,0.72511,1.15229,1.02355,0.91839,0.73027,1.00861,1.18699,1.15884,1.1645,1.29243,1.26707,1.34351,0.74847,1.17167,0.10191,0.44293,1.28789,0.571,0.79112,1.06601,0.50756,1,1.31496,1.3249,1.27417,0.52964,0.73128,1.20672,1.22859,0.60849,0.4952,0.57802,0.35472,1.08756,1.27252,0.85296,0.98944,1.10006,1.21531,0.99332,0.84377,0.88694,0.94751,0.65649,0.62407,0.24071,1.28119,0.86391,1.37447,1.36977
31.14,0.5398,1.27993,1.23737,0.82876,1.35234,1,0.4075,0.3886,0.79021,1.31068,1.11732,0.93781,0.74005,0.96407,1.28062,1.34251,1.33105,0.967,0.74904,1.16653,1.02354,0.99122,0.81701,1.00894,1.16751,0.9008,0.92561,1.2764,1.26318,1.3423,0.77979,1.18084,0.09382,0.43341,1.28888,0.61365,0.79633,1.19973,0.29894,1,1.35347,1.33422,1.27419,0.4372,0.9422,1.11483,1.21828,1.08331,0.62465,0.54945,0.33064,1.07543,1.26247,0.83235,0.98944,1.01313,1.16895,0.99306,0.86903,1.13378,1.0534,0.7039,0.6357,0.2488,1.26727,0.85211,1.37513,1.37058
31.16,0.54441,1.26013,1.22021,0.71244,1.36915,1,0.27249,0.34195,0.80005,1.32555,0.77217,1.07206,0.78097,0.6857,1.20624,1.34507,1.33239,0.9739,0.77465,1.17342,1.02465,1.1413,0.93115,1.00872,1.13995,0.71084,0.74547,1.25691,1.26555,1.33771,0.81357,1.18715,0.10292,0.44278,1.28764,0.67261,0.82479,1.26019,0.14371,1,1.36776,1.34158,1.26925,0.36174,1.20002,0.94786,1.19746,1.29821,0.7991,0.53347,0.32274,1.06182,1.25042,0.82175,0.98891,0.92112,1.08007,0.99323,0.89968,1.25355,1.15235,0.75137,0.62866,0.27848,1.24932,0.84356,1.37439,1.36978
31.18,0.55904,1.22686,1.18144,0.61437,1.37826,1,0.1846,0.30189,0.81863,1.33604,0.58293,1.17314,0.8395,0.53296,0.97191,1.34572,1.3312,0.98067,0.80182,1.17376,1.02775,1.22637,1.12508,1.00831,1.09464,0.55432,0.59568,1.23418,1.27344,1.32861,0.84844,1.19053,0.12978,0.47063,1.28363,0.75131,0.87599,1.29345,0.03599,1,1.37493,1.34732,1.25904,0.30062,1.27536,0.83489,1.16172,1.33465,1.05499,0.52932,0.32975,1.0475,1.23586,0.82122,0.98743,0.82599,0.94007,0.99355,0.94032,1.30336,1.21263,0.79633,0.60414,0.33287,1.2265,0.83881,1.37214,1.36728
31.2,0.58512,1.16656,1.10046,0.53494,1.38095,1,0.12627,0.26892,0.84322,1.34358,0.45537,1.22622,0.91349,0.44536,0.79404,1.34461,1.32752,0.98701,0.83037,1.16875,1.03325,1.27372,1.23692,1.008,1.0061,0.42246,0.46797,1.20914,1.28405,1.31271,0.88276,1.19079,0.17562,0.51549,1.27608,0.852,0.94696,1.31351,0,1,1.37901,1.35171,1.24347,0.25179,1.30807,0.741,1.10241,1.34849,1.23003,0.5364,0.3508,1.03306,1.21816,0.82898,0.98475,0.73373,0.82582,0.9938,0.99688,1.33076,1.25354,0.83637,0.56833,0.41601,1.19812,0.83844,1.36804,1.36272
31.22,0.62403,1.03929,0.96401,0.47366,1.38095,1,0.08827,0.24338,0.86987,1.34901,0.36064,1.25886,0.99845,0.39791,0.67937,1.34168,1.32112,0.9928,0.86004,1.15987,1.04116,1.30151,1.29112,1.00797,0.93179,0.312,0.35946,1.18375,1.29458,1.2853,0.91472,1.18755,0.24171,0.57442,1.26381,0.97506,1.05286,1.32612,0,1,1.38143,1.35491,1.2232,0.21371,1.32689,0.66193,1.0023,1.35465,1.28043,0.55442,0.3855,1.01894,1.19647,0.84221,0.98076,0.65255,0.71115,0.99382,1.10637,1.34782,1.28272,0.86952,0.52902,0.53187,1.16409,0.84299,1.36144,1.35551
31.24,0.67738,0.9123,0.87938,0.42901,1.38095,1,0.0653,0.22534,0.89432,1.35285,0.28548,1.2808,1.11669,0.37917,0.60684,1.33652,1.31132,0.99804,0.89053,1.14861,1.05114,1.31861,1.3218,1.00832,0.85464,0.22154,0.26926,1.16083,1.30352,1.23555,0.94277,1.18036,0.32906,0.64329,1.24462,1.14154,1.14127,1.33409,0,1,1.38281,1.35708,1.20048,0.1852,1.33943,0.59501,0.94141,1.35688,1.30239,0.58357,0.43419,1.00533,1.16962,0.85801,0.9755,0.58578,0.60193,0.99354,1.18048,1.35906,1.30389,0.89459,0.49234,0.68324,1.12537,0.85274,1.35122,1.34464
31.26,0.74674,0.82609,0.81833,0.39905,1.38095,1,0.0542,0.21459,0.91309,1.3554,0.2243,1.2962,1.17374,0.38395,0.56447,1.32826,1.29682,1.00552,0.92146,1.13629,1.06259,1.32951,1.34032,1.00902,0.77765,0.15,0.19696,1.14309,1.31036,1.13285,0.96597,1.16877,0.43806,0.71739,1.21452,1.21538,1.18563,1.33896,0,1,1.38346,1.35833,1.17948,0.16541,1.3484,0.53899,0.89477,1.35632,1.31292,0.62452,0.49789,0.99617,1.13601,0.87418,0.96916,0.53349,0.50536,0.99299,1.22941,1.36665,1.31917,0.91149,0.46192,0.86985,1.0842,0.86749,1.33526,1.32838
31.28,0.83248,0.75885,0.77914,0.38214,1.38095,1,0.05329,0.21097,0.92393,1.35682,0.17533,1.30703,1.20412,0.41053,0.54534,1.3152,1.27528,1.01392,0.95211,1.1239,1.07464,1.33654,1.35163,1.00995,0.70792,0.09642,0.14229,1.13198,1.31503,0.94756,0.98402,1.15252,0.5673,0.79175,1.16591,1.2528,1.2086,1.34156,0,1,1.38351,1.35875,1.16557,0.15415,1.3549,0.49399,0.86111,1.35309,1.31724,0.67798,0.57773,0.99017,1.09388,0.88937,0.96206,0.49456,0.42776,0.99225,1.26135,1.37172,1.32985,0.92114,0.4398,1.11343,1.04397,0.88635,1.30941,1.30373
31.3,0.93165,0.70669,0.75944,0.37731,1.38095,1,0.06199,0.21454,0.92599,1.35709,0.13855,1.3142,1.2201,0.45952,0.54577,1.29392,1.24278,1.02164,0.98114,1.11205,1.08634,1.34091,1.35817,1.01087,0.65217,0.06006,0.10514,1.12706,1.31756,0.84804,0.99714,1.13199,0.71175,0.86149,1.08417,1.27475,1.21888,1.34228,0,1,1.38301,1.35834,1.16275,0.15199,1.35943,0.46116,0.83983,1.34649,1.31714,0.74421,0.67352,0.98447,1.04225,0.903,0.95474,0.46786,0.37373,0.99152,1.28136,1.3749,1.33672,0.92521,0.42733,1.22172,1.00855,0.9076,1.2649,1.26559
31.32,1.05981,0.6666,0.75717,0.38443,1.38095,1,0.08083,0.22574,0.91964,1.35605,0.11439,1.31811,1.22658,0.53358,0.56421,1.25666,1.19262,1.02897,1.01308,1.10096,1.09677,1.34326,1.36115,1.01151,0.61541,0.0404,0.08559,1.12645,1.31788,0.78899,1.01147,1.10854,0.86171,0.92247,0.97449,1.28868,1.22002,1.34122,0,1,1.38188,1.35703,1.17125,0.16029,1.36226,0.44211,0.83034,1.33454,1.31298,0.82267,0.7824,0.97889,0.9917,0.91502,0.9478,0.45258,0.34645,0.99102,1.29259,1.37654,1.34022,0.92571,0.42574,1.25804,0.99105,0.92893,1.18054,1.2051
31.34,1.1507,0.63626,0.7709,0.40417,1.38095,1,0.11167,0.24545,0.90596,1.35337,0.1033,1.31886,1.22541,0.63806,0.60078,1.1806,1.11271,1.0361,1.04759,1.0906,1.10534,1.34394,1.36087,1.01161,0.60047,0.03761,0.08425,1.12793,1.31575,0.75912,1.02094,1.08439,1.00739,0.97198,0.91617,1.2979,1.21299,1.33816,0,1,1.37996,1.35466,1.18788,0.18123,1.36353,0.43839,0.83209,1.31188,1.30398,0.91217,0.89852,0.97329,0.96747,0.92566,0.9418,0.44809,0.34905,0.99093,1.29677,1.37677,1.34046,0.9245,0.43631,1.27228,0.98334,0.9482,0.996,1.10714
31.36,1.1892,0.61389,0.79973,0.43806,1.38095,1,0.15826,0.27509,0.88647,1.34842,0.10626,1.31617,1.21672,0.78199,0.65684,0.98145,0.99041,1.04305,1.06857,1.08097,1.11171,1.34306,1.35658,1.01103,0.60887,0.0536,0.10359,1.12968,1.31066,0.75169,1.02522,1.06208,1.14523,1.01734,0.87923,1.30409,1.19699,1.33255,0,1,1.37683,1.35091,1.20828,0.21797,1.36319,0.45166,0.84456,1.25998,1.28787,1.0204,1.02533,0.96767,0.9508,0.93509,0.93715,0.45391,0.38758,0.9914,1.29444,1.37545,1.337,0.92305,0.46052,1.27549,0.97976,0.96397,0.88858,0.97722
31.38,1.20422,0.59824,0.84266,0.48842,1.38095,1,0.22703,0.31651,0.86294,1.34009,0.1258,1.30923,1.19923,0.97797,0.73425,0.83711,0.92665,1.04969,1.08049,1.07225,1.11569,1.34064,1.34491,1.00968,0.64189,0.09401,0.14998,1.1305,1.30169,0.76234,1.02603,1.04366,1.19279,1.05785,0.86167,1.30814,1.16938,1.32328,0,1,1.37164,1.34528,1.22886,0.27496,1.36094,0.4842,0.86707,1.05504,1.25935,1.13855,1.14082,0.96214,0.94057,0.94326,0.93416,0.46959,0.47595,0.99247,1.28464,1.37194,1.32839,0.92238,0.50014,1.27085,0.97907,0.97575,0.82728,0.91881
31.4,1.20417,0.58866,0.89792,0.55833,1.38095,1,0.32879,0.37189,0.83736,1.32621,0.16774,1.29605,1.1698,1.20148,0.83417,0.7364,0.88492,1.0557,1.0864,1.06493,1.11709,1.33654,1.31075,1.00757,0.70111,0.17248,0.2383,1.1297,1.28714,0.78782,1.0246,1.02993,1.21413,1.07855,0.86173,1.31051,1.12511,1.3081,0,1,1.36237,1.33694,1.24742,0.35813,1.35586,0.53957,0.89859,0.76235,1.20509,1.19363,1.18741,0.95699,0.93527,0.94987,0.93309,0.49454,0.64697,0.99413,1.26402,1.36438,1.3106,0.92304,0.55719,1.25865,0.98029,0.98389,0.79254,0.88575
31.42,1.19012,0.58491,0.96264,0.65211,1.38095,1,0.48304,0.44399,0.81148,1.30219,0.24475,1.272,1.12156,1.26687,0.95606,0.66855,0.86025,1.06072,1.08874,1.05981,1.11573,1.33051,1.03025,1.0048,0.78876,0.32408,0.40556,1.12694,1.26368,0.82535,1.0218,1.02031,1.22503,1.08915,0.87821,1.31143,1.05465,1.28198,0,1,1.34298,1.32441,1.26312,0.47536,1.34551,0.62345,0.93806,0.60009,1.08062,1.22298,1.20886,0.95258,0.93313,0.95435,0.93413,0.52821,0.98881,0.9963,1.2234,1.34615,1.27087,0.92531,0.63423,1.23722,0.98263,0.9893,0.77251,0.86788
31.44,1.15716,0.58696,1.05588,0.77687,1.38095,1,0.73057,0.53706,0.78644,1.25577,0.38616,1.2243,1.03704,1.29487,1.12484,0.62641,0.84907,1.06452,1.08976,1.05778,1.11143,1.32202,0.52423,1.00148,0.90834,0.66355,0.76711,1.12204,1.2236,0.87253,1.01831,1.01331,1.23182,1.0947,0.91066,1.31093,0.97378,1.23053,0,1,1.28255,1.30456,1.27601,0.63822,1.32219,0.74505,0.98499,0.50029,0.90626,1.23885,1.21746,0.94918,0.93219,0.95611,0.93736,0.57038,1.28734,0.99887,1.13262,1.27138,1.14224,0.92924,0.73528,1.20218,0.98551,0.9931,0.75914,0.85824
31.46,1.08841,0.59486,1.13174,0.94496,1.38095,1,1.17406,0.65821,0.76267,1.1399,0.67142,1.10407,0.94968,1.30894,1.20627,0.60473,0.84868,1.06705,1.09171,1.05956,1.10409,1.30999,0.28955,0.99889,1.09419,1.28912,1.2923,1.11486,1.14481,0.92709,1.01462,1.00726,1.2378,1.0984,0.9593,1.30898,0.92375,1.09026,0,1,0.81151,1.26963,1.28661,0.86469,1.24539,0.91847,1.06514,0.43955,0.79904,1.24641,1.21775,0.94688,0.93038,0.95457,0.9427,0.62143,1.33593,1.00336,0.94067,0.64218,0.81687,0.93479,0.8669,1.14346,0.98852,0.99629,0.74673,0.85173
31.48,0.96827,0.60865,1.1753,1.17567,1.38095,1,1.30241,0.81875,0.74016,0.89476,1.24129,0.89257,0.88051,1.31623,1.24538,0.59934,0.85681,1.06846,1.09687,1.06556,1.09376,1.29244,0.1603,0.997,1.20864,1.35218,1.34813,1.10538,0.97183,0.98636,1.01107,1.00065,1.24476,1.10236,1.04293,1.30547,0.88281,0.85794,0,1,0.46879,1.19423,1.29544,1.17775,0.81016,1.16761,1.13123,0.40461,0.72108,1.24824,1.21157,0.94558,0.92549,0.94931,0.94985,0.68215,1.35465,1.00897,0.81131,0.32154,0.62334,0.94178,1.06315,1.03633,0.99137,0.99967,0.73146,0.84462
31.5,0.87932,0.62833,1.20188,1.25939,1.38095,1,1.33588,1.05932,0.71872,0.75263,1.33333,0.76224,0.81297,1.31964,1.26703,0.60666,0.87143,1.06899,1.10708,1.07575,1.0808,1.26533,0.08542,0.99523,1.25689,1.36825,1.36437,1.09376,0.85064,1.07351,1.00789,0.99623,1.25334,1.10793,1.13169,1.30015,0.85095,0.70759,0,1,0.29574,0.96938,1.30293,1.27203,0.52911,1.25644,1.17891,0.38738,0.66562,1.24576,1.1996,0.94509,0.91546,0.94003,0.95826,0.75348,1.36377,1.0141,0.71539,0.17339,0.50004,0.94985,1.20914,0.93774,0.99388,1.00748,0.71136,0.83449
31.52,0.79836,0.65387,1.21814,1.29662,1.37744,1,1.35082,1.22913,0.69831,0.66046,1.3546,0.67496,0.74716,1.32058,1.27957,0.62348,0.89068,1.06893,1.12286,1.08948,1.06589,1.21939,0.04357,0.99374,1.28112,1.3748,1.37123,1.0803,0.75536,1.12946,1.0052,0.99118,1.26324,1.11563,1.1871,1.29267,0.82795,0.59455,0.04658,1,0.19484,0.79564,1.30937,1.3045,0.3863,1.29051,1.21487,0.38247,0.62803,1.23989,1.18184,0.94516,0.89884,0.92679,0.96725,0.83642,1.36842,1.01834,0.64886,0.09789,0.42553,0.95858,1.26449,0.87429,0.99599,1.01713,0.68613,0.82012
31.54,0.72809,0.68536,1.22737,1.31724,1.37084,1,1.35897,1.28329,0.67917,0.6019,1.36229,0.62285,0.68383,1.31985,1.28655,0.64711,0.91322,1.06843,1.14292,1.10548,1.04985,1.12643,0.02466,0.99265,1.29356,1.37763,1.37418,1.06533,0.68107,1.16176,1.00304,0.98525,1.27369,1.12529,1.22328,1.28243,0.81344,0.50856,0.12521,1,0.13131,0.67093,1.31487,1.31956,0.31734,1.30581,1.24262,0.38625,0.60499,1.23126,1.15753,0.94562,0.87554,0.91021,0.9762,0.93264,1.37042,1.02138,0.60764,0.06178,0.38732,0.96758,1.29279,0.8284,0.99766,1.02797,0.65684,0.80149
31.56,0.66903,0.72291,1.2313,1.33005,1.36037,1,1.36389,1.30945,0.662,0.56709,1.36446,0.59872,0.62453,1.3179,1.28973,0.67544,0.93836,1.06748,1.16455,1.12204,1.03346,0.9456,0.02394,0.99202,1.29897,1.3784,1.37486,1.04901,0.62324,1.18047,1.00141,0.97882,1.28374,1.13615,1.24783,1.26844,0.80689,0.44253,0.23069,1,0.08942,0.57909,1.31942,1.3271,0.29565,1.31197,1.26414,0.39625,0.59391,1.22023,1.12459,0.94648,0.8472,0.89156,0.98464,1.07149,1.3705,1.0231,0.58786,0.05158,0.37788,0.97665,1.30953,0.79774,0.99892,1.03914,0.62565,0.77972
31.58,0.6209,0.76633,1.2308,1.33852,1.34246,1,1.36705,1.32447,0.64806,0.54952,1.36306,0.59588,0.57154,1.31499,1.29009,0.70683,0.96604,1.06588,1.18479,1.13731,1.01749,0.82313,0.0397,0.99185,1.29944,1.37764,1.37379,1.03139,0.5782,1.19057,1.00024,0.97268,1.29252,1.14704,1.26484,1.24921,0.80775,0.39189,0.37108,1,0.06105,0.51059,1.32287,1.33058,0.30976,1.31266,1.28054,0.41073,0.59266,1.20706,1.07844,0.94795,0.81706,0.87287,0.99226,1.1756,1.36883,1.02356,0.58607,0.06168,0.39267,0.98566,1.32031,0.77969,0.99982,1.0493,0.59561,0.75695
31.6,0.58342,0.81472,1.22617,1.34423,1.30919,1,1.36913,1.3338,0.63917,0.54459,1.3583,0.60734,0.52751,1.31133,1.28817,0.73984,0.99669,1.06321,1.20129,1.14955,1.00273,0.7242,0.07211,0.99209,1.29595,1.37543,1.371,1.01247,0.54329,1.19487,0.99974,0.96792,1.29933,1.1566,1.27659,1.22263,0.81539,0.35397,0.54927,1,0.04168,0.46002,1.32496,1.33152,0.35453,1.30983,1.29254,0.42842,0.59941,1.19199,1.00907,0.95036,0.78937,0.85672,0.99883,1.22865,1.36528,1.02292,0.59906,0.09004,0.42831,0.99454,1.32761,0.77164,1.0008,1.05685,0.57024,0.73611
31.62,0.55637,0.8665,1.21734,1.34798,1.24342,1,1.37048,1.33968,0.63728,0.54878,1.34943,0.6255,0.49461,1.30702,1.2843,0.77328,1.05267,1.05898,1.21277,1.15745,0.9951,0.64384,0.12264,0.99263,1.28888,1.37159,1.36625,0.9962,0.51662,1.19517,0.99951,0.96575,1.30375,1.1637,1.28437,1.18557,0.82915,0.3272,0.74787,1,0.02877,0.42417,1.3254,1.33072,0.42662,1.3051,1.30068,0.44836,0.61259,1.17529,0.95885,0.95412,0.76818,0.84568,1.0082,1.26038,1.35937,1.02141,0.6238,0.13618,0.48139,1.00638,1.33266,0.77109,1.00148,1.0602,0.55274,0.72011
31.64,0.53938,0.92015,1.20403,1.35021,1.126,1,1.37129,1.34323,0.6439,0.55943,1.3346,0.6433,0.47392,1.30214,1.2786,0.80627,1.09958,1.05276,1.21884,1.16026,0.99039,0.57828,0.19416,0.9934,1.27824,1.36565,1.35893,0.98646,0.49666,1.19273,0.99941,0.96711,1.30556,1.16761,1.28899,1.13252,0.84808,0.31043,0.91397,1,0.0209,0.40084,1.32386,1.32864,0.52208,1.30015,1.30549,0.46995,0.63109,1.15718,0.91323,0.95953,0.75624,0.84164,1.01583,1.2812,1.35014,1.01927,0.65764,0.20052,0.54811,1.02201,1.33618,0.77567,1.00179,1.0581,0.54529,0.71111
31.66,0.53183,0.97493,1.186,1.35122,1.03734,1,1.37164,1.34505,0.65979,0.57459,1.31023,0.65591,0.46558,1.29669,1.27095,0.83841,1.13714,1.04431,1.21963,1.15761,0.98714,0.52456,0.29143,0.99431,1.26364,1.35674,1.34796,0.97722,0.48211,1.18868,0.99939,0.97246,1.3047,1.16802,1.29098,1.05188,0.87074,0.3027,0.97972,1,0.01749,0.3883,1.31998,1.32555,0.6347,1.29645,1.30736,0.49289,0.65436,1.13772,0.86835,0.96664,0.75465,0.84545,1.02095,1.29572,1.33563,1.01672,0.69841,0.28398,0.62434,1.03591,1.33862,0.78315,1.00184,1.04964,0.54886,0.71015
31.68,0.53303,1.05262,1.16383,1.35115,1.11224,1,1.37152,1.34549,0.68465,0.59278,1.26946,0.66178,0.46921,1.29062,1.26096,0.86958,1.16701,1.03371,1.21541,1.1494,0.98521,0.48062,0.42101,0.99529,1.2444,1.34323,1.33143,0.96854,0.47188,1.18416,0.99943,0.98169,1.30108,1.1649,1.29067,0.96557,0.89477,0.30321,0.9263,1,0.01864,0.38523,1.31334,1.32163,0.75473,1.29467,1.30655,0.51709,0.68229,1.11688,0.82556,0.97519,0.76306,0.85692,1.02393,1.30621,1.31167,1.01394,0.74412,0.38719,0.70543,1.04824,1.34027,0.79126,1.00172,1.03422,0.56342,0.71735
31.7,0.54226,1.11797,1.1402,1.35008,1.21519,1,1.37085,1.34471,0.71696,0.61283,1.19945,0.66279,0.48432,1.28386,1.24795,0.89976,1.19017,1.02153,1.20652,1.1357,0.98442,0.44536,0.58984,0.99626,1.21972,1.32224,1.30602,0.96058,0.46516,1.18053,0.99951,0.99413,1.2946,1.15841,1.28822,0.90906,0.91668,0.3114,0.80175,1,0.02517,0.39069,1.30351,1.317,0.86939,1.29436,1.3031,0.5425,0.71506,1.09455,0.78682,0.98455,0.77994,0.87492,1.02514,1.31388,1.26853,1.01114,0.79254,0.50898,0.78614,1.05895,1.34133,0.79763,1.0015,1.01155,0.58807,0.73208
31.72,0.55894,1.16162,1.12072,1.348,1.2765,1,1.36944,1.34273,0.75409,0.63395,1.07727,0.66303,0.51063,1.27632,1.23078,0.92893,1.20742,1.00875,1.19341,1.11679,0.98458,0.41819,0.80164,0.99716,1.18887,1.28832,1.26581,0.95357,0.46136,1.17911,0.99959,1.01673,1.28505,1.14875,1.28366,0.85858,0.93242,0.32704,0.6648,1,0.0387,0.40417,1.2901,1.31173,0.96603,1.29428,1.2968,0.56911,0.75306,1.07061,0.75407,0.99389,0.80298,0.89765,1.0249,1.31938,1.1782,1.00851,0.84115,0.6448,0.86119,1.06797,1.34192,0.80008,1.00123,0.99126,0.62132,0.75328
31.74,0.58276,1.19316,1.11205,1.34475,1.30989,1,1.36696,1.33945,0.79308,0.65593,0.95383,0.66686,0.54862,1.26784,1.20758,0.95711,1.21963,0.99825,1.17651,1.09295,0.98545,0.39852,1.07859,0.99795,1.15141,1.23053,1.20012,0.94766,0.46012,1.18083,0.99968,1.04339,1.27199,1.13601,1.27679,0.81271,0.93885,0.35036,0.54624,1,0.06189,0.42564,1.27278,1.30579,1.05931,1.29309,1.28695,0.59702,0.7968,1.04493,0.7285,1.00476,0.82986,0.9233,1.02356,1.32316,0.96711,1.00617,0.88757,0.78585,0.92603,1.07528,1.34211,0.7971,1.00096,0.97591,0.6618,0.78
31.76,0.61374,1.21689,1.11731,1.34003,1.32894,1,1.36278,1.33455,0.83135,0.67927,0.90848,0.67786,0.59981,1.25823,1.17521,0.9843,1.22767,0.99311,1.15603,1.0643,0.98676,0.38568,1.22411,0.99861,1.10729,1.12508,1.08985,0.94287,0.46122,1.18583,0.99977,1.06713,1.25441,1.12005,1.26718,0.77108,0.93499,0.38218,0.45359,1,0.09914,0.45558,1.25132,1.29889,1.10538,1.28957,1.27208,0.62639,0.8467,1.01736,0.71044,1.01815,0.8588,0.95042,1.02154,1.32554,0.84475,1.00421,0.92999,0.9198,0.97772,1.08102,1.34194,0.7883,1.00071,0.96055,0.70874,0.81168
31.78,0.65202,1.23481,1.13331,1.33331,1.34036,1,1.35563,1.32752,0.86693,0.7052,0.89481,0.69868,0.66694,1.24726,1.12856,1.01928,1.23225,0.98924,1.13197,1.03084,0.98816,0.379,1.26469,0.99913,1.05713,0.96578,0.96253,0.93912,0.46465,1.19335,0.99984,1.08812,1.2304,1.10046,1.25411,0.7344,0.92246,0.42375,0.38504,1,0.15815,0.49481,1.22564,1.29039,1.11745,1.28246,1.24914,0.65727,0.90244,0.99424,0.69967,1.02773,0.88858,0.97792,1.01935,1.32675,0.77562,1.00265,0.96724,1.05656,1.02805,1.0854,1.34141,0.77451,1.00049,0.94537,0.76199,0.84804
31.8,0.69755,1.24782,1.15328,1.3237,1.34735,1,1.34244,1.31747,0.89851,0.73561,0.90131,0.73141,0.75385,1.23484,1.05945,1.05695,1.23388,0.98666,1.10409,0.99639,0.98927,0.37794,1.28017,0.99951,1.00254,0.89341,0.90877,0.93628,0.4705,1.20213,0.9999,1.10684,1.19635,1.07666,1.23654,0.70431,0.90497,0.47669,0.33683,1,0.25366,0.54428,1.1961,1.27909,1.11181,1.26997,1.21158,0.68925,0.9623,0.9813,0.69575,1.03389,0.91845,1.00951,1.0176,1.32694,0.74035,1.00148,0.99871,1.1408,1.06429,1.08866,1.34049,0.75758,1.00031,0.93037,0.82185,0.88887
31.82,0.75012,1.25637,1.17142,1.30958,1.35149,1,1.31332,1.30281,0.9255,0.77306,0.91901,0.77806,0.86581,1.22104,0.97994,1.08319,1.23286,0.9853,1.07193,0.97816,0.98969,0.38207,1.28481,0.99979,0.97676,0.8565,0.88265,0.93418,0.479,1.21088,0.99995,1.1238,1.1447,1.0478,1.21287,0.68265,0.88697,0.54304,0.30561,1,0.4189,0.60524,1.16342,1.26274,1.09555,1.2487,1.14276,0.72154,1.04066,0.97066,0.69822,1.03705,0.94798,1.05195,1.01693,1.32619,0.72846,1.00065,1.0426,1.17195,1.08042,1.09103,1.33913,0.73972,1.00016,0.91538,0.88917,0.93404
31.84,0.80959,1.2608,1.1848,1.2877,1.3536,1,1.20772,1.28026,0.94825,0.82089,0.93925,0.84122,1.0191,1.2061,0.93493,1.10084,1.22928,0.98507,1.03469,0.96237,0.98909,0.39115,1.28276,0.99997,0.95883,0.84221,0.87449,0.93267,0.49042,1.21876,0.99998,1.1395,1.05651,1.01248,1.18042,0.67078,0.87214,0.62581,0.28885,1,0.74991,0.67988,1.12815,1.23662,1.07524,1.21067,0.99258,0.75319,1.11015,0.96258,0.70669,1.03759,0.97696,1.0826,1.01788,1.32453,0.73379,1.0001,1.07054,1.18251,1.08528,1.09273,1.33724,0.72271,1.00006,0.90013,0.96581,0.98373
