T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
31.86,0.87617,1.26135,1.19261,1.2503,1.3541,1,0.74425,1.24178,0.968,0.88326,0.95258,0.92461,1.18432,1.19034,0.90044,1.11188,1.22308,0.98579,0.99578,0.94911,0.9873,0.40497,1.27516,1.00014,0.94596,0.84283,0.87808,0.93156,0.50499,1.22541,1.00001,1.15437,0.95218,0.9855,1.13422,0.66928,0.86279,0.7294,0.28476,1,1.27709,0.77198,1.0892,1.18898,1.06072,1.13214,0.88391,0.78334,1.14965,0.95707,0.72087,1.03592,1.01019,1.10492,1.02069,1.32193,0.75246,0.99989,1.08844,1.18207,1.08315,1.09395,1.33474,0.70763,0.99999,0.8843,1.08365,1.06314
31.88,0.94994,1.25806,1.19481,1.17454,1.35318,1,0.47857,1.16244,0.98686,0.96522,0.94903,1.05513,1.24803,1.1743,0.87557,1.11773,1.21407,0.98726,0.97483,0.93856,0.98431,0.42324,1.26177,1.00023,0.93691,0.85318,0.88908,0.93072,0.52275,1.23078,1.00005,1.16862,0.8772,0.96481,1.06455,0.67818,0.86005,0.8594,0.29221,1,1.34366,0.88732,1.04163,1.08,1.06468,0.96166,0.79457,0.81111,1.17305,0.954,0.74041,1.03247,1.05469,1.12084,1.02532,1.31838,0.78162,0.99982,1.1001,1.17447,1.07653,1.09488,1.33153,0.69494,0.99996,0.86767,1.1676,1.12641
31.9,1.05154,1.25073,1.19146,0.97968,1.35085,1,0.32228,0.96417,1.01429,1.1026,0.91997,1.17209,1.27998,1.15891,0.85941,1.1194,1.20199,0.98923,0.95667,0.93104,0.98026,0.44544,1.24134,1.00024,0.93072,0.86949,0.9043,0.93001,0.54346,1.23494,1.00008,1.18226,0.80782,0.94458,0.97847,0.6971,0.86421,1.03793,0.31052,1,1.36303,1.05686,0.98715,0.90993,1.09463,0.83642,0.72459,0.83536,1.18646,0.9531,0.76478,1.02777,1.08663,1.13131,1.03143,1.31386,0.81875,0.99982,1.10767,1.16167,1.06711,1.09567,1.32757,0.68477,0.99994,0.85022,1.21795,1.17
31.92,1.13888,1.2388,1.18224,0.83729,1.34698,1,0.22443,0.81658,1.05487,1.19174,0.86173,1.2305,1.29749,1.14548,0.85119,1.11763,1.18653,0.99144,0.94175,0.92702,0.97543,0.47087,1.21152,1.0002,0.92669,0.88894,0.92132,0.92935,0.56663,1.23797,1.0001,1.19512,0.74387,0.92514,0.92568,0.72551,0.87509,1.19389,0.33947,1,1.37185,1.1956,0.94656,0.78399,1.14384,0.73176,0.67381,0.85486,1.19281,0.95406,0.79329,1.02235,1.10931,1.13666,1.0385,1.3084,0.86132,0.99985,1.11242,1.1449,1.05621,1.09639,1.32282,0.67715,0.99993,0.83218,1.25132,1.20139
31.94,1.18789,1.22107,1.16616,0.73298,1.34119,1,0.16144,0.69915,1.09432,1.24228,0.77822,1.26445,1.30693,1.13528,0.8503,1.11293,1.16727,0.9937,0.93038,0.92691,0.97016,0.49884,1.16811,1.00012,0.92432,0.90937,0.93838,0.92873,0.59179,1.23991,1.00012,1.20695,0.6856,0.90687,0.88066,0.76297,0.89242,1.25157,0.37956,1,1.37661,1.25445,0.90005,0.67481,1.19678,0.64612,0.64131,0.86871,1.19349,0.95653,0.82516,1.01668,1.12479,1.1368,1.04598,1.302,0.90699,0.99991,1.11517,1.12527,1.04486,1.09706,1.31723,0.67221,0.99991,0.81403,1.27475,1.22456
31.96,1.2189,1.19534,1.14108,0.65617,1.33273,1,0.12081,0.60454,1.13132,1.27413,0.67989,1.28608,1.31114,1.1291,0.85621,1.10575,1.1437,0.99587,0.9227,0.93104,0.96481,0.52889,1.10329,1.00003,0.9232,0.9292,0.95425,0.92825,0.61864,1.24064,1.00014,1.21747,0.63365,0.89026,0.8423,0.80918,0.91592,1.28066,0.43208,1,1.37937,1.28668,0.84832,0.58158,1.2421,0.57674,0.62539,0.87676,1.18896,0.96017,0.85956,1.01106,1.13449,1.13132,1.05332,1.29462,0.95366,0.99997,1.11645,1.10383,1.03392,1.09758,1.31071,0.67031,0.99989,0.79649,1.29169,1.24182
31.98,1.2402,1.15779,1.10315,0.59964,1.32022,1,0.09557,0.52809,1.16396,1.29547,0.57934,1.30067,1.31148,1.12689,0.86849,1.09654,1.11548,0.99793,0.91867,0.9396,0.95981,0.56063,1.00187,0.99997,0.92306,0.94736,0.96815,0.9281,0.64689,1.23992,1.00017,1.22626,0.5892,0.87601,0.80938,0.86355,0.94513,1.29755,0.49894,1,1.38098,1.30669,0.79428,0.50335,1.27642,0.52103,0.62405,0.87956,1.17908,0.96462,0.89529,1.00561,1.13936,1.11934,1.05997,1.2862,0.99935,1.00009,1.11661,1.08177,1.024,1.09775,1.30312,0.67217,0.99987,0.78066,1.30397,1.25442
32,1.25567,1.10208,1.04552,0.55877,1.30107,1,0.08186,0.46714,1.1909,1.3102,0.48695,1.31077,1.3086,1.12787,0.88664,1.08595,1.08306,0.99988,0.91817,0.95265,0.95565,0.59353,0.94343,0.99993,0.92373,0.96319,0.97969,0.92857,0.67607,1.23731,1.0002,1.23286,0.55394,0.86508,0.78095,0.92457,0.97918,1.30799,0.58212,1,1.38182,1.3199,0.74213,0.43945,1.30088,0.47721,0.63509,0.87832,1.16308,0.96945,0.93045,1.00032,1.13995,1.09923,1.06533,1.27669,1.06769,1.00022,1.11585,1.06029,1.0155,1.09724,1.29439,0.67882,0.99984,0.76802,1.31255,1.26297
32.02,1.26734,1.01734,0.98011,0.53062,1.26993,1,0.07764,0.41998,1.21179,1.32041,0.40858,1.31772,1.30272,1.1307,0.91019,1.07488,1.04838,1.00351,0.9211,0.97023,0.95286,0.62694,0.89934,0.99989,0.92514,0.97639,0.98881,0.92995,0.70556,1.23224,1.00025,1.2368,0.52947,0.85848,0.7563,0.98951,1.0307,1.31448,0.68347,1,1.38208,1.32882,0.69583,0.38921,1.31784,0.44406,0.65631,0.8747,1.13941,0.9742,0.96256,0.99757,1.13644,1.06795,1.06886,1.26612,1.10917,1.00033,1.11423,1.04051,1.00864,1.09573,1.28445,0.69141,0.99981,0.76013,1.31798,1.26772
32.04,1.27637,0.95629,0.93693,0.51324,1.21325,1,0.08206,0.38515,1.22714,1.32738,0.34585,1.32231,1.29371,1.13385,0.93873,1.06451,1.01503,1.00716,0.92735,0.99249,0.95178,0.66028,0.86714,0.99986,0.92725,0.98693,0.99563,0.93249,0.73484,1.22399,1.00031,1.23773,0.5167,0.85695,0.73497,1.08345,1.08568,1.31823,0.80502,1,1.38181,1.33479,0.65792,0.35161,1.32951,0.4207,0.68574,0.8706,1.10518,0.97839,0.98916,0.99501,1.12869,1.01933,1.07022,1.25452,1.13488,1.00041,1.11177,1.02331,1.0034,1.09292,1.27326,0.71092,0.99976,0.75823,1.32066,1.26879
32.06,1.28341,0.9138,0.89756,0.50532,1.08308,1,0.09511,0.36127,1.23772,1.33191,0.2982,1.32498,1.28108,1.13572,0.97188,1.05622,0.99406,1.01079,0.93676,1.03544,0.95254,0.69326,0.84538,0.99984,0.93,0.99504,1.00086,0.93624,0.76369,1.2118,1.00038,1.23536,0.51579,0.86066,0.71672,1.13985,1.12543,1.31988,0.94955,1,1.38101,1.33862,0.62955,0.32554,1.33743,0.40648,0.72172,0.86813,1.05506,0.98158,1.01603,0.99243,1.11628,0.97437,1.06927,1.24182,1.15047,1.00048,1.10852,1.00912,0.99983,1.08871,1.26068,0.73778,0.99971,0.76305,1.32085,1.26619
32.08,1.2888,0.8813,0.86248,0.50605,0.89826,1,0.11744,0.34742,1.2442,1.33446,0.26471,1.32596,1.26401,1.13461,1.01701,1.05157,0.98656,1.01441,0.9491,1.08035,0.95501,0.72569,0.83284,0.99983,0.93331,1.0021,1.00701,0.94106,0.79204,1.19501,1.00046,1.22939,0.52627,0.86922,0.70169,1.17274,1.1548,1.31972,1.14206,1,1.37959,1.34075,0.6112,0.31029,1.34259,0.40116,0.76257,0.86959,0.9902,0.98331,1.03472,0.98981,1.0985,0.93569,1.06615,1.22798,1.15888,1.00051,1.10454,0.99901,0.99861,1.08315,1.24646,0.77138,0.99965,0.77474,1.31866,1.25983
32.1,1.29261,0.8585,0.83208,0.51515,0.78474,1,0.15033,0.34325,1.24691,1.33519,0.24513,1.32524,1.24153,1.12847,1.07601,1.05208,0.98501,1.01795,0.96394,1.11861,0.95885,0.75725,0.82867,0.99983,0.93702,1.01041,1.01053,0.94658,0.81976,1.17344,1.00055,1.21947,0.54724,0.88169,0.69042,1.19204,1.17666,1.31782,1.22483,1,1.37738,1.34138,0.60328,0.30586,1.34545,0.40507,0.80618,0.87756,0.94983,0.98312,1.03837,0.98722,1.07448,0.89556,1.06121,1.21299,1.16159,1.00053,1.09996,0.99501,0.99789,1.07658,1.23035,0.80965,0.99958,0.79299,1.31407,1.24961
32.12,1.29482,0.8453,0.80676,0.53282,0.70136,1,0.19593,0.34911,1.24584,1.33401,0.24008,1.3226,1.21266,1.11446,1.11776,1.05879,0.98901,1.02124,0.98072,1.15027,0.96358,0.78744,0.83239,0.99983,0.94096,1.01594,1.0122,0.95234,0.8467,1.14795,1.00063,1.20497,0.57752,0.89674,0.68366,1.20207,1.19279,1.31399,1.26321,1,1.37408,1.3405,0.60642,0.31304,1.34618,0.41914,0.85009,0.89479,0.91331,0.98061,1.02879,0.98477,1.0431,0.85574,1.05497,1.197,1.15917,1.00052,1.09496,0.99226,0.99754,1.06951,1.21206,0.84903,0.99951,0.81718,1.30692,1.23545
32.14,1.29532,0.84154,0.78684,0.55983,0.63964,1,0.25805,0.36594,1.24063,1.33056,0.25104,1.31754,1.17647,1.08811,1.14745,1.07171,0.99814,1.02402,0.99886,1.17556,0.96878,0.81585,0.84379,0.99984,0.94503,1.01956,1.01263,0.9579,0.87288,1.12087,1.00071,1.18479,0.61602,0.91309,0.68207,1.20479,1.20437,1.30774,1.2847,1,1.36903,1.33789,0.62142,0.33346,1.3446,0.44493,0.89204,0.92408,0.88176,0.97551,1.00515,0.98268,1.00279,0.81837,1.04789,1.18021,1.15156,1.0005,1.08967,0.99043,0.99746,1.06244,1.19116,0.88521,0.99946,0.8468,1.29678,1.21723
32.16,1.29404,0.84693,0.77252,0.59747,0.59332,1,0.34346,0.39534,1.23047,1.3241,0.28083,1.30913,1.13182,1.04112,1.16853,1.08962,1.02231,1.02595,1.03226,1.19468,0.97419,0.8422,0.86284,0.99985,0.94917,1.02188,1.01228,0.963,0.89857,1.09627,1.00077,1.1568,0.662,0.92972,0.68607,1.20087,1.21214,1.29814,1.29811,1,1.36084,1.3331,0.64921,0.36965,1.34015,0.48465,0.93066,0.96813,0.8557,0.96781,0.98366,0.98121,0.97868,0.78602,1.04029,1.16288,1.13806,1.00047,1.08413,0.98923,0.99753,1.05575,1.16679,0.914,0.99941,0.88157,1.28284,1.19471
32.18,1.29082,0.86094,0.76413,0.64745,0.5576,1,0.4638,0.43953,1.21399,1.31318,0.33426,1.29568,1.0766,0.98019,1.1832,1.11044,1.05073,1.02659,1.06066,1.20751,0.97967,0.86621,0.88957,0.99986,0.9534,1.02333,1.01148,0.9675,0.92416,1.07941,1.0008,1.11729,0.71473,0.94587,0.69578,1.19009,1.2165,1.28348,1.3072,1,1.34587,1.32525,0.69063,0.42531,1.3315,0.54104,0.96566,1.05012,0.83539,0.95781,0.96053,0.98072,0.95727,0.76193,1.03231,1.14534,1.11734,1.00042,1.07829,0.98848,0.99769,1.04966,1.13751,0.93182,0.99938,0.92131,1.26371,1.16761
32.2,1.28548,0.88276,0.76223,0.71171,0.52891,1,0.63915,0.50147,1.18896,1.29493,0.41947,1.27397,1.00607,0.93275,1.19272,1.13189,1.07829,1.02536,1.08327,1.21346,0.98518,0.88743,0.92381,0.99988,0.95777,1.02414,1.01048,0.97141,0.94996,1.07514,1.0008,1.05966,0.77299,0.96094,0.71106,1.17141,1.21747,1.26048,1.31384,1,1.31159,1.31272,0.74614,0.50553,1.31566,0.61729,0.99771,1.13413,0.8211,0.94608,0.93518,0.98166,0.93809,0.75005,1.02398,1.12823,1.08716,1.00036,1.07208,0.98806,0.9979,1.04424,1.10121,0.93613,0.99939,0.96558,1.23731,1.13587
32.22,1.27769,0.91127,0.76757,0.79265,0.50469,1,0.90731,0.58529,1.1516,1.26271,0.55088,1.23697,0.96395,0.88432,1.19773,1.15222,1.10303,1.02163,1.10054,1.21131,0.99076,0.90527,0.96529,0.9999,0.96233,1.0244,1.0094,0.97477,0.97622,1.0851,1.00076,0.98675,0.83489,0.97444,0.73167,1.14269,1.21473,1.22193,1.31903,1,1.16604,1.29214,0.81581,0.61781,1.28456,0.71721,1.04845,1.18974,0.8132,0.93333,0.90946,0.98448,0.92195,0.7544,1.01523,1.11251,1.04377,1.0003,1.06537,0.98792,0.99812,1.03945,1.0545,0.92596,0.99942,1.02527,1.20047,1.09996
32.24,1.26683,0.94516,0.78095,0.89397,0.48336,1,1.2328,0.69768,1.09453,1.19677,0.75679,1.16533,0.92866,0.83743,1.19842,1.17057,1.12422,1.0148,1.11315,1.19897,0.99648,0.91936,1.02536,0.99993,0.96719,1.02418,1.00834,0.97772,1.00656,1.10651,1.00067,0.94167,0.89814,0.98607,0.75745,1.10006,1.20762,1.14759,1.32333,1,0.69422,1.25503,0.89978,0.77472,1.20795,0.84611,1.08759,1.22751,0.81208,0.92016,0.88478,0.98953,0.90923,0.77819,1.00592,1.09911,0.99073,1.00022,1.05799,0.98804,0.99834,1.03518,0.99567,0.90244,0.99949,1.09405,1.14811,1.06102
32.26,1.25181,0.98286,0.80301,1.03853,0.46426,1,1.30399,0.84989,1.00151,1.00172,1.12609,0.99056,0.89534,0.79366,1.19464,1.18677,1.14192,1.00442,1.12205,1.17262,1.00477,0.92975,1.09832,0.99996,0.97245,1.02352,1.00736,0.98039,1.05401,1.13368,1.00052,0.90137,0.9603,0.9957,0.78847,1.0368,1.19505,0.9787,1.32698,1,0.46186,1.17288,0.99868,0.99879,0.93619,1.02219,1.1188,1.25397,0.8181,0.90693,0.86198,0.99694,0.89972,0.82301,0.99795,1.08862,0.95652,1.00014,1.04966,0.98839,0.99854,1.03123,0.96053,0.86874,0.9996,1.13971,1.07164,1.0209
32.28,1.23077,1.03911,0.83409,1.17901,0.44767,1,1.33103,1.08928,0.94306,0.83408,1.28091,0.86067,0.86337,0.75409,1.1858,1.2009,1.15643,0.99528,1.12834,1.12548,1.0164,0.93692,1.14795,0.99998,0.97824,1.02247,1.00648,0.98292,1.09228,1.16096,1.00032,0.86652,1.03359,1.00654,0.82475,0.97519,1.1753,0.85359,1.33001,1,0.32487,0.95021,1.13696,1.22806,0.72691,1.19597,1.14461,1.27294,0.83158,0.89391,0.84155,1.0126,0.89273,0.88748,0.99276,1.08105,0.92369,1.00005,1.04012,0.98893,0.99871,1.02742,0.92618,0.82964,0.99976,1.1711,0.98073,0.99155
32.3,1.20061,1.08837,0.87399,1.24125,0.43464,1,1.34491,1.23375,0.89257,0.71001,1.32151,0.76074,0.83321,0.71969,1.1707,1.21311,1.16808,0.98732,1.13315,1.04737,1.02762,0.94167,1.18238,1.00003,0.98459,1.02111,1.00572,0.98545,1.12407,1.18454,1.00008,0.83807,1.09938,1.01711,0.86608,0.93696,1.1457,0.74943,1.33229,1,0.23697,0.7873,1.20227,1.2887,0.58792,1.25714,1.16596,1.28664,0.85283,0.88134,0.82389,1.03232,0.88722,0.96484,0.9875,1.07587,0.89364,0.99998,1.02914,0.98963,0.99887,1.02356,0.89229,0.79059,0.99994,1.19263,0.93304,0.97753
32.32,1.15563,1.11887,0.922,1.27569,0.4265,1,1.35302,1.28464,0.84977,0.61804,1.33905,0.68544,0.80581,0.69124,1.14706,1.22353,1.17713,0.97897,1.13746,0.97055,1.03823,0.94505,1.20629,1.00009,0.99152,1.01951,1.00508,0.98809,1.15088,1.2027,0.99991,0.817,1.13433,1.02374,0.91199,0.90814,1.10174,0.66338,1.33369,1,0.17831,0.66686,1.23885,1.31574,0.49615,1.28705,1.18325,1.29644,0.8822,0.86947,0.8093,1.05118,0.88214,1.06732,0.98225,1.07211,0.86771,0.99993,1.01649,0.99045,0.99899,1.01946,0.85888,0.75644,1.00027,1.20667,0.90023,0.9685
32.34,1.08344,1.13593,0.97723,1.29717,0.42427,1,1.35806,1.30982,0.81479,0.55043,1.34793,0.63012,0.78193,0.66909,1.11057,1.23228,1.18387,0.97081,1.14187,0.93316,1.04812,0.9483,1.22261,1.00015,0.99904,1.01766,1.00454,0.99095,1.17372,1.2152,0.99978,0.80394,1.15203,1.02702,0.9621,0.88982,1.03483,0.59253,1.33406,1,0.13874,0.57754,1.26125,1.3304,0.43755,1.30385,1.19693,1.30328,0.92018,0.85858,0.7979,1.06804,0.87682,1.12843,0.97712,1.06844,0.84682,0.99989,1.00192,0.99139,0.9991,1.01493,0.82605,0.7305,1.00068,1.21468,0.88092,0.96395
32.36,0.97851,1.14285,1.06333,1.31165,0.42839,1,1.36123,1.32434,0.78748,0.50138,1.35254,0.59057,0.76189,0.65317,1.05249,1.23945,1.18862,0.96333,1.14642,0.9156,1.05723,0.95286,1.23331,1.0002,1.01377,1.0155,1.00404,0.9942,1.19325,1.2224,0.99965,0.79904,1.15813,1.02745,1.02991,0.88186,0.96972,0.53407,1.33336,1,0.11239,0.51126,1.27552,1.33916,0.40282,1.31393,1.20753,1.30782,0.96726,0.84893,0.78959,1.08228,0.87119,1.15087,0.97218,1.06317,0.83138,0.99984,0.99285,0.99248,0.9992,1.00968,0.79406,0.71455,1.00107,1.21756,0.87376,0.96336
32.38,0.91081,1.14182,1.13082,1.3219,0.43863,1,1.36316,1.33336,0.76776,0.46674,1.35471,0.56318,0.74573,0.64321,0.97958,1.24503,1.19166,0.95697,1.15057,0.91448,1.06548,0.96033,1.2396,1.00025,1.02907,1.01288,1.00352,0.99797,1.20985,1.22463,0.99953,0.80201,1.15503,1.02543,1.10449,0.88307,0.9245,0.48585,1.3316,1,0.09579,0.46256,1.28446,1.3446,0.38537,1.32017,1.21556,1.31052,1.04132,0.84094,0.78413,1.09358,0.86592,1.15219,0.9675,1.05425,0.82156,0.99981,0.98439,0.99379,0.99931,1.00342,0.76345,0.70945,1.00143,1.21582,0.87744,0.96616
32.4,0.85127,1.1345,1.17326,1.32934,0.45411,1,1.36417,1.33906,0.75582,0.4438,1.35533,0.54503,0.73347,0.63891,0.92985,1.24888,1.19325,0.95217,1.15336,0.92348,1.07274,0.9725,1.24213,1.0003,1.04365,1.00959,1.00287,1.00474,1.22368,1.22186,0.99943,0.8123,1.14343,1.02138,1.15297,0.89142,0.88501,0.4465,1.32885,1,0.08694,0.42813,1.28941,1.34791,0.3802,1.324,1.22136,1.31166,1.11659,0.83514,0.78124,1.10166,0.86232,1.14119,0.96321,1.03891,0.81745,0.99977,0.97575,0.99541,0.99943,0.99796,0.73511,0.71577,1.00172,1.20961,0.89056,0.97174
32.42,0.79952,1.1225,1.20078,1.33475,0.47348,1,1.36441,1.34246,0.75206,0.43095,1.35495,0.53395,0.72529,0.64005,0.88411,1.25081,1.19357,0.94933,1.15365,0.93451,1.07887,0.99145,1.24109,1.00033,1.05721,1.00532,1.00199,1.0145,1.23492,1.21353,0.99937,0.82913,1.12303,1.01574,1.18642,0.90438,0.8524,0.41521,1.32524,1,0.08489,0.40602,1.2909,1.34968,0.38336,1.32624,1.2251,1.31136,1.16541,0.83215,0.78065,1.10626,0.86194,1.12656,0.95947,1.01279,0.81914,0.99975,0.96719,0.99747,0.99961,0.99363,0.70986,0.73409,1.00192,1.19876,0.91155,0.97938
32.44,0.75499,1.10732,1.21854,1.33861,0.49526,1,1.36388,1.34407,0.75672,0.42734,1.35389,0.52864,0.72158,0.6464,0.84381,1.25061,1.19278,0.94869,1.15042,0.94019,1.08369,1.03532,1.2363,1.00035,1.06955,0.9998,1.00069,1.02502,1.24397,1.19821,0.99934,0.85162,1.09303,1.00913,1.21046,0.91961,0.82734,0.39131,1.32097,1,0.08952,0.39506,1.28905,1.35016,0.39204,1.32729,1.22676,1.30967,1.19828,0.83245,0.78209,1.10728,0.86612,1.11848,0.95644,0.9853,0.82678,0.99973,0.95888,1.00038,0.99986,0.98874,0.68791,0.76526,1.00201,1.18278,0.93836,0.98817
32.46,0.71687,1.09029,1.22943,1.34125,0.51804,1,1.3625,1.34415,0.76964,0.43277,1.3523,0.52872,0.72309,0.65771,0.80942,1.24812,1.191,0.95028,1.14285,0.93625,1.08709,1.08938,1.22715,1.00037,1.08063,0.99596,0.9994,1.036,1.2514,1.17309,0.99935,0.87862,1.05322,1.00239,1.22831,0.93527,0.81005,0.37419,1.31621,1,0.10153,0.39454,1.28365,1.34943,0.40474,1.32727,1.22609,1.30656,1.22106,0.8363,0.78533,1.10474,0.87562,1.12413,0.95425,0.95724,0.84046,0.99972,0.95098,1.00747,1.00047,0.98338,0.66869,0.81024,1.00198,1.1609,0.96805,0.99694
32.48,0.68451,1.07256,1.23497,1.34284,0.54053,1,1.36001,1.34274,0.79007,0.44756,1.35013,0.53477,0.73097,0.67353,0.78095,1.24316,1.18832,0.95384,1.1303,0.92268,1.08892,1.13962,1.2125,1.00037,1.09045,0.99088,0.99805,1.04694,1.25785,1.13294,0.99939,0.90842,1.00695,0.99839,1.24182,0.95022,0.80059,0.36349,1.31122,1,0.12263,0.40414,1.27427,1.34739,0.42135,1.32608,1.22252,1.30196,1.23715,0.84367,0.79011,1.09889,0.89049,1.14221,0.95306,0.92247,0.86011,0.99972,0.94359,1.01651,1.00152,0.97775,0.65105,0.86973,1.00184,1.13255,0.99624,1.00807
32.5,0.65763,1.05493,1.23581,1.34347,0.56122,1,1.35591,1.33971,0.81644,0.47269,1.34715,0.54835,0.74687,0.69313,0.75839,1.23558,1.18487,0.95889,1.11235,0.90316,1.089,1.18324,1.19046,1.00035,1.09893,0.98429,0.9962,1.05721,1.2639,1.06776,0.99946,0.93835,0.98468,0.99697,1.25208,0.96386,0.79911,0.3592,1.30632,1,0.15593,0.42397,1.26031,1.34371,0.4431,1.32332,1.21501,1.29583,1.24845,0.85423,0.79618,1.09025,0.91006,1.16496,0.953,0.88174,0.88542,0.99973,0.93689,1.02775,1.00296,0.97219,0.63358,0.94336,1.00163,1.09828,1.03053,1.01494
32.52,0.63618,1.03761,1.23194,1.34312,0.57829,1,1.34914,1.33471,0.84665,0.50992,1.34281,0.57187,0.77289,0.71558,0.74171,1.22516,1.18072,0.96483,1.08876,0.88301,1.08711,1.21939,1.15769,1.00033,1.10597,0.97592,0.99372,1.06618,1.27002,0.98033,0.99955,0.96507,0.97945,0.99771,1.25969,0.97621,0.80582,0.36164,1.30206,1,0.20713,0.45468,1.24108,1.33773,0.47253,1.31825,1.20181,1.28813,1.25611,0.86752,0.80329,1.07952,0.93311,1.18516,0.95424,0.83641,0.91591,0.99975,0.9311,1.04126,1.00487,0.96709,0.61498,1.05059,1.00138,1.06125,1.04006,1.01139
32.54,0.62017,1.01975,1.22272,1.34166,0.58929,1,1.33729,1.32696,0.8786,0.5622,1.33612,0.60849,0.81142,0.73998,0.73086,1.21152,1.17587,0.9711,1.05923,0.86672,1.08305,1.24852,1.10761,1.0003,1.11148,0.96554,0.99054,1.0735,1.27642,0.92475,0.99964,0.98526,0.992,1.00257,1.26508,0.98799,0.82089,0.37143,1.29919,1,0.28699,0.49779,1.21561,1.32809,0.51344,1.30953,1.17986,1.27883,1.2608,0.88306,0.81139,1.06748,0.95842,1.19952,0.95685,0.78816,0.9511,0.99977,0.92641,1.0569,1.00732,0.96275,0.59442,1.14656,1.00111,1.02794,1.01646,0.9967
32.56,0.60952,0.99948,1.20682,1.33891,0.59118,1,1.31357,1.31488,0.9108,0.63406,1.32512,0.66216,0.86485,0.76562,0.7257,1.19398,1.17017,0.97729,1.02322,0.85684,1.0767,1.2716,1.02566,1.00026,1.11536,0.95304,0.98658,1.07906,1.28305,0.87576,0.99972,0.99653,1.04532,1.01572,1.26854,1.00122,0.84428,0.38943,1.29868,1,0.41768,0.55595,1.18224,1.31171,0.57114,1.29455,1.14349,1.2678,1.26295,0.90047,0.82059,1.05477,0.98495,1.20749,0.96081,0.7389,0.99061,0.9998,0.92301,1.07432,1.01033,0.95935,0.57184,1.19934,1.00085,1.00689,0.9733,0.9794
32.58,0.60423,0.98644,1.18201,1.3345,0.58061,1,1.2495,1.29513,0.94245,0.73195,1.3052,0.73758,0.93513,0.79188,0.72608,1.17159,1.16335,0.98316,0.99055,0.85414,1.06814,1.28956,0.95382,1.00021,1.11752,0.93848,0.98183,1.08296,1.28963,0.83268,0.9998,0.99772,1.11446,1.03395,1.27022,1.0296,0.87535,0.41668,1.30146,1,0.65119,0.63292,1.13796,1.28054,0.65319,1.26742,1.08093,1.25491,1.26279,0.91938,0.83121,1.04194,1.02219,1.20959,0.96594,0.69086,1.05663,0.99984,0.92109,1.09288,1.01391,0.9569,0.548,1.23245,1.00061,1.00455,0.91966,0.95421
32.6,0.60449,0.96956,1.14493,1.32791,0.55484,1,0.91567,1.25963,0.97333,0.86457,1.26207,0.84027,1.04029,0.81802,0.73191,1.14317,1.15501,0.98854,0.97057,0.85811,1.05768,1.30324,0.8994,1.00016,1.11779,0.92221,0.97639,1.08542,1.29577,0.79454,0.99987,0.98902,1.17377,1.05552,1.27013,1.06151,0.91256,0.4544,1.30786,1,1.1563,0.73361,1.07696,1.20536,0.77089,1.21134,0.98354,1.24009,1.26035,0.93922,0.84363,1.02943,1.06267,1.2065,0.97192,0.64649,1.10912,0.99987,0.92086,1.11168,1.01796,0.95533,0.52434,1.25514,1.00041,1.02113,0.85411,0.92238
32.62,0.61068,0.94743,1.09055,1.31816,0.5134,1,0.6269,1.18236,1.00715,1.07059,1.11607,0.97715,1.14636,0.84316,0.74318,1.10747,1.14464,0.99333,0.95292,0.86762,1.04588,1.31341,0.85177,1.00012,1.11599,0.90502,0.97048,1.08666,1.30114,0.7605,0.99992,0.97178,1.21888,1.07842,1.26817,1.09679,0.95349,0.50418,1.31721,1,1.31473,0.86451,0.99365,0.94259,0.94302,1.05021,0.91934,1.2235,1.25545,0.95931,0.85826,1.01759,1.0926,1.19877,0.97831,0.60781,1.14603,0.99991,0.92246,1.12964,1.02229,0.95453,0.50244,1.27167,1.00024,1.05074,0.78401,0.88597
