T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
32.64,0.62337,0.91966,1.01113,1.30343,0.45929,1,0.45111,0.9626,1.05682,1.21758,0.79373,1.16561,1.20242,0.86649,0.76,1.06321,1.13168,0.99752,0.9379,0.88165,1.03339,1.32082,0.81137,1.00009,1.11216,0.88819,0.96454,1.08691,1.30556,0.73012,0.99996,0.94816,1.25156,1.10077,1.26402,1.1331,0.9953,0.56851,1.3279,1,1.34769,1.05903,0.94444,0.73294,1.18816,0.84572,0.8632,1.20554,1.24768,0.9789,0.87544,1.0067,1.11471,1.18642,0.98467,0.57587,1.1724,0.99993,0.92582,1.14559,1.0266,0.95437,0.4835,1.28418,1.00011,1.0855,0.71566,0.84749
32.66,0.64332,0.88721,0.95962,1.27976,0.39845,1,0.3369,0.7938,1.09452,1.27315,0.5918,1.242,1.23534,0.88734,0.78252,1.00947,1.11552,1.00222,0.92569,0.89974,1.02089,1.32611,0.77796,1.00007,1.10664,0.87365,0.95925,1.08639,1.30901,0.70355,0.99999,0.92082,1.27472,1.12108,1.25721,1.16727,1.05854,0.65116,1.33827,1,1.36153,1.2093,0.89979,0.58485,1.27267,0.70536,0.81659,1.18686,1.23632,0.99724,0.89524,0.99847,1.13079,1.1686,0.99069,0.55078,1.1915,0.99995,0.93054,1.15823,1.03038,0.95471,0.46809,1.29374,1.00002,1.11914,0.65376,0.80969
32.68,0.67129,0.85243,0.9235,1.23755,0.33781,1,0.25998,0.6667,1.12447,1.30162,0.44958,1.27981,1.25548,0.90505,0.81072,0.97712,1.09578,1.0081,0.91646,0.92206,1.00907,1.32977,0.75108,1.00006,1.10029,0.86409,0.95559,1.08525,1.31153,0.68162,1.00003,0.8929,1.29071,1.13813,1.24697,1.19675,1.10018,0.75717,1.34721,1,1.36887,1.26665,0.85858,0.47782,1.30934,0.59831,0.78031,1.16856,1.22027,1.02494,0.91731,0.99434,1.14196,1.14298,0.99606,0.53216,1.20537,0.99995,0.9358,1.16603,1.03297,0.95544,0.45645,1.30081,0.99998,1.14794,0.60202,0.77565
32.7,0.70806,0.81858,0.89772,1.14645,0.28328,1,0.2081,0.57027,1.14876,1.31824,0.34923,1.30144,1.26739,0.91887,0.84422,0.95622,1.07261,1.01276,0.91053,0.94931,0.99938,1.33213,0.73035,1.00008,1.09457,0.86286,0.95481,1.08365,1.31319,0.66586,1.00005,0.86772,1.30104,1.15087,1.23212,1.22022,1.12529,0.89221,1.35428,1,1.37314,1.29619,0.82057,0.40032,1.32892,0.51788,0.75509,1.15238,1.19798,1.04579,0.94067,0.99101,1.14875,1.10462,1.00106,0.51953,1.21527,0.99994,0.94038,1.167,1.03352,0.95646,0.44862,1.30551,0.99996,1.17012,0.56358,0.7487
32.72,0.75442,0.78887,0.88245,0.944,0.23833,1,0.17465,0.49753,1.16845,1.32848,0.27967,1.31458,1.27316,0.92811,0.88236,0.94306,1.04686,1.01629,0.90825,0.98255,0.99551,1.33342,0.71557,1.00011,1.09123,0.8735,0.95816,1.08175,1.31403,0.658,1.00006,0.84827,1.3066,1.15851,1.21074,1.23762,1.13869,1.09153,1.35952,1,1.37566,1.31358,0.78612,0.34541,1.34032,0.45938,0.74165,1.14048,1.16701,1.05808,0.96385,0.98844,1.15128,1.04249,1.00753,0.51242,1.22195,0.99991,0.94298,1.15835,1.03116,0.95766,0.44462,1.30774,0.99995,1.18527,0.54093,0.73186
32.74,0.81153,0.76541,0.87752,0.80887,0.20387,1,0.1557,0.44341,1.1842,1.33477,0.23326,1.32262,1.2737,0.93241,0.92448,0.9382,1.02003,1.01879,0.90988,1.04079,0.9932,1.33378,0.70656,1.00017,1.09151,0.89885,0.96644,1.07971,1.31409,0.65945,1.00006,0.83652,1.30785,1.16055,1.17925,1.24966,1.14281,1.21243,1.36323,1,1.37701,1.32452,0.75583,0.30841,1.34714,0.41906,0.74035,1.13461,1.12313,1.06247,0.9854,0.98659,1.14947,0.97016,1.0113,0.51037,1.22587,0.99987,0.94277,1.13566,1.02523,0.95894,0.44436,1.30733,0.99995,1.19371,0.53563,0.72726
32.76,0.88087,0.74903,0.88225,0.70824,0.17923,1,0.1488,0.40412,1.19642,1.33836,0.20461,1.3273,1.2692,0.93201,0.97011,0.94165,0.997,1.02042,0.91549,1.10208,0.99254,1.33333,0.70311,1.00025,1.09542,0.94028,0.9797,1.07773,1.3134,0.67088,1.00005,0.8332,1.30477,1.15668,1.13044,1.25732,1.13887,1.26187,1.36574,1,1.37749,1.3316,0.73045,0.28603,1.35108,0.39379,0.75097,1.13517,1.05809,1.05936,1.00826,0.98538,1.14309,0.91384,1.01238,0.51289,1.22735,0.99981,0.9397,1.09068,1.0155,0.96017,0.44765,1.30405,0.99996,1.196,0.54854,0.73593
32.78,0.9638,0.73957,0.89535,0.63374,0.16318,1,0.15244,0.37704,1.20519,1.3399,0.19018,1.32953,1.25932,0.92778,1.03373,0.95281,0.98633,1.02135,0.92488,1.14922,0.99348,1.33215,0.70506,1.00036,1.10164,0.9967,0.99693,1.07608,1.31202,0.69222,1.00004,0.83798,1.29677,1.14659,1.04839,1.26149,1.12744,1.28774,1.36731,1,1.37724,1.33612,0.71109,0.27616,1.35298,0.38121,0.77251,1.14092,0.97984,1.04903,1.03527,0.98469,1.1318,0.85717,1.01085,0.51938,1.22651,0.99972,0.93469,1.00612,1.0024,0.96119,0.45417,1.29748,0.99997,1.19269,0.58003,0.75791
32.8,1.0898,0.73633,0.91485,0.58041,0.15463,1,0.16585,0.36071,1.21032,1.33965,0.18802,1.32979,1.24337,0.92109,1.09894,0.97048,0.97857,1.0218,0.93758,1.18514,0.99594,1.33034,0.71228,1.00049,1.10796,1.09264,1.02927,1.07505,1.31002,0.72247,1.00002,0.84967,1.28245,1.12995,0.9585,1.26288,1.10898,1.30263,1.36813,1,1.37629,1.33871,0.69929,0.2778,1.35326,0.3797,0.80297,1.14962,0.93075,1.03174,1.05291,0.98435,1.11515,0.80265,1.00682,0.52914,1.2234,0.99963,0.92942,0.94577,0.99385,0.96181,0.46346,1.28705,0.99998,1.18424,0.62983,0.79226
32.82,1.1717,0.73831,0.93829,0.54529,0.15271,1,0.1889,0.35449,1.2114,1.33759,0.19747,1.32826,1.22033,0.91349,1.14189,0.99301,0.97356,1.02198,0.95288,1.21216,0.99976,1.32798,0.72462,1.00064,1.1121,1.14904,1.05685,1.07496,1.30749,0.75989,1,0.8665,1.25909,1.10642,0.89728,1.26204,1.08414,1.31116,1.36831,1,1.37461,1.33967,0.69677,0.29091,1.35203,0.38841,0.83951,1.1589,0.88809,1.00787,1.06352,0.98422,1.09267,0.75268,1.00041,0.5414,1.2179,0.99951,0.92587,0.89721,0.98717,0.96187,0.47496,1.27194,1,1.17112,0.69699,0.83726
32.84,1.21686,0.74452,0.96333,0.52642,0.1569,1,0.22238,0.3582,1.20791,1.33345,0.2191,1.32485,1.18877,0.90641,1.17126,1.0335,0.97099,1.02206,0.97003,1.23228,1.0093,1.32514,0.74182,1.00081,1.1123,1.18034,1.07552,1.07601,1.30447,0.8025,0.99999,0.88668,1.22093,1.07545,0.84514,1.25933,1.05375,1.3154,1.36791,1,1.37201,1.3391,0.70487,0.31638,1.34911,0.4072,0.87909,1.16704,0.85208,0.98964,1.06875,0.98416,1.06365,0.70897,0.99596,0.55552,1.20988,0.99938,0.9257,0.86196,0.98204,0.96123,0.48826,1.25081,1.00002,1.15372,0.78024,0.89086
32.86,1.24454,0.75406,0.98823,0.52231,0.16694,1,0.26829,0.37191,1.19927,1.32659,0.25479,1.3192,1.14653,0.90096,1.19164,1.07176,0.9704,1.02216,0.98824,1.24701,1.02032,1.32188,0.76324,1.00099,1.10745,1.19594,1.0859,1.07817,1.30097,0.84836,0.99998,0.90864,1.15428,1.03621,0.80183,1.25503,1.01865,1.31629,1.36695,1,1.36813,1.33694,0.72427,0.35603,1.34405,0.43666,0.9192,1.17301,0.82276,0.97549,1.06994,0.98408,1.0273,0.67255,0.99095,0.57103,1.19925,0.99924,0.92985,0.84134,0.97894,0.9599,0.50315,1.22148,1.00005,1.13232,0.87832,0.95097
32.88,1.26252,0.76606,1.02229,0.53189,0.18272,1,0.33009,0.39576,1.18479,1.31584,0.30787,1.31061,1.09037,0.89792,1.20553,1.10078,0.97116,1.02236,1.01263,1.25738,1.03184,1.3182,0.7876,1.00118,1.09692,1.20075,1.08916,1.08121,1.29696,0.89549,0.99997,0.93101,1.01935,0.99419,0.76686,1.24934,0.99035,1.31419,1.36539,1,1.36223,1.33302,0.75464,0.41235,1.33588,0.47794,0.95794,1.17622,0.8003,0.96261,1.06841,0.98393,0.992,0.64429,0.98544,0.58756,1.18621,0.9991,0.93851,0.83448,0.97793,0.95801,0.51959,1.1805,1.00008,1.10731,0.98925,1.02776
32.9,1.27437,0.77958,1.05668,0.55439,0.20413,1,0.41302,0.42978,1.16393,1.29917,0.38332,1.29782,1.01556,0.89791,1.21416,1.12145,0.97254,1.02267,1.04176,1.26387,1.0431,1.31416,0.81265,1.00137,1.08043,1.19745,1.08665,1.08471,1.29237,0.94147,0.99997,0.95247,0.91175,0.97125,0.7399,1.24254,0.97335,1.30904,1.36321,1,1.35278,1.32705,0.79435,0.48818,1.32272,0.53257,0.99401,1.17623,0.78517,0.95199,1.06562,0.9837,0.97182,0.62533,0.97976,0.60476,1.17163,0.99895,0.95112,0.83922,0.97872,0.95579,0.53762,1.12297,1.0001,1.07958,1.13402,1.10922
32.92,1.2819,0.79365,1.08246,0.58942,0.23111,1,0.52529,0.47398,1.13633,1.27263,0.48896,1.27853,0.96578,0.90142,1.21805,1.1345,0.97379,1.02306,1.06289,1.26661,1.05342,1.30977,0.83542,1.00156,1.058,1.18751,1.07974,1.08816,1.28711,0.98362,0.99996,0.97179,0.83794,0.95224,0.72077,1.23499,0.95856,1.30029,1.36032,1,1.33602,1.31852,0.84058,0.58653,1.3004,0.60258,1.04622,1.17252,0.77801,0.94454,1.06305,0.9834,0.95547,0.61702,0.97427,0.62227,1.15718,0.99881,0.96667,0.85277,0.98081,0.95355,0.55732,1.04294,1.00013,1.05073,1.19835,1.15509
32.94,1.28614,0.80742,1.10261,0.63716,0.26388,1,0.68101,0.52873,1.10183,1.22736,0.63834,1.24782,0.93178,0.90884,1.21738,1.14045,0.97436,1.02348,1.07688,1.26536,1.06237,1.30509,0.853,1.00173,1.0296,1.17167,1.06966,1.09112,1.28102,1.03522,0.99995,0.98803,0.78427,0.93758,0.70924,1.22707,0.9455,1.2867,1.3566,1,1.29968,1.30654,0.89025,0.71116,1.25747,0.69106,1.08441,1.1643,0.77926,0.94093,1.06188,0.98308,0.94373,0.62084,0.96928,0.63984,1.14516,0.99867,0.98408,0.87247,0.98371,0.95161,0.5789,0.97257,1.00016,1.02294,1.23138,1.18228
32.96,1.28767,0.82024,1.11909,0.69844,0.30318,1,0.9064,0.59517,1.06004,1.13796,0.85705,1.1936,0.90405,0.92052,1.21207,1.13943,0.97399,1.02386,1.08465,1.25944,1.06977,1.30012,0.86328,1.00188,0.9975,1.14998,1.05736,1.09324,1.27388,1.07523,0.99994,1.00146,0.74678,0.92725,0.70494,1.21917,0.93366,1.26569,1.3518,1,1.16705,1.28938,0.94089,0.86727,1.14729,0.80267,1.1111,1.15032,0.78892,0.94156,1.06263,0.9828,0.93686,0.63838,0.96498,0.6573,1.13775,0.99856,1.00498,0.89625,0.98703,0.95019,0.60272,0.93604,1.00018,0.99926,1.25,1.19835
32.98,1.28682,0.83164,1.13316,0.7742,0.35025,1,1.20602,0.67507,1.01002,0.95956,1.18436,1.07732,0.88084,0.93667,1.2019,1.13109,0.97282,1.02411,1.08703,1.24739,1.07557,1.29488,0.8653,1.00199,0.97948,1.12191,1.04358,1.09427,1.26542,1.09833,0.99993,1.01862,0.7222,0.92093,0.70733,1.21168,0.92259,1.23192,1.34548,1,0.75333,1.26363,0.99106,1.09037,0.88615,0.94335,1.13096,1.12857,0.80639,0.94655,1.06505,0.98261,0.9347,0.67156,0.9615,0.6745,1.13625,0.99847,1.03802,0.92255,0.9905,0.94951,0.62906,0.91172,1.00021,0.99023,1.26067,1.20719
33,1.28374,0.84122,1.14556,0.86463,0.40667,1,1.28746,0.77042,0.97803,0.84639,1.28354,0.91703,0.86076,0.95725,1.1866,1.11433,0.97127,1.02411,1.08473,1.2262,1.07973,1.28946,0.85935,1.00205,0.96263,1.08655,1.02894,1.09398,1.25536,1.11139,0.99992,1.02864,0.708,0.91807,0.71585,1.20502,0.912,1.17335,1.33696,1,0.52915,1.22206,1.06543,1.21943,0.71998,1.1413,1.14657,1.09573,0.8304,0.9558,1.0682,0.98261,0.93678,0.72284,0.95893,0.69115,1.14062,0.99843,1.06492,0.95015,0.99393,0.9497,0.65798,0.89673,1.00024,0.98463,1.26637,1.21096
33.02,1.27837,0.84875,1.15664,0.96863,0.47458,1,1.31872,0.88329,0.95402,0.76383,1.31811,0.81396,0.84289,0.98211,1.16593,1.0869,0.96992,1.02372,1.07838,1.18935,1.08224,1.28398,0.84683,1.00205,0.94739,1.04271,1.01405,1.0922,1.24342,1.11815,0.99991,1.03342,0.70231,0.91812,0.72995,1.19952,0.9018,1.05609,1.32503,1,0.39209,1.14612,1.11769,1.26706,0.60289,1.22867,1.15939,1.04577,0.8591,0.96903,1.07089,0.9829,0.94242,0.79543,0.95736,0.70689,1.14947,0.99843,1.08653,0.97795,0.99716,0.95089,0.68929,0.88858,1.00027,0.98187,1.26857,1.2109
33.04,1.27044,0.85434,1.16654,1.11336,0.5575,1,1.33465,1.02988,0.9323,0.7043,1.33507,0.73492,0.8267,1.0207,1.13963,1.04441,0.96934,1.02269,1.06856,1.12038,1.08305,1.27856,0.83009,1.00197,0.9341,0.99485,0.99976,1.08874,1.22928,1.12089,0.9999,1.03411,0.7039,0.92055,0.74923,1.19528,0.89203,0.92426,1.30723,1,0.30329,0.98563,1.15375,1.2907,0.51944,1.26853,1.17024,0.98463,0.8906,0.98589,1.07204,0.98368,0.9508,0.89351,0.95684,0.72146,1.16067,0.99849,1.10356,1.00946,1.00019,0.95318,0.72279,0.88519,1.00029,0.98147,1.26796,1.20769
33.06,1.25937,0.85853,1.17521,1.18958,0.66153,1,1.34391,1.17361,0.91229,0.66212,1.34471,0.67498,0.81209,1.0698,1.10731,0.98985,0.96989,1.02068,1.05603,0.98436,1.08207,1.27327,0.8122,1.0018,0.9231,0.96984,0.99333,1.08344,1.21244,1.12107,0.9999,1.03138,0.71211,0.925,0.77346,1.19201,0.88291,0.83914,1.27761,1,0.24379,0.87492,1.18045,1.30403,0.45996,1.29051,1.17945,0.94237,0.92321,1.01135,1.07095,0.98519,0.96096,1.03845,0.95746,0.73483,1.1719,0.99862,1.11657,1.05056,1.00518,0.9566,0.75834,0.88497,1.00031,0.98306,1.26476,1.20159
33.08,1.24422,0.86228,1.18243,1.22963,0.7967,1,1.34965,1.23414,0.89387,0.63307,1.35052,0.63033,0.79944,1.10904,1.06873,0.95338,0.97172,1.01725,1.04196,0.89086,1.07921,1.26808,0.79684,1.00155,0.91479,0.95022,0.98829,1.07621,1.19237,1.11965,0.99989,1.02544,0.72679,0.93118,0.80241,1.18902,0.87488,0.77294,1.21813,1,0.20344,0.78658,1.20094,1.31196,0.41843,1.30379,1.18702,0.90113,0.95543,1.04849,1.06728,0.98773,0.97168,1.17764,0.95926,0.74719,1.18098,0.99881,1.12579,1.07806,1.00904,0.96111,0.79559,0.88672,1.00033,0.98645,1.25876,1.1925
33.1,1.22358,0.86688,1.18777,1.25348,0.97911,1,1.35324,1.26682,0.87738,0.61406,1.35397,0.59838,0.78964,1.13985,1.0244,0.91848,0.97479,1.01184,1.02831,0.81601,1.07429,1.26294,0.78818,1.00122,0.90974,0.93723,0.98498,1.06703,1.16869,1.11728,0.99989,1.01615,0.74821,0.9389,0.8356,1.18525,0.86864,0.72198,1.03837,1,0.17663,0.71615,1.21669,1.3167,0.39142,1.31205,1.19265,0.8626,0.98572,1.07948,1.06097,0.99167,0.98145,1.23569,0.96227,0.75879,1.18589,0.99907,1.13117,1.09439,1.01154,0.96659,0.83367,0.88964,1.00034,0.99157,1.24934,1.18006
33.12,1.19532,0.87378,1.19073,1.26851,1.20046,1,1.35537,1.28661,0.86343,0.60281,1.35571,0.57743,0.78379,1.16353,0.98891,0.88727,0.97891,1.00391,1.01759,0.76233,1.0671,1.2577,0.79027,1.00082,0.90852,0.93206,0.98372,1.05597,1.14137,1.11431,0.99989,1.00314,0.77691,0.948,0.87232,1.1794,0.86509,0.68372,0.82539,1,0.16019,0.66078,1.22847,1.31935,0.37703,1.31699,1.19591,0.82831,1.02341,1.10407,1.05217,0.9973,0.98874,1.26412,0.96655,0.76998,1.18472,0.99938,1.13244,1.10053,1.01249,0.97287,0.87132,0.89324,1.00034,0.99841,1.23529,1.16356
33.14,1.15587,0.8843,1.19074,1.27805,1.27196,1,1.35638,1.29931,0.85258,0.59762,1.35605,0.56624,0.78277,1.18137,0.97027,0.86107,0.98381,0.99662,1.01204,0.73014,1.0573,1.25208,0.80634,1.00035,0.91148,0.93521,0.98461,1.04302,1.1106,1.11089,0.99989,0.99325,0.81354,0.95833,0.91178,1.16999,0.86508,0.65636,0.67783,1,0.15222,0.61819,1.2368,1.32054,0.37414,1.3195,1.19647,0.7992,1.05781,1.12278,1.04116,1.00911,0.99238,1.27782,0.97214,0.78131,1.17543,0.99973,1.12933,1.09681,1.01182,0.9798,0.90733,0.89732,1.00034,1.01322,1.21445,1.14191
33.16,1.09875,0.89946,1.18715,1.28377,1.3057,1,1.35646,1.30767,0.84517,0.59721,1.35512,0.56377,0.78702,1.19455,0.957,0.8403,0.9892,0.99032,1.01264,0.71817,1.04447,1.24562,0.83833,0.99992,0.91856,0.94604,0.98741,1.02812,1.07652,1.10693,0.99989,0.98381,0.85855,0.96971,0.9532,1.15525,0.86939,0.63862,0.56378,1,0.15155,0.58632,1.24212,1.32063,0.38193,1.32004,1.19412,0.77557,1.07919,1.13651,1.02832,1.0251,0.99199,1.28242,0.97904,0.79358,1.15525,1.00023,1.12167,1.08347,1.0097,0.98725,0.94108,0.90195,1.00033,1.03052,1.18305,1.11351
33.18,1.01192,0.91979,1.17906,1.28651,1.32505,1,1.35571,1.31313,0.84144,0.60057,1.35295,0.56908,0.79644,1.20397,0.94877,0.82479,0.99469,0.98369,1.01861,0.72426,1.02819,1.23762,0.8865,0.99966,0.92913,0.96241,0.99146,1.01118,1.03895,1.10216,0.9999,0.97385,0.91148,0.98178,0.99547,1.13295,0.87868,0.62976,0.4745,1,0.15749,0.56356,1.24469,1.31986,0.39957,1.31887,1.18877,0.75743,1.09136,1.1462,1.01438,1.04075,0.98806,1.28011,0.98722,0.80775,1.11983,1.00103,1.10955,1.06142,1.00661,0.99513,0.97247,0.90742,1.00031,1.04739,1.13432,1.07641
33.2,0.95331,0.9453,1.16506,1.28652,1.33722,1,1.35414,1.31647,0.84155,0.60694,1.34952,0.58129,0.81047,1.21023,0.94521,0.8141,0.99981,0.9776,1.02779,0.74558,1.0081,1.22707,0.94857,0.99941,0.94202,0.98053,0.99573,0.99619,0.9986,1.09614,0.9999,0.96422,0.97031,0.99397,1.06072,1.09986,0.89354,0.62971,0.40505,1,0.1697,0.54884,1.24461,1.31839,0.42594,1.31611,1.18044,0.74475,1.09638,1.15261,1.00052,1.05413,0.98181,1.27151,0.99649,0.8249,1.06228,1.0018,1.0936,1.03392,1.00332,1.00639,1.00361,0.91415,1.0003,1.06253,1.05574,1.02875
33.22,0.91078,0.97558,1.14282,1.28365,1.34522,1,1.35171,1.31807,0.84564,0.61577,1.34476,0.59961,0.82829,1.21364,0.94602,0.80775,1.00799,0.97302,1.03769,0.7788,0.99233,1.21244,1.03495,0.99918,0.95565,0.99555,0.999,0.9868,0.97794,1.0883,0.99991,0.95582,1.05307,1.01078,1.10451,1.05069,0.91442,0.63901,0.35208,1,0.18817,0.5415,1.24179,1.31629,0.45957,1.31175,1.16921,0.73761,1.09525,1.15632,0.99432,1.06362,0.9748,1.25623,1.01271,0.84619,0.98693,1.00249,1.07512,1.00821,1.00078,1.02148,1.05101,0.9226,1.00028,1.07487,0.96815,0.98599
33.24,0.87853,1.01902,1.10822,1.27722,1.35058,1,1.34827,1.31816,0.85377,0.62672,1.3386,0.62349,0.84916,1.21429,0.95086,0.80537,1.0139,0.97067,1.04636,0.82085,0.98031,1.19113,1.12046,0.999,0.96844,1.00587,1.00045,0.97775,0.95863,1.07819,0.99992,0.94939,1.11861,1.02918,1.13233,0.98845,0.9416,0.65884,0.31264,1,0.21334,0.54112,1.23592,1.31358,0.49887,1.30564,1.15501,0.73624,1.08834,1.1577,0.98999,1.06832,0.96839,1.2327,1.03135,0.87293,0.94311,1.00304,1.05603,0.99721,0.99991,1.03513,1.08704,0.93307,1.00026,1.08382,0.91579,0.96094
33.26,0.85604,1.07545,1.05375,1.26581,1.3542,1,1.34354,1.31681,0.86578,0.63968,1.33087,0.65264,0.87267,1.21202,0.95935,0.80678,1.01764,0.97083,1.0528,0.86936,0.96843,1.15832,1.16643,0.99886,0.97912,1.00027,0.99878,0.96915,0.93922,1.06557,0.99992,0.94537,1.15646,1.04317,1.14953,0.94787,0.97492,0.69101,0.2839,1,0.24624,0.5473,1.22658,1.31023,0.54232,1.29743,1.13748,0.74103,1.07557,1.15688,0.98721,1.068,0.96348,1.19731,1.04838,0.9065,0.90848,1.00344,1.03863,0.99987,1.00095,1.04739,1.11729,0.94546,1.00024,1.08922,0.87575,0.94087
33.28,0.84258,1.11778,0.98416,1.24649,1.35667,1,1.33707,1.31405,0.88123,0.65467,1.32142,0.68684,0.89867,1.2064,0.97093,0.81203,1.01998,0.9733,1.05669,0.92266,0.95713,1.10401,1.19251,0.99878,0.98672,0.98669,0.99456,0.96105,0.91824,1.05075,0.99993,0.94389,1.17918,1.05337,1.15907,0.90925,1.02476,0.73804,0.26335,1,0.28836,0.55959,1.21321,1.30615,0.58832,1.28658,1.11589,0.75258,1.05669,1.15383,0.98544,1.06305,0.96044,1.14223,1.06344,0.94816,0.88325,1.00368,1.02533,1.02372,1.00423,1.05834,1.14481,0.95915,1.00022,1.09116,0.84683,0.92566
33.3,0.83754,1.14951,0.93936,1.21274,1.35833,1,1.32812,1.30985,0.89928,0.67174,1.3102,0.72565,0.92713,1.19659,0.98483,0.8214,1.02207,0.97747,1.05814,0.97951,0.94691,1.00299,1.2071,0.99876,0.9906,0.96462,0.98795,0.95357,0.89441,1.03486,0.99993,0.94491,1.19258,1.06032,1.16252,0.8739,1.08293,0.80335,0.24891,1,0.34156,0.57742,1.19527,1.30119,0.6348,1.2723,1.08913,0.77175,1.03142,1.14825,0.98384,1.0544,0.95929,1.04908,1.07618,0.99885,0.86674,1.00376,1.01822,1.05825,1.00929,1.06797,1.17104,0.97287,1.0002,1.08983,0.82759,0.91499
33.32,0.84044,1.17318,0.90066,1.14636,1.35947,1,1.31549,1.30415,0.91885,0.69102,1.29741,0.76838,0.95809,1.181,1.00034,0.83536,1.02528,0.9825,1.05741,1.06307,0.93832,0.92988,1.21424,0.99878,0.99045,0.93728,0.97968,0.94681,0.86683,1.02001,0.99994,0.94824,1.19963,1.06446,1.16055,0.84284,1.12259,0.8923,0.23883,1,0.40829,0.60014,1.17227,1.29515,0.67941,1.2535,1.05546,0.79985,0.99981,1.13965,0.98138,1.04343,0.95987,0.95151,1.08633,1.08848,0.8579,1.00371,1.01849,1.09433,1.01551,1.0763,1.19632,0.9849,1.00018,1.08538,0.81672,0.9085
33.34,0.85097,1.19087,0.8701,0.98619,1.36026,1,1.29681,1.29677,0.93895,0.71275,1.28347,0.81428,0.99175,1.15656,1.02958,0.85457,1.03077,0.98761,1.05462,1.12491,0.9317,0.86096,1.21607,0.99883,0.98647,0.9083,0.97065,0.94084,0.83503,1.00893,0.99994,0.9537,1.20191,1.06616,1.15319,0.81636,1.14883,1.02647,0.23164,1,0.49241,0.62723,1.1436,1.28773,0.72016,1.22847,1.01197,0.83889,0.98249,1.12718,0.97707,1.03164,0.96206,0.88817,1.09379,1.14932,0.85554,1.00353,1.02578,1.12635,1.02217,1.0834,1.22034,0.99341,1.00017,1.07787,0.81309,0.90582
33.36,0.86889,1.20437,0.84843,0.85595,1.36088,1,1.26678,1.28737,0.95901,0.73734,1.26879,0.86256,1.04896,1.11691,1.05446,0.87978,1.03925,0.99227,1.04959,1.16228,0.92717,0.79543,1.21378,0.99892,0.97937,0.88096,0.96183,0.9356,0.79918,1.00431,0.99995,0.96109,1.20021,1.06567,1.1399,0.79392,1.16527,1.18019,0.22604,1,0.60039,0.65841,1.10807,1.2784,0.75626,1.19445,0.97957,0.89186,0.96587,1.10958,0.97022,1.02028,0.96595,0.83868,1.09876,1.19246,0.85849,1.00326,1.03821,1.152,1.02855,1.08943,1.24253,0.99685,1.00016,1.06722,0.8158,0.9066
33.38,0.89383,1.21513,0.83563,0.73692,1.36144,1,1.21123,1.27545,0.97879,0.76514,1.25338,0.91205,1.09831,1.04736,1.07544,0.91169,1.05079,0.99622,1.04177,1.18398,0.92457,0.73371,1.20815,0.99904,0.97041,0.85835,0.9543,0.93097,0.76019,1.00805,0.99995,0.9702,1.1949,1.06321,1.11963,0.77441,1.17426,1.24983,0.22087,1,0.74267,0.69344,1.06349,1.26646,0.78834,1.14704,0.95322,0.9628,0.95027,1.08506,0.96049,1.01015,0.97182,0.8046,1.10154,1.22432,0.86547,1.00291,1.05293,1.17053,1.03388,1.0946,1.2623,0.99407,1.00015,1.05327,0.82408,0.91047
33.4,0.92511,1.22432,0.83127,0.62997,1.36205,1,1.07673,1.26036,0.99826,0.79634,1.23632,0.96079,1.13598,0.96263,1.09306,0.95078,1.0649,0.99943,1.0302,1.193,0.92362,0.67635,1.19996,0.99917,0.96131,0.84345,0.94926,0.92682,0.71966,1.0207,0.99995,0.98073,1.18598,1.05895,1.09076,0.75647,1.1772,1.28888,0.21517,1,0.93563,0.73188,1.00602,1.25088,0.81841,1.07985,0.92754,1.08601,0.93587,1.05094,0.9479,1.00156,0.98014,0.78901,1.10255,1.24849,0.87507,1.00253,1.06689,1.18163,1.0374,1.09913,1.27925,0.98436,1.00014,1.03588,0.83728,0.91711
33.42,0.96176,1.23273,0.83483,0.53534,1.36278,1,0.88494,1.24115,1.03187,0.83114,1.21502,1.01203,1.16508,0.896,1.10776,0.99745,1.08081,1.00397,1.01364,1.18909,0.92391,0.62385,1.19012,0.9993,0.95374,0.83871,0.94775,0.923,0.67932,1.04115,0.99995,0.99238,1.17314,1.05298,1.05085,0.73893,1.1748,1.31343,0.20824,1,1.18915,0.77323,0.97036,1.23003,0.84983,0.99238,0.90305,1.17822,0.9228,1.0029,0.9327,0.99725,0.99134,0.79587,1.10224,1.26714,0.88578,1.00213,1.07782,1.18499,1.03845,1.10321,1.29335,0.96755,1.00014,1.01487,0.85494,0.92624
