T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
33.44,1.0054,1.24074,0.84569,0.45245,1.36366,1,0.75822,1.21608,1.06089,0.87021,1.18328,1.07322,1.18778,0.82932,1.11993,1.08059,1.09783,1.00803,0.99551,1.16863,0.92501,0.57635,1.17974,0.99942,0.94878,0.84533,0.95026,0.91933,0.64052,1.06704,0.99995,1.00969,1.15545,1.04529,0.99798,0.72108,1.16724,1.33002,0.19975,1,1.27113,0.81749,0.93996,1.20064,0.88728,0.94687,0.88018,1.23295,0.91118,0.97179,0.91513,0.99439,1.01082,0.82916,1.10108,1.28176,0.89622,1.00176,1.08465,1.18027,1.03671,1.10704,1.30491,0.94405,1.00014,0.99502,0.87695,0.93776
33.46,1.07403,1.24835,0.86307,0.38039,1.36468,1,0.65698,1.18147,1.0855,0.91515,1.12486,1.1103,1.20562,0.76388,1.12987,1.13996,1.11543,1.01135,0.98233,1.12153,0.92647,0.53374,1.17007,0.99954,0.94662,0.86262,0.95638,0.91558,0.6041,1.09541,0.99995,1.03352,1.13098,1.03569,0.96722,0.703,1.15435,1.34182,0.18984,1,1.30676,0.8656,0.91115,1.15524,0.93705,0.91218,0.85923,1.2686,0.90109,0.94123,0.89535,0.99202,1.03983,0.89216,1.09951,1.29338,0.90524,1.00141,1.08756,1.16719,1.03241,1.11088,1.31432,0.91494,1.00015,0.98181,0.90367,0.95172
33.48,1.12139,1.25524,0.88582,0.3185,1.36575,1,0.57326,1.12891,1.10683,0.96852,0.9896,1.13539,1.21962,0.70098,1.1377,1.183,1.13314,1.01408,0.96867,1.02024,0.92788,0.49602,1.16243,0.99963,0.94646,0.88737,0.96471,0.91155,0.57076,1.12347,0.99995,1.05579,1.09608,1.02389,0.9385,0.6856,1.13582,1.35047,0.17912,1,1.32689,0.91957,0.88354,1.07365,1.0147,0.8846,0.84051,1.29322,0.89272,0.91016,0.87356,0.99005,1.06612,0.98582,1.09798,1.30266,0.91194,1.00112,1.08777,1.14633,1.02648,1.11492,1.32193,0.88196,1.00016,0.96811,0.93582,0.96829
33.5,1.15466,1.26089,0.91218,0.26648,1.36679,1,0.50213,1.03605,1.12543,1.05673,0.8721,1.15498,1.23039,0.64206,1.1434,1.21511,1.15047,1.01622,0.95616,0.93134,0.92881,0.46351,1.15804,0.99971,0.94674,0.91335,0.97281,0.90703,0.54128,1.14906,0.99994,1.07667,1.0437,1.00955,0.91282,0.67052,1.11162,1.35688,0.16858,1,1.33994,0.98241,0.85717,0.95529,1.13597,0.86018,0.8245,1.31083,0.88639,0.87914,0.85015,0.98849,1.08747,1.13092,1.09698,1.31001,0.91562,1.00087,1.0874,1.12116,1.02059,1.11935,1.328,0.84742,1.00017,0.95385,0.97434,0.98761
33.52,1.17801,1.26483,0.93989,0.2239,1.36768,1,0.44046,0.9408,1.14154,1.13933,0.7503,1.17287,1.23829,0.58833,1.14689,1.23953,1.16698,1.01768,0.94645,0.86662,0.92886,0.43662,1.15769,0.99978,0.94559,0.93243,0.97785,0.90189,0.5164,1.17101,0.99994,1.09617,0.98161,0.99624,0.89105,0.65958,1.08234,1.36164,0.15932,1,1.34917,1.0872,0.83235,0.86545,1.21117,0.83528,0.81171,1.3237,0.88241,0.84882,0.8256,0.98741,1.10248,1.19961,1.09693,1.31568,0.91591,1.00068,1.08893,1.10009,1.01688,1.12426,1.3327,0.81367,1.00019,0.93911,1.03616,1.0184
33.54,1.19417,1.26672,0.96669,0.18986,1.36835,1,0.38607,0.8636,1.15531,1.19534,0.63116,1.19092,1.24365,0.54034,1.14824,1.25838,1.18237,1.01835,0.94069,0.82174,0.92776,0.41548,1.16134,0.99982,0.94164,0.9377,0.97766,0.89604,0.49655,1.18901,0.99994,1.11416,0.9373,0.987,0.87364,0.65416,1.04932,1.36516,0.15226,1,1.35607,1.16243,0.8095,0.77738,1.25994,0.80713,0.80248,1.33331,0.88084,0.81976,0.80049,0.98692,1.11081,1.23214,1.09811,1.31991,0.91286,1.00054,1.09409,1.09383,1.01702,1.12969,1.3362,0.78254,1.0002,0.92408,1.10388,1.05748
33.56,1.20507,1.26647,0.99083,0.1632,1.36875,1,0.33746,0.78875,1.16687,1.23548,0.52115,1.20951,1.24679,0.49816,1.14782,1.2731,1.1964,1.01815,0.93922,0.79682,0.92544,0.4,1.16804,0.99985,0.93457,0.92676,0.97157,0.88954,0.48194,1.20327,0.99993,1.13036,0.89353,0.97751,0.86061,0.6549,1.01464,1.36776,0.14803,1,1.36147,1.21216,0.78901,0.69187,1.29246,0.77437,0.79685,1.34059,0.88133,0.79243,0.77541,0.98707,1.11288,1.2468,1.10061,1.32288,0.90706,1.00046,1.103,1.10661,1.0215,1.13554,1.33865,0.75531,1.00021,0.90918,1.15262,1.09049
33.58,1.21205,1.26408,1.02084,0.14286,1.36884,1,0.29391,0.71762,1.17623,1.26511,0.42519,1.22798,1.24801,0.46181,1.14634,1.28459,1.20884,1.01707,0.94151,0.78898,0.92199,0.38997,1.17612,0.99987,0.92525,0.90291,0.96068,0.88254,0.47266,1.21407,0.99993,1.14431,0.85241,0.96829,0.85163,0.66169,0.99101,1.36966,0.14706,1,1.36579,1.24686,0.77149,0.61048,1.31449,0.73723,0.79462,1.34616,0.88304,0.76745,0.75119,0.98787,1.10965,1.25102,1.10428,1.32475,0.89967,1.00041,1.1141,1.13172,1.02936,1.14162,1.34015,0.73295,1.00021,0.89517,1.18778,1.11737
33.6,1.21607,1.2597,1.0463,0.12816,1.36859,1,0.25532,0.65227,1.18323,1.28728,0.34605,1.24532,1.24754,0.43156,1.14485,1.29337,1.21942,1.01511,0.9463,0.79336,0.9177,0.38534,1.18377,0.99987,0.91559,0.87357,0.94751,0.8754,0.46893,1.22156,0.99993,1.15541,0.81647,0.96004,0.84622,0.67377,0.97879,1.37099,0.14972,1,1.36927,1.27166,0.75778,0.53518,1.32947,0.69728,0.79547,1.35037,0.88475,0.74568,0.72895,0.9893,1.10269,1.24868,1.10872,1.3256,0.89227,1.0004,1.12492,1.15829,1.03862,1.14761,1.34074,0.71644,1.0002,0.88314,1.21262,1.13799
33.62,1.21782,1.25355,1.06158,0.11866,1.36796,1,0.22181,0.59458,1.18757,1.30397,0.28421,1.26076,1.24548,0.40773,1.14459,1.29978,1.22792,1.01234,0.95199,0.80407,0.91301,0.38619,1.18949,0.99987,0.90779,0.84677,0.93494,0.8686,0.47114,1.22584,0.99994,1.16314,0.78795,0.95353,0.84381,0.68996,0.97069,1.37183,0.15641,1,1.37206,1.28955,0.74902,0.46761,1.33963,0.65665,0.79922,1.35344,0.88504,0.728,0.70985,0.99131,1.09406,1.24274,1.11347,1.32544,0.88644,1.0004,1.13319,1.17922,1.04719,1.15313,1.34039,0.70665,1.00018,0.87425,1.22938,1.15241
33.64,1.21779,1.24588,1.06949,0.11407,1.36688,1,0.19333,0.5456,1.18883,1.3166,0.23842,1.27397,1.24157,0.39042,1.14661,1.30414,1.23428,1.00882,0.9571,0.81561,0.90834,0.39268,1.19255,0.99986,0.90351,0.82779,0.925,0.86257,0.47979,1.22697,0.99995,1.16723,0.76799,0.94928,0.84385,0.70899,0.96625,1.37223,0.16762,1,1.37427,1.30248,0.74642,0.40858,1.34641,0.61729,0.80611,1.35556,0.88273,0.71505,0.69479,0.99383,1.08594,1.23594,1.11807,1.32425,0.88321,1.00043,1.13757,1.19245,1.0538,1.15787,1.339,0.70399,1.00014,0.86936,1.23985,1.16106
33.66,1.2164,1.23693,1.07197,0.11417,1.36527,1,0.16969,0.50572,1.18642,1.32618,0.20685,1.28495,1.23508,0.3795,1.15135,1.30669,1.23854,1.00466,0.96076,0.82419,0.90412,0.40505,1.19301,0.99985,0.90334,0.81807,0.91816,0.85775,0.49548,1.22513,0.99998,1.16769,0.75639,0.94745,0.84577,0.7297,0.96482,1.37222,0.18389,1,1.37602,1.31179,0.75135,0.35831,1.35077,0.58071,0.81702,1.35684,0.87719,0.70704,0.6843,0.99677,1.07989,1.23058,1.12214,1.32192,0.88271,1.00045,1.13775,1.19878,1.05827,1.16157,1.33638,0.70829,1.00007,0.8688,1.24552,1.16463
33.68,1.21401,1.22703,1.07064,0.11879,1.36303,1,0.15076,0.47525,1.17938,1.33334,0.18822,1.2938,1.2244,0.37472,1.1586,1.30766,1.24076,1.00003,0.96275,0.82831,0.90075,0.42342,1.19168,0.99984,0.90676,0.81557,0.91335,0.85453,0.51883,1.22058,1.00002,1.16471,0.75182,0.94778,0.84902,0.75095,0.96559,1.37181,0.2058,1,1.37735,1.31826,0.76538,0.31703,1.35324,0.5483,0.83359,1.35739,0.8684,0.70393,0.6787,0.99998,1.07652,1.22792,1.12533,1.31834,0.88413,1.00048,1.13426,1.20036,1.06137,1.16399,1.33225,0.71866,0.99999,0.87238,1.24767,1.16398
33.7,1.21099,1.21666,1.0671,0.12782,1.36003,1,0.13669,0.45485,1.16604,1.33848,0.18227,1.30057,1.20645,0.37596,1.16755,1.30718,1.24093,0.99764,0.96346,0.82866,0.89865,0.44777,1.19007,0.99984,0.9123,0.81552,0.90831,0.85333,0.5504,1.21384,1.0001,1.15866,0.75215,0.94973,0.85303,0.77152,0.96761,1.37102,0.23373,1,1.37832,1.32233,0.79052,0.28526,1.35401,0.52148,0.85817,1.35725,0.857,0.70548,0.67828,1.00639,1.07531,1.22769,1.12729,1.31337,0.88583,1.0005,1.12846,1.20039,1.06458,1.16488,1.32619,0.73344,0.99992,0.87946,1.24752,1.16017
33.72,1.2077,1.20647,1.06288,0.14129,1.35611,1,0.12783,0.44539,1.14354,1.34183,0.18986,1.3053,1.17493,0.38322,1.17716,1.30531,1.23894,0.9954,0.96362,0.82739,0.89821,0.47797,1.18993,0.99983,0.91803,0.81213,0.90056,0.85458,0.59076,1.20569,1.0002,1.15,0.75497,0.95258,0.85729,0.79024,0.96997,1.3698,0.26805,1,1.37891,1.32414,0.82912,0.26349,1.35302,0.50156,0.89358,1.35641,0.84399,0.71142,0.6833,1.01229,1.07503,1.22851,1.1277,1.30681,0.88598,1.0005,1.12225,1.20251,1.06946,1.16395,1.31747,0.75044,0.99985,0.8891,1.24619,1.1544
33.74,1.20431,1.19696,1.0592,0.15943,1.35099,1,0.12454,0.44758,1.1067,1.34355,0.21292,1.30806,1.11494,0.39666,1.18654,1.30201,1.23458,0.99343,0.96397,0.82694,0.89972,0.51397,1.19234,0.99984,0.92245,0.80136,0.88869,0.85859,0.64069,1.19714,1.00031,1.13922,0.75842,0.95571,0.86155,0.8065,0.972,1.36812,0.30945,1,1.37913,1.32372,0.88372,0.25198,1.34996,0.48946,0.94259,1.35481,0.83049,0.72147,0.69406,1.01736,1.07443,1.22881,1.1263,1.29835,0.88343,1.0005,1.11731,1.20902,1.07677,1.16093,1.30486,0.76733,0.99976,0.90042,1.24454,1.14774
33.76,1.20078,1.18817,1.05657,0.1828,1.34419,1,0.12725,0.46182,1.04563,1.34374,0.25459,1.3089,0.99045,0.41654,1.19498,1.29719,1.22751,0.99178,0.965,0.8292,0.9033,0.55585,1.197,0.99984,0.92509,0.78307,0.87335,0.8655,0.70123,1.18929,1.00044,1.12672,0.76178,0.95877,0.86587,0.82062,0.97341,1.36586,0.35931,1,1.37895,1.32096,0.95638,0.25073,1.34408,0.4857,1.01382,1.35233,0.81757,0.73534,0.71081,1.0215,1.07263,1.22733,1.12293,1.28751,0.87838,1.00047,1.11428,1.2194,1.08595,1.15559,1.28599,0.78204,0.99967,0.91264,1.24291,1.14091
33.78,1.19675,1.17944,1.05471,0.21211,1.33481,1,0.13652,0.488,0.97441,1.34239,0.31906,1.3078,0.89827,0.44299,1.20194,1.29069,1.21728,0.99049,0.96693,0.83541,0.90884,0.60358,1.20217,0.99986,0.92674,0.76124,0.85728,0.87521,0.77307,1.18327,1.00055,1.11291,0.76566,0.9617,0.87066,0.83383,0.97441,1.36288,0.41981,1,1.37833,1.31561,1.07437,0.25978,1.33405,0.49062,1.11625,1.34882,0.80633,0.7526,0.73359,1.0247,1.06924,1.22317,1.11759,1.27362,0.87254,1.00044,1.11237,1.23077,1.09525,1.14777,1.2562,0.79284,0.99958,0.92517,1.24101,1.13407
33.8,1.19159,1.16935,1.05259,0.24811,1.32125,1,0.15321,0.52525,0.92625,1.33941,0.41073,1.3046,0.81718,0.47587,1.20689,1.28238,1.20336,0.98952,0.96967,0.84621,0.91601,0.65645,1.20534,0.99987,0.92921,0.74273,0.84485,0.88734,0.8556,1.18008,1.00065,1.0983,0.77179,0.96464,0.87656,0.84819,0.97553,1.35898,0.49384,1,1.37718,1.30735,1.1624,0.27935,1.31742,0.50454,1.1763,1.34407,0.79798,0.77254,0.76211,1.02705,1.06431,1.21553,1.11044,1.25591,0.86884,1.00038,1.10946,1.23966,1.10224,1.13748,1.20535,0.79841,0.9995,0.93741,1.23793,1.12684
33.82,1.18443,1.15577,1.04891,0.2916,1.30024,1,0.17863,0.57182,0.88587,1.3345,0.53247,1.29897,0.75254,0.5147,1.20935,1.27219,1.18509,0.98885,0.97298,0.86184,0.92438,0.71305,1.20383,0.99989,0.93479,0.73483,0.84071,0.90131,0.94639,1.18021,1.0007,1.08359,0.78246,0.96788,0.88438,0.86612,0.97745,1.35387,0.58528,1,1.37537,1.29578,1.20886,0.31004,1.28953,0.52799,1.21223,1.33785,0.79372,0.79426,0.7958,1.02867,1.0582,1.20353,1.10174,1.23355,0.87061,1.00032,1.10272,1.24326,1.10452,1.12481,1.10672,0.79818,0.99946,0.94879,1.23236,1.11845
33.84,1.17421,1.13592,1.04269,0.34371,1.26372,1,0.21484,0.62555,0.85563,1.32712,0.68369,1.29023,0.70646,0.55893,1.20887,1.26007,1.16148,0.98845,0.97659,0.88224,0.93352,0.77168,1.19503,0.99992,0.94538,0.74316,0.84846,0.91657,1.0671,1.18331,1.00071,1.06964,0.79955,0.97167,0.89484,0.88982,0.98061,1.34709,0.70003,1,1.37261,1.28034,1.23453,0.35308,1.2406,0.56174,1.23335,1.32977,0.79455,0.81686,0.83404,1.02963,1.0513,1.18588,1.09178,1.20556,0.88053,1.00025,1.08921,1.23946,1.10023,1.10988,0.94947,0.79277,0.99946,0.95882,1.22284,1.10804
33.86,1.15969,1.1061,1.03382,0.40616,1.18512,1,0.26493,0.68422,0.83607,1.31623,0.85836,1.27723,0.67877,0.60815,1.205,1.24595,1.13103,0.98831,0.98032,0.90715,0.94309,0.83087,1.1758,0.99994,0.96192,0.77105,0.86985,0.93264,1.15301,1.1881,1.00065,1.05737,0.82386,0.97607,0.90843,0.92077,0.98496,1.33784,0.84742,1,1.36843,1.26023,1.24827,0.41041,1.14633,0.60682,1.24461,1.31925,0.80121,0.83957,0.87627,1.02997,1.04392,1.16058,1.08075,1.17056,0.89997,1.00018,1.06598,1.22579,1.088,1.09275,0.85601,0.78421,0.9995,0.96708,1.20788,1.09502
33.88,1.13947,1.06107,1.0234,0.48104,0.96104,1,0.33296,0.74546,0.82646,1.30012,1.06978,1.25812,0.66853,0.66169,1.19717,1.22991,1.09166,0.98844,0.98405,0.93578,0.95286,0.88939,1.14143,0.99997,0.98406,0.81935,0.90444,0.94907,1.19672,1.19261,1.00054,1.04782,0.85449,0.9809,0.92523,0.95924,0.98985,1.32471,1.06685,1,1.36194,1.23441,1.25437,0.48419,0.96993,0.66397,1.24854,1.30543,0.8141,0.86162,0.92166,1.02967,1.03624,1.1248,1.06886,1.12657,0.92861,1.0001,1.03007,1.19796,1.06702,1.07356,0.78793,0.7759,0.99959,0.97318,1.1862,1.0794
33.9,1.112,0.99673,1.01404,0.57014,0.79262,1,0.42365,0.80634,0.82533,1.27591,1.19491,1.22997,0.67484,0.71818,1.18461,1.21237,1.04109,0.98886,0.98773,0.96657,0.96254,0.94595,1.08425,0.99999,1.01894,0.88573,0.94921,0.96527,1.22163,1.19456,1.0004,1.04207,0.88843,0.98578,0.94484,1.00751,0.99404,1.30522,1.22046,1,1.35141,1.20193,1.25505,0.57561,0.87464,0.73291,1.24613,1.28719,0.83334,0.88214,0.9687,1.02864,1.0284,1.07492,1.05636,1.0711,0.96419,1.00002,0.99006,1.1478,1.03744,1.0527,0.73947,0.77225,0.9997,0.97672,1.15746,1.0621
33.92,1.07543,0.95867,1.0094,0.67428,0.6706,1,0.54199,0.86354,0.83092,1.2388,1.23766,1.18804,0.69718,0.77542,1.16611,1.1943,0.98934,0.98963,0.9913,0.99733,0.97185,0.9993,0.99591,1.00004,1.06091,0.96406,0.99867,0.9806,1.23626,1.1916,1.00023,1.04096,0.92107,0.99015,0.96647,1.07969,0.99605,1.27452,1.2745,1,1.333,1.16248,1.25159,0.68365,0.81622,0.81185,1.23723,1.2632,0.85887,0.90018,1.02799,1.02679,1.02052,1.00708,1.04361,1.00107,1.00558,0.99997,0.96475,1.05905,1.00104,1.03092,0.70673,0.77778,0.99983,0.97739,1.12363,1.04502
33.94,1.02727,0.92521,1.01258,0.7932,0.58179,1,0.69341,0.91395,0.84152,1.17995,1.25706,1.12393,0.73539,0.83089,1.1396,1.17702,0.96083,0.99075,0.99466,1.04487,0.98055,1.07599,0.94568,1.00009,1.09123,1.07197,1.07316,0.99448,1.24444,1.18137,1.00006,1.04461,0.94775,0.99359,0.98926,1.12644,0.99468,1.22162,1.30115,1,1.29573,1.1171,1.24463,0.80459,0.78114,0.89766,1.22047,1.23192,0.89063,0.91509,1.0881,1.02404,1.01281,0.96687,1.03099,0.96494,1.06534,0.99993,0.94299,0.96008,0.98272,1.00921,0.68673,0.79616,0.99995,0.97517,1.08992,1.03044
33.96,0.98361,0.89744,1.0244,0.9253,0.51773,1,0.88383,0.95545,0.85576,1.08123,1.26634,1.02142,0.78926,0.88236,1.10144,1.1618,0.93769,0.99221,0.99768,1.07763,0.98842,1.12198,0.90693,1.00014,1.11196,1.14202,1.11554,1.01257,1.24826,1.16103,0.99995,1.05214,0.96551,0.99587,1.02313,1.1573,0.98939,1.11463,1.31628,1,1.1902,1.06871,1.23443,0.93228,0.76172,0.98617,1.19286,1.19158,0.92854,0.92667,1.12557,1.02044,1.00565,0.93826,1.01895,0.93589,1.10259,0.9999,0.92599,0.90417,0.96897,0.9945,0.67695,0.82953,1.00014,0.97046,1.06351,1.02011
33.98,0.95547,0.87564,1.04297,1.09578,0.4734,1,1.14029,0.98717,0.87245,0.96116,1.26987,0.94696,0.85725,0.92806,1.04538,1.14939,0.91949,0.9939,1.00025,1.09833,0.99522,1.15258,0.87944,1.00018,1.12529,1.1768,1.13887,1.03001,1.24903,1.12665,0.99989,1.06184,0.97401,0.99705,1.05824,1.17779,0.98047,0.939,1.32526,1,0.862,1.02203,1.22101,1.08751,0.7538,1.10171,1.14917,1.14055,0.97215,0.93522,1.14996,1.01615,0.99984,0.91778,1.00801,0.91161,1.12546,0.99986,0.91399,0.86633,0.95966,0.98633,0.67495,0.87792,1.00034,0.96413,1.04953,1.01455
34,0.93119,0.85967,1.06472,1.18839,0.44625,1,1.24075,1.01784,0.89051,0.89863,1.2691,0.9005,0.93473,0.96658,0.98227,1.13976,0.90578,0.99569,1.00327,1.11007,1.00129,1.17474,0.86189,1.00022,1.13308,1.19424,1.15037,1.04208,1.24774,1.07293,0.99984,1.0716,0.97536,0.99739,1.08464,1.19111,0.96895,0.84081,1.33026,1,0.6744,0.99165,1.20433,1.17375,0.75556,1.15958,1.08135,1.07851,1.03631,0.94135,1.16603,1.01153,0.99796,0.90519,0.99945,0.89068,1.13876,0.99984,0.90654,0.8437,0.95449,0.98028,0.67832,0.93832,1.0005,0.95745,1.04721,1.01294
34.02,0.91146,0.8492,1.08621,1.22711,0.43522,1,1.27726,1.04103,0.90894,0.85737,1.26416,0.87026,1.02437,0.99693,0.94205,1.13218,0.89608,0.99741,1.00379,1.1146,1.00859,1.19188,0.85255,1.00024,1.13678,1.20165,1.15401,1.04951,1.24525,0.99691,0.9998,1.07953,0.97313,0.99726,1.10389,1.19918,0.95624,0.77774,1.33219,1,0.56586,0.97974,1.18444,1.21114,0.76646,1.18805,0.99041,1.00859,1.10073,0.94591,1.1764,1.00701,0.99764,0.90014,0.99628,0.87206,1.14548,0.99981,0.90288,0.83318,0.95276,0.97638,0.68468,1.00879,1.00061,0.95178,1.05102,1.01357
34.04,0.89666,0.84371,1.10524,1.2448,0.43965,1,1.29409,1.05168,0.92694,0.83181,1.25443,0.85463,1.11091,1.03402,0.90661,1.12554,0.88987,0.99889,1.00139,1.11289,1.01215,1.20584,0.84958,1.00026,1.13748,1.20248,1.1521,1.0529,1.24233,0.95645,0.99978,1.08437,0.97076,0.99702,1.11719,1.20322,0.94368,0.74176,1.33142,1,0.50344,0.97382,1.16143,1.22959,0.78631,1.20072,0.94526,0.97402,1.14325,0.94972,1.18264,1.00302,0.99914,0.90206,0.99469,0.85496,1.14756,0.9998,0.90218,0.83197,0.95367,0.97455,0.69201,1.09844,1.00067,0.94821,1.05499,1.01471
34.06,0.88674,0.84246,1.12081,1.25128,0.45859,1,1.30189,1.05458,0.94403,0.81773,1.23881,0.85185,1.14872,1.05555,0.87631,1.1187,0.88657,1.00013,0.99802,1.10555,1.01228,1.21768,0.85119,1.00027,1.13597,1.19853,1.14606,1.05285,1.23954,0.92623,0.99978,1.08555,0.97062,0.99693,1.12562,1.20412,0.93235,0.72714,1.32803,1,0.47101,0.97215,1.13535,1.23857,0.81432,1.20285,0.91739,0.95557,1.1724,0.95348,1.18584,0.99991,1.00485,0.91013,0.99463,0.83887,1.14644,0.99979,0.90368,0.83768,0.95648,0.97458,0.69885,1.14461,1.00068,0.94732,1.05522,1.01513
34.08,0.88135,0.84447,1.13251,1.25042,0.48985,1,1.30452,1.05253,0.9599,0.81173,1.21603,0.85982,1.16306,1.06632,0.85115,1.11068,0.88555,1.00179,0.99416,1.09322,1.0095,1.22787,0.85557,1.00027,1.1329,1.19094,1.13692,1.05006,1.23726,0.90554,0.99979,1.08302,0.97381,0.99713,1.13005,1.20267,0.92312,0.72912,1.32205,1,0.45953,0.97333,1.10631,1.24217,0.84846,1.19665,0.9049,0.94567,1.19284,0.95769,1.18682,0.99877,1.01399,0.92303,0.99587,0.82366,1.14334,0.99979,0.90672,0.8482,0.9605,0.97609,0.70434,1.16974,1.00065,0.94921,1.04987,1.01418
34.1,0.87995,0.84859,1.14015,1.24421,0.52881,1,1.30369,1.04731,0.97431,0.81084,1.18566,0.8759,1.16305,1.07093,0.83107,1.10072,0.88614,1.00281,0.98965,1.07692,1.00459,1.23655,0.86081,1.00026,1.12878,1.18075,1.12572,1.04541,1.23563,0.89242,0.9998,1.07712,0.98034,0.99765,1.13119,1.19964,0.91673,0.74306,1.31386,1,0.46321,0.97628,1.07461,1.2427,0.88478,1.18316,0.90491,0.94128,1.2072,0.96264,1.18625,0.99806,1.0242,0.93892,0.99803,0.80958,1.13955,0.9998,0.91069,0.86145,0.96509,0.97855,0.7082,1.18361,1.0006,0.95353,1.03847,1.01171
34.12,0.88193,0.85362,1.14354,1.23411,0.56804,1,1.30034,1.04023,0.98709,0.81243,1.15043,0.89699,1.15277,1.07254,0.81599,1.08823,0.88774,1.00332,0.9851,1.05836,0.99926,1.24369,0.86513,1.00025,1.12411,1.16912,1.11358,1.03992,1.23461,0.88442,0.99983,1.06842,0.98957,0.99844,1.12958,1.19583,0.91379,0.76414,1.30465,1,0.47764,0.98017,1.04098,1.24176,0.91766,1.1632,0.91399,0.93973,1.21702,0.96844,1.18472,0.9977,1.03405,0.95561,1.00126,0.79711,1.13638,0.99981,0.91509,0.87544,0.96969,0.98139,0.71059,1.19141,1.00052,0.95966,1.02123,1.00781
34.14,0.88665,0.85869,1.14256,1.2217,0.59898,1,1.29519,1.03227,0.99806,0.81426,1.11887,0.91975,1.13471,1.07358,0.80579,1.07254,0.88989,1.00354,0.98096,1.03968,0.99618,1.2493,0.86719,1.00023,1.11926,1.15731,1.10163,1.03451,1.23404,0.87927,0.99986,1.05743,1.00166,0.99949,1.1257,1.19189,0.91464,0.78772,1.29657,1,0.499,0.98439,1.00669,1.24067,0.94116,1.13807,0.9285,0.93872,1.22324,0.97517,1.18262,0.99755,1.04262,0.97104,1.00641,0.78668,1.13485,0.99983,0.91954,0.88859,0.97388,0.98412,0.71191,1.19619,1.00043,0.96704,0.99911,1.0026
34.16,0.89345,0.86339,1.13715,1.20884,0.6152,1,1.28894,1.02421,1.01361,0.81455,1.10396,0.94089,1.11173,1.07588,0.8002,1.05275,0.89238,1.00371,0.97739,1.02307,0.99347,1.25348,0.86644,1.00021,1.1145,1.1464,1.09077,1.02994,1.23371,0.87528,0.99989,1.04451,1.0256,1.00156,1.11997,1.18812,0.91928,0.80982,1.29202,1,0.52353,0.98851,0.98778,1.24049,0.95076,1.11053,0.94472,0.93646,1.22652,0.98287,1.18015,0.99743,1.04974,0.98375,1.01087,0.77854,1.13541,0.99984,0.92378,0.89986,0.97743,0.98637,0.71269,1.19977,1.00034,0.97523,0.98558,0.99801
34.18,0.9016,0.86788,1.1274,1.19766,0.61501,1,1.28263,1.01661,1.02581,0.81208,1.11381,0.95714,1.08915,1.08063,0.79894,1.02774,0.8952,1.00416,0.97427,1.01029,0.99134,1.25632,0.86316,1.00018,1.11001,1.13708,1.08155,1.02664,1.23337,0.87146,0.99992,1.0298,1.04915,1.00467,1.11285,1.18442,0.92723,0.82734,1.29208,1,0.54696,0.99225,0.97627,1.24197,0.94451,1.08587,0.95865,0.93174,1.22725,0.99154,1.1773,0.99712,1.05576,0.99294,1.0143,0.77282,1.13783,0.99986,0.92767,0.9089,0.98027,0.98797,0.71347,1.2031,1.00026,0.98397,0.97078,0.99399
34.2,0.91027,0.87279,1.11374,1.19026,0.60199,1,1.2777,1.00989,1.03314,0.80615,1.1434,0.96537,1.07594,1.08826,0.80166,0.99816,0.89854,1.00523,0.97127,1.00234,0.98993,1.25788,0.8584,1.00016,1.10588,1.1295,1.07408,1.02477,1.23278,0.86748,0.99994,1.01333,1.07232,1.00842,1.10499,1.18026,0.93763,0.83818,1.29575,1,0.56438,0.99545,0.9691,1.24542,0.92331,1.072,0.96602,0.92393,1.22567,1.00209,1.17384,0.99637,1.06138,0.99842,1.01655,0.7696,1.1413,0.99988,0.93118,0.91587,0.98246,0.98886,0.71485,1.20648,1.00018,0.99309,0.95454,0.9891
