T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
34.22,0.9186,0.87896,1.09695,1.18802,0.58265,1,1.27576,1.00435,1.03564,0.79657,1.18035,0.96311,1.08125,1.0984,0.80797,0.98103,0.90267,1.00727,0.96806,0.99964,0.98928,1.25818,0.85356,1.00014,1.10214,1.12335,1.06811,1.02426,1.23167,0.86341,0.99997,0.99753,1.09522,1.01293,1.09713,1.17485,0.94932,0.84133,1.30093,1,0.571,0.99802,0.9666,1.25076,0.89029,1.07591,0.96312,0.91309,1.22193,1.02083,1.16944,0.99494,1.06723,1.00097,1.01758,0.76897,1.14476,0.9999,0.93428,0.92131,0.98414,0.9891,0.71739,1.20984,1.00011,1.00492,0.93654,0.98314
34.24,0.92593,0.88714,1.07818,1.19115,0.56326,1,1.27786,1.00015,1.03326,0.7836,1.21516,0.94946,1.10652,1.11003,0.81728,0.96468,0.9078,1.01045,0.96454,1.00041,0.98937,1.25722,0.84989,1.00012,1.09875,1.11804,1.06322,1.02488,1.22981,0.85946,0.99998,0.98811,1.11786,1.01829,1.08996,1.16733,0.96116,0.8369,1.30582,1,0.56382,0.99993,0.96898,1.25756,0.84963,1.09796,0.9481,0.89998,1.21621,1.03756,1.16378,0.99267,1.07343,0.99972,1.01744,0.77097,1.14735,0.99991,0.93704,0.92585,0.98548,0.9888,0.7216,1.21301,1.00005,1.02281,0.91649,0.97595
34.26,0.93192,0.89774,1.05875,1.19857,0.54829,1,1.28374,0.99872,1.02608,0.76789,1.24384,0.92557,1.14326,1.12164,0.82862,0.95043,0.91394,1.01477,0.96106,1.00463,0.99012,1.25497,0.84819,1.0001,1.09561,1.11303,1.05896,1.02634,1.22702,0.85582,1,0.97858,1.14002,1.02454,1.08389,1.157,0.97224,0.82597,1.30942,1,0.54294,1.0023,0.97602,1.26519,0.80577,1.13094,0.92184,0.88612,1.20885,1.05127,1.15668,0.98955,1.0794,0.99686,1.01626,0.77556,1.14853,0.99993,0.93955,0.93,0.98661,0.98811,0.72781,1.21586,1,1.03955,0.89425,0.9674
34.28,0.93661,0.91062,1.04023,1.20844,0.54061,1,1.29202,0.99812,1.01442,0.75052,1.26574,0.89457,1.18048,1.13144,0.84051,0.94012,0.92088,1.01998,0.95841,1.0106,0.99137,1.25143,0.84879,1.00008,1.09261,1.10796,1.05503,1.02826,1.22317,0.85257,1.00002,0.96888,1.16123,1.0316,1.07903,1.14339,0.98183,0.81047,1.3112,1,0.51164,1.00337,0.98704,1.27294,0.76305,1.16563,0.88795,0.87374,1.20065,1.06075,1.14823,0.98571,1.0838,0.99272,1.01426,0.78259,1.14811,0.99994,0.94191,0.9341,0.98764,0.98718,0.7362,1.21834,0.99998,1.05535,0.87002,0.95753
34.3,0.94028,0.9251,1.02441,1.21877,0.54223,1,1.30093,0.99829,0.99957,0.73294,1.28142,0.86091,1.2114,1.13756,0.85086,0.93602,0.92808,1.02563,0.95784,1.01695,0.99292,1.24659,0.8516,1.00006,1.08961,1.10269,1.05129,1.03024,1.21818,0.84979,1.00004,0.95903,1.18089,1.03928,1.07513,1.12658,0.98938,0.79296,1.31082,1,0.47514,1.00306,1.00149,1.28015,0.72559,1.19578,0.85176,0.86569,1.19306,1.06441,1.13892,0.98145,1.08473,0.98821,1.01175,0.79179,1.14615,0.99995,0.94424,0.93822,0.98859,0.98623,0.7467,1.22042,0.99997,1.07025,0.84446,0.94655
34.32,0.9434,0.94008,1.01307,1.22801,0.55478,1,1.30914,0.99926,0.99138,0.71662,1.29176,0.82903,1.23403,1.13828,0.85743,0.94035,0.93485,1.03115,0.96068,1.02248,0.99454,1.2405,0.85628,1.00004,1.08649,1.09728,1.0477,1.03185,1.21206,0.8476,1.00005,0.9492,1.19837,1.0472,1.07177,1.10717,0.99446,0.77604,1.30788,1,0.43864,1.00133,1.02824,1.28633,0.6968,1.21906,0.81871,0.86471,1.18802,1.06053,1.12962,0.9772,1.08003,0.98418,1.00912,0.80278,1.14283,0.99997,0.94661,0.94234,0.98949,0.98543,0.7591,1.22204,0.99996,1.08409,0.8187,0.93493
34.34,0.94644,0.95452,1.00747,1.23529,0.57971,1,1.31598,1.00213,0.98413,0.70265,1.29753,0.80232,1.24889,1.13236,0.85855,0.95445,0.94056,1.03601,0.96784,1.02635,0.99598,1.23317,0.86235,1.00003,1.0831,1.09179,1.04426,1.03276,1.20481,0.84625,1.00006,0.93978,1.21312,1.05484,1.06845,1.0862,0.99687,0.76177,1.30169,1,0.40586,0.99904,1.04931,1.29127,0.67902,1.23558,0.79298,0.87254,1.18714,1.04748,1.12134,0.97336,1.06762,0.9813,1.00675,0.8152,1.13842,0.99998,0.94915,0.94639,0.99034,0.98499,0.77311,1.22303,0.99996,1.09647,0.7943,0.92342
34.36,0.94979,0.96765,1.00793,1.24027,0.61825,1,1.32127,1.0074,0.97899,0.69157,1.29918,0.78285,1.25701,1.11908,0.85382,0.97806,0.94478,1.03976,0.97948,1.02816,0.99704,1.22462,0.86936,1.00001,1.07928,1.08617,1.04092,1.03267,1.19642,0.84615,1.00006,0.93144,1.2246,1.06155,1.06472,1.06482,0.99668,0.7515,1.29114,1,0.37886,0.99662,1.06298,1.29497,0.67367,1.24623,0.77724,0.88924,1.19082,1.02396,1.11494,0.97035,1.04559,0.97995,1.00498,0.82867,1.13322,0.99999,0.95196,0.95042,0.99115,0.98503,0.78846,1.2231,0.99995,1.1068,0.77333,0.91307
34.38,0.9537,0.97905,1.01368,1.24286,0.6709,1,1.32503,1.01422,0.97717,0.68349,1.29665,0.77183,1.25893,1.09877,0.84422,1.01644,0.94732,1.04198,0.99477,1.0278,0.99754,1.21493,0.87675,1,1.07485,1.08026,1.03756,1.03138,1.187,0.84793,1.00006,0.92517,1.23216,1.06643,1.06027,1.04417,0.99419,0.74599,1.2744,1,0.35876,0.9934,1.06758,1.29757,0.68182,1.25181,0.77332,0.91269,1.19798,0.99512,1.11097,0.96855,1.01257,0.98022,1.00415,0.84276,1.12756,1,0.95515,0.95453,0.99194,0.98567,0.80474,1.2218,0.99996,1.11419,0.75844,0.90538
34.4,0.95828,0.98853,1.02316,1.24302,0.73642,1,1.32726,1.02243,0.97996,0.67828,1.28909,0.77013,1.25419,1.07401,0.83193,1.06612,0.94817,1.04223,1.02206,1.02546,0.99732,1.20439,0.88392,0.99999,1.06968,1.0738,1.03406,1.02874,1.17679,0.85239,1.00005,0.9223,1.23482,1.06843,1.05497,1.02529,0.98996,0.74564,1.24864,1,0.34638,0.98939,1.06047,1.2992,0.70459,1.25265,0.78286,0.9383,1.20662,0.97776,1.1096,0.96834,0.98574,0.98198,1.00451,0.85682,1.12191,1.00002,0.95879,0.95887,0.99276,0.98695,0.82128,1.21848,0.99996,1.11748,0.75299,0.9022
34.42,0.96351,0.99605,1.0345,1.2407,0.81111,1,1.32797,1.03167,0.98855,0.67572,1.27431,0.7784,1.24076,1.0508,0.81955,1.09703,0.94755,1.04017,1.04813,1.02145,0.99628,1.19351,0.89022,0.99999,1.06367,1.06653,1.03027,1.02465,1.16625,0.86033,1.00004,0.92416,1.23118,1.06644,1.04875,1.00904,0.98463,0.7506,1.20956,1,0.34244,0.9847,1.03672,1.29998,0.74339,1.24852,0.80752,0.9598,1.21477,0.96439,1.1106,0.97002,0.96706,0.98494,1.00625,0.87016,1.11681,1.00004,0.9629,0.9636,0.99363,0.98891,0.83729,1.21232,0.99997,1.11536,0.76042,0.90538
34.44,0.96932,1.00343,1.04613,1.23583,0.88895,1,1.32707,1.04149,1.00734,0.67567,1.24727,0.79701,1.21356,1.03716,0.80928,1.1107,0.94583,1.03563,1.06613,1.01616,0.99438,1.18282,0.89516,0.99998,1.05674,1.05819,1.02612,1.01912,1.15585,0.8722,1.00003,0.93163,1.21913,1.05955,1.04162,0.99799,0.97887,0.76069,1.15089,1,0.34747,0.97949,0.99349,1.3,0.79969,1.23859,0.84888,0.97144,1.22115,0.95768,1.11331,0.97367,0.95282,0.98878,1.00937,0.8822,1.1127,1.00006,0.96749,0.96882,0.99456,0.99151,0.85212,1.20246,0.99997,1.10657,0.78356,0.91618
34.46,0.97568,1.01117,1.05683,1.22839,0.96219,1,1.32446,1.05123,1.04468,0.67812,1.19518,0.82571,1.15981,1.03848,0.80247,1.10867,0.9436,1.02882,1.07642,1.00995,0.99171,1.17279,0.89851,0.99997,1.04888,1.04866,1.02157,1.01223,1.14595,0.88787,1.00002,0.94473,1.19502,1.04732,1.03358,0.99333,0.97327,0.77532,1.06514,1,0.36182,0.97407,0.95737,1.29925,0.87433,1.22125,0.90784,0.97034,1.2252,0.95871,1.11676,0.979,0.94413,0.99318,1.01371,0.89266,1.10988,1.00008,0.97252,0.97452,0.99556,0.99465,0.86541,1.1881,0.99998,1.09006,0.82389,0.93475
34.48,0.98248,1.01604,1.06574,1.2186,1.03898,1,1.32002,1.06008,1.08148,0.68321,1.07841,0.86316,1.04106,1.05343,0.79972,1.09125,0.94166,1.02052,1.08002,1.00322,0.98849,1.16364,0.90028,0.99997,1.04022,1.03807,1.01674,1.0043,1.13674,0.90632,1.00001,0.96238,1.15239,1.03002,1.02466,0.99032,0.96838,0.79326,0.97875,1,0.38539,0.96893,0.91606,1.29766,0.96542,1.19396,0.98319,0.95747,1.2268,0.96708,1.1197,0.98531,0.94098,0.99782,1.01883,0.90157,1.10837,1.0001,0.97784,0.98056,0.99659,0.99815,0.87712,1.16886,0.99999,1.0653,0.88051,0.95976
34.5,0.98953,1.01868,1.0721,1.20722,1.08852,1,1.31362,1.06708,1.11337,0.69123,0.91991,0.90622,0.91684,1.07522,0.80106,1.05777,0.94098,1.01216,1.07827,0.99825,0.98507,1.15539,0.90072,0.99996,1.03111,1.02695,1.01187,0.998,1.12824,0.92552,1,0.98225,1.08017,1.00915,1.01502,0.98867,0.96474,0.81245,0.94548,1,0.41744,0.96469,0.87453,1.29508,1.09469,1.1535,1.09923,0.93712,1.22602,0.98099,1.12072,0.99144,0.94251,1.00466,1.02414,0.90913,1.10799,1.00012,0.98321,0.98659,0.99761,1.00338,0.88742,1.14554,1,1.03325,0.9486,0.98814
34.52,0.9966,1.01961,1.07539,1.19571,1.09807,1,1.30523,1.07134,1.13834,0.7026,0.83105,0.9501,0.83583,1.09676,0.80615,1.0076,0.94253,1.00561,1.0726,0.99524,0.98186,1.14783,0.90019,0.99995,1.02211,1.01618,1.00734,0.99421,1.12032,0.94281,0.99999,1.00245,0.98289,0.99405,1.00498,0.98808,0.96282,0.83025,0.93805,1,0.45642,0.96204,0.83743,1.29128,1.16528,1.09697,1.16421,0.91488,1.22302,0.99779,1.11839,0.99611,0.9474,1.01245,1.02903,0.9157,1.10844,1.00015,0.98831,0.99214,0.99854,1.00967,0.89659,1.12092,1.00002,0.99876,1.03383,1.0284
34.54,1.00671,1.01927,1.07539,1.18597,1.07557,1,1.29485,1.07228,1.15627,0.71774,0.78099,0.98947,0.78176,1.11392,0.8145,0.9749,0.94702,1.00246,1.06434,0.99278,0.97921,1.1406,0.89907,0.99995,1.01377,1.00682,1.00356,0.99112,1.1127,0.95577,0.99999,1.03,0.93356,0.98591,0.99748,0.98829,0.96282,0.84419,0.95498,1,0.50036,0.96145,0.80784,1.28592,1.19528,1.02459,1.19703,0.89542,1.21795,1.02724,1.11145,0.9983,0.95429,1.01861,1.03298,0.92168,1.1094,1.00017,0.99285,0.99676,0.9993,1.01466,0.90506,1.09963,1.00004,0.98385,1.10863,1.06159
34.56,1.01849,1.01817,1.07229,1.17981,1.01066,1,1.28259,1.06971,1.1679,0.73704,0.76558,1.03582,0.75273,1.12532,0.8255,0.95074,0.95468,1.00336,1.05459,0.99098,0.97734,1.13322,0.89768,0.99994,1.00657,0.99995,1.00084,0.98893,1.10501,0.96306,0.99998,1.04516,0.9048,0.98101,0.99287,0.98899,0.96464,0.85253,0.99455,1,0.5471,0.96306,0.78713,1.27852,1.20347,0.97615,1.21214,0.88154,1.21092,1.05099,1.09888,0.99768,0.96208,1.02302,1.03573,0.92752,1.11059,1.00019,0.99664,1.0001,0.99983,1.01813,0.91328,1.0864,1.00005,0.97483,1.14137,1.07903
34.58,1.02822,1.01686,1.06681,1.17826,0.95082,1,1.26874,1.0639,1.17412,0.76064,0.78104,1.06379,0.74559,1.13098,0.83836,0.9326,0.96519,1.00767,1.04429,0.98985,0.97635,1.12515,0.89628,0.99993,1.00088,0.99816,0.99972,0.98771,1.09679,0.96464,0.99998,1.05033,0.89451,0.97936,0.98886,0.98981,0.96778,0.85457,1.08135,1,0.59417,0.96664,0.77552,1.26851,1.19525,0.95474,1.21563,0.87433,1.20217,1.06742,1.08005,0.99465,0.96995,1.02572,1.03717,0.93359,1.11177,1.0002,0.99956,1.00342,1.00022,1.02005,0.9217,1.08339,1.00005,0.9716,1.15167,1.08454
34.6,1.03571,1.01598,1.06029,1.18124,0.89634,1,1.25403,1.05554,1.17562,0.78825,0.82382,1.07321,0.75674,1.1314,0.85205,0.92049,0.97761,1.01379,1.03423,0.98938,0.97625,1.1159,0.89507,0.99993,0.99849,0.99835,0.99976,0.98742,1.08764,0.96167,0.99998,1.04785,0.89902,0.98042,0.98565,0.99036,0.9714,0.85063,1.14392,1,0.63854,0.9716,0.77266,1.25518,1.16998,0.94689,1.21014,0.8738,1.19216,1.0778,1.055,0.99026,0.97729,1.02685,1.03732,0.94018,1.11278,1.00021,1.00303,1.00308,1.00019,1.02051,0.93069,1.08899,1.00006,0.97316,1.14724,1.08105
34.62,1.04081,1.01616,1.05451,1.18773,0.85198,1,1.23977,1.04574,1.17285,0.81924,0.89015,1.06935,0.78244,1.1271,0.86538,0.91377,0.99061,1.01978,1.02509,0.98949,0.97698,1.105,0.89423,0.99993,0.9975,1.00143,1.00121,0.98795,1.07714,0.956,0.99998,1.03999,0.91386,0.98332,0.9834,0.99025,0.97451,0.84174,1.18172,1,0.6769,0.97716,0.77791,1.23764,1.1214,0.95015,1.19665,0.87929,1.18165,1.08336,1.02483,0.98586,0.98368,1.0266,1.03625,0.94751,1.11349,1.00022,1.00499,0.99933,0.99976,1.01968,0.94052,1.09924,1.00006,0.97798,1.13172,1.07103
34.64,1.04371,1.01793,1.05119,1.19638,0.82402,1,1.22757,1.03567,1.16603,0.85284,0.97615,1.0545,0.81924,1.11843,0.8773,0.91157,1.00566,1.02405,1.01734,0.99007,0.97846,1.09193,0.89385,0.99993,0.99745,1.01068,1.00457,0.98918,1.06489,0.94941,0.99998,1.02882,0.93474,0.98721,0.98209,0.98914,0.97626,0.82925,1.20136,1,0.70666,0.98261,0.79055,1.21463,1.03249,0.96215,1.17501,0.89002,1.17153,1.08516,0.99599,0.98266,0.9889,1.02521,1.03409,0.95572,1.1138,1.00021,1.00509,0.99488,0.9991,1.01774,0.95138,1.11042,1.00006,0.98453,1.10715,1.05668
34.66,1.04504,1.02159,1.05137,1.20588,0.81573,1,1.21863,1.02631,1.15519,0.88824,1.10747,1.02947,0.86409,1.10541,0.88717,0.91298,1.02488,1.02568,1.0112,0.99098,0.98058,1.07616,0.89401,0.99993,0.99827,1.02411,1.00961,0.99099,1.05047,0.94325,0.99998,1.01606,0.95811,0.9914,0.98148,0.98682,0.97617,0.81459,1.20668,1,0.72686,0.98745,0.8097,1.18423,0.94858,0.98064,1.14407,0.90528,1.16258,1.08401,0.98169,0.98142,0.99292,1.02301,1.03095,0.96485,1.11367,1.0002,1.00346,0.98808,0.99808,1.01486,0.9634,1.12024,1.00005,0.99162,1.07495,1.03986
34.68,1.04595,1.02712,1.05515,1.21516,0.82908,1,1.21318,1.01834,1.14046,0.92436,1.18143,0.99742,0.91384,1.08787,0.89472,0.9171,1.03826,1.02431,1.00664,0.99205,0.9832,1.05724,0.89472,0.99994,0.99983,1.04101,1.01625,0.99323,1.03359,0.93835,0.99998,1.00308,0.98128,0.99541,0.98107,0.98324,0.97417,0.79924,1.19801,1,0.73859,0.99141,0.83407,1.14381,0.88918,1.00627,1.10208,0.92433,1.15536,1.08063,0.97103,0.98246,0.99585,1.0204,1.027,0.97485,1.11307,1.00018,1.00034,0.97891,0.9967,1.01126,0.97653,1.12765,1.00005,0.99844,1.03677,1.02225
34.7,1.04799,1.03428,1.06173,1.22332,0.86607,1,1.21028,1.01208,1.12237,0.95947,1.22114,0.97898,0.96463,1.06562,0.90002,0.92301,1.04643,1.01998,1.00341,0.99306,0.98615,1.03501,0.896,0.99995,1.00387,1.06035,1.02428,0.99572,1.01422,0.93518,0.99998,0.99559,1.00443,0.99894,0.98013,0.97848,0.97061,0.78477,1.17069,1,0.74464,0.99442,0.86167,1.09054,0.84139,1.04659,1.04763,0.94632,1.15008,1.07568,0.96422,0.98571,0.99788,1.01791,1.02248,0.98544,1.112,1.00015,0.99803,0.96749,0.99496,1.00717,0.99047,1.13226,1.00005,1.00872,0.99761,1.00537
34.72,1.05285,1.04273,1.0699,1.22971,0.93025,1,1.20838,1.00756,1.10205,0.99142,1.24388,0.96313,1.02211,1.03834,0.90351,0.92989,1.05009,1.01295,1.00116,0.99379,0.98922,1.00948,0.89791,0.99996,1.00862,1.08088,1.03338,0.99828,0.99633,0.93398,0.99998,0.99073,1.03529,1.00358,0.97785,0.97266,0.96602,0.77278,1.10761,1,0.74855,0.99654,0.88996,1.0228,0.8057,1.07587,0.99135,0.97046,1.14649,1.06979,0.96109,0.99087,0.99928,1.01609,1.01768,0.99628,1.11039,1.00012,0.99558,0.9541,0.99292,1.00291,1.00936,1.13399,1.00005,1.01797,0.97968,0.9954
34.74,1.06175,1.05224,1.07858,1.23378,1.04952,1,1.20595,1.00462,1.0813,1.03287,1.25664,0.95161,1.07834,1.00509,0.90604,0.93719,1.05014,1.00351,0.99975,0.99409,0.99224,0.99067,0.90071,0.99998,1.01339,1.10141,1.04314,1.00141,0.98548,0.93493,0.99998,0.98701,1.05493,1.00771,0.97352,0.96584,0.96092,0.7648,0.97233,1,0.75347,0.9979,0.91628,0.9754,0.78198,1.09465,0.96472,0.99634,1.14386,1.06336,0.96105,0.99757,1.00062,1.01535,1.01286,1.01391,1.108,1.00008,0.99305,0.93921,0.99061,0.9994,1.03491,1.13263,1.00005,1.0248,0.96689,0.99003
34.76,1.07497,1.06276,1.08715,1.235,1.17508,1,1.20196,1.00296,1.06227,1.06275,1.26256,0.94545,1.10645,0.98349,0.90886,0.94481,1.04793,0.996,0.99905,0.99388,0.99505,0.97661,0.90492,0.99999,1.01768,1.1208,1.05306,1.00554,0.97467,0.93833,0.99998,0.9844,1.06608,1.01033,0.96672,0.95795,0.95565,0.76236,0.86059,1,0.7614,0.99866,0.93842,0.94986,0.76987,1.10395,0.94814,1.04258,1.14085,1.05648,0.96294,1.01072,1.00234,1.01588,1.00829,1.03349,1.10436,1.00003,0.99074,0.92351,0.98814,0.99761,1.05759,1.12769,1.00006,1.02948,0.95909,0.98658
34.78,1.09176,1.07431,1.09528,1.23261,1.24236,1,1.19594,1.00229,1.04722,1.07919,1.26294,0.94512,1.11625,0.96381,0.91367,0.95305,1.04548,0.98966,0.99836,0.9932,0.99752,0.96207,0.91135,1.00001,1.02095,1.13803,1.0625,1.00856,0.96345,0.94455,0.99998,0.98281,1.07037,1.01157,0.95736,0.9488,0.95042,0.76712,0.75014,1,0.77296,0.99896,0.95472,0.93429,0.76906,1.10443,0.9417,1.0838,1.1356,1.04881,0.96502,1.02673,1.00402,1.01757,1.00419,1.05212,1.09866,0.99999,0.98895,0.908,0.98567,0.99629,1.07866,1.11821,1.00007,1.03227,0.95597,0.98494
34.8,1.11069,1.08689,1.10289,1.22533,1.28263,1,1.18805,1.00229,1.03813,1.08616,1.2579,0.95073,1.11063,0.94294,0.92256,0.96252,1.04554,0.98297,0.9976,0.99219,0.99951,0.94628,0.92108,1.00004,1.02259,1.15215,1.07071,1.01009,0.95125,0.95409,0.99997,0.98216,1.06869,1.01155,0.94569,0.93824,0.94531,0.78107,0.64618,1,0.78747,0.99897,0.9641,0.92732,0.77945,1.09601,0.94544,1.11924,1.12542,1.03968,0.96498,1.04237,1.00586,1.02005,1.00083,1.07073,1.08974,0.99997,0.98804,0.89401,0.98341,0.99561,1.09916,1.10255,1.00009,1.0334,0.95721,0.98497
34.82,1.13024,1.1004,1.11,1.21063,1.30871,1,1.17894,1.00265,1.0361,1.08584,1.2465,0.9622,1.08797,0.92027,0.93791,0.97402,1.051,0.97621,0.99667,0.99101,1.00175,0.92841,0.93533,1.00006,1.02199,1.16253,1.07701,1.00968,0.93746,0.96752,0.99996,0.98238,1.06127,1.01039,0.93219,0.92614,0.94033,0.80687,0.55129,1,0.80336,0.9988,0.96614,0.92765,0.80108,1.07746,0.95933,1.15064,1.10627,1.02814,0.9603,1.05706,1.00807,1.02295,0.99925,1.09,1.07594,0.99995,0.98838,0.8829,0.98161,0.99579,1.11978,1.07778,1.00011,1.03302,0.96251,0.9865
34.84,1.14937,1.11458,1.11673,1.18313,1.32673,1,1.16938,1.0031,1.04107,1.0794,1.22639,0.97942,1.04122,0.89531,0.96232,0.98821,1.06377,0.96961,0.9954,0.98972,1.0029,0.90775,0.95542,1.00008,1.0186,1.1689,1.08094,1.00679,0.92152,0.9855,0.99996,0.98343,1.04761,1.00815,0.91728,0.91248,0.93542,0.84809,0.46557,1,0.8191,0.9986,0.96111,0.93408,0.8338,1.04571,0.98312,1.17893,1.07091,1.01314,0.94894,1.0704,1.01108,1.02604,0.99876,1.11022,1.05488,0.99994,0.99024,0.8757,0.98045,0.99707,1.1408,1.03843,1.00013,1.03119,0.97179,0.98944
34.86,1.1675,1.12906,1.12323,1.12913,1.33992,1,1.15995,1.00335,1.05168,1.06748,1.19302,1.00453,0.97913,0.86782,0.99845,1.01052,1.08371,0.96344,0.99345,0.98829,1.00217,0.88381,0.98258,1.0001,1.01197,1.17129,1.08231,1.00082,0.90304,1.01662,0.99995,0.98528,1.0263,1.00486,0.9013,0.89741,0.93049,0.90975,0.38792,1,0.83379,0.99848,0.94999,0.9455,0.87677,0.99718,1.02924,1.20442,1.00341,0.99692,0.9298,1.08207,1.01561,1.02942,0.99907,1.13126,1.02295,0.99992,0.99381,0.87292,0.98004,0.99965,1.16207,0.98754,1.00016,1.02791,0.98516,0.99374
34.88,1.18427,1.14327,1.12964,1.00207,1.34998,1,1.15074,1.00314,1.06578,1.05053,1.13819,1.05198,0.93179,0.83805,1.07658,1.0443,1.10876,0.95802,0.99036,0.98653,0.99962,0.85659,1.03226,1.00012,1.00177,1.16988,1.08117,0.99562,0.88195,1.06202,0.99993,0.98795,0.99733,1.00048,0.88455,0.88137,0.92545,0.99895,0.31724,1,0.84739,0.99858,0.93447,0.96071,0.92734,0.96411,1.0844,1.22709,0.94938,0.98592,0.90305,1.09176,1.02262,1.03352,1.00065,1.15258,0.98801,0.99991,0.9991,0.87457,0.98038,1.00734,1.18305,0.94882,1.0002,1.02309,1.00563,0.99939
34.9,1.19945,1.15656,1.13601,0.89551,1.35786,1,1.1413,1.0022,1.08093,1.02923,1.04883,1.09308,0.88723,0.80669,1.13991,1.07419,1.13587,0.95373,0.98559,0.98414,0.99687,0.82655,1.0909,1.00012,0.99414,1.16486,1.07772,0.98896,0.85857,1.10263,0.99992,0.99145,0.97721,0.99753,0.86747,0.86512,0.92022,1.14611,0.25303,1,0.86063,0.999,0.91673,0.97829,0.98006,0.92909,1.12569,1.24678,0.89029,0.97449,0.87002,1.09907,1.03301,1.03895,1.00526,1.17339,0.96064,0.99991,1.01153,0.88031,0.9814,1.01809,1.20302,0.90689,1.00024,1.01663,1.04402,1.01228
34.92,1.21284,1.16838,1.14235,0.79242,1.36412,1,1.13053,1.00029,1.09505,1.00478,0.96473,1.12722,0.8503,0.77463,1.18824,1.09935,1.16235,0.95093,0.97872,0.98077,0.99271,0.79451,1.13769,1.00013,0.98624,1.15634,1.07218,0.98036,0.83345,1.13759,0.99991,0.99576,0.95436,0.99437,0.85059,0.84953,0.91482,1.22206,0.19532,1,0.87491,0.99987,0.89911,0.99662,1.04661,0.89399,1.15419,1.26358,0.82794,0.96329,0.83273,1.10368,1.04711,1.04637,1.0121,1.19299,0.93134,0.9999,1.02619,0.88962,0.983,1.03128,1.22142,0.86349,1.00029,1.0084,1.0805,1.02695
34.94,1.22434,1.17837,1.1486,0.69616,1.36909,1,1.11658,0.99858,1.10665,0.9901,0.92568,1.15499,0.82372,0.74248,1.22449,1.12026,1.18654,0.94976,0.96974,0.97606,0.98699,0.76132,1.17451,1.00012,0.97748,1.14408,1.06468,0.96978,0.80719,1.16701,0.99989,1.00158,0.92955,0.99086,0.83448,0.83539,0.90928,1.26656,0.14441,1,0.89225,1.00254,0.88379,1.0261,1.08907,0.86017,1.17216,1.27782,0.7657,0.95264,0.79327,1.10557,1.06419,1.0563,1.02119,1.21093,0.90118,0.99991,1.04139,0.90216,0.98508,1.04651,1.23795,0.82014,1.00034,0.9992,1.11358,1.04211
34.96,1.23388,1.18644,1.15466,0.6094,1.37299,1,1.09647,0.99635,1.11474,0.97984,0.90998,1.17743,0.80815,0.71049,1.25147,1.13834,1.20766,0.95003,0.95923,0.96973,0.9796,0.72781,1.2034,1.00011,0.96803,1.12729,1.05506,0.95727,0.78038,1.19141,0.99987,1.01227,0.90387,0.98713,0.81983,0.8233,0.90368,1.29485,0.10075,1,0.91519,1.00647,0.87261,1.05013,1.10401,0.82847,1.18185,1.28994,0.70657,0.94223,0.75358,1.10514,1.08245,1.06891,1.0324,1.22703,0.87111,0.99992,1.05668,0.91785,0.98763,1.06326,1.25255,0.77812,1.0004,0.99365,1.14232,1.057
34.98,1.2413,1.1925,1.16035,0.53399,1.37598,1,1.06511,0.99345,1.11848,0.97232,0.91411,1.19548,0.80272,0.67884,1.27129,1.15534,1.2254,0.95115,0.94842,0.96162,0.97057,0.69497,1.22602,1.00009,0.95799,1.10439,1.04292,0.94301,0.75377,1.21134,0.99985,1.02259,0.8789,0.98341,0.8075,0.81376,0.89822,1.31373,0.06494,1,0.94681,1.01151,0.8673,1.06606,1.10019,0.79947,1.18509,1.30035,0.65336,0.93121,0.71564,1.10333,1.09953,1.08394,1.04541,1.24113,0.84206,0.99993,1.07175,0.9369,0.99066,1.08085,1.2652,0.73875,1.00046,0.98804,1.16611,1.07072
35,1.24634,1.19647,1.16538,0.47127,1.37814,1,1.01255,0.98992,1.11686,0.96816,0.93262,1.20982,0.80553,0.64788,1.28544,1.17274,1.23966,0.95222,0.93911,0.95176,0.96003,0.66404,1.24351,1.00006,0.94753,1.07256,1.02759,0.92743,0.72832,1.22719,0.99983,1.03159,0.85659,0.98004,0.79861,0.80731,0.89321,1.32657,0.03763,1,0.99083,1.01748,0.8696,1.07436,1.08211,0.77379,1.18342,1.30927,0.60877,0.91848,0.68148,1.10157,1.11303,1.10069,1.05968,1.25313,0.81515,0.99996,1.08634,0.95969,0.99423,1.09847,1.27588,0.70347,1.00052,0.98293,1.18457,1.08231
