T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
35.02,1.24874,1.19818,1.16947,0.42183,1.37954,1,0.96609,0.98592,1.1086,0.96782,0.95854,1.22091,0.81418,0.61825,1.29499,1.19099,1.25053,0.95231,0.93315,0.94042,0.94827,0.63619,1.25678,1.00002,0.9368,1.02668,1.00804,0.91108,0.70503,1.23936,0.99981,1.03842,0.83893,0.97737,0.79423,0.80448,0.88901,1.33529,0.01918,1,1.07946,1.02408,0.88113,1.07501,1.0539,0.75204,1.17816,1.31685,0.5748,0.9032,0.65289,1.10142,1.12115,1.11815,1.07453,1.26302,0.79143,0.99999,1.10022,0.98673,0.9984,1.11538,1.28464,0.67362,1.00057,0.97892,1.19765,1.09094
35.04,1.24835,1.19743,1.17235,0.38525,1.38026,1,0.92008,0.98167,1.09212,0.97155,0.98458,1.22917,0.82636,0.59097,1.30085,1.20923,1.25826,0.95079,0.93183,0.92819,0.93573,0.61218,1.26662,0.99998,0.92597,0.98066,0.99178,0.8946,0.68457,1.24829,0.99979,1.04249,0.82731,0.97571,0.79495,0.80573,0.88598,1.34109,0.00951,1,1.15088,1.03087,0.90286,1.06762,1.02149,0.73467,1.17046,1.32313,0.55217,0.88548,0.63101,1.10391,1.1229,1.13512,1.08928,1.27092,0.77156,1.00005,1.11326,1.03371,1.00637,1.131,1.29165,0.64993,1.00063,0.97647,1.20561,1.09613
35.06,1.24524,1.19399,1.17387,0.3606,1.38034,1,0.87117,0.97753,1.06566,0.9792,1.00894,1.2349,0.84027,0.56743,1.30375,1.22574,1.26321,0.94767,0.93544,0.91604,0.92297,0.59224,1.27375,0.99996,0.91517,0.94488,0.97791,0.87866,0.66727,1.25449,0.99978,1.04357,0.82237,0.97517,0.8006,0.81137,0.88435,1.34472,0.00834,1,1.20158,1.0373,0.9346,1.05154,0.99668,0.72194,1.1612,1.32808,0.54041,0.8668,0.61631,1.10891,1.11808,1.15034,1.10324,1.27708,0.75575,1.00014,1.12538,1.08494,1.01683,1.1449,1.29713,0.63254,1.00067,0.9758,1.20885,1.09775
35.08,1.23978,1.18758,1.17392,0.34699,1.37982,1,0.82323,0.97401,1.02795,0.99012,1.02663,1.23829,0.85465,0.54962,1.30429,1.23862,1.26563,0.94362,0.9432,0.90537,0.9108,0.57637,1.27872,0.99992,0.90463,0.90791,0.96262,0.86409,0.65323,1.25835,0.99977,1.04176,0.82408,0.97577,0.81009,0.82153,0.8843,1.34664,0.01543,1,1.23686,1.04263,0.9742,1.02606,0.98969,0.71414,1.15106,1.33157,0.5382,0.85008,0.60889,1.11517,1.10723,1.16255,1.11566,1.28175,0.74393,1.00023,1.13644,1.12674,1.02798,1.15669,1.30131,0.62125,1.00071,0.97691,1.20774,1.09594
35.1,1.23289,1.17785,1.1724,0.34401,1.37867,1,0.78065,0.97175,0.9906,1.00617,1.02318,1.23936,0.86866,0.5401,1.30296,1.24616,1.26567,0.93993,0.95331,0.89799,0.90026,0.56456,1.28192,0.99989,0.89468,0.87097,0.94624,0.8519,0.64258,1.26018,0.99976,1.03738,0.83191,0.97735,0.82141,0.83615,0.88593,1.34705,0.03073,1,1.26065,1.04597,1.0306,0.99563,0.9911,0.71163,1.14059,1.33335,0.54365,0.83926,0.60876,1.12068,1.09199,1.17043,1.12579,1.2851,0.73595,1.00034,1.14624,1.16045,1.03949,1.16594,1.30433,0.61579,1.00073,0.97954,1.20252,1.09103
35.12,1.22596,1.1644,1.16916,0.35183,1.37682,1,0.74723,0.97141,0.97041,1.03061,0.99926,1.23799,0.88186,0.54155,1.3002,1.2468,1.26331,0.93806,0.96353,0.89561,0.89243,0.55685,1.28357,0.99985,0.88577,0.83549,0.92932,0.84315,0.63546,1.26014,0.99976,1.03089,0.84512,0.9797,0.83209,0.85489,0.88933,1.34597,0.05448,1,1.27585,1.04647,1.08378,0.97719,1.00107,0.71483,1.13013,1.33308,0.55477,0.8383,0.61599,1.1234,1.07519,1.17288,1.13297,1.28724,0.73169,1.00044,1.15454,1.18723,1.05095,1.17226,1.30629,0.61593,1.00074,0.98334,1.19321,1.08343
35.14,1.22051,1.14682,1.16401,0.3711,1.37411,1,0.72519,0.97341,0.9572,1.05069,0.97726,1.23396,0.89417,0.5561,1.29624,1.23878,1.25839,0.93911,0.97201,0.89926,0.88805,0.5533,1.28379,0.99982,0.87832,0.80278,0.91252,0.83858,0.63204,1.25823,0.99976,1.0227,0.86298,0.98261,0.84003,0.87715,0.8946,1.3432,0.08763,1,1.2846,1.04352,1.11163,0.96057,1.03106,0.72407,1.11981,1.33032,0.57007,0.84987,0.63064,1.12188,1.06,1.1691,1.13685,1.2882,0.73114,1.00055,1.16117,1.20818,1.0619,1.17547,1.30721,0.62161,1.00074,0.98798,1.17952,1.07352
35.16,1.2175,1.12492,1.15666,0.40286,1.37021,1,0.71508,0.97776,0.952,1.06614,0.94972,1.22699,0.90581,0.58487,1.29106,1.21922,1.2506,0.94345,0.97813,0.90878,0.88742,0.55407,1.28253,0.99979,0.87266,0.774,0.8966,0.83847,0.63248,1.25434,0.99977,1.01311,0.88492,0.98592,0.84426,0.90184,0.90179,1.33836,0.13225,1,1.28831,1.03694,1.12144,0.94675,1.06392,0.73935,1.10951,1.32445,0.58919,0.87452,0.65269,1.11543,1.04829,1.15876,1.13741,1.28799,0.73439,1.00064,1.16601,1.22425,1.07192,1.17555,1.30709,0.63295,1.00071,0.9932,1.1607,1.06157
35.18,1.21686,1.09941,1.14677,0.44814,1.36447,1,0.71631,0.98403,0.95441,1.07739,0.92054,1.21686,0.91721,0.62726,1.28418,1.18341,1.23954,0.9506,0.98261,0.92255,0.89028,0.55936,1.27964,0.99976,0.86913,0.75044,0.88258,0.84261,0.63697,1.2482,0.99978,1.00233,0.91039,0.98948,0.84514,0.92706,0.91092,1.33079,0.19182,1,1.28787,1.02711,1.11696,0.93606,1.09409,0.76019,1.09887,1.31463,0.61299,0.90982,0.68177,1.10422,1.03924,1.14237,1.13489,1.28655,0.74167,1.00072,1.16896,1.23604,1.08046,1.17264,1.30588,0.65017,1.00068,0.99882,1.13549,1.04777
35.2,1.21752,1.07301,1.13399,0.5074,1.35568,1,0.72747,0.99131,0.96291,1.08508,0.89388,1.2035,0.92891,0.67995,1.27456,1.1257,1.22486,0.95931,0.98737,0.9375,0.89596,0.56948,1.2748,0.99974,0.86808,0.73361,0.87172,0.85042,0.64575,1.23939,0.99979,0.99539,0.93865,0.99314,0.84423,0.94986,0.9219,1.31944,0.27164,1,1.28373,1.01515,1.10014,0.92842,1.11825,0.78543,1.08734,1.3,0.64359,0.94963,0.71686,1.08951,1.02919,1.12236,1.12976,1.28372,0.75331,1.00078,1.16982,1.24381,1.0869,1.16703,1.30345,0.67353,1.00063,1.00912,1.10214,1.03243
35.22,1.21789,1.05102,1.11796,0.58017,1.34117,1,0.74678,0.99844,0.97527,1.08985,0.87344,1.18706,0.94149,0.73665,1.26033,1.04712,1.20633,0.9679,0.99465,0.94986,0.90358,0.58483,1.26747,0.99973,0.86989,0.72507,0.86532,0.86106,0.65911,1.22726,0.99981,0.98966,0.96864,0.99675,0.84372,0.96674,0.93451,1.30269,0.37972,1,1.27604,1.00279,1.0723,0.92354,1.13492,0.81343,1.07416,1.28016,0.68396,0.98492,0.75625,1.07371,1.01284,1.10374,1.12266,1.27929,0.76974,1.00083,1.16834,1.24756,1.09063,1.15904,1.29959,0.70332,1.00058,1.01996,1.05848,1.016
35.24,1.21644,1.03969,1.09829,0.66525,1.31384,1,0.77256,1.00859,0.98923,1.0922,0.86166,1.16781,0.95555,0.78997,1.23825,0.98747,1.18383,0.97496,1.01139,0.95671,0.9123,0.6059,1.25684,0.99972,0.87481,0.72594,0.86433,0.87374,0.67739,1.21083,0.99983,0.98424,0.99898,1.00032,0.84571,0.97478,0.94843,1.27763,0.52891,1,1.26457,0.99606,1.03473,0.92109,1.14389,0.8426,1.05843,1.25591,0.73719,1.01394,0.79798,1.05964,0.9928,1.09248,1.11418,1.27289,0.79132,1.00084,1.16419,1.24718,1.09121,1.14897,1.29397,0.73982,1.00052,1.02976,1.00216,0.99959
35.26,1.21193,1.04261,1.07475,0.76108,1.24668,1,0.80359,1.01636,1.00591,1.09242,0.85956,1.14591,0.97156,0.83464,1.20252,0.97784,1.15743,0.97984,1.03719,0.95732,0.92155,0.63318,1.24166,0.99973,0.88296,0.73667,0.86913,0.8879,0.70086,1.1887,0.99985,0.97949,1.048,1.00628,0.85179,0.97275,0.96319,1.23855,0.74077,1,1.24854,0.99237,0.99477,0.92087,1.14545,0.87183,1.03902,1.22941,0.80536,1.02419,0.84009,1.0493,0.97516,1.09143,1.10473,1.26404,0.81821,1.00084,1.15708,1.24243,1.08842,1.13698,1.28612,0.7831,1.00046,1.038,0.97154,0.99189
35.28,1.20324,1.05818,1.04769,0.86538,0.95347,1,0.83891,1.02037,1.02819,1.09058,0.86691,1.12132,0.9898,0.87018,1.14229,0.99094,1.12767,0.98278,1.06096,0.95359,0.93104,0.66684,1.22023,0.99974,0.89419,0.75692,0.87949,0.90308,0.72954,1.15911,0.99987,0.97593,1.08082,1.01095,0.86288,0.96143,0.97807,1.17274,1.0777,1,1.22649,0.99041,0.97397,0.92278,1.13995,0.90052,1.01473,1.20243,0.88764,1.01016,0.8805,1.0428,0.95703,1.0977,1.09453,1.25209,0.85005,1.0008,1.14671,1.23291,1.08231,1.12313,1.2754,0.83249,1.0004,1.04398,0.9481,0.98575
35.3,1.18909,1.08089,1.01876,0.97439,0.71269,1,0.87764,1.02133,1.04436,1.08661,0.88245,1.09373,1.01919,0.90171,1.03753,1.02425,1.09624,0.98478,1.07713,0.9495,0.94064,0.70651,1.19028,0.99975,0.90804,0.78544,0.89454,0.91892,0.76294,1.12032,0.99989,0.97424,1.09982,1.01396,0.87935,0.94337,0.99194,1.04682,1.25871,1,1.19589,0.98994,0.95771,0.92687,1.12775,0.92848,0.99254,1.1722,0.97738,0.99267,0.91683,1.03826,0.94351,1.10431,1.08363,1.23635,0.88561,1.00075,1.13293,1.2181,1.07319,1.10747,1.26103,0.8859,1.00034,1.04677,0.93267,0.98176
35.32,1.1676,1.10501,0.99578,1.11231,0.57805,1,0.91894,1.02021,1.0552,1.08023,0.90411,1.06249,1.05418,0.9382,0.94965,1.04494,1.06635,0.98722,1.08122,0.9498,0.95041,0.75129,1.14893,0.99978,0.92388,0.82016,0.91298,0.93507,0.80018,1.07141,0.99991,0.97507,1.10634,1.01495,0.9012,0.92181,1.00685,0.92519,1.30212,1,1.1523,0.99049,0.9462,0.93327,1.10932,0.9558,0.97709,1.12635,1.09009,0.9857,0.94656,1.03258,0.93992,1.10383,1.07191,1.21595,0.92293,1.00067,1.11568,1.19744,1.06161,1.09003,1.24197,0.93981,1.00028,1.04541,0.927,0.98043
35.34,1.13538,1.12711,0.98614,1.17987,0.50209,1,0.96228,1.01805,1.06143,1.07104,0.92942,1.02634,1.08316,0.98915,0.90737,1.0251,1.04233,0.99127,1.06941,0.95824,0.96047,0.80031,1.09244,0.99981,0.941,0.85867,0.93335,0.95134,0.84041,1.01297,0.99993,0.9788,1.1006,1.01377,0.92837,0.89951,1.02181,0.85245,1.31957,1,1.08666,0.99155,0.93935,0.94216,1.08536,0.98281,0.96206,1.02892,1.14244,0.9924,0.96767,1.02277,0.9501,1.08986,1.0591,1.18962,0.9598,1.00058,1.09492,1.17028,1.04826,1.07075,1.2166,0.99035,1.00022,1.03917,0.932,0.98202
35.36,1.08569,1.14594,0.9813,1.21533,0.46112,1,1.01451,1.0159,1.06358,1.05854,0.95566,0.992,1.10615,1.09179,0.89228,0.97154,1.02803,0.99753,1.03689,0.97659,0.97103,0.85307,1.01592,0.99984,0.95878,0.89849,0.95425,0.96771,0.88317,0.97724,0.99995,0.98534,1.08211,1.01056,0.96085,0.87821,1.02897,0.79895,1.32756,1,0.98936,0.99259,0.93694,0.95366,1.05723,1.01894,0.94833,0.92022,1.15774,1.03067,0.97923,1.00668,0.97538,1.05522,1.04476,1.15516,0.99431,1.00048,1.0706,1.13601,1.03391,1.04937,1.18192,1.05751,1.00016,1.02781,0.9471,0.98628
35.38,1.00414,1.16146,0.98101,1.23766,0.43986,1,1.08358,1.01473,1.06198,1.04221,0.97971,0.97091,1.12299,1.16777,0.90065,0.90846,1.02506,1.01134,0.98892,1.00816,0.98226,0.9094,0.96557,0.99988,0.97657,0.93688,0.97422,0.9842,0.92824,0.95537,0.99997,0.99396,1.05054,1.00591,0.99845,0.85879,1.02939,0.75694,1.33138,1,0.92875,0.99315,0.93874,0.96777,1.02791,1.06204,0.93706,0.82166,1.14944,1.08767,0.98155,0.99203,1.02582,0.99442,1.02843,1.10868,1.04344,1.00036,1.04292,1.09481,1.01956,1.02548,1.13228,1.10034,1.0001,1.01187,0.96985,0.99237
35.4,0.9489,1.17404,0.98458,1.25425,0.42581,1,1.13072,1.01548,1.05679,1.02156,0.99796,0.95091,1.13319,1.2164,0.92715,0.84033,1.03213,1.02827,0.95507,1.06194,0.99421,0.96911,0.93371,0.99992,0.99352,0.9707,0.99162,1.0015,0.97535,0.93964,0.99998,1.00654,1.00823,1.00083,1.06571,0.84162,1.02415,0.72014,1.3338,1,0.87467,0.99279,0.94447,0.98424,1.00296,1.09573,0.92964,0.73172,1.11991,1.1365,0.97598,0.97943,1.08921,0.9525,1.00967,1.04329,1.07755,1.00023,1.01272,1.04927,1.00649,0.99936,1.05623,1.12574,1.00005,0.99666,0.99554,0.99894
35.42,0.89945,1.18406,0.99109,1.26848,0.40859,1,1.16483,1.01896,1.04813,0.99809,1.01355,0.9321,1.13605,1.24675,0.96501,0.78174,1.04602,1.04343,0.92607,1.10148,1.01318,1.05395,0.91185,0.99996,1.01662,0.99678,1.00944,1.03145,1.04246,0.92844,1.00001,1.02204,0.98373,0.99832,1.11475,0.82694,1.01425,0.68382,1.33665,1,0.8263,0.99111,0.95376,1.00528,0.99491,1.12255,0.92748,0.65863,1.06657,1.17081,0.96457,0.96735,1.13031,0.91447,0.99422,0.97649,1.09821,1.00011,0.99132,1.00597,0.99811,0.98563,0.96975,1.14165,0.99999,0.98835,1.03228,1.00843
35.44,0.85546,1.19162,0.99967,1.2817,0.38276,1,1.19058,1.02566,1.03626,0.98422,1.01027,0.91451,1.13076,1.26523,1.0138,0.74084,1.06315,1.05542,0.90673,1.12728,1.0362,1.12506,0.89903,1.00001,1.03827,1.02409,1.0239,1.05659,1.10427,0.92033,1.00005,1.0321,0.97256,0.99725,1.14995,0.81517,1.00054,0.64518,1.34071,1,0.7829,0.98778,0.96598,1.0402,0.99618,1.14423,0.93145,0.60523,0.9921,1.19152,0.9495,0.95723,1.15295,0.88533,0.98328,0.93365,1.10944,0.99999,0.97901,0.98809,0.99505,0.97253,0.91405,1.15224,0.99996,0.98264,1.05198,1.01361
35.46,0.81831,1.19654,1.01833,1.29412,0.34967,1,1.21064,1.03568,1.02186,0.9702,0.99359,0.89803,1.11639,1.27594,1.07499,0.71993,1.08064,1.0639,0.89901,1.14183,1.05735,1.16993,0.89402,1.00009,1.05339,1.03407,1.02825,1.07815,1.1461,0.91411,1.00009,1.03589,0.97297,0.99751,1.17505,0.80719,0.99214,0.60363,1.34556,1,0.74391,0.9826,0.98006,1.07034,1.00916,1.16214,0.94161,0.57039,0.95062,1.20124,0.93286,0.94974,1.16113,0.86704,0.97211,0.8955,1.11366,0.99993,0.96966,0.98276,0.99408,0.95991,0.86521,1.15986,0.99993,0.98042,1.05129,1.01235
35.48,0.78948,1.1982,1.03686,1.3054,0.31623,1,1.22651,1.04864,1.00648,0.9563,0.97561,0.88249,1.09206,1.28143,1.11233,0.71789,1.0964,1.06924,0.90253,1.14767,1.07682,1.20057,0.89539,1.00017,1.06357,1.02989,1.02461,1.09701,1.17603,0.90894,1.00013,1.03308,0.98532,0.99915,1.19219,0.80444,0.98349,0.56054,1.35011,1,0.70911,0.97554,0.99425,1.0961,1.03317,1.17722,0.95696,0.55126,0.91852,1.20216,0.91666,0.94486,1.15746,0.85928,0.96073,0.86164,1.11251,0.99987,0.96297,0.98502,0.99489,0.94764,0.82247,1.1659,0.9999,0.98207,1.02934,1.00432
35.5,0.7708,1.19546,1.0542,1.31509,0.29146,1,1.23904,1.06373,0.99654,0.94291,0.95683,0.86785,1.05774,1.28334,1.13561,0.73168,1.10897,1.07226,0.91507,1.147,1.09464,1.22235,0.90141,1.00024,1.07017,1.01678,1.01536,1.11368,1.19799,0.90433,1.00017,1.02355,1.01592,1.00387,1.20236,0.80897,0.97467,0.51859,1.35327,1,0.67877,0.96674,1.0118,1.11781,1.05588,1.19009,0.97536,0.54439,0.89499,1.19585,0.90281,0.94206,1.14358,0.86018,0.94925,0.83208,1.1074,0.99982,0.95845,0.99184,0.99688,0.93568,0.78566,1.17108,0.99987,0.98751,0.99122,0.99502
35.52,0.76421,1.18658,1.06998,1.32295,0.28345,1,1.24871,1.07986,0.99276,0.93044,0.94286,0.85414,1.01579,1.28278,1.15062,0.75717,1.11747,1.07388,0.93332,1.14177,1.11071,1.23805,0.91009,1.00031,1.07438,1.00123,1.00359,1.12844,1.2142,0.90003,1.00021,1.00718,1.06425,1.01079,1.20579,0.82308,0.96597,0.48051,1.35426,1,0.65334,0.95656,1.02398,1.13575,1.07141,1.2011,0.99391,0.54641,0.87806,1.18353,0.89293,0.94054,1.12092,0.86712,0.93789,0.80702,1.09979,0.99977,0.95549,0.99942,0.99929,0.92408,0.75483,1.17574,0.99984,0.99633,0.9604,0.98597
35.54,0.7713,1.16894,1.08402,1.32904,0.29849,1,1.25595,1.09581,0.99301,0.91924,0.93761,0.8415,0.98715,1.28046,1.16083,0.79026,1.12163,1.07487,0.95391,1.13362,1.12493,1.24944,0.91925,1.00037,1.0773,0.99613,0.9967,1.1414,1.22613,0.89593,1.00024,0.99228,1.10468,1.01804,1.2021,0.84875,0.9576,0.44815,1.35239,1,0.63304,0.94562,1.02319,1.15027,1.07697,1.21047,1.01842,0.55473,0.86562,1.16618,0.88795,0.9396,1.09105,0.87754,0.92693,0.78643,1.09144,0.99972,0.9534,1.00716,1.00257,0.913,0.72978,1.18004,0.99981,1.01507,0.92846,0.97627
35.56,0.79294,1.13842,1.09621,1.33355,0.34243,1,1.26114,1.11031,0.99774,0.90959,0.94256,0.83015,0.97323,1.27667,1.16827,0.82763,1.12166,1.07564,0.97427,1.12376,1.13715,1.25774,0.92657,1.00042,1.08,0.99939,0.99465,1.15261,1.2349,0.89198,1.00027,0.97959,1.13487,1.02468,1.19022,0.88699,0.94981,0.42236,1.34657,1,0.61773,0.93481,1.00776,1.16174,1.07172,1.21832,1.0369,0.56791,0.85604,1.14446,0.88792,0.93888,1.05576,0.88953,0.91673,0.76988,1.08453,0.99968,0.95144,1.00114,1.00416,0.90267,0.70991,1.18405,0.9998,1.03784,0.89967,0.9672
35.58,0.8291,1.08819,1.10639,1.33666,0.42169,1,1.26464,1.12209,1.01302,0.90176,0.95671,0.82048,0.96718,1.27133,1.17405,0.86683,1.11827,1.07615,0.99283,1.11304,1.14716,1.26389,0.92953,1.00047,1.08352,1.02654,0.9975,1.16191,1.24138,0.88823,1.00028,0.96695,1.15472,1.02978,1.16814,0.93712,0.94288,0.40355,1.33449,1,0.60706,0.92535,0.98832,1.17042,1.05602,1.22461,1.0445,0.58579,0.84829,1.1188,0.89198,0.93838,1.01704,0.9019,0.90779,0.7567,1.08166,0.99964,0.94884,0.9868,1.00195,0.89349,0.69437,1.18775,0.99978,1.05836,0.8778,0.9601
35.6,0.87843,1.00727,1.11426,1.33849,0.54045,1,1.2667,1.12983,1.03462,0.89606,0.97673,0.8131,0.9688,1.26391,1.17866,0.90622,1.11273,1.07603,1.01715,1.10188,1.15456,1.26853,0.92563,1.00051,1.08878,1.07193,1.01348,1.16903,1.24619,0.88478,1.00029,0.95591,1.16415,1.0324,1.13241,0.9957,0.93725,0.39208,1.31123,1,0.60065,0.91878,0.96763,1.17642,1.03174,1.2292,1.04248,0.6093,0.8419,1.08945,0.8985,0.9385,0.98903,0.91405,0.90079,0.74615,1.08543,0.99961,0.94487,0.96011,0.99728,0.88608,0.6823,1.19107,0.99978,1.07474,0.86644,0.9564
35.62,0.93816,0.95535,1.11954,1.33911,0.68913,1,1.2675,1.13242,1.05666,0.89272,0.99799,0.80867,0.97728,1.25339,1.18221,0.945,1.10675,1.07468,1.04059,1.09036,1.15895,1.27215,0.91292,1.00055,1.09631,1.12453,1.04325,1.17362,1.2498,0.88171,1.00028,0.94793,1.16225,1.03172,1.07738,1.08491,0.93332,0.38815,1.26785,1,0.5981,0.91651,0.94461,1.17981,1.00291,1.23186,1.03167,0.64035,0.83682,1.0563,0.90532,0.93978,0.97269,0.92591,0.89647,0.73756,1.09725,0.99958,0.93899,0.92028,0.99058,0.8811,0.67292,1.19395,0.99978,1.0858,0.86878,0.95737
35.64,1.00906,0.91832,1.12208,1.33858,0.82155,1,1.26725,1.1293,1.07686,0.8917,1.03035,0.80763,0.99129,1.23799,1.18463,0.98329,1.10213,1.07155,1.05859,1.07829,1.16006,1.27507,0.89083,1.00057,1.10591,1.17396,1.07935,1.17548,1.25255,0.87888,1.00026,0.94389,1.14667,1.02717,0.99658,1.13467,0.93138,0.3915,1.20297,1,0.5989,0.91923,0.9216,1.18083,0.98815,1.23248,1.01264,0.68141,0.83331,1.01844,0.91045,0.94273,0.95893,0.93764,0.89537,0.73036,1.11631,0.99957,0.93115,0.86975,0.98092,0.87904,0.66561,1.19654,0.9998,1.09117,0.88698,0.96375
35.66,1.10368,0.8949,1.12197,1.33707,0.849,1,1.26614,1.12071,1.0942,0.89244,1.05317,0.81001,1.01701,1.21477,1.18568,1.03923,1.1003,1.06627,1.07324,1.0653,1.15776,1.2775,0.86062,1.00058,1.1166,1.21454,1.11577,1.17459,1.25463,0.87585,1.00023,0.94382,1.11237,1.01867,0.95016,1.15983,0.93147,0.40103,1.18395,1,0.60239,0.9265,0.9002,1.18009,0.97805,1.23106,0.99342,0.73522,0.83176,0.98769,0.91245,0.94759,0.94686,0.94953,0.89766,0.72419,1.13969,0.99956,0.92192,0.81341,0.96888,0.88003,0.65996,1.19926,0.99982,1.09126,0.92158,0.97542
35.68,1.15585,0.88626,1.11951,1.33489,0.71737,1,1.26446,1.10821,1.10839,0.8939,1.07075,0.81537,1.04748,1.17844,1.185,1.09274,1.10195,1.05877,1.08577,1.051,1.15212,1.27952,0.82531,1.00058,1.12681,1.24492,1.14772,1.17109,1.25615,0.87186,1.00019,0.94689,1.04958,1.00682,0.91179,1.16816,0.93334,0.41436,1.2568,1,0.60762,0.93643,0.88142,1.17862,0.96943,1.22781,0.98026,0.80419,0.83275,0.96639,0.91065,0.9543,0.93584,0.96184,0.90314,0.71894,1.16374,0.99956,0.91256,0.75764,0.95572,0.88386,0.65578,1.20275,0.99985,1.0872,0.97049,0.99118
35.7,1.18659,0.89338,1.11523,1.33267,0.49061,1,1.26258,1.09562,1.11942,0.89457,1.09022,0.82284,1.0692,1.1187,1.18208,1.13391,1.10695,1.04929,1.09679,1.03508,1.14337,1.28109,0.789,1.00056,1.1347,1.26597,1.17252,1.16533,1.2571,0.86595,1.00014,0.95147,0.97502,0.99664,0.88207,1.16134,0.93653,0.42753,1.3219,1,0.61338,0.94576,0.86594,1.17794,0.95891,1.22311,0.96958,0.88971,0.83702,0.94489,0.90509,0.96248,0.92557,0.97465,0.91124,0.71475,1.18543,0.99957,0.90495,0.70903,0.9432,0.88998,0.65315,1.20776,0.99989,1.08098,1.0478,1.01649
35.72,1.20457,0.9175,1.10983,1.33125,0.2712,1,1.26093,1.08885,1.12746,0.89274,1.11652,0.83131,1.08019,1.01182,1.17618,1.16728,1.11446,1.03832,1.10646,1.0174,1.13195,1.28215,0.75553,1.00054,1.1386,1.27924,1.18936,1.15777,1.2574,0.85717,1.00009,0.95555,0.93043,0.99057,0.86124,1.13563,0.94045,0.4357,1.35574,1,0.61836,0.95051,0.85414,1.17979,0.94273,1.21754,0.96371,0.99138,0.84535,0.92266,0.89648,0.97151,0.91608,0.98789,0.92116,0.7119,1.20316,0.99959,0.90105,0.67274,0.9332,0.89765,0.6523,1.21481,0.99993,1.07525,1.11251,1.04329
35.74,1.21388,0.96033,1.104,1.3314,0.10469,1,1.25992,1.0934,1.13279,0.88703,1.14917,0.83973,1.07957,0.93407,1.16646,1.19471,1.12321,1.0265,1.1146,0.99904,1.11831,1.28261,0.7273,1.00051,1.1373,1.28623,1.19857,1.14889,1.25698,0.84497,1.00004,0.95744,0.90062,0.98624,0.8492,1.07703,0.94455,0.43487,1.37265,1,0.6214,0.94734,0.84607,1.1854,0.9187,1.21173,0.96405,1.13229,0.85842,0.8998,0.88602,0.98079,0.90772,1.00256,0.93215,0.71064,1.21668,0.99961,0.90236,0.65149,0.9271,0.90618,0.65348,1.22395,0.99997,1.07255,1.14564,1.06035
35.76,1.21659,1.04217,1.09828,1.33332,0,1,1.25979,1.11045,1.13584,0.87668,1.1832,0.84735,1.06708,0.87511,1.15191,1.21682,1.1318,1.01444,1.12072,0.98951,1.10282,1.28245,0.70501,1.00047,1.13003,1.288,1.20086,1.13909,1.25578,0.82945,1,0.95621,0.88747,0.98418,0.84551,0.97306,0.94843,0.42373,1.38095,1,0.62177,0.9347,0.84135,1.19499,0.88736,1.20622,0.97068,1.19815,0.87652,0.87725,0.87528,0.98979,0.90117,1.02654,0.9436,0.71109,1.22654,0.99964,0.90949,0.64583,0.92551,0.91504,0.65681,1.23458,1.00001,1.07431,1.15835,1.06796
35.78,1.21366,1.13495,1.09306,1.33656,0,1,1.26064,1.136,1.13718,0.8618,1.21335,0.85375,1.04326,0.82993,1.13146,1.23363,1.13872,1.00277,1.12405,0.98111,1.0859,1.28168,0.68817,1.00042,1.11644,1.28517,1.19689,1.12871,1.25379,0.81143,0.99997,0.95192,0.89043,0.98443,0.84949,0.89092,0.95187,0.40419,1.38095,1,0.61925,0.91331,0.83926,1.20762,0.85205,1.2014,0.9822,1.23255,0.89942,0.85682,0.86627,0.99809,0.89752,1.04563,0.95502,0.71316,1.23356,0.99968,0.92206,0.65479,0.92825,0.92386,0.66226,1.24571,1.00008,1.08034,1.15557,1.06706
35.8,1.20541,1.19396,1.08857,1.34029,0,1,1.26234,1.16393,1.13747,0.84325,1.23669,0.85876,1.01134,0.79945,1.10411,1.24495,1.14239,0.9962,1.12343,0.97462,1.06806,1.28038,0.67556,1.00036,1.09672,1.27804,1.18733,1.11807,1.25104,0.7924,0.99996,0.94549,0.90726,0.98666,0.86018,0.81142,0.95475,0.38051,1.38095,1,0.61411,0.88573,0.8388,1.22169,0.81781,1.19749,0.99567,1.25084,0.92614,0.84105,0.86134,1.01021,0.89821,1.05924,0.96599,0.71666,1.2386,0.99973,0.93867,0.67624,0.93448,0.93234,0.66965,1.25627,1.00013,1.08906,1.1388,1.05879
