T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
35.82,1.19162,1.23193,1.0849,1.34373,0,1,1.26466,1.18962,1.13732,0.82244,1.25268,0.86246,0.99034,0.78474,1.06905,1.25054,1.14126,0.99214,1.11743,0.97085,1.05003,1.27863,0.6658,1.00029,1.07186,1.2667,1.17292,1.10748,1.24758,0.77403,0.99994,0.9383,0.93465,0.99028,0.87653,0.74065,0.95706,0.35744,1.38095,1,0.60701,0.85537,0.83905,1.23565,0.78966,1.19453,1.01398,1.2586,0.95519,0.83257,0.86287,1.02061,0.90472,1.06674,0.9761,0.72128,1.24237,0.99978,0.95727,0.70717,0.94298,0.94026,0.67873,1.26545,1.00017,1.09835,1.10726,1.04448
35.84,1.17154,1.25671,1.08198,1.3464,0,1,1.26725,1.21106,1.137,0.80089,1.26204,0.86512,0.98224,0.78648,1.02524,1.25015,1.13381,0.98933,1.10453,0.97034,1.03261,1.2765,0.65776,1.00021,1.04356,1.25107,1.15451,1.09717,1.24342,0.75772,0.99994,0.93166,0.96897,0.99469,0.89744,0.68176,0.95886,0.33866,1.38095,1,0.5989,0.82529,0.83955,1.24839,0.77095,1.19235,1.02511,1.25771,0.9852,0.83318,0.8727,1.02752,0.91801,1.06773,0.98506,0.72677,1.2454,0.99984,0.97581,0.74442,0.95252,0.94753,0.6893,1.27289,1.0002,1.10653,1.05794,1.0255
35.86,1.14382,1.2729,1.07962,1.34807,0,1,1.26973,1.22797,1.13632,0.78017,1.26578,0.8672,0.98376,0.80471,0.98652,1.24333,1.11841,0.98775,1.08327,0.97316,1.0166,1.27403,0.65093,1.00013,1.01392,1.23089,1.13295,1.08727,1.23853,0.74435,0.99993,0.92655,1.01305,0.99936,0.9218,0.63584,0.96029,0.32647,1.38095,1,0.59097,0.79768,0.84061,1.25928,0.76295,1.19063,1.02305,1.24791,1.02813,0.84343,0.89181,1.0313,0.9381,1.06219,0.99267,0.73296,1.24793,0.9999,0.99277,0.78518,0.96216,0.95413,0.7013,1.27855,1.0002,1.11259,0.99284,1.00327
35.88,1.10672,1.28307,1.07752,1.34864,0,1,1.27168,1.24067,1.13453,0.76192,1.2647,0.86929,0.99533,0.83842,0.96177,1.22929,1.09319,0.98728,1.0527,0.97884,1.00282,1.27124,0.64545,1.00006,0.99289,1.20582,1.10922,1.07782,1.23282,0.73441,0.99994,0.92356,1.07099,1.00748,0.94825,0.60324,0.96155,0.32228,1.38095,1,0.58463,0.77418,0.84339,1.26793,0.7653,1.18887,1.00685,1.22683,1.07177,0.8624,0.92006,1.03243,0.96356,1.0505,0.99879,0.73976,1.24992,0.99996,1.0139,0.827,0.97125,0.96012,0.71474,1.28252,1.0002,1.11604,0.95552,0.99033
35.9,1.05887,1.28848,1.0753,1.34797,0,1,1.27263,1.24952,1.13033,0.74795,1.25941,0.87206,1.02892,0.88502,0.93901,1.20716,1.056,0.98768,1.01372,0.98642,0.99616,1.26813,0.64212,0.99999,0.98181,1.17574,1.08456,1.06883,1.22621,0.72826,0.99994,0.92303,1.10836,1.01475,0.97494,0.58449,0.96287,0.32728,1.38095,1,0.58149,0.75612,0.84982,1.27404,0.7764,1.18651,0.9885,1.18908,1.10482,0.88763,0.95593,1.03149,0.99129,1.03376,1.00646,0.74708,1.25111,1.00002,1.03402,0.86762,0.97936,0.96553,0.7296,1.28488,1.00018,1.11665,0.92521,0.98071
35.92,1.00041,1.28965,1.07251,1.34583,0,1,1.27218,1.25487,1.12196,0.7399,1.25043,0.87615,1.06849,0.94032,0.91792,1.17654,1.00458,0.9887,0.98656,0.99466,0.99298,1.2647,0.6422,0.99997,0.97374,1.14116,1.06043,1.06035,1.21857,0.72615,0.99995,0.92506,1.13131,1.02012,0.99985,0.58031,0.96451,0.34274,1.38095,1,0.58297,0.74449,0.86226,1.27737,0.7939,1.18294,0.96995,1.1232,1.13081,0.91548,0.99676,1.02904,1.03094,1.0139,1.01166,0.7549,1.25108,1.00009,1.04758,0.905,0.98622,0.97043,0.7459,1.28568,1.00015,1.11432,0.90333,0.97346
35.94,0.97214,1.28656,1.06852,1.34186,0,1,1.27012,1.25704,1.10721,0.73872,1.23821,0.88193,1.10248,0.99936,0.89848,1.13826,0.9731,0.99015,0.97181,1.00477,0.9919,1.26084,0.64717,0.99996,0.96849,1.10341,1.03829,1.05235,1.20969,0.72827,0.99996,0.92964,1.14359,1.02343,1.03809,0.59126,0.96681,0.37012,1.38095,1,0.5897,0.73959,0.88302,1.27785,0.81532,1.17774,0.95065,1.00181,1.15164,0.94227,1.06449,1.02553,1.06038,0.99677,1.0134,0.76335,1.24929,1.00012,1.05596,0.93766,0.99177,0.97485,0.76375,1.28488,1.00012,1.10895,0.89038,0.96892
35.96,0.95065,1.27882,1.06256,1.33546,0,1,1.26657,1.25648,1.08315,0.74438,1.22317,0.88936,1.12841,1.08651,0.88111,1.09494,0.94716,0.99191,0.96393,1.01696,0.99283,1.25637,0.65859,0.99996,0.96609,1.06461,1.01931,1.04476,1.19925,0.73472,0.99997,0.93657,1.14762,1.02476,1.06374,0.61724,0.97015,0.41091,1.38095,1,0.60104,0.74086,0.91403,1.27553,0.8385,1.17075,0.93317,0.92574,1.16814,0.96537,1.11121,1.02117,1.07449,0.9882,1.0119,0.77271,1.24509,1.00011,1.05968,0.96482,0.99604,0.97889,0.78339,1.2824,1.00009,1.10052,0.88593,0.96709
35.98,0.93403,1.26579,1.05362,1.32576,0,1,1.26217,1.25381,1.04551,0.75572,1.20591,0.89787,1.1456,1.13579,0.86689,1.05072,0.92515,0.99399,0.96261,1.0256,0.99556,1.25101,0.67818,0.99998,0.96692,1.02733,1.00417,1.03751,1.1868,0.74552,0.99998,0.94547,1.14509,1.02438,1.08172,0.65684,0.97499,0.46591,1.38095,1,0.61464,0.74683,0.95651,1.27069,0.86157,1.1623,0.91996,0.86804,1.18041,0.98362,1.14277,1.01594,1.07675,0.98187,1.00744,0.78341,1.23757,1.00006,1.0584,0.98639,0.99918,0.98262,0.80507,1.27807,1.00006,1.08909,0.88875,0.96762
36,0.91989,1.24706,1.04035,1.31169,0,1,1.25823,1.24999,0.99399,0.77042,1.18746,0.90634,1.15347,1.16579,0.85743,1.00923,0.90724,0.99643,0.96651,1.03116,0.99977,1.24434,0.70786,1.00001,0.97161,0.99707,0.99656,1.03059,1.17185,0.76054,0.99999,0.95571,1.1375,1.02276,1.09588,0.70614,0.98177,0.53387,1.38095,1,0.62638,0.75512,1.02009,1.264,0.88286,1.15337,0.91339,0.8248,1.18801,0.99731,1.1644,1.0096,1.06999,0.97767,1.00039,0.79592,1.22531,0.99999,1.05102,1.00543,1.00268,0.98605,0.82891,1.27165,1.00004,1.07502,0.89692,0.96985
36.02,0.90583,1.22336,1.02081,1.29222,0,1,1.25653,1.24621,0.96043,0.7854,1.16921,0.91353,1.15096,1.18496,0.85448,0.98651,0.89335,0.99932,0.97364,1.03427,1.00978,1.23584,0.74978,1.00007,0.98086,0.98471,0.99299,1.02401,1.15381,0.77949,0.99999,0.96654,1.12642,1.02041,1.10905,0.75842,0.99102,0.61036,1.38095,1,0.63136,0.76305,1.10523,1.25664,0.90117,1.14536,0.91552,0.79296,1.19031,1.01498,1.17918,1.00187,1.05695,0.97527,0.99575,0.81076,1.20601,0.99995,1.03565,1.02705,1.00544,0.98922,0.85492,1.26281,1.00002,1.05898,0.90823,0.97306
36.04,0.89016,1.19751,0.99604,1.26695,0,1,1.25833,1.24348,0.9278,0.79778,1.1522,0.91871,1.13595,1.19754,0.8592,0.97131,0.88321,1.00523,0.982,1.03543,1.0204,1.22474,0.80604,1.00013,0.99502,0.97635,0.9909,1.01767,1.13176,0.80206,0.99999,0.97733,1.11326,1.01778,1.12277,0.80559,1.00644,0.68795,1.38095,1,0.6261,0.76861,1.16023,1.2501,0.91619,1.13931,0.92755,0.76994,1.18662,1.0309,1.18902,0.99637,1.04049,0.97437,0.99091,0.82849,1.1756,0.9999,1.00983,1.04058,1.00704,0.99218,0.88321,1.25106,1.00002,1.04166,0.92077,0.97663
36.06,0.87243,1.17459,0.9775,1.23712,0,1,1.26358,1.24211,0.89808,0.8057,1.13605,0.92215,1.10472,1.2058,0.87176,0.95631,0.87642,1.0122,0.98991,1.03484,1.03025,1.2099,0.87805,1.00018,1.02535,0.97081,0.98984,1.01128,1.10427,0.82774,0.99999,0.98767,1.0989,1.01512,1.13716,0.84084,1.03445,0.75805,1.38095,1,0.61034,0.77134,1.19655,1.24568,0.92895,1.13516,0.94924,0.75378,1.17632,1.0457,1.19522,0.99141,1.02361,0.97484,0.98622,0.84963,1.12654,0.99986,0.9865,1.0491,1.00785,0.99508,0.91405,1.23569,1.00004,1.0236,0.93345,0.98021
36.08,0.85361,1.15975,0.95551,1.20653,0.04374,1,1.27084,1.24149,0.87325,0.8086,1.11787,0.92526,1.05146,1.211,0.89101,0.93969,0.8725,1.01895,0.99611,1.03237,1.03818,1.18975,0.96482,1.00022,1.05868,0.9672,0.98946,1.0044,1.06916,0.85565,0.99998,0.99743,1.08336,1.01245,1.15129,0.86102,1.06372,0.81356,1.37766,1,0.58739,0.77257,1.22032,1.24401,0.94183,1.13133,0.97839,0.74315,1.15895,1.06113,1.19867,0.98647,1.0094,0.97674,0.98228,0.8745,1.04431,0.99983,0.96622,1.05448,1.00814,0.99811,0.94766,1.21599,1.00006,1.00511,0.94612,0.98377
36.1,0.83579,1.15469,0.93052,1.18087,0.15243,1,1.27812,1.24018,0.85539,0.80727,1.09135,0.93034,0.9863,1.21378,0.91432,0.92065,0.87097,1.02466,0.99972,1.02759,1.04302,1.16201,1.08952,1.00022,1.08596,0.96487,0.98949,0.99823,1.02335,0.88423,0.99997,1.01273,1.0656,1.00961,1.1637,0.86749,1.09273,0.85112,1.36834,1,0.56292,0.77512,1.23471,1.24478,0.95826,1.12485,1.01958,0.73731,1.13487,1.07766,1.19999,0.98219,1.00068,0.98037,0.9798,0.9031,0.96139,0.99983,0.94702,1.05787,1.00811,1.003,0.98404,1.19158,1.0001,0.99341,0.95944,0.98753
36.12,0.8215,1.15662,0.90328,1.16457,0.29201,1,1.28376,1.23636,0.84644,0.8034,1.04478,0.93993,0.95113,1.21433,0.9379,0.89941,0.87139,1.02846,1.0007,1.0198,1.04365,1.12302,1.1622,1.00018,1.10519,0.96342,0.98976,0.99358,0.98286,0.91146,0.99995,1.02801,1.04346,1.00634,1.17303,0.86505,1.12015,0.87173,1.3532,1,0.54285,0.78244,1.24123,1.24698,0.98189,1.11189,1.0635,0.73616,1.10628,1.09482,1.19963,0.97928,0.99957,0.98615,0.97947,0.93514,0.91214,0.99986,0.93175,1.05997,1.00791,1.01069,1.04065,1.16299,1.00015,0.98499,0.9745,0.99182
36.14,0.81286,1.16101,0.87478,1.15847,0.46167,1,1.28679,1.2282,0.8477,0.79907,0.97963,0.95577,0.92935,1.21241,0.95773,0.87707,0.87336,1.02967,0.99817,1.00804,1.03922,1.06583,1.1957,1.0001,1.11591,0.96258,0.99014,0.98812,0.95426,0.9354,0.99994,1.04107,1.01391,1.00241,1.17843,0.85938,1.14506,0.87888,1.32746,1,0.53168,0.79727,1.24033,1.24939,1.02802,1.08809,1.08689,0.7402,1.07808,1.11154,1.19792,0.97835,1.00447,0.99451,0.98175,0.97043,0.8798,0.99992,0.92253,1.06116,1.00762,1.01941,1.09432,1.13195,1.0002,0.97733,0.99236,0.99691
36.16,0.81125,1.16405,0.8462,1.16061,0.6531,1,1.28665,1.21395,0.85958,0.79641,0.92749,0.97803,0.92209,1.20736,0.97048,0.85554,0.87657,1.02789,0.99405,0.99568,1.02923,0.98839,1.20915,0.99999,1.11836,0.96222,0.99056,0.98184,0.92642,0.95477,0.99992,1.05203,0.98758,0.99888,1.17942,0.85536,1.16687,0.87641,1.2804,1,0.53221,0.82083,1.23151,1.25085,1.08728,1.04848,1.09414,0.75064,1.05745,1.12652,1.1951,0.97972,1.01424,1.01132,0.98672,1.01721,0.86426,1.00003,0.92035,1.06168,1.0073,1.02907,1.13464,1.10137,1.00024,0.97052,1.02505,1.00565
36.18,0.81737,1.16301,0.81905,1.16827,0.85233,1,1.28285,1.19204,0.88134,0.79756,0.87667,1.00907,0.92748,1.19779,0.97401,0.83756,0.88073,1.023,0.9895,0.98522,1.0137,0.93877,1.2095,0.99991,1.11295,0.96231,0.991,0.9749,0.8989,0.9691,0.99992,1.06064,0.96665,0.99633,1.17563,0.85675,1.18517,0.86724,1.18146,1,0.54616,0.85221,1.21311,1.25022,1.13238,0.99429,1.08878,0.76947,1.05135,1.13826,1.19133,0.98345,1.02453,1.03651,0.99399,1.07904,0.86382,1.00027,0.92513,1.06155,1.00696,1.03927,1.16645,1.07464,1.00026,0.96493,1.0617,1.01797
36.2,0.83148,1.15557,0.79519,1.17942,1.07565,1,1.27463,1.16205,0.91107,0.80473,0.83609,1.05267,0.94112,1.18116,0.96754,0.82651,0.88558,1.01509,0.9866,0.97298,0.99678,0.89211,1.19935,0.99983,1.10006,0.96293,0.99148,0.9677,0.8714,0.97857,0.99992,1.0663,0.94603,0.99378,1.16657,0.86637,1.19963,0.85304,0.95493,1,0.57483,0.88775,1.18192,1.24623,1.16194,0.96358,1.07457,0.79956,1.0624,1.14515,1.18679,0.98931,1.03086,1.06254,1.00541,1.12423,0.87575,1.00053,0.93598,1.06067,1.0066,1.04939,1.19245,1.05456,1.00024,0.96111,1.09229,1.02959
36.22,0.85346,1.13905,0.77649,1.19302,1.20318,1,1.26052,1.12725,0.94591,0.82004,0.81384,1.07866,0.95691,1.15268,0.95166,0.82558,0.89083,1.00445,0.98751,0.95945,0.9863,0.84879,1.17936,0.99974,1.08005,0.9642,0.99202,0.96074,0.84378,0.98383,0.99995,1.06822,0.92769,0.99152,1.1514,0.88627,1.21003,0.83419,0.82122,1,0.6196,0.921,1.13219,1.23715,1.17623,0.94218,1.05684,0.84458,1.08717,1.14572,1.18169,0.99692,1.02889,1.08776,1.02225,1.15823,0.89659,1.00078,0.9514,1.05885,1.00618,1.05874,1.21419,1.04243,1.00017,0.9598,1.11583,1.03936
36.24,0.88298,1.10942,0.76439,1.20876,1.25314,1,1.2376,1.09827,0.98302,0.84511,0.81585,1.0873,0.96884,1.10249,0.92811,0.83654,0.89615,0.99583,0.99391,0.94529,0.97687,0.80899,1.14904,0.99967,1.05311,0.96624,0.99266,0.95455,0.81602,0.98569,1,1.06553,0.91352,0.98983,1.12873,0.91757,1.21637,0.80994,0.72608,1,0.68239,0.94385,1.05236,1.22036,1.17499,0.93445,1.04244,0.90856,1.11873,1.13891,1.17633,1.01118,1.01456,1.11087,1.03641,1.18443,0.92284,1.00099,0.96983,1.05589,1.00569,1.06673,1.23266,1.03798,1.00001,0.96164,1.1321,1.04633
36.26,0.91926,1.06012,0.75977,1.22654,1.28324,1,1.19977,1.0921,1.03649,0.88067,0.84627,1.07835,0.97265,1.00668,0.89954,0.85886,0.90109,0.98901,1.0127,0.93135,0.9693,0.7727,1.10729,0.99962,1.01932,0.96908,0.99341,0.94956,0.7883,0.98481,1.00016,1.0573,0.90506,0.98897,1.09649,0.95997,1.21871,0.77882,0.64426,1,0.76565,0.94825,0.96575,1.19138,1.15498,0.94245,1.03764,0.99518,1.15056,1.12428,1.17114,1.02828,0.99195,1.1309,1.04718,1.20503,0.9513,1.00115,0.98985,1.05169,1.00511,1.07296,1.24845,1.04009,0.99988,0.96713,1.1411,1.04981
36.28,0.96059,0.99098,0.76313,1.24594,1.30504,1,1.1334,1.11863,1.08597,0.92585,0.90837,1.04937,0.96676,0.93457,0.86932,0.88876,0.90508,0.98226,1.04407,0.91879,0.96399,0.74001,1.05352,0.99959,0.99012,0.97264,0.99427,0.94618,0.76113,0.98173,1.00042,1.04239,0.90377,0.98912,1.05224,1.02011,1.21701,0.73925,0.56646,1,0.87119,0.9282,0.91056,1.14186,1.10548,0.96612,1.04502,1.13157,1.17838,1.10296,1.16681,1.04396,0.97011,1.14703,1.05442,1.22138,0.97903,1.00125,1.01911,1.04632,1.00445,1.07706,1.26187,1.04738,0.99968,0.97653,1.14243,1.04919
36.3,1.0072,0.95026,0.77476,1.26609,1.32169,1,1.00345,1.16775,1.12138,0.97736,1.00895,0.99723,0.95223,0.8727,0.84117,0.91834,0.90732,0.97608,1.07565,0.90904,0.96114,0.71135,0.99534,0.99958,0.97222,0.97672,0.9952,0.94486,0.73544,0.97673,1.00077,1.01937,0.91113,0.99045,0.9973,1.09264,1.21095,0.69026,0.49164,1,0.99753,0.88154,0.86311,1.05552,0.99668,1.00674,1.06225,1.20026,1.20018,1.07959,1.16432,1.05732,0.94479,1.15846,1.05822,1.23429,1.00635,1.00129,1.05004,1.03999,1.00373,1.07866,1.27302,1.05863,0.99941,0.98982,1.13469,1.04379
36.32,1.06981,0.91993,0.79478,1.28576,1.3345,1,0.91808,1.22006,1.14844,1.0504,1.1527,0.96157,0.93189,0.82299,0.81813,0.93661,0.90676,0.97102,1.10339,0.90353,0.96072,0.68736,0.96995,0.99958,0.95746,0.98105,0.99614,0.94601,0.71234,0.96995,1.00123,0.99355,0.92836,0.99303,0.96944,1.13278,1.19986,0.63219,0.42164,1,1.15336,0.81107,0.8211,0.96082,0.91577,1.07853,1.0843,1.237,1.21567,1.06389,1.16494,1.06763,0.91915,1.16456,1.05877,1.24419,1.03833,1.00127,1.07252,1.03307,1.00301,1.07727,1.28199,1.07291,0.99906,1.01266,1.11503,1.03289
36.34,1.10488,0.90378,0.82311,1.30378,1.3444,1,0.85684,1.26371,1.1702,1.10507,1.22085,0.9265,0.90902,0.78832,0.80162,0.9333,0.90207,0.96759,1.12569,0.90324,0.96258,0.66868,0.9553,0.99961,0.9464,0.98539,0.99703,0.95007,0.69279,0.96143,1.0018,0.97551,0.95587,0.99676,0.94941,1.15077,1.18257,0.56711,0.35783,1,1.21331,0.72387,0.78288,0.9072,0.8418,1.12977,1.10657,1.25676,1.22569,1.06681,1.17009,1.07431,0.89571,1.16487,1.05631,1.2514,1.05501,1.0012,1.08785,1.02591,1.00231,1.07232,1.2889,1.08945,0.99862,1.04468,1.07828,1.01595
36.36,1.12113,0.90338,0.85914,1.31934,1.35214,1,0.81573,1.2962,1.18816,1.13368,1.25811,0.89499,0.8866,0.76956,0.79098,0.90363,0.89166,0.96623,1.1426,0.90842,0.96639,0.65597,0.94991,0.99964,0.93922,0.98957,0.99784,0.95739,0.67753,0.95111,1.00246,0.95828,0.99241,1.0026,0.93868,1.15119,1.15735,0.4985,0.30049,1,1.24148,0.62921,0.74781,0.87286,0.77904,1.16521,1.12623,1.26598,1.23173,1.09151,1.18087,1.07689,0.87593,1.15917,1.05117,1.25608,1.06085,1.00109,1.09719,1.0188,1.00169,1.0631,1.29392,1.1076,0.99811,1.07134,1.01564,0.99666
36.38,1.12174,0.91869,0.90111,1.33213,1.35827,1,0.79188,1.31922,1.20283,1.14557,1.28003,0.86867,0.86726,0.7666,0.78362,0.85045,0.8739,0.96736,1.15477,0.91851,0.97166,0.65002,0.95097,0.9997,0.93581,0.99348,0.99854,0.96821,0.66726,0.93902,1.0032,0.94474,1.05674,1.0117,0.93826,1.13423,1.12218,0.43064,0.24945,1,1.25491,0.53616,0.71639,0.85699,0.72919,1.1894,1.14167,1.26735,1.23573,1.12992,1.19745,1.07475,0.86047,1.14737,1.04388,1.25821,1.05972,1.00093,1.10146,1.01192,1.00114,1.04868,1.29713,1.12665,0.99754,1.09005,0.96565,0.98477
36.4,1.10544,0.94831,0.94546,1.34224,1.36315,1,0.78257,1.33522,1.21423,1.14451,1.29302,0.8484,0.85346,0.77911,0.77548,0.7823,0.84746,0.97136,1.16292,0.93212,0.97766,0.65202,0.95445,0.99976,0.9359,0.99705,0.99911,0.98263,0.66282,0.92529,1.00396,0.93842,1.10236,1.01904,0.94906,1.09551,1.07588,0.36756,0.20464,1,1.25969,0.45163,0.69004,0.85845,0.69303,1.20544,1.15192,1.26141,1.24,1.17051,1.21865,1.06694,0.84948,1.12986,1.03526,1.2575,1.05594,1.00074,1.10135,1.00546,1.0007,1.02788,1.29848,1.14585,0.99696,1.0982,0.93048,0.97493
36.42,1.06471,0.98971,0.98716,1.35001,1.36704,1,0.78544,1.34633,1.22222,1.13093,1.30003,0.83458,0.84732,0.80692,0.76193,0.70892,0.81183,0.97868,1.16768,0.94723,0.98359,0.66342,0.95582,0.99983,0.93908,1.00046,0.99953,1.00112,0.66514,0.91015,1.00468,0.94297,1.12532,1.02307,0.97204,1.02281,1.02027,0.31195,0.16601,1,1.25824,0.37922,0.67046,0.87639,0.67088,1.21532,1.15631,1.24665,1.24676,1.20614,1.24212,1.05182,0.84279,1.10788,1.02641,1.25336,1.05444,1.00052,1.09737,0.99978,1.00037,0.99952,1.29778,1.16452,0.9964,1.09237,0.90931,0.96942
36.44,0.989,1.06462,1.03789,1.3559,1.3701,1,0.79861,1.35414,1.22674,1.10195,1.30248,0.82712,0.85018,0.85038,0.73943,0.63745,0.7678,0.98979,1.16968,0.96162,0.98872,0.68581,0.95141,0.99991,0.94489,1.00587,0.99979,1.03871,0.67505,0.89392,1.0053,0.96143,1.12818,1.02277,1.01576,0.95651,0.98299,0.26482,0.13342,1,1.2513,0.31951,0.65895,0.91065,0.66265,1.22032,1.15427,1.21823,1.25711,1.23485,1.26523,1.0264,0.83992,1.08393,1.01846,1.24481,1.05925,1.00028,1.08985,0.99721,1.00017,0.98201,1.29471,1.1821,0.99591,1.06672,0.90649,0.96983
36.46,0.92826,1.1223,1.07117,1.36034,1.37247,1,0.82053,1.3597,1.22784,1.04922,1.30098,0.82553,0.86245,0.91031,0.70675,0.57178,0.71759,1.0102,1.16956,0.97322,0.99251,0.72064,0.93952,0.99999,0.95284,1.01031,0.99989,1.07248,0.69317,0.87703,1.00578,0.99575,1.11003,1.01775,1.08761,0.90459,0.96529,0.22606,0.1068,1,1.23854,0.27142,0.65611,0.96184,0.66772,1.22136,1.14531,1.16262,1.27049,1.25722,1.28597,0.99285,0.8401,1.06207,1.01242,1.23023,1.07171,1.00002,1.07908,0.99506,1.00009,0.96337,1.28877,1.19821,0.99554,1.00841,0.92371,0.97667
36.48,0.86341,1.16013,1.08642,1.36362,1.37421,1,0.84972,1.36369,1.22554,0.97877,1.29566,0.8289,0.88335,0.98726,0.6653,0.51385,0.66464,1.04461,1.16811,0.98011,0.99464,0.76896,0.92085,1.00016,0.96226,1.01388,0.99984,1.10134,0.71969,0.86014,1.00606,1.07316,1.06468,1.00834,1.14407,0.86053,0.95611,0.19529,0.08637,1,1.21872,0.23355,0.66205,1.05247,0.68492,1.21914,1.1289,1.03358,1.28515,1.27441,1.30329,0.96638,0.84218,1.0478,1.00896,1.207,1.08995,0.99987,1.06547,0.99329,1.00012,0.94464,1.27923,1.21247,0.99532,0.95636,0.9601,0.98919
36.5,0.80037,1.18373,1.09165,1.36595,1.37534,1,0.88429,1.36651,1.21981,0.92661,1.28635,0.83594,0.91082,1.10998,0.61843,0.46464,0.61289,1.07904,1.1663,0.98068,0.99494,0.83086,0.8981,1.00035,0.97235,1.01663,0.99968,1.12467,0.75423,0.84415,1.00609,1.13569,0.98922,0.99788,1.18592,0.82743,0.95278,0.17233,0.07274,1,1.18976,0.2049,0.67648,1.14086,0.71231,1.21438,1.1049,0.90004,1.29924,1.28747,1.31698,0.93561,0.84474,1.04657,1.00846,1.17056,1.11023,0.99973,1.04983,0.99192,1.00025,0.92714,1.265,1.22453,0.99529,0.90397,1.02191,1.01056
36.52,0.74377,1.19635,1.09271,1.36744,1.37582,1,0.922,1.36839,1.21047,0.87579,1.2727,0.84513,0.94175,1.18014,0.57007,0.4244,0.56568,1.11139,1.16516,0.97395,0.99344,0.90549,0.87484,1.00053,0.98221,1.01863,0.99944,1.14227,0.79597,0.83008,1.00585,1.17975,0.93938,0.99135,1.21595,0.8075,0.9521,0.15713,0.06693,1,1.14846,0.18479,0.69894,1.19579,0.74723,1.20785,1.07389,0.8013,1.31161,1.29724,1.32739,0.90178,0.84635,1.0606,1.01091,1.1123,1.12904,0.99959,1.03333,0.9909,1.00044,0.91223,1.24432,1.23417,0.99548,0.85355,1.10118,1.04007
36.54,0.6962,1.19972,1.09406,1.36816,1.37554,1,0.96062,1.36948,1.19713,0.82879,1.25421,0.85511,0.97281,1.22062,0.52339,0.39259,0.52498,1.14017,1.1654,0.96011,0.99027,0.99168,0.85419,1.0007,0.99112,1.02008,0.9992,1.15441,0.84416,0.81879,1.00531,1.20972,0.89737,0.98568,1.23709,0.80189,0.95122,0.14958,0.07034,1,1.08971,0.17277,0.72892,1.23157,0.78673,1.20035,1.03744,0.72247,1.32189,1.30444,1.33512,0.86662,0.84601,1.08661,1.01602,1.01245,1.14431,0.99947,1.01725,0.99016,1.00062,0.90094,1.21392,1.24131,0.99591,0.80956,1.14887,1.06245
36.56,0.65857,1.19451,1.09852,1.36818,1.37432,1,0.99829,1.36986,1.17917,0.78712,1.23025,0.86481,1.00237,1.24571,0.48058,0.36813,0.49155,1.16441,1.16718,0.94075,0.9857,1.11732,0.83835,1.00084,0.99869,1.02132,0.99911,1.16159,0.89847,0.81092,1.00446,1.2296,0.86646,0.98151,1.25173,0.81052,0.94827,0.14944,0.08513,1,1.00483,0.16854,0.76579,1.25576,0.82799,1.19261,0.99911,0.66142,1.33016,1.3097,1.34076,0.83238,0.8435,1.11766,1.02318,0.9392,1.15523,0.99936,1.00262,0.98952,1.0007,0.89382,1.1669,1.24601,0.99657,0.77434,1.17669,1.07734
36.58,0.63102,1.18063,1.10684,1.3675,1.37174,1,1.05618,1.36954,1.15596,0.75185,1.20049,0.87354,1.04356,1.26182,0.44327,0.34975,0.46559,1.18344,1.16997,0.91884,0.98017,1.18393,0.82877,1.00092,1.00947,1.02287,0.99933,1.16428,0.95877,0.80694,1.00335,1.24213,0.84729,0.97906,1.26146,0.83207,0.94256,0.15647,0.11511,1,0.95501,0.17218,0.80838,1.27237,0.86816,1.18523,0.98206,0.6157,1.33661,1.3135,1.34477,0.80186,0.83951,1.14697,1.03155,0.88099,1.16153,0.9993,0.99513,0.98872,1.00052,0.89107,1.0868,1.24831,0.99742,0.74901,1.19161,1.08551
36.6,0.61364,1.15764,1.11785,1.36615,1.36688,1,1.09456,1.36845,1.12732,0.72405,1.16581,0.88087,1.06855,1.27207,0.41286,0.33628,0.44725,1.19672,1.17276,0.89828,0.97426,1.22287,0.82648,1.00092,1.01863,1.02537,1.00022,1.1628,1.04344,0.8073,1.00207,1.24885,0.8391,0.97828,1.26721,0.86374,0.93458,0.17037,0.1676,1,0.91726,0.18419,0.85436,1.28357,0.90431,1.17871,0.96992,0.58334,1.34142,1.31621,1.34743,0.77834,0.83544,1.17013,1.04018,0.83129,1.163,0.99929,0.99022,0.98742,0.99996,0.89259,0.96899,1.2481,0.99841,0.73425,1.19753,1.08804
