T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
36.62,0.60666,1.12534,1.12918,1.36407,1.35726,1,1.11978,1.36642,1.09412,0.70469,1.12959,0.88669,1.08252,1.27809,0.39045,0.32673,0.43672,1.20383,1.17443,0.88293,0.9686,1.24789,0.83225,1.0008,1.02586,1.02954,1.00342,1.15728,1.12385,0.81235,1.0007,1.25045,0.84052,0.97892,1.26945,0.9014,0.92582,0.19096,0.25824,1,0.88839,0.20582,0.9003,1.29056,0.9337,1.1733,0.96242,0.563,1.34474,1.3181,1.34889,0.76489,0.83297,1.18524,1.04815,0.78936,1.15927,0.99938,0.98621,0.98521,0.99932,0.89813,0.89255,1.24517,0.99946,0.73061,1.19652,1.086
36.64,0.61042,1.08416,1.13804,1.36117,1.33369,1,1.13599,1.3631,1.05876,0.69441,1.09782,0.89121,1.0884,1.28074,0.37653,0.32032,0.43399,1.20446,1.17415,0.87558,0.96372,1.26504,0.84641,1.00051,1.03205,1.03601,1.00879,1.14767,1.17328,0.8223,0.99968,1.247,0.85009,0.98064,1.26825,0.94059,0.91852,0.2184,0.42646,1,0.86777,0.23935,0.94231,1.29404,0.95448,1.16896,0.95908,0.5537,1.34671,1.31934,1.34927,0.76366,0.83339,1.19191,1.05479,0.75412,1.14976,0.99961,0.98267,0.9817,0.99824,0.90731,0.82672,1.23915,1.00098,0.7384,1.18953,1.08029
36.66,0.62528,1.03566,1.14146,1.35725,1.21445,1,1.14533,1.35777,1.02511,0.69347,1.07668,0.89495,1.08796,1.28045,0.37104,0.31652,0.43877,1.19821,1.17154,0.87754,0.95998,1.27747,0.86867,1,1.03788,1.04524,1.01673,1.1338,1.2067,0.83699,0.99905,1.23804,0.86643,0.98316,1.26339,0.97754,0.9156,0.25337,0.803,1,0.85507,0.28863,0.97695,1.29435,0.96634,1.16525,0.95934,0.55474,1.34747,1.32007,1.34861,0.77557,0.83723,1.19016,1.05974,0.72428,1.13373,1,0.97924,0.9765,0.99659,0.9196,0.76952,1.22955,1.00287,0.75759,1.17672,1.0716
36.68,0.65156,0.99188,1.13535,1.35195,0.57128,1,1.14868,1.34899,0.99905,0.7018,1.06835,0.89877,1.08237,1.27735,0.37356,0.31502,0.4504,1.18439,1.16675,0.88878,0.95759,1.28693,0.8977,0.9996,1.04379,1.05733,1.02745,1.11568,1.23083,0.85575,0.99851,1.22257,0.888,0.98618,1.25428,1.01821,0.92078,0.29695,1.30384,1,0.85034,0.3598,1.00331,1.29156,0.97065,1.16137,0.9625,0.56557,1.34712,1.32036,1.34698,0.80024,0.84411,1.17968,1.06285,0.69854,1.11057,1.00122,0.97567,0.96934,0.99426,0.93416,0.71929,1.21591,1.0045,0.78744,1.15785,1.0606
36.7,0.68942,0.97107,1.11221,1.34474,0.28407,1,1.146,1.33336,0.99158,0.71916,1.06942,0.90375,1.07268,1.27134,0.38345,0.31575,0.46772,1.16209,1.1605,0.90803,0.95665,1.29447,0.93078,0.99902,1.04994,1.072,1.04083,1.09384,1.249,0.87727,0.99808,1.19914,0.91293,0.98941,1.23986,1.05886,0.93874,0.35044,1.35418,1,0.85412,0.46253,1.02763,1.28539,0.97011,1.15616,0.96776,0.58574,1.34574,1.32022,1.34445,0.83586,0.85279,1.1596,1.06405,0.67582,1.08044,1.00296,0.97185,0.96006,0.99117,0.94979,0.67502,1.19799,1.0058,0.82619,1.13274,1.04803
36.72,0.73899,0.95628,1.05363,1.33473,0.13447,1,1.13654,1.30063,0.99059,0.74515,1.0734,0.91104,1.05998,1.26215,0.4,0.31881,0.48916,1.13021,1.15393,0.93336,0.95718,1.30066,0.96419,0.99826,1.05623,1.08852,1.05642,1.0696,1.26301,0.89976,0.99777,1.16581,0.93907,0.99259,1.21823,1.08346,0.97498,0.41531,1.37,1,0.86704,0.61335,1.03066,1.27521,0.96806,1.14818,0.97426,0.61468,1.34335,1.31963,1.34115,0.8794,0.86157,1.12816,1.06337,0.65545,1.04503,1.00526,0.96782,0.94875,0.98728,0.96508,0.6362,1.17603,1.00671,0.87108,1.10158,1.0348
36.74,0.80073,0.94606,0.95936,1.32036,0.04588,1,1.1191,1.1979,0.99529,0.7792,1.07422,0.92167,1.04558,1.24941,0.42255,0.32442,0.51297,1.08727,1.14828,0.96291,0.95909,1.30583,0.99449,0.99728,1.06227,1.10581,1.07338,1.04488,1.27393,0.92154,0.9976,1.1198,0.96446,0.99551,1.18571,1.09878,1.05887,0.49349,1.3775,1,0.88921,0.84433,1.01591,1.25976,0.96764,1.13575,0.98113,0.65142,1.33993,1.31855,1.33721,0.9275,0.86885,1.08163,1.0609,0.63714,1.00749,1.00815,0.96384,0.93579,0.98266,0.97883,0.60258,1.1507,1.0072,0.91904,1.06518,1.02178
36.76,0.87566,0.9388,0.8735,1.29848,0,1,1.09244,0.81487,1.0088,0.82041,1.06704,0.93636,1.03112,1.23292,0.45046,0.33281,0.53738,1.03099,1.14444,0.99558,0.96219,1.31009,1.03547,0.9961,1.06735,1.12258,1.09061,1.02157,1.28239,0.94147,0.99757,1.05692,0.9877,0.99807,1.13462,1.10892,1.1461,0.58766,1.38095,1,0.91952,1.19668,0.99217,1.23692,0.97132,1.11682,0.98756,0.69392,1.33542,1.3169,1.33287,0.97732,0.87366,1.01157,1.05682,0.62107,0.98671,1.01159,0.9604,0.92198,0.97748,0.99037,0.57417,1.12297,1.00729,0.96737,1.02483,1.00965
36.78,0.96481,0.93285,0.78484,1.26212,0,1,1.05652,0.5797,1.03024,0.8668,1.04701,0.95536,1.01874,1.21346,0.4828,0.34415,0.56053,0.98117,1.14273,1.05272,0.96616,1.31337,1.06527,0.99475,1.07047,1.13742,1.10683,1.001,1.28873,0.95902,0.99766,0.98651,1.01533,1.00047,1.04718,1.11681,1.20548,0.70067,1.38095,1,0.95471,1.29367,0.97196,1.20352,0.98089,1.08875,0.99273,0.738,1.32976,1.31464,1.32842,1.0464,0.87577,0.9604,1.0515,0.60798,0.97364,1.01546,0.95824,0.90857,0.97209,0.99957,0.55137,1.09385,1.00703,1.0257,0.99155,0.9994
36.8,1.09812,0.92656,0.70355,1.19324,0,1,1.01555,0.43413,1.04984,0.91461,1.00653,0.97833,1.0111,1.19415,0.51795,0.35858,0.58036,0.95058,1.14284,1.0995,0.9705,1.3155,1.08699,0.99331,1.07026,1.14888,1.12068,0.99209,1.29302,0.97421,0.99784,0.94804,1.04396,1.00402,0.95358,1.12478,1.24433,0.83387,1.38095,1,0.98857,1.32625,0.95195,1.15589,0.99759,1.04788,0.99577,0.77632,1.323,1.3117,1.32433,1.10425,0.87564,0.91656,1.04551,0.59916,0.96274,1.01952,0.95839,0.89737,0.96704,1.0131,0.53512,1.06407,1.00651,1.08565,0.97417,0.99483
36.82,1.17928,0.91845,0.63644,1.02751,0,1,0.99155,0.34086,1.06449,0.95833,0.9704,1.00884,1.01098,1.18126,0.55367,0.37629,0.59494,0.92471,1.144,1.13621,0.97465,1.3162,1.10668,0.99191,1.06499,1.15528,1.13065,0.9854,1.2952,0.98749,0.99806,0.91753,1.06414,1.00691,0.88975,1.13452,1.26919,0.98517,1.38095,1,1.02284,1.34174,0.93592,1.09256,1.0397,0.99444,0.99581,0.79939,1.31539,1.30797,1.32114,1.14161,0.87421,0.87427,1.03963,0.59622,0.95166,1.02341,0.96201,0.89074,0.96311,1.02365,0.52662,1.03355,1.00584,1.1228,0.96048,0.99108
36.84,1.22346,0.90746,0.58626,0.88054,0,1,0.98888,0.28137,1.07296,0.99195,0.92954,1.05561,1.02046,1.1814,0.58787,0.39788,0.60312,0.90298,1.14528,1.16553,0.97804,1.31514,1.12791,0.99072,1.05248,1.15427,1.13485,0.97961,1.2951,0.99974,0.99831,0.89378,1.07891,1.00933,0.83577,1.14684,1.28472,1.15992,1.38095,1,1.02958,1.35009,0.9262,1.02146,1.08523,0.96129,0.99203,0.79916,1.30728,1.30327,1.31928,1.16726,0.87262,0.83385,1.03471,0.60066,0.93817,1.02663,0.97023,0.8918,0.96137,1.03239,0.527,1.00075,1.00511,1.1471,0.94957,0.9879
36.86,1.25058,0.89316,0.55304,0.79035,0,1,1.00913,0.24548,1.07551,1.01997,0.88231,1.09269,1.03988,1.19586,0.61936,0.42459,0.60508,0.88501,1.14571,1.18877,0.9802,1.31193,1.15183,0.99004,1.02967,1.14147,1.13035,0.97418,1.29248,1.02267,0.99855,0.87562,1.09039,1.0115,0.79079,1.16156,1.29385,1.22322,1.38095,1,0.99337,1.35465,0.92321,0.98545,1.12786,0.92946,0.98373,0.77312,1.29898,1.29719,1.31882,1.18545,0.87208,0.79643,1.03152,0.61381,0.92065,1.02847,0.98404,0.9047,0.96323,1.04031,0.53718,0.9828,1.00438,1.1635,0.94052,0.98504
36.88,1.26846,0.87582,0.53593,0.73059,0,1,1.07034,0.22764,1.07357,1.02196,0.83076,1.12191,1.06755,1.21916,0.64829,0.45839,0.60243,0.87078,1.14436,1.2064,0.98073,1.30595,1.17758,0.99021,0.99589,1.10645,1.11132,0.96885,1.28694,1.04531,0.99877,0.86201,1.1001,1.01359,0.75379,1.17762,1.29824,1.25261,1.38095,1,0.94185,1.35681,0.92549,0.98393,1.16548,0.89988,0.97044,0.72571,1.29054,1.28903,1.31944,1.19826,0.87376,0.76409,1.03072,0.63672,0.8983,1.02802,1.00814,0.93529,0.9705,1.04781,0.55793,0.96395,1.00371,1.17474,0.93242,0.98226
36.9,1.28069,0.85644,0.53426,0.69317,0,1,1.1377,0.22532,1.06975,0.99561,0.77743,1.14461,1.10018,1.24391,0.67615,0.50218,0.59793,0.8607,1.14018,1.21844,0.9793,1.2962,1.20328,0.99169,0.97062,1.01551,1.06306,0.96371,1.27778,1.06892,0.99898,0.85221,1.10912,1.01575,0.72395,1.19365,1.29865,1.26768,1.38095,1,0.8655,1.35708,0.92993,1.01196,1.19721,0.87345,0.95207,0.66618,1.28153,1.27763,1.32047,1.20661,0.87888,0.73971,1.03285,0.6703,0.87125,1.024,1.05259,0.99248,0.98552,1.0548,0.58991,0.94223,1.00311,1.18233,0.92452,0.97936
36.92,1.28914,0.83634,0.54809,0.67335,0,1,1.19602,0.23819,1.06767,0.96512,0.72513,1.16174,1.13393,1.26533,0.70547,0.56023,0.59499,0.85542,1.13199,1.22463,0.97555,1.28084,1.22714,0.99505,0.9417,0.91485,0.97198,0.95905,1.2638,1.09395,0.99915,0.84571,1.11795,1.01806,0.70071,1.20845,1.29514,1.27485,1.38095,1,0.77282,1.35554,0.93232,1.08018,1.22303,0.85109,0.92909,0.60491,1.27098,1.26082,1.32113,1.21077,0.88855,0.72632,1.03833,0.71542,0.84046,1.01461,1.09401,1.11959,1.0212,1.06095,0.63387,0.91653,1.00258,1.18716,0.9164,0.97624
36.94,1.29484,0.81681,0.57846,0.66835,0,1,1.24088,0.26802,1.07096,0.92486,0.67675,1.17404,1.16538,1.28159,0.73936,0.63932,0.59708,0.85547,1.11846,1.22457,0.96901,1.25613,1.24802,1.0019,0.91086,0.80303,0.88368,0.95523,1.24276,1.11982,0.9993,0.84225,1.12643,1.02047,0.6836,1.22133,1.28694,1.27658,1.38095,1,0.67408,1.35182,0.92853,1.14316,1.24333,0.83355,0.90277,0.5507,1.25714,1.23416,1.32066,1.21073,0.90361,0.72647,1.04757,0.77321,0.80745,0.99854,1.12999,1.20803,1.0798,1.06587,0.69095,0.88652,1.00211,1.18966,0.90822,0.97299
36.96,1.29843,0.79891,0.62751,0.67666,0,1,1.27347,0.31901,1.08193,0.88033,0.63523,1.18201,1.1922,1.29232,0.7811,0.75054,0.60771,0.86112,1.09801,1.21734,0.9591,1.21331,1.26538,1.01918,0.88024,0.6821,0.77902,0.95251,1.21021,1.14529,0.99944,0.8418,1.13368,1.02273,0.67216,1.23203,1.27213,1.27369,1.38095,1,0.57872,1.34493,0.91552,1.1917,1.25855,0.82144,0.87526,0.51047,1.23707,1.18682,1.31821,1.20628,0.9244,0.74201,1.06088,0.845,0.77418,0.98479,1.15949,1.26474,1.13649,1.0693,0.76275,0.85281,1.00171,1.18998,0.9009,0.96989
36.98,1.30028,0.78361,0.69837,0.69761,0,1,1.29642,0.39869,1.10056,0.83738,0.60388,1.18582,1.21303,1.29719,0.83376,0.91261,0.63071,0.87225,1.06893,1.20102,0.94519,1.12791,1.27904,1.04131,0.85243,0.56214,0.66621,0.95114,1.15691,1.16892,0.99956,0.84455,1.1382,1.02445,0.66605,1.24044,1.24645,1.26601,1.38095,1,0.49401,1.33253,0.89193,1.22581,1.26891,0.81542,0.84959,0.49085,1.20537,1.08431,1.31257,1.197,0.9505,0.77438,1.07826,0.93154,0.74314,0.96573,1.18217,1.30141,1.18618,1.07101,0.85064,0.81706,1.00133,1.188,0.89618,0.96752
37,1.30055,0.77193,0.7948,0.73115,0.02489,1,1.31211,0.51988,1.12471,0.80175,0.58661,1.18526,1.22717,1.29476,0.90002,1.16633,0.67098,0.88838,1.02967,1.17158,0.92675,0.96098,1.28899,1.06718,0.8304,0.45132,0.55406,0.95131,1.06125,1.18948,0.99968,0.85091,1.13789,1.02506,0.66514,1.24645,1.19985,1.25237,1.37911,1,0.4247,1.30859,0.85823,1.24791,1.27425,0.81631,0.82945,0.50072,1.15007,0.92337,1.30142,1.18222,0.98051,0.82463,1.09921,1.05345,0.71715,0.94109,1.19791,1.32554,1.22686,1.07079,0.9545,0.78168,1.00098,1.18331,0.89651,0.96668
37.02,1.29925,0.76481,0.9213,0.77798,0.10858,1,1.32239,0.70578,1.15119,0.77836,0.58758,1.17972,1.23419,1.28036,0.9826,1.26548,0.73559,0.90874,0.99021,1.12041,0.90362,0.85242,1.29534,1.09506,0.8169,0.35451,0.44988,0.95321,0.9498,1.2063,0.9998,0.86142,1.13013,1.02394,0.66946,1.24995,1.10246,1.22994,1.37231,1,0.37298,1.25178,0.8165,1.26017,1.27395,0.82497,0.81847,0.55505,1.03569,0.80717,1.2791,1.16088,1.02296,0.89348,1.12262,1.15562,0.69877,0.91115,1.20673,1.34175,1.25873,1.06842,1.10145,0.74918,1.00062,1.17521,0.90453,0.96822
37.04,1.29627,0.76292,1.11346,0.8399,0.25727,1,1.32856,1.00821,1.17704,0.77087,0.61087,1.16826,1.23357,1.23659,1.11453,1.30658,0.83565,0.93246,0.96655,1.02651,0.87617,0.77115,1.29832,1.12302,0.81368,0.27357,0.35847,0.95698,0.88027,1.21929,0.99992,0.87648,1.11165,1.02062,0.67909,1.25086,0.93783,1.19205,1.35737,1,0.33908,0.99624,0.76993,1.26379,1.26667,0.84197,0.81946,0.68491,0.91643,0.70739,1.227,1.13129,1.06992,0.98119,1.14698,1.20584,0.68958,0.87689,1.20875,1.35285,1.28297,1.06363,1.18459,0.72154,1.00025,1.16276,0.92224,0.97277
37.06,1.29141,0.76648,1.21824,0.92025,0.57897,1,1.33142,1.262,1.20014,0.78199,0.66054,1.14959,1.22401,1.03654,1.19219,1.32853,0.98989,0.9586,0.94589,0.94212,0.84548,0.71249,1.29822,1.14925,0.82111,0.2086,0.28244,0.96266,0.82677,1.22865,1.0001,0.89622,1.07787,1.01489,0.69402,1.24914,0.82779,1.12039,1.30188,1,0.32256,0.72798,0.72235,1.25837,1.24949,0.86719,0.83417,0.97196,0.82193,0.62326,1.02663,1.09075,1.1033,1.11564,1.17061,1.2338,0.68989,0.84004,1.20404,1.36051,1.30095,1.0562,1.22586,0.70003,0.99992,1.14476,0.95036,0.98051
37.08,1.28441,0.77523,1.26539,1.04212,1.27921,1,1.33123,1.31447,1.21919,0.81424,0.74044,1.12236,1.20237,0.73662,1.23871,1.34174,1.19863,0.98592,0.92819,0.88008,0.8134,0.67251,1.2953,1.17226,0.8381,0.15923,0.22309,0.97019,0.7873,1.23461,1.0004,0.92016,1.022,1.00692,0.71402,1.24478,0.73888,0.97652,0.65672,1,0.3237,0.55771,0.67802,1.24069,1.21594,0.89938,0.86326,1.28017,0.73617,0.55408,0.77122,1.03562,1.12762,1.18787,1.19202,1.24996,0.69887,0.80312,1.1926,1.36573,1.31381,1.04594,1.24898,0.6856,0.9997,1.11989,0.9877,0.99106
37.1,1.27495,0.78847,1.29139,1.16537,1.35321,1,1.3276,1.33632,1.23346,0.87064,0.85276,1.0859,1.16146,0.52846,1.2693,1.35008,1.27208,1.02358,0.91297,0.8321,0.78233,0.64849,1.28992,1.19106,0.86201,0.12527,0.18106,0.97932,0.76032,1.23717,1.00071,0.94706,0.97255,0.99865,0.73846,1.23783,0.66813,0.87077,0.29194,1,0.34449,0.44503,0.6412,1.20027,1.15039,0.93573,0.90636,1.33546,0.65915,0.49959,0.58836,0.98301,1.14599,1.2254,1.21015,1.25875,0.71456,0.76911,1.17474,1.36905,1.32235,1.03282,1.26224,0.67919,0.99946,1.08697,1.05201,1.0068
37.12,1.26272,0.80525,1.30717,1.22785,1.37009,1,1.31914,1.34764,1.24269,0.95587,0.99575,1.04124,1.08331,0.38253,1.29062,1.35534,1.30717,1.06038,0.89957,0.80092,0.75453,0.63879,1.28256,1.20527,0.88902,0.10662,0.15646,0.9897,0.74483,1.23613,1.00104,0.97508,0.93791,0.99365,0.76643,1.22836,0.61315,0.77633,0.13347,1,0.38993,0.36983,0.61554,1.09685,1.00612,0.97221,0.96197,1.35649,0.59077,0.45952,0.45336,0.95289,1.16055,1.24453,1.22458,1.26213,0.7343,0.7407,1.15156,1.37079,1.32715,1.01692,1.2691,0.68181,0.99921,1.04539,1.10309,1.03017
37.14,1.24726,0.82461,1.31721,1.26492,1.37725,1,1.30203,1.35398,1.24685,1.10772,1.16773,0.99602,0.96446,0.2815,1.30611,1.35847,1.32698,1.0838,0.88723,0.78756,0.73135,0.64252,1.27389,1.21508,0.91521,0.10321,0.14901,1.00183,0.74015,1.23103,1.00136,1.00454,0.91114,0.9889,0.79695,1.21635,0.57168,0.69335,0.04901,1,0.47044,0.3208,0.60345,0.90422,0.90255,1.00962,1.04783,1.36694,0.53054,0.4332,0.35383,0.93096,1.17279,1.25176,1.2355,1.26084,0.75543,0.71953,1.12534,1.3711,1.32857,0.99922,1.27108,0.69434,0.99896,0.99769,1.13468,1.05007
37.16,1.22786,0.84586,1.32369,1.28907,1.38095,1,1.2645,1.3575,1.24586,1.20553,1.22959,0.97542,0.88558,0.21143,1.31775,1.36,1.33935,1.09622,0.87525,0.79131,0.71303,0.65935,1.26454,1.22105,0.93757,0.11534,0.15858,1.02335,0.74584,1.22115,1.00164,1.04698,0.89307,0.98449,0.82921,1.20165,0.54159,0.62121,0,1,0.60749,0.29103,0.60635,0.75783,0.829,1.05356,1.12707,1.37288,0.47776,0.41952,0.27973,0.91831,1.18373,1.24978,1.24351,1.25486,0.77594,0.70596,1.09926,1.36999,1.32674,0.98953,1.26867,0.71738,0.99874,0.9737,1.15307,1.06684
37.18,1.20367,0.86843,1.32777,1.30569,1.38095,1,1.15008,1.35915,1.2393,1.2579,1.25855,0.96046,0.82146,0.16302,1.32664,1.36024,1.34758,1.09851,0.86309,0.80962,0.69896,0.68921,1.2551,1.22386,0.95449,0.14384,0.18553,1.04206,0.76162,1.20544,1.00183,1.07584,0.88253,0.98024,0.86234,1.18396,0.5211,0.55937,0,1,0.84834,0.27633,0.62515,0.63209,0.77815,1.08039,1.17361,1.37649,0.432,0.41736,0.224,0.91589,1.19401,1.23953,1.24932,1.24345,0.79461,0.69939,1.07675,1.36726,1.32146,0.98029,1.26164,0.75094,0.9986,0.95445,1.16287,1.08163
37.2,1.17386,0.89171,1.33008,1.31741,1.38095,1,0.8421,1.35937,1.22609,1.28924,1.27341,0.94891,0.77439,0.13055,1.33345,1.35931,1.35325,1.08985,0.85041,0.83783,0.68807,0.7321,1.24595,1.22419,0.96577,0.18976,0.23029,1.05739,0.78725,1.18253,1.00186,1.09507,0.87699,0.9758,0.89519,1.16297,0.50889,0.50773,0,1,1.22426,0.27434,0.66064,0.52779,0.74554,1.09878,1.20101,1.37873,0.39325,0.42576,0.18209,0.92489,1.20393,1.2215,1.25363,1.22507,0.81103,0.69862,1.06017,1.36256,1.3123,0.97209,1.24901,0.79414,0.99857,0.93998,1.16778,1.09583
37.22,1.138,0.91509,1.33098,1.3257,1.38095,1,0.64252,1.35829,1.20397,1.30931,1.28079,0.93804,0.7459,0.11058,1.33857,1.35721,1.35721,1.06704,0.83704,0.86946,0.67906,0.78799,1.23718,1.22269,0.97228,0.25367,0.29272,1.06884,0.8226,1.15059,1.00165,1.10692,0.87333,0.97077,0.92637,1.1384,0.50402,0.46624,0,1,1.31071,0.28404,0.71383,0.4436,0.72722,1.11452,1.21548,1.38003,0.36162,0.44401,0.15102,0.94689,1.21361,1.19722,1.25708,1.19669,0.82541,0.70215,1.04994,1.3553,1.29863,0.96553,1.22855,0.8452,0.99874,0.9303,1.17094,1.11057
37.24,1.09632,0.93803,1.33067,1.33145,1.38095,1,0.50383,1.35583,1.1684,1.32275,1.2836,0.92536,0.73656,0.10098,1.34232,1.3538,1.35992,1.02245,0.82283,0.89783,0.67068,0.85711,1.22864,1.21995,0.97534,0.33538,0.37182,1.07606,0.86764,1.10687,1.00108,1.11249,0.86891,0.96491,0.95467,1.10996,0.50574,0.43456,0,1,1.33967,0.30538,0.7862,0.37688,0.71982,1.1312,1.21992,1.38064,0.33698,0.47182,0.12869,0.98386,1.22311,1.17059,1.26019,1.15219,0.83831,0.70852,1.04495,1.34455,1.27962,0.9612,1.19563,0.90202,0.99917,0.92553,1.17467,1.12617
37.26,1.04973,0.96013,1.32927,1.33526,1.38095,1,0.40627,1.35169,1.10977,1.33205,1.28341,0.90922,0.74597,0.1004,1.34494,1.34872,1.36171,0.97351,0.80767,0.91801,0.66195,0.93986,1.21991,1.21642,0.97624,0.43362,0.46558,1.07877,0.92231,1.04685,1.00004,1.11198,0.86226,0.95825,0.97932,1.07736,0.51325,0.41211,0,1,1.35363,0.3391,0.87952,0.32471,0.72031,1.15021,1.21544,1.38068,0.31894,0.50917,0.11358,1.06263,1.23245,1.14798,1.26335,1.07786,0.85048,0.71654,1.04346,1.32879,1.25424,0.95953,1.13982,0.9626,0.99997,0.92598,1.1801,1.14209
37.28,1.00001,0.98096,1.3269,1.33749,1.38095,1,0.33758,1.34533,1.00659,1.33855,1.28139,0.88899,0.77267,0.10796,1.3466,1.34142,1.36274,0.92865,0.79157,0.92806,0.65224,1.05952,1.21048,1.21248,0.97602,0.54529,0.57039,1.07659,0.98579,0.98335,0.9992,1.10466,0.85339,0.95122,1,1.04052,0.52558,0.39841,0,1,1.36146,0.38633,0.99416,0.28482,0.72567,1.17111,1.20192,1.3802,0.30713,0.55593,0.10467,1.13645,1.24159,1.13528,1.26675,0.9737,0.86261,0.72527,1.04383,1.30556,1.22139,0.96088,1.03423,1.04357,1.00243,0.9322,1.18703,1.15718
37.3,0.97826,0.99982,1.32373,1.33828,1.38095,1,0.29059,1.33585,0.93739,1.34298,1.27867,0.8651,0.81373,0.12308,1.34739,1.33109,1.3631,0.88078,0.77476,0.92927,0.64131,1.15676,1.19979,1.20846,0.97545,0.66467,0.68054,1.06885,1.08423,0.94615,0.99802,1.08854,0.84371,0.94461,1.03023,1.00043,0.54143,0.3934,0,1,1.3661,0.4479,1.14605,0.2558,0.73265,1.19237,1.17844,1.37922,0.30139,0.61121,0.10147,1.18939,1.25036,1.13369,1.27047,0.9079,0.87526,0.73396,1.04477,1.271,1.18041,0.96552,0.93393,1.1157,1.00596,0.94506,1.19423,1.16995
37.32,0.96317,1.02836,1.31995,1.33764,1.38095,1,0.26116,1.32178,0.88544,1.34574,1.27642,0.83883,0.86457,0.14541,1.34734,1.31652,1.36282,0.83337,0.75782,0.925,0.62929,1.20664,1.18718,1.2046,0.97506,0.78346,0.78855,1.05454,1.14691,0.91485,0.99644,1.05957,0.83602,0.9397,1.04915,0.98243,0.5593,0.39748,0,1,1.36876,0.52395,1.20926,0.23696,0.73826,1.21236,1.14371,1.37772,0.3018,0.67307,0.10394,1.22668,1.2585,1.13926,1.27441,0.85392,0.88882,0.74209,1.04542,1.21918,1.1318,0.97366,0.86416,1.15898,1.01062,0.96563,1.19969,1.17869
37.34,0.95536,1.04475,1.31578,1.33536,1.38095,1,0.24684,1.30055,0.84888,1.34701,1.27546,0.81201,0.91974,0.17508,1.3464,1.29587,1.36183,0.78942,0.74177,0.91888,0.61663,1.23523,1.1719,1.20103,0.97514,0.89221,0.88646,1.03222,1.18372,0.88756,0.99443,1.00956,0.83458,0.93826,1.05837,0.97124,0.57798,0.41153,0,1,1.36999,0.61366,1.23949,0.22801,0.74062,1.22986,1.09644,1.37563,0.30859,0.73896,0.1125,1.25281,1.26564,1.14692,1.27841,0.81178,0.90358,0.74944,1.04528,1.14191,1.07812,0.98525,0.81017,1.1884,1.01639,0.99508,1.20068,1.18113
37.36,0.95704,1.04724,1.3113,1.33104,1.38095,1,0.2463,1.2673,0.82767,1.34687,1.27583,0.78688,0.9738,0.21285,1.34448,1.26598,1.36,0.75142,0.7281,0.91354,0.60411,1.25244,1.15297,1.19769,0.97583,0.98252,0.96762,1.00011,1.20581,0.86096,0.99201,0.96755,0.84546,0.94269,1.05642,0.96947,0.59681,0.43695,0,1,1.37004,0.71495,1.25362,0.22901,0.73971,1.24411,1.03617,1.37277,0.32216,0.80625,0.12801,1.27091,1.27132,1.1533,1.28222,0.78059,0.91974,0.75617,1.04415,1.03067,1.02438,0.99995,0.77122,1.21182,1.02313,1.05742,1.19296,1.17345
37.38,0.97239,1.02981,1.30647,1.3239,1.37957,1,0.25919,1.21251,0.82117,1.34522,1.2767,0.76615,1.03896,0.26014,1.34144,1.22111,1.3571,0.72177,0.71892,0.91043,0.59286,1.26279,1.12931,1.19434,0.97707,1.07677,1.04845,0.9807,1.21838,0.83065,0.98927,0.926,0.87754,0.95618,1.03777,0.98147,0.61583,0.47567,0.0187,1,1.36893,0.82306,1.25755,0.24058,0.73758,1.25458,0.98413,1.36885,0.34287,0.87233,0.15186,1.28287,1.27495,1.15689,1.28552,0.75911,0.93722,0.76278,1.04208,0.9569,0.9893,1.03077,0.7463,1.23379,1.0305,1.11323,1.1673,1.14671
37.4,1.01561,0.98845,1.30109,1.3125,1.37693,1,0.28615,1.11823,0.82867,1.34174,1.27653,0.75297,1.08954,0.31891,1.33708,1.15044,1.35273,0.70314,0.71696,0.91,0.58435,1.26856,1.09999,1.19058,0.97866,1.11981,1.09715,0.9616,1.22386,0.79201,0.98638,0.88304,0.94526,0.98309,0.99402,1.02546,0.63568,0.53028,0.05305,1,1.36652,0.92853,1.25299,0.26414,0.738,1.26071,0.95842,1.36337,0.37107,0.93452,0.18611,1.28959,1.2757,1.15738,1.28795,0.7461,0.95557,0.77003,1.03942,0.92435,0.97537,1.05761,0.73472,1.25647,1.03802,1.15701,1.09333,1.07186
