T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
37.42,1.1042,0.94144,1.29471,1.29385,1.37333,1,0.32908,0.98148,0.8498,1.33576,1.27347,0.75051,1.11544,0.39183,1.33109,1.03153,1.34616,0.69827,0.72525,0.91207,0.58003,1.27095,1.06435,1.18595,0.9803,1.13583,1.11635,0.94449,1.22314,0.74134,0.98361,0.84122,1.1055,1.05053,0.94984,1.1053,0.65746,0.60459,0.09676,1,1.36234,1.03117,1.23883,0.30234,0.74541,1.26181,0.94225,1.35539,0.40706,0.9903,0.23404,1.29126,1.27246,1.155,1.28916,0.74045,0.97407,0.77874,1.03661,0.91007,0.96867,1.07909,0.73627,1.27977,1.04497,1.1904,0.92774,0.92994
37.44,1.17969,0.87664,1.28667,1.2604,1.3683,1,0.39199,0.92619,0.88489,1.32589,1.2654,0.76127,1.1265,0.48307,1.32298,0.93844,1.33594,0.70963,0.74655,0.91625,0.58093,1.27065,1.02196,1.17999,0.98178,1.13783,1.12038,0.93026,1.21599,0.6773,0.98139,0.80203,1.22779,1.13079,0.88933,1.17691,0.6826,0.70503,0.1528,1,1.35537,1.10405,1.20979,0.35988,0.76379,1.25689,0.93456,1.34297,0.45145,1.06225,0.30119,1.28731,1.26356,1.15009,1.28891,0.74116,0.99204,0.7896,1.03406,0.90819,0.96715,1.09539,0.7512,1.30213,1.05038,1.21581,0.76716,0.79058
37.46,1.23583,0.79939,1.27592,1.18696,1.36083,1,0.4822,0.91073,0.93516,1.30905,1.24939,0.78674,1.12706,0.59949,1.3119,0.88374,1.31882,0.7393,0.78309,0.92216,0.5873,1.26809,0.98722,1.17241,0.98301,1.13098,1.11496,0.91855,1.20108,0.60162,0.98029,0.76582,1.29092,1.19566,0.81667,1.23175,0.71269,0.84282,0.2265,1,1.34311,1.12038,1.14948,0.4448,0.79583,1.24419,0.93415,1.32123,0.5052,1.10668,0.39736,1.276,1.24611,1.14286,1.28711,0.74718,1.01704,0.80286,1.03193,0.91454,0.96918,1.10785,0.78004,1.32187,1.05299,1.2355,0.60131,0.64187
37.48,1.27494,0.7175,1.26091,0.96537,1.34863,1,0.61215,0.92653,1.00501,1.27743,1.2203,0.82709,1.11922,0.75173,1.29644,0.84507,1.286,0.78893,0.83606,0.92952,0.59857,1.26358,0.966,1.16322,0.98404,1.118,1.10312,0.90788,1.17545,0.51877,0.9811,0.73223,1.32635,1.24456,0.73849,1.27059,0.74919,1.06115,0.3274,1,1.31831,1.10367,0.99557,0.57043,0.84258,1.22034,0.93968,1.27395,0.56933,1.13344,0.53995,1.25307,1.21429,1.13335,1.28386,0.75737,1.04294,0.8182,1.03011,0.92588,0.97337,1.11853,0.82337,1.33808,1.05107,1.25122,0.44694,0.49823
37.5,1.30152,0.6388,1.23904,0.78596,1.32533,1,0.80271,0.96609,1.1181,1.20491,1.16746,0.88069,1.10415,0.95554,1.27435,0.81659,1.20366,0.85941,0.90505,0.93804,0.61323,1.25753,0.9481,1.15283,0.98508,1.10093,1.08717,0.89593,1.13319,0.43463,0.98482,0.7008,1.34755,1.28011,0.66185,1.29717,0.79334,1.22565,0.47301,1,1.24903,1.05415,0.86784,0.75907,0.90279,1.17888,0.9496,1.09871,0.64423,1.15114,0.76152,1.20764,1.15476,1.12159,1.27946,0.77033,1.06278,0.83461,1.02828,0.93957,0.97856,1.12979,0.88148,1.35073,1.04198,1.26414,0.31397,0.36989
37.52,1.31957,0.56884,1.20543,0.64887,1.26396,1,1.11993,1.03762,1.18545,0.96584,1.06402,0.94392,1.08285,1.19998,1.24177,0.79398,0.91971,0.95066,0.98765,0.94746,0.62909,1.25042,0.93375,1.14213,0.98635,1.08181,1.06935,0.88001,1.06112,0.35507,0.99268,0.67147,1.36082,1.3055,0.592,1.3152,0.84618,1.28303,0.69943,1,0.88821,0.98158,0.75332,1.07881,0.97282,1.10618,0.96223,0.76526,0.72935,1.16413,1.14969,1.10412,1.02857,1.10752,1.27447,0.78454,1.07752,0.85055,1.02599,0.95346,0.98379,1.14377,0.9546,1.36023,1.02128,1.27488,0.20577,0.26195
37.54,1.33202,0.51003,1.14881,0.54288,0.91519,1,1.26511,1.11136,1.22876,0.77488,0.93981,1.02256,1.05644,1.27292,1.1911,0.77397,0.71247,1.09128,1.10958,0.95756,0.64382,1.2428,0.92353,1.1323,0.98806,1.06271,1.05192,0.85769,0.96816,0.2849,1.01202,0.64503,1.36941,1.32344,0.53135,1.32752,0.90909,1.31172,1.12468,1,0.60562,0.93399,0.65371,1.26187,1.07465,0.9854,0.976,0.58054,0.8236,1.17493,1.28783,0.92344,0.91292,1.09103,1.26963,0.79871,1.08743,0.86443,1.0229,0.96602,0.98843,1.16161,1.07009,1.36717,0.9906,1.28365,0.12151,0.17553
37.56,1.34081,0.46253,1.03585,0.45969,0.6038,1,1.3094,1.15387,1.25821,0.64234,0.86272,1.1098,1.02651,1.30501,1.10434,0.75421,0.57274,1.18221,1.17561,0.96815,0.65541,1.23515,0.91854,1.12449,0.99026,1.04542,1.03673,0.82746,0.90264,0.22756,1.04722,0.62335,1.37502,1.3359,0.48019,1.33603,0.98398,1.32872,1.29525,1,0.43746,0.89624,0.56862,1.30953,1.1431,0.91269,0.98952,0.45738,0.92593,1.18501,1.32594,0.80394,0.83122,1.07194,1.26565,0.81191,1.0921,0.87496,1.01885,0.9764,0.99214,1.18301,1.1625,1.37206,0.96034,1.29028,0.05868,0.10965
37.58,1.34714,0.42568,0.92098,0.39364,0.41941,1,1.33042,1.17612,1.27897,0.54871,0.80494,1.15743,0.99783,1.32298,0.96971,0.73327,0.47494,1.22889,1.21276,0.97899,0.66232,1.22785,0.92056,1.11969,0.99285,1.03089,1.02465,0.78905,0.84075,0.18571,1.08718,0.60952,1.3786,1.34419,0.43789,1.3419,1.10279,1.33981,1.33487,1,0.32842,0.872,0.49724,1.33074,1.18162,0.85693,1.00321,0.36982,1.05876,1.1951,1.34336,0.71191,0.76819,1.05018,1.26321,0.82369,1.09022,0.88122,1.01399,0.98449,0.99488,1.20643,1.21636,1.37526,0.92,1.29426,0.0148,0.0629
37.6,1.35174,0.39884,0.83352,0.34119,0.29943,1,1.34233,1.18323,1.29379,0.48286,0.76309,1.18548,0.98523,1.33439,0.88865,0.71062,0.40561,1.25558,1.23512,0.98973,0.66359,1.22111,0.93202,1.1186,0.99556,1.01892,1.01529,0.74354,0.78244,0.16196,1.1281,0.6078,1.38064,1.34902,0.40377,1.34584,1.17569,1.34744,1.35227,1,0.25437,0.86343,0.43895,1.34214,1.20475,0.81597,1.02105,0.30483,1.1612,1.20539,1.35298,0.64373,0.72144,1.02602,1.26276,0.83391,1.07922,0.88263,1.00878,0.99075,0.9969,1.22988,1.2515,1.37696,0.87014,1.29474,0,0.03439
37.62,1.35506,0.38153,0.758,0.30016,0.21751,1,1.34968,1.17596,1.30433,0.43821,0.73425,1.20223,0.97731,1.34219,0.82552,0.68631,0.35715,1.27123,1.24867,0.99991,0.65891,1.21492,0.95571,1.12143,0.99806,1.00833,1.00724,0.69309,0.72772,0.15938,1.16664,0.62318,1.38095,1.35073,0.37712,1.34825,1.2196,1.35281,1.3618,1,0.2032,0.87219,0.39308,1.34869,1.21885,0.7877,1.03163,0.25531,1.2109,1.21579,1.35872,0.59645,0.68892,1.00024,1.26442,0.84277,1.05456,0.87897,1.00389,0.99602,0.99856,1.25166,1.27612,1.37714,0.81259,1.29033,0,0.0241
37.64,1.35741,0.37326,0.69425,0.26903,0.16036,1,1.35436,1.1503,1.3117,0.41051,0.71608,1.21169,0.9744,1.34777,0.77626,0.66058,0.32483,1.27991,1.25635,1.0174,0.64871,1.20906,0.99398,1.12797,1.00004,0.99879,0.99943,0.64044,0.67673,0.18266,1.20062,0.66072,1.38072,1.3492,0.35703,1.34936,1.2481,1.35658,1.36758,1,0.16806,0.89981,0.35857,1.35236,1.22707,0.77025,1.0354,0.21695,1.2396,1.22611,1.36217,0.5674,0.66881,0.98788,1.26797,0.85075,1.00818,0.87031,0.99998,1.00226,1.00045,1.27076,1.29418,1.37548,0.75028,1.27855,0,0.03336
37.66,1.35906,0.37348,0.64177,0.24682,0.12059,1,1.35732,1.09283,1.31664,0.39685,0.70682,1.21596,0.97634,1.35187,0.73789,0.63367,0.30552,1.28369,1.2598,1.03134,0.63418,1.20304,1.07508,1.13756,1.00256,0.99296,0.99457,0.58863,0.6299,0.24065,1.22903,0.72519,1.37838,1.3436,0.34236,1.34933,1.26741,1.35913,1.37126,1,0.14472,0.94774,0.33411,1.35407,1.23108,0.76198,1.03289,0.18701,1.25778,1.23623,1.36411,0.55403,0.65934,0.97753,1.27282,0.85855,0.96888,0.85709,0.9987,1.01286,1.00422,1.28674,1.30778,1.37099,0.68696,1.25425,0.01765,0.06631
37.68,1.3602,0.3815,0.60037,0.23321,0.09424,1,1.35905,0.9819,1.31969,0.39519,0.70524,1.21619,0.98245,1.35489,0.70845,0.60603,0.29728,1.28373,1.26,1.0421,0.61723,1.19614,1.13899,1.14922,1.00364,0.98657,0.98896,0.54087,0.58821,0.35086,1.25168,0.81995,1.37326,1.33179,0.33184,1.34825,1.28058,1.36063,1.37355,1,0.1306,1.0305,0.31853,1.35427,1.23175,0.76151,1.02482,0.1639,1.26984,1.24597,1.36491,0.5539,0.65878,0.96911,1.27822,0.86704,0.93039,0.84008,0.99815,1.02393,1.00852,1.29949,1.31806,1.36068,0.62683,1.20479,0.07917,0.13197
37.7,1.36102,0.39646,0.57045,0.22868,0.07959,1,1.35982,0.89956,1.32112,0.40423,0.71051,1.21306,0.99155,1.35704,0.68689,0.57834,0.29911,1.28072,1.25761,1.05004,0.60021,1.18738,1.18229,1.16185,1.00348,0.97984,0.98282,0.50032,0.55307,0.54757,1.26887,0.94363,1.36251,1.30866,0.32422,1.34618,1.28917,1.36112,1.37478,1,0.12428,1.13133,0.31105,1.35315,1.22949,0.76762,1.01227,0.14692,1.27781,1.25513,1.36473,0.56458,0.66538,0.96263,1.28337,0.87718,0.89374,0.82042,0.99823,1.03502,1.01316,1.30911,1.32564,1.33295,0.57392,1.09151,0.19024,0.2474
37.72,1.36162,0.41734,0.55259,0.2344,0.07643,1,1.35971,0.82506,1.32108,0.42322,0.7222,1.20687,1.00427,1.3584,0.67266,0.55143,0.31083,1.27512,1.25312,1.05544,0.58541,1.17559,1.20983,1.17448,1.00241,0.97323,0.97663,0.46942,0.52591,0.89925,1.28124,1.11471,1.33667,1.26067,0.31844,1.34316,1.29396,1.3605,1.37504,1,0.12519,1.19015,0.31128,1.35071,1.22435,0.77928,0.9984,0.13596,1.28271,1.2635,1.36359,0.58371,0.67742,0.9581,1.28765,0.88982,0.86342,0.7993,0.99878,1.04542,1.01778,1.31579,1.33095,1.17657,0.53113,0.92359,0.38728,0.44299
37.74,1.3621,0.44313,0.5471,0.25213,0.08575,1,1.3587,0.7632,1.31957,0.45204,0.74014,1.19771,1.02399,1.35897,0.66519,0.52605,0.33287,1.26719,1.24687,1.05855,0.57443,1.15936,1.22598,1.18653,1.0007,0.96714,0.97082,0.44935,0.5076,1.26425,1.28961,1.19583,1.23904,1.1408,0.3138,1.33919,1.29539,1.35853,1.37427,1,0.13345,1.22576,0.31915,1.34675,1.21608,0.79564,0.99057,0.13124,1.28518,1.27096,1.36134,0.60925,0.69344,0.95544,1.29071,0.90555,0.84212,0.77766,0.99965,1.05456,1.02205,1.31987,1.33427,0.60335,0.49957,0.83114,0.74406,0.77012
37.76,1.36248,0.47279,0.55366,0.2842,0.10986,1,1.35668,0.71574,1.31652,0.49113,0.76433,1.18542,1.04006,1.35873,0.66357,0.50285,0.36613,1.25699,1.23906,1.05964,0.56798,1.1372,1.23401,1.19771,0.99925,0.96183,0.96566,0.44022,0.49847,1.31734,1.29478,1.22815,0.75992,0.91049,0.31017,1.33428,1.29368,1.35478,1.3722,1,0.14981,1.24766,0.33476,1.34083,1.20412,0.81607,0.98364,0.13323,1.28571,1.27744,1.35771,0.6397,0.71235,0.9545,1.29246,0.9244,0.83031,0.75612,1.00151,1.06223,1.02579,1.32166,1.33587,0.39325,0.47887,0.7771,1.24382,1.22036
37.78,1.3627,0.50497,0.57124,0.33357,0.15315,1,1.35337,0.68317,1.31176,0.54112,0.79471,1.1697,1.05215,1.35755,0.66644,0.48259,0.41157,1.2444,1.2298,1.05901,0.56601,1.10789,1.2364,1.2079,0.99794,0.95738,0.96123,0.44147,0.49853,1.33422,1.29743,1.24006,0.54834,0.80269,0.30798,1.32848,1.28895,1.34848,1.36827,1,0.17567,1.26063,0.35824,1.33217,1.1876,0.83989,0.97806,0.14281,1.28477,1.28285,1.35222,0.674,0.73328,0.95504,1.29299,0.94561,0.82664,0.73514,1.00411,1.06844,1.02897,1.32142,1.33586,0.29997,0.46787,0.7534,1.31383,1.299
37.8,1.36268,0.5377,0.59786,0.40368,0.22357,1,1.34828,0.6659,1.30511,0.60239,0.83088,1.15032,1.06042,1.35519,0.67204,0.46626,0.46969,1.22918,1.2192,1.05701,0.5679,1.07138,1.23532,1.21703,0.99641,0.95378,0.95751,0.45222,0.5078,1.34077,1.29809,1.24045,0.4664,0.75263,0.30821,1.322,1.28133,1.33824,1.36114,1,0.21332,1.26693,0.38955,1.31945,1.1654,0.86625,0.97404,0.16155,1.28292,1.28706,1.34416,0.71124,0.75551,0.95676,1.29248,0.96747,0.82831,0.71517,1.00713,1.07334,1.03162,1.3193,1.33424,0.25882,0.46512,0.75257,1.33035,1.31808
37.82,1.36228,0.56852,0.63062,0.49859,0.33654,1,1.34048,0.66455,1.29626,0.67503,0.87172,1.12718,1.06528,1.35117,0.67847,0.45497,0.54028,1.21104,1.20734,1.05395,0.57274,1.02981,1.23302,1.22503,0.9946,0.95094,0.95441,0.47151,0.52644,1.34296,1.29714,1.23297,0.44437,0.7379,0.31208,1.31528,1.27112,1.32125,1.34739,1,0.26656,1.26741,0.42856,1.30019,1.13626,0.89404,0.9716,0.19222,1.28074,1.28988,1.33233,0.75057,0.77842,0.95937,1.29117,0.98775,0.83183,0.69661,1.01064,1.07711,1.0338,1.31536,1.33085,0.2444,0.46911,0.76779,1.3342,1.32264
37.84,1.36138,0.59533,0.66615,0.62383,0.52629,1,1.32799,0.67969,1.28469,0.75942,0.91502,1.10053,1.06748,1.34451,0.68422,0.4499,0.62286,1.18966,1.19423,1.05001,0.57956,0.99385,1.2316,1.23196,0.9925,0.94874,0.95182,0.49855,0.55476,1.34302,1.29485,1.21935,0.4565,0.74531,0.32076,1.30887,1.25884,1.29071,1.31442,1,0.3423,1.26193,0.47551,1.26905,1.09933,0.92196,0.97047,0.23971,1.27875,1.29113,1.31455,0.7911,0.8016,0.96266,1.28929,1.00927,0.83395,0.67973,1.01465,1.07999,1.03562,1.3095,1.3253,0.24399,0.47858,0.79319,1.33211,1.32039
37.86,1.35985,0.61719,0.70112,0.78761,0.88416,1,1.30582,0.71149,1.26942,0.85713,0.95682,1.07126,1.06814,1.33304,0.6886,0.45226,0.71745,1.16481,1.17979,1.04522,0.58758,0.97709,1.23252,1.23788,0.99013,0.94702,0.94961,0.53287,0.59314,1.34206,1.29138,1.20051,0.49096,0.76653,0.33511,1.3032,1.24533,1.22474,1.15525,1,0.45377,1.24944,0.53142,1.21132,1.0559,0.94854,0.97013,0.31298,1.2772,1.29055,1.28602,0.83177,0.82488,0.96659,1.28704,1.03284,0.83257,0.66462,1.01908,1.08221,1.03716,1.30147,1.31692,0.2504,0.49255,0.82412,1.32579,1.31339
37.88,1.35759,0.63471,0.73235,1.0022,1.28191,1,1.25787,0.75888,1.24863,0.97123,0.99056,1.04161,1.06889,1.31117,0.69187,0.46353,0.82496,1.13689,1.16384,1.03943,0.59611,0.96386,1.23617,1.24288,0.98762,0.94562,0.94768,0.57398,0.64147,1.34065,1.28684,1.17714,0.54098,0.79583,0.35548,1.29835,1.23184,0.99888,0.64845,1,0.62745,1.22792,0.59818,1.06827,1.01338,0.97193,0.96974,0.42916,1.27603,1.28775,1.23405,0.8709,0.84819,0.97123,1.28458,1.04991,0.82699,0.65137,1.0237,1.084,1.0385,1.29083,1.30464,0.25962,0.51024,0.85696,1.31547,1.30201
37.9,1.35452,0.64996,0.75685,1.21353,1.33592,1,1.08899,0.81835,1.21903,1.13204,1.01345,1.0161,1.0718,1.25877,0.69515,0.48575,0.94714,1.10785,1.1463,1.03234,0.60458,0.95078,1.24191,1.24699,0.98514,0.94437,0.94598,0.62095,0.69843,1.33905,1.28132,1.15015,0.60136,0.82884,0.38158,1.29387,1.22017,0.80202,0.41305,1,0.92316,1.19448,0.6784,0.87497,0.99495,0.98972,0.96822,0.62479,1.27483,1.28202,1.11124,0.90575,0.87135,0.97677,1.28208,1.06559,0.81781,0.64012,1.02817,1.08559,1.03967,1.27706,1.28697,0.26995,0.53085,0.88894,1.30079,1.28605
37.92,1.35061,0.66583,0.77221,1.27185,1.35445,1,0.78286,0.88308,1.17405,1.21145,0.99619,1.00143,1.07905,1.00611,0.70035,0.52179,1.11601,1.08244,1.12734,1.02345,0.61251,0.93415,1.24857,1.2502,0.98292,0.94316,0.9445,0.67222,0.76114,1.33725,1.27492,1.12089,0.66714,0.86213,0.41249,1.28893,1.21231,0.67444,0.28191,1,1.25954,1.14631,0.77564,0.74586,1.00548,0.99911,0.96433,0.9956,1.27291,1.27218,0.89467,0.9323,0.89386,0.98347,1.27968,1.08401,0.80649,0.63108,1.03207,1.0871,1.04069,1.25962,1.26186,0.28137,0.55355,0.91805,1.28114,1.26513
37.94,1.34586,0.68528,0.77708,1.29783,1.36326,1,0.59639,0.94348,1.09829,1.25415,0.95185,1.00405,1.09214,0.70528,0.71004,0.57577,1.20511,1.06835,1.10779,1.01208,0.61963,0.91115,1.25514,1.25254,0.98118,0.94197,0.94327,0.72596,0.82558,1.3351,1.26777,1.09116,0.73334,0.89312,0.4469,1.28246,1.20971,0.59007,0.20363,1,1.32193,1.08394,0.89492,0.64283,1.06154,0.99748,0.95691,1.29176,1.26923,1.25595,0.75867,0.94569,0.91474,0.99168,1.27747,1.10702,0.79454,0.62436,1.03511,1.08859,1.04154,1.23791,1.22664,0.29468,0.57754,0.94304,1.25597,1.23906
37.96,1.34032,0.71069,0.77162,1.31161,1.36801,1,0.46511,0.98909,0.97656,1.28092,0.87501,1.02614,1.11128,0.5132,0.72741,0.65353,1.25007,1.07347,1.08965,0.99867,0.62591,0.88082,1.26097,1.25404,0.98002,0.94084,0.94238,0.78028,0.88728,1.33243,1.26003,1.063,0.79524,0.92005,0.48325,1.27323,1.21261,0.53423,0.1559,1,1.34568,1.01886,1.06911,0.55831,1.13369,0.98295,0.94501,1.3381,1.26224,1.22882,0.65415,0.94092,0.9323,1.00355,1.27549,1.13374,0.78322,0.61997,1.03709,1.08999,1.04214,1.21127,1.17804,0.31071,0.60201,0.96335,1.22531,1.20836
37.98,1.33419,0.74347,0.7575,1.31945,1.37062,1,0.37047,1.02038,0.89731,1.29922,0.77428,1.06363,1.1352,0.38304,0.75664,0.7629,1.2774,1.10029,1.07667,0.98965,0.63157,0.84419,1.26571,1.25479,0.97951,0.93997,0.94198,0.83309,0.94168,1.32911,1.25198,1.03832,0.84906,0.94202,0.51946,1.25979,1.21985,0.49798,0.12765,1,1.35788,0.9904,1.19737,0.48798,1.1989,0.95487,0.92813,1.35643,1.24928,1.18065,0.57055,0.914,0.94391,1.02622,1.27367,1.16148,0.77348,0.61779,1.03797,1.09106,1.04242,1.17923,1.11374,0.33004,0.62598,0.97898,1.1903,1.17463
38,1.32793,0.78387,0.73746,1.3239,1.37193,1,0.30236,1.00662,0.83068,1.3123,0.66228,1.10851,1.16159,0.29316,0.80335,0.91377,1.29577,1.14273,1.07415,0.97913,0.63698,0.80403,1.26915,1.25482,0.97964,0.93964,0.94224,0.8818,0.98435,1.32504,1.24407,1.01838,0.89265,0.95893,0.5526,1.2403,1.2295,0.47565,0.11297,1,1.36499,0.99698,1.25174,0.42956,1.24884,0.914,0.90624,1.36586,1.22468,1.08336,0.50217,0.86322,0.94608,1.04988,1.27191,1.18742,0.7661,0.61768,1.03774,1.09146,1.04224,1.14225,1.0374,0.3528,0.64815,0.99036,1.15346,1.14056
38.02,1.32242,0.83116,0.71461,1.32624,1.37234,1,0.25473,0.96648,0.77679,1.32187,0.55101,1.15317,1.18796,0.23152,0.87544,1.14121,1.30887,1.19011,1.08657,0.96714,0.64261,0.76393,1.27122,1.25421,0.98038,0.94015,0.94334,0.92353,1.02198,1.32016,1.23695,1.00363,0.92567,0.97126,0.57914,1.212,1.23968,0.46339,0.10829,1,1.36932,1.0536,1.28049,0.38154,1.28453,0.86256,0.87997,1.37127,1.17316,0.94045,0.4456,0.7903,0.93512,1.07385,1.27003,1.2096,0.76151,0.6195,1.03648,1.09084,1.04149,1.10265,0.98502,0.37881,0.66703,0.99816,1.11826,1.10919
38.04,1.3187,0.88448,0.6916,1.32718,1.37211,1,0.22339,0.90442,0.73512,1.32905,0.449,1.19281,1.21226,0.19058,0.9843,1.24178,1.31868,1.23374,1.11386,0.95363,0.64899,0.72755,1.27208,1.25296,0.98166,0.94161,0.94532,0.95596,1.03925,1.31439,1.23125,0.99691,0.94914,0.97985,0.5958,1.16983,1.24916,0.45833,0.11089,1,1.37193,1.12665,1.29727,0.34216,1.30946,0.80398,0.85062,1.37448,1.03245,0.84565,0.39811,0.70052,0.90848,1.09762,1.26787,1.22714,0.75957,0.62315,1.03428,1.08904,1.04013,1.06493,0.97224,0.40787,0.6815,1.00614,1.08797,1.08293
38.06,1.31757,0.94339,0.67037,1.32722,1.37151,1,0.20521,0.82442,0.70454,1.33461,0.36115,1.22552,1.23312,0.1653,1.15929,1.28414,1.32637,1.2696,1.15062,0.93857,0.65658,0.69836,1.27217,1.25107,0.98338,0.9439,0.94801,0.97809,1.02986,1.30759,1.22729,0.99412,0.96483,0.98556,0.60068,1.10257,1.25729,0.4581,0.11777,1,1.37337,1.19056,1.30747,0.30938,1.3268,0.74248,0.82017,1.37633,0.86755,0.7685,0.35723,0.60168,0.86587,1.12083,1.26524,1.23974,0.75936,0.62859,1.03127,1.08618,1.03827,1.03464,0.97931,0.44004,0.69119,1.01156,1.06459,1.06289
38.08,1.31917,1.0152,0.65232,1.32678,1.37088,1,0.1979,0.73497,0.68369,1.33913,0.28985,1.2511,1.24978,0.15249,1.2403,1.30688,1.33269,1.29724,1.18947,0.92196,0.66575,0.68011,1.27227,1.24853,0.98544,0.94656,0.95099,0.99046,0.99757,1.29952,1.22501,0.99285,0.97463,0.98919,0.59373,0.99085,1.26378,0.4605,0.12476,1,1.37393,1.23926,1.31361,0.28114,1.33875,0.6827,0.79131,1.37723,0.73266,0.70643,0.32093,0.50209,0.80952,1.14311,1.26198,1.24704,0.75913,0.6358,1.02762,1.0828,1.0362,1.01572,1.00625,0.47549,0.69666,1.01398,1.04848,1.04893
38.1,1.32296,1.10789,0.63861,1.32625,1.37075,1,0.19994,0.644,0.67133,1.343,0.23595,1.27019,1.26185,0.15032,1.28206,1.32061,1.33809,1.3178,1.22489,0.90397,0.67669,0.67728,1.27346,1.24531,0.98768,0.94885,0.95359,0.99487,0.97059,1.28993,1.22395,0.9927,0.98012,0.99131,0.57666,0.91905,1.26847,0.46332,0.12619,1,1.37377,1.27443,1.31699,0.2557,1.34676,0.62905,0.76721,1.37738,0.62,0.65727,0.28778,0.40882,0.74382,1.16408,1.25796,1.24814,0.75642,0.64475,1.02359,1.07985,1.03438,1.00857,1.06552,0.51429,0.69919,1.01428,1.03887,1.04024
38.12,1.328,1.16329,0.63028,1.32607,1.37165,1,0.21034,0.5572,0.66636,1.3465,0.19904,1.28383,1.26926,0.15801,1.30592,1.32941,1.34284,1.33279,1.25432,0.88477,0.6895,0.6952,1.27677,1.24137,0.98993,0.94991,0.95506,0.99379,0.9403,1.27852,1.22342,0.9934,0.98252,0.99234,0.55226,0.85637,1.27123,0.46429,0.11615,1,1.37297,1.29958,1.3183,0.23161,1.35182,0.58465,0.75082,1.37685,0.53137,0.61921,0.25677,0.32667,0.67424,1.18351,1.25307,1.24104,0.74866,0.65542,1.01946,1.07847,1.03334,1.01035,1.11573,0.55629,0.70044,1.01294,1.03451,1.03587
38.14,1.33345,1.19956,0.62816,1.32666,1.37378,1,0.22854,0.47751,0.66764,1.34984,0.17772,1.29318,1.27216,0.17556,1.32038,1.3352,1.34716,1.34355,1.27738,0.86437,0.70422,0.7401,1.28266,1.23663,0.99205,0.94909,0.95484,0.98953,0.91048,1.26493,1.22273,0.99479,0.98277,0.99258,0.52352,0.80216,1.27192,0.46115,0.09149,1,1.37151,1.3178,1.31796,0.2077,1.35459,0.55067,0.74406,1.37559,0.46474,0.59056,0.22701,0.25822,0.60633,1.20146,1.24718,1.22134,0.73405,0.66785,1.01549,1.07954,1.0335,1.01719,1.15387,0.60123,0.70204,1.01028,1.03406,1.03482
38.16,1.33871,1.22444,0.633,1.32836,1.37685,1,0.25425,0.40596,0.67386,1.35311,0.17013,1.29933,1.27069,0.20351,1.32945,1.33907,1.35117,1.35106,1.29463,0.84253,0.7209,0.8197,1.29071,1.23098,0.99398,0.94615,0.95271,0.98385,0.88339,1.24875,1.22135,0.9967,0.9816,0.99227,0.49315,0.75623,1.27034,0.45191,0.05404,1,1.36936,1.33128,1.31631,0.18316,1.35555,0.52653,0.7475,1.3735,0.41641,0.56954,0.19783,0.20474,0.5451,1.21819,1.24013,1.17779,0.7123,0.68217,1.01182,1.08332,1.035,1.02602,1.18171,0.64866,0.70528,1.00656,1.03619,1.03615
38.18,1.34339,1.24158,0.64545,1.33136,1.38025,1,0.28691,0.34282,0.6833,1.35638,0.17434,1.30317,1.26499,0.24254,1.33519,1.34167,1.35496,1.35591,1.30678,0.81896,0.73942,0.94369,1.29984,1.22426,0.9957,0.94135,0.94889,0.97782,0.86018,1.22974,1.21884,0.99897,0.97958,0.9916,0.46358,0.71914,1.26616,0.4351,0.0096,1,1.36644,1.34145,1.31372,0.15764,1.35502,0.51063,0.76044,1.37036,0.3827,0.55449,0.16887,0.1673,0.49511,1.23388,1.23181,1.07364,0.68475,0.69844,1.00851,1.08936,1.03766,1.03503,1.20174,0.69743,0.71106,1.00208,1.03982,1.03902
38.2,1.34727,1.25266,0.66616,1.33559,1.38095,1,0.32513,0.28825,0.69372,1.3596,0.18829,1.30544,1.25519,0.2927,1.33872,1.34342,1.35853,1.35832,1.31431,0.79347,0.75936,1.14415,1.30885,1.21639,0.99722,0.93537,0.94396,0.9719,0.84134,1.2083,1.21492,1.00276,0.97711,0.99069,0.43697,0.69224,1.25884,0.41013,0,1,1.36274,1.34917,1.31073,0.13135,1.35323,0.50093,0.78087,1.3659,0.36063,0.54386,0.14025,0.14776,0.46064,1.24863,1.22218,0.91878,0.65398,0.7166,1.00553,1.09662,1.04106,1.04354,1.21594,0.74509,0.71988,0.9986,1.04418,1.04281
