T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
38.22,1.35027,1.25836,0.69569,1.34072,1.38095,1,0.36644,0.24223,0.70263,1.36271,0.20975,1.3067,1.24162,0.3528,1.34069,1.34463,1.36184,1.35807,1.31735,0.7657,0.78011,1.23637,1.31688,1.20727,0.99858,0.92913,0.93871,0.9661,0.82698,1.18605,1.20937,1.0074,0.97447,0.98965,0.41507,0.67737,1.24753,0.37767,0,1,1.35833,1.35505,1.30806,0.10494,1.35038,0.49545,0.80603,1.35984,0.34783,0.53631,0.1124,0.14985,0.44591,1.26256,1.21137,0.80988,0.62294,0.73649,1.00285,1.10391,1.04464,1.05157,1.22573,0.7879,0.73202,0.99621,1.04875,1.04706
38.24,1.35236,1.25872,0.73433,1.34626,1.38095,1,0.40772,0.20449,0.70778,1.36559,0.23688,1.30728,1.22464,0.4203,1.34152,1.34551,1.36486,1.35406,1.31533,0.7349,0.80102,1.27781,1.32355,1.19676,0.9998,0.92352,0.93392,0.96009,0.81701,1.16599,1.20193,1.01152,0.97186,0.98857,0.39894,0.67641,1.23094,0.33964,0,1,1.35344,1.35949,1.30646,0.07931,1.34663,0.4929,0.83324,1.35185,0.34232,0.53067,0.08595,0.18185,0.45575,1.27592,1.19952,0.72341,0.59403,0.75801,1.0004,1.11024,1.04788,1.0596,1.23206,0.82177,0.74761,0.99405,1.05316,1.05139
38.26,1.35361,1.25302,0.7815,1.35169,1.38095,1,0.44602,0.17474,0.70768,1.36817,0.26882,1.30725,1.20434,0.49144,1.34155,1.34623,1.36752,1.34255,1.30617,0.69992,0.82159,1.3,1.32883,1.18466,1.00181,0.91918,0.93016,0.95336,0.81121,1.15179,1.19231,1.01493,0.96947,0.98752,0.389,0.69131,1.20731,0.29901,0,1,1.3484,1.36277,1.30649,0.05556,1.34197,0.49302,0.86082,1.34166,0.34215,0.52595,0.06165,0.26494,0.49776,1.28897,1.18683,0.65772,0.56885,0.78112,0.99908,1.11498,1.05039,1.06823,1.23558,0.84345,0.7667,0.99223,1.05711,1.05547
38.28,1.35405,1.23925,0.83478,1.35657,1.38095,1,0.47926,0.15306,0.70184,1.37033,0.30626,1.3064,1.1801,0.56133,1.34109,1.34692,1.36976,1.30559,1.28316,0.65968,0.84132,1.31298,1.33276,1.17071,1.00375,0.91658,0.92786,0.94531,0.80935,1.14639,1.18025,1.01749,0.96753,0.98663,0.38537,0.72449,1.17484,0.25922,0,1,1.34356,1.36506,1.3083,0.03491,1.33615,0.49674,0.88835,1.3293,0.34521,0.52138,0.0404,0.46653,0.58694,1.30175,1.17356,0.60956,0.54856,0.80577,0.99809,1.11776,1.05192,1.07812,1.23668,0.85126,0.78912,0.99084,1.06029,1.05891
38.3,1.35373,1.21253,0.88867,1.36062,1.38095,1,0.50656,0.14004,0.69073,1.37199,0.35176,1.30424,1.14974,0.62407,1.3405,1.34766,1.37152,0.91402,1.21842,0.61378,0.8596,1.32084,1.33539,1.15474,1.00537,0.91606,0.92734,0.93532,0.81118,1.15052,1.16559,1.01912,0.96625,0.986,0.38803,0.77927,1.13336,0.22354,0,1,1.33921,1.36638,1.31161,0.01863,1.32847,0.50609,0.91655,1.31543,0.34906,0.51643,0.02321,1.15478,0.75708,1.31406,1.16015,0.5758,0.53419,0.83165,0.99726,1.11832,1.05226,1.08975,1.23559,0.84531,0.81431,0.98996,1.06234,1.06128
38.32,1.3526,1.16029,0.93507,1.36372,1.38095,1,0.52831,0.13666,0.67568,1.37306,0.41012,1.3,1.10841,0.67393,1.34015,1.34846,1.37275,0.42662,0.92975,0.56311,0.87586,1.32545,1.33672,1.13669,1.00654,0.91783,0.92882,0.92303,0.81641,1.16238,1.14829,1.01975,0.96588,0.98576,0.39704,0.86033,1.08775,0.19438,0,1,1.33548,1.36672,1.31582,0.00783,1.31754,0.52378,0.94688,1.30184,0.35137,0.51096,0.01096,1.34943,1.12561,1.32547,1.14723,0.55401,0.52666,0.85832,0.99666,1.11643,1.05128,1.10317,1.23242,0.82745,0.84148,0.98961,1.06293,1.06217
38.34,1.35059,1.0408,0.96621,1.36588,1.38095,1,0.54589,0.14406,0.65855,1.37352,0.48847,1.29267,1.0464,0.70721,1.34026,1.34927,1.37342,0.19084,0.66506,0.51021,0.88981,1.32773,1.33671,1.11638,1.0072,0.92201,0.93241,0.90856,0.82453,1.17859,1.12821,1.01935,0.96661,0.98601,0.41262,0.97401,1.04996,0.17306,0,1,1.33227,1.36598,1.32029,0.00317,1.30052,0.5526,0.98076,1.29109,0.35069,0.50535,0.00424,1.37357,1.29365,1.33552,1.1353,0.54265,0.52674,0.88546,0.99631,1.1119,1.04889,1.11786,1.22732,0.80097,0.86999,0.98983,1.06177,1.06123
38.36,1.34752,0.90705,0.97838,1.36715,1.38095,1,0.56121,0.16346,0.64159,1.37334,0.59641,1.28082,0.97569,0.72387,1.34081,1.34993,1.3735,0.05968,0.47777,0.45886,0.90172,1.32804,1.33526,1.0934,1.0073,0.92857,0.9381,0.8927,0.83465,1.19567,1.10484,1.01796,0.96852,0.9868,0.43518,1.14729,1.03318,0.16012,0,1,1.32932,1.36397,1.3244,0.00503,1.27125,0.59492,1.03373,1.28509,0.34707,0.50064,0.00339,1.38254,1.3365,1.34383,1.12442,0.54109,0.53493,0.91304,0.99626,1.10455,1.04506,1.13272,1.2206,0.77013,0.89969,0.99059,1.05867,1.05826
38.38,1.34315,0.8079,0.97397,1.36755,1.38095,1,0.57639,0.1961,0.62745,1.37248,0.74531,1.26241,0.92765,0.72772,1.34153,1.35023,1.37297,0,0.34808,0.41349,0.91239,1.32634,1.33221,1.06699,1.00684,0.93732,0.94572,0.87697,0.84534,1.21085,1.07711,1.01568,0.97161,0.98811,0.46516,1.22678,1.03941,0.15602,0,1,1.32624,1.36044,1.32762,0.01368,1.2136,0.65197,1.08861,1.28364,0.34225,0.49851,0.00877,1.38595,1.35493,1.35023,1.11408,0.54963,0.55149,0.94128,0.9965,1.09429,1.03985,1.14632,1.21306,0.73978,0.93085,0.99183,1.05358,1.0532
38.4,1.33709,0.73063,0.96051,1.367,1.38095,1,0.59354,0.24285,0.61909,1.3709,0.94433,1.23455,0.88608,0.7253,1.34198,1.34984,1.37175,0,0.26167,0.37847,0.92302,1.32219,1.32729,1.03614,1.00588,0.94781,0.95486,0.86354,0.85462,1.22225,1.04324,1.0127,0.97574,0.98987,0.50283,1.26528,1.0574,0.16169,0,1,1.32256,1.35498,1.32943,0.02938,1.06982,0.72273,1.12665,1.28455,0.33926,0.50131,0.02098,1.38595,1.36433,1.35467,1.10318,0.56955,0.57644,0.97035,0.997,1.08119,1.03348,1.15712,1.20611,0.71489,0.96399,0.99342,1.04657,1.04618
38.42,1.32877,0.67762,0.94727,1.36528,1.38095,1,0.61493,0.30384,0.61945,1.36847,1.18191,1.19337,0.85437,0.72413,1.34163,1.34835,1.36969,0,0.20853,0.35716,0.93505,1.31455,1.32002,0.9997,1.00451,0.9595,0.96505,0.85474,0.86042,1.22874,1.00024,1.00925,0.98072,0.99198,0.54838,1.28507,1.07374,0.17905,0,1,1.31765,1.34706,1.32936,0.05266,0.8887,0.80305,1.15127,1.28499,0.34162,0.51175,0.04112,1.38595,1.36928,1.35719,1.09006,0.60313,0.60971,1.00091,0.99771,1.0655,1.02623,1.16383,1.20155,0.69981,0.99982,0.99524,1.03779,1.03742
38.44,1.31717,0.64882,0.94169,1.36189,1.38095,1,0.64339,0.37876,0.63089,1.365,1.25169,1.13412,0.83461,0.73146,1.33998,1.34522,1.36649,0,0.18159,0.35154,0.94994,1.3012,1.30952,0.97989,1.0028,0.97189,0.97583,0.8525,0.86149,1.22968,0.97546,1.00562,0.98635,0.99433,0.60237,1.29421,1.08027,0.21179,0,1,1.31048,1.33584,1.32685,0.08464,0.79154,0.88608,1.16503,1.2822,0.3525,0.53253,0.07114,1.38595,1.3716,1.35783,1.07248,0.65359,0.65151,1.05394,0.99858,1.04747,1.01837,1.1655,1.20069,0.69758,1.0641,0.99713,1.02739,1.02715
38.46,1.30024,0.64256,0.94787,1.35566,1.37681,1,0.68275,0.46765,0.65492,1.36007,1.27669,1.05281,0.82734,0.75418,1.33655,1.33967,1.36162,0,0.17617,0.36247,0.96907,1.27717,1.2941,0.96047,1.00085,0.98459,0.98686,0.85807,0.85804,1.22447,0.95043,1.00209,0.99249,0.99684,0.66616,1.29607,1.07304,0.26683,0.05451,1,1.29914,1.3198,1.32119,0.1275,0.73761,0.96347,1.16983,1.2729,0.37432,0.56613,0.11436,1.38595,1.37205,1.35657,1.0475,0.72504,0.70248,1.09489,0.99957,1.02724,1.01012,1.16132,1.20344,0.70982,1.11286,0.99894,1.01549,1.01555
38.48,1.27357,0.65619,0.9667,1.34371,1.35786,1,0.7384,0.57164,0.69194,1.3529,1.2847,0.979,0.83177,0.80002,1.3308,1.33038,1.35405,0,0.18933,0.39005,0.99349,1.22897,1.27037,0.94131,0.99939,0.99735,0.99792,0.87204,0.85189,1.21219,0.925,0.99948,0.99896,0.99945,0.74182,1.29196,1.04931,0.35757,0.25308,1,1.27946,1.29583,1.31125,0.18483,0.71683,1.04655,1.16692,1.25053,0.40876,0.61462,0.17596,1.38595,1.37094,1.35325,1.01084,0.82194,0.7634,1.12765,1.00123,1.00491,1.00162,1.15036,1.20819,0.73695,1.15104,1.00104,1.0022,1.00281
38.5,1.22605,0.68591,0.99627,1.31635,1.20181,1,0.81823,0.69401,0.74074,1.34205,1.28267,0.94856,0.84618,0.87976,1.32201,1.31484,1.3418,0,0.21879,0.43333,1.04205,1.10441,1.23105,0.92247,0.99837,1.01871,1.01668,0.89445,0.84612,1.1914,0.89952,0.99832,1.01081,1.00405,0.83195,1.28224,1.00606,0.51276,0.82333,1,1.23996,1.25647,1.29522,0.26203,0.72229,1.09931,1.1571,1.19397,0.45649,0.67926,0.26372,1.38595,1.36837,1.34753,0.9803,0.9479,0.83478,1.15437,1.00327,0.99086,0.9966,1.13114,1.21249,0.77816,1.18137,1.00335,0.9941,0.99479
38.52,1.11958,0.7267,1.05496,1.2105,0.36494,1,0.93503,0.84175,0.79847,1.32447,1.27194,0.93648,0.86819,1.02213,1.30921,1.28757,1.32028,0,0.2621,0.49005,1.0902,0.88475,1.15676,0.90413,0.99743,1.03895,1.03451,0.92506,0.8441,1.1596,0.8745,0.99773,1.02269,1.00891,0.93975,1.2669,0.97428,0.80709,1.34337,1,1.13092,1.17876,1.27006,0.36763,0.74902,1.11666,1.14095,0.98352,0.51721,0.76033,0.38989,1.38595,1.36429,1.33893,0.95222,1.13048,0.91667,1.17636,1.00512,0.98007,0.99266,1.10102,1.21396,0.83174,1.2056,1.00452,0.9873,0.98845
38.54,0.91588,0.77307,1.10119,0.71269,0.12568,1,1.13622,1.04798,0.86135,1.29215,1.25067,0.94015,0.89531,1.19913,1.29076,1.23322,1.27574,0.02774,0.31656,0.55716,1.13107,0.74794,0.98686,0.8864,0.99665,1.05597,1.04968,0.96374,0.8482,1.11192,0.85032,0.99785,1.03349,1.01341,1.09973,1.24588,0.94647,1.26009,1.3708,1,0.86747,0.97591,1.23012,0.51656,0.79345,1.11158,1.11883,0.76689,0.59026,0.85735,0.57618,1.38441,1.35857,1.32669,0.9219,1.21758,1.0175,1.19467,1.00666,0.97017,0.989,1.05476,1.21096,0.89609,1.22511,1.0043,0.98079,0.9825
38.56,0.77922,0.82006,1.13395,0.43168,0.01494,1,1.24162,1.21298,0.92551,1.21519,1.21274,0.9573,0.92528,1.27241,1.26355,1.0871,1.13841,0.10232,0.37989,0.63171,1.16555,0.64927,0.8643,0.86921,0.99607,1.07043,1.06271,1.02009,0.85912,1.03748,0.82714,0.99874,1.0434,1.01759,1.19785,1.21928,0.92194,1.33364,1.37985,1,0.67215,0.82233,1.16341,0.73803,0.85285,1.08561,1.09099,0.58223,0.67531,0.96894,0.86667,1.37987,1.35096,1.3095,0.88975,1.25848,1.13699,1.21016,1.00779,0.96109,0.98561,0.99106,1.20258,0.97067,1.24103,1.00252,0.97454,0.97689
38.58,0.67048,0.8639,1.15711,0.26772,0,1,1.29117,1.27158,0.98729,0.93984,1.14244,0.98545,0.9559,1.31044,1.22103,0.86541,0.82323,0.20487,0.45099,0.71166,1.19454,0.57782,0.76648,0.85251,0.99573,1.08295,1.07407,1.09572,0.87549,0.96377,0.80511,1.00083,1.05273,1.02156,1.24728,1.18771,0.90135,1.35674,1.38095,1,0.51496,0.7039,1.04039,1.12242,0.92406,1.0333,1.05802,0.4326,0.77239,1.11979,1.23515,1.37247,1.34084,1.28481,0.85622,1.28134,1.19758,1.22348,1.00845,0.95267,0.98246,0.94852,1.18888,1.08506,1.25415,0.99958,0.96839,0.97149
38.6,0.58342,0.90232,1.17389,0.16543,0,1,1.31895,1.30114,1.06938,0.72923,0.99726,1.03791,0.98483,1.33261,1.14764,0.73841,0.64741,0.35042,0.53126,0.79661,1.21875,0.52623,0.68792,0.83633,0.99566,1.09397,1.08412,1.14853,0.89387,0.91063,0.78447,1.00555,1.06176,1.02544,1.27659,1.15229,0.88433,1.36755,1.38095,1,0.3909,0.61149,0.93035,1.2816,1.00395,0.97464,1.0216,0.31553,0.88153,1.19268,1.30816,1.35876,1.32677,1.24692,0.82199,1.29529,1.23366,1.23501,1.00858,0.9448,0.97949,0.90651,1.17158,1.16395,1.26499,0.99717,0.96216,0.96615
38.62,0.51387,0.93474,1.18663,0.10005,0,1,1.33612,1.31839,1.11934,0.59078,0.9048,1.08983,1.01839,1.34652,0.99745,0.65727,0.53399,0.57352,0.62637,0.88876,1.23887,0.48953,0.6249,0.82077,0.99589,1.10382,1.09315,1.18635,0.90977,0.86128,0.76556,1.01139,1.07064,1.02929,1.29557,1.11434,0.86999,1.37343,1.38095,1,0.29423,0.54004,0.86606,1.32207,1.1087,0.93212,0.99287,0.22576,1.00559,1.22739,1.33349,1.32462,1.30486,1.1797,0.78782,1.30417,1.25711,1.24501,1.00813,0.93735,0.97667,0.86642,1.15468,1.21156,1.27388,0.99412,0.95578,0.96079
38.64,0.45821,0.96184,1.19695,0.05848,0,1,1.34749,1.32923,1.14745,0.4961,0.84067,1.126,1.04912,1.35575,0.89654,0.61028,0.45786,0.97341,0.74881,0.99415,1.25557,0.46424,0.57446,0.80588,0.99646,1.11277,1.10137,1.21407,0.91976,0.81575,0.74861,1.01819,1.07919,1.03301,1.30859,1.07457,0.85735,1.37683,1.38095,1,0.21892,0.48569,0.82273,1.34003,1.15884,0.89536,0.97949,0.1572,1.15357,1.24452,1.34591,1.06282,1.26257,1.0152,0.7543,1.30985,1.27321,1.25372,1.00703,0.93022,0.97397,0.82914,1.14296,1.24315,1.28113,0.99046,0.94935,0.95554
38.66,0.4131,0.9851,1.20583,0.03312,0,1,1.35542,1.33633,1.16347,0.42956,0.80113,1.14995,1.06551,1.36216,0.81572,0.58991,0.40521,1.29517,0.9233,1.14491,1.26948,0.44784,0.53402,0.79161,0.99741,1.121,1.10898,1.23487,0.92335,0.77476,0.73373,1.02597,1.08689,1.03631,1.318,1.03231,0.84564,1.37879,1.38095,1,0.15975,0.445,0.79517,1.34986,1.18388,0.86672,0.97148,0.10445,1.21718,1.25137,1.35303,0.51047,1.13376,0.86298,0.72187,1.31336,1.28472,1.26138,1.00517,0.92333,0.97134,0.7951,1.13852,1.2651,1.28701,0.98615,0.94333,0.95084
38.68,0.37575,1.01227,1.21379,0.01943,0,1,1.36117,1.34107,1.172,0.382,0.78258,1.16455,1.07117,1.36677,0.7483,0.59103,0.36768,1.34177,1.18711,1.21986,1.28104,0.43849,0.50164,0.77799,0.99877,1.12863,1.1161,1.25071,0.92358,0.73987,0.72102,1.03479,1.09282,1.03864,1.32513,0.99266,0.8344,1.37981,1.38095,1,0.1129,0.41518,0.77951,1.35586,1.19441,0.84721,0.96856,0.06359,1.25315,1.251,1.35753,0.27016,0.81336,0.73669,0.69104,1.3153,1.29315,1.26814,1.00246,0.91666,0.96876,0.76462,1.13824,1.28036,1.2917,0.98107,0.93852,0.94747
38.7,0.34407,1.04746,1.22102,0.0147,0,1,1.36542,1.3442,1.17554,0.34799,0.78212,1.17155,1.06809,1.37014,0.68995,0.60966,0.33995,1.36058,1.28026,1.26468,1.29054,0.43493,0.47604,0.76512,1.00119,1.1356,1.12274,1.26275,0.92641,0.71333,0.71071,1.04472,1.09577,1.03927,1.33075,0.96931,0.82355,1.38016,1.38095,1,0.07584,0.39419,0.7728,1.35972,1.19466,0.83721,0.97016,0.03203,1.27672,1.24473,1.36059,0.1289,0.5968,0.62289,0.66255,1.31603,1.29939,1.27408,0.9994,0.91028,0.96625,0.73814,1.13464,1.29035,1.2953,0.9751,0.93608,0.94656
38.72,0.31657,1.0778,1.22751,0.01736,0,1,1.36859,1.34614,1.17561,0.32418,0.79764,1.17178,1.05722,1.3726,0.63805,0.64227,0.31852,1.37082,1.31965,1.29444,1.2982,0.43625,0.45636,0.7532,1.00573,1.14185,1.12885,1.27178,0.939,0.69736,0.703,1.0557,1.09433,1.03736,1.33535,0.94595,0.81321,1.37996,1.38095,1,0.04677,0.38063,0.77267,1.36224,1.18591,0.83688,0.97562,0.00797,1.29362,1.23307,1.36281,0.0352,0.43438,0.52006,0.63711,1.31576,1.30395,1.27923,0.99707,0.90433,0.96384,0.71605,1.1176,1.2958,1.29789,0.96817,0.93728,0.94932
38.74,0.29213,1.10522,1.2333,0.02664,0,1,1.37095,1.34714,1.17331,0.30836,0.82806,1.1652,1.03868,1.37438,0.59117,0.68547,0.30116,1.37716,1.34076,1.31516,1.30428,0.44177,0.44187,0.74234,1.01118,1.14733,1.13443,1.27838,0.96761,0.69318,0.69796,1.06747,1.08712,1.03217,1.33923,0.92161,0.80348,1.37928,1.38095,1,0.0242,0.37343,0.77706,1.36383,1.16724,0.84629,0.98426,0,1.30645,1.21613,1.36454,0,0.31227,0.42903,0.61512,1.31462,1.30719,1.28366,0.99423,0.89893,0.96155,0.69851,1.07112,1.29717,1.29953,0.96032,0.94315,0.95673
38.76,0.26999,1.1301,1.23849,0.04221,0,1,1.37272,1.34737,1.16958,0.29896,0.87325,1.15097,1.01186,1.37564,0.54882,0.73569,0.28663,1.38095,1.35332,1.32979,1.30907,0.4509,0.43181,0.73253,1.01755,1.15209,1.13954,1.28306,1.03004,0.70065,0.69535,1.07953,1.07274,1.02319,1.34259,0.89628,0.79433,1.3781,1.38095,1,0.00683,0.37177,0.78402,1.36475,1.13507,0.86541,0.99547,0,1.31647,1.19397,1.36593,0,0.22178,0.35143,0.59654,1.31271,1.30937,1.28746,0.99082,0.89408,0.95937,0.68526,0.97918,1.29471,1.30036,0.95178,0.95422,0.96926
38.78,0.2498,1.15195,1.2432,0.06397,0,1,1.37403,1.34692,1.16544,0.29485,0.93363,1.12727,0.98862,1.37648,0.51143,0.78832,0.27459,1.38095,1.36106,1.33999,1.31281,0.46296,0.42542,0.72373,1.02477,1.15621,1.14427,1.28624,1.11566,0.71796,0.69469,1.09118,1.04974,1.01024,1.34554,0.8709,0.78564,1.37639,1.38095,1,0,0.375,0.79161,1.36515,1.08108,0.89393,1.01638,0,1.3243,1.16725,1.36704,0,0.15741,0.28904,0.58114,1.31013,1.31074,1.29072,0.98683,0.88976,0.95729,0.67583,0.90181,1.2887,1.30057,0.94303,0.97039,0.9867
38.8,0.23161,1.17003,1.24752,0.09158,0,1,1.37497,1.34587,1.16201,0.29531,1.01825,1.091,0.97045,1.37697,0.48017,0.83706,0.26542,1.38095,1.36559,1.34672,1.31572,0.47711,0.42205,0.71591,1.03271,1.15976,1.14868,1.28827,1.17434,0.7414,0.69524,1.10152,1.01665,0.99688,1.34811,0.84725,0.77731,1.37414,1.38095,1,0,0.38255,0.79777,1.3651,0.99307,0.93104,1.04042,0,1.33024,1.13858,1.36787,0,0.11592,0.24332,0.56867,1.307,1.31145,1.29351,0.98228,0.88594,0.95528,0.66965,0.82509,1.27975,1.3004,0.93479,0.9908,1.01536
38.82,0.21565,1.18385,1.25152,0.12428,0,1,1.37561,1.34423,1.16046,0.29992,1.12812,1.03688,0.95279,1.37716,0.45637,0.87458,0.25991,1.38095,1.36771,1.35062,1.31792,0.49258,0.4213,0.70911,1.04119,1.16278,1.15279,1.2894,1.21207,0.76538,0.69614,1.10974,0.98724,0.98807,1.35029,0.82725,0.7693,1.37133,1.38095,1,0,0.39402,0.80052,1.36466,0.93474,0.97539,1.0616,0,1.33442,1.11334,1.36836,0,0.09552,0.21499,0.55887,1.30347,1.31161,1.29585,0.97726,0.88263,0.95334,0.66613,0.75907,1.26948,1.30011,0.92791,1.02571,1.05336
38.84,0.20205,1.19349,1.25519,0.16103,0,1,1.37599,1.34197,1.16171,0.30856,1.18982,0.9801,0.93653,1.37704,0.44092,0.89501,0.25887,1.38095,1.36769,1.35208,1.31953,0.50901,0.42319,0.70333,1.04997,1.1652,1.15655,1.28988,1.2354,0.7833,0.69655,1.1153,0.96668,0.9797,1.3521,0.81218,0.76166,1.36796,1.38095,1,0,0.40924,0.7983,1.36381,0.88031,1.04435,1.07946,0,1.337,1.09821,1.36845,0,0.09573,0.20399,0.55149,1.29956,1.31121,1.29778,0.97183,0.87992,0.95153,0.66463,0.70874,1.26093,1.29998,0.92307,1.06165,1.08342
38.86,0.19074,1.19945,1.25847,0.20074,0.05277,1,1.37612,1.33903,1.16618,0.32137,1.22813,0.94191,0.92223,1.37662,0.43418,0.89664,0.26297,1.38095,1.36538,1.35129,1.32066,0.52682,0.42831,0.69857,1.05884,1.16691,1.15982,1.28992,1.24904,0.78882,0.69572,1.11794,0.94919,0.97265,1.35358,0.80235,0.75459,1.36406,1.37695,1,0,0.42832,0.79027,1.36253,0.83121,1.10908,1.094,0,1.33809,1.09697,1.36809,0,0.11792,0.21,0.54621,1.29514,1.31012,1.29933,0.96611,0.87798,0.9499,0.66452,0.67492,1.25813,1.30025,0.92072,1.0879,1.10522
38.88,0.18155,1.20246,1.26123,0.24231,0.12941,1,1.37604,1.33524,1.17362,0.33864,1.25332,0.90742,0.91033,1.37588,0.43625,0.88286,0.27272,1.38095,1.36006,1.34818,1.32139,0.54732,0.43794,0.69483,1.06752,1.16765,1.16237,1.28972,1.25598,0.77707,0.69305,1.11757,0.937,0.96781,1.35475,0.79723,0.74847,1.35963,1.37046,1,0,0.45154,0.77647,1.36073,0.78845,1.15219,1.10536,0,1.33776,1.10733,1.36721,0,0.16615,0.2329,0.54274,1.28981,1.30805,1.30053,0.96028,0.87714,0.94861,0.66513,0.65625,1.264,1.30109,0.92105,1.10427,1.11865
38.9,0.17437,1.20339,1.26323,0.28461,0.23165,1,1.37574,1.33041,1.18324,0.3608,1.27018,0.87785,0.90121,1.3748,0.44722,0.86096,0.28859,1.37975,1.34997,1.3425,1.3218,0.57261,0.45402,0.69217,1.07564,1.16705,1.16387,1.28951,1.25802,0.74575,0.68815,1.11414,0.93266,0.96619,1.35566,0.79562,0.74393,1.35473,1.36026,1,0,0.47922,0.75775,1.35831,0.7531,1.18144,1.11364,0,1.33596,1.12286,1.36574,0,0.24752,0.27249,0.54081,1.28283,1.30448,1.30137,0.95459,0.87783,0.94784,0.66578,0.65056,1.27797,1.30262,0.92409,1.10975,1.12289
38.92,0.16912,1.20327,1.26421,0.32663,0.36056,1,1.37524,1.32423,1.19405,0.38841,1.28125,0.85411,0.89524,1.37332,0.4673,0.83896,0.31105,1.37309,1.33106,1.33375,1.32192,0.60541,0.47904,0.69071,1.08288,1.16466,1.16394,1.28946,1.25628,0.69557,0.68093,1.10744,0.93931,0.96896,1.35631,0.79583,0.74165,1.3494,1.34401,1,0,0.51181,0.73551,1.3551,0.72603,1.20112,1.11888,0.00083,1.33253,1.13737,1.36356,0.01236,0.37237,0.32814,0.54023,1.27305,1.29868,1.30183,0.94932,0.88053,0.9478,0.66595,0.65542,1.29639,1.30481,0.92986,1.10127,1.11555
38.94,0.16573,1.20329,1.26394,0.36807,0.50416,1,1.37453,1.31619,1.20511,0.42229,1.28802,0.83655,0.89268,1.37136,0.49697,0.82282,0.34066,1.36072,1.29218,1.32115,1.32178,0.64862,0.51574,0.69059,1.08907,1.16007,1.1623,1.28963,1.25142,0.62982,0.6718,1.09676,0.96096,0.97751,1.35673,0.7958,0.74227,1.34364,1.31914,1,0,0.55007,0.71126,1.35083,0.70763,1.21395,1.12109,0.02017,1.32711,1.1474,1.36051,0.12769,0.55445,0.39877,0.54091,1.25871,1.28956,1.30186,0.94465,0.8856,0.94864,0.66542,0.66864,1.31518,1.30749,0.93863,1.07063,1.09051
38.96,0.16417,1.20474,1.26224,0.40991,0.62927,1,1.37357,1.30544,1.21572,0.46354,1.29146,0.82486,0.89361,1.36884,0.53693,0.81543,0.37798,1.33441,1.18955,1.30345,1.32137,0.70472,0.56675,0.69199,1.09429,1.15294,1.15886,1.28993,1.24384,0.55362,0.66176,1.08056,1.00607,0.99345,1.35693,0.79328,0.74619,1.33724,1.28788,1,0,0.59516,0.68646,1.34508,0.69769,1.2218,1.12029,0.04441,1.31906,1.15183,1.35634,0.31691,0.8094,0.48281,0.54283,1.2371,1.2755,1.30143,0.9406,0.89319,0.95039,0.66449,0.68825,1.33181,1.31031,0.95103,0.99672,1.03103
38.98,0.16439,1.20889,1.25894,0.45467,0.69002,1,1.37233,1.29049,1.22531,0.51322,1.29216,0.8182,0.89799,1.36561,0.58762,0.81699,0.42305,1.25731,0.90089,1.27877,1.32069,0.7748,0.63376,0.6951,1.09874,1.1431,1.15372,1.2901,1.23389,0.47296,0.65244,1.05587,1.10365,1.0338,1.3569,0.7859,0.75355,1.32963,1.26752,1,0.01068,0.64844,0.66264,1.33717,0.6956,1.22605,1.11649,0.07412,1.30734,1.1509,1.35073,0.6388,1.15917,0.57765,0.54606,1.20391,1.25406,1.30044,0.93704,0.90312,0.9529,0.66393,0.71227,1.34535,1.31283,0.96805,0.92936,0.95441
39,0.16644,1.21672,1.25395,0.50658,0.66255,1,1.37077,1.26879,1.23339,0.57189,1.2905,0.81538,0.9056,1.36159,0.64853,0.82562,0.47466,0.87868,0.74463,1.24469,1.31969,0.85705,0.71615,0.70012,1.10274,1.13066,1.14728,1.28976,1.22216,0.39361,0.64597,1.01723,1.1798,1.08422,1.35665,0.77139,0.76428,1.31961,1.27726,1,0.02597,0.71116,0.64139,1.32611,0.70051,1.2278,1.1097,0.10937,1.29046,1.14569,1.34341,1.19131,1.2644,0.67855,0.55074,1.15224,1.22169,1.29883,0.93378,0.91482,0.95592,0.66501,0.73835,1.35587,1.31453,0.99099,0.84597,0.87626
