T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
39.02,0.1704,1.22849,1.24712,0.57198,0.56668,1,1.36884,1.2353,1.23967,0.6393,1.28667,0.81502,0.91618,1.35672,0.71788,0.83802,0.52987,0.64907,0.66241,1.19891,1.31832,0.94592,0.80974,0.70724,1.10656,1.11607,1.14016,1.28844,1.2096,0.3201,0.64459,0.97967,1.2349,1.13211,1.35616,0.74793,0.7781,1.30476,1.30498,1,0.04444,0.78442,0.62412,1.31033,0.71142,1.22802,1.09986,0.1495,1.26613,1.13797,1.33424,1.30635,1.29448,0.77829,0.55704,1.07113,1.17339,1.29648,0.9306,0.9275,0.9591,0.66911,0.76393,1.36383,1.31488,1.03769,0.75282,0.78794
39.04,0.17641,1.24352,1.23828,0.66031,0.44272,1,1.36646,1.17802,1.24408,0.71442,1.28076,0.81576,0.92946,1.35105,0.79292,0.85039,0.58448,0.54476,0.62282,1.141,1.3165,1.05602,0.90727,0.71668,1.11037,1.10009,1.13305,1.28572,1.19735,0.25541,0.65008,0.94589,1.27353,1.17394,1.3554,0.71461,0.7947,1.27929,1.33088,1,0.06645,0.86975,0.61154,1.28713,0.72729,1.22757,1.08678,0.19313,1.23065,1.12995,1.32345,1.33041,1.30581,0.86812,0.5652,0.97546,1.10229,1.29324,0.92737,0.94021,0.96212,0.67741,0.78682,1.36976,1.31346,1.08853,0.6573,0.69618
39.06,0.18468,1.26043,1.22722,0.78633,0.32141,1,1.36355,1.0592,1.2468,0.79527,1.27281,0.81634,0.9452,1.3447,0.87037,0.85925,0.63395,0.49847,0.61101,1.07568,1.31417,1.13611,1.00039,0.72857,1.11414,1.0838,1.12651,1.28123,1.18636,0.20129,0.66346,0.90957,1.30029,1.20828,1.35435,0.6718,0.81369,1.22545,1.34943,1,0.09243,0.96945,0.6036,1.25146,0.74697,1.22721,1.07012,0.23835,1.1775,1.12402,1.31174,1.33866,1.30889,0.94008,0.57538,0.92526,0.99986,1.28895,0.92409,0.95208,0.96477,0.69052,0.8058,1.3741,1.30984,1.13134,0.56652,0.60784
39.08,0.19543,1.27756,1.21373,0.97455,0.21701,1,1.36001,0.91567,1.24818,0.87787,1.26299,0.81569,0.96308,1.33795,0.9464,0.86166,0.67411,0.48517,0.61901,1.01532,1.31125,1.17531,1.11058,0.74293,1.11766,1.06876,1.12094,1.27473,1.17708,0.15894,0.68483,0.87364,1.31867,1.23501,1.35297,0.62129,0.83449,1.04655,1.36185,1,0.12263,1.11533,0.59951,1.19392,0.76896,1.22761,1.04951,0.28278,1.09471,1.12237,1.30047,1.34083,1.30682,0.98938,0.58767,0.8901,0.94931,1.28343,0.92098,0.96217,0.96694,0.70835,0.82082,1.37717,1.30364,1.16519,0.48632,0.52894
39.1,0.20882,1.29355,1.19789,1.21147,0.13283,1,1.35581,0.81729,1.24868,0.95489,1.25186,0.8129,0.98253,1.33128,1.02988,0.85543,0.70185,0.49327,0.64193,0.98865,1.3077,1.19742,1.15852,0.75948,1.12047,1.0572,1.11656,1.2662,1.16917,0.1294,0.71324,0.84172,1.33104,1.25469,1.35121,0.56599,0.85615,0.80548,1.37015,1,0.15672,1.19515,0.59801,1.09853,0.79122,1.22932,1.02471,0.32336,0.9823,1.1266,1.29154,1.33952,1.30055,1.02858,0.60195,0.8655,0.91523,1.27656,0.91843,0.96942,0.96859,0.72995,0.83295,1.37916,1.29444,1.19004,0.42085,0.464
39.12,0.22497,1.30759,1.18015,1.28366,0.06703,1,1.35099,0.73702,1.24881,1.02945,1.24059,0.80734,1.00563,1.3254,1.10491,0.83931,0.71563,0.51641,0.6762,0.98413,1.30353,1.21148,1.18328,0.77775,1.12193,1.05184,1.11339,1.25582,1.16155,0.11357,0.74689,0.8173,1.33905,1.26821,1.34902,0.50923,0.87746,0.63898,1.37581,1,0.19359,1.23832,0.59764,0.97811,0.81135,1.23265,0.99788,0.3567,0.92541,1.13715,1.28669,1.3356,1.29011,1.03897,0.61793,0.84749,0.89275,1.26825,0.9171,0.97265,0.96975,0.75376,0.8441,1.38018,1.28183,1.20648,0.37221,0.41552
39.14,0.24401,1.31939,1.16124,1.31631,0.01612,1,1.34568,0.67169,1.24895,1.07994,1.23072,0.79881,1.04125,1.32108,1.14098,0.8132,0.7158,0.55046,0.71891,0.99008,1.29875,1.22121,1.19738,0.79709,1.12111,1.05537,1.11123,1.24395,1.15256,0.11224,0.78374,0.80287,1.34377,1.27645,1.34637,0.45406,0.89734,0.51291,1.37977,1,0.23159,1.26486,0.59721,0.93356,0.82726,1.23758,0.98311,0.37987,0.8891,1.15314,1.28663,1.3293,1.27495,1.02518,0.63518,0.83376,0.87796,1.25851,0.91785,0.97053,0.97054,0.77819,0.85661,1.38026,1.26535,1.21531,0.34079,0.38423
39.16,0.26602,1.32898,1.14203,1.33463,0,1,1.34009,0.61834,1.24929,1.08699,1.22372,0.78761,1.06973,1.31887,1.15793,0.7782,0.70445,0.59207,0.76731,1.00655,1.29345,1.22749,1.20608,0.81671,1.1167,1.06933,1.10961,1.23091,1.14005,0.1267,0.82191,0.7998,1.34583,1.28007,1.34318,0.40308,0.9151,0.41591,1.38095,1,0.26909,1.28256,0.59618,0.92648,0.83771,1.24372,0.96931,0.39131,0.86923,1.1727,1.29065,1.32058,1.25402,0.99554,0.65315,0.82425,0.86795,1.24746,0.92183,0.9618,0.97111,0.80206,0.87299,1.37933,1.24431,1.21712,0.32639,0.37004
39.18,0.29084,1.33647,1.12334,1.34621,0,1,1.33443,0.57461,1.24979,1.06187,1.22032,0.77464,1.09248,1.31889,1.16346,0.73656,0.685,0.63787,0.81826,1.0384,1.28785,1.22933,1.21199,0.8355,1.10674,1.09324,1.10787,1.217,1.12102,0.15927,0.85968,0.80862,1.34539,1.27924,1.33943,0.35863,0.93041,0.34005,1.38095,1,0.30461,1.29504,0.5947,0.95066,0.84255,1.25042,0.95671,0.39122,0.86229,1.19355,1.29709,1.30939,1.22601,0.97205,0.67095,0.82137,0.86075,1.23557,0.93046,0.94533,0.97173,0.82469,0.8958,1.37714,1.21796,1.21186,0.32946,0.37333
39.2,0.31778,1.34201,1.10586,1.35404,0,1,1.32893,0.53892,1.25017,0.99995,1.22031,0.76126,1.11046,1.3208,1.16118,0.69133,0.66145,0.68391,0.86778,1.069,1.28236,1.2239,1.21649,0.85189,1.0879,1.12437,1.10509,1.20244,1.09071,0.21401,0.89528,0.82945,1.34208,1.2734,1.33515,0.32282,0.94325,0.2802,1.38095,1,0.33698,1.30411,0.59354,1.00014,0.84257,1.2569,0.94555,0.38133,0.86518,1.21369,1.30422,1.29598,1.19015,0.94622,0.68727,0.82975,0.85499,1.22394,0.94554,0.92042,0.9727,0.84575,0.92772,1.37312,1.18582,1.19855,0.35226,0.39598
39.22,0.34565,1.34573,1.09009,1.35959,0,1,1.3238,0.51029,1.25006,0.95566,1.22279,0.74894,1.12431,1.32401,1.15306,0.64552,0.63753,0.72581,0.91125,1.09601,1.27765,1.20523,1.22085,0.86408,1.05373,1.15867,1.09994,1.18736,1.04008,0.29813,0.92703,0.86243,1.33448,1.26068,1.33047,0.29714,0.95378,0.23285,1.38095,1,0.36541,1.31077,0.59388,1.09721,0.83905,1.26251,0.93612,0.36426,0.87515,1.23185,1.3108,1.28133,1.14794,0.92017,0.70049,0.85576,0.84921,1.21442,0.96944,0.88713,0.97445,0.86519,0.9716,1.36595,1.14833,1.1744,0.40067,0.44296
39.24,0.37323,1.34781,1.07613,1.36363,0,1,1.31918,0.4881,1.24906,0.91306,1.22687,0.73877,1.13458,1.32791,1.14021,0.60142,0.61604,0.75961,0.94458,1.11891,1.27442,1.15773,1.22695,0.87055,0.99474,1.19216,1.09023,1.17177,0.97746,0.42637,0.95357,0.90846,1.31825,1.23604,1.32559,0.28216,0.96238,0.19523,1.38095,1,0.38969,1.31559,0.59689,1.15773,0.83309,1.26692,0.9286,0.34276,0.88995,1.24754,1.31622,1.26729,1.10522,0.89521,0.70919,0.90703,0.84075,1.20903,1.01037,0.84656,0.9776,0.88313,1.05199,1.35181,1.10745,1.13251,0.48835,0.52571
39.26,0.39964,1.34842,1.06362,1.36666,0,1,1.31509,0.47199,1.24683,0.8769,1.23203,0.73122,1.14171,1.33197,1.12314,0.56051,0.59866,0.78286,0.96542,1.13791,1.27316,1.01775,1.23727,0.87051,0.94732,1.22202,1.07212,1.15561,0.92758,0.63291,0.97423,0.96964,1.27655,1.18442,1.32063,0.27768,0.96956,0.16511,1.38095,1,0.41025,1.31893,0.60351,1.1948,0.82524,1.27005,0.92308,0.31935,0.90798,1.26073,1.3203,1.25619,1.07191,0.87211,0.71247,0.99291,0.82527,1.20906,1.08662,0.80096,0.98301,0.89977,1.13313,1.3144,1.06684,1.05415,0.64826,0.67062
39.28,0.42455,1.34768,1.05185,1.36899,0,1,1.31143,0.46197,1.24308,0.84934,1.23815,0.72622,1.14603,1.3358,1.10183,0.52393,0.58637,0.79529,0.97382,1.15339,1.27405,0.86548,1.2537,0.86409,0.89024,1.24684,1.03822,1.13892,0.87582,1.02093,0.98895,1.07704,1.04333,1.03957,1.3157,0.28308,0.97592,0.14082,1.38095,1,0.42794,1.32093,0.61442,1.21726,0.81542,1.27207,0.9196,0.29622,0.92819,1.27157,1.32304,1.24968,1.05661,0.85143,0.71015,1.1459,0.79722,1.21441,1.15043,0.75358,0.99179,0.91519,1.18859,0.98418,1.03136,0.95359,0.97458,0.94612
39.3,0.44809,1.34569,1.03984,1.37079,0,1,1.30801,0.45851,1.23758,0.83111,1.24535,0.72332,1.1477,1.33913,1.07585,0.49275,0.57979,0.79872,0.97209,1.16565,1.27683,0.73033,1.27554,0.85223,0.82557,1.26622,0.98676,1.12204,0.82557,1.29238,0.99817,1.16267,0.6399,0.85723,1.31079,0.29744,0.98203,0.12129,1.38095,1,0.44384,1.32161,0.62995,1.23005,0.80311,1.27323,0.91824,0.27531,0.94995,1.28017,1.32445,1.2478,1.05985,0.83369,0.70272,1.22588,0.75157,1.22369,1.20113,0.70839,1.0102,0.92924,1.22664,0.50471,1.00553,0.8748,1.28982,1.26859
39.32,0.47074,1.34247,1.02636,1.37217,0,1,1.30463,0.46241,1.23019,0.82231,1.25379,0.72193,1.14656,1.34177,1.04441,0.4678,0.57936,0.79629,0.96378,1.17492,1.28097,0.61381,1.29913,0.83646,0.75664,1.28021,0.94022,1.10564,0.77988,1.33786,1.00516,1.21621,0.39817,0.70916,1.30581,0.31972,0.98848,0.10577,1.38095,1,0.45906,1.32084,0.64995,1.23573,0.78755,1.27378,0.91917,0.2581,0.97281,1.28667,1.32455,1.24914,1.07475,0.81939,0.69124,1.2704,0.68704,1.23492,1.24002,0.6699,1.04362,0.94159,1.25281,0.27749,0.99602,0.79867,1.3416,1.3305
39.34,0.49328,1.338,1.00984,1.37322,0,1,1.30101,0.47452,1.22104,0.8229,1.26342,0.72162,1.14199,1.34365,1.00657,0.44948,0.58543,0.79129,0.95244,1.18141,1.2858,0.51839,1.32036,0.81862,0.68763,1.28878,0.88225,1.09042,0.74068,1.35641,1.00634,1.25162,0.24037,0.58281,1.30058,0.34902,0.99586,0.09367,1.38095,1,0.4748,1.31841,0.67343,1.23536,0.76803,1.2739,0.92285,0.24555,0.9963,1.29124,1.32324,1.25182,1.09336,0.80888,0.67718,1.29726,0.60825,1.24632,1.26911,0.64331,1.08066,0.95207,1.27085,0.14655,0.9951,0.72791,1.36159,1.35435
39.36,0.51659,1.33216,0.99427,1.37401,0,1,1.29684,0.49557,1.21082,0.83291,1.27399,0.72235,1.13266,1.34474,0.98285,0.43767,0.59824,0.78643,0.94082,1.18532,1.29061,0.44258,1.33713,0.80066,0.62314,1.29122,0.81504,1.07672,0.70879,1.3662,1.00196,1.27572,0.13553,0.48035,1.29488,0.38473,1.00926,0.08442,1.38095,1,0.49228,1.314,0.69813,1.22885,0.74417,1.27361,0.93004,0.23813,1.0352,1.2941,1.3204,1.25437,1.11063,0.80233,0.66233,1.31445,0.52432,1.2566,1.29034,0.63524,1.1183,0.9608,1.28329,0.06384,0.99849,0.66511,1.37165,1.36635
39.38,0.54142,1.32475,0.98139,1.37459,0,1,1.29176,0.52587,1.20129,0.85249,1.28497,0.72448,1.11604,1.34503,0.965,0.432,0.61785,0.78369,0.93083,1.1868,1.29476,0.38404,1.34929,0.78474,0.56786,1.2848,0.74236,1.0643,0.68446,1.37191,0.99691,1.29202,0.0668,0.40272,1.28845,0.42628,1.02884,0.07752,1.38095,1,0.51263,1.30721,0.71982,1.2149,0.71612,1.27277,0.94185,0.23611,1.06658,1.29545,1.31578,1.25577,1.12421,0.79983,0.64882,1.32584,0.44527,1.26485,1.30526,0.65595,1.15377,0.96818,1.29168,0.01031,1.00924,0.61305,1.37725,1.37303
39.4,0.56817,1.31558,0.96611,1.375,0,1,1.28543,0.56507,1.1956,0.8818,1.29576,0.72875,1.0873,1.3445,0.95122,0.43203,0.64403,0.78449,0.92371,1.18586,1.29764,0.34088,1.3576,0.7732,0.5262,1.25993,0.6688,1.05234,0.66784,1.37519,0.992,1.30239,0.02509,0.3506,1.28105,0.47269,1.05009,0.07259,1.38095,1,0.53675,1.29756,0.7322,1.19034,0.68462,1.27106,0.95971,0.23971,1.08782,1.29544,1.30907,1.25536,1.13326,0.80142,0.63906,1.33336,0.37882,1.2704,1.31497,0.72399,1.18515,0.97486,1.29695,0,1.02315,0.57469,1.38033,1.37672
39.42,0.59703,1.30444,0.9481,1.37527,0.03516,1,1.27741,0.61222,1.19737,0.92108,1.30584,0.73615,1.03655,1.34309,0.94311,0.4373,0.67628,0.78973,0.92022,1.18244,1.2987,0.3117,1.36295,0.76822,0.50153,1.16756,0.59874,1.03941,0.65901,1.37673,0.98723,1.30781,0.0058,0.3247,1.27246,0.52273,1.07275,0.06941,1.37833,1,0.56537,1.28441,0.7284,1.14797,0.65092,1.26801,0.9852,0.24927,1.09928,1.29419,1.29981,1.25265,1.13751,0.80717,0.63537,1.33808,0.32895,1.27269,1.32019,0.87725,1.21154,0.98165,1.29961,0,1.03584,0.55273,1.38169,1.37837
39.44,0.6284,1.29097,0.92671,1.37539,0.11003,1,1.26718,0.66639,1.20825,0.97067,1.31482,0.74772,0.97441,1.34067,0.94212,0.44743,0.71403,0.79996,0.92078,1.17636,1.29749,0.29524,1.36612,0.77132,0.49568,0.83111,0.53559,1.02328,0.65777,1.37676,0.98356,1.30868,0.0079,0.32649,1.26234,0.57553,1.09681,0.0679,1.37219,1,0.59911,1.26676,0.7041,1.06939,0.61659,1.26305,1.03539,0.26534,1.10064,1.29174,1.28727,1.24712,1.13683,0.81708,0.63955,1.34063,0.29626,1.27127,1.32138,1.19022,1.23289,0.98956,1.29998,0,1.0451,0.54906,1.38154,1.37826
39.46,0.6632,1.27427,0.90093,1.37537,0.22088,1,1.25404,0.72716,1.22632,1.05236,1.3225,0.76437,0.92273,1.33701,0.9493,0.46197,0.75664,0.81539,0.92555,1.16741,1.29362,0.29028,1.36765,0.7831,0.50919,0.57442,0.48193,1.00055,0.66343,1.37512,0.98192,1.30482,0.03497,0.35987,1.25002,0.63162,1.12235,0.06812,1.36144,1,0.63851,1.24274,0.66003,0.95912,0.58343,1.25543,1.09351,0.28869,1.09059,1.28814,1.27029,1.23817,1.13096,0.83103,0.6526,1.34138,0.27957,1.26566,1.31861,1.29825,1.24945,0.99976,1.2983,0,1.0491,0.56501,1.37962,1.37611
39.48,0.70292,1.25217,0.86968,1.37519,0.38922,1,1.23714,0.79474,1.2474,1.12772,1.3287,0.78674,0.86926,1.33183,0.9654,0.48028,0.80299,0.83571,0.93443,1.1554,1.28664,0.29571,1.36785,0.80303,0.54142,0.39546,0.44012,0.98443,0.67468,1.37113,0.98329,1.29523,0.09958,0.43388,1.2343,0.69347,1.14917,0.07034,1.33972,1,0.68355,1.20877,0.60183,0.88044,0.55356,1.24419,1.14012,0.32018,1.06593,1.28346,1.24722,1.2251,1.11945,0.8486,0.67464,1.34056,0.2773,1.2553,1.31156,1.33534,1.26147,1.02514,1.29483,0.01789,1.04575,0.60166,1.37466,1.37054
39.5,0.74945,1.2195,0.83227,1.37481,0.64439,1,1.21572,0.86971,1.26763,1.17619,1.33329,0.81509,0.81851,1.32471,0.99086,0.50135,0.85096,0.85994,0.94703,1.14035,1.27606,0.31042,1.36688,0.82934,0.58985,0.28022,0.41267,0.96391,0.68945,1.36275,0.98876,1.27752,0.2383,0.56748,1.2132,0.76603,1.17653,0.07498,1.2832,1,0.73318,1.15754,0.53757,0.81086,0.52937,1.22798,1.17547,0.3605,1.01945,1.27785,1.21605,1.20722,1.10161,0.86896,0.70481,1.33828,0.288,1.23962,1.29963,1.352,1.26897,1.05454,1.29003,0.09424,1.03186,0.65979,1.36181,1.35645
39.52,0.80522,1.16272,0.789,1.37416,1.00421,1,1.18927,0.95295,1.28493,1.20814,1.3362,0.84929,0.77438,1.31512,1.04521,0.52375,0.8974,0.88658,0.96279,1.12257,1.26135,0.33333,1.36476,0.85929,0.6495,0.21354,0.40203,0.9379,0.70516,1.34311,0.99955,1.24637,0.58727,0.80155,1.18306,0.85713,1.20315,0.08269,0.99788,1,0.78528,1.07199,0.47459,0.75262,0.513,1.20478,1.20101,0.41011,0.97227,1.27162,1.17503,1.18395,1.07645,0.89095,0.74139,1.33461,0.31062,1.21826,1.28223,1.35996,1.27181,1.08681,1.2846,0.24338,1.00137,0.73981,1.30447,1.29951
39.54,0.8735,1.03458,0.74159,1.37317,1.24096,1,1.15744,1.07246,1.29882,1.22947,1.33744,0.88881,0.73926,1.3023,1.10085,0.54589,0.9388,0.91393,0.98106,1.10265,1.24176,0.36349,1.36133,0.88998,0.71344,0.18437,0.41035,0.90575,0.71923,1.2696,1.03122,1.18815,1.30687,1.20047,1.13633,0.97828,1.22756,0.09428,0.7531,1,0.83756,0.96133,0.41758,0.70625,0.5058,1.17127,1.21865,0.46927,0.92906,1.26516,1.12395,1.1549,1.04241,0.91323,0.78239,1.3295,0.34469,1.19118,1.25913,1.36313,1.2696,1.12059,1.27941,0.58635,0.97464,0.84216,0.53979,0.62913
39.56,0.95864,0.89593,0.69318,1.37173,1.27036,1,1.11973,1.16095,1.30955,1.2438,1.33704,0.93257,0.71398,1.28515,1.14615,0.56623,0.97202,0.94035,1.00225,1.08162,1.2162,0.39995,1.35627,0.91899,0.77428,0.18704,0.43955,0.8671,0.72967,0.71427,1.06933,1.05729,1.36171,1.30315,1.05455,1.15881,1.24853,0.11077,0.68228,1,0.88845,0.88891,0.36884,0.67086,0.50812,1.12191,1.23011,0.53777,0.88326,1.25896,1.06667,1.12006,0.9986,0.93447,0.82593,1.32289,0.39027,1.15881,1.23118,1.36285,1.26163,1.15432,1.27535,1.29002,0.93891,0.96713,0.19764,0.2726
39.58,1.09559,0.78545,0.64801,1.36968,1.26109,1,1.07488,1.21028,1.31754,1.25337,1.33507,0.97828,0.69856,1.26243,1.18171,0.58319,0.99475,0.96421,1.03924,1.06113,1.18323,0.44141,1.349,0.94467,0.82581,0.22114,0.49124,0.82221,0.73523,0.41127,1.1096,0.90395,1.37486,1.33355,0.9551,1.23946,1.26527,0.13336,0.70677,1,0.93745,0.82646,0.32956,0.645,0.51942,1.04798,1.23666,0.61384,0.83755,1.25357,1.01424,1.08067,0.97367,0.95321,0.87014,1.3147,0.44743,1.12235,1.20097,1.35911,1.24667,1.18644,1.27311,1.35373,0.89392,1.13712,0.06053,0.12247
39.6,1.18646,0.69081,0.61068,1.36683,1.21729,1,1.02007,1.24102,1.32309,1.25958,1.33163,1.03878,0.69273,1.23357,1.20876,0.59521,1.01083,0.98375,1.0686,1.04376,1.14152,0.48552,1.33869,0.96606,0.86446,0.2913,0.56569,0.77213,0.73549,0.27685,1.14845,0.80741,1.38008,1.34643,0.88221,1.28053,1.27745,0.16344,0.79816,1,0.98511,0.77347,0.30058,0.62716,0.53829,0.974,1.23905,0.69236,0.79475,1.24962,0.99225,1.0406,0.95077,0.96777,0.9129,1.3051,0.51519,1.08401,1.17277,1.35058,1.22298,1.21563,1.273,1.36789,0.84124,1.2126,0,0.04981
39.62,1.23654,0.61389,0.5851,1.36284,1.1089,1,0.97807,1.26117,1.3264,1.26327,1.32687,1.08672,0.69618,1.20043,1.22871,0.60114,1.00871,0.99737,1.09083,1.03253,1.09072,0.52891,1.32422,0.98281,0.88996,0.40835,0.66068,0.71871,0.73083,0.22178,1.18336,0.73928,1.38095,1.35167,0.81551,1.30408,1.28505,0.20276,0.92915,1,1.05482,0.72996,0.28263,0.61613,0.56269,0.93498,1.23764,0.76439,0.75729,1.24763,0.9938,1.00711,0.93119,0.97662,0.95188,1.29461,0.59098,1.04695,1.15069,1.33319,1.18837,1.24108,1.27489,1.37252,0.78349,1.2481,0,0.01841
39.64,1.2674,0.5546,0.57369,1.35721,0.95497,1,0.94868,1.2746,1.32753,1.26485,1.32093,1.11054,0.70853,1.16889,1.24287,0.60088,0.99289,1.00805,1.10675,1.02952,1.03273,0.56803,1.30399,0.99503,0.90443,0.59456,0.77165,0.66437,0.72235,0.2203,1.213,0.69494,1.38095,1.352,0.75617,1.31839,1.28827,0.25375,1.07559,1,1.1102,0.69579,0.27631,0.61128,0.59052,0.91193,1.23246,0.81989,0.72686,1.24772,1.01906,0.99438,0.91579,0.97892,0.985,1.28413,0.67107,1.01467,1.13664,1.29281,1.14006,1.26248,1.27822,1.37263,0.72413,1.26638,0,0.01641
39.66,1.28775,0.51166,0.57742,1.34896,0.9267,1,0.92212,1.28341,1.32646,1.2644,1.31395,1.11763,0.72922,1.14703,1.25235,0.59579,0.97401,1.00811,1.11727,1.03459,0.98743,0.60044,1.27542,1.00626,0.9111,0.89866,0.89369,0.61191,0.71177,0.27127,1.23694,0.67037,1.38038,1.34762,0.7047,1.32721,1.28723,0.31986,1.11178,1,1.1483,0.67057,0.2823,0.61266,0.62012,0.9045,1.22331,0.85268,0.70438,1.24942,1.06261,0.99434,0.90489,0.97503,1.02049,1.27459,0.75186,0.99516,1.12974,1.13584,1.07371,1.27986,1.2822,1.36839,0.66706,1.27526,0,0.04277
39.68,1.30159,0.48391,0.59624,1.3364,1.01975,1,0.89917,1.28878,1.32289,1.26162,1.30601,1.1113,0.75712,1.13876,1.25783,0.58873,0.9523,0.99877,1.12326,1.04526,0.96761,0.62559,1.23347,1.01509,0.9134,1.24972,1.04313,0.56451,0.70139,0.39465,1.25521,0.66217,1.3757,1.3367,0.66162,1.33234,1.28181,0.40517,0.98969,1,1.17492,0.65396,0.30164,0.62111,0.65031,0.91115,1.20995,0.86407,0.69051,1.25176,1.10288,1.00336,0.8984,0.96656,1.04951,1.26657,0.83115,0.98813,1.12728,0.74739,0.99061,1.29339,1.28593,1.35575,0.61653,1.27806,0.05053,0.10527
39.7,1.31093,0.47092,0.62922,1.31625,1.21266,1,0.88146,1.29126,1.31624,1.25574,1.29712,1.0928,0.7902,1.13989,1.25956,0.58353,0.93297,0.99016,1.1254,1.05778,0.95701,0.64499,1.16566,1.01856,0.91458,1.31426,1.17173,0.52539,0.69386,0.64739,1.26802,0.66739,1.36512,1.31364,0.62769,1.3346,1.27157,0.51321,0.80601,1,1.19241,0.64592,0.33615,0.63829,0.68034,0.92936,1.19233,0.86254,0.68601,1.25346,1.13226,1.02549,0.89603,0.95611,1.06359,1.25998,0.90915,0.98531,1.12601,0.5464,0.94364,1.30328,1.28854,1.31064,0.57673,1.27629,0.16522,0.2239
39.72,1.31688,0.47307,0.67453,1.28175,1.29577,1,0.87084,1.29103,1.30523,1.24546,1.28727,1.06226,0.82569,1.14196,1.25733,0.58421,0.9208,0.9808,1.12419,1.06873,0.95438,0.66154,1.02894,1.01815,0.91744,1.33802,1.23173,0.4972,0.69162,1.1799,1.27561,0.68354,1.33646,1.26104,0.6036,1.33424,1.25574,0.64501,0.60191,1,1.20187,0.64668,0.38899,0.66653,0.70973,0.95599,1.1709,0.85973,0.69181,1.25323,1.14833,1.0472,0.89737,0.94647,1.06695,1.25405,0.98933,0.98564,1.12291,0.42115,0.90033,1.30981,1.2893,0.79872,0.55114,1.2706,0.38858,0.44164
39.74,1.32014,0.49126,0.72973,1.21611,1.33431,1,0.86834,1.28794,1.28716,1.22849,1.27641,1.01864,0.86091,1.13728,1.25052,0.59406,0.91904,0.97265,1.1199,1.07598,0.9587,0.67841,0.90011,1.01493,0.92426,1.35028,1.26958,0.48145,0.69603,1.31277,1.27819,0.70863,1.16844,1.09834,0.58945,1.33102,1.23303,0.7976,0.42281,1,1.20399,0.65661,0.46585,0.70854,0.73829,0.98804,1.14646,0.86606,0.70887,1.25,1.15052,1.06438,0.90206,0.9398,1.06141,1.2477,1.10851,0.98827,1.11524,0.33635,0.8558,1.31325,1.2878,0.41573,0.54209,1.26106,0.86103,0.85182
39.76,1.32124,0.52671,0.79161,1.06284,1.35444,1,0.87363,1.28159,1.25563,1.20084,1.26442,0.98172,0.89407,1.11923,1.23789,0.6152,0.92898,0.96675,1.11258,1.07877,0.96914,0.69809,0.79625,1.00972,0.9369,1.35775,1.29726,0.47866,0.70687,1.33923,1.27564,0.74122,0.61142,0.8479,0.58452,1.32425,1.20168,0.9632,0.28194,1,1.19945,0.67597,0.57676,0.76699,0.76591,1.04106,1.1199,0.88906,0.73798,1.24281,1.13772,1.0759,0.90982,0.93719,1.0474,1.23985,1.18132,0.99244,1.1001,0.27522,0.80651,1.31384,1.28398,0.26884,0.55104,1.24722,1.29806,1.2748
39.78,1.32061,0.58031,0.85533,0.89324,1.36596,1,0.88478,1.27126,1.19255,1.15495,1.2513,0.95489,0.92463,1.07852,1.21728,0.64841,0.94982,0.9633,1.10212,1.07729,0.98489,0.72195,0.69707,1.00326,0.95674,1.36276,1.31868,0.48884,0.7219,1.34791,1.26725,0.78009,0.43335,0.7406,0.58736,1.31253,1.16021,1.14829,0.17705,1,1.1893,0.70474,0.73869,0.84371,0.79229,1.0895,1.09163,0.93385,0.77944,1.23077,1.10695,1.08234,0.9204,0.93858,1.02443,1.22966,1.22989,0.99749,1.07356,0.22916,0.75075,1.31165,1.27839,0.21025,0.57923,1.22812,1.33604,1.32183
39.8,1.3187,0.65159,0.91351,0.80532,1.37292,1,0.89815,1.25581,1.02174,1.07511,1.23736,0.92985,0.95324,0.99725,1.18508,0.69283,0.97866,0.96175,1.08834,1.07251,1.00975,0.75001,0.60073,0.99818,0.98468,1.36633,1.33536,0.51174,0.73672,1.34946,1.25126,0.82386,0.37439,0.6983,0.59578,1.29337,1.11031,1.21457,0.1016,1,1.17598,0.74237,0.98017,0.93827,0.81672,1.12548,1.06109,1.00769,0.83264,1.21306,1.05272,1.08515,0.9335,0.94302,0.99576,1.21658,1.26509,1.00548,1.02898,0.19363,0.68889,1.3065,1.27249,0.1991,0.62804,1.20225,1.34509,1.33317
