T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
39.82,1.31605,0.73775,0.95704,0.75269,1.37726,1,0.90886,1.23349,0.85764,0.96845,1.22339,0.90672,0.98147,0.93658,1.13462,0.74591,1.0206,0.96119,1.07102,1.06584,1.04888,0.78131,0.50875,0.99504,1.03783,1.3689,1.34814,0.54716,0.74552,1.34617,1.22385,0.871,0.37614,0.69828,0.60707,1.26228,1.06181,1.2426,0.04885,1,1.16428,0.78778,1.233,1.07378,0.83818,1.15295,1.02614,1.1287,0.89606,1.18908,0.98497,1.08616,0.94874,0.94906,0.97672,1.20039,1.29136,1.01464,0.97927,0.16626,0.62326,1.29791,1.2688,0.22249,0.69941,1.16741,1.34484,1.33317
39.84,1.31326,0.83351,0.97845,0.72328,1.38,1,0.91186,1.20119,0.742,0.9041,1.21058,0.88552,1.02127,0.87437,1.05129,0.80398,1.06745,0.96071,1.05006,1.0587,1.08231,0.81481,0.42419,0.9927,1.09614,1.37074,1.35772,0.59519,0.74304,1.33741,1.17603,0.92025,0.42208,0.72917,0.6185,1.21041,1.03309,1.25573,0.01301,1,1.16081,0.83974,1.29475,1.16789,0.85566,1.17441,0.9917,1.1988,0.96809,1.15849,0.94553,1.08702,0.96559,0.95531,0.95731,1.18086,1.311,1.02124,0.93913,0.14585,0.55772,1.28485,1.26986,0.28038,0.7966,1.11978,1.33788,1.32516
39.86,1.31095,0.93166,0.97549,0.70981,1.38095,1,0.90318,1.15304,0.65464,0.85473,1.20019,0.8664,1.07122,0.81463,0.95971,0.86282,1.09731,0.95968,1.0257,1.0521,1.10959,0.85008,0.35035,0.99169,1.14176,1.37196,1.3647,0.65634,0.72658,1.31899,1.0829,0.97098,0.51229,0.78563,0.62763,1.11835,1.03728,1.26125,0,1,1.17061,0.89707,1.32126,1.21319,0.86851,1.19129,0.96853,1.24213,1.07501,1.12158,0.91568,1.08885,0.98326,0.96092,0.93872,1.15731,1.32549,1.02402,0.89782,0.13194,0.49682,1.26533,1.27657,0.38484,0.92468,1.05203,1.32157,1.30623
39.88,1.30967,1.04151,0.95258,0.7075,1.38095,1,0.88068,1.0773,0.58806,0.81897,1.19329,0.84989,1.11267,0.76014,0.89799,0.91773,1.11513,0.95786,0.99959,1.04639,1.13075,0.88747,0.29009,0.99265,1.17623,1.37256,1.36957,0.73081,0.69692,1.27456,0.94724,1.04082,0.65884,0.86528,0.63255,0.97352,1.06734,1.26217,0,1,1.19313,0.95823,1.33568,1.23781,0.87647,1.20433,0.9441,1.27028,1.15212,1.0801,0.8957,1.09205,1.00101,0.96564,0.92217,1.12819,1.33584,1.02137,0.85813,0.12482,0.44528,1.23574,1.28749,0.56992,1.11818,0.97748,1.28387,1.26282
39.9,1.30983,1.12711,0.91885,0.71288,1.38095,1,0.84445,0.97762,0.53704,0.79523,1.19044,0.83686,1.14725,0.71296,0.84373,0.96351,1.12463,0.95532,0.9877,1.04131,1.1458,0.92803,0.24563,0.99635,1.20118,1.3725,1.37266,0.81728,0.65771,1.07966,0.85875,1.1067,0.88819,0.9664,0.63191,0.89951,1.10497,1.26001,0,1,1.22258,1.03716,1.34451,1.25149,0.87963,1.21374,0.91861,1.28907,1.19833,1.03871,0.88428,1.0964,1.02848,0.96974,0.90903,1.09039,1.34277,1.01087,0.82308,0.12564,0.40748,1.18958,1.3,0.93157,1.21868,0.93049,1.15768,1.12236
39.92,1.3116,1.16327,0.88406,0.72283,1.38095,1,0.79641,0.91971,0.49801,0.78213,1.19148,0.82838,1.17585,0.67423,0.79572,0.99542,1.12879,0.95239,0.97951,1.03615,1.15452,0.97376,0.21812,1.00727,1.21833,1.37156,1.3742,0.91194,0.61389,0.71982,0.78934,1.1506,1.20457,1.11441,0.62507,0.8564,1.13733,1.25592,0,1,1.25249,1.11108,1.3503,1.2583,0.87849,1.21949,0.89267,1.30175,1.22908,1.00518,0.8791,1.1013,1.04554,0.97382,0.90083,1.03726,1.34679,0.99437,0.79499,0.13651,0.38703,1.11454,1.31191,1.28802,1.26254,0.88845,0.80878,0.82242
39.94,1.31483,1.17737,0.85517,0.73364,1.38095,1,0.73961,0.87438,0.4684,0.7787,1.19533,0.82529,1.19933,0.64375,0.75292,1.02048,1.13035,0.94944,0.97595,1.03006,1.15626,1.04866,0.20778,1.02901,1.22948,1.3694,1.37423,1.01615,0.56991,0.52023,0.73797,1.18198,1.28637,1.19105,0.61215,0.83685,1.16033,1.25128,0,1,1.27898,1.1537,1.35423,1.26001,0.87417,1.22152,0.86695,1.31038,1.25102,0.99387,0.87713,1.10609,1.05253,0.97851,0.89913,0.97907,1.34826,0.97654,0.77457,0.16087,0.38663,0.99288,1.32212,1.33783,1.28538,0.8506,0.61694,0.65383
39.96,1.31908,1.17826,0.83548,0.74038,1.38095,1,0.67767,0.83928,0.44629,0.78439,1.20019,0.82802,1.21856,0.62007,0.71462,1.02032,1.1322,0.94681,0.97736,1.02238,1.14956,1.12498,0.21444,1.05685,1.23658,1.36526,1.37255,1.1259,0.52915,0.39723,0.7028,1.20531,1.31364,1.2265,0.59413,0.83556,1.17436,1.24828,0,1,1.3007,1.1805,1.35694,1.25716,0.86851,1.21973,0.84201,1.31641,1.26743,0.99391,0.87477,1.11024,1.0498,0.98426,0.90555,0.93371,1.34732,0.95126,0.76058,0.20448,0.40902,0.92615,1.33034,1.35544,1.29795,0.81665,0.51008,0.55515
39.98,1.3238,1.16955,0.82541,0.73681,1.38086,1,0.61447,0.81169,0.43036,0.79908,1.20388,0.83661,1.23418,0.6008,0.68067,0.99963,1.13749,0.94481,0.98342,1.01273,1.131,1.18196,0.23808,1.08877,1.24167,1.35746,1.36844,1.17348,0.49426,0.32665,0.682,1.22282,1.32259,1.23983,0.57271,0.84791,1.18108,1.24988,0.00122,1,1.31776,1.19866,1.35879,1.24939,0.86407,1.21391,0.81847,1.32094,1.27998,1.00043,0.86789,1.11335,1.03756,0.99122,0.92196,0.88313,1.3439,0.91824,0.74999,0.27775,0.45803,0.88126,1.33659,1.36318,1.30449,0.78698,0.46672,0.51363
40,1.32842,1.15348,0.82355,0.71641,1.37941,1,0.55374,0.78886,0.41989,0.82294,1.20388,0.85068,1.24661,0.58307,0.65152,0.98434,1.14906,0.94377,0.99328,1.00107,1.09269,1.22595,0.27848,1.12219,1.24694,1.34107,1.35996,1.19504,0.46756,0.30023,0.67419,1.23553,1.31814,1.23353,0.55015,0.869,1.18229,1.25858,0.02086,1,1.33078,1.2121,1.35996,1.23533,0.86407,1.20373,0.79717,1.32483,1.28954,1.01732,0.85214,1.11494,1.01602,0.99928,0.95056,0.82663,1.33771,0.87798,0.73855,0.40167,0.53962,0.85557,1.34096,1.36575,1.3068,0.76269,0.48886,0.53358
40.02,1.33251,1.1326,0.82745,0.67502,1.37774,1,0.49837,0.76844,0.41463,0.85636,1.19711,0.86972,1.25607,0.56377,0.62809,0.97273,1.16817,0.94431,1.01124,0.99398,1.01371,1.26016,0.3348,1.15456,1.2541,1.29398,1.34083,1.20098,0.45103,0.32131,0.67854,1.24389,1.28855,1.19475,0.52866,0.89353,1.17974,1.27426,0.04274,1,1.34056,1.22308,1.36053,1.21192,0.87212,1.18851,0.77912,1.32881,1.29652,1.02946,0.82374,1.11411,0.9929,1.01562,0.99399,0.7648,1.32827,0.83194,0.7221,0.62588,0.66323,0.84773,1.3435,1.36371,1.30552,0.74524,0.60952,0.64425
40.04,1.33588,1.11062,0.83453,0.61372,1.37602,1,0.44992,0.74876,0.41463,0.89971,1.17858,0.89328,1.26267,0.54004,0.61142,0.97208,1.19353,0.94772,1.03605,0.98703,0.94064,1.28657,0.40528,1.18387,1.2636,0.9057,1.27675,1.19365,0.44628,0.40964,0.69473,1.24802,1.07185,1.04078,0.50983,0.91639,1.17501,1.29363,0.06445,1,1.34786,1.23285,1.36053,1.17261,0.89208,1.16692,0.76547,1.33336,1.30116,1.03012,0.78072,1.10882,0.97598,1.03237,1.08363,0.69957,1.31492,0.78256,0.69851,1.12897,0.8448,0.85735,1.34421,1.35393,1.30056,0.73613,0.95488,0.94436
40.06,1.33848,1.09218,0.84256,0.53902,1.37447,1,0.40902,0.72916,0.42017,0.95288,1.13718,0.92118,1.26633,0.50978,0.60271,0.98922,1.22181,0.95619,1.0594,0.97951,0.86903,1.30668,0.48683,1.20886,1.27444,0.50885,0.78101,1.17019,0.45473,0.62767,0.72283,1.24771,0.58134,0.81955,0.49453,0.9336,1.16945,1.3126,0.08328,1,1.35328,1.24186,1.35993,1.10192,0.92811,1.13634,0.75746,1.33868,1.30348,1.01204,0.72369,1.09492,0.95828,1.04907,1.15278,0.63403,1.29681,0.73311,0.66883,1.3139,1.13552,0.88483,1.34294,1.31572,1.29105,0.73682,1.30597,1.29095
40.08,1.34034,1.08153,0.84979,0.46022,1.37335,1,0.37604,0.71003,0.43176,1.0265,1.03757,0.95335,1.26668,0.47207,0.60357,1.05355,1.24941,0.97301,1.08138,0.97106,0.79846,1.32169,0.57384,1.22881,1.28484,0.31021,0.45143,1.11962,0.478,1.19157,0.76297,1.24215,0.32786,0.65082,0.48312,0.94282,1.16428,1.32862,0.09656,1,1.35724,1.25004,1.35863,0.98043,0.98507,1.09193,0.75668,1.34465,1.30325,0.98257,0.65595,1.06364,0.93978,1.06634,1.20103,0.57191,1.2734,0.6875,0.63709,1.34806,1.25829,0.93113,1.33929,0.77784,1.27503,0.74897,1.35138,1.34324
40.1,1.34152,1.08072,0.85482,0.38589,1.37287,1,0.35146,0.69267,0.45018,1.10969,0.91539,0.98959,1.26283,0.42741,0.61641,1.13456,1.27387,1.00567,1.10254,0.96115,0.7348,1.3326,0.65689,1.24343,1.29317,0.20032,0.29243,1.00567,0.51843,1.3294,0.81497,1.22941,0.19167,0.53188,0.4757,0.94351,1.16059,1.34099,0.10222,1,1.35998,1.257,1.35648,0.90199,1.09899,1.02432,0.76513,1.35092,1.2998,0.9445,0.58244,0.99606,0.91999,1.08478,1.23394,0.51694,1.24573,0.64988,0.60901,1.36142,1.29869,0.99756,1.33233,0.32839,1.2485,0.77471,1.36651,1.36087
40.12,1.34207,1.08877,0.85661,0.32138,1.37312,1,0.33574,0.67868,0.47652,1.15744,0.80585,1.0505,1.25305,0.37743,0.64479,1.20179,1.2943,1.08055,1.12344,0.94915,0.68227,1.3403,0.72341,1.25275,1.29837,0.13992,0.21004,0.91148,0.57971,1.35564,0.87829,1.20528,0.12465,0.46306,0.47214,0.93661,1.15926,1.35009,0.09931,1,1.36165,1.2623,1.35319,0.84007,1.18108,0.96525,0.78508,1.35708,1.2916,0.89304,0.50806,0.93415,0.8982,1.10486,1.25586,0.47171,1.21845,0.62375,0.5901,1.36764,1.3165,1.11499,1.31997,0.15256,1.20223,0.8167,1.37258,1.36798
40.14,1.34209,1.10288,0.85444,0.26863,1.37405,1,0.329,0.66937,0.51226,1.18551,0.70072,1.10259,1.23416,0.32444,0.69404,1.25151,1.31085,1.14959,1.14451,0.93438,0.64275,1.34556,0.7617,1.25698,1.29997,0.1118,0.17117,0.82361,0.66809,1.36505,0.95236,1.16001,0.10473,0.44046,0.47204,0.92382,1.16087,1.35663,0.08835,1,1.36235,1.2657,1.34827,0.79507,1.23366,0.91994,0.81851,1.36281,1.27524,0.83104,0.4364,0.85386,0.87358,1.12675,1.26999,0.43705,1.20004,0.61126,0.58405,1.37031,1.32429,1.18552,1.29688,0.07412,1.10956,0.87791,1.37424,1.36998
40.16,1.34169,1.11989,0.84794,0.22748,1.37547,1,0.33083,0.66535,0.55925,1.20188,0.60604,1.14107,1.19974,0.27098,0.77238,1.28659,1.32408,1.20659,1.16584,0.91615,0.61618,1.34901,0.76665,1.25631,1.29772,0.10794,0.16202,0.74304,0.79405,1.36843,1.06064,1.06672,0.12577,0.46219,0.47459,0.90709,1.16563,1.36125,0.07116,1,1.36216,1.26713,1.34086,0.76499,1.26822,0.8778,0.86646,1.36789,1.24158,0.76271,0.36975,0.75948,0.8454,1.15021,1.27855,0.41237,1.19749,0.61326,0.59253,1.37067,1.32608,1.23011,1.24537,0.04348,0.94758,0.96083,1.37248,1.36806
40.18,1.34108,1.13713,0.83706,0.19728,1.37714,1,0.34032,0.66663,0.61934,1.21122,0.52605,1.16992,1.13547,0.21967,0.89313,1.31093,1.33457,1.25047,1.18714,0.89399,0.60156,1.35113,0.74252,1.2507,1.29135,0.12497,0.17669,0.67195,0.97414,1.36844,1.14909,0.94081,0.19521,0.53061,0.4785,0.88846,1.17327,1.36441,0.05037,1,1.36117,1.26667,1.32938,0.74634,1.2912,0.83957,0.92792,1.37223,1.15691,0.69305,0.30966,0.6579,0.8133,1.17452,1.28298,0.39639,1.20954,0.62966,0.61538,1.36908,1.32321,1.25972,1.05864,0.04333,0.84028,1.09516,1.36617,1.36102
40.2,1.34052,1.1527,0.82221,0.17765,1.37882,1,0.35589,0.67277,0.69379,1.21673,0.46349,1.19145,1.00468,0.17275,1.10887,1.32772,1.34277,1.28294,1.20784,0.86781,0.59764,1.35225,0.70041,1.2398,1.28053,0.16185,0.21277,0.61177,1.19937,1.36576,1.19848,0.85564,0.33862,0.65084,0.48201,0.86997,1.18315,1.36636,0.02873,1,1.3595,1.26447,1.31071,0.73477,1.30627,0.80625,0.99824,1.3758,0.92177,0.62698,0.25726,0.55672,0.77749,1.19861,1.28413,0.38768,1.22849,0.65959,0.65066,1.36546,1.31594,1.2799,0.78316,0.06784,0.7546,1.17972,1.34998,1.34324
40.22,1.34032,1.16559,0.80415,0.16858,1.38033,1,0.37536,0.68293,0.78285,1.22085,0.41941,1.20714,0.91767,0.13167,1.23755,1.33929,1.34909,1.30656,1.22726,0.83805,0.60315,1.3526,0.65239,1.22292,1.26505,0.21849,0.26914,0.56316,1.27074,1.36014,1.22876,0.79102,0.61757,0.82595,0.48322,0.8533,1.19436,1.36724,0.0085,1,1.35732,1.26072,1.27771,0.72583,1.31567,0.7788,1.09843,1.37865,0.73871,0.56833,0.21313,0.46223,0.73879,1.22134,1.2825,0.38492,1.24739,0.7016,0.69472,1.35941,1.30392,1.29375,0.61274,0.11631,0.68763,1.22214,1.29635,1.28761
40.24,1.34073,1.17574,0.78402,0.17022,1.38095,1,0.39632,0.69601,0.88584,1.22523,0.39319,1.21814,0.85933,0.09691,1.29022,1.34723,1.35388,1.32362,1.24479,0.80588,0.61693,1.3523,0.60719,1.19874,1.24485,0.29506,0.34505,0.52578,1.30271,1.35049,1.24824,0.74831,1.17953,1.07556,0.48069,0.8392,1.20593,1.36709,0,1,1.35485,1.25569,1.20889,0.71602,1.32085,0.75765,1.14763,1.3809,0.5922,0.51931,0.17725,0.37852,0.69859,1.2417,1.27831,0.38724,1.26301,0.75407,0.74314,1.35008,1.28628,1.30319,0.49582,0.1916,0.63661,1.24397,0.84635,0.89068
40.26,1.3418,1.18377,0.76331,0.18282,1.38095,1,0.41643,0.71059,1.00161,1.23057,0.38307,1.22544,0.82578,0.06833,1.31777,1.3526,1.35742,1.33589,1.25999,0.77319,0.63787,1.3514,0.56949,1.16501,1.22017,0.39156,0.43953,0.49857,1.31997,1.33417,1.26104,0.72611,1.311,1.21689,0.47392,0.82737,1.21692,1.36586,0,1,1.35234,1.24981,0.99859,0.70367,1.32277,0.74265,1.17084,1.38263,0.47764,0.481,0.14932,0.30782,0.6588,1.259,1.27161,0.39429,1.27469,0.81528,0.79173,1.33598,1.26163,1.3095,0.41517,0.30029,0.59892,1.25386,0.52193,0.58351
40.28,1.3434,1.19078,0.74393,0.20656,1.38095,1,0.43354,0.72474,1.14411,1.23661,0.38669,1.22984,0.81366,0.04574,1.33388,1.35599,1.35986,1.34454,1.2725,0.74263,0.6645,1.34983,0.54133,1.11845,1.19173,0.5067,0.55037,0.48027,1.33001,1.3046,1.26933,0.7216,1.33547,1.25695,0.4635,0.81651,1.22646,1.36346,0,1,1.3501,1.2438,0.82821,0.6891,1.32209,0.7332,1.17849,1.38394,0.39063,0.45426,0.12925,0.25143,0.62189,1.27275,1.26243,0.40627,1.28272,0.88282,0.83709,1.31437,1.22808,1.3135,0.36059,0.45349,0.57243,1.25577,0.39465,0.45614
40.3,1.34527,1.19805,0.72815,0.24121,1.38095,1,0.44572,0.73596,1.20258,1.24249,0.40108,1.23199,0.81891,0.02912,1.34365,1.35764,1.36126,1.35033,1.28208,0.71734,0.69462,1.34743,0.52357,1.05541,1.16091,0.63636,0.67275,0.46975,1.33573,1.24156,1.2743,0.73104,1.34276,1.27047,0.45092,0.80468,1.23374,1.35975,0,1,1.34844,1.23881,0.71696,0.67425,1.31932,0.72848,1.17522,1.38487,0.32787,0.44036,0.1174,0.21016,0.59066,1.28273,1.25105,0.42387,1.28751,0.95264,0.87686,1.2804,1.18356,1.31572,0.32643,0.66794,0.55567,1.25174,0.34772,0.40706
40.32,1.34713,1.20667,0.71817,0.28585,1.38095,1,0.45159,0.74166,1.23103,1.24726,0.42269,1.23239,0.83721,0.01859,1.34938,1.35757,1.3616,1.35374,1.28861,0.7002,0.72544,1.34392,0.51667,0.98793,1.12967,0.77245,0.79861,0.46609,1.3384,1.04094,1.27662,0.75021,1.34336,1.27216,0.43801,0.78987,1.23814,1.35458,0,1,1.34762,1.23619,0.64772,0.66174,1.315,0.72759,1.16328,1.38545,0.28674,0.441,0.11447,0.18435,0.56767,1.28887,1.23814,0.44823,1.28932,1.03404,0.90984,1.22506,1.12676,1.31648,0.30968,0.96773,0.54762,1.24308,0.34363,0.40069
40.34,1.34876,1.21709,0.71556,0.33908,1.38095,1,0.45068,0.74,1.24443,1.25025,0.44788,1.23146,0.86462,0.01417,1.35222,1.35551,1.36081,1.35508,1.29214,0.69298,0.75415,1.33883,0.5211,0.95511,1.10018,0.90324,0.91732,0.46851,1.33854,0.82134,1.27665,0.77509,1.33989,1.26663,0.42628,0.77069,1.23927,1.34773,0,1,1.34775,1.23696,0.61053,0.65365,1.30971,0.72965,1.14367,1.38569,0.26491,0.45814,0.12123,0.17386,0.55461,1.29132,1.22477,0.4808,1.28816,1.10472,0.93588,1.1314,1.05881,1.31598,0.30874,1.23974,0.54754,1.23076,0.36676,0.42135
40.36,1.35005,1.22894,0.72102,0.39924,1.38095,1,0.44371,0.73067,1.24836,1.25123,0.47352,1.22956,0.89786,0.01578,1.35278,1.35087,1.35876,1.35449,1.29275,0.69595,0.77864,1.33147,0.53751,0.934,1.07429,1.02908,1.0327,0.47631,1.33634,0.70121,1.2746,0.80241,1.33296,1.25551,0.41668,0.74697,1.23691,1.33893,0,1,1.34872,1.24119,0.59897,0.65097,1.304,0.73382,1.1166,1.3856,0.26049,0.49386,0.13836,0.1785,0.55229,1.29032,1.21216,0.5231,1.28377,1.13858,0.95556,0.98545,0.99307,1.31434,0.32263,1.29452,0.55466,1.21559,0.40973,0.46116
40.38,1.35098,1.24128,0.7343,0.46428,1.37984,1,0.4325,0.71508,1.24518,1.25025,0.49717,1.22703,0.93412,0.02331,1.35127,1.3424,1.35531,1.35189,1.29045,0.70791,0.79779,1.32073,0.56676,0.92362,1.05312,1.12724,1.12112,0.4887,1.33176,0.62693,1.27066,0.82974,1.32228,1.23929,0.40964,0.71983,1.23095,1.32787,0.01508,1,1.35024,1.24794,0.60834,0.65366,1.29844,0.73926,1.08198,1.38519,0.27229,0.55008,0.16614,0.19848,0.56091,1.28616,1.20142,0.57631,1.27549,1.15287,0.96983,0.9179,0.96687,1.31168,0.35038,1.3159,0.56802,1.19835,0.46829,0.51537
40.4,1.35154,1.25296,0.75431,0.53136,1.37704,1,0.41962,0.69596,1.23595,1.24761,0.51727,1.22426,0.97071,0.03657,1.34762,1.32759,1.35037,1.34698,1.28505,0.7262,0.81148,1.30491,0.60988,0.92282,1.03697,1.16257,1.15468,0.50466,1.32471,0.58159,1.26504,0.85538,1.30708,1.21808,0.40533,0.69147,1.22143,1.31431,0.05166,1,1.35193,1.25571,0.63443,0.6608,1.29346,0.74514,1.04009,1.38446,0.29971,0.62758,0.2038,0.23441,0.58037,1.27936,1.19321,0.64049,1.26213,1.15391,0.97978,0.88286,0.95244,1.30813,0.39015,1.32622,0.58633,1.17992,0.53894,0.58006
40.42,1.35174,1.26306,0.77932,0.59691,1.37302,1,0.40774,0.67653,1.22129,1.24378,0.53321,1.22159,1.00989,0.05541,1.34145,1.30083,1.344,1.33913,1.27612,0.7471,0.82038,1.28128,0.66807,0.9305,1.02542,1.17457,1.16646,0.52303,1.31527,0.55635,1.25806,0.87832,1.28612,1.19209,0.40375,0.66455,1.2085,1.29829,0.10048,1,1.35344,1.2631,0.67281,0.67093,1.28933,0.75067,0.99624,1.38339,0.34281,0.72497,0.2489,0.2874,0.61042,1.27087,1.18761,0.71425,1.24151,1.14355,0.98646,0.86902,0.94648,1.30385,0.43861,1.33129,0.608,1.16117,0.61779,0.65117
40.44,1.3516,1.27097,0.80751,0.65726,1.3673,1,0.39892,0.65955,1.20172,1.23924,0.54525,1.21929,1.05842,0.07996,1.33185,1.2468,1.33652,1.32708,1.26277,0.76692,0.82558,1.24487,0.74281,0.94573,1.01756,1.17437,1.16652,0.54269,1.3038,0.54598,1.25007,0.89811,1.25783,1.16188,0.40489,0.64167,1.19234,1.2803,0.16325,1,1.35453,1.26916,0.71887,0.68254,1.28611,0.75534,0.97503,1.38194,0.40266,0.8383,0.29764,0.35957,0.65094,1.26199,1.18424,0.79496,1.2094,1.12065,0.99081,0.86927,0.94645,1.29904,0.49113,1.33325,0.63146,1.14293,0.70019,0.72426
40.46,1.35109,1.27634,0.83739,0.7095,1.359,1,0.39448,0.64702,1.17804,1.23445,0.55437,1.21745,1.08832,0.11087,1.31693,1.10404,1.32841,1.30827,1.24345,0.783,0.8283,1.18559,0.83542,0.96771,1.01229,1.16623,1.15886,0.56277,1.29111,0.54687,1.24141,0.91473,1.2206,1.12873,0.40878,0.62517,1.17305,1.26137,0.24298,1,1.35507,1.27343,0.768,0.69439,1.2836,0.75902,0.95913,1.38001,0.48174,0.96102,0.34582,0.4545,0.70186,1.25411,1.18244,0.87917,1.15718,1.08068,0.99364,0.87876,0.95038,1.29385,0.54244,1.33308,0.65531,1.12585,0.78085,0.79471
40.48,1.35021,1.27873,0.86772,0.75204,1.34615,1,0.39507,0.64037,1.15179,1.22978,0.56211,1.21595,1.10619,0.14933,1.29259,0.87507,1.3202,1.27713,1.21571,0.79423,0.8297,1.08061,0.94529,0.99554,1.00857,1.15219,1.14547,0.58253,1.27852,0.55603,1.23252,0.92842,1.17352,1.09474,0.41546,0.61753,1.15071,1.24291,0.34548,1,1.355,1.27562,0.81548,0.70551,1.28142,0.76199,0.94831,1.37745,0.58367,1.11298,0.39028,0.57696,0.76246,1.24822,1.18152,0.96235,1.06575,1.01321,0.9956,0.89397,0.95674,1.28846,0.58742,1.33135,0.67833,1.1104,0.85443,0.85818
40.5,1.34893,1.27742,0.89742,0.78471,1.3236,1,0.40098,0.64081,1.12587,1.22559,0.57041,1.2145,1.11548,0.19704,1.24909,0.75743,1.31217,1.22025,1.17613,0.80101,0.83079,0.95298,1.09628,1.04828,1.00566,1.13356,1.12762,0.60131,1.26775,0.57053,1.2239,0.9395,1.11806,1.06277,0.42503,0.62174,1.12557,1.22633,0.48199,1,1.35428,1.27548,0.85651,0.71522,1.27904,0.76483,0.94222,1.37399,0.71232,1.18341,0.43016,0.73122,0.83044,1.24448,1.18079,1.06302,0.95767,0.95935,0.99711,0.91218,0.96433,1.28305,0.622,1.32849,0.69931,1.09684,0.9163,0.91116
40.52,1.34719,1.27104,0.9255,0.80875,1.27284,1,0.41232,0.64946,1.10447,1.2221,0.58129,1.21272,1.11804,0.25635,1.15658,0.69026,1.30406,1.09686,1.12051,0.80503,0.83248,0.88823,1.17952,1.09327,1.00316,1.11146,1.10642,0.61853,1.26038,0.58747,1.21617,0.94836,1.06006,1.03586,0.43758,0.64146,1.09808,1.2125,0.67536,1,1.35287,1.27261,0.88673,0.72306,1.27584,0.76827,0.94049,1.36918,0.87089,1.21414,0.46722,0.91764,0.9014,1.2422,1.17965,1.12755,0.89643,0.91319,0.9984,0.93129,0.97224,1.27782,0.64385,1.32497,0.7171,1.08522,0.96336,0.95148
40.54,1.34493,1.25698,0.95139,0.82681,1.04336,1,0.42926,0.66746,1.0918,1.2194,0.59651,1.21028,1.1148,0.33087,0.94872,0.65872,1.29504,0.92014,1.04485,0.80871,0.83554,0.85023,1.21509,1.12798,1.00092,1.08719,1.08313,0.63384,1.25728,0.60441,1.20994,0.95542,1.00981,1.01628,0.45324,0.68104,1.0688,1.20103,0.97612,1,1.35067,1.26638,0.90326,0.729,1.27122,0.77291,0.94268,1.36215,1.09142,1.22683,0.50508,1.14738,0.96953,1.24006,1.17756,1.1572,0.85682,0.8703,0.99954,0.94969,0.97979,1.27293,0.65263,1.32124,0.73078,1.07544,0.99466,0.97865
40.56,1.34208,1.22953,0.97494,0.84278,0.70978,1,0.45215,0.69583,1.09002,1.21735,0.61727,1.20702,1.10617,0.42621,0.81575,0.65608,1.28381,0.82851,0.97754,0.81479,0.84065,0.83302,1.22905,1.15488,0.9995,1.06233,1.05929,0.64729,1.25833,0.61977,1.20569,0.96112,0.98947,1.00481,0.47209,0.74574,1.03806,1.19,1.25989,1,1.34754,1.25576,0.90551,0.73343,1.26459,0.77901,0.94832,1.35108,1.21717,1.22785,0.54797,1.22991,1.04943,1.23644,1.17403,1.16913,0.83772,0.83144,1.001,0.96625,0.98653,1.26845,0.64969,1.31765,0.73981,1.06718,1.02143,0.99381
40.58,1.33857,1.17391,0.99643,0.86152,0.51891,1,0.48131,0.73536,1.09792,1.2156,0.64395,1.20298,1.09233,0.5505,0.72024,0.68066,1.26849,0.77621,0.94551,0.82632,0.84835,0.83146,1.22907,1.17594,0.99886,1.03873,1.0367,0.65918,1.26254,0.63308,1.20369,0.96585,0.98488,1.00052,0.49401,0.84181,1.00581,1.17583,1.31603,1,1.34325,1.23908,0.89539,0.73718,1.2555,0.78637,0.95679,1.3314,1.26518,1.21811,0.59992,1.25951,1.10385,1.22921,1.16854,1.17016,0.83768,0.79677,1.00228,0.98019,0.99215,1.26433,0.63758,1.31436,0.74398,1.06005,1.03016,0.99933
40.6,1.33436,1.03779,1.02986,0.88864,0.3951,1,0.51693,0.78622,1.11177,1.21359,0.67587,1.19846,1.07346,0.71427,0.64864,0.73496,1.24631,0.75531,0.92773,0.84664,0.85905,0.84053,1.21622,1.19255,0.99878,1.01838,1.01742,0.67001,1.26855,0.64493,1.20397,0.96991,0.98744,1.00141,0.51849,0.97609,0.98685,1.1526,1.3388,1,1.33747,1.21358,0.87676,0.74141,1.24367,0.79434,0.96735,1.2886,1.29043,1.19431,0.66427,1.26921,1.12821,1.21521,1.16058,1.16403,0.85536,0.76625,1.00245,0.99103,0.99645,1.26043,0.61955,1.31129,0.7434,1.05373,1.02533,0.9982
