T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
40.62,1.32948,0.89026,1.05856,0.93016,0.31335,1,0.55907,0.84806,1.12746,1.21067,0.71146,1.19399,1.04988,0.92991,0.59262,0.82655,1.21245,0.76265,0.92252,0.87915,0.87308,0.85518,1.18639,1.20574,0.99952,1.00309,1.00337,0.68034,1.27506,0.65662,1.20639,0.97348,0.99391,1.00515,0.54474,1.16437,0.97234,1.1089,1.35049,1,1.32974,1.17422,0.85415,0.74746,1.22908,0.80201,0.97914,1.13806,1.30608,1.14512,0.74378,1.26592,1.13471,1.18871,1.14952,1.15361,0.88963,0.73971,1.00097,0.99854,0.99934,1.25659,0.59891,1.30812,0.73836,1.048,1.01263,0.99336
40.64,1.32393,0.78362,1.08205,0.99212,0.26011,1,0.60805,0.92052,1.14206,1.20611,0.7489,1.19008,1.0219,1.19072,0.54683,0.97097,1.15664,0.7978,0.92837,0.92673,0.89075,0.8709,1.1256,1.21633,1.00255,0.99702,0.99791,0.69068,1.28108,0.6697,1.21063,0.97669,1.00354,1.00986,0.57213,1.24043,0.95882,1.01547,1.35704,1,1.31927,1.11021,0.83152,0.75668,1.21186,0.80851,0.99144,0.78265,1.31691,1.03125,0.84124,1.24832,1.12739,1.13703,1.13447,1.14169,0.93973,0.71673,0.99871,1.00552,1.00163,1.25261,0.57869,1.30439,0.72929,1.04271,0.9981,0.9872
40.66,1.31761,0.69908,1.10222,1.10956,0.22701,1,0.6648,1.00694,1.15399,1.19915,0.78671,1.18713,0.995,1.26654,0.50792,1.18545,1.05147,0.86172,0.94358,0.9908,0.91233,0.88437,0.99298,1.22504,1.00806,0.9956,0.99736,0.70141,1.28595,0.68555,1.21632,0.97958,1.01779,1.01435,0.60049,1.27756,0.94576,0.92757,1.36077,1,1.30453,0.99683,0.81176,0.77022,1.19212,0.81331,1.00732,0.60113,1.325,0.90808,0.9599,1.20579,1.10668,1.02345,1.11414,1.1308,1.0095,0.6966,0.99587,1.00811,1.00206,1.24832,0.56152,1.2996,0.71676,1.03784,0.99015,0.98124
40.68,1.3103,0.63327,1.12008,1.18472,0.20869,1,0.73065,1.12451,1.1625,1.18893,0.82381,1.18532,0.97946,1.29659,0.47405,1.2666,0.93548,0.95482,0.96589,1.09929,0.93791,0.89376,0.8954,1.23243,1.01514,0.99663,0.99942,0.71264,1.28912,0.70512,1.22297,0.98212,1.02906,1.0181,0.63012,1.29876,0.9329,0.84592,1.36273,1,1.28251,0.92333,0.7969,0.78903,1.16998,0.81621,1.0288,0.49331,1.33134,0.80508,1.12874,1.09725,1.07108,0.91677,1.0868,1.1228,1.11251,0.67853,0.99212,1.00625,1.00046,1.24368,0.54991,1.2932,0.70148,1.03347,0.9835,0.9762
40.7,1.30156,0.58325,1.13604,1.23028,0.20164,1,0.80707,1.1859,1.16716,1.17443,0.85939,1.18461,0.96529,1.31119,0.4446,1.30456,0.85815,1.10334,0.99205,1.1639,0.96718,0.89874,0.8124,1.23895,1.023,0.99931,1.00634,0.7241,1.29004,0.72889,1.2301,0.98416,1.03784,1.02114,0.66172,1.31182,0.92021,0.77168,1.36347,1,1.24656,0.86011,0.78848,0.81374,1.14557,0.81734,1.04682,0.42907,1.33639,0.71373,1.21052,0.91071,1.01883,0.83629,1.05009,1.11841,1.17178,0.66184,0.98781,1.0013,0.99874,1.23874,0.54647,1.28465,0.68433,1.02989,0.97809,0.97207
40.72,1.29065,0.54671,1.15031,1.25804,0.20329,1,0.8957,1.22259,1.16764,1.1542,0.89288,1.18476,0.95264,1.31814,0.41969,1.32548,0.79808,1.18862,1.03208,1.199,0.99967,0.90024,0.74774,1.24487,1.03075,1.00553,1.01505,0.73532,1.28806,0.75711,1.23727,0.98544,1.04545,1.02387,0.6963,1.3201,0.90772,0.71095,1.3633,1,1.17853,0.80688,0.7876,0.8448,1.1191,0.81711,1.06178,0.39502,1.34038,0.63696,1.24994,0.79292,0.97881,0.77813,1.00056,1.11707,1.20701,0.64596,0.98342,0.99738,0.99695,1.2337,0.55382,1.27316,0.66622,1.02763,0.97321,0.96831
40.74,1.27626,0.52169,1.1633,1.27473,0.2113,1,0.99911,1.2463,1.16365,1.12593,0.92407,1.18538,0.94159,1.32011,0.39983,1.33805,0.7546,1.22787,1.06175,1.21578,1.05841,0.89988,0.70284,1.25039,1.03758,1.01231,1.02325,0.74586,1.28233,0.79031,1.24414,0.98556,1.05363,1.02692,0.73524,1.32525,0.89531,0.66619,1.36246,1,1.00251,0.76286,0.79485,0.88268,1.09065,0.81612,1.07406,0.38489,1.34338,0.57527,1.27118,0.71425,0.95639,0.74527,0.97151,1.1174,1.22746,0.63054,0.97942,0.99407,0.99519,1.22877,0.57438,1.25736,0.64794,1.02741,0.96778,0.9641
40.76,1.25601,0.50644,1.17556,1.28428,0.22292,1,1.14314,1.26245,1.15498,1.08564,0.95314,1.18596,0.93221,1.31793,0.38569,1.34594,0.72669,1.24543,1.07287,1.21916,1.10353,0.89957,0.67808,1.25559,1.04288,1.01794,1.02984,0.75552,1.27156,0.8297,1.25054,0.98402,1.0641,1.03098,0.78027,1.3282,0.88253,0.63701,1.36122,1,0.8581,0.72691,0.81006,0.92785,1.06009,0.8152,1.08396,0.39607,1.34542,0.52784,1.28257,0.67131,0.94718,0.73817,0.94309,1.11767,1.23761,0.61542,0.97623,0.99125,0.99372,1.22409,0.61016,1.23442,0.63011,1.03014,0.96051,0.95841
40.78,1.22522,0.49946,1.1877,1.28897,0.2342,1,1.21139,1.27381,1.1417,1.02649,0.98038,1.18587,0.9246,1.31136,0.37838,1.35089,0.71355,1.24905,1.06242,1.21031,1.13927,0.90143,0.67427,1.26045,1.04611,1.02184,1.03418,0.76429,1.25378,0.87715,1.25629,0.98023,1.07829,1.03677,0.83318,1.32951,0.86873,0.62155,1.35998,1,0.74234,0.69792,0.8321,0.98043,1.02704,0.81534,1.09166,0.42825,1.34645,0.49371,1.28744,0.66174,0.95585,0.75641,0.91488,1.11601,1.23911,0.60073,0.97424,0.98925,0.99273,1.21969,0.66228,1.1981,0.61332,1.03674,0.95004,0.95017
40.8,1.17361,0.4995,1.20017,1.29019,0.23984,1,1.25094,1.2819,1.12446,0.97305,1.01164,1.18439,0.91902,1.29911,0.37963,1.35372,0.71505,1.23932,1.01774,1.18702,1.16838,0.90765,0.69372,1.26484,1.04677,1.02374,1.03588,0.7723,1.22596,0.93519,1.26125,0.97353,1.09697,1.04491,0.89542,1.3295,0.8532,0.6174,1.35936,1,0.64719,0.67508,0.85859,1.06458,0.99565,0.8177,1.09713,0.48286,1.34628,0.47243,1.2869,0.6869,0.98864,0.79945,0.88676,1.11031,1.23128,0.58699,0.97383,0.98827,0.99234,1.21554,0.73015,1.13226,0.59825,1.04791,0.93508,0.93832
40.82,1.0722,0.50564,1.21312,1.28872,0.23427,1,1.27653,1.28758,1.10482,0.93456,1.05141,1.18068,0.91575,1.27801,0.39186,1.35477,0.73185,1.20857,0.95832,1.14189,1.19254,0.92003,0.74114,1.26859,1.04439,1.02356,1.03478,0.77978,1.18347,1.01341,1.26528,0.96331,1.1199,1.05579,0.96818,1.32835,0.83538,0.6224,1.35998,1,0.56838,0.65777,0.88625,1.13004,0.97887,0.8235,1.10027,0.56329,1.34454,0.46411,1.28058,0.75556,1.08394,0.86696,0.85876,1.09845,1.2102,0.57485,0.9753,0.98836,0.99259,1.21154,0.81058,0.99002,0.58557,1.0639,0.91456,0.92196
40.84,0.9348,0.51744,1.22636,1.28476,0.21427,1,1.29427,1.29144,1.08499,0.89981,1.08119,1.17382,0.91503,1.24008,0.41838,1.35415,0.76551,1.11861,0.8865,1.05414,1.21279,0.93918,0.82459,1.27159,1.03871,1.02138,1.03086,0.78697,1.11938,1.12415,1.2683,0.94908,1.14589,1.0695,1.08092,1.32608,0.81508,0.63546,1.36214,1,0.50271,0.64534,0.91177,1.17251,0.96392,0.83387,1.10095,0.67613,1.34058,0.46908,1.26629,0.89346,1.17348,0.95921,0.83104,1.0786,1.1642,0.5649,0.97875,0.9895,0.99349,1.20759,0.89765,0.8811,0.5758,1.08424,0.88786,0.90049
40.86,0.8392,0.53502,1.23944,1.27774,0.18092,1,1.30715,1.29393,1.06728,0.86901,1.10446,1.16275,0.91697,1.16014,0.46388,1.3517,0.81844,0.89651,0.79866,0.94808,1.22975,0.96364,0.95713,1.27376,1.02979,1.01743,1.02436,0.7941,1.02507,1.18968,1.27029,0.93066,1.17311,1.08569,1.16139,1.32255,0.79261,0.6573,1.36557,1,0.44776,0.63703,0.93276,1.20167,0.95045,0.8497,1.0991,0.83351,1.33313,0.48778,1.23813,1.17409,1.23766,1.10654,0.80405,1.05018,1.05299,0.55754,0.98397,0.99151,0.99495,1.20355,0.9828,0.78132,0.56925,1.10773,0.85498,0.87379
40.88,0.75741,0.55901,1.2517,1.26588,0.13911,1,1.31676,1.29541,1.05344,0.84198,1.12325,1.14616,0.92147,0.96314,0.53534,1.34705,0.89374,0.70202,0.70186,0.87356,1.24373,0.98907,1.16591,1.27505,1.0183,1.0122,1.01593,0.80131,0.96078,1.23182,1.27123,0.90829,1.19959,1.10362,1.20925,1.31742,0.76893,0.69083,1.36958,1,0.40198,0.63197,0.94811,1.2226,0.93816,0.87151,1.09475,1.08506,1.3194,0.52055,1.17878,1.28998,1.28132,1.19369,0.77861,1.01623,0.90894,0.55309,0.99041,0.99413,0.99676,1.19935,1.08336,0.69243,0.56609,1.13268,0.81678,0.84236
40.9,0.68882,0.5905,1.26252,1.24483,0.095,1,1.32393,1.29618,1.04407,0.81853,1.13868,1.12236,0.9283,0.82058,0.64394,1.33947,0.99475,0.52319,0.60382,0.812,1.25479,1.01509,1.2519,1.27542,1.00566,1.00642,1.0067,0.80859,0.93191,1.26004,1.27112,0.88273,1.22374,1.12223,1.2401,1.31006,0.74553,0.74171,1.37348,1,0.36469,0.62927,0.958,1.23808,0.92697,0.89939,1.08795,1.23851,1.29186,0.56728,1.01423,1.3344,1.31071,1.23812,0.75599,0.99401,0.80052,0.55181,0.99711,0.99695,0.99867,1.19498,1.12741,0.61623,0.56647,1.15728,0.77497,0.80747
40.92,0.63308,0.63103,1.27148,1.20287,0.05327,1,1.32916,1.29647,1.03869,0.79864,1.15126,1.0888,0.93717,0.71163,0.80978,1.32763,1.14542,0.37039,0.51118,0.7653,1.26301,1.02094,1.2908,1.27479,0.99706,1.001,0.9991,0.81592,0.92813,1.27933,1.26989,0.8554,1.24447,1.14029,1.26076,1.29939,0.72411,0.81936,1.37691,1,0.33567,0.62827,0.96353,1.24963,0.91697,0.93308,1.07879,1.28954,1.22084,0.62739,0.8572,1.35649,1.33061,1.26275,0.73754,0.99157,0.71206,0.554,1.00585,0.99953,1.00071,1.19044,1.13241,0.55345,0.57057,1.1799,0.73213,0.77117
40.94,0.58956,0.6825,1.27839,1.09545,0.01619,1,1.33274,1.29634,1.0362,0.78259,1.16122,1.04113,0.94787,0.62885,1.10424,1.30875,1.21696,0.24791,0.4287,0.73387,1.26852,0.99274,1.31146,1.27306,0.99305,0.99838,0.996,0.82342,0.95424,1.29278,1.26745,0.82842,1.26119,1.15652,1.27475,1.28341,0.70609,0.93926,1.37976,1,0.31479,0.62873,0.96605,1.25807,0.90844,0.97229,1.06717,1.31424,0.92602,0.70035,0.73427,1.36887,1.34422,1.27634,0.72427,1.0109,0.64429,0.55993,1.01361,1.00301,1.00312,1.18565,1.09436,0.50315,0.57857,1.19924,0.69153,0.73629
40.96,0.55748,0.74692,1.28328,0.89384,0,1,1.33487,1.29565,1.03549,0.77108,1.1685,0.98671,0.96037,0.56638,1.26287,1.27613,1.25658,0.15532,0.35942,0.71713,1.27152,0.95293,1.32338,1.27013,0.99123,0.9971,0.9944,0.8315,1.038,1.30242,1.26367,0.80466,1.27359,1.16963,1.28406,1.25827,0.69248,1.14771,1.38095,1,0.30196,0.63112,0.96676,1.26369,0.90183,1.03061,1.05275,1.32829,0.67714,0.78619,0.63589,1.37623,1.35355,1.2828,0.71672,1.06308,0.59484,0.56978,1.01705,1.00538,1.00435,1.18031,0.9732,0.46308,0.59071,1.21425,0.65711,0.70639
40.98,0.53633,0.82555,1.28617,0.73873,0,1,1.33561,1.29405,1.03573,0.76537,1.17277,0.9509,0.97478,0.52013,1.31179,1.20934,1.28077,0.08993,0.30551,0.71404,1.27218,0.89847,1.3305,1.26591,0.9915,0.99663,0.99426,0.84079,1.16287,1.30963,1.25836,0.78784,1.28126,1.17819,1.2898,1.21574,0.68408,1.24902,1.38095,1,0.29741,0.63659,0.96652,1.26636,0.89779,1.09574,1.03491,1.33692,0.50568,0.88536,0.55884,1.38067,1.35979,1.28394,0.71502,1.11866,0.56041,0.58357,1.01652,1.00623,1.00446,1.17393,0.84221,0.43059,0.6071,1.22391,0.63363,0.68595
41,0.52622,0.91747,1.28699,0.60702,0,1,1.33488,1.29092,1.03643,0.76734,1.17333,0.91712,0.9912,0.48758,1.33483,1.0069,1.29613,0.04887,0.26878,0.72342,1.27057,0.83953,1.33475,1.26033,0.9934,0.99682,0.99525,0.85214,1.24312,1.31535,1.25137,0.78255,1.28337,1.18045,1.29243,1.13566,0.68164,1.29552,1.38095,1,0.30187,0.64703,0.96581,1.26545,0.89725,1.14119,1.01276,1.34227,0.38493,0.998,0.50069,1.38319,1.36362,1.28043,0.71913,1.16471,0.53779,0.60111,1.01294,1.0059,1.0037,1.16577,0.69005,0.40314,0.62773,1.2268,0.62686,0.68043
41.02,0.5278,1.03262,1.28558,0.50032,0,1,1.33241,1.28529,1.0373,0.77918,1.16913,0.88647,1.01847,0.4673,1.34769,0.82853,1.3058,0.03005,0.25073,0.74416,1.26661,0.78539,1.33714,1.25334,0.9962,0.99739,0.99688,0.86634,1.2925,1.32016,1.24246,0.79355,1.27817,1.1741,1.29203,0.9796,0.6858,1.3209,1.38095,1,0.31672,0.66486,0.96493,1.25977,0.90124,1.17351,0.99284,1.34535,0.29921,1.1439,0.45952,1.38428,1.3654,1.27211,0.72895,1.19814,0.52424,0.62203,1.00753,1.00485,1.00243,1.15493,0.53711,0.37879,0.6525,1.22071,0.64331,0.69581
41.04,0.5421,1.14048,1.28177,0.41669,0,1,1.32769,1.27567,1.03812,0.80298,1.15874,0.85968,1.05196,0.45831,1.35553,0.70753,1.3115,0.03295,0.25267,0.77522,1.26001,0.74149,1.33828,1.24488,0.99925,0.99811,0.99869,0.88391,1.323,1.32435,1.23131,0.82489,1.26178,1.15571,1.28826,0.88462,0.69676,1.33614,1.38095,1,0.344,0.69286,0.96411,1.24722,0.91063,1.19676,0.97815,1.34666,0.23832,1.20675,0.43337,1.38411,1.36521,1.25801,0.74444,1.22068,0.51758,0.64594,1.00151,1.00353,1.00102,1.14045,0.39937,0.35656,0.68134,1.20158,0.68999,0.73809
41.06,0.57037,1.18722,1.27542,0.353,0,1,1.31979,1.25946,1.03852,0.84018,1.14005,0.83703,1.08199,0.45979,1.36051,0.62514,1.31426,0.05986,0.27642,0.81541,1.25021,0.70957,1.33851,1.23482,1.00406,0.99881,1.00076,0.90478,1.34212,1.32797,1.2174,0.87904,1.22391,1.11944,1.28041,0.8221,0.714,1.3458,1.38095,1,0.38656,0.734,0.9637,1.22387,0.92592,1.21362,0.96271,1.34645,0.1954,1.2393,0.4201,1.38253,1.36285,1.23606,0.76566,1.23505,0.51624,0.67252,0.99794,1.00222,0.99985,1.12152,0.28532,0.3365,0.71432,1.16054,0.77464,0.81286
41.08,0.61389,1.20657,1.26668,0.30669,0,1,1.30711,1.2315,1.03803,0.89111,1.10983,0.81861,1.10847,0.47096,1.3637,0.57454,1.3148,0.11722,0.32475,0.86276,1.23628,0.68905,1.33803,1.22308,1.00854,0.99944,1.00355,0.92795,1.35424,1.33089,1.20008,0.95535,1.13013,1.05462,1.26713,0.79005,0.73583,1.35199,1.38095,1,0.44797,0.7914,0.96419,1.18142,0.94708,1.22579,0.94685,1.34481,0.16605,1.25634,0.41747,1.37888,1.35765,1.20278,0.79256,1.24352,0.5191,0.70122,0.99562,1.00105,0.9993,1.09791,0.19726,0.31976,0.75136,1.07553,0.90453,0.92375
41.1,0.67364,1.2067,1.25637,0.2764,0,1,1.28661,1.17933,1.03603,0.9541,1.06288,0.80454,1.13125,0.49099,1.3656,0.5546,1.31364,0.21648,0.4012,0.91374,1.2169,0.67825,1.33694,1.20978,1.01189,1.00003,1.00573,0.95127,1.36185,1.33284,1.17868,1.07408,0.93226,0.97542,1.24607,0.78983,0.75915,1.35571,1.38095,1,0.53235,0.86819,0.96622,1.09986,0.97338,1.23429,0.93109,1.34174,0.14772,1.26254,0.42313,1.37153,1.34812,1.15306,0.82486,1.24776,0.52541,0.73114,0.99385,0.99999,0.99886,1.07084,0.1339,0.30827,0.79193,0.9557,1.11025,1.09701
41.12,0.75031,1.18418,1.24629,0.26165,0,1,1.25197,1.06201,1.03171,1.04405,0.99528,0.79488,1.1503,0.51922,1.36649,0.56845,1.31121,0.37336,0.50941,0.96354,1.18996,0.6751,1.3353,1.19525,1.0143,1.00119,1.00746,0.97186,1.36643,1.33352,1.15254,1.15453,0.81032,0.92867,1.21278,0.82675,0.77972,1.35744,1.38095,1,0.64433,0.96778,0.97051,0.96623,1.00679,1.23978,0.91607,1.33707,0.13904,1.25826,0.43471,1.35614,1.33093,1.0805,0.86199,1.24897,0.5347,0.761,0.99257,0.99944,0.99851,1.0436,0.09219,0.30422,0.83504,0.88413,1.21643,1.19627
41.14,0.84465,1.11566,1.23904,0.26245,0,1,1.18688,0.90856,1.02416,1.12602,0.95413,0.78946,1.1659,0.55561,1.36646,0.62312,1.30786,0.60161,0.65306,1.01473,1.15184,0.67771,1.33311,1.18001,1.01605,1.00249,1.00895,0.98706,1.36888,1.33265,1.12094,1.1904,0.7358,0.89724,1.15764,0.9114,0.79333,1.35735,1.38095,1,0.78956,1.12256,0.97786,0.88256,1.05897,1.24273,0.90228,1.33042,0.13932,1.24002,0.45024,1.3184,1.29731,0.9898,0.9034,1.24797,0.54669,0.78957,0.99163,0.99883,0.99821,1.02107,0.06865,0.30942,0.87961,0.83899,1.2549,1.23494
41.16,0.95764,0.95045,1.23698,0.27918,0,1,1.033,0.79839,1.01224,1.17112,0.91742,0.78775,1.17851,0.60126,1.36555,0.73082,1.30379,0.89544,0.83629,1.07026,1.09569,0.68459,1.33034,1.16458,1.01738,1.00401,1.01036,0.99537,1.36974,1.32997,1.08293,1.2026,0.70213,0.88272,1.05572,1.09235,0.79704,1.35538,1.38095,1,0.97486,1.20665,0.98904,0.81908,1.09707,1.24365,0.88998,1.32083,0.14825,1.19624,0.4684,1.17518,1.21413,0.94508,0.94854,1.24529,0.56124,0.81598,0.99091,0.9981,0.99792,1.00775,0.06024,0.32512,0.92465,0.82089,1.26864,1.24871
41.18,1.11808,0.81232,1.24094,0.31241,0,1,0.88569,0.70674,0.9973,1.19701,0.8873,0.7888,1.18857,0.65857,1.36374,0.90988,1.29906,1.19121,1.09366,1.10358,1.00788,0.69466,1.32693,1.14946,1.01848,1.00573,1.01179,0.99676,1.36928,1.32521,1.03754,1.19781,0.70309,0.88436,0.94078,1.22411,0.78986,1.35126,1.38095,1,1.18844,1.25139,1.00924,0.77427,1.12378,1.24309,0.87931,1.30631,0.1657,1.08652,0.48862,0.78833,0.92855,0.91225,0.99659,1.24126,0.57816,0.83973,0.99031,0.99728,0.99763,1.00545,0.06475,0.35186,0.96911,0.82819,1.26827,1.24726
41.2,1.20059,0.69017,1.24982,0.36236,0.04196,1,0.79174,0.63299,0.9858,1.21108,0.86596,0.79131,1.19642,0.73159,1.36095,1.17669,1.29357,1.2596,1.23088,1.12817,0.94975,0.70709,1.32287,1.13515,1.01948,1.00754,1.01327,0.99255,1.36767,1.31813,0.99256,1.17625,0.73345,0.89983,0.86611,1.28076,0.77274,1.34447,1.3778,1,1.25498,1.278,1.04466,0.74662,1.14067,1.24173,0.8704,1.28215,0.19148,0.91536,0.51096,0.63216,0.73092,0.88425,1.07272,1.2361,0.59715,0.86047,0.98976,0.99641,0.99732,1.01236,0.08043,0.3892,1.02162,0.8581,1.25592,1.23225
41.22,1.24101,0.59183,1.26147,0.42811,0.15227,1,0.72839,0.57627,0.97183,1.21658,0.85565,0.79384,1.20229,0.82662,1.35708,1.26264,1.28707,1.28848,1.27739,1.15135,0.90386,0.72124,1.31812,1.12213,1.02049,1.00928,1.01478,0.98479,1.36498,1.30854,0.96912,1.13276,0.78823,0.92575,0.808,1.30974,0.74793,1.33425,1.36835,1,1.28338,1.29459,1.0805,0.73509,1.1483,1.24035,0.86337,1.2347,0.22528,0.81234,0.53598,0.53643,0.6063,0.85425,1.12239,1.22997,0.6178,0.87805,0.9892,0.99556,0.99701,1.02458,0.10572,0.43565,1.07777,0.90685,1.22923,1.20052
41.24,1.26353,0.51736,1.27391,0.50704,0.33272,1,0.68997,0.53509,0.95534,1.21475,0.85854,0.79506,1.20635,0.95359,1.35195,1.29146,1.27915,1.30984,1.30046,1.17611,0.86641,0.73661,1.31265,1.11075,1.02157,1.01083,1.01627,0.97551,1.36124,1.2963,0.95064,1.05325,0.86225,0.95829,0.7647,1.3261,0.71792,1.31952,1.34791,1,1.29685,1.30503,1.1152,0.73897,1.1462,1.23967,0.8583,1.10205,0.26706,0.75064,0.56451,0.44725,0.52191,0.81749,1.15486,1.22298,0.63976,0.8925,0.98861,0.9948,0.99669,1.03839,0.13923,0.48893,1.1125,0.96975,1.18011,1.142
41.26,1.27678,0.46306,1.28589,0.59375,0.64682,1,0.67202,0.50758,0.93622,1.20559,0.87681,0.79403,1.20877,1.14766,1.34518,1.29979,1.26929,1.32789,1.31386,1.20203,0.8368,0.7528,1.30639,1.10116,1.02277,1.01212,1.01771,0.96624,1.35641,1.28131,0.93677,0.96201,0.94916,0.99354,0.73394,1.33594,0.6849,1.29914,1.28243,1,1.30241,1.31137,1.14787,0.75771,1.13227,1.24024,0.8552,0.85179,0.31723,0.72798,0.59737,0.35506,0.46279,0.77248,1.1767,1.2152,0.66278,0.90407,0.98794,0.99417,0.99639,1.05138,0.17987,0.54641,1.13453,1.06586,1.08794,1.03063
41.28,1.28465,0.42447,1.2967,0.6783,1.21226,1,0.67077,0.492,0.91439,1.18812,0.91295,0.79026,1.20965,1.23769,1.33617,1.29458,1.2569,1.34176,1.32199,1.22698,0.81414,0.76934,1.29926,1.09336,1.02411,1.01312,1.01909,0.958,1.3504,1.26373,0.927,0.90609,1.06413,1.04709,0.71335,1.34209,0.65085,1.27311,0.80667,1,1.30278,1.31476,1.17789,0.79049,1.10127,1.2423,0.85406,0.68216,0.37674,0.74245,0.63497,0.27022,0.42237,0.72111,1.19156,1.2068,0.68661,0.91309,0.98719,0.99367,0.99609,1.06232,0.22671,0.60496,1.14836,1.13494,0.96049,0.93509
41.3,1.28916,0.39756,1.30603,0.74514,1.32014,1,0.68273,0.48701,0.89001,1.16032,0.97013,0.78374,1.20904,1.28113,1.32389,1.27208,1.24145,1.35105,1.32643,1.24895,0.79761,0.78558,1.29125,1.08729,1.02561,1.01386,1.02036,0.9514,1.34311,1.24429,0.92082,0.86841,1.14073,1.08313,0.70064,1.34602,0.61753,1.24612,0.4993,1,1.29914,1.31582,1.20483,0.83579,1.04003,1.24577,0.85485,0.55234,0.44671,0.79449,0.67693,0.20479,0.39858,0.66744,1.20152,1.19804,0.71077,0.91988,0.98635,0.9933,0.99582,1.07068,0.27866,0.66074,1.1565,1.16955,0.89349,0.87812
41.32,1.2915,0.379,1.31381,0.77696,1.34608,1,0.70452,0.49176,0.86343,1.11876,1.08099,0.77482,1.20692,1.30576,1.30659,1.20674,1.22252,1.35624,1.32769,1.26699,0.7865,0.80081,1.28243,1.08285,1.02721,1.01438,1.02147,0.94676,1.33442,1.22465,0.91772,0.85194,1.17158,1.10126,0.69378,1.34859,0.58637,1.23048,0.346,1,1.29202,1.31482,1.22848,0.8914,0.96403,1.25033,0.85758,0.45404,0.52853,0.88806,0.72213,0.16466,0.39162,0.61584,1.20785,1.18933,0.73464,0.92473,0.98545,0.99304,0.99558,1.07637,0.33446,0.70941,1.1604,1.18253,0.85699,0.84662
41.34,1.29241,0.36616,1.32019,0.76409,1.35826,1,0.73296,0.50587,0.83512,1.05703,1.17063,0.76414,1.2032,1.32102,1.28076,0.94571,1.19962,1.35794,1.32569,1.28115,0.78015,0.81452,1.2729,1.07985,1.02884,1.0147,1.02236,0.94418,1.32423,1.20734,0.91725,0.85766,1.17833,1.10535,0.69104,1.3503,0.55821,1.23706,0.24954,1,1.28161,1.31175,1.24889,0.95501,0.89983,1.25554,0.86225,0.38018,0.62423,1.05565,0.76934,0.15091,0.40264,0.56941,1.21134,1.18104,0.7577,0.92795,0.98452,0.99288,0.99538,1.07946,0.39278,0.74708,1.16099,1.17816,0.84799,0.83922
41.36,1.2924,0.35705,1.32537,0.71168,1.36588,1,0.76521,0.52939,0.80577,0.98276,1.22621,0.75255,1.19771,1.33103,1.23831,0.71166,1.17194,1.35633,1.3199,1.29193,0.77793,0.82662,1.26271,1.078,1.03037,1.01483,1.02299,0.9436,1.31238,1.19504,0.91896,0.88399,1.16876,1.09822,0.69108,1.35148,0.53332,1.2605,0.17777,1,1.268,1.30639,1.26623,1.04357,0.83407,1.2609,0.86888,0.32484,0.73704,1.20494,0.81777,0.16396,0.43312,0.52986,1.21254,1.17334,0.77972,0.92991,0.98364,0.99282,0.99525,1.08015,0.45247,0.77133,1.15886,1.15615,0.86063,0.85204
41.38,1.2918,0.35025,1.32955,0.63681,1.37149,1,0.79846,0.56248,0.77639,0.93671,1.26216,0.74116,1.19025,1.3378,1.15616,0.54062,1.13804,1.35087,1.30918,1.29983,0.77924,0.8374,1.25183,1.07693,1.03163,1.01477,1.02327,0.9448,1.29872,1.18945,0.92239,0.92542,1.14924,1.08361,0.69286,1.35234,0.51174,1.28681,0.11794,1,1.25138,1.29823,1.28067,1.12698,0.77071,1.2659,0.87744,0.28375,0.8714,1.26673,0.86716,0.20615,0.48442,0.4982,1.21183,1.16617,0.80065,0.93104,0.98291,0.99285,0.99519,1.07872,0.51246,0.78175,1.15447,1.1139,0.8841,0.87731
41.4,1.29087,0.34479,1.33288,0.55853,1.37596,1,0.82978,0.60524,0.74833,0.89577,1.28597,0.7313,1.18063,1.34238,0.97249,0.41765,1.09558,1.33996,1.29157,1.30517,0.78349,0.84742,1.24026,1.07624,1.03236,1.01449,1.02314,0.94745,1.28315,1.19048,0.92708,0.97038,1.13404,1.0687,0.69565,1.35302,0.49353,1.30805,0.06517,1,1.23264,1.28648,1.29235,1.17671,0.71336,1.27002,0.88779,0.25406,1.054,1.2988,0.91753,0.28207,0.55675,0.47531,1.20952,1.15921,0.8205,0.93177,0.98249,0.99299,0.99522,1.07554,0.57149,0.77985,1.14825,1.05297,0.90054,0.90177
