T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
41.42,1.28975,0.34006,1.33545,0.48989,1.37962,1,0.85618,0.65754,0.72302,0.85953,1.30189,0.72432,1.16865,1.34534,0.84778,0.33038,1.04046,1.32008,1.26383,1.30814,0.79012,0.85744,1.22793,1.07555,1.03232,1.01394,1.0225,0.95114,1.26575,1.19659,0.93259,1.0036,1.14549,1.06448,0.69893,1.35361,0.47872,1.32299,0.01803,1,1.21382,1.26986,1.30149,1.20943,0.66465,1.27283,0.89969,0.23401,1.19536,1.31738,0.96922,0.39717,0.6479,0.46207,1.20582,1.15195,0.83934,0.93249,0.98251,0.99326,0.99535,1.071,0.62806,0.76838,1.14061,0.99817,0.8883,0.90847
41.44,1.28855,0.33576,1.33738,0.43634,1.38095,1,0.87515,0.71927,0.70159,0.82754,1.31255,0.72116,1.15414,1.34701,0.75399,0.26921,0.98398,1.28347,1.22053,1.30878,0.79863,0.86826,1.21463,1.07458,1.03131,1.01309,1.0213,0.95552,1.24676,1.20565,0.93854,1.00703,1.18854,1.07945,0.70241,1.35414,0.46726,1.33285,0,1,1.19811,1.24616,1.30838,1.23239,0.62571,1.27408,0.91281,0.22235,1.25053,1.3288,1.04076,0.55482,0.75282,0.45913,1.20093,1.14376,0.8574,0.93351,0.9831,0.99369,0.99562,1.0655,0.68083,0.75052,1.13189,0.9964,0.83358,0.88427
41.46,1.28731,0.3318,1.33874,0.39835,1.38095,1,0.88518,0.79026,0.68477,0.79951,1.31961,0.72224,1.13707,1.34759,0.68229,0.22714,0.94784,1.21099,1.15199,1.30704,0.80856,0.88062,1.19987,1.07313,1.02922,1.01192,1.01952,0.96029,1.22644,1.21574,0.94466,0.96933,1.24064,1.11155,0.70595,1.35462,0.45894,1.33907,0,1,1.18892,1.21132,1.31331,1.24916,0.59638,1.27365,0.9267,0.21822,1.27942,1.336,1.11014,0.75067,0.8641,0.46701,1.195,1.1339,0.87517,0.93501,0.9843,0.99426,0.996,1.05933,0.7291,0.72934,1.12238,1.05463,0.7406,0.82779
41.48,1.28604,0.32838,1.33961,0.37438,1.38095,1,0.88597,0.86957,0.67312,0.77555,1.3241,0.72741,1.11783,1.3472,0.62706,0.19939,0.91345,1.04638,1.04029,1.3027,0.81938,0.8951,1.18275,1.07115,1.02612,1.01049,1.01721,0.96521,1.20505,1.22542,0.95073,0.90616,1.28291,1.15022,0.70953,1.35503,0.45348,1.34272,0,1,1.18818,1.15766,1.31651,1.26155,0.57597,1.2716,0.94063,0.221,1.29682,1.3405,1.15726,0.96492,0.97291,0.48606,1.18825,1.12163,0.89328,0.93705,0.98606,0.99497,0.99649,1.05277,0.77265,0.7076,1.11235,1.13488,0.62834,0.75011
41.5,1.28469,0.32592,1.34006,0.36255,1.38095,1,0.87832,0.95429,0.66723,0.75626,1.32666,0.73601,1.09774,1.34586,0.58499,0.18292,0.88038,0.90262,0.94771,1.29532,0.83048,0.91199,1.16198,1.06874,1.02219,1.00885,1.0145,0.97008,1.18299,1.23371,0.95658,0.82972,1.31196,1.18564,0.71324,1.35532,0.45064,1.34444,0,1,1.19528,1.07024,1.31807,1.27046,0.56369,1.26808,0.95356,0.23034,1.308,1.34307,1.19165,1.16765,1.10059,0.51657,1.18099,1.10623,0.91232,0.93951,0.98827,0.99577,0.99707,1.0461,0.81135,0.68782,1.10209,1.19836,0.51768,0.66756
41.52,1.28323,0.32501,1.34012,0.3613,1.38095,1,0.8638,1.06359,0.66773,0.74248,1.32762,0.74716,1.07925,1.34355,0.55409,0.17591,0.84865,0.84056,0.89819,1.28414,0.8412,0.93134,1.13566,1.06603,1.01769,1.00711,1.01153,0.97469,1.16088,1.24,0.96202,0.75524,1.3309,1.21345,0.7172,1.35543,0.45025,1.34462,0,1,1.20776,0.96682,1.31794,1.27631,0.55898,1.2633,0.96422,0.24622,1.31529,1.34415,1.21777,1.22173,1.16197,0.55884,1.17364,1.08696,0.93279,0.94224,0.99073,0.99661,0.99768,1.03958,0.84506,0.67196,1.09194,1.24069,0.42169,0.59335
41.54,1.28162,0.32625,1.33981,0.36979,1.38095,1,0.84415,1.13921,0.67517,0.73497,1.32708,0.76017,1.06541,1.34009,0.53298,0.17733,0.81865,0.81431,0.86641,1.26775,0.85105,0.95302,1.10092,1.06317,1.01293,1.00536,1.00846,0.97891,1.13937,1.24409,0.96699,0.69188,1.3432,1.23338,0.72153,1.35528,0.45224,1.34339,0,1,1.22279,0.91037,1.31596,1.27935,0.56163,1.25741,0.97153,0.26911,1.31989,1.34393,1.23801,1.23882,1.19129,0.61349,1.16656,1.06299,0.95503,0.94508,0.9933,0.99746,0.99831,1.03342,0.87384,0.66126,1.08215,1.26753,0.34468,0.53406
41.56,1.27982,0.33018,1.3391,0.38801,1.38095,1,0.82104,1.17593,0.68982,0.73426,1.32497,0.77484,1.05881,1.33518,0.52048,0.1867,0.7911,0.80987,0.84717,1.24356,0.85986,0.97668,1.05336,1.06022,1.00813,1.00367,1.00542,0.9827,1.11894,1.24602,0.97147,0.64308,1.35125,1.24667,0.72622,1.35481,0.45669,1.34067,0,1,1.23823,0.87222,1.31187,1.27963,0.57189,1.25032,0.97484,0.30003,1.32249,1.34249,1.25369,1.24146,1.20635,0.68145,1.15996,1.03339,0.9791,0.94799,0.99583,0.99826,0.99893,1.02777,0.89815,0.6561,1.07281,1.28427,0.28608,0.49125
41.58,1.27789,0.33724,1.33795,0.41679,1.38095,1,0.79602,1.1935,0.71157,0.74068,1.32095,0.79148,1.06049,1.32829,0.51564,0.20378,0.76722,0.81899,0.83701,1.20685,0.86771,1.00307,0.99351,1.05714,1.00348,1.00209,1.0025,0.98604,1.09982,1.24601,0.97556,0.60933,1.35644,1.25456,0.73115,1.35396,0.46378,1.33612,0,1,1.2527,0.85028,1.30526,1.27705,0.59046,1.24164,0.97401,0.34062,1.32346,1.3398,1.2655,1.23597,1.21363,0.76322,1.15383,0.99881,1.0088,0.95098,0.99823,0.99902,0.99951,1.02266,0.91863,0.65614,1.06389,1.29431,0.24413,0.46446
41.6,1.27593,0.34781,1.33629,0.45768,1.38095,1,0.77064,1.19875,0.73979,0.75454,1.31434,0.81079,1.06962,1.31854,0.51779,0.22845,0.74874,0.83627,0.83373,1.14895,0.87494,1.04554,0.95875,1.05386,0.99959,1.00065,0.9999,0.98894,1.08218,1.24436,0.97933,0.59015,1.35951,1.25786,0.73605,1.35265,0.47377,1.32908,0,1,1.26548,0.84315,1.29557,1.27121,0.61856,1.2306,0.96937,0.39299,1.32303,1.33579,1.2737,1.22471,1.21589,0.85754,1.14799,0.98057,1.05119,0.95411,1.00082,0.99969,1.00008,1.01813,0.93586,0.66054,1.05525,1.29955,0.21755,0.45295
41.62,1.27406,0.36223,1.33402,0.51313,1.38095,1,0.74611,1.19361,0.77335,0.7763,1.30379,0.83378,1.08401,1.30439,0.52654,0.26065,0.73765,0.85798,0.83593,1.05293,0.88196,1.07619,0.92902,1.05027,0.99774,0.9997,0.99873,0.99142,1.06619,1.24147,0.9829,0.58496,1.36083,1.25687,0.74064,1.35081,0.48701,1.31825,0,1,1.27632,0.85013,1.28202,1.26118,0.65816,1.21586,0.96158,0.4601,1.32124,1.33031,1.27828,1.20877,1.21438,0.96022,1.14212,0.96484,1.08215,0.95751,1.00452,1.00057,1.001,1.01418,0.95026,0.66817,1.04672,1.30092,0.20572,0.45643
41.64,1.27232,0.38081,1.33101,0.58665,1.38095,1,0.72308,1.17697,0.81104,0.80687,1.28631,0.86161,1.10117,1.28276,0.54174,0.30064,0.73584,0.88143,0.84269,0.956,0.88921,1.09735,0.90542,1.04624,0.99623,0.99917,0.99775,0.99351,1.05194,1.23765,0.98634,0.59324,1.36053,1.25145,0.74482,1.34834,0.50388,1.30101,0,1,1.28538,0.871,1.26336,1.24501,0.71241,1.19521,0.95146,0.54649,1.31802,1.32308,1.279,1.1888,1.20962,1.09367,1.13583,0.95239,1.10391,0.96125,1.00748,1.00156,1.00175,1.01081,0.96221,0.67798,1.03813,1.29873,0.2084,0.47515
41.66,1.27059,0.40379,1.32707,0.6827,1.38095,1,0.70153,1.14409,0.85166,0.84779,1.25451,0.89533,1.11892,1.2465,0.56343,0.34919,0.74501,0.90463,0.85328,0.90168,0.89704,1.11109,0.88821,1.04168,0.99507,0.99874,0.99698,0.99525,1.03939,1.23312,0.98971,0.61439,1.35861,1.24102,0.74888,1.34514,0.52472,1.27153,0,1,1.29303,0.90582,1.23748,1.21841,0.78615,1.16487,0.93988,0.65933,1.31316,1.31362,1.27527,1.16547,1.20176,1.16655,1.12878,0.94348,1.11845,0.9654,1.00973,1.00235,1.00235,1.00795,0.97213,0.68926,1.02934,1.29288,0.22555,0.50977
41.68,1.2686,0.43109,1.32203,0.80543,1.38095,1,0.68107,1.08318,0.89384,0.90117,1.1841,0.93557,1.13558,1.17544,0.59166,0.4074,0.76689,0.92622,0.86702,0.86554,0.90564,1.11912,0.87697,1.03657,0.99423,0.99841,0.9964,0.9967,1.0284,1.22799,0.99301,0.64725,1.35493,1.22463,0.75347,1.34108,0.54959,1.21451,0,1,1.29966,0.95436,1.20097,1.17106,0.88642,1.1179,0.92784,0.80922,1.30633,1.30114,1.26565,1.13965,1.19078,1.2005,1.1207,0.93793,1.12739,0.96996,1.01135,1.00297,1.0028,1.00556,0.98038,0.70161,1.02037,1.28295,0.25676,0.56077
41.7,1.26589,0.462,1.31574,0.95543,1.38095,1,0.66114,0.98318,0.93567,0.96957,0.96953,0.98216,1.14989,0.99258,0.62621,0.47634,0.80347,0.94538,0.88316,0.84573,0.91496,1.12282,0.87097,1.031,0.99366,0.99816,0.99599,0.99787,1.01897,1.22226,0.99615,0.68946,1.3494,1.2011,0.75955,1.33611,0.57815,1.07587,0,1,1.30559,1.02848,1.14871,1.07158,1.04077,1.04017,0.91642,1.02018,1.29706,1.28448,1.24694,1.11247,1.1766,1.21588,1.11151,0.93529,1.132,0.97483,1.01244,1.00342,1.00312,1.0036,0.98715,0.71486,1.01144,1.26843,0.30022,0.62744
41.72,1.26188,0.49542,1.30806,1.14577,1.38095,1,0.64115,0.91539,0.97473,1.08459,0.79014,1.0566,1.16109,0.85402,0.6667,0.55684,0.8572,0.96174,0.90088,0.84111,0.92482,1.12332,0.86926,1.02515,0.99331,0.99799,0.99572,0.99879,1.01119,1.21589,0.99902,0.7373,1.34216,1.16939,0.76823,1.33026,0.60972,0.89292,0,1,1.31107,1.11561,1.0736,0.92891,1.1902,0.96051,0.90669,1.21548,1.28469,1.26186,1.21127,1.08517,1.15918,1.2192,1.10128,0.93492,1.13329,0.97983,1.01312,1.00373,1.00333,1.00204,0.99254,0.729,1.00297,1.24899,0.35177,0.70694
41.74,1.25591,0.53042,1.29877,1.21979,1.38095,1,0.62058,0.85609,1.01651,1.16836,0.65069,1.11684,1.16895,0.75002,0.71283,0.64981,0.93104,0.97535,0.9193,0.85105,0.93502,1.12157,0.87085,1.01921,0.99309,0.99789,0.99555,0.99948,1.00513,1.20877,1.00303,0.78643,1.33372,1.12888,0.78048,1.32349,0.64381,0.79115,0,1,1.31629,1.16824,0.98509,0.82344,1.25309,0.90534,0.89941,1.27468,1.26814,1.23024,1.13492,1.05885,1.1386,1.21194,1.09008,0.93618,1.13208,0.98477,1.01352,1.00393,1.00346,1.00088,0.99663,0.74412,0.99767,1.22468,0.40521,0.7944
41.76,1.24726,0.56697,1.28737,1.25107,1.38095,1,0.59901,0.80843,1.05917,1.21841,0.54547,1.15543,1.17356,0.67231,0.76455,0.75662,1.04832,0.98655,0.93747,0.87502,0.94544,1.1184,0.87471,1.01339,0.99295,0.99783,0.99546,0.99997,1.00072,1.20076,1.00722,0.83301,1.32497,1.08003,0.79694,1.31563,0.68049,0.72763,0,1,1.32134,1.20066,0.94186,0.73115,1.28605,0.85959,0.89494,1.30232,1.24548,1.18381,0.96261,1.03414,1.1153,1.1924,1.07795,0.93844,1.12914,0.98951,1.01379,1.00404,1.00353,1.00005,0.99953,0.76028,0.99441,1.19614,0.4543,0.8833
41.78,1.2352,0.60619,1.27295,1.26579,1.38095,1,0.57637,0.77508,1.08299,1.25007,0.47088,1.17918,1.17525,0.61537,0.82179,0.87869,1.16079,0.9959,0.95422,0.91217,0.95597,1.1146,0.87971,1.0079,0.99281,0.9978,0.9954,1.00056,0.9989,1.19183,1.01082,0.87426,1.31679,1.0256,0.8177,1.3061,0.7204,0.69107,0,1,1.32624,1.21962,0.91422,0.65414,1.30461,0.82581,0.89327,1.31754,1.21333,1.11038,0.83508,1.01099,1.09057,1.15489,1.06492,0.94109,1.12525,0.99387,1.01406,1.0041,1.00358,0.99976,1.00284,0.77734,0.99156,1.16466,0.49535,0.96593
41.8,1.21898,0.65046,1.25379,1.27242,1.38095,1,0.55287,0.75904,1.09433,1.27023,0.42569,1.19095,1.17439,0.57595,0.88395,1.02958,1.21783,1.00782,0.96805,0.96076,0.96643,1.11098,0.88467,1.00303,0.99259,0.99777,0.99532,1.00092,0.99805,1.18209,1.01414,0.90884,1.30935,0.98709,0.84219,1.29371,0.76461,0.67283,0,1,1.33095,1.22784,0.90003,0.59434,1.31439,0.80708,0.89412,1.32633,1.16557,0.99094,0.7324,0.99455,1.06725,1.08546,1.05112,0.94355,1.12131,0.99767,1.01447,1.00414,1.00364,0.99961,1.00501,0.79491,0.9889,1.13211,0.52921,1.05713
41.82,1.19788,0.7033,1.22668,1.27487,1.38095,1,0.52863,0.76402,1.09628,1.28243,0.41051,1.19127,1.17131,0.55215,0.94986,1.17034,1.24948,1.02148,0.97744,1.03256,0.97654,1.10827,0.88852,0.99955,0.99225,0.99773,0.99521,1.00107,0.99767,1.1718,1.01745,0.93673,1.30174,0.97061,0.86933,1.27601,0.81457,0.66577,0,1,1.33543,1.22534,0.89753,0.55294,1.31746,0.80656,0.89714,1.33108,1.08979,0.92034,0.65575,0.98459,1.04964,0.9766,1.0369,0.94536,1.11819,1.00136,1.01512,1.00422,1.00372,0.99954,1.006,0.81237,0.98621,1.10032,0.5608,1.11102
41.84,1.17093,0.76929,1.18489,1.27553,1.38095,1,0.50325,0.79457,1.09065,1.28866,0.42782,1.17862,1.16607,0.54257,1.03313,1.22703,1.2674,1.03388,0.98136,1.10965,0.98591,1.1069,0.89064,0.9982,0.99177,0.99767,0.99505,1.00108,0.99761,1.1612,1.02091,0.95872,1.29235,0.96274,0.89803,1.24776,0.87204,0.66384,0,1,1.33976,1.20887,0.90472,0.53,1.31395,0.82667,0.90213,1.33289,0.98023,0.86523,0.60336,0.97505,1.04181,0.90566,1.02286,0.94627,1.11646,1.00542,1.01603,1.00433,1.00385,0.99954,1.00615,0.82927,0.98336,1.07069,0.59622,1.13155
41.86,1.13652,0.85393,1.11196,1.27616,1.37283,1,0.47569,0.85668,1.07919,1.29004,0.48303,1.14869,1.15833,0.54578,1.11731,1.25688,1.27695,1.04578,0.97971,1.15673,0.99403,1.10678,0.89106,0.99753,0.99121,0.9976,0.99487,1.00101,0.99776,1.15038,1.02447,0.97587,1.27925,0.96126,0.9275,1.1956,0.93892,0.662,0.10266,1,1.3441,1.16779,0.91883,0.52474,1.3018,0.86832,0.90916,1.33229,0.91375,0.82229,0.5721,0.96541,1.04514,0.84671,1.00995,0.94635,1.11611,1.00743,1.01708,1.00446,1.00399,0.99957,1.00576,0.8455,0.9804,1.04408,0.63996,1.1351
41.88,1.09201,0.96305,0.9804,1.27814,1.33622,1,0.44467,0.95882,1.06474,1.28706,0.58577,1.09251,1.14723,0.55997,1.16663,1.27488,1.28083,1.05747,0.97342,1.18612,1.0004,1.10729,0.8906,0.99751,0.99069,0.99754,0.99473,1.00087,0.99804,1.1392,1.02783,0.98901,1.26067,0.96322,0.95721,1.07258,1.03029,0.65608,0.41123,1,1.34859,1.0642,0.93564,0.536,1.2745,0.92963,0.91862,1.32957,0.8582,0.78881,0.55863,0.95545,1.05736,0.80098,0.99983,0.94601,1.11649,1.00748,1.01804,1.00457,1.0041,0.99963,1.00506,0.86129,0.97755,1.02116,0.69289,1.13037
41.9,1.03332,1.12835,0.89156,1.28235,0.51201,1,0.40924,1.13709,1.05234,1.27977,0.74966,0.99715,1.13121,0.58264,1.19875,1.28659,1.28046,1.06876,0.96429,1.20371,1.00685,1.10736,0.89067,0.99809,0.99041,0.99754,0.99472,1.00072,0.99837,1.12733,1.0305,0.99856,1.23603,0.96497,0.98669,0.89818,1.13082,0.64315,1.3175,1,1.35325,0.91232,0.94929,0.56233,1.21148,1.00692,0.93112,1.32493,0.81154,0.76272,0.55992,0.94531,1.07388,0.76929,0.99704,0.94597,1.11644,1.00574,1.01856,1.00458,1.0041,0.99969,1.0042,0.87704,0.97526,1.00289,0.75045,1.126
41.92,0.97967,1.21237,0.81667,1.28871,0.11469,1,0.36925,1.22969,1.04877,1.26786,0.98868,0.94398,1.10765,0.61064,1.22106,1.29457,1.27655,1.07911,0.95442,1.21236,1.00578,1.10578,0.89294,0.99922,0.99058,0.99764,0.99495,1.00056,0.99872,1.11434,1.03187,1.00899,1.20831,0.96302,1.02838,0.77956,1.18668,0.62242,1.37178,1,1.35802,0.79464,0.95309,0.60189,1.01596,1.1061,0.94737,1.31866,0.77234,0.74248,0.57345,0.93555,1.09024,0.75227,0.99751,0.947,1.11456,1.00238,1.01825,1.00439,1.00392,0.99976,1.00331,0.89321,0.97407,0.99538,0.80255,1.13087
41.94,0.94589,1.25462,0.75531,1.29619,0,1,0.32574,1.27572,1.05934,1.2507,1.22172,0.91038,1.07217,0.64071,1.23718,1.30017,1.26926,1.08767,0.94568,1.21336,0.99784,1.10155,0.89884,1.0016,0.99135,0.99788,0.9955,1.00042,0.99904,1.09975,1.03141,1.01401,1.18587,0.95536,1.06904,0.6872,1.22094,0.59614,1.38095,1,1.36268,0.69271,0.94167,0.65243,0.84058,1.14892,0.96803,1.31119,0.73951,0.72688,0.59746,0.9271,1.10361,0.75024,1.00364,0.94974,1.1096,0.99878,1.01681,1.00394,1.0035,0.99982,1.00248,0.91013,0.97447,0.99272,0.83744,1.1485
41.96,0.9167,1.27871,0.70619,1.30317,0,1,0.28078,1.30209,1.08397,1.22753,1.27587,0.89925,1.01702,0.67007,1.24915,1.3042,1.25824,1.09329,0.93931,1.20698,0.98805,1.09405,0.90917,1.00549,0.99279,0.99828,0.99638,1.00029,0.99933,1.08328,1.0287,1.01348,1.17834,0.94253,1.09895,0.61761,1.24323,0.56954,1.38095,1,1.36701,0.60794,0.91302,0.71077,0.73962,1.16088,0.99342,1.30299,0.71218,0.71485,0.63109,0.92136,1.11275,0.76298,1.01953,0.95442,1.10061,0.99576,1.01409,1.00321,1.00282,0.99988,1.00174,0.92786,0.97681,0.99301,0.84797,1.17374
41.98,0.89195,1.29299,0.66794,1.3079,0,1,0.23709,1.31844,1.11716,1.19845,1.29495,0.91139,0.96998,0.69673,1.25808,1.30715,1.24255,1.09437,0.93601,1.19267,0.97401,1.08323,0.92396,1.00993,0.99484,0.99881,0.99756,1.00019,0.99957,1.06512,1.02346,1.00875,1.18703,0.92768,1.12125,0.56808,1.25818,0.55021,1.38095,1,1.37081,0.53982,0.86918,0.77156,0.68713,1.14778,1.04102,1.29464,0.68988,0.70557,0.6741,0.92025,1.1173,0.7896,1.04054,0.96085,1.08702,0.99227,1.01017,1.00222,1.0019,0.99992,1.00113,0.94589,0.98124,0.99551,0.83577,1.19773
42,0.87189,1.30092,0.63949,1.30849,0,1,0.19738,1.32889,1.15191,1.16671,1.2996,0.94673,0.9311,0.71946,1.26454,1.30934,1.22051,1.0886,0.93605,1.16933,0.95679,1.06968,0.94244,1.01473,0.99733,0.99943,0.99894,1.0001,0.99975,1.04632,1.01555,1.00138,1.20366,0.91597,1.13758,0.53729,1.26817,0.54769,1.38095,1,1.37397,0.4875,0.81529,0.82603,0.67229,1.10206,1.0851,1.28672,0.67257,0.69842,0.72657,0.92616,1.11725,0.82811,1.06388,0.96839,1.06871,0.98843,1.00533,1.00106,1.00083,0.99996,1.00064,0.96307,0.98776,0.9993,0.81026,1.21365
42.02,0.85707,1.30389,0.61991,1.30193,0,1,0.1636,1.33549,1.18338,1.14123,1.2942,1.00947,0.89482,0.73775,1.26891,1.31102,1.18912,1.07297,0.93937,1.13549,0.93772,1.05463,0.96337,1.01966,1.00003,1.00018,1.00078,1.00004,0.99989,1.02871,1.00489,0.99666,1.2193,0.91301,1.14878,0.52503,1.27456,0.57441,1.38095,1,1.37645,0.45002,0.75748,0.86291,0.68945,0.99404,1.11925,1.27973,0.66028,0.69273,0.7887,0.94139,1.11267,0.87519,1.08701,0.97615,1.04597,0.9844,0.99999,0.99991,0.99985,0.99998,1.00028,0.97795,0.99623,1.00665,0.78325,1.21732
42.04,0.84811,1.3023,0.60787,1.28012,0,1,0.13662,1.3394,1.20962,1.13377,1.27729,1.11456,0.86294,0.75156,1.27156,1.31254,1.14279,1.04369,0.94572,1.08998,0.91812,1.03948,0.98563,1.0245,1.0053,1.00145,1.00354,1,0.99999,1.01414,0.99583,0.99321,1.22952,0.9233,1.15522,0.53163,1.27831,0.65008,1.38095,1,1.37832,0.42593,0.70091,0.87275,0.73611,0.90775,1.14494,1.27403,0.65257,0.68748,0.8608,0.96714,1.10355,0.92629,1.10829,0.9834,1.01908,0.98037,0.9973,0.99932,0.9993,1,1.00002,0.98945,1.01238,1.0133,0.76375,1.20396
42.06,0.84559,1.29576,0.6013,1.20457,0,1,0.11657,1.34135,1.23044,1.14849,1.24092,1.18033,0.8364,0.761,1.27304,1.31436,1.07022,0.99823,0.95464,1.03389,0.8991,1.02517,1.01648,1.029,1.01017,1.00261,1.00604,0.99999,1.00011,1.00346,0.98845,0.99085,1.23319,0.94937,1.15699,0.55763,1.2803,0.81669,1.38095,1,1.37965,0.41333,0.64927,0.85293,0.81078,0.82405,1.16383,1.2699,0.64819,0.68101,0.94294,1.0048,1.0899,0.97557,1.12687,0.98977,0.9941,0.97655,0.99476,0.99877,0.9988,1.00002,0.99993,0.99747,1.03268,1.01775,0.75634,1.16088
42.08,0.85018,1.28303,0.59734,0.84986,0,1,0.10343,1.34186,1.24621,1.17714,1.16076,1.22176,0.81566,0.76618,1.27408,1.31704,0.97681,0.97048,0.96536,0.98858,0.88175,1.01187,1.05478,1.03285,1.01456,1.00364,1.00824,0.99998,1.00018,0.99796,0.98069,0.98972,1.23037,0.99154,1.15375,0.60337,1.28148,1.18481,1.38095,1,1.38049,0.40996,0.60532,0.80929,0.90885,0.75031,1.17725,1.26755,0.64504,0.67114,1.05671,1.0687,1.07201,1.02873,1.1423,0.99532,0.97847,0.97322,0.99243,0.99828,0.99836,1.00004,0.99988,1.00583,1.05204,1.01985,0.76206,1.03927
42.1,0.86267,1.26181,0.59243,0.55454,0,1,0.09742,1.34136,1.25731,1.20795,0.97843,1.24761,0.80097,0.76714,1.27562,1.32106,0.92075,0.94763,0.97677,0.97308,0.86717,0.99943,1.08665,1.0357,1.0185,1.00454,1.01017,0.99998,1.00021,0.99473,0.97303,0.98969,1.22142,1.07441,1.14463,0.668,1.28293,1.309,1.38095,1,1.38086,0.41328,0.57147,0.753,1.02956,0.69158,1.18613,1.26711,0.64037,0.65546,1.14839,1.10896,1.05094,1.06235,1.15427,1.00088,0.96293,0.97073,0.99029,0.99785,0.99796,1.00004,0.99986,1.01479,1.06946,1.0199,0.77933,0.89255
42.12,0.88367,1.22839,0.58327,0.34696,0,1,0.09912,1.34021,1.26395,1.23424,0.87862,1.2627,0.79209,0.76394,1.27846,1.32654,0.87688,0.93539,0.98754,0.97494,0.85639,0.99267,1.11401,1.03719,1.02204,1.00532,1.0119,0.99998,1.00022,0.99076,0.96598,0.99047,1.20685,1.13576,1.12816,0.74813,1.28558,1.34665,1.38095,1,1.38076,0.42076,0.54994,0.69489,1.13083,0.65115,1.19126,1.26857,0.63154,0.63228,1.19481,1.12722,1.02882,1.05861,1.16259,1.011,0.9472,0.96941,0.98834,0.99748,0.99761,1.00004,0.99986,1.02528,1.08417,1.01846,0.805,0.78052
42.14,0.91315,1.17758,0.56823,0.20298,0,1,0.10951,1.33865,1.26607,1.25459,0.84463,1.26953,0.78778,0.75703,1.28289,1.33304,0.84571,0.93763,0.99637,0.99616,0.85008,0.98528,1.13774,1.03711,1.02518,1.00599,1.01342,0.99998,1.0002,0.9855,0.96001,0.99172,1.18725,1.175,1.1023,0.83655,1.28978,1.36383,1.38095,1,1.3801,0.43069,0.54286,0.64157,1.15612,0.63104,1.19369,1.27166,0.61726,0.60163,1.21993,1.12402,1.00878,1.01009,1.16728,1.02161,0.9313,0.96948,0.98659,0.99715,0.99729,1.00004,0.99987,1.03844,1.09576,1.01612,0.83546,0.69365
42.16,0.94961,1.1062,0.5482,0.10313,0,1,0.12997,1.33669,1.2631,1.26996,0.87473,1.26886,0.78531,0.74734,1.28848,1.33975,0.8272,0.95581,1.00443,1.06184,0.84839,0.97702,1.15793,1.03547,1.02782,1.00653,1.01472,0.99998,1.00018,0.97955,0.95544,0.99318,1.1632,1.19931,1.06491,0.92068,1.29511,1.37317,1.38095,1,1.37877,0.44278,0.55277,0.59522,1.13391,0.63308,1.19507,1.2758,0.5983,0.56569,1.23261,1.09556,0.99724,0.95259,1.16851,1.03294,0.91572,0.97093,0.9851,0.99689,0.99702,1.00003,0.99988,1.05236,1.10413,1.01336,0.86761,0.63224
42.18,0.98905,1.02963,0.52655,0.03435,0,1,0.16244,1.33407,1.25345,1.28177,0.97492,1.25947,0.78035,0.73643,1.29427,1.34586,0.8212,0.9886,1.00864,1.12538,0.85101,0.96812,1.17414,1.03253,1.02973,1.00689,1.01565,0.99998,1.00015,0.97483,0.95253,0.99466,1.13553,1.21309,1.0157,0.98159,1.30056,1.3787,1.38095,1,1.37654,0.45845,0.58355,0.5553,1.03405,0.66026,1.1978,1.28025,0.57748,0.52836,1.23642,1.02928,0.99457,0.88761,1.16659,1.04456,0.90152,0.9735,0.98401,0.99672,0.99682,1.00003,0.9999,1.06274,1.10925,1.01052,0.89899,0.59436
42.2,1.04253,1.00429,0.50821,0,0,1,0.20939,1.33012,1.23323,1.29121,1.1671,1.23651,0.76752,0.72628,1.29913,1.35081,0.82776,1.05329,1.0049,1.17323,0.85724,0.95921,1.18571,1.02883,1.03057,1.00698,1.01604,0.99999,1.00011,0.97433,0.95149,0.99604,1.10549,1.21862,0.98262,0.99747,1.30494,1.38122,1.38095,1,1.37304,0.48083,0.64184,0.52021,0.90312,0.71827,1.20463,1.28418,0.55898,0.49431,1.23225,0.95907,0.99695,0.82204,1.16195,1.0556,0.89032,0.9767,0.98353,0.99668,0.99674,1.00002,0.99993,1.06381,1.11106,1.00785,0.92775,0.57848
