T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
42.22,1.07294,1.06614,0.49802,0,0,1,0.2743,1.32376,1.19222,1.29906,1.25248,1.18441,0.74245,0.71897,1.30212,1.35433,0.84691,1.10692,0.99622,1.20586,0.8662,0.95108,1.19206,1.02499,1.02996,1.00673,1.01566,0.99999,1.00009,0.98123,0.95246,0.99725,1.0749,1.21663,0.9678,0.95533,1.30729,1.38122,1.38095,1,1.3676,0.51416,0.73936,0.48864,0.79004,0.81767,1.21713,1.2869,0.54706,0.46763,1.21905,0.90679,1.00915,0.76514,1.15503,1.06524,0.88374,0.97995,0.98388,0.9968,0.99682,1.00002,0.99994,1.04853,1.10938,1.00549,0.95261,0.58425
42.24,1.07531,1.1585,0.49945,0,0,1,0.3627,1.31332,1.09615,1.30555,1.29262,1.03294,0.70458,0.71625,1.30266,1.35639,0.87821,1.14067,0.98567,1.22673,0.87712,0.94418,1.19297,1.02155,1.02763,1.00607,1.01439,0.99999,1.00006,0.99772,0.95548,0.99824,1.04592,1.2066,0.96654,0.86263,1.30697,1.38122,1.38095,1,1.35875,0.56273,0.89769,0.46064,0.69424,0.9782,1.23414,1.28789,0.54488,0.45091,1.19362,0.86596,1.03284,0.72166,1.14619,1.07309,0.88276,0.98283,0.98521,0.99711,0.99709,1.00001,0.99996,1.00651,1.10406,1.00352,0.9729,0.61251
42.26,1.05021,1.23027,0.51412,0,0,1,0.48408,1.29615,0.92363,1.3105,1.31413,0.85453,0.65813,0.71935,1.30036,1.35706,0.91982,1.16049,0.97111,1.23916,0.8896,0.93841,1.18866,1.01869,1.02357,1.00503,1.01221,1,1.00004,1.04229,0.96041,0.99903,1.0206,1.18665,0.9791,0.74418,1.30355,1.38122,1.38095,1,1.34282,0.62939,1.16597,0.43804,0.61941,1.20079,1.25241,1.28676,0.55413,0.44533,1.14955,0.83824,1.06167,0.69246,1.13548,1.07944,0.8873,0.9852,0.9875,0.99762,0.99754,1.00001,0.99998,0.96657,1.095,1.00196,0.98852,0.66501
42.28,0.99628,1.27572,0.54174,0,0,1,0.65425,1.26817,0.79733,1.31337,1.32648,0.71588,0.61081,0.729,1.29489,1.35635,0.96717,1.17138,0.95315,1.24561,0.90352,0.93313,1.17995,1.01621,1.01803,1.00368,1.00931,1,1.00002,1.08678,0.96689,0.99961,1.0004,1.15327,1.00544,0.62712,1.29677,1.38122,1.38095,1,1.30752,0.71273,1.27065,0.42442,0.56458,1.27612,1.26861,1.28315,0.57518,0.45125,1.07627,0.82161,1.09225,0.67619,1.12272,1.08508,0.89602,0.98723,0.99055,0.99826,0.99814,1,0.99999,0.92421,1.08233,1.00078,0.99978,0.74347
42.3,0.95954,1.30275,0.57976,0,0,1,0.89876,1.22534,0.69406,1.31323,1.3336,0.60637,0.57131,0.74556,1.28595,1.35419,1.02194,1.17752,0.9327,1.24784,0.91897,0.92733,1.16877,1.01359,1.01164,1.00219,1.00603,1,1.00001,1.12132,0.97431,1.00004,0.99323,1.10083,1.05349,0.52978,1.28657,1.38122,1.38095,1,1.17534,0.80223,1.31063,0.42511,0.52766,1.31007,1.28061,1.27655,0.60704,0.4687,0.98395,0.81174,1.12174,0.67036,1.10741,1.09111,0.90641,0.98935,0.99398,0.99897,0.9988,1,0.99999,0.88466,1.06666,0.99998,1.01401,0.84738
42.32,0.92951,1.31824,0.62345,0.0038,0,1,1.20805,1.17305,0.61623,1.3086,1.33728,0.52565,0.54677,0.76906,1.27322,1.35033,1.06817,1.1825,0.91101,1.24714,0.93607,0.91993,1.15834,1.01016,1.00525,1.00076,1.00283,1,1,1.14339,0.98191,1.00058,0.98912,1.02151,1.08635,0.45976,1.27344,1.38095,1.38095,1,0.74923,0.87557,1.33004,0.44685,0.50674,1.32787,1.28745,1.26622,0.64764,0.49777,0.94486,0.80345,1.14822,0.67221,1.0889,1.09855,0.91537,0.99209,0.99732,0.99964,0.99944,1,1,0.85549,1.04912,0.99971,1.02209,0.97155
42.34,0.91275,1.3264,0.66735,0.05535,0,1,1.28589,1.14302,0.56323,1.29678,1.33837,0.4708,0.54156,0.79927,1.25632,1.34416,1.07848,1.18881,0.88944,1.24431,0.95471,0.91033,1.15219,1.00542,0.99984,0.99978,1.00013,1,1,1.15332,0.98901,1.00089,0.98711,0.96305,1.10268,0.4174,1.2584,1.37708,1.38095,1,0.53503,0.90683,1.34018,0.49804,0.50023,1.33766,1.28885,1.25094,0.69442,0.53927,0.93499,0.79259,1.17067,0.67954,1.06653,1.1078,0.92036,0.99582,1.00032,1.00041,0.99998,1,1.00001,0.84119,1.0312,0.99955,1.02596,1.13079
42.36,0.91112,1.3295,0.70737,0.13347,0,1,1.31448,1.16501,0.53342,1.27161,1.33727,0.43832,0.55774,0.83553,1.23467,1.33434,1.05922,1.19722,0.86958,1.23966,0.97428,0.89873,1.1522,0.99962,0.99778,0.99936,0.99909,1,0.99999,1.15226,0.99509,1.00104,0.98653,0.92726,1.1042,0.40013,1.24274,1.37051,1.38095,1,0.41325,0.88455,1.34508,0.58987,0.50676,1.34279,1.28445,1.22881,0.74492,0.59501,0.95306,0.77741,1.18863,0.69124,1.04015,1.11843,0.92035,1.00116,1.00443,1.0012,1.00071,1,1.00001,0.84276,1.01449,0.99948,1.02705,1.19835
42.38,0.92223,1.32863,0.74237,0.25345,0,1,1.32816,1.21348,0.52591,1.21554,1.33411,0.42555,0.59562,0.87622,1.20763,1.3179,1.0106,1.20689,0.85328,1.23294,0.99342,0.88621,1.15743,0.9961,0.99655,0.99911,0.99852,1,0.99999,1.14164,0.99985,1.00107,0.98687,0.90373,1.09361,0.40504,1.2272,1.35838,1.38095,1,0.34135,0.82156,1.34624,0.7373,0.52483,1.34468,1.27338,1.19717,0.79671,0.66789,0.99243,0.75889,1.20176,0.70741,1.01095,1.12926,0.91612,1.01161,1.00686,1.00165,1.00115,1,1.00002,0.85793,1.00044,0.99946,1.02641,1.22807
42.4,0.93984,1.32417,0.77468,0.44104,0,1,1.3349,1.25478,0.54162,1.05612,1.32892,0.43125,0.65331,0.91813,1.17486,1.28707,0.97362,1.21608,0.84278,1.22331,1.01858,0.87461,1.16469,0.99269,0.99605,0.99903,0.99831,1,0.99999,1.12398,1.00611,1.00103,0.98775,0.89125,1.0756,0.42941,1.211,1.33204,1.38095,1,0.30175,0.74468,1.34378,0.95582,0.55244,1.34384,1.25416,1.15329,0.84718,0.76156,1.06341,0.74015,1.20955,0.72924,0.99176,1.13875,0.90999,1.02125,1.00783,1.00181,1.00132,1,1.00002,0.88132,0.99528,0.99948,1.02473,1.24087
42.42,0.95538,1.31602,0.80899,0.73527,0,1,1.3373,1.28123,0.58397,0.86597,1.32172,0.45579,0.72596,0.9568,1.13687,1.2144,0.95351,1.22307,0.84036,1.20917,1.03716,0.866,1.17044,0.99002,0.99615,0.99907,0.99836,1,0.99999,1.10408,1.00936,1.00095,0.9889,0.88831,1.05834,0.47057,1.19144,1.25056,1.38095,1,0.28691,0.67705,1.33645,1.20421,0.58699,1.34009,1.2248,1.09653,0.89363,0.87993,1.10086,0.72506,1.21128,0.75867,0.98279,1.1455,0.90491,1.02851,1.00764,1.00174,1.00128,1,1.00002,0.90524,0.99272,0.99952,1.02252,1.24365
42.44,0.96136,1.30365,0.84982,1.1756,0,1,1.33616,1.29589,0.65972,0.76514,1.31256,0.50136,0.80604,0.9877,1.09551,0.95706,0.95398,1.22679,0.84796,1.18797,1.04278,0.86193,1.17222,0.98857,0.99666,0.99918,0.99857,1,0.99999,1.08862,1.00976,1.00084,0.99017,0.89336,1.05132,0.52603,1.16426,0.85803,1.38095,1,0.29402,0.63029,1.31999,1.26646,0.62568,1.3324,1.18312,1.0325,0.93376,1.04498,1.10006,0.71671,1.20577,0.79781,0.97992,1.14859,0.90329,1.03235,1.00664,1.00153,1.00112,1,1.00002,0.92226,0.99241,0.99957,1.02006,1.23883
42.46,0.95477,1.28596,0.89908,1.28157,0,1,1.33135,1.30232,0.78029,0.71606,1.3015,0.57219,0.88468,1.01488,1.05405,0.7548,0.97836,1.22676,0.86688,1.15566,1.03613,0.86316,1.16886,0.98855,0.99747,0.99935,0.99888,1,0.99999,1.08313,1.00769,1.00073,0.99149,0.90489,1.05905,0.59335,1.12404,0.64558,1.38095,1,0.32299,0.60711,1.27889,1.28653,0.66599,1.31818,1.12782,0.98908,0.96616,1.18472,1.05336,0.71678,1.19089,0.84823,0.98331,1.14766,0.90632,1.03241,1.00504,1.00122,1.00088,1,1.00001,0.92802,0.99404,0.99963,1.01748,1.22679
42.48,0.93836,1.26136,0.95386,1.3029,0,1,1.32193,1.30267,0.96259,0.70814,1.28871,0.67435,0.95336,1.02963,1.01668,0.62923,1.04265,1.22281,0.89771,1.10557,1.01797,0.86954,1.16014,0.98986,0.9985,0.99953,0.99925,1,1,1.08823,1.00368,1.00061,0.99286,0.92123,1.07718,0.66924,1.06576,0.57059,1.38095,1,0.37537,0.60575,1.10081,1.28936,0.70567,1.29071,1.06096,0.97759,0.9904,1.23784,0.9674,0.72563,1.16246,0.91011,0.99204,1.14276,0.91388,1.02893,1.003,1.00087,1.00059,1,1.00001,0.92267,0.99717,0.99969,1.01474,1.20679
42.5,0.91944,1.22829,1.00871,1.30179,0.04816,1,1.30595,1.29819,1.19708,0.73435,1.27457,0.81473,1.01129,1.02655,0.9939,0.56138,1.11176,1.21493,0.94007,1.0268,0.99519,0.88014,1.14679,0.99217,0.9997,0.99974,0.99967,1,1,1.0994,0.99923,1.0005,0.99437,0.94034,1.09632,0.74834,0.99634,0.57496,1.37732,1,0.45317,0.62221,0.72901,1.27959,0.74276,1.2282,0.99569,0.98004,1.01317,1.26046,0.89961,0.74256,1.11169,0.98097,1.00805,1.13429,0.92457,1.02269,1.0006,1.00049,1.00026,1,1.00001,0.91053,1.00235,0.99975,1.01171,1.17759
42.52,0.90656,1.18677,1.05938,1.28083,0.20027,1,1.27976,1.28967,1.26869,0.78973,1.25978,0.99917,1.06423,1.01017,0.98555,0.54489,1.15246,1.20321,0.99252,0.96174,0.98066,0.89352,1.13064,0.99496,1.00206,0.99995,1.0003,1,1,1.1105,0.99648,1.00037,0.99611,0.9599,1.10839,0.82278,0.9719,0.64788,1.36361,1,0.55718,0.65111,0.53392,1.25441,0.77565,1.00205,0.97213,0.99261,1.03004,1.26546,0.84731,0.76608,1.01775,1.08373,1.03083,1.12301,0.93631,1.01488,0.99895,1.00009,0.99994,1,1.00001,0.89777,1.01048,0.99981,1.00815,1.13831
42.54,0.90636,1.14129,1.0575,1.21148,0.36028,1,1.2365,1.27775,1.29796,0.87052,1.24523,1.19783,1.08291,0.99211,0.98216,0.58242,1.16959,1.1878,1.08066,0.92038,0.96865,0.90819,1.11429,0.99776,1.00489,1.00033,1.00136,1,1,1.11718,0.99403,1.00025,0.99819,0.97767,1.10857,0.88368,0.97291,0.80546,1.34405,1,0.68515,0.68705,0.42128,1.20038,0.80333,0.79545,0.9622,1.02141,1.03652,1.25382,0.8215,0.79436,0.94041,1.14507,1.04808,1.1098,0.94703,1.00673,0.99751,0.99984,0.99973,1,1.00001,0.88977,1.01752,0.99988,1.00384,1.09002
42.56,0.92223,1.10279,0.99707,0.91447,0.39249,1,1.16307,1.26289,1.31147,0.97296,1.23186,1.2576,1.08144,0.97801,0.98247,0.68768,1.16634,1.16895,1.13908,0.89169,0.96083,0.92287,1.1003,1.00045,1.00775,1.00076,1.00251,1,1,1.11726,0.99212,1.00011,1.0013,0.99173,1.09361,0.92391,1.00478,1.12676,1.33921,1,0.82903,0.72585,0.35969,1.06476,0.8255,0.66541,0.96302,1.05496,1.03594,1.21522,0.82661,0.82541,0.88021,1.17682,1.05862,1.09562,0.95539,0.99965,0.99603,0.99964,0.99951,1,1,0.88967,1.02283,0.99994,0.9993,1.03844
42.58,0.95436,1.08412,0.93278,0.6721,0.27291,1,1.03778,1.2452,1.31671,1.11906,1.22032,1.28367,1.06322,0.96554,0.98544,0.89183,1.14078,1.14744,1.17479,0.87608,0.95786,0.93651,1.09035,1.00426,1.01042,1.00116,1.00365,1,1,1.1099,0.99092,0.99999,1.00688,1.00129,1.05952,0.94063,1.09028,1.27528,1.35553,1,0.97093,0.76511,0.33376,0.89104,0.84255,0.58518,0.97264,1.08052,1.03024,1.10064,0.86351,0.85684,0.83244,1.19147,1.0625,1.08149,0.96094,0.99672,0.99463,0.99945,0.99928,1,1,0.89849,1.02611,1.00002,0.99628,0.99834
42.6,0.99959,1.08931,0.85766,0.51671,0.13194,1,0.94807,1.224,1.3161,1.19025,1.21087,1.2955,1.02606,0.95696,0.99022,1.20647,1.083,1.12521,1.19488,0.87382,0.9596,0.94818,1.08461,1.00679,1.01262,1.00149,1.00464,1,1,1.09492,0.99049,0.99993,1.01285,1.00666,1.0006,0.93614,1.15846,1.31749,1.37023,1,1.11118,0.80451,0.33686,0.78667,0.85529,0.54175,0.98971,1.09624,1.02077,0.88834,0.93052,0.88556,0.8005,1.19346,1.06024,1.06858,0.964,0.99475,0.99347,0.9993,0.99908,1,1,0.91547,1.02726,1.00014,0.99296,0.9914
42.62,1.07965,1.11064,0.78652,0.42459,0.03324,1,0.92213,1.19709,1.30971,1.22279,1.20332,1.29868,0.98298,0.95421,0.99607,1.2899,0.98418,1.10551,1.20243,0.8851,0.96548,0.95705,1.08198,1.00809,1.01404,1.00173,1.00535,1,1,1.07257,0.99083,0.99988,1.01889,0.99946,0.9642,0.91638,1.20454,1.33484,1.37847,1,1.1483,0.84544,0.36811,0.72152,0.86476,0.52916,1.0241,1.101,1.00857,0.75459,1.0403,0.90834,0.78735,1.1832,1.05241,1.05821,0.96537,0.99372,0.99271,0.99919,0.99894,1,1,0.93867,1.02634,1.00024,0.98952,1.00276
42.64,1.1291,1.13722,0.72811,0.38027,0,1,0.93937,1.15986,1.29552,1.23562,1.19717,1.29449,0.94915,0.95868,1.00464,1.31768,0.91942,1.09185,1.19809,0.90978,0.97481,0.96241,1.08107,1.00822,1.01445,1.00183,1.00564,1,1,1.04324,0.99191,0.99985,1.02469,0.98891,0.93302,0.88835,1.23376,1.34184,1.38095,1,1.12461,0.89006,0.43171,0.69152,0.87205,0.54565,1.06574,1.09321,0.9974,0.66871,1.15005,0.92285,0.79499,1.15763,1.0394,1.0517,0.96585,0.99362,0.99249,0.99914,0.99888,1,1,0.96575,1.02341,1.0003,0.98612,1.05004
42.66,1.15817,1.16179,0.68581,0.37635,0,1,1.00446,1.10326,1.26758,1.23426,1.19181,1.2816,0.91691,0.97116,1.01608,1.32853,0.86675,1.08605,1.18023,0.94677,0.98693,0.96365,1.08097,1.00722,1.01376,1.00179,1.00548,1,1,1.00746,0.99364,0.99983,1.02997,0.97248,0.90977,0.85836,1.25143,1.34243,1.38095,1,0.99679,0.94018,0.53772,0.69484,0.87812,0.59229,1.09916,1.06941,0.99076,0.62328,1.20356,0.92873,0.82419,1.10859,1.02127,1.05017,0.96589,0.99441,0.99286,0.99916,0.99891,1,1,0.99451,1.01862,1.00033,0.98295,1.10573
42.68,1.17345,1.18095,0.66026,0.4134,0,1,1.14201,1.0083,1.20872,1.21769,1.18668,1.25521,0.89121,0.9918,1.0253,1.33115,0.82918,1.08691,1.14427,0.993,1.00237,0.96028,1.08158,1.00509,1.01199,1.00161,1.00487,1,1,0.98468,0.99589,0.99984,1.03442,0.95154,0.89559,0.8316,1.26097,1.33668,1.38095,1,0.85965,0.9962,0.70301,0.73271,0.8837,0.67188,1.12234,1.02221,0.98516,0.61094,1.23132,0.92787,0.87387,1.01807,0.99899,1.05431,0.96558,0.99608,0.9938,0.99924,0.99904,1,1,1.04041,1.01219,1.00033,0.98022,1.15652
42.7,1.17849,1.19334,0.65137,0.5022,0,1,1.22309,0.94257,1.05217,1.17647,1.18136,1.20267,0.87754,1.03585,1.03136,1.32797,0.80824,1.09076,1.08144,1.068,1.03069,0.95198,1.08347,1.00179,1.00934,1.00133,1.00389,1,1,0.96841,0.99851,0.99985,1.03769,0.92804,0.89056,0.81242,1.26411,1.32051,1.38095,1,0.71694,1.08505,0.94947,0.81039,0.88926,0.78692,1.13362,0.97252,0.98136,0.62585,1.24422,0.92397,0.93972,0.94712,0.986,1.0642,0.9646,0.99863,0.9952,0.99938,0.99923,1,1,1.07601,1.00451,1.00029,0.97818,1.1972
42.72,1.17477,1.19827,0.65933,0.67327,0,1,1.27072,0.8907,0.87612,1.07401,1.17543,1.08518,0.88144,1.0832,1.03313,1.31901,0.80501,1.09321,0.9894,1.1145,1.05545,0.9387,1.08752,0.99865,1.00606,1.00097,1.00267,1,1,0.95585,1.00253,0.99988,1.03922,0.90401,0.89428,0.80433,1.2613,1.27488,1.38095,1,0.58775,1.13954,1.21781,0.93933,0.89521,0.93637,1.13047,0.92914,0.98023,0.66361,1.24607,0.92145,1.02476,0.90025,0.97316,1.07913,0.96246,1.00407,0.9969,0.99955,0.99948,1,1,1.09949,0.99806,1.00024,0.97721,1.22776
42.74,1.1621,1.19482,0.68508,1.02365,0.07093,1,1.30002,0.84946,0.78157,0.91418,1.16807,0.92154,0.9079,1.12283,1.02902,1.30193,0.82035,1.09061,0.93944,1.13652,1.07621,0.92082,1.09434,0.99589,1.00244,1.00057,1.00132,1,1,0.94754,1.00779,0.99991,1.03815,0.88112,0.90627,0.81002,1.25172,0.98736,1.37549,1,0.479,1.1732,1.2783,1.1564,0.90222,1.13591,1.1076,0.88464,0.98284,0.72173,1.23695,0.92412,1.11257,0.87388,0.96111,1.09766,0.95875,1.01221,0.99876,0.99973,0.99974,1,1,1.11346,0.99396,1.00018,0.97789,1.25011
42.76,1.13837,1.18106,0.73055,1.28803,0.30061,1,1.31896,0.81797,0.73477,0.79283,1.1577,0.83094,0.96128,1.15534,1.0165,1.26916,0.85477,1.08018,0.90602,1.13928,1.09298,0.8993,1.10384,0.9927,0.99935,1.00017,0.99997,1,1,0.94371,1.01246,0.99994,1.0332,0.86056,0.92608,0.83143,1.23266,0.62472,1.35212,1,0.39083,1.19472,1.2974,1.25277,0.91153,1.21778,1.05167,0.84068,0.99051,0.80021,1.21315,0.93451,1.15372,0.87035,0.95037,1.11792,0.95334,1.02123,1.0013,0.99992,1.00002,1,1,1.11953,0.99025,1.00012,0.98097,1.26626
42.78,1.09881,1.15276,0.79854,1.33551,1.28208,1,1.33164,0.79423,0.72858,0.68948,1.14134,0.7772,1.07153,1.18199,0.99566,1.19257,0.90789,1.05937,0.88902,1.12266,1.10589,0.8757,1.11523,0.98925,0.99757,0.9999,0.99931,1,1,0.94435,1.01626,0.99997,1.02234,0.84319,0.95316,0.8699,1.19768,0.41063,0.64791,1,0.32128,1.20906,1.29959,1.29565,0.92492,1.24913,0.96836,0.79813,1.00945,0.90177,1.16368,0.95377,1.17107,0.89083,0.94141,1.13789,0.94644,1.03055,1.00484,1.0002,1.00054,1,1,1.11852,0.98718,1.00006,0.9875,1.27775
42.8,1.03353,1.10046,0.89243,1.3543,1.37239,1,1.34022,0.77561,0.76088,0.60721,1.11334,0.75556,1.1669,1.20391,0.97586,0.94729,0.97727,1.02512,0.88706,1.0797,1.11491,0.85208,1.12726,0.98582,0.99599,0.99973,0.99872,1,1,0.94931,1.01892,0.99999,1.00228,0.82978,0.9866,0.92608,1.13005,0.27812,0.10771,1,0.26827,1.21933,1.28735,1.31833,0.94482,1.25954,0.90135,0.75755,1.04807,1.05419,1.05572,0.98184,1.17295,0.9363,0.93475,1.15587,0.93862,1.03946,1.00795,1.00051,1.001,1,1,1.11058,0.98501,1.00001,0.99878,1.28554
42.82,0.96769,0.99991,1.02971,1.36368,1.38095,1,1.34593,0.7592,0.83476,0.54668,1.0608,0.76427,1.22147,1.22199,0.94869,0.75166,1.08666,0.98719,0.89828,0.99395,1.11999,0.83055,1.13869,0.98267,0.99469,0.99959,0.99822,1,1,0.95831,1.02022,1.00002,0.98498,0.82097,1.04365,1.00022,0.98692,0.19475,0,1,0.22991,1.22776,1.24913,1.33112,0.9744,1.25548,0.83787,0.71941,1.09147,1.18627,0.92682,1.03264,1.16188,1.01569,0.93084,1.17077,0.93062,1.04728,1.01047,1.00077,1.00139,1,1,1.09514,0.98393,0.99999,1.02997,1.29022
42.84,0.91974,0.93003,1.17472,1.36878,1.38095,1,1.34952,0.74204,0.95984,0.50683,0.97613,0.80431,1.25388,1.23689,0.91424,0.6058,1.15602,0.95823,0.92088,0.92895,1.12117,0.81266,1.14863,0.98006,0.99372,0.99949,0.99784,1,1,0.97097,1.02006,1.00004,0.9626,0.81712,1.09603,1.12043,0.88344,0.14302,0,1,0.20436,1.23601,1.10643,1.33826,1.03252,1.23442,0.78347,0.68418,1.13496,1.24605,0.84216,1.09139,1.13671,1.13411,0.92992,1.18219,0.92315,1.05354,1.01232,1.00096,1.00168,1,1,1.07084,0.98407,0.99998,1.06809,1.29217
42.86,0.87729,0.86471,1.23823,1.37154,1.38095,1,1.35147,0.72145,1.16389,0.48599,0.90254,0.87913,1.27351,1.24905,0.87341,0.49623,1.19393,0.92732,0.95326,0.86297,1.11866,0.79928,1.15661,0.97812,0.99312,0.99942,0.99758,1,1,0.98677,1.01851,1.00005,0.93357,0.8182,1.13333,1.18704,0.7948,0.11291,0,1,0.18997,1.24523,0.79441,1.34165,1.11072,1.18028,0.7408,0.6524,1.17491,1.27924,0.77999,1.13821,1.09207,1.20261,0.93188,1.19022,0.9168,1.05807,1.01348,1.00108,1.00189,1,1,1.03534,0.98535,0.99998,1.10862,1.29163
42.88,0.84265,0.80626,1.27277,1.37279,1.38095,1,1.35207,0.69526,1.25104,0.48282,0.81884,0.99369,1.28502,1.25871,0.82804,0.41544,1.21473,0.89446,0.9935,0.80105,1.11295,0.79075,1.16233,0.97689,0.99285,0.99939,0.99743,1,1,1.00944,1.01586,1.00004,0.89808,0.82378,1.15903,1.22775,0.72084,0.09868,0,1,0.18549,1.25599,0.59092,1.34215,1.17313,1.01507,0.71109,0.62498,1.20924,1.29931,0.73901,1.17619,1.0155,1.24445,0.93623,1.19513,0.91203,1.06088,1.01399,1.00114,1.002,1,1,0.99302,0.98751,0.99998,1.14817,1.28876
42.9,0.81824,0.75629,1.29359,1.37292,1.38095,1,1.35144,0.66224,1.29103,0.49686,0.72963,1.16224,1.29059,1.26588,0.7807,0.35946,1.2244,0.85955,1.06345,0.74723,1.1049,0.78715,1.16555,0.97635,0.99286,0.99938,0.99738,1,1,1.04207,1.01263,1.00003,0.85715,0.83308,1.17509,1.254,0.66111,0.09721,0,1,0.19022,1.26822,0.45034,1.33991,1.22098,0.8504,0.69515,0.60322,1.23728,1.31151,0.7179,1.20753,0.95502,1.27081,0.94212,1.19716,0.90925,1.06211,1.01396,1.00116,1.00204,1,1,0.96676,0.99012,0.99999,1.18414,1.2837
42.92,0.8063,0.71563,1.30668,1.37206,1.38095,1,1.34956,0.6224,1.31207,0.52874,0.64065,1.23309,1.29107,1.27049,0.73412,0.32598,1.22529,0.82305,1.11454,0.70433,1.09571,0.78835,1.16608,0.97642,0.99311,0.99938,0.9974,1,1,1.06814,1.00943,1.00001,0.81269,0.84512,1.18241,1.27132,0.61506,0.10706,0,1,0.20403,1.28132,0.35678,1.33445,1.25666,0.72603,0.69373,0.58852,1.25941,1.31824,0.71588,1.23342,0.90777,1.28743,0.94853,1.19649,0.90879,1.06196,1.01349,1.00116,1.00203,1,1,0.94299,0.99267,1,1.21498,1.27655
42.94,0.80849,0.68405,1.31491,1.37017,1.38095,1,1.34627,0.57722,1.32366,0.58053,0.55777,1.26825,1.28643,1.27249,0.69069,0.31325,1.21773,0.78653,1.14816,0.67383,1.08662,0.79411,1.16378,0.97699,0.99355,0.99939,0.99748,1,1,1.08769,1.0068,1,0.76748,0.85902,1.1811,1.28288,0.58171,0.12808,0,1,0.22748,1.29434,0.29756,1.3243,1.28265,0.6349,0.70716,0.58198,1.27645,1.3207,0.73263,1.25431,0.869,1.29749,0.95456,1.19322,0.91078,1.06066,1.01265,1.00114,1.00197,1,1,0.92325,0.99474,1.00001,1.2401,1.26735
42.96,0.8256,0.66035,1.31984,1.36706,1.38095,1,1.3412,0.52943,1.3298,0.65586,0.4863,1.28714,1.27591,1.2718,0.65234,0.31976,1.20043,0.75289,1.16973,0.6562,1.07863,0.80396,1.15872,0.97795,0.99415,0.9994,0.99762,1,1,1.10132,1.00504,0.99999,0.72506,0.87418,1.17041,1.29067,0.55981,0.1611,0,1,0.26186,1.30637,0.26355,1.30581,1.30103,0.57296,0.73493,0.58424,1.28928,1.31945,0.76778,1.27027,0.83986,1.30276,0.95962,1.18746,0.91506,1.05845,1.01149,1.00113,1.00186,1,1,0.90837,0.99611,1.00002,1.25949,1.25591
42.98,0.85747,0.64266,1.32233,1.36235,1.38095,1,1.3337,0.48266,1.33239,0.75939,0.43092,1.29691,1.2582,1.26828,0.62097,0.34408,1.17052,0.72635,1.18244,0.65163,1.07227,0.81713,1.15121,0.97916,0.99493,0.99941,0.99783,1,1,1.10974,1.0042,0.99999,0.68964,0.89025,1.14848,1.29604,0.54816,0.20744,0,1,0.30903,1.31673,0.24861,1.26907,1.3133,0.53621,0.77483,0.59561,1.29854,1.31465,0.82004,1.28112,0.82076,1.30406,0.9635,1.17941,0.92114,1.05566,1.01,1.0011,1.00169,1,1,0.89868,0.99677,1.00003,1.27329,1.24182
43,0.90267,0.62885,1.32283,1.35552,1.38095,1,1.32273,0.44067,1.33238,0.89537,0.39593,1.30035,1.23209,1.26166,0.59867,0.38394,1.12345,0.71215,1.18799,0.66048,1.06755,0.83246,1.14203,0.98044,0.99591,0.99944,0.99812,1,1,1.11346,1.00404,0.99998,0.66596,0.90702,1.1119,1.3,0.54578,0.268,0,1,0.37113,1.32503,0.24866,1.17713,1.32032,0.52234,0.82182,0.61616,1.30453,1.30633,0.88572,1.28641,0.81193,1.30151,0.96629,1.1695,0.92816,1.05265,1.00811,1.00105,1.00146,1,1,0.89426,0.99689,1.00003,1.28153,1.22439
43.02,0.95844,0.61689,1.32152,1.34589,1.38095,1,1.30654,0.4065,1.33023,1.09529,0.38524,1.29825,1.19838,1.25142,0.58749,0.43555,1.05369,0.71568,1.18704,0.6834,1.06409,0.84851,1.13237,0.98162,0.99711,0.99949,0.99853,1,1,1.11283,1.00421,0.99998,0.65858,0.92439,1.05478,1.30328,0.55202,0.34232,0,1,0.45051,1.33119,0.26108,0.91783,1.32236,0.53086,0.86809,0.64587,1.30737,1.2946,0.95796,1.28513,0.81347,1.29447,0.9683,1.15843,0.93511,1.04981,1.00576,1.00095,1.00115,1,1,0.89501,0.99676,1.00004,1.28396,1.20244
43.04,1.03772,0.60531,1.31837,1.33257,1.38095,1,1.28174,0.38187,1.32605,1.21084,0.40288,1.28995,1.16271,1.2366,0.58903,0.49381,0.98098,0.74155,1.17964,0.72119,1.06122,0.86394,1.12353,0.9826,0.99854,0.99958,0.99905,1,1,1.10808,1.00431,0.99998,0.67132,0.94254,0.98477,1.30633,0.56651,0.4281,0,1,0.55017,1.33533,0.28454,0.74712,1.31897,0.56277,0.90522,0.68489,1.30699,1.27988,1.0476,1.27507,0.82511,1.28128,0.96994,1.14707,0.9411,1.04744,1.00293,1.00079,1.00074,1,1,0.90061,0.99668,1.00004,1.27973,1.17371
