T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
43.06,1.11563,0.5935,1.31319,1.31448,1.38095,1,1.24082,0.36747,1.31962,1.25704,0.4542,1.27311,1.13605,1.21557,0.60429,0.5535,0.94512,0.79312,1.16548,0.77422,1.05821,0.87775,1.1166,0.98333,1.00038,0.9997,0.99969,1,1,1.09946,1.00401,0.99998,0.70729,0.96185,0.94243,1.30932,0.58899,0.52137,0,1,0.67423,1.33765,0.31886,0.63458,1.30833,0.62001,0.92748,0.7335,1.30306,1.26288,1.11441,1.25085,0.84589,1.2585,0.97163,1.13623,0.94558,1.04567,0.99981,1.00057,1.00024,1,1,0.91046,0.99691,1.00004,1.26665,1.13371
43.08,1.16088,0.5818,1.30562,1.29034,1.38095,1,1.16423,0.36362,1.3104,1.28019,0.54685,1.24258,1.12718,1.18571,0.6337,0.61067,0.92371,0.8714,1.14446,0.84118,1.05433,0.88929,1.11211,0.98383,1.00397,0.99985,1.00083,1,1,1.08746,1.00307,0.99998,0.7689,0.98283,0.90736,1.31217,0.61908,0.61688,0,1,0.82722,1.33825,0.36481,0.56089,1.28567,0.70397,0.93407,0.79163,1.2949,1.24438,1.14464,1.19772,0.87363,1.21915,0.97378,1.12665,0.94838,1.04443,0.99798,1.00028,0.99984,1,1,0.92349,0.99765,1.00004,1.23939,1.07276
43.1,1.18775,0.57139,1.29518,1.25879,1.38095,1,0.99193,0.37088,1.29736,1.29252,0.68938,1.18775,1.13357,1.14311,0.67693,0.66404,0.91523,0.97222,1.11765,0.91726,1.04883,0.89821,1.11002,0.9842,1.00757,1.00004,1.00234,1,1,1.07311,1.0013,0.99998,0.85714,1.01155,0.88082,1.31462,0.65592,0.70909,0,1,1.02188,1.33711,0.42385,0.51511,1.23832,0.81232,0.92936,0.85814,1.28127,1.22476,1.15514,1.06523,0.90448,1.14888,0.97675,1.11889,0.94965,1.04352,0.99612,0.99998,0.99954,1,1,0.93814,0.999,1.00004,1.18414,0.98497
43.12,1.20264,0.56392,1.28126,1.21844,1.38095,1,0.87754,0.39039,1.27862,1.29849,0.88605,1.08612,1.14478,1.08181,0.73298,0.71527,0.91785,1.11256,1.08831,0.99355,1.04102,0.9044,1.10984,0.98455,1.01094,1.0004,1.0038,1,1,1.05805,0.99932,0.99998,0.97056,1.05351,0.86361,1.31632,0.69821,0.79353,0,1,1.19599,1.33393,0.49851,0.49101,1.12481,0.93553,0.92062,0.93055,1.2599,1.20333,1.15198,0.90045,0.93352,1.0167,0.98083,1.1133,0.94976,1.04265,0.99436,0.99981,0.99925,1,1,0.95252,1.00208,1.00004,1.05532,0.92544
43.14,1.20868,0.56113,1.26294,1.16778,1.38095,1,0.79814,0.4243,1.2501,1.29994,1.14701,0.95728,1.1515,0.99608,0.80064,0.76765,0.92976,1.17902,1.06149,1.08865,1.03029,0.908,1.11087,0.98498,1.01385,1.00073,1.00508,1,1,1.04423,0.99755,0.99998,1.13078,1.08915,0.85603,1.31695,0.74459,0.86784,0,1,1.25156,1.32804,0.59376,0.48492,0.92044,1.08565,0.91507,1.01089,1.22626,1.17822,1.13666,0.80928,0.9566,0.92761,0.9862,1.10998,0.94913,1.04156,0.99281,0.99966,0.99899,1,1,0.96489,1.00737,1.00004,0.90387,0.86788
43.16,1.20738,0.56461,1.23867,1.1046,1.38095,1,0.74389,0.47621,1.20142,1.29761,1.23846,0.89449,1.14761,0.94897,0.87884,0.82421,0.94932,1.20676,1.04134,1.13283,1.0162,0.90934,1.11251,0.98556,1.01618,1.00102,1.00612,1,1,1.03342,0.99541,0.99998,1.20576,1.11921,0.85769,1.31616,0.794,0.93178,0,1,1.27724,1.31806,0.71954,0.49463,0.8149,1.16571,0.91831,1.10973,1.17017,1.14655,1.10776,0.75914,0.97213,0.87852,0.99285,1.10873,0.94813,1.04012,0.99155,0.99952,0.99879,1,1,0.97407,1.0136,1.00004,0.80681,0.8133
43.18,1.19934,0.57599,1.20587,1.02514,1.38095,1,0.70773,0.55154,1.09786,1.29166,1.26828,0.85747,1.12657,0.91109,0.96613,0.88595,0.97472,1.21528,1.02762,1.15302,0.99936,0.90896,1.11426,0.98626,1.0179,1.00125,1.0069,1,1,1.02678,0.99304,0.99998,1.24221,1.14402,0.8676,1.31355,0.84558,0.98652,0,1,1.29091,1.30101,0.89547,0.51848,0.7574,1.19851,0.93451,1.16172,1.06473,1.10505,1.06111,0.74183,0.98194,0.85194,1.00109,1.10909,0.94704,1.03833,0.99062,0.99941,0.99863,1,1,0.97951,1.02028,1.00003,0.73717,0.76335
43.2,1.18472,0.59707,1.16025,0.96872,1.37409,1,0.68439,0.6582,0.92222,1.28193,1.27906,0.8342,1.0741,0.88134,1.08892,0.95037,1.00725,1.21148,1.01433,1.16313,0.98985,0.90749,1.11575,0.98704,1.019,1.00142,1.0074,1,1,1.02463,0.99065,0.99999,1.26144,1.16366,0.88408,1.30843,0.89831,1.05595,0.0878,1,1.29862,1.26963,1.16785,0.55471,0.73167,1.21557,0.96701,1.19253,0.93937,1.05133,0.99485,0.74967,0.99088,0.83743,1.01668,1.11046,0.94611,1.03634,0.99002,0.99933,0.99853,1,1,0.98124,1.02682,1.00003,0.69088,0.72021
43.22,1.16341,0.63004,1.0945,0.93564,1.33513,1,0.66962,0.80841,0.79601,1.2681,1.2814,0.81324,0.97555,0.85877,1.1639,1.02142,1.05624,1.19832,0.99576,1.17157,0.98073,0.90568,1.11667,0.9878,1.01951,1.00151,1.00764,1,1,1.02654,0.98848,0.99999,1.2709,1.17827,0.90508,1.29967,0.95093,1.10221,0.41789,1,1.30312,1.20068,1.27131,0.60113,0.72562,1.22911,1.03391,1.21179,0.86173,0.99357,0.95571,0.77536,1.01024,0.82464,1.03073,1.11213,0.94553,1.03436,0.98974,0.99929,0.99848,1,1,0.9797,1.03259,1.00002,0.66495,0.68576
43.24,1.13493,0.67747,0.99763,0.913,0.55148,1,0.6596,1.04062,0.68614,1.24961,1.2796,0.78627,0.8931,0.84261,1.20367,1.09127,1.09084,1.1772,0.97611,1.18323,0.97257,0.90426,1.11673,0.98848,1.01948,1.00154,1.00764,1,1,1.03165,0.98671,0.99999,1.27359,1.18832,0.92871,1.28511,1.00387,1.12835,1.30866,1,1.30602,0.97996,1.31292,0.6554,0.73027,1.24444,1.12073,1.22389,0.80344,0.96706,0.92251,0.81227,1.05222,0.80584,1.0426,1.11344,0.94549,1.03258,0.98976,0.99927,0.99848,1,1,0.97553,1.03719,1.00002,0.65713,0.66081
43.26,1.09796,0.74219,0.94427,0.90212,0.17038,1,0.65055,1.23015,0.59094,1.22556,1.27594,0.75031,0.80912,0.83225,1.2266,1.12423,1.11421,1.14892,0.9477,1.19899,0.96559,0.90394,1.11564,0.98907,1.01899,1.00151,1.00743,1,1,1.03893,0.9854,0.99999,1.27069,1.19445,0.95368,1.26035,1.07727,1.13962,1.36661,1,1.30854,0.79383,1.33513,0.71527,0.73944,1.26191,1.18126,1.23101,0.76154,0.95045,0.89677,0.8548,1.10061,0.77815,1.05227,1.11373,0.94618,1.03104,0.99003,0.99929,0.99852,1,1,0.96945,1.04051,1.00002,0.66553,0.64503
43.28,1.04978,0.82647,0.9033,0.90711,0.03595,1,0.63869,1.28766,0.50999,1.19476,1.27181,0.70779,0.73246,0.82731,1.23978,1.13825,1.12864,1.11448,0.91282,1.21645,0.95972,0.90542,1.11304,0.9896,1.01812,1.00142,1.00706,1,1,1.04733,0.98455,0.99999,1.2625,1.19743,0.97929,1.21513,1.12013,1.13454,1.37827,1,1.31172,0.65749,1.3486,0.77846,0.74932,1.27916,1.22183,1.23425,0.7338,0.94228,0.87929,0.89825,1.14617,0.74387,1.06008,1.11237,0.9478,1.02965,0.99051,0.99933,0.9986,1,1,0.96218,1.04265,1.00001,0.68809,0.63722
43.3,0.99281,0.93047,0.87433,0.93528,0,1,0.62043,1.31438,0.44353,1.15599,1.26791,0.66472,0.67039,0.8277,1.2463,1.14175,1.13543,1.07584,0.87601,1.23229,0.95467,0.90941,1.10851,0.99014,1.01698,1.00131,1.00658,1,1,1.05589,0.98404,1,1.24889,1.19802,1.01041,1.11987,1.14542,1.10267,1.38095,1,1.31632,0.55811,1.35727,0.8422,0.75824,1.29376,1.24783,1.234,0.71894,0.94012,0.87058,0.93868,1.18307,0.70894,1.06657,1.10867,0.95057,1.02819,0.99112,0.99938,0.99869,1,1,0.9545,1.04391,1.00001,0.72198,0.63564
43.32,0.95896,1.07857,0.85754,0.99732,0,1,0.59303,1.32889,0.39152,1.10894,1.26436,0.62752,0.62762,0.83352,1.24739,1.14027,1.13502,1.0362,0.84226,1.24409,0.95002,0.91661,1.10152,0.99083,1.01572,1.0012,1.00607,1,1,1.06383,0.98373,1,1.22964,1.19704,1.05417,0.94531,1.15855,1.00538,1.38095,1,1.32267,0.48752,1.36296,0.90284,0.76603,1.30455,1.26311,1.23016,0.71638,0.94104,0.87113,0.97321,1.20992,0.68011,1.0724,1.1018,0.95469,1.02634,0.99181,0.99944,0.9988,1,1,0.94711,1.04469,1.00001,0.7635,0.63825
43.34,0.92677,1.17683,0.85299,1.13317,0,1,0.5553,1.33715,0.35308,1.05657,1.26097,0.60077,0.60622,0.8448,1.24331,1.13843,1.12698,0.99976,0.81537,1.25074,0.94522,0.92778,1.09137,0.99179,1.01444,1.00109,1.00557,1,1,1.07073,0.98344,1,1.20468,1.19526,1.08911,0.83763,1.16195,0.90582,1.38095,1,1.33048,0.43997,1.36667,0.95542,0.77319,1.31146,1.27008,1.22232,0.72586,0.94217,0.88137,1.00066,1.22781,0.66264,1.07822,1.09065,0.96039,1.02374,0.99249,0.99949,0.9989,1,1,0.94047,1.0454,1,0.80859,0.64292
43.36,0.89558,1.222,0.86015,1.21666,0,1,0.50807,1.34165,0.32683,1.00921,1.25755,0.58694,0.60654,0.86133,1.23361,1.1401,1.10999,0.98577,0.79751,1.25172,0.93974,0.94368,1.07715,0.99315,1.01328,1.00101,1.00514,1,1,1.07653,0.983,1,1.17419,1.19345,1.11813,0.76113,1.15658,0.79665,1.38095,1,1.33896,0.4114,1.369,0.99344,0.78017,1.31479,1.26997,1.20976,0.74716,0.94114,0.90165,1.03597,1.23831,0.66001,1.08468,1.07364,0.96784,1.01997,0.99311,0.99952,0.99898,1,1,0.93474,1.04647,1,0.85356,0.64763
43.38,0.8651,1.24562,0.87775,1.26561,0,1,0.45408,1.34346,0.31156,0.99363,1.254,0.5874,0.62818,0.88238,1.21717,1.14779,1.08144,0.9763,0.78979,1.24614,0.93305,0.96499,1.05773,0.99506,1.01233,1.00096,1.0048,1,1,1.08143,0.98228,1,1.13891,1.19238,1.1428,0.70961,1.14262,0.69155,1.38095,1,1.34727,0.39928,1.37028,1.01715,0.78714,1.31469,1.26292,1.19156,0.77964,0.93627,0.93207,1.05686,1.24255,0.67482,1.09229,1.0485,0.97714,1.01459,0.99362,0.99955,0.99905,1,1,0.92977,1.04823,1,0.89543,0.65042
43.4,0.83549,1.25787,0.90353,1.29429,0.00888,1,0.3972,1.34296,0.30652,1.00765,1.25042,0.60332,0.67022,0.90655,1.19222,1.16197,1.03681,0.96912,0.79287,1.23189,0.92472,0.99221,1.03169,0.99761,1.0117,1.00092,1.00459,1,1,1.08578,0.98113,1,1.10055,1.19274,1.1639,0.67868,1.11992,0.60303,1.3803,1,1.35474,0.40265,1.3707,0.99456,0.79392,1.31083,1.2479,1.16689,0.82187,0.92655,0.97221,1.07135,1.24088,0.70987,1.10138,1.01168,0.98824,1.00717,0.99395,0.99957,0.99909,1,1,0.92526,1.051,1,0.93203,0.64948
43.42,0.80738,1.26274,0.93407,1.31085,0.08945,1,0.34118,1.34003,0.31158,1.06649,1.24705,0.63633,0.73111,0.93179,1.15629,1.1811,0.98532,0.96201,0.80719,1.2038,0.91448,1.04463,0.99864,1.00176,1.01151,1.00089,1.00452,1,1,1.08995,0.97947,1.00001,1.06186,1.19505,1.18176,0.66544,1.08885,0.53757,1.37395,1,1.36108,0.4219,1.37028,0.94642,0.80009,1.30213,1.22245,1.13547,0.87124,0.91175,1.03764,1.08469,1.23274,0.76912,1.11199,0.981,1.00188,0.99865,0.99405,0.99958,0.99911,1,1,0.92085,1.05494,1,0.96209,0.64348
43.44,0.78165,1.26183,0.96494,1.31975,0.23457,1,0.28886,1.33401,0.32709,1.13704,1.24418,0.68876,0.80868,0.95575,1.10652,1.20256,0.94984,0.95329,0.83314,1.14822,0.90233,1.09474,0.97896,1.00945,1.01185,1.00084,1.0046,1,1,1.09413,0.97724,1.00001,1.02624,1.19943,1.19653,0.66796,1.05164,0.49652,1.35994,1,1.36626,0.45876,1.36898,0.86848,0.80518,1.28593,1.18153,1.09836,0.92394,0.89228,1.10692,1.09981,1.2163,0.85853,1.12385,0.954,1.02746,0.99265,0.99388,0.9996,0.99909,1,1,0.91634,1.0601,1,0.98519,0.63192
43.46,0.75948,1.25561,0.99076,1.32331,0.52754,1,0.24212,1.32337,0.35383,1.19836,1.2421,0.76362,0.89956,0.97602,1.04156,1.22378,0.91624,0.94222,0.8708,1.01882,0.88858,1.13482,0.95929,1.01785,1.01276,1.00077,1.00485,1,1,1.09827,0.97447,1.00001,0.99845,1.20549,1.2082,0.68464,1.01476,0.4787,1.31414,1,1.37039,0.51612,1.3666,0.77173,0.80877,1.25579,1.11511,1.05927,0.97472,0.86918,1.15393,1.11727,1.18759,0.98686,1.13639,0.92627,1.05059,0.98589,0.99339,0.99964,0.99904,1,1,0.91179,1.06631,1,1.00328,0.61553
43.48,0.74248,1.24391,1.01002,1.32255,1.21521,1,0.20235,1.30482,0.39269,1.24416,1.24106,0.86355,0.99712,0.99018,0.98553,1.24281,0.88653,0.92914,0.91938,0.89905,0.87399,1.16591,0.94076,1.02636,1.01428,1.00065,1.00524,1,1,1.10203,0.97128,1.00001,0.98867,1.21245,1.21657,0.71368,0.99578,0.48257,0.80171,1,1.37359,0.59754,1.36284,0.66992,0.81055,1.19364,1.00425,1.02633,1.03006,0.84418,1.18588,1.1358,1.13851,1.16933,1.14877,0.89941,1.07043,0.9788,0.99258,0.99969,0.99896,1,1,0.90757,1.07323,0.99999,1.02298,0.59617
43.5,0.73276,1.22636,1.00317,1.31755,1.33348,1,0.17068,1.27081,0.44432,1.27616,1.24122,0.98828,1.11773,0.99586,0.96568,1.25854,0.86277,0.91533,0.97642,0.8039,0.85969,1.18897,0.92482,1.03418,1.01637,1.00047,1.00575,1,1,1.10483,0.96789,1.00001,0.98336,1.2193,1.22114,0.75233,0.99868,0.50707,0.42772,1,1.37595,0.70591,1.35718,0.57478,0.81027,1.02721,0.9407,1.01148,1.06548,0.8195,1.20683,1.15323,1.05163,1.24284,1.16009,0.87539,1.0862,0.97207,0.99146,0.99978,0.99886,1,1,0.90437,1.08031,0.99999,1.03297,0.57652
43.52,0.73257,1.20276,0.97568,1.30748,1.35273,1,0.14789,1.19979,0.50875,1.29796,1.24257,1.14984,1.16506,0.99129,0.96714,1.27057,0.84674,0.90266,1.06158,0.72847,0.84698,1.20489,0.91292,1.04052,1.01896,1.0002,1.00636,1,1,1.10607,0.96456,1.00001,0.9813,1.22511,1.22123,0.79671,1.03701,0.55194,0.29583,1,1.37755,0.8417,1.34878,0.49319,0.80797,0.86686,0.90306,1.02352,1.06307,0.79748,1.21917,1.1676,0.95653,1.27848,1.16953,0.85619,1.09724,0.96644,0.99005,0.99991,0.99874,1,1,0.90295,1.08699,0.99999,1.03673,0.55933
43.54,0.7438,1.17356,0.92791,1.29003,1.35676,1,0.13424,0.99827,0.58541,1.31276,1.24477,1.21435,1.17847,0.97606,0.99252,1.279,0.83941,0.89306,1.12405,0.67361,0.8369,1.21457,0.90618,1.04484,1.02192,0.99992,1.00701,1,1,1.10529,0.96156,1.00001,0.98147,1.22929,1.21594,0.84231,1.09553,0.61793,0.26255,1,1.37848,1.0031,1.33618,0.42734,0.80414,0.76512,0.89001,1.05919,1.01605,0.78007,1.2244,1.1776,0.89753,1.29756,1.17664,0.84326,1.10325,0.96253,0.98841,1.00015,0.99861,1,1,0.90385,1.09282,1,1.03643,0.54669
43.56,0.76757,1.1404,0.86439,1.25982,1.3522,1,0.12973,0.84638,0.67273,1.32278,1.24713,1.24407,1.16588,0.95162,1.06939,1.28406,0.84071,0.88829,1.15918,0.63855,0.83012,1.21869,0.90517,1.04685,1.02508,0.9997,1.00767,1,1,1.1024,0.95908,1,0.98306,1.23155,1.20405,0.88472,1.15332,0.70649,0.29998,1,1.37878,1.17544,1.31662,0.37672,0.79994,0.70036,0.9023,1.10538,0.95493,0.76869,1.2235,1.1823,0.85458,1.30768,1.18123,0.83743,1.10413,0.96069,0.98665,1.00057,0.99847,1,1,0.90714,1.0975,1,1.03353,0.53974
43.58,0.80396,1.10695,0.79489,1.20379,1.33417,1,0.1345,0.74851,0.76675,1.32939,1.24865,1.25736,1.11705,0.92117,1.14116,1.28583,0.84944,0.89009,1.17776,0.6225,0.82702,1.21759,0.90997,1.04651,1.02818,0.99944,1.00825,1,1,1.09771,0.95727,1,0.98544,1.23181,1.18381,0.91996,1.1998,0.81791,0.42365,1,1.37846,1.23297,1.28489,0.34022,0.79718,0.66605,0.94116,1.14952,0.8889,0.76452,1.21719,1.18054,0.82797,1.31188,1.1833,0.83901,1.0999,0.961,0.9849,1.00105,0.99835,1,1,0.9124,1.10083,1,1.02911,0.53894
43.6,0.85157,1.07911,0.7296,1.08488,1.26062,1,0.14909,0.6876,0.85901,1.33332,1.24802,1.26002,0.98866,0.88903,1.19161,1.28403,0.86337,0.90032,1.18414,0.62551,0.82776,1.21112,0.92023,1.04394,1.03086,0.99917,1.00869,1,1,1.09196,0.95626,1,0.98815,1.23008,1.15276,0.94486,1.23309,0.94747,0.70794,1,1.37747,1.25895,1.23195,0.31716,0.79833,0.65872,1.01633,1.18521,0.82282,0.76875,1.20634,1.1701,0.8181,1.31111,1.1828,0.84799,1.09053,0.96335,0.98335,1.00156,0.99826,1,1,0.91869,1.10265,1.00001,1.02397,0.54426
43.62,0.9075,1.06324,0.67606,0.92855,0.73786,1,0.17476,0.6539,0.9364,1.33492,1.24357,1.253,0.87869,0.85948,1.22406,1.27782,0.87962,0.92109,1.17921,0.64886,0.83241,1.19846,0.93537,1.03934,1.0328,0.99891,1.00891,1,1,1.08619,0.95617,0.99999,0.99085,1.22641,1.10753,0.95757,1.25516,1.11081,1.24799,1,1.37565,1.27111,1.14759,0.30747,0.80624,0.67774,1.13269,1.21123,0.76654,0.7826,1.19234,1.1462,0.82576,1.30484,1.1797,0.86423,1.0759,0.96751,0.98223,1.00204,0.99822,1,1,0.92483,1.10282,1.00001,1.01872,0.55543
43.64,0.96801,1.06249,0.638,0.8505,0.43736,1,0.21391,0.64154,0.98518,1.33425,1.23291,1.2335,0.77271,0.83561,1.24357,1.2654,0.89543,0.95479,1.16103,0.69507,0.84095,1.17776,0.95476,1.0329,1.03371,0.99868,1.00884,1,1,1.08136,0.95704,0.99999,0.99334,1.22084,1.04326,0.95816,1.26867,1.18434,1.33182,1,1.37269,1.27524,1.04639,0.31158,0.82387,0.7251,1.2019,1.22876,0.72526,0.80733,1.17707,1.09729,0.85207,1.29062,1.17382,0.88758,1.0556,0.97318,0.9817,1.00246,0.99823,1,1,0.92984,1.10125,1.00002,1.01379,0.57201
43.66,1.04997,1.07439,0.61612,0.81228,0.29674,1,0.27043,0.64678,0.9979,1.33108,1.21169,1.19201,0.67942,0.81912,1.25398,1.24299,0.90887,1.00792,1.12351,0.76769,0.85324,1.14535,0.97777,1.0248,1.03346,0.99851,1.00848,1,1,1.07804,0.95882,0.99999,0.99548,1.21345,0.9792,0.94874,1.27576,1.21034,1.35261,1,1.36794,1.27351,1.00723,0.33043,0.85423,0.80533,1.24435,1.23941,0.70033,0.84392,1.16257,0.99447,0.89812,1.26163,1.16494,0.91778,1.02892,0.98011,0.98185,1.00278,0.99831,1,1,0.93322,1.09797,1.00002,1.00945,0.59334
43.68,1.11602,1.09254,0.60964,0.80744,0.22935,1,0.35002,0.6668,0.97761,1.32486,1.16995,1.09742,0.60373,0.81071,1.25765,1.2021,0.91907,1.10142,1.05184,0.87027,0.86897,1.09435,1.00704,1.01523,1.03206,0.99841,1.00785,1,1,1.07621,0.9614,0.99999,0.99722,1.20448,0.94217,0.93329,1.27777,1.2133,1.36052,1,1.36014,1.26662,1.0665,0.36552,0.90047,0.92497,1.27086,1.24445,0.69099,0.89274,1.15049,0.91278,0.96422,1.19653,1.15283,0.95424,0.99753,0.98802,0.98266,1.00296,0.99844,1,1,0.93506,1.09312,1.00002,1.00586,0.6183
43.7,1.15357,1.1102,0.6172,0.83204,0.20473,1,0.45988,0.69879,0.93603,1.31451,1.07735,0.93453,0.54858,0.81056,1.2559,1.11991,0.92613,1.1665,0.96313,1.00744,0.88746,1.0112,1.05264,1.00451,1.02963,0.9984,1.00702,1,1,1.07536,0.96454,0.99999,0.99855,1.19447,0.91376,0.91681,1.27542,1.19751,1.36315,1,1.34644,1.2546,1.14815,0.41889,0.96598,1.11931,1.28696,1.24454,0.69549,0.95283,1.1415,0.8292,1.07587,0.99492,1.13737,0.99559,0.97942,0.99652,0.98406,1.00298,0.9986,1,1,0.93591,1.08704,1.00001,1.00307,0.64497
43.72,1.17519,1.12272,0.63727,0.88403,0.21182,1,0.60822,0.73941,0.88734,1.29796,0.93186,0.82483,0.51561,0.81855,1.24935,0.96405,0.93082,1.21149,0.90144,1.16827,0.90778,0.95169,1.08749,0.99662,1.02641,0.99849,1.00609,1,1,1.07464,0.96795,1,0.99951,1.18432,0.89387,0.90415,1.26892,1.1568,1.3624,1,1.31923,1.23723,1.20744,0.4932,1.08289,1.22182,1.29556,1.23976,0.7117,1.03817,1.13523,0.74966,1.1586,0.82973,1.11862,1.06453,0.96248,1.01009,0.9859,1.00281,0.99879,1,1,0.93662,1.08019,1,1.00105,0.67087
43.74,1.18639,1.12783,0.66843,0.96278,0.24906,1,0.80316,0.7846,0.84274,1.27095,0.82141,0.74112,0.50547,0.83442,1.23808,0.86235,0.93403,1.24267,0.85025,1.22845,0.92892,0.90487,1.1134,0.99124,1.02262,0.99869,1.00515,1,1,1.07329,0.97134,1.00001,1.00026,1.17502,0.88229,0.89873,1.258,1.06509,1.35832,1,1.24878,1.21447,1.2438,0.59202,1.1715,1.26591,1.29807,1.22956,0.73755,1.1219,1.13079,0.67843,1.20406,0.71779,1.09686,1.11288,0.94758,1.02522,0.98802,1.00244,0.99898,1,1,0.93796,1.07309,0.99999,0.99986,0.69361
43.76,1.18965,1.12472,0.70916,1.09782,0.32171,1,1.07629,0.82939,0.80916,1.22365,0.72478,0.68235,0.51848,0.85769,1.22172,0.78641,0.93641,1.26423,0.812,1.25635,0.94983,0.86668,1.13196,0.98642,1.01854,0.99898,1.00429,1,1,1.07075,0.9745,1.00003,1.00095,1.16736,0.87872,0.90205,1.24199,0.93736,1.34939,1,0.93606,1.18728,1.26439,0.7196,1.22319,1.28809,1.29484,1.21264,0.77107,1.16829,1.12741,0.61837,1.22987,0.6472,1.07263,1.14498,0.93539,1.03794,0.99027,1.0019,0.99915,1,1,0.94046,1.06623,0.99998,0.99949,0.71167
43.78,1.18579,1.11334,0.75715,1.18476,0.44103,1,1.22865,0.86752,0.79086,1.12962,0.64663,0.64709,0.55502,0.88736,1.19974,0.73594,0.93825,1.27863,0.78806,1.269,0.96932,0.83807,1.14423,0.98239,1.01444,0.99936,1.00357,1,1,1.06679,0.97725,1.00006,1.00119,1.16169,0.88293,0.91372,1.22002,0.84586,1.33118,1,0.70413,1.15931,1.27387,0.87805,1.25455,1.29906,1.2852,1.18684,0.80994,1.19385,1.12475,0.57184,1.24348,0.60961,1.04715,1.16572,0.92652,1.04795,0.99249,1.0012,0.9993,1,1,0.94429,1.06007,0.99997,0.99936,0.72469
43.8,1.17435,1.09447,0.80834,1.23003,0.62124,1,1.27049,0.89158,0.7911,0.95994,0.59055,0.63515,0.61534,0.92157,1.17212,0.71193,0.93945,1.28715,0.77973,1.27186,0.98596,0.82008,1.15066,0.97948,1.01068,0.99978,1.00304,1,1,1.06147,0.97942,1.00009,1.00111,1.15782,0.8947,0.93156,1.19184,0.77217,1.29027,1,0.58853,1.13874,1.27376,1.08969,1.27305,1.30246,1.26715,1.14901,0.85092,1.20482,1.123,0.5414,1.24784,0.60053,1.02278,1.17755,0.92157,1.05492,0.99449,1.00042,0.9994,1,1,0.94934,1.05505,0.99995,0.99941,0.73338
43.82,1.15355,1.07018,0.85688,1.2545,0.86685,1,1.28438,0.89474,0.81302,0.86823,0.55913,0.64792,0.69929,0.95772,1.14021,0.71707,0.93967,1.29027,0.78852,1.26606,0.99828,0.81381,1.1512,0.97794,1.0076,1.0004,1.00275,1,1,1.055,0.9809,1.00013,1.00079,1.15518,0.91377,0.95213,1.15905,0.71954,1.17006,1,0.54061,1.13584,1.26225,1.20232,1.28226,1.29882,1.23636,1.09491,0.88996,1.20253,1.12266,0.52962,1.24323,0.6187,1.00291,1.18148,0.92114,1.05849,0.99611,0.99981,0.99946,1,1,0.95531,1.05154,0.99994,0.99958,0.73925
43.84,1.11979,1.04416,0.89647,1.26665,1.15616,1,1.28367,0.87366,0.85984,0.8177,0.55414,0.68834,0.80684,0.9931,1.1073,0.75576,0.93856,1.28782,0.81598,1.24962,1.01041,0.82004,1.14541,0.97794,1.00546,1.00119,1.0027,1,1,1.04755,0.98169,1.00017,1.00035,1.15301,0.93961,0.97166,1.12643,0.68877,0.88314,1,0.54318,1.1543,1.2313,1.23858,1.28366,1.28607,1.18264,1.01885,0.92322,1.18424,1.1243,0.5389,1.22743,0.66566,0.99547,1.17758,0.92563,1.05848,0.99722,0.99944,0.99947,1,1,0.96198,1.04964,0.99992,0.99981,0.74403
43.86,1.06671,1.0216,0.92236,1.27012,1.23055,1,1.26917,0.83045,0.93433,0.80049,0.57743,0.76064,0.93879,1.0444,1.07817,0.83457,0.93585,1.27869,0.86326,1.21578,1.01385,0.83895,1.13243,0.97946,1.00431,1.00186,1.00287,1,1,1.03904,0.98194,1.0002,0.99993,1.15058,0.97103,0.98681,1.10136,0.6793,0.77401,1,0.59278,1.18656,1.15073,1.24861,1.27699,1.25719,1.07706,0.96535,0.94812,1.14015,1.12822,0.57163,1.19388,0.74528,0.99392,1.16511,0.93507,1.05496,0.99781,0.99913,0.99944,1,1.00001,0.96935,1.04906,0.9999,1.00015,0.74932
43.88,0.99251,1.00822,0.93273,1.2661,1.23496,1,1.23287,0.77216,1.0606,0.81004,0.63185,0.86925,1.12429,1.08142,1.05715,0.96219,0.93145,1.26022,0.9301,1.14535,1.0094,0.86985,1.11105,0.98224,1.00403,1.00236,1.00317,1,1,1.02913,0.98192,1.00023,0.9997,1.14728,1.01085,0.99512,1.09032,0.69024,0.76538,1,0.69406,1.22115,0.94027,1.24317,1.25971,1.18891,0.93614,0.93095,0.96396,1.04001,1.13437,0.63034,1.12515,0.86239,0.99591,1.14252,0.94902,1.04833,0.99795,0.99889,0.99938,1,1.00001,0.9776,1.04911,0.99989,1.00063,0.75643
