T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
43.9,0.95044,1.00835,0.929,1.25399,1.19465,1,1.14442,0.70801,1.16677,0.8396,0.72152,1.02819,1.21509,1.10495,1.04579,1.15946,0.92547,1.22666,1.02445,0.9861,1.00017,0.91077,1.07973,0.98584,1.00431,1.00268,1.00349,1,1,1.01722,0.98205,1.00024,0.99954,1.14259,1.06398,0.99504,1.09436,0.72076,0.83402,1,0.85633,1.25087,0.7892,1.22427,1.22466,0.98153,0.8468,0.9058,0.97188,0.92835,1.14236,0.717,0.98411,1.03451,0.99993,1.10739,0.96653,1.03941,0.99781,0.99874,0.99931,1,1.00001,0.98708,1.0488,0.99988,1.00098,0.76637
43.92,0.91955,1.02258,0.91485,1.23104,1.04139,1,0.94479,0.64628,1.21647,0.88115,0.85182,1.18205,1.25712,1.11951,1.04231,1.24108,0.91819,1.16457,1.13059,0.87806,0.99519,0.95839,1.03674,0.98969,1.00479,1.00278,1.00371,1,1,1.00243,0.98279,1.00023,0.99947,1.13607,1.09622,0.98618,1.10899,0.77021,0.97731,1,1.11638,1.27367,0.68467,1.19094,1.15106,0.82138,0.77701,0.88872,0.97422,0.84664,1.15156,0.83213,0.89017,1.1897,1.00806,1.0566,0.9862,1.02941,0.99756,0.99869,0.99927,1,1.00001,0.99823,1.04699,0.99988,1.00113,0.77988
43.94,0.90259,1.04737,0.89449,1.1902,0.84174,1,0.82047,0.59245,1.24005,0.9255,1.05025,1.23733,1.28033,1.12789,1.04341,1.27761,0.91004,1.03509,1.18267,0.80234,0.99215,1.01645,0.99069,0.99326,1.0051,1.00266,1.0037,1,1,0.99215,0.98455,1.0002,0.99951,1.12733,1.11197,0.96938,1.12821,0.83826,1.18924,1,1.23858,1.29015,0.62304,1.14232,0.97941,0.71636,0.72369,0.8783,0.97349,0.78306,1.16123,0.9741,0.82041,1.24373,1.013,0.99345,1.01252,1.01966,0.9974,0.99875,0.99927,1,1,1.02167,1.04264,0.9999,1.00103,0.79747
43.96,0.90056,1.07694,0.8716,1.11322,0.69644,1,0.74397,0.54959,1.24833,0.96313,1.20843,1.26131,1.29385,1.13211,1.04614,1.29603,0.90163,0.91485,1.20931,0.75675,0.99248,1.08595,0.96409,0.99616,1.00501,1.00234,1.00342,1,1,0.98164,0.98761,1.00014,0.99967,1.11601,1.11378,0.94666,1.14763,0.92439,1.2651,1,1.2772,1.30149,0.59906,1.08391,0.85841,0.65509,0.68532,0.87287,0.97164,0.73853,1.17056,1.15381,0.77475,1.26665,1.01247,0.95927,1.04515,1.01141,0.99745,0.9989,0.99933,1,1,1.04757,1.03485,0.99993,1.0007,0.81941
43.98,0.9131,1.10576,0.8491,0.97528,0.58497,1,0.70909,0.51968,1.24493,0.98516,1.26305,1.27015,1.30105,1.13396,1.04871,1.30513,0.89377,0.83826,1.2211,0.73889,0.99713,1.12627,0.94219,0.99812,1.00437,1.00186,1.00285,1,1,0.96966,0.99207,1.00006,0.99991,1.10191,1.10236,0.9211,1.16478,1.04534,1.30032,1,1.29043,1.30864,0.60907,1.03801,0.76883,0.62916,0.66204,0.87046,0.96988,0.71197,1.17876,1.22334,0.75166,1.2743,1.00484,0.93276,1.06896,1.00565,0.99778,0.99913,0.99944,1,1,1.07351,1.02297,0.99997,1.0002,0.84544
44,0.93874,1.12992,0.82937,0.88871,0.49945,1,0.71386,0.50477,1.22945,0.98494,1.28776,1.2686,1.3029,1.13521,1.05035,1.30827,0.88749,0.78594,1.22198,0.7477,1.01273,1.14876,0.92626,0.99899,1.00315,1.00127,1.00202,1,1,0.95636,0.99784,0.99999,1.00036,1.08518,1.07678,0.89648,1.17847,1.15253,1.32011,1,1.28875,1.312,0.65189,1.03854,0.70837,0.63385,0.6557,0.86881,0.96875,0.70192,1.18496,1.25462,0.74986,1.27061,0.99443,0.91491,1.08482,1.00306,0.9984,0.9994,0.9996,1,1,1.0986,1.0065,1.00003,0.99981,0.87464
44.02,0.97514,1.14737,0.81428,0.82608,0.43311,1,0.76224,0.50755,1.19726,0.95951,1.29868,1.25674,1.2989,1.13756,1.05089,1.30664,0.88387,0.75492,1.21243,0.78397,1.03756,1.15847,0.91733,0.99871,1.0014,1.00066,1.00099,1,1.00001,0.94209,1.00918,0.99995,1.00086,1.06635,1.03428,0.87649,1.18818,1.20151,1.33256,1,1.26934,1.31138,0.72864,1.09048,0.67532,0.66773,0.66923,0.86569,0.96837,0.70722,1.18841,1.26938,0.76884,1.25362,0.98259,0.90636,1.09321,1.0039,0.99929,0.99969,0.99981,1,1,1.12203,0.99286,1.00011,0.99954,0.90551
44.04,1.03501,1.1574,0.80526,0.78704,0.38196,1,0.86697,0.53178,1.13494,0.91035,1.3008,1.23018,1.28688,1.14225,1.05017,1.30007,0.88374,0.74288,1.18988,0.85024,1.06547,1.15746,0.91594,0.99733,0.99959,1.0001,0.99993,1,1.00001,0.9273,1.02315,0.99992,1.0012,1.04614,0.98596,0.86405,1.1937,1.22506,1.34083,1,1.20514,1.30582,0.84275,1.16087,0.66832,0.73245,0.70588,0.85932,0.96887,0.72717,1.18853,1.27452,0.80884,1.21255,0.9675,0.90727,1.0945,1.00801,1.00083,0.99996,1.00006,1,0.99999,1.14319,0.9815,1.00017,0.99936,0.9365
44.06,1.09823,1.15971,0.8034,0.77,0.34471,1,1.08519,0.58326,1.00171,0.84286,1.29523,1.17489,1.26138,1.14976,1.04765,1.28711,0.88752,0.74779,1.14712,0.95002,1.09346,1.14608,0.92192,0.99499,0.9983,0.99981,0.99933,1,1.00001,0.91253,1.03677,0.9999,1.00133,1.02524,0.95351,0.86107,1.19481,1.23409,1.34626,1,0.92711,1.2927,0.9985,1.22197,0.68625,0.83229,0.76822,0.8488,0.97061,0.76147,1.18493,1.27246,0.87031,1.10349,0.95005,0.91717,1.08895,1.01478,1.00341,1.00036,1.00052,1,0.99999,1.16173,0.96979,1.00021,0.99929,0.96642
44.08,1.14048,1.15365,0.80969,0.77302,0.3225,1,1.2409,0.67153,0.90954,0.76482,1.28063,1.04113,1.20807,1.1597,1.04229,1.26414,0.89515,0.76753,1.06673,1.11411,1.11915,1.12352,0.93433,0.99198,0.99689,0.99963,0.99874,1,1.00002,0.89856,1.04933,0.99989,1.00122,1.00431,0.92444,0.86879,1.19101,1.23254,1.34928,1,0.67403,1.26492,1.18373,1.26661,0.72764,0.97228,0.85611,0.83417,0.97424,0.80962,1.17735,1.26366,0.95232,0.9007,0.9315,0.93478,1.07694,1.02322,1.00618,1.00069,1.00098,1,0.99999,1.1773,0.95838,1.00023,0.99935,0.99445
44.1,1.16769,1.13742,0.82516,0.79415,0.31887,1,1.29707,0.81318,0.84208,0.6844,1.25281,0.89716,1.08251,1.17104,1.03234,1.22291,0.90614,0.79932,0.96209,1.20446,1.14089,1.0884,0.95138,0.98865,0.99545,0.99953,0.9982,1,1.00002,0.88635,1.06012,0.99989,1.0009,0.99236,0.90112,0.88813,1.18124,1.22108,1.34976,1,0.49134,1.19774,1.24425,1.29728,0.78941,1.16302,0.96242,0.81644,0.98074,0.87021,1.16564,1.24748,1.07765,0.76785,0.91345,0.95783,1.05928,1.03214,1.009,1.00089,1.00141,1,0.99999,1.18957,0.94809,1.00022,0.99952,1.03579
44.12,1.1834,1.10701,0.85113,0.83183,0.34041,1,1.32396,1.06508,0.80176,0.60814,1.20249,0.80254,0.91747,1.1826,1.01501,1.14094,0.91968,0.83941,0.8977,1.24527,1.15789,1.03973,0.9707,0.98544,0.99406,0.9995,0.99772,1,1.00002,0.87696,1.06856,0.9999,1.00042,0.98411,0.88547,0.91989,1.16331,1.19766,1.34686,1,0.36457,0.96592,1.26836,1.31811,0.86576,1.23545,1.09862,0.79709,0.99139,0.94062,1.14973,1.22254,1.16247,0.67707,0.89753,0.98328,1.03745,1.0404,1.01167,1.00094,1.00178,1,0.99999,1.19827,0.93969,1.00021,0.99978,1.06822
44.14,1.18969,1.0534,0.88952,0.88552,0.39929,1,1.33864,1.24631,0.79035,0.54013,1.10802,0.73874,0.84205,1.19345,0.99305,0.97021,0.93488,0.88318,0.85159,1.26401,1.17006,0.98972,0.98988,0.98272,0.99281,0.99954,0.99735,1,1.00002,0.87119,1.07433,0.99991,0.99991,0.97734,0.87869,0.965,1.13262,1.15545,1.33814,1,0.27843,0.76285,1.27412,1.33236,0.94823,1.26693,1.15997,0.77762,1.01494,1.03202,1.12959,1.18717,1.20305,0.62493,0.88498,1.0153,1.01359,1.04715,1.01405,1.00085,1.00206,1,0.99999,1.20334,0.93376,1.00018,1.00018,1.09104
44.16,1.18745,0.97989,0.94301,0.95624,0.52151,1,1.34716,1.30186,0.80932,0.48255,0.96491,0.70269,0.81896,1.20303,0.97253,0.85715,0.95089,0.92512,0.82409,1.26983,1.17777,0.96365,1.01332,0.98075,0.99177,0.99965,0.9971,1,1.00002,0.86944,1.07743,0.99992,0.99959,0.97193,0.88114,1.04257,1.07875,1.07471,1.31546,1,0.22128,0.60881,1.26431,1.34219,1.04639,1.28102,1.17519,0.7593,1.05393,1.12544,1.10521,1.14108,1.2223,0.607,0.87646,1.05017,0.99527,1.0519,1.01602,1.00065,1.00226,1,0.99999,1.20483,0.93052,1.00016,1.00088,1.1073
44.18,1.17665,0.92634,1.02761,1.07345,0.77475,1,1.35204,1.32777,0.86072,0.43684,0.8922,0.69131,0.84166,1.21093,0.9457,0.77103,0.9668,0.95873,0.81395,1.26561,1.18145,0.94536,1.03644,0.9797,0.99099,0.99981,0.99697,1,1.00002,0.87177,1.07806,0.99993,0.99926,0.96773,0.89241,1.12505,0.9879,0.95584,1.23016,1,0.18571,0.49347,1.23062,1.34888,1.11967,1.28505,1.16025,0.74329,1.0957,1.17647,1.07697,1.09052,1.22868,0.62006,0.87222,1.07176,0.98632,1.05438,1.01748,1.00036,1.00236,1,0.99999,1.20283,0.92985,1.00014,1.00157,1.11885
44.2,1.15637,0.87502,1.13441,1.1669,1.24274,1,1.3544,1.34198,0.94765,0.4044,0.85194,0.70246,0.90548,1.21684,0.9126,0.70539,0.98159,0.9768,0.81931,1.25083,1.18148,0.93525,1.04992,0.97967,0.99054,0.99998,0.99695,1,1.00002,0.87791,1.07661,0.99994,0.99897,0.96464,0.91135,1.17833,0.92156,0.86892,0.74933,1,0.16776,0.4092,1.12919,1.35313,1.15097,1.28111,1.10981,0.73076,1.13678,1.20768,1.04622,1.05581,1.22535,0.66241,0.87219,1.08284,0.98062,1.05447,1.01832,1.00004,1.00238,1,0.99999,1.19742,0.93138,1.00012,1.00219,1.12684
44.22,1.1247,0.82946,1.19862,1.22101,1.33084,1,1.35463,1.35024,1.10432,0.38666,0.83817,0.73531,1.01148,1.22043,0.87405,0.65562,0.99438,0.97328,0.83828,1.22116,1.17807,0.93333,1.05502,0.98067,0.99047,1.00028,0.99705,1,1.00001,0.88739,1.07352,0.99995,0.99873,0.96247,0.93618,1.21315,0.85521,0.78897,0.44297,1,0.16596,0.35036,0.88694,1.35531,1.16054,1.26837,0.99562,0.72289,1.17436,1.22802,1.0152,1.0631,1.21275,0.73389,0.87611,1.08487,0.97836,1.0521,1.01846,0.99987,1.0023,1,0.99999,1.18857,0.9346,1.0001,1.00269,1.13221
44.24,1.07852,0.79195,1.24003,1.25544,1.35635,1,1.35268,1.35498,1.20442,0.3851,0.84682,0.79073,1.15367,1.22141,0.83174,0.61848,1.00962,0.94596,0.86944,1.16372,1.17135,0.93951,1.05222,0.98268,0.9908,1.00052,0.99725,1,1,0.89959,1.06929,0.99996,0.9986,0.9608,0.96481,1.23593,0.79153,0.7173,0.266,1,0.18091,0.31254,0.71283,1.35549,1.15459,1.24205,0.91322,0.72072,1.20674,1.24166,0.99314,1.11158,1.18874,0.83656,0.88358,1.07825,0.97961,1.04725,1.01784,0.99976,1.00214,1,1.00001,1.17621,0.93895,1.00009,1.00297,1.13621
44.26,1.01341,0.76371,1.26804,1.27855,1.36796,1,1.348,1.35734,1.25485,0.40159,0.87484,0.87138,1.21832,1.21944,0.78822,0.59186,1.02611,0.89801,0.91202,1.03419,1.16139,0.95355,1.04118,0.98562,0.99153,1.00066,0.99754,1,0.99999,0.91377,1.06438,0.99997,0.9986,0.95886,0.99489,1.25048,0.73257,0.65487,0.1564,1,0.2153,0.29242,0.5792,1.35348,1.13382,1.18709,0.84235,0.72509,1.23325,1.25073,0.98073,1.17254,1.14708,0.97534,0.89402,1.06236,0.98436,1.03997,1.01647,0.99969,1.00192,1,1.00004,1.16026,0.94389,1.00006,1.00296,1.14072
44.28,0.96946,0.7455,1.28747,1.29433,1.37422,1,1.33925,1.35784,1.2836,0.4391,0.91884,0.98124,1.25246,1.21405,0.74676,0.5747,1.04189,0.83706,0.96549,0.90278,1.14846,0.97502,1.02071,0.98928,0.99262,1.00069,0.99791,1,0.99997,0.92892,1.05929,0.99999,0.99879,0.95553,1.04146,1.2589,0.68021,0.60289,0.0863,1,0.27455,0.28801,0.47974,1.34857,1.09572,1.04205,0.78622,0.73675,1.25385,1.25629,0.96804,1.22417,1.07178,1.16537,0.90658,1.03559,0.99251,1.03047,1.01443,0.99968,1.00163,1,1.00007,1.14101,0.9489,1.00002,1.00257,1.14814
44.3,0.94109,0.73814,1.3009,1.30483,1.37777,1,1.32332,1.35662,1.30086,0.50263,0.97361,1.14496,1.27161,1.20451,0.71109,0.56688,1.06089,0.77255,1.04976,0.80754,1.13328,1.00611,0.99443,0.9934,0.99396,1.00061,0.99831,1.00001,0.99995,0.94364,1.05456,1.00006,0.99921,0.94941,1.07427,1.26211,0.63633,0.56287,0.0423,1,0.368,0.29868,0.40862,1.33896,1.0357,0.87301,0.74534,0.75637,1.26882,1.25876,0.95156,1.26128,0.96581,1.24074,0.92005,0.99762,1.00756,1.01927,1.01186,0.99971,1.00132,1,1.00013,1.11964,0.95345,0.99997,1.00169,1.1608
44.32,0.92422,0.74271,1.30991,1.31122,1.37967,1,1.29197,1.35343,1.31111,0.60077,1.05361,1.22091,1.28203,1.18966,0.68449,0.56865,1.08547,0.71261,1.12787,0.73258,1.11723,1.06049,0.97462,0.99763,0.99545,1.00045,0.99873,1.00002,0.99993,0.95634,1.05079,1.00017,0.99991,0.93907,1.09165,1.26012,0.6024,0.53597,0.01749,1,0.51183,0.32525,0.36142,1.31982,0.97784,0.75206,0.71921,0.78457,1.27865,1.2582,0.92802,1.28624,0.89326,1.27686,0.93298,0.9732,1.03276,1.00712,1.009,0.99979,1.00099,0.99999,1.00019,1.09863,0.95702,0.99991,1.00019,1.17976
44.34,0.92025,0.76054,1.31554,1.3143,1.38036,1,1.2143,1.34758,1.31649,0.74885,1.11382,1.25996,1.28641,1.16765,0.66914,0.57992,1.11509,0.66251,1.1765,0.67635,1.10217,1.10396,0.95264,1.0033,0.99696,1.00024,0.99913,1.00003,0.9999,0.96563,1.04846,1.00034,1.00192,0.92339,1.09554,1.252,0.579,0.52221,0.00809,1,0.73621,0.37027,0.3349,1.27366,0.9445,0.65889,0.70721,0.82186,1.28389,1.25462,0.89575,1.30252,0.82987,1.29671,0.94406,0.94819,1.05792,0.99747,1.00605,0.99989,1.00068,0.99999,1.00026,1.08148,0.95919,0.99983,0.99897,1.20383
44.36,0.9295,0.7931,1.31852,1.31474,1.38006,1,0.93697,1.33741,1.31803,0.97461,1.14547,1.28225,1.28583,1.13559,0.66602,0.59948,1.1467,0.62503,1.20814,0.6374,1.09008,1.13775,0.92962,1.01024,0.99838,0.99999,0.99949,1.00004,0.99987,0.97062,1.04788,1.00057,1.00485,0.90184,1.08636,1.23529,0.56582,0.52021,0.01211,1,1.12813,0.43838,0.32707,1.06136,0.92168,0.59008,0.70885,0.86831,1.28491,1.24819,0.85542,1.31272,0.77694,1.30799,0.9523,0.92397,1.08157,0.99203,1.00324,1.00001,1.0004,0.99998,1.00035,1.07154,0.95973,0.99971,0.99739,1.23012
44.38,0.95115,0.84191,1.31937,1.31323,1.37883,1,0.73451,1.31916,1.31599,1.22706,1.1604,1.29518,1.28022,1.08934,0.67533,0.62425,1.17666,0.60199,1.22876,0.61511,1.08257,1.1634,0.90692,1.01584,0.99961,0.99985,0.99977,1.00005,0.99983,0.97105,1.0491,1.00086,1.0087,0.8747,1.06318,1.20452,0.56198,0.52704,0.02859,1,1.28101,0.53644,0.3374,0.71184,0.90917,0.54299,0.72396,0.92279,1.28181,1.23962,0.81007,1.31831,0.73554,1.31373,0.95715,0.9018,1.1026,0.98752,1.00079,1.00027,1.00018,0.99998,1.00044,1.07067,0.9586,0.99957,0.99527,1.25549
44.4,0.98308,0.9082,1.31841,1.31072,1.37664,1,0.6129,1.28255,1.30992,1.29075,1.16438,1.30175,1.26846,1.02401,0.69677,0.64859,1.2023,0.59537,1.24126,0.61014,1.0806,1.18208,0.88606,1.02001,1.00106,0.99972,0.99995,1.00007,0.9998,0.9672,1.05197,1.0012,1.01354,0.84302,1.02385,1.14605,0.56634,0.53811,0.05666,1,1.31813,0.67314,0.3671,0.52198,0.90562,0.5166,0.75267,0.98205,1.27424,1.2307,0.76417,1.31984,0.70714,1.31494,0.95839,0.883,1.12019,0.98411,0.99947,1.00053,1.00004,0.99997,1.00052,1.07842,0.95591,0.99939,0.99257,1.27785
44.42,1.03912,0.99282,1.31585,1.30852,1.37352,1,0.54563,1.18749,1.29835,1.31645,1.16054,1.30297,1.24764,0.97303,0.72969,0.66503,1.22247,0.60783,1.24689,0.62454,1.08418,1.19467,0.86856,1.02269,1.00206,0.99958,1,1.00008,0.99978,0.95975,1.05618,1.00157,1.01932,0.80835,0.98415,1.01616,0.57767,0.5476,0.09454,1,1.33232,0.8581,0.41961,0.40932,0.90905,0.51147,0.79528,1.06557,1.26129,1.22437,0.72223,1.31694,0.69339,1.31136,0.95613,0.86878,1.13381,0.98188,0.99896,1.00078,1,0.99997,1.00058,1.09253,0.9519,0.99921,0.98926,1.29641
44.44,1.09386,1.1239,1.31178,1.30793,1.36963,1,0.52025,0.90352,1.27778,1.32838,1.15062,1.29859,1.21109,0.94289,0.77317,0.66684,1.23718,0.64288,1.24591,0.66157,1.09247,1.2019,0.85547,1.02389,1.00208,0.99946,0.9999,1.00009,0.99977,0.94963,1.06134,1.00195,1.02586,0.77229,0.95613,0.90292,0.59482,0.55006,0.13858,1,1.33689,1.12752,0.50162,0.34595,0.91751,0.52949,0.85217,1.11931,1.24118,1.22366,0.68769,1.30805,0.69583,1.30119,0.95071,0.85998,1.14341,0.98088,0.99895,1.00101,1.00008,0.99996,1.00061,1.11005,0.94689,0.99902,0.98542,1.31132
44.46,1.13172,1.19339,1.30622,1.30977,1.36541,1,0.53215,0.72534,1.23954,1.33323,1.13556,1.28681,1.14169,0.92358,0.82566,0.65107,1.24683,0.70516,1.23757,0.72589,1.10405,1.20432,0.84725,1.02369,1.00102,0.99936,0.99964,1.0001,0.99978,0.93786,1.067,1.00228,1.0328,0.73642,0.93111,0.81233,0.61678,0.54225,0.18254,1,1.3348,1.24354,0.62449,0.3177,0.92932,0.57415,0.92309,1.14643,1.21081,1.22976,0.6629,1.28889,0.71583,1.27948,0.94273,0.85692,1.14918,0.98105,0.99948,1.0012,1.00028,0.99996,1.00058,1.12838,0.94127,0.99885,0.98122,1.32308
44.48,1.15721,1.2331,1.29916,1.31391,1.3618,1,0.58278,0.61565,1.15771,1.33316,1.11598,1.26275,0.99257,0.91556,0.88394,0.61983,1.25166,0.8003,1.21962,0.82351,1.11723,1.20229,0.84391,1.02221,0.99944,0.99929,0.99922,1.00009,0.99983,0.92558,1.07267,1.0025,1.03959,0.70241,0.91061,0.73812,0.64244,0.52399,0.21744,1,1.3249,1.28338,0.80535,0.31813,0.94308,0.65102,1.01081,1.15643,1.16557,1.24119,0.64978,1.24693,0.75468,1.23102,0.93298,0.85949,1.15147,0.98229,1.00114,1.00134,1.00061,0.99996,1.00045,1.14547,0.93548,0.99873,0.97698,1.33217
44.5,1.17333,1.25691,1.29068,1.31945,1.36004,1,0.68014,0.54966,0.96546,1.32834,1.09261,1.21281,0.89282,0.91903,0.94192,0.57909,1.25138,0.934,1.18701,0.96103,1.13033,1.19596,0.84515,1.01966,0.99786,0.99925,0.99867,1.00007,0.99993,0.91409,1.07783,1.00253,1.04547,0.67212,0.8957,0.68124,0.67035,0.49797,0.23372,1,1.29995,1.30148,1.09476,0.34618,0.95753,0.76811,1.12097,1.15218,1.1009,1.25489,0.65054,1.12917,0.81352,1.08499,0.92251,0.86725,1.15062,0.9844,1.00428,1.00141,1.00104,0.99997,1.00019,1.15988,0.9301,0.99872,0.9732,1.33901
44.52,1.18183,1.2708,1.28103,1.32527,1.36086,1,0.84274,0.515,0.84042,1.31712,1.06629,1.08518,0.82197,0.93411,0.99095,0.53602,1.24495,1.13501,1.12796,1.1577,1.14205,1.18527,0.85049,1.0163,0.99587,0.99925,0.99803,1.00004,1.00017,0.90463,1.08195,1.00225,1.04943,0.64729,0.88712,0.64218,0.69885,0.46849,0.22624,1,1.2238,1.30971,1.24538,0.40599,0.97169,0.93638,1.17328,1.13222,1.01927,1.26808,0.66785,0.87333,0.89316,0.84533,0.91242,0.87952,1.14693,0.98715,1.00819,1.0014,1.00154,0.99998,0.99989,1.17075,0.9257,0.99886,0.97059,1.34391
44.54,1.18367,1.27775,1.27049,1.3305,1.36381,1,1.13611,0.50517,0.76056,1.29402,1.03737,0.88804,0.77889,0.96072,1.03992,0.49661,1.23012,1.22771,1.00989,1.23776,1.15155,1.16991,0.85938,1.01237,0.99357,0.9993,0.99733,0.99999,1.00066,0.8981,1.08465,1.00153,1.05012,0.6291,0.88518,0.6207,0.72658,0.43998,0.19835,1,0.86762,1.31191,1.28748,0.50918,0.98516,1.17202,1.19859,1.08952,0.97581,1.27913,0.70473,0.71461,0.99377,0.69588,0.90367,0.89553,1.14059,0.99033,1.01261,1.00131,1.00208,1.00002,0.99957,1.17778,0.92277,0.99922,0.97014,1.34715
44.56,1.17923,1.27924,1.25922,1.33455,1.3676,1,1.26841,0.51672,0.71925,1.23972,1.00457,0.76354,0.76078,0.99819,1.05417,0.46511,1.20228,1.26811,0.92033,1.27425,1.15843,1.14935,0.87124,1.00813,0.99113,0.9994,0.99662,0.99994,1.00132,0.89496,1.08571,1.00022,1.04561,0.61821,0.8898,0.61589,0.75294,0.41639,0.16012,1,0.59521,1.30932,1.30276,0.68132,0.99832,1.25582,1.2081,1.0051,0.96607,1.28735,0.76422,0.60639,1.13738,0.59277,0.89699,0.9144,1.13179,0.9937,1.01723,1.00113,1.00263,1.0001,0.99914,1.18104,0.92162,0.99989,0.97311,1.34897
44.58,1.16846,1.27591,1.24708,1.33699,1.37105,1,1.31309,0.54758,0.71354,1.02962,0.98342,0.67669,0.76412,1.07093,1.03723,0.44496,1.15163,1.28891,0.85118,1.29307,1.16245,1.12321,0.88535,1.00384,0.98873,0.99953,0.99596,0.99988,1.00219,0.89522,1.08502,0.99907,1.03295,0.61495,0.90039,0.62652,0.77818,0.40151,0.1229,1,0.42001,1.30199,1.30463,0.97798,1.02303,1.28995,1.20639,0.94128,0.97758,1.29234,0.8485,0.53479,1.20335,0.52545,0.89295,0.935,1.12076,0.99705,1.02167,1.00088,1.00315,1.00021,0.99856,1.18077,0.92237,1.00187,0.98112,1.3495
44.6,1.1511,1.26782,1.23341,1.33731,1.37344,1,1.3346,0.59579,0.74521,0.77422,0.96205,0.62361,0.78476,1.12346,0.99537,0.43967,1.05515,1.29981,0.80092,1.30221,1.16335,1.09189,0.90075,0.99992,0.98663,0.99969,0.99542,0.99979,1.00327,0.89859,1.08258,0.99756,1.00688,0.61962,0.91584,0.65097,0.8033,0.39951,0.09553,1,0.3036,1.2892,1.29355,1.26219,1.04979,1.3056,1.19537,0.88386,1.01006,1.29362,0.95668,0.49144,1.23638,0.48813,0.89202,0.95574,1.10797,1.00025,1.02549,1.00059,1.00356,1.00036,0.99785,1.17727,0.92502,1.00486,0.99628,1.34874
44.62,1.12676,1.25457,1.2169,1.33472,1.37443,1,1.3466,0.65866,0.82211,0.61571,0.93596,0.60285,0.81802,1.15841,0.96433,0.45339,0.94681,1.30443,0.77192,1.30443,1.16085,1.05746,0.91627,0.99824,0.98509,0.99985,0.99507,0.99968,1.00454,0.90449,1.07844,0.99553,0.98058,0.63256,0.93472,0.68735,0.82981,0.41539,0.08384,1,0.22518,1.26947,1.25699,1.3163,1.07868,1.31095,1.17577,0.83611,1.06768,1.29027,1.11176,0.47164,1.25177,0.47858,0.89457,0.97474,1.09419,1.0053,1.02825,1.00028,1.00383,1.00054,0.99702,1.1709,0.92945,1.00885,1.03803,1.34656
44.64,1.09489,1.23517,1.19537,1.32765,1.3737,1,1.35379,0.73237,0.96112,0.51251,0.90353,0.61496,0.8593,1.18024,0.93519,0.49135,0.88088,1.30414,0.76544,1.30006,1.15463,1.02408,0.93077,0.99702,0.98431,1.00001,0.99497,0.99955,1.00594,0.91226,1.07273,0.99292,0.94807,0.65414,0.95552,0.73361,0.85935,0.45577,0.09249,1,0.17245,1.24043,1.10384,1.33729,1.10984,1.30788,1.14765,0.80114,1.10982,1.28054,1.19119,0.47294,1.25492,0.4972,0.90072,0.99024,1.08045,1.00892,1.02964,1,1.00391,1.00076,0.99608,1.16205,0.93542,1.01384,1.08947,1.34261
44.66,1.05483,1.20796,1.16528,1.31244,1.37055,1,1.35817,0.81161,1.1836,0.44678,0.86422,0.66273,0.90468,1.1923,0.91298,0.56061,0.83533,1.29917,0.78175,1.28747,1.14445,0.99872,0.94322,0.99628,0.98435,1.00027,0.99512,0.99941,1.00738,0.92116,1.06565,0.98976,0.90525,0.68464,0.9769,0.78758,0.89331,0.53056,0.1284,1,0.13778,1.19871,0.75704,1.3475,1.14198,1.29438,1.11053,0.77975,1.13636,1.2607,1.22721,0.49412,1.2468,0.54671,0.91027,1.00196,1.0679,1.01108,1.02957,0.99987,1.0038,1.00101,0.99512,1.15118,0.94262,1.01977,1.1409,1.33631
44.68,1.00644,1.17081,1.12076,1.27803,1.36295,1,1.36074,0.88872,1.26763,0.40742,0.81884,0.75114,0.95104,1.19678,0.90079,0.67079,0.80896,1.28904,0.82003,1.26174,1.13033,0.99188,0.95271,0.99598,0.98515,1.00047,0.9955,0.99925,1.0087,0.93029,1.0576,0.98613,0.85244,0.72378,0.99758,0.84616,0.93239,0.65643,0.20663,1,0.11651,1.14132,0.53756,1.35275,1.17313,1.26154,1.0636,0.77139,1.14929,1.22209,1.2438,0.5343,1.2249,0.63167,0.92252,1.01216,1.05783,1.01195,1.02814,0.99978,1.0035,1.00126,0.99423,1.13914,0.95053,1.02639,1.18776,1.32666
