T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
44.7,0.97868,1.12228,1.0514,1.17137,1.34333,1,1.36198,0.9533,1.30429,0.38761,0.76958,0.88615,0.9959,1.19496,0.90065,0.8336,0.80038,1.2727,0.87775,1.21015,1.11291,0.99219,0.95839,0.99602,0.98655,1.0006,0.99603,0.99911,1.00969,0.93856,1.04927,0.98221,0.79115,0.77034,1.02969,0.90461,0.97615,0.8634,0.36519,1,0.10599,1.07153,0.39329,1.35519,1.20139,1.17382,1.00603,0.77481,1.14943,1.14076,1.24867,0.59171,1.18152,0.75671,0.93626,1.01171,1.05159,1.01182,1.02563,0.99972,1.00309,1.00151,0.99356,1.12733,0.95844,1.03332,1.22761,1.31203
44.72,0.95948,1.06435,0.97312,0.84183,1.25294,1,1.36212,0.99433,1.32252,0.38311,0.72007,1.10144,1.06139,1.18752,0.91412,1.0894,0.80849,1.2487,0.94992,1.09336,1.09367,0.99923,0.95958,0.99628,0.98831,1.00064,0.99665,0.999,1.01005,0.9448,1.04155,0.97832,0.7237,0.82203,1.05356,0.95672,1.04059,1.19068,0.72655,1,0.10486,1.01,0.30361,1.35573,1.2253,0.92107,0.97356,0.78841,1.1351,0.96791,1.24407,0.66265,1.09724,0.92288,0.94991,1.00118,1.05026,1.01109,1.02243,0.9997,1.00261,1.0017,0.99332,1.11782,0.96552,1.03998,1.26005,1.28967
44.74,0.94571,1.00572,0.92348,0.63347,0.60085,1,1.36121,1.00997,1.33152,0.39119,0.67533,1.22106,1.10324,1.17477,0.94244,1.23333,0.83247,1.21551,1.04982,0.92197,1.07486,1.02328,0.95602,0.9966,0.9902,1.0006,0.99726,0.99895,1.00937,0.94796,1.03533,0.97497,0.65263,0.87627,1.06925,0.99663,1.1002,1.28783,1.29606,1,0.11261,0.99541,0.25364,1.35476,1.24388,0.75174,0.95017,0.81034,1.1002,0.85721,1.22914,0.74134,0.96577,1.1431,0.96193,0.99058,1.05422,1.01015,1.01896,0.99972,1.00214,1.00178,0.99378,1.11278,0.97106,1.04557,1.28586,1.2542
44.76,0.9365,0.98245,0.88259,0.49912,0.30312,1,1.35921,0.98752,1.33483,0.40977,0.64166,1.26512,1.12893,1.15691,0.98651,1.27843,0.8713,1.17218,1.1314,0.82992,1.0591,1.05293,0.948,0.99686,0.99202,1.00048,0.99781,0.999,1.00715,0.94732,1.03122,0.97284,0.58057,0.93085,1.07914,1.03759,1.13857,1.32114,1.3518,1,0.12927,1.02146,0.23423,1.35245,1.25631,0.64416,0.9328,0.83837,1.02816,0.7813,1.19971,0.82034,0.88924,1.22685,0.97113,0.97699,1.06289,1.00937,1.01555,0.99977,1.00171,1.00169,0.99527,1.11382,0.97464,1.04904,1.30616,1.19301
44.78,0.9302,0.97479,0.85165,0.41486,0.16167,1,1.35602,0.95164,1.33367,0.43659,0.62713,1.28414,1.14344,1.13483,1.07295,1.29732,0.92285,1.12051,1.17086,0.7788,1.04889,1.08283,0.93647,0.99696,0.99366,1.00032,0.99827,0.99921,1.00274,0.94256,1.02951,0.97287,0.51026,0.98411,1.08565,1.05215,1.16293,1.33644,1.36745,1,0.15505,1.07368,0.24108,1.34891,1.26131,0.58357,0.9217,0.86931,0.95221,0.73499,1.14574,0.8912,0.83821,1.25624,0.97671,0.96108,1.07479,1.00909,1.01245,0.99985,1.00135,1.00134,0.9982,1.12131,0.97611,1.049,1.32198,1.06821
44.8,0.92457,0.97559,0.83211,0.36896,0.0874,1,1.35148,0.91182,1.32795,0.46835,0.64295,1.28993,1.1485,1.11121,1.14138,1.30425,0.98258,1.06847,1.18775,0.7635,1.04597,1.10978,0.92287,0.99678,0.99499,1.00012,0.99861,0.99963,0.99769,0.93374,1.03011,0.97626,0.44437,1.05803,1.09131,1.05066,1.17663,1.34351,1.37413,1,0.18992,1.11928,0.27397,1.34436,1.25585,0.56283,0.91758,0.89861,0.88865,0.71468,1.04398,0.94558,0.81232,1.26358,0.97826,0.94436,1.08805,1.00961,1.00989,0.99994,1.00109,1.00062,1.00594,1.13432,0.97559,1.04343,1.3342,0.91853
44.82,0.91728,0.98008,0.82559,0.35701,0.0508,1,1.34545,0.88108,1.31611,0.50046,0.70586,1.28478,1.14387,1.09118,1.18613,1.30297,1.0693,1.0312,1.18816,0.78274,1.05074,1.13219,0.90876,0.99627,0.99594,0.99996,0.99882,1.00068,0.99226,0.92134,1.03266,0.98456,0.38494,1.11125,1.0984,1.04221,1.18096,1.34524,1.37711,1,0.23322,1.14803,0.33682,1.33931,1.23149,0.58132,0.92135,0.92086,0.8311,0.71862,0.9438,0.97716,0.81165,1.25425,0.97572,0.92831,1.10098,1.01112,1.00804,1.00007,1.00092,0.99971,1.01931,1.15095,0.97339,1.02919,1.34356,0.82835
44.84,0.90667,0.98391,0.83342,0.37982,0.04059,1,1.33783,0.86796,1.29375,0.52779,0.84459,1.26497,1.1276,1.08084,1.21494,1.2931,1.12402,1.02288,1.17189,0.83846,1.06216,1.14975,0.89538,0.99537,0.99649,0.99988,0.99891,1.00278,0.98483,0.90616,1.03668,0.99969,0.33315,1.14427,1.10829,1.03471,1.17575,1.34191,1.37791,1,0.28355,1.15895,0.43913,1.33462,1.15614,0.6446,0.93377,0.93153,0.78376,0.74639,0.88503,0.98354,0.83672,1.22105,0.9694,0.91407,1.11252,1.01369,1.00697,1.00022,1.00085,0.99881,1.03635,1.16905,0.96987,1.00062,1.3507,0.76283
44.86,0.89227,0.98403,0.85645,0.44382,0.05359,1,1.32867,0.87652,1.24843,0.54596,1.14048,1.21408,1.09533,1.08363,1.23274,1.27016,1.15163,1.04396,1.13255,0.93512,1.07806,1.16287,0.88344,0.99414,0.99664,0.99982,0.99889,1.00567,0.97526,0.88932,1.0416,1.04224,0.28953,1.16469,1.12098,1.03447,1.15937,1.33155,1.37689,1,0.33848,1.15191,0.59875,1.33126,0.92559,0.76564,0.95502,0.9287,0.74899,0.79827,0.8485,0.96692,0.8879,1.12572,0.95997,0.90229,1.12229,1.0172,1.00667,1.00033,1.00087,0.99756,1.05641,1.18669,0.96547,0.97662,1.35609,0.71784
44.88,0.87495,0.979,0.89474,0.56285,0.09229,1,1.31839,0.90756,1.13447,0.55241,1.27559,1.04951,1.03833,1.09781,1.24217,1.21998,1.16279,1.08138,1.05246,1.10672,1.09579,1.17218,0.87316,0.99266,0.99645,0.99978,0.99877,1.00941,0.9636,0.87238,1.04688,1.08988,0.25462,1.17529,1.13518,1.04428,1.12799,1.30701,1.37371,1,0.39377,1.12355,0.84348,1.33002,0.74029,0.96601,0.98442,0.91373,0.72845,0.87365,0.83205,0.93334,0.96374,0.90886,0.94848,0.89328,1.13033,1.02133,1.00705,1.00041,1.00096,0.99591,1.0784,1.20231,0.96066,0.94403,1.36005,0.69297
44.9,0.85671,0.96889,0.94719,0.7607,0.1656,1,1.30826,0.95893,0.90732,0.547,1.31791,0.83936,0.97395,1.11785,1.24409,1.08831,1.16216,1.12085,0.95653,1.2088,1.11285,1.17822,0.86449,0.99112,0.99601,0.99976,0.99858,1.01398,0.95014,0.8572,1.05191,1.13707,0.22917,1.17606,1.14904,1.06269,1.07384,1.23874,1.36708,1,0.44272,1.06406,1.18633,1.33106,0.60372,1.21199,1.03598,0.89073,0.72407,0.9684,0.83302,0.8908,1.08687,0.7594,0.9363,0.88709,1.13685,1.02556,1.00791,1.00045,1.00111,0.99386,1.10092,1.21479,0.95597,0.90259,1.36276,0.6911
44.92,0.83989,0.95459,1.0214,1.10302,0.29415,1,1.30048,1.04407,0.79115,0.53192,1.33548,0.7121,0.92835,1.13814,1.23771,0.88955,1.15153,1.15455,0.89542,1.2534,1.12746,1.18149,0.85722,0.98971,0.99542,0.99974,0.99834,1.01927,0.93542,0.84566,1.05617,1.17987,0.2139,1.16465,1.16092,1.08608,0.99076,0.9331,1.35294,1,0.47705,0.97808,1.27374,1.33387,0.5171,1.27755,1.08791,0.8649,0.73835,1.10236,0.84864,0.84688,1.16478,0.65541,0.92488,0.88363,1.14215,1.02934,1.00905,1.00049,1.00129,0.99144,1.12263,1.22345,0.95191,0.85339,1.36432,0.71792
44.94,0.82634,0.93689,1.1133,1.2637,0.52966,1,1.29732,1.12513,0.7404,0.51094,1.34237,0.63845,0.88889,1.15527,1.21993,0.77963,1.13101,1.18027,0.85345,1.27413,1.13867,1.18246,0.85107,0.98863,0.99479,0.99972,0.99809,1.02501,0.92025,0.83918,1.05931,1.21621,0.20922,1.13508,1.16993,1.11149,0.93795,0.69658,1.31367,1,0.49029,0.92281,1.29535,1.33756,0.47538,1.30154,1.1243,0.84079,0.77449,1.17194,0.87629,0.8072,1.20163,0.59316,0.91541,0.88259,1.14652,1.03221,1.01028,1.00053,1.00149,0.98874,1.14237,1.22804,0.94888,0.79866,1.36479,0.78191
44.96,0.81698,0.91588,1.16718,1.30383,1.06217,1,1.29944,1.16886,0.74534,0.48865,1.34257,0.60933,0.85835,1.16784,1.18256,0.71708,1.09955,1.19835,0.83222,1.28183,1.14621,1.18168,0.84576,0.988,0.99418,0.99968,0.99782,1.03083,0.90568,0.8385,1.06119,1.24558,0.21509,1.07262,1.17588,1.13749,0.89138,0.56691,0.96419,1,0.48146,0.88031,1.2935,1.34123,0.47411,1.30932,1.14835,0.82156,0.83632,1.20252,0.91327,0.7753,1.21692,0.56705,0.90866,0.88343,1.15021,1.03384,1.01145,1.00059,1.0017,0.98593,1.15922,1.22851,0.94704,0.74155,1.3642,0.89547
44.98,0.81193,0.89111,1.20054,1.31936,1.31627,1,1.30534,1.18964,0.80506,0.46996,1.33633,0.61892,0.83884,1.17538,1.10209,0.69296,1.05588,1.20958,0.83106,1.28013,1.15008,1.17987,0.84108,0.98792,0.99365,0.99963,0.99757,1.03616,0.89313,0.84374,1.06184,1.26834,0.23112,0.97244,1.179,1.16354,0.85272,0.49839,0.51778,1,0.4559,0.85534,1.26661,1.34412,0.51224,1.30684,1.16217,0.80933,0.92796,1.21301,0.95603,0.75352,1.2177,0.57297,0.90506,0.88535,1.1534,1.03406,1.01247,1.00069,1.00189,0.9833,1.17232,1.22483,0.9464,0.68593,1.36256,1.10583
45,0.81075,0.8619,1.2213,1.32519,1.35019,1,1.31255,1.19188,0.92681,0.46001,1.32048,0.66488,0.83243,1.17759,0.95593,0.70238,1.0008,1.21433,0.84824,1.2692,1.15033,1.17799,0.83692,0.98841,0.99322,0.99956,0.99733,1.04027,0.88437,0.85453,1.06144,1.28525,0.2563,0.90084,1.17972,1.18932,0.8231,0.46893,0.31561,1,0.42261,0.85242,1.16161,1.3456,0.59255,1.29371,1.16648,0.80563,1.08082,1.20899,0.99944,0.7438,1.20556,0.60896,0.90483,0.88733,1.15619,1.03278,1.01328,1.00082,1.00208,0.98121,1.1808,1.21685,0.94679,0.63576,1.35987,1.23119
45.02,0.81284,0.82767,1.23341,1.32556,1.36328,1,1.31909,1.17176,1.14734,0.46388,1.28286,0.74801,0.84128,1.17397,0.85378,0.74428,0.97462,1.21235,0.8816,1.24597,1.14695,1.17706,0.83322,0.98947,0.99292,0.99946,0.99712,1.04247,0.88111,0.87009,1.06024,1.29726,0.289,0.83946,1.17844,1.21434,0.8033,0.46698,0.20346,1,0.39016,0.87704,0.82291,1.34503,0.72179,1.26293,1.1605,0.81166,1.19084,1.18987,1.06133,0.7479,1.17804,0.67526,0.90798,0.8883,1.15863,1.02998,1.01385,1.001,1.00224,0.98008,1.18383,1.20427,0.94797,0.59422,1.35615,1.28
45.04,0.81789,0.78822,1.23895,1.3218,1.37013,1,1.32401,1.10775,1.2496,0.48661,1.15652,0.87297,0.86742,1.16359,0.76973,0.82172,0.95776,1.20256,0.92909,1.20076,1.13986,1.17785,0.82998,0.99108,0.99277,0.99935,0.99694,1.0423,0.88446,0.88952,1.05847,1.30532,0.32732,0.79259,1.17531,1.23797,0.7935,0.48633,0.13304,1,0.36429,0.93678,0.59527,1.34155,0.91254,1.18572,1.14154,0.82822,1.24292,1.14806,1.09356,0.76733,1.12647,0.77486,0.91436,0.88748,1.16074,1.02568,1.01414,1.00122,1.00238,0.98017,1.18072,1.1865,0.94969,0.56298,1.35145,1.30338
45.06,0.82614,0.74408,1.23906,1.31402,1.37445,1,1.32699,0.95529,1.29318,0.53382,0.80765,1.0766,0.91228,1.14494,0.70332,0.94246,0.94977,1.18274,0.98876,1.10202,1.12899,1.18061,0.82716,0.99316,0.99277,0.99921,0.99682,1.03967,0.89454,0.91176,1.05632,1.31023,0.3696,0.76107,1.17006,1.25953,0.7933,0.52349,0.08354,1,0.34794,1.06893,0.4415,1.33353,1.18,0.94397,1.10354,0.8556,1.27179,1.05863,1.10704,0.80306,1.02615,0.9139,0.92363,0.88457,1.16256,1.01995,1.01413,1.00147,1.00248,0.98152,1.17091,1.16264,0.95177,0.54243,1.34577,1.31528
45.08,0.83852,0.69657,1.23437,1.30166,1.37763,1,1.32795,0.8229,1.31578,0.61279,0.60892,1.21728,0.97602,1.11588,0.6525,1.14146,0.94888,1.14881,1.08699,0.93402,1.11446,1.18495,0.82476,0.99561,0.99296,0.99907,0.99675,1.03488,0.91024,0.93543,1.05392,1.31252,0.41453,0.74387,1.16186,1.27847,0.80164,0.57548,0.04413,1,0.34252,1.19156,0.33846,1.317,1.2673,0.75936,1.03331,0.89309,1.28923,0.9403,1.10847,0.85495,0.93473,1.12724,0.93509,0.87988,1.1641,1.01302,1.01378,1.00174,1.00253,0.98393,1.15414,1.13191,0.95407,0.53239,1.33907,1.32084
45.1,0.85654,0.64779,1.22524,1.28404,1.38031,1,1.32679,0.69886,1.32841,0.73358,0.48507,1.27016,1.0849,1.0738,0.61512,1.23634,0.95193,1.09389,1.15026,0.82524,1.09691,1.19002,0.8228,0.99825,0.99335,0.99893,0.99677,1.02871,0.92916,0.95864,1.05136,1.31248,0.46121,0.73918,1.14917,1.29452,0.81689,0.63778,0.00884,1,0.34904,1.25457,0.27139,1.2799,1.30132,0.62914,0.96108,0.9385,1.30015,0.8532,1.1035,0.92075,0.86632,1.22991,0.94771,0.8742,1.16534,1.00528,1.01303,1.00199,1.00252,0.98697,1.13108,1.09454,0.95648,0.53256,1.33128,1.32226
45.12,0.88208,0.60012,1.2119,1.26123,1.38095,1,1.3232,0.59313,1.33526,0.91081,0.40758,1.29582,1.15934,1.01605,0.58947,1.2793,0.95505,1.00612,1.18805,0.74465,1.07764,1.19481,0.8214,1.00175,0.99397,0.99882,0.9969,1.02222,0.94801,0.97919,1.04871,1.31014,0.50915,0.74495,1.12946,1.30766,0.83713,0.70293,0,1,0.36867,1.28995,0.23163,1.16034,1.31804,0.54049,0.90826,0.98819,1.30688,0.77941,1.09824,0.99574,0.81183,1.2719,0.96023,0.86862,1.16622,0.99866,1.01186,1.0022,1.00241,0.99006,1.10423,1.05316,0.95896,0.54283,1.32221,1.32051
45.14,0.91703,0.55578,1.19427,1.23575,1.38095,1,1.31652,0.50854,1.33809,1.17051,0.36244,1.3092,1.20202,0.97463,0.57428,1.30218,0.95487,0.95095,1.21059,0.68948,1.05836,1.19848,0.82086,1.00647,0.99482,0.99875,0.99716,1.01648,0.96367,0.99522,1.04598,1.30524,0.55832,0.75936,1.09864,1.31813,0.86073,0.76084,0,1,0.40318,1.31116,0.21442,0.82006,1.32657,0.48435,0.8637,1.06224,1.31061,0.72097,1.09857,1.10365,0.77234,1.29249,0.97154,0.86421,1.16656,0.995,1.01021,1.00234,1.00221,0.99272,1.07827,1.01344,0.96148,0.56331,1.31153,1.31586
45.16,0.96276,0.51685,1.17151,1.21416,1.38095,1,1.30555,0.44421,1.33752,1.26282,0.34344,1.31549,1.22793,0.94691,0.56872,1.31527,0.94943,0.90899,1.22296,0.65667,1.0408,1.20043,0.82164,1.01036,0.99593,0.99872,0.99756,1.01224,0.97405,1.0111,1.04316,1.29726,0.60895,0.78088,1.04965,1.3262,0.88687,0.80094,0,1,0.45498,1.32437,0.21793,0.61748,1.32993,0.45499,0.82829,1.11303,1.31193,0.67772,1.10758,1.16061,0.74784,1.30262,0.98094,0.86181,1.16607,0.99193,1.00806,1.00238,1.00191,0.99465,1.05883,0.99177,0.96406,0.59423,1.29874,1.30809
45.18,1.03509,0.4855,1.14153,1.20539,1.38095,1,1.28817,0.39861,1.3333,1.29898,0.34996,1.31654,1.24442,0.92563,0.57243,1.32268,0.93863,0.87638,1.2276,0.64389,1.02625,1.2002,0.82443,1.01318,0.99728,0.99875,0.99809,1.00981,0.97846,1.02024,1.04018,1.28533,0.66113,0.80803,0.98592,1.33205,0.91554,0.81539,0,1,0.52649,1.33254,0.24326,0.48894,1.32879,0.44989,0.80112,1.14377,1.31105,0.64885,1.12419,1.19337,0.73805,1.30623,0.98815,0.8621,1.1643,0.98967,1.00542,1.00233,1.00149,0.99574,1.04994,0.98472,0.96675,0.63552,1.28312,1.29656
45.2,1.11463,0.4642,1.09968,1.21361,1.38095,1,1.26079,0.37099,1.3241,1.31647,0.38723,1.31236,1.25542,0.9106,0.58551,1.32621,0.92398,0.85131,1.22527,0.64987,1.01532,1.19735,0.83013,1.01476,0.99882,0.99882,0.99873,1.00907,0.97757,1.02102,1.03699,1.26817,0.71421,0.83906,0.9431,1.33575,0.94749,0.80187,0,1,0.61878,1.33709,0.29516,0.40924,1.32199,0.46983,0.78043,1.16228,1.30787,0.63376,1.14429,1.2139,0.743,1.30456,0.99326,0.86558,1.16065,0.9884,1.00236,1.00219,1.00099,0.99606,1.05175,0.98411,0.96959,0.68637,1.26392,1.28024
45.22,1.16477,0.45546,1.03581,1.23403,1.38095,1,1.21689,0.36154,1.30621,1.32483,0.46903,1.30113,1.26318,0.90138,0.60859,1.32657,0.90793,0.8316,1.21541,0.67442,1.00785,1.19135,0.83972,1.01494,1.00101,0.99894,0.99946,1.00957,0.97305,1.01626,1.03354,1.24392,0.76698,0.87202,0.90383,1.3372,0.984,0.76431,0,1,0.73064,1.33858,0.38449,0.3657,1.30503,0.51917,0.76437,1.17256,1.30192,0.63216,1.16363,1.22787,0.76306,1.29731,0.9966,0.87267,1.15432,0.98826,0.99949,1.00197,1.00042,0.99584,1.06079,0.98782,0.97263,0.74517,1.24035,1.25765
45.24,1.19687,0.4615,0.96905,1.25807,1.38095,1,1.14182,0.37131,1.26838,1.32733,0.62593,1.27729,1.26883,0.89741,0.64276,1.32385,0.89303,0.81511,1.19592,0.71806,1.00307,1.18141,0.85417,1.01366,1.00446,0.9991,1.00045,1.01072,0.96689,1.00849,1.02972,1.20925,0.81872,0.90521,0.87051,1.3362,1.04616,0.71087,0,1,0.85991,1.33704,0.535,0.3519,1.26171,0.60664,0.75182,1.17676,1.29222,0.64393,1.1795,1.23834,0.79873,1.28246,0.99869,0.88371,1.14433,0.98929,0.99773,1.00168,0.99991,0.99533,1.07244,0.99374,0.97593,0.81033,1.2112,1.22643
45.26,1.21732,0.48437,0.91736,1.27978,1.38095,1,0.99452,0.40235,1.15959,1.3249,0.93029,1.22352,1.27271,0.89811,0.68946,1.31767,0.88143,0.79994,1.16254,0.78132,0.99991,1.16642,0.87424,1.01103,1.00784,0.99928,1.00199,1.01189,0.96112,1,1.02542,1.15708,0.87039,0.93759,0.8445,1.33226,1.10647,0.65112,0,1,1.01508,1.3319,0.80206,0.36531,1.08448,0.74668,0.74274,1.17602,1.27689,0.66876,1.19068,1.24713,0.85,1.25497,1.00015,0.89892,1.1295,0.99139,0.99598,1.00135,0.99961,0.99481,1.08276,1,0.97959,0.88126,1.17343,1.18225
45.28,1.22962,0.52611,0.86608,1.29676,1.38095,1,0.89415,0.45788,0.86252,1.31706,1.26755,1.05869,1.27451,0.90287,0.7501,1.30713,0.87504,0.78458,1.10748,0.86296,0.99841,1.14478,0.90033,1.00736,1.01096,0.99947,1.00342,1.01243,0.95769,0.99658,1.02052,1.06954,0.92516,0.96882,0.82654,1.32436,1.15201,0.59404,0,1,1.18012,1.32174,1.2292,0.40626,0.75904,0.95885,0.73837,1.17095,1.25233,0.70563,1.19645,1.25532,0.91506,1.20262,1.0027,0.91826,1.10833,0.9943,0.99435,1.001,0.99933,0.99456,1.08863,1.00969,0.98369,0.95889,1.11885,1.11595
45.3,1.2355,0.58882,0.81718,1.30868,1.37685,1,0.80422,0.54217,0.67717,1.30177,1.32276,0.84546,1.27342,0.91099,0.82544,1.29091,0.87564,0.76803,1.01798,0.9572,0.99634,1.11425,0.93228,1.00315,1.01362,0.99964,1.00462,1.01171,0.95851,0.995,1.0149,0.95744,0.98865,0.99905,0.81721,1.31048,1.18636,0.5469,0.05411,1,1.24818,1.30332,1.31542,0.47714,0.58225,1.20761,0.74104,1.16183,1.21096,0.75203,1.19592,1.26343,0.98848,1.09164,1.00615,0.94133,1.07897,0.99758,0.99293,1.00067,0.99909,0.99489,1.08725,1.01406,0.98829,1.07254,1.023,1.00478
45.32,1.2356,0.67489,0.77264,1.3159,1.3473,1,0.71524,0.6605,0.55861,1.27416,1.34017,0.72806,1.26807,0.92183,0.91529,1.26725,0.88486,0.7499,0.95465,1.07975,0.99309,1.07144,0.96948,0.99954,1.0156,0.99978,1.00546,1.00915,0.96528,0.9959,1.00851,0.88082,1.09925,1.04945,0.81705,1.28597,1.21207,0.51482,0.33718,1,1.28825,1.26883,1.34097,0.5815,0.4893,1.27134,0.75355,1.14868,1.13379,0.80387,1.18747,1.27156,1.08989,0.93626,1.01148,0.96744,1.03889,1.00141,0.99187,1.00041,0.99892,0.99603,1.07538,1.0116,0.9934,1.15897,0.93315,0.93157
45.34,1.22973,0.78803,0.73374,1.31885,0.52257,1,0.62355,0.8196,0.48621,1.22225,1.34459,0.66864,1.25652,0.93486,1.03402,1.23408,0.90385,0.73065,0.91661,1.14864,0.98821,1.01065,1.02094,0.99789,1.01679,0.99987,1.00587,1.00432,0.9792,0.99966,1.00125,0.81091,1.17713,1.08776,0.82635,1.23807,1.23121,0.50087,1.31523,1,1.31556,1.19368,1.35191,0.72273,0.46076,1.29253,0.77823,1.13117,0.97966,0.85623,1.16815,1.27946,1.1418,0.85796,1.01928,0.99582,0.99243,1.00636,0.99122,1.00024,0.99884,0.99814,1.0484,1.00098,0.99904,1.21046,0.84961,0.87026
45.36,1.21694,0.93438,0.70091,1.31754,0.09553,1,0.53074,1.0473,0.44639,1.11178,1.33986,0.65697,1.23567,0.94975,1.15192,1.18952,0.93296,0.71158,0.89563,1.17517,0.98146,0.96791,1.08515,0.99682,1.0172,0.9999,1.00584,0.99855,1.00125,1.01221,0.9966,0.74669,1.23067,1.11772,0.84503,1.11482,1.24541,0.50713,1.37344,1,1.33505,0.97629,1.35693,0.89959,0.49122,1.29613,0.81605,1.10846,0.87651,0.90451,1.13228,1.28661,1.16457,0.81898,1.02963,1.04481,0.96372,1.0095,0.991,1.00018,0.99884,1.00245,0.99918,0.99093,1.01015,1.24472,0.76146,0.81615
45.38,1.19537,1.14396,0.67428,1.31119,0,1,0.44139,1.21706,0.42982,0.94018,1.32114,0.687,1.20045,0.96627,1.20865,1.13326,0.97114,0.69492,0.89002,1.17967,0.97292,0.93324,1.13005,0.9964,1.01695,0.99988,1.00543,0.99404,1.04939,1.02849,0.99232,0.68866,1.26876,1.14152,0.87227,0.88056,1.25583,0.53608,1.38095,1,1.34904,0.81593,1.35885,1.12191,0.5896,1.28652,0.8656,1.07911,0.79494,0.94528,1.06845,1.29239,1.17011,0.81173,1.0421,1.08496,0.93671,1.01072,0.99114,1.00023,0.99892,1.00994,0.96428,0.97812,1.02226,1.26873,0.67101,0.7686
45.4,1.16212,1.23536,0.65396,1.29741,0,1,0.36037,1.26895,0.42933,0.86386,1.25557,0.75467,1.14323,0.98417,1.2407,1.06896,1.02841,0.68363,0.89685,1.16863,0.96296,0.90249,1.16185,0.9966,1.01631,0.9998,1.00478,0.98911,1.09077,1.04586,0.98791,0.63833,1.29622,1.16011,0.90624,0.73319,1.2632,0.59166,1.38095,1,1.35901,0.71073,1.35891,1.20595,0.78409,1.25994,0.92187,1.04096,0.73176,0.97662,0.97893,1.29607,1.16334,0.82918,1.0558,1.11504,0.91243,1.01014,0.99149,1.00038,0.99906,1.01786,0.92766,0.96347,1.03408,1.28575,0.58208,0.72825
45.42,1.11316,1.27602,0.64005,1.2696,0,1,0.29083,1.2913,0.43879,0.84673,0.84748,0.85509,1.0555,1.00634,1.26011,1.00574,1.09055,0.68083,0.9125,1.14401,0.95218,0.87644,1.18429,0.99731,1.01555,0.99968,1.00404,0.98431,1.12295,1.06233,0.98351,0.59727,1.31613,1.17395,0.94407,0.62617,1.26799,0.68073,1.38095,1,1.36608,0.6458,1.35782,1.21918,1.15413,1.20036,0.97645,0.99542,0.68455,0.99834,0.92282,1.29696,1.14653,0.86417,1.06971,1.1373,0.89175,1.00805,0.99189,1.0006,0.9992,1.02531,0.89359,0.94853,1.04522,1.29765,0.49849,0.69617
45.44,1.04357,1.29821,0.63243,1.20538,0,1,0.23378,1.30092,0.45314,0.89127,0.5462,0.98036,0.97336,1.04107,1.27206,0.98009,1.12939,0.68903,0.93342,1.10635,0.94129,0.85521,1.19993,0.99839,1.01492,0.99953,1.00336,0.98015,1.14618,1.07674,0.97927,0.56632,1.33066,1.18344,0.98216,0.54808,1.27052,0.81539,1.38095,1,1.37108,0.61229,1.35612,1.18126,1.28585,1.04383,1.03673,0.96817,0.65108,1.02182,0.87834,1.29433,1.12079,0.90926,1.08288,1.15359,0.87509,1.00485,0.99223,1.00087,0.99934,1.03159,0.86511,0.93453,1.0554,1.30564,0.42304,0.67305
45.46,0.97829,1.31163,0.63063,0.9841,0,1,0.18903,1.30296,0.46881,1.02032,0.38666,1.14023,0.93929,1.07061,1.27924,0.9684,1.15286,0.70983,0.95658,1.05713,0.93103,0.83818,1.21075,0.99967,1.01453,0.99938,1.00281,0.97694,1.1618,1.08876,0.9753,0.54559,1.34129,1.18906,1.03019,0.49118,1.27111,1.03021,1.38095,1,1.3746,0.60469,1.35418,0.98518,1.32209,0.87882,1.07653,0.94159,0.62909,1.03384,0.84674,1.28724,1.08678,0.95667,1.09454,1.16564,0.86229,1.00102,0.99244,1.00117,0.99945,1.03631,0.84374,0.92211,1.06446,1.3106,0.35758,0.65893
45.48,0.94616,1.32012,0.63383,0.78763,0,1,0.1563,1.29895,0.48388,1.19974,0.29917,1.20389,0.92322,1.09585,1.28317,0.9624,1.1657,0.74366,0.97948,1.00312,0.92229,0.82411,1.21823,1.00182,1.01436,0.99922,1.00242,0.97486,1.17115,1.09859,0.97173,0.53492,1.34897,1.19118,1.06875,0.45039,1.27006,1.22473,1.38095,1,1.37697,0.61946,1.35222,0.76911,1.33728,0.78472,1.09303,0.91586,0.61634,1.0398,0.8276,1.2742,1.04559,0.99789,1.10396,1.17497,0.85271,0.99861,0.99253,1.00146,0.99952,1.03932,0.82997,0.91142,1.07227,1.31303,0.30346,0.65349
