T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
45.5,0.93041,1.32543,0.64088,0.64791,0,1,0.13586,1.28879,0.49813,1.27129,0.25492,1.23042,0.91456,1.11736,1.28484,0.95693,1.17068,0.78957,1.00003,0.98267,0.91609,0.81145,1.22359,1.00374,1.01426,0.99907,1.00214,0.97396,1.17522,1.10662,0.96869,0.53429,1.35431,1.19009,1.08544,0.42266,1.26771,1.28333,1.38095,1,1.37837,0.65393,1.35028,0.59092,1.34403,0.73194,1.1014,0.89132,0.61077,1.04511,0.81978,1.25273,0.99998,1.04223,1.11037,1.18294,0.84547,0.99713,0.99259,1.00173,0.99958,1.04061,0.82373,0.90231,1.07866,1.31317,0.26181,0.65629
45.52,0.93297,1.3284,0.65048,0.55317,0,1,0.12852,1.27092,0.51268,1.30527,0.24156,1.23844,0.90185,1.13547,1.28492,0.94741,1.16929,0.84516,1.03001,0.98011,0.91342,0.7987,1.22774,1.00464,1.01401,0.99895,1.00192,0.97422,1.17461,1.11327,0.96634,0.54392,1.35773,1.18591,1.08281,0.40631,1.26442,1.30933,1.38095,1,1.37886,0.70563,1.34821,0.46189,1.34597,0.71379,1.11308,0.86847,0.61052,1.05408,0.82198,1.21845,0.98027,1.04779,1.11306,1.19056,0.83961,0.99643,0.99272,1.00196,0.99962,1.04025,0.82468,0.89449,1.08346,1.31098,0.23314,0.6669
45.54,0.95547,1.32942,0.66149,0.49369,0,1,0.13566,1.24173,0.52917,1.32296,0.25488,1.23253,0.87697,1.15048,1.28384,0.93067,1.16212,0.90723,1.04726,0.99576,0.91493,0.78491,1.2313,1.00424,1.01342,0.99887,1.00168,0.97555,1.16962,1.11888,0.96476,0.56418,1.35956,1.17865,1.05824,0.40054,1.26053,1.32223,1.38095,1,1.37839,0.77209,1.34574,0.37576,1.34404,0.72728,1.13407,0.84777,0.61413,1.0691,0.83308,1.16259,0.96771,1.01113,1.11154,1.19841,0.8344,0.99674,0.99304,1.00211,0.99967,1.03834,0.83228,0.88768,1.0866,1.30617,0.21713,0.68485
45.56,0.99873,1.32861,0.67313,0.46205,0,1,0.15961,1.19346,0.54919,1.3323,0.29581,1.21053,0.83859,1.16264,1.28187,0.90564,1.14898,0.9723,1.05391,1.05207,0.9207,0.76994,1.23458,1.00248,1.01237,0.99883,1.00139,0.97779,1.16033,1.12364,0.96396,0.59533,1.36004,1.16828,1.00187,0.40515,1.25626,1.32828,1.38095,1,1.37674,0.85033,1.34255,0.32324,1.33781,0.77244,1.16235,0.82969,0.6206,1.08992,0.85225,1.06508,0.96261,0.96095,1.10562,1.20648,0.82945,0.99809,0.9936,1.00218,0.99973,1.03507,0.84584,0.88174,1.08817,1.29817,0.21284,0.70954
45.58,1.09122,1.32581,0.68499,0.45308,0,1,0.20432,1.10937,0.57384,1.33654,0.36937,1.1616,0.79223,1.17206,1.27915,0.87354,1.12906,1.06036,1.05063,1.11373,0.93016,0.75463,1.23757,0.99981,1.01081,0.99885,1.00104,0.98074,1.14683,1.12756,0.96386,0.63699,1.35936,1.15492,0.95768,0.42057,1.25175,1.32991,1.38095,1,1.37343,0.93554,1.3383,0.29752,1.32531,0.85129,1.19118,0.81478,0.62938,1.11408,0.87876,0.9529,0.96515,0.90112,1.0955,1.2143,0.82479,1.00058,0.99442,1.00215,0.9998,1.03071,0.86426,0.87675,1.08838,1.28617,0.2189,0.73983
45.6,1.15542,1.32061,0.69695,0.4634,0,1,0.2762,0.97908,0.60372,1.33691,0.48406,1.04921,0.7474,1.17864,1.27566,0.83739,1.10097,1.12321,1.0368,1.16387,0.94205,0.74056,1.24002,0.99809,1.00883,0.99893,1.00066,0.98409,1.1295,1.13047,0.96429,0.68749,1.35768,1.13907,0.91216,0.4479,1.24702,1.32804,1.38095,1,1.36743,1.03492,1.33262,0.29517,1.30156,0.96624,1.21475,0.80385,0.64025,1.13837,0.91172,0.88798,0.97544,0.83633,1.08199,1.22112,0.8209,1.00574,0.99547,1.00199,0.99987,1.02565,0.88592,0.87298,1.08754,1.26916,0.23356,0.77372
45.62,1.19667,1.31209,0.70916,0.49109,0,1,0.38596,0.91213,0.63914,1.3335,0.65107,0.91762,0.71335,1.18216,1.2713,0.80089,1.06263,1.15768,1.01056,1.20037,0.9547,0.72967,1.24152,0.99645,1.00654,0.99908,1.00029,0.98751,1.10923,1.13212,0.96506,0.74361,1.35518,1.12174,0.87075,0.48908,1.24199,1.32275,1.38095,1,1.35609,1.11896,1.32497,0.31608,1.25296,1.1406,1.23039,0.79785,0.65332,1.16025,0.94997,0.84236,0.99333,0.77559,1.06654,1.22618,0.81844,1.01057,0.99666,1.00171,0.99994,1.02038,0.90881,0.87081,1.08601,1.24614,0.25463,0.80842
45.64,1.22227,1.29844,0.72199,0.53556,0,1,0.5531,0.87469,0.6809,1.32521,0.88334,0.82624,0.69649,1.18226,1.26587,0.76722,1.01105,1.17652,0.98574,1.22522,0.96647,0.72351,1.24173,0.9952,1.00412,0.9993,0.99999,0.99071,1.08728,1.1323,0.96602,0.80129,1.35205,1.10423,0.8375,0.54718,1.23648,1.31338,1.38095,1,1.3309,1.15344,1.31439,0.36362,1.12703,1.2209,1.23751,0.79767,0.66889,1.17843,0.99209,0.81337,1.03268,0.72503,1.05106,1.22896,0.8181,1.0142,0.99791,1.00131,1.00001,1.01531,0.93103,0.87057,1.08409,1.21625,0.2799,0.84125
45.66,1.23743,1.2759,0.73602,0.59743,0,1,0.81607,0.86222,0.73091,1.3089,1.18278,0.75691,0.70054,1.17852,1.25903,0.73874,0.97527,1.18547,0.96388,1.24085,0.97614,0.72306,1.24034,0.99453,1.00174,0.99957,0.99988,0.99352,1.06512,1.13092,0.96706,0.85655,1.34843,1.08771,0.81404,0.62655,1.23016,1.29815,1.38095,1,1.24127,1.16352,1.29877,0.44547,0.8878,1.25892,1.23584,0.80407,0.68739,1.19252,1.05998,0.7984,1.07459,0.68827,1.03748,1.22916,0.82037,1.01609,0.99912,1.00081,1.00009,1.01078,0.95118,0.87239,1.08199,1.17901,0.30749,0.87034
45.68,1.24538,1.23571,0.75189,0.67786,0,1,1.20675,0.86961,0.79252,1.27617,1.26769,0.70991,0.72796,1.17028,1.25037,0.7173,0.94838,1.18752,0.94313,1.24872,0.98292,0.72869,1.23713,0.99457,0.99981,0.99988,0.99984,0.99586,1.04418,1.12802,0.96813,0.90615,1.34446,1.07288,0.80035,0.73242,1.22262,1.27326,1.38095,1,0.75187,1.15762,1.27306,0.57474,0.75873,1.27837,1.22389,0.81766,0.70924,1.20242,1.10927,0.79485,1.10732,0.66804,1.02743,1.22663,0.8255,1.01599,1.00039,1.00023,1.00013,1.00694,0.96841,0.87616,1.07981,1.13488,0.33602,0.89505
45.7,1.24805,1.15309,0.77023,0.77726,0.07535,1,1.29824,0.89064,0.87068,1.19905,1.29744,0.68569,0.78114,1.15651,1.23939,0.70474,0.92665,1.18452,0.9274,1.24895,0.98648,0.74034,1.23185,0.99532,0.999,1.00037,0.99987,0.99771,1.02567,1.12377,0.96923,0.94781,1.34023,1.05977,0.79549,0.86949,1.21335,1.23032,1.37513,1,0.48647,1.13959,1.22251,0.77042,0.67932,1.28697,1.19737,0.83896,0.73467,1.20797,1.14081,0.80002,1.12863,0.66744,1.02198,1.22123,0.83358,1.01385,1.00201,0.99983,1.0001,1.00387,0.98237,0.88158,1.07753,1.08597,0.36454,0.91584
45.72,1.2466,0.96748,0.79155,0.8944,0.19884,1,1.32606,0.9181,0.972,0.96317,1.31107,0.68524,0.86277,1.13548,1.22545,0.70276,0.91152,1.17782,0.92023,1.24002,0.98685,0.75777,1.22423,0.99674,0.99855,1.00091,0.99997,0.99909,1.01043,1.11843,0.97041,0.98038,1.33579,1.04782,0.79814,1.06512,1.20171,1.14718,1.36376,1,0.35307,1.11277,1.08009,1.08382,0.63149,1.28712,1.14506,0.86845,0.7638,1.20883,1.15952,0.81125,1.13749,0.69035,1.0214,1.21273,0.84458,1.00972,1.00291,0.99957,1.00003,1.00154,0.99306,0.88823,1.07507,1.03647,0.39268,0.93401
45.74,1.24162,0.84469,0.81622,1.04594,0.42305,1,1.33783,0.94538,1.13036,0.79759,1.31764,0.70977,0.9757,1.10419,1.20759,0.71267,0.90383,1.16847,0.92381,1.21772,0.98443,0.78093,1.21374,0.9988,0.9985,1.00133,1.00027,1.00013,0.99942,1.1122,0.97176,1.00754,1.33108,1.03618,0.80694,1.20251,1.18697,0.97416,1.33427,1,0.28353,1.0816,0.84978,1.25021,0.60486,1.27843,1.03373,0.90666,0.79678,1.20449,1.16818,0.82616,1.13313,0.74122,1.02513,1.2006,0.85854,1.00362,1.003,0.99937,0.99995,0.99995,1.0015,0.89576,1.07221,0.99614,0.42067,0.95101
45.76,1.23332,0.75698,0.84422,1.17189,0.92899,1,1.34269,0.96829,1.21284,0.69842,1.32034,0.75985,1.14241,1.05724,1.18432,0.73517,0.90364,1.15733,0.9382,1.17177,0.97993,0.81011,1.1995,1.00291,0.99883,1.00159,1.0007,1.00138,0.99552,1.10522,0.9734,1.03432,1.3259,1.02409,0.82072,1.25367,1.16828,0.86275,1.1091,1,0.25195,1.05101,0.69335,1.2927,0.59316,1.25756,0.92252,0.95405,0.83376,1.19421,1.16839,0.84287,1.11429,0.82433,1.03191,1.18376,0.87559,0.99776,1.00234,0.99925,0.99986,0.99941,1.01138,0.90393,1.06866,0.98135,0.44936,0.96801
45.78,1.22173,0.6959,0.87485,1.2256,1.31844,1,1.34341,0.98622,1.25542,0.64413,1.3205,0.83341,1.21703,0.99274,1.15352,0.76999,0.91018,1.14517,0.96094,1.07486,0.97438,0.84585,1.18011,1.0092,0.99942,1.00169,1.00114,1.00208,0.99324,1.09752,0.9755,1.04717,1.31994,1.01115,0.83828,1.27872,1.145,0.78056,0.50752,1,0.24715,1.02358,0.57742,1.30905,0.59245,1.21611,0.84414,1.01976,0.8746,1.17701,1.16107,0.85994,1.07959,0.94085,1.04001,1.16032,0.89586,0.99285,1.00117,0.99921,0.99978,0.99911,1.01696,0.91262,1.06402,0.97358,0.48008,0.98549
45.8,1.20688,0.65579,0.90635,1.25479,1.35293,1,1.34079,1.00422,1.2786,0.6224,1.31876,0.92186,1.25073,0.95223,1.11234,0.81548,0.92196,1.13269,0.98673,0.94499,0.96905,0.8888,1.15341,1.01628,1.00011,1.00165,1.00149,1.00237,0.99219,1.08909,0.97823,1.05139,1.31266,0.99878,0.85833,1.29208,1.11725,0.71886,0.29422,1,0.26452,0.99808,0.4986,1.31466,0.60008,1.13552,0.78953,1.10435,0.91852,1.15179,1.14687,0.87628,1.03057,1.11133,1.04753,1.12707,0.91939,0.98717,0.99995,0.99922,0.99971,0.99899,1.01948,0.92176,1.05782,0.97093,0.51451,1.00614
45.82,1.18902,0.63297,0.93613,1.27284,1.36409,1,1.33463,1.03763,1.29008,0.62625,1.31541,1.01463,1.26397,0.91485,1.0571,0.86884,0.93711,1.12045,1.01615,0.87262,0.96519,0.93969,1.11575,1.02397,1.00101,1.00151,1.00164,1.00235,0.99207,1.0799,0.98173,1.04989,1.30328,0.99236,0.87943,1.29884,1.08657,0.67164,0.19564,1,0.3034,0.98157,0.45419,1.3137,0.61421,0.99069,0.76266,1.15728,0.964,1.1174,1.1264,0.89128,0.98969,1.1945,1.05281,1.07805,0.94611,0.98082,0.99949,0.99929,0.99968,0.999,1.01977,0.93133,1.04955,0.97188,0.55464,1.03579
45.84,1.16861,0.62491,0.96143,1.28499,1.36838,1,1.32355,1.07516,1.29314,0.65215,1.31055,1.09838,1.26268,0.88183,0.99185,0.92722,0.9539,1.10864,1.03587,0.83345,0.9637,0.99955,1.06019,1.03212,1.00117,1.0013,1.0015,1.0021,0.99263,1.06978,0.98611,1.04443,1.29045,0.98685,0.90024,1.3011,1.05622,0.63471,0.15193,1,0.36678,0.95961,0.44167,1.30685,0.63346,0.92404,0.76544,1.19207,1.01744,1.07209,1.1002,0.90487,0.97611,1.2245,1.05482,1.00069,0.97601,0.97386,0.99941,0.99939,0.9997,0.9991,1.01841,0.9414,1.03873,0.97528,0.60294,1.05805
45.86,1.14645,0.62966,0.98005,1.29369,1.3693,1,1.30384,1.11465,1.28889,0.69876,1.3042,1.1186,1.24629,0.85343,0.95634,0.98907,0.97119,1.09675,1.03407,0.82506,0.9649,1.09952,0.98698,1.04059,1.0004,1.00105,1.00105,1.0017,0.99374,1.05848,0.99133,1.03613,1.27179,0.98252,0.91969,1.29978,1.03079,0.60518,0.14207,1,0.46256,0.9314,0.45896,1.29259,0.65672,0.90346,0.79775,1.21593,1.08019,1.01221,1.06835,0.91776,0.9774,1.23003,1.0532,0.95103,1.01735,0.96638,0.9998,0.99951,0.99979,0.99927,1.01574,0.95212,1.02499,0.98028,0.66238,1.07386
45.88,1.12377,0.64538,0.99064,1.30017,1.36786,1,1.2649,1.1511,1.27723,0.76572,1.29633,1.10446,1.20799,0.82929,0.92779,1.08338,0.98846,1.08347,1.01439,0.84151,0.9685,1.16177,0.93935,1.04921,0.99936,1.00077,1.0003,1.00118,0.9953,1.04566,0.99723,1.02567,1.24268,0.97952,0.93684,1.29524,1.01494,0.58122,0.1574,1,0.60627,0.89901,0.50363,1.2662,0.68283,0.91808,0.8562,1.23297,1.11913,0.97058,1.03013,0.93128,0.99085,1.21892,1.04829,0.90332,1.07188,0.9585,1.00129,0.99964,0.99994,0.9995,1.01191,0.96365,1.0083,0.98632,0.73612,1.08402
45.9,1.10255,0.67002,0.99273,1.30505,1.36434,1,1.16413,1.18067,1.25778,0.85213,1.28705,1.06689,1.1316,0.80882,0.90649,1.14694,1.01105,1.06655,0.99213,0.87272,0.97363,1.20307,0.8946,1.0577,0.99818,1.00047,0.99966,1.00057,0.9973,1.03099,1.0068,1.01346,1.1929,0.97797,0.95087,1.28758,1.01169,0.56197,0.19316,1,0.82738,0.86658,0.56999,1.21517,0.71036,0.95219,0.93083,1.24556,1.14338,0.93681,0.9921,0.94734,1.01865,1.19442,1.04109,0.8585,1.11317,0.95043,1.00364,0.99978,1.00026,0.99976,1.00692,0.97608,0.99474,0.99302,0.82712,1.08904
45.92,1.08542,0.70123,0.98685,1.30861,1.35889,1,0.89454,1.20201,1.23178,0.95562,1.27664,1.02373,0.99588,0.79147,0.89274,1.19046,1.0411,1.04271,0.9801,0.90483,0.97921,1.23151,0.85384,1.06577,0.99684,1.00015,0.99913,0.99994,0.99977,1.01411,1.01823,0.99984,1.09208,0.97794,0.961,1.27678,1.02074,0.54718,0.24403,1,1.17971,0.83858,0.64572,1.09727,0.73772,0.98461,1.00606,1.25513,1.15729,0.90367,0.96869,0.96795,1.04434,1.16315,1.03298,0.8179,1.14456,0.9425,1.00628,0.99993,1.00068,1.00009,1.00061,0.98948,0.98558,1.00033,0.93914,1.08915
45.94,1.07508,0.73684,0.97459,1.31099,1.35199,1,0.71835,1.21564,1.2044,1.10208,1.26554,1.00808,0.93714,0.77682,0.88648,1.22255,1.06746,1.00762,0.97691,0.92419,0.98445,1.25148,0.81776,1.0731,0.99551,0.99992,0.99859,0.99957,1.0054,0.99728,1.02821,0.99254,0.93247,0.97939,0.96666,1.26266,1.03854,0.53696,0.30163,1,1.28713,0.81818,0.71287,0.9105,0.76347,0.99493,1.07882,1.26252,1.16323,0.87064,0.94552,0.99468,1.05068,1.1403,1.0251,0.78249,1.16849,0.93504,1.00888,1.00016,1.0011,1.00073,0.99645,1.00776,0.97723,1.01458,1.10999,1.08445
45.96,1.07336,0.77519,0.95859,1.3122,1.34494,1,0.59718,1.22272,1.18427,1.18465,1.25424,1.03881,0.92591,0.76474,0.88708,1.24671,1.09134,0.98027,0.98468,0.92347,0.98916,1.26557,0.78665,1.07938,0.99433,0.99976,0.99811,0.99917,1.01212,0.9867,1.03676,0.98526,0.81762,0.9822,0.96758,1.2448,1.05985,0.53161,0.35405,1,1.32175,0.80666,0.7557,0.79656,0.78667,0.97398,1.09036,1.26821,1.16267,0.83844,0.922,1.04837,1.03493,1.14121,1.01778,0.75295,1.18675,0.92845,1.01116,1.00046,1.00147,1.00141,0.9919,1.03552,0.9698,1.02795,1.21189,1.07498
45.98,1.08051,0.81513,0.94237,1.31218,1.33981,1,0.51501,1.22441,1.17638,1.22604,1.24319,1.09314,0.95244,0.75543,0.89322,1.26441,1.11325,0.95512,1.00408,0.90517,0.99386,1.27523,0.76071,1.08426,0.99339,0.99961,0.99772,0.99876,1.01965,0.97556,1.04421,0.97822,0.7108,0.98607,0.96373,1.22238,1.07948,0.53171,0.38864,1,1.3378,0.80381,0.77119,0.71417,0.80691,0.92904,1.06201,1.27235,1.15682,0.80914,0.8979,1.09674,0.99746,1.16277,1.01023,0.72996,1.20054,0.9232,1.01296,1.00073,1.00178,1.00211,0.98667,1.06116,0.96311,1.04015,1.26528,1.061
46,1.09501,0.85592,0.9301,1.31075,1.33839,1,0.46381,1.22172,1.17587,1.24959,1.23272,1.14046,0.99929,0.74957,0.90297,1.27634,1.13321,0.93108,1.04253,0.87996,0.99969,1.28121,0.74033,1.08728,0.99277,0.99949,0.99745,0.99834,1.02777,0.9639,1.05103,0.9718,0.60762,0.99058,0.95545,1.19405,1.09319,0.53799,0.3977,1,1.34587,0.80832,0.77217,0.65546,0.82417,0.87854,1.00106,1.27487,1.14706,0.78575,0.87347,1.13319,0.97126,1.18798,1.00052,0.71444,1.21059,0.91989,1.01414,1.00096,1.00199,1.0028,0.98084,1.08481,0.95679,1.05071,1.2991,1.04326
46.02,1.1138,0.89731,0.92591,1.3078,1.34089,1,0.44067,1.21568,1.17226,1.26332,1.22304,1.16867,1.06487,0.74822,0.91412,1.2829,1.15102,0.91119,1.07003,0.86086,1.01565,1.28377,0.726,1.08788,0.99249,0.99941,0.99731,0.99797,1.03615,0.95163,1.05771,0.96654,0.50745,0.99517,0.94365,1.15743,1.09766,0.55063,0.3816,1,1.34914,0.81812,0.77903,0.61596,0.83868,0.84138,0.97181,1.27544,1.13509,0.77136,0.84937,1.15808,0.94957,1.20431,0.9931,0.70747,1.21727,0.91923,1.01466,1.0011,1.0021,1.00344,0.9746,1.10672,0.95042,1.05899,1.32255,1.02335
46.04,1.133,0.93975,0.93326,1.3036,1.34606,1,0.44683,1.20744,1.15515,1.27017,1.21427,1.17626,1.07355,0.75289,0.92496,1.28434,1.1664,0.89831,1.0819,0.85785,1.0374,1.28288,0.71811,1.08543,0.99255,0.99939,0.9973,0.99767,1.04423,0.93844,1.0646,0.96324,0.4128,0.99924,0.93016,1.10762,1.08975,0.56783,0.3461,1,1.34829,0.83072,0.80977,0.59453,0.85082,0.83024,0.9673,1.27345,1.12256,0.76804,0.82651,1.17222,0.93932,1.20671,0.98267,0.7099,1.22082,0.92192,1.01455,1.00114,1.0021,1.00393,0.96837,1.12752,0.94366,1.06401,1.33934,1.00386
46.06,1.14865,0.98461,0.95463,1.29937,1.35245,1,0.48924,1.19861,1.11174,1.27046,1.20643,1.161,1.01337,0.76553,0.93476,1.28066,1.17909,0.89493,1.07596,0.8764,1.0642,1.27826,0.71688,1.07924,0.99284,0.99943,0.9974,0.99753,1.05127,0.92359,1.0718,0.96304,0.32756,1.00436,0.91788,1.0333,1.06482,0.58428,0.29804,1,1.34201,0.84335,0.8768,0.59361,0.86092,0.8521,0.99488,1.26785,1.11038,0.7764,0.80604,1.17571,0.94452,1.19118,0.96823,0.72222,1.22137,0.9286,1.01401,1.00107,1.00203,1.00418,0.96276,1.14807,0.93639,1.06431,1.35142,0.99439
46.08,1.15686,1.05694,0.9916,1.29784,1.35897,1,0.58623,1.19152,1.01499,1.26182,1.19967,1.11135,0.93131,0.78874,0.94399,1.27158,1.18869,0.90357,1.04834,0.91817,1.0941,1.26927,0.72238,1.06839,0.99319,0.99952,0.99754,0.99762,1.05624,0.90615,1.07911,0.96743,0.25526,1.00685,0.91091,0.96237,1.01345,0.59004,0.24329,1,1.32416,0.85289,0.98651,0.62051,0.86912,0.91109,1.08488,1.25655,1.09808,0.79549,0.78947,1.16662,0.9669,1.14778,0.94962,0.74444,1.21891,0.93986,1.01334,1.0009,1.00192,1.00402,0.95869,1.16906,0.92874,1.05761,1.35998,0.99115
46.1,1.15269,1.11934,1.07119,1.30249,1.365,1,0.78626,1.18914,0.93411,1.2358,1.1943,0.99239,0.84409,0.82606,0.95418,1.2567,1.19461,0.92725,0.99488,0.98101,1.12455,1.25477,0.73461,1.05169,0.99336,0.99964,0.99765,0.99807,1.05779,0.88513,1.08613,0.97838,0.19806,1.00491,0.9145,0.90765,0.96527,0.5722,0.18663,1,1.25782,0.85599,1.15106,0.69109,0.87533,1.01805,1.15856,1.23506,1.08345,0.82261,0.77874,1.1383,1.01231,1.04586,0.92724,0.77597,1.21329,0.95617,1.01301,1.00068,1.00184,1.00327,0.9574,1.19074,0.92116,1.03988,1.36589,0.99368
46.12,1.1266,1.16596,1.13747,1.31431,1.37021,1,1.20511,1.19381,0.87684,1.15749,1.1907,0.90047,0.7669,0.88227,0.96756,1.23628,1.19606,0.96995,0.95387,1.08765,1.15333,1.23284,0.75337,1.02736,0.9931,0.99977,0.99761,0.999,1.05397,0.85978,1.09231,0.99847,0.15636,0.99859,0.93483,0.85281,0.919,0.52213,0.13223,1,0.75516,0.84987,1.21718,0.84,0.87934,1.15961,1.20495,1.19166,1.06237,0.85329,0.77604,1.06974,1.09112,0.9286,0.90198,0.81573,1.20424,0.97795,1.01351,1.00044,1.00187,1.00169,0.96056,1.21276,0.91427,1.00306,1.36981,1.0071
46.14,1.05051,1.2027,1.18464,1.32981,1.37442,1,1.31933,1.20549,0.84559,0.90715,1.18906,0.81834,0.71038,0.96388,0.98654,1.21266,1.192,1.06127,0.90975,1.15577,1.17913,1.19984,0.778,0.99635,0.99218,0.99987,0.99734,1.00117,1.04175,0.82979,1.09718,1.05272,0.12913,0.99122,0.97895,0.79681,0.87232,0.44386,0.08391,1,0.38896,0.83358,1.24183,1.1645,0.88114,1.22596,1.23167,1.08367,1.02809,0.88182,0.78351,0.95209,1.14962,0.84807,0.87491,0.86254,1.19148,1.01086,1.01526,1.00024,1.00208,0.9995,0.97031,1.23436,0.90871,0.97008,1.3722,1.04062
46.16,0.93174,1.23264,1.21766,1.34441,1.37758,1,1.35229,1.22147,0.84532,0.69326,1.1891,0.75091,0.6761,1.10923,1.02481,1.19243,1.18083,1.15309,0.86606,1.19277,1.20134,1.14842,0.807,0.9754,0.99049,0.9999,0.99676,1.00586,1.01562,0.79548,1.10037,1.11023,0.1149,0.9799,1.08408,0.73912,0.82867,0.35271,0.04481,1,0.18384,0.80874,1.24201,1.29442,0.8811,1.26164,1.24564,0.90091,0.98547,0.90189,0.80312,0.84895,1.19158,0.78942,0.84726,0.9152,1.17503,1.06424,1.01842,1.00018,1.00252,0.99747,0.98949,1.25463,0.905,0.92749,1.3734,1.08276
46.18,0.81862,1.25737,1.24026,1.35583,1.37966,1,1.36721,1.23796,0.87981,0.52035,1.19007,0.69913,0.66081,1.20186,1.07748,1.18649,1.15967,1.21435,0.82536,1.21185,1.2197,1.06259,0.83739,0.95281,0.98805,0.99982,0.99584,1.01225,0.98369,0.75801,1.10151,1.16305,0.11257,0.96437,1.17485,0.68001,0.7911,0.26544,0.01758,1,0.05961,0.77941,1.2145,1.33594,0.88003,1.2823,1.25142,0.7616,0.94867,0.90717,0.83676,0.74376,1.22148,0.75331,0.8205,0.97212,1.15588,1.10877,1.02292,1.00034,1.00323,0.99464,1.03884,1.27277,0.90365,0.87435,1.37359,1.12752
46.2,0.70402,1.27775,1.2548,1.36389,1.38059,1,1.37528,1.25191,0.95423,0.39078,1.19091,0.66256,0.65876,1.25223,1.12475,1.20228,1.12297,1.25522,0.78971,1.21847,1.23414,0.96199,0.86419,0.92973,0.98497,0.99956,0.99458,1.02037,0.9492,0.71915,1.10025,1.20777,0.12184,0.94468,1.23384,0.62069,0.76248,0.19273,0.00497,1,0,0.751,1.11729,1.35481,0.87911,1.29443,1.25218,0.64362,0.90635,0.89256,0.88632,0.64473,1.2426,0.73965,0.79641,1.05221,1.13707,1.14462,1.02846,1.00082,1.00421,0.99093,1.10239,1.28827,0.90513,0.81273,1.37282,1.16983
46.22,0.59824,1.2943,1.26272,1.36925,1.38017,1,1.38007,1.26173,1.10672,0.29878,1.19044,0.64041,0.66313,1.28207,1.1645,1.23393,1.05883,1.28279,0.76067,1.21409,1.24469,0.9013,0.88105,0.90738,0.98146,0.99907,0.99298,1.03008,0.9046,0.68081,1.09611,1.24356,0.14341,0.92133,1.27209,0.56318,0.74508,0.13802,0.0107,1,0,0.72864,0.88369,1.36477,0.87963,1.30098,1.25056,0.54896,0.86095,0.85642,0.95341,0.55727,1.25718,0.74875,0.77674,1.11612,1.12419,1.17271,1.03462,1.00174,1.00544,0.9863,1.16039,1.30106,0.90995,0.74596,1.37096,1.20665
46.24,0.50659,1.3074,1.26499,1.37267,1.37783,1,1.38095,1.26703,1.2089,0.23615,1.18759,0.63178,0.66796,1.30065,1.19634,1.26802,0.97364,1.30161,0.73919,1.1971,1.25154,0.85582,0.88213,0.88674,0.97772,0.99829,0.99106,1.041,0.85102,0.64445,1.08848,1.27111,0.1792,0.89535,1.29737,0.51005,0.73982,0.1001,0.04155,1,0,0.71562,0.70259,1.37041,0.88272,1.30339,1.24876,0.47633,0.81542,0.80241,1.06336,0.48384,1.26674,0.78162,0.7629,1.15315,1.12334,1.19434,1.041,1.00319,1.00692,0.98084,1.20885,1.31142,0.91856,0.6783,1.3677,1.23686
46.26,0.43087,1.31733,1.26235,1.37472,1.37197,1,1.38095,1.26806,1.26144,0.19556,1.18148,0.63573,0.66974,1.31243,1.22073,1.29592,0.91519,1.3145,0.72573,1.16164,1.25487,0.82506,0.86423,0.8684,0.97388,0.99717,0.98883,1.05254,0.79091,0.61096,1.07662,1.29164,0.2326,0.86841,1.31441,0.46426,0.74594,0.07604,0.11247,1,0,0.71303,0.5582,1.37368,0.88913,1.3023,1.24808,0.42314,0.77297,0.73883,1.1552,0.42514,1.27227,0.83963,0.75582,1.17436,1.13704,1.21085,1.04735,1.00524,1.00862,0.97475,1.24707,1.31973,0.93137,0.61435,1.36241,1.26046
46.28,0.37152,1.32421,1.25564,1.3758,1.35701,1,1.38095,1.26529,1.29073,0.17168,1.17131,0.65114,0.66814,1.31966,1.23826,1.31569,0.86551,1.32305,0.72057,1.09312,1.25471,0.80889,0.82794,0.85281,0.97008,0.99571,0.98632,1.06384,0.72779,0.58103,1.05957,1.30635,0.30816,0.84282,1.3259,0.42919,0.76069,0.06298,0.2604,1,0,0.71998,0.45156,1.37547,0.89918,1.29788,1.24869,0.38725,0.73716,0.67616,1.20459,0.38157,1.27431,0.92313,0.75617,1.1845,1.16206,1.22326,1.05345,1.00791,1.01053,0.96844,1.27609,1.32634,0.94862,0.5588,1.35385,1.27797
