T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
46.3,0.32879,1.32796,1.2466,1.37615,1.29929,1,1.38095,1.25952,1.30716,0.16108,1.15635,0.67653,0.66568,1.32336,1.24924,1.32832,0.83013,1.32807,0.72401,0.97933,1.25074,0.80798,0.77723,0.84035,0.96645,0.99391,0.98358,1.07392,0.66562,0.55539,1.03616,1.31613,0.41029,0.82143,1.33333,0.40879,0.77911,0.05858,0.5889,1,0,0.73387,0.38009,1.37624,0.91269,1.29,1.24961,0.36775,0.71197,0.62422,1.2307,0.35402,1.27295,1.04947,0.76455,1.18505,1.1919,1.23226,1.05912,1.01116,1.01259,0.9625,1.29763,1.33147,0.97033,0.51597,1.33974,1.28998
46.32,0.30299,1.32821,1.23831,1.37595,0.72832,1,1.38095,1.25187,1.31527,0.16182,1.13593,0.71018,0.66643,1.32386,1.25352,1.33529,0.81392,1.32985,0.73658,0.90805,1.2422,0.82395,0.71759,0.83131,0.96312,0.99179,0.98067,1.08191,0.60753,0.53465,1.00475,1.3217,0.54053,0.80691,1.33753,0.40738,0.79465,0.06114,1.25218,1,0,0.7511,0.34104,1.37619,0.92904,1.27827,1.24933,0.36507,0.70148,0.59009,1.24087,0.34388,1.26783,1.15957,0.78156,1.17508,1.22106,1.23835,1.06419,1.01492,1.01478,0.95756,1.31348,1.33531,0.99634,0.48912,1.31557,1.29708
46.34,0.2945,1.32408,1.23462,1.37525,0.4409,1,1.38095,1.24366,1.31688,0.17306,1.10968,0.75053,0.67437,1.32087,1.25018,1.33765,0.8206,1.32827,0.75898,0.85403,1.22754,0.85942,0.65418,0.82569,0.96016,0.98937,0.97763,1.08725,0.55502,0.51906,0.98316,1.32349,0.69405,0.80098,1.33886,0.42989,0.80121,0.06962,1.3312,1,0,0.76825,0.33292,1.37537,0.94717,1.26181,1.24631,0.38094,0.70971,0.57748,1.2368,0.35291,1.25796,1.20968,0.8078,1.15048,1.24673,1.24195,1.0686,1.01913,1.01704,0.95415,1.32525,1.33803,1.04609,0.48003,1.27167,1.29977
46.36,0.30427,1.31339,1.23798,1.37407,0.38322,1,1.38095,1.23595,1.312,0.19482,1.07815,0.79656,0.69248,1.31332,1.23642,1.33575,0.8528,1.32268,0.79205,0.81723,1.20396,0.91811,0.59101,0.82311,0.95759,0.98668,0.97449,1.08978,0.50819,0.50843,0.96288,1.32167,0.85625,0.80403,1.33732,0.48303,0.79524,0.08374,1.34064,1,0,0.78321,0.35711,1.37373,0.96556,1.23884,1.23915,0.4189,0.74117,0.58769,1.21466,0.38357,1.24133,1.23495,0.84367,1.10034,1.26816,1.24357,1.07233,1.02373,1.01936,0.9525,1.33417,1.33981,1.09028,0.48929,1.18483,1.2984
46.38,0.33465,1.29048,1.24772,1.37233,0.48472,1,1.38095,1.22912,1.29832,0.22761,1.04464,0.84764,0.72265,1.29856,1.20451,1.32912,0.9122,1.31154,0.83649,0.79533,1.16635,1.00953,0.5312,0.82275,0.9554,0.98373,0.97125,1.08961,0.46655,0.5023,0.94208,1.31598,1.00573,0.81512,1.33235,0.57732,0.77691,0.10393,1.32306,1,0,0.79566,0.41975,1.37112,0.98196,1.206,1.22629,0.48516,0.80204,0.62054,1.15873,0.4393,1.21399,1.24762,0.88891,0.99626,1.28548,1.24379,1.07546,1.02867,1.02174,0.95261,1.34111,1.34081,1.12646,0.51667,0.99691,1.29316
46.4,0.39036,1.23679,1.26074,1.36988,0.95822,1,1.37974,1.22253,1.2684,0.272,1.01757,0.90325,0.76571,1.26988,1.12886,1.31625,0.99882,1.2916,0.89246,0.78487,1.10499,1.14602,0.47718,0.82347,0.95357,0.98058,0.96794,1.08707,0.4296,0.50006,0.92139,1.30583,1.13326,0.83198,1.3224,0.73003,0.74957,0.13127,1.07096,1,0,0.80698,0.53494,1.36728,0.99334,1.15669,1.20557,0.59048,0.90214,0.67408,1.00329,0.52453,1.16773,1.25316,0.94206,0.91723,1.29912,1.24335,1.07805,1.03383,1.02414,0.95426,1.34662,1.34117,1.15576,0.56091,0.90134,1.28432
46.42,0.48035,1.04542,1.27394,1.3664,1.3427,1,1.37377,1.21447,1.19515,0.32839,1.00952,0.96272,0.82174,1.20541,0.95087,1.29395,1.13483,1.25525,0.95944,0.782,0.9996,1.21696,0.4305,0.82396,0.95208,0.97731,0.96463,1.08263,0.39706,0.50119,0.90149,1.29014,1.16478,0.85141,1.30361,0.97077,0.71786,0.16783,0.3695,1,0,0.82002,0.73318,1.3618,0.99646,1.07657,1.17343,0.75456,1.08832,0.74413,0.87137,0.64466,1.0821,1.25463,1.00069,0.8399,1.30965,1.24304,1.08014,1.03907,1.02654,0.95711,1.35104,1.34099,1.17926,0.61953,0.86565,1.27252
46.44,0.62177,0.79667,1.2857,1.3613,1.37343,1,1.36215,1.20201,0.95429,0.39718,1.02864,1.0439,0.89066,0.98795,0.80679,1.25544,1.20184,1.18032,1.06006,0.78322,0.93536,1.25826,0.39162,0.82309,0.95092,0.974,0.96139,1.0768,0.36889,0.50549,0.88288,1.2671,1.16129,0.87016,1.26455,1.2333,0.68547,0.21722,0.09569,1,0.10456,0.83858,1.1172,1.35403,0.98887,0.97024,1.12281,1.0319,1.22265,0.82469,0.76507,0.80712,0.95776,1.25401,1.0897,0.7688,1.31766,1.24358,1.08173,1.04423,1.02886,0.96074,1.35458,1.3403,1.198,0.68927,0.86995,1.25911
46.46,0.84846,0.64385,1.29565,1.35336,1.38095,1,1.33275,1.18013,0.76131,0.47907,1.06999,1.11762,0.97251,0.79327,0.67685,1.18443,1.23877,0.98368,1.14271,0.78578,0.8828,1.28406,0.36024,0.82009,0.95015,0.97077,0.95833,1.07011,0.34536,0.51321,0.86583,1.23346,1.12956,0.88561,1.15497,1.29569,0.65434,0.28572,0,1,0.31468,0.86722,1.28717,1.34273,0.96982,0.90451,1.03781,1.25417,1.28129,0.90894,0.68373,1.04075,0.87579,1.25269,1.1414,0.70666,1.32367,1.24543,1.08279,1.04916,1.03104,0.96478,1.35735,1.33902,1.21299,0.76683,0.9051,1.24613
46.48,1.19762,0.54371,1.30403,1.33971,1.38095,1,1.14958,1.13785,0.62239,0.57473,1.1197,1.16153,1.09642,0.65009,0.56401,1.03207,1.26023,0.83952,1.19003,0.78777,0.8411,1.30068,0.33591,0.81464,0.94985,0.96777,0.9556,1.06318,0.3272,0.52516,0.85051,1.18313,1.05452,0.89614,0.86963,1.32074,0.62502,0.38423,0,1,0.84905,0.91162,1.32872,1.32552,0.9406,0.85138,0.95436,1.30867,1.31303,0.99012,0.62524,1.22246,0.80861,1.25165,1.17371,0.65541,1.32808,1.24869,1.08319,1.05365,1.03297,0.96882,1.35938,1.33698,1.22498,0.84904,0.96717,1.23606
46.5,1.2918,0.48298,1.31116,1.31198,1.38095,1,0.56069,1.04204,0.52289,0.68371,1.1661,1.18839,1.17227,0.54677,0.46914,0.9032,1.27237,0.73603,1.2185,0.78798,0.80919,1.31117,0.31835,0.80689,0.95018,0.96518,0.95343,1.05679,0.3156,0.54255,0.83715,1.10399,0.95253,0.90114,0.69287,1.3325,0.59735,0.5326,0,1,1.32942,0.97919,1.3467,1.2975,0.90405,0.81128,0.8962,1.33211,1.33221,1.09185,0.58741,1.27732,0.75693,1.25154,1.19461,0.61682,1.33113,1.25316,1.08275,1.05743,1.03449,0.97242,1.36063,1.33388,1.23445,0.93275,1.08316,1.23088
46.52,1.32215,0.45497,1.31731,1.23041,1.38095,1,0.34302,0.92146,0.453,0.80332,1.20433,1.2037,1.21432,0.47506,0.39163,0.82982,1.27791,0.66146,1.23516,0.7858,0.78618,1.3171,0.30757,0.79729,0.95129,0.96323,0.95206,1.05197,0.31177,0.56678,0.82598,0.98568,0.87436,0.90099,0.58037,1.33728,0.57126,0.77143,0,1,1.36089,1.10921,1.35614,1.24703,0.86352,0.78506,0.84786,1.3442,1.34457,1.14311,0.5688,1.30283,0.72135,1.25268,1.20803,0.59237,1.33296,1.25841,1.08122,1.06024,1.03545,0.97506,1.36104,1.32924,1.24177,1.02719,1.17006,1.23103
46.54,1.33514,0.45714,1.3225,0.84791,1.38095,1,0.23905,0.81587,0.40594,0.92756,1.23429,1.2101,1.23961,0.42868,0.32993,0.78477,1.27791,0.60822,1.2434,0.781,0.77135,1.31927,0.30376,0.78639,0.95337,0.9621,0.95171,1.04997,0.31625,0.59881,0.81704,0.92021,0.80457,0.89701,0.51406,1.33692,0.54733,1.18626,0,1,1.37065,1.19606,1.36146,1.13961,0.82168,0.77327,0.80948,1.35075,1.35285,1.16918,0.56881,1.31685,0.70199,1.25513,1.21604,0.58284,1.3336,1.26403,1.07834,1.06185,1.03569,0.97614,1.36056,1.3225,1.24726,1.11983,1.2199,1.23518
46.56,1.34042,0.49029,1.32658,0.58322,1.38095,1,0.18816,0.71727,0.377,1.07335,1.25754,1.2087,1.25544,0.4028,0.28228,0.76166,1.2723,0.57141,1.24484,0.77355,0.76425,1.31802,0.30732,0.77477,0.95653,0.96187,0.95249,1.05214,0.3284,0.63831,0.81021,0.87317,0.74757,0.89127,0.48261,1.33119,0.5272,1.3019,0,1,1.37466,1.24701,1.3644,0.93996,0.78019,0.77589,0.78038,1.35405,1.35849,1.18127,0.58762,1.32507,0.69846,1.25882,1.21971,0.58836,1.333,1.26966,1.07386,1.06218,1.03515,0.97496,1.35925,1.31302,1.25127,1.16559,1.24963,1.24085
46.58,1.34094,0.55845,1.3292,0.42479,1.38095,1,0.16881,0.63477,0.36314,1.15835,1.27569,1.19955,1.26541,0.39399,0.2476,0.75837,1.25994,0.54808,1.23998,0.76366,0.76478,1.31324,0.31895,0.76307,0.96084,0.96255,0.95443,1.05972,0.34581,0.6825,0.80518,0.84249,0.70702,0.88658,0.47936,1.31754,0.51361,1.3348,0,1,1.37608,1.27743,1.36573,0.83873,0.74005,0.79245,0.75952,1.35513,1.36224,1.18293,0.6261,1.32977,0.71018,1.26351,1.21944,0.60852,1.33103,1.27499,1.06759,1.06122,1.03379,0.97078,1.3573,1.30054,1.25411,1.18949,1.26676,1.24524
46.6,1.33742,0.66897,1.3298,0.32674,1.38095,1,0.17271,0.57547,0.36276,1.18858,1.28994,1.18169,1.27139,0.40004,0.22567,0.77616,1.23796,0.53674,1.22831,0.75181,0.77318,1.30441,0.33983,0.75203,0.96628,0.96405,0.95744,1.07338,0.36381,0.72491,0.80155,0.82821,0.68683,0.88626,0.50084,1.28792,0.5104,1.34939,0,1,1.3758,1.29481,1.36577,0.78967,0.70213,0.82194,0.74586,1.35439,1.36448,1.17378,0.68574,1.33193,0.73652,1.26883,1.21508,0.64232,1.32738,1.27972,1.05938,1.05907,1.03167,0.96282,1.35519,1.28615,1.25611,1.19938,1.2743,1.24554
46.62,1.32922,0.83367,1.32757,0.26806,1.38095,1,0.19784,0.5441,0.37536,1.19149,1.30106,1.15296,1.2744,0.41986,0.21692,0.81896,1.19978,0.53658,1.20803,0.73889,0.78996,1.29041,0.37193,0.74242,0.97276,0.96623,0.96136,1.09291,0.37618,0.75619,0.7989,0.83149,0.69135,0.89356,0.54608,1.21029,0.52215,1.3567,0,1,1.37393,1.30285,1.36456,0.78444,0.66746,0.86284,0.73864,1.3519,1.36534,1.14973,0.76903,1.33195,0.77713,1.2743,1.20591,0.6883,1.32147,1.28363,1.04916,1.0559,1.02888,0.95042,1.35369,1.27356,1.25755,1.19717,1.27266,1.23863
46.64,1.31367,1.10266,1.32115,0.23735,1.38095,1,0.24667,0.5438,0.40135,1.1688,1.30949,1.1094,1.27488,0.45358,0.22205,0.89268,1.12738,0.54658,1.17471,0.7263,0.81563,1.26897,0.41864,0.73491,0.98016,0.96892,0.966,1.11698,0.37789,0.76819,0.7968,0.85366,0.72523,0.91092,0.61687,0.92403,0.55375,1.36018,0,1,1.37001,1.30292,1.36195,0.82276,0.63748,0.9131,0.73748,1.34734,1.36484,1.1,0.88087,1.33006,0.83256,1.27932,1.19063,0.74512,1.31217,1.28656,1.03686,1.05193,1.02555,0.93317,1.35348,1.26819,1.25867,1.18123,1.25942,1.21985
46.66,1.28276,1.2467,1.30783,0.22736,1.38095,1,0.32671,0.57779,0.44166,1.10211,1.3154,1.04454,1.27281,0.50272,0.24188,1.00859,0.979,0.5645,1.11743,0.71604,0.85029,1.23512,0.48558,0.72999,0.98829,0.97191,0.97112,1.14348,0.36789,0.75858,0.79486,0.89518,0.79341,0.93928,0.71848,0.70701,0.61061,1.36127,0,1,1.36258,1.29419,1.35749,0.91047,0.61423,0.96976,0.74249,1.33985,1.36284,0.9975,1.05198,1.3265,0.90471,1.28321,1.16712,0.81198,1.29711,1.28842,1.02248,1.04744,1.02183,0.91114,1.3547,1.27252,1.25969,1.14576,1.22635,1.17941
46.68,1.20528,1.29464,1.28107,0.23246,1.38095,1,0.45247,0.65093,0.49714,0.96057,1.31863,0.97821,1.26772,0.57011,0.27717,1.16658,0.8713,0.58598,1.00486,0.71085,0.89313,1.17694,0.58199,0.72802,0.99687,0.97494,0.97639,1.1701,0.3499,0.73256,0.79274,0.95452,0.90016,0.97747,0.86034,0.5619,0.69872,1.36071,0,1,1.3475,1.27211,1.35042,1.08857,0.60065,1.04812,0.75434,1.32753,1.35906,0.92318,1.1997,1.32194,0.99697,1.28511,1.13234,0.88842,1.27094,1.28915,1.00623,1.04278,1.01796,0.88493,1.35683,1.28324,1.2608,1.07671,1.14609,1.09062
46.7,0.92989,1.31801,1.2208,0.24672,1.378,1,0.64965,0.76982,0.56744,0.85019,1.31861,0.94163,1.25851,0.65984,0.32785,1.23375,0.77718,0.60393,0.92011,0.71416,0.94175,1.05912,0.7234,0.72932,1.01055,0.97767,0.98137,1.19492,0.33071,0.70035,0.79014,1.0458,1.07167,1.03841,1.08596,0.46091,0.82388,1.35914,0.03943,1,1.30879,1.22237,1.33944,1.21662,0.60073,1.10948,0.77418,1.30595,1.35311,0.85666,1.26075,1.31786,1.13764,1.2839,1.08234,0.9739,1.21845,1.28867,0.99456,1.03849,1.01425,0.85573,1.35899,1.29481,1.26214,0.97443,0.95502,0.94781
46.72,0.71728,1.33148,1.02246,0.26305,0.70464,1,0.96425,0.94197,0.64999,0.75452,1.31419,0.91866,1.24314,0.77807,0.39211,1.26675,0.69574,0.61022,0.84396,0.72974,0.99221,0.9208,0.93834,0.73416,1.02491,0.97977,0.98557,1.21689,0.31717,0.67226,0.78685,1.12771,1.19307,1.09497,1.22812,0.38871,0.99027,1.35728,1.26193,1,1.08297,1.08578,1.3224,1.27122,0.61916,1.13937,0.80338,1.26191,1.3445,0.8048,1.2936,1.31637,1.2087,1.27798,1.01291,1.09769,1.07291,1.28685,0.98675,1.03514,1.01109,0.82487,1.36047,1.30364,1.2638,0.91171,0.82685,0.85777
46.74,0.5708,1.33995,0.81822,0.27431,0,1,1.25586,1.17432,0.73977,0.67846,1.30305,0.91056,1.21795,0.9354,0.46573,1.28312,0.62563,0.5998,0.77591,0.761,1.06494,0.82795,1.21655,0.74264,1.03616,0.98095,0.98856,1.23579,0.31396,0.65496,0.78267,1.16978,1.2404,1.1285,1.28029,0.33642,1.1857,1.35596,1.38095,1,0.63329,0.8741,1.29558,1.29914,0.66069,1.14871,0.84286,1.13039,1.33281,0.77085,1.31386,1.31882,1.24978,1.26473,0.96781,1.17248,0.85492,1.28354,0.98026,1.03324,1.00883,0.79346,1.36081,1.30858,1.26587,0.86625,0.74113,0.79515
46.76,0.46649,1.34548,0.68833,0.27582,0,1,1.30906,1.25415,0.82958,0.62174,1.27993,0.91674,1.17628,1.162,0.54185,1.28968,0.56541,0.57409,0.71772,0.81036,1.11035,0.75036,1.29242,0.75465,1.04396,0.98104,0.99003,1.25186,0.32339,0.65079,0.77747,1.19051,1.26131,1.14642,1.30676,0.29888,1.25045,1.35578,1.38095,1,0.43901,0.74609,1.25243,1.31483,0.72942,1.14164,0.89224,0.83067,1.318,0.75513,1.32744,1.3245,1.27541,1.23909,0.93816,1.2164,0.7074,1.27862,0.97556,1.03308,1.00771,0.76223,1.3598,1.30972,1.26839,0.83884,0.69124,0.75826
46.78,0.3905,1.34901,0.60118,0.26712,0,1,1.32899,1.28718,0.91048,0.58218,1.2311,0.93451,1.10603,1.25309,0.61084,1.28924,0.51416,0.5408,0.6715,0.87827,1.13616,0.68272,1.32341,0.76965,1.04798,0.98003,0.98982,1.26544,0.34574,0.65853,0.77119,1.19817,1.26928,1.15351,1.32238,0.27334,1.28034,1.35681,1.38095,1,0.33662,0.65902,1.18262,1.32394,0.82669,1.11934,0.94841,0.6412,1.30131,0.75624,1.33701,1.33116,1.29162,1.18951,0.91759,1.24602,0.59468,1.27203,0.97308,1.03473,1.00786,0.73178,1.3573,1.30759,1.27133,0.82765,0.66955,0.74293
46.8,0.33483,1.35093,0.54373,0.2518,0,1,1.33805,1.30342,0.97287,0.55751,1.11153,0.95889,0.99452,1.29413,0.66145,1.28274,0.4715,0.51059,0.63992,0.96139,1.14971,0.62134,1.3394,0.78666,1.04773,0.97799,0.98791,1.27681,0.37922,0.67398,0.76389,1.19705,1.26958,1.15306,1.33232,0.25883,1.29626,1.35857,1.38095,1,0.28216,0.60292,1.07805,1.32902,0.94599,1.083,1.00802,0.50327,1.2864,0.77173,1.34389,1.33662,1.30112,1.08435,0.90541,1.26797,0.51093,1.2639,0.97324,1.03799,1.00932,0.7028,1.35331,1.30313,1.27463,0.82932,0.66869,0.74392
46.82,0.29463,1.35137,0.5078,0.23496,0,1,1.3418,1.31132,1.01698,0.54593,0.91749,0.98319,0.94,1.31729,0.68428,1.26997,0.43717,0.49308,0.62574,1.0793,1.15449,0.56418,1.34838,0.80432,1.04257,0.97503,0.98429,1.2862,0.41996,0.69092,0.75573,1.18982,1.2649,1.14771,1.33884,0.25549,1.30504,1.36044,1.38095,1,0.25792,0.57128,0.98465,1.33127,1.097,1.03804,1.07578,0.3993,1.27873,0.79866,1.34883,1.33955,1.30503,0.93668,0.90085,1.28521,0.45188,1.25459,0.97642,1.04264,1.01206,0.67595,1.34797,1.2979,1.27817,0.83981,0.68167,0.75552
46.84,0.26664,1.35024,0.48783,0.2205,0,1,1.34205,1.31394,1.02868,0.5462,0.83008,1.00177,0.91522,1.33209,0.67605,1.24931,0.4105,0.49488,0.63131,1.1527,1.15195,0.51077,1.35341,0.82133,1.03179,0.97115,0.97897,1.29389,0.46302,0.70333,0.74694,1.17846,1.25698,1.13965,1.34309,0.2641,1.30958,1.362,1.38095,1,0.25625,0.56003,0.97349,1.33121,1.16592,0.99891,1.10077,0.31864,1.28157,0.83447,1.35236,1.33926,1.30352,0.85238,0.9033,1.29913,0.41378,1.24466,0.98282,1.04858,1.01604,0.65171,1.34166,1.29381,1.28182,0.85524,0.70235,0.77251
46.86,0.24847,1.3473,0.47958,0.21018,0,1,1.3393,1.31239,0.99625,0.55761,0.80335,1.01485,0.91978,1.34232,0.64144,1.2165,0.39027,0.52008,0.6586,1.18752,1.14209,0.46198,1.35592,0.83672,1.01472,0.96621,0.97191,1.30013,0.50413,0.70768,0.73783,1.16463,1.24718,1.13064,1.34573,0.2859,1.3114,1.36308,1.38095,1,0.2742,0.56676,1.01275,1.329,1.18256,0.99054,1.0964,0.25446,1.29261,0.8776,1.35487,1.33496,1.29564,0.79859,0.91238,1.31034,0.39324,1.23475,0.99234,1.05593,1.02125,0.63032,1.33489,1.29233,1.28543,0.87248,0.72595,0.79088
46.88,0.23845,1.34204,0.47921,0.20393,0,1,1.33332,1.30677,0.95927,0.57972,0.8261,1.0059,0.95105,1.34976,0.59085,1.16056,0.375,0.57125,0.7093,1.2035,1.12363,0.41974,1.3566,0.84983,0.99561,0.95991,0.96304,1.30509,0.54122,0.70405,0.72884,1.14983,1.23664,1.12195,1.34715,0.32257,1.31147,1.36373,1.38095,1,0.31133,0.58991,1.10756,1.32447,1.16851,0.99631,1.06359,0.20257,1.30653,0.92756,1.35669,1.3251,1.2786,0.76968,0.92797,1.31907,0.38747,1.22548,1.00869,1.06494,1.02768,0.61205,1.32801,1.29357,1.28884,0.88929,0.74917,0.80802
46.9,0.23551,1.33361,0.48282,0.20054,0,1,1.32325,1.29647,0.91543,0.61218,0.88885,0.98909,1.0071,1.35532,0.53598,1.04743,0.36312,0.64899,0.78434,1.20846,1.09342,0.38653,1.3558,0.86031,0.98247,0.95189,0.95238,1.30888,0.57533,0.69582,0.72061,1.1355,1.22627,1.11428,1.34757,0.37611,1.31069,1.36408,1.38095,1,0.3684,0.62828,1.1766,1.31715,1.12248,1.02544,0.99732,0.16054,1.31926,0.98481,1.35805,1.30637,1.24545,0.76006,0.95008,1.32538,0.39422,1.21745,1.03287,1.07585,1.03523,0.59729,1.32094,1.29631,1.29185,0.90415,0.77012,0.82267
46.92,0.23901,1.32038,0.48642,0.19837,0.29337,1,1.30739,1.27997,0.8744,0.65473,0.97966,0.97018,1.09833,1.35951,0.48596,0.91948,0.35327,0.7508,0.8833,1.20619,1.045,0.36454,1.35367,0.86806,0.96961,0.94187,0.94002,1.31152,0.61033,0.68795,0.71384,1.12287,1.21662,1.10784,1.34708,0.44904,1.30989,1.3643,1.35303,1,0.44669,0.68069,1.21932,1.30613,1.02797,1.06339,0.9532,0.12683,1.32918,1.07865,1.35914,1.27118,1.17648,0.76452,0.97877,1.32932,0.41174,1.21113,1.0542,1.08871,1.04375,0.58656,1.31279,1.29884,1.29423,0.91624,0.7881,0.83466
46.94,0.24861,1.29896,0.48665,0.19622,1.35824,1,1.2824,1.25411,0.84288,0.70743,1.11158,0.95003,1.15135,1.36266,0.44602,0.82233,0.34445,0.87046,1.00768,1.19883,0.98382,0.35505,1.35017,0.8733,0.95814,0.92978,0.92623,1.313,0.65142,0.68489,0.70922,1.11285,1.20795,1.10251,1.34571,0.54515,1.30984,1.36452,0.24973,1,0.54778,0.74617,1.2437,1.28961,0.94595,1.09709,0.91519,0.10015,1.33616,1.14769,1.36011,1.19854,0.99518,0.77845,1.02606,1.33096,0.43879,1.20666,1.07154,1.10317,1.05299,0.58037,1.30183,1.2998,1.29581,0.92522,0.80317,0.84436
46.96,0.26408,1.26091,0.48142,0.19399,1.38095,1,1.24124,1.212,0.82466,0.77073,1.17541,0.93085,1.18025,1.36502,0.41848,0.73367,0.3362,0.99846,1.15574,1.18797,0.93991,0.35846,1.34511,0.87657,0.94877,0.91589,0.91146,1.3133,0.70382,0.68949,0.70734,1.10586,1.20033,1.0981,1.34347,0.67048,1.31099,1.36474,0,1,0.67315,0.82384,1.25546,1.26386,0.89522,1.12418,0.88818,0.07941,1.34056,1.19491,1.36099,1.0042,0.85919,0.79782,1.08448,1.33038,0.4746,1.20377,1.08467,1.1185,1.06258,0.5791,1.28507,1.29835,1.29644,0.9312,0.81561,0.85224
46.98,0.28505,1.1796,0.47028,0.19278,1.38095,1,1.1674,1.13721,0.82192,0.84499,1.20387,0.91342,1.19287,1.36675,0.40452,0.6522,0.32864,1.14421,1.21548,1.17532,0.89653,0.37456,1.33814,0.87872,0.94187,0.90094,0.89648,1.31233,0.77189,0.70305,0.70875,1.10182,1.19382,1.09448,1.34032,0.83359,1.31339,1.36486,0,1,0.82226,0.91221,1.2571,1.22044,0.86408,1.14548,0.87449,0.06379,1.34268,1.22933,1.36178,0.86124,0.76291,0.81875,1.12924,1.32755,0.51841,1.20184,1.0938,1.13364,1.07199,0.58318,1.25677,1.2939,1.29597,0.93455,0.82572,0.85863
47,0.31074,0.96416,0.45429,0.19473,1.38095,1,1.01562,0.99139,0.83639,0.92979,1.21474,0.89747,1.19227,1.36793,0.40541,0.57773,0.32243,1.19931,1.24413,1.16323,0.85634,0.40255,1.32882,0.8808,0.93761,0.88611,0.88235,1.30993,0.85842,0.72558,0.71398,1.10018,1.18846,1.0916,1.33629,1.07074,1.31673,1.36467,0,1,0.98852,1.01502,1.24806,1.13663,0.85019,1.16271,0.87518,0.05289,1.34255,1.25532,1.36242,0.77351,0.70022,0.83729,1.16263,1.32239,0.56888,1.19994,1.09922,1.14746,1.0806,0.59305,1.20314,1.28589,1.29418,0.93588,0.8337,0.86366
47.02,0.33994,0.81403,0.43532,0.20254,1.38095,1,0.90914,0.90007,0.87005,1.04178,1.21477,0.88232,1.1777,1.36861,0.42326,0.51064,0.31845,1.22575,1.25692,1.15456,0.82176,0.44102,1.3167,0.88381,0.93601,0.87276,0.8703,1.30583,0.96424,0.7563,0.72354,1.10016,1.18431,1.08944,1.33145,1.22306,1.32052,1.36387,0,1,1.16396,1.13084,1.22305,0.96812,0.85016,1.17738,0.8908,0.04654,1.33982,1.2753,1.36282,0.71908,0.66725,0.84978,1.18672,1.31478,0.62368,1.19713,1.10121,1.15897,1.08774,0.60922,1.07725,1.27351,1.29079,0.9359,0.83968,0.86738
47.04,0.37136,0.71176,0.4151,0.21876,1.38095,1,0.84948,0.83392,0.92561,1.14592,1.20624,0.86745,1.14337,1.36881,0.46142,0.45149,0.31747,1.23964,1.25897,1.15166,0.79445,0.48814,1.30145,0.88848,0.93699,0.86218,0.86142,1.29958,1.11744,0.79439,0.73782,1.10099,1.18125,1.08792,1.32592,1.27282,1.32439,1.36218,0,1,1.2189,1.18421,1.16328,0.85651,0.86116,1.19042,0.92175,0.04471,1.33355,1.29074,1.36292,0.68611,0.66165,0.85383,1.20335,1.3045,0.67954,1.19265,1.1,1.16754,1.09288,0.63226,0.89983,1.25522,1.28544,0.93522,0.84397,0.86998
47.06,0.4039,0.6439,0.39487,0.24553,1.38095,1,0.81971,0.78786,1.01283,1.20031,1.18852,0.85288,1.07209,1.36852,0.525,0.40091,0.31998,1.24697,1.25137,1.15502,0.77532,0.54163,1.28329,0.89497,0.94028,0.85545,0.85659,1.29053,1.19789,0.83942,0.75696,1.10209,1.17895,1.08681,1.31981,1.29568,1.32808,1.35927,0,1,1.23905,1.21266,0.98849,0.768,0.88172,1.20207,0.96807,0.04737,1.32156,1.3026,1.36267,0.66726,0.68199,0.84913,1.21394,1.29132,0.73244,1.18615,1.09583,1.17275,1.09564,0.66259,0.78583,1.22787,1.27764,0.93433,0.84714,0.87187
47.08,0.43668,0.60315,0.37544,0.28408,1.38095,1,0.81326,0.75754,1.13978,1.2342,1.15739,0.83932,0.96333,1.36776,0.62113,0.35995,0.32608,1.25053,1.23266,1.16299,0.76489,0.59809,1.2638,0.90281,0.94551,0.85354,0.85654,1.27778,1.23897,0.8913,0.78064,1.10307,1.17682,1.08569,1.3132,1.30689,1.33148,1.35479,0,1,1.24295,1.22858,0.83515,0.69499,0.91179,1.21202,1.0492,0.05449,1.29849,1.31141,1.36204,0.65774,0.72699,0.83765,1.21938,1.27531,0.77747,1.17782,1.08903,1.1742,1.09567,0.70015,0.70024,1.18473,1.26686,0.93351,0.85004,0.87379
47.1,0.46894,0.58655,0.35744,0.33402,1.38095,1,0.82516,0.73937,1.20778,1.25795,1.10097,0.82813,0.88567,1.36651,0.75866,0.32998,0.3356,1.25179,1.19863,1.17256,0.76368,0.6522,1.24712,0.91086,0.9521,0.85742,0.86195,1.26023,1.26241,0.94985,0.80786,1.10378,1.17405,1.08399,1.30621,1.31103,1.3345,1.34842,0,1,1.23563,1.23725,0.70517,0.63194,0.95259,1.21966,1.127,0.06603,1.24832,1.31746,1.36105,0.65427,0.79406,0.8231,1.22,1.25743,0.80901,1.16869,1.0801,1.17125,1.09258,0.74395,0.63796,1.1097,1.25261,0.93293,0.85375,0.87666
