T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
47.12,0.4998,0.59437,0.34151,0.3927,1.38095,1,0.85142,0.7305,1.24736,1.27597,0.99111,0.82093,0.81924,1.36475,0.94768,0.31227,0.3482,1.25168,1.14078,1.18093,0.7723,0.69704,1.23923,0.91756,0.95942,0.86798,0.87343,1.23659,1.27605,1.02692,0.83702,1.10417,1.16969,1.08106,1.29902,1.30911,1.33707,1.33995,0,1,1.21746,1.24126,0.60193,0.57541,1.01262,1.22433,1.17501,0.08188,1.09291,1.32089,1.3597,0.6546,0.87815,0.80966,1.21554,1.24028,0.82217,1.1606,1.06968,1.1629,1.0859,0.792,0.59566,0.9794,1.23454,0.9326,0.85943,0.88157
47.14,0.52805,0.62975,0.3284,0.45591,1.38095,1,0.88911,0.72871,1.27161,1.29026,0.90664,0.81911,0.76664,1.36247,1.18578,0.3074,0.36365,1.25075,1.04184,1.18635,0.7914,0.72623,1.24356,0.92134,0.96691,0.88588,0.89137,1.20548,1.28329,1.11398,0.86629,1.1043,1.16269,1.07623,1.29196,1.29975,1.33913,1.3294,0,1,1.18514,1.24206,0.52377,0.52387,1.10705,1.22548,1.20509,0.10181,0.83161,1.32181,1.35799,0.65713,0.97177,0.80059,1.2051,1.22774,0.81506,1.15582,1.05841,1.14766,1.07513,0.84157,0.571,0.89363,1.21261,0.9325,0.86825,0.88958
47.16,0.55192,0.69932,0.31912,0.51974,1.37391,1,0.9366,0.73235,1.28685,1.3017,0.821,0.82356,0.72716,1.3597,1.26126,0.31518,0.38191,1.24938,0.95097,1.18811,0.82146,0.73666,1.25739,0.92099,0.97424,0.91123,0.91573,1.16572,1.28572,1.16614,0.89391,1.10423,1.1518,1.0688,1.2856,1.27748,1.34055,1.31685,0.08993,1,1.12866,1.24044,0.46708,0.47748,1.17176,1.22264,1.22425,0.12528,0.68148,1.32033,1.35587,0.66083,1.09564,0.79757,1.18692,1.22295,0.79025,1.15627,1.04677,1.12336,1.05984,0.88957,0.56235,0.82153,1.18722,0.93256,0.88119,0.90161
47.18,0.56871,0.81489,0.31506,0.58275,1.34628,1,0.9934,0.74021,1.29626,1.31057,0.73786,0.83464,0.69829,1.35655,1.29297,0.33449,0.40316,1.24778,0.89819,1.18621,0.86244,0.72995,1.27444,0.9158,0.98122,0.94322,0.94571,1.11801,1.28393,1.1997,0.91816,1.10406,1.13548,1.05813,1.28089,1.22253,1.34117,1.30203,0.34455,1,1.01806,1.23686,0.42858,0.43774,1.21716,1.21527,1.23677,0.15089,0.58225,1.31657,1.35329,0.66513,1.16197,0.80082,1.15797,1.22605,0.75416,1.16277,1.03504,1.08702,1.03986,0.93238,0.56874,0.76236,1.15985,0.9327,0.89904,0.91837
47.2,0.57496,0.99718,0.31816,0.64784,0.96068,1,1.08908,0.75143,1.30143,1.31691,0.6608,0.85227,0.6768,1.35334,1.30923,0.36281,0.42759,1.24597,0.86237,1.18113,0.91333,0.71175,1.28974,0.90561,0.98781,0.9798,0.97943,1.06844,1.27776,1.22163,0.93721,1.10393,1.11162,1.04357,1.27908,1.00649,1.3407,1.28335,1.06738,1,0.92306,1.23157,0.40613,0.40701,1.24939,1.20253,1.24538,0.17585,0.51709,1.31082,1.35013,0.66991,1.1946,0.80934,1.11315,1.23411,0.71505,1.17471,1.02336,1.03509,1.0157,0.96577,0.58998,0.71628,1.13388,0.9328,0.92226,0.94029
47.22,0.5676,1.2162,0.33074,0.72248,0.42608,1,1.15345,0.76559,1.30308,1.3207,0.59252,0.87596,0.65953,1.35064,1.31802,0.39605,0.45545,1.24384,0.84035,1.17361,0.97196,0.68923,1.30116,0.89085,0.99403,1.03241,1.0262,1.03167,1.26614,1.23522,0.94931,1.10412,1.07722,1.02457,1.28121,0.77239,1.33877,1.25606,1.33376,1,0.84346,1.22454,0.39874,0.38772,1.27245,1.18311,1.2519,0.19617,0.47643,1.30368,1.34626,0.67543,1.21129,0.82145,1.04346,1.24345,0.68048,1.19031,1.01173,0.98367,0.99454,0.98552,0.62689,0.68406,1.11475,0.93265,0.95086,0.96736
47.24,0.54586,1.28359,0.3553,0.81733,0.28554,1,1.19727,0.783,1.3014,1.32184,0.53443,0.90505,0.64427,1.34899,1.32238,0.42922,0.48703,1.24117,0.82942,1.16445,1.05873,0.66861,1.30839,0.87258,1.00003,1.08271,1.07429,1.02472,1.24635,1.24198,0.95325,1.10514,1.02786,1.00081,1.28725,0.60148,1.33485,1.20718,1.354,1,0.77045,1.21535,0.40623,0.38174,1.28901,1.15477,1.25738,0.20818,0.45458,1.2961,1.34148,0.68227,1.2188,0.83547,0.97134,1.25143,0.65567,1.20728,0.99998,0.95284,0.98239,0.98888,0.68189,0.66683,1.108,0.93179,0.98422,0.99896
47.26,0.51225,1.3152,0.39424,0.94433,0.26783,1,1.22888,0.80487,1.29615,1.32014,0.48703,0.93855,0.63027,1.34869,1.32364,0.45771,0.52265,1.23756,0.82747,1.15421,1.12685,0.65423,1.31163,0.85249,1.01148,1.11567,1.1065,1.05088,1.21175,1.24217,0.94867,1.10784,0.98115,0.98733,1.29597,0.47451,1.32819,1.0911,1.35614,1,0.70359,1.20281,0.42903,0.39062,1.30086,1.11381,1.26221,0.21038,0.44801,1.28921,1.33553,0.69127,1.22009,0.85028,0.92538,1.25671,0.64366,1.2235,0.99407,0.92783,0.97221,0.97565,0.75971,0.66632,1.11581,0.92953,1.037,1.05622
47.28,0.47197,1.33306,0.4494,1.1375,0.33814,1,1.2525,0.83344,1.28664,1.31509,0.45078,0.97484,0.61824,1.34951,1.32239,0.47842,0.56227,1.23248,0.83281,1.14314,1.16713,0.64902,1.3109,0.83292,1.02239,1.13767,1.12852,1.09582,1.14383,1.23461,0.9362,1.11327,0.95068,0.97522,1.30553,0.37939,1.31772,0.9015,1.34717,1,0.64285,1.18454,0.46792,0.41605,1.30908,1.05466,1.26621,0.20439,0.4545,1.28394,1.32808,0.7035,1.21652,0.86532,0.88809,1.25856,0.6464,1.23729,0.98815,0.90834,0.96397,0.94846,0.86816,0.68558,1.13538,0.92486,1.0858,1.09761
47.3,0.43116,1.34417,0.52077,1.22681,0.53321,1,1.27044,0.87197,1.27167,1.3056,0.42648,1.02109,0.61015,1.35089,1.3188,0.49048,0.60508,1.22524,0.84403,1.13116,1.19125,0.65526,1.30556,0.81672,1.03304,1.15272,1.14404,1.14259,0.98536,1.21531,0.91725,1.12246,0.9273,0.96567,1.31435,0.30807,1.30196,0.7783,1.31288,1,0.58868,1.15569,0.52359,0.46041,1.31422,0.98639,1.26882,0.19426,0.47259,1.28077,1.31882,0.72022,1.20865,0.88059,0.86038,1.25634,0.66568,1.24746,0.9821,0.89342,0.95739,0.91194,1.03517,0.73028,1.16099,0.91662,1.1163,1.12424
47.32,0.39491,1.35142,0.60523,1.2652,1.04754,1,1.28409,0.92477,1.24925,1.28941,0.41514,1.07056,0.60846,1.35217,1.31277,0.49513,0.64952,1.21486,0.85992,1.11794,1.2044,0.67523,1.29362,0.80676,1.04356,1.16341,1.1555,1.18232,0.86291,1.17239,0.89366,1.13596,0.91463,0.96037,1.32154,0.25512,1.27912,0.69264,0.97356,1,0.54165,1.10561,0.59631,0.52714,1.31653,0.94913,1.26937,0.18471,0.50124,1.27953,1.30758,0.74271,1.19657,0.89633,0.84306,1.24892,0.70388,1.25323,0.97581,0.88193,0.95204,0.87121,1.19954,0.8114,1.18749,0.90369,1.13088,1.13721
47.34,0.3661,1.35624,0.69604,1.28266,1.3193,1,1.29446,0.99701,1.21595,1.2616,0.41747,1.10059,0.61514,1.35286,1.30391,0.49478,0.6938,1.20007,0.87951,1.10302,1.20896,0.71178,1.26991,0.8053,1.05404,1.17132,1.16441,1.21325,0.75663,1.05898,0.8671,1.15348,0.91577,0.96082,1.32688,0.21657,1.24739,0.64217,0.50339,1,0.50194,1.00531,0.68591,0.62116,1.31606,0.9219,1.26722,0.17956,0.53976,1.27963,1.29424,0.77207,1.17994,0.91284,0.83663,1.2341,0.76443,1.25405,0.96924,0.87288,0.94756,0.83036,1.26392,0.95166,1.21193,0.88529,1.12961,1.13616
47.36,0.34571,1.35943,0.78347,1.28833,1.3522,1,1.30226,1.12243,1.16554,1.21025,0.43364,1.11765,0.63118,1.35262,1.29157,0.49213,0.73664,1.17926,0.902,1.0861,1.20571,0.76873,1.21873,0.81383,1.06456,1.17737,1.17165,1.23654,0.66653,0.88854,0.83896,1.17378,0.93326,0.96805,1.33046,0.18948,1.20624,0.6237,0.30002,1,0.46943,0.92508,0.79144,0.74832,1.31274,0.90448,1.2619,0.18132,0.58736,1.28033,1.27868,0.80888,1.15802,0.93013,0.84124,1.20712,0.85206,1.24917,0.9623,0.86563,0.94368,0.7921,1.29735,1.18745,1.23322,0.86125,1.10901,1.11801
47.38,0.33369,1.36141,0.85633,1.28487,1.36366,1,1.30796,1.1952,1.08701,1.10128,0.46299,1.12579,0.65627,1.35124,1.27495,0.48979,0.7773,1.15053,0.92658,1.06738,1.19416,0.85102,1.06865,0.83311,1.07506,1.18188,1.17751,1.25377,0.59244,0.74178,0.81043,1.19511,0.96935,0.98266,1.33251,0.17191,1.15946,0.63508,0.19975,1,0.4441,0.848,0.90928,0.91139,1.30638,0.8956,1.25309,0.1917,0.6424,1.28096,1.26069,0.85256,1.12967,0.94768,0.8567,1.15664,0.97203,1.23716,0.955,0.86002,0.94038,0.75818,1.31708,1.27959,1.25114,0.83219,1.05732,1.07337
47.4,0.32961,1.36241,0.9048,1.27132,1.36833,1,1.31179,1.2393,0.9834,0.93706,0.50335,1.12792,0.68852,1.34844,1.25358,0.49021,0.81557,1.11228,0.95228,1.04797,1.17237,0.96492,0.84967,0.86324,1.08538,1.18478,1.18191,1.26622,0.53456,0.60475,0.78271,1.21573,1.04554,1.00929,1.3332,0.16283,1.11873,0.67595,0.15246,1,0.4262,0.77684,1.05131,1.12647,1.29693,0.8932,1.24075,0.21212,0.70132,1.28085,1.23988,0.90076,1.09361,0.96435,0.88247,1.04858,1.1475,1.21511,0.94745,0.85632,0.9378,0.7299,1.32931,1.32116,1.26586,0.79949,0.97315,0.98795
47.42,0.33297,1.36251,0.92386,1.2418,1.36945,1,1.31391,1.26699,0.93273,0.85584,0.55073,1.12642,0.72461,1.34384,1.22825,0.49565,0.85157,1.06436,0.97799,1.03003,1.13587,1.14136,0.70781,0.90394,1.09535,1.18576,1.18457,1.27474,0.49317,0.4837,0.75701,1.2343,1.13129,1.05667,1.33263,0.1619,1.09981,0.74825,0.14052,1,0.41605,0.71574,1.15312,1.21233,1.28461,0.89489,1.22541,0.24425,0.75822,1.27939,1.21559,0.94932,1.04856,0.97853,0.91783,0.92107,1.22533,1.17657,0.93976,0.85506,0.93619,0.70834,1.33677,1.34374,1.27762,0.76515,0.90335,0.92062
47.44,0.34338,1.3617,0.91537,1.17622,1.36761,1,1.31443,1.28465,0.90498,0.82272,0.60006,1.12335,0.76068,1.33669,1.20216,0.50825,0.88574,1.00963,1.00537,1.01619,1.07464,1.22716,0.60594,0.95495,1.10495,1.1845,1.18524,1.27987,0.46847,0.38179,0.73453,1.25003,1.18897,1.09808,1.33087,0.16932,1.10847,0.85723,0.16001,1,0.41349,0.66682,1.18899,1.23547,1.27011,0.8983,1.20815,0.29074,0.80595,1.27596,1.18664,0.99325,0.99665,0.98876,0.96207,0.82477,1.26341,1.10501,0.93195,0.85668,0.93578,0.69437,1.34081,1.35726,1.2867,0.73157,0.83296,0.85228
47.46,0.36045,1.35987,0.88728,0.98782,1.36182,1,1.31359,1.29581,0.89968,0.8358,0.64649,1.12047,0.79325,1.32556,1.18133,0.5301,0.91863,0.98032,1.04497,1.00863,0.9834,1.27108,0.53318,1.02941,1.11432,1.18077,1.18385,1.28184,0.46092,0.30001,0.71644,1.26247,1.22658,1.13086,1.32788,0.18561,1.13457,1.02349,0.21727,1,0.4176,0.63058,1.19483,1.2269,1.2546,0.90145,1.1906,0.35581,0.8381,1.2698,1.15102,1.04827,0.96944,0.9941,1.02671,0.74014,1.28494,0.9762,0.92393,0.86142,0.93663,0.68877,1.34199,1.36577,1.29332,0.70143,0.76952,0.79045
47.48,0.3836,1.35684,0.85091,0.83212,1.3478,1,1.31175,1.30236,0.91735,0.89776,0.68656,1.11927,0.81971,1.30763,1.17219,0.56331,0.95056,0.96563,1.07378,1.00835,0.92261,1.29726,0.48069,1.11563,1.12368,1.17447,1.18048,1.28053,0.47208,0.23855,0.70421,1.27127,1.24969,1.15376,1.32367,0.21159,1.16347,1.19746,0.33355,1,0.42639,0.60695,1.17419,1.17466,1.23946,0.90274,1.17471,0.4456,0.85082,1.25987,1.10575,1.07801,0.94639,0.99429,1.10362,0.66683,1.29829,0.8864,0.91549,0.86915,0.93865,0.6925,1.34024,1.37117,1.29749,0.67785,0.72009,0.74238
47.5,0.41167,1.35231,0.81799,0.71131,1.30506,1,1.30955,1.3052,0.95999,1.03185,0.71892,1.12085,0.83851,1.27665,1.17731,0.61015,0.98124,0.96052,1.09502,1.01488,0.86796,1.31426,0.44175,1.16912,1.13319,1.16566,1.17542,1.27528,0.50562,0.19749,0.69965,1.27593,1.26119,1.16583,1.31828,0.24821,1.18585,1.26064,0.56636,1,0.43672,0.5961,1.10613,0.97621,1.22582,0.90103,1.1624,0.56798,0.84379,1.24456,1.04701,1.08735,0.92726,0.9897,1.15364,0.60434,1.30721,0.80845,0.90643,0.8794,0.94158,0.70689,1.33462,1.37439,1.29898,0.66449,0.69153,0.71522
47.52,0.44298,1.3458,0.79823,0.62187,0.90417,1,1.30782,1.30455,1.05371,1.192,0.74439,1.12573,0.84921,1.21602,1.19351,0.67339,1.01866,0.96438,1.11065,1.02663,0.82137,1.32587,0.4115,1.20394,1.14291,1.15453,1.16904,1.26464,0.56875,0.17709,0.70488,1.27571,1.26162,1.16554,1.31188,0.29664,1.19786,1.29128,1.13619,1,0.4447,0.5986,0.94781,0.78351,1.21404,0.89567,1.15497,0.73254,0.81988,1.22105,0.98644,1.08034,0.91181,0.9811,1.18698,0.55197,1.31365,0.74347,0.89663,0.89154,0.94511,0.73369,1.32237,1.37589,1.29727,0.66514,0.6904,0.71588
47.54,0.47572,1.33644,0.79835,0.55892,0.48247,1,1.30733,1.30005,1.15517,1.2617,0.76513,1.13368,0.85247,1.06047,1.21494,0.7568,1.05894,0.97639,1.12203,1.04161,0.78355,1.33411,0.38674,1.22736,1.1527,1.14119,1.16166,1.24557,0.67501,0.17815,0.72197,1.2693,1.24835,1.14972,1.30467,0.35885,1.19779,1.30796,1.32351,1,0.44693,0.61548,0.80974,0.62086,1.2037,0.88659,1.15264,0.95111,0.78375,1.18372,0.95331,1.05669,0.89975,0.9695,1.20949,0.50856,1.31862,0.69102,0.88616,0.90497,0.94898,0.775,1.29472,1.37581,1.29136,0.68331,0.72323,0.75118
47.56,0.50847,1.32251,0.82278,0.51769,0.2835,1,1.30848,1.29059,1.21935,1.2984,0.78359,1.14381,0.84978,0.87188,1.23668,0.86557,1.08631,0.99533,1.13014,1.05792,0.75413,1.34016,0.36582,1.24357,1.16222,1.12563,1.15341,1.21149,0.85038,0.20318,0.75278,1.25411,1.2113,1.11106,1.29691,0.43813,1.18279,1.31728,1.35425,1,0.44168,0.64812,0.67761,0.49137,1.19385,0.87444,1.15456,1.20097,0.7406,1.11968,0.92718,1.01248,0.89068,0.95599,1.22478,0.4726,1.32263,0.6495,0.87533,0.91932,0.95305,0.83297,1.20934,1.37396,1.27941,0.72206,0.79747,0.8287
47.58,0.54029,1.30042,0.87464,0.49437,0.17031,1,1.31111,1.27374,1.26068,1.32003,0.80199,1.15473,0.84335,0.76024,1.2559,1.01075,1.10487,1.03474,1.13572,1.07391,0.73222,1.34474,0.34842,1.25507,1.17096,1.10761,1.14415,1.1458,1.15972,0.2579,0.79882,1.22449,1.11213,1.03213,1.28875,0.53931,1.14517,1.3221,1.36662,1,0.42942,0.69811,0.56068,0.39115,1.18337,0.86052,1.15908,1.27024,0.69549,0.99685,0.90742,0.97437,0.8842,0.94173,1.23511,0.44267,1.32584,0.61696,0.86479,0.93437,0.95734,0.90904,0.84671,1.36955,1.25759,0.78393,0.9218,0.95678
47.6,0.5707,1.26159,0.95624,0.48632,0.0981,1,1.31463,1.24431,1.28784,1.33364,0.82196,1.1649,0.83576,0.68513,1.27143,1.17732,1.11686,1.07202,1.13927,1.08822,0.71677,1.34829,0.3353,1.26339,1.17824,1.08683,1.13353,0.99694,1.27756,0.35352,0.86089,1.16643,0.91586,0.95205,1.28032,0.66861,1.06281,1.32369,1.37322,1,0.41252,0.76692,0.46317,0.31525,1.17116,0.84671,1.16426,1.29839,0.65297,0.91485,0.89366,0.94229,0.87997,0.92804,1.24192,0.41767,1.32819,0.59159,0.85553,0.94995,0.96192,1.00516,0.59066,1.3604,1.217,0.87033,1.12951,1.15548
47.62,0.59961,1.17944,1.09944,0.49212,0.04809,1,1.31829,1.18918,1.30599,1.34249,0.8446,1.17304,0.82961,0.63723,1.2831,1.24059,1.12344,1.09999,1.1411,1.09992,0.70666,1.35106,0.32769,1.26948,1.18338,1.06282,1.1209,0.89049,1.31729,0.51179,0.93894,1.03516,0.78699,0.89502,1.27166,0.83383,0.94765,1.32254,1.37732,1,0.39428,0.85594,0.38552,0.25914,1.15614,0.83503,1.16834,1.31209,0.61659,0.84733,0.88575,0.91432,0.87776,0.91612,1.24617,0.39696,1.32952,0.57194,0.84871,0.96595,0.96696,1.13469,0.42867,1.33926,1.13128,0.98085,1.2299,1.23718
47.64,0.62723,0.96305,1.19359,0.51157,0.01115,1,1.32147,1.06314,1.31829,1.34831,0.87069,1.17836,0.827,0.61092,1.2912,1.2719,1.1251,1.11899,1.14137,1.1086,0.70069,1.35317,0.32682,1.27392,1.1858,1.03488,1.10532,0.8075,1.33611,0.77904,1.05429,0.90395,0.69772,0.85245,1.26274,1.07259,0.86158,1.31858,1.38014,1,0.37785,0.9671,0.32576,0.21877,1.13705,0.82706,1.17004,1.3186,0.58867,0.79486,0.8837,0.893,0.87743,0.90682,1.24862,0.38036,1.32967,0.55697,0.84541,0.98232,0.97262,1.19564,0.3241,1.26304,0.9537,1.13712,1.27031,1.27184
47.66,0.65386,0.8095,1.24412,0.54572,0,1,1.32372,0.90124,1.32667,1.35212,0.90074,1.18053,0.82933,0.60258,1.29611,1.28897,1.12188,1.13049,1.14008,1.11431,0.69745,1.35467,0.3336,1.27705,1.185,1.00194,1.08546,0.74649,1.34638,1.21115,1.15424,0.81285,0.64258,0.82599,1.25345,1.22582,0.7839,1.31107,1.38095,1,0.36583,1.12972,0.28111,0.19074,1.1123,0.82373,1.16853,1.32053,0.57059,0.75691,0.88765,0.87904,0.87899,0.90047,1.24993,0.36816,1.32848,0.54612,0.84651,0.99909,0.97908,1.22848,0.256,0.73915,0.83243,1.20926,1.289,1.28759
47.68,0.6796,0.69861,1.27489,0.59685,0,1,1.32469,0.7907,1.33228,1.35451,0.93473,1.17948,0.83733,0.60977,1.29797,1.2981,1.11331,1.13627,1.13711,1.11739,0.69534,1.35549,0.34879,1.27896,1.18039,0.98315,1.05961,0.70551,1.35228,1.30737,1.20613,0.74387,0.61503,0.81472,1.24376,1.27773,0.7154,1.2983,1.38095,1,0.36058,1.21107,0.24923,0.17242,1.07995,0.82534,1.1632,1.31887,0.56346,0.73279,0.89783,0.8717,0.88256,0.89696,1.25077,0.36128,1.32577,0.53936,0.85271,1.02964,0.98644,1.24665,0.21247,0.44105,0.7389,1.24602,1.29706,1.29336
47.7,0.70408,0.61635,1.29524,0.66868,0,1,1.32395,0.70283,1.33576,1.35584,0.97175,1.17526,0.85116,0.6308,1.29662,1.30176,1.09836,1.13821,1.13217,1.11833,0.69262,1.3555,0.37299,1.27956,1.17115,0.96612,1.02555,0.68338,1.35555,1.33477,1.2355,0.69458,0.60934,0.81633,1.23381,1.30343,0.6557,1.27646,1.38095,1,0.36459,1.25298,0.22862,0.16197,1.03802,0.83174,1.15357,1.31374,0.56865,0.72221,0.91455,0.86919,0.88835,0.89588,1.25184,0.36123,1.32127,0.5372,0.86456,1.05606,0.99468,1.25543,0.18688,0.29666,0.67077,1.26651,1.29863,1.29257
47.72,0.72657,0.55469,1.30951,0.76706,0,1,1.32093,0.63426,1.33742,1.35632,1.01884,1.16788,0.87052,0.66439,1.29138,1.30072,1.07528,1.13816,1.12488,1.11766,0.6878,1.35444,0.40697,1.27861,1.15602,0.95027,0.99071,0.67984,1.35693,1.34624,1.25191,0.663,0.62078,0.82789,1.22398,1.31837,0.60399,1.23558,1.38095,1,0.38064,1.27759,0.21854,0.15816,0.99284,0.8425,1.13915,1.30465,0.58803,0.72528,0.9381,0.86925,0.89661,0.89665,1.25373,0.37001,1.31457,0.54062,0.88245,1.07799,1.00719,1.25678,0.17563,0.22196,0.62618,1.27778,1.29544,1.28657
47.74,0.74641,0.50864,1.31996,0.90186,0,1,1.31478,0.58196,1.3374,1.35605,1.07377,1.15728,0.89473,0.70949,1.28083,1.29467,1.04133,1.13767,1.11483,1.11581,0.68009,1.35198,0.45197,1.27565,1.13314,0.93599,0.96752,0.69536,1.35678,1.35108,1.25965,0.64733,0.64575,0.84655,1.21468,1.32779,0.55928,1.13988,1.38095,1,0.41178,1.29305,0.21867,0.16025,0.96787,0.85713,1.11932,1.2903,0.62398,0.74223,0.9685,0.8699,0.90747,0.89876,1.25668,0.38975,1.30494,0.551,0.90648,1.09588,1.02445,1.25076,0.17687,0.18725,0.6032,1.28292,1.28802,1.27566
47.76,0.76339,0.47497,1.32786,1.11859,0,1,1.30414,0.54328,1.3357,1.35509,1.10893,1.14319,0.92268,0.76485,1.26207,1.28216,0.99639,1.13763,1.10166,1.11307,0.66987,1.34762,0.50995,1.27002,1.09984,0.92367,0.94517,0.73087,1.35519,1.35206,1.26076,0.64577,0.68157,0.86991,1.20621,1.33391,0.52064,0.91959,1.38095,1,0.46123,1.30305,0.22897,0.16788,0.94765,0.87521,1.09356,1.26816,0.67931,0.77305,1.00987,0.86994,0.92085,0.90186,1.26049,0.42253,1.29105,0.57013,0.93616,1.11007,1.04023,1.23572,0.18974,0.17999,0.59976,1.28342,1.27618,1.2593
47.78,0.77777,0.45184,1.33393,1.23452,0,1,1.28678,0.51625,1.33223,1.35341,1.13,1.12525,0.95243,0.82801,1.22903,1.26006,0.96904,1.13825,1.08533,1.10954,0.65867,1.34056,0.58336,1.26059,1.05294,0.9138,0.92493,0.78733,1.3521,1.3501,1.25618,0.65625,0.72583,0.89589,1.19864,1.33779,0.48756,0.76333,1.38095,1,0.53171,1.30943,0.24953,0.18091,0.9334,0.89619,1.06202,1.2338,0.75663,0.81687,1.07263,0.86913,0.93624,0.90578,1.26451,0.47008,1.27052,0.60028,0.96994,1.1207,1.05385,1.20739,0.21384,0.19444,0.61365,1.28003,1.25916,1.23631
47.8,0.79014,0.43858,1.33857,1.28306,0,1,1.25916,0.49972,1.3268,1.35096,1.13919,1.1032,0.98088,0.89396,1.16747,1.22218,0.94405,1.13906,1.06634,1.10519,0.64896,1.32956,0.67445,1.24539,0.99526,0.90708,0.90843,0.86492,1.34741,1.34544,1.24627,0.67621,0.77558,0.92248,1.19181,1.33991,0.45998,0.6409,1.38095,1,0.62365,1.3131,0.28039,0.19938,0.92658,0.91934,1.02692,1.1803,0.8571,0.87108,1.11607,0.86807,0.95265,0.91051,1.26788,0.53322,1.23903,0.64454,1.00937,1.12758,1.06451,1.15604,0.24865,0.22753,0.64211,1.27322,1.23598,1.20509
47.82,0.80124,0.43528,1.34201,1.30881,0,1,1.21583,0.49308,1.31913,1.34767,1.13607,1.07689,1.00778,0.95479,1.035,1.15551,0.92403,1.13916,1.04593,1.09987,0.64354,1.31249,0.78469,1.22046,0.96566,0.90454,0.8976,0.96245,1.34094,1.33799,1.23116,0.70262,0.82719,0.94778,1.18542,1.34043,0.43808,0.54637,1.38095,1,0.73294,1.31453,0.32139,0.22338,0.92894,0.94372,0.99705,1.10001,0.97902,0.9311,1.14423,0.86794,0.96872,0.91617,1.26972,0.61154,1.18783,0.70734,1.06034,1.13012,1.0713,1.05648,0.29318,0.27667,0.6817,1.26343,1.20569,1.16399
47.84,0.81181,0.44239,1.34442,1.32411,0,1,1.14901,0.49591,1.30884,1.34339,1.11679,1.04616,1.03204,1.00225,0.90964,1.02888,0.91089,1.13754,1.02582,1.09333,0.64483,1.28505,0.91427,1.17668,0.94488,0.90753,0.89445,1.10714,1.33246,1.32754,1.21097,0.73246,0.87689,0.97029,1.17907,1.33931,0.42189,0.47457,1.38095,1,0.84987,1.31393,0.37223,0.25309,0.94255,0.96854,0.98717,0.99839,1.14001,0.99117,1.16025,0.87006,0.98317,0.92292,1.26929,0.70389,1.09602,0.79547,1.08986,1.12713,1.07324,0.94051,0.34622,0.33892,0.72856,1.25112,1.16787,1.1119
47.86,0.82245,0.4604,1.34597,1.33374,0,1,1.05007,0.50761,1.29539,1.33796,1.06989,1.01061,1.03387,1.04357,0.82815,0.92707,0.90567,1.13319,1.0079,1.08526,0.65449,1.23677,1.09038,1.08763,0.93414,0.9179,0.90115,1.18859,1.32163,1.31377,1.18601,0.76315,0.92158,0.98912,1.17243,1.33638,0.4112,0.42123,1.38095,1,0.96044,1.31137,0.43226,0.28858,0.96987,0.9933,0.98638,0.96606,1.20916,1.07222,1.16616,0.87565,0.99504,0.93095,1.26597,0.8092,0.96093,0.91951,1.10352,1.11636,1.06909,0.86368,0.40656,0.41087,0.77862,1.23683,1.12304,1.04918
47.88,0.83348,0.48965,1.34674,1.33983,0,1,0.96677,0.52715,1.27837,1.33127,0.98126,0.98602,1.01114,1.03887,0.77049,0.86776,0.90869,1.12504,0.99699,1.07537,0.67352,1.13399,1.19318,0.94398,0.93376,0.93811,0.92023,1.23052,1.30791,1.29636,1.15743,0.79258,0.95924,1.00779,1.16524,1.33131,0.4057,0.38352,1.38095,1,1.07814,1.30691,0.49945,0.3293,1.02588,1.03209,0.99575,0.97002,1.24253,1.11816,1.16277,0.88577,1.00731,0.94037,1.25914,0.92692,0.88253,1.12346,1.10398,1.09333,1.05693,0.80274,0.47306,0.48866,0.82746,1.22126,1.07324,0.98992
47.9,0.84483,0.53011,1.34683,1.34336,0,1,0.93191,0.55275,1.25813,1.32342,0.90511,0.96829,0.97892,0.99292,0.73316,0.8321,0.91977,1.1118,0.99283,1.0634,0.70226,0.93254,1.23552,0.84059,0.9436,0.97158,0.95509,1.25448,1.29058,1.27498,1.12812,0.8191,0.98913,1.02774,1.15752,1.32356,0.40507,0.35998,1.38095,1,1.13531,1.3007,0.56888,0.3733,1.10843,1.06681,1.02952,1.0193,1.25982,1.14169,1.14961,0.90132,1.01705,0.95121,1.24798,1.0857,0.828,1.2321,1.09154,1.04794,1.03332,0.75665,0.54444,0.5685,0.87011,1.20533,1.02208,0.96295
