T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
47.92,0.85604,0.58119,1.34626,1.34477,0,1,0.9163,0.58202,1.23677,1.31489,0.82145,0.95236,0.94034,0.94337,0.71385,0.81579,0.93854,1.09166,0.99144,1.04914,0.74063,0.807,1.25458,0.75128,0.9634,1.04146,1.02084,1.26849,1.26863,1.24914,1.10325,0.84157,1.02176,1.04053,1.14953,1.31232,0.40911,0.3502,1.38095,1,1.15553,1.29304,0.63217,0.41705,1.17148,1.09349,1.07541,1.11857,1.26773,1.15161,1.12432,0.92304,1.02019,0.96338,1.23124,1.18564,0.79558,1.28003,1.06377,0.97866,0.99571,0.72434,0.61931,0.64759,0.90159,1.19015,0.98784,0.94473
47.94,0.86638,0.64191,1.34504,1.3442,0.0039,1,0.91403,0.61264,1.21852,1.30651,0.73678,0.93831,0.89358,0.88101,0.7112,0.81565,0.96466,1.062,0.99261,1.03234,0.78838,0.71415,1.26061,0.67676,0.99315,1.12909,1.12489,1.27615,1.2405,1.21797,1.08889,0.85951,1.04796,1.04863,1.14183,1.29626,0.41769,0.35421,1.38067,1,1.15826,1.28428,0.67966,0.45635,1.21766,1.11415,1.12032,1.19283,1.26877,1.1517,1.08105,0.95144,1.01754,0.97676,1.2068,1.23308,0.78394,1.30605,1.01341,0.91624,0.96541,0.70456,0.69653,0.72446,0.91811,1.17671,0.97157,0.93279
47.96,0.87486,0.71072,1.34311,1.34155,0.04135,1,0.92133,0.64305,1.20804,1.29924,0.65712,0.92628,0.84321,0.81407,0.72456,0.82911,0.9979,1.01885,0.99597,1.01271,0.84502,0.64404,1.25673,0.61637,1.05591,1.19578,1.19835,1.27933,1.20351,1.17993,1.08873,0.87315,1.06408,1.05372,1.13525,1.27322,0.43075,0.37218,1.37785,1,1.14931,1.27474,0.70458,0.48788,1.25075,1.13004,1.15918,1.24247,1.26342,1.14355,1.00581,0.98655,1.00974,0.99124,1.17094,1.26031,0.79153,1.32175,0.96803,0.84156,0.92726,0.69587,0.77554,0.79867,0.91829,1.1656,0.96052,0.92513
47.98,0.88019,0.78457,1.34044,1.33657,0.0884,1,0.93622,0.67272,1.20719,1.29371,0.58765,0.91659,0.79437,0.75016,0.75381,0.85364,1.06227,0.98068,1.00194,0.99518,0.90909,0.5916,1.24288,0.56931,1.11376,1.24514,1.24976,1.27906,1.15286,1.13274,1.10162,0.88337,1.07471,1.05693,1.13099,1.23992,0.44819,0.40409,1.37404,1,1.12922,1.26449,0.70652,0.5104,1.27393,1.14181,1.18996,1.27462,1.25061,1.1278,0.9503,1.04746,0.9988,1.0126,1.11734,1.27727,0.81621,1.33171,0.92442,0.75717,0.88152,0.69662,0.85621,0.86999,0.90352,1.15671,0.95276,0.92023
48,0.88081,0.85756,1.33697,1.32885,0.14808,1,0.95806,0.70218,1.21364,1.28993,0.53256,0.90976,0.75218,0.69563,0.79907,0.88609,1.11316,0.95216,1.0133,0.98399,0.97721,0.55477,1.21672,0.53527,1.15946,1.28111,1.28579,1.27601,1.07955,1.07388,1.12256,0.8915,1.08253,1.05904,1.1305,1.19278,0.46972,0.44921,1.36874,1,1.09431,1.25324,0.69145,0.52515,1.2895,1.14961,1.21241,1.29501,1.22717,1.10494,0.89799,1.10167,0.99156,1.03929,1.03592,1.2878,0.8547,1.33795,0.87853,0.66723,0.82932,0.70495,0.9383,0.93738,0.8775,1.14925,0.94677,0.91697
48.02,0.87519,0.92079,1.33263,1.31782,0.22449,1,0.987,0.73278,1.22311,1.28729,0.49442,0.90637,0.72073,0.65486,0.8606,0.92285,1.1514,0.92668,1.02413,0.97351,1.07014,0.53301,1.17312,0.51427,1.19469,1.30704,1.31111,1.2706,0.98401,1.00214,1.14614,0.89914,1.08924,1.06056,1.13499,1.13177,0.49493,0.50582,1.36104,1,1.03421,1.24024,0.66822,0.53514,1.2991,1.15334,1.22714,1.30735,1.18551,1.07581,0.84882,1.13906,0.98434,1.06149,0.96476,1.29356,0.90246,1.34146,0.83281,0.57703,0.77286,0.71906,1.03815,0.99844,0.84468,1.14192,0.94145,0.91461
48.04,0.86243,0.96457,1.3273,1.30258,0.32315,1,1.04098,0.76623,1.2322,1.28496,0.47388,0.9068,0.7022,0.63011,0.93875,0.96054,1.17969,0.90594,1.03313,0.96419,1.12958,0.52604,1.10201,0.50626,1.2213,1.32556,1.3289,1.26299,0.92877,0.96768,1.16891,0.90785,1.09592,1.06183,1.14481,1.07005,0.52351,0.57186,1.3492,1,0.96824,1.22422,0.64459,0.54377,1.30392,1.15287,1.23514,1.31392,1.10516,1.04162,0.80502,1.16402,0.97807,1.07931,0.92314,1.29534,0.9544,1.34274,0.78972,0.49216,0.71538,0.73757,1.13158,1.07747,0.80881,1.13313,0.93595,0.91264
48.06,0.84263,0.98204,1.32081,1.28145,0.45079,1,1.09576,0.80405,1.2392,1.28218,0.47018,0.91104,0.69691,0.62206,1.05596,0.99694,1.20007,0.89092,1.03943,0.9564,1.1615,0.53333,0.99158,0.51099,1.24082,1.33858,1.34129,1.25297,0.88195,0.94551,1.18939,0.91906,1.1032,1.06302,1.15905,1.0384,0.55533,0.64594,1.32945,1,0.91596,1.20331,0.62544,0.55384,1.30477,1.14818,1.23734,1.31592,0.96481,1.00347,0.76848,1.17973,0.97353,1.09301,0.89391,1.29348,1.01136,1.34199,0.75179,0.41765,0.66091,0.75989,1.18305,1.1167,0.77229,1.12111,0.92975,0.91077
48.08,0.81702,0.97184,1.31287,1.25085,0.6118,1,1.13706,0.84708,1.24348,1.27841,0.48159,0.91862,0.70375,0.63075,1.15625,1.05317,1.21372,0.88206,1.0424,0.95048,1.17921,0.55392,0.92983,0.528,1.25418,1.34743,1.34965,1.23975,0.8405,0.93425,1.20724,0.9339,1.11126,1.06419,1.17585,1.05748,0.59032,0.72813,1.293,1,0.86635,1.17494,0.61327,0.56708,1.30214,1.13942,1.23449,1.31376,0.87129,0.98271,0.74114,1.18821,0.97135,1.10275,0.87482,1.28804,1.08137,1.33919,0.72191,0.35763,0.61404,0.78618,1.21653,1.1336,0.73655,1.10381,0.92259,0.90893
48.1,0.78779,0.9384,1.30316,1.2021,0.79708,1,1.16627,0.89494,1.24493,1.27334,0.5055,0.92861,0.72042,0.65612,1.20727,1.09432,1.22104,0.87958,1.04144,0.94681,1.18909,0.58605,0.88437,0.55654,1.26167,1.35295,1.35481,1.22171,0.80232,0.93448,1.22256,0.95318,1.11987,1.06525,1.19313,1.10945,0.6282,0.82055,1.21791,1,0.82404,1.13565,0.60907,0.58421,1.2964,1.12708,1.22728,1.307,0.79732,0.96566,0.72539,1.19049,0.97206,1.10853,0.86307,1.27893,1.12155,1.33413,0.70348,0.31541,0.57951,0.81734,1.24076,1.13327,0.70244,1.07859,0.91459,0.90725
48.12,0.75758,0.88957,1.29124,1.10952,0.96663,1,1.18489,0.94621,1.24348,1.26674,0.53881,0.93994,0.74408,0.69836,1.23509,1.12597,1.22179,0.88355,1.03592,0.94576,1.19482,0.62713,0.85272,0.59565,1.26301,1.35562,1.35722,1.19559,0.76609,0.94737,1.23559,0.97747,1.12851,1.06599,1.20917,1.16503,0.66862,0.9276,1.05845,1,0.79309,1.08057,0.61328,0.60541,1.28784,1.11187,1.21635,1.2941,0.74401,0.94948,0.72375,1.18682,0.97607,1.11014,0.85585,1.26606,1.14536,1.32634,0.70003,0.29349,0.56156,0.85486,1.25955,1.11374,0.67054,1.04141,0.90616,0.90608
48.14,0.72896,0.83347,1.27626,0.94956,1.08111,1,1.19414,0.99914,1.23881,1.2582,0.57934,0.95181,0.77253,0.7582,1.2496,1.15229,1.21504,0.89392,1.02527,0.94756,1.19868,0.67402,0.83352,0.64463,1.25713,1.35554,1.35696,1.15459,0.73107,0.97405,1.24658,1.01378,1.1365,1.06608,1.22289,1.21044,0.71179,1.08407,0.951,1,0.77633,1.00154,0.62652,0.63122,1.27643,1.09434,1.202,1.27114,0.71109,0.93329,0.73835,1.17673,0.98356,1.10737,0.85082,1.24938,1.15844,1.31487,0.7148,0.29412,0.56358,0.90076,1.27479,1.06441,0.64126,0.99284,0.89797,0.90595
48.16,0.70432,0.77677,1.25645,0.84236,1.02697,1,1.19458,1.08063,1.23008,1.24671,0.62756,0.96411,0.80527,0.83682,1.25513,1.17487,1.19896,0.91046,1.00904,0.95218,1.20188,0.72341,0.82704,0.70327,1.24137,1.35228,1.35352,1.08227,0.69712,1.02758,1.25574,1.06832,1.14306,1.06504,1.23371,1.244,0.75897,1.1903,0.9857,1,0.77551,0.95606,0.65022,0.66322,1.26116,1.07418,1.18358,1.22793,0.69744,0.91681,0.77059,1.15893,0.99431,1.10001,0.84652,1.229,1.16264,1.2978,0.75063,0.32077,0.5886,0.95734,1.28742,0.97886,0.61496,0.95973,0.89097,0.90758
48.18,0.6861,0.72466,1.22782,0.7558,0.88328,1,1.18557,1.13134,1.21561,1.23023,0.68816,0.97741,0.84405,0.9346,1.25343,1.19398,1.17016,0.93251,0.99387,0.9593,1.20483,0.77166,0.83548,0.7716,1.20945,1.34426,1.34522,0.96982,0.66471,1.09891,1.26318,1.11252,1.14722,1.0623,1.24119,1.26773,0.81271,1.24111,1.15603,1,0.79188,0.91746,0.68675,0.70446,1.23881,1.04969,1.15859,1.13153,0.70171,0.90048,0.82061,1.13123,1.01465,1.08803,0.84247,1.20558,1.15714,1.27114,0.81,0.38014,0.64009,1.04645,1.29791,0.91107,0.59224,0.92551,0.88637,0.91189
48.2,0.67701,0.68118,1.18069,0.69012,0.72546,1,1.16448,1.16548,1.19202,1.20458,0.77181,0.99286,0.89301,1.07643,1.24472,1.20929,1.12289,0.95883,0.98248,0.96829,1.2073,0.81464,0.8632,0.84932,1.14494,1.32683,1.327,0.88989,0.63498,1.15063,1.26883,1.14734,1.14781,1.05711,1.24477,1.28386,0.87685,1.26882,1.2534,1,0.82683,0.88405,0.73978,0.75972,1.20021,1.01697,1.1208,0.93593,0.72262,0.88542,0.88641,1.09034,1.03951,1.07168,0.83901,1.18096,1.1378,1.22585,0.89451,0.48549,0.72253,1.13523,1.30642,0.84514,0.57406,0.89197,0.88572,0.91994
48.22,0.67984,0.64929,1.0854,0.64615,0.58593,1,1.12455,1.18994,1.15223,1.16003,0.8978,1.02205,0.95826,1.17328,1.22782,1.22045,1.04752,0.98769,0.97172,0.97829,1.20884,0.84824,0.91649,0.93539,0.99558,1.28219,1.27843,0.81678,0.60932,1.1859,1.27256,1.17404,1.14344,1.04864,1.24366,1.29407,0.95675,1.28389,1.30007,1,0.88251,0.85495,0.81475,0.83622,1.11487,0.98575,1.05525,0.81278,0.75908,0.8731,0.96329,1.03144,1.06055,1.05167,0.83681,1.15863,1.094,1.13656,1.00875,0.66396,0.84207,1.1899,1.31304,0.78816,0.56163,0.86093,0.89055,0.93278
48.24,0.69719,0.63093,0.93401,0.62411,0.47849,1,1.04744,1.20835,1.07854,1.06822,1.12666,1.05838,1.07383,1.21858,1.19949,1.22733,0.9699,1.03126,0.96252,0.98844,1.20929,0.8694,1.00536,1.04823,0.88596,1.04221,0.98079,0.75229,0.58896,1.20878,1.27411,1.19394,1.13263,1.03613,1.23669,1.29942,1.08892,1.29063,1.32428,1,0.96273,0.82936,0.91961,0.94481,0.93578,0.9591,0.96715,0.72698,0.81035,0.86485,1.07093,0.97711,1.07691,1.02906,0.83616,1.14287,0.99813,0.9594,1.15437,0.97823,1.01468,1.22568,1.31788,0.7441,0.55632,0.8339,0.90199,0.95109
48.26,0.73118,0.62744,0.82076,0.62358,0.40151,1,0.95269,1.22277,0.96514,0.93536,1.24928,1.09218,1.16947,1.24249,1.15251,1.22985,0.92423,1.07204,0.95529,0.99798,1.20905,0.87716,1.14801,1.14494,0.79737,0.66803,0.63421,0.69749,0.57493,1.22244,1.27314,1.20826,1.11373,1.0191,1.22187,1.3004,1.18409,1.29078,1.33779,1,1.10358,0.80657,1.09544,1.1289,0.79603,0.92994,0.89891,0.6699,0.87581,0.8617,1.14397,0.94227,1.08885,1.00537,0.8365,1.13671,0.92364,0.84645,1.21853,1.26982,1.19857,1.24991,1.32103,0.71445,0.55966,0.81192,0.92033,0.97484
48.28,0.78329,0.64026,0.71881,0.64407,0.34971,1,0.87748,1.23437,0.88363,0.83237,1.29832,1.12124,1.2243,1.25545,1.07077,1.22771,0.89035,1.10039,0.94996,1.01195,1.20924,0.87299,1.21914,1.19389,0.72907,0.46827,0.44139,0.65332,0.5683,1.22886,1.26895,1.21778,1.08507,0.99887,1.19563,1.29674,1.23787,1.28455,1.34556,1,1.19604,0.78616,1.21098,1.22921,0.67649,0.90061,0.83374,0.63446,0.95388,0.86439,1.18216,0.91389,1.09718,0.99177,0.83623,1.14004,0.85151,0.76366,1.25259,1.32229,1.26112,1.26638,1.32246,0.69954,0.57366,0.79594,0.94477,1.00569
48.3,0.85372,0.67161,0.63046,0.68517,0.31855,1,0.80597,1.24375,0.81084,0.73858,1.32242,1.14382,1.25668,1.26202,0.96557,1.22007,0.86716,1.11909,0.94611,1.02313,1.21148,0.86032,1.25651,1.22123,0.67999,0.3506,0.32842,0.62112,0.5704,1.22882,1.26031,1.22284,1.04567,0.98767,1.15121,1.28706,1.27117,1.27064,1.34981,1,1.24719,0.76806,1.26347,1.2779,0.58377,0.87443,0.7779,0.6151,1.06565,0.87354,1.20322,0.89288,1.10297,0.98371,0.83298,1.1498,0.79193,0.70554,1.27188,1.34233,1.29029,1.27701,1.32201,0.69962,0.60116,0.78695,0.97307,1.05492
48.32,0.94102,0.72503,0.55684,0.74657,0.30495,1,0.74102,1.25124,0.74992,0.65737,1.33495,1.15907,1.27534,1.26456,0.90239,1.20511,0.85315,1.12978,0.94318,1.02928,1.2173,0.84336,1.27518,1.23619,0.64914,0.28322,0.2641,0.60231,0.58271,1.222,1.24473,1.22342,0.99857,0.97795,1.07435,1.26758,1.29285,1.24546,1.35157,1,1.27841,0.75246,1.29174,1.30538,0.52014,0.85473,0.73635,0.60732,1.14766,0.88972,1.21439,0.87993,1.10726,0.9791,0.82424,1.16206,0.75243,0.66899,1.28234,1.35162,1.30503,1.28275,1.3193,0.71546,0.64634,0.7859,1.00303,1.08912
48.34,1.06791,0.8061,0.49726,0.82823,0.30695,1,0.68372,1.25705,0.70175,0.58979,1.34095,1.16696,1.28485,1.26452,0.85544,1.17901,0.84666,1.13348,0.94069,1.03041,1.22708,0.82587,1.28144,1.24277,0.63538,0.25053,0.23333,0.59813,0.60652,1.20646,1.21683,1.21926,0.97701,0.97116,0.97041,1.22785,1.30747,1.20008,1.35131,1,1.29883,0.73956,1.30833,1.32229,0.48443,0.84381,0.71155,0.60744,1.18957,0.91348,1.21923,0.87528,1.11081,0.97824,0.80858,1.17383,0.73716,0.65166,1.28666,1.35568,1.31166,1.28399,1.31373,0.74888,0.71561,0.79336,1.04436,1.10948
48.36,1.16263,0.92309,0.44987,0.93,0.32313,1,0.63384,1.26136,0.66535,0.53534,1.34259,1.16784,1.28767,1.26294,0.82342,1.13338,0.84587,1.1309,0.93841,1.02675,1.23968,0.81057,1.2771,1.24295,0.63729,0.24448,0.22838,0.60955,0.64241,1.17735,1.16281,1.20997,0.96497,0.96862,0.90579,1.12901,1.31763,1.10909,1.3492,1,1.31297,0.72952,1.31856,1.33325,0.47398,0.84256,0.70365,0.61229,1.21228,0.9452,1.21981,0.87853,1.114,0.981,0.7863,1.18347,0.74786,0.65117,1.28607,1.3564,1.3127,1.28058,1.30438,0.80309,0.81886,0.80914,1.06437,1.11649
48.38,1.21011,1.11573,0.41261,1.07715,0.35172,1,0.59069,1.26426,0.63885,0.49325,1.34072,1.16213,1.28499,1.26076,0.80405,1.04732,0.8487,1.12268,0.93643,1.01887,1.25309,0.79929,1.26011,1.23784,0.65297,0.2609,0.24537,0.63753,0.68936,1.12259,1.03476,1.19522,0.96584,0.97157,0.85418,0.91132,1.32485,0.95318,1.34527,1,1.32319,0.72251,1.32504,1.34049,0.48588,0.85056,0.71116,0.61888,1.22427,0.98485,1.21773,0.88862,1.11673,0.98682,0.75964,1.19021,0.78493,0.66472,1.2811,1.35442,1.30909,1.27173,1.29006,0.88307,0.97155,0.83203,1.06299,1.10831
48.4,1.23636,1.22234,0.38385,1.17647,0.3894,1,0.55365,1.26576,0.62016,0.46307,1.33551,1.15029,1.27737,1.25897,0.79468,0.94819,0.85282,1.10963,0.9351,1.00776,1.26531,0.79334,1.22207,1.22839,0.67972,0.29732,0.28202,0.68312,0.74365,1.00527,0.89566,1.17516,0.98374,0.98136,0.8158,0.76044,1.33002,0.8569,1.33969,1,1.33079,0.7188,1.3292,1.34515,0.51693,0.86629,0.73128,0.62422,1.22967,1.05336,1.21465,0.90376,1.11854,0.99471,0.73208,1.19366,0.84756,0.68852,1.27198,1.34979,1.30105,1.25553,1.2696,0.99614,1.18543,0.8595,1.03228,1.07784
48.42,1.2506,1.26916,0.36242,1.22099,0.43081,1,0.52233,1.26576,0.60733,0.4447,1.32676,1.13293,1.26507,1.25849,0.79272,0.87529,0.85594,1.09297,0.93494,0.99747,1.27514,0.79387,1.13475,1.21586,0.71406,0.35147,0.33628,0.74767,0.79834,0.91102,0.78752,1.15107,1.04283,0.99956,0.79076,0.64707,1.33367,0.78901,1.33295,1,1.33653,0.7188,1.33189,1.34779,0.56322,0.88747,0.76025,0.62562,1.23076,1.11283,1.21225,0.9217,1.11876,1.0067,0.70727,1.19336,0.93344,0.7178,1.25888,1.3422,1.28841,1.22791,1.243,1.1635,1.26347,0.88794,0.97491,1.00226
48.44,1.25669,1.29381,0.34762,1.24256,0.46959,1,0.4965,1.26406,0.59897,0.43796,1.31389,1.11072,1.24825,1.25998,0.79613,0.81118,0.85648,1.07408,0.93641,0.99136,1.28218,0.80227,0.94724,1.20197,0.75235,0.42072,0.4057,0.83302,0.84475,0.82311,0.69661,1.1257,1.12431,1.0484,0.77891,0.56502,1.33609,0.74663,1.32598,1,1.34086,0.72301,1.33356,1.34872,0.62039,0.91174,0.79416,0.6212,1.22885,1.15433,1.21183,0.94035,1.11675,1.02209,0.68779,1.18846,1.06369,0.74752,1.24207,1.33107,1.27083,1.17928,1.21349,1.23864,1.29996,0.91361,0.91031,0.93313
48.46,1.25618,1.30797,0.33914,1.25166,0.50075,1,0.47614,1.26034,0.59433,0.44253,1.29595,1.08438,1.22706,1.26354,0.8036,0.75652,0.85404,1.05431,0.93982,0.98622,1.28656,0.82051,0.82114,1.18885,0.79141,0.50186,0.48723,0.94134,0.87514,0.74025,0.62248,1.10301,1.19234,1.09932,0.77993,0.50757,1.33745,0.72626,1.31985,1,1.34403,0.73193,1.33447,1.34809,0.68402,0.9371,0.82961,0.61046,1.22453,1.18386,1.21371,0.95819,1.11204,1.03423,0.67488,1.17728,1.16638,0.77331,1.22192,1.31541,1.24787,1.08282,1.18919,1.28021,1.32033,0.93356,0.82795,0.85008
48.48,1.24922,1.31634,0.33718,1.25255,0.52288,1,0.46165,1.25413,0.59339,0.45783,1.27168,1.05488,1.20184,1.26868,0.81466,0.71123,0.84953,1.03473,0.9452,0.98238,1.28858,0.85136,0.72697,1.17863,0.82874,0.59065,0.57678,1.10297,0.88515,0.66291,0.56428,1.08717,1.24341,1.14663,0.79333,0.46904,1.33776,0.72417,1.31516,1,1.34618,0.74613,1.33466,1.34591,0.74964,0.96186,0.86391,0.59434,1.21785,1.20512,1.21712,0.97438,1.10431,1.04286,0.6687,1.15639,1.21683,0.79203,1.19902,1.29389,1.21921,0.9435,1.18006,1.30635,1.33267,0.9461,0.7345,0.75782
48.5,1.23472,1.32115,0.34249,1.24724,0.53909,1,0.45391,1.24471,0.5968,0.48295,1.23978,1.02376,1.17347,1.27458,0.8295,0.6752,0.84499,1.016,0.95241,0.97996,1.28855,0.89877,0.65938,1.17286,0.86259,0.68166,0.66897,1.19559,0.87514,0.59165,0.52156,1.08079,1.27993,1.1874,0.81848,0.44514,1.33692,0.73635,1.31154,1,1.34729,0.76612,1.33399,1.34213,0.81271,0.98459,0.89503,0.575,1.20826,1.22032,1.22044,0.98865,1.09341,1.04812,0.66877,1.11839,1.2448,0.80209,1.17428,1.2649,1.18508,0.85486,1.18919,1.32407,1.34027,0.95086,0.63784,0.66313
48.52,1.20979,1.32354,0.35641,1.23678,0.55617,1,0.45425,1.23093,0.60568,0.5167,1.19968,0.99672,1.14346,1.28033,0.84882,0.64837,0.84303,0.99912,0.96112,0.97895,1.28673,0.9686,0.614,1.17214,0.89196,0.76868,0.75761,1.23823,0.84957,0.52762,0.49423,1.08356,1.30548,1.22058,0.8546,0.43275,1.33466,0.75875,1.30755,1,1.34724,0.79243,1.33222,1.33657,0.86911,1.00796,0.92168,0.55518,1.19459,1.23078,1.22185,1.00239,1.07928,1.05028,0.67436,1.04394,1.26078,0.80333,1.14882,1.22701,1.14673,0.789,1.20994,1.33656,1.34461,0.94881,0.54562,0.57276
48.54,1.16792,1.32415,0.38087,1.22154,0.58287,1,0.46433,1.2109,0.62139,0.55789,1.1527,0.98462,1.11387,1.28523,0.87362,0.63056,0.84611,0.99102,0.97106,0.97925,1.28317,1.09983,0.58748,1.17611,0.91665,0.84596,0.83687,1.25984,0.81513,0.47273,0.48214,1.0925,1.32308,1.24626,0.90089,0.42948,1.33054,0.78802,1.30087,1,1.34579,0.82553,1.32894,1.32895,0.91578,1.03506,0.94331,0.53747,1.17473,1.23736,1.21963,1.02339,1.06176,1.04964,0.68492,0.95083,1.26925,0.79646,1.12377,1.17981,1.10663,0.74483,1.23321,1.34539,1.34641,0.942,0.46421,0.49261
48.56,1.09358,1.32342,0.41835,1.20106,0.62979,1,0.48611,1.18139,0.64527,0.60555,1.10317,0.97629,1.08672,1.2888,0.90489,0.62151,0.85617,0.98354,0.98205,0.98069,1.27773,1.19338,0.57733,1.18385,0.93706,0.90939,0.90259,1.27014,0.77897,0.42966,0.48507,1.10336,1.33482,1.26493,0.95629,0.43337,1.32378,0.82217,1.28772,1,1.3425,0.8657,1.32354,1.31872,0.95124,1.05187,0.96005,0.5241,1.14506,1.24059,1.21207,1.04109,1.04039,1.04654,0.70029,0.87031,1.27235,0.7826,1.09991,1.12524,1.06819,0.72022,1.25327,1.35138,1.34598,0.93328,0.39858,0.42758
48.58,0.9756,1.32167,0.47202,1.17338,0.71191,1,0.52213,1.13689,0.67856,0.65859,1.05787,0.9714,1.06329,1.2906,0.94338,0.62096,0.87456,0.97622,0.99395,0.98305,1.26996,1.24866,0.58171,1.19415,0.95408,0.95746,0.95315,1.27303,0.74804,0.40218,0.50292,1.11168,1.34197,1.27699,1.03368,0.44249,1.31302,0.86087,1.25903,1,1.33657,0.9125,1.31504,1.30504,0.97582,1.06113,0.97261,0.51716,1.09891,1.24079,1.19687,1.05704,1.01447,1.04138,0.72068,0.7879,1.27102,0.76315,1.07734,1.06834,1.03469,0.71282,1.26772,1.35484,1.34327,0.92623,0.35304,0.38212
48.6,0.90141,1.31925,0.54568,1.13363,0.85616,1,0.5758,1.06783,0.7222,0.71539,1.02267,0.96952,1.04358,1.29014,0.98921,0.62884,0.90215,0.96871,1.01266,0.98602,1.25904,1.28354,0.59932,1.20576,0.96878,0.99117,0.98955,1.27007,0.72895,0.39566,0.53572,1.11316,1.34497,1.28227,1.11302,0.45475,1.29576,0.90537,1.17854,1,1.32636,0.96423,1.30177,1.28678,0.99131,1.0646,0.98205,0.51893,1.02279,1.23798,1.17,1.07214,0.99198,1.03468,0.74664,0.70809,1.26554,0.73966,1.0555,1.016,1.00808,0.72039,1.27564,1.35563,1.33787,0.92495,0.3324,0.36127
48.62,0.84393,1.31656,0.64424,1.07049,1.14486,1,0.6522,0.98072,0.77686,0.7737,0.9994,0.97014,1.02628,1.28672,1.06727,0.6452,0.93935,0.9609,1.03537,0.98931,1.24351,1.30649,0.62912,1.21765,0.98233,1.02497,1.02711,1.2616,0.72762,0.41762,0.58374,1.10316,1.34342,1.27967,1.15815,0.46797,1.26657,0.95793,0.89536,1,1.30809,1.03236,1.28046,1.26244,1.00088,1.06346,0.98962,0.53193,0.95653,1.23197,1.12314,1.08668,0.97647,1.02701,0.77903,0.63471,1.25567,0.71375,1.03312,0.98763,0.99434,0.7408,1.27616,1.35293,1.32883,0.93344,0.34322,0.37161
48.64,0.80387,1.31395,0.7747,0.98028,1.27894,1,0.75946,0.93029,0.84294,0.83132,0.9915,0.97275,1.00906,1.27927,1.1263,0.67016,0.98608,0.95296,1.05549,0.99271,1.22054,1.32201,0.67017,1.22906,0.99579,1.04849,1.05477,1.24704,0.74902,0.47941,0.64775,1.07528,1.33516,1.26599,1.18386,0.48041,1.21099,1.03689,0.65752,1,1.27059,1.09947,1.24366,1.22991,1.01207,1.05862,0.99656,0.55889,0.90477,1.22234,1.03586,1.10035,0.96138,1.01877,0.81919,0.57043,1.24069,0.6869,1.00834,0.97462,0.9877,0.77209,1.26729,1.34439,1.31407,0.95485,0.39653,0.4237
48.66,0.78073,1.31162,0.94729,0.91902,1.32593,1,0.91076,0.89099,0.92026,0.88684,0.98432,0.97678,0.99463,1.26603,1.16581,0.7036,1.06685,0.94547,1.07304,0.99619,1.18428,1.33257,0.72114,1.23946,1.01908,1.06416,1.07394,1.22495,0.79739,0.60073,0.72886,1.01759,1.31261,1.23213,1.19703,0.49123,1.07372,1.12177,0.46983,1,1.1621,1.13927,1.17044,1.18558,1.02184,1.05093,1.00787,0.60274,0.85926,1.20846,0.94609,1.11233,0.94703,1.01001,0.8689,0.5171,1.21947,0.6605,0.98998,0.96511,0.98249,0.81209,1.24353,1.32207,1.28884,0.99079,0.51473,0.53794
48.68,0.77368,1.30953,1.17437,0.86444,1.34882,1,1.1466,0.86229,1.0128,0.93991,0.97451,0.98155,0.98298,1.24384,1.19182,0.74469,1.12886,0.93945,1.0879,0.99986,1.1209,1.33953,0.77912,1.24846,1.04498,1.07824,1.09089,1.1934,0.87617,0.81806,0.82743,0.96192,1.23718,1.14682,1.20083,0.50065,0.88382,1.1735,0.32597,1,0.85329,1.16346,0.98853,1.1223,1.03456,1.04141,1.02411,0.66638,0.8225,1.18967,0.87902,1.12138,0.93391,1.00039,0.93014,0.4765,1.19087,0.63599,0.97494,0.9559,0.97739,0.85767,1.18828,1.24176,1.24085,1.06598,0.74804,0.7574
48.7,0.78202,1.30743,1.25356,0.82164,1.36175,1,1.24897,0.84353,1.12374,0.99117,0.9596,0.9863,0.96902,1.20661,1.20727,0.7912,1.16827,0.93634,1.09981,1.00766,0.99447,1.34353,0.83843,1.25573,1.06916,1.09398,1.1085,1.15131,0.98671,1.18501,0.94086,0.91302,0.84348,0.94128,1.19633,0.50991,0.76509,1.20442,0.2179,1,0.65263,1.17749,0.85966,1.02343,1.05268,1.03149,1.04221,0.75216,0.79733,1.16567,0.82359,1.12587,0.92266,0.99478,1.00923,0.45083,1.15518,0.61501,0.95915,0.94478,0.97151,0.9039,1.03216,0.78975,1.12835,1.1277,1.1944,1.17594
