T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
48.72,0.80533,1.30487,1.28718,0.79585,1.36971,1,1.29098,0.83406,1.17595,1.06774,0.93803,0.99019,0.95254,1.14071,1.21334,0.83945,1.19218,0.93764,1.10848,1.01636,0.90409,1.34475,0.89113,1.26093,1.09116,1.11235,1.12747,1.10194,1.14654,1.2885,1.09111,0.86907,0.5784,0.80564,1.18299,0.5209,0.68106,1.22011,0.13766,1,0.5157,1.18411,0.77201,0.94526,1.07653,1.02299,1.06189,0.86143,0.78664,1.13706,0.78319,1.12401,0.91404,0.98863,1.12218,0.44261,1.11605,0.59925,0.94304,0.93056,0.96439,0.94422,0.86464,0.5198,0.91562,1.16901,1.3067,1.29767
48.74,0.84331,1.30131,1.30421,0.79207,1.37489,1,1.31281,0.83306,1.20196,1.1226,0.90925,0.99246,0.93374,1.00729,1.20983,0.88499,1.2049,0.94445,1.11369,1.02584,0.8232,1.34296,0.93043,1.2638,1.1105,1.13257,1.14707,1.05732,1.21717,1.31799,1.17594,0.83422,0.44049,0.71735,1.15858,0.53567,0.62434,1.22226,0.07826,1,0.42135,1.1848,0.71832,0.88677,1.10468,1.01789,1.08237,0.99473,0.79287,1.10576,0.75909,1.1139,0.90866,0.98169,1.18579,0.4546,1.08078,0.59029,0.92725,0.91308,0.95602,0.97212,0.7488,0.38994,0.79675,1.1953,1.33486,1.32838
48.76,0.89523,1.29617,1.31323,0.81598,1.37839,1,1.32554,0.83927,1.21332,1.16187,0.87378,0.99247,0.91323,0.91083,1.19478,0.92365,1.20917,0.9571,1.11536,1.03567,0.75284,1.33727,0.9548,1.26399,1.12676,1.15288,1.16592,1.03605,1.25289,1.3286,1.21339,0.81,0.37256,0.66821,1.11843,0.55605,0.58881,1.20803,0.0343,1,0.35595,1.18051,0.69221,0.83345,1.13466,1.01786,1.10265,1.16202,0.81789,1.07514,0.75053,1.09336,0.90691,0.97419,1.22541,0.49022,1.05556,0.58968,0.91261,0.89325,0.94677,0.98335,0.6647,0.33294,0.72328,1.21103,1.34535,1.33982
48.78,0.95873,1.28878,1.31774,0.87635,1.38079,1,1.3334,0.85084,1.21506,1.19201,0.83325,0.98978,0.89211,0.83741,1.1629,0.95204,1.20689,0.97491,1.11338,1.04502,0.69404,1.32542,0.97016,1.26094,1.13942,1.17119,1.1824,1.04793,1.27308,1.33064,1.23114,0.79616,0.34833,0.64993,1.05444,0.58345,0.56934,1.16356,0.00218,1,0.31084,1.17218,0.68805,0.7835,1.16383,1.02392,1.12158,1.22752,0.863,1.04975,0.75514,1.05976,0.90898,0.96675,1.25129,0.55416,1.03809,0.59921,0.90022,0.87304,0.93751,0.97723,0.6053,0.32123,0.68175,1.21922,1.34869,1.34341
48.8,1.04852,1.27835,1.31947,0.98906,1.38095,1,1.33829,0.86516,1.20986,1.21588,0.79009,0.98412,0.87187,0.78148,1.1012,0.96796,1.19977,0.99608,1.10762,1.05274,0.64811,1.3014,0.98897,1.25361,1.14784,1.18563,1.19504,1.08339,1.28511,1.32709,1.23832,0.79154,0.35427,0.65511,0.97988,0.61877,0.56151,1.0212,0,1,0.28065,1.16119,0.70035,0.73659,1.19023,1.0361,1.13809,1.26023,0.92876,1.03428,0.76905,1.01051,0.91491,0.96038,1.26817,0.65292,1.01477,0.62124,0.89144,0.85522,0.9295,0.95662,0.56453,0.34145,0.66349,1.22185,1.34789,1.34242
48.82,1.12232,1.26381,1.31949,1.17967,1.38095,1,1.34118,0.87917,1.19969,1.2349,0.74671,0.97547,0.854,0.74132,0.98695,0.97056,1.1899,1.03254,1.09783,1.05764,0.61625,1.24437,1.04696,1.24001,1.15132,1.19501,1.20281,1.12544,1.29236,1.31898,1.23866,0.79451,0.38216,0.67703,0.93786,0.66244,0.56143,0.85272,0,1,0.26201,1.14967,0.72335,0.69328,1.21292,1.05346,1.15153,1.27829,1.02729,1.03166,0.78731,0.97611,0.92457,0.95622,1.27853,0.79586,0.98191,0.65903,0.88767,0.84264,0.92413,0.92652,0.53764,0.38488,0.66259,1.22017,1.34397,1.33797
48.84,1.15892,1.24354,1.31853,1.2628,1.38095,1,1.34259,0.88999,1.18656,1.24998,0.70464,0.96405,0.8393,0.71521,0.90764,0.96044,1.17977,1.06179,1.08376,1.05877,0.59892,1.00494,1.12814,1.21617,1.14927,1.19876,1.20516,1.16335,1.29658,1.30675,1.23393,0.80349,0.42629,0.70979,0.90911,0.71456,0.56578,0.6989,0,1,0.25264,1.14018,0.75108,0.6544,1.23201,1.07429,1.16186,1.28826,1.14216,1.04172,0.80491,0.95163,0.93765,0.95525,1.28375,0.99808,0.93802,0.7171,0.8899,0.83735,0.92242,0.89202,0.52113,0.44387,0.67477,1.21495,1.3372,1.33034
48.86,1.17466,1.21491,1.31717,1.30486,1.38095,1,1.34286,0.89559,1.17297,1.26169,0.6644,0.95041,0.82765,0.70126,0.83747,0.93948,1.17192,1.08044,1.06527,1.05543,0.5959,0.75082,1.19806,1.17317,1.1412,1.19671,1.20182,1.19365,1.29873,1.29083,1.22508,0.81713,0.48241,0.74866,0.8944,0.77483,0.57186,0.56274,0,1,0.25086,1.13505,0.77769,0.62089,1.24805,1.09651,1.16962,1.29313,1.20279,1.06132,0.8178,0.93426,0.95353,0.95811,1.28464,1.21618,0.8772,0.80156,0.8984,0.84025,0.92483,0.85736,0.51243,0.51082,0.69649,1.20659,1.32741,1.31935
48.88,1.17601,1.17404,1.31588,1.32863,1.38095,1,1.3422,0.89505,1.16215,1.27034,0.62603,0.93547,0.81812,0.69746,0.77843,0.91061,1.16833,1.08927,1.04275,1.04711,0.6065,0.58648,1.24834,1.08703,1.12675,1.18882,1.19256,1.21622,1.2994,1.272,1.21301,0.83415,0.54685,0.78991,0.89306,0.84163,0.57752,0.45045,0,1,0.25523,1.13555,0.79753,0.594,1.26168,1.11804,1.17571,1.2944,1.23847,1.08593,0.82349,0.92549,0.97109,0.96505,1.2815,1.2788,0.80689,0.92016,0.91262,0.85104,0.93114,0.82589,0.50965,0.5785,0.72411,1.19535,1.31416,1.30449
48.9,1.16516,1.11623,1.31504,1.34284,1.38095,1,1.34081,0.88858,1.15759,1.27597,0.58959,0.92054,0.80928,0.70167,0.73167,0.8774,1.16981,1.08832,1.01781,1.03337,0.62971,0.47567,1.28146,0.95138,1.10594,1.17516,1.17726,1.23185,1.29897,1.25129,1.19918,0.85324,0.61606,0.83063,0.90347,0.91083,0.58114,0.36352,0,1,0.26439,1.14145,0.80556,0.5754,1.27334,1.13712,1.18117,1.29299,1.26045,1.11131,0.82116,0.92644,0.98859,0.97597,1.27427,1.30733,0.73711,1.11124,0.93113,0.86832,0.94052,0.80043,0.51146,0.64162,0.75318,1.18155,1.29677,1.28507
48.92,1.14175,1.038,1.31489,1.35151,1.38095,1,1.33886,0.87724,1.16154,1.27849,0.5557,0.90711,0.79984,0.71156,0.69769,0.84344,1.17596,1.07646,0.99683,1.01375,0.66433,0.40044,1.30246,0.85844,1.0794,1.15605,1.15602,1.24131,1.29759,1.22934,1.18608,0.87313,0.68667,0.86876,0.92345,0.97595,0.58179,0.30038,0,1,0.27704,1.1513,0.79861,0.56681,1.28323,1.15253,1.18679,1.28956,1.2739,1.1345,0.81124,0.93809,1.00769,0.9905,1.26249,1.32279,0.6762,1.21893,0.95187,0.88993,0.95179,0.78324,0.51707,0.69838,0.77849,1.16562,1.27436,1.26019
48.94,1.10309,0.97494,1.31543,1.35674,1.38094,1,1.33645,0.86263,1.17352,1.27774,0.52584,0.89661,0.78952,0.72461,0.67611,0.81182,1.18574,1.05082,0.9879,0.994,0.70929,0.3504,1.31548,0.78161,1.04844,1.13202,1.12918,1.24513,1.29523,1.20585,1.17691,0.89281,0.75576,0.90308,0.95053,1.05186,0.57947,0.25775,0.0001,1,0.29222,1.16319,0.77665,0.56939,1.29126,1.16358,1.19271,1.28481,1.28155,1.15395,0.79466,0.96118,1.02804,1.01557,1.24508,1.33176,0.6286,1.26639,0.97279,0.91359,0.96371,0.77588,0.5265,0.75012,0.79506,1.14802,1.24581,1.22878
48.96,1.04374,0.94461,1.3164,1.35967,1.37988,1,1.33362,0.8466,1.19038,1.27358,0.50258,0.89028,0.77954,0.738,0.66574,0.7851,1.19806,1.00567,0.98313,0.97969,0.7637,0.31927,1.32324,0.72095,1.01487,1.10391,1.09736,1.24341,1.29155,1.17935,1.17448,0.91178,0.82125,0.93313,0.98208,1.10085,0.57526,0.23208,0.01461,1,0.30953,1.17528,0.74322,0.58341,1.29712,1.16986,1.19823,1.27963,1.28501,1.169,0.77229,0.99606,1.03817,1.0487,1.21999,1.33688,0.59544,1.29172,0.99226,0.93727,0.9753,0.77923,0.54075,0.79966,0.79931,1.12902,1.20958,1.18948
48.98,0.98045,0.92519,1.3173,1.36095,1.37883,1,1.33029,0.83122,1.20804,1.26593,0.48977,0.88935,0.77277,0.74847,0.66463,0.76564,1.21188,0.97089,0.98246,0.96502,0.82633,0.30346,1.32732,0.67585,0.991,1.07316,1.06195,1.23566,1.28583,1.14726,1.17979,0.92995,0.88205,0.95898,1.02735,1.12646,0.57132,0.22047,0.02862,1,0.32915,1.18605,0.70458,0.60794,1.30021,1.17076,1.20187,1.27533,1.28537,1.17925,0.74498,1.06789,1.03955,1.07779,1.18375,1.33936,0.57628,1.30631,1.01748,0.9593,0.98582,0.79369,0.56196,0.85001,0.78995,1.10859,1.1633,1.14044
49,0.94408,0.9104,1.31744,1.36091,1.37781,1,1.32627,0.81877,1.22319,1.25496,0.49275,0.89507,0.7734,0.75233,0.67019,0.75597,1.22626,0.93704,0.98537,0.95096,0.89477,0.30133,1.32855,0.64604,0.97799,1.04222,1.02563,1.22046,1.27667,1.10571,1.19156,0.94757,0.93799,0.98109,1.07103,1.14364,0.57066,0.22086,0.04189,1,0.3519,1.19421,0.66804,0.64053,1.2995,1.16513,1.20154,1.27369,1.28354,1.18413,0.71368,1.12487,1.03347,1.10198,1.13085,1.33969,0.57026,1.31451,1.04055,0.97823,0.99467,0.81931,0.59361,0.90336,0.76816,1.08629,1.10299,1.07876
49.02,0.91937,0.89372,1.31607,1.35967,1.37679,1,1.32119,0.81132,1.23402,1.24132,0.5181,0.90853,0.78593,0.74609,0.67915,0.7586,1.24039,0.90458,0.99099,0.93849,0.96519,0.31271,1.32725,0.6316,0.96857,1.01458,0.99631,1.19472,1.26142,1.04889,1.20707,0.96505,0.98956,1.00016,1.09638,1.161,0.57669,0.23206,0.05483,1,0.37931,1.19889,0.6397,0.67726,1.29324,1.15097,1.19472,1.27633,1.28051,1.18282,0.67963,1.16552,1.02121,1.12094,1.05281,1.33792,0.57664,1.31814,1.05583,0.99294,1.00287,0.85599,0.64083,0.9608,0.73692,1.06126,1.02124,0.99979
49.04,0.90864,0.87003,1.31233,1.35721,1.3757,1,1.31434,0.81015,1.24006,1.22623,0.57349,0.93022,0.8138,0.7275,0.68768,0.77563,1.25356,0.876,0.99829,0.92841,1.05559,0.33855,1.32336,0.63259,0.96235,0.99688,0.98484,1.15149,1.23444,0.98508,1.22355,0.98284,1.06196,1.03032,1.10649,1.18261,0.59258,0.25372,0.0684,1,0.41394,1.19961,0.623,0.71375,1.27815,1.12501,1.1784,1.28372,1.27752,1.17406,0.64447,1.1937,1.00419,1.13482,0.97308,1.33374,0.5949,1.3179,1.06534,1.00577,1.01165,0.90373,0.711,1.03946,0.70013,1.03223,0.96203,0.95934
49.06,0.91323,0.83696,1.30508,1.35329,1.3744,1,1.30447,0.81548,1.24162,1.21123,0.66755,0.95942,0.85814,0.6964,0.69163,0.8085,1.26517,0.85286,1.01186,0.92127,1.12228,0.38067,1.31647,0.64878,0.9588,0.99111,0.97859,1.0736,1.18076,0.94632,1.23896,1.00232,1.11259,1.05295,1.10223,1.20802,0.62109,0.28635,0.08409,1,0.45976,1.1963,0.61859,0.74632,1.24686,1.08213,1.14851,1.29475,1.27611,1.15589,0.61031,1.21273,0.9925,1.14397,0.92905,1.32645,0.62462,1.3138,1.07059,1.01612,1.01633,0.9627,0.81496,1.11541,0.6618,0.99883,0.92138,0.9263
49.08,0.93388,0.79525,1.29256,1.34746,1.37272,1,1.28912,0.82634,1.23944,1.19783,0.80726,0.99356,0.91603,0.6549,0.68665,0.85741,1.27468,0.83616,1.02467,0.91741,1.15853,0.44123,1.30577,0.67929,0.95723,0.989,0.97623,0.9637,1.04294,0.91341,1.252,1.03572,1.14632,1.07049,1.08187,1.2341,0.66443,0.33099,0.10394,1,0.52287,1.1893,0.62476,0.77273,1.18023,1.01538,1.10001,1.30734,1.27789,1.12526,0.57975,1.22478,0.98397,1.1487,0.8969,1.31473,0.66494,1.3053,1.07285,1.01977,1.01808,1.05481,0.96938,1.16069,0.62592,0.98052,0.88738,0.8989
49.1,0.97099,0.74813,1.27144,1.339,1.37035,1,1.26272,0.84059,1.2347,1.18692,0.98735,1.04761,0.97837,0.60659,0.6689,0.9208,1.28165,0.82671,1.03306,0.91708,1.17939,0.52176,1.29017,0.72208,0.95692,0.98888,0.97601,0.88919,0.87813,0.88827,1.26187,1.06286,1.16959,1.08399,1.03954,1.25772,0.72421,0.38883,0.13063,1,0.61295,1.17958,0.63785,0.7926,1.01776,0.96746,1.03024,1.31961,1.28397,1.07753,0.55571,1.23108,0.97812,1.1491,0.8746,1.29642,0.71385,1.29132,1.0733,1.01998,1.01824,1.13584,1.18653,1.18772,0.59632,0.96344,0.85956,0.87666
49.12,1.04359,0.69982,1.23437,1.32671,1.36689,1,1.20938,0.85554,1.22898,1.17813,1.17271,1.08331,1.05159,0.5548,0.63622,0.99578,1.28583,0.8251,1.03536,0.9204,1.19129,0.62206,1.26823,0.77376,0.95715,0.9889,0.97608,0.82573,0.75388,0.87299,1.26815,1.08405,1.18533,1.09382,0.98215,1.27729,0.80163,0.46086,0.16751,1,0.74651,1.16866,0.65311,0.80765,0.89784,0.93806,0.97833,1.33057,1.29416,1.00478,0.54056,1.23211,0.97647,1.14505,0.86034,1.26773,0.7681,1.27014,1.07297,1.01994,1.01818,1.18414,1.26515,1.20178,0.57631,0.94845,0.83822,0.85978
49.14,1.12397,0.65418,1.16036,1.30841,1.3617,1,1.05657,0.8691,1.22368,1.16938,1.21734,1.09898,1.08619,0.5012,0.58931,1.11017,1.28728,0.8316,1.03003,0.92729,1.19743,0.73984,1.23803,0.83007,0.95736,0.98751,0.97487,0.7744,0.65209,0.86913,1.27054,1.09966,1.19516,1.10022,0.9367,1.29258,0.89821,0.54804,0.2184,1,0.95466,1.15803,0.66679,0.82183,0.84668,0.92346,0.96035,1.3401,1.30692,0.95795,0.5352,1.22787,0.98025,1.1363,0.85246,1.22146,0.82407,1.23915,1.07267,1.02233,1.01908,1.21443,1.30164,1.20509,0.56841,0.9363,0.82368,0.84847
49.16,1.17979,0.61426,0.98057,1.27979,1.35389,1,0.84662,0.88073,1.21922,1.15657,1.217,1.09791,1.08256,0.44585,0.53183,1.17613,1.28639,0.84584,1.01536,0.9373,1.19973,0.87085,1.19657,0.88653,0.95724,0.98373,0.9714,0.73526,0.57089,0.87737,1.26869,1.11014,1.20019,1.10346,0.88923,1.30399,1.03003,0.65108,0.28646,1,1.221,1.14833,0.67793,0.84136,0.84715,0.9245,0.96239,1.34842,1.32014,0.91581,0.5385,1.21795,0.99021,1.12265,0.84941,1.14173,0.87885,1.19454,1.07283,1.02867,1.02162,1.23373,1.32191,1.1979,0.57453,0.92756,0.81584,0.84265
49.18,1.21862,0.58276,0.84712,1.23155,1.34257,1,0.69842,0.89177,1.21458,1.13191,1.18202,1.08167,1.04941,0.38831,0.46943,1.22039,1.28407,0.86661,0.99471,0.94952,1.19955,1.01697,1.13812,0.93865,0.95676,0.97734,0.96547,0.70819,0.5083,0.89749,1.26178,1.11579,1.2012,1.10386,0.8427,1.31194,1.16621,0.7692,0.37037,1,1.29408,1.13857,0.68922,0.87514,0.88858,0.93952,0.97936,1.35581,1.33216,0.87317,0.54703,1.20178,1.0127,1.10427,0.84966,0.99323,0.93103,1.13172,1.07353,1.03901,1.02593,1.24554,1.33415,1.17842,0.59662,0.92264,0.81422,0.84192
49.2,1.24564,0.56239,0.7421,1.14143,1.32855,1,0.58567,0.90529,1.20707,1.07734,1.10011,1.05141,0.99867,0.3286,0.40801,1.25444,1.28189,0.89169,0.9773,0.96252,1.19801,1.15886,1.04933,0.9821,0.95611,0.96876,0.95751,0.69343,0.46309,0.92843,1.24807,1.11662,1.19874,1.10179,0.79988,1.31667,1.22732,0.89748,0.45574,1,1.32428,1.12579,0.7068,0.9361,0.95311,0.96455,1.00198,1.36239,1.34216,0.82634,0.55486,1.17897,1.0499,1.08233,0.8517,0.90601,0.98088,1.04866,1.07446,1.05218,1.03162,1.25152,1.34166,1.14167,0.63711,0.9219,0.81813,0.84566
49.22,1.26431,0.55571,0.66029,0.97689,1.31816,1,0.50397,0.92544,1.19234,0.97038,0.98465,1.00927,0.98202,0.26765,0.35216,1.28244,1.28198,0.91843,0.9568,0.97462,1.19607,1.21277,0.95837,1.02476,0.95564,0.95879,0.94836,0.69156,0.43451,0.96881,1.22374,1.1124,1.19316,1.09761,0.763,1.31815,1.26096,1.04266,0.50888,1,1.33964,1.10488,0.73912,1.06997,1.0214,0.99417,1.0254,1.36819,1.35001,0.77242,0.55455,1.14949,1.08643,1.05926,0.85423,0.84574,1.05161,0.98015,1.07512,1.0665,1.03803,1.25226,1.34592,1.0752,0.69968,0.92561,0.82672,0.85311
49.24,1.27702,0.5648,0.5969,0.89146,1.32108,1,0.44802,0.95656,1.16313,0.8729,0.95958,0.98153,0.992,0.20723,0.30451,1.30552,1.28602,0.94511,0.9337,0.98447,1.19439,1.23938,0.89637,1.05178,0.95568,0.94828,0.93886,0.70327,0.42185,1.03274,1.17973,1.10269,1.1847,1.09169,0.73335,1.31612,1.28161,1.14997,0.49471,1,1.34812,1.06724,0.79578,1.19832,1.0527,1.04145,1.01163,1.37321,1.35593,0.71075,0.53986,1.11288,1.12042,1.03822,0.85641,0.80473,1.11169,0.95609,1.07507,1.08059,1.04454,1.24757,1.34771,0.97463,0.79006,0.93383,0.83911,0.8635
49.26,1.28536,0.59104,0.54753,0.84769,1.33573,1,0.41251,1.00514,1.10391,0.76765,1.00752,0.96176,1.05937,0.14959,0.26629,1.32397,1.29419,0.97216,0.90782,0.99152,1.19309,1.2537,0.83837,1.05649,0.95645,0.93788,0.92963,0.72904,0.42425,1.10723,1.08995,1.08704,1.17356,1.08437,0.7114,1.30993,1.29528,1.18642,0.41421,1,1.35284,0.99766,0.88748,1.2653,0.99721,1.0782,0.97456,1.37744,1.36026,0.64341,0.50851,1.06536,1.15176,1.0217,0.85807,0.77811,1.15522,0.9516,1.07398,1.09361,1.05074,1.23654,1.34738,0.90161,0.91693,0.9462,0.85438,0.87602
49.28,1.29034,0.6349,0.50846,0.83754,1.35159,1,0.39275,1.09661,0.98532,0.66654,1.14224,0.94394,1.13849,0.09694,0.23836,1.33818,1.305,1.00528,0.87852,0.99614,1.19172,1.26099,0.78242,1.04503,0.95799,0.92809,0.92113,0.76883,0.44074,1.1616,0.94607,1.06528,1.16009,1.07613,0.6972,1.29829,1.30489,1.19372,0.3048,1,1.35528,0.94505,1.04601,1.30274,0.92422,1.10616,0.9256,1.38089,1.3632,0.57453,0.46308,0.99634,1.18084,1.01014,0.85979,0.76303,1.18908,0.96236,1.07175,1.10511,1.05634,1.21735,1.34502,0.82865,1.1201,0.96181,0.87142,0.88975
49.3,1.29252,0.6951,0.47688,0.85746,1.36341,1,0.3848,1.16199,0.89801,0.57909,1.21993,0.92466,1.19556,0.05096,0.22183,1.34876,1.31642,1.06844,0.84514,0.99948,1.18931,1.26329,0.72844,1.02077,0.96025,0.91935,0.9137,0.82151,0.47001,1.20342,0.84786,1.03818,1.14504,1.0676,0.69071,1.279,1.31198,1.17902,0.20222,1,1.35622,0.88781,1.19662,1.3246,0.84309,1.13208,0.8714,1.38365,1.36486,0.50887,0.40948,0.9456,1.20784,1.0014,0.8628,0.75802,1.21615,0.98348,1.06845,1.1148,1.06115,1.18688,1.34057,0.75501,1.22692,0.97906,0.8888,0.90353
49.32,1.29213,0.76806,0.45099,0.90705,1.3712,1,0.38537,1.20767,0.82069,0.51027,1.25741,0.90031,1.23073,0.01236,0.21824,1.35647,1.32694,1.12729,0.80767,1.00628,1.18446,1.2613,0.67743,0.99385,0.96308,0.91203,0.9076,0.88452,0.51044,1.2365,0.76881,1.00784,1.12965,1.05953,0.69187,1.24837,1.3174,1.1346,0.12124,1,1.35616,0.83038,1.25784,1.33767,0.78045,1.15978,0.82396,1.38578,1.36522,0.45029,0.35406,0.88302,1.23246,0.99573,0.86868,0.76236,1.23786,1.01801,1.06426,1.12253,1.06503,1.13992,1.33377,0.68087,1.27242,0.99598,0.90501,0.91621
49.34,1.28922,0.84814,0.43009,0.98792,1.37622,1,0.39188,1.23953,0.75759,0.46067,1.27157,0.86913,1.25011,0,0.22963,1.36199,1.3359,1.18008,0.76726,1.0173,1.17555,1.25513,0.63063,0.97803,0.96629,0.90636,0.90302,0.95406,0.56049,1.26269,0.70896,0.98943,1.11529,1.05253,0.70048,1.19997,1.32154,1.0233,0.06198,1,1.35538,0.7764,1.28869,1.3455,0.74988,1.18901,0.7907,1.38644,1.36408,0.40091,0.30149,0.80752,1.25404,0.98796,0.87895,0.77523,1.25515,1.05828,1.05937,1.1283,1.06792,1.06735,1.32411,0.60817,1.2959,1.02038,0.91889,0.92692
49.36,1.28368,0.92853,0.41463,1.12866,1.37949,1,0.40249,1.26183,0.70951,0.42836,1.26908,0.83236,1.25848,0,0.25898,1.36588,1.34318,1.22415,0.72641,1.03407,1.16062,1.24489,0.58933,0.96596,0.96976,0.90238,0.90002,1.04385,0.61909,1.28301,0.66682,0.97833,1.10286,1.04685,0.71599,1.12232,1.32447,0.91021,0.01981,1,1.35409,0.72839,1.30591,1.35003,0.7556,1.21683,0.77424,1.38644,1.36104,0.36161,0.25446,0.72266,1.272,0.97543,0.8948,0.79492,1.26868,1.08422,1.05397,1.13224,1.06979,0.97937,1.31059,0.54028,1.30891,1.03997,0.93005,0.93545
49.38,1.27546,1.00364,0.40627,1.20439,1.38095,1,0.41597,1.27726,0.67569,0.41067,1.24863,0.79407,1.25858,0,0.3109,1.36847,1.3489,1.25857,0.68875,1.05698,1.13693,1.23132,0.55509,0.95884,0.97336,0.90002,0.89859,1.11936,0.68555,1.29813,0.64065,0.97052,1.09237,1.04227,0.73721,0.99786,1.32602,0.81696,0,1,1.3524,0.68842,1.31582,1.35234,0.79722,1.24022,0.77404,1.38644,1.35518,0.33295,0.21452,0.63517,1.28593,0.95679,0.91692,0.8182,1.27886,1.09794,1.0482,1.13454,1.07068,0.93133,1.29133,0.48133,1.31589,1.05276,0.9389,0.9422
49.4,1.26473,1.09019,0.40788,1.24456,1.38095,1,0.43154,1.28736,0.65509,0.40496,1.19877,0.75996,1.25182,0,0.39261,1.36993,1.35318,1.28421,0.65859,1.08466,1.1003,1.21697,0.52982,0.95703,0.97696,0.89911,0.8987,1.15674,0.75919,1.30861,0.62921,0.96525,1.08283,1.03819,0.76209,0.93536,1.32572,0.7423,0,1,1.35037,0.65845,1.32115,1.35306,0.87019,1.25751,0.78745,1.38644,1.34443,0.31578,0.18267,0.55217,1.29564,0.93153,0.94537,0.83988,1.28585,1.10127,1.04227,1.13541,1.07061,0.89866,1.26276,0.43534,1.31872,1.06097,0.94654,0.94812
49.42,1.25213,1.12676,0.42326,1.26562,1.38095,1,0.44892,1.29297,0.64685,0.40897,1.08138,0.73551,1.23892,0,0.51612,1.37031,1.35616,1.30276,0.63986,1.11461,1.04325,1.20692,0.51528,0.96028,0.98044,0.89951,0.90035,1.17267,0.83935,1.31492,0.63183,0.96151,1.0726,1.03385,0.78784,0.89988,1.32285,0.69151,0,1,1.348,0.64024,1.32316,1.35256,0.96382,1.26828,0.81065,1.38644,1.32337,0.31127,0.15942,0.47891,1.30114,0.90013,0.97968,0.85356,1.28968,1.09524,1.03637,1.13503,1.06959,0.88214,1.21735,0.40528,1.31808,1.06659,0.95433,0.95434
49.44,1.23888,1.13813,0.45684,1.27458,1.38095,1,0.46837,1.29454,0.65031,0.42095,0.92453,0.72447,1.22026,0,0.70338,1.36952,1.35798,1.31598,0.63523,1.14401,0.9784,1.2068,0.51252,0.96802,0.98376,0.90121,0.90359,1.17273,0.92583,1.31744,0.6482,0.95846,1.06008,1.02862,0.81162,0.88732,1.3162,0.66664,0,1,1.3452,0.63493,1.32232,1.35101,1.0902,1.27277,0.8396,1.38644,1.27177,0.32066,0.14477,0.4179,1.30244,0.86418,1.03417,0.85372,1.29039,1.08004,1.03061,1.13339,1.06756,0.88208,1.13539,0.39271,1.31395,1.07108,0.96334,0.96173
49.46,1.22657,1.13035,0.51373,1.27405,1.38095,1,0.49086,1.29213,0.66497,0.43974,0.84534,0.72862,1.19603,0,0.9979,1.36739,1.35876,1.32522,0.646,1.17049,0.93404,1.21833,0.52155,0.97933,0.9869,0.90436,0.9086,1.15732,1.03489,1.31632,0.67804,0.95562,1.04436,1.02225,0.83117,0.896,1.30365,0.66816,0,1,1.34176,0.64304,1.31865,1.34848,1.15562,1.27111,0.87085,1.38644,1.00462,0.34517,0.13837,0.36988,1.29938,0.82632,1.09119,0.83794,1.28804,1.05527,1.02499,1.1303,1.0644,0.89809,0.97555,0.39836,1.30567,1.07515,0.97392,0.97054
49.48,1.21694,1.10021,0.59959,1.26375,1.38095,1,0.51804,1.28542,0.69019,0.46447,0.80781,0.74823,1.1666,0,1.25684,1.36354,1.35858,1.33135,0.67229,1.19237,0.89395,1.23765,0.54119,0.99285,0.98997,0.90931,0.91563,1.12268,1.14317,1.3113,0.72045,0.95303,1.02583,1.01511,0.84503,0.92631,1.28082,0.69645,0,1,1.33728,0.66448,1.31176,1.34494,1.1799,1.26283,0.90163,1.38644,0.69308,0.38575,0.13985,0.33515,1.29137,0.79013,1.13159,0.8077,1.28276,1.0208,1.01939,1.12533,1.0599,0.92873,0.86901,0.42276,1.2919,1.07881,0.98544,0.98023
49.5,1.21128,1.03106,0.71938,1.23989,1.38095,1,0.55225,1.2736,0.72495,0.49434,0.80432,0.78226,1.13305,0,1.30909,1.35741,1.35746,1.33481,0.7129,1.20865,0.86054,1.25879,0.5688,1.01296,0.99305,0.91655,0.92496,1.0593,1.19977,1.30161,0.77308,0.95113,1.00685,1.00815,0.85265,0.98064,1.23762,0.75229,0,1,1.33107,0.6985,1.30084,1.34031,1.18199,1.24654,0.92975,1.38644,0.51771,0.44234,0.14894,0.31448,1.27725,0.75969,1.15944,0.76769,1.27489,0.98985,1.0136,1.11779,1.05383,0.97102,0.78244,0.46657,1.27045,1.08144,0.9963,0.98945
49.52,1.21011,0.95011,0.87476,1.19093,1.38095,1,0.59647,1.25515,0.76771,0.52869,0.82866,0.82863,1.09752,0,1.3299,1.34814,1.35537,1.33568,0.76539,1.21888,0.83588,1.27773,0.6005,1.03402,0.99628,0.92662,0.93686,0.97684,1.23464,1.28564,0.83183,0.95059,0.99585,1.00271,0.85419,1.09285,1.14507,0.83721,0,1,1.32191,0.74386,1.28448,1.33445,1.16685,1.21932,0.9537,1.38644,0.41389,0.51319,0.16567,0.30912,1.25495,0.73877,1.17733,0.72361,1.26517,0.9722,1.00738,1.10676,1.0459,1.03647,0.71052,0.53058,1.23801,1.08219,1.0087,0.99652
