T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
49.54,1.21299,0.87642,1.08947,1.07627,1.38095,1,0.6542,1.22714,0.81665,0.5674,0.87598,0.88472,1.06295,0.04635,1.33978,1.33438,1.35215,1.33377,0.82645,1.22302,0.82115,1.29307,0.63234,1.04748,0.99976,0.93988,0.95146,0.92487,1.25831,1.26016,0.89157,0.95191,0.9922,0.99993,0.85038,1.1771,0.95418,0.95382,0,1,1.30754,0.79912,1.26019,1.32704,1.13293,1.17515,0.97278,1.38391,0.35379,0.59479,0.19049,0.32075,1.22076,0.72987,1.18712,0.68021,1.25456,0.9601,1.00048,1.09117,1.03587,1.10122,0.64975,0.61586,1.1896,1.08036,1.01606,1.00038
49.56,1.21887,0.80296,1.20769,0.91026,1.38095,1,0.72902,1.18367,0.8697,0.61137,0.9418,0.9476,1.03203,0.11662,1.34436,1.31398,1.34753,1.3285,0.89226,1.22103,0.81649,1.30488,0.66172,1.05374,1.00707,0.95632,0.96864,0.88306,1.27539,1.21853,0.94729,0.95526,0.99262,0.99989,0.84234,1.22969,0.84307,1.13125,0,1,1.28314,0.86289,1.22334,1.31734,1.07253,1.10076,0.98717,1.37964,0.32299,0.68239,0.22433,0.35161,1.16793,0.73418,1.19008,0.64061,1.24392,0.95423,0.99638,1.0699,1.02364,1.14117,0.59782,0.72323,1.11811,1.07567,1.01522,1.00058
49.58,1.22638,0.73636,1.24793,0.79927,1.37951,1,0.82345,1.11231,0.92402,0.66269,1.03509,1.02494,1.00572,0.21798,1.34574,1.28333,1.34109,1.31864,0.95805,1.21263,0.82117,1.31365,0.68823,1.05384,1.01503,0.97537,0.98779,0.85241,1.28814,1.14688,0.9949,0.96031,0.99595,1.00168,0.83146,1.26287,0.7765,1.21814,0.01959,1,1.23672,0.93325,1.16544,1.30386,0.98614,0.98378,0.99784,1.37236,0.3133,0.77037,0.2684,0.40455,1.08438,0.75174,1.18711,0.60685,1.23354,0.95414,0.99218,1.04211,1.00942,1.16556,0.55354,0.85056,1.01504,1.06838,1.00848,0.99785
49.6,1.23417,0.68227,1.26229,0.71579,1.37585,1,0.93664,0.99241,0.97552,0.72476,1.12488,1.10652,0.99151,0.36477,1.34486,1.23666,1.33223,1.30191,1.03217,1.19713,0.83371,1.3198,0.71382,1.04932,1.02326,0.99575,1.01475,0.8329,1.29767,1.01631,1.05366,0.96632,0.99994,1.00395,0.81936,1.28349,0.74608,1.25883,0.06657,1,1.12862,1.01329,1.07167,1.2833,0.93704,0.91602,1.01232,1.35852,0.31947,0.85277,0.32368,0.48259,0.97875,0.78156,1.17882,0.58048,1.22272,0.95839,0.98767,1.00785,0.99701,1.17937,0.51672,0.98778,0.95431,1.05933,1.00012,0.99491
49.62,1.24124,0.64462,1.26142,0.65797,1.36913,1,1.0915,0.92187,1.03474,0.80251,1.1656,1.14934,0.98068,0.57356,1.34222,1.16508,1.32015,1.27375,1.09413,1.17335,0.85215,1.32366,0.74207,1.04203,1.03157,1.02878,1.04642,0.82401,1.30462,0.9318,1.08554,0.97233,1.00371,1.00476,0.80759,1.29546,0.74805,1.28007,0.14393,1,0.92051,1.10877,0.9675,1.24748,0.90451,0.86751,1.02719,1.32683,0.33765,0.92429,0.39056,0.58827,0.9281,0.82187,1.16576,0.56266,1.20976,0.96509,0.98295,0.98562,0.98981,1.18527,0.48759,1.13704,0.9218,1.04987,0.99801,0.99387
49.64,1.24699,0.62512,1.24505,0.62248,1.35392,1,1.18039,0.86916,1.07917,0.9027,1.17816,1.17158,0.96788,0.85352,1.33807,1.05674,1.30373,1.22388,1.12134,1.13917,0.8744,1.32544,0.77683,1.03374,1.03974,1.05623,1.0697,0.82489,1.3094,0.8909,1.10017,0.97752,0.99959,1.00264,0.79743,1.30104,0.7821,1.29111,0.28622,1,0.80089,1.15799,0.91885,1.16941,0.8925,0.83717,1.04364,1.21586,0.36479,0.98138,0.46868,0.72327,0.9005,0.87049,1.14844,0.55409,1.19211,0.97245,0.97813,0.97001,0.9837,1.18469,0.46631,1.18513,0.90523,1.04133,1.00088,0.99661
49.66,1.25116,0.62369,1.20222,0.6047,1.29287,1,1.21926,0.83146,1.09963,1.05704,1.16634,1.18084,0.95108,1.17735,1.33261,0.96196,1.2814,1.12356,1.12853,1.09121,0.89847,1.32524,0.82096,1.02578,1.04764,1.07547,1.08605,0.83423,1.3123,0.88021,1.10398,0.98147,0.99226,0.99845,0.78969,1.30144,0.8505,1.29616,0.61225,1,0.72549,1.18588,0.89316,0.955,0.90383,0.82326,1.06356,0.80603,0.39822,1.04023,0.55662,0.88756,0.89251,0.92506,1.12746,0.55504,1.1665,0.97929,0.97329,0.95776,0.9789,1.17846,0.45287,1.19533,0.90072,1.0346,1.01594,1.00777
49.68,1.25367,0.639,1.08554,0.59876,0.60556,1,1.23759,0.80584,1.1064,1.18893,1.11863,1.18062,0.92897,1.25355,1.32607,0.92176,1.25136,0.94934,1.12162,1.02484,0.9223,1.32307,0.87526,1.01879,1.05512,1.08838,1.09698,0.84998,1.31347,0.89382,1.10027,0.98419,0.98067,0.99401,0.78487,1.29711,0.95666,1.29779,1.29476,1,0.68243,1.20223,0.88412,0.78904,0.94132,0.8236,1.08728,0.63988,0.43511,1.07673,0.65061,1.10625,0.90019,0.98244,1.10395,0.56548,1.12871,0.98512,0.96854,0.94885,0.97543,1.16735,0.4473,1.1822,0.90511,1.02984,1.03786,1.02855
49.7,1.25449,0.66851,0.89385,0.5974,0.24348,1,1.24477,0.78956,1.10595,1.2475,0.98824,1.17262,0.90114,1.2689,1.31893,0.90215,1.21298,0.8521,1.10381,0.97297,0.94365,1.31876,0.9375,1.0127,1.06198,1.09652,1.10382,0.8692,1.31294,0.92451,1.09122,0.98607,0.96693,0.98872,0.78327,1.28807,1.12879,1.29816,1.35895,1,0.66393,1.21171,0.88474,0.66109,1.01657,0.83565,1.11371,0.59365,0.47195,1.09268,0.74268,1.21331,0.91873,1.06256,1.0801,0.58512,1.07376,0.99006,0.96403,0.9429,0.97313,1.15265,0.44985,1.14688,0.91551,1.0265,1.06125,1.05079
49.72,1.25354,0.70859,0.76633,0.59317,0.07948,1,1.2444,0.7803,1.10369,1.27882,0.87221,1.1576,0.86812,1.26043,1.31197,0.89613,1.17005,0.79061,1.07815,0.94209,0.9604,1.31201,1.00431,1.00693,1.06799,1.10117,1.10765,0.88841,1.31056,0.96331,1.07858,0.98768,0.95366,0.9835,0.78513,1.27403,1.21537,1.29929,1.37479,1,0.66489,1.21682,0.88778,0.56564,1.13588,0.85671,1.141,0.61986,0.50486,1.09736,0.82078,1.25218,0.94262,1.11568,1.05919,0.61348,0.9985,0.99464,0.95996,0.93939,0.97181,1.13653,0.46097,1.08593,0.9293,1.0236,1.08152,1.07038
49.74,1.25061,0.75523,0.67461,0.58133,0,1,1.23776,0.77636,1.10397,1.29705,0.75702,1.13566,0.83135,1.2267,1.30606,0.89898,1.1332,0.75625,1.04853,0.92115,0.97122,1.30226,1.09162,1.00078,1.07294,1.10324,1.10926,0.90459,1.30611,1.00202,1.06395,0.98953,0.94303,0.97918,0.79073,1.25449,1.25571,1.30239,1.38095,1,0.68199,1.21894,0.8874,0.49695,1.20783,0.88428,1.16719,0.70869,0.53075,1.09515,0.87348,1.26879,0.96675,1.14412,1.0445,0.64992,0.96025,0.99941,0.95651,0.9378,0.97124,1.1217,0.48106,0.99853,0.94431,1.02019,1.09635,1.08514
49.76,1.24532,0.80468,0.61423,0.56211,0,1,1.22487,0.77676,1.10896,1.30798,0.65237,1.10625,0.79308,1.13706,1.30173,0.90739,1.11421,0.74286,1.01935,0.90949,0.97608,1.28871,1.1356,0.99689,1.07666,1.10327,1.10909,0.91607,1.29929,1.05184,1.04865,0.99193,0.93626,0.97625,0.80045,1.22869,1.27635,1.30719,1.38095,1,0.7129,1.21872,0.88064,0.44969,1.25249,0.91629,1.1907,0.86635,0.54865,1.08853,0.89677,1.27453,0.98757,1.15796,1.03756,0.69335,0.93283,1.00929,0.95386,0.93777,0.9713,1.11038,0.51013,0.95817,0.95902,1.01573,1.10521,1.09447
49.78,1.23699,0.85375,0.58068,0.54076,0,1,1.20502,0.78126,1.11798,1.31434,0.56373,1.06841,0.7563,0.93601,1.29877,0.919,1.11354,0.74537,0.99703,0.90559,0.97643,1.27051,1.15815,0.993,1.07894,1.10151,1.10728,0.923,1.28987,1.07561,1.03365,0.99485,0.93362,0.97487,0.81477,1.19573,1.28631,1.3122,1.38095,1,0.75535,1.2163,0.86802,0.41971,1.28096,0.95093,1.21036,1.12952,0.56037,1.07904,0.89756,1.27348,1.00722,1.16231,1.03706,0.74151,0.91553,1.02039,0.95221,0.93913,0.97193,1.10321,0.54711,0.93565,0.97253,1.01016,1.10856,1.09866
49.8,1.22454,0.89977,0.57107,0.5257,0,1,1.17731,0.7903,1.12822,1.31746,0.49391,1.02107,0.72447,0.81227,1.2962,0.93229,1.11914,0.75879,0.98741,0.90722,0.97481,1.24749,1.16833,0.98886,1.07954,1.09793,1.10373,0.92709,1.27801,1.08424,1.01949,0.998,0.93468,0.97497,0.83419,1.15493,1.289,1.31556,1.38095,1,0.80611,1.21129,0.853,0.40426,1.29922,0.98641,1.22547,1.24354,0.57026,1.06769,0.89094,1.26766,1.0291,1.1605,1.0394,0.79011,0.9068,1.0316,0.95178,0.94184,0.97317,1.09884,0.58914,0.92687,0.98454,1.004,1.10722,1.09837
49.82,1.20624,0.94096,0.58438,0.52599,0,1,1.14131,0.80472,1.1365,1.31794,0.44373,0.98351,0.70081,0.7435,1.2925,0.94638,1.1164,0.7778,0.97945,0.9118,0.97414,1.22159,1.17057,0.98475,1.0782,1.09234,1.09813,0.93093,1.26456,1.08485,1.00633,1.00186,0.93859,0.97628,0.85914,1.10595,1.28526,1.31549,1.38095,1,0.86061,1.20291,0.84032,0.40183,1.3106,1.03737,1.23572,1.2774,0.58399,1.05504,0.8942,1.25872,1.04566,1.15532,1.04035,0.8332,0.90479,1.04214,0.95275,0.94599,0.97505,1.09465,0.63163,0.92623,0.9951,0.99906,1.10221,1.09437
49.84,1.1792,0.97685,0.62105,0.54984,0,1,1.09806,0.82548,1.14052,1.31592,0.41255,0.95996,0.68753,0.72717,1.28589,0.96098,1.09075,0.79704,0.97139,0.91684,0.97669,1.19767,1.16716,0.981,1.07475,1.08449,1.09019,0.93689,1.25099,1.08213,0.99709,1.00633,0.94446,0.97849,0.88984,1.04833,1.2742,1.31011,1.38095,1,0.91346,1.18987,0.83398,0.41195,1.31705,1.08124,1.24115,1.28384,0.60725,1.04119,0.9226,1.24873,1.06115,1.14939,1.03668,0.86519,0.90783,1.0513,0.95522,0.9516,0.97761,1.08796,0.66979,0.92905,1.0087,0.99676,1.09442,1.08738
49.86,1.13848,1.01633,0.68225,0.60528,0,1,1.05131,0.85331,1.13901,1.31114,0.39917,0.94054,0.68583,0.76233,1.27405,0.97634,1.01399,0.81161,0.96237,0.92034,0.9834,1.18176,1.15922,0.9779,1.06919,1.07429,1.07974,0.94647,1.23878,1.07814,0.99175,1.00902,0.95153,0.98133,0.92599,0.99014,1.25281,1.296,1.38095,1,0.95935,1.17034,0.83638,0.43503,1.31969,1.11103,1.24183,1.2693,0.64515,1.02574,0.98993,1.24043,1.07717,1.14512,1.0267,0.88334,0.91464,1.05857,0.95913,0.95855,0.9808,1.07672,0.70069,0.93312,1.02384,0.99536,1.08459,1.07796
49.88,1.07587,1.06343,0.76801,0.70179,0,1,1.00857,0.88837,1.13128,1.30291,0.40273,0.92499,0.69623,0.8505,1.25322,0.99312,0.93012,0.81743,0.95255,0.9209,0.99376,1.17628,1.14713,0.97574,1.06175,1.0619,1.06692,0.95995,1.22843,1.07206,0.98716,1.00991,0.95918,0.98453,0.96624,0.95743,1.2145,1.2644,1.38095,1,0.99379,1.14164,0.84838,0.47226,1.319,1.13166,1.23762,1.21814,0.70224,1.00775,1.13618,1.23693,1.09318,1.14443,1.01039,0.88911,0.92432,1.06348,0.96419,0.96653,0.98447,1.05978,0.7247,0.93917,1.03602,0.9949,1.07335,1.06668
49.9,0.98987,1.10133,0.87351,0.85111,0,1,0.99051,0.92993,1.11689,1.28985,0.42315,0.91305,0.71883,0.99178,1.21552,1.02292,0.84139,0.81172,0.94305,0.91772,1.01122,1.17762,1.13076,0.9748,1.05303,1.04797,1.0524,0.97649,1.21869,1.06013,0.98344,1.00925,0.96689,0.98785,1.01456,0.92528,1.14609,1.18388,1.38095,1,1.0255,1.09988,0.86956,0.52547,1.31491,1.14591,1.22798,1.02225,0.78269,0.99309,1.22301,1.24037,1.10744,1.14833,0.99511,0.88772,0.93623,1.06557,0.96988,0.97492,0.98831,1.03696,0.74565,0.95059,1.04539,0.99525,1.06131,1.05422
49.92,0.94284,1.13588,0.9854,1.0969,0,1,0.98737,0.97632,1.0954,1.26932,0.46148,0.90453,0.75356,1.17496,1.13931,1.05821,0.7531,0.79372,0.93546,0.91065,1.03041,1.1792,1.10962,0.97535,1.04388,1.03354,1.0373,0.99442,1.20663,1.03561,0.9808,1.00744,0.97422,0.99101,1.07238,0.88988,1.02291,0.9381,1.38095,1,1.0333,1.03914,0.89866,0.59728,1.30672,1.15533,1.21173,0.81003,0.89096,0.98082,1.27183,1.25053,1.11805,1.15664,0.98614,0.88607,0.9499,1.06436,0.97561,0.98305,0.992,1.00932,0.76965,0.97225,1.05178,0.99619,1.04917,1.04147
49.94,0.90943,1.16881,1.11167,1.23563,0,1,0.99337,1.04419,1.0659,1.23566,0.52036,0.89951,0.80032,1.23707,0.97118,1.0918,0.67363,0.76514,0.93122,0.90021,1.04168,1.17516,1.083,0.97749,1.03514,1.01968,1.02282,1.02225,1.18794,0.99388,0.97945,1.00488,0.98078,0.99382,1.10576,0.84893,0.93913,0.76109,1.38095,1,1.01814,0.97801,0.93433,0.69142,1.29267,1.16062,1.18651,0.68373,1.05625,0.96682,1.30062,1.26477,1.1237,1.1681,0.98049,0.89026,0.96484,1.05951,0.98086,0.99037,0.99529,0.99005,0.80316,1.01706,1.05498,0.99752,1.03767,1.02942
49.96,0.88999,1.19962,1.15636,1.28283,0,1,1.01154,1.10408,1.02668,1.17499,0.60434,0.89834,0.8588,1.26149,0.84855,1.12329,0.6076,0.72999,0.93128,0.88761,1.04406,1.16064,1.0504,0.98118,1.02736,1.00703,1.0097,1.04736,1.15608,0.95901,0.97952,1.00189,0.98624,0.99609,1.1229,0.80206,0.90207,0.64163,1.38095,1,0.99159,0.93957,0.97544,0.81283,1.26876,1.16182,1.14803,0.61668,1.19479,0.95098,1.31823,1.27971,1.12362,1.1808,0.97926,0.90437,0.98041,1.05088,0.98536,0.99665,0.99806,0.97752,0.85179,1.09387,1.05482,0.99904,1.02761,1.01908
49.98,0.88385,1.22707,1.16333,1.30473,0,1,1.03797,1.14188,0.98832,1.04439,0.71958,0.90176,0.92748,1.26818,0.74614,1.15192,0.55776,0.69394,0.93607,0.87473,1.03754,1.12952,1.01246,0.98608,1.02074,0.99783,0.99901,1.06498,1.09874,0.91834,0.98106,0.99937,0.99026,0.99769,1.12802,0.75087,0.89528,0.56328,1.38095,1,0.97077,0.9079,1.03741,0.96594,1.22552,1.15826,1.08879,0.59595,1.25413,0.93354,1.32897,1.29272,1.11722,1.19266,0.9826,0.93034,0.99558,1.03879,0.98907,1.00403,1.00078,0.96778,0.91974,1.15472,1.05118,1.00127,1.01989,1.01148
50,0.88981,1.25026,1.14506,1.31571,0,1,1.05687,1.16539,0.96326,0.91005,0.87236,0.91086,1.00461,1.26241,0.66151,1.17688,0.52641,0.66318,0.94565,0.86397,1.02264,1.07016,0.98729,0.99164,1.01511,0.99268,0.99374,1.07628,0.99307,0.87668,0.98403,0.99781,0.99248,0.99849,1.12306,0.69828,0.91244,0.51573,1.38095,1,0.95439,0.88414,1.09942,1.16122,1.13576,1.14838,0.99827,0.61391,1.28638,0.9152,1.33486,1.30233,1.10366,1.2018,0.98987,0.96813,1.01694,1.02415,0.99213,1.01334,1.00486,0.96106,1.01738,1.19853,1.04394,1.00437,1.01551,1.00758
50.02,0.9062,1.26905,1.1009,1.32044,0,1,1.0624,1.17838,0.93998,0.82629,1.09684,0.92691,1.10631,1.24392,0.59196,1.19747,0.51566,0.64303,0.95993,0.85778,1.00044,0.97959,0.97359,0.99711,1.01005,0.98753,0.98852,1.0823,0.9207,0.83894,0.98831,0.99635,0.99251,0.99836,1.10872,0.64737,0.94666,0.49309,1.38095,1,0.94933,0.86933,1.14197,1.2332,0.95506,1.12925,0.94823,0.66618,1.30625,0.89721,1.33675,1.30801,1.08128,1.20676,0.99981,1.02948,1.034,1.00866,0.99482,1.02229,1.00886,0.95732,1.14181,1.2282,1.03305,1.00724,1.01544,1.00821
50.04,0.93068,1.28394,1.02154,1.32059,0,1,1.04946,1.18271,0.91875,0.77008,1.2215,0.951,1.15646,1.20861,0.53419,1.21302,0.52723,0.63679,0.97913,0.85803,0.98732,0.91674,0.96607,1.00347,1.00507,0.9818,0.98271,1.08417,0.85631,0.80874,0.99362,0.99506,0.99,0.9972,1.08516,0.6003,0.99069,0.49238,1.38095,1,0.96097,0.86409,1.1724,1.26416,0.84089,1.09559,0.91081,0.74809,1.31964,0.88143,1.33472,1.30968,1.04629,1.20656,1.02066,1.10167,1.04286,0.99733,0.99742,1.03186,1.01325,0.95613,1.2048,1.24727,1.01866,1.00976,1.02038,1.01387
50.06,0.95972,1.2956,0.9575,1.31638,0,1,1.00983,1.1791,0.89937,0.73729,1.26794,0.98371,1.18294,1.15051,0.48449,1.22271,0.56222,0.64561,1.00781,0.86569,0.97516,0.85954,0.96423,1.00962,0.99987,0.97503,0.97587,1.08326,0.80187,0.7882,0.99952,0.99398,0.98469,0.99491,1.05327,0.55824,1.06123,0.51261,1.38095,1,0.99286,0.86846,1.19518,1.27842,0.75817,1.03696,0.88538,0.84773,1.32945,0.87045,1.32809,1.3073,0.9951,1.20038,1.03889,1.15039,1.04499,0.99252,1.00027,1.04263,1.01834,0.95671,1.24102,1.25845,1.00147,1.01184,1.03052,1.02455
50.08,0.98781,1.30464,0.91588,1.30693,0,1,0.96905,1.16742,0.88139,0.72426,1.29133,1.04301,1.19669,1.07874,0.43937,1.22493,0.62022,0.66867,1.05935,0.8807,0.96532,0.81043,0.96618,1.01189,0.99694,0.96702,0.96782,1.08152,0.75809,0.77855,1.01026,0.99318,0.97642,0.99144,1.01741,0.5219,1.10795,0.55425,1.38095,1,1.07366,0.88191,1.21306,1.28349,0.69806,0.9709,0.87008,0.93363,1.33725,0.86779,1.3152,1.3007,0.95832,1.1873,1.05263,1.18356,1.04274,0.99071,1.00608,1.05474,1.02423,0.95781,1.26326,1.26327,0.99201,1.01335,1.04539,1.03968
50.1,1.01362,1.31146,0.89045,1.28984,0,1,0.92599,1.14674,0.86434,0.72793,1.30502,1.10127,1.20318,1.06235,0.39611,1.21588,0.69653,0.70296,1.106,0.90206,0.95929,0.7711,0.96894,1.00966,0.9938,0.9578,0.95864,1.08154,0.72532,0.78077,1.01885,0.99277,0.96523,0.98681,0.99481,0.49195,1.1318,0.61859,1.38095,1,1.14331,0.90328,1.22774,1.28209,0.65383,0.92123,0.86227,0.94938,1.34392,0.8783,1.29333,1.28965,0.91655,1.16614,1.06064,1.20587,1.03952,0.99249,1.01218,1.06787,1.03082,0.9578,1.27706,1.26219,0.98507,1.01414,1.06397,1.05821
50.12,1.01673,1.31637,0.88333,1.25952,0,1,0.88201,1.11528,0.84795,0.74567,1.31387,1.14263,1.20573,1.14986,0.35314,1.18424,0.77869,0.74335,1.14718,0.92805,0.95843,0.7428,0.96923,1.00227,0.99051,0.94765,0.9487,1.08603,0.70372,0.79577,1.02329,0.99282,0.95134,0.98109,0.99357,0.46892,1.13795,0.70727,1.38095,1,1.1919,0.9309,1.24015,1.27499,0.62047,0.8759,0.85908,0.84866,1.34988,0.90911,1.26001,1.27433,0.87024,1.13529,1.06176,1.22006,1.03919,0.99826,1.01838,1.0814,1.03779,0.95494,1.28511,1.25448,0.98139,1.01403,1.08486,1.07879
50.14,0.98658,1.31961,0.89526,1.20136,0.08015,1,0.8426,1.06988,0.83239,0.7749,1.32002,1.17127,1.20663,1.24865,0.31031,1.08082,0.84537,0.78361,1.18281,0.95689,0.96379,0.72634,0.96492,0.99469,0.98719,0.93709,0.93853,1.09675,0.69304,0.8243,1.02243,0.99344,0.93515,0.9744,1.01911,0.45296,1.12752,0.8217,1.37473,1,1.2239,0.96296,1.25065,1.26186,0.59455,0.83762,0.85795,0.65349,1.35525,0.97169,1.22017,1.25581,0.82019,1.09218,1.05469,1.22769,1.04419,1.01565,1.02447,1.09456,1.04477,0.94782,1.28882,1.23788,0.98211,1.01286,1.10663,1.10009
50.16,0.9396,1.32141,0.92528,1.06579,0.21952,1,0.81212,1.00536,0.81839,0.81254,1.32453,1.19067,1.20735,1.30954,0.26874,0.87124,0.87166,0.81776,1.21305,0.98704,0.97597,0.72233,0.95613,0.98595,0.98396,0.92685,0.92883,1.11363,0.6925,0.86655,1.01545,0.99467,0.91728,0.96696,1.07586,0.44382,1.09831,0.96119,1.36158,1,1.24363,0.99756,1.25919,1.2417,0.57396,0.80755,0.85703,0.4368,1.35999,1.11571,1.1994,1.23673,0.76764,1.03234,1.03772,1.22949,1.0541,1.03912,1.03026,1.10651,1.05127,0.93572,1.289,1.20725,0.98784,1.01051,1.12793,1.12089
50.18,0.87301,1.32195,0.96968,0.90151,0.42318,1,0.79456,0.96565,0.80738,0.85386,1.32785,1.20325,1.20871,1.34265,0.23042,0.67746,0.8412,0.84114,1.23817,1.0314,0.99502,0.73148,0.94538,0.97567,0.98093,0.91795,0.92054,1.13478,0.70075,0.92125,1.00182,0.99652,0.89866,0.95913,1.13671,0.44102,1.04531,1.14023,1.33424,1,1.25349,1.05478,1.26537,1.21385,0.55782,0.78588,0.85528,0.25223,1.364,1.21941,1.22315,1.22132,0.71442,0.97749,1.00833,1.22535,1.06565,1.06363,1.03553,1.1163,1.05672,0.91877,1.28616,1.15107,0.9986,1.00691,1.14759,1.14009
50.2,0.79563,1.32138,1.03646,0.81224,0.69887,1,0.79431,0.93447,0.80145,0.89174,1.33012,1.21051,1.21089,1.36105,0.19768,0.49493,0.75715,0.85118,1.25854,1.07319,1.03649,0.75492,0.93714,0.96494,0.9783,0.91172,0.91483,1.15752,0.71585,0.9845,0.9911,0.99897,0.88056,0.95143,1.18868,0.44396,0.98369,1.21036,1.26417,1,1.25362,1.09468,1.26852,1.18079,0.54623,0.77249,0.85243,0.11396,1.36719,1.27959,1.27006,1.214,0.66282,0.94239,0.98313,1.21415,1.07412,1.08624,1.04003,1.12286,1.06042,0.8979,1.28068,1.04085,1.02561,1.00206,1.16464,1.15675
50.22,0.71625,1.31979,1.09447,0.7673,0.99218,1,0.81655,0.91059,0.80294,0.91765,1.33133,1.21333,1.21363,1.37184,0.17255,0.33785,0.64032,0.84787,1.27463,1.10302,1.07892,0.79452,0.93643,0.95498,0.97626,0.90957,0.91295,1.17955,0.73552,1.07719,0.97954,1.00389,0.86424,0.9444,1.22858,0.45202,0.95095,1.23545,1.01513,1,1.24098,1.12052,1.26774,1.15222,0.53991,0.7671,0.84879,0.01554,1.3695,1.3159,1.31006,1.21647,0.61519,0.91284,0.95944,1.19299,1.07484,1.10495,1.04343,1.12506,1.06162,0.87443,1.27299,0.93408,1.05477,0.99802,1.17851,1.17034
50.24,0.64106,1.31725,1.11834,0.76459,1.16062,1,0.86747,0.89443,0.81397,0.92518,1.33139,1.21219,1.21641,1.37854,0.15655,0.21083,0.51592,0.83354,1.28701,1.12439,1.11499,0.85317,0.94733,0.94683,0.97508,0.91271,0.91601,1.19955,0.7578,1.13383,0.96712,1.01055,0.85063,0.93848,1.258,0.46465,0.93422,1.23681,0.87808,1,1.20472,1.13613,1.26172,1.14274,0.5396,0.76929,0.84501,0,1.37092,1.33867,1.33671,1.22657,0.57345,0.88879,0.93469,1.15508,1.06359,1.11886,1.04539,1.12183,1.05966,0.84966,1.26339,0.86854,1.08188,0.99456,1.18913,1.18076
50.26,0.57351,1.31376,1.11502,0.80556,1.09724,1,0.95469,0.88535,0.8361,0.91339,1.33019,1.20732,1.21862,1.38095,0.15111,0.11235,0.40245,0.81238,1.29614,1.13957,1.14472,0.93503,0.97219,0.9412,0.97499,0.92196,0.92474,1.21704,0.78155,1.16434,0.95459,1.01773,0.84014,0.93388,1.27951,0.48131,0.93668,1.21443,0.93872,1,1.10019,1.14432,1.24825,1.15733,0.54588,0.77845,0.84192,0,1.37139,1.3534,1.35338,1.23998,0.53923,0.86998,0.91002,1.08307,1.03568,1.12782,1.04553,1.11196,1.05397,0.82464,1.25196,0.82437,1.10565,0.99072,1.19679,1.18829
50.28,0.51551,1.30938,1.08118,0.89587,0.84882,1,1.1163,0.88174,0.87014,0.88775,1.3276,1.19889,1.21961,1.38095,0.15845,0.03846,0.30946,0.78978,1.3023,1.14997,1.16879,1.07171,1.02101,0.93853,0.97628,0.93766,0.93951,1.23191,0.80664,1.18068,0.94261,1.0252,0.83277,0.93062,1.29516,0.50131,0.95935,1.14577,1.18408,1,0.89259,1.14747,1.22297,1.18471,0.55904,0.79359,0.84053,0,1.37075,1.36312,1.36372,1.25262,0.5143,0.85614,0.88634,0.96729,0.9924,1.1319,1.0434,1.09387,1.0441,0.80032,1.23827,0.79736,1.12562,0.98658,1.20193,1.19336
50.3,0.46829,1.30424,0.99812,1.07257,0.63338,1,1.21305,0.88121,0.91604,0.85799,1.32343,1.18718,1.21857,1.38095,0.18278,0,0.23996,0.77158,1.30545,1.1564,1.18791,1.18101,1.09139,0.93906,0.97925,0.95967,0.96027,1.24418,0.83375,1.18901,0.93185,1.03269,0.82828,0.92858,1.30636,0.52355,1.00307,0.95647,1.28663,1,0.73886,1.14793,1.17584,1.21065,0.57913,0.81325,0.84199,0,1.36858,1.3696,1.37009,1.26174,0.50091,0.84718,0.86451,0.88414,0.96037,1.13109,1.03841,1.06527,1.02966,0.77773,1.22121,0.78255,1.14166,0.9823,1.20497,1.19641
50.32,0.43247,1.2986,0.9325,1.21211,0.47336,1,1.2612,0.88099,0.97283,0.83425,1.31736,1.17263,1.21463,1.38095,0.23225,0,0.19319,0.76295,1.30527,1.15911,1.20277,1.23661,1.14201,0.94292,0.98419,0.98746,0.98661,1.25397,0.86402,1.19295,0.9229,1.03988,0.82633,0.9276,1.31408,0.54658,1.09058,0.80441,1.32526,1,0.61755,1.14811,1.07815,1.22795,0.60607,0.83563,0.84743,0,1.36382,1.37388,1.37386,1.26578,0.50167,0.8433,0.84531,0.80947,0.92818,1.12514,1.02985,1.02242,1.01031,0.75776,1.19863,0.77526,1.1538,0.97804,1.20626,1.19785
50.34,0.40792,1.29283,0.86595,1.26958,0.36755,1,1.28801,0.87867,1.06377,0.82406,1.30888,1.1558,1.20685,1.38095,0.32344,0,0.16683,0.76724,1.30109,1.15787,1.214,1.26886,1.17681,0.95008,0.99133,1.03631,1.03258,1.26149,0.89833,1.19444,0.91621,1.0465,0.82663,0.92755,1.31902,0.56867,1.15211,0.68079,1.34299,1,0.52708,1.1501,0.93673,1.23462,0.63979,0.8591,0.85766,0,1.35365,1.37668,1.37583,1.26379,0.51929,0.84509,0.82924,0.7454,0.89902,1.11345,1.01685,0.98153,0.9931,0.74105,1.16703,0.77247,1.16227,0.974,1.20606,1.19792
