T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
50.36,0.39396,1.28748,0.8054,1.29904,0.30295,1,1.30394,0.87266,1.13677,0.83189,1.29716,1.13714,1.19425,1.38095,0.49441,0,0.15865,0.78552,1.29161,1.15181,1.22224,1.28903,1.20055,0.9604,1.00155,1.08603,1.08194,1.26707,0.9365,1.19381,0.91194,1.05227,0.82903,0.92836,1.32172,0.58804,1.19362,0.58555,1.35183,1,0.46211,1.15513,0.83991,1.22953,0.68019,0.88253,0.87291,0,1.3276,1.37841,1.37642,1.25483,0.5566,0.85362,0.81648,0.69242,0.87439,1.09503,0.99922,0.95051,0.98015,0.72784,1.12113,0.77364,1.16741,0.97037,1.20446,1.19674
50.38,0.38974,1.2832,0.75554,1.31583,0.26888,1,1.31364,0.86245,1.1818,0.86007,1.28096,1.11687,1.17593,1.38095,0.85134,0,0.16741,0.81618,1.27423,1.13917,1.22798,1.30209,1.21692,0.97346,1.02318,1.12415,1.12044,1.27095,0.97641,1.18981,0.9101,1.05688,0.83351,0.93003,1.32252,0.60278,1.22083,0.51518,1.35601,1,0.41735,1.16333,0.76061,1.20901,0.72679,0.90531,0.89259,0,1.1927,1.37934,1.37578,1.23769,0.61645,0.87049,0.80706,0.65052,0.85444,1.06852,0.98772,0.92062,0.96713,0.71816,1.05412,0.78108,1.16958,0.9674,1.20143,1.19424
50.4,0.39445,1.28076,0.71991,1.32569,0.25893,1,1.31937,0.84856,1.21048,0.90952,1.25859,1.09501,1.15141,1.38095,1.28742,0,0.1932,0.85437,1.2437,1.11655,1.23155,1.31041,1.2285,0.98854,1.045,1.15252,1.14959,1.27335,1.02471,1.17932,0.91052,1.05997,0.84015,0.93264,1.32163,0.61093,1.23739,0.46629,1.35718,1,0.38874,1.17385,0.69891,1.16182,0.77808,0.92727,0.91514,0,0.602,1.37958,1.37386,1.21158,0.70126,0.89792,0.80095,0.61981,0.83852,1.03242,0.97493,0.89363,0.95485,0.71199,0.98306,0.79972,1.16909,0.96537,1.19678,1.19024
50.42,0.40747,1.28074,0.7012,1.33116,0.27042,1,1.3223,0.8322,1.22845,0.98032,1.22788,1.07133,1.12111,1.38095,1.34084,0,0.23762,0.89242,1.18772,1.07741,1.23317,1.31513,1.23695,1.0091,1.06559,1.17275,1.1708,1.27439,1.06541,1.15641,0.913,1.06121,0.84912,0.9363,1.31911,0.61099,1.24529,0.43624,1.35583,1,0.37342,1.18538,0.65451,1.04906,0.83159,0.94848,0.93837,0,0.34683,1.37914,1.37029,1.17824,0.81236,0.93847,0.79811,0.60073,0.82578,0.99293,0.9616,0.8712,0.94415,0.70926,0.95093,0.83659,1.16616,0.96454,1.19026,1.18438
50.44,0.42831,1.28321,0.70108,1.33346,0.3043,1,1.32308,0.8148,1.23876,1.10207,1.18586,1.04542,1.08652,1.38095,1.35794,0,0.30445,0.92233,1.06975,1.00815,1.23301,1.31675,1.24323,1.03724,1.08401,1.18626,1.18542,1.27417,1.07814,1.1086,0.91731,1.06047,0.86055,0.94108,1.31493,0.60275,1.24534,0.42286,1.35165,1,0.36929,1.19673,0.62666,0.91052,0.88457,0.96911,0.96016,0,0.21796,1.37795,1.36422,1.14465,0.94981,0.99443,0.79841,0.59386,0.81562,0.96937,0.94848,0.8544,0.93567,0.70982,0.93961,0.90001,1.16091,0.96504,1.18147,1.17629
50.46,0.45653,1.28757,0.7204,1.33325,0.3659,1,1.32208,0.79783,1.24313,1.17903,1.12793,1.01688,1.04996,1.38095,1.36564,0,0.40055,0.93895,0.92149,0.95432,1.23122,1.31528,1.24769,1.05988,1.09975,1.19424,1.19461,1.2728,1.06384,1.00065,0.92328,1.05791,0.87444,0.94696,1.30896,0.58771,1.23718,0.42412,1.34323,1,0.37462,1.20698,0.61429,0.80614,0.93488,0.98921,0.97909,0,0.14735,1.37579,1.35361,1.12211,1.13598,1.09648,0.80153,0.60007,0.80802,0.94832,0.93623,0.8437,0.92979,0.71342,0.95228,0.99953,1.15331,0.96673,1.16999,1.16556
50.48,0.49126,1.29275,0.75902,1.3309,0.46688,1,1.3196,0.78282,1.24241,1.22374,1.0461,0.99319,1.01394,1.38095,1.36951,0,0.5359,0.942,0.83109,0.90514,1.22802,1.31018,1.25016,1.07736,1.11243,1.19753,1.19923,1.27038,1.01129,0.91519,0.93069,1.05408,0.89054,0.95377,1.30106,0.56898,1.21909,0.43773,1.32649,1,0.38758,1.21545,0.61634,0.71939,0.9813,1.01622,0.99465,0,0.10822,1.3723,1.33314,1.1176,1.21768,1.1628,0.807,0.62069,0.80367,0.9306,0.92558,0.83909,0.92665,0.71961,0.99248,1.15856,1.14329,0.96921,1.15547,1.15191
50.5,0.53067,1.29756,0.81536,1.32675,0.63065,1,1.31598,0.77143,1.23684,1.25089,0.96907,0.97952,0.99059,1.38095,1.3714,0.00768,0.72134,0.93593,0.76727,0.86211,1.22372,1.29993,1.25006,1.08991,1.12167,1.19667,1.19976,1.26709,0.95398,0.83354,0.9393,1.04997,0.90822,0.96115,1.29128,0.55066,1.1875,0.46066,1.28746,1,0.40589,1.22153,0.63199,0.6519,1.04134,1.04552,1.01362,0,0.08802,1.36689,1.28459,1.12645,1.25404,1.20331,0.81409,0.65793,0.80384,0.91697,0.91734,0.84032,0.92628,0.72778,1.09478,1.23188,1.13074,0.97183,1.13779,1.13538
50.52,0.57187,1.30103,0.88607,1.32128,0.90851,1,1.31165,0.76522,1.22605,1.26723,0.92387,0.96848,0.97766,1.37853,1.37213,0.07448,0.96153,0.92753,0.72623,0.82989,1.21875,1.28088,1.24661,1.09772,1.12705,1.19181,1.19634,1.26313,0.88945,0.76333,0.94891,1.0469,0.92657,0.96862,1.27998,0.53684,1.13561,0.48894,1.13175,1,0.42687,1.22473,0.66074,0.6039,1.09086,1.06647,1.03117,0,0.08005,1.35851,1.08683,1.13794,1.27207,1.22687,0.82199,0.71533,0.8099,0.90808,0.91234,0.84703,0.92863,0.73725,1.17595,1.2704,1.11543,0.97375,1.11719,1.11647
50.54,0.61165,1.30251,0.96661,1.31518,1.2489,1,1.30708,0.76538,1.20895,1.27625,0.88789,0.9606,0.9672,1.37329,1.37209,0.16894,1.20211,0.92283,0.70506,0.8112,1.21355,1.24289,1.23909,1.10099,1.12819,1.18273,1.18872,1.25866,0.81872,0.70924,0.95951,1.04629,0.94464,0.97573,1.26786,0.53078,1.04943,0.51818,0.73582,1,0.44807,1.22465,0.70248,0.57445,1.12328,1.08016,1.04447,0.00109,0.08049,1.34521,0.76454,1.14402,1.28017,1.23859,0.82992,0.79855,0.82239,0.90427,0.91126,0.85895,0.93361,0.74749,1.23099,1.29179,1.09669,0.97413,1.09418,1.09605
50.56,0.64731,1.30154,1.08014,1.30927,1.31617,1,1.3026,0.77247,1.18346,1.27989,0.8597,0.95615,0.95855,1.36593,1.37148,0.30315,1.25945,0.92542,0.70117,0.80667,1.20852,1.14709,1.22721,1.1,1.1247,1.16874,1.17623,1.25374,0.74774,0.67367,0.9714,1.04928,0.96164,0.98209,1.2558,0.53474,0.95998,0.54441,0.51825,1,0.46796,1.22099,0.75732,0.56192,1.14535,1.08748,1.05491,0.0713,0.08719,1.32261,0.62753,1.1407,1.28157,1.24125,0.83727,0.91632,0.84036,0.90542,0.91455,0.87589,0.94112,0.75824,1.26785,1.30322,1.07297,0.97226,1.06958,1.07536
50.58,0.67731,1.29762,1.15351,1.30439,1.34108,1,1.29828,0.7864,1.14621,1.27918,0.83937,0.95515,0.95175,1.35539,1.37038,0.49705,1.27812,0.93634,0.71206,0.81526,1.20405,0.9073,1.212,1.0952,1.11608,1.14861,1.15773,1.24831,0.68161,0.65877,0.98509,1.05656,0.97688,0.98736,1.24465,0.5504,0.90476,0.56465,0.38032,1,0.48631,1.21348,0.82477,0.56441,1.15973,1.08908,1.0628,0.16005,0.09896,1.27902,0.56809,1.12587,1.27757,1.23615,0.84355,1.11063,0.86073,0.91099,0.92238,0.89764,0.95095,0.76953,1.29261,1.30752,1.0413,0.9676,1.04459,1.05609
50.6,0.70136,1.28996,1.19327,1.30119,1.35344,1,1.2939,0.80644,1.09239,1.27464,0.82837,0.9575,0.94747,1.33995,1.36884,0.78352,1.2816,0.9544,0.73493,0.83453,1.20049,0.73733,1.19733,1.08719,1.10165,1.12044,1.13147,1.24219,0.62456,0.66791,1.00252,1.06814,0.98963,0.99126,1.23496,0.57921,0.86198,0.5773,0.29008,1,0.50419,1.20187,0.90251,0.57989,1.16704,1.08529,1.06762,0.26998,0.11517,1.16985,0.5559,1.09795,1.26852,1.22376,0.8484,1.22264,0.87801,0.91999,0.93468,0.92381,0.96277,0.78157,1.30918,1.30491,0.99807,0.95985,1.02112,1.04043
50.62,0.72027,1.27709,1.21669,1.29993,1.36029,1,1.28892,0.83152,1.01606,1.26638,0.82891,0.96304,0.94673,1.31683,1.36683,1.19309,1.27538,0.97688,0.76668,0.86109,1.19816,0.60947,1.19019,1.0767,1.08039,1.08127,1.09482,1.23507,0.57954,0.70653,1.03713,1.08322,0.99926,0.99357,1.2268,0.62279,0.83013,0.58216,0.23142,1,0.52363,1.18584,0.98551,0.60655,1.16669,1.07603,1.06843,0.40164,0.13563,0.90129,0.57739,1.05565,1.25433,1.20413,0.85151,1.27177,0.8857,0.93129,0.95115,0.95383,0.97613,0.79475,1.32001,1.29272,0.96947,0.94906,1.00157,1.03053
50.64,0.7355,1.25616,1.23076,1.30044,1.36415,1,1.28265,0.86073,0.96492,1.25393,0.84322,0.97166,0.95047,1.28125,1.36429,1.29084,1.25979,1.0011,0.80439,0.89138,1.19727,0.51484,1.19634,1.06429,1.05082,1.02612,1.04357,1.22635,0.54801,0.7826,1.07101,1.10027,1.01065,0.99424,1.21987,0.68319,0.80781,0.58021,0.19501,1,0.5469,1.16468,1.09592,0.64345,1.15709,1.06066,1.06425,0.55192,0.16048,0.75221,0.62653,0.99924,1.23438,1.17713,0.85267,1.29814,0.8791,0.94398,0.97129,0.98702,0.99051,0.80979,1.32667,1.26128,0.93719,0.93581,0.99419,1.02754
50.66,0.74858,1.2212,1.23876,1.30226,1.36617,1,1.27431,0.89377,0.93328,1.23575,0.8731,0.98331,0.95919,1.2246,1.3611,1.31917,1.23146,1.0399,0.84587,0.92245,1.19793,0.44563,1.21428,1.05009,1.01099,0.97675,0.98663,1.21506,0.53053,0.90692,1.10364,1.11728,1.01624,0.99352,1.21362,0.76271,0.79384,0.57313,0.17485,1,0.5759,1.13674,1.15229,0.69121,1.13518,1.03778,1.05415,0.71351,0.19008,0.66296,0.70156,0.97024,1.20731,1.1425,0.85181,1.31382,0.85785,0.95767,0.99433,1.03995,1.01029,0.82765,1.33007,1.16819,0.90113,0.92131,0.99104,1.03073
50.68,0.76087,1.15849,1.24224,1.30476,1.36696,1,1.26311,0.93091,0.91382,1.20823,0.91972,0.99798,0.97288,1.12986,1.35714,1.33152,1.18083,1.06568,0.88963,0.95204,1.20008,0.39613,1.23661,1.03367,0.98173,0.94221,0.95205,1.19963,0.52761,1.11945,1.13426,1.13214,1.01719,0.99193,1.2075,0.86264,0.78744,0.56314,0.1668,1,0.61176,1.09877,1.17858,0.75243,1.09488,1.00494,1.03734,0.87577,0.22482,0.60913,0.80311,0.94812,1.17049,1.10023,0.84895,1.3236,0.82631,0.97251,1.03415,1.08829,1.03546,0.84955,1.33063,0.88697,0.86172,0.90746,0.99049,1.03763
50.7,0.77333,1.03097,1.24181,1.30731,1.36687,1,1.24833,0.97282,0.90685,1.16279,0.9832,1.02853,0.99096,0.98167,1.35224,1.33741,1.08107,1.08077,0.9348,0.97857,1.20355,0.3627,1.2565,1.01389,0.95988,0.91205,0.92308,1.17744,0.54039,1.22927,1.16208,1.14284,1.01561,0.9902,1.20102,0.9807,0.78825,0.55266,0.16774,1,0.65437,1.0444,1.18686,0.83206,1.02332,0.9813,1.0131,1.04678,0.26473,0.57876,0.93243,0.93394,1.11895,1.05107,0.84424,1.32964,0.79195,0.9891,1.06901,1.12251,1.05506,0.87683,1.32818,0.69856,0.82004,0.8967,0.9914,1.04484
50.72,0.78663,0.91885,1.23733,1.30936,1.36615,1,1.22931,1.03663,0.91291,1.07509,1.09212,1.05938,1.02325,0.90787,1.34628,1.33975,0.94236,1.08665,0.98095,1.00217,1.20811,0.34315,1.27076,0.99455,0.94185,0.88818,0.90181,1.14371,0.57127,1.27078,1.18658,1.14775,1.01365,0.98914,1.19378,1.13405,0.79642,0.54402,0.17506,1,0.70258,0.9821,1.1797,0.93829,0.95781,0.9583,0.99088,1.1654,0.30945,0.56569,1.11865,0.92813,1.04264,0.99854,0.83784,1.33298,0.76253,1.01603,1.09382,1.1456,1.06868,0.91093,1.32182,0.58251,0.77757,0.89153,0.9925,1.04913
50.74,0.8014,0.84798,1.22779,1.3105,1.365,1,1.20519,1.10486,0.93269,0.94583,1.16481,1.08761,1.06014,0.86167,1.33905,1.33957,0.855,1.08405,1.04819,1.03457,1.2136,0.33602,1.27873,0.98005,0.92864,0.87293,0.89048,1.08836,0.62455,1.28752,1.20761,1.14562,1.01311,0.98937,1.18532,1.20009,0.81276,0.5391,0.18664,1,0.75501,0.93898,1.15317,1.1133,0.90522,0.93417,0.97418,1.20948,0.35853,0.56673,1.21298,0.93071,0.96701,0.97505,0.82984,1.33416,0.74392,1.05356,1.11014,1.15883,1.07568,0.95342,1.30919,0.52352,0.73578,0.8938,0.99281,1.04821
50.76,0.81839,0.79882,1.21072,1.31048,1.36355,1,1.17448,1.15374,0.96692,0.84939,1.20946,1.11281,1.09116,0.83177,1.33026,1.3371,0.78742,1.07309,1.10554,1.05535,1.21988,0.34026,1.28038,0.96329,0.92018,0.86937,0.89166,0.99328,0.70743,1.29062,1.22523,1.13536,1.01489,0.99116,1.17499,1.23208,0.83883,0.53916,0.20084,1,0.81082,0.89637,1.09159,1.21722,0.8571,0.90958,0.95748,1.23133,0.41186,0.58046,1.2556,0.94128,0.91701,0.95818,0.82024,1.33346,0.73982,1.0895,1.11987,1.16177,1.07496,1.01118,1.28378,0.51164,0.69615,0.90429,0.9918,1.04085
50.78,0.83844,0.76481,1.18053,1.30912,1.36192,1,1.13437,1.18984,1.02919,0.76168,1.23853,1.13477,1.11672,0.81159,1.31938,1.33203,0.73644,1.05353,1.14452,1.06845,1.22683,0.35487,1.27503,0.94404,0.91547,0.88182,0.90876,0.92728,0.83145,1.28216,1.23951,1.1158,1.01885,0.99441,1.16191,1.24995,0.87703,0.54503,0.21632,1,0.86992,0.85508,0.97299,1.26804,0.81479,0.88532,0.94139,1.24394,0.46974,0.60665,1.27876,0.95887,0.87356,0.94671,0.80898,1.33099,0.75277,1.12336,1.12506,1.15124,1.0643,1.09864,1.22277,0.54335,0.66036,0.92262,0.98953,1.02677
50.8,0.86233,0.73913,1.12281,1.30621,1.36022,1,1.07947,1.21676,1.10883,0.68585,1.258,1.15327,1.13737,0.79756,1.3056,1.32335,0.6997,1.02515,1.17187,1.07617,1.23431,0.37872,1.26,0.92245,0.91272,0.91697,0.94681,0.8644,1.02773,1.25832,1.25047,1.08578,1.02395,0.99864,1.14488,1.26168,0.93082,0.55723,0.23201,1,0.93291,0.8164,0.88081,1.29682,0.77926,0.86243,0.92647,1.25187,0.5327,0.64605,1.29227,0.98182,0.83675,0.93963,0.7961,1.3268,0.78516,1.15439,1.12802,1.11734,1.0391,1.15645,0.98087,0.62135,0.63031,0.94715,0.98656,1.00682
50.82,0.89087,0.71547,0.99391,1.30148,1.35854,1,0.99914,1.23679,1.16395,0.62398,1.27103,1.16826,1.15367,0.78805,1.28757,1.30875,0.6756,0.99425,1.19098,1.07991,1.24212,0.41042,1.22725,0.89896,0.90959,0.98579,1.0254,0.8073,1.21747,1.20317,1.25813,1.04436,1.02885,1.00629,1.12216,1.27138,1.00983,0.57619,0.24708,1,1.00243,0.78163,0.7943,1.31427,0.75113,0.84196,0.91322,1.2569,0.60148,0.70035,1.30002,1.01525,0.80703,0.93611,0.78171,1.32089,0.84031,1.18197,1.13133,1.02524,0.99472,1.19576,0.74818,0.75551,0.6078,0.97532,0.98363,0.99188
50.84,0.92501,0.68928,0.89,1.29442,1.35693,1,0.95036,1.2517,1.20203,0.57656,1.2795,1.17994,1.16625,0.78266,1.26274,1.28252,0.66304,0.97552,1.2039,1.08046,1.24998,0.44867,1.14796,0.87423,0.9035,1.13319,1.14366,0.7573,1.28006,1.04063,1.26259,0.9956,1.03262,1.01441,1.09087,1.28107,1.13219,0.60258,0.26111,1,1.10746,0.75146,0.71818,1.32514,0.73053,0.82465,0.90196,1.25964,0.67749,0.77223,1.30376,1.05849,0.7847,0.93558,0.76613,1.31318,0.92368,1.20585,1.13758,0.91251,0.95756,1.22321,0.58219,0.96799,0.59409,1.00871,0.98133,0.98116
50.86,0.96584,0.65864,0.78854,1.28415,1.35538,1,0.90322,1.26288,1.22857,0.54299,1.28459,1.18864,1.17574,0.78185,1.22573,1.22707,0.66116,0.95848,1.21196,1.07817,1.25756,0.4924,0.94063,0.84913,0.89201,1.22611,1.21894,0.71443,1.31032,0.84817,1.26395,0.96927,1.0351,1.0212,1.04592,1.2912,1.20341,0.63742,0.27416,1,1.17057,0.72587,0.65419,1.33182,0.71714,0.81088,0.89278,1.26005,0.76325,0.86518,1.3043,1.09097,0.76973,0.93775,0.74993,1.30351,1.07058,1.22599,1.14878,0.79382,0.91168,1.24291,0.46207,1.22162,0.5898,1.05473,0.9798,0.97198
50.88,1.02649,0.62435,0.69448,1.26915,1.35386,1,0.85627,1.27138,1.24707,0.52253,1.28705,1.19472,1.18268,0.78687,1.16354,1.05383,0.66937,0.94374,1.21597,1.07301,1.2645,0.54067,0.77578,0.82491,0.87302,1.28061,1.26711,0.67816,1.32755,0.71505,1.26222,0.9471,1.03688,1.02678,0.98959,1.30125,1.24801,0.68196,0.28674,1,1.21375,0.70442,0.60279,1.33555,0.71037,0.80077,0.88565,1.25751,0.86219,0.98247,1.3019,1.11499,0.76194,0.94256,0.73402,1.29157,1.19267,1.24244,1.16571,0.66872,0.85935,1.25741,0.37451,1.28974,0.59524,1.08692,0.97869,0.96429
50.9,1.10081,0.58917,0.61183,1.24676,1.35223,1,0.80883,1.27791,1.25957,0.51485,1.28736,1.19845,1.18746,0.79984,1.03637,0.82613,0.68728,0.93162,1.21636,1.06458,1.27037,0.59232,0.63896,0.80313,0.84523,1.31395,1.29848,0.64792,1.33811,0.61636,1.25722,0.92905,1.03918,1.03166,0.95194,1.31039,1.27709,0.73742,0.29977,1,1.24555,0.68659,0.56428,1.33689,0.7095,0.79436,0.88053,1.25063,0.97814,1.14538,1.29636,1.13244,0.76118,0.95018,0.71964,1.27706,1.25223,1.25525,1.18751,0.54779,0.80384,1.26824,0.31148,1.31846,0.61054,1.10965,0.97724,0.95746
50.92,1.15243,0.55643,0.54274,1.21181,1.35036,1,0.76109,1.28294,1.26725,0.52023,1.2858,1.2,1.19035,0.82344,0.91111,0.68354,0.71475,0.92229,1.21319,1.05224,1.27485,0.64585,0.53019,0.78538,0.8085,1.33511,1.3192,0.62324,1.34469,0.54554,1.24848,0.91478,1.04345,1.03648,0.91472,1.31799,1.29651,0.80491,0.31433,1,1.26986,0.67199,0.53887,1.33596,0.71384,0.79166,0.87734,1.23672,1.13841,1.21693,1.28701,1.1447,0.76738,0.96081,0.70805,1.25968,1.28575,1.26453,1.21194,0.43895,0.74913,1.27634,0.26782,1.33333,0.63595,1.12581,0.97451,0.95058
50.94,1.18942,0.52881,0.48733,1.15272,1.34809,1,0.71404,1.28672,1.27083,0.53942,1.28248,1.19944,1.19152,0.86058,0.82141,0.58593,0.75185,0.91575,1.20625,1.03526,1.27778,0.69975,0.44723,0.77283,0.76424,1.34888,1.33284,0.60368,1.34863,0.49715,1.23503,0.90375,1.05085,1.04184,0.87898,1.32382,1.30969,0.88538,0.33142,1,1.28869,0.66045,0.5265,1.33249,0.72279,0.79263,0.87602,1.21035,1.21358,1.25268,1.27237,1.15273,0.78043,0.97451,0.70015,1.23917,1.306,1.27057,1.23629,0.3469,0.69964,1.28235,0.23979,1.34164,0.67197,1.13732,0.96965,0.94283
50.96,1.21659,0.50803,0.44443,1.03778,1.34529,1,0.66938,1.28935,1.27073,0.57349,1.27741,1.19685,1.19106,0.91398,0.7476,0.52077,0.79878,0.91193,1.19512,1.01316,1.27918,0.75269,0.38774,0.76604,0.71534,1.3579,1.34143,0.58887,1.35071,0.46693,1.21516,0.89548,1.06174,1.04805,0.84551,1.3279,1.31872,0.97915,0.3516,1,1.30319,0.65214,0.52685,1.32578,0.73582,0.79714,0.87654,1.15832,1.25346,1.27247,1.24956,1.15723,0.80009,0.99092,0.69629,1.21526,1.31842,1.27367,1.25836,0.27389,0.66022,1.28667,0.22442,1.34624,0.71935,1.14547,0.96218,0.93366
50.98,1.23675,0.4953,0.41268,0.92627,1.34193,1,0.62958,1.29073,1.26709,0.62344,1.2705,1.19225,1.18902,0.9855,0.68773,0.47988,0.85526,0.91072,1.17927,0.99335,1.27919,0.80337,0.35082,0.76508,0.66581,1.36359,1.34585,0.57865,1.35138,0.45178,1.18603,0.88955,1.07563,1.05514,0.81516,1.33028,1.32484,1.1135,0.37466,1,1.31405,0.64765,0.53939,1.3144,0.75236,0.80492,0.87882,1.03783,1.27751,1.28356,1.21277,1.15863,0.82567,1.01719,0.69625,1.18781,1.3254,1.2741,1.27683,0.22112,0.6366,1.28955,0.21938,1.34839,0.77859,1.15108,0.95206,0.92295
51,1.25153,0.49188,0.39108,0.85193,1.33814,1,0.59761,1.29061,1.25983,0.68962,1.26169,1.18574,1.18534,1.10498,0.64116,0.45832,0.91982,0.91201,1.15825,0.98053,1.27803,0.85025,0.33802,0.76976,0.62004,1.36668,1.34593,0.57311,1.35093,0.4497,1.14304,0.88569,1.09136,1.06286,0.789,1.3309,1.32875,1.18326,0.39928,1,1.32166,0.64805,0.56342,1.29561,0.77169,0.81556,0.88282,0.90576,1.2927,1.28905,1.14955,1.15713,0.85583,1.04689,0.69945,1.15719,1.3277,1.27199,1.29125,0.1899,0.63611,1.29107,0.22276,1.34868,0.84923,1.15462,0.93972,0.91101
51.02,1.26189,0.49922,0.37903,0.79841,1.33428,1,0.57631,1.28853,1.24862,0.77134,1.25091,1.17737,1.17991,1.17716,0.60795,0.45341,0.98944,0.91574,1.13191,0.96984,1.27595,0.89174,0.35382,0.77974,0.58181,1.3674,1.33982,0.5726,1.34956,0.4595,1.07851,0.88377,1.10761,1.07079,0.76819,1.32956,1.33086,1.21864,0.42294,1,1.32626,0.65475,0.5982,1.26357,0.793,0.82856,0.88854,0.80636,1.30209,1.29027,1.02773,1.15275,0.88865,1.06871,0.7051,1.12455,1.32485,1.2673,1.30174,0.18237,0.66821,1.29121,0.233,1.34731,0.92937,1.15635,0.92587,0.89841
51.04,1.26844,0.51908,0.37612,0.76499,1.33093,1,0.56785,1.28382,1.23272,0.8673,1.23803,1.16715,1.17248,1.21925,0.5881,0.46402,1.08922,0.92187,1.10039,0.96239,1.27315,0.92692,0.40717,0.79478,0.55354,1.36543,1.32022,0.57754,1.34736,0.48068,0.98977,0.88372,1.12332,1.07852,0.75382,1.32576,1.33136,1.23661,0.44246,1,1.32799,0.66935,0.64321,1.2031,0.81562,0.84354,0.896,0.72551,1.30722,1.28762,0.92419,1.14523,0.9221,1.08257,0.7125,1.09153,1.31453,1.25974,1.30873,0.20281,0.74587,1.28985,0.249,1.3442,1.02918,1.15639,0.91127,0.88579
51.06,1.27146,0.55351,0.38202,0.75011,1.32875,1,0.57378,1.27543,1.21077,0.97603,1.22272,1.15496,1.16261,1.24527,0.58143,0.49013,1.14668,0.93041,1.06416,0.95874,1.26974,0.95616,0.51574,0.81478,0.53658,1.35936,1.24316,0.58837,1.34435,0.51301,0.9393,0.88553,1.13779,1.08572,0.74684,1.31863,1.33034,1.24381,0.45462,1,1.32678,0.69351,0.69823,1.05837,0.83914,0.86022,0.90532,0.66259,1.30887,1.28087,0.85546,1.13409,0.95444,1.089,0.72123,1.05928,1.28956,1.24861,1.31266,0.26085,0.88883,1.28681,0.27016,1.33905,1.13073,1.15476,0.89662,0.87373
51.08,1.27084,0.60483,0.39631,0.75181,1.32839,1,0.59547,1.26161,1.18067,1.12325,1.20449,1.1406,1.14972,1.26169,0.58788,0.53243,1.17918,0.94137,1.02435,0.95891,1.26569,0.98123,0.7155,0.83965,0.53195,1.34449,0.7566,0.60547,1.34048,0.55604,0.8993,0.88917,1.1505,1.09206,0.74829,1.30646,1.32782,1.24301,0.45664,1,1.32213,0.72892,0.76286,0.88598,0.86332,0.87837,0.91656,0.61609,1.30728,1.26913,0.80589,1.11855,0.98418,1.08869,0.73118,1.02724,1.22198,1.23274,1.31369,0.37852,1.1472,1.28181,0.29618,1.33134,1.18162,1.15143,0.88268,0.86285
51.1,1.26592,0.67545,0.41846,0.76783,1.33018,1,0.63458,1.23907,1.13942,1.19499,1.18264,1.12389,1.13305,1.27161,0.60772,0.59186,1.19746,0.95464,0.992,0.96253,1.26089,1.00987,1.11174,0.86922,0.54101,1.2985,0.45147,0.6291,1.33565,0.6083,0.86977,0.89462,1.16101,1.09719,0.75947,1.28579,1.32376,1.23519,0.44671,1,1.31278,0.77728,0.83573,0.77803,0.88794,0.8977,0.92975,0.58486,1.30215,1.25073,0.77343,1.09755,1.01892,1.08232,0.74244,0.99613,0.9486,1.21016,1.31165,0.60981,1.25828,1.27447,0.32695,1.32035,1.20969,1.1463,0.87029,0.85386
51.12,1.25517,0.76799,0.44786,0.79554,1.33403,1,0.69349,1.20064,1.08304,1.23232,1.15617,1.10463,1.1115,1.27655,0.64183,0.66967,1.20605,0.97009,0.97606,0.96896,1.25501,1.05381,1.28501,0.90341,0.5659,0.89358,0.29685,0.65953,1.32968,0.66703,0.85076,0.90186,1.16903,1.1008,0.78193,1.2484,1.31803,1.22029,0.42443,1,1.29571,0.84051,0.91416,0.69952,0.91284,0.91791,0.94487,0.56831,1.2925,1.22254,0.7568,1.06947,1.05232,1.07041,0.75551,0.97656,0.72792,1.17716,1.30574,1.14064,1.29768,1.26421,0.36248,1.30517,1.22479,1.13922,0.86027,0.84743
51.14,1.23552,0.88601,0.48422,0.83185,1.33943,1,0.77593,1.12706,1.00601,1.25427,1.12324,1.0824,1.08325,1.27711,0.69206,0.76809,1.2069,0.98759,0.96499,0.97757,1.24733,1.09683,1.32314,0.9428,0.61005,0.50032,0.22009,0.69723,1.3223,0.72872,0.84198,0.91082,1.17446,1.10268,0.81717,1.1684,1.31038,1.19765,0.39109,1,1.26295,0.92116,0.99468,0.64248,0.93817,0.93888,0.96201,0.56638,1.27596,1.17799,0.75512,1.03169,1.07265,1.05318,0.77151,0.95271,0.59594,1.12532,1.29411,1.31574,1.31443,1.25001,0.40304,1.28471,1.23112,1.13003,0.8532,0.84405
51.16,1.20051,1.05779,0.52785,0.8727,1.34559,1,0.88741,0.97583,0.96123,1.2681,1.08014,1.0563,1.04514,1.27324,0.76143,0.89123,1.20057,1.01354,0.95827,0.98786,1.2364,1.14105,1.3376,0.98904,0.67856,0.31512,0.19045,0.7429,1.31307,0.79006,0.84266,0.92132,1.17739,1.10281,0.86619,0.96172,1.30024,1.16668,0.34944,1,1.18679,1.03989,1.10361,0.60115,0.96449,0.96074,0.98134,0.57949,1.247,1.10109,0.76751,0.99044,1.08403,1.03043,0.79235,0.92132,0.5216,1.03112,1.27239,1.34739,1.32048,1.23018,0.44919,1.25749,1.23064,1.11859,0.84927,0.84382
