T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
51.18,1.13507,1.19421,0.57952,0.91222,1.35179,1,1.05736,0.86691,0.92795,1.27719,1.01923,1.02489,0.99592,1.26415,0.85391,1.07207,1.18681,1.04856,0.95515,0.99941,1.21948,1.18502,1.34332,1.0715,0.77871,0.21581,0.1948,0.79714,1.30136,0.84844,0.85143,0.93298,1.17805,1.10129,0.9286,0.81102,1.28664,1.12918,0.30326,1,0.95394,1.1598,1.16001,0.57126,0.99269,0.98382,1.00599,0.60859,1.19074,0.97536,0.7928,0.96309,1.08908,1.00159,0.82085,0.8798,0.48645,0.93669,1.22885,1.35971,1.3196,1.2018,0.50154,1.22143,1.22429,1.10493,0.84837,0.84655
51.2,0.99833,1.25015,0.64036,0.94222,1.35747,1,1.19481,0.77496,0.90213,1.28333,0.96866,0.99325,0.96514,1.24799,0.97388,1.20149,1.1647,1.0784,0.95475,1.02206,1.19084,1.22574,1.34441,1.13829,0.92031,0.16166,0.22805,0.86,1.2863,0.90226,0.86627,0.94516,1.17675,1.09841,1.00246,0.69856,1.26788,1.09386,0.2564,1,0.7751,1.21968,1.19217,0.54971,1.04184,1.01608,1.047,0.65529,1.05157,0.89334,0.82914,0.93623,1.08972,0.98449,0.8609,0.82695,0.47929,0.85606,1.11972,1.36548,1.31277,1.15985,0.56025,1.17335,1.21262,1.0895,0.85013,0.8517
51.22,0.90777,1.27924,0.71187,0.95393,1.36239,1,1.25044,0.70036,0.88286,1.28752,0.92666,0.97307,0.93414,1.22072,1.14583,1.25606,1.13271,1.10327,0.95616,1.04299,1.13619,1.2607,1.3423,1.18762,1.13966,0.13625,0.28908,0.93098,1.26678,0.95101,0.88465,0.95705,1.17381,1.09451,1.10729,0.61588,1.24085,1.078,0.21195,1,0.64859,1.25397,1.2117,0.53429,1.08811,1.05803,1.08196,0.72226,0.88362,0.82367,0.87411,0.91079,1.08745,0.9684,0.91756,0.76365,0.49297,0.77563,0.89998,1.368,1.29945,1.09459,0.62494,1.10777,1.19633,1.07312,0.85406,0.85858
51.24,0.84092,1.29598,0.79653,0.94187,1.36648,1,1.27859,0.642,0.86938,1.29037,0.88345,0.95288,0.90334,1.17249,1.22352,1.28589,1.08814,1.12363,0.95856,1.06134,1.0064,1.28883,1.33738,1.22486,1.2399,0.13264,0.3793,1.01834,1.24108,0.99516,0.90391,0.96793,1.16949,1.08991,1.16022,0.55676,1.19885,1.09431,0.17167,1,0.56127,1.27509,1.22361,0.52348,1.12693,1.09266,1.11174,0.81407,0.7676,0.76438,0.9253,0.88747,1.08355,0.95302,0.99724,0.693,0.52287,0.69702,0.75373,1.36835,1.27772,0.99187,0.69509,1.01361,1.17661,1.05683,0.85969,0.86657
51.26,0.79686,1.3059,0.89826,0.907,1.36983,1,1.29412,0.59792,0.86111,1.29221,0.83852,0.93288,0.87303,1.07413,1.26272,1.3047,1.02581,1.14009,0.96129,1.07707,0.89226,1.31041,1.32937,1.25308,1.28269,0.14846,0.50207,1.1241,1.2062,1.05936,0.92154,0.97736,1.16399,1.08487,1.18797,0.51654,1.1248,1.13465,0.13641,1,0.5033,1.28859,1.23032,0.51634,1.1603,1.12151,1.13719,0.93818,0.67755,0.7133,0.98096,0.86672,1.079,0.93878,1.13312,0.61979,0.56615,0.6228,0.64394,1.3668,1.24339,0.9276,0.77047,0.9513,1.15557,1.0416,0.86663,0.87518
51.28,0.77387,1.31143,1.0399,0.85669,1.37249,1,1.30258,0.56615,0.85765,1.29318,0.79185,0.91351,0.84359,0.93481,1.28515,1.31774,0.97278,1.15312,0.96386,1.09015,0.78652,1.32637,1.3174,1.27416,1.30512,0.18393,0.66115,1.18273,1.15663,1.10385,0.93521,0.98514,1.15746,1.07957,1.20073,0.49207,0.982,1.17962,0.10656,1,0.46802,1.29727,1.23299,0.51251,1.18923,1.14538,1.15891,1.13124,0.60972,0.6685,1.06513,0.84891,1.07462,0.92612,1.20784,0.54948,0.62078,0.55616,0.56381,1.36318,1.18818,0.87072,0.85102,0.9055,1.13682,1.02817,0.87456,0.88405
51.3,0.77063,1.31369,1.17498,0.80161,1.37454,1,1.30634,0.54518,0.85892,1.29327,0.74402,0.89554,0.8156,0.83711,1.29837,1.32736,0.93551,1.163,0.96594,1.10044,0.69252,1.33781,1.2999,1.28943,1.3176,0.24054,0.85719,1.22,1.08169,1.13526,0.94281,0.99123,1.15,1.07413,1.20245,0.48165,0.88316,1.21677,0.08251,1,0.45142,1.30259,1.23202,0.51214,1.21423,1.16466,1.17728,1.22773,0.56192,0.6286,1.12869,0.83451,1.07099,0.91557,1.25188,0.48698,0.68457,0.50024,0.5091,1.35687,1.0953,0.82005,0.93632,0.86664,1.1253,1.01703,0.88324,0.893
51.32,0.78666,1.31303,1.23604,0.7517,1.37602,1,1.30636,0.53391,0.86517,1.29236,0.69586,0.87984,0.78966,0.75504,1.30552,1.33479,0.90168,1.16986,0.96737,1.10778,0.61396,1.34579,1.27415,1.29994,1.32403,0.32009,1.11176,1.24578,0.98112,1.15893,0.94264,0.99567,1.14135,1.06841,1.19376,0.48474,0.7987,1.24306,0.06445,1,0.45136,1.30531,1.22708,0.51574,1.23568,1.17964,1.19264,1.27253,0.53304,0.59272,1.1705,0.82399,1.06846,0.90771,1.27923,0.43545,0.75483,0.45725,0.47727,1.3467,0.97035,0.77458,1.04436,0.83276,1.12558,1.00858,0.89282,0.90223
51.34,0.82247,1.30928,1.27052,0.71379,1.37698,1,1.30282,0.53133,0.87707,1.29025,0.64799,0.86698,0.76599,0.68776,1.30798,1.3407,0.87066,1.17381,0.96819,1.11215,0.55146,1.3512,1.23505,1.30656,1.32607,0.42406,1.2241,1.26479,0.9219,1.17803,0.9338,0.99838,1.13033,1.06171,1.17241,0.50176,0.72649,1.25965,0.05237,1,0.46701,1.30593,1.21697,0.52392,1.25406,1.19081,1.20543,1.29756,0.52255,0.56019,1.20026,0.81774,1.067,0.90289,1.29681,0.39584,0.82873,0.42798,0.46661,1.33048,0.90727,0.73332,1.14033,0.80192,1.13887,1.00324,0.90433,0.91281
51.36,0.87932,1.30174,1.29257,0.69187,1.37748,1,1.29536,0.53633,0.89582,1.28674,0.60081,0.8571,0.74441,0.63335,1.30616,1.34552,0.84177,1.17494,0.96867,1.11367,0.50372,1.35473,1.17164,1.30995,1.32431,0.55306,1.26075,1.27954,0.87243,1.1948,0.9165,0.99916,1.11397,1.05246,1.1317,0.53394,0.6644,1.26817,0.04603,1,0.4983,1.30473,1.19893,0.53721,1.26987,1.1988,1.2162,1.31309,0.53035,0.53062,1.22274,0.81593,1.06612,0.90119,1.30834,0.36763,0.90382,0.41224,0.47584,1.30367,0.86803,0.69529,1.19155,0.77177,1.16191,1.0017,0.92012,0.92703
51.38,0.95844,1.28885,1.30779,0.68893,1.37755,1,1.28311,0.54739,0.92309,1.28159,0.55484,0.84996,0.72449,0.58977,1.29965,1.34946,0.8146,1.17332,0.96933,1.11261,0.46901,1.35685,1.0548,1.3105,1.31871,0.70541,1.27572,1.29141,0.83008,1.21085,0.8921,0.99756,1.08598,1.03788,1.05478,0.58319,0.61078,1.26926,0.04521,1,0.54521,1.30204,1.16669,0.55591,1.28347,1.20428,1.22546,1.32339,0.55694,0.50397,1.24047,0.81853,1.06493,0.90237,1.31588,0.34972,0.97846,0.40964,0.50377,1.25575,0.84644,0.65979,1.22368,0.73979,1.18906,1.00487,0.94406,0.94857
51.4,1.08893,1.2675,1.31878,0.70853,1.37718,1,1.26473,0.56249,0.96107,1.2746,0.511,0.84515,0.70589,0.55541,1.28697,1.35265,0.78909,1.16892,0.97085,1.10936,0.44597,1.35783,0.93133,1.30826,1.30878,0.87518,1.28104,1.30117,0.79297,1.22708,0.86288,0.99298,1.03165,1.01318,0.959,0.6519,0.56468,1.26176,0.04983,1,0.60679,1.29822,1.10394,0.58002,1.29503,1.20784,1.23359,1.33046,0.60355,0.48065,1.25474,0.82546,1.06216,0.90598,1.32053,0.34113,1.0799,0.42012,0.54861,1.15694,0.83769,0.62658,1.24595,0.70374,1.2154,1.01374,0.98192,0.9828
51.42,1.17718,1.23075,1.32691,0.75607,1.37638,1,1.23837,0.57939,1.02269,1.26551,0.47082,0.84227,0.68877,0.52899,1.26457,1.35513,0.76553,1.16158,0.97399,1.10427,0.43367,1.35783,0.85318,1.30293,1.29362,1.07874,1.28094,1.30928,0.75976,1.24372,0.83136,0.98468,0.9626,0.98587,0.89188,0.74317,0.52554,1.24098,0.06001,1,0.68046,1.29375,0.97927,0.60926,1.30462,1.20992,1.24065,1.33536,0.6725,0.46125,1.26628,0.83663,1.05629,0.91151,1.32292,0.34111,1.14503,0.44425,0.60743,0.95556,0.83787,0.59569,1.2625,0.66225,1.23831,1.02898,1.0681,1.06177
51.44,1.22419,1.15945,1.333,0.83999,1.37507,1,1.20159,0.59638,1.108,1.254,0.4365,0.84124,0.67422,0.50931,1.22331,1.35696,0.74438,1.15078,0.97939,1.09752,0.43145,1.35691,0.78956,1.29364,1.2718,1.19282,1.2773,1.31606,0.72932,1.26038,0.79967,0.97196,0.89159,0.95681,0.8347,0.86141,0.49284,1.19199,0.07608,1,0.76213,1.28903,0.88195,0.64325,1.31214,1.21065,1.24637,1.33876,0.76801,0.44611,1.27553,0.8522,1.04578,0.91862,1.32334,0.34915,1.18512,0.48351,0.67637,0.84564,0.84391,0.56717,1.27549,0.61519,1.25714,1.05046,1.15448,1.14533
51.46,1.2517,0.98911,1.33759,0.97338,1.37318,1,1.1512,0.61296,1.16668,1.23965,0.41106,0.84244,0.66458,0.49512,1.13369,1.35823,0.72629,1.13551,0.98742,1.08893,0.43878,1.35506,0.73443,1.27866,1.24114,1.2333,1.2711,1.32176,0.70066,1.27634,0.76928,0.95427,0.80612,0.91889,0.78867,1.02408,0.46597,1.04847,0.09852,1,0.84673,1.28419,0.78936,0.6815,1.31735,1.20979,1.25002,1.34108,0.89705,0.43529,1.28272,0.87268,1.02908,0.92733,1.32194,0.36487,1.21337,0.54044,0.75113,0.78068,0.85355,0.54099,1.28619,0.56385,1.27221,1.07706,1.21897,1.2099
51.48,1.26841,0.86337,1.34102,1.17461,1.37063,1,1.08381,0.63014,1.20636,1.22211,0.39873,0.84678,0.66361,0.48516,0.94318,1.35899,0.7122,1.11398,0.99809,1.07792,0.45505,1.35225,0.68367,1.25462,1.19854,1.25111,1.26288,1.32654,0.6731,1.29083,0.7413,0.93144,0.71075,0.87237,0.7539,1.18814,0.44451,0.85931,0.1276,1,0.92852,1.2789,0.70843,0.72303,1.31978,1.20664,1.25038,1.34265,1.09918,0.42864,1.28792,0.89883,1.00466,0.93799,1.31873,0.38769,1.23538,0.61827,0.8271,0.74432,0.8652,0.5173,1.29532,0.51079,1.28407,1.1068,1.26529,1.25737
51.5,1.27822,0.76563,1.34347,1.25391,1.36734,1,0.99895,0.65034,1.2321,1.20143,0.40559,0.85566,0.6767,0.47827,0.81265,1.35928,0.70341,1.08318,1.02074,1.06342,0.47942,1.34844,0.63488,1.21477,1.14018,1.25847,1.25292,1.33047,0.64636,1.30331,0.71674,0.90378,0.61178,0.81874,0.73033,1.24955,0.42839,0.72096,0.16291,1,1.00298,1.27231,0.64486,0.76586,1.31844,1.19992,1.24541,1.34371,1.21909,0.42598,1.29101,0.93157,0.98663,0.9512,1.31368,0.41656,1.25367,0.72021,0.89944,0.72749,0.87781,0.4965,1.30328,0.45919,1.29322,1.13729,1.29796,1.29136
51.52,1.28295,0.69201,1.34502,1.29054,1.36332,1,0.96046,0.67681,1.24728,1.17858,0.44036,0.8706,0.71049,0.4735,0.71253,1.35915,0.70142,1.03776,1.04462,1.04387,0.51079,1.34366,0.58726,1.14352,1.06261,1.2596,1.24132,1.33358,0.62043,1.31351,0.69649,0.87235,0.51579,0.76068,0.71798,1.28011,0.41777,0.61619,0.20302,1,1.09,1.26299,0.60217,0.80689,1.31132,1.18776,1.23162,1.34443,1.26826,0.42718,1.29169,0.97197,0.9697,0.96769,1.30672,0.44996,1.26932,0.84853,0.96361,0.72479,0.89079,0.47911,1.31025,0.41214,1.3,1.16628,1.32085,1.31541
51.54,1.28333,0.63845,1.34573,1.30981,1.3587,1,0.93549,0.71275,1.2542,1.15585,0.51633,0.8927,0.77243,0.47026,0.63769,1.35858,0.70756,0.985,1.06663,1.01706,0.54807,1.33791,0.54142,0.99734,0.98431,1.2562,1.22793,1.3359,0.59535,1.32144,0.6812,0.83901,0.42834,0.7017,0.71694,1.29727,0.41288,0.54205,0.24568,1,1.13027,1.24892,0.58123,0.84241,1.29369,1.16749,1.20205,1.34492,1.29373,0.43225,1.28956,1.03775,0.9524,0.98813,1.29768,0.48638,1.28269,1.00798,1.02964,0.7328,0.90386,0.46558,1.3164,0.37211,1.30473,1.19197,1.33686,1.33235
51.56,1.27936,0.60079,1.34558,1.32032,1.35365,1,0.91962,0.76031,1.25432,1.13691,0.65624,0.92205,0.87028,0.4684,0.58323,1.35753,0.72282,0.94712,1.08641,0.99058,0.59021,1.33115,0.49912,0.90144,0.9491,1.24888,1.21242,1.33746,0.57115,1.32715,0.67131,0.8065,0.35351,0.64583,0.72741,1.30749,0.4139,0.4937,0.28842,1,1.15145,1.22721,0.58085,0.86866,1.25108,1.13529,1.13933,1.34519,1.30843,0.4413,1.28404,1.10976,0.93527,1.02398,1.28629,0.5248,1.29379,1.17931,1.08421,0.74922,0.91693,0.45618,1.32185,0.34115,1.30763,1.21315,1.34799,1.34418
51.58,1.27027,0.57501,1.34455,1.32558,1.34842,1,0.90799,0.81957,1.24864,1.12627,0.90117,0.95713,1.01869,0.4683,0.54527,1.35595,0.7477,0.90899,1.10397,0.97058,0.63591,1.32319,0.46308,0.8299,0.92757,1.23766,1.19424,1.33827,0.548,1.3306,0.66717,0.77842,0.29415,0.59745,0.74962,1.31377,0.42102,0.46689,0.32897,1,1.16526,1.1937,0.59815,0.88225,1.11192,1.0859,0.99275,1.34521,1.31725,0.45457,1.27414,1.16061,0.91857,1.06728,1.27226,0.56487,1.30242,1.23926,1.1114,0.77232,0.93003,0.45117,1.32667,0.32148,1.30881,1.229,1.35554,1.35222
