T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
51.6,1.25422,0.55751,1.34255,1.32708,1.34326,1,0.89528,0.88702,1.23823,1.1276,1.2258,0.99421,1.18062,0.47077,0.52116,1.35373,0.78216,0.87256,1.11942,0.95014,0.68324,1.31363,0.4366,0.77951,0.91582,1.2222,1.17264,1.33832,0.52634,1.33151,0.66923,0.75904,0.25231,0.56087,0.7838,1.31775,0.4345,0.45885,0.36571,1,1.17896,1.14284,0.62814,0.88059,0.83467,1.01386,0.88781,1.34484,1.32235,0.47236,1.25828,1.19672,0.90258,1.10328,1.25549,0.60693,1.30834,1.26741,1.12467,0.80066,0.94314,0.45089,1.33086,0.31615,1.30822,1.23885,1.3603,1.35731
51.62,1.22718,0.5451,1.33942,1.3253,1.33834,1,0.8764,0.95513,1.22494,1.14137,1.29669,1.04802,1.23856,0.47702,0.50948,1.35068,0.82564,0.84019,1.1327,0.93083,0.72965,1.30165,0.42292,0.74814,0.91081,1.20181,1.14665,1.33752,0.50678,1.32926,0.67809,0.75264,0.22923,0.53967,0.83025,1.32044,0.45469,0.46838,0.39804,1,1.197,1.06914,0.66358,0.86271,0.6817,0.96714,0.81126,1.3439,1.32469,0.49526,1.23361,1.22199,0.88774,1.13159,1.23627,0.65206,1.31127,1.28132,1.13004,0.83294,0.95621,0.45583,1.33442,0.32921,1.30566,1.24193,1.36276,1.35995
51.64,1.17959,0.53528,1.33487,1.3199,1.33364,1,0.84769,1.02622,1.21155,1.16409,1.31901,1.08072,1.26233,0.48845,0.50987,1.34645,0.87721,0.81438,1.14344,0.9144,0.77276,1.28558,0.42473,0.73413,0.91019,1.17534,1.11486,1.33574,0.4899,1.32257,0.69442,0.76291,0.22561,0.53602,0.88943,1.3225,0.48212,0.49576,0.42675,1,1.22022,0.98749,0.69641,0.83007,0.599,0.94037,0.7662,1.34214,1.32461,0.52451,1.19452,1.23878,0.8749,1.15228,1.2153,0.70239,1.31088,1.28686,1.1307,0.8681,0.96922,0.46654,1.33733,0.36613,1.30066,1.23695,1.36313,1.36039
51.66,1.08404,0.52633,1.32849,1.30966,1.32884,1,0.80791,1.08438,1.20112,1.19029,1.32528,1.09424,1.26869,0.50661,0.52313,1.34033,0.93545,0.79798,1.15094,0.90278,0.81125,1.26177,0.44444,0.73585,0.91228,1.14089,1.07516,1.33279,0.47624,1.30873,0.71894,0.79284,0.24229,0.55082,0.96177,1.32432,0.51734,0.54273,0.45414,1,1.24608,0.95355,0.72019,0.78661,0.57038,0.928,0.75214,1.33921,1.32194,0.56234,1.12878,1.24821,0.86545,1.16536,1.19335,0.76134,1.30662,1.2862,1.12848,0.90527,0.98214,0.48362,1.33957,0.43477,1.29244,1.22112,1.36138,1.35859
51.68,0.94168,0.51733,1.31967,1.29171,1.32323,1,0.75853,1.10529,1.19571,1.2152,1.32147,1.09279,1.26161,0.53318,0.55142,1.33086,0.99761,0.79462,1.15401,0.89827,0.84519,1.22121,0.48474,0.75149,0.91601,1.09566,1.02471,1.3284,0.46648,1.28128,0.75218,0.84495,0.28075,0.58378,1.07363,1.3261,0.56062,0.61214,0.48386,1,1.27099,0.93866,0.73196,0.73803,0.58812,0.92937,0.76772,1.33461,1.31589,0.61232,1.0066,1.25004,0.86147,1.17014,1.17081,0.83375,1.29731,1.27995,1.12447,0.94354,0.99487,0.50762,1.34113,0.54654,1.27966,1.18771,1.35711,1.35421
51.7,0.84729,0.50812,1.30764,1.25946,1.31558,1,0.7031,1.10464,1.19523,1.23601,1.30571,1.07827,1.23828,0.56997,0.59872,1.31471,1.08782,0.80936,1.1507,0.90368,0.87601,1.13498,0.5491,0.77872,0.92081,1.03602,0.98222,1.32219,0.46147,1.22171,0.79435,0.92114,0.3428,0.63294,1.1558,1.32788,0.61134,0.70741,0.52095,1,1.2925,0.93914,0.73299,0.69057,0.65138,0.94252,0.81172,1.32756,1.30452,0.67973,0.92563,1.24176,0.86576,1.1644,1.14711,0.92615,1.28056,1.26779,1.11916,0.9817,1.01361,0.53892,1.34191,0.7161,1.25996,1.11879,1.34943,1.34649
51.72,0.77327,0.49891,1.29145,1.19436,1.30357,1,0.64588,1.08833,1.19778,1.25169,1.26453,1.05118,1.18506,0.61903,0.67171,1.28244,1.13619,0.84939,1.13796,0.92227,0.90626,0.94245,0.64236,0.81464,0.9265,0.98119,0.95533,1.31355,0.46229,1.05276,0.84563,1.03993,0.43015,0.69463,1.20105,1.32961,0.66796,0.83224,0.57232,1,1.30981,0.95087,0.72751,0.6497,0.76566,0.96473,0.88312,1.31666,1.28303,0.77241,0.8696,1.21534,0.88154,1.14272,1.12009,1.07501,1.25102,1.24869,1.11265,1.03285,1.03315,0.57802,1.34178,0.95734,1.22854,0.97802,1.33657,1.33403
51.74,0.71909,0.48984,1.26974,1.01692,1.28198,1,0.59067,1.05872,1.20107,1.2622,1.1143,1.01091,1.04586,0.68252,0.78143,1.19209,1.16123,0.92519,1.11056,0.95741,0.93919,0.7971,0.77207,0.85596,0.93303,0.94941,0.93314,1.30128,0.47008,0.86116,0.90702,1.16075,0.54532,0.76468,1.22733,1.33127,0.72843,0.99109,0.64824,1,1.32319,0.96973,0.72031,0.61936,0.94419,0.99311,0.98101,1.29921,1.23689,0.90221,0.83442,1.141,0.91191,1.09128,1.08532,1.19149,1.19465,1.22085,1.10488,1.07911,1.0484,0.62618,1.34056,1.21165,1.17312,0.87705,1.31451,1.31404
51.76,0.6835,0.48077,1.2404,0.85432,1.23476,1,0.54044,1.01746,1.20336,1.2677,0.79006,0.98048,0.88253,0.7622,0.94614,0.87077,1.17172,1.08175,1.058,1.02304,0.97846,0.67228,0.94968,0.89925,0.94031,0.92463,0.91589,1.28278,0.486,0.76216,0.98127,1.22016,0.69452,0.84058,1.24222,1.33289,0.79085,1.18145,0.76577,1,1.33329,0.99183,0.71521,0.60241,1.19024,1.04358,1.12958,1.26936,1.09508,1.11604,0.81812,0.93298,0.9594,0.98377,1.0341,1.25005,1.0611,1.18167,1.0958,1.109,1.05973,0.68606,1.33797,1.27093,1.05066,0.79175,1.2715,1.27933
51.78,0.66556,0.4713,1.1999,0.74052,1.07231,1,0.49773,0.98556,1.20354,1.26792,0.60415,0.95691,0.77141,0.85756,1.18422,0.64254,1.1718,1.20942,0.98015,1.11835,1.04808,0.56703,1.18139,0.94059,0.94812,0.90673,0.90382,1.25186,0.51124,0.71428,1.10322,1.25329,0.89418,0.9235,1.24913,1.33454,0.85355,1.24822,0.95728,1,1.34066,1.02465,0.71479,0.60171,1.26882,1.08625,1.20259,1.21274,0.8339,1.23297,0.81798,0.75384,1.04426,0.89586,0.97715,1.28441,0.89462,1.12875,1.08554,1.12794,1.06742,0.76222,1.33363,1.29002,0.90163,0.724,1.15199,1.20368
51.8,0.66528,0.46091,1.14234,0.65707,0.79539,1,0.4649,0.96818,1.20088,1.26157,0.48993,0.93674,0.69349,0.96277,1.2675,0.48968,1.1637,1.27067,0.9231,1.1819,1.11981,0.48083,1.25831,0.97548,0.95608,0.89579,0.89721,1.19023,0.54701,0.70739,1.18215,1.27231,1.18026,1.03582,1.24924,1.3363,0.91483,1.28037,1.21888,1,1.34571,1.05117,0.72072,0.62124,1.30017,1.1163,1.23874,1.08575,0.6643,1.28099,0.83068,0.59828,1.13401,0.80807,0.93099,1.30617,0.78846,1.06406,1.0745,1.13857,1.07154,0.86166,1.32687,1.29242,0.7857,0.67491,0.84535,0.95154
51.82,0.68365,0.44928,1.05733,0.59714,0.60175,1,0.44382,0.95976,1.19476,1.24529,0.42656,0.92133,0.64756,1.09412,1.30299,0.38855,1.14881,1.30439,0.86924,1.22391,1.17336,0.41259,1.29021,0.99943,0.96369,0.89203,0.89637,1.01149,0.59466,0.73807,1.23154,1.28232,1.27788,1.15675,1.24217,1.33821,0.97301,1.29823,1.29582,1,1.3487,1.06293,0.734,0.66697,1.31421,1.13617,1.25622,0.91772,0.54355,1.30533,0.85249,0.47184,1.18891,0.72793,0.88138,1.32047,0.71372,1.00173,1.06332,1.14208,1.07206,0.99499,1.31656,1.28108,0.68077,0.64509,0.64421,0.73579
51.84,0.72237,0.43657,0.96911,0.5559,0.45402,1,0.43551,0.96183,1.18452,1.21055,0.40267,0.91137,0.6319,1.15801,1.32137,0.32374,1.12821,1.32468,0.82223,1.25196,1.21336,0.36038,1.30557,1.01794,0.97055,0.8954,0.90139,0.83775,0.65578,0.80819,1.26483,1.28563,1.3174,1.22295,1.22587,1.34023,1.04607,1.30868,1.32886,1,1.34984,1.0601,0.75519,0.74771,1.31901,1.1478,1.26166,0.83672,0.45975,1.31868,0.87983,0.37281,1.22349,0.65935,0.83019,1.33004,0.66565,0.98581,1.0527,1.13894,1.06894,1.17604,1.30057,1.24759,0.58701,0.63453,0.49245,0.56576
51.86,0.78338,0.42366,0.91972,0.52974,0.34257,1,0.44015,0.97451,1.16941,1.13089,0.41275,0.90695,0.64486,1.18091,1.33173,0.28497,1.10286,1.33763,0.78373,1.27095,1.24305,0.32193,1.31265,1.01034,0.97642,0.90544,0.91192,0.70099,0.73197,0.92437,1.28808,1.28316,1.33865,1.26415,1.19558,1.34221,1.10408,1.31467,1.34656,1,1.34921,1.04187,0.78434,0.87644,1.31701,1.15271,1.25718,0.8,0.40338,1.32597,0.90965,0.29699,1.24577,0.60345,0.77993,1.33646,0.63976,0.99194,1.04317,1.12922,1.06229,1.2485,1.27443,1.14705,0.50551,0.64247,0.37479,0.43045
51.88,0.86747,0.41211,0.88282,0.51602,0.26023,1,0.45722,0.99639,1.14875,0.95366,0.45489,0.90754,0.68468,1.18238,1.33761,0.26554,1.07393,1.3461,0.75427,1.28375,1.26464,0.2954,1.31463,0.98982,0.98124,0.92099,0.92698,0.59302,0.82359,1.12379,1.30436,1.27494,1.3514,1.29088,1.141,1.34393,1.13838,1.31764,1.35703,1,1.34682,1.0064,0.82059,1.1006,1.30818,1.15206,1.24229,0.79745,0.36772,1.32945,0.93941,0.24061,1.26012,0.56025,0.7337,1.3406,0.63203,1.02906,1.03501,1.11301,1.0525,1.28547,1.22791,0.88156,0.43787,0.66737,0.28495,0.32597
51.9,0.97174,0.40412,0.85657,0.51297,0.20214,1,0.48542,1.04255,1.12238,0.82791,0.52849,0.91219,0.74811,1.16847,1.3406,0.26119,1.04323,1.35154,0.73406,1.29196,1.27965,0.27977,1.3129,0.96793,0.98506,0.94012,0.94489,0.5122,0.92755,1.22774,1.31541,1.26054,1.35926,1.30813,1.0386,1.34509,1.15929,1.31828,1.36341,1,1.34261,0.97891,0.86166,1.23215,1.29057,1.14688,1.2144,0.82056,0.34845,1.33021,0.96692,0.20116,1.26888,0.52974,0.69496,1.34295,0.63878,1.08022,1.02831,1.09087,1.04042,1.3064,1.13317,0.70218,0.38583,0.70635,0.21976,0.24983
51.92,1.11599,0.40215,0.84009,0.51953,0.1649,1,0.52277,1.08169,1.09127,0.73376,0.63142,0.91971,0.82891,1.14119,1.3414,0.26937,1.01335,1.35466,0.72326,1.29643,1.28918,0.27482,1.30811,0.94524,0.98801,0.96035,0.96348,0.4569,1.05883,1.27126,1.32226,1.23927,1.36394,1.31873,0.94219,1.34537,1.17118,1.31689,1.36714,1,1.33646,0.95535,0.90394,1.27982,1.25986,1.13812,1.1688,0.86078,0.34312,1.32877,0.99041,0.17719,1.27325,0.51213,0.66683,1.34367,0.65668,1.12145,1.02299,1.06432,1.02736,1.31836,0.95653,0.58092,0.35061,0.75504,0.1767,0.19912
51.94,1.18491,0.40864,0.83287,0.53538,0.14611,1,0.56721,1.10849,1.05778,0.67103,0.75747,0.92899,0.91743,1.10171,1.34025,0.28899,0.9939,1.35582,0.72201,1.29749,1.29398,0.28103,1.30039,0.92619,0.99028,0.97925,0.98063,0.42519,1.1513,1.29209,1.32558,1.21056,1.36631,1.32438,0.88387,1.34444,1.17612,1.31342,1.36893,1,1.32812,0.93622,0.94339,1.3014,1.20761,1.1266,1.09866,0.90944,0.35072,1.32524,1.01646,0.16801,1.27374,0.50783,0.65142,1.34276,0.68299,1.14945,1.01882,1.03598,1.01481,1.32452,0.85831,0.50588,0.33269,0.80818,0.15348,0.17074
51.96,1.21555,0.42592,0.83447,0.56083,0.14461,1,0.61709,1.1241,1.02551,0.63692,0.89394,0.93919,1.00309,1.05252,1.337,0.32036,0.98537,1.35509,0.7305,1.29509,1.29442,0.29965,1.28948,0.91356,0.99204,0.99496,0.99477,0.4155,1.18957,1.30142,1.32562,1.17434,1.36678,1.32599,0.84694,1.34187,1.17504,1.3075,1.36907,1,1.31713,0.92367,0.97657,1.31096,1.11819,1.11292,0.99884,0.95828,0.37153,1.31933,1.03753,0.17381,1.27035,0.51747,0.64996,1.33995,0.71577,1.16549,1.01552,1.00927,1.00406,1.32632,0.80039,0.46739,0.33246,0.86055,0.14867,0.16248
51.98,1.22729,0.45657,0.84441,0.59673,0.16109,1,0.67129,1.12992,0.99932,0.6288,1.03648,0.94975,1.09836,1.00003,1.3311,0.36508,0.98095,1.35219,0.74895,1.2887,1.2903,0.33292,1.27463,0.9087,0.99348,1.01222,1.00965,0.42743,1.20422,1.30319,1.32218,1.13198,1.36539,1.32372,0.83009,1.33702,1.16815,1.29834,1.36751,1,1.30263,0.91869,1.00236,1.31306,0.98555,1.09751,0.95318,0.99998,0.40701,1.31034,1.04767,0.19625,1.26251,0.54212,0.66331,1.33467,0.7537,1.1712,1.01278,0.99412,0.99807,1.3241,0.77421,0.45972,0.35108,0.90761,0.16262,0.17412
52,1.23763,0.4898,0.85452,0.63564,0.17875,1,0.73204,1.1355,0.98519,0.62082,1.17488,0.96048,1.15675,0.97047,1.32398,0.41636,0.97656,1.34888,0.76804,1.28149,1.28585,0.36989,1.25517,0.90389,0.99493,1.03245,1.02814,0.43974,1.21697,1.30489,1.3184,1.07006,1.36386,1.3213,0.81371,1.33128,1.16081,1.28717,1.36579,1,1.28197,0.91376,1.04636,1.31505,0.89574,1.08035,0.91055,1.07081,0.44624,1.2991,1.05725,0.22077,1.25367,0.56825,0.67702,1.32838,0.79448,1.17663,1.01001,0.98364,0.99411,1.32175,0.74921,0.4522,0.37077,0.95853,0.1774,0.18632
