T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00921,-0.00184,-0.00054,-0.00018,8e-05,1e-05,-0.00067,-0.00058,0.0005,0.0004,0.00011,0.00026,8e-05,-0.00041,-0.00723,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01059,0.02709,-0.00393,0.01838,-0.01357,0.00377,0.00401,0.00922,-0.02747,0.00554,0.02271,-0.01283,-0.00169,-0.00315
0.02,-0.0092,-0.00189,-0.00059,-0.00018,8e-05,1e-05,-0.00068,-0.00065,0.00051,0.00043,0.00011,0.00026,8e-05,-0.00041,-0.00723,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.0107,0.02708,-0.00392,0.01838,-0.01358,0.00376,0.00401,0.00927,-0.02749,0.00554,0.02271,-0.01283,-0.00169,-0.00315
0.04,-0.00919,-0.00194,-0.00064,-0.00018,8e-05,1e-05,-0.00069,-0.00072,0.00052,0.00045,0.00012,0.00026,8e-05,-0.00041,-0.00724,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01081,0.02707,-0.00391,0.01837,-0.01358,0.00376,0.00401,0.00931,-0.02751,0.00553,0.02272,-0.01283,-0.00168,-0.00316
0.06,-0.00919,-0.00197,-0.00066,-0.00018,8e-05,1e-05,-0.0007,-0.00076,0.00052,0.00047,0.00012,0.00027,8e-05,-0.00041,-0.00724,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01091,0.02707,-0.0039,0.01837,-0.01358,0.00375,0.004,0.00936,-0.02753,0.00553,0.02273,-0.01283,-0.00168,-0.00316
0.08,-0.00922,-0.00198,-0.00061,-0.00018,8e-05,1e-05,-0.00071,-0.00077,0.00053,0.00047,0.00012,0.00027,8e-05,-0.00041,-0.00724,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01102,0.02706,-0.0039,0.01837,-0.01358,0.00374,0.004,0.00941,-0.02755,0.00552,0.02273,-0.01283,-0.00168,-0.00316
0.1,-0.0093,-0.00192,-0.00046,-0.00018,9e-05,1e-05,-0.0007,-0.00068,0.00052,0.00043,0.00012,0.00027,9e-05,-0.00041,-0.00725,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01112,0.02706,-0.00389,0.01837,-0.01359,0.00374,0.004,0.00945,-0.02758,0.00552,0.02274,-0.01283,-0.00168,-0.00316
0.12,-0.00945,-0.0018,-0.00015,-0.00018,9e-05,1e-05,-0.00069,-0.00049,0.00051,0.00033,0.00011,0.00027,0.0001,-0.00041,-0.00725,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01123,0.02705,-0.00388,0.01836,-0.01359,0.00373,0.00399,0.0095,-0.02762,0.00551,0.02275,-0.01283,-0.00168,-0.00316
0.14,-0.00971,-0.00159,0.00038,-0.00018,9e-05,1e-05,-0.00067,-0.00014,0.00049,0.00017,0.0001,0.00026,0.00013,-0.00041,-0.00726,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01134,0.02705,-0.00387,0.01836,-0.01359,0.00372,0.00399,0.00956,-0.02765,0.0055,0.02275,-0.01283,-0.00167,-0.00316
0.16,-0.0101,-0.00125,0.00116,-0.00018,9e-05,1e-05,-0.00065,0.00041,0.00046,-4e-05,8e-05,0.00025,0.00017,-0.00041,-0.00726,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01145,0.02705,-0.00386,0.01836,-0.01359,0.00371,0.00399,0.00961,-0.02769,0.00549,0.02276,-0.01283,-0.00167,-0.00317
0.18,-0.01033,-0.00108,0.00168,-0.00018,9e-05,1e-05,-0.0006,0.00072,0.00043,-0.00031,6e-05,0.00023,0.00021,-0.00041,-0.00726,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01159,0.02705,-0.00385,0.01836,-0.01359,0.00371,0.00398,0.00967,-0.02773,0.00548,0.02277,-0.01283,-0.00167,-0.00317
0.2,-0.01045,-0.00056,0.00204,-0.00018,9e-05,1e-05,-0.00057,0.00108,0.00039,-0.00029,5e-05,0.00022,0.00022,-0.00041,-0.00726,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01168,0.02705,-0.00385,0.01835,-0.01359,0.0037,0.00398,0.00971,-0.02777,0.00547,0.02277,-0.01283,-0.00167,-0.00317
0.22,-0.01028,0.0012,0.0021,-0.00018,9e-05,1e-05,-0.00053,0.00163,0.00027,0.00028,5e-05,0.00021,0.00013,-0.00041,-0.00726,-0.00046,-0.00088,-4e-05,0.00018,-0.00014,0.01162,0.02706,-0.00385,0.01832,-0.0136,0.00369,0.00397,0.00969,-0.02779,0.00547,0.02276,-0.01283,-0.00167,-0.00317
0.24,-0.00935,0.00252,0.00078,-0.00018,9e-05,1e-05,-0.00038,0.00113,6e-05,0.00094,1e-05,0.00011,1e-05,-0.00041,-0.00726,-0.00046,-0.00088,-4e-05,0.00018,-0.00014,0.01151,0.02707,-0.00387,0.01828,-0.0136,0.00367,0.00396,0.00964,-0.0278,0.00548,0.02275,-0.01283,-0.00167,-0.00318
0.26,-0.00842,0.00208,-0.00087,-0.00018,9e-05,1e-05,-0.00025,0.00018,-0.00016,0.00136,-5e-05,-3e-05,-6e-05,-0.00041,-0.00726,-0.00046,-0.00088,-4e-05,0.00018,-0.00014,0.01143,0.02707,-0.00388,0.01824,-0.0136,0.00366,0.00395,0.00961,-0.02782,0.00548,0.02274,-0.01283,-0.00168,-0.00318
0.28,-0.00801,6e-05,-0.00197,-0.00018,9e-05,1e-05,-0.00025,-0.00034,-0.00038,0.00156,-0.0001,-0.0002,-7e-05,-0.00041,-0.00726,-0.00046,-0.00088,-4e-05,0.00018,-0.00014,0.01133,0.02707,-0.00389,0.0182,-0.01361,0.00365,0.00394,0.00956,-0.02782,0.00549,0.02273,-0.01283,-0.00168,-0.00318
0.3,-0.00842,-0.00178,-0.00166,-0.00019,9e-05,1e-05,-0.00038,0.00018,-0.0005,0.00144,-0.00011,-0.0003,-3e-05,-0.00041,-0.00725,-0.00046,-0.00088,-4e-05,0.00018,-0.00014,0.01126,0.02707,-0.0039,0.01817,-0.01361,0.00363,0.00393,0.00953,-0.02782,0.00549,0.02272,-0.01283,-0.00168,-0.00318
0.32,-0.00887,-0.00212,-0.00097,-0.00019,9e-05,1e-05,-0.0004,0.00071,-0.00054,0.00155,-0.00013,-0.0003,-5e-05,-0.00041,-0.00725,-0.00046,-0.00088,-4e-05,0.00018,-0.00014,0.01126,0.02707,-0.0039,0.01816,-0.01361,0.00362,0.00392,0.00955,-0.02781,0.0055,0.02272,-0.01283,-0.00168,-0.00318
0.34,-0.00929,-0.00206,-0.00028,-0.00019,9e-05,1e-05,-0.00037,0.00114,-0.00055,0.0018,-0.00015,-0.00028,-0.0001,-0.00041,-0.00724,-0.00046,-0.00088,-4e-05,0.00018,-0.00014,0.01129,0.02707,-0.0039,0.01816,-0.01361,0.00362,0.00392,0.00957,-0.02778,0.00551,0.02273,-0.01283,-0.00168,-0.00318
0.36,-0.00964,-0.00205,0.00025,-0.00019,9e-05,1e-05,-0.00037,0.00149,-0.00056,0.00191,-0.00017,-0.00027,-0.00013,-0.00042,-0.00724,-0.00046,-0.00088,-4e-05,0.00018,-0.00014,0.01131,0.02706,-0.0039,0.01816,-0.01361,0.00361,0.00392,0.00959,-0.02775,0.00552,0.02275,-0.01283,-0.00169,-0.00318
0.38,-0.00985,-0.00197,0.00052,-0.00019,0.0001,1e-05,-0.00037,0.00166,-0.00056,0.00196,-0.00017,-0.00026,-0.00014,-0.00042,-0.00724,-0.00047,-0.00088,-4e-05,0.00018,-0.00014,0.01131,0.02705,-0.0039,0.01815,-0.01361,0.0036,0.00391,0.0096,-0.02771,0.00553,0.02273,-0.01283,-0.00168,-0.00318
0.4,-0.00995,-0.00184,0.0006,-0.00019,9e-05,1e-05,-0.00038,0.00171,-0.00055,0.00197,-0.00017,-0.00025,-0.00015,-0.00044,-0.00724,-0.00048,-0.00088,-4e-05,0.00018,-0.00014,0.01134,0.02704,-0.0039,0.01815,-0.01361,0.00359,0.00391,0.00962,-0.02765,0.00554,0.02278,-0.01283,-0.0017,-0.00319
0.42,-0.00999,-0.00169,0.00056,-0.0002,9e-05,1e-05,-0.00039,0.0017,-0.00053,0.00193,-0.00016,-0.00024,-0.00014,-0.00045,-0.00724,-0.0005,-0.00088,-5e-05,0.00018,-0.00014,0.01145,0.02702,-0.00389,0.01819,-0.01361,0.00359,0.00391,0.00968,-0.02756,0.00552,0.023,-0.01282,-0.00178,-0.00323
0.44,-0.01,-0.00151,0.00045,-0.0002,9e-05,1e-05,-0.00039,0.00165,-0.0005,0.00188,-0.00015,-0.00024,-0.00014,-0.00047,-0.00724,-0.00052,-0.00088,-6e-05,0.00018,-0.00014,0.01158,0.027,-0.00389,0.01824,-0.0136,0.00359,0.00391,0.00972,-0.02747,0.00548,0.02327,-0.01282,-0.00188,-0.00329
0.46,-0.00999,-0.00133,0.00031,-0.0002,9e-05,1e-05,-0.0004,0.00157,-0.00048,0.00182,-0.00014,-0.00023,-0.00013,-0.00049,-0.00724,-0.00054,-0.00088,-7e-05,0.00019,-0.00014,0.0117,0.02698,-0.00388,0.01828,-0.0136,0.00359,0.00391,0.00974,-0.02738,0.00545,0.02349,-0.01281,-0.00197,-0.00334
0.48,-0.00998,-0.00117,0.00017,-0.0002,9e-05,1e-05,-0.00041,0.00148,-0.00045,0.00175,-0.00012,-0.00022,-0.00012,-0.00052,-0.00724,-0.00056,-0.00087,-8e-05,0.00019,-0.00014,0.01184,0.02696,-0.00387,0.01833,-0.01359,0.00359,0.00391,0.00976,-0.02731,0.0054,0.02375,-0.01281,-0.00208,-0.0034
0.5,-0.00997,-0.00102,4e-05,-0.00021,9e-05,1e-05,-0.00042,0.00141,-0.00042,0.0017,-0.00011,-0.00021,-0.00011,-0.00054,-0.00723,-0.00059,-0.00086,-9e-05,0.0002,-0.00014,0.01194,0.02695,-0.00387,0.01836,-0.01358,0.00359,0.00391,0.00976,-0.02726,0.00537,0.02392,-0.0128,-0.00215,-0.00344
0.52,-0.00997,-0.00092,-6e-05,-0.00021,9e-05,1e-05,-0.00043,0.00136,-0.0004,0.00165,-0.0001,-0.00021,-0.0001,-0.00057,-0.00722,-0.00062,-0.00086,-0.0001,0.0002,-0.00013,0.01189,0.02693,-0.00387,0.01838,-0.01358,0.00358,0.00391,0.00976,-0.02728,0.00538,0.02387,-0.0128,-0.00214,-0.00343
0.54,-0.00997,-0.00086,-0.00013,-0.00022,9e-05,1e-05,-0.00044,0.00134,-0.00038,0.00162,-9e-05,-0.0002,-0.0001,-0.00059,-0.00719,-0.00064,-0.00084,-0.00011,0.0002,-0.00013,0.01179,0.02692,-0.00389,0.01838,-0.01358,0.00358,0.0039,0.00976,-0.02733,0.00541,0.02375,-0.01281,-0.00209,-0.00341
0.56,-0.00997,-0.00085,-0.00019,-0.00022,9e-05,1e-05,-0.00045,0.00132,-0.00036,0.0016,-9e-05,-0.0002,-9e-05,-0.00061,-0.00717,-0.00066,-0.00083,-0.00012,0.00021,-0.00013,0.01171,0.02691,-0.00389,0.01839,-0.01358,0.00357,0.0039,0.00977,-0.02739,0.00543,0.02366,-0.01281,-0.00206,-0.00339
0.58,-0.00998,-0.00089,-0.00022,-0.00023,8e-05,1e-05,-0.00045,0.00133,-0.00035,0.00159,-8e-05,-0.0002,-9e-05,-0.00062,-0.00715,-0.00067,-0.00084,-0.00012,0.00021,-0.00013,0.01162,0.0269,-0.0039,0.0184,-0.01358,0.00356,0.00389,0.00976,-0.02746,0.00545,0.02355,-0.01282,-0.00203,-0.00337
0.6,-0.00999,-0.00096,-0.00027,-0.00023,8e-05,1e-05,-0.00046,0.00136,-0.00034,0.0016,-8e-05,-0.0002,-9e-05,-0.00062,-0.00715,-0.00067,-0.00085,-0.00012,0.00021,-0.00014,0.01156,0.0269,-0.00391,0.0184,-0.01358,0.00356,0.00389,0.00977,-0.02753,0.00546,0.02345,-0.01282,-0.00199,-0.00335
0.62,-0.01002,-0.00103,-0.00035,-0.00024,8e-05,1e-05,-0.00047,0.00143,-0.00033,0.00163,-8e-05,-0.0002,-0.0001,-0.00062,-0.00719,-0.00066,-0.00091,-0.00012,0.00021,-0.00015,0.01158,0.0269,-0.00391,0.0184,-0.01358,0.00354,0.00389,0.00982,-0.0276,0.00547,0.0234,-0.01282,-0.00197,-0.00334
0.64,-0.01006,-0.00109,-0.00047,-0.00024,7e-05,1e-05,-0.00048,0.00153,-0.00033,0.00168,-8e-05,-0.0002,-0.0001,-0.0006,-0.00729,-0.00064,-0.00099,-0.00011,0.00021,-0.00018,0.01163,0.0269,-0.00391,0.0184,-0.01358,0.00353,0.00388,0.00989,-0.02766,0.00547,0.02336,-0.01282,-0.00195,-0.00333
0.66,-0.01013,-0.0011,-0.00063,-0.00024,7e-05,0,-0.00049,0.00165,-0.00033,0.00175,-8e-05,-0.0002,-0.00011,-0.00059,-0.00747,-0.00061,-0.00109,-9e-05,0.00022,-0.00021,0.01166,0.02691,-0.00391,0.0184,-0.01358,0.00352,0.00388,0.00994,-0.0277,0.00548,0.02332,-0.01282,-0.00193,-0.00332
0.68,-0.01023,-0.0009,-0.00076,-0.00024,6e-05,0,-0.0005,0.00182,-0.00033,0.00184,-8e-05,-0.00021,-0.00012,-0.00057,-0.00782,-0.00058,-0.00134,-7e-05,0.00021,-0.00026,0.01169,0.02691,-0.00391,0.01839,-0.01358,0.0035,0.00387,0.00999,-0.02774,0.00549,0.02326,-0.01282,-0.00191,-0.00331
0.7,-0.01042,-0.00103,-0.00103,-0.00024,6e-05,0,-0.0005,0.002,-0.00034,0.00195,-9e-05,-0.00022,-0.00013,-0.00053,-0.008,-0.00055,-0.0013,-6e-05,0.00023,-0.00028,0.01174,0.02693,-0.00391,0.01839,-0.01358,0.00349,0.00387,0.01004,-0.02777,0.00549,0.02323,-0.01282,-0.00189,-0.0033
0.72,-0.01027,-0.00277,-0.00087,-0.00023,5e-05,0,-0.0005,0.00219,-0.00035,0.00207,-9e-05,-0.00022,-0.00015,-0.00037,-0.00682,-0.00043,-0.00018,-6e-05,0.00023,-0.00017,0.01186,0.02695,-0.00391,0.01838,-0.01358,0.00347,0.00387,0.01011,-0.02775,0.00548,0.02329,-0.01282,-0.00191,-0.0033
0.74,-0.00888,-0.00392,0.00137,-0.00022,5e-05,0,-0.00049,0.0024,-0.00037,0.00221,-0.0001,-0.00023,-0.00018,-0.00013,-0.00427,-9e-05,0.00122,-0,0.0001,0,0.012,0.02699,-0.0039,0.01837,-0.01358,0.00345,0.00386,0.01019,-0.02772,0.00546,0.02338,-0.01281,-0.00193,-0.00332
0.76,-0.00795,-0.00252,0.00323,-0.00022,4e-05,0,-0.00048,0.00268,-0.00039,0.00238,-0.00011,-0.00023,-0.00021,-3e-05,-0.00199,0.00029,0.00204,8e-05,-8e-05,0.00012,0.01212,0.02702,-0.0039,0.01836,-0.01358,0.00343,0.00385,0.01026,-0.02769,0.00545,0.02345,-0.01281,-0.00195,-0.00332
0.78,-0.00903,0.00026,0.00251,-0.00021,4e-05,0,-0.00046,0.00307,-0.0004,0.00257,-0.00013,-0.00023,-0.00024,-0.00017,-1e-05,0.00064,0.0022,0.00017,-0.00029,0.00017,0.01228,0.02705,-0.0039,0.01834,-0.01358,0.00341,0.00385,0.01034,-0.02766,0.00543,0.02354,-0.01281,-0.00198,-0.00334
0.8,-0.01195,0.00065,-0.00031,-0.0002,3e-05,-0,-0.00044,0.00345,-0.00042,0.00276,-0.00014,-0.00022,-0.00027,-0.00043,0.00055,0.00077,0.00188,0.00021,-0.00038,0.00016,0.01237,0.02708,-0.0039,0.01833,-0.01358,0.00338,0.00384,0.0104,-0.02761,0.00542,0.0236,-0.01281,-0.002,-0.00334
0.82,-0.01369,-0.00055,-0.00128,-0.00019,3e-05,-0,-0.00037,0.00369,-0.00044,0.0029,-0.00016,-0.0002,-0.00031,-0.00043,-0.00046,0.0008,0.00212,0.00024,-0.00035,0.00021,0.01229,0.02712,-0.00391,0.01833,-0.01358,0.00337,0.00384,0.01044,-0.02756,0.00543,0.02362,-0.01281,-0.00201,-0.00334
0.84,-0.01483,-0.00133,-0.00135,-0.00017,2e-05,-0,-0.0003,0.00389,-0.00046,0.00301,-0.00017,-0.00018,-0.00034,-0.00034,-0.00175,0.00081,0.00257,0.00027,-0.00029,0.00028,0.01215,0.02715,-0.00392,0.01832,-0.01357,0.00336,0.00383,0.01046,-0.0275,0.00544,0.02361,-0.01281,-0.00201,-0.00334
0.86,-0.01601,-0.00181,-0.00138,-0.00016,1e-05,-0,-0.00022,0.00415,-0.00046,0.0031,-0.00018,-0.00014,-0.00036,-0.00032,-0.00261,0.00081,0.00282,0.00029,-0.00026,0.00033,0.01204,0.02719,-0.00393,0.01832,-0.01357,0.00334,0.00383,0.01048,-0.02745,0.00545,0.02362,-0.01281,-0.00203,-0.00335
0.88,-0.01686,-0.0017,-0.00111,-0.00015,0,-0,-0.00014,0.00442,-0.00045,0.00315,-0.00019,-0.0001,-0.00038,-0.0003,-0.00325,0.0008,0.00301,0.00029,-0.00025,0.00035,0.01189,0.02721,-0.00394,0.01831,-0.01357,0.00332,0.00382,0.01049,-0.02741,0.00546,0.02361,-0.01282,-0.00205,-0.00335
0.9,-0.01729,-0.0013,-0.00069,-0.00014,-1e-05,-0,-8e-05,0.00447,-0.00043,0.00309,-0.00019,-5e-05,-0.00038,-0.00028,-0.00357,0.00078,0.00308,0.00029,-0.00023,0.00037,0.01176,0.02724,-0.00395,0.0183,-0.01356,0.00327,0.0038,0.0105,-0.02738,0.00547,0.02361,-0.01282,-0.00208,-0.00337
0.92,-0.01722,-0.00186,-0.00063,-0.00013,-2e-05,-0,-9e-05,0.00381,-0.00048,0.00289,-0.00018,-6e-05,-0.00036,-0.00025,-0.00357,0.00073,0.00296,0.00027,-0.00019,0.00036,0.0117,0.0273,-0.00396,0.01826,-0.01355,0.00321,0.00378,0.01055,-0.02735,0.00547,0.02363,-0.01283,-0.00213,-0.00338
0.94,-0.01628,-0.00259,-0.00051,-0.00012,-4e-05,-1e-05,-8e-05,0.00265,-0.00056,0.00254,-0.00016,-9e-05,-0.00032,-0.0002,-0.00306,0.00068,0.00267,0.00024,-0.00016,0.00034,0.01166,0.02735,-0.00398,0.01822,-0.01354,0.00312,0.00374,0.0106,-0.02734,0.00548,0.02365,-0.01284,-0.0022,-0.00341
0.96,-0.01422,-0.00323,-0.00027,-0.00011,-6e-05,-1e-05,1e-05,0.00106,-0.00066,0.00202,-0.00014,-0.00013,-0.00027,-0.00014,-0.00186,0.00067,0.00219,0.0002,-0.00015,0.00028,0.01159,0.02737,-0.00399,0.01819,-0.01353,0.003,0.0037,0.01063,-0.02734,0.00549,0.02366,-0.01285,-0.00229,-0.00345
0.98,-0.01225,-0.00424,-0.00046,-0.00011,-7e-05,-1e-05,7e-05,-0.00052,-0.00078,0.00139,-0.00012,-0.00017,-0.00021,-0.00012,-0.00111,0.00063,0.00173,0.00016,-0.00015,0.00023,0.01153,0.02735,-0.004,0.01815,-0.01351,0.00286,0.00364,0.01066,-0.02739,0.0055,0.02366,-0.01286,-0.00241,-0.0035
1,-0.0088,-0.0062,-0.00116,-0.0001,-9e-05,-1e-05,0.00035,-0.00293,-0.00092,0.00053,-9e-05,-0.00021,-0.00011,-0,0.00041,0.00057,0.00111,0.00011,-0.00012,0.00016,0.01146,0.02733,-0.00401,0.01814,-0.01348,0.0027,0.00358,0.01069,-0.02744,0.00551,0.02366,-0.01288,-0.00256,-0.00356
1.02,-0.00089,-0.00728,-0.00093,-0.0001,-0.00012,-1e-05,0.00113,-0.00651,-0.00123,-0.00061,-6e-05,-0.00027,4e-05,0.00057,0.00479,0.00072,-0.00012,6e-05,-0.0002,0,0.01131,0.02734,-0.00401,0.01817,-0.01344,0.00252,0.00351,0.01076,-0.02743,0.00552,0.02368,-0.0129,-0.00274,-0.00364
1.04,0.00586,-0.0066,-0.00044,-0.0001,-0.00014,-1e-05,0.00185,-0.00866,-0.00192,-0.00133,-4e-05,-0.00039,0.00014,0.00124,0.00814,0.00125,-0.00085,3e-05,-0.00035,-0.0001,0.01114,0.02734,-0.00401,0.01822,-0.0134,0.00231,0.00343,0.01084,-0.02743,0.00553,0.0237,-0.01293,-0.00297,-0.00373
1.06,0.00776,-0.00483,-0.0003,-0.0001,-0.00017,-1e-05,0.00202,-0.00842,-0.00253,-0.00131,-3e-05,-0.00045,0.00016,0.0015,0.00884,0.00184,-0.00063,3e-05,-0.00046,-0.0001,0.011,0.02729,-0.00401,0.01828,-0.01336,0.00206,0.00333,0.0109,-0.02748,0.00555,0.0237,-0.01295,-0.00323,-0.00384
1.08,0.00424,-0.00248,0.00073,-0.00011,-0.00019,-1e-05,0.00157,-0.00669,-0.00254,-0.00018,-4e-05,-0.00038,5e-05,0.00124,0.00778,0.00223,0.00046,5e-05,-0.00048,1e-05,0.01088,0.02714,-0.00399,0.01837,-0.01331,0.00176,0.00321,0.01097,-0.02762,0.00559,0.02369,-0.01299,-0.00355,-0.00398
1.1,-0.00309,-0.00165,0.00048,-0.00011,-0.00021,-1e-05,0.00093,-0.00595,-0.00186,0.00098,-6e-05,-0.00021,-7e-05,0.00059,0.0068,0.00191,0.00173,8e-05,-0.00034,0.00016,0.0108,0.02702,-0.00397,0.01845,-0.01326,0.0014,0.00308,0.01103,-0.02774,0.00562,0.02367,-0.01303,-0.00391,-0.00413
1.12,-0.00803,-0.00137,-0.00027,-0.00013,-0.00023,-1e-05,0.00061,-0.00513,-0.00108,0.001,-4e-05,-9e-05,-7e-05,0.00031,0.00689,0.00131,0.00198,9e-05,-0.00018,0.0002,0.01084,0.02705,-0.00398,0.01843,-0.01319,0.00097,0.00292,0.01111,-0.02774,0.00563,0.02366,-0.01307,-0.0043,-0.00428
1.14,-0.01088,-0.00291,-9e-05,-0.00014,-0.00024,-2e-05,0.00053,-0.00451,-0.00056,0.00094,-4e-05,-1e-05,-5e-05,0.00024,0.00606,0.00075,0.00163,7e-05,-6e-05,0.00015,0.01093,0.02712,-0.00399,0.01839,-0.01312,0.00048,0.00275,0.01117,-0.02771,0.00564,0.02364,-0.01312,-0.00474,-0.00443
1.16,-0.01336,-0.00437,5e-05,-0.00016,-0.00025,-2e-05,0.0005,-0.00416,-0.00018,0.001,-4e-05,4e-05,-6e-05,0.00012,0.00525,0.00025,0.00142,6e-05,4e-05,0.00013,0.01104,0.02712,-0.00399,0.01839,-0.01305,-3e-05,0.00257,0.01123,-0.02776,0.00567,0.0236,-0.01318,-0.00521,-0.0046
1.18,-0.01473,-0.00541,0.00014,-0.00018,-0.00026,-2e-05,0.00058,-0.00404,-4e-05,0.00108,-4e-05,7e-05,-7e-05,0.0001,0.00469,-5e-05,0.0013,5e-05,8e-05,0.00011,0.01118,0.02705,-0.00397,0.01838,-0.01296,-0.00056,0.0024,0.01128,-0.02789,0.00573,0.02354,-0.01324,-0.00569,-0.00476
1.2,-0.01512,-0.00589,0.00029,-0.00019,-0.00026,-2e-05,0.00078,-0.00406,-8e-05,0.0012,-5e-05,6e-05,-8e-05,0.00018,0.00442,-0.0001,0.00126,5e-05,9e-05,0.00011,0.01134,0.02705,-0.00396,0.01841,-0.01288,-0.00109,0.00224,0.0113,-0.02797,0.00579,0.02347,-0.0133,-0.00619,-0.0049
1.22,-0.01475,-0.00583,0.00049,-0.00021,-0.00025,-2e-05,0.00106,-0.00413,-0.0002,0.00137,-6e-05,5e-05,-0.00011,0.00034,0.00436,4e-05,0.00126,6e-05,7e-05,0.00011,0.01149,0.02721,-0.00397,0.01852,-0.0128,-0.00157,0.00213,0.01126,-0.02788,0.00585,0.02343,-0.01337,-0.00667,-0.00501
1.24,-0.01376,-0.00537,0.00048,-0.00022,-0.00023,-2e-05,0.00137,-0.00419,-0.0004,0.00152,-7e-05,3e-05,-0.00013,0.00057,0.00445,0.00031,0.00129,7e-05,4e-05,0.00012,0.01166,0.02745,-0.00399,0.01864,-0.01273,-0.00202,0.00206,0.01119,-0.02774,0.00592,0.0234,-0.01345,-0.00712,-0.00508
1.26,-0.01244,-0.0046,0.00017,-0.00024,-0.00021,-2e-05,0.00162,-0.00422,-0.00066,0.00159,-7e-05,0,-0.00015,0.00082,0.0046,0.00064,0.00131,8e-05,-1e-05,0.00013,0.01183,0.02767,-0.00399,0.01872,-0.01265,-0.00243,0.00202,0.01117,-0.02764,0.00601,0.02341,-0.01353,-0.00754,-0.00513
1.28,-0.01097,-0.00357,-0.00038,-0.00025,-0.00018,-2e-05,0.0018,-0.00422,-0.00093,0.0016,-7e-05,-3e-05,-0.00016,0.00108,0.00477,0.00099,0.00131,8e-05,-5e-05,0.00014,0.01198,0.02788,-0.00397,0.01872,-0.01258,-0.0028,0.002,0.01118,-0.02758,0.00612,0.02351,-0.0136,-0.00791,-0.00515
