T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.3,-0.00948,-0.00229,-0.00114,-0.00026,-0.00015,-2e-05,0.00188,-0.00419,-0.00119,0.00157,-7e-05,-6e-05,-0.00016,0.00134,0.00491,0.0013,0.00133,9e-05,-9e-05,0.00014,0.01213,0.02811,-0.00396,0.01872,-0.01249,-0.00309,0.00201,0.01127,-0.02748,0.00623,0.02368,-0.01369,-0.00822,-0.00513
1.32,-0.00805,-0.00078,-0.00205,-0.00027,-0.0001,-2e-05,0.00178,-0.00419,-0.00145,0.0015,-7e-05,-9e-05,-0.00015,0.00157,0.00502,0.00156,0.00136,9e-05,-0.00012,0.00015,0.01231,0.02833,-0.00396,0.01878,-0.01238,-0.0033,0.00207,0.01145,-0.02731,0.00632,0.02395,-0.01381,-0.00842,-0.00508
1.34,-0.0068,0.00075,-0.00294,-0.00026,-5e-05,-1e-05,0.00158,-0.00424,-0.00168,0.00141,-7e-05,-0.00012,-0.00015,0.00177,0.00506,0.00176,0.0014,9e-05,-0.00015,0.00016,0.01243,0.02849,-0.00398,0.0188,-0.01224,-0.00343,0.00214,0.01176,-0.02711,0.00639,0.02441,-0.01393,-0.00855,-0.00501
1.36,-0.00577,0.00223,-0.0037,-0.00026,1e-05,-1e-05,0.00137,-0.00432,-0.00189,0.00132,-7e-05,-0.00015,-0.00014,0.00193,0.00503,0.0019,0.00143,9e-05,-0.00017,0.00016,0.01247,0.02852,-0.00397,0.01866,-0.01203,-0.00351,0.0022,0.01228,-0.02693,0.00642,0.02516,-0.01405,-0.00862,-0.00496
1.38,-0.00499,0.00366,-0.00427,-0.00026,6e-05,-1e-05,0.00117,-0.00442,-0.00207,0.00125,-7e-05,-0.00017,-0.00014,0.00209,0.00493,0.002,0.00145,9e-05,-0.00018,0.00016,0.01244,0.02835,-0.00392,0.01831,-0.01177,-0.00352,0.00226,0.01303,-0.02673,0.0064,0.02626,-0.01415,-0.0086,-0.00494
1.4,-0.00441,0.00501,-0.00463,-0.00026,0.00013,-1e-05,0.00101,-0.00455,-0.00223,0.00121,-7e-05,-0.0002,-0.00013,0.0022,0.00479,0.00205,0.00148,9e-05,-0.00018,0.00017,0.01224,0.02788,-0.0039,0.01787,-0.01135,-0.00349,0.00228,0.01408,-0.0265,0.00631,0.02779,-0.01422,-0.00851,-0.00497
1.42,-0.00398,0.00624,-0.00473,-0.00025,0.0002,-0,0.00088,-0.00476,-0.00236,0.00117,-7e-05,-0.00022,-0.00013,0.00221,0.00464,0.00205,0.00153,9e-05,-0.00018,0.00017,0.0118,0.02697,-0.00401,0.01739,-0.01068,-0.00346,0.0022,0.01551,-0.02625,0.00612,0.02987,-0.01423,-0.00838,-0.00508
1.44,-0.00371,0.00738,-0.00459,-0.00024,0.00028,0,0.00082,-0.00497,-0.00244,0.00114,-7e-05,-0.00023,-0.00013,0.00217,0.00447,0.00202,0.00157,9e-05,-0.00018,0.00017,0.01117,0.02546,-0.00408,0.01668,-0.00984,-0.00339,0.00205,0.01735,-0.0259,0.0058,0.03253,-0.01419,-0.00815,-0.00527
1.46,-0.00362,0.00848,-0.00425,-0.00022,0.00036,1e-05,0.00087,-0.00509,-0.00248,0.00116,-8e-05,-0.00024,-0.00014,0.00216,0.00429,0.00197,0.00162,8e-05,-0.00017,0.00018,0.01044,0.02326,-0.004,0.01561,-0.00888,-0.00322,0.00187,0.01961,-0.0254,0.00535,0.0358,-0.01413,-0.00781,-0.00554
1.48,-0.00368,0.00957,-0.00377,-0.00021,0.00044,2e-05,0.00099,-0.00512,-0.00246,0.00121,-8e-05,-0.00024,-0.00015,0.00216,0.00408,0.00191,0.00167,8e-05,-0.00016,0.00018,0.00962,0.02037,-0.00374,0.0141,-0.00779,-0.00298,0.00166,0.02232,-0.02464,0.00473,0.03975,-0.01401,-0.00736,-0.00588
1.5,-0.0038,0.0106,-0.00321,-0.00019,0.00052,2e-05,0.00115,-0.00508,-0.00241,0.00128,-8e-05,-0.00024,-0.00016,0.00216,0.00389,0.00184,0.00173,8e-05,-0.00015,0.00018,0.00864,0.0167,-0.00333,0.0124,-0.00658,-0.00266,0.00141,0.02538,-0.02372,0.00396,0.04418,-0.01388,-0.0068,-0.00631
1.52,-0.00384,0.01152,-0.00267,-0.00017,0.0006,3e-05,0.00132,-0.005,-0.00234,0.00136,-8e-05,-0.00023,-0.00017,0.00211,0.00373,0.00177,0.00179,8e-05,-0.00015,0.00019,0.00758,0.01242,-0.00283,0.0107,-0.00532,-0.00225,0.00114,0.02853,-0.02278,0.00312,0.04878,-0.01374,-0.00614,-0.00679
1.54,-0.0039,0.01238,-0.00214,-0.00014,0.00068,4e-05,0.00148,-0.00488,-0.00226,0.00145,-8e-05,-0.00023,-0.00018,0.00206,0.00358,0.00171,0.00185,7e-05,-0.00014,0.0002,0.0067,0.00798,-0.00218,0.00872,-0.00406,-0.0018,0.00086,0.0317,-0.0217,0.00222,0.05342,-0.01359,-0.00546,-0.0073
1.56,-0.00402,0.01325,-0.00164,-0.00011,0.00076,5e-05,0.00164,-0.00469,-0.00214,0.00153,-8e-05,-0.00022,-0.00019,0.00204,0.00342,0.00164,0.00191,7e-05,-0.00013,0.0002,0.00606,0.00374,-0.0014,0.00649,-0.00289,-0.00138,0.00062,0.03474,-0.02039,0.00129,0.05791,-0.01344,-0.00478,-0.00779
1.58,-0.00415,0.01411,-0.00117,-9e-05,0.00084,7e-05,0.00176,-0.00443,-0.00199,0.0016,-8e-05,-0.0002,-0.0002,0.00205,0.00322,0.00156,0.00198,7e-05,-0.00012,0.00021,0.0057,-6e-05,-0.00058,0.00429,-0.00186,-0.00099,0.0004,0.03737,-0.01881,0.00036,0.06189,-0.0133,-0.00415,-0.00823
1.6,-0.00425,0.01494,-0.00076,-6e-05,0.00092,8e-05,0.00188,-0.00418,-0.00185,0.00166,-8e-05,-0.00018,-0.00021,0.00208,0.00304,0.0015,0.00204,6e-05,-0.00011,0.00022,0.00548,-0.00331,0.00025,0.00215,-0.00102,-0.00066,0.00023,0.03971,-0.01738,-0.00045,0.06534,-0.01316,-0.00362,-0.00862
1.62,-0.00429,0.01573,-0.00043,-4e-05,0.001,9e-05,0.002,-0.00398,-0.00172,0.00171,-8e-05,-0.00017,-0.00021,0.0021,0.00292,0.00146,0.00207,6e-05,-0.00011,0.00023,0.00538,-0.00591,0.00102,0.00026,-0.00036,-0.0004,0.0001,0.04202,-0.01663,-0.00104,0.06838,-0.01302,-0.0032,-0.00896
1.64,-0.00428,0.01649,-0.00013,-1e-05,0.00108,0.00011,0.00211,-0.0038,-0.00161,0.00176,-8e-05,-0.00015,-0.00022,0.00212,0.00282,0.00144,0.0021,6e-05,-0.00011,0.00023,0.00547,-0.00782,0.00163,-0.0012,0.00013,-0.00019,-0,0.04407,-0.01619,-0.00147,0.07085,-0.01288,-0.00289,-0.00924
1.66,-0.00422,0.01728,0.00015,1e-05,0.00117,0.00012,0.00219,-0.00362,-0.00149,0.00179,-8e-05,-0.00014,-0.00022,0.00214,0.00269,0.00141,0.00213,6e-05,-0.00011,0.00024,0.00589,-0.00801,0.00166,-0.0013,0.00034,5e-05,2e-05,0.04565,-0.01568,-0.00181,0.07263,-0.01279,-0.00266,-0.00942
1.68,-0.00413,0.0181,0.0004,4e-05,0.00125,0.00014,0.00223,-0.00343,-0.00137,0.00182,-8e-05,-0.00013,-0.00023,0.00213,0.00253,0.00137,0.00215,7e-05,-0.00011,0.00024,0.0062,-0.0079,0.00164,-0.00127,0.00043,0.00022,5e-05,0.04675,-0.01522,-0.00205,0.07374,-0.01272,-0.00251,-0.00953
1.7,-0.00393,0.01883,0.00064,6e-05,0.00132,0.00015,0.00227,-0.00327,-0.00127,0.00183,-8e-05,-0.00012,-0.00023,0.00211,0.00238,0.00133,0.00215,7e-05,-0.00011,0.00024,0.00636,-0.00791,0.00167,-0.00134,0.00045,0.00028,5e-05,0.04769,-0.01495,-0.00216,0.07439,-0.01267,-0.00246,-0.00958
1.72,-0.00352,0.01933,0.00087,9e-05,0.00139,0.00016,0.0023,-0.00314,-0.00119,0.00184,-8e-05,-0.00011,-0.00022,0.00211,0.00226,0.0013,0.00215,7e-05,-0.00011,0.00024,0.00633,-0.00806,0.00171,-0.00144,0.00041,0.00023,1e-05,0.04872,-0.01499,-0.00212,0.07476,-0.01261,-0.0025,-0.00958
1.74,-0.00301,0.01969,0.00108,0.00011,0.00144,0.00017,0.00231,-0.00303,-0.00111,0.00184,-8e-05,-0.00012,-0.00022,0.0021,0.00215,0.00128,0.00213,7e-05,-0.00012,0.00023,0.00613,-0.00824,0.00178,-0.00161,0.00031,7e-05,-5e-05,0.04957,-0.01523,-0.00197,0.07464,-0.01257,-0.00262,-0.00952
1.76,-0.00246,0.02002,0.00127,0.00014,0.00148,0.00018,0.0023,-0.00293,-0.00103,0.00183,-8e-05,-0.00012,-0.00021,0.00206,0.00202,0.00124,0.00211,7e-05,-0.00012,0.00023,0.00569,-0.008,0.00176,-0.00169,8e-05,-0.00017,-0.0001,0.04994,-0.01552,-0.00172,0.07384,-0.01256,-0.00284,-0.0094
1.78,-0.00186,0.02027,0.00143,0.00016,0.00153,0.00019,0.00224,-0.00283,-0.00096,0.0018,-8e-05,-0.00012,-0.0002,0.00198,0.00188,0.00119,0.00209,7e-05,-0.00012,0.00022,0.00434,-0.00609,0.0013,-0.00112,-0.00051,-0.0004,-4e-05,0.04976,-0.01579,-0.00138,0.07231,-0.01258,-0.00316,-0.0092
1.8,-0.00117,0.02033,0.00155,0.00019,0.00155,0.0002,0.00217,-0.00274,-0.00089,0.00176,-8e-05,-0.00011,-0.00019,0.00189,0.00174,0.00113,0.00206,7e-05,-0.00012,0.00021,0.00203,-0.00349,0.0008,-0.00081,-0.00132,-0.00071,4e-05,0.04933,-0.01634,-0.0009,0.07019,-0.0126,-0.00358,-0.00895
1.82,-0.00033,0.02006,0.00166,0.00022,0.00156,0.0002,0.0021,-0.00265,-0.00084,0.00174,-8e-05,-0.00011,-0.00018,0.0018,0.00165,0.00108,0.00203,7e-05,-0.00012,0.00021,-0.00139,-0.00021,0.00026,-0.00087,-0.0024,-0.00109,0.00018,0.04894,-0.01737,-0.0003,0.06766,-0.01259,-0.00412,-0.00866
1.84,0.00063,0.01952,0.00173,0.00026,0.00155,0.0002,0.00202,-0.00257,-0.0008,0.0017,-8e-05,-0.0001,-0.00018,0.0017,0.00157,0.00104,0.00201,7e-05,-0.00011,0.00022,-0.00602,0.00353,-0.00026,-0.00144,-0.00376,-0.0015,0.00038,0.04817,-0.01852,0.00037,0.06455,-0.01258,-0.00476,-0.00833
1.86,0.00164,0.0188,0.00177,0.0003,0.00152,0.0002,0.0019,-0.00251,-0.00076,0.00166,-7e-05,-9e-05,-0.00018,0.00157,0.00149,0.00098,0.00197,7e-05,-0.0001,0.00021,-0.0119,0.00749,-0.00069,-0.00268,-0.00533,-0.00196,0.00063,0.04682,-0.01948,0.00107,0.06085,-0.01258,-0.00547,-0.00797
1.88,0.00276,0.01787,0.00178,0.00034,0.00148,0.0002,0.00174,-0.00245,-0.00071,0.0016,-7e-05,-9e-05,-0.00017,0.00143,0.00139,0.00091,0.00193,7e-05,-9e-05,0.00021,-0.01908,0.01146,-0.001,-0.00487,-0.0071,-0.0024,0.00094,0.04509,-0.02012,0.00169,0.05685,-0.01256,-0.00621,-0.00758
1.9,0.00396,0.01663,0.00175,0.0004,0.00142,0.00019,0.00157,-0.00239,-0.00067,0.00153,-6e-05,-8e-05,-0.00016,0.00129,0.00133,0.00084,0.00189,7e-05,-8e-05,0.00021,-0.02659,0.015,-0.00118,-0.00742,-0.00887,-0.00281,0.00126,0.04342,-0.0208,0.00234,0.05297,-0.01252,-0.00693,-0.00723
1.92,0.00523,0.01496,0.00169,0.00047,0.00132,0.00018,0.00139,-0.00229,-0.00064,0.00149,-6e-05,-7e-05,-0.00016,0.00114,0.00131,0.0008,0.00185,7e-05,-7e-05,0.00021,-0.03254,0.01769,-0.00131,-0.00901,-0.01041,-0.00322,0.00145,0.04222,-0.02181,0.00314,0.04947,-0.0125,-0.00752,-0.00695
1.94,0.0066,0.01298,0.00162,0.00055,0.00119,0.00016,0.00121,-0.00218,-0.0006,0.00145,-6e-05,-5e-05,-0.00016,0.001,0.00133,0.00075,0.00181,6e-05,-7e-05,0.0002,-0.03719,0.0197,-0.00139,-0.00995,-0.01172,-0.00358,0.00156,0.0413,-0.02267,0.00387,0.04643,-0.01247,-0.00796,-0.00672
1.96,0.00808,0.01079,0.00153,0.00064,0.00105,0.00015,0.00101,-0.00206,-0.00055,0.00141,-5e-05,-4e-05,-0.00016,0.00086,0.00134,0.00071,0.00176,6e-05,-6e-05,0.00019,-0.04151,0.02128,-0.00139,-0.01104,-0.01288,-0.00384,0.00167,0.04052,-0.02309,0.00437,0.04385,-0.01239,-0.00828,-0.00654
1.98,0.00957,0.0084,0.00143,0.00073,0.0009,0.00013,0.00081,-0.00195,-0.00051,0.00137,-5e-05,-3e-05,-0.00016,0.00072,0.00135,0.00067,0.00171,6e-05,-6e-05,0.00018,-0.04532,0.02249,-0.00133,-0.01217,-0.01388,-0.004,0.00177,0.03992,-0.02318,0.00468,0.04155,-0.01227,-0.00846,-0.00639
2,0.01119,0.00578,0.00132,0.00084,0.00072,0.00011,0.00061,-0.00181,-0.00046,0.00134,-4e-05,-2e-05,-0.00016,0.00059,0.00138,0.00063,0.00167,6e-05,-6e-05,0.00018,-0.04828,0.0235,-0.00133,-0.01272,-0.01467,-0.00406,0.00185,0.03938,-0.02312,0.00495,0.03987,-0.01203,-0.00849,-0.00628
2.02,0.01308,0.00294,0.00121,0.00095,0.0005,8e-05,0.00042,-0.00166,-0.00041,0.0013,-4e-05,-1e-05,-0.00015,0.00045,0.00144,0.00061,0.00162,5e-05,-5e-05,0.00017,-0.05,0.02453,-0.00154,-0.01188,-0.01518,-0.00399,0.00192,0.03877,-0.02301,0.00534,0.03907,-0.01158,-0.00839,-0.00625
2.04,0.01504,-6e-05,0.00109,0.00107,0.00026,5e-05,0.00025,-0.0015,-0.00036,0.00126,-3e-05,-1e-05,-0.00014,0.00031,0.00151,0.0006,0.00158,5e-05,-5e-05,0.00017,-0.05104,0.02563,-0.00184,-0.01023,-0.01553,-0.00379,0.00204,0.03792,-0.02268,0.00571,0.03843,-0.01099,-0.00815,-0.00621
2.06,0.01689,-0.00312,0.00098,0.00119,2e-05,3e-05,9e-05,-0.00135,-0.00032,0.00124,-3e-05,-1e-05,-0.00014,0.00018,0.00159,0.00059,0.00153,5e-05,-4e-05,0.00017,-0.05211,0.02688,-0.00212,-0.00852,-0.01582,-0.00346,0.00225,0.03669,-0.02192,0.00593,0.03738,-0.01029,-0.00778,-0.00609
2.08,0.01864,-0.00621,0.00087,0.0013,-0.00023,-0,-4e-05,-0.00121,-0.00028,0.00121,-3e-05,-0,-0.00013,6e-05,0.00167,0.00059,0.00148,5e-05,-4e-05,0.00017,-0.05311,0.02839,-0.00241,-0.0064,-0.01605,-0.00301,0.00258,0.03505,-0.02062,0.00593,0.03578,-0.00947,-0.00729,-0.00587
2.1,0.02031,-0.00921,0.00078,0.00141,-0.00047,-3e-05,-0.00017,-0.00107,-0.00024,0.0012,-2e-05,-0,-0.00013,-4e-05,0.00176,0.00059,0.00143,5e-05,-3e-05,0.00016,-0.05399,0.03009,-0.0027,-0.00392,-0.01626,-0.00241,0.00305,0.03253,-0.01899,0.00594,0.03368,-0.0085,-0.00666,-0.00556
2.12,0.02194,-0.01201,0.0007,0.00153,-0.00071,-6e-05,-0.00028,-0.00093,-0.00021,0.0012,-2e-05,-0,-0.00013,-0.0001,0.00186,0.0006,0.00137,5e-05,-3e-05,0.00016,-0.05464,0.03178,-0.00292,-0.00123,-0.01653,-0.00165,0.00369,0.02892,-0.01714,0.00614,0.03119,-0.00736,-0.00586,-0.00516
2.14,0.02344,-0.01462,0.00063,0.00165,-0.00093,-9e-05,-0.00038,-0.00079,-0.00017,0.0012,-2e-05,0,-0.00013,-0.00014,0.00196,0.00061,0.00131,5e-05,-4e-05,0.00015,-0.05502,0.03349,-0.00307,0.00183,-0.01678,-0.00078,0.00445,0.02476,-0.01463,0.00611,0.02785,-0.00614,-0.00496,-0.00463
2.16,0.02474,-0.01702,0.00058,0.00175,-0.00114,-0.00012,-0.00045,-0.00067,-0.00014,0.0012,-2e-05,0,-0.00013,-0.00017,0.00206,0.00063,0.00126,4e-05,-4e-05,0.00014,-0.05516,0.03517,-0.00317,0.00531,-0.01699,0.00013,0.00529,0.02045,-0.01137,0.00558,0.0236,-0.00492,-0.00404,-0.00397
2.18,0.02582,-0.01924,0.00054,0.00183,-0.00134,-0.00014,-0.00051,-0.00055,-0.00012,0.00121,-2e-05,0,-0.00013,-0.0002,0.00216,0.00064,0.00121,4e-05,-4e-05,0.00014,-0.05478,0.03644,-0.0032,0.0093,-0.01715,0.00106,0.00617,0.01626,-0.00766,0.0047,0.01889,-0.00372,-0.00312,-0.00325
2.2,0.02676,-0.02116,0.00051,0.00191,-0.0015,-0.00016,-0.00055,-0.00045,-9e-05,0.00122,-2e-05,0,-0.00013,-0.00021,0.00225,0.00066,0.00115,4e-05,-4e-05,0.00013,-0.05417,0.03745,-0.00307,0.01308,-0.01726,0.00187,0.00699,0.01218,-0.00379,0.00343,0.01377,-0.00268,-0.00229,-0.0025
2.22,0.02765,-0.02267,0.00049,0.00197,-0.00163,-0.00018,-0.00056,-0.00036,-7e-05,0.00122,-2e-05,0,-0.00013,-0.00021,0.00231,0.00067,0.00111,4e-05,-4e-05,0.00013,-0.05381,0.03857,-0.00269,0.01565,-0.01739,0.00249,0.00764,0.00844,-0.00015,0.00191,0.00862,-0.00183,-0.00162,-0.00177
2.24,0.02844,-0.02393,0.00046,0.00201,-0.00173,-0.0002,-0.00055,-0.00028,-5e-05,0.00121,-1e-05,0,-0.00013,-0.00021,0.00236,0.00068,0.00108,4e-05,-4e-05,0.00013,-0.0534,0.03944,-0.0022,0.01755,-0.01752,0.00297,0.00815,0.00544,0.00302,0.00046,0.00412,-0.00112,-0.00107,-0.00115
2.26,0.02909,-0.02506,0.00043,0.00205,-0.00183,-0.00021,-0.00054,-0.0002,-4e-05,0.00121,-1e-05,1e-05,-0.00013,-0.0002,0.0024,0.00068,0.00104,4e-05,-4e-05,0.00012,-0.0526,0.03967,-0.0017,0.01938,-0.01763,0.00333,0.00855,0.00329,0.00566,-0.0008,0.00045,-0.00054,-0.00062,-0.00064
2.28,0.02966,-0.02606,0.00041,0.00207,-0.00191,-0.00022,-0.00052,-0.00013,-2e-05,0.00121,-1e-05,1e-05,-0.00013,-0.00018,0.00244,0.00069,0.00101,4e-05,-4e-05,0.00012,-0.05151,0.03933,-0.0011,0.02092,-0.01771,0.00354,0.0088,0.00185,0.00775,-0.00188,-0.00248,-0.0001,-0.00028,-0.00025
2.3,0.03021,-0.02683,0.00039,0.00209,-0.00197,-0.00023,-0.0005,-8e-05,-1e-05,0.00121,-1e-05,1e-05,-0.00013,-0.00016,0.00247,0.0007,0.00098,4e-05,-5e-05,0.00012,-0.05047,0.03887,-0.00063,0.0221,-0.01777,0.0037,0.00898,0.00194,0.0081,-0.00207,-0.00275,0.00016,-0.00015,-8e-05
2.32,0.0308,-0.02728,0.00037,0.00211,-0.00199,-0.00024,-0.00049,-4e-05,-1e-05,0.0012,-1e-05,1e-05,-0.00012,-0.00014,0.00247,0.0007,0.00096,4e-05,-5e-05,0.00011,-0.04972,0.03869,-0.00054,0.02293,-0.01779,0.00389,0.00918,0.00215,0.00818,-0.00206,-0.00277,0.00034,-7e-05,2e-05
2.34,0.03142,-0.02746,0.00036,0.00214,-0.00198,-0.00024,-0.00046,-2e-05,-0,0.00119,-1e-05,1e-05,-0.00012,-0.00013,0.00247,0.00069,0.00094,4e-05,-4e-05,0.00011,-0.04908,0.03853,-0.00061,0.02343,-0.01778,0.00406,0.00932,0.00223,0.00818,-0.00201,-0.00289,0.00045,1e-05,0.0001
2.36,0.03207,-0.02744,0.00037,0.00216,-0.00196,-0.00024,-0.00043,1e-05,0,0.00118,-1e-05,1e-05,-0.00012,-0.00012,0.00246,0.00069,0.00092,4e-05,-4e-05,0.00011,-0.0483,0.03806,-0.00065,0.02369,-0.01773,0.00418,0.00934,0.00219,0.00817,-0.00197,-0.00313,0.0005,8e-05,0.00015
2.38,0.03273,-0.02721,0.00041,0.00218,-0.00192,-0.00023,-0.00039,4e-05,0,0.00118,-1e-05,0,-0.00012,-0.0001,0.00245,0.00068,0.00092,4e-05,-4e-05,0.00011,-0.04728,0.0373,-0.00069,0.0237,-0.01764,0.00429,0.00927,0.00202,0.00817,-0.00195,-0.00343,0.0005,0.00019,0.00019
2.4,0.03353,-0.02661,0.00047,0.0022,-0.00185,-0.00022,-0.00034,5e-05,0,0.00118,-1e-05,0,-0.00012,-9e-05,0.00243,0.00068,0.00091,4e-05,-4e-05,0.00011,-0.04645,0.03674,-0.00089,0.0234,-0.01751,0.00444,0.00913,0.00174,0.0082,-0.00195,-0.00374,0.00046,0.00035,0.00023
2.42,0.03464,-0.02552,0.00054,0.00224,-0.00175,-0.00021,-0.00031,4e-05,0,0.00118,-1e-05,0,-0.00012,-0.0001,0.00238,0.00066,0.00091,4e-05,-4e-05,0.00011,-0.0462,0.03681,-0.00135,0.02275,-0.01732,0.00464,0.00891,0.00126,0.00746,-0.0017,-0.00353,0.00029,0.0005,0.0002
2.44,0.03591,-0.02407,0.00063,0.00228,-0.00162,-0.00019,-0.00028,3e-05,-0,0.00117,-1e-05,0,-0.00012,-0.00012,0.00233,0.00064,0.00091,4e-05,-4e-05,0.00011,-0.04595,0.03702,-0.00197,0.02178,-0.01708,0.00491,0.00861,1e-05,0.00503,-0.00095,-0.00256,-0.00019,0.0006,3e-05
2.46,0.03722,-0.02243,0.00073,0.00233,-0.00148,-0.00018,-0.00024,0,-1e-05,0.00116,-1e-05,0,-0.00012,-0.00014,0.00227,0.00063,0.00092,3e-05,-4e-05,0.00011,-0.04518,0.03692,-0.00263,0.02056,-0.01679,0.00523,0.0082,-0.00224,0.00194,-0.00015,-0.00183,-0.00089,0.00073,-0.00018
2.48,0.03856,-0.02066,0.00085,0.00238,-0.00133,-0.00015,-0.00019,-2e-05,-2e-05,0.00116,-1e-05,0,-0.00012,-0.00016,0.00221,0.00061,0.00093,3e-05,-4e-05,0.00011,-0.04392,0.03643,-0.00335,0.01919,-0.01642,0.00563,0.0077,-0.00588,-0.00187,0.00062,-0.00173,-0.00184,0.00092,-0.00047
2.5,0.04011,-0.0186,0.00096,0.00245,-0.00117,-0.00013,-0.00014,-6e-05,-3e-05,0.00116,-1e-05,0,-0.00012,-0.00019,0.00213,0.00058,0.00094,3e-05,-4e-05,0.00011,-0.04238,0.03602,-0.00414,0.0174,-0.01603,0.00608,0.00711,-0.01083,-0.00625,0.00135,-0.00222,-0.00304,0.00114,-0.0008
2.52,0.04206,-0.01604,0.00104,0.00254,-0.00099,-0.00011,-0.0001,-0.00013,-5e-05,0.00115,-1e-05,-0,-0.00012,-0.00023,0.00202,0.00055,0.00095,3e-05,-4e-05,0.00011,-0.04077,0.03606,-0.00494,0.01491,-0.01569,0.0065,0.0064,-0.01581,-0.01062,0.00219,-0.00221,-0.00439,0.00139,-0.00112
2.54,0.04423,-0.01337,0.00111,0.00264,-0.00082,-8e-05,-7e-05,-0.0002,-7e-05,0.00114,-1e-05,-0,-0.00012,-0.00029,0.0019,0.00051,0.00096,3e-05,-4e-05,0.00011,-0.039,0.03594,-0.00568,0.01222,-0.01542,0.00688,0.00566,-0.02057,-0.01473,0.00307,-0.00171,-0.00582,0.00163,-0.00144
2.56,0.04645,-0.01089,0.00118,0.00276,-0.00066,-6e-05,-3e-05,-0.00027,-9e-05,0.00113,-1e-05,-1e-05,-0.00012,-0.00035,0.00179,0.00047,0.00097,3e-05,-3e-05,0.00011,-0.03709,0.03535,-0.00629,0.00973,-0.0152,0.00718,0.00495,-0.02559,-0.01858,0.00383,-0.00158,-0.00734,0.00183,-0.00176
2.58,0.04872,-0.00852,0.00126,0.00289,-0.00052,-4e-05,2e-05,-0.00033,-0.00011,0.00113,-1e-05,-1e-05,-0.00013,-0.00042,0.00168,0.00043,0.00097,3e-05,-3e-05,0.00011,-0.03531,0.03444,-0.00669,0.00745,-0.01509,0.00733,0.0043,-0.03037,-0.02187,0.00451,-0.00159,-0.00886,0.00196,-0.00206
2.6,0.0511,-0.00639,0.00133,0.00302,-0.0004,-2e-05,6e-05,-0.00038,-0.00012,0.00112,-1e-05,-1e-05,-0.00013,-0.00049,0.00157,0.0004,0.00097,2e-05,-3e-05,0.00011,-0.03382,0.03366,-0.007,0.0054,-0.01507,0.00739,0.00378,-0.03452,-0.0245,0.00507,-0.00158,-0.01027,0.00202,-0.0023
2.62,0.05366,-0.00467,0.00137,0.00316,-0.00029,-0,8e-05,-0.00044,-0.00014,0.00112,-1e-05,-1e-05,-0.00013,-0.00056,0.00146,0.00036,0.00097,2e-05,-3e-05,0.00011,-0.03272,0.03339,-0.00737,0.00362,-0.01509,0.00745,0.00349,-0.0378,-0.02646,0.00548,-0.00141,-0.01144,0.00209,-0.00238
